# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203077624
# output
#   file = output_cal_pl_Ka_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2570.93,0.928008,0.163888,4,15,0,2584.15,100.484,36.8449,235.034,40.9879,140.357,84.8092,53.5099,26.2553,42.2513,17.7483,135.655,200.826,23.5134,36.8669,145.875,0.0429852,-1.45864,-3.15668,-2.50215,-4.94493,-2.90934,-4.03281,-3.39052,-3.22929,-5.58088,-3.94439,-0.2094,-0.323888,-4.78519,-3.46251,-0.655563,2.03071,-3.36205,1.66462,0.232552,0.0425669,0.0819089,0.0071194,0.0545116,0.0177245,0.0336912,0.0395858,0.00376926,0.019363,0.81107,0.723332,0.00835253,0.0313508,0.51915,-33.9411,-41.2869,-40.9921,-50.959,-41.8943,-41.1751,-54.6729,-41.8225,-39.2558,-48.672,-53.4557,-46.6305,-35.0258,-42.4874,-44.8107,-44.2074,-36.7441,-33.8829,-44.0188,-38.1503,-34.2475,-45.2497,-34.8804,-47.9995,-39.3444,-43.0132,-36.9355,-38.1403,-34.3931,-42.7989,-37.6571,-40.4266,-47.8107,-54.2424,-36.3333,-38.4299,-34.5445,-37.8551,-43.2379,-48.6127,-47.8826,-49.8966,-50.2405,-48.8585,-37.5473,-32.7831,-43.801,-40.297,-44.8841,-34.608,-40.5459,-45.7479,-42.0471,-36.1302,-45.8127,-28.2264,-45.5538,-56.843,-47.4037,-34.7841,-41.3644,-46.0102
-2571.63,0.974634,0.163888,5,31,0,2589.24,56.5667,35.4479,270.387,30.1883,112.047,71.3345,49.9208,24.2221,52.4667,13.9542,162.883,251.574,26.8973,31.6278,72.3009,0.0592571,-3.90271,-4.51874,-2.20667,-5.44811,-3.56022,-4.41335,-4.86534,-3.03021,-5.481,-4.20561,-0.0728841,-0.284884,-4.29915,-4.86075,-2.4458,2.10793,-3.18995,1.56823,0.0201871,0.0109027,0.110067,0.00430444,0.0284327,0.0121145,0.00770922,0.0483053,0.00416517,0.0149117,0.929709,0.752101,0.0135801,0.00774468,0.0866568,-33.5855,-40.8117,-41.7082,-50.8932,-42.078,-39.9334,-53.4652,-41.0334,-38.2348,-51.5506,-52.4884,-47.0767,-33.5755,-42.1129,-45.3815,-44.0152,-35.5042,-34.3277,-43.3858,-39.5541,-34.4333,-43.7488,-33.3382,-53.1658,-39.0876,-45.1404,-36.6778,-38.0675,-31.8878,-43.2492,-38.1635,-39.8494,-48.8066,-55.0183,-36.6466,-37.0119,-34.3194,-38.0588,-43.0464,-51.5085,-51.2433,-48.6633,-49.9881,-49.2871,-38.02,-30.5809,-42.9822,-40.0707,-45.9479,-32.6608,-40.4507,-44.2936,-42.6155,-35.7383,-45.578,-28.0763,-46.504,-57.6037,-49.4862,-33.096,-40.0247,-47.0038
-2575.03,0.786778,0.163888,5,31,0,2589.83,105.321,44.8782,187.756,38.3197,161.884,77.4242,61.7263,22.4282,47.2855,18.5348,130.481,220.141,47.4863,32.242,68.7532,0.0686545,-0.349294,-2.51333,-3.86415,-4.84294,-0.98716,-3.65066,-3.62778,-1.74293,-5.29455,-3.40955,-0.912601,-0.0603545,-2.61273,-4.2141,-2.74793,2.03521,-3.21133,1.76179,0.705186,0.0809979,0.0209808,0.00788385,0.372634,0.0259741,0.0265752,0.175006,0.00501886,0.0330562,0.401479,0.941431,0.0733342,0.0147857,0.0640604,-34.0267,-41.0993,-42.7363,-51.0924,-41.5864,-39.1887,-54.3773,-42.0221,-38.1701,-48.1381,-51.8861,-46.7848,-34.5395,-44.4397,-44.7333,-43.7503,-36.1863,-33.964,-43.165,-39.116,-34.5338,-45.1025,-34.9803,-51.3849,-39.9262,-42.594,-36.7727,-38.0787,-34.0157,-43.7763,-38.8638,-40.148,-49.046,-53.3591,-36.8605,-38.2821,-34.8882,-37.7344,-43.486,-49.1325,-50.0314,-49.496,-49.7251,-48.216,-37.7342,-33.3843,-42.7557,-40.311,-44.9476,-34.386,-40.7634,-44.3389,-42.9313,-36.4753,-46.0566,-28.0471,-46.343,-55.197,-48.7644,-33.2482,-40.9331,-47.039
-2569.14,0.827997,0.163888,5,31,0,2589.72,76.0951,31.7066,260.704,42.2904,192.281,83.8488,49.751,17.6765,46.0873,17.6738,133.629,181.215,25.5966,34.3832,58.5427,0.072277,-2.81875,-3.17198,-1.71477,-4.11807,-1.34654,-4.20487,-3.60528,-2.87333,-5.4009,-4.07457,-1.17084,-1.21024,-2.78192,-4.16081,-2.40849,2.09998,-3.14068,1.2862,0.0596803,0.0419204,0.180006,0.0162759,0.260138,0.0149228,0.0271799,0.0565102,0.00451251,0.0169996,0.310106,0.298125,0.0619198,0.0155949,0.0899511,-33.543,-40.5242,-40.5601,-49.3521,-42.6802,-41.1797,-55.5568,-41.837,-38.67,-50.0698,-51.5814,-46.7853,-34.619,-40.5889,-45.135,-43.1831,-37.0589,-33.9636,-44.6794,-37.7409,-34.6779,-45.0067,-34.198,-50.6152,-39.7008,-41.8829,-36.398,-38.1554,-33.0004,-42.9624,-37.7037,-40.8444,-49.0135,-54.773,-36.2914,-37.3214,-34.0232,-37.8756,-43.2431,-51.0826,-50.2916,-50.8729,-49.6727,-51.1875,-39.0241,-31.438,-44.217,-41.0948,-43.843,-33.659,-40.353,-45.3611,-41.8081,-35.803,-47.1293,-28.6851,-45.2514,-58.2439,-49.0415,-34.1505,-41.2546,-47.1448
-2575.28,0.757192,0.163888,5,31,0,2597.92,64.4793,39.8504,219.773,38.9756,74.0529,78.5431,46.2641,31.3005,43.0684,16.2762,140.634,172.358,27.7295,31.0437,72.331,0.0642188,-2.0523,-1.5217,-2.05261,-4.55995,-4.15208,-4.0988,-4.34908,-0.137204,-5.3487,-2.9111,-0.722604,-0.344768,-2.37883,-3.12516,-1.83532,2.06715,-2.69738,1.76899,0.128439,0.218341,0.128399,0.0104626,0.0157317,0.0165926,0.0129187,0.871793,0.00475433,0.0544157,0.485487,0.708384,0.0926591,0.0439299,0.159563,-32.7897,-42.0255,-40.6046,-49.484,-43.1313,-41.1688,-55.9616,-42.8222,-39.9848,-47.6973,-53.3379,-46.4948,-35.0437,-40.9565,-44.7618,-42.6904,-37.7026,-34.1662,-45.389,-38.3785,-33.4736,-45.2566,-34.6233,-48.6264,-39.7856,-41.7278,-37.2242,-38.4269,-34.8161,-43.7316,-38.248,-40.5839,-49.2981,-53.9392,-36.2946,-37.5272,-34.776,-37.8936,-43.5377,-49.7596,-47.8108,-50.7379,-49.9116,-49.5625,-37.5453,-32.8315,-43.8544,-41.8161,-43.7989,-34.2361,-40.3342,-45.7262,-40.6954,-35.8297,-46.4344,-27.7179,-45.3671,-57.7109,-47.3616,-34.3176,-41.5124,-46.5137
-2572.37,0.950048,0.163888,5,31,0,2589.75,74.9743,40.8667,235.556,33.5358,73.4685,79.2795,48.8205,34.5281,44.3975,20.5456,132.093,182.574,37.3922,29.983,93.2624,0.0702874,-2.94174,-1.75209,-2.66885,-3.79876,-4.37369,-3.91731,-4.54226,-0.128114,-5.25503,-3.29581,-0.577042,-0.953463,-2.46964,-3.62836,-2.57569,2.21702,-2.99862,1.78965,0.0527736,0.173411,0.0693318,0.0223985,0.0126047,0.0198946,0.0106494,0.879754,0.00522117,0.0370382,0.561557,0.385404,0.0846153,0.0265596,0.0761014,-33.2484,-41.7337,-41.2459,-48.9687,-42.3658,-39.4443,-54.6278,-42.6826,-40.1894,-49.0438,-52.0279,-46.142,-34.642,-44.4925,-45.3233,-43.5159,-36.6127,-34.0338,-45.1463,-38.2165,-33.2506,-45.6035,-34.3766,-49.5995,-38.3421,-41.2967,-36.9621,-38.5871,-34.3899,-43.192,-37.7847,-40.5581,-49.1191,-54.012,-36.3933,-37.5943,-34.8358,-37.6189,-44.1099,-49.6209,-48.8129,-50.5183,-49.4839,-49.5044,-38.9425,-32.6579,-44.2349,-41.0247,-43.1008,-33.7609,-40.6011,-45.3485,-41.1913,-36.7339,-47.1533,-28.9062,-46.0515,-57.1811,-48.7296,-34.7275,-41.1626,-46.194
-2573.86,0.854644,0.163888,5,31,0,2586.51,70.7622,42.7117,242.931,37.9954,184.929,65.9119,54.0836,31.198,40.4085,10.2937,141.217,201.143,42.4204,32.1869,65.3549,0.0801233,-3.01198,-1.63029,-2.15594,-4.2224,-0.953663,-4.0818,-3.08276,-0.122239,-5.70486,-3.67679,-0.219267,-0.086391,-1.46828,-3.85583,-2.67395,2.05683,-2.00664,1.50792,0.0491942,0.195874,0.115795,0.0146634,0.385327,0.0168771,0.0458326,0.884936,0.00332973,0.025304,0.803107,0.917236,0.230322,0.021156,0.0689792,-34.5493,-42.0383,-41.9142,-50.6445,-42.2635,-39.7701,-54.9162,-41.997,-38.9356,-48.9847,-51.8459,-47.0483,-34.6123,-41.9,-45.6546,-43.9059,-35.7993,-33.4983,-43.5082,-38.9014,-34.2532,-44.2697,-34.2656,-50.9427,-40.0146,-42.0721,-36.6815,-37.9933,-34.0595,-43.4676,-38.4157,-40.1067,-49.8209,-53.5897,-35.9461,-38.4019,-34.887,-37.2773,-43.1854,-50.3619,-48.8978,-48.5701,-48.8955,-48.2763,-37.7273,-32.1111,-42.7849,-40.4059,-44.5086,-33.0066,-40.8498,-44.6575,-42.6512,-35.9149,-46.5502,-28.2671,-46.0371,-58.7664,-48.5961,-32.7911,-40.3368,-46.0087
-2585.62,0.850889,0.163888,5,31,0,2598.43,60.7126,46.6543,243.995,32.8607,174.51,78.8509,57.4717,28.1552,42.3408,11.7223,154.084,208.983,37.0707,31.6766,83.819,0.0856409,-2.05616,-1.54628,-2.12482,-4.40478,-0.782236,-4.53222,-3.1148,-0.0574073,-5.45337,-4.40657,-0.0235026,-0.0153274,-1.45476,-3.79587,-3.84956,2.16039,-1.98813,1.34357,0.127945,0.213039,0.119454,0.0122187,0.457382,0.0107568,0.0443876,0.944209,0.00428185,0.0121969,0.976771,0.984789,0.233455,0.0224633,0.021289,-32.988,-42.0163,-40.3232,-50.2135,-42.2186,-41.3277,-55.105,-41.9411,-40.3471,-49.4428,-51.7108,-46.477,-35.2441,-43.1668,-45.0865,-43.7143,-37.4409,-33.4932,-45.1065,-38.008,-34.1208,-44.6932,-33.9559,-52.373,-39.1986,-41.5667,-36.3594,-38.4336,-34.0831,-43.5146,-37.2499,-40.3699,-48.7194,-53.6069,-36.1933,-37.0508,-34.8584,-37.1239,-43.6204,-49.5026,-47.8669,-51.5595,-50.4579,-51.276,-38.2937,-32.534,-44.0368,-40.7436,-43.5026,-32.8164,-40.7168,-45.0942,-40.7824,-35.786,-47.1033,-28.7468,-45.8175,-57.5156,-47.1126,-33.7316,-41.6374,-45.2403
-2577.19,0.849962,0.163888,5,31,0,2597.64,79.5214,39.5982,202.757,42.265,177.182,71.3003,55.6626,38.4788,43.3721,12.7461,134.887,188.488,59.8333,32.6774,59.2014,0.0629108,-1.06968,-1.927,-3.40815,-4.92561,-0.997818,-3.65755,-3.24592,-0.680348,-5.48242,-3.71983,-1.1236,-0.561339,-0.371869,-4.15156,-1.61562,2.04002,-2.70828,2.3749,0.343117,0.145584,0.0331023,0.00725831,0.368683,0.0257956,0.0389328,0.506441,0.00415924,0.0242381,0.325108,0.570445,0.689444,0.0157399,0.198768,-34.7263,-41.7624,-43.6484,-51.9351,-42.377,-39.0711,-55.4687,-42.8918,-38.3125,-48.0182,-52.422,-47.6186,-34.8983,-44.0888,-44.6368,-43.5721,-35.849,-33.709,-43.2938,-39.1917,-34.7565,-45.3973,-34.7026,-50.8811,-40.6948,-41.8281,-37.037,-37.6443,-33.5149,-43.6929,-39.3538,-40.6043,-49.8375,-53.1298,-36.3978,-39.0721,-34.3091,-37.6892,-42.9556,-49.4949,-47.8725,-48.4009,-49.1354,-47.195,-37.098,-32.2376,-42.8236,-40.5737,-45.327,-34.445,-40.4113,-44.42,-42.7615,-35.7656,-45.3432,-28.1636,-45.9867,-58.3715,-48.1129,-33.4095,-40.232,-47.2038
-2578.55,0.984634,0.163888,5,31,0,2596.12,103.229,39.245,209.277,39.117,157.734,81.0443,63.2757,32.897,41.6392,9.59424,132.845,201.078,50.6155,33.8176,105.229,0.0588713,-1.79635,-2.21893,-3.36501,-4.25703,-1.19382,-4.2663,-2.84964,-0.399033,-5.85819,-5.06014,-0.234721,-0.583306,-0.550337,-4.59863,-0.343708,2.02736,-2.61454,2.88868,0.165904,0.108726,0.0345616,0.0141642,0.303063,0.0140337,0.0578653,0.670969,0.0028564,0.00634467,0.790791,0.558051,0.576756,0.0100656,0.709136,-33.6122,-41.8652,-41.8735,-50.4239,-42.5217,-40.6058,-55.5324,-42.5701,-38.8136,-50.4707,-51.6302,-46.9484,-34.4018,-42.8031,-46.4386,-44.7544,-36.3003,-33.2433,-43.5457,-37.9068,-33.7019,-45.211,-34.3656,-49.0101,-38.6585,-41.0314,-36.7686,-38.3054,-33.0867,-43.1825,-37.7063,-40.8971,-48.7111,-53.3241,-36.0826,-37.9978,-34.7499,-37.6855,-43.6201,-48.7309,-50.3222,-50.5744,-48.8672,-50.2265,-37.6184,-32.6954,-43.5486,-40.1791,-44.2278,-32.9558,-39.9278,-45.712,-41.56,-36.2244,-46.3662,-28.8663,-45.9463,-57.7127,-48.2946,-33.7497,-41.1382,-46.0617
-2576.01,0.803054,0.163888,5,31,0,2592.36,75.2191,33.0824,238.027,36.3245,95.0992,72.603,44.4656,37.7152,50.3949,24.7707,138.064,201.076,52.4807,30.9218,38.0091,0.0465758,-1.36782,-3.85757,-2.12977,-5.1266,-3.60065,-3.75893,-4.62163,-0.342122,-4.8792,-2.31753,-0.41881,-0.391364,-2.54505,-4.30594,-2.22905,2.22527,-2.82821,1.92263,0.254662,0.0211192,0.118865,0.00593671,0.0273061,0.0233087,0.00983676,0.710262,0.00760309,0.0985169,0.657829,0.676134,0.0784689,0.0134881,0.107631,-33.7736,-40.6262,-42.7652,-50.8768,-43.1771,-39.7774,-54.9114,-42.0257,-38.6583,-48.0253,-53.5223,-47.1219,-34.5149,-41.1531,-44.0614,-42.9389,-36.4503,-34.7581,-43.5333,-39.3958,-34.7683,-45.1231,-34.1689,-50.2629,-40.4849,-43.5674,-37.6977,-37.1537,-33.0943,-43.7429,-38.86,-40.3796,-49.3207,-54.237,-36.9153,-38.6519,-34.2784,-38.5444,-43.192,-50.7336,-49.7303,-48.9143,-50.3811,-48.4434,-36.3368,-31.5695,-43.3914,-41.1313,-45.9824,-34.4537,-39.4362,-45.1808,-42.6706,-35.952,-44.9824,-27.4145,-45.8911,-56.6487,-48.5272,-34.3427,-40.8006,-48.6299
-2570.37,0.919472,0.163888,5,31,0,2587.58,72.7852,42.3102,259.896,40.5983,176.275,78.0001,66.6974,21.5689,45.2584,10.3432,130.855,154.953,43.7492,31.5039,92.4603,0.062063,-2.34496,-2.481,-2.32991,-4.13825,-1.45403,-4.03695,-2.9294,-2.69117,-5.79518,-5.32836,-0.660153,-2.0504,-2.90948,-4.4611,-0.585808,2.05288,-3.41994,1.64831,0.095851,0.0836591,0.0973041,0.0159507,0.233626,0.0176512,0.0534292,0.0678014,0.00304217,0.00485201,0.516772,0.128683,0.0545042,0.0115497,0.556656,-33.9561,-41.3812,-41.9067,-50.6512,-41.9628,-40.2606,-54.6493,-42.129,-38.5149,-51.8353,-52.3731,-47.4551,-34.9466,-43.2899,-45.7437,-44.7466,-35.9146,-33.5213,-43.1336,-38.3565,-34.093,-44.5463,-34.3799,-50.688,-38.7293,-41.9293,-37.2109,-38.0936,-34.0496,-43.0412,-38.493,-40.3035,-48.1826,-53.636,-36.131,-36.8168,-34.7833,-37.7296,-43.6886,-50.8217,-51.2212,-49.3535,-49.0674,-49.603,-38.389,-32.1137,-42.4631,-39.6774,-44.7218,-32.7952,-38.7961,-45.506,-42.5429,-35.8435,-45.7385,-28.6043,-46.8093,-57.979,-48.0714,-33.4955,-40.717,-46.4667
-2578.11,0.957913,0.163888,4,31,0,2591.33,71.6975,36.7762,253.361,44.9814,182.154,85.2348,69.5795,21.1108,34.1064,10.1764,129.532,168.345,33.9557,29.0615,104.025,0.0703077,-2.64401,-2.30701,-2.05647,-4.66588,-1.88357,-3.78062,-2.28355,-4.11245,-6.01445,-5.26498,-1.22098,-1.20353,-4.08185,-4.82229,-0.774372,2.09373,-4.1494,1.39988,0.0710756,0.0995582,0.127905,0.00941094,0.152047,0.0228085,0.101922,0.0163675,0.00244319,0.00516948,0.294942,0.300132,0.0168761,0.00804836,0.460993,-34.7341,-42.1227,-41.4703,-52.2566,-42.6104,-41.2509,-54.8096,-42.0293,-39.4845,-51.2812,-52.4596,-47.6236,-35.564,-42.853,-45.7267,-43.9788,-36.2811,-33.6505,-44.2889,-38.7146,-34.4921,-44.5749,-34.2334,-50.7742,-39.5248,-41.7104,-36.7767,-37.1126,-33.4512,-43.0922,-38.2226,-40.7097,-48.8843,-53.971,-36.0432,-37.1363,-34.1051,-38.0351,-42.8965,-50.4773,-49.0251,-49.7037,-48.859,-49.6393,-37.1383,-31.7387,-43.2889,-39.4573,-45.9198,-33.4612,-40.3016,-45.6805,-42.3877,-35.5525,-45.5885,-28.5101,-45.0183,-58.3865,-47.8297,-34.6644,-40.8422,-46.1201
-2574.65,0.816165,0.163888,5,31,0,2595.61,64.0398,36.2717,208.542,27.4718,102.553,73.1449,46.6437,33.7848,46.861,19.5778,139.894,215.454,35.9421,32.9602,116.34,0.0543074,-3.00131,-2.71144,-3.18552,-5.89138,-4.71979,-4.99723,-4.92351,-2.03792,-5.7313,-3.77751,-0.573993,-0.432131,-1.46218,-4.47592,-0.488622,2.0111,-2.3279,2.57407,0.0497219,0.0664408,0.0413567,0.00276315,0.00891701,0.00675662,0.00727355,0.1303,0.00324284,0.0228796,0.563272,0.649124,0.23173,0.0113798,0.613471,-33.3631,-41.2522,-41.2358,-51.6374,-42.3152,-40.3372,-55.2316,-41.9833,-38.8564,-49.6145,-52.123,-46.6521,-33.9496,-42.5347,-45.2143,-43.3606,-36.9167,-33.8108,-44.338,-38.2974,-34.2992,-45.5152,-34.1288,-51.2408,-39.2782,-42.0026,-36.9946,-38.1216,-32.1474,-42.9052,-37.7396,-41.1843,-49.4707,-54.2259,-36.297,-37.9107,-34.7534,-38.0685,-42.7136,-49.1572,-46.7619,-50.8777,-49.7127,-51.257,-36.5246,-31.9688,-44.7506,-41.3272,-45.5033,-32.3946,-40.7266,-45.0274,-41.1718,-35.4539,-45.2565,-28.0855,-45.4989,-56.9494,-48.1046,-34.5679,-41.2622,-46.6042
-2581.06,0.924045,0.163888,5,31,0,2594.51,68.4463,40.6601,233.086,15.8944,137.271,85.0454,47.5801,32.1376,44.6226,15.8253,148.323,195.145,58.0911,36.1225,117.83,0.0578074,-2.08761,-3.45597,-2.5068,-6.38704,-3.39041,-3.27394,-4.51341,-1.8449,-5.59397,-4.4273,-0.180541,-0.864414,-1.85641,-4.07315,-0.449711,2.02538,-4.01375,1.59483,0.123984,0.0315566,0.0815286,0.00168323,0.0336948,0.0378568,0.010961,0.158041,0.00372024,0.0119467,0.834818,0.421298,0.156232,0.0170236,0.637812,-34.6796,-41.7178,-43.4733,-53.7952,-41.7218,-40.0037,-54.1656,-41.4532,-38.827,-48.1591,-53.5641,-47.3091,-34.9653,-42.7681,-44.3336,-44.0757,-35.7845,-34.0253,-43.673,-40.2747,-34.5698,-44.7231,-34.372,-51.3801,-39.3709,-44.0281,-36.8857,-37.6854,-33.016,-44.1669,-38.673,-40.8549,-49.2171,-53.3607,-36.6016,-37.8512,-35.0039,-38.16,-42.8908,-49.6306,-47.9981,-48.1739,-51.0666,-48.1126,-36.8939,-32.5066,-43.9182,-40.2638,-46.8746,-34.221,-40.4519,-44.7196,-43.1713,-35.9137,-44.6993,-27.176,-45.9754,-55.7725,-47.3728,-33.5395,-41.067,-46.2175
-2581.32,0.983311,0.163888,5,31,0,2600.67,77.6232,35.4313,263.492,23.2749,150.474,104.835,53.9146,21.8706,44.0876,26.3915,141.72,204.969,37.1829,38.3674,125.668,0.0553604,-3.12638,-3.78848,-3.1928,-5.94252,-1.81528,-3.66454,-4.87174,-2.55935,-5.65768,-3.2684,-1.34319,-1.22536,-1.34355,-4.20384,-0.641017,2.05179,-2.66262,1.62279,0.0438765,0.02263,0.0410567,0.0026254,0.162792,0.0256159,0.00766003,0.077355,0.00349062,0.0380671,0.261011,0.293652,0.260919,0.0149381,0.526756,-32.9806,-41.4091,-42.7077,-50.2498,-41.4751,-39.7307,-55.0196,-42.7497,-38.1358,-49.9072,-51.8867,-45.4569,-34.6954,-45.4527,-44.4054,-43.0163,-36.6269,-34.2476,-44.9024,-38.3519,-34.3848,-46.5524,-34.5466,-50.8655,-38.6112,-42.4284,-36.2028,-38.3091,-33.0653,-43.6206,-37.234,-41.2199,-48.5475,-54.5047,-36.6906,-36.715,-34.1227,-38.1773,-43.3813,-49.9888,-51.6517,-50.2301,-50.9357,-49.7201,-40.0882,-31.9658,-46.0176,-40.9431,-44.9802,-34.7471,-41.0497,-45.5374,-41.7904,-36.2109,-46.6868,-27.7956,-44.8851,-57.1914,-48.6965,-33.9306,-41.2471,-45.9077
-2585.94,0.973703,0.163888,5,31,0,2612.23,66.819,38.5527,213.703,52.6364,118.689,82.2338,51.1294,33.8792,52.5532,11.1452,184.004,253.211,31.2976,26.0752,43.4366,0.0175328,-2.44438,-3.02723,-3.02477,-3.78824,-2.7356,-4.74341,-4.50817,-0.535786,-5.42916,-5.18744,-0.047531,-0.504515,-2.86254,-5.44187,-4.69572,2.12718,-3.66028,1.85781,0.08678,0.0484495,0.048569,0.0226354,0.0648551,0.00870889,0.0110186,0.585209,0.00438678,0.0055863,0.953581,0.603798,0.0571234,0.00433139,0.00913428,-31.6516,-40.2887,-40.638,-49.8897,-44.3994,-41.5762,-55.3132,-41.0963,-39.6176,-51.8843,-51.9217,-48.1057,-34.1662,-42.0488,-46.1468,-44.1928,-36.9421,-33.2234,-43.913,-37.4774,-33.6916,-44.5642,-33.3557,-50.5297,-39.8669,-41.1765,-38.4278,-38.7215,-32.0651,-43.4562,-38.1174,-41.3482,-49.6614,-53.6209,-36.859,-37.8159,-33.687,-37.7083,-44.1013,-48.4166,-50.571,-52.3881,-49.6184,-51.8383,-38.8243,-32.0221,-43.173,-41.2496,-44.3812,-33.9133,-38.1815,-46.2495,-41.5075,-35.8123,-45.589,-29.3403,-46.6512,-57.5092,-48.3612,-34.3357,-42.1349,-48.6088
-2580.91,0.912591,0.163888,5,31,0,2606.08,140.103,35.1247,258.591,26.0216,150.329,81.8902,43.7199,23.6697,47.2163,22.9242,159.391,242.727,26.2504,40.2901,136.922,0.0497604,-0.236753,-4.4091,-3.68219,-5.77221,-2.2282,-5.06919,-5.24462,-3.63078,-5.63491,-3.52,-0.024116,-0.0901086,-3.42294,-4.39469,-2.70476,2.00481,-3.23865,1.97645,0.789186,0.0121662,0.0251678,0.00311285,0.107723,0.00628752,0.00527583,0.0264956,0.00357099,0.0295994,0.976172,0.913832,0.0326164,0.0123426,0.0668861,-33.197,-41.1202,-41.6545,-49.722,-40.8372,-39.236,-54.2085,-42.263,-38.9323,-48.7606,-51.1472,-45.4842,-34.4012,-47.0675,-44.9082,-43.4119,-36.6166,-33.8621,-44.8948,-38.5154,-34.0633,-46.3471,-33.9835,-49.4973,-39.1253,-43.9122,-36.2855,-38.1508,-32.9458,-43.0383,-36.3014,-40.7065,-47.6029,-54.5093,-36.323,-37.5447,-34.5346,-37.7773,-43.1784,-49.2624,-49.2268,-50.8287,-51.2189,-50.429,-38.7044,-31.4797,-45.7485,-40.8569,-45.3555,-33.2823,-40.8843,-45.7506,-41.203,-35.9624,-46.3621,-28.2677,-45.2947,-57.3991,-48.2185,-34.4467,-41.3838,-45.4178
-2571.5,0.398346,0.163888,5,31,0,2603.83,112.91,36.1038,246.376,30.2371,188.777,72.6262,44.8687,26.9307,46.6489,20.2259,152.59,237.8,24.7798,31.1937,59.533,0.0330013,-1.47278,-3.75929,-2.95744,-5.37977,-1.94017,-4.38255,-4.16961,-2.34935,-5.39265,-3.67129,-0.0641463,-0.29617,-2.53572,-4.65786,-2.67267,2.05764,-2.83652,1.39228,0.229288,0.0233003,0.0519515,0.0046089,0.143679,0.0124934,0.0154583,0.0954312,0.00454991,0.0254437,0.937868,0.743661,0.0792043,0.00948676,0.0690676,-33.1691,-40.5364,-42.3221,-49.765,-41.6206,-39.4534,-54.9453,-41.9055,-37.7465,-48.7161,-51.9018,-46.6799,-33.8884,-43.5197,-45.4799,-43.5763,-36.1004,-33.5399,-43.4809,-38.6448,-34.6382,-45.5104,-34.1382,-48.8006,-40.151,-43.579,-37.144,-38.4646,-33.0632,-43.0515,-37.9076,-40.1211,-49.1427,-54.6303,-36.5793,-38.9137,-34.2949,-37.4304,-42.8953,-49.7406,-49.2537,-49.374,-50.7887,-47.8306,-38.6895,-31.6545,-44.1465,-41.1475,-45.1013,-34.121,-40.3583,-44.8791,-42.8023,-36.1509,-46.0373,-28.0351,-45.17,-57.8802,-49.0049,-33.3912,-40.3809,-47.1877
