# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762787
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2541.68,0.0609194,0.0741138,6,95,0,2571.37,80.9043,32.7979,257.789,39.1964,140.916,75.6563,48.8,27.4473,57.5255,12.0684,148.286,243.624,37.8587,32.4611,65.8988,0.0568558,0.129403,0.119304,0.238573,0.063846,0.142421,0.180821,0.106182,0.373854,0.160682,0.0579539,0.0225835,0.0287376,0.269479,0.108254,-1.88814,1.36277,-1.54807,-2.73834,-1.34339,-1.4283,-1.96767,-2.9175,-2.58025,-0.794382,-2.70206,-1.98562,-0.265346,-0.0317979,-2.32525,-1.64713,-2.47498,0.981894,0.99118,0.964339,1.01373,0.995113,0.992508,1.00177,0.978241,0.975724,0.966313,1.0053,0.951944,0.969078,0.98869,0.994642,-1.89519,0.985346,0.989586,0.024356,0.212657,0.0646777,0.260959,0.239716,0.139783,0.054069,0.0757547,0.45186,0.0670675,0.137296,0.76694,0.968702,0.0977585,0.192601,0.0841648,2.66951,2.69441,2.62305,2.75586,2.70503,2.69799,2.72309,2.65977,2.65309,2.62824,2.73273,2.59074,2.63551,2.68771,2.70376,-32.7051,-41.6739,-40.1674,-50.5777,-42.3328,-40.5493,-54.177,-41.0741,-39.6688,-49.012,-52.5098,-46.5082,-34.9931,-42.9699,-45.7822,-43.6686,-36.3032,-34.1752,-42.8938,-39.0272,-34.4233,-43.8051,-33.8394,-48.7234,-39.2229,-43.0735,-37.7219,-38.5484,-31.9065,-43.2065,-37.8856,-40.4137,-49.4005,-54.543,-36.8829,-37.8366,-34.8178,-37.8373,-43.8775,-49.2183,-48.9346,-49.7722,-48.5611,-50.5118,-39.0723,-31.4786,-42.98,-39.9891,-45.9193,-32.9268,-39.0786,-46.1717,-41.6068,-36.2797,-45.7109,-28.2008,-45.3499,-56.5371,-47.2457,-33.0355,-41.98,-46.0603
-2551.23,0.112955,0.0741138,6,63,0,2572.83,91.9156,33.7736,263.593,41.0252,153.122,72.7868,57.8572,26.764,56.0299,15.1687,151.553,238.45,32.9473,36.654,56.605,0.0823935,0.0964603,0.133011,0.279396,0.051559,0.126771,0.204492,0.164522,0.321894,0.116061,0.0376622,0.0239219,0.020991,0.262819,0.083788,-1.78692,1.07201,-1.59752,-2.13946,-1.59737,-1.56226,-1.92449,-2.98765,-2.33176,-0.786139,-2.72102,-2.57676,-0.538721,-0.0880569,-1.76477,-2.89567,-3.7021,0.946229,0.955168,0.973454,0.938632,0.948659,0.969485,0.961202,0.978693,0.931462,0.983411,0.904321,0.979067,0.982079,0.937609,0.949658,-1.44894,0.959733,0.963626,0.0303585,0.202397,0.117718,0.202429,0.209662,0.14595,0.0504059,0.0971245,0.4556,0.0658075,0.0760201,0.583494,0.915709,0.171227,0.0552621,0.0246716,2.57598,2.59911,2.64707,2.55648,2.58224,2.63659,2.61484,2.66098,2.53822,2.67356,2.47025,2.66197,2.67,2.55387,2.58483,-33.8032,-41.3811,-42.222,-50.9153,-42.6386,-38.8104,-54.9356,-41.3068,-39.2173,-48.4737,-49.9339,-46.4839,-34.0886,-42.5338,-45.7528,-43.4536,-35.7652,-34.0172,-43.5671,-38.769,-34.4868,-45.3577,-33.8744,-48.7095,-40.4485,-41.951,-37.6562,-38.3089,-33.1887,-42.5583,-38.2752,-41.3866,-49.7944,-54.6747,-36.8639,-38.6648,-34.5192,-37.2263,-43.2095,-48.6956,-48.1262,-49.0728,-48.3646,-49.4363,-39.7259,-31.6839,-44.2755,-40.2844,-46.1475,-34.0791,-40.2306,-45.7423,-42.4355,-36.2365,-45.8141,-27.9853,-44.7971,-57.8682,-48.3328,-33.9341,-41.5582,-46.05
-2543.07,0.169243,0.0741138,5,63,0,2577.87,82.7568,36.4064,239.589,40.8458,133.946,74.6919,56.1757,31.8736,58.2016,16.8204,151.447,230.997,27.1435,31.5201,57.0926,0.0577979,0.0792385,0.151127,0.297984,0.0352913,0.110536,0.216729,0.126968,0.336613,0.205947,0.0301596,0.0269919,0.0184541,0.25305,0.0534556,-1.82237,1.12198,-1.55772,-2.55311,-1.56951,-2.09667,-2.03696,-2.94529,-2.33175,-0.956024,-3.08144,-1.23572,-0.410331,-0.0431733,-1.01256,-1.80482,-2.12174,0.918407,0.929013,0.94499,0.927146,0.923162,0.930053,0.916469,0.939151,0.908518,0.893338,0.910581,0.913454,0.946107,0.906468,0.947965,-1.85027,0.791384,0.925854,0.0206228,0.210615,0.0778388,0.208147,0.122865,0.130424,0.0525869,0.0971256,0.384418,0.0458931,0.290627,0.663431,0.957745,0.363288,0.164504,0.119823,2.5053,2.53201,2.57279,2.52729,2.51724,2.53464,2.50045,2.55781,2.48064,2.44327,2.48577,2.49292,2.57566,2.47556,2.58045,-32.6438,-41.9454,-40.8371,-51.0472,-41.2625,-40.3042,-55.3568,-42.2437,-38.664,-49.1318,-52.3653,-46.1517,-34.7169,-43.9157,-45.7881,-42.8093,-36.7298,-33.5422,-43.0177,-39.098,-33.9474,-44.7813,-33.8598,-49.6258,-40.1978,-43.3783,-37.6262,-38.4467,-32.1651,-42.8096,-38.3496,-39.8864,-48.9857,-54.444,-36.1273,-38.1332,-34.5312,-37.47,-42.8396,-49.6119,-49.3104,-49.6212,-49.048,-48.8957,-38.4734,-31.935,-43.4907,-41.0729,-47.2149,-33.077,-40.2178,-45.5298,-41.8613,-35.4411,-45.2378,-27.3251,-44.9429,-56.4149,-47.9085,-32.9409,-41.1344,-46.2041
-2554.68,0.0651704,0.0741138,6,127,0,2584.01,69.7422,33.3857,264.967,43.729,124.25,86.1702,53.544,24.5135,62.9921,12.7017,167.033,214.089,29.6509,37.5744,72.9445,0.0613245,0.0774536,0.064742,0.170766,0.0375276,0.0677848,0.254146,0.0511264,0.382351,0.345972,0.0796034,0.0310954,0.00817649,0.277208,0.0360648,-1.95821,1.17109,-1.96654,-2.49369,-1.70723,-1.93885,-2.9285,-3.0005,-2.37948,-1.89021,-2.07444,-3.19642,-0.237866,-0.103196,-2.2376,-1.26725,-2.01638,0.903157,0.971774,0.95211,0.966776,0.901794,0.931616,0.917137,0.947,0.954498,0.911606,0.903025,0.915135,0.914986,0.942461,0.903529,-1.43362,1.07705,0.919636,0.0326472,0.13994,0.0826042,0.181367,0.14387,0.0534772,0.0497622,0.0925992,0.151041,0.125627,0.0409085,0.788308,0.90195,0.106715,0.281604,0.133136,2.46738,2.64263,2.59117,2.62945,2.46402,2.53861,2.50212,2.57796,2.59737,2.48832,2.46706,2.49711,2.49674,2.56629,2.4683,-32.7969,-40.9583,-40.4714,-50.5473,-42.0633,-40.7631,-54.906,-41.6141,-38.613,-49.0469,-51.9055,-46.8234,-34.8894,-44.1473,-45.6495,-43.5208,-36.5938,-33.881,-43.5941,-38.1949,-33.4854,-44.5901,-33.4644,-48.3669,-39.5004,-42.7555,-37.2596,-38.4749,-32.72,-42.9951,-37.6906,-40.5232,-49.3051,-53.6095,-36.0452,-37.0091,-34.3714,-37.7378,-43.7744,-50.6188,-49.8268,-49.7465,-47.8617,-49.8998,-39.9663,-31.8988,-43.3761,-40.9405,-47.0783,-33.3799,-39.4824,-46.9613,-41.4068,-35.3152,-46.1691,-27.8734,-45.0947,-59.086,-46.7542,-33.2368,-41.3753,-45.5449
-2555,0.551281,0.0741138,5,31,0,2583.34,70.6555,33.1823,266.489,43.7888,124.666,87.0331,54.2937,24.7398,63.2836,12.6241,166.464,216.477,30.5664,38.0227,78.2919,0.0649946,0.078529,0.0644614,0.177757,0.0380287,0.0686915,0.248471,0.0517923,0.38614,0.339897,0.0814653,0.0316077,0.0078052,0.266781,0.0332453,-1.95385,1.20643,-2.0575,-2.57477,-1.74793,-1.86366,-2.89287,-2.96373,-2.39531,-2.09224,-2.02976,-3.3939,-0.233289,-0.0979419,-2.21303,-1.27644,-2.04198,0.906932,0.975371,0.933741,0.969358,0.89412,0.950486,0.915833,0.928774,0.949847,0.905134,0.894248,0.922941,0.926603,0.942055,0.894505,-1.45176,1.0698,0.925565,0.0324482,0.127773,0.0761714,0.174134,0.155104,0.0554167,0.0516259,0.0911441,0.12341,0.131367,0.0335775,0.791925,0.906702,0.109369,0.279028,0.129771,2.47671,2.65215,2.54401,2.63625,2.44518,2.58697,2.49885,2.5314,2.58531,2.47226,2.4455,2.51668,2.52591,2.56525,2.44613,-32.7847,-40.9865,-40.2754,-50.7713,-42.0131,-40.8717,-54.7558,-41.487,-38.7083,-49.127,-52.0645,-46.8182,-34.9184,-44.3398,-45.6817,-43.7088,-36.5563,-33.9306,-43.5449,-38.1597,-33.5269,-44.5378,-33.4953,-48.3618,-39.4103,-42.7435,-37.1531,-38.4702,-32.6839,-42.851,-37.595,-40.5314,-49.0671,-53.6597,-36.0679,-37.1019,-34.3828,-37.7498,-43.7925,-50.5621,-49.9937,-49.8096,-47.8291,-49.9493,-40.0219,-31.9008,-43.4288,-40.8002,-47.0551,-33.3865,-39.591,-46.9003,-41.3494,-35.3847,-46.1792,-27.9954,-45.0318,-58.9574,-46.8253,-33.3082,-41.3892,-45.4674
-2563.08,0.856867,0.0741138,6,63,0,2587.95,68.6869,45.983,274.7,31.8291,129.323,75.0141,63.9691,21.2005,60.6621,23.1449,109.231,194.874,31.7925,32.2789,67.679,0.077877,0.0919887,0.0905463,0.277647,0.0784991,0.153059,0.162776,0.216868,0.349453,0.224422,0.0370563,0.0123565,0.0064515,0.424357,0.0264905,-1.38976,2.12214,-1.91034,-2.21459,-1.7362,-3.27382,-2.56882,-3.68521,-2.61003,-2.13813,-3.15203,-1.68943,-1.09525,-1.2751,-2.64872,-3.22784,-2.65492,0.82268,0.836673,0.838332,0.857948,0.794556,0.81582,0.807113,0.849008,0.838056,0.823819,0.872635,0.80124,0.871118,0.85063,0.816328,-2.36346,1.32874,0.832231,0.0237311,0.14803,0.109198,0.176189,0.0378616,0.0766255,0.025092,0.0735324,0.117875,0.0427651,0.184625,0.334456,0.279404,0.0707414,0.039643,0.0703043,2.27659,2.30867,2.31251,2.35832,2.21346,2.26103,2.24143,2.33733,2.31187,2.27919,2.39321,2.2283,2.38958,2.34112,2.26218,-33.0834,-40.8832,-41.7274,-50.2232,-42.4148,-40.3883,-54.7194,-41.7389,-37.7975,-50.5322,-50.1429,-44.9779,-34.6007,-43.2675,-45.8157,-43.7473,-36.847,-34.4629,-43.4636,-39.18,-34.8495,-45.3903,-34.9565,-49.2725,-39.6474,-43.0302,-38.9783,-38.8466,-34.5317,-42.3579,-38.0318,-40.8209,-48.1819,-55.5268,-37.3516,-37.3054,-35.4417,-37.779,-43.6838,-50.0553,-49.6745,-50.818,-49.3084,-50.5311,-39.1942,-32.4796,-44.1433,-39.8781,-45.8991,-33.5797,-39.0875,-46.1048,-40.9902,-36.9497,-45.388,-27.4811,-44.6533,-55.9226,-46.0689,-34.6413,-41.892,-45.0766
-2565.68,0.410936,0.0741138,6,127,0,2597.61,71.1049,30.3906,253.894,34.5127,136.237,79.4119,56.6154,22.5056,60.5093,17.6951,139.644,218.152,38.4588,39.6974,72.2419,0.0466218,0.169116,0.208974,0.144443,0.10161,0.161139,0.289221,0.121737,0.312754,0.233226,0.132136,0.0214115,0.00719632,0.181303,0.0347185,-1.95927,0.905569,-2.66193,-2.82998,-0.887658,-2.99548,-3.02043,-2.61352,-2.07659,-1.81126,-2.76642,-2.24167,-0.186312,-0.703221,-2.61394,-1.92767,-1.73546,0.795383,0.877576,0.793336,0.851965,0.763771,0.866608,0.81703,0.870695,0.856961,0.847487,0.898334,0.796334,0.899302,0.893435,0.846788,-2.34665,0.848583,0.840811,0.0482206,0.0698131,0.0590138,0.411619,0.0500125,0.0487801,0.0732761,0.125357,0.163448,0.0628869,0.106281,0.830014,0.494989,0.0732455,0.145487,0.17632,2.21529,2.40506,2.21076,2.34425,2.14635,2.37883,2.26377,2.38857,2.35599,2.33378,2.45551,2.2174,2.45789,2.44351,2.33214,-34.0134,-42.4391,-41.6017,-49.6655,-41.5092,-38.8891,-54.3744,-41.3703,-37.5257,-47.5354,-50.4281,-46.4803,-34.2583,-42.8425,-45.6629,-44.1419,-36.1433,-34.5456,-42.9303,-39.4256,-34.483,-44.2864,-34.0414,-47.6725,-38.7612,-43.4447,-38.0357,-39.0955,-31.5242,-43.0525,-38.3,-40.9854,-50.3332,-55.3932,-37.331,-37.6565,-35.1392,-38.0824,-44.5148,-50.2123,-48.7565,-49.7142,-47.8141,-50.9507,-40.2898,-31.6994,-43.1724,-40.0672,-44.9643,-33.8646,-38.6726,-46.683,-41.5581,-36.5681,-46.2406,-28.6895,-46.1717,-57.4952,-47.3584,-33.1828,-42.0129,-46.2688
-2567.16,0.992264,0.0741138,6,127,0,2595.52,66.4552,41.1451,255.8,41.2212,146.867,78.7684,62.5479,22.8224,68.3871,22.6061,124.53,192.563,33.1805,29.1728,107.484,0.073744,0.0976204,0.241549,0.0823589,0.0604446,0.118014,0.13632,0.110327,0.389447,0.0369367,0.0326369,0.0472103,0.102964,0.201771,0.0238335,-1.61519,1.26638,-2.72839,-1.48602,-0.738401,-2.68658,-0.950679,-3.08852,-2.8573,-1.9802,-2.08946,-3.20787,-0.522854,-0.537286,-2.09909,-2.73037,-1.62955,0.859557,0.985409,0.875283,0.979605,0.99339,0.895401,0.905031,0.932635,0.979611,0.915228,1.0019,1.01626,1.02725,0.927159,0.832411,-1.92124,1.26977,0.941152,0.0740461,0.0653247,0.226271,0.477877,0.0681132,0.386478,0.0455692,0.0574233,0.138041,0.123753,0.0404427,0.592826,0.584332,0.122568,0.0651949,0.196018,2.36211,2.67891,2.39955,2.6634,2.70037,2.44832,2.47201,2.5412,2.66342,2.49734,2.72345,2.76283,2.79338,2.52732,2.29886,-33.3244,-42.6927,-40.7186,-49.5577,-41.172,-38.8736,-54.8807,-42.0975,-37.628,-51.2783,-51.1897,-45.8037,-34.6262,-43.7856,-46.0544,-43.7284,-37.2504,-33.7957,-44.1051,-38.4653,-33.7302,-45.4507,-34.5086,-50.207,-37.9775,-42.1359,-37.6399,-38.3604,-33.6459,-42.4086,-38.2499,-39.9597,-47.9766,-55.0605,-36.3707,-36.6571,-34.8057,-37.8174,-44.2641,-49.0933,-52.1063,-50.2628,-48.0149,-51.6327,-39.2481,-32.6353,-43.6546,-40.5788,-46.5351,-32.725,-39.2502,-47.557,-41.6755,-36.5175,-46.1736,-28.7057,-46.3417,-55.6992,-47.4612,-34.5086,-41.5527,-45.3237
-2574.51,0.939097,0.0741138,6,63,0,2612.28,94.8054,36.7951,260.038,48.0714,126.242,90.502,82.1222,26.6126,61.8895,19.1723,164.756,209.649,41.6064,45.2675,60.8283,0.0860289,0.212071,0.0946042,0.308074,0.088049,0.148686,0.306882,0.117743,0.391759,0.28212,0.0665018,0.0522963,0.0414781,0.247859,0.279564,-1.90089,0.798958,-1.13535,-1.60422,-1.40144,-0.781982,-2.29263,-2.55565,-0.257301,-1.68606,-2.82746,-3.04615,-0.125238,-0.392378,-1.48027,-0.949607,-1.28186,0.836636,0.943991,0.787345,1.01478,0.88121,0.919221,0.950248,0.909496,0.992563,0.836936,0.930504,0.952523,1.01982,0.89345,0.864507,-1.33585,0.765646,0.905725,0.0707501,0.32131,0.201045,0.246242,0.457498,0.101001,0.0776417,0.773135,0.185248,0.0591631,0.0475415,0.882287,0.675448,0.227576,0.386893,0.277521,2.30859,2.57022,2.19755,2.75877,2.41382,2.50734,2.58635,2.48307,2.69814,2.30928,2.53579,2.59224,2.77269,2.44355,2.37384,-33.4175,-40.7669,-40.5542,-52.0413,-42.7287,-41.6814,-55.782,-41.3401,-40.6469,-49.4425,-52.1449,-45.9611,-35.3505,-42.9757,-45.2649,-43.8401,-37.4074,-33.5959,-43.2745,-39.2554,-33.293,-44.4681,-34.1014,-50.7548,-39.4961,-42.7571,-36.9795,-37.9525,-32.4652,-43.0239,-37.6552,-41.0031,-49.7171,-53.7887,-35.984,-37.6475,-35.2328,-37.5539,-42.9947,-50.045,-50.3745,-50.0495,-47.9813,-52.5898,-38.9917,-31.7611,-42.6276,-40.2238,-47.1161,-32.8261,-40.1417,-46.7122,-41.5463,-35.155,-45.2434,-27.8628,-45.7406,-56.9255,-47.6363,-34.1482,-42.0871,-45.9463
-2562.76,0.991675,0.0741138,6,127,0,2603.13,111.349,36.123,255.353,36.937,151.083,81.8078,47.4153,28.6793,62.4833,18.6162,148.719,226.262,31.5164,42.6527,87.4656,0.0323569,0.25268,0.237095,0.144869,0.0696995,0.151415,0.295681,0.0542974,0.332206,0.340559,0.0627782,0.0220135,0.144821,0.328683,0.0131327,-1.85548,1.1379,-0.880416,-2.25627,-0.782591,-3.16703,-1.9539,-2.7415,-2.704,-1.51898,-2.47321,-0.118106,-0.201871,-0.372642,-1.29835,-1.7322,-1.88925,0.858195,0.774408,0.846682,0.804981,0.853735,0.826904,0.795295,0.778446,0.804991,0.809285,0.822653,0.790316,0.783946,0.798416,0.845956,-1.67384,1.10189,0.809307,0.0288654,0.41461,0.10474,0.45722,0.0421286,0.141721,0.0644733,0.0669374,0.218936,0.0843141,0.888602,0.8172,0.688912,0.272982,0.176894,0.151186,2.3589,2.16931,2.3319,2.23665,2.3484,2.28623,2.21509,2.17808,2.23668,2.2463,2.27653,2.20409,2.1901,2.22202,2.33021,-33.4182,-42.2612,-41.1226,-50.1059,-41.5935,-39.3643,-54.6117,-41.8342,-37.5953,-48.2073,-49.3203,-45.6375,-34.0535,-42.7268,-46.2095,-43.4571,-36.1115,-33.994,-43.2206,-39.7111,-33.9716,-44.223,-34.2507,-47.2485,-39.1477,-44.3917,-37.9143,-39.0962,-32.3609,-43.3181,-37.5993,-40.5196,-49.2404,-55.1965,-36.6624,-38.1206,-34.7437,-37.5543,-44.458,-49.1809,-49.6268,-49.5535,-48.7035,-50.1407,-40.356,-32.0717,-43.3315,-40.4399,-45.1587,-34.2674,-40.0543,-46.7365,-41.7312,-36.7761,-46.4391,-28.412,-45.7373,-57.0147,-46.7729,-32.9321,-41.6824,-44.7869
-2565.52,0.962503,0.0741138,6,63,0,2590.25,87.3896,41.8566,217.254,45.5602,122.605,84.9207,80.5927,25.7253,62.3571,18.5861,177.051,245.382,46.8133,31.7847,73.9149,0.0443126,0.0374876,0.111189,0.235361,0.0707964,0.149262,0.21843,0.152297,0.290018,0.359069,0.0254429,0.0265987,0.0469678,0.288744,0.0546415,-1.87131,1.56637,-2.01143,-2.79841,-2.929,-1.52943,-3.05276,-3.12523,-1.42223,-1.8402,-3.39324,-0.288966,-0.0303732,-0.147395,-2.21484,-3.29446,-2.91515,0.834049,0.790252,0.813047,0.80598,0.823288,0.841283,0.758803,0.810013,0.826902,0.807964,0.794528,0.804445,0.768794,0.768801,0.864046,-2.60289,1.36706,0.799118,0.0293345,0.133797,0.0609068,0.0534504,0.21666,0.0472283,0.0439268,0.241175,0.158785,0.0335995,0.749038,0.970083,0.862953,0.109171,0.037088,0.0541957,2.30262,2.20395,2.25477,2.23889,2.27798,2.31934,2.13572,2.24794,2.28622,2.24334,2.21339,2.23546,2.15716,2.15718,2.37274,-33.6089,-41.4238,-40.9374,-50.8581,-41.0715,-40.2076,-54.4237,-41.4946,-39.2839,-48.2022,-51.2419,-46.6194,-34.7264,-46.0855,-45.8124,-43.0405,-36.255,-33.4077,-42.6785,-38.8771,-33.6137,-44.5589,-33.6734,-50.0101,-39.7412,-42.2831,-37.9533,-38.2469,-32.1241,-42.1794,-38.0549,-40.5962,-48.6065,-53.2867,-36.611,-37.7055,-34.9371,-37.4032,-43.5712,-48.6184,-49.5373,-50.5729,-48.1935,-50.493,-38.708,-32.6454,-42.1026,-39.9621,-47.1259,-33.6348,-39.4368,-45.9299,-41.9282,-35.9882,-44.978,-28.2984,-46.0793,-55.2139,-47.7178,-33.667,-42.1468,-46.9199
-2569.45,0.85163,0.0741138,6,63,0,2595.46,95.5306,38.7132,248.827,38.0578,122.348,89.4676,76.0515,21.7019,57.1098,20.3215,177.758,232.388,45.4492,30.4045,89.5549,0.0288177,0.0372939,0.0885088,0.323739,0.0286919,0.254502,0.176007,0.141505,0.294791,0.531834,0.0242215,0.0276709,0.0613875,0.241124,0.0492774,-1.68211,1.04731,-1.43029,-2.54779,-2.17644,-2.82603,-3.40017,-2.24075,-1.57792,-2.84118,-3.87572,-0.508194,-0.0183304,-0.0180849,-2.32182,-3.76335,-3.12326,0.782602,0.826361,0.803563,0.79603,0.792869,0.787251,0.828833,0.806327,0.793529,0.804465,0.8019,0.800914,0.828861,0.827266,0.767062,-1.98418,1.67546,0.794939,0.0137837,0.239239,0.0782544,0.113445,0.0592477,0.0333675,0.106379,0.206404,0.058357,0.0207394,0.601581,0.981837,0.982078,0.0980946,0.0232058,0.0440134,2.18716,2.28499,2.23348,2.21672,2.20973,2.19735,2.29064,2.23967,2.21119,2.2355,2.22977,2.22758,2.29071,2.28706,2.15343,-33.3058,-41.4672,-41.5767,-51.2436,-40.6836,-39.7729,-54.3094,-41.2078,-39.5351,-48.2451,-50.5169,-46.7392,-35.3198,-45.2374,-46.2278,-42.8509,-36.4879,-33.6269,-43.5769,-39.6689,-33.7192,-44.674,-33.557,-49.66,-40.2801,-42.3379,-38.4056,-37.4798,-33.3637,-42.3803,-37.7873,-40.8177,-48.4655,-53.429,-36.4439,-37.2664,-34.7151,-37.4949,-43.1561,-48.3411,-48.0337,-51.3426,-49.2534,-50.6255,-37.6394,-32.1336,-42.5463,-40.3079,-47.3092,-34.3639,-39.9257,-45.8337,-41.5517,-35.8838,-44.5615,-28.0378,-45.4356,-56.5129,-47.2297,-34.5301,-41.9967,-46.6885
-2571.07,0.647904,0.0741138,6,63,0,2605.11,89.6706,36.6062,241.063,36.5329,126.867,92.5279,77.6986,22.0679,56.6725,18.0069,172.238,236.145,49.1908,31.0119,93.5292,0.0240733,0.0345564,0.0863756,0.309011,0.0280118,0.291937,0.150447,0.154027,0.372885,0.507552,0.027697,0.0277332,0.0712801,0.221291,0.044384,-1.68711,1.03467,-1.53969,-2.43093,-2.07171,-2.43409,-2.81696,-2.20601,-1.51577,-2.43152,-4.09711,-0.460032,-0.00758811,-0.0341463,-2.21208,-3.01273,-2.1224,0.822993,0.795801,0.837425,0.788494,0.829292,0.803586,0.822329,0.820055,0.79028,0.793544,0.819228,0.778406,0.818316,0.808005,0.82953,-2.1321,1.62348,0.806112,0.0253845,0.214447,0.0879549,0.12597,0.0876775,0.0597872,0.11014,0.219638,0.0879031,0.0166206,0.631263,0.992441,0.96643,0.109473,0.0491571,0.119744,2.27731,2.21622,2.31041,2.20008,2.2917,2.23354,2.27579,2.27063,2.20401,2.21122,2.26875,2.178,2.26668,2.24343,2.29224,-32.7785,-42.107,-40.8394,-51.1564,-40.9389,-40.6752,-54.6765,-41.3919,-39.5633,-49.2136,-50.8855,-46.9043,-35.3298,-44.5245,-46.5395,-43.1651,-37.1185,-33.5054,-43.8591,-39.2962,-33.4264,-44.6353,-33.6774,-49.4634,-39.5408,-41.4685,-38.2579,-37.8889,-32.6507,-42.8237,-37.5088,-41.3937,-48.8499,-53.1647,-36.3613,-36.9532,-35.1627,-37.7744,-43.6481,-47.6422,-48.2718,-52.6829,-49.0305,-52.7325,-37.6082,-32.0274,-42.6473,-40.3834,-46.3731,-33.0369,-39.3297,-46.5094,-40.8234,-35.9032,-44.7621,-28.9802,-45.9973,-56.7988,-46.9811,-34.6054,-42.6129,-47.2785
