# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351596696
# output
#   file = output_cal_g_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2590.6,0.995186,0.225677,4,15,0,2605.67,73.2639,39.2305,244.209,42.43,143.816,87.5852,56.476,22,73.3104,13.6539,103.545,146.998,21.9371,31.3095,54.6818,0.281739,0.210844,0.159062,0.116979,0.227936,0.220854,0.260524,0.410503,0.129868,0.47944,0.526505,0.193358,0.0337734,0.0934287,0.364947,0.144231,-1.22378,0.773743,-34.313,-41.0157,-41.19,-51.2771,-41.61,-40.5439,-55.5362,-42.1905,-39.1796,-51.993,-51.1503,-45.2952,-34.7778,-44.2538,-47.1089,-44.7936,-36.287,-33.4423,-42.9472,-39.8749,-33.8169,-44.7912,-34.71,-51.0152,-39.5769,-44.0499,-37.9291,-38.7689,-32.658,-42.3403,-37.7369,-39.9468,-50.1756,-54.9695,-36.1258,-37.112,-35.0761,-37.7774,-43.0915,-54.2136,-53.1991,-51.5075,-47.5948,-52.5646,-41.162,-31.6372,-43.1157,-40.7012,-49.4188,-33.594,-39.9614,-47.8289,-40.4179,-36.4712,-45.2156,-27.7398,-44.5573,-61.4381,-46.5022,-32.784,-41.231,-44.409
-2580.98,0.999797,0.225677,4,15,0,2598.21,70.9338,34.8594,205.383,36.2261,115.353,75.903,70.9635,24.9399,55.3185,16.036,101.567,127.255,43.6745,30.4335,85.2031,0.389662,0.0661498,0.138363,0.163352,0.381667,0.101259,0.268077,0.231697,0.140065,0.360525,0.160734,0.0606866,0.0916913,0.122206,0.382985,0.11911,-1.59553,0.879628,-33.72,-43.1624,-41.1735,-53.4938,-42.317,-40.4211,-56.0387,-42.7026,-40.3123,-46.6655,-51.3691,-45.9602,-35.3428,-40.7262,-45.7962,-43.4445,-37.8665,-35.2684,-43.8334,-41.0197,-34.5905,-45.1054,-35.1982,-49.4425,-39.9767,-43.2572,-37.9735,-38.3123,-34.0476,-43.3496,-38.3898,-41.2209,-48.6153,-54.4672,-36.9394,-38.3849,-35.7099,-38.4956,-44.2506,-49.3927,-49.7775,-50.9605,-48.9552,-49.4066,-39.0422,-32.9023,-42.7491,-40.6498,-46.5553,-34.5841,-42.8041,-45.3032,-41.5381,-36.814,-46.1373,-27.8428,-44.2285,-55.9453,-46.6364,-33.9607,-42.0537,-45.2907
-2576.32,0.989565,0.225677,4,31,0,2593.23,60.6438,30.1917,196.669,26.5188,125.888,71.75,57.4868,20.9951,55.8733,14.2133,94.4751,120.004,37.8497,24.4345,64.7861,0.302795,0.15728,0.202478,0.112442,0.405591,0.186513,0.244403,0.20559,0.167697,0.442345,0.175731,0.0881474,0.0675911,0.0863144,0.300745,0.0825567,-1.69347,0.693936,-34.3927,-42.7044,-41.6606,-51.8345,-41.8023,-40.504,-55.6086,-42.6074,-39.7231,-48.0138,-52.0586,-46.1413,-35.5465,-41.4651,-45.9544,-43.1706,-37.0545,-34.7564,-43.6902,-41.0978,-34.3501,-44.9574,-34.5201,-49.3047,-39.0577,-43.4879,-38.2195,-38.4675,-31.8735,-43.1685,-38.9377,-40.5845,-49.6144,-53.9761,-36.907,-37.4906,-35.4277,-38.7377,-43.9546,-50.5461,-49.1973,-50.5601,-48.4101,-50.3878,-38.9946,-31.8269,-43.2368,-40.3849,-46.9691,-33.1257,-40.5278,-46.3082,-41.4575,-36.5564,-46.0104,-28.2667,-44.6347,-57.6992,-46.9714,-33.442,-42.0184,-45.3136
-2580.8,0.881883,0.225677,4,31,0,2594.48,64.4198,34.103,214.509,50.4559,130.25,81.7097,59.5857,24.2528,66.1536,16.3621,100.17,130.767,24.5414,35.3428,90.3556,0.305642,0.0951419,0.177575,0.137934,0.101342,0.0881239,0.179845,0.277256,0.0598924,0.432012,0.121601,0.119688,0.0775209,0.206305,0.377997,0.0968678,-1.723,1.00363,-33.962,-41.1027,-41.8439,-50.5465,-42.5516,-40.317,-55.452,-42.7127,-39.9047,-50.2838,-51.6377,-45.3528,-35.218,-41.0798,-45.3771,-43.2961,-36.9063,-34.0563,-43.4116,-40.183,-33.8374,-45.4174,-34.9841,-50.4807,-38.3364,-44.1648,-37.2601,-38.9487,-32.5153,-43.3512,-38.6363,-40.8126,-48.7985,-54.3721,-36.1928,-36.8894,-34.633,-38.3912,-44.5136,-51.542,-52.7806,-50.0507,-48.2254,-50.624,-40.7724,-31.7989,-42.6717,-40.7753,-48.0511,-34.2251,-40.6366,-47.0811,-41.3883,-36.6999,-46.4962,-28.5637,-46.301,-58.7239,-46.5545,-33.4535,-41.0552,-44.247
-2580.98,0.821585,0.225677,4,15,0,2599.23,85.8581,37.6208,231.575,40.8735,136.834,73.0435,57.6406,22.1204,65.6652,18.247,102.325,147.8,46.1151,27.4523,66.2352,0.397473,0.121498,0.279194,0.15618,0.309089,0.178393,0.235372,0.357781,0.287779,0.405734,0.377699,0.105841,0.0550178,0.0833969,0.407052,0.116714,-1.25448,0.631758,-35.3911,-42.2029,-41.2009,-52.9091,-41.7664,-40.2205,-55.8496,-42.0513,-39.3117,-48.0073,-51.3565,-45.8365,-34.9826,-43.1501,-47.0129,-43.8152,-37.2574,-34.4496,-42.7905,-42.4842,-34.1924,-45.0007,-34.5821,-48.7434,-39.7554,-45.3095,-38.5756,-37.8108,-33.0154,-42.9966,-38.7864,-39.8383,-49.3278,-54.632,-36.7568,-37.6419,-35.837,-38.2302,-43.6336,-51.7507,-51.0136,-49.4136,-47.3831,-49.3983,-38.8525,-31.7458,-42.3565,-40.8899,-48.1988,-33.4891,-41.2706,-47.1702,-42.0941,-36.6133,-45.9537,-27.2743,-44.0819,-58.7579,-47.1524,-33.3137,-41.4588,-44.4011
-2575.7,0.983071,0.225677,4,31,0,2592.77,70.5052,32.3755,195.214,35.3693,143.202,85.8196,65.897,19.7982,61.2657,15.3735,103.246,153.256,32.0186,33.6789,55.275,0.360889,0.0929992,0.23599,0.176927,0.266687,0.174103,0.21963,0.269075,0.178608,0.428371,0.303419,0.117175,0.0357551,0.110191,0.372213,0.0917136,-1.54526,0.990977,-34.4632,-41.7695,-41.367,-51.6154,-42.7348,-40.7383,-56.1705,-42.3823,-38.7443,-48.3871,-50.4058,-45.8492,-34.8586,-40.3729,-46.4143,-43.8553,-37.2927,-34.4598,-43.2274,-40.444,-34.117,-44.821,-34.7162,-47.8438,-38.5016,-43.5728,-38.1648,-39.3139,-31.635,-43.0676,-38.3749,-41.3996,-50.1934,-54.5848,-37.3633,-37.246,-35.4456,-38.1986,-44.2847,-50.0444,-49.781,-51.2505,-47.8339,-51.4653,-40.801,-32.1123,-42.65,-40.4045,-46.0183,-33.7233,-40.1842,-47.089,-41.0174,-36.9114,-46.1578,-28.5665,-44.9204,-58.0416,-46.3561,-33.2708,-42.3987,-45.5656
-2588.29,0.879544,0.225677,4,15,0,2604.92,57.3253,31.9152,187.097,29.4368,73.7036,74.3465,46.5961,17.1378,54.8461,22.0138,87.6287,118.111,31.3895,27.8853,135.73,0.306725,0.178947,0.313679,0.222502,0.368333,0.333621,0.195379,0.329353,0.26487,0.372657,0.162512,0.0791053,0.055459,0.21095,0.390553,0.0976398,-0.996922,0.754219,-34.7528,-42.7139,-41.642,-51.9713,-41.7016,-39.9213,-55.0096,-42.9512,-40.6126,-47.5603,-50.8626,-45.5398,-35.3368,-42.4296,-46.1185,-43.3047,-37.6904,-35.6912,-44.6373,-41.9924,-34.5143,-46.9074,-35.1235,-47.9249,-38.5812,-45.1666,-38.8211,-39.1327,-31.8416,-43.5215,-38.7763,-40.8382,-48.0859,-55.5636,-37.8637,-36.6351,-35.8856,-39.1448,-44.9185,-49.8816,-49.5214,-50.0963,-49.3218,-49.4019,-39.0998,-32.4012,-43.942,-41.1763,-46.2398,-34.7651,-41.1914,-46.8263,-41.3945,-37.8993,-46.9139,-27.2191,-44.7957,-55.7336,-46.6073,-34.5419,-42.8486,-44.1215
-2580.85,0.956752,0.225677,4,15,0,2601.97,56.7666,28.8313,190.133,34.4293,115.278,78.5355,56.3335,20.4573,56.0075,12.8499,88.0325,108.765,32.2377,22.7344,67.9746,0.297572,0.111931,0.297723,0.125432,0.268694,0.246888,0.212851,0.286729,0.200779,0.449104,0.103726,0.135542,0.0758059,0.17906,0.459135,0.0729918,-1.49449,0.902598,-34.9005,-42.1136,-41.0095,-51.7899,-42.5925,-41.3467,-55.5906,-43.1286,-40.2523,-48.3031,-52.5651,-45.842,-36.2866,-41.7222,-46.3274,-42.9265,-37.418,-35.0315,-43.7889,-40.8386,-34.4975,-45.2707,-34.2926,-48.8762,-38.0188,-43.9502,-38.3306,-38.1676,-31.4881,-42.8571,-38.6415,-39.8297,-48.9421,-54.6395,-37.0582,-36.3862,-34.9157,-39.2657,-44.3788,-51.7944,-49.555,-51.3252,-48.7647,-50.5051,-39.1483,-31.6162,-42.757,-40.6572,-47.4789,-33.6354,-40.4361,-46.6974,-41.1242,-36.8004,-46.5135,-28.3776,-44.4368,-58.1105,-46.1181,-33.4699,-42.1247,-44.7778
-2584.34,0.723829,0.225677,4,31,0,2601.41,70.5379,31.6372,220.837,41.9459,142.485,82.642,52.839,25.0549,63.1527,19.2674,98.3033,125.167,37.2249,38.1043,69.8718,0.28831,0.0603486,0.0867703,0.169049,0.261123,0.0916118,0.257553,0.216378,0.143815,0.371929,0.271888,0.0579043,0.0644901,0.0949599,0.20923,0.153082,-1.85953,0.666788,-33.9046,-42.157,-42.2725,-51.9515,-41.4694,-39.2709,-55.6417,-42.4684,-40.1097,-49.2813,-51.088,-45.6779,-35.416,-43.3718,-44.8743,-43.5151,-36.8181,-34.4389,-43.8106,-39.9503,-34.5749,-45.9143,-35.6805,-49.9566,-40.4049,-42.7326,-37.3976,-38.4624,-33.1209,-42.698,-38.1225,-41.5833,-49.1248,-54.0132,-36.21,-38.6486,-34.9611,-38.1812,-44.0114,-50.0206,-50.618,-50.667,-48.5428,-51.5896,-39.2758,-32.2529,-44.1128,-40.8871,-47.8629,-34.7557,-40.6652,-46.6381,-41.0251,-36.4599,-45.3899,-28.3624,-45.5416,-58.4624,-46.1163,-34.6439,-41.8682,-45.3206
-2580.72,0.96886,0.225677,4,15,0,2598.65,51.0851,35.4723,212.908,45.2928,118.332,76.0904,61.215,18.4969,60.2495,13.025,110.046,123.308,35.5156,28.0063,70.3845,0.335291,0.146852,0.228671,0.164345,0.161672,0.213781,0.214226,0.35094,0.163522,0.431451,0.102548,0.0394606,0.0612521,0.100054,0.349328,0.135676,-1.60413,0.934071,-34.7057,-42.592,-41.2536,-50.9104,-42.2795,-40.4399,-56.0491,-43.228,-40.227,-49.225,-52.9403,-45.7622,-35.9252,-42.1214,-45.7095,-42.8126,-37.3937,-34.5089,-43.5135,-41.2298,-33.7512,-45.5223,-34.6891,-49.268,-38.8092,-44.5862,-38.3841,-38.5005,-32.6956,-43.7268,-38.5737,-39.9143,-49.2795,-54.4305,-36.8006,-36.2121,-35.042,-38.4544,-44.2867,-51.2682,-50.6536,-50.1005,-48.052,-49.3428,-40.8032,-31.9988,-42.2948,-41.0064,-47.4385,-33.7306,-40.0432,-47.4201,-41.4405,-36.3836,-46.1454,-27.6456,-45.3745,-57.8395,-45.7791,-33.0398,-41.7551,-44.4048
-2582.61,0.988176,0.225677,4,15,0,2592.42,75.6705,32.3693,207.866,31.981,123.061,69.6708,55.6929,25.8602,61.1455,18.4243,103.671,139.006,36.2321,35.6854,109.406,0.324019,0.0385733,0.210276,0.15506,0.413041,0.0936287,0.239183,0.245361,0.126385,0.407828,0.403978,0.11161,0.0684619,0.0848071,0.295934,0.0368656,-1.51341,0.757425,-34.0023,-42.1893,-42.3311,-53.052,-41.2633,-39.3828,-55.0852,-42.2231,-38.8824,-48.0849,-50.2665,-46.0982,-34.9062,-42.4904,-46.0891,-43.972,-36.7604,-34.5223,-43.2857,-41.5588,-34.3273,-45.0981,-34.8107,-50.0266,-39.6299,-44.3125,-37.8648,-38.7685,-32.1528,-43.3978,-39.0728,-41.6388,-49.1196,-54.1692,-36.6368,-38.0934,-35.624,-38.2618,-44.0538,-50.1004,-49.87,-49.1515,-48.5272,-50.1541,-38.9923,-31.8557,-43.5626,-40.5716,-47.6674,-33.6882,-41.9358,-46.4026,-41.8171,-36.3508,-45.8475,-27.8207,-45.3865,-58.429,-47.2007,-33.8186,-41.4993,-44.5142
-2582.45,0.979896,0.225677,4,15,0,2595.98,75.8814,37.3754,221.273,38.4697,159.491,85.0103,54.0035,20.0339,61.1723,13.9759,103.739,143.666,48.812,30.3363,73.2851,0.362923,0.152965,0.268367,0.202687,0.275107,0.068937,0.325153,0.354205,0.164461,0.414094,0.194333,0.0835059,0.090302,0.13693,0.366599,0.0387863,-1.58505,1.00019,-32.8579,-42.9746,-39.7977,-52.6587,-41.7864,-40.6898,-55.2717,-42.7237,-38.7938,-48.3478,-51.4278,-45.7705,-35.194,-42.3031,-45.9155,-43.8114,-37.5512,-34.5915,-43.0826,-41.0814,-34.418,-44.3764,-34.8827,-51.026,-39.7527,-44.1123,-37.7869,-38.1609,-32.4831,-43.1166,-37.2978,-40.0663,-47.9233,-54.3553,-36.7699,-37.57,-35.6394,-38.155,-44.3807,-50.8635,-52.7261,-52.348,-48.4229,-52.2417,-39.8289,-32.1076,-42.6868,-40.5113,-46.2883,-33.9254,-41.9141,-46.1308,-41.0792,-37.073,-46.6342,-28.641,-44.3525,-57.5244,-46.7584,-32.8712,-42.1544,-45.2044
-2578.13,0.871526,0.225677,4,15,0,2597.52,62.9937,36.3257,204.447,39.008,117.908,74.1458,54.4761,26.8865,59.9116,12.9395,104.931,136.05,43.3553,36.1798,75.5043,0.342837,0.0880305,0.201077,0.150426,0.27941,0.0651463,0.24214,0.347026,0.0958751,0.34573,0.259201,0.0690161,0.0588843,0.121574,0.305492,0.102761,-1.51183,0.70225,-33.5038,-41.993,-41.737,-52.9928,-42.3149,-40.2112,-55.4244,-42.2789,-39.8777,-47.6597,-51.77,-46.037,-34.9815,-40.8372,-45.3362,-44.1929,-36.8204,-34.8836,-42.932,-41.366,-34.4185,-44.7185,-35.2453,-49.4812,-40.0657,-44.3511,-37.9342,-38.8991,-33.0875,-43.6634,-38.5019,-41.1399,-48.8754,-54.0881,-37.0079,-38.6535,-35.5057,-38.1121,-44.4717,-50.2034,-51.324,-49.5223,-48.6421,-49.3765,-40.2613,-32.4907,-42.4965,-40.1659,-46.6083,-34.9752,-41.3324,-45.7906,-41.1986,-36.9466,-45.5954,-27.6919,-45.4203,-57.1008,-45.8179,-33.5609,-41.723,-44.5892
-2578.66,0.939355,0.225677,4,15,0,2595.86,68.6247,39.5533,218.619,40.2166,123.94,80.9339,67.479,22.1664,64.1917,18.0844,112.247,131.01,31.5351,28.5304,60.0948,0.360956,0.0775971,0.157269,0.181797,0.294512,0.175511,0.210768,0.169224,0.175383,0.379995,0.215012,0.177287,0.0767915,0.0664056,0.443142,0.0652802,-1.68427,0.820246,-34.5038,-42.5596,-41.4431,-51.6396,-41.7653,-40.1233,-56.261,-43.1036,-38.8904,-46.8576,-51.4335,-45.2239,-35.0175,-42.8918,-45.9035,-42.5175,-37.6269,-34.3829,-43.5206,-41.1224,-34.2027,-45.454,-34.516,-49.824,-40.1313,-44.5255,-37.8143,-38.4168,-33.672,-42.9968,-38.8639,-40.1717,-49.4714,-54.2595,-36.395,-37.4441,-35.2883,-38.0302,-43.7411,-53.1623,-51.6709,-50.5103,-48.2251,-49.2324,-38.6579,-32.4383,-42.3295,-41.2967,-48.6415,-34.4606,-41.4531,-46.1137,-41.3593,-36.308,-45.774,-27.2112,-44.0432,-58.9534,-46.3894,-32.9882,-41.2905,-44.6718
-2584.04,0.848802,0.225677,4,15,0,2599.16,84.2808,36.1658,212.722,42.8632,122.519,88.6474,76.0223,20.7485,67.8387,16.2507,105.567,132.758,37.141,37.6266,122.937,0.364463,0.12746,0.103517,0.142104,0.219671,0.156906,0.26436,0.174096,0.184162,0.389742,0.2957,0.0353107,0.0701228,0.115785,0.237598,0.133538,-1.58835,0.683238,-34.4825,-42.4116,-40.1288,-51.5078,-41.5599,-41.273,-56.0711,-42.1111,-41.7824,-49.548,-51.1236,-45.6229,-35.3828,-40.9717,-46.2237,-43.6502,-38.0954,-34.3012,-44.4142,-39.9897,-33.4742,-45.2727,-35.7486,-48.1256,-39.1018,-43.1457,-37.7182,-38.6421,-34.1937,-42.9673,-37.8284,-41.467,-48.557,-53.9291,-36.2237,-37.4865,-35.722,-38.1991,-43.9809,-49.3382,-52.0893,-52.2157,-48.1057,-52.9009,-39.1891,-32.8233,-42.6339,-41.0319,-47.4442,-33.5618,-40.5839,-47.7991,-40.9547,-36.7078,-45.7403,-28.6809,-45.8079,-57.261,-46.8141,-34.346,-42.738,-45.2143
-2581.39,0.980339,0.225677,4,31,0,2602.05,80.4614,46.9177,263.197,49.7284,149.739,122.455,64.8463,27.052,71.2933,15.2941,120.684,179.749,47.4365,35.4287,78.6755,0.528724,0.133045,0.177014,0.165626,0.263057,0.16591,0.1146,0.309162,0.214934,0.416545,0.287684,0.15021,0.0474061,0.0753572,0.502757,0.0868715,-1.6786,0.955245,-35.9712,-42.0452,-41.2877,-53.2709,-43.3494,-40.8181,-56.2376,-42.3513,-38.9952,-48.6916,-50.7058,-45.7381,-35.6429,-42.2286,-45.9819,-43.2728,-37.1811,-34.5432,-43.0021,-41.1906,-34.2335,-44.7417,-35.4933,-48.843,-39.1386,-43.8008,-37.8082,-38.2725,-34.4355,-42.9216,-38.3361,-40.8249,-49.3281,-54.4831,-36.6418,-36.769,-35.814,-38.2317,-43.9327,-51.0934,-51.3821,-50.1925,-47.3673,-49.4172,-39.5228,-32.7198,-41.7949,-40.5948,-47.9064,-36.0181,-40.8989,-47.1469,-41.4897,-37.2136,-45.6824,-27.2303,-43.4761,-58.6461,-46.2085,-33.0509,-41.4838,-44.3825
-2586.74,0.882242,0.225677,4,15,0,2604.61,87.7067,37.3757,233.891,60.5703,143.069,83.6468,72.0949,29.5589,58.8171,20.3837,126.492,179.661,55.4414,35.0569,91.2968,0.467112,0.051919,0.177702,0.118173,0.193418,0.0764309,0.233159,0.336444,0.0634037,0.488773,0.266482,0.00962708,0.0362965,0.054371,0.315582,0.172761,-1.67904,1.47167,-33.6104,-41.6084,-40.5321,-53.5241,-42.7256,-40.947,-56.3791,-41.4978,-41.0044,-49.0474,-51.6751,-46.281,-35.1707,-40.1811,-46.0917,-43.9017,-37.9803,-34.1816,-42.8375,-41.1261,-33.8804,-44.7281,-35.2217,-48.413,-39.5633,-42.9865,-38.3335,-38.3367,-33.548,-44.1403,-38.5328,-41.6128,-49.8334,-54.0965,-36.8,-38.2776,-35.4101,-37.9088,-44.1382,-48.4913,-50.3198,-50.4955,-47.7753,-50.0255,-40.5186,-32.2454,-42.3401,-40.7572,-46.4808,-34.3628,-41.7153,-47.2235,-42.0891,-36.3666,-45.6028,-28.2306,-44.8214,-57.149,-47.1372,-33.9944,-41.8991,-45.7022
-2582.38,0.9708,0.225677,5,63,0,2598.88,79.6508,33.7701,208.315,38.5787,102.145,82.6112,74.7185,19.4615,63.7695,14.5916,92.3445,126.612,32.9146,38.8445,87.4298,0.288683,0.0794793,0.281668,0.193503,0.395657,0.185972,0.205097,0.244325,0.225331,0.327262,0.338849,0.0952428,0.0833209,0.171543,0.265415,0.220451,-1.04729,0.623746,-34.4997,-42.5159,-42.2423,-53.063,-41.5185,-40.0396,-54.9345,-42.3554,-41.1187,-48.988,-50.6761,-45.0115,-34.9604,-42.5795,-45.6623,-44.5045,-36.4273,-35.036,-43.4843,-40.8119,-34.478,-45.3584,-35.5492,-49.7187,-39.3555,-44.6714,-37.2635,-38.2076,-33.5522,-42.5331,-38.491,-40.6999,-48.2356,-55.1203,-36.7621,-37.798,-34.8471,-38.2658,-43.4311,-50.7061,-52.3604,-49.6944,-48.8265,-50.9389,-39.7792,-32.4655,-43.3365,-39.9048,-48.3861,-34.8941,-41.8476,-46.1691,-41.7665,-36.9065,-45.6171,-27.4025,-45.1442,-57.4017,-46.7149,-33.5898,-42.0257,-44.0347
-2581.9,0.990911,0.225677,4,15,0,2592.5,72.1457,35.4558,194.919,38.8222,105.733,82.4302,73.0872,19.4298,63.9695,14.6884,92.9971,125.893,34.0026,38.2557,89.194,0.291155,0.0670561,0.286914,0.20939,0.409194,0.183751,0.191681,0.244275,0.234795,0.331781,0.345099,0.0981147,0.0951721,0.17001,0.272739,0.218775,-1.11552,0.619381,-34.6283,-42.2822,-42.2016,-53.7064,-41.4245,-40.3665,-54.8286,-42.2433,-41.1501,-48.904,-51.021,-45.2098,-35.1315,-42.5077,-45.4362,-44.3415,-36.6101,-34.9508,-43.3664,-41.1642,-34.5875,-45.2568,-35.5324,-50.7007,-39.265,-45.1546,-37.1991,-38.2032,-33.0687,-42.7801,-38.721,-40.583,-48.1326,-54.8684,-36.7725,-37.5427,-34.928,-38.3041,-43.3857,-50.7845,-52.1235,-49.5856,-49.0661,-50.911,-39.3778,-32.6453,-43.0892,-39.9084,-48.6294,-34.688,-41.9889,-46.0629,-41.8618,-36.7208,-45.5435,-27.2839,-45.2888,-56.672,-46.393,-33.4885,-42.036,-44.0258
-2581.19,0.972677,0.225677,4,15,0,2596.31,52.5208,34.4305,191.12,42.2104,118.277,69.0223,45.7965,23.6297,60.0496,12.802,92.0343,116.804,27.7109,27.1344,69.5165,0.287888,0.161746,0.235021,0.142652,0.155203,0.150093,0.322403,0.269592,0.153316,0.438506,0.273592,0.0838488,0.0539171,0.157808,0.485103,0.0807512,-1.26531,0.648633,-33.6809,-41.3827,-40.6803,-51.499,-42.417,-41.0648,-55.475,-42.8727,-39.9828,-49.7302,-52.0865,-45.6731,-35.1442,-41.755,-46.6091,-43.5109,-37.3006,-34.2737,-43.3086,-41.298,-34.3777,-45.2301,-34.5352,-50.0611,-39.4516,-44.7685,-38.6434,-38.7482,-31.4589,-42.8834,-38.3807,-39.9084,-48.0624,-54.374,-36.8067,-37.4965,-35.2035,-38.6201,-44.2656,-52.0748,-50.8274,-51.7479,-48.7134,-50.7558,-38.9577,-31.7066,-42.6101,-40.733,-47.5564,-33.3195,-40.2627,-46.9607,-40.3201,-36.6381,-46.0003,-28.4458,-44.8399,-58.298,-45.4031,-33.8389,-41.6352,-44.429
-2581.07,0.993585,0.225677,4,15,0,2596.22,54.521,33.6382,189.185,40.8686,125.036,77.7779,66.5445,16.8223,60.0112,15.6168,95.5793,118.864,33.7305,36.4159,113.589,0.33787,0.131525,0.12503,0.255543,0.215006,0.133313,0.284411,0.215573,0.244865,0.325956,0.253994,0.171333,0.0986227,0.172416,0.421847,0.160724,-1.30845,0.730967,-34.2049,-43.2539,-41.3016,-51.5795,-42.8124,-39.9626,-55.6272,-43.1161,-40.7379,-46.6606,-49.937,-45.861,-35.0784,-41.9788,-45.6934,-43.6528,-37.7131,-35.1237,-44.6738,-40.3952,-34.6701,-45.8692,-34.9551,-49.7668,-38.7548,-43.6792,-37.9044,-38.8539,-33.0805,-43.2678,-38.3451,-41.6682,-48.7121,-54.8944,-37.2164,-36.7436,-35.6948,-38.3499,-44.4787,-50.8262,-50.4435,-51.7466,-48.8388,-51.0672,-39.6555,-32.9157,-42.7562,-41.132,-46.7526,-34.1066,-41.1084,-46.1885,-40.8249,-36.9237,-46.5698,-28.2088,-45.1377,-56.9455,-45.9276,-34.0693,-42.5772,-45.0003
-2584.28,0.912263,0.225677,4,15,0,2601.87,80.5309,29.8655,208.448,43.6432,110.349,82.2086,55.983,24.5963,56.1687,12.2057,112.443,131.072,38.2076,25.6296,57.7598,0.348774,0.0664927,0.361459,0.145713,0.330745,0.183851,0.199639,0.319248,0.0452909,0.445176,0.22956,0.0537706,0.0607267,0.076654,0.250238,0.0613457,-1.79591,1.106,-33.8656,-42.8004,-40.6984,-53.2038,-41.9358,-40.9768,-56.1473,-43.1576,-40.2147,-48.3242,-52.9765,-45.9493,-35.5532,-41.3534,-46.3131,-43.0319,-37.3158,-34.6211,-43.2468,-41.262,-34.1321,-44.8531,-34.5545,-48.8694,-40.3407,-44.3097,-38.254,-37.8485,-32.0107,-43.6552,-38.2679,-39.5677,-49.2261,-54.1487,-36.574,-38.1159,-34.7207,-38.661,-43.744,-50.9038,-51.0975,-50.0729,-48.1332,-49.4582,-39.0002,-31.6086,-42.5124,-40.7057,-47.8592,-34.7419,-42.3747,-46.5933,-41.8866,-36.0441,-46.0363,-27.3144,-43.6731,-58.9035,-46.9677,-32.9013,-41.6113,-44.873
-2582.49,0.960226,0.225677,4,15,0,2596.65,57.0856,35.8031,183.259,31.7943,127.129,73.3065,56.0295,16.9146,55.5291,17.537,88.2679,124.471,26.8985,35.6835,95.6223,0.289533,0.196094,0.119643,0.172896,0.236817,0.129853,0.283147,0.277612,0.174142,0.416021,0.317809,0.171336,0.049229,0.10537,0.505305,0.142644,-1.0976,0.719304,-33.7314,-41.1486,-41.9805,-51.269,-43.0941,-40.2278,-55.4915,-42.8648,-39.845,-47.8792,-49.6826,-45.6304,-34.7585,-41.0639,-46.1841,-44.1297,-37.1942,-34.6374,-43.9353,-40.3949,-34.5055,-46.0023,-34.8298,-49.1213,-38.7089,-43.5868,-38.2368,-39.6184,-32.4025,-43.0757,-38.4215,-41.9249,-48.6664,-54.8212,-37.4938,-37.2507,-35.7598,-38.1188,-44.3781,-51.0279,-50.2372,-52.0949,-48.878,-50.9081,-40.8994,-33.0026,-43.7059,-40.7505,-46.2522,-33.7917,-40.3862,-46.3647,-40.7161,-37.2356,-46.2249,-28.1885,-44.6855,-56.3736,-46.0227,-34.5513,-42.4492,-44.8589
