# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1350767657
# output
#   file = output_cal_g_Kpsi_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2593.37,0.983339,0.225136,4,31,0,2604.82,47.435,29.787,190.903,41.1111,103.981,71.6733,61.2429,23.0525,63.6377,14.4709,127.564,118.358,29.1808,25.3928,53.4391,0.177161,-1.78316,-1.661,-1.22651,-1.39389,-1.08287,-1.57705,-1.30466,-1.12619,-1.52438,-0.986424,-0.217778,-1.03848,-0.66283,-1.35874,-1.1864,-1.16283,0.32574,0.168106,0.189948,0.293315,0.248109,0.338621,0.206584,0.271264,0.324267,0.217755,0.372908,0.804304,0.353992,0.515391,0.256984,0.305318,-34.0639,-43.1559,-41.3465,-49.8432,-42.2434,-41.6417,-55.6431,-43.5292,-40.8553,-45.664,-54.9769,-46.0697,-35.7534,-43.5369,-45.0469,-43.5227,-37.0798,-35.365,-44.3342,-41.8372,-34.7516,-44.5842,-33.4955,-53.553,-38.8654,-45.4157,-37.3285,-38.3941,-31.825,-42.6666,-40.4555,-39.567,-48.2873,-54.405,-36.6003,-37.5508,-34.9098,-38.5966,-43.8571,-53.6924,-52.9995,-50.4787,-49.4336,-51.1467,-37.9449,-32.9756,-41.7813,-41.5798,-49.0783,-34.6356,-41.6906,-44.1247,-40.9758,-36.0249,-47.3674,-28.055,-45.6687,-56.7444,-48.2048,-32.3585,-41.2389,-45.8662
-2588.21,0.991529,0.225136,4,15,0,2602.95,60.9371,32.5003,209.925,54.684,115.72,64.1593,47.3683,21.218,59.1188,13.8571,100.133,103.98,22.3645,32.1061,84.2707,0.187835,-1.11126,-1.4636,-1.09886,-1.09845,-1.41916,-1.82082,-1.38122,-1.26518,-1.63568,-1.31956,-0.891885,-1.43595,-1.92157,-1.50265,-1.57272,-1.41226,0.342003,0.329145,0.231402,0.333251,0.333389,0.241918,0.161893,0.251273,0.282188,0.194819,0.267253,0.409882,0.237889,0.146377,0.222539,0.20748,-35.0901,-41.8562,-40.9003,-51.6037,-42.2769,-40.7859,-54.4281,-42.6487,-41.7754,-46.8047,-53.512,-46.4014,-35.8088,-42.9466,-44.4271,-44.0847,-36.569,-35.266,-44.2065,-41.0813,-35.6944,-45.2828,-34.3054,-54.6171,-40.1148,-44.4602,-37.1258,-38.0333,-32.9116,-42.7632,-40.1707,-40.3161,-48.2917,-54.8162,-36.6222,-38.0943,-34.9605,-38.1024,-43.2439,-54.0329,-50.6842,-49.2706,-49.862,-51.7461,-37.1196,-32.9787,-42.8686,-40.8336,-48.2822,-34.744,-41.9269,-44.3268,-41.7136,-36.0572,-46.8049,-27.446,-45.4275,-57.1656,-48.0024,-33.4219,-41.378,-45.2488
-2588.54,0.862514,0.225136,4,15,0,2603.07,77.4634,31.7868,206.948,42.1354,95.2663,65.8781,50.6961,23.5048,63.1159,13.3164,114.005,102.875,29.146,32.5622,73.8336,0.200772,-0.934523,-1.73362,-1.39855,-1.26555,-1.74319,-2.1055,-1.35564,-0.877806,-1.28965,-1.38659,-0.875305,-1.34263,-1.14016,-1.33701,-1.24633,-1.31092,0.307054,0.392773,0.176644,0.246955,0.282084,0.174961,0.121785,0.257782,0.415694,0.275368,0.249925,0.416735,0.261157,0.319769,0.26263,0.287559,-33.8928,-42.7916,-40.5688,-51.0181,-41.7131,-40.7818,-55.0445,-43.4656,-41.4075,-45.4291,-54.4485,-45.2753,-35.4965,-45.5817,-44.9355,-44.0594,-36.8401,-35.6012,-44.6526,-40.0655,-35.0319,-45.1878,-33.7681,-52.6899,-40.5627,-44.7761,-36.3884,-38.3204,-32.6525,-42.636,-38.3506,-39.2608,-47.9194,-55.0101,-36.5422,-38.5057,-35.0514,-38.4011,-44.0054,-55.6196,-53.7702,-49.7237,-49.3736,-49.9125,-38.1776,-33.3679,-43.18,-41.0684,-47.5605,-33.7572,-43.109,-44.2706,-41.0828,-36.2989,-47.9272,-27.8938,-44.866,-57.4368,-47.5359,-32.7184,-41.3009,-44.225
-2589.9,0.905031,0.225136,5,31,0,2601.5,63.4508,32.2793,193.323,41.7661,135.776,63.2961,65.4051,17.007,50.2444,18.6052,123.546,123.685,24.8452,32.0053,90.8132,0.157663,-1.1731,-1.44981,-1.38612,-1.2482,-0.915287,-2.03199,-1.08468,-1.4958,-1.76521,-1.11918,-0.574831,-0.862933,-1.98671,-1.36536,-0.840815,-1.2475,0.351607,0.309408,0.234614,0.250043,0.287021,0.400402,0.131075,0.338011,0.22407,0.171151,0.326548,0.5628,0.421923,0.137146,0.255289,0.431359,-34.7152,-42.5455,-41.6225,-49.4461,-41.8739,-40.9636,-55.5368,-43.1761,-40.951,-44.465,-54.0464,-46.0262,-35.9779,-44.0212,-44.329,-43.2881,-37.4114,-35.6053,-44.1476,-40.4931,-35.2882,-45.8198,-34.2636,-51.823,-39.7648,-43.5558,-36.7215,-38.3889,-33.7077,-42.8799,-39.6658,-40.2828,-48.1226,-54.3085,-36.8058,-37.9888,-35.5876,-38.6072,-44.2737,-53.3018,-49.7023,-49.9812,-49.9801,-50.6395,-37.9035,-33.3989,-43.1972,-41.3349,-47.3658,-33.7732,-40.9397,-45.0211,-41.8679,-36.1421,-47.4066,-27.8453,-46.3226,-56.6686,-47.6784,-33.5938,-41.748,-45.5507
-2596,0.747903,0.225136,4,31,0,2609.88,70.3376,27.2827,173.97,38.458,163.153,62.1227,62.3932,18.2047,54.589,14.5544,103.862,114.569,21.9867,30.3528,95.0687,0.17279,-0.846314,-1.41874,-1.22348,-1.41779,-0.854812,-1.70997,-1.42047,-1.24681,-1.50899,-1.17378,-0.345609,-1.1198,-1.77774,-1.2962,-0.498415,-1.34694,0.401879,0.428993,0.242019,0.294205,0.242248,0.425363,0.180871,0.241601,0.287421,0.221134,0.309196,0.707789,0.326345,0.169019,0.27357,0.607493,-35.3671,-42.3778,-42.0345,-50.6666,-42.7256,-41.0121,-55.3469,-42.4336,-40.8456,-45.57,-52.9931,-46.5135,-35.5582,-41.4064,-45.127,-44.547,-36.7417,-36.0343,-44.204,-40.9292,-35.8523,-44.7203,-34.5524,-52.2801,-38.4418,-43.9259,-37.6219,-38.7563,-33.3463,-43.2638,-40.3508,-40.6877,-49.5953,-54.7292,-37.5063,-37.8592,-35.4202,-38.7087,-43.8574,-51.8189,-49.2771,-50.2465,-49.2343,-51.1736,-38.9901,-33.6702,-42.8771,-41.1438,-46.8061,-34.4442,-42.0478,-44.1393,-42.068,-36.4843,-48.1235,-28.592,-45.8257,-56.5375,-48.5667,-32.8526,-42.1168,-45.7595
-2597.83,0.803885,0.225136,5,31,0,2617.25,75.2716,27.2083,175.646,42.5664,80.9257,55.6041,45.3698,18.3051,50.0698,15.4361,126.92,148.116,33.2512,27.6883,92.2813,0.133846,-0.631889,-1.66479,-1.47448,-1.10939,-1.2409,-2.16835,-1.50339,-1.4447,-1.80721,-1.37007,-0.699735,-0.321697,-0.821505,-1.4295,-0.552495,-1.08567,0.467038,0.531587,0.189231,0.228899,0.329762,0.289123,0.114366,0.222375,0.235818,0.164112,0.25409,0.496717,0.724918,0.439769,0.239428,0.575512,-33.2562,-42.2434,-41.2793,-49.113,-42.424,-40.685,-56.1809,-43.7545,-41.3006,-44.7277,-55.2513,-47.1186,-35.2968,-42.9565,-44.9211,-42.8295,-37.6924,-35.6307,-44.2388,-41.3602,-34.7726,-46.1991,-33.687,-51.9012,-39.5267,-43.7539,-37.1791,-38.4794,-32.4901,-43.4692,-41.0669,-40.6172,-48.2358,-54.4305,-36.6298,-37.9084,-35.3986,-38.9242,-44.4893,-53.0552,-49.5507,-49.8298,-50.2142,-50.1672,-37.1311,-32.71,-43.2596,-42.2948,-47.834,-32.5682,-40.7964,-44.9346,-41.8441,-36.0102,-47.6762,-27.9873,-46.7247,-56.8974,-48.7649,-33.7124,-41.6484,-46.6671
-2595.1,0.973193,0.225136,4,31,0,2610.65,67.1458,25.8231,165.908,51.9428,136.108,57.6076,43.5282,20.9238,45.1381,18.6551,107.65,147.739,41.7748,27.6381,67.6204,0.152154,-1.22037,-1.67962,-1.39827,-0.879556,-1.12968,-1.96763,-1.44,-1.16104,-1.67222,-1.33499,-0.610956,-0.32858,-0.539232,-1.5549,-0.731475,-1.2052,0.568934,0.295122,0.186445,0.247023,0.414967,0.323138,0.139788,0.236929,0.313161,0.18783,0.26316,0.542832,0.719946,0.583196,0.21121,0.481199,-34.9797,-41.2502,-41.2869,-50.9927,-42.4447,-40.7986,-56.1859,-42.9931,-40.7545,-44.4716,-54.4755,-46.4447,-35.2583,-41.697,-45.4357,-43.367,-37.4971,-36.4318,-43.7516,-40.8942,-36.3711,-45.9252,-34.1168,-52.4353,-40.0209,-43.4448,-37.294,-38.1579,-32.0184,-42.809,-39.8741,-40.1548,-48.5991,-54.4909,-37.078,-39.15,-35.5334,-39.2334,-44.0799,-52.7251,-48.7916,-49.3351,-49.7682,-49.5282,-37.2331,-33.5708,-43.6573,-41.8915,-47.2737,-34.211,-43.1243,-43.8909,-42.2195,-36.4822,-48.409,-28.0061,-45.337,-56.3524,-48.6259,-33.7707,-41.7021,-46.0377
-2587.04,0.991892,0.225136,4,15,0,2603.5,53.7462,28.2485,186.87,31.7309,121.345,59.3535,47.9708,20.2121,50.5433,12.0659,117.306,104.456,24.364,27.3931,62.1789,0.156965,-1.70644,-1.68075,-1.29253,-1.54414,-1.05372,-2.06788,-1.23026,-1.41874,-1.57598,-1.07343,-0.618947,-1.12218,-1.3158,-1.31012,-1.87329,-1.44547,0.421411,0.18151,0.186234,0.274576,0.213496,0.348638,0.126453,0.292216,0.242019,0.206805,0.341833,0.538511,0.32557,0.268259,0.269788,0.153617,-34.2421,-43.1202,-41.2494,-49.6197,-42.3209,-41.3276,-55.2703,-43.5082,-41.5243,-44.4146,-54.4102,-46.167,-36.4034,-43.8051,-45.3141,-43.6066,-37.0196,-35.7887,-44.6769,-40.4151,-35.4136,-45.0817,-33.8258,-50.4581,-40.3885,-43.9876,-36.7549,-38.9227,-32.1805,-42.5507,-39.3262,-39.558,-48.2168,-54.7094,-36.9705,-39.4878,-35.3591,-38.8593,-44.4697,-53.2684,-49.8111,-49.892,-50.1002,-49.0571,-38.4057,-33.2561,-43.0447,-41.0915,-46.5523,-33.7254,-41.2565,-44.4117,-41.1524,-36.2672,-47.8443,-28.1143,-45.2316,-56.2656,-47.4446,-33.1971,-41.1924,-45.7121
-2594.25,0.783972,0.225136,4,15,0,2602.85,72.4536,27.678,181.335,35.5619,133.356,62.288,59.4993,22.4687,53.1173,18.7624,110.14,137.925,22.7183,33.3899,66.2475,0.156819,-1.16351,-1.67712,-1.42057,-1.89897,-0.868582,-1.86202,-1.52465,-1.38288,-1.61076,-1.61255,-0.806818,-0.904215,-1.88129,-1.52451,-0.977443,-1.39791,0.470362,0.312386,0.186912,0.241576,0.149723,0.419546,0.155358,0.217698,0.250856,0.199736,0.199378,0.446276,0.40486,0.152393,0.217728,0.376272,-35.2229,-41.8655,-45.2206,-50.6137,-41.7616,-39.7821,-55.3271,-42.3221,-39.566,-45.9394,-52.8299,-46.1791,-34.8293,-42.3859,-44.9656,-44.3455,-36.5866,-35.9782,-43.7743,-40.8438,-35.6631,-45.7725,-34.0333,-53.1468,-39.9698,-43.7673,-36.8871,-38.1256,-33.0772,-42.4318,-40.5702,-40.5531,-48.4688,-54.3807,-36.902,-38.9026,-34.6247,-38.5888,-43.5967,-52.1101,-49.3282,-49.4968,-49.617,-50.0852,-38.5228,-33.3081,-44.7024,-41.0113,-47.5069,-35.2492,-42.8996,-43.8927,-41.9383,-36.0446,-47.8612,-28.7733,-45.968,-56.6971,-49.0126,-33.9649,-41.0926,-45.9105
-2600.66,0.803521,0.225136,4,31,0,2616.5,53.4278,30.377,181.331,39.2896,84.4003,57.5913,34.4585,25.6439,54.4858,10.6913,93.8944,108.962,23.3209,30.9279,65.4237,0.157333,-1.82567,-1.77392,-1.29319,-1.73416,-1.67294,-2.12077,-1.62853,-1.12011,-1.769,-1.64787,-0.997941,-1.11655,-1.40543,-1.30375,-2.0353,-1.56099,0.463157,0.161109,0.169667,0.274393,0.176548,0.187694,0.11994,0.196218,0.326244,0.170503,0.19246,0.368638,0.327407,0.245261,0.271513,0.130642,-33.729,-42.1542,-41.5926,-50.8033,-42.778,-41.2083,-54.7174,-43.0061,-42.3918,-47.2944,-55.2045,-47.1298,-36.1358,-43.3785,-45.3982,-44.8324,-36.9613,-35.2786,-44.611,-41.1991,-35.2809,-45.257,-34.5193,-52.0776,-41.3135,-44.9959,-36.8364,-38.3002,-32.0207,-42.78,-40.467,-39.7478,-47.7833,-55.0282,-36.307,-40.0204,-35.0744,-38.865,-43.4581,-53.4873,-49.8749,-49.744,-50.8265,-50.7378,-36.1762,-32.9002,-43.571,-41.4349,-48.4923,-33.4506,-40.8593,-44.6995,-41.4016,-35.8997,-46.5361,-27.5428,-45.6775,-56.2237,-47.9848,-33.8048,-40.9159,-46.3017
-2603.34,0.961919,0.225136,4,15,0,2621.01,42.5279,26.8887,209.168,30.9389,98.3303,76.3044,40.5575,20.0181,48.7006,17.1772,113.459,123.042,20.5187,29.9297,73.9124,0.167955,-1.72001,-1.84733,-1.32169,-1.98067,-1.86199,-1.68719,-1.65377,-1.1204,-1.70602,-1.70837,-0.725814,-1.12465,-1.75113,-1.52602,-1.90302,-1.78336,0.322732,0.179065,0.157657,0.266684,0.137977,0.155363,0.185039,0.191327,0.326149,0.181588,0.18116,0.483931,0.324767,0.173578,0.217399,0.149118,-34.0238,-42.2552,-44.3176,-49.6291,-41.7011,-39.8166,-54.64,-42.972,-40.687,-47.1675,-52.6604,-46.0111,-36.2033,-44.4739,-44.7028,-44.3554,-37.1311,-36.7104,-45.3504,-39.721,-36.1392,-46.2925,-34.1134,-53.428,-39.7644,-43.7682,-36.5913,-38.9359,-31.93,-42.4527,-38.9203,-39.8456,-48.0191,-55.2816,-37.6093,-38.1176,-34.7404,-39.2613,-44.4032,-52.3281,-48.3393,-50.4047,-51.6494,-50.2606,-38.8003,-33.2169,-45.6325,-41.4623,-45.6553,-36.9261,-42.2372,-43.9695,-40.6776,-36.6758,-48.6763,-28.3198,-44.8433,-56.7042,-47.4216,-33.7627,-41.0933,-45.4
-2600.89,0.948135,0.225136,4,15,0,2619.43,52.146,32.6158,198.093,36.7826,109.048,59.8156,49.3707,21.9547,51.8103,11.9783,97.9654,109.259,26.7648,30.7642,64.942,0.194464,-2.13475,-1.69966,-1.21687,-1.325,-1.39434,-2.07376,-1.77434,-1.41168,-1.99236,-1.66853,-1.12286,-1.07447,-1.8744,-1.48511,-1.86375,-1.6485,0.401928,0.118274,0.182745,0.296156,0.265802,0.247997,0.125712,0.169595,0.243734,0.136374,0.188525,0.325348,0.341479,0.153446,0.226477,0.15509,-35.0434,-42.3074,-40.7446,-50.2864,-41.9971,-40.5627,-54.3196,-42.8682,-42.5532,-46.8469,-55.2221,-47.1582,-36.069,-44.4027,-45.4438,-43.9301,-36.681,-34.96,-44.2453,-41.2035,-34.6104,-45.0276,-33.5665,-54.0848,-39.3933,-44.9559,-37.1011,-37.6543,-32.57,-42.4675,-40.6947,-39.8302,-47.9938,-54.6712,-36.0179,-38.6655,-34.8931,-38.4376,-43.6027,-55.521,-50.3809,-50.205,-51.0212,-51.4491,-37.214,-32.5753,-43.4049,-41.077,-48.429,-31.9625,-40.6011,-44.8554,-42.2913,-35.8227,-46.4807,-28.5214,-47.1951,-55.7061,-48.7705,-33.8564,-41.6392,-46.6955
-2589.7,0.996498,0.225136,5,31,0,2610.76,76.9548,26.056,166.651,34.3927,101.989,55.9142,46.5082,17.9386,57.3543,18.3211,100.327,100.104,32.1891,27.4132,60.1545,0.184339,-0.832058,-1.67535,-1.47385,-1.21621,-1.13483,-2.04202,-1.03368,-1.38314,-1.34118,-0.841068,-0.638491,-0.967696,-1.33028,-1.56297,-1.00643,-1.19598,0.300488,0.435153,0.187242,0.229042,0.296352,0.321477,0.129766,0.355697,0.250789,0.261537,0.43125,0.528089,0.379958,0.264403,0.209512,0.365522,-34.9643,-42.9066,-42.116,-50.1025,-42.6202,-40.6789,-55.9533,-43.4969,-40.7073,-43.6575,-53.7766,-46.0335,-35.0843,-42.7469,-45.2135,-43.0685,-36.9676,-35.947,-44.6953,-41.2986,-35.1764,-45.4511,-33.7483,-50.8205,-39.8261,-44.3232,-37.6703,-38.3079,-31.2062,-43.171,-39.3258,-40.2881,-48.4363,-54.8446,-37.0832,-38.7716,-35.9389,-39.3939,-44.8237,-53.5232,-52.3021,-49.7937,-49.2033,-49.8405,-36.7497,-33.0792,-42.8689,-41.5447,-47.531,-32.9002,-41.869,-45.028,-41.298,-36.9065,-48.0608,-27.6862,-45.3653,-56.8063,-47.7548,-33.3482,-41.946,-45.5229
-2596.93,0.754319,0.225136,5,47,0,2609.75,53.9604,32.3989,196.314,41.6474,88.8643,61.1444,72.1775,23.5259,55.7735,14.7518,95.2323,127.377,25.0208,34.1206,72.9115,0.160998,-1.67851,-1.76851,-1.40252,-1.32414,-1.3894,-1.93868,-1.2709,-1.14033,-1.67823,-0.409836,-1.00045,-0.895791,-1.09174,-1.36085,-1.537,-1.20444,0.547294,0.186651,0.170587,0.245977,0.266033,0.249225,0.143894,0.280579,0.319714,0.186704,0.663759,0.367714,0.408285,0.335633,0.256443,0.215025,-34.5562,-43.1886,-41.9252,-49.8344,-41.8257,-41.7224,-55.395,-43.8573,-41.1174,-46.1774,-54.609,-45.7992,-35.7056,-43.8798,-45.0596,-43.5212,-36.8282,-35.847,-43.6946,-41.6261,-35.0172,-45.5897,-34.3525,-52.4976,-39.4837,-45.5266,-36.7402,-38.5825,-32.9751,-42.7781,-40.5098,-40.0271,-47.5211,-55.2229,-36.5318,-38.3501,-35.2081,-38.7415,-43.9638,-53.3325,-51.6116,-49.7821,-50.1377,-50.0082,-38.3318,-33.1802,-42.8706,-41.0026,-48.8917,-33.595,-41.5735,-44.4242,-41.6172,-36.1466,-47.2704,-27.8745,-46.5501,-55.7416,-48.0515,-32.7586,-41.0951,-45.2263
-2596.41,0.874553,0.225136,4,15,0,2611.25,62.5564,27.5751,184.012,35.5608,126.788,58.7928,42.5377,24.3772,64.9054,22.1409,130.892,92.2316,27.791,29.5405,65.7996,0.157431,-1.28093,-1.57682,-1.2561,-1.85213,-0.747851,-1.71248,-1.54632,-1.07328,-1.32816,-1.47543,-0.279365,-1.42253,-1.07962,-1.52985,-1.33527,-1.35653,0.407561,0.27778,0.206632,0.284763,0.156903,0.473383,0.180417,0.213031,0.341885,0.264964,0.22868,0.756264,0.241103,0.339726,0.216567,0.263087,-35.509,-41.7163,-44.6413,-50.2979,-41.8422,-39.6239,-55.7507,-42.8159,-41.0398,-44.6569,-53.225,-46.1715,-35.1958,-42.8269,-44.7776,-43.7763,-36.9665,-35.171,-45.5118,-41.6498,-35.077,-45.9567,-33.5405,-50.8037,-40.1777,-44.9672,-37.4301,-38.2751,-32.444,-43.2726,-40.6831,-40.5156,-49.1593,-54.056,-36.7571,-38.7131,-34.801,-38.5622,-43.7638,-53.6933,-52.5308,-49.0128,-49.4876,-49.7834,-37.8877,-32.8564,-43.7151,-42.1419,-48.0039,-35.0699,-41.4471,-44.8739,-41.8769,-35.9256,-46.9757,-27.9688,-45.7803,-57.7956,-48.1874,-33.9251,-41.0639,-45.842
-2608.07,0.700809,0.225136,5,47,0,2627.36,49.2399,31.934,219.404,44.843,99.1683,65.2441,64.1751,18.5406,55.8628,10.0439,70.7748,116.823,24.2616,41.1481,64.3565,0.189736,-1.71794,-1.52764,-0.892955,-1.37718,-1.38097,-1.83292,-1.25502,-1.63138,-1.94922,-1.02199,-1.33547,-1.03971,-1.86091,-0.848223,-1.61168,-1.39705,0.631979,0.179435,0.217046,0.409444,0.252288,0.251335,0.159946,0.28507,0.19566,0.142385,0.359879,0.263033,0.353559,0.155531,0.428175,0.199552,-34.4302,-43.369,-40.8095,-50.6499,-42.7676,-42.2104,-54.8633,-43.2779,-41.7139,-48.9063,-54.4072,-47.2121,-36.6114,-42.9088,-45.0577,-44.5497,-37.1453,-35.6667,-43.6574,-41.1604,-35.3034,-44.6882,-35.8377,-53.8196,-39.7442,-44.7426,-37.1249,-38.2204,-33.7211,-42.953,-40.5008,-40.502,-48.1999,-55.8836,-36.3107,-38.1308,-35.6578,-38.848,-43.5783,-52.3638,-50.0217,-50.6678,-50.2196,-53.0558,-36.8107,-33.1458,-42.2097,-40.6602,-48.449,-32.8884,-40.5604,-44.9287,-41.7163,-36.4004,-46.6088,-27.7739,-46.8917,-55.1317,-48.5441,-33.3094,-41.8929,-46.5066
-2596.06,0.93274,0.225136,4,15,0,2624.01,65.1668,31.3943,241.322,33.679,117.888,66.1964,53.6927,21.9045,55.7203,18.6413,102.302,103.062,27.4719,41.9064,59.8565,0.199193,-1.10662,-1.49556,-0.845839,-1.50928,-1.75423,-1.70495,-1.31515,-1.1914,-1.60174,-1.00506,-0.636176,-1.44788,-1.14562,-0.994253,-1.68917,-1.34821,0.293054,0.330674,0.224122,0.429197,0.221069,0.173041,0.181781,0.268434,0.303796,0.201545,0.366021,0.529313,0.235069,0.318025,0.37,0.184673,-34.7564,-42.4385,-41.7962,-50.5286,-41.8492,-40.2732,-54.6749,-42.8508,-40.2193,-46.3533,-52.1791,-45.6916,-35.6476,-43.6749,-44.6637,-44.4799,-36.5727,-36.1216,-44.0789,-40.809,-35.6387,-44.9651,-35.1741,-52.5879,-39.9649,-45.0479,-36.8674,-39.1348,-33.9822,-42.9569,-39.2117,-40.3806,-49.3655,-55.6987,-36.8928,-39.1764,-35.6707,-38.5378,-44.191,-53.6446,-49.826,-49.6701,-50.1449,-51.1906,-39.06,-33.5971,-43.3722,-40.5179,-46.2701,-34.7098,-42.162,-44.2788,-41.7216,-36.9933,-48.14,-28.6441,-46.2785,-56.2885,-48.0634,-32.9171,-41.5919,-45.3345
-2602.63,0.956788,0.225136,5,31,0,2616.09,53.7178,23.9321,248.853,57.0242,106.815,58.5515,48.4872,17.5716,46.6336,12.9858,89.6876,124.08,30.2026,32.3674,91.8907,0.158809,-1.29618,-1.99491,-0.804703,-0.43477,-1.06418,-2.1426,-1.49899,-1.6475,-1.7094,-1.19666,-0.755841,-1.03617,-1.51997,-1.13782,-0.922697,-1.26219,0.480534,0.273576,0.136027,0.447221,0.647413,0.34501,0.11735,0.223356,0.19253,0.180974,0.302203,0.469616,0.35481,0.218717,0.320516,0.397446,-33.6693,-42.8018,-39.5804,-50.6732,-42.8483,-41.4205,-55.5796,-43.3393,-41.6009,-47.1204,-54.998,-46.4915,-36.2647,-43.0141,-45.0937,-44.8249,-37.656,-37.9577,-43.5054,-40.2052,-37.4327,-45.6458,-35.8412,-51.4587,-38.8284,-43.3033,-37.121,-39.0044,-33.4778,-42.9043,-39.4056,-40.6083,-47.7679,-57.5905,-37.8518,-38.2089,-36.0093,-40.3176,-44.6463,-51.4318,-47.9429,-49.2706,-50.1082,-49.8913,-38.2033,-33.1321,-43.3486,-41.1984,-45.3387,-34.0549,-41.9123,-43.8435,-41.2959,-37.527,-48.26,-27.6789,-45.1749,-54.5546,-48.2307,-33.9042,-41.7484,-45.3324
-2598.73,0.813938,0.225136,5,31,0,2624.05,54.2293,31.6858,171.051,38.1973,81.4785,61.2882,53.8548,25.0968,61.0349,12.4121,125.984,98.4164,19.9296,29.8359,42.6261,0.194154,-1.53439,-1.7051,-1.76606,-1.60066,-2.20072,-2.12536,-1.31292,-0.838623,-1.29658,-1.03885,-0.703243,-1.27308,-1.39634,-1.51217,-1.96663,-1.45977,0.374072,0.215586,0.181753,0.171005,0.201763,0.110723,0.11939,0.269034,0.432305,0.273464,0.353862,0.494977,0.279967,0.247501,0.220431,0.139927,-34.4895,-42.8731,-42.692,-50.8305,-42.3582,-40.7495,-55.3447,-44.4358,-40.8659,-44.1638,-54.0214,-45.3385,-35.8855,-46.8416,-45.0321,-43.2292,-36.5136,-35.2295,-44.9684,-40.3415,-34.6322,-45.1125,-33.3143,-52.1503,-41.376,-45.2815,-36.6002,-38.3176,-31.5483,-42.4846,-38.9565,-38.9759,-48.5896,-54.4795,-36.5187,-39.4338,-34.8133,-38.5832,-43.5398,-56.3046,-53.1424,-49.9431,-49.7602,-49.1808,-37.5684,-33.3604,-43.138,-41.0765,-48.0745,-33.619,-43.2347,-44.2082,-40.7714,-35.4389,-47.4089,-27.7536,-44.7187,-58.596,-47.0446,-32.3265,-40.9126,-45.4604
