# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1186131630
# output
#   file = output_cal_pl_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2580.1,0.985414,0.14658,5,63,0,2592.16,57.001,33.7328,204.21,51.4971,111.959,91.5286,49.8776,18.9819,58.6474,12.2147,99.0005,135.518,39.1472,32.2215,78.8456,0.166848,0.164903,0.0844581,0.159795,0.0676004,0.155152,0.366522,0.165249,0.406148,0.366359,0.058025,0.0644423,0.0164774,0.255187,0.0920306,-1.88121,0.963987,0.585837,5.15392,-33.1366,-41.0151,-40.8168,-52.2557,-42.9636,-41.4882,-55.2,-41.9705,-40.4771,-50.4436,-52.0347,-46.503,-35.4945,-41.434,-45.2121,-43.8493,-36.8843,-34.7502,-43.851,-39.8032,-34.5299,-44.5519,-35.3459,-49.9652,-39.3031,-42.7467,-37.4509,-38.5869,-32.0084,-43.6416,-38.2344,-40.7595,-48.3889,-54.2496,-37.0051,-36.7144,-35.0265,-38.6549,-43.9769,-50.3275,-51.6524,-50.6202,-48.5829,-50.8115,-40.0362,-32.4702,-43.1689,-40.4516,-45.6454,-34.8609,-40.5701,-45.8015,-40.3834,-36.2984,-46.368,-27.7692,-44.0052,-57.5849,-46.9027,-33.3131,-41.3888,-45.2337
-2575.13,0.939574,0.14658,5,31,0,2589.96,77.8877,35.9622,230.47,37.5906,147.499,82.0197,66.862,24.9277,59.7952,16.4549,97.459,144.773,38.4357,34.3228,79.6648,0.0339938,0.169207,0.0788852,0.20358,0.106133,0.178749,0.153608,0.0834583,0.364274,0.192294,0.121286,0.0337314,0.0465613,0.272285,0.0904243,-1.60377,1.30362,0.607432,4.83044,-34.1536,-41.4904,-41.6155,-51.1718,-42.3322,-40.7603,-55.2696,-41.7869,-39.6995,-48.008,-51.3029,-45.8357,-35.2128,-41.9641,-45.7934,-43.6749,-36.6997,-34.7931,-43.0759,-40.3559,-34.7049,-44.9413,-35.1015,-47.378,-38.7782,-43.5463,-38.0891,-39.1383,-33.404,-43.0194,-38.7231,-41.0166,-49.1634,-54.2818,-36.9497,-38.0278,-35.2458,-38.0855,-44.3718,-50.5734,-49.665,-50.2136,-48.4833,-49.7182,-40.4342,-32.2107,-42.7825,-40.0428,-45.4156,-34.3425,-40.2003,-45.717,-41.4969,-36.8032,-46.2038,-28.5752,-45.1649,-57.8605,-46.7955,-33.287,-41.6313,-45.1672
-2576.99,0.969516,0.14658,5,31,0,2590.75,56.5252,37.1506,227.28,36.0553,123.968,84.0163,55.427,22.6388,63.5414,13.3426,99.9553,109.601,24.9691,38.4411,68.0169,0.11968,0.151202,0.126497,0.223046,0.124876,0.215814,0.348652,0.151774,0.350356,0.19659,0.0540977,0.086442,0.0403385,0.321667,0.0992483,-1.20328,0.734789,0.133781,2.42688,-34.1984,-41.7154,-41.6055,-50.4563,-42.4876,-40.2136,-55.6816,-43.2945,-39.8676,-49.6691,-51.4937,-45.547,-35.4093,-43.8198,-45.6058,-42.8655,-36.8808,-34.5272,-44.7806,-40.3076,-33.8305,-45.4804,-34.7886,-49.258,-38.7369,-44.6722,-37.5357,-38.4646,-32.38,-43.0471,-37.5673,-40.5033,-47.8922,-54.775,-36.0973,-36.7766,-35.2962,-38.4455,-43.6568,-52.1586,-50.8091,-51.1101,-49.7097,-50.5063,-39.8316,-31.8345,-43.5256,-40.7577,-46.4755,-32.4133,-39.9974,-46.222,-39.8661,-35.5869,-46.0454,-27.7044,-44.7238,-57.7544,-46.0068,-33.4585,-41.3032,-44.5587
-2584.45,0.923604,0.14658,5,31,0,2599.49,92.8495,39.0201,210.449,44.4499,124.663,78.3513,52.6079,23.2069,64.9494,25.4504,101.847,131.483,37.494,36.7124,87.765,0.0614644,0.119251,0.141256,0.25196,0.0926643,0.304592,0.213637,0.0437969,0.248305,0.228218,0.0476315,0.0674926,0.240004,0.321356,0.144364,-1.96433,0.825271,0.267838,3.43276,-33.2105,-40.6166,-40.7985,-52.2751,-41.473,-39.7308,-54.7162,-41.8478,-40.6676,-48.1019,-50.8128,-45.5387,-34.8111,-43.7954,-45.8419,-43.6395,-37.113,-34.6238,-44.1417,-40.2364,-35.0216,-44.9642,-35.5038,-49.9028,-41.1766,-43.9664,-37.5404,-38.1931,-33.4469,-42.755,-37.7537,-40.8274,-48.06,-54.3569,-36.4137,-39.4431,-35.2567,-38.0112,-43.597,-51.2396,-52.5676,-51.0855,-49.2891,-51.7867,-38.5946,-32.6673,-42.8858,-40.2886,-46.5369,-34.7647,-42.0288,-44.9644,-41.6133,-36.8572,-45.6408,-28.1606,-45.1659,-55.9688,-47.6938,-34.5299,-41.9399,-46.0015
-2584.45,0.95611,0.14658,5,31,0,2597.24,63.1441,36.2663,215.127,44.1486,143.849,98.4568,63.3472,24.4283,56.1181,7.73183,103.077,165.633,35.2344,32.3165,96.283,0.244889,0.254058,0.162191,0.266775,0.11179,0.143334,0.274966,0.162537,0.482389,0.426532,0.103094,0.021401,0.0272428,0.349407,0.0471997,-1.89097,1.3123,0.640807,4.3646,-34.5213,-42.5534,-40.8107,-53.9838,-42.8445,-41.8869,-55.4552,-42.1356,-39.3396,-50.1195,-51.2995,-46.8945,-35.4849,-41.9382,-46.4918,-44.7288,-36.609,-34.5275,-42.8818,-40.8214,-34.6891,-44.6246,-35.0054,-48.317,-38.8208,-43.5902,-38.1133,-38.8516,-31.608,-43.4313,-38.5756,-40.7916,-48.7304,-54.7331,-37.4027,-37.1458,-35.1319,-38.1497,-43.7072,-50.0181,-50.033,-50.7294,-48.1284,-49.5319,-40.5278,-32.1889,-43.1834,-39.7844,-45.6444,-34.7206,-40.4011,-46.122,-41.2071,-36.7622,-45.8756,-28.0915,-43.2167,-58.289,-46.9959,-32.7562,-41.6147,-44.8929
-2586,0.980482,0.14658,4,31,0,2600.22,60.4879,33.8292,219.06,31.3618,132.053,85.7478,53.7512,24.9679,62.1171,7.64519,110.979,153.64,38.941,29.4937,115.813,0.122641,0.145496,0.1346,0.375634,0.113767,0.108437,0.320774,0.132772,0.46096,0.578242,0.0403896,0.0222289,0.0452955,0.261845,0.0389257,-1.51925,1.20884,0.816199,5.15369,-35.1694,-43.2391,-42.2409,-53.6536,-41.8831,-40.4549,-55.6332,-42.1718,-39.4332,-51.0386,-50.9778,-48.1927,-35.6235,-42.1838,-47.3942,-44.4769,-36.5003,-34.4833,-43.682,-41.0786,-33.9915,-44.556,-34.8512,-48.2638,-38.2627,-43.267,-38.853,-38.8852,-31.4759,-43.9894,-39.3307,-41.3716,-49.5967,-54.0992,-36.9628,-36.3431,-35.8887,-38.6529,-43.9333,-48.3228,-48.5211,-48.5844,-48.0565,-49.4489,-39.539,-31.9612,-42.7801,-40.3675,-46.8317,-33.3076,-39.6778,-47.286,-41.9235,-36.2528,-45.5322,-27.4169,-44.9009,-58.5447,-46.9711,-33.0268,-41.8428,-45.2392
-2589.43,0.944134,0.14658,5,31,0,2606.15,67.7527,39.9212,227.453,37.733,155.342,102.043,59.746,20.6269,65.3807,8.01708,106.84,126.789,39.4858,39.657,101.256,0.0491873,0.247814,0.122023,0.3233,0.106042,0.124602,0.459772,0.151058,0.321015,0.503466,0.0115705,0.072713,0.0317255,0.35098,0.0488368,-1.85575,1.67069,0.464584,4.25061,-34.9335,-41.6244,-41.5617,-52.9277,-42.4008,-41.6447,-55.0981,-42.4798,-40.0407,-50.7925,-51.3384,-46.6019,-36.0685,-42.5372,-45.8612,-44.3373,-36.4103,-34.9006,-43.9179,-40.7854,-34.4206,-44.5949,-35.6277,-49.7517,-38.4833,-44.9386,-37.3661,-38.2736,-33.0632,-43.3793,-37.7968,-40.4328,-47.5605,-54.7304,-36.7424,-36.3155,-34.9067,-38.517,-43.7371,-50.7168,-51.7253,-49.9847,-49.5703,-50.474,-41.7182,-32.5997,-43.0329,-40.2926,-47.0239,-34.6832,-40.2962,-46.093,-41.0938,-36.2211,-45.7776,-27.0059,-44.3106,-57.3423,-45.4969,-32.9767,-41.6021,-43.8155
-2588.67,0.973897,0.14658,5,31,0,2605.47,68.1007,37.2393,256.822,42.2503,113.597,94.6834,62.2247,22.2501,74.3641,13.2575,132.355,187.872,36.6843,34.3114,118.367,0.156386,0.129021,0.15814,0.270191,0.174554,0.159284,0.184805,0.250554,0.393376,0.530782,0.00938579,0.0130705,0.044851,0.357174,0.0677621,-1.493,1.12177,0.401265,3.06528,-34.7796,-42.8526,-41.8346,-52.0484,-41.9871,-39.7808,-55.3004,-41.8177,-39.1696,-51.9015,-49.7078,-46.7832,-34.9727,-43.5898,-46.9034,-43.9832,-36.5404,-34.1093,-43.8226,-40.5573,-33.9701,-44.8898,-35.0852,-49.0938,-39.4881,-42.8375,-38.9211,-39.2429,-32.2061,-43.0946,-38.9768,-41.7953,-49.5958,-54.6196,-37.1974,-36.5218,-35.5962,-37.7202,-43.9019,-48.5052,-50.1171,-49.3701,-47.4025,-50.6211,-39.722,-31.721,-42.6505,-40.367,-46.6776,-34.429,-39.7538,-47.7174,-41.3464,-36.7074,-45.6907,-27.9738,-44.9221,-59.1334,-47.5685,-33.4356,-41.7115,-45.3254
-2584.36,0.996941,0.14658,5,31,0,2600.24,79.764,40.5932,264.797,46.3278,142.547,114.602,68.7057,21.5601,70.5405,16.846,132.142,166.719,43.961,36.8436,94.2694,0.0919863,0.118177,0.108198,0.284697,0.196129,0.143221,0.17439,0.2385,0.379848,0.443804,0.00928056,0.0169173,0.0690535,0.448924,0.048145,-1.52855,1.77834,0.180839,2.39014,-34.892,-41.1206,-41.2388,-52.5587,-42.3573,-40.5961,-54.7651,-41.6908,-39.1801,-51.2233,-49.9383,-45.9328,-35.6699,-44.2242,-45.7452,-42.9882,-36.4042,-34.1734,-43.9121,-39.334,-34.3523,-44.6337,-35.3829,-49.462,-39.9893,-42.1329,-38.4132,-38.2049,-33.5939,-42.3452,-38.0452,-41.4445,-48.9655,-53.9053,-36.574,-36.6596,-34.526,-37.7446,-43.4402,-49.9628,-50.6915,-50.7354,-48.0153,-51.2374,-40.0845,-32.2973,-42.847,-39.7416,-47.1402,-35.6772,-40.1136,-46.8841,-41.5259,-36.4694,-45.327,-28.2859,-44.1158,-58.1017,-46.6992,-33.9478,-41.9948,-45.5121
-2579.52,0.973618,0.14658,5,31,0,2601.92,88.3606,40.7217,239.676,42.2529,138.447,89.4907,61.612,22.4174,65.2525,14.9094,118.161,153.595,38.6706,36.4043,93.9279,0.0761502,0.183631,0.10029,0.0929282,0.0795346,0.278736,0.314694,0.170983,0.369986,0.123346,0.0710818,0.054157,0.0358725,0.287396,0.0608351,-1.82344,1.19411,0.375772,3.10562,-33.1296,-41.4637,-39.6063,-50.2311,-42.225,-41.4797,-55.3518,-42.0107,-40.1802,-48.624,-51.9053,-45.3678,-35.3317,-41.9706,-46.2545,-43.3998,-37.4104,-34.3124,-43.5317,-40.4347,-33.6409,-44.4621,-34.7611,-48.211,-38.6289,-43.8569,-37.7337,-39.4123,-33.3062,-42.8882,-37.4378,-40.5835,-47.9826,-54.2515,-36.738,-37.4267,-35.474,-37.7335,-44.972,-51.0442,-51.7009,-52.9971,-48.6189,-51.9572,-42.1984,-32.3314,-42.5367,-40.4461,-44.542,-33.6253,-40.6288,-46.7152,-40.1565,-36.7908,-47.1833,-29.8031,-45.4048,-57.4393,-46.8167,-33.1024,-41.8523,-45.1373
-2575.85,0.860422,0.14658,5,31,0,2590.95,64.1008,34.9202,239.634,47.4635,138.336,84.5143,63.7538,23.8829,68.1874,15.1836,110.723,128.043,35.5074,35.717,65.4294,0.0752818,0.239786,0.132448,0.288834,0.0985999,0.201717,0.193091,0.150054,0.349585,0.336806,0.0311428,0.0614373,0.110426,0.282541,0.0507399,-1.76079,0.669574,0.668715,4.63612,-34.3319,-42.021,-41.3924,-52.4032,-41.8684,-40.351,-56.0183,-42.9894,-39.0932,-49.4545,-51.2693,-45.6151,-35.485,-43.1529,-45.7007,-42.8516,-37.2076,-34.5273,-43.8127,-40.7754,-34.3895,-45.1326,-35.042,-49.1194,-40.2739,-44.6035,-38.0427,-37.7543,-32.8747,-43.0975,-38.0909,-40.059,-48.3649,-54.3131,-36.1619,-37.2919,-35.0962,-38.4869,-43.39,-51.0299,-51.5907,-49.6022,-48.6393,-50.2852,-37.8852,-31.4639,-42.1738,-40.7117,-48.2093,-33.3756,-40.4675,-47.0337,-41.4776,-35.6305,-45.3308,-27.0673,-44.7575,-59.2185,-45.8064,-33.4392,-41.3964,-44.4461
-2571.71,0.992975,0.14658,4,31,0,2591.78,74.1146,34.6179,234.571,46.2451,133.941,88.2289,65.3721,25.4934,67.8399,15.2577,111.521,132.178,33.7691,34.6683,69.9473,0.0801363,0.281155,0.141558,0.290241,0.0986675,0.196499,0.182997,0.154763,0.33266,0.376837,0.0464909,0.0704792,0.076874,0.309017,0.0537299,-1.70333,0.740881,0.588452,4.9195,-34.0288,-41.7946,-41.1657,-52.2724,-41.5361,-40.4355,-55.3209,-42.5528,-39.3047,-49.4987,-51.1902,-45.4125,-35.2742,-43.9816,-45.6538,-42.9002,-36.7809,-34.4017,-43.5329,-40.6373,-34.4542,-44.8179,-34.8254,-50.1034,-40.0964,-44.5979,-37.5766,-37.6894,-32.5219,-42.6132,-38.1616,-39.7585,-47.8888,-54.2244,-36.0916,-37.5851,-34.4664,-38.2101,-43.1533,-51.6483,-52.2066,-50.0198,-48.6981,-50.5312,-38.4239,-31.3933,-42.5682,-40.3437,-47.9227,-34.0147,-41.0504,-46.0479,-41.2746,-35.6155,-45.6016,-27.7066,-44.3037,-59.0423,-46.7356,-33.2591,-41.092,-44.4537
-2581.22,0.965662,0.14658,4,15,0,2589.46,75.667,37.9562,238.615,42.7899,163.359,89.5975,52.8404,23.0961,65.9419,16.3867,115.971,148.401,26.8746,38.0236,54.8573,0.138432,0.224408,0.184347,0.236649,0.192934,0.271414,0.144997,0.103575,0.386646,0.322236,0.0903317,0.066586,0.07285,0.448299,0.0444743,-1.53564,1.14947,0.844306,5.66537,-34.5983,-41.8118,-40.8189,-51.2254,-42.6362,-40.1341,-55.9461,-43.1567,-38.1143,-49.27,-49.9155,-45.2282,-34.4615,-42.8552,-46.0889,-42.9393,-36.9934,-34.0855,-43.6703,-40.3088,-34.6486,-44.9576,-34.7121,-50.1429,-40.679,-44.3213,-37.4455,-38.7018,-31.9671,-42.7961,-37.2768,-40.5518,-49.7729,-54.6745,-36.3604,-38.218,-35.159,-37.8848,-43.5699,-52.7959,-50.8645,-51.9843,-48.7309,-51.5401,-38.8487,-31.5821,-43.1072,-40.7232,-46.4203,-33.7339,-41.3498,-46.2087,-40.6735,-36.2201,-46.3798,-28.3224,-43.7027,-59.9453,-46.8378,-33.0278,-41.3216,-45.0613
-2576.13,0.97644,0.14658,4,31,0,2600.16,58.3689,38.3286,237.359,39.5011,102.883,89.6231,69.7362,23.5607,65.6781,16.5729,100.027,139.937,33.2462,32.5689,101.028,0.145747,0.187109,0.102663,0.236145,0.0844724,0.148605,0.294254,0.181449,0.325628,0.0772233,0.0918406,0.0868311,0.13837,0.291212,0.169588,-1.65668,0.611315,0.424901,3.62618,-33.7324,-41.9288,-41.5028,-51.5998,-42.4181,-40.9184,-55.0511,-42.3658,-41.1506,-48.9213,-52.4301,-45.5339,-35.91,-42.7926,-45.0146,-43.6568,-37.0878,-35.2745,-43.8544,-40.6839,-34.3649,-45.0803,-35.188,-50.301,-38.1186,-44.2298,-37.3272,-38.8876,-33.4342,-43.2393,-38.5974,-40.4208,-47.9555,-55.0532,-37.0615,-36.8065,-35.3124,-38.329,-44.3217,-50.7531,-51.9291,-49.6834,-49.2209,-49.5902,-40.8417,-32.449,-42.4882,-40.2031,-45.8583,-34.6033,-41.2367,-45.2174,-40.9764,-36.9965,-46.7324,-27.933,-45.171,-56.4308,-47.1554,-33.1755,-41.4554,-44.4378
-2582.43,0.921874,0.14658,5,63,0,2597.12,68.8081,39.3541,226.118,43.1803,133.032,74.1814,61.499,24.9243,58.8945,11.0909,108.396,120.54,42.7527,38.5701,125.351,0.0367639,0.141847,0.155264,0.208174,0.0419648,0.245547,0.17803,0.0485835,0.352696,0.286286,0.0646225,0.0367384,0.0959752,0.261519,0.257945,-1.81828,0.875155,0.103172,2.4677,-33.8829,-42.389,-41.8598,-52.5865,-41.2047,-39.3458,-54.1815,-42.6323,-43.307,-49.1887,-51.7099,-46.3942,-35.5975,-46.4172,-45.9203,-43.8292,-35.9191,-34.3454,-43.7827,-40.5669,-34.3939,-44.8586,-34.8292,-49.1646,-39.4002,-44.7417,-38.3097,-37.8575,-32.9637,-43.3197,-38.3262,-40.3822,-47.6469,-54.0183,-36.0495,-37.9832,-34.8124,-38.007,-43.5766,-51.8944,-50.9876,-49.7122,-50.0336,-49.2644,-39.0903,-31.9223,-43.0105,-39.1813,-47.0721,-33.2998,-40.2839,-45.768,-41.7032,-35.7226,-45.0052,-28.1992,-45.643,-57.4086,-46.4689,-33.5616,-41.9194,-44.8894
-2586.03,0.986258,0.14658,5,31,0,2597.69,69.4313,31.8068,197.229,36.6316,157.271,92.6417,57.5841,20.8168,63.012,15.0738,96.7702,148.981,28.0991,29.4447,55.7434,0.158612,0.228084,0.155725,0.267804,0.118574,0.208392,0.121705,0.233596,0.359782,0.439498,0.0652038,0.0586232,0.0546154,0.370912,0.00811166,-1.42893,1.24575,0.219486,2.52457,-33.9484,-41.4848,-40.4537,-52.0154,-42.5078,-41.5484,-55.9412,-42.5577,-38.4713,-49.6764,-50.5119,-46.3606,-35.336,-42.2373,-46.5912,-43.5837,-37.4916,-34.6827,-43.9193,-39.9443,-35.086,-44.4372,-34.883,-49.4837,-39.2901,-43.2507,-37.8123,-39.0414,-30.7375,-42.4407,-38.0884,-40.5787,-48.8261,-54.7137,-37.2855,-37.6193,-35.3329,-38.4412,-43.7841,-50.3487,-50.0959,-52.3369,-48.6987,-52.2906,-38.9765,-32.0177,-43.1807,-40.5958,-45.0312,-33.5964,-40.8048,-45.6897,-40.5913,-36.5549,-47.0239,-29.1418,-43.6896,-58.4316,-47.7238,-33.3067,-42.0011,-46.1039
-2586.43,0.712605,0.14658,5,31,0,2604.16,70.3598,34.1689,217.65,46.6933,140.627,84.5798,60.6128,23.6883,59.1439,13.2481,122.102,126.308,36.0449,35.9953,71.0546,0.0492645,0.255645,0.256183,0.214589,0.0992551,0.160513,0.140149,0.135778,0.366551,0.543146,0.0428239,0.039169,0.0368797,0.271512,0.0345793,-1.85717,1.17221,0.15779,3.18869,-34.5303,-42.9897,-42.2025,-52.6068,-40.8503,-38.6939,-54.309,-43.0046,-39.1995,-50.3886,-51.1762,-46.6088,-35.5086,-48.5334,-45.921,-43.1353,-35.5215,-34.1048,-43.9593,-40.2537,-34.6752,-44.7153,-34.5087,-50.5272,-40.3303,-44.6622,-37.9829,-37.6191,-31.3234,-43.1067,-38.7788,-39.8026,-48.4057,-54.2066,-36.0863,-37.6804,-33.7461,-37.9827,-43.167,-52.9891,-51.0293,-49.2924,-49.2136,-49.3617,-39.5455,-31.5812,-43.8404,-39.486,-47.4243,-34.194,-40.6244,-45.7972,-42.0426,-35.1629,-45.5027,-28.7393,-44.933,-59.2719,-47.5023,-33.1572,-41.0489,-45.6463
-2583.43,1,0.14658,5,31,0,2600.75,70.1644,38.0789,247.315,50.8904,141.88,87.4661,70.2315,24.652,57.4968,12.0125,90.0999,139.746,48.6472,31.869,85.3627,0.133024,0.118917,0.073302,0.110896,0.0874182,0.201722,0.204383,0.085828,0.397374,0.157106,0.161186,0.0607048,0.109296,0.354957,0.246046,-1.90144,0.780397,0.176196,2.9654,-33.6592,-41.5257,-41.433,-52.5064,-42.9032,-40.7333,-54.0907,-41.8269,-41.703,-49.5476,-52.3247,-46.2906,-35.7584,-45.1637,-45.2343,-44.8016,-35.9634,-34.8464,-42.8871,-39.4709,-35.1898,-44.5066,-35.0321,-50.4345,-38.818,-42.7115,-37.1705,-38.0663,-33.9282,-42.598,-38.3334,-40.4178,-48.219,-54.4283,-36.7879,-37.9762,-34.5676,-38.0286,-44.0105,-52.2043,-51.3626,-51.0087,-48.6357,-49.9014,-40.9246,-32.3755,-42.9778,-38.9045,-45.5752,-35.1971,-40.931,-44.4227,-41.6257,-36.9436,-46.4834,-29.5515,-44.8612,-57.7143,-47.7255,-33.2487,-41.0819,-45.6177
-2584.93,0.954725,0.14658,5,31,0,2600.1,69.4608,40.7266,227.429,38.8313,113.652,85.6904,58.6423,24.2555,64.631,17.591,117.833,135.547,29.3126,38.6703,115.918,0.184069,0.12782,0.177681,0.344682,0.233006,0.2634,0.194382,0.143482,0.300162,0.356035,0.0340159,0.0670216,0.0924065,0.180423,0.0591032,-1.90457,1.25841,0.0618959,2.15029,-34.2839,-42.2111,-40.6076,-52.9227,-40.1831,-39.2624,-53.8172,-42.3861,-40.1645,-49.9568,-51.3381,-45.915,-34.9997,-47.6653,-45.3586,-43.4034,-36.2077,-34.1548,-44.7497,-40.167,-34.5732,-44.7358,-34.9306,-51.9456,-40.7116,-44.655,-37.0226,-37.9974,-32.1999,-42.7183,-37.6424,-40.2225,-47.9578,-54.524,-35.9259,-37.9617,-34.8328,-37.4851,-42.577,-52.7082,-50.7418,-50.8607,-50.0194,-51.179,-38.8139,-32.151,-43.9269,-39.5263,-46.6786,-33.7259,-41.9533,-44.7533,-40.8037,-35.5002,-45.4909,-28.459,-44.7157,-57.2274,-48.2028,-33.4314,-41.2688,-45.6094
-2589.66,0.976272,0.14658,4,31,0,2614.47,84.696,36.2944,241.298,40.4561,138.886,98.4028,54.1142,23.3703,63.4153,11.0804,115.373,164.687,56.7668,39.9973,60.9996,0.0315174,0.206517,0.114803,0.201232,0.0461928,0.115619,0.203865,0.110907,0.470695,0.325104,0.0102454,0.0201762,0.0367441,0.388161,0.207779,-1.6123,1.18197,0.09196,2.10503,-33.8337,-41.53,-42.8482,-52.6796,-43.6975,-40.0757,-54.4956,-41.4635,-40.072,-52.4247,-50.6778,-46.9458,-35.0277,-42.9265,-46.121,-44.0447,-35.2471,-34.1717,-42.7758,-39.9811,-34.3473,-43.7728,-35.4265,-49.1043,-39.0258,-42.7085,-37.8847,-38.6884,-31.4088,-43.2655,-38.5631,-41.8002,-49.0269,-53.7711,-36.6749,-37.716,-34.9908,-38.3502,-44.4348,-49.7676,-51.9329,-49.2985,-48.2339,-50.7028,-40.2574,-31.8113,-43.3197,-38.5508,-45.4116,-34.3687,-39.6654,-46.8841,-41.9585,-36.6548,-46.0929,-29.2219,-45.4408,-57.7108,-47.6495,-33.2493,-41.5461,-46.4501
-2585.61,0.997929,0.14658,5,31,0,2607.5,93.1202,37.5994,244.705,42.437,180.076,105.218,78.3822,27.8875,66.2793,18.1789,124.303,159.769,34.0004,29.5477,104.125,0.0286551,0.191122,0.121506,0.341967,0.0938215,0.0865573,0.299641,0.0873431,0.414507,0.391754,0.0565749,0.0386333,0.0757219,0.28944,0.0300468,-1.94183,1.07677,0.915413,5.20328,-34.9118,-41.8693,-41.4117,-53.3075,-40.9834,-40.8688,-55.6637,-42.0653,-39.1165,-49.6505,-51.3377,-46.4015,-36.261,-43.8762,-46.2159,-43.1193,-37.1903,-34.2906,-43.454,-40.4273,-34.1114,-44.6978,-35.031,-48.855,-38.5232,-43.619,-37.8403,-38.1621,-33.3952,-43.1233,-38.8803,-40.2037,-49.0512,-54.4033,-36.3619,-36.8009,-34.544,-38.2049,-43.395,-49.773,-50.561,-49.2033,-48.0742,-49.5033,-41.3623,-32.2243,-42.4651,-40.9069,-48.3214,-34.813,-41.225,-46.556,-43.107,-36.104,-45.5525,-27.6577,-44.4846,-57.9739,-47.413,-33.0915,-41.437,-45.0415
-2589.37,0.98511,0.14658,5,63,0,2610.49,50.3446,35.141,194.8,44.8976,100.673,86.2841,48.4294,21.3211,59.0074,15.767,110.814,114.828,26.9414,37.2728,96.4747,0.116342,0.0787221,0.128202,0.198939,0.0900244,0.0781237,0.191555,0.129374,0.291301,0.105317,0.0464816,0.0346342,0.0323139,0.142605,0.284673,-1.97817,0.650318,0.0556295,2.00844,-34.1804,-41.3665,-41.9549,-51.9606,-42.0992,-39.9117,-55.0345,-42.5972,-42.8882,-48.7545,-52.7328,-46.7526,-35.7316,-44.0362,-44.6367,-42.6452,-36.5783,-34.737,-44.9643,-39.732,-34.4586,-45.498,-35.2283,-48.7247,-39.5739,-43.9319,-38.1448,-38.7745,-31.8512,-43.8096,-39.0239,-40.8957,-48.4455,-54.22,-36.5416,-37.403,-34.944,-38.4726,-43.5611,-51.1144,-50.1689,-49.2344,-50.0402,-48.8723,-38.8773,-32.6014,-43.4045,-40.4626,-46.4757,-34.5055,-40.015,-46.021,-41.3981,-35.6063,-45.8475,-27.4818,-45.1478,-56.6225,-47.0512,-33.579,-42.0783,-46.2071
