# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1281234233
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2574.91,0.97522,0.0832583,6,63,0,2608.41,67.5685,37.7609,218.352,40.7064,122.869,67.1821,75.4221,22.5278,63.4318,17.159,131.648,231.495,53.3482,35.0937,102.168,0.0765359,0.112601,0.0873938,0.0145348,0.160551,0.195621,0.256811,0.268548,0.333936,0.390067,0.0472822,0.0431052,0.0228897,0.100428,0.0799302,-1.59395,1.22786,-3.34091,-2.03442,-2.98481,-4.44809,-1.58345,-3.96714,-1.73919,-1.77875,-3.2877,-2.45563,-0.430441,-0.0419411,-2.67261,-3.99403,-1.91223,0.717033,0.752986,0.710568,0.740512,0.727057,0.751269,0.720552,0.752805,0.719477,0.746203,0.744785,0.729557,0.744375,0.741971,0.718358,-1.84935,1.04533,0.734777,0.0136433,0.0354047,0.130757,0.0505491,0.0117009,0.205266,0.0189276,0.175662,0.16885,0.0373395,0.0858095,0.650222,0.958926,0.0690716,0.0184253,0.14775,2.04835,2.12333,2.03515,2.09701,2.06898,2.11969,2.05557,2.12295,2.05336,2.10898,2.10599,2.07416,2.10513,2.10007,2.05106,-35.0599,-41.667,-42.139,-50.4164,-41.726,-39.5048,-54.4823,-41.3697,-38.6775,-49.4329,-49.5966,-46.5081,-33.8368,-43.3967,-46.0165,-44.6099,-36.1866,-34.1591,-43.1441,-39.1642,-34.1639,-44.9961,-34.377,-49.3173,-39.1118,-41.8802,-37.6514,-38.1216,-32.8135,-42.3319,-38.2885,-40.9488,-49.1623,-54.3459,-37.0186,-37.4831,-35.3496,-37.9705,-43.7339,-48.6293,-49.1782,-50.2157,-47.2888,-51.6704,-38.7452,-32.0988,-43.4538,-39.7118,-45.2991,-32.6083,-39.2107,-46.803,-41.1348,-36.0951,-46.036,-29.0241,-46.2507,-57.4436,-47.7825,-34.5102,-41.2344,-45.7399
-2571.75,0.891346,0.0832583,6,63,0,2603.21,62.8832,34.2688,236.221,44.4568,143.567,73.6618,52.2721,23.0343,57.6294,14.2602,125.56,208.52,36.691,33.1697,71.481,0.139291,0.253588,0.0817816,0.0124372,0.107577,0.0928592,0.19302,0.141897,0.326837,0.0957834,0.0859787,0.0321582,0.0443752,0.373537,0.0358606,-1.84678,1.18984,-2.01046,-2.73157,-2.43334,-4.4407,-2.7425,-4.70891,-2.74845,-1.52934,-3.42116,-3.22386,-0.691465,-0.0217387,-0.947843,-3.71711,-3.72855,0.722293,0.712882,0.721385,0.733405,0.738618,0.714379,0.721894,0.726633,0.731033,0.739821,0.729392,0.725111,0.7101,0.724683,0.719425,-3.30382,1.68275,0.720365,0.0148839,0.133927,0.065117,0.0877429,0.0117876,0.0644089,0.00901463,0.0640271,0.216678,0.0326745,0.0398009,0.500842,0.978496,0.387576,0.0243042,0.0240278,2.05915,2.03986,2.05728,2.08216,2.09304,2.04292,2.05833,2.06811,2.07722,2.09556,2.07382,2.06496,2.03419,2.06408,2.05325,-33.473,-40.7071,-40.3124,-49.5013,-43.4871,-41.3211,-55.5969,-42.0165,-38.8479,-48.8429,-50.6691,-45.5658,-34.5856,-41.9699,-45.7368,-43.2035,-37.3769,-34.3483,-44.0159,-38.9137,-34.7591,-45.6498,-33.6757,-48.3549,-39.6468,-43.6051,-38.1065,-37.9316,-32.1636,-42.7983,-37.3708,-39.8061,-48.4361,-54.7006,-36.8404,-37.1559,-34.4126,-38.2143,-43.1705,-50.5415,-48.4195,-51.5837,-48.7361,-51.3143,-38.0279,-31.3061,-43.9423,-40.8723,-45.545,-33.1195,-38.9616,-46.822,-40.7337,-35.6437,-46.7045,-28.0958,-44.0949,-58.7573,-46.1933,-33.8942,-41.6562,-44.4901
-2566.26,0.983738,0.0832583,6,63,0,2600.35,83.9284,40.0791,205.859,33.6955,118.569,77.9127,52.3947,17.6639,63.9167,15.1148,116.111,222.897,45.0143,29.6954,88.4934,0.0272241,0.112743,0.256032,0.172141,0.0263513,0.0338086,0.111303,0.15529,0.338451,0.393705,0.0943288,0.0390653,0.0651565,0.107739,0.194341,-1.93658,0.815225,-1.25967,-2.2311,-2.78297,-4.34122,-3.55948,-4.45509,-2.8677,-3.17646,-2.4954,-0.703197,-1.20731,-0.653719,-2.41501,-5.19862,-1.71199,0.737883,0.727253,0.757174,0.74618,0.758797,0.747151,0.73935,0.748656,0.75221,0.736449,0.754936,0.721607,0.711683,0.746125,0.744173,-2.44134,1.11555,0.742432,0.012705,0.283749,0.10741,0.0618543,0.0130207,0.0284536,0.0116193,0.0568293,0.041733,0.0824633,0.495,0.298999,0.520108,0.0893662,0.00552418,0.180507,2.0915,2.06939,2.13224,2.10893,2.1357,2.11098,2.09457,2.11416,2.12168,2.08851,2.12747,2.05774,2.03742,2.10881,2.1047,-33.28,-43.0288,-42.0073,-51.1831,-42.2376,-39.2655,-54.7325,-41.8872,-38.7206,-48.846,-48.9387,-46.2807,-34.1018,-44.0732,-45.6795,-43.8489,-36.1031,-34.4064,-43.4961,-38.1646,-35.0554,-44.6809,-34.6705,-49.3709,-38.9156,-41.8784,-37.3608,-38.7,-31.9939,-42.5042,-37.6173,-40.9532,-49.0622,-55.2968,-37.5445,-37.2428,-35.1699,-37.806,-44.2486,-48.6503,-48.5238,-49.8863,-48.7826,-51.288,-37.8199,-32.8046,-44.5977,-39.7852,-45.3317,-33.7683,-39.9064,-46.5504,-41.2901,-37.1763,-46.3822,-27.8937,-44.7023,-55.9648,-46.4551,-33.6381,-42.0984,-45.4869
-2574.49,0.754941,0.0832583,6,63,0,2608.99,66.7051,33.1599,281.822,49.1264,137.628,79.3979,60.5973,31.8531,47.0358,20.2166,176.582,232.173,26.0649,36.4239,79.9059,0.191551,0.108642,0.0498756,0.214849,0.10116,0.198103,0.334418,0.0659048,0.0659311,0.153503,0.0476589,0.0684822,0.060007,0.155867,0.0304181,-1.87834,0.779359,-3.05219,-3.54603,-2.45839,-2.69965,-1.86309,-3.65049,-2.83825,-2.22216,-5.79382,-4.33604,-0.259458,-0.15849,-3.26594,-3.13902,-3.1912,0.757437,0.749954,0.730683,0.78973,0.728467,0.765415,0.754165,0.723828,0.71829,0.738196,0.785039,0.783369,0.797487,0.721137,0.734978,-2.69545,1.64495,0.758894,0.030666,0.0472552,0.0288389,0.085573,0.0672293,0.155193,0.0259783,0.0585278,0.108375,0.00304633,0.0130883,0.771469,0.853431,0.0381609,0.0433255,0.0411224,2.1328,2.1169,2.0765,2.2028,2.0719,2.14989,2.12583,2.06231,2.05092,2.09216,2.19249,2.18883,2.21995,2.05677,2.08544,-33.4695,-40.3842,-40.6026,-50.7118,-41.2309,-39.6231,-54.189,-41.7871,-39.0641,-50.8923,-51.9354,-46.2737,-34.3267,-45.3923,-45.0832,-43.496,-36.3254,-33.6204,-44.0642,-38.9888,-33.892,-44.8028,-33.2761,-53.408,-40.4015,-43.2787,-36.488,-37.5299,-32.0943,-42.929,-37.3909,-40.0724,-48.5697,-54.2145,-35.7688,-37.7372,-34.2927,-37.7644,-42.6381,-50.9302,-50.6382,-49.8884,-48.6947,-50.073,-38.8679,-30.3449,-42.8629,-40.8176,-46.6189,-32.5946,-41.2239,-44.7984,-41.4318,-34.9244,-45.7176,-28.3106,-45.8617,-59.394,-49.327,-33.9439,-40.2948,-46.0442
-2586.93,0.919828,0.0832583,6,63,0,2620.51,100.577,37.7118,197.736,26.1422,102.469,89.8838,47.1887,33.4321,43.4956,15.0836,108.948,163.775,25.7635,30.04,117.884,0.0481987,0.0640815,0.187902,0.0453368,0.0466596,0.0725529,0.0438102,0.0818275,0.0400447,0.0907584,0.104495,0.045547,0.10481,0.105873,0.108398,-1.95663,1.10897,-1.00696,-2.89811,-2.76494,-4.38322,-2.65816,-3.02045,-4.97963,-0.248822,-5.55437,-3.64739,-0.760931,-1.47878,-3.71865,-3.43649,-1.14839,0.745708,0.712127,0.721646,0.736957,0.717013,0.709524,0.721587,0.741232,0.737847,0.715837,0.709377,0.711452,0.702567,0.714354,0.712485,-3.33435,1.61056,0.718778,0.0156179,0.365328,0.0551275,0.0629802,0.0124851,0.0700773,0.0487794,0.00687662,0.779719,0.00387051,0.0260591,0.467231,0.227915,0.0242668,0.0321775,0.317148,2.10793,2.03832,2.05782,2.08957,2.04831,2.03302,2.0577,2.09852,2.09143,2.0459,2.03272,2.03695,2.01893,2.04287,2.03905,-33.2565,-42.6649,-42.0911,-49.502,-41.7119,-39.394,-54.5528,-42.8237,-39.9888,-49.342,-52.7134,-46.8589,-35.344,-44.3606,-46.3491,-44.4229,-36.403,-34.1797,-44.4818,-38.9781,-33.3425,-45.1921,-34.5009,-47.8318,-36.3223,-43.0488,-37.9014,-39.6586,-32.6626,-43.546,-38.2663,-40.2437,-48.0489,-54.419,-37.0259,-37.0364,-35.2691,-38.2177,-44.8818,-48.8685,-49.5905,-50.6979,-50.7084,-48.404,-39.9556,-33.3487,-43.33,-40.7047,-43.1359,-33.5608,-39.4277,-45.5564,-41.3712,-37.2315,-46.8541,-28.9891,-46.6637,-54.7898,-47.8006,-33.7402,-41.7446,-46.2332
-2577.26,0.974952,0.0832583,6,63,0,2623.01,101.544,37.8817,278.501,54.0935,128.028,78.017,54.0544,29.6996,55.7696,19.0611,151.994,183.528,29.5655,30.3763,37.0578,0.0652007,0.065038,0.145919,0.226763,0.0554778,0.215002,0.258056,0.130759,0.22778,0.147549,0.0655421,0.0865186,0.108418,0.12361,0.147266,-1.79756,0.565949,-0.978894,-3.25904,-1.46354,-3.10835,-2.8917,-3.02624,-3.43623,-0.508847,-4.70117,-2.13522,-0.129139,-0.831719,-4.00103,-3.66638,-5.60732,0.702506,0.713444,0.723943,0.719314,0.717502,0.701744,0.736251,0.714672,0.699226,0.722353,0.708943,0.714445,0.703983,0.707613,0.701454,-2.75755,1.61315,0.718037,0.0125894,0.375726,0.0384252,0.231416,0.0446748,0.0554816,0.0484978,0.0321858,0.601188,0.00908463,0.118219,0.878852,0.4353,0.0182969,0.0255687,0.00367089,2.01881,2.04101,2.06255,2.05303,2.04931,2.01727,2.08809,2.04352,2.01219,2.05927,2.03184,2.04305,2.02179,2.02914,2.01668,-33.3,-41.7837,-41.1158,-51.7046,-41.7277,-38.8929,-54.7353,-41.891,-40.3642,-48.3889,-52.2419,-46.2394,-34.6547,-43.6324,-44.8894,-43.225,-36.3258,-33.9146,-43.5069,-39.5935,-34.2565,-44.1301,-33.9301,-52.3798,-41.1955,-43.7915,-36.829,-36.8772,-34.2736,-42.8558,-37.8462,-39.2084,-48.7705,-54.6577,-35.9786,-38.8414,-34.4683,-37.5851,-42.4042,-50.9904,-49.9189,-49.1658,-49.5986,-48.8839,-37.1679,-31.8333,-42.2468,-40.655,-47.3916,-34.445,-42.2428,-44.3112,-42.1133,-35.4459,-45.2237,-26.931,-44.7782,-56.672,-48.4017,-33.0828,-40.5573,-46.3066
-2575.79,0.988371,0.0832583,6,63,0,2612.09,112.405,38.2921,275.832,53.4247,145.792,77.7201,56.1728,30.5797,55.9252,19.0741,149.988,175.147,32.6096,31.4878,41.8584,0.0621384,0.0780327,0.134803,0.203192,0.0658703,0.157237,0.223156,0.0919707,0.21904,0.14802,0.058281,0.101418,0.112689,0.107448,0.106422,-1.68384,0.51047,-0.727867,-3.0188,-1.57466,-3.69498,-3.21227,-3.1229,-3.46103,-0.530426,-4.66422,-1.83972,-0.143239,-1.08758,-4.31206,-3.5996,-4.74771,0.706666,0.716282,0.721216,0.730081,0.717933,0.702161,0.721654,0.71821,0.701229,0.72868,0.710011,0.710766,0.71856,0.726468,0.705916,-2.39845,1.56468,0.711936,0.00804663,0.482938,0.0488598,0.207078,0.0248479,0.0402653,0.0440291,0.0313973,0.588354,0.00942657,0.158862,0.866547,0.337032,0.0134058,0.0273348,0.00867149,2.02722,2.04681,2.05693,2.07525,2.05019,2.01811,2.05783,2.05076,2.01623,2.07234,2.03401,2.03555,2.05148,2.06776,2.0257,-34.2755,-41.7095,-41.7202,-52.2241,-41.5313,-38.8148,-54.4152,-41.8041,-39.5002,-48.3953,-51.9828,-46.7251,-34.7633,-43.2302,-44.56,-43.3412,-35.8275,-33.9192,-43.2875,-39.4511,-34.4778,-43.8272,-34.206,-52.9973,-41.606,-43.7778,-36.6033,-36.6323,-34.6902,-43.0488,-38.2786,-39.3233,-49.2208,-54.3192,-35.9529,-39.1015,-34.2923,-37.5524,-42.2418,-51.0033,-49.6111,-48.2124,-49.1322,-48.7709,-37.0596,-32.0781,-42.2333,-40.3291,-47.3141,-34.8858,-42.6568,-44.1512,-43.3804,-35.4517,-45.4631,-27.1533,-45.258,-57.2396,-49.2182,-32.9196,-40.3039,-46.6939
-2569.67,0.996303,0.0832583,6,63,0,2609.58,91.6648,39.2099,267.233,54.6251,129.95,87.7848,63.1593,30.5155,63.7783,16.1333,154.677,163.13,31.8272,31.9378,39.4696,0.0611304,0.106531,0.145826,0.151699,0.100048,0.113937,0.180025,0.0951374,0.264371,0.235724,0.054582,0.105619,0.120479,0.17579,0.125948,-1.85646,0.519412,-1.12568,-2.97617,-1.46055,-3.53503,-2.29207,-3.60274,-2.73959,-0.566386,-4.5793,-2.40285,-0.671371,-0.715634,-4.10225,-4.547,-5.29012,0.707587,0.706714,0.716575,0.709265,0.724125,0.699794,0.719131,0.731078,0.70231,0.715452,0.734235,0.719577,0.714763,0.71109,0.717449,-2.4191,1.81852,0.713869,0.0109694,0.324431,0.0509877,0.23211,0.029158,0.101057,0.0272491,0.064597,0.567573,0.0102621,0.09046,0.511008,0.488882,0.0165354,0.010599,0.00504115,2.02909,2.02732,2.04741,2.0325,2.06292,2.01334,2.05265,2.07732,2.01841,2.04511,2.08389,2.05356,2.0437,2.03621,2.0492,-34.3187,-41.463,-41.0964,-50.7831,-42.1979,-40.1218,-55.1215,-41.9849,-40.3966,-49.8056,-51.8789,-46.5272,-35.073,-42.6583,-44.9194,-42.4561,-36.8025,-33.4223,-43.9848,-39.0177,-33.5031,-44.1512,-33.5712,-52.635,-40.6511,-43.4299,-36.717,-36.6011,-33.6738,-42.8053,-38.1388,-39.4333,-48.1343,-53.6131,-35.3811,-37.8434,-34.2841,-38.0313,-42.8355,-51.4565,-51.8194,-49.7519,-49.1493,-50.5931,-36.208,-31.6766,-41.8052,-40.6926,-48.3914,-33.4351,-40.4716,-46.0052,-42.2053,-34.8897,-45.1937,-27.4085,-46.0118,-56.8186,-47.9115,-33.6897,-41.0363,-46.4891
-2565.13,0.977921,0.0832583,6,63,0,2602.33,54.4788,33.7372,195.66,30.4952,117.583,87.7584,47.957,28.1248,51.2106,20.1043,129.946,184.941,32.2792,32.7879,112.819,0.113033,0.124431,0.106702,0.188388,0.0777892,0.147492,0.078949,0.0999124,0.2235,0.0732957,0.0893022,0.0377882,0.123966,0.0984154,0.128216,-1.96589,0.516241,-2.38715,-2.81572,-3.0276,-4.69505,-2.65499,-2.46967,-3.41393,-0.916361,-4.25427,-2.86344,-0.770323,-0.662787,-3.30308,-3.8808,-1.20905,0.757138,0.735658,0.864205,0.785256,0.812136,0.736004,0.846861,0.834068,0.708388,0.743504,0.763055,0.800397,0.802678,0.791011,0.780421,-2.32318,1.29677,0.781649,0.0460927,0.0918912,0.0598615,0.0484319,0.0091404,0.0702996,0.0846125,0.0329118,0.399972,0.0142035,0.057072,0.462864,0.515413,0.0367699,0.0206342,0.298479,2.13216,2.08685,2.37312,2.19297,2.25271,2.08758,2.33231,2.30267,2.03072,2.10329,2.14482,2.22642,2.23151,2.20562,2.18239,-34.275,-41.6773,-43.7082,-50.8608,-41.5565,-38.5641,-54.6664,-42.4767,-39.0145,-46.7351,-50.8047,-46.4394,-34.9334,-44.5752,-44.5558,-43.0501,-36.2638,-34.5954,-44.4599,-39.778,-34.6972,-46.0529,-34.2732,-48.7322,-38.455,-43.2081,-37.9291,-38.3553,-31.9397,-43.3918,-38.4279,-40.7842,-48.7534,-53.9959,-37.2987,-37.2642,-34.6072,-38.5005,-43.703,-48.8721,-47.9278,-50.0747,-50.2586,-48.7915,-37.9129,-32.1365,-44.0078,-40.4817,-44.98,-34.7154,-39.4882,-45.4625,-41.6559,-36.4589,-45.6585,-28.0749,-45.6751,-56.6608,-46.9336,-34.0902,-41.8465,-45.9939
-2568.43,0.835126,0.0832583,6,63,0,2601.2,77.7619,39.6455,283.94,43.2973,146.339,72.1433,72.7116,20.4998,57.5433,15.3586,142.217,200.601,39.3944,39.9722,79.2357,0.0894836,0.150433,0.180404,0.135279,0.0564033,0.108303,0.205295,0.168134,0.306291,0.229909,0.0820198,0.0496619,0.0921821,0.12923,0.15322,-1.74552,0.576769,-0.911245,-2.08602,-1.13974,-2.8734,-2.32116,-3.77404,-1.42244,-2.85592,-2.87283,-2.52602,-0.57067,-0.616809,-2.12031,-3.29755,-0.797402,0.88153,0.898833,0.768676,0.736205,0.84032,0.767703,0.99395,0.934613,0.99363,0.999991,0.885247,0.950935,0.80642,0.861357,1.04715,-1.61226,1.21827,0.913278,0.0945372,0.402024,0.124181,0.319903,0.0565067,0.0981601,0.022959,0.241124,0.0575031,0.0565386,0.079977,0.565147,0.539664,0.119995,0.0369738,0.450498,2.41459,2.45673,2.15691,2.088,2.31711,2.15481,2.70188,2.54623,2.70102,2.71826,2.42358,2.58813,2.23987,2.36637,2.84951,-34.6067,-42.0672,-42.2899,-50.4477,-41.4828,-39.1394,-54.9128,-41.737,-38.4198,-49.1866,-51.0605,-46.4456,-34.3263,-43.1411,-44.8782,-43.9373,-36.1616,-34.1417,-42.7751,-39.1726,-34.2488,-45.2749,-34.0595,-50.4653,-39.0941,-43.4617,-37.0272,-38.4154,-33.6609,-42.7208,-38.4739,-40.4483,-48.8877,-55.2135,-36.7123,-36.9726,-34.7786,-37.376,-43.9386,-50.8512,-48.9417,-48.5059,-48.5529,-49.6714,-39.7301,-31.7109,-43.4945,-39.8072,-45.6604,-33.6155,-39.2545,-45.7981,-42.2631,-36.4378,-45.901,-28.4012,-46.9954,-56.8748,-47.1739,-33.8789,-41.2385,-45.5015
-2569.57,0.988625,0.0832583,6,63,0,2598.8,90.5708,36.2811,189.36,30.704,116.287,78.2348,48.8634,25.711,57.349,16.4171,112.076,167.807,34.7034,27.0015,68.7379,0.0641635,0.157028,0.11714,0.285786,0.186823,0.184886,0.235056,0.0997888,0.286297,0.289156,0.0985638,0.0787144,0.111992,0.309893,0.0769216,-1.58338,0.658546,-0.46101,-1.12317,-3.00391,-2.8799,-1.31046,-2.15751,-1.92124,-1.48459,-2.60253,-2.66536,-0.813878,-0.640776,-2.1652,-1.63448,-3.37833,0.782565,0.839219,0.805385,0.952271,0.831188,1.05127,0.919401,0.841449,0.748209,0.903375,0.839871,0.871031,0.806799,0.88721,0.933505,-1.68234,0.749709,0.877268,0.0616553,0.630646,0.325249,0.0495928,0.0561405,0.269697,0.115613,0.146425,0.226596,0.074086,0.069574,0.443136,0.526883,0.114727,0.195054,0.0341043,2.18707,2.31456,2.23756,2.59159,2.29604,2.86128,2.50779,2.31973,2.11321,2.46792,2.31607,2.38937,2.24072,2.42835,2.54341,-33.6946,-42.3472,-41.7006,-51.5026,-42.2846,-39.9488,-55.0507,-42.6173,-40.3269,-47.0573,-50.3535,-46.3827,-35.6979,-46.0301,-45.7369,-43.5157,-37.2035,-34.6082,-45.1499,-39.3533,-34.5104,-45.1224,-34.3125,-49.7396,-39.5121,-42.2721,-37.3518,-38.3881,-32.1202,-42.9502,-37.8424,-40.167,-49.1828,-53.7565,-36.9145,-38.1315,-35.0929,-38.0861,-43.9327,-48.4648,-47.2092,-50.9193,-49.3118,-50.2788,-37.6398,-32.447,-43.4142,-40.8395,-44.8079,-33.9519,-41.5963,-44.5394,-40.5238,-36.3452,-47.02,-28.0177,-43.9249,-57.2757,-47.2231,-33.7981,-41.5732,-45.3219
-2571.86,0.995796,0.0832583,6,63,0,2597.86,81.9076,34.4888,282.975,48.4861,151.541,92.9887,74.8119,21.4937,60.3054,17.6609,156.155,219.179,48.5224,39.1867,93.6314,0.101056,0.13878,0.159304,0.106355,0.0517096,0.0437064,0.236844,0.147081,0.301006,0.201456,0.064651,0.0410312,0.121199,0.0662809,0.0843323,-1.96815,0.791116,-2.64075,-3.52677,-1.00614,-3.26215,-2.15075,-3.36278,-2.04892,-2.90883,-3.32,-2.04207,-0.407393,-0.501784,-2.42012,-3.23495,-1.23322,0.782288,0.778902,0.824683,0.779951,0.823244,0.733669,0.820121,0.881824,0.95853,0.873267,0.822247,0.844986,0.79763,0.848903,0.82797,-1.62889,1.4447,0.834487,0.0579091,0.0713074,0.0293996,0.365627,0.038306,0.116397,0.0346387,0.128874,0.0545394,0.0361528,0.129759,0.665383,0.605449,0.088911,0.0393623,0.291353,2.18647,2.17908,2.28116,2.18137,2.27788,2.08271,2.27077,2.4153,2.60786,2.39472,2.27561,2.32794,2.22027,2.33708,2.28867,-35.0059,-41.7859,-41.6806,-50.4699,-41.1878,-39.8886,-54.1379,-41.1352,-38.7748,-49.7273,-52.3338,-46.771,-34.8379,-42.4441,-44.9008,-43.7337,-35.8512,-34.0903,-42.4053,-38.7821,-33.9349,-44.3535,-34.0889,-50.0003,-38.6724,-43.2533,-37.1225,-37.6167,-32.9249,-42.6203,-38.5947,-40.0813,-48.323,-54.6943,-36.415,-36.8936,-34.0596,-37.9994,-43.7117,-50.4915,-51.9174,-48.493,-48.2174,-50.2986,-39.775,-31.6433,-42.9371,-39.6389,-46.6894,-34.4509,-38.664,-46.8713,-43.45,-36.4106,-45.9098,-28.8483,-47.598,-56.4414,-48.7765,-33.77,-41.633,-46.8545
-2566.87,0.651029,0.0832583,6,63,0,2603.34,68.2705,34.3293,277.95,43.0896,187.211,81.3716,56.5534,24.3842,58.3987,23.8766,151.17,221.859,32.3042,39.1297,95.588,0.0303944,0.125336,0.0990594,0.120757,0.094214,0.0257538,0.261403,0.0564179,0.435725,0.228234,0.0667242,0.051789,0.0391081,0.0473134,0.168582,-1.98452,0.911205,-1.92704,-2.84301,-1.41715,-3.78356,-1.46173,-4.37618,-2.09976,-2.04555,-3.68484,-1.7796,-0.575231,-0.406413,-2.39841,-3.66455,-1.34293,0.844337,0.807372,0.842665,0.839842,0.803753,0.794326,0.880972,0.82428,0.820488,0.820543,0.832396,0.801634,0.869414,0.786743,0.868298,-1.79066,1.64468,0.832165,0.0430893,0.145578,0.0582499,0.242403,0.0227416,0.231834,0.0125733,0.122485,0.129309,0.0251012,0.168706,0.562575,0.666035,0.0908624,0.0256156,0.26108,2.32643,2.24201,2.32255,2.316,2.23391,2.21295,2.41325,2.28024,2.27161,2.27173,2.29882,2.22918,2.38551,2.19623,2.38285,-33.9912,-41.0624,-40.8954,-50.6015,-41.8225,-40.9667,-55.1075,-41.1766,-39.4201,-50.4805,-51.3219,-45.8573,-34.6724,-41.7401,-44.1645,-42.732,-37.0891,-33.8609,-43.7984,-37.8884,-34.6137,-44.9363,-34.0273,-51.1819,-39.191,-42.1712,-36.4439,-38.037,-32.2074,-43.2863,-37.3229,-40.9376,-49.3082,-54.6471,-36.105,-36.6599,-34.4708,-38.2354,-43.56,-49.9554,-48.3905,-50.0088,-48.7778,-52.5959,-38.7969,-31.2108,-45.5446,-40.5609,-45.8851,-32.6466,-39.8188,-47.4239,-41.7139,-35.1347,-46.3031,-28.3035,-46.1249,-57.3424,-47.0794,-34.3417,-41.8079,-45.6138
