# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762785
# output
#   file = output_cal_pl_Ka_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2570.05,0.944295,0.214,5,31,0,2580.03,82.4501,38.5953,226.546,36.3224,156.563,87.3418,57.0291,20.8753,46.4083,5.30746,132.133,161.463,26.2749,29.0384,96.0794,0.0866137,-2.1678,-2.67429,-2.635,-5.21239,-1.8073,-3.59125,-3.36361,-2.96762,-5.4405,-5.46773,-0.574098,-0.675515,-3.30931,-4.44107,-2.62049,2.01576,-3.81406,1.66184,0.114429,0.0689555,0.0717188,0.00544863,0.164097,0.0275638,0.03461,0.0514253,0.0043373,0.00422081,0.563213,0.508894,0.0365412,0.0117833,0.072767,-34.4107,-42.6604,-41.214,-51.4891,-41.9603,-41.1662,-54.9885,-42.5873,-40.1497,-49.4721,-52.4999,-47.7186,-35.6421,-43.4357,-46.4108,-44.3621,-36.2698,-33.657,-44.3045,-38.6653,-33.9537,-44.3214,-33.9532,-49.9546,-39.3276,-42.8113,-36.6286,-37.3998,-33.8652,-42.6866,-37.8655,-39.4307,-47.584,-53.695,-35.9747,-37.3131,-34.4168,-37.7959,-42.6911,-50.586,-49.7319,-50.3086,-50.3167,-48.6162,-36.9826,-32.4134,-42.6953,-40.6038,-45.7785,-33.7885,-40.6039,-44.7386,-41.7161,-35.496,-45.7886,-27.3812,-44.3957,-58.1159,-47.8132,-33.0208,-40.7029,-45.6789
-2574.49,0.802379,0.214,4,15,0,2587.96,62.8735,38.7737,230.78,33.2195,147.828,87.8345,57.1126,28.5661,46.8365,5.75819,128.978,164.178,28.7248,33.0884,119.902,0.101528,-3.03104,-2.57343,-2.70239,-5.19426,-1.78866,-3.50922,-3.32242,-2.5899,-5.67144,-6.67272,-1.35905,-1.60209,-2.27709,-4.14719,-2.09851,2.04663,-3.91631,1.35033,0.0482654,0.0762736,0.0670453,0.00554832,0.167185,0.0299201,0.0360655,0.0750277,0.00344291,0.00126495,0.256906,0.201476,0.102582,0.0158088,0.122639,-34.1954,-41.5647,-41.6318,-52.2943,-40.9997,-40.2467,-54.254,-42.2888,-39.8515,-51.6455,-51.501,-47.6895,-35.5857,-46.3148,-46.3385,-44.6154,-36.1066,-33.4912,-44.2939,-38.8677,-34.0351,-44.5563,-33.8952,-53.073,-38.4464,-42.7863,-36.3396,-38.053,-32.116,-42.7886,-38.2019,-40.1672,-47.9676,-53.6968,-35.7797,-36.9982,-34.2682,-37.6604,-42.891,-50.9392,-49.3228,-49.9977,-50.1581,-49.4473,-37.6844,-31.796,-43.5823,-40.6025,-44.9688,-33.0304,-41.1512,-44.1829,-41.2948,-35.3352,-46.2609,-28.6439,-45.56,-58.452,-48.5715,-33.7452,-40.4194,-45.5241
-2569.96,1,0.214,5,31,0,2588.29,61.5505,37.1938,272.406,50.4893,159.918,74.0494,56.7837,26.0229,49.8276,12.6927,141.469,210.992,24.3909,38.3341,49.4418,0.0522158,-3.52245,-2.78002,-1.93042,-2.71067,-2.10074,-4.04745,-3.66005,-2.68468,-5.38523,-3.25736,-0.757252,-0.47782,-2.63,-3.14304,-2.61316,2.12254,-2.28505,1.42746,0.0295269,0.0620371,0.145088,0.0664923,0.122366,0.0174668,0.0257312,0.0682429,0.00458379,0.03849,0.468953,0.620134,0.0720784,0.0431512,0.0733023,-33.856,-40.9405,-41.1287,-49.0622,-42.8236,-40.6671,-55.2024,-41.9662,-38.6622,-50.9607,-53.7,-46.9395,-34.5731,-41.703,-45.0683,-43.6219,-36.0449,-33.4861,-43.0562,-38.1439,-33.7732,-44.6147,-34.3082,-50.3292,-39.4006,-42.7236,-36.7193,-38.7084,-33.9688,-42.8276,-38.4883,-40.2473,-49.3524,-54.2795,-35.7929,-37.9771,-34.3274,-37.4552,-43.7186,-50.8752,-50.3229,-49.7082,-48.9299,-49.0319,-39.5363,-31.4222,-42.5976,-41.0915,-44.8645,-32.7282,-39.0697,-45.4385,-42.4921,-35.7339,-46.3509,-29.0518,-47.5535,-59.311,-48.6208,-33.2386,-40.511,-47.1802
-2568.46,0.921138,0.214,5,31,0,2590.53,60.9114,38.499,273.048,49.9383,154.252,73.6613,59.1631,24.1211,49.0695,12.4633,135.527,206.642,25.2868,39.5028,57.572,0.0513155,-3.4768,-2.68059,-2.08677,-2.77957,-2.11986,-4.01385,-3.33377,-2.40799,-5.30291,-3.41291,-0.895971,-0.627507,-2.61183,-3.08309,-2.12988,2.15457,-2.55321,1.42683,0.0309062,0.0685225,0.124088,0.0620649,0.120048,0.0180637,0.0356583,0.089996,0.00497711,0.0329453,0.408211,0.533921,0.0733998,0.0458172,0.118852,-33.7406,-40.9706,-41.4441,-49.0133,-42.47,-40.3877,-55.1833,-42.2439,-38.28,-51.1464,-53.3331,-46.7909,-34.4546,-42.1625,-45.0446,-43.9308,-36.0288,-33.588,-43.0172,-38.0721,-33.9224,-44.9273,-34.6189,-50.1138,-39.4737,-42.6458,-36.7045,-38.7764,-34.3139,-43.0491,-38.4263,-40.2788,-49.3049,-54.4367,-35.923,-37.8222,-34.4629,-37.4685,-43.7378,-50.8223,-50.604,-49.547,-49.0406,-48.8125,-39.4906,-31.5698,-42.7614,-40.924,-44.576,-33.0164,-39.1079,-45.4575,-42.4956,-35.9427,-46.3506,-28.726,-47.3966,-59.3904,-48.4209,-33.1637,-40.5236,-46.8194
-2571.27,0.944761,0.214,5,31,0,2584.39,85.5049,37.9388,201.576,28.2398,121.727,85.1347,56.6314,22.1429,47.9304,20.1515,123.313,188.543,42.5618,25.8114,71.4603,0.0796092,-0.516395,-2.68804,-3.40647,-5.05343,-2.68142,-3.51038,-4.6211,-2.48832,-4.9484,-3.75599,-0.423556,-0.052351,-1.97571,-4.94205,-3.81946,2.09785,-2.4983,2.07028,0.596668,0.0680141,0.033158,0.00638742,0.0684658,0.0298855,0.00984193,0.0830497,0.00709476,0.0233772,0.654714,0.948996,0.138663,0.00713991,0.0219395,-33.3913,-41.2625,-42.2707,-49.7241,-42.0281,-39.4304,-54.879,-42.4893,-39.3147,-47.6128,-51.3366,-46.6164,-35.1885,-45.2115,-44.8519,-43.2053,-36.8782,-34.6141,-44.681,-39.0346,-34.1382,-45.8406,-34.0212,-50.4287,-37.9414,-42.4035,-37.0037,-38.0322,-33.7055,-43.0758,-38.1474,-40.0182,-48.1176,-53.8103,-37.2995,-37.0941,-34.8001,-38.219,-43.9143,-48.7913,-48.1285,-50.9279,-50.653,-48.4709,-38.6506,-33.0047,-43.6642,-41.2004,-44.6136,-34.0475,-40.0617,-44.3256,-41.6133,-36.4776,-46.7004,-28.2469,-45.3329,-54.9208,-47.9087,-34.0916,-41.1424,-46.3901
-2575.19,0.954036,0.214,5,31,0,2592.23,103.23,33.8692,252.165,40.0557,134.802,87.63,44.8487,23.687,42.8895,16.3459,148.083,195.371,35.6451,41.0012,86.577,0.0799143,-0.758495,-4.03739,-2.48913,-3.81679,-2.52805,-3.55603,-3.09552,-3.03583,-5.88247,-4.9639,-0.0297175,-0.64515,-3.25072,-3.15366,-1.12427,2.02484,-3.27059,1.66932,0.468371,0.0176434,0.082982,0.0219984,0.0798148,0.028552,0.0452517,0.0480349,0.00278788,0.00698562,0.97072,0.524584,0.0387464,0.0426954,0.324888,-34.2233,-40.8294,-41.763,-50.1785,-41.4674,-39.7992,-54.3593,-42.1305,-38.7669,-50.2637,-52.9158,-46.516,-34.7026,-44.1564,-44.8858,-44.3256,-35.9726,-33.9157,-43.4419,-39.0135,-33.9206,-44.7611,-34.307,-50.5386,-39.2887,-43.7317,-36.1902,-38.5309,-32.0208,-43.4715,-37.4658,-40.1356,-48.4048,-53.9871,-36.1482,-37.842,-35.0055,-38.2766,-44.0195,-50.6619,-50.0511,-49.1563,-49.5533,-49.2912,-37.7505,-31.6191,-43.1777,-40.2452,-44.9841,-33.1298,-40.2098,-45.9214,-41.7058,-36.2458,-46.933,-28.7039,-46.7954,-58.4998,-48.0657,-33.5639,-40.7183,-45.7239
-2572.76,0.656144,0.214,5,31,0,2595.75,53.399,36.4068,186.739,27.3025,104.961,60.3589,51.9273,22.5994,42.5998,14.5378,118.174,161.725,23.7596,21.793,111.466,0.0702784,-3.12077,-2.394,-2.81616,-5.00972,-3.37881,-5.00946,-2.44986,-3.30135,-4.67432,-2.59168,-0.598213,-0.622857,-3.6009,-5.18861,-3.62445,2.15441,-3.25298,1.59601,0.0441232,0.0912641,0.0598352,0.00667279,0.034088,0.0066745,0.0863054,0.0368335,0.00933191,0.0748939,0.549793,0.53641,0.0272991,0.00557973,0.0266638,-33.2093,-42.1734,-40.5087,-50.3368,-42.3166,-41.2242,-55.1197,-42.3872,-41.596,-46.5182,-52.1003,-46.8391,-35.5915,-43.174,-45.7495,-43.1909,-37.864,-34.893,-45.3264,-38.9253,-35.2673,-45.3692,-34.1349,-49.1864,-39.5679,-42.8215,-37.5641,-38.6558,-32.9035,-42.5485,-37.8511,-40.376,-47.5602,-55.031,-37.5118,-38.5542,-35.316,-38.4591,-43.8069,-49.5195,-46.0678,-52.1455,-51.6395,-49.4789,-36.6646,-32.5451,-43.9939,-40.8326,-43.7784,-33.6174,-40.802,-44.3413,-40.8376,-36.6246,-46.6348,-28.4733,-44.2754,-55.2011,-47.33,-35.1158,-41.9316,-46.108
-2572.61,0.993454,0.214,4,15,0,2585.33,48.0992,36.238,215.366,22.048,93.1561,53.6995,49.8326,20.7901,43.0217,19.4498,122.592,172.092,19.5355,22.0774,105.96,0.063706,-3.80196,-2.99067,-2.6808,-5.19573,-3.75,-4.78757,-2.51435,-2.20627,-4.99867,-2.83083,-0.981202,-0.553542,-4.13959,-4.7838,-1.27359,2.17989,-3.04733,1.60283,0.022327,0.0502536,0.0685083,0.00554015,0.0235177,0.00833265,0.0809153,0.110111,0.00674688,0.0589639,0.37486,0.57491,0.0159294,0.00836417,0.279826,-33.0875,-41.9462,-41.7875,-49.1844,-40.9559,-39.5708,-55.0935,-42.997,-38.4993,-47.7106,-52.1218,-46.6263,-34.2649,-43.5376,-45.9268,-42.8434,-37.3228,-34.9412,-44.8095,-39.7515,-34.9729,-45.6852,-33.9935,-49.5015,-39.4928,-44.2815,-37.8842,-39.0491,-32.5589,-43.4857,-38.4627,-39.7575,-48.5471,-55.6485,-37.2933,-37.7993,-35.5147,-38.7284,-44.0065,-51.214,-48.4317,-50.1344,-51.2869,-47.5455,-37.1242,-31.8107,-43.6447,-41.1082,-44.543,-32.627,-40.6288,-44.5724,-41.9222,-36.7236,-46.5551,-27.584,-45.2428,-56.1083,-48.1063,-33.9341,-41.1145,-46.2315
-2568.91,0.886088,0.214,5,31,0,2586.17,93.736,39.3421,260.952,52.1928,176.116,103.714,49.2769,26.6035,49.0513,14.6646,145.09,188.582,47.7859,37.4496,84.8464,0.0789328,-1.29923,-3.49264,-2.73647,-3.13647,-1.61143,-2.96982,-4.44133,-2.8193,-5.67124,-5.12592,-0.686088,-1.19531,-1.55644,-4.00297,-3.72809,2.02846,-3.03657,1.18144,0.272741,0.0304206,0.0647987,0.0434357,0.199603,0.0513123,0.0117802,0.0596479,0.00344359,0.00594076,0.503542,0.30261,0.210886,0.0182613,0.0240387,-34.5508,-40.3252,-41.5509,-50.4876,-41.6961,-39.8623,-53.9878,-41.8001,-40.1903,-50.7857,-52.7813,-46.6955,-35.5336,-45.7349,-44.5539,-44.0305,-35.6527,-33.4823,-43.4885,-38.9325,-33.8061,-44.9601,-34.2874,-51.7812,-38.7797,-43.2386,-36.0499,-37.8911,-33.1191,-43.0877,-37.7892,-39.7811,-47.8471,-53.2299,-35.8917,-37.0856,-33.9862,-37.7136,-43.5699,-50.5813,-50.5704,-49.5368,-49.9085,-48.7186,-39.1663,-31.8608,-42.8032,-40.6019,-45.6636,-34.6548,-39.889,-44.9792,-41.8262,-36.0495,-46.4339,-28.7472,-46.4765,-58.1321,-48.095,-33.3245,-40.313,-45.648
-2563.22,0.858699,0.214,4,15,0,2578.67,96.2537,40.8699,261.451,55.7823,157.094,90.9048,57.1939,26.196,46.3,13.5802,147.948,210.213,35.9696,30.6721,104.76,0.0630295,-1.85515,-2.7177,-2.49176,-3.56949,-2.55503,-3.8373,-4.56907,-3.10829,-5.63169,-4.19188,-1.16676,-0.487718,-2.89835,-5.23496,-1.8232,2.0828,-3.00199,1.67338,0.15643,0.0660267,0.082764,0.0281702,0.0776896,0.0215516,0.0103676,0.0446771,0.0035825,0.0151178,0.311374,0.614026,0.0551143,0.00532701,0.161509,-34.0352,-40.6718,-40.7899,-50.4216,-42.6087,-40.4968,-54.2064,-41.5579,-39.4999,-50.6701,-52.6657,-46.7694,-34.819,-43.381,-45.1942,-43.2921,-35.9026,-33.4018,-43.691,-38.4423,-33.6997,-44.6982,-33.9362,-51.1949,-39.1425,-42.2474,-36.4574,-37.1221,-34.5867,-42.7304,-37.8964,-40.2055,-48.292,-53.4788,-35.818,-36.884,-33.4918,-37.4683,-42.9564,-50.9214,-49.974,-50.1206,-48.9874,-49.1504,-38.9468,-31.9482,-43.0504,-40.5335,-46.5773,-34.4761,-40.2691,-45.2652,-42.2064,-35.593,-45.8606,-28.6571,-45.5646,-58.0631,-48.3494,-34.0393,-40.425,-46.0821
-2564.24,0.991828,0.214,5,31,0,2576.18,59.3892,30.0424,199.367,27.022,95.9128,61.4567,51.116,25.5325,42.5688,16.754,125.424,189.839,32.8908,31.893,66.2453,0.0686953,-2.12401,-2.9056,-2.81586,-5.24748,-3.31606,-4.2087,-3.24664,-1.96042,-5.1777,-2.3151,-0.707245,-0.080293,-2.33323,-3.87083,-3.50919,2.15033,-3.54512,1.42122,0.119551,0.0547157,0.0598533,0.00526078,0.0362955,0.0148657,0.0389047,0.1408,0.00564096,0.0987565,0.493,0.922846,0.0969823,0.0208412,0.0299211,-33.7595,-42.0965,-42.8978,-50.2258,-42.4413,-39.4503,-54.9912,-42.483,-39.532,-47.5464,-51.4944,-47.0002,-34.7785,-42.129,-44.8288,-42.8261,-36.4654,-34.559,-44.4413,-39.0169,-34.4814,-45.5067,-33.9418,-49.7799,-39.4883,-42.5267,-37.2233,-38.2817,-32.0254,-43.5511,-38.7583,-40.997,-49.3573,-54.3612,-36.7379,-38.1473,-34.9527,-38.5313,-43.4984,-48.7102,-46.065,-49.3639,-50.2523,-48.2537,-36.4323,-31.6761,-43.9007,-40.9206,-44.1222,-32.3949,-40.441,-44.6119,-41.9172,-35.8314,-46.2709,-28.0016,-45.9233,-56.9229,-48.3801,-33.9501,-40.9768,-47.0277
-2569.52,0.946295,0.214,5,31,0,2582.04,68.2109,33.1819,204.496,37.9619,142.195,71.2699,38.6987,18.8424,47.7073,11.4271,121.361,195.966,17.505,27.2899,83.1153,0.0721195,-1.52576,-2.55659,-2.59512,-3.93398,-1.4681,-4.1019,-3.91795,-3.05974,-4.67889,-4.79002,-0.163632,-0.0644993,-4.37445,-3.09746,-2.53137,2.25359,-2.67669,1.42616,0.217456,0.0775688,0.0746366,0.0195656,0.230364,0.0165412,0.0198819,0.0468998,0.00928929,0.00831232,0.849054,0.937537,0.012595,0.0451637,0.0795498,-32.7599,-41.398,-40.6005,-50.2083,-42.2801,-40.5464,-54.9254,-42.5871,-39.3012,-49.578,-52.2495,-48.0022,-34.9591,-43.6644,-45.5674,-44.4743,-37.0679,-34.1592,-44.9877,-38.1108,-34.5703,-44.835,-34.0956,-50.4473,-38.9486,-42.6353,-36.7209,-38.6073,-32.3377,-43.0887,-37.8639,-39.7793,-48.2226,-54.7146,-36.7401,-37.0703,-34.7639,-37.9978,-43.6005,-48.7075,-47.4675,-50.7223,-50.5707,-49.5314,-37.417,-32.0619,-43.5006,-41.382,-43.3577,-32.9353,-40.4336,-44.4089,-41.0462,-35.9161,-46.8555,-27.9916,-45.0788,-57.4298,-48.0992,-33.9332,-41.0085,-46.7689
-2563.99,0.772319,0.214,5,31,0,2588.58,79.7135,30.4895,222.12,30.125,157.345,76.5738,47.884,24.7493,41.7743,15.3765,126.167,152.504,18.7485,31.2483,68.1006,0.0838352,-2.19909,-3.60529,-2.20784,-4.6855,-1.82061,-3.03467,-3.66826,-2.36384,-5.36934,-3.09785,-0.705186,-0.93047,-3.05241,-4.1709,-2.47128,2.23039,-3.18402,1.19363,0.110903,0.0271795,0.109938,0.00922809,0.161926,0.0480907,0.025521,0.0940586,0.00465722,0.045146,0.494017,0.394368,0.0472447,0.0154384,0.0844767,-34.8885,-41.4154,-42.4543,-49.7673,-41.938,-40.0372,-55.019,-42.6036,-39.6235,-49.3827,-52.4363,-46.7333,-35.0119,-42.1109,-45.9078,-42.6634,-36.2277,-33.91,-44.8269,-39.6911,-33.8767,-45.2098,-33.3469,-49.4237,-38.3536,-44.4726,-37.0161,-38.0166,-31.6012,-43.3577,-38.3403,-39.9418,-48.3778,-54.2971,-35.9344,-37.3259,-34.2661,-38.5703,-43.0335,-51.6157,-49.3985,-49.7297,-50.8516,-47.83,-37.798,-31.1528,-43.6447,-41.2108,-45.5395,-32.1737,-40.2856,-45.039,-42.2549,-35.3136,-46.3172,-28.2331,-45.6088,-57.591,-48.8396,-33.586,-40.4232,-46.4311
-2568.77,0.467331,0.214,5,31,0,2582.67,83.8493,32.9759,184.132,34.7088,121.536,63.4061,46.0612,23.3836,37.1086,18.4245,115.706,152.634,33.7563,26.8303,98.2706,0.0763741,-1.25003,-2.08715,-2.18513,-3.61076,-1.56352,-3.1507,-3.52659,-1.95811,-5.06577,-2.30705,-0.659926,-0.598873,-2.01782,-2.20491,-1.44533,2.30621,-2.21202,1.56993,0.286498,0.12404,0.112463,0.0270313,0.209398,0.0428221,0.0294051,0.141125,0.00630902,0.0995549,0.51689,0.549431,0.132944,0.110261,0.235667,-33.6301,-42.1847,-41.4051,-50.0697,-42.2383,-40.2287,-55.2732,-43.0029,-40.7043,-47.1356,-53.8714,-47.0934,-35.6242,-42.5568,-45.4525,-43.0673,-37.1463,-34.2204,-44.5854,-39.5692,-33.8973,-45.1886,-34.3885,-48.2652,-38.6353,-42.7329,-37.4452,-38.4474,-33.1991,-44.2057,-39.1288,-40.1016,-49.0769,-53.8838,-36.6096,-37.8813,-35.0599,-38.4393,-43.9047,-49.4095,-47.3128,-49.5791,-50.1791,-47.1991,-37.7028,-32.5634,-42.9994,-41.6267,-43.742,-32.7078,-40.3983,-44.6745,-42.4082,-36.1569,-46.7356,-28.3047,-46.0021,-56.0003,-48.6811,-34.0086,-41.2178,-46.718
-2570.52,0.725228,0.214,5,31,0,2587.34,67.828,42.4673,282.088,36.0395,142.964,90.9719,75.4654,24.386,60.877,17.3081,144.888,193.458,42.2322,32.9951,81.1006,0.0804839,-3.94321,-3.2989,-2.78384,-4.73291,-2.52131,-4.59224,-3.218,-3.78267,-5.0427,-5.13161,-0.386498,-1.11406,-3.78594,-4.87216,-2.38676,2.00662,-3.85565,1.70844,0.019386,0.0369239,0.0618006,0.00880086,0.080354,0.0101302,0.0400352,0.0227617,0.00645628,0.00590706,0.679432,0.328222,0.0226876,0.00765677,0.0919267,-33.6522,-41.1989,-41.0047,-49.4056,-41.1517,-40.065,-54.1983,-41.8778,-38.2116,-49.2867,-51.6377,-46.3964,-34.6462,-46.7042,-44.6818,-44.1778,-36.4933,-33.9017,-43.5042,-37.9417,-34.0529,-45.0168,-33.8611,-52.1955,-38.7861,-42.7535,-36.2701,-37.6348,-34.6954,-41.5094,-37.5433,-39.8489,-47.0604,-53.844,-36.1892,-37.5292,-34.3741,-37.363,-43.6196,-51.5486,-52.5724,-51.2735,-49.7325,-50.7207,-38.485,-31.9943,-43.1056,-39.9805,-45.2183,-34.0698,-39.5918,-44.8125,-41.7613,-36.1491,-46.2643,-29.3236,-46.3106,-57.022,-48.5556,-34.456,-41.0006,-46.5812
-2572.59,0.20834,0.214,4,31,0,2593.77,73.1062,42.1857,275.669,35.1714,144.212,84.679,69.3817,24.7826,62.6589,15.4323,150.483,194.115,40.4094,31.8698,75.0395,0.0964248,-3.44026,-3.39925,-2.70819,-4.66274,-2.1829,-4.49896,-3.93124,-2.69585,-5.06124,-5.63221,-0.75281,-1.30849,-3.36026,-5.29404,-5.27197,2.00704,-4.12306,1.51407,0.0320562,0.0333982,0.066657,0.00944053,0.112714,0.0111206,0.0196194,0.0674852,0.00633767,0.00358064,0.471041,0.270227,0.0347261,0.00502141,0.00513347,-33.6095,-40.6176,-41.3016,-49.8518,-41.2028,-39.3519,-53.739,-41.5746,-40.5195,-49.7711,-50.5225,-46.8424,-34.5539,-46.6195,-45.3051,-43.9615,-35.9398,-33.8573,-43.6527,-38.4586,-33.9337,-44.4444,-33.3473,-53.801,-38.5407,-43.2225,-36.3036,-37.7276,-33.9245,-42.0049,-37.9882,-39.8871,-47.6068,-53.7812,-36.1669,-37.451,-34.1767,-37.2228,-43.4964,-51.6375,-52.178,-50.7394,-50.0484,-50.456,-39.0847,-31.6273,-42.7218,-40.1622,-45.2455,-33.484,-40.4665,-44.2092,-42.423,-35.9052,-46.6554,-29.3928,-46.7156,-56.9576,-49.7442,-33.7178,-40.9459,-46.4541
-2577.99,0.706338,0.214,5,31,0,2593.37,80.4251,29.7766,247.315,43.3722,131.506,63.3435,41.1252,28.5895,36.8363,18.1102,129.608,146.295,29.1338,33.7781,88.2698,0.0820265,-1.28154,-2.31374,-1.54987,-3.76704,-1.11674,-3.67941,-3.29052,-1.50382,-5.43997,-1.66517,-0.457782,-0.274795,-3.11866,-2.75478,-0.633098,2.28142,-2.67076,1.32491,0.277609,0.0988904,0.212276,0.0231204,0.327345,0.0252378,0.0372344,0.22228,0.00433959,0.189158,0.632686,0.759728,0.0442166,0.0636227,0.530944,-34.5694,-42.2769,-41.8708,-49.9934,-42.5049,-39.7551,-55.4936,-43.1109,-40.2948,-48.315,-53.4604,-46.686,-35.3754,-41.879,-45.105,-42.8613,-36.7211,-34.2303,-44.7589,-39.4063,-34.0865,-45.2046,-34.2851,-48.5678,-40.3342,-42.7532,-37.3404,-37.5572,-33.755,-44.2317,-38.529,-40.5826,-49.2768,-54.376,-35.8557,-38.3287,-35.1395,-38.8879,-43.4282,-51.1035,-48.4247,-48.8393,-49.7011,-48.1216,-36.1267,-31.4637,-43.3226,-41.512,-45.685,-32.1567,-40.0183,-46.3996,-42.1128,-35.3982,-45.9781,-27.5897,-46.1079,-59.0121,-47.9074,-34.2676,-40.9324,-46.2957
-2573.72,0.673878,0.214,5,47,0,2596.67,50.3807,40.6726,252.348,36.6949,111.164,81.7776,54.2277,26.2042,49.1297,12.0574,152.183,222.362,42.2277,29.8273,60.8171,0.028935,-4.38081,-3.5005,-3.34252,-5.38506,-4.39455,-4.20681,-3.89535,-1.45495,-5.40087,-5.21235,-0.272366,-0.4664,-2.83739,-5.67322,-1.95997,2.00577,-3.57527,1.70379,0.0125152,0.0301822,0.0353477,0.00458455,0.0123444,0.0148938,0.0203363,0.233413,0.00451265,0.00544883,0.761575,0.627256,0.0585786,0.00343678,0.140862,-33.9272,-40.7475,-43.3496,-50.2768,-42.7273,-39.2598,-55.0691,-42.7177,-37.0964,-49.3148,-51.3039,-47.0154,-34.1769,-44.2755,-45.0506,-44.2813,-35.7364,-33.9889,-43.3856,-38.5311,-34.478,-45.8499,-34.3117,-49.4431,-40.2864,-42.827,-37.8649,-37.823,-33.904,-43.2786,-38.1898,-40.5571,-49.3915,-53.9962,-36.8594,-37.9667,-34.3839,-37.5764,-43.0141,-50.1813,-50.4519,-48.9913,-49.7454,-47.4186,-37.3741,-32.3036,-43.295,-40.3983,-45.6848,-35.2762,-39.0511,-45.5825,-42.3184,-36.1854,-45.156,-26.9917,-44.984,-58.1738,-47.3157,-33.751,-40.6779,-46.748
-2573.76,0.980169,0.214,3,15,0,2594.27,56.1643,35.2864,187.854,37.1597,102.321,84.912,54.7187,29.164,50.0525,13.5196,159.169,229.971,41.5013,30.6041,46.772,0.0389765,-3.63761,-3.48173,-3.22777,-4.61418,-3.77262,-3.81513,-3.19321,-1.33302,-5.48013,-4.55467,-0.129315,-0.368616,-2.49923,-5.21291,-2.35386,2.01627,-3.36768,1.31045,0.0263153,0.0307542,0.0396459,0.00991034,0.0229918,0.0220349,0.0410397,0.26368,0.00416879,0.010518,0.878697,0.691691,0.0821483,0.00544579,0.095002,-33.3537,-40.9227,-42.1994,-50.2172,-43.6804,-40.8273,-54.9746,-41.7324,-38.214,-49.3814,-52.497,-47.8556,-34.1178,-40.644,-45.1962,-43.8043,-36.1309,-33.7719,-43.4167,-38.4169,-34.0179,-44.6136,-33.8963,-49.9507,-39.2543,-41.9783,-37.4544,-38.8631,-31.0393,-43.182,-38.9634,-41.2368,-49.5066,-53.5238,-36.9555,-38.2031,-34.3253,-38.1097,-44.1825,-48.9376,-50.2962,-50.4966,-49.1142,-49.6514,-37.6262,-32.328,-42.7024,-40.5292,-44.071,-34.1658,-38.727,-45.3862,-42.1493,-36.3725,-46.1212,-29.1143,-46.7416,-56.3855,-48.6954,-33.6863,-41.3145,-48.6368
