# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1266597399
# output
#   file = output_cal_pl_Ka_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2571.28,0.882149,0.110872,6,127,0,2587.1,59.0223,33.3464,224.439,33.985,94.7951,63.0195,62.3305,27.2462,49.2789,20.784,139.897,168.852,39.3602,30.3105,88.426,0.0594083,-2.98687,-3.15553,-2.39518,-4.07085,-3.85107,-4.433,-2.81221,-0.466567,-4.44354,-2.91527,-0.645117,-0.43725,-0.340048,-4.39026,-2.52525,2.24299,-2.94496,1.2216,0.0504452,0.0426156,0.0911562,0.017063,0.0212571,0.0118788,0.060072,0.627152,0.0117543,0.0541892,0.524601,0.64581,0.711736,0.0123974,0.0800383,-33.519,-40.9496,-41.1584,-48.2684,-41.4359,-40.1403,-55.7791,-42.6312,-39.1764,-46.9348,-51.3989,-46.6835,-34.2684,-42.0934,-45.4674,-42.3115,-37.6151,-34.5176,-44.7115,-38.8251,-34.1628,-46.5053,-33.6065,-48.4459,-39.2328,-43.397,-37.7646,-38.2358,-33.6806,-43.0837,-38.7517,-40.3506,-48.2959,-54.49,-36.6058,-37.4187,-34.655,-38.3429,-43.5782,-51.1356,-48.8591,-50.9607,-50.4179,-48.934,-37.6963,-31.6546,-43.7404,-41.8328,-44.9115,-33.1132,-39.4875,-45.6022,-42.2167,-35.8377,-46.4865,-28.2968,-46.209,-56.6883,-48.5608,-34.3613,-41.4976,-47.128
-2569.68,0.935554,0.110872,6,63,0,2589.12,91.2638,54.8024,266.896,44.2518,142.792,82.634,54.108,26.6499,52.2023,13.4465,153.917,187.465,31.0913,27.0587,85.2555,0.0433917,-2.16809,-1.40359,-2.83909,-4.94682,-3.41781,-4.43062,-5.19463,-2.89863,-5.69618,-4.37229,-0.343639,-1.35172,-2.51729,-4.90114,-3.18952,2.0088,-3.55634,1.85356,0.114395,0.245713,0.058479,0.00710596,0.0327842,0.0119071,0.00554625,0.0550987,0.00335878,0.0126223,0.709185,0.258794,0.0806776,0.00743808,0.0411914,-33.1986,-41.2199,-40.9211,-50.0905,-41.9472,-39.8846,-54.6066,-42.0025,-39.2536,-51.4121,-52.1312,-46.8639,-35.0447,-45.5252,-45.84,-43.9269,-36.0802,-33.04,-43.8929,-37.8322,-33.4052,-44.799,-34.5955,-50.6606,-39.6415,-41.8195,-37.4311,-37.8051,-36.1914,-42.295,-37.8691,-39.6048,-48.539,-53.5272,-35.813,-37.3973,-34.2013,-36.8766,-42.5702,-50.1247,-49.5077,-50.0458,-49.0955,-49.4704,-38.9036,-32.6867,-42.8403,-41.0342,-45.8475,-34.1415,-39.5826,-45.2975,-42.2868,-35.5611,-44.9834,-27.8057,-45.5714,-58.8277,-48.2574,-33.6009,-40.3064,-46.3166
-2572.12,0.809804,0.110872,5,63,0,2585.13,86.1409,55.6419,255.774,44.4235,141.743,81.1378,52.4017,27.772,53.1948,13.1905,155.737,184.689,28.3939,27.2852,80.3904,0.0433206,-2.05199,-1.34711,-2.74072,-4.94677,-3.56084,-4.65363,-4.97773,-3.41402,-5.70538,-4.26679,-0.255408,-1.14063,-2.67282,-4.99139,-2.81121,2.01493,-3.4079,1.88772,0.128479,0.259991,0.064524,0.00710635,0.028415,0.009527,0.00688969,0.0329086,0.00332802,0.0140267,0.774601,0.319619,0.069057,0.0067962,0.0601322,-33.35,-41.1804,-40.4784,-50.2541,-42.2631,-40.5694,-54.8932,-41.9353,-39.2926,-51.4805,-52.6251,-46.8823,-35.1098,-44.8928,-45.9995,-43.7139,-36.447,-32.9397,-43.9926,-37.8548,-33.3628,-44.7063,-34.516,-50.8017,-39.8609,-42.1725,-37.7407,-37.8251,-35.8517,-42.0627,-37.7638,-39.6528,-48.3304,-53.4584,-35.6,-37.4735,-34.3483,-37.0699,-42.5558,-50.4836,-49.0642,-50.7901,-49.3229,-50.2879,-37.8939,-32.7369,-42.838,-41.2487,-46.445,-33.439,-39.2467,-45.7961,-41.8828,-35.297,-44.7341,-27.9306,-45.8684,-58.871,-47.6966,-34.0261,-40.6901,-46.3895
-2574.23,0.912818,0.110872,6,63,0,2596.12,90.6236,33.7188,272.909,31.9944,145.438,65.9707,59.2596,21.8326,43.4426,10.597,126.505,197.506,38.3513,29.6241,86.3373,0.0775031,-1.25548,-3.12539,-1.23682,-4.87489,-0.335134,-4.2671,-2.44034,-2.60187,-5.26919,-3.12325,-0.735266,-0.663601,-3.1832,-3.35007,-2.48434,2.08397,-2.64538,1.24958,0.28494,0.0439199,0.290307,0.0076359,0.715243,0.0140224,0.0871309,0.0741351,0.00514779,0.0440141,0.479378,0.514993,0.0414528,0.035082,0.0833806,-33.6419,-42.8193,-41.2905,-50.5473,-42.2356,-40.6718,-54.3328,-41.5365,-39.7789,-48.7499,-53.1464,-47.2032,-35.0924,-41.0221,-45.3626,-44.4232,-36.4222,-34.7836,-43.4072,-38.8918,-35.0875,-43.9263,-34.6541,-50.7059,-39.962,-42.5205,-36.7416,-38.303,-34.1631,-43.5183,-38.3977,-40.2561,-48.7956,-55.0847,-36.934,-38.4542,-35.0244,-37.9432,-43.8534,-49.7586,-48.8299,-48.7772,-50.0933,-48.1988,-37.6842,-31.9419,-42.781,-39.6838,-43.2719,-34.247,-41.4555,-43.8791,-42.019,-36.9041,-46.903,-28.1946,-45.4772,-56.4063,-49.0671,-33.3887,-40.7015,-46.4174
-2580.05,0.842502,0.110872,6,95,0,2599.06,57.0378,38.6205,178.563,36.1912,164.914,89.0054,34.6657,23.6524,44.1826,16.2281,144.778,193.561,33.2187,28.6263,86.672,0.0422057,-4.21682,-3.28276,-5.06922,-5.0493,-1.14437,-4.13128,-6.08866,-2.85728,-5.73117,-4.02744,-0.51524,-0.413139,-5.05339,-5.44691,-3.39603,2.00173,-4.62858,2.87206,0.0147454,0.0375245,0.00628731,0.00641384,0.318424,0.0160623,0.00226845,0.057425,0.00324327,0.0178199,0.597357,0.66157,0.00638763,0.0043096,0.0335061,-33.9264,-41.3115,-41.9425,-50.6556,-42.2721,-38.7137,-54.3442,-42.6696,-39.0032,-48.6102,-52.12,-47.0426,-35.6009,-47.5205,-45.3684,-43.5956,-36.2423,-33.8761,-45.1295,-38.653,-33.7397,-46.1397,-33.842,-49.2992,-38.3058,-42.6092,-37.633,-37.7418,-31.5096,-43.391,-37.3041,-40.3423,-47.8519,-53.6003,-36.7754,-37.3369,-34.3546,-38.235,-43.8774,-48.909,-51.4498,-50.2832,-49.8174,-48.638,-39.7695,-32.8731,-43.7532,-40.6281,-45.6656,-33.2635,-38.8547,-46.3409,-41.8699,-35.895,-45.6543,-27.9489,-45.9512,-54.23,-47.0244,-34.6893,-41.8923,-46.5972
-2574.73,0.972932,0.110872,5,31,0,2592.83,65.5817,38.0484,186.829,30.1557,169.511,82.9504,35.8836,27.2848,42.3237,14.8125,138.394,216.127,26.9269,28.8817,83.4948,0.0368638,-2.85031,-2.99857,-4.5446,-5.66004,-1.72578,-4.07341,-5.29936,-2.05897,-5.78389,-4.3815,-0.360036,-0.726084,-3.17234,-5.45349,-3.60368,2.00136,-4.56762,2.74636,0.0578263,0.0498582,0.0106244,0.00348236,0.178034,0.0170192,0.00499479,0.127585,0.00307672,0.0125066,0.697651,0.4838,0.0419055,0.00428136,0.0272232,-33.2604,-40.9483,-42.6595,-51.5205,-42.5916,-39.0849,-54.5368,-42.2065,-38.6167,-49.7038,-51.039,-47.1862,-34.9652,-45.3208,-45.3342,-43.8738,-35.9704,-33.5279,-44.5739,-38.5557,-34.5846,-45.9037,-34.2344,-50.0908,-39.2362,-42.1964,-37.2179,-38.6054,-31.0175,-43.5252,-37.786,-41.0294,-48.9154,-53.8841,-36.8658,-37.8437,-34.5214,-37.8132,-43.2715,-47.6537,-48.5148,-49.7923,-50.3662,-48.4126,-37.9102,-32.5939,-44.3787,-40.8394,-44.7872,-33.8857,-39.9525,-44.9998,-41.758,-35.9676,-45.6608,-27.4987,-44.7849,-55.6881,-47.5757,-33.8996,-40.8611,-46.5159
-2574.01,0.868531,0.110872,6,63,0,2590.56,75.9261,33.5223,247.843,43.5557,159.369,85.8258,75.3823,27.7827,62.5787,18.7904,105.81,157.298,33.9007,36.9141,85.5998,0.139995,-1.65683,-3.02513,-1.84391,-3.08142,-1.28661,-2.73066,-1.51245,-0.569324,-3.73389,-2.14957,-1.16093,-1.29506,-1.16701,-3.0072,-2.25172,2.3483,-1.96179,0.944921,0.190744,0.0485516,0.158197,0.0458939,0.276206,0.0651761,0.22037,0.565908,0.0238997,0.116534,0.313194,0.273881,0.311295,0.0494298,0.105218,-34.9219,-41.8539,-41.5204,-49.8266,-41.4503,-40.3458,-54.6704,-42.3389,-39.5438,-49.3163,-51.4687,-46.7481,-34.9047,-43.3124,-44.8994,-43.4867,-36.6256,-34.6437,-43.7168,-39.2898,-35.0204,-45.2016,-34.408,-54.3771,-38.8273,-43.8263,-36.7477,-37.863,-32.2717,-42.4369,-38.7913,-39.9626,-47.765,-54.8867,-36.1848,-37.0965,-34.5627,-38.1471,-43.2352,-51.9451,-51.1277,-50.4451,-49.6347,-51.0059,-37.6345,-31.6881,-42.7106,-40.7934,-45.4654,-33.9956,-41.5452,-43.8898,-42.0821,-35.9857,-47.6433,-28.7193,-46.3625,-56.9892,-50.2447,-32.9502,-41.0346,-46.7656
-2572.65,0.946638,0.110872,5,31,0,2591.91,58.4466,37.0417,190.902,36.7917,123.935,58.672,52.0892,20.0363,52.0053,12.8231,142.214,172.695,20.4099,24.9093,62.9176,0.0775259,-2.50203,-2.01082,-2.69075,-3.94906,-2.47884,-3.78992,-3.64456,-1.84833,-4.15398,-4.06583,-0.284877,-0.765647,-1.6185,-3.63612,-2.71049,2.43527,-2.48168,0.985588,0.0819189,0.133879,0.0678303,0.0192728,0.0838408,0.0225974,0.026133,0.157499,0.0157017,0.0171488,0.752107,0.465033,0.198195,0.0263543,0.066504,-33.1305,-41.0426,-41.7882,-50.131,-41.5615,-39.3593,-55.3855,-42.9478,-38.6045,-49.2821,-51.2794,-48.6264,-34.1762,-43.8665,-46.4536,-43.6054,-36.5878,-33.9731,-44.4084,-38.8494,-34.2312,-45.2496,-33.4227,-51.6689,-39.3975,-43.1278,-37.3667,-38.5801,-32.9793,-43.042,-39.593,-39.5997,-49.1357,-54.4158,-36.7893,-37.2137,-34.4364,-37.8593,-42.9695,-51.1175,-48.5455,-50.341,-50.2423,-48.5284,-38.2164,-31.895,-43.0097,-42.1416,-44.6098,-32.5811,-40.4523,-43.7973,-43.0086,-35.3098,-46.3456,-28.1355,-46.0154,-57.9916,-50.313,-32.879,-40.4376,-48.289
-2573.69,0.994942,0.110872,5,31,0,2596.33,50.1825,33.6529,219.315,30.0844,130.823,60.0794,45.6183,34.0561,39.899,15.5907,134.203,153.44,36.9659,35.6591,100.127,0.0605608,-2.99196,-2.76622,-2.28823,-4.40727,-1.94562,-4.80067,-2.54951,-0.346476,-4.90324,-3.35421,-0.390352,-1.54537,-2.66902,-4.15089,-2.45091,2.2622,-3.14156,1.43047,0.0501889,0.0628991,0.101446,0.0121884,0.142899,0.00822421,0.0781201,0.707176,0.00742248,0.0349369,0.676818,0.213234,0.0693204,0.0157503,0.0862148,-33.5817,-41.3525,-41.8637,-50.3965,-42.5178,-40.5146,-54.9241,-42.0996,-39.7658,-47.4116,-51.5068,-46.8636,-34.9118,-41.6498,-44.8345,-44.1713,-37.0763,-34.6517,-44.9793,-38.4523,-35.4073,-45.8953,-34.3444,-49.4487,-40.0263,-42.236,-37.1211,-39.0401,-32.5741,-43.5032,-37.7149,-41.6895,-48.0858,-54.5598,-37.4087,-38.9807,-35.3278,-38.2919,-44.1479,-49.8554,-47.2904,-50.3571,-51.0269,-49.6646,-38.2168,-32.0006,-44.8381,-40.1189,-42.2168,-33.7609,-39.9773,-45.1551,-40.9899,-36.4939,-46.6223,-28.9522,-45.7659,-56.6132,-47.084,-35.2507,-41.6723,-46.3156
-2571.19,1,0.110872,5,31,0,2586.86,49.8031,35.1824,196.128,41.5573,122.618,65.5917,50.5449,29.7968,50.5917,15.508,130.786,177.301,38.4159,30.0165,33.4652,0.0522382,-3.29841,-2.76454,-3.02395,-4.40707,-3.06611,-4.09358,-4.16226,-2.06136,-4.65789,-2.95487,-0.745605,-1.09721,-2.00544,-2.76191,-3.85739,2.21574,-2.21658,1.68319,0.0369419,0.063005,0.0486087,0.0121908,0.0466019,0.0166794,0.0155723,0.127281,0.00948649,0.0520854,0.474447,0.333802,0.134601,0.0631712,0.021123,-33.011,-41.6081,-41.9846,-50.7491,-43.1796,-39.7254,-55.2596,-42.6425,-39.0986,-48.3369,-54.1006,-47.8586,-35.097,-44.7727,-44.434,-43.8167,-36.2706,-34.1944,-43.3712,-38.5559,-34.5936,-44.7785,-34.3888,-50.7879,-40.5592,-42.6958,-37.2689,-38.2645,-32.8597,-42.9397,-39.2134,-39.9524,-49.5596,-53.8422,-36.856,-39.4523,-34.4858,-38.0643,-43.0751,-49.7022,-47.8141,-49.6301,-49.6139,-48.258,-37.9142,-32.0435,-42.7695,-41.1366,-44.2354,-33.5626,-39.4256,-44.0776,-42.4277,-35.4968,-45.3338,-28.5213,-46.2479,-57.3039,-48.7007,-33.4896,-40.537,-48.6413
-2565.01,0.884747,0.110872,5,31,0,2582.15,78.8204,33.2115,255.477,32.5744,115.036,79.4522,49.0156,20.1696,42.6263,20.1169,131.414,158.26,21.3893,30.4514,125.825,0.0908057,-1.73958,-3.92554,-2.66593,-4.88488,-3.44861,-4.05049,-3.78214,-4.62359,-5.67427,-3.89222,-1.37045,-1.34031,-3.65493,-5.10666,-2.84286,2.04722,-3.29599,1.13854,0.175594,0.0197314,0.0695349,0.00756005,0.0317898,0.0174138,0.0227739,0.00981751,0.00343318,0.0204,0.253993,0.261764,0.0258632,0.0060563,0.0582587,-34.2437,-41.2507,-41.4973,-49.6165,-41.2083,-39.5247,-54.3023,-42.7171,-40.3851,-49.0507,-51.4587,-46.0036,-35.1678,-45.7143,-45.1754,-42.4258,-36.6726,-34.3176,-45.5275,-39.409,-34.0953,-46.018,-33.4437,-50.4435,-38.5407,-44.5021,-36.6561,-38.0518,-32.3982,-43.0584,-37.6642,-40.1254,-47.6584,-54.9415,-36.2456,-36.3101,-34.2773,-38.2083,-43.4098,-51.9465,-48.0805,-50.0398,-51.2442,-48.0785,-38.1126,-31.0336,-44.3176,-40.8661,-45.299,-33.0341,-41.0833,-44.9894,-41.3862,-35.787,-46.9851,-28.3522,-45.0559,-57.6989,-48.1668,-34.4616,-40.5606,-45.1314
-2569.68,0.998084,0.110872,5,31,0,2585.67,72.0239,43.3861,260.569,34.6695,122.531,86.2837,68.6834,25.9168,58.8098,18.0595,132.55,221.056,38.3439,33.4487,66.3609,0.0578956,-2.74212,-2.16016,-2.68213,-4.63878,-3.37855,-4.26653,-3.27441,-2.79633,-4.79557,-3.24591,-0.701567,-0.297971,-2.9027,-3.62353,-2.26589,2.06666,-3.5265,2.26329,0.0644334,0.115307,0.0684174,0.00966951,0.0340968,0.0140303,0.0378392,0.0610334,0.00826627,0.038933,0.495808,0.742323,0.0548746,0.0266884,0.103738,-33.1357,-41.9343,-41.5309,-48.7439,-42.1788,-40.2031,-54.8582,-42.029,-38.058,-49.1117,-52.3514,-46.613,-34.6441,-44.1301,-44.2471,-43.7254,-36.5422,-33.902,-43.4397,-37.6717,-34.1179,-45.0149,-34.9245,-50.6895,-39.0664,-41.5308,-36.6024,-38.3307,-35.4983,-42.0243,-38.2612,-40.3576,-48.777,-53.9672,-36.3408,-37.9632,-34.6622,-37.3316,-43.715,-49.097,-49.5157,-51.0031,-49.1947,-50.3977,-38.3437,-32.5764,-43.2171,-40.6249,-44.2331,-34.4834,-39.2512,-44.9761,-41.846,-36.4426,-46.2511,-29.043,-46.5156,-57.4338,-48.4373,-34.0591,-40.9819,-47.2523
-2567.36,0.953176,0.110872,5,31,0,2586.32,53.6265,47.7308,235.323,37.3514,152.256,84.6753,62.3895,28.3884,55.5952,12.8521,138.977,206.582,32.952,32.7737,76.8964,0.0762694,-3.42741,-2.11523,-2.53786,-5.07917,-2.353,-3.72638,-3.90989,-2.3327,-4.92039,-3.555,-0.605598,-0.23813,-1.3921,-3.93374,-3.61782,2.24769,-3.31515,1.33558,0.032471,0.120605,0.0790356,0.00622508,0.0950835,0.0240798,0.0200428,0.097033,0.00729629,0.0285814,0.545748,0.788101,0.248553,0.0195703,0.0268411,-33.6618,-41.5507,-41.2129,-51.5271,-42.045,-40.8085,-54.5003,-41.7918,-39.7312,-50.7685,-52.8388,-46.8995,-35.0996,-44.3293,-44.7864,-43.7617,-36.236,-33.3099,-43.9631,-38.351,-34.0556,-44.621,-34.2175,-53.8021,-39.5837,-42.8352,-36.4164,-37.4916,-34.3601,-42.2415,-38.3285,-39.4993,-47.865,-53.6908,-35.8079,-37.7394,-34.2415,-37.2973,-42.1718,-50.2951,-49.5287,-50.7606,-50.3188,-49.7978,-37.2623,-32.4841,-43.2449,-41.0689,-46.5663,-33.2022,-40.2175,-44.3161,-42.1833,-35.0131,-44.8743,-27.7493,-45.878,-57.006,-48.3158,-33.3638,-40.3075,-46.4537
-2570.81,0.981029,0.110872,5,31,0,2580.19,74.4829,40.057,256.364,40.4926,161.393,81.7337,60.9845,29.3416,50.0336,18.1258,176.266,229.833,56.1635,35.9487,82.7541,0.0627162,-2.17572,-2.09156,-2.1151,-3.94815,-1.74797,-3.83822,-2.1541,-1.43075,-4.60868,-3.65497,-0.228795,-0.228524,-1.98946,-3.38559,-1.72094,2.49126,-1.98135,1.82544,0.113527,0.123494,0.120621,0.0192904,0.174127,0.0215319,0.116008,0.239129,0.00996499,0.0258622,0.795491,0.795708,0.13677,0.0338578,0.178898,-33.4912,-41.4454,-41.7066,-50.2885,-41.8281,-40.224,-54.4883,-41.5517,-38.6211,-49.069,-52.1687,-47.2973,-34.5159,-43.9149,-44.1555,-43.7818,-36.4462,-33.286,-43.834,-37.6301,-34.4879,-44.9423,-34.0028,-52.7206,-40.76,-40.8644,-36.1861,-37.6078,-33.5776,-43.036,-37.9997,-40.8748,-49.2005,-53.2216,-36.1494,-38.5741,-34.0504,-37.2025,-43.2687,-50.0022,-49.3193,-50.1055,-49.4882,-50.752,-37.51,-31.7559,-43.754,-40.15,-44.4165,-34.2935,-39.7261,-45.451,-42.4121,-35.8158,-46.0334,-29.2593,-46.6404,-58.082,-48.8459,-34.5863,-41.0825,-47.5472
-2574.7,0.823855,0.110872,6,95,0,2591.53,65.7601,44.6572,229.313,43.3306,140.628,70.7973,61.4032,23.0804,52.3031,15.2822,147.85,237.366,32.7516,29.4192,96.302,0.0671222,-3.67201,-1.78864,-2.85583,-4.04467,-1.87579,-3.78154,-2.3979,-2.37201,-4.855,-2.27944,-0.399453,-0.0859175,-1.71632,-3.45013,-2.94442,2.2234,-2.43792,0.911098,0.0254253,0.167187,0.0575079,0.0175156,0.153234,0.0227875,0.090909,0.0932931,0.00778931,0.102341,0.670687,0.91767,0.179726,0.0317415,0.0526327,-33.5571,-42.1232,-41.8724,-49.9473,-41.5495,-39.5938,-54.4118,-42.3278,-39.2858,-49.5371,-52.1432,-47.14,-34.7707,-44.949,-45.0779,-43.7541,-35.9449,-33.485,-43.2664,-38.4341,-34.5209,-44.7312,-34.6714,-52.7531,-40.4114,-42.0271,-36.4839,-38.4067,-33.7022,-42.8364,-39.0289,-39.7549,-49.2006,-54.155,-36.2501,-38.564,-34.5322,-37.17,-43.0051,-49.7588,-50.2089,-49.4036,-49.4055,-48.3725,-37.5521,-32.1693,-42.5169,-40.8666,-44.6371,-34.2968,-40.9556,-43.8227,-43.1403,-36.1904,-46.536,-28.3576,-46.0774,-57.9566,-50.5482,-32.7975,-40.0335,-47.1793
-2576.1,0.997255,0.110872,5,63,0,2591.72,88.6631,31.3034,267.566,51.6309,141.72,81.7643,59.5929,25.4451,43.2803,19.7887,139.547,208.555,26.776,33.8473,92.7338,0.0863083,-0.809947,-3.96234,-2.4161,-2.92802,-1.80844,-3.88458,-2.9507,-2.14875,-5.6851,-4.73577,-0.663817,-0.0323784,-3.84244,-4.50674,-1.42703,2.00519,-2.80315,2.45289,0.444882,0.0190186,0.0892687,0.0535031,0.163909,0.0205564,0.0523029,0.11663,0.00339618,0.00877572,0.514882,0.96814,0.0214411,0.0110343,0.240021,-34.0694,-40.5296,-41.5421,-49.5924,-41.5425,-39.602,-54.8393,-42.4736,-38.4635,-49.2954,-51.5868,-46.3161,-34.4378,-43.856,-44.6204,-43.1731,-36.6983,-34.4342,-43.9459,-38.8186,-34.5214,-45.8214,-33.8225,-51.4131,-38.9696,-43.0819,-36.3135,-37.884,-32.9925,-43.3331,-37.8479,-40.0964,-48.3133,-54.557,-36.3345,-37.02,-34.2125,-38.0912,-43.8583,-50.9858,-49.594,-49.4035,-49.5349,-48.252,-38.1971,-31.1709,-43.2919,-40.7769,-45.0639,-34.1605,-41.4281,-44.5986,-41.672,-36.0868,-47.4887,-28.5745,-45.6466,-58.472,-48.5766,-33.9503,-40.5524,-45.722
-2576.62,0.898671,0.110872,5,31,0,2602.78,56.5184,36.7821,248.501,39.5169,76.1994,74.7661,48.2795,28.2469,41.2278,9.87445,141.755,197.481,37.2814,26.8301,81.7096,0.0562082,-2.63187,-2.94479,-2.15874,-4.28942,-3.86561,-3.95714,-4.96847,-1.16253,-5.63125,-3.66816,-0.27045,-0.00541368,-2.81648,-4.45031,-1.76705,2.00548,-3.0104,2.30196,0.0719435,0.0526129,0.115471,0.0137129,0.0209502,0.0191178,0.00695377,0.312694,0.00358408,0.0255233,0.763036,0.994601,0.0598159,0.011675,0.170835,-33.1236,-41.9838,-41.4663,-49.9224,-42.8824,-40.3292,-54.9248,-42.526,-39.4347,-48.8078,-53.8092,-47.1514,-34.9965,-41.532,-45.2799,-43.7846,-36.4823,-34.6601,-43.787,-39.0696,-33.7351,-44.7526,-34.0167,-48.9093,-38.8574,-42.4606,-37.3552,-38.22,-34.4886,-43.742,-38.3792,-39.8869,-48.7375,-54.1373,-36.8087,-36.9254,-34.7783,-38.1077,-44.1077,-49.8369,-48.8135,-49.2701,-49.8434,-47.1814,-38.4429,-32.504,-42.8946,-40.8969,-44.4032,-34.5956,-40.0068,-44.9972,-41.2686,-36.3558,-46.332,-27.5498,-45.4903,-57.1208,-47.2699,-33.4072,-40.6601,-46.0175
-2575.12,0.99121,0.110872,6,63,0,2591.49,79.2289,34.0449,233.667,33.2297,153.555,70.0569,47.8629,25.1498,33.2087,23.1028,142.605,230.794,29.5975,29.7844,84.1313,0.0396211,-1.77254,-3.2739,-3.25636,-5.3544,-1.42964,-4.88763,-4.44692,-3.46496,-6.03907,-4.5806,-0.240119,-0.00434475,-2.59913,-5.18067,-3.6317,2.0641,-4.47253,2.06506,0.1699,0.0378583,0.0385284,0.00472731,0.239395,0.00753925,0.0117145,0.0312742,0.00238378,0.0102487,0.786535,0.995665,0.0743381,0.00562421,0.0264712,-33.0056,-40.6189,-42.2584,-50.6387,-42.2212,-39.4481,-54.9976,-42.4513,-39.2828,-49.9555,-50.8352,-46.0719,-34.8614,-45.813,-45.3116,-43.3563,-36.9046,-33.7674,-45.0602,-38.6884,-34.3073,-46.7675,-33.6897,-49.2802,-39.4365,-42.295,-37.0668,-37.9842,-32.3367,-43.4762,-37.1911,-41.1752,-48.7814,-54.348,-36.4497,-37.7152,-34.4276,-38.0084,-43.1837,-48.3837,-47.397,-50.1754,-50.5086,-48.7871,-37.5212,-31.5357,-45.344,-40.8318,-45.1603,-32.3355,-40.34,-45.4961,-41.0927,-35.5995,-45.6375,-27.9853,-44.6915,-57.3532,-47.2682,-35.4422,-40.7669,-45.6347
-2561.11,0.994399,0.110872,5,31,0,2587.8,75.7714,38.8083,261.522,34.2426,147.285,87.167,50.9701,25.9928,55.5695,12.3533,161.029,218.858,28.5408,34.4136,79.7728,0.0764822,-2.92353,-2.88795,-2.47502,-5.42205,-2.11081,-3.77175,-4.23563,-3.14852,-4.95306,-3.69948,-0.352886,-0.346166,-3.01921,-4.31682,-3.43898,2.10341,-3.00087,1.42021,0.0537437,0.05569,0.0841613,0.00441809,0.121139,0.0230117,0.0144706,0.0429155,0.00706177,0.0247364,0.702657,0.707395,0.0488397,0.0133423,0.0320975,-33.9098,-41.6438,-41.8249,-51.0477,-41.9629,-39.7952,-53.9569,-41.3769,-39.4604,-48.9788,-52.0493,-47.1498,-34.6452,-43.7068,-44.7251,-43.5406,-35.494,-33.5296,-43.8978,-38.3752,-34.2097,-44.2294,-33.7363,-52.7863,-40.1419,-42.7036,-35.9697,-37.3288,-33.6405,-42.2302,-38.0118,-40.0693,-48.326,-53.7941,-35.8695,-38.0341,-33.8645,-37.1251,-42.2818,-50.4191,-49.7717,-49.3915,-50.2097,-48.9545,-37.4457,-31.6803,-43.416,-40.6217,-45.8344,-34.5242,-41.2358,-44.0936,-42.2541,-35.3169,-45.7367,-27.8885,-45.0574,-58.1952,-49.4141,-33.2359,-40.0133,-46.7399
