# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763526
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2585.02,0.998299,0.0957304,6,63,0,2631.82,53.1796,40.964,217.035,37.5908,109.736,74.1432,65.9171,26.3935,53.9145,16.3177,108.441,199.12,23.6643,29.2163,63.9832,0.209427,0.143823,0.174323,0.115609,0.0702918,0.101768,0.173399,0.142332,0.238228,0.405714,0.0938849,0.0331146,0.186781,0.066244,0.125087,-1.77965,0.747936,-2.13185,-2.18246,-1.67355,-3.77096,-3.41185,-2.52536,-1.78866,-1.86006,-4.95588,-1.5361,-1.54925,-0.384971,-1.94759,-3.6202,-2.89331,0.824128,0.767275,0.870189,0.985755,0.697083,1.00502,0.706003,0.763257,0.69512,0.956419,0.700229,0.71594,0.909939,0.853524,0.928559,-2.12248,1.52067,0.817506,0.132532,0.118617,0.112764,0.18758,0.0230299,0.0329803,0.0800294,0.167185,0.155663,0.0070419,0.215218,0.212408,0.68047,0.142617,0.0267774,0.0553924,2.27989,2.15389,2.38736,2.67983,2.00789,2.73195,2.02588,2.14525,2.00395,2.60236,2.01421,2.04611,2.48417,2.34791,2.53086,-34.2759,-42.3704,-42.3562,-51.0503,-41.4533,-40.3,-55.0118,-42.1203,-39.1029,-49.9166,-51.0832,-46.4415,-34.8489,-43.2792,-45.5412,-43.5529,-36.6117,-34.0107,-43.8852,-39.5879,-34.313,-45.2129,-34.406,-49.4856,-39.7129,-43.7669,-38.1904,-38.1817,-32.2367,-42.9801,-38.6406,-39.2701,-48.6059,-55.0538,-36.5588,-37.7969,-34.7485,-37.8509,-42.7633,-49.8317,-48.7926,-49.3415,-49.6075,-48.4989,-36.9836,-32.3154,-43.0187,-40.4242,-45.8657,-33.6839,-39.3749,-45.5902,-41.4784,-36.2706,-45.1932,-27.1475,-45.2831,-56.4663,-46.8656,-33.7985,-41.0942,-45.5435
-2590.19,0.852717,0.0957304,6,63,0,2624.89,92.2574,33.382,228.979,39.3448,148.507,75.2062,56.7235,31.4285,69.7137,14.637,162.581,191.701,31.0211,30.9928,82.6582,0.0275264,0.142961,0.133273,0.151274,0.13768,0.14766,0.237769,0.066811,0.266156,0.0225371,0.0499381,0.0715467,0.0317728,0.203422,0.0926081,-1.93777,0.936612,-1.84102,-2.96952,-2.20023,-4.13703,-1.88102,-4.30048,-2.02093,-0.133372,-2.53284,-3.80366,-0.117977,-0.575908,-2.41202,-4.52155,-2.45978,0.729086,0.711244,0.709378,0.730232,0.957204,0.733107,0.860949,0.77953,0.694327,0.719844,0.75942,0.8142,0.735635,0.730498,0.782616,-2.47671,1.4953,0.758912,0.0582437,0.158656,0.0513277,0.110778,0.0159703,0.152434,0.013562,0.132533,0.87514,0.0794335,0.0222891,0.888717,0.562194,0.0896338,0.0108722,0.0854538,2.07318,2.03652,2.03273,2.07556,2.6044,2.08154,2.3654,2.18045,2.00236,2.05411,2.13704,2.25737,2.08681,2.07611,2.18719,-33.8736,-41.2991,-40.3801,-50.438,-42.0143,-40.1952,-55.0649,-41.5265,-39.0661,-47.766,-50.8904,-46.4662,-34.231,-41.4191,-45.8193,-42.743,-37.0119,-34.0088,-44.271,-38.6449,-34.3987,-44.4517,-33.0159,-50.6919,-39.6987,-42.9807,-36.903,-37.8163,-31.9048,-42.4141,-37.5634,-40.2847,-48.8662,-53.8486,-36.3528,-37.5937,-34.2305,-37.6985,-43.206,-50.5353,-49.8701,-51.055,-48.4304,-52.432,-38.354,-31.6319,-43.4533,-40.8519,-46.2628,-33.5475,-41.3011,-45.5535,-41.437,-35.0576,-46.6197,-28.4795,-44.541,-57.2311,-48.138,-33.3879,-41.3789,-45.9276
-2587.35,0.972707,0.0957304,6,63,0,2614.51,57.581,41.3103,245.56,31.7422,140.343,84.5617,55.0188,19.9712,59.3671,17.9453,119.978,226.785,33.687,36.1245,71.9042,0.18073,0.148453,0.158379,0.0239389,0.0509717,0.055964,0.130034,0.0836802,0.237743,0.152641,0.0508818,0.0240357,0.0461323,0.212704,0.0637592,-1.92954,0.999202,-1.94641,-2.03584,-2.01741,-4.74078,-3.12678,-4.06969,-3.763,-3.68148,-4.47325,-2.97049,-2.12789,-0.859703,-2.22009,-3.49845,-2.89903,0.893158,0.952009,0.730736,0.82899,0.707068,0.778559,0.698175,0.721061,0.694013,0.807895,0.698205,0.699568,0.747857,0.779121,0.826667,-3.06054,0.947255,0.80464,0.0830886,0.142785,0.13057,0.132999,0.00873183,0.0438587,0.0170827,0.0232141,0.0251857,0.0114102,0.0512781,0.119088,0.423288,0.1086,0.0302442,0.0550766,2.44283,2.59091,2.07661,2.291,2.02804,2.17833,2.01008,2.05661,2.00173,2.24318,2.01014,2.01288,2.11247,2.17955,2.28569,-32.8862,-41.508,-41.2266,-49.5053,-42.1851,-40.3815,-54.5649,-41.1638,-37.9685,-50.5112,-51.0005,-45.7633,-34.4413,-42.8398,-44.5317,-43.4141,-36.6512,-33.9706,-43.7774,-38.3651,-34.5921,-44.9572,-34.8147,-50.1416,-39.2596,-42.9764,-37.678,-38.8464,-32.6713,-42.8797,-37.7769,-40.4208,-48.814,-55.3263,-37.0496,-37.1516,-34.3591,-37.4677,-43.3337,-49.3014,-49.1067,-50.6774,-49.2843,-50.7889,-39.5274,-32.1357,-44.4991,-40.1826,-44.3255,-33.7971,-38.4876,-46.1084,-41.1822,-36.6381,-46.0153,-28.2645,-45.3413,-56.0922,-46.692,-33.9943,-41.6643,-45.6227
-2581.42,0.969607,0.0957304,6,127,0,2618.61,62.7602,30.1224,232.033,38.1161,103.316,65.2111,55.9971,27.0495,52.5795,15.607,122.317,159.644,40.8031,35.0955,61.4487,0.0494185,0.162237,0.128356,0.355066,0.213163,0.198853,0.200415,0.0679859,0.32172,0.292666,0.150086,0.0810442,0.105217,0.389996,0.223913,-1.27572,0.942893,-3.25782,-3.31222,-1.77587,-2.07121,-2.46167,-3.50567,-2.46114,-2.27484,-2.39664,-2.66307,-0.929696,-0.290857,-1.45509,-1.41875,-2.65832,0.738159,0.717865,0.836361,0.73991,0.888606,0.758834,0.974027,0.720599,0.988702,0.744357,0.728114,0.942956,0.72806,0.757576,0.835016,-2.13602,0.701344,0.849022,0.107588,0.0384721,0.0364354,0.169335,0.126033,0.0852927,0.0300267,0.0853372,0.102813,0.0910232,0.0697335,0.394674,0.747622,0.233379,0.242016,0.0700655,2.09208,2.05005,2.30795,2.09575,2.43174,2.13579,2.64859,2.05566,2.68774,2.10509,2.07117,2.56756,2.07106,2.1331,2.30485,-34.182,-41.6767,-40.7996,-51.9396,-42.4776,-39.6692,-55.1548,-42.1796,-40.3698,-46.0865,-50.9594,-46.0841,-34.4649,-43.607,-46.1225,-43.2855,-36.8044,-35.0479,-43.7524,-40.1202,-34.6368,-44.8879,-33.6492,-49.4206,-39.8256,-44.0812,-37.3532,-37.5975,-32.8741,-42.9739,-38.3465,-40.3889,-49.6355,-54.8514,-36.4216,-38.7123,-35.1817,-38.5179,-43.1772,-52.4106,-48.4003,-49.577,-49.0875,-48.8657,-37.3446,-31.4232,-42.8565,-40.8945,-47.4223,-32.2816,-41.561,-44.6512,-41.7897,-35.5501,-45.8153,-27.2363,-44.2834,-57.6778,-47.3536,-33.6248,-41.3399,-45.4624
-2575.39,0.976362,0.0957304,5,31,0,2605.06,82.6895,37.9621,193.803,39.4546,122.482,67.54,59.9877,26.3882,57.0847,14.7171,96.5336,156.629,35.7778,36.1806,44.8746,0.108401,0.191841,0.105618,0.155822,0.114208,0.172908,0.257948,0.0767754,0.288097,0.0738433,0.0720548,0.046166,0.0294782,0.21793,0.270745,-1.7964,0.735847,-1.27393,-2.24291,-2.84712,-2.98804,-2.99801,-3.0774,-1.7362,-2.34231,-2.80966,-1.93868,-1.0283,-1.46629,-2.76271,-3.16116,-2.58333,0.97624,0.712856,0.845275,0.868538,0.831907,0.86603,0.726703,0.699824,0.715941,0.903518,0.933969,0.739587,0.796188,0.90071,0.851931,-2.16375,0.82423,0.830972,0.127481,0.279731,0.106149,0.0580111,0.0503863,0.0498865,0.0460787,0.176188,0.0961053,0.0602256,0.143894,0.357616,0.230779,0.0631203,0.0423765,0.0755224,2.65446,2.03981,2.32862,2.38342,2.2977,2.37745,2.06825,2.0134,2.04611,2.46827,2.54459,2.09507,2.21707,2.46135,2.34417,-34.9798,-41.3735,-43.1554,-51.1805,-43.5479,-39.8968,-55.578,-42.529,-39.6527,-47.5614,-51.4524,-45.7262,-34.8344,-42.9447,-45.2764,-43.8943,-36.0527,-34.5308,-43.0823,-39.6655,-34.7945,-45.4107,-34.7135,-47.9046,-39.9253,-43.7281,-37.625,-38.2475,-32.3843,-42.6471,-37.8307,-40.3683,-49.2226,-54.3733,-36.9835,-39.4697,-35.087,-38.1555,-43.4367,-50.7232,-49.3257,-49.8527,-48.6775,-49.5741,-38.4119,-32.2909,-43.5861,-39.5284,-45.1874,-33.8451,-40.4526,-45.1839,-41.1677,-36.3311,-45.9413,-27.8375,-44.4505,-56.9106,-46.7705,-33.9368,-41.306,-45.4553
-2576.91,0.969231,0.0957304,5,31,0,2604.46,78.7246,36.1764,194.031,40.075,120.546,67.0975,59.1026,25.8547,55.8583,15.3488,97.0261,156.383,35.1842,36.3514,43.7666,0.121323,0.213367,0.106784,0.151398,0.109688,0.160452,0.228908,0.0699179,0.293353,0.0723897,0.0708187,0.0428749,0.0252242,0.221942,0.297956,-1.70527,0.750194,-1.18047,-1.96539,-3.01585,-3.10179,-2.52076,-3.07339,-1.80254,-2.17795,-2.97896,-2.08286,-1.00535,-1.46204,-3.07087,-2.83737,-2.42418,1.00669,0.712956,0.876378,0.876112,0.80317,0.860166,0.737933,0.698956,0.713068,0.882933,0.910735,0.750781,0.787099,0.960591,0.844788,-2.27908,0.839406,0.814147,0.118518,0.307134,0.140101,0.0490042,0.0449686,0.0803988,0.046264,0.16488,0.113274,0.0508458,0.124573,0.365917,0.231763,0.0463806,0.0585793,0.0885509,2.73652,2.04001,2.40218,2.40155,2.23261,2.36355,2.09161,2.01165,2.04024,2.41798,2.48615,2.11865,2.19701,2.61324,2.32748,-34.9079,-41.6447,-43.9597,-50.9035,-43.6245,-39.2158,-55.7891,-42.994,-39.305,-47.6484,-50.9949,-45.6965,-34.8608,-43.9664,-45.1381,-43.8821,-36.0172,-34.5567,-43.277,-39.5056,-34.8251,-45.8552,-34.7299,-47.8166,-39.9535,-43.2328,-37.7821,-38.1821,-32.173,-42.7959,-37.9331,-40.451,-49.2338,-54.3039,-37.0581,-39.3455,-35.024,-38.2617,-43.4871,-50.1174,-49.622,-49.4233,-48.4802,-49.2853,-38.0132,-32.0347,-43.7278,-39.5306,-44.9922,-33.8563,-40.2096,-45.4352,-41.2384,-36.2803,-46.0163,-27.6569,-44.4428,-57.6138,-46.8958,-34.044,-41.2829,-45.5228
-2569.37,0.999519,0.0957304,5,31,0,2602.47,55.8825,33.753,232.611,43.3262,130.54,76.6336,54.7227,21.0844,54.5158,19.2792,120.322,138.206,24.8373,30.3023,121.471,0.0924724,0.118397,0.147853,0.198262,0.0711419,0.120732,0.166586,0.151218,0.42728,0.218323,0.100908,0.0872991,0.335124,0.301058,0.0207819,-1.97329,0.925031,-2.27191,-2.73957,-1.65686,-3.46678,-2.86809,-2.70701,-3.37144,-1.84795,-2.63711,-2.09222,-1.91875,-1.42258,-2.74543,-3.11596,-2.43997,0.710279,0.806707,0.797289,0.769035,0.803108,0.781409,0.737586,0.866606,0.874032,0.750478,0.764007,0.819167,0.781067,0.795031,0.765346,-2.52516,0.518786,0.80107,0.039513,0.103115,0.0645978,0.190737,0.0312174,0.0568073,0.0667364,0.0343401,0.157561,0.071568,0.123413,0.14679,0.241092,0.0642209,0.0443359,0.0871631,2.03456,2.24052,2.21951,2.15768,2.23247,2.18455,2.09088,2.37882,2.39655,2.11801,2.14686,2.26861,2.1838,2.21451,2.14974,-34.5434,-41.5028,-41.5269,-52.4814,-41.0215,-39.4882,-54.3495,-42.4247,-39.061,-48.7342,-51.1036,-46.5409,-35.489,-43.6603,-45.1658,-42.2253,-36.7204,-34.5482,-44.9218,-40.3185,-34.5221,-45.1071,-33.9598,-51.1533,-39.2262,-44.7141,-37.4077,-37.6378,-32.3555,-43.7595,-39.1032,-40.1934,-48.3477,-54.9261,-36.3825,-36.0602,-34.3597,-38.6152,-43.466,-51.7313,-48.7169,-48.8023,-49.3818,-48.8235,-38.329,-31.5999,-43.209,-40.6628,-47.9899,-33.2059,-41.4253,-45.9927,-42.9558,-35.8004,-45.9655,-27.7126,-45.7853,-57.1513,-47.2702,-33.6201,-41.0103,-45.2035
-2566.8,0.978997,0.0957304,5,31,0,2600.25,65.1521,34.7917,187.801,37.7019,150.769,75.9681,52.7092,19.83,56.5647,17.3539,105.384,162.364,18.9033,31.9487,53.9705,0.111189,0.127509,0.163769,0.229529,0.0404679,0.185423,0.134326,0.113861,0.152916,0.146913,0.0515398,0.0479774,0.0343176,0.189085,0.144137,-1.82611,0.802242,-1.61914,-2.80087,-2.98049,-2.20012,-1.89873,-2.43434,-2.74639,-2.35361,-3.87681,-2.60983,-2.24199,-1.3391,-3.61273,-2.12932,-2.29034,0.887196,0.840951,0.799116,0.816537,0.77765,0.79103,0.917852,0.735437,0.747546,0.83097,0.757187,0.785609,0.784963,0.780041,0.760775,-2.38725,0.668295,0.802038,0.044822,0.198069,0.0607572,0.0507681,0.11079,0.149758,0.087656,0.064159,0.0950255,0.0207169,0.0735471,0.106247,0.262081,0.0269781,0.118918,0.101232,2.42831,2.31857,2.22357,2.26265,2.17635,2.20567,2.50391,2.08639,2.11181,2.29554,2.13227,2.19374,2.19233,2.18156,2.13993,-32.8526,-41.5881,-41.7968,-49.7861,-41.3662,-39.4406,-55.4613,-43.0994,-38.6149,-48.4978,-52.1172,-46.7694,-35.0847,-45.5992,-45.4778,-43.0528,-36.9496,-34.4575,-43.9474,-40.3004,-34.777,-45.2467,-34.8348,-49.6182,-39.1976,-44.928,-37.929,-39.0553,-31.6224,-43.4418,-38.9597,-39.8869,-48.758,-54.7776,-37.0316,-37.6051,-34.9834,-38.2096,-43.3662,-50.4013,-50.4197,-50.5842,-50.0539,-48.9623,-39.0574,-31.8859,-42.4225,-41.231,-45.3316,-33.1527,-39.6128,-44.4724,-41.5973,-36.0084,-45.7727,-27.6548,-45.548,-56.2447,-48.0202,-32.9126,-41.6199,-46.9311
-2578.02,0.705505,0.0957304,5,63,0,2613.31,70.3905,39.6561,233.935,47.8484,163.008,69.7292,51.3354,19.1439,44.366,14.4246,113.22,136.919,26.6555,32.8247,106.457,0.0755437,0.0972436,0.0829892,0.141839,0.0814254,0.189327,0.225,0.0508574,0.188732,0.0724191,0.086763,0.0715806,0.0367541,0.176924,0.149488,-1.94821,0.577587,-1.96598,-1.83389,-1.33421,-2.44548,-0.72872,-3.74129,-2.59672,-3.15022,-3.38119,-2.77096,-0.526457,-1.05922,-2.8144,-3.71971,-2.31936,0.786966,0.718651,0.945496,0.902505,0.95171,0.858644,0.766486,0.932974,0.994215,0.843985,0.880628,0.768096,0.768086,0.835785,0.892247,-2.54871,0.865176,0.874407,0.081391,0.140019,0.159791,0.263367,0.0866847,0.482526,0.0237234,0.0745175,0.0428425,0.0340069,0.0626022,0.590694,0.346726,0.0599408,0.024241,0.0983369,2.19672,2.05166,2.57409,2.46577,2.59014,2.35996,2.15219,2.54206,2.7026,2.32562,2.41241,2.15566,2.15564,2.30662,2.44061,-34.1912,-41.0828,-40.0997,-50.1165,-43.0768,-41.6588,-55.9409,-42.4617,-42.0499,-47.2798,-52.1164,-46.2384,-35.7959,-41.2743,-45.4056,-43.3649,-38.0421,-34.5775,-45.2563,-38.6654,-35.0208,-46.0416,-34.7848,-48.3904,-39.8494,-42.4875,-37.3979,-37.8706,-35.2344,-42.8084,-37.4972,-40.5522,-47.4276,-54.9644,-36.696,-37.6516,-35.1421,-38.1978,-43.2933,-50.9291,-47.7865,-51.8497,-50.7268,-50.2941,-37.8762,-32.4532,-43.9926,-41.3127,-45.0834,-34.0005,-40.1669,-45.0436,-40.4683,-35.9172,-46.0389,-27.3181,-44.0697,-56.8087,-46.4981,-35.4845,-41.9202,-45.2317
-2583.85,0.962548,0.0957304,6,127,0,2611.96,97.8408,38.0892,239.825,51.7046,173.698,79.1625,51.7888,26.7285,53.6004,15.3455,138.184,205.201,33.6049,31.7274,109.384,0.067933,0.128678,0.156292,0.0983248,0.101701,0.236188,0.370521,0.116802,0.324339,0.144605,0.0551005,0.0387616,0.0197353,0.503946,0.20274,-1.66977,1.01687,-1.27819,-2.15858,-1.54655,-4.11125,-0.859695,-2.48079,-1.70168,-2.1641,-3.45599,-1.81457,-0.302079,-0.549066,-3.13928,-2.52884,-1.87527,0.841068,0.717341,0.894958,0.759353,0.760508,0.753833,0.772237,0.728414,0.927637,0.737569,0.875704,0.717191,0.802745,0.711321,0.748962,-1.77017,0.884043,0.768859,0.069151,0.278541,0.115489,0.212982,0.0163873,0.423291,0.083677,0.182377,0.114853,0.0315561,0.162907,0.73928,0.577489,0.043314,0.0797512,0.153314,2.31884,2.04898,2.44723,2.13689,2.13936,2.12513,2.1646,2.07179,2.52853,2.09085,2.40057,2.04867,2.23166,2.03668,2.1148,-34.1041,-42.098,-41.2011,-51.1414,-42.7439,-39.6531,-54.4341,-41.7991,-41.282,-48.9961,-50.7452,-46.4817,-35.0471,-42.8548,-46.2188,-43.6174,-36.2344,-33.7397,-43.4125,-40.1191,-34.5561,-44.34,-34.1931,-50.455,-40.2154,-42.7986,-38.4484,-37.252,-33.0449,-42.967,-38.2179,-40.4245,-48.9102,-54.3131,-36.4263,-38.0234,-34.6281,-37.8434,-42.8905,-49.4573,-48.2551,-50.7632,-48.8589,-49.5882,-37.5835,-31.9174,-42.6142,-40.3028,-46.2614,-34.8879,-40.8935,-45.3148,-41.5718,-35.5956,-45.3599,-27.5526,-43.709,-57.064,-47.8954,-33.8615,-41.1381,-45.7112
-2587.16,0.988596,0.0957304,5,31,0,2616.86,83.6,45.9693,229.234,31.9395,163.526,80.9663,56.8372,32.737,63.9484,14.7343,169.017,199.429,29.3345,34.4236,64.4711,0.116162,0.17736,0.112848,0.490164,0.0710919,0.135073,0.141645,0.11456,0.332043,0.462839,0.0523288,0.039226,0.413015,0.102458,0.042327,-1.35606,0.98915,-1.10051,-1.23616,-2.72954,-1.10364,-1.47743,-4.2128,-3.4176,-0.222014,-2.60166,-1.66881,-0.0943965,-0.824802,-1.6683,-3.28695,-2.46241,0.744517,0.832995,0.720333,0.792182,0.751827,0.696837,0.791195,0.814945,0.713331,0.817144,0.722606,0.787115,0.738484,0.747126,0.763213,-1.69807,1.12161,0.748866,0.0442427,0.332701,0.290499,0.0652493,0.331663,0.228223,0.0148049,0.0327912,0.800904,0.0741501,0.188472,0.909922,0.438322,0.188568,0.0373678,0.085229,2.10543,2.3002,2.05512,2.20821,2.12087,2.00739,2.20603,2.25905,2.04078,2.26402,2.05979,2.19705,2.09276,2.11092,2.14516,-33.3681,-41.6292,-40.6313,-53.6946,-41.0957,-40.1615,-54.5515,-42.0941,-38.0754,-47.4258,-50.5893,-46.2234,-34.5153,-44.9839,-45.382,-43.752,-36.206,-33.7763,-44.1707,-39.3152,-33.9272,-43.9141,-33.7449,-49.7198,-40.1051,-43.451,-37.113,-38.3286,-33.3509,-42.9185,-37.4712,-40.3366,-48.7347,-53.4277,-36.5172,-38.1142,-35.0671,-37.1978,-43.3413,-49.6549,-50.324,-49.5304,-49.1477,-51.5886,-39.2827,-32.187,-43.3344,-39.6991,-46.1477,-32.8314,-40.897,-46.0526,-42.3732,-36.356,-45.0699,-28.2207,-46.3798,-57.8782,-46.6528,-33.1854,-42.6439,-45.5324
-2584.85,0.972385,0.0957304,6,63,0,2620.68,70.0359,50.236,257.364,31.0506,171.839,76.1507,60.4677,28.9038,72.4746,15.2275,167.017,226.566,34.2635,34.7303,71.7091,0.200215,0.129733,0.130918,0.376868,0.0475241,0.143188,0.161422,0.0864849,0.300381,0.454205,0.0635631,0.0405728,0.229584,0.0589966,0.0981828,-1.89093,0.901044,-1.153,-1.60395,-2.14811,-2.08116,-1.05398,-4.04947,-2.18343,-1.19102,-3.09791,-1.53266,-0.0419426,-0.209747,-2.62955,-4.67779,-3.82285,0.75044,0.733746,0.817755,0.742431,0.725754,0.708742,0.748201,0.765271,0.785819,0.764271,0.710895,0.794227,0.808665,0.766958,0.796925,-2.27321,1.63406,0.749415,0.0354494,0.31569,0.2011,0.116705,0.124786,0.348549,0.0174317,0.112655,0.303912,0.0451433,0.21596,0.958925,0.810789,0.0721112,0.0092995,0.0218654,2.11793,2.08287,2.26541,2.10104,2.06629,2.03143,2.11319,2.14958,2.1942,2.14743,2.03581,2.21273,2.24491,2.15321,2.21871,-34.1007,-41.6517,-42.1238,-51.0715,-41.3464,-39.3169,-54.267,-41.4064,-38.7751,-49.0774,-49.1667,-46.6483,-34.1798,-44.2405,-45.4755,-43.7117,-35.722,-33.449,-43.8485,-39.6445,-33.9127,-44.4793,-33.8097,-51.4158,-40.1238,-43.4259,-37.7997,-38.3565,-32.9597,-43.0662,-38.0986,-40.7388,-48.8317,-53.6212,-36.4366,-37.8635,-35.7609,-37.1231,-43.5461,-49.7501,-52.0333,-48.966,-48.8813,-52.0421,-37.7303,-31.892,-42.5283,-39.8586,-47.6134,-32.3267,-38.5879,-46.9646,-42.284,-36.4692,-44.8344,-27.5761,-47.4206,-58.0214,-47.3194,-33.4064,-42.3095,-45.5351
-2578.59,0.999019,0.0957304,6,63,0,2617.9,83.8506,27.3072,195.042,43.0892,108.836,68.3428,42.1256,18.6567,45.8609,22.887,128.403,155.882,47.2768,33.4407,82.2012,0.0236157,0.147785,0.164985,0.0681772,0.0467108,0.0591433,0.167908,0.125432,0.297707,0.066642,0.0773671,0.0477008,0.0327085,0.490489,0.0594437,-1.85391,1.10304,-1.44358,-3.43875,-1.93653,-3.30789,-2.66522,-3.0799,-3.33033,-2.34048,-2.53502,-3.17684,-0.190954,-0.400539,-1.15016,-1.15239,-1.87911,0.872214,0.827249,1.02412,0.852845,0.751222,1.0232,0.78732,0.959363,0.882118,0.893227,0.809429,0.855474,0.839978,0.995237,1.02587,-1.73018,0.983641,0.927199,0.0939715,0.236081,0.0321049,0.144204,0.0365932,0.0695839,0.0459641,0.0357811,0.0962817,0.0792598,0.0417172,0.826171,0.669959,0.316587,0.315881,0.152727,2.3922,2.28702,2.78465,2.34631,2.11959,2.78208,2.1975,2.61003,2.41601,2.443,2.24663,2.35249,2.31632,2.70537,2.78952,-33.0313,-40.7589,-41.102,-49.9119,-42.9273,-39.6118,-55.7701,-42.8589,-39.2184,-45.6401,-51.12,-45.9987,-34.9579,-44.0911,-45.8398,-43.1048,-37.9705,-35.3708,-44.7654,-39.1084,-34.723,-46.7531,-33.8966,-46.0739,-39.7192,-43.1993,-37.9064,-38.1164,-32.4047,-43.3652,-37.9545,-40.5184,-47.8655,-54.5983,-37.3055,-37.9624,-34.7512,-39.109,-44.3852,-50.175,-48.3708,-50.2548,-49.6721,-47.7911,-38.2058,-32.5356,-44.7481,-41.7175,-45.0365,-34.1481,-40.4726,-46.1234,-41.4387,-36.0964,-47.5247,-27.687,-43.4776,-56.2914,-46.6822,-35.1093,-41.7332,-45.3907
