# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1237953883
# output
#   file = output_cal_pl_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2577.31,0.955911,0.164329,4,31,0,2600.32,46.1395,28.8561,200.25,44.0982,97.3377,73.4623,51.5303,19.9178,62.7467,17.3014,98.0785,111.318,28.31,34.2332,82.9252,0.149694,0.149672,0.120208,0.273325,0.157132,0.214228,0.262989,0.214904,0.283319,0.311935,0.0600673,0.117476,0.0957894,0.229775,0.102169,-1.42522,0.536917,0.391069,4.25276,-34.2963,-41.6329,-41.864,-52.1404,-42.2202,-39.8671,-55.4035,-42.8572,-40.2593,-48.7322,-51.1324,-46.4585,-35.2497,-42.9687,-45.1184,-42.8783,-37.1167,-35.1605,-45.0897,-40.6285,-34.9236,-45.5364,-34.932,-51.4343,-39.9838,-43.8822,-37.7213,-38.1654,-31.6951,-43.463,-38.9726,-41.0858,-48.7143,-54.8352,-36.7299,-36.8645,-35.173,-38.7476,-43.3863,-50.9861,-49.6753,-49.7567,-49.09,-50.746,-37.9329,-31.8379,-43.2353,-41.2172,-47.0862,-33.469,-41.5169,-45.5025,-40.8667,-35.5237,-46.438,-27.365,-44.7921,-58.203,-47.3455,-33.9367,-41.3897,-45.4516
-2582.05,0.883406,0.164329,5,63,0,2593.23,86.6893,42.9396,202.582,39.4658,145.076,92.0224,65.9784,26.2048,58.8152,14.3599,96.9851,134.572,29.5407,33.2744,77.4181,0.0486169,0.197812,0.175981,0.139348,0.080773,0.172318,0.122472,0.0699309,0.309308,0.108193,0.194403,0.0509499,0.10886,0.268533,0.159027,-1.71438,0.530751,0.10345,2.1708,-33.4832,-41.8251,-40.3461,-51.3881,-41.8079,-41.4094,-54.8207,-42.11,-40.9445,-47.1649,-53.1185,-45.5258,-35.7625,-44.7313,-46.051,-43.7785,-36.8902,-34.6076,-43.307,-40.3033,-34.7074,-44.5879,-34.8492,-48.0553,-38.6147,-45.2214,-37.4086,-39.2357,-33.0418,-42.7637,-38.13,-39.5826,-47.8226,-54.3955,-36.7182,-38.7465,-35.0099,-37.854,-44.302,-53.3396,-52.2102,-51.7096,-49.9987,-49.7901,-40.5729,-33.1084,-42.5949,-39.5808,-45.0699,-34.7965,-41.0353,-44.7079,-41.0629,-36.9415,-46.7074,-29.3181,-44.9636,-56.2475,-46.9208,-32.7677,-41.8429,-45.232
-2577.61,0.452532,0.164329,5,31,0,2602.08,69.9283,43.9457,222.444,38.9804,144.018,102.305,64.291,22.5551,61.8596,15.6629,130.868,147.038,38.6521,30.9114,65.1203,0.145643,0.104066,0.178299,0.173014,0.122765,0.169845,0.214496,0.213563,0.481885,0.183253,0.0572116,0.0467588,0.0638624,0.351448,0.135695,-1.79833,0.831542,0.226733,2.56912,-33.9883,-42.2198,-40.5771,-51.4658,-41.7024,-40.5974,-55.3408,-42.1693,-39.8962,-49.6357,-52.2865,-46.0235,-35.844,-44.3663,-45.9005,-42.3818,-36.9623,-33.842,-43.7502,-40.2144,-33.5159,-44.4754,-34.7115,-49.5507,-39.0439,-43.1558,-37.8682,-38.9321,-32.4354,-43.0548,-38.3059,-40.5002,-48.7878,-53.4949,-36.4336,-37.0376,-35.2444,-37.9174,-44.3308,-51.1921,-50.8925,-51.7286,-48.4622,-50.4516,-40.7363,-32.8205,-42.8298,-39.9932,-46.2164,-33.6073,-40.0256,-47.2387,-41.0785,-36.3953,-46.0822,-29.3376,-45.1921,-56.3228,-46.7977,-33.0968,-42.0705,-45.966
-2578.9,0.925934,0.164329,4,31,0,2598.18,65.4228,44.5554,238.949,39.2915,120.05,101.632,63.6899,23.4461,62.225,17.6562,128.308,154.718,42.6096,32.8259,89.9224,0.140228,0.119432,0.172786,0.291964,0.126709,0.246196,0.267194,0.202406,0.370993,0.235755,0.0880986,0.0480195,0.0378035,0.277615,0.233898,-1.81911,0.841606,0.469481,3.20457,-33.0908,-42.7383,-39.807,-52.2643,-41.4549,-40.7564,-55.6429,-42.0874,-41.4027,-47.4534,-51.6054,-45.5859,-35.7044,-44.3316,-45.2886,-42.9464,-37.9178,-34.6487,-44.2159,-40.3568,-34.0897,-45.0231,-34.9998,-49.0767,-39.7834,-43.0844,-37.8134,-38.874,-33.8049,-43.0753,-37.6347,-40.6531,-48.5102,-54.209,-36.8671,-37.5095,-35.6724,-37.7793,-44.1917,-50.4757,-50.2765,-52.8232,-49.2886,-50.9705,-40.2576,-33.0132,-42.8985,-40.7702,-45.6361,-34.9725,-41.0301,-45.9227,-39.9594,-36.5352,-45.7294,-28.2676,-43.7684,-56.139,-46.0101,-33.4987,-42.6076,-45.567
-2586.31,0.986396,0.164329,5,31,0,2601.2,77.1954,41.7229,246.769,44.9403,150.255,91.3445,65.0253,25.6132,74.3546,15.0147,112.297,173.129,60.1098,39.3872,44.2665,0.106145,0.0680205,0.138039,0.176237,0.0487656,0.173579,0.325127,0.0844098,0.428223,0.465367,0.0303473,0.04454,0.0222287,0.435232,0.250665,-1.90186,1.19857,0.191683,2.1517,-33.859,-41.352,-43.0539,-51.5069,-43.8886,-39.4379,-55.8968,-41.6776,-39.1075,-52.0995,-50.1782,-46.6946,-34.6259,-42.1544,-46.3395,-44.3818,-36.1737,-33.8329,-42.7828,-39.9928,-33.753,-44.2578,-35.3746,-50.306,-38.9052,-42.2399,-37.8242,-38.5401,-32.6697,-43.2967,-38.3753,-42.1214,-50.0183,-53.8538,-36.4971,-37.7156,-35.8354,-38.0263,-44.0229,-49.5609,-53.0024,-49.5256,-47.2427,-51.5099,-40.2208,-32.2388,-42.2109,-39.7889,-46.7618,-33.135,-39.3812,-47.3204,-41.2277,-36.409,-45.4382,-28.2069,-45.5222,-57.6167,-47.2488,-33.7461,-41.2212,-46.2887
-2588.42,0.982931,0.164329,4,15,0,2606.91,84.2959,38.6865,261.018,55.2553,177.448,102.358,55.6688,29.5174,70.5431,13.2833,143.163,151.053,37.1442,33.5524,102.457,0.070793,0.397634,0.170205,0.235888,0.0931871,0.239965,0.311133,0.0410012,0.315225,0.240021,0.0666971,0.0470244,0.160891,0.324833,0.133243,-1.19892,1.24627,0.434063,3.01655,-33.6669,-42.3935,-39.1473,-52.7609,-41.2674,-41.6666,-55.3245,-42.3581,-40.9344,-47.9238,-52.1967,-45.5488,-36.0057,-44.7175,-45.9594,-42.5205,-37.6016,-34.4584,-43.6021,-41.8489,-34.6258,-44.7734,-34.354,-49.5533,-40.3128,-46.4017,-38.316,-37.7879,-32.6169,-43.6125,-37.2706,-38.8811,-47.92,-54.2679,-36.3018,-37.7337,-34.4636,-38.1643,-43.9586,-52.6935,-53.0854,-51.5826,-49.2429,-51.174,-39.8597,-31.2167,-41.5815,-40.8617,-47.7811,-35.2602,-41.6011,-46.6564,-41.5445,-35.901,-45.9982,-27.9858,-44.1656,-59.1169,-45.7979,-32.6171,-42.2204,-44.2111
-2586.67,0.995058,0.164329,5,31,0,2600.01,69.7964,43.7206,228.937,42.5584,110.307,85.9995,73.9703,22.6313,56.6019,15.5223,89.7106,120.901,41.8514,35.1992,92.7809,0.0801662,0.0436727,0.162012,0.217602,0.113656,0.181708,0.224043,0.190517,0.38852,0.0771148,0.0750881,0.0392376,0.0391602,0.417121,0.0274706,-1.94708,1.06648,0.203165,3.14799,-34.1484,-42.2602,-42.0078,-51.9792,-42.3103,-39.677,-54.6428,-43.0136,-39.6423,-49.3388,-52.3293,-45.3446,-36.0441,-45.7239,-45.7395,-44.1142,-36.559,-34.8925,-43.8672,-39.7892,-34.4229,-46.0781,-35.587,-48.6295,-39.5222,-43.0988,-38.3425,-38.3042,-34.8525,-42.5384,-38.2755,-40.8516,-47.1672,-54.8372,-36.7464,-37.6987,-35.281,-38.1407,-43.921,-51.3475,-51.0208,-50.7811,-49.2778,-48.6467,-40.2178,-33.5942,-43.7692,-39.5637,-46.9627,-34.6373,-40.5485,-45.6624,-40.963,-36.699,-45.285,-27.7647,-44.3193,-55.6088,-46.1225,-34.3839,-41.4915,-44.8413
-2586.12,0.439741,0.164329,5,31,0,2599.14,69.5995,39.2676,215.886,39.9504,109.867,91.0368,68.7183,21.054,60.1267,14.2734,86.1566,125.703,39.3862,37.5011,84.5657,0.0773422,0.0389949,0.221838,0.204471,0.124093,0.168763,0.242705,0.261118,0.423961,0.0504714,0.0782912,0.0454503,0.0436246,0.361239,0.0280124,-1.93157,1.10485,0.129309,2.78663,-34.1939,-42.9058,-42.0993,-51.7372,-42.692,-39.3972,-54.3425,-43.0916,-39.5581,-50.8732,-52.121,-45.838,-36.1779,-46.3299,-45.8729,-44.1996,-36.1261,-34.6186,-44.3168,-39.1126,-34.278,-45.8195,-35.4988,-49.2101,-38.513,-42.5009,-37.6921,-38.296,-32.9075,-42.3023,-38.0446,-41.2755,-47.3441,-55.0314,-36.5602,-36.9385,-35.2611,-38.3003,-43.8371,-50.8865,-50.8412,-50.9626,-49.0317,-50.3916,-39.9968,-33.111,-44.3664,-39.216,-46.19,-33.4679,-39.9077,-46.2053,-40.4733,-36.4833,-45.6129,-28.556,-44.8172,-55.5428,-46.8461,-34.2581,-41.503,-45.7315
-2593.98,0.065472,0.164329,5,31,0,2612.08,66.0062,33.1033,250.181,48.9487,147.292,94.2182,53.1068,25.5267,69.3847,21.5074,135.882,128.422,29.6581,33.7633,62.9198,0.0497361,0.319388,0.0919216,0.194197,0.0727672,0.252505,0.260871,0.0965438,0.307039,0.343357,0.0263709,0.0609414,0.112203,0.320667,0.336879,-1.79904,0.959746,0.0752805,2.0011,-32.8689,-40.4013,-40.333,-50.9798,-41.7368,-40.5878,-55.4846,-42.2264,-41.5112,-49.4873,-51.5158,-45.3983,-35.6399,-46.3031,-45.3431,-41.6667,-37.3815,-34.2731,-44.7755,-40.4049,-34.3689,-44.682,-34.0937,-50.8793,-39.8575,-44.9703,-38.0341,-37.7954,-31.4858,-42.9703,-37.5016,-39.5478,-48.1814,-53.9385,-35.9731,-37.3682,-34.0592,-38.3074,-43.6163,-52.961,-52.2284,-52.0514,-49.8954,-52.3941,-39.5411,-30.5628,-42.6748,-40.9231,-47.2684,-33.8359,-40.6357,-46.354,-40.6101,-34.9549,-46.3159,-29.0121,-44.8405,-59.2459,-46.6513,-33.5387,-41.9673,-45.5359
-2596.57,0.919656,0.164329,5,31,0,2616.15,74.9251,40.8016,209.828,31.8162,138.06,89.7555,71.8859,24.2369,59.6241,13.5129,101.279,143.172,51.6803,34.1807,108.797,0.0227191,0.0524077,0.189418,0.359067,0.144283,0.136256,0.292574,0.100831,0.422849,0.0965386,0.0798754,0.02258,0.0105146,0.299156,0.0114938,-1.98362,1.06746,0.996683,5.95608,-35.0187,-43.4694,-42.1676,-52.2882,-42.1365,-39.8509,-55.5155,-42.7548,-38.9755,-48.3499,-51.4864,-46.4919,-36.247,-42.6491,-46.4065,-44.0098,-36.8252,-34.8275,-43.5554,-40.4794,-34.1005,-45.3594,-35.6368,-47.0308,-38.395,-42.6087,-38.8559,-38.8949,-33.7675,-43.6818,-38.7891,-41.8656,-49.5536,-54.382,-37.024,-37.1521,-36.0922,-38.4831,-44.2627,-48.537,-48.3244,-49.8645,-48.3905,-49.3816,-40.501,-33.6377,-43.052,-40.225,-46.6592,-33.9051,-39.8421,-47.0047,-41.6253,-36.6753,-45.1409,-27.2699,-44.8895,-55.8722,-46.0009,-33.556,-42.3736,-45.2881
-2595.62,0.825583,0.164329,5,63,0,2617.75,78.5524,37.9818,251.97,45.613,96.5875,86.6329,46.2926,21.8675,60.3994,21.1324,112.517,161.723,28.5337,28.2474,102.927,0.140524,0.19741,0.0998073,0.22967,0.203863,0.225898,0.293498,0.0963071,0.373921,0.354627,0.0666339,0.0349998,0.284913,0.185382,0.0374497,-1.99171,1.2131,0.953102,5.43298,-33.3694,-41.7763,-39.9053,-52.3473,-41.4805,-40.7171,-55.3624,-42.7901,-39.632,-48.779,-51.9221,-45.7992,-35.6143,-43.8275,-46.1453,-43.7468,-37.6752,-34.9954,-44.3712,-40.8016,-34.51,-45.1287,-35.3116,-47.7531,-40.6508,-44.1499,-38.2058,-39.2656,-33.6354,-43.5546,-37.7791,-40.1187,-48.9511,-55.1712,-37.1625,-37.9615,-35.77,-38.0535,-44.6508,-50.3399,-50.7147,-50.2275,-48.6067,-49.6663,-39.7589,-32.1542,-42.5795,-40.9225,-45.155,-35.6197,-42.2002,-45.8984,-41.2664,-37.7469,-46.493,-27.4844,-44.4192,-58.2695,-47.2444,-33.7209,-41.7504,-44.8975
-2584.61,0.995034,0.164329,4,15,0,2608.1,79.8106,35.3564,219.466,43.7849,116.893,96.4774,54.9219,23.7946,60.2701,14.8763,104.214,153.637,34.0147,29.0059,88.9336,0.042784,0.169515,0.112952,0.214166,0.184972,0.120485,0.313253,0.208083,0.467615,0.163299,0.104163,0.0196749,0.0450814,0.484205,0.0426374,-1.91711,0.897176,0.955456,5.41788,-35.076,-41.5089,-41.2047,-52.0542,-43.5044,-41.1853,-55.942,-42.4843,-39.7012,-49.2203,-51.1886,-46.1527,-35.6826,-40.8993,-47.1492,-43.0524,-37.1731,-34.6243,-43.5447,-40.6644,-34.0932,-45.1222,-34.7891,-46.7934,-38.2347,-43.0459,-38.9388,-38.897,-32.3802,-43.0767,-38.8925,-41.2062,-49.2542,-54.5778,-37.0896,-36.4348,-35.4623,-38.7072,-44.3807,-50.0621,-48.8103,-50.5388,-48.168,-49.5354,-39.6405,-32.3286,-42.8134,-40.6533,-46.4099,-34.5171,-40.3381,-47.2847,-41.0838,-36.8022,-46.2998,-27.812,-43.8004,-57.8715,-46.6414,-33.6077,-41.9189,-45.1358
-2586.03,0.976367,0.164329,5,31,0,2601.84,64.9039,44.3041,228.629,40.7701,131.909,78.9221,71.9588,26.3591,62.5212,17.6532,98.5687,138.156,33.4646,38.4058,75.8597,0.0960129,0.166812,0.130162,0.317072,0.0400566,0.267752,0.19909,0.171428,0.293928,0.189885,0.0295972,0.0569934,0.0192552,0.485429,0.203442,-1.6976,1.14049,0.0875074,2.04444,-33.2266,-41.2692,-41.7023,-52.8004,-43.0751,-40.5562,-55.0659,-42.3532,-40.3556,-49.2311,-51.1235,-45.1062,-34.8555,-43.8327,-45.5303,-43.6364,-36.9171,-34.7348,-43.542,-41.1142,-35.0728,-45.1913,-35.2093,-50.7945,-39.8891,-45.0622,-37.6823,-38.2845,-33.5938,-42.5724,-38.2146,-40.7409,-47.1681,-54.7757,-36.7377,-38.3074,-35.1303,-37.8631,-43.1068,-51.8422,-51.7729,-51.3479,-50.1874,-49.6696,-39.4564,-32.5116,-43.382,-39.6586,-46.4147,-34.1571,-41.545,-44.3127,-40.6822,-35.9948,-45.4184,-27.9167,-43.7314,-55.4815,-46.5619,-34.0249,-41.1797,-44.8181
-2583.23,0.995245,0.164329,5,31,0,2599.33,67.368,38.7556,238.459,33.5021,140.527,70.6417,61.0109,24.742,72.1633,12.4168,106.258,133.183,34.6829,38.7983,71.3995,0.10527,0.18805,0.189317,0.352437,0.0468067,0.299758,0.173298,0.171134,0.304293,0.349296,0.0264914,0.0451241,0.0237227,0.338184,0.159229,-1.71355,1.04413,0.116531,2.10856,-33.827,-43.4297,-42.2262,-51.2016,-41.9752,-39.1853,-55.4991,-42.8541,-39.4663,-49.8979,-50.4193,-45.8658,-34.7788,-45.0005,-46.7208,-43.6505,-36.3637,-34.3397,-43.8847,-41.4795,-34.2878,-44.9905,-34.8114,-49.4758,-39.8542,-45.2715,-38.6343,-38.2686,-32.328,-42.8594,-38.2069,-40.5912,-48.1714,-54.6592,-36.2471,-37.9156,-35.7684,-38.1212,-43.2643,-51.3649,-51.9306,-49.991,-49.2069,-50.6184,-38.0456,-31.3818,-42.868,-40.1642,-47.2656,-31.8584,-39.764,-46.6319,-40.7162,-35.6115,-45.2117,-27.4608,-44.9022,-58.3194,-46.5889,-33.2732,-41.5033,-44.7246
-2584.47,0.960276,0.164329,5,31,0,2601.14,56.1307,38.5196,226.167,30.5343,164.416,80.028,61.0183,26.6393,65.4189,11.773,96.0853,128.665,27.8076,39.9708,52.9507,0.104603,0.15706,0.154028,0.401948,0.0316753,0.323626,0.113619,0.114574,0.317006,0.285621,0.0427796,0.0512251,0.0408592,0.277542,0.322037,-1.74502,1.09341,0.234686,2.98455,-33.0062,-42.6484,-41.8254,-51.9546,-42.3827,-40.6126,-56.0832,-42.5824,-40.2571,-49.5853,-51.2398,-45.7591,-35.2338,-43.715,-45.7863,-43.7736,-37.0109,-34.5345,-43.9887,-40.555,-34.8538,-45.0479,-35.227,-49.6741,-39.6912,-44.5219,-37.9976,-38.7519,-32.4258,-42.6258,-37.5936,-40.863,-48.2291,-54.6134,-36.3964,-38.6947,-35.6657,-38.1427,-43.2523,-50.8305,-50.7162,-52.2512,-50.3509,-52.1032,-38.5104,-31.8428,-43.5583,-40.2127,-46.2261,-32.4138,-39.9644,-45.7445,-39.8977,-35.7378,-45.2147,-28.1932,-44.5669,-57.4237,-45.5077,-33.4866,-42.1413,-45.4763
-2582.71,0.885063,0.164329,5,31,0,2610.55,68.4779,44.1334,263.174,50.4485,144.879,109.815,66.95,27.0429,68.9902,20.5829,135.894,151.353,48.9301,30.2239,71.5292,0.0844507,0.113878,0.0948255,0.228541,0.0605055,0.1603,0.389781,0.0519664,0.504394,0.213936,0.0512999,0.0478961,0.0716256,0.455662,0.116527,-1.64599,1.47477,0.43223,3.45119,-33.0345,-40.8302,-40.7366,-52.3021,-42.1774,-40.8142,-55.4368,-41.855,-39.8627,-51.1484,-51.9231,-45.6876,-35.8908,-43.5302,-45.529,-42.3968,-37.3599,-33.8814,-43.6257,-40.1008,-33.5475,-44.5866,-34.9387,-51.0924,-39.1209,-42.7184,-37.9485,-37.6706,-33.4599,-43.5672,-38.0307,-40.5668,-48.6486,-53.7099,-35.9357,-36.2529,-34.839,-38.5679,-43.7787,-51.3353,-53.4836,-51.1078,-48.3341,-51.3652,-40.6293,-32.0981,-42.3351,-40.5215,-48.7841,-34.0929,-40.1006,-47.8013,-41.3976,-35.883,-45.0416,-27.8292,-44.7368,-57.4164,-46.1509,-33.5322,-41.7046,-45.4405
-2583.36,0.904173,0.164329,5,31,0,2603.11,69.66,44.0287,265.749,47.9974,149.053,108.134,66.4131,26.2925,68.1026,19.7435,133.827,147.801,48.8096,29.5734,73.1241,0.0863306,0.118773,0.0898926,0.203073,0.0570603,0.158626,0.432266,0.0542255,0.488064,0.192453,0.0472166,0.0487401,0.0617757,0.46475,0.122411,-1.58166,1.53298,0.437213,3.81376,-32.9551,-40.7924,-40.7976,-51.7646,-42.0362,-40.7034,-55.0805,-41.7924,-39.9923,-51.112,-52.1523,-45.6547,-35.9084,-44.0707,-45.3663,-42.5013,-37.0629,-33.9468,-43.5719,-40.1112,-33.5505,-44.5475,-34.8802,-51.203,-38.8223,-42.8625,-37.9315,-37.7907,-33.5054,-43.4531,-38.036,-40.352,-48.4495,-53.8979,-36.0379,-36.2699,-34.551,-38.4059,-43.9808,-51.6406,-53.6149,-51.1175,-48.3912,-51.0515,-41.8633,-32.1198,-42.5533,-40.4145,-48.3922,-34.3175,-40.0443,-47.3737,-41.3946,-36.0836,-45.3542,-28.1409,-44.8068,-57.2318,-46.2859,-33.3829,-41.6081,-45.2942
-2584.66,0.940331,0.164329,5,63,0,2606.91,83.1135,34.371,216.537,35.464,135.759,75.0056,51.8791,23.1035,67.0756,16.5655,100.855,140.551,43.1031,35.9496,62.1705,0.0349586,0.181209,0.078622,0.284381,0.15707,0.217669,0.170318,0.12121,0.231268,0.0921724,0.021885,0.0361761,0.0213275,0.252689,0.02743,-1.90088,0.897289,0.0987062,2.23253,-34.519,-41.418,-41.8523,-51.3764,-42.7297,-40.036,-54.6386,-41.7898,-39.2746,-48.6312,-51.6,-46.4415,-34.819,-42.3957,-45.8008,-43.4766,-35.997,-34.7422,-43.5407,-40.7352,-35.2124,-44.2491,-35.2848,-48.7744,-40.3844,-44.0614,-38.1735,-38.5646,-32.2692,-42.7868,-38.8322,-41.1812,-49.4459,-54.1481,-36.8249,-38.7179,-35.3269,-38.2051,-43.5661,-50.9365,-50.2117,-49.8066,-48.5914,-51.0888,-38.9272,-31.8192,-42.7334,-39.7619,-45.5726,-34.1309,-40.2357,-45.1722,-41.6649,-36.1395,-45.9123,-28.4548,-45.1422,-57.9642,-48.1773,-33.2391,-41.4886,-46.5304
-2580.16,0.92161,0.164329,5,31,0,2598.75,65.937,39.5992,216.371,50.2364,130.454,95.6052,66.0287,24.7998,65.135,15.3855,105.178,151.411,18.6372,36.139,92.4752,0.136817,0.134757,0.211968,0.17278,0.0688839,0.216045,0.250673,0.0973756,0.461632,0.324274,0.137816,0.0666984,0.0647401,0.368465,0.270573,-1.20814,0.877338,0.37749,2.95359,-32.9779,-42.1837,-40.4108,-51.4909,-42.4265,-40.9886,-56.3753,-42.7565,-41.3063,-50.5008,-50.3579,-45.5964,-34.9581,-42.8221,-46.683,-43.5859,-37.9507,-33.971,-44.1916,-39.6953,-33.8649,-45.4631,-34.8216,-49.7576,-38.1022,-43.6393,-37.3543,-39.2212,-31.9648,-43.1828,-37.6144,-40.7851,-48.4418,-55.0389,-36.3638,-36.7786,-35.6398,-38.1645,-43.6322,-51.1744,-51.6719,-52.4391,-49.3534,-51.3954,-39.6878,-32.246,-43.1841,-41.1912,-46.2004,-32.9749,-41.2189,-46.7456,-39.8601,-35.9607,-46.4005,-28.0804,-44.0324,-57.7251,-46.9455,-33.2443,-41.7242,-44.9672
-2581.95,0.940564,0.164329,4,31,0,2600.9,95.7406,37.9041,229.434,33.7452,143.581,87.4524,65.6319,29.9956,67.3405,18.1841,110.62,133.73,46.5733,33.0179,66.1636,0.0470035,0.233212,0.112497,0.245898,0.0971676,0.183381,0.204299,0.0430649,0.276196,0.229988,0.0343522,0.0524669,0.210843,0.282489,0.147859,-1.90729,0.798471,0.189673,2.74747,-34.1177,-41.5817,-41.3911,-51.6211,-41.5018,-40.3828,-54.5594,-41.6385,-40.5685,-48.2636,-52.1768,-45.9276,-35.395,-44.3155,-45.8884,-43.3098,-36.3382,-34.6408,-43.4032,-40.7664,-34.2515,-44.1783,-34.9001,-48.6475,-39.1531,-44.6889,-37.9305,-38.2137,-33.1328,-42.6422,-38.3434,-40.0151,-48.3034,-53.6397,-36.3397,-39.0466,-34.7389,-38.0789,-44.3365,-51.4154,-52.6487,-49.9673,-48.8712,-50.5297,-40.2603,-32.0543,-42.1382,-39.417,-46.3503,-34.4041,-40.4904,-45.5004,-42.3911,-37.0696,-46.0045,-29.3659,-46.503,-56.5977,-47.6752,-33.6434,-42.0567,-45.7465
-2588.12,0.986946,0.164329,4,15,0,2599.24,57.0535,43.2517,248.795,42.9345,134.543,96.1662,65.0697,25.6484,72.3044,19.4764,127.266,155.684,25.3411,32.3754,57.8689,0.0661726,0.0951718,0.185148,0.352413,0.139799,0.22232,0.0675102,0.101738,0.433668,0.156213,0.0738542,0.0511057,0.0277538,0.404183,0.122567,-1.8335,0.871201,0.16409,2.57787,-33.156,-42.4596,-41.4609,-52.3591,-41.5629,-39.8221,-55.4198,-42.7888,-38.6679,-51.6528,-51.3475,-45.2893,-35.3281,-46.3452,-45.4417,-42.6558,-37.13,-33.6725,-43.999,-39.87,-34.7032,-45.2933,-35.048,-53.0454,-40.6974,-43.5657,-37.5024,-38.5027,-31.9496,-42.6394,-38.2056,-40.5675,-48.8388,-54.9422,-36.0357,-37.417,-34.9492,-37.9355,-42.9104,-52.2977,-51.3687,-51.6853,-49.2615,-51.7323,-38.0828,-31.7172,-43.4993,-40.4266,-48.5444,-33.3747,-41.0077,-46.3926,-40.8101,-35.4975,-44.9911,-27.851,-44.2727,-58.4404,-46.8876,-32.9952,-41.1135,-45.8963
-2578.33,0.997302,0.164329,4,31,0,2603.37,70.1683,41.854,222.669,38.6843,153.167,96.674,66.0762,30.8391,60.6385,17.8452,116.043,140.666,43.6817,37.9382,40.6426,0.0747645,0.183491,0.130228,0.218681,0.104543,0.171463,0.253018,0.0551269,0.359067,0.173448,0.034167,0.0577279,0.148826,0.309726,0.278777,-1.78503,0.856495,0.314874,2.70697,-34.1972,-41.2616,-41.6224,-52.223,-42.9276,-41.0001,-56.0397,-42.0353,-40.1846,-47.9778,-52.6313,-45.719,-35.7398,-42.0007,-44.8856,-42.9795,-37.0749,-34.7379,-43.2207,-40.6329,-34.1972,-44.5483,-35.2717,-48.5419,-39.3316,-44.137,-37.5668,-38.8495,-33.3415,-43.2443,-37.9202,-40.7036,-49.1411,-53.6563,-36.6315,-39.0168,-35.2215,-38.129,-44.6111,-50.5343,-50.8342,-50.5754,-49.0318,-49.6288,-40.7899,-32.7911,-42.2944,-39.824,-45.3217,-34.6535,-40.6967,-45.6837,-41.3714,-36.8968,-45.8738,-28.8065,-45.7053,-55.6102,-45.7766,-33.6269,-42.0875,-45.7542
