# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351601329
# output
#   file = output_cal_g_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2589.43,0.970204,0.220678,4,31,0,2605.53,72.0359,40.4614,246.09,49.2648,169.868,94.9221,73.6189,24.8256,66.3214,20.0336,108.911,181.253,31.568,32.449,93.7056,0.342368,0.160346,0.199401,0.126375,0.344353,0.181139,0.190897,0.307977,0.228906,0.462079,0.269636,0.0718028,0.0504183,0.0569317,0.2021,0.12781,-1.04014,0.944712,-34.9209,-41.7702,-40.748,-54.7954,-41.1781,-41.1779,-55.1761,-41.4504,-39.6971,-51.13,-51.9509,-45.3992,-35.5078,-43.3191,-44.69,-44.443,-36.9993,-34.0965,-42.5729,-40.5949,-34.9471,-44.7643,-35.9139,-52.317,-39.9155,-43.7003,-36.7842,-38.7213,-33.4841,-42.5969,-38.6488,-40.4721,-49.912,-55.0952,-36.908,-37.648,-34.814,-37.4325,-42.9848,-50.2383,-49.9455,-50.4181,-47.506,-50.8953,-41.3639,-32.1949,-43.6181,-40.3336,-48.2007,-35.6965,-42.3127,-45.8917,-42.3466,-36.7126,-45.3626,-28.0497,-44.2137,-58.1712,-47.5528,-32.9779,-41.0038,-44.499
-2584.65,0.997276,0.220678,4,15,0,2601.82,52.7511,39.2276,252.585,39.3037,140.078,97.7077,63.4369,26.557,63.5114,13.6091,134.587,158.9,42.7036,29.9889,74.7596,0.551913,0.277796,0.210074,0.171669,0.227252,0.120357,0.213851,0.265077,0.100033,0.459428,0.366779,0.109731,0.0648932,0.133476,0.338876,0.181021,-1.62811,0.562998,-34.2042,-43.6805,-40.2694,-51.9181,-42.3603,-40.8951,-56.7004,-42.4968,-40.033,-47.8565,-51.6371,-46.6216,-35.5132,-42.7907,-46.3209,-43.0183,-38.1244,-34.5555,-44.0616,-41.6759,-33.614,-44.7298,-34.1701,-48.9415,-38.7329,-44.0893,-38.4406,-38.628,-32.5729,-44.1024,-38.1785,-40.4987,-49.5504,-54.1187,-36.8281,-36.8455,-36.3993,-38.3888,-44.7446,-50.8851,-51.118,-51.2874,-48.05,-50.4077,-39.3872,-31.8538,-41.7039,-41.0944,-46.1745,-33.3276,-40.4744,-47.7,-41.0753,-36.5871,-46.5638,-28.3473,-44.7581,-58.7676,-46.6773,-32.8105,-42.3691,-45.4964
-2585.58,0.932074,0.220678,4,15,0,2604.03,101.71,39.4921,246.115,41.1728,166.827,87.8633,70.4746,23.177,73.8074,14.5085,107.168,156.356,38.5963,33.255,44.8212,0.409761,0.0699993,0.1382,0.166429,0.317242,0.116,0.217079,0.294273,0.0827012,0.330489,0.181724,0.0533033,0.0753941,0.0562708,0.40332,0.280483,-1.28544,1.38282,-34.355,-42.9916,-41.843,-51.54,-42.9616,-40.1572,-56.874,-42.4862,-39.9589,-49.1488,-51.2279,-45.4244,-34.9425,-41.0075,-46.2195,-43.6007,-37.067,-34.2936,-43.3485,-40.4813,-34.1191,-44.4354,-35.4499,-49.7531,-39.9163,-43.6075,-37.478,-38.0949,-34.4719,-42.9266,-37.791,-40.6357,-50.3248,-54.5344,-36.1462,-38.4678,-35.4372,-37.772,-43.3017,-50.4541,-53.2836,-50.1837,-47.5544,-50.7599,-39.9268,-32.4761,-42.0449,-40.9505,-47.886,-34.6733,-41.967,-45.8541,-41.79,-36.5304,-45.8159,-27.0905,-43.7709,-58.0458,-47.4819,-32.6731,-41.2721,-45.1845
-2592.84,0.89524,0.220678,4,15,0,2604.26,90.5441,39.1636,237.689,37.4863,154.087,91.2339,74.0699,28.0146,78.8378,12.0069,132.366,165.271,41.5439,31.9401,42.2424,0.437145,0.0139463,0.145281,0.179342,0.36599,0.105012,0.174963,0.295532,0.210423,0.324473,0.097177,0.0426096,0.0640605,0.0550344,0.4804,0.126182,-1.27644,1.21101,-35.3157,-43.5774,-42.8004,-52.3368,-43.6254,-40.249,-57.0151,-43.2632,-39.7017,-48.5218,-52.3925,-46.0732,-36.032,-41.9392,-46.3671,-42.8779,-36.9198,-34.023,-43.5095,-41.398,-33.6307,-44.1123,-34.552,-50.3221,-39.6369,-43.9239,-37.9387,-38.1065,-33.3779,-42.7636,-38.9999,-41.0594,-50.2472,-53.8031,-36.2291,-37.6049,-35.1686,-37.7806,-43.6998,-50.3659,-52.0089,-49.5588,-47.839,-50.2407,-39.9711,-32.0875,-41.6988,-40.7084,-48.5213,-34.4178,-41.4454,-46.4941,-41.8361,-35.9607,-45.5463,-27.7865,-44.6918,-58.476,-47.1236,-32.7875,-41.3052,-45.5967
-2588.86,0.873294,0.220678,4,15,0,2616.84,93.6129,44.0295,260.431,41.0098,134.199,90.076,62.8155,25.4015,65.086,13.4302,113.536,161.866,31.7116,28.3154,92.5888,0.410902,0.00372347,0.128088,0.102173,0.333154,0.139053,0.284941,0.229892,0.0397113,0.429343,0.302728,0.0315362,0.0639142,0.0651031,0.457194,0.125032,-1.84805,1.59668,-33.1599,-42.1438,-39.8714,-52.7041,-41.729,-41.6377,-56.4094,-42.2038,-40.2592,-50.4563,-50.8177,-45.5278,-35.0969,-40.6711,-46.9398,-43.4758,-38.2244,-34.2362,-43.2698,-40.3696,-34.1327,-44.6714,-35.4073,-50.0359,-40.0501,-43.1934,-37.5969,-38.6204,-34.9365,-43.0065,-37.2847,-40.4047,-48.6924,-54.3683,-36.177,-37.6636,-35.7008,-37.7763,-43.9383,-49.8121,-51.0788,-52.4746,-49.257,-51.0798,-39.0314,-32.5496,-42.5961,-41.1519,-46.8665,-35.1133,-42.9433,-45.7679,-40.7344,-36.6563,-45.8315,-27.3802,-43.0763,-57.618,-46.4279,-33.1695,-41.4144,-44.6296
-2598.48,0.836847,0.220678,5,31,0,2610.01,120.965,42.778,261.698,50.0693,179.402,105.501,69.2191,31.1081,69.4903,16.6549,135.303,207.469,56.0397,38.6912,101.404,0.583062,0.0265159,0.280803,0.302877,0.288225,0.10414,0.142675,0.36284,0.0274664,0.408566,0.381586,0.0339235,0.0294574,0.0281076,0.288773,0.0029751,-1.37271,2.09982,-34.7812,-45.9334,-41.3273,-53.0083,-41.6785,-39.2092,-56.3714,-43.5552,-37.5506,-49.2267,-50.3364,-46.0651,-35.2472,-45.2677,-47.0149,-44.1499,-37.1841,-34.2126,-42.8856,-42.4179,-33.8683,-45.3216,-35.4282,-47.3135,-39.3222,-45.1016,-38.3821,-38.255,-33.3738,-44.4135,-38.0599,-40.525,-49.9607,-55.214,-36.5577,-37.8532,-35.7769,-37.8701,-44.4736,-48.8302,-51.6115,-48.8816,-47.5822,-48.5742,-40.4656,-32.429,-42.7455,-41.365,-47.1735,-35.1114,-41.7038,-47.6214,-42.8329,-36.792,-45.6202,-26.7983,-44.0735,-58.708,-47.1313,-32.4705,-41.4133,-44.2065
-2595.43,0.998339,0.220678,5,31,0,2611.58,101.977,46.759,268.553,38.1799,188.174,105.995,62.1004,40.8412,71.3609,14.5835,146.875,217.227,51.7695,39.078,143.38,0.808136,0.0217679,0.130181,0.0882212,0.288987,0.0510367,0.174338,0.305108,0.0267132,0.42387,0.309051,0.0409361,0.0155435,0.106443,0.441687,0.0193688,-1.49951,1.6907,-34.749,-41.9077,-41.0681,-53.1963,-44.0462,-41.859,-56.7311,-42.4307,-39.2227,-48.6467,-50.4161,-47.129,-35.9353,-39.4696,-47.8301,-43.7645,-38.0796,-34.243,-43.6445,-41.6739,-33.5882,-44.157,-34.9045,-46.5862,-38.4643,-43.5235,-39.5225,-39.0347,-33.9652,-44.4248,-38.3411,-42.622,-49.9151,-53.454,-36.6746,-37.4222,-36.8081,-38.0553,-44.8253,-47.6039,-49.7361,-50.7398,-48.6035,-51.0751,-39.6659,-32.6766,-41.3153,-40.6467,-46.2017,-34.0588,-40.5873,-48.4518,-41.7172,-36.7553,-45.6627,-28.1808,-45.4673,-57.8178,-46.1539,-34.0553,-42.7943,-45.5746
-2592.62,0.940407,0.220678,4,31,0,2614.56,114.891,47.1162,286.503,35.717,175.818,119.727,73.5916,25.5456,74.8431,13.7966,144.451,203.625,37.7232,43.0741,137.343,0.533528,0.0411747,0.198442,0.20445,0.37587,0.15658,0.23505,0.402126,0.203927,0.512199,0.61298,0.0330413,0.065311,0.0866513,0.343349,0.142148,-1.28348,1.0433,-34.4532,-43.6384,-39.5597,-53.4951,-41.0523,-40.5133,-55.6642,-41.6145,-39.8855,-52.5028,-49.0907,-46.4311,-35.2454,-44.0275,-47.9418,-44.7743,-37.6778,-33.5792,-43.6074,-41.2212,-32.7656,-44.1006,-35.2342,-50.1409,-37.8806,-43.8327,-37.3879,-38.5508,-33.7519,-42.9508,-36.9713,-41.2693,-48.9755,-54.7132,-35.9549,-36.0488,-36.5908,-37.7948,-43.854,-48.6238,-50.0924,-52.5868,-48.7306,-53.4557,-41.1827,-32.207,-43.0565,-40.7392,-46.9552,-33.1464,-42.0435,-48.7687,-40.755,-36.2535,-45.9715,-28.7708,-44.7476,-58.2959,-47.103,-32.9233,-42.2737,-44.8719
-2593.65,0.760196,0.220678,4,15,0,2614,88.5835,41.2672,284.432,46.2658,151.881,114.486,61.2389,32.8191,67.1564,7.74792,136.738,196.097,54.0844,39.6481,108.519,0.615967,0.0790101,0.18107,0.114482,0.289302,0.0708273,0.0725638,0.328427,0.0604176,0.441499,0.510599,0.0665806,0.0441857,0.0946086,0.418701,0.0500217,-1.55326,1.64397,-35.7775,-42.4661,-42.6487,-54.6752,-43.6605,-40.6308,-56.4926,-42.3389,-39.1109,-50.0456,-50.3114,-47.8922,-35.4384,-39.9626,-46.7676,-44.407,-36.7502,-34.5696,-42.9006,-41.5927,-33.853,-44.2693,-35.2907,-48.3903,-39.0245,-43.6632,-38.032,-38.3761,-34.188,-44.5105,-38.9354,-41.9749,-50.0161,-53.9147,-36.4982,-37.0631,-35.9336,-38.1901,-44.345,-48.798,-51.1726,-47.7829,-47.7019,-48.2766,-39.6646,-32.1747,-41.4623,-40.3409,-47.3676,-35.7698,-41.4737,-47.0723,-42.9893,-36.9708,-45.7741,-27.0549,-44.6584,-59.6591,-47.3109,-32.9805,-41.2369,-44.8428
-2592.3,0.992455,0.220678,4,15,0,2603.67,87.5062,42.0798,286.492,42.814,161.477,115.747,59.4399,34.018,67.8252,7.63146,134.766,200.418,50.5593,37.681,122.238,0.57524,0.0710114,0.183136,0.105172,0.250034,0.0938085,0.0782688,0.306898,0.0846389,0.454711,0.453524,0.0456713,0.0332413,0.0778182,0.361478,0.0395166,-1.66395,1.55708,-35.9608,-42.5095,-42.0428,-53.7352,-42.9137,-41.195,-56.325,-42.0272,-39.2415,-50.7925,-50.8533,-47.7463,-35.8463,-40.4771,-46.8879,-44.3578,-36.8336,-34.5583,-42.5992,-41.5345,-33.8103,-44.2172,-35.5454,-47.8032,-38.4243,-43.6991,-38.1909,-39.0346,-34.178,-44.1084,-38.8858,-41.6394,-49.7708,-53.8897,-36.648,-36.9567,-36.0635,-38.1561,-44.7474,-48.1865,-50.1165,-48.3043,-47.6415,-48.6082,-40.3674,-32.3062,-41.6437,-40.3184,-46.6423,-35.7974,-40.7055,-47.4271,-42.4454,-37.2993,-45.9592,-27.7248,-45.1179,-59.3424,-47.006,-32.8025,-41.3839,-44.6476
-2596.71,0.917858,0.220678,5,31,0,2612.09,115.232,43.5862,257.343,63.2347,153.217,119.852,80.8401,37.9681,70.0907,15.2848,142.592,197.476,47.2434,41.5856,140.416,1.1682,0.0139112,0.14441,0.19183,0.126826,0.118101,0.111467,0.139842,0.0624744,0.331699,0.333107,0.0241786,0.0170584,0.0682401,0.331781,0.0539962,-1.89895,1.40818,-36.0139,-43.6432,-41.0648,-51.7204,-43.1076,-41.0636,-57.6291,-42.967,-40.3365,-47.8156,-51.0073,-46.62,-36.2729,-42.1823,-47.5003,-43.2699,-38.5605,-34.8949,-44.0825,-41.1833,-33.8125,-45.6051,-35.706,-43.685,-38.6821,-43.7089,-39.3644,-39.5521,-34.7949,-43.9386,-38.2836,-41.5301,-49.6994,-54.4101,-36.9564,-38.0165,-36.4596,-38.2653,-45.5111,-47.6775,-49.0521,-50.1219,-48.4272,-48.2307,-39.3332,-33.46,-41.4564,-41.6482,-45.093,-35.7278,-40.7772,-47.8929,-41.7456,-37.3844,-46.3893,-27.9433,-44.9513,-57.9316,-46.3069,-34.0632,-42.5395,-44.9318
-2597.34,0.98744,0.220678,4,15,0,2615.37,128.912,44.6523,236.018,53.1115,167.692,111.322,67.4444,35.8333,69.8899,16.6403,161.104,234.273,44.6907,35.7906,139.299,0.97467,0.0807164,0.300203,0.344862,0.222337,0.137154,0.223968,0.274281,0.0370762,0.431756,0.282059,0.083006,0.0641283,0.136794,0.470549,0.0574962,-1.85305,1.05737,-34.4612,-45.7817,-39.4405,-53.3962,-42.5592,-40.1832,-55.7148,-42.611,-38.5507,-47.9631,-49.9746,-46.373,-34.6181,-43.9775,-48.5959,-43.6612,-37.7261,-33.9844,-43.2624,-43.1101,-33.8594,-44.2025,-33.9992,-50.4577,-39.1338,-45.4714,-39.0159,-38.5009,-31.2931,-44.1324,-37.7896,-40.6386,-49.3067,-54.5247,-36.6553,-37.7657,-36.5786,-37.7542,-44.9382,-50.1109,-51.238,-51.8074,-47.9572,-50.8321,-38.724,-32.1791,-41.9252,-40.6945,-45.6458,-33.8476,-44.2438,-47.7601,-42.0635,-36.7163,-47.7396,-28.8942,-44.0063,-58.2499,-48.6659,-32.1096,-42.425,-45.4929
-2597.79,1,0.220678,4,31,0,2613.29,100.7,55.138,280.123,44.3688,202.936,123.97,66.1482,25.1903,80.836,16.2708,129.625,239.388,52.3062,38.7578,108.761,0.705306,0.00581685,0.118613,0.163803,0.264961,0.0677941,0.125568,0.252337,0.106641,0.354406,0.402803,0.0190599,0.0170346,0.0304144,0.339743,0.0346318,-1.94948,1.87449,-34.4322,-42.4027,-41.2404,-52.1994,-42.1071,-40.9566,-56.6812,-42.0781,-38.1039,-50.9183,-50.0556,-46.1867,-36.1371,-42.4789,-46.7872,-44.2268,-38.0363,-34.4181,-42.9924,-40.9893,-34.312,-44.5591,-36.6902,-47.1419,-38.9569,-43.7138,-38.5291,-39.7448,-35.188,-43.9972,-37.8763,-41.4291,-50.1561,-54.6311,-37.128,-36.8255,-36.8878,-37.7327,-44.9527,-47.3324,-51.4899,-50.0462,-48.7025,-50.4673,-40.3295,-33.6701,-41.5712,-41.1531,-46.0493,-36.0582,-40.2054,-47.5162,-41.4026,-37.7534,-45.5322,-26.8214,-44.5053,-57.6639,-45.6527,-32.8573,-42.0111,-44.5431
-2597.63,0.9865,0.220678,4,31,0,2612.13,139.932,44.0267,218.397,37.4279,187.872,102.671,67.5469,26.2299,65.9566,11.7469,169.883,211.009,43.0572,35.9021,106.646,0.851836,0.00888576,0.127599,0.283751,0.2412,0.0806844,0.23075,0.359802,0.11328,0.451715,0.433783,0.0247328,0.0132152,0.132829,0.473218,0.0466537,-1.94033,1.13951,-34.3331,-44.6982,-40.3508,-52.4288,-42.8037,-39.8251,-56.7438,-42.6101,-38.8952,-47.9846,-49.377,-47.7353,-34.7685,-41.7397,-50.291,-43.9282,-37.8256,-33.6857,-44.4083,-41.5174,-32.6703,-44.1421,-33.9599,-45.0046,-38.2591,-43.1088,-40.0559,-38.9669,-32.5905,-43.8737,-38.0403,-42.2281,-49.9785,-53.8094,-36.7751,-37.081,-36.8216,-37.7687,-44.9154,-47.418,-48.8266,-52.2469,-48.43,-51.4293,-41.0039,-33.1319,-41.763,-40.9227,-45.3803,-32.528,-40.9038,-49.7915,-41.94,-36.4422,-46.2735,-28.9931,-45.2207,-57.5904,-47.0106,-33.3241,-43.8496,-46.959
-2596.35,0.982904,0.220678,5,31,0,2611.14,125.681,46.6371,241.836,50.5915,206.021,105.205,65.8475,33.1035,64.4568,10.9238,129.117,205.73,36.7836,34.8808,136.752,0.843102,0.0138125,0.180991,0.183469,0.259942,0.0638976,0.12891,0.300798,0.0848443,0.364165,0.535995,0.0145568,0.0441526,0.115934,0.324526,0.0185705,-1.78662,2.43909,-35.1257,-42.8759,-40.5564,-54.819,-41.7171,-41.3705,-56.6072,-42.4606,-38.8074,-49.031,-50.6813,-47.5303,-35.8478,-41.9082,-47.8138,-44.4614,-38.016,-34.4647,-43.0217,-42.0221,-34.3362,-44.429,-35.6213,-47.2506,-39.0473,-44.7588,-38.2592,-38.9081,-34.2505,-43.9675,-38.3781,-40.5984,-49.1161,-54.6254,-36.7138,-37.9335,-36.1732,-37.7618,-44.3592,-47.7863,-49.2072,-49.3952,-48.7267,-48.063,-40.144,-33.2335,-41.6679,-41.0902,-45.5988,-35.3996,-43.2402,-45.9115,-42.68,-36.9434,-46.3036,-27.3668,-43.8746,-57.6186,-47.1961,-32.9193,-41.4936,-44.6666
-2590.28,0.934569,0.220678,5,31,0,2615.45,74.9106,51.4197,257.975,43.7142,147.011,92.756,72.1082,29.6468,71.3211,21.2409,131.979,198.742,50.5441,36.2465,107.301,0.60404,0.219281,0.156285,0.16061,0.360843,0.225676,0.248459,0.259933,0.154915,0.43426,0.0565918,0.0684255,0.0443841,0.0305138,0.367791,0.0919938,-1.76198,1.38392,-35.7463,-43.0867,-40.194,-53.7156,-42.7615,-41.1102,-56.3706,-42.2755,-39.4453,-48.4598,-52.0426,-45.4043,-35.6826,-41.8768,-46.3059,-43.371,-38.0471,-34.1032,-43.0875,-42.1417,-34.1663,-44.8159,-35.3528,-49.7404,-40.4692,-44.2507,-38.3491,-38.3182,-34.0137,-43.4619,-38.062,-41.0327,-50.1185,-54.4052,-36.6551,-37.8913,-36.8655,-37.8016,-43.2558,-50.0922,-49.7441,-51.4603,-47.4015,-51.0033,-38.1598,-32.5867,-42.1422,-40.6432,-47.5939,-33.5982,-41.7065,-47.9085,-41.6078,-36.3069,-45.4795,-27.4418,-43.8132,-57.4732,-47.1029,-32.9214,-41.9135,-45.0065
-2588.93,0.912036,0.220678,5,63,0,2606.26,100.315,38.9432,230.526,36.5053,178.374,102.663,72.7483,26.1056,65.6495,14.7436,114.202,154.37,37.772,36.4825,84.0693,0.527921,0.0866743,0.150205,0.171862,0.292787,0.0569782,0.11867,0.299832,0.109543,0.478546,0.545205,0.110589,0.0387409,0.263335,0.443101,0.0841978,-1.62064,0.887771,-35.3022,-42.2696,-42.1342,-53.0772,-42.7767,-40.0978,-56.634,-42.5456,-38.8469,-48.9991,-49.7415,-47.1118,-35.6592,-41.7566,-48.1175,-44.1685,-37.3665,-34.2783,-43.8197,-40.942,-33.2466,-44.6649,-34.9677,-46.1526,-37.9756,-43.7257,-38.5632,-38.2766,-33.5339,-43.6554,-38.4655,-41.6182,-49.3425,-54.15,-36.3078,-37.0055,-36.3471,-38.6691,-44.1854,-49.4697,-51.8346,-49.3609,-47.9112,-49.9699,-39.9331,-32.6702,-41.7712,-40.624,-47.9197,-33.119,-40.1752,-48.8431,-42.8322,-37.0441,-45.5537,-27.7531,-45.7861,-58.3772,-46.8681,-33.9605,-42.5289,-45.3255
-2583.65,0.991355,0.220678,4,31,0,2599.66,78.8713,43.2432,231.801,35.9505,190.301,107.02,65.2577,24.9743,61.2064,13.947,105.102,177.785,30.423,39.4559,60.4357,0.471192,0.0733095,0.157831,0.196137,0.366967,0.059368,0.141618,0.294674,0.131676,0.426076,0.432108,0.0823595,0.0527246,0.17133,0.407491,0.0869162,-1.61127,1.25182,-34.0753,-42.2824,-42.0386,-53.8441,-42.8286,-40.4802,-56.2853,-42.5979,-37.7574,-49.5355,-49.6829,-46.3909,-35.1919,-41.1853,-45.9269,-44.3077,-37.0447,-34.7299,-43.1574,-40.6978,-34.5916,-44.5809,-35.9945,-49.0068,-39.1012,-43.6753,-37.3407,-39.3098,-33.7541,-43.4185,-37.9751,-41.6351,-49.3826,-54.9768,-36.9549,-37.6982,-35.9588,-38.0239,-44.2557,-48.6711,-50.485,-50.0801,-48.8054,-49.3887,-40.9588,-33.1284,-42.7458,-40.2615,-45.7094,-35.5665,-41.9997,-45.725,-41.731,-37.5115,-45.9357,-27.5558,-44.0466,-56.8947,-46.1533,-33.0756,-41.6469,-44.9692
-2589.83,0.935303,0.220678,4,15,0,2603.34,93.3308,42.2146,243.869,39.0209,178.176,102.187,88.8326,37.1785,64.4158,12.915,140.129,189.324,57.9558,25.8552,91.6283,0.524633,0.0930624,0.122597,0.195952,0.2862,0.116974,0.137766,0.153649,0.0335815,0.452663,0.308688,0.0887715,0.0397275,0.0573657,0.417816,0.1967,-1.52251,0.915622,-35.3875,-44.5167,-41.5387,-53.1338,-42.0033,-40.6299,-56.4855,-41.6902,-40.932,-47.8495,-51.6776,-47.2414,-35.7089,-42.9825,-46.7867,-43.2182,-37.4675,-34.1244,-42.9911,-41.2478,-33.9204,-44.3272,-34.5767,-48.972,-38.7492,-42.7104,-38.3377,-38.4121,-33.5428,-43.7055,-39.3294,-41.0644,-50.7791,-53.4211,-36.5867,-38.2239,-35.4361,-37.7876,-44.2771,-49.2036,-50.0209,-50.1294,-47.1451,-48.964,-39.6911,-32.4861,-41.8652,-40.5776,-47.2353,-35.1291,-41.2026,-46.5374,-43.0889,-36.9306,-45.7422,-28.8918,-44.6487,-57.8005,-48.1324,-32.8022,-42.1526,-46.1162
-2591.65,0.984505,0.220678,5,31,0,2607,79.7556,34.7575,231.813,47.0161,136.44,89.9633,53.9419,22.9072,71.1469,20.1061,114.225,165.28,37.1258,43.845,87.0478,0.320228,0.0278267,0.274494,0.163716,0.182142,0.0976929,0.27473,0.38445,0.202622,0.367745,0.407878,0.00351955,0.0361798,0.0329546,0.428788,0.117499,-1.90524,1.53171,-33.3857,-40.6045,-41.5243,-51.0546,-43.0929,-40.0251,-55.486,-42.0805,-39.4734,-51.0212,-49.4912,-45.0551,-34.8643,-41.7978,-45.6994,-43.8961,-36.9019,-34.1094,-43.1405,-40.5229,-34.0633,-45.1924,-35.3266,-50.0523,-39.2733,-43.7752,-37.9397,-39.2639,-32.1561,-42.5599,-37.7537,-41.8595,-48.575,-54.4713,-37.0008,-37.3215,-34.8209,-37.7863,-44.7133,-49.5165,-52.0625,-51.7591,-48.4075,-52.8621,-41.7413,-31.5799,-43.7149,-40.7191,-46.48,-35.2713,-40.526,-47.266,-40.2075,-36.804,-46.1733,-28.93,-45.2568,-58.4055,-46.1291,-34.5203,-41.9077,-44.5287
-2583.67,1,0.220678,4,31,0,2601.59,96.478,40.1567,186.327,50.595,148.143,79.3787,67.5653,25.4646,58.3549,12.3902,122.984,167.925,58.7547,29.6406,103.436,0.46855,0.0285313,0.228623,0.27223,0.20892,0.110438,0.22156,0.276912,0.11398,0.454571,0.361267,0.0462963,0.037888,0.0272151,0.444631,0.0436404,-1.87674,1.29706,-34.4658,-43.4179,-40.534,-53.3653,-42.1156,-40.6162,-56.024,-42.3039,-39.3667,-47.862,-51.2426,-46.8936,-34.8908,-41.5123,-47.8545,-43.9413,-37.75,-34.0328,-42.4055,-42.1301,-33.9413,-44.7257,-34.6563,-47.9744,-39.2524,-44.3382,-38.9861,-38.4047,-32.1949,-43.8891,-38.8925,-40.715,-49.0257,-53.7038,-37.0482,-37.7655,-35.8714,-38.0332,-44.2632,-49.2597,-49.8679,-50.5357,-47.7419,-49.2212,-39.3244,-32.8441,-41.9815,-40.6685,-46.623,-33.8202,-41.5444,-47.4099,-42.0725,-36.3892,-45.8682,-27.9658,-44.2381,-56.9618,-46.8252,-33.1266,-42.0994,-45.2578
-2582.27,0.945405,0.220678,5,47,0,2598.84,39.5944,33.8366,177.538,38.001,118.364,74.406,58.841,16.4177,56.1494,11.7511,89.6137,112.363,36.4335,26.1866,74.1334,0.291806,0.28288,0.212904,0.190267,0.259282,0.170524,0.322077,0.275141,0.209802,0.435236,0.151001,0.191299,0.0924128,0.0790082,0.336692,0.0684211,-1.16962,0.635057,-33.5079,-42.7212,-40.3936,-52.1112,-42.3188,-41.305,-55.4629,-43.1709,-39.909,-47.7687,-52.7004,-45.8254,-35.8287,-42.4076,-45.5352,-43.7065,-37.8153,-34.8298,-43.9246,-40.849,-34.7944,-45.3655,-34.5122,-51.1233,-39.0365,-44.0567,-38.1102,-38.3842,-31.6288,-43.4379,-38.3752,-40.0938,-48.5646,-54.6235,-37.3443,-36.3372,-35.5978,-38.6642,-43.7551,-52.3351,-50.7165,-52.6111,-48.7372,-52.0341,-39.1065,-32.4088,-42.7187,-40.8168,-47.389,-33.0467,-40.2846,-46.4299,-40.1763,-36.2737,-46.0212,-27.9576,-44.252,-57.4839,-45.459,-33.1748,-42.2695,-45.0553
-2586.65,0.941647,0.220678,4,15,0,2602.81,72.4985,28.6365,188.533,26.9223,116.03,74.1792,47.563,22.9256,52.0906,20.4239,92.8379,120.148,25.7651,31.5361,88.9159,0.339631,0.119612,0.245268,0.128222,0.376841,0.140919,0.168551,0.141897,0.133015,0.478974,0.394051,0.0444295,0.0692808,0.245793,0.314564,0.112989,-1.40845,0.674571,-34.6892,-41.5993,-42.2838,-52.5162,-41.743,-40.2557,-56.0265,-42.7322,-39.8791,-48.5712,-50.6701,-46.3919,-35.7764,-41.3642,-46.4526,-43.3437,-37.4094,-34.9915,-44.1568,-41.1874,-34.2383,-45.5164,-35.2312,-47.4983,-39.0517,-44.1994,-38.0846,-39.2736,-31.5741,-43.607,-38.7878,-41.4688,-48.9585,-54.502,-36.9198,-38.3483,-35.8852,-39.1153,-44.6276,-49.0488,-48.9542,-49.5686,-49.1112,-49.3332,-38.5514,-32.0328,-43.8113,-40.8751,-46.051,-33.5152,-41.6158,-46.9168,-42.1532,-37.3201,-46.6787,-28.2558,-45.3465,-57.1645,-47.4407,-34.5473,-42.3204,-45.0435
