# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442895088
# output
#   file = output_cal_g_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2600.96,0.945276,0.518865,3,7,0,2611.73,46.5154,36.9028,192.081,39.7408,107.408,73.3458,57.1624,20.1948,66.8253,14.8196,92.4772,97.5821,20.9919,31.3353,66.7889,0.276483,0.21486,-34.8693,-43.1122,-41.8116,-50.8843,-41.7127,-40.5232,-55.3704,-43.5607,-41.1778,-46.8881,-53.7245,-45.3594,-35.4272,-44.3261,-44.891,-43.0633,-37.1258,-35.3669,-44.8506,-42.3956,-34.9066,-45.5514,-34.823,-53.8325,-39.6625,-46.9243,-37.2404,-38.598,-33.022,-43.477,-39.5855,-39.523,-48.9426,-54.7934,-36.4027,-37.4896,-35.1713,-38.3433,-43.708,-55.0437,-53.2488,-49.8594,-49.7681,-50.0353,-38.8453,-32.7191,-42.3011,-41.5842,-49.0016,-34.603,-42.3982,-44.4561,-40.7939,-36.303,-47.2253,-27.4828,-45.5427,-58.1727,-46.6712,-32.5957,-41.2469,-44.1556
-2601.46,0.840998,0.518865,3,7,0,2608.63,60.4915,31.8823,201.644,37.4146,102.584,74.9349,61.444,16.2494,61.158,20.4317,84.5125,102.536,26.0543,28.1601,52.4684,0.2623,0.223128,-34.3636,-43.255,-42.2815,-50.1664,-41.6916,-39.4196,-55.5184,-43.7375,-40.1689,-46.8315,-52.438,-44.9666,-35.165,-44.9009,-45.3845,-43.3266,-37.095,-36.0485,-44.7369,-41.1187,-35.2226,-45.8832,-34.8075,-53.7554,-39.6308,-45.0002,-37.3581,-38.2639,-33.3018,-42.8759,-38.9069,-39.4507,-49.0408,-55.3429,-36.7735,-37.7181,-34.9246,-38.5335,-43.9631,-54.2546,-53.4212,-50.0337,-49.3168,-50.2787,-39.3362,-32.8578,-43.2555,-41.4293,-47.6181,-35.1649,-43.4767,-43.9612,-41.1658,-37.0839,-48.398,-27.8944,-44.9107,-58.0494,-48.3131,-33.0796,-41.4908,-44.7524
-2601.46,0.400742,0.518865,3,7,0,2619.6,60.4915,31.8823,201.644,37.4146,102.584,74.9349,61.444,16.2494,61.158,20.4317,84.5125,102.536,26.0543,28.1601,52.4684,0.2623,0.223128,-34.3636,-43.255,-42.2815,-50.1664,-41.6916,-39.4196,-55.5184,-43.7375,-40.1689,-46.8315,-52.438,-44.9666,-35.165,-44.9009,-45.3845,-43.3266,-37.095,-36.0485,-44.7369,-41.1187,-35.2226,-45.8832,-34.8075,-53.7554,-39.6308,-45.0002,-37.3581,-38.2639,-33.3018,-42.8759,-38.9069,-39.4507,-49.0408,-55.3429,-36.7735,-37.7181,-34.9246,-38.5335,-43.9631,-54.2546,-53.4212,-50.0337,-49.3168,-50.2787,-39.3362,-32.8578,-43.2555,-41.4293,-47.6181,-35.1649,-43.4767,-43.9612,-41.1658,-37.0839,-48.398,-27.8944,-44.9107,-58.0494,-48.3131,-33.0796,-41.4908,-44.7524
-2605.58,0.793965,0.518865,3,7,0,2611.06,57.493,33.0299,200.173,36.6654,96.1463,71.0492,69.3189,15.8998,58.1982,20.8916,78.4774,100.589,28.4745,30.3429,48.7474,0.259634,0.211368,-34.4823,-43.0228,-43.0176,-50.2917,-41.774,-39.3227,-55.6347,-43.7471,-39.86,-46.852,-52.4759,-44.9174,-35.0492,-44.419,-45.315,-43.9278,-37.1148,-36.4613,-44.4099,-41.3222,-35.4233,-46.309,-35.2668,-52.8528,-39.613,-45.087,-37.3627,-38.5957,-34.2804,-43.0699,-39.2363,-39.7893,-48.8959,-55.6294,-37.2334,-38.0525,-35.2594,-38.7226,-44.2113,-53.7196,-53.2265,-49.6847,-49.3187,-49.5629,-40.0016,-33.3101,-43.4191,-41.2026,-47.2445,-35.4399,-43.1268,-44.0426,-41.4754,-37.483,-48.2126,-27.8193,-45.5129,-57.3258,-47.9465,-33.3717,-41.5123,-44.7125
-2601.08,0.999456,0.518865,3,7,0,2614.23,50.6505,28.3102,183.704,40.0229,112.975,75.2368,52.1929,17.4315,55.4725,11.3165,87.6953,103.822,31.0444,31.0784,87.0861,0.269403,0.205182,-34.837,-43.1726,-41.8496,-51.754,-42.2007,-40.036,-54.8899,-43.1194,-41.6056,-46.6374,-52.3682,-46.2123,-35.6677,-42.8419,-45.3605,-43.872,-36.5273,-36.5849,-44.4772,-40.7619,-36.0728,-45.0324,-35.1862,-53.5123,-39.6715,-44.1299,-37.4242,-38.7016,-32.7776,-43.3044,-39.0642,-40.3093,-49.2846,-54.8879,-37.3856,-37.7854,-35.0695,-38.9234,-44.3964,-52.5562,-50.549,-49.8336,-49.3802,-50.0127,-39.3693,-33.1334,-43.0307,-40.7205,-46.5391,-36.2259,-43.5025,-43.8942,-41.2615,-37.1491,-48.5864,-28.3404,-45.1323,-58.2145,-47.7553,-32.7825,-41.9936,-44.7167
-2598.27,0.667093,0.518865,3,7,0,2618.59,61.2093,28.668,164.414,34.4371,93.4878,64.5806,44.3928,18.7469,55.5126,12.3139,68.6037,81.0883,23.4462,24.9424,53.913,0.24485,0.187408,-34.7493,-42.9664,-42.4668,-50.4315,-42.3873,-40.3052,-55.8436,-43.8264,-41.5153,-46.54,-53.7768,-46.2083,-35.6513,-42.8098,-45.9655,-43.7061,-36.9229,-35.8181,-44.8436,-41.6179,-35.2311,-45.7025,-35.035,-49.9072,-39.6967,-45.1341,-37.5102,-38.507,-32.5302,-43.1307,-39.6645,-39.6458,-48.7023,-54.8994,-36.8531,-38.7338,-35.313,-39.1738,-44.1155,-53.1737,-51.9059,-49.9174,-50.0455,-49.2504,-37.8409,-32.7847,-42.9594,-41.4915,-47.603,-34.7298,-41.4514,-44.4217,-41.0661,-37.1273,-47.2442,-27.5596,-44.7418,-57.5553,-47.4848,-33.4665,-41.349,-45.1569
-2598.97,0.884051,0.518865,3,7,0,2604.38,40.3739,28.4611,168.774,36.5079,100.527,66.1979,55.6008,15.7462,51.7741,14.9087,79.8161,82.1702,26.9437,31.1642,80.6141,0.248651,0.211512,-35.0883,-42.772,-42.7251,-51.0932,-41.9975,-39.8744,-55.443,-43.6765,-41.4957,-45.916,-52.3951,-45.9362,-35.7057,-43.1602,-45.0143,-43.3824,-37.2209,-36.3104,-45.0336,-41.4487,-35.6128,-46.2961,-34.9331,-51.4975,-39.1813,-45.0925,-37.5943,-38.5265,-32.71,-43.717,-39.6098,-40.4163,-48.9207,-55.1427,-37.3588,-37.2611,-35.3013,-39.2439,-44.2673,-53.1859,-50.2186,-49.9202,-50.2196,-49.4818,-39.0051,-32.8988,-43.3738,-41.3615,-47.3954,-34.7428,-41.7586,-44.7325,-41.2506,-36.7151,-47.5239,-27.6781,-45.5729,-57.411,-46.4431,-33.6301,-42.0455,-44.6731
-2601.25,0.894515,0.518865,3,7,0,2606.14,59.6436,25.9197,171.311,33.2614,93.9682,59.2703,39.1774,18.1259,52.278,12.5568,68.0339,85.0028,20.8526,25.3883,43.4438,0.242548,0.201108,-34.9681,-43.2054,-43.3128,-50.5088,-42.5941,-39.4093,-56.1505,-44.1897,-40.6952,-46.6203,-52.9723,-46.307,-35.2565,-42.9972,-46.2611,-43.7581,-36.6672,-36.1013,-44.7331,-41.4247,-35.5467,-45.9409,-34.8275,-50.7087,-40.0867,-44.8737,-37.6368,-38.6298,-31.9386,-43.1258,-39.4957,-39.808,-49.3659,-55.34,-36.9781,-38.9765,-35.3087,-39.1455,-44.1648,-53.3635,-50.8587,-49.1748,-49.968,-48.581,-37.8716,-32.4859,-43.6415,-41.5664,-46.7919,-34.6676,-42.5797,-44.0301,-41.2144,-37.123,-48.0494,-27.5382,-44.4592,-58.6286,-48.2008,-33.3715,-41.1074,-45.2611
-2598.57,1,0.518865,3,7,0,2605.25,48.9085,30.0042,157.091,37.0591,90.6131,74.2814,55.1033,15.4277,54.2259,16.4418,75.6508,83.3683,23.0551,28.8976,61.8011,0.227236,0.202502,-34.1392,-41.8955,-42.199,-50.5585,-42.0387,-40.7699,-55.468,-43.4917,-41.46,-46.7894,-53.2083,-45.5648,-35.7601,-42.9591,-45.1924,-43.401,-37.4491,-35.9828,-45.1591,-40.9325,-35.3624,-46.1004,-34.9741,-51.6171,-39.2507,-44.7668,-37.2954,-38.4969,-32.5083,-43.1466,-39.4263,-39.992,-48.1559,-54.9897,-37.1651,-37.5134,-34.9991,-39.1721,-43.9583,-53.4561,-52.0661,-51.3012,-50.6956,-51.0239,-38.7462,-33.2625,-43.4813,-41.3024,-47.5441,-34.9597,-41.5726,-44.6068,-40.5244,-36.7603,-47.268,-27.8154,-45.0294,-56.4227,-46.7513,-33.7854,-42.0565,-45.2349
-2597.3,0.762454,0.518865,3,7,0,2609.85,56.891,27.733,170.43,35.5461,114.672,77.7165,52.1487,20.2205,57.9615,12.6518,82.1714,87.8928,26.1434,29.0032,61.9178,0.268678,0.20136,-35.0091,-43.0093,-41.543,-50.7832,-42.4052,-40.7326,-55.633,-43.3415,-41.6318,-46.0852,-53.2291,-46.0287,-35.8834,-42.6317,-45.3001,-43.2551,-37.034,-35.9087,-45.0822,-41.015,-35.2992,-45.1534,-35.0017,-51.0141,-39.2476,-44.5952,-37.2073,-38.5481,-32.4733,-43.044,-39.1117,-40.1335,-49.1855,-54.5767,-36.8705,-38.252,-35.0598,-39.1221,-44.2829,-53.1207,-51.4648,-50.9512,-49.704,-50.6074,-38.9219,-32.7582,-42.8448,-41.294,-47.3283,-35.0956,-41.7405,-44.5224,-40.7218,-36.9002,-47.6236,-28.5413,-45.0426,-57.8747,-47.1173,-33.2374,-41.9261,-45.2528
-2598.26,0.741395,0.518865,3,7,0,2605.31,59.7933,29.5868,159.604,38.4407,116.427,76.7448,57.413,18.8734,58.4343,15.0799,80.8862,89.2538,26.5357,27.7437,49.571,0.260639,0.206856,-34.843,-42.3613,-41.3927,-51.084,-42.2766,-40.9715,-55.6452,-43.1067,-41.2641,-46.1162,-53.5376,-45.8082,-35.6646,-42.4634,-45.3303,-43.313,-37.2251,-35.7103,-44.8279,-41.123,-35.2895,-45.0554,-34.9617,-51.7552,-39.5954,-44.8487,-37.2662,-38.2696,-32.5373,-42.9803,-39.3084,-39.8143,-49.2279,-54.4926,-36.8232,-38.3998,-34.933,-38.9571,-43.822,-53.7403,-52.3609,-51.1365,-49.6217,-51.0853,-38.8041,-33.0422,-42.6476,-41.214,-47.9676,-34.9244,-42.0616,-44.3768,-40.9916,-36.7455,-47.3749,-28.4174,-44.9803,-57.2653,-47.3961,-33.2694,-41.9694,-45.6079
-2600.54,0.920627,0.518865,3,7,0,2604.99,50.5553,26.429,187.999,41.7072,83.6248,72.1104,50.7725,17.1547,60.0273,16.7742,84.8227,92.4588,22.0055,28.3064,53.9763,0.256238,0.229807,-34.2253,-43.484,-42.3454,-50.5275,-42.4612,-39.4814,-55.8236,-44.1216,-40.8056,-46.7849,-52.3669,-45.4643,-35.2569,-44.1064,-45.3341,-42.9483,-37.1536,-35.8721,-45.4218,-41.1224,-35.1434,-46.0329,-34.5207,-53.3299,-39.9316,-44.7691,-37.5887,-37.9946,-32.0495,-43.1995,-39.1949,-39.9676,-49.2267,-55.4025,-36.6583,-37.4557,-34.7816,-38.8766,-43.7466,-54.1511,-52.6098,-50.0123,-49.5849,-50.5204,-37.8452,-32.1605,-43.3096,-41.819,-48.2214,-34.786,-43.1406,-44.4153,-40.5074,-36.3907,-47.9752,-27.44,-44.4182,-59.2362,-47.8855,-33.3337,-41.4431,-45.0291
-2604.19,0.819384,0.518865,3,7,0,2610.41,42.0946,31.6558,158.323,44.1545,93.7179,68.5775,53.3796,19.8132,55.1918,12.1863,85.572,89.362,35.6858,33.1457,62.7202,0.285664,0.203698,-35.1622,-42.627,-42.0603,-52.7783,-42.7786,-40.7309,-55.5113,-43.1648,-41.6851,-45.5505,-53.7898,-46.2366,-35.6815,-41.8352,-44.8967,-43.8248,-37.1466,-36.305,-44.4325,-41.9807,-35.7256,-45.3125,-35.4999,-51.9491,-40.5121,-45.4442,-37.6631,-38.5651,-33.0813,-43.9909,-39.6873,-40.5005,-49.2272,-54.5086,-37.3511,-38.5691,-35.6217,-39.191,-44.3079,-53.253,-51.3273,-49.5299,-49.4461,-49.3021,-38.1903,-33.4136,-42.3138,-40.9191,-47.6678,-35.5728,-42.4468,-44.5884,-41.2116,-36.9281,-47.1765,-27.6546,-45.789,-57.2674,-46.2563,-33.3932,-42.0334,-44.9833
-2602,0.943947,0.518865,3,7,0,2611.32,66.123,28.1549,186.48,32.2585,90.8665,75.5098,50.5727,19.324,57.8123,18.7347,76.4533,90.8069,32.8354,26.0148,64.1108,0.225696,0.209186,-34.5699,-43.0566,-42.7271,-50.0966,-41.8083,-39.5048,-55.1304,-43.6132,-41.5262,-46.7339,-52.921,-45.6601,-35.8268,-45.3687,-45.4288,-43.51,-36.8608,-35.9569,-44.9423,-40.8677,-35.1738,-45.9686,-34.7081,-52.1214,-39.1669,-44.0173,-37.204,-38.0297,-32.3639,-42.4528,-39.248,-39.7856,-48.2776,-54.8107,-36.7805,-38.2788,-34.8107,-39.0296,-44.4726,-53.5369,-52.6081,-50.7284,-50.1474,-50.8852,-38.4509,-32.6626,-43.9058,-41.1265,-47.4424,-35.0546,-41.8973,-44.3529,-40.9984,-37.4649,-47.8799,-28.726,-45.2124,-57.482,-48.4109,-34.1334,-41.711,-45.4186
-2600.77,0.835829,0.518865,3,7,0,2610.69,52.2313,32.7877,168.897,45.5219,110.27,67.1048,52.3647,17.9662,58.6142,9.39924,80.6197,90.523,19.8737,29.6569,78.0615,0.278208,0.200177,-35.1655,-43.0414,-41.5677,-51.9089,-42.288,-41.1123,-55.6797,-43.6497,-42.0561,-46.8352,-53.7733,-46.1144,-35.6511,-42.3461,-45.728,-43.8377,-37.0416,-35.7073,-44.7316,-41.8596,-35.5213,-45.301,-35.2614,-51.8717,-40.1972,-46.131,-37.3859,-38.5639,-33.2153,-43.6306,-39.5116,-39.5887,-48.9317,-55.0101,-36.8033,-38.0426,-35.2953,-38.748,-43.4279,-53.7377,-51.8302,-49.5812,-49.7085,-49.1359,-38.284,-33.0365,-42.2311,-41.4468,-48.395,-35.1712,-42.776,-44.1992,-41.2315,-36.4369,-47.1525,-26.9525,-44.6013,-58.1364,-46.8989,-32.5352,-41.308,-44.2359
-2600.69,0.98541,0.518865,3,7,0,2605.18,53.0662,25.5939,174.059,28.7217,92.4291,73.9669,47.0855,18.1786,52.2109,19.4691,76.3057,85.3115,32.1643,26.7426,52.4149,0.235659,0.209708,-34.5245,-42.8062,-42.9215,-50.0896,-42.2076,-39.5239,-55.6444,-43.718,-40.9363,-45.8257,-52.5835,-45.8024,-35.8877,-44.2089,-45.2166,-43.1392,-37.2462,-36.4355,-45.202,-40.6762,-35.446,-46.2151,-34.7454,-51.2268,-38.9784,-43.6943,-37.4191,-38.5541,-31.9359,-42.8969,-39.0326,-40.2834,-48.8557,-54.8691,-37.3063,-38.2063,-35.137,-39.4076,-44.9993,-52.8806,-50.9421,-50.9166,-50.2477,-50.4258,-38.874,-32.7942,-44.1058,-41.3249,-46.1466,-35.0282,-41.7021,-44.5043,-40.6844,-37.5222,-48.3011,-28.8434,-45.3121,-57.1714,-47.5095,-34.3003,-42.1453,-45.6562
-2602.9,0.861671,0.518865,3,7,0,2610.72,36.6817,30.5586,166.375,36.4794,112.271,71.21,46.5712,15.2214,58.7332,11.8511,83.1709,91.2784,27.1475,34.3935,68.5062,0.265633,0.20662,-35.0846,-42.5878,-42.4634,-51.3348,-42.6742,-40.5282,-55.4486,-43.4039,-41.1266,-46.6985,-52.7752,-46.3219,-35.688,-42.0124,-44.8893,-43.501,-36.996,-36.1321,-44.9781,-41.673,-35.7013,-45.5467,-35.1987,-52.6919,-39.3613,-45.5276,-37.6051,-38.9435,-31.94,-44.0298,-39.4606,-40.782,-49.5719,-54.7633,-37.2642,-37.1426,-35.5852,-39.1016,-44.4042,-53.0996,-50.9248,-50.0799,-49.9215,-50.9026,-38.613,-32.9673,-42.8085,-41.3008,-47.3637,-34.6458,-41.5692,-45.0625,-40.9786,-36.7123,-47.765,-27.6838,-45.9796,-57.8802,-46.1663,-32.9577,-42.2781,-44.8807
-2600.09,0.973295,0.518865,3,7,0,2608.54,41.6117,31.4933,169.344,44.6157,99.2563,66.9857,46.9896,18.6358,62.5841,15.1218,82.9136,87.9155,25.4233,29.0903,80.8961,0.25705,0.219347,-34.9676,-42.6955,-41.8999,-51.789,-42.0651,-40.3113,-55.1578,-43.4139,-41.9774,-46.7006,-53.3793,-46.0259,-35.5914,-43.6205,-44.8825,-43.1918,-37.1756,-35.4636,-45.0378,-42.3377,-35.3927,-45.7175,-34.8245,-53.6144,-39.9088,-46.2314,-37.6992,-37.9937,-31.9454,-43.76,-40.0092,-39.8859,-48.9488,-54.7923,-36.6315,-37.3467,-35.1701,-38.8737,-43.5087,-54.1808,-51.9339,-49.6707,-49.8558,-50.4828,-37.1066,-32.4615,-42.4351,-41.6891,-49.5599,-34.3532,-42.0268,-44.8222,-41.1169,-36.1155,-46.8609,-27.093,-45.2809,-58.0994,-46.7086,-33.2519,-41.5907,-44.5946
-2598.66,0.886962,0.518865,3,7,0,2610.29,57.874,28.8192,176.3,33.1258,111.941,76.0362,56.6503,17.1986,57.5391,13.6496,75.175,97.2416,30.9503,27.391,43.9888,0.261742,0.188872,-34.4363,-42.9183,-42.24,-50.3404,-42.5676,-40.3493,-55.6034,-43.3625,-40.4936,-46.7091,-53.1774,-45.9375,-35.6404,-42.4649,-45.4122,-43.8163,-36.8084,-36.3668,-44.5192,-40.7822,-35.6406,-45.1585,-35.2964,-51.4926,-39.165,-44.0441,-37.2564,-38.82,-33.0091,-42.9772,-39.1668,-40.0326,-49.3465,-54.8236,-37.3532,-38.3072,-35.2193,-39.0665,-44.5442,-52.3748,-51.976,-50.5163,-49.2331,-50.4737,-39.5492,-33.1804,-42.828,-40.8632,-46.3514,-35.5484,-41.8701,-44.1056,-41.0605,-37.5707,-48.1303,-28.5378,-45.2697,-57.1943,-47.5892,-33.0777,-41.8469,-45.5281
-2604.43,0.648356,0.518865,3,7,0,2608.82,50.5985,33.3362,166.918,43.5598,97.4948,82.4936,41.5808,20.0176,61.4725,16.4303,85.7846,85.4833,22.9394,31.882,95.9044,0.255754,0.22546,-34.6364,-42.1184,-40.768,-51.8557,-41.8831,-41.3235,-55.071,-43.2587,-43.1801,-46.6235,-53.6038,-45.4357,-35.9448,-43.7008,-44.8246,-43.0777,-37.6615,-35.4566,-45.575,-41.5631,-35.2787,-45.7184,-35.1873,-52.9392,-40.1625,-45.9305,-37.1,-38.3016,-32.143,-43.2584,-38.8166,-39.8903,-47.9293,-54.6528,-36.5249,-37.9274,-35.2286,-39.0267,-43.8277,-54.5336,-52.8567,-51.7088,-50.9275,-51.7683,-37.3427,-33.0246,-43.1321,-41.83,-49.0595,-35.212,-42.2923,-45.0487,-40.0639,-36.4991,-47.0216,-27.5759,-44.6959,-57.5314,-46.218,-33.6518,-42.1427,-44.4818
-2601.2,0.999777,0.518865,3,7,0,2607.81,49.0486,28.8589,195.093,39.9085,95.3721,69.5941,66.0501,17.2469,60.7354,16.0804,75.1284,97.9863,25.8272,28.9904,74.7872,0.245542,0.214542,-34.6264,-43.5306,-42.8268,-50.5983,-42.0326,-39.5061,-55.182,-43.7819,-40.9521,-47.6423,-52.2212,-45.5993,-35.4014,-44.4492,-45.243,-43.9139,-36.8497,-36.1621,-44.7756,-41.3163,-35.4664,-46.173,-34.8922,-53.656,-38.7168,-44.7598,-37.5276,-38.1376,-33.1136,-43.0142,-39.7955,-40.044,-48.6994,-55.6523,-37.0245,-37.0117,-34.8293,-38.7801,-43.7726,-52.953,-51.8814,-49.7555,-49.3651,-50.431,-39.038,-32.5377,-43.3065,-41.2537,-48.032,-34.8395,-42.5868,-44.1059,-41.2646,-36.7927,-47.8511,-27.8484,-45.3569,-57.988,-48.0176,-33.3501,-41.4577,-44.6456
-2601.43,0.986157,0.518865,3,7,0,2608.7,48.9805,28.6508,153.388,35.0283,100.652,71.6862,37.697,20.2152,54.9727,14.3654,87.229,81.9757,24.9753,27.0006,83.9004,0.253998,0.201273,-34.827,-42.3642,-41.4266,-51.2362,-42.0003,-40.7394,-55.3321,-43.2313,-42.6685,-45.5039,-53.6655,-46.3729,-36.0229,-42.8882,-45.249,-42.8544,-37.3236,-35.7991,-45.4118,-41.725,-35.3844,-45.4486,-34.792,-51.4218,-39.7907,-45.334,-37.5469,-38.8033,-31.5168,-43.5781,-39.6276,-40.1341,-48.8759,-54.3211,-37.0127,-38.2796,-35.2926,-39.2583,-44.5186,-53.6349,-50.7769,-50.7564,-50.6027,-50.1241,-38.1406,-32.9169,-43.023,-41.6787,-47.7373,-35.0822,-41.7853,-44.7821,-40.7184,-36.7434,-47.4993,-28.1544,-45.132,-57.4797,-46.8044,-33.6303,-42.1198,-45.1619
-2607.09,0.811646,0.518865,3,7,0,2615.59,61.8763,29.3188,182.572,30.1923,100.344,64.3128,59.8705,16.502,55.8132,14.8127,77.0457,87.2692,26.7112,29.2056,20.3323,0.259838,0.241885,-35.1613,-43.7977,-43.6106,-50.2888,-42.8729,-39.1562,-56.5057,-44.4844,-39.4027,-45.9263,-53.0103,-45.4585,-34.8587,-43.7136,-46.0695,-43.6961,-36.6219,-35.9435,-44.4847,-41.6026,-34.7957,-45.5751,-34.4845,-51.8186,-40.0922,-45.4016,-37.7763,-38.2084,-32.6948,-43.0392,-39.0825,-39.7381,-50.1682,-55.3499,-36.7776,-39.0451,-35.3578,-38.7599,-44.1457,-55.2792,-53.191,-49.5612,-49.4145,-49.4333,-39.0672,-32.6733,-43.231,-41.043,-47.3183,-33.5714,-42.9173,-44.3966,-41.322,-37.1018,-48.1283,-27.9972,-45.3027,-58.797,-48.0915,-32.9448,-41.5274,-45.7129
-2606.32,0.810856,0.518865,3,7,0,2618.99,46.5131,32.0408,173.944,40.5521,104.408,76.0621,41.9784,19.1909,58.4073,15.7028,82.361,89.5112,24.2776,32.503,147.027,0.244944,0.167962,-34.9003,-42.0005,-41.9336,-51.0422,-41.6705,-40.8496,-54.8284,-43.1839,-43.5031,-47.0142,-53.4236,-46.0579,-36.251,-43.2612,-44.6829,-43.5525,-37.2851,-36.0821,-45.4748,-41.4986,-35.9224,-46.3251,-35.7116,-51.4858,-39.5365,-45.2533,-37.078,-39.141,-32.9253,-43.5643,-39.6717,-40.5599,-47.9194,-54.7343,-37.2402,-37.7326,-35.3377,-39.2861,-44.5208,-52.358,-50.9392,-50.5181,-50.7903,-50.3767,-38.7516,-33.1914,-43.49,-41.7432,-47.9001,-36.2618,-41.0594,-45.0997,-41.0046,-37.0435,-47.2991,-27.7615,-45.6605,-57.2911,-46.3435,-33.9312,-42.0397,-44.2437
-2599.35,0.911876,0.518865,3,7,0,2615.85,55.1871,25.9516,169.311,39.1781,88.2052,62.8211,48.7395,17.353,54.3931,14.1297,74.4912,86.6191,24.1083,25.3436,84.6994,0.247824,0.240453,-34.8385,-43.5905,-42.019,-51.53,-42.0446,-39.6128,-55.2416,-43.8267,-42.2565,-46.4149,-52.3284,-46.0323,-35.38,-43.7688,-46.1403,-43.5818,-36.9501,-35.9774,-45.0426,-41.4382,-35.3874,-45.7587,-34.4735,-52.8694,-39.4781,-44.8986,-38.03,-37.8425,-31.7555,-43.141,-39.4308,-39.692,-48.7018,-55.4263,-36.8429,-37.6823,-35.0376,-39.0019,-43.6964,-53.586,-51.0662,-49.706,-49.9283,-49.6761,-37.4211,-32.4134,-43.3238,-41.4444,-47.9395,-34.2646,-43.618,-44.1395,-41.2011,-36.627,-48.0588,-27.5342,-44.3451,-58.1933,-48.3904,-33.421,-41.7357,-44.703
-2600.66,0.832521,0.518865,3,7,0,2609.23,45.3202,26.726,151.743,34.641,92.4827,62.0037,44.3795,14.743,48.1823,15.6542,65.7779,73.8457,25.7807,29.98,69.2873,0.228951,0.163477,-35.0277,-41.8484,-43.5629,-50.4256,-42.346,-40.0701,-56.0052,-43.6834,-41.3142,-46.1937,-52.8282,-46.3093,-35.8478,-41.8063,-45.3407,-43.6425,-37.4256,-36.4973,-45.1144,-41.2497,-35.9024,-46.9145,-35.5193,-48.7316,-39.4804,-44.5275,-37.6933,-38.9089,-32.7207,-43.7591,-39.9001,-40.7231,-48.6059,-55.0562,-37.631,-38.0487,-35.6142,-39.8221,-44.5596,-51.9311,-49.9776,-49.8904,-50.5455,-49.2161,-38.3437,-33.1606,-43.8939,-41.6793,-46.6625,-35.1301,-40.4217,-45.1754,-41.3592,-37.1709,-47.2561,-27.3806,-45.5226,-56.7941,-46.3806,-34.4207,-42.0599,-45.2319
-2604.43,0.782702,0.518865,3,7,0,2609.87,51.5139,29.1123,144.769,38.1428,82.6744,58.184,34.8721,13.7287,47.7827,11.2262,68.3646,72.6967,24.8059,25.4422,82.0902,0.22347,0.195773,-34.7146,-42.3553,-42.5894,-51.5522,-42.1567,-40.3478,-55.4216,-43.8128,-42.7621,-46.3378,-53.7452,-46.595,-35.8475,-42.5328,-46.1597,-43.9739,-37.1279,-36.109,-45.1291,-41.797,-35.7772,-46.0922,-35.1525,-50.0897,-40.5335,-45.4711,-37.886,-38.4367,-32.1093,-43.923,-39.7429,-39.7184,-48.2758,-55.1162,-37.3479,-38.3069,-35.6582,-39.5571,-44.0702,-53.5255,-51.0746,-49.6022,-51.1515,-48.7859,-36.9905,-33.2649,-43.3161,-41.5292,-47.7497,-34.9485,-41.8557,-44.7518,-41.3485,-37.0597,-47.0851,-26.5181,-44.5002,-57.0539,-46.9039,-33.6608,-41.7955,-44.826
