# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351190987
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2579.19,0.972057,0.14973,5,31,0,2607.02,116.552,31.464,219.205,36.7192,94.8642,60.9472,53.2093,25.1431,53.1494,19.7028,174.41,206.746,32.3714,27.9397,100.572,-0.00463522,-1.35153,-1.24677,-1.02007,-1.64346,-2.00031,-1.47824,-1.25158,-1.46167,-0.500168,-0.276062,-0.158153,-1.32111,-1.56735,-1.70436,0.0682299,0.131221,0.126062,0.246922,0.0813219,0.20407,0.0917355,0.0535615,0.348601,0.309908,0.00692076,0.0585876,0.248026,0.309291,0.0792746,-1.11237,0.550372,-1.90918,1.2365,0.995376,0.258843,0.287431,0.360568,0.193311,0.135294,0.228039,0.286053,0.23185,0.606428,0.758766,0.853719,0.266839,0.208598,0.181889,-33.5144,-41.906,-40.9614,-51.064,-40.9546,-40.0669,-54.3951,-41.7453,-40.1763,-46.4358,-51.4024,-46.1057,-34.9431,-42.0729,-44.9989,-42.3263,-36.4387,-34.6224,-44.2521,-39.9572,-34.0712,-44.7575,-33.5116,-50.3508,-39.9254,-42.4319,-37.6361,-38.1904,-34.1245,-42.6533,-38.9986,-40.6974,-48.1246,-53.8425,-36.4426,-38.7201,-34.8926,-37.8362,-44.5198,-48.8616,-49.1736,-49.451,-48.9062,-49.3512,-37.9417,-32.8729,-43.2873,-40.5501,-47.7317,-33.8103,-41.3293,-45.7024,-42.6869,-36.8476,-46.4032,-28.7286,-46.4754,-56.0526,-47.5541,-34.1485,-41.8075,-45.4054
-2571.14,0.887221,0.14973,5,31,0,2597.51,48.0375,33.7119,205.761,36.9647,166.523,68.6536,57.6963,18.3935,62.3541,14.2919,129.686,238.027,54.5406,39.7892,59.6429,-1.92506,-1.35933,-1.25099,-1.86322,-0.869845,-1.68184,-1.06538,-1.17922,-0.954197,-1.36388,-0.468168,-0.0429073,-1.06633,-0.618213,-1.78619,0.211151,0.241195,0.249765,0.232767,0.0706474,0.23499,0.395361,0.172912,0.433479,0.303256,0.0914343,0.0413974,0.0456974,0.535285,0.230267,-1.31186,0.578066,-1.40013,1.00547,0.145867,0.256832,0.286221,0.155173,0.419017,0.186032,0.344596,0.307518,0.385121,0.255666,0.626149,0.958,0.34427,0.538906,0.167598,-33.4925,-42.4751,-43.9841,-52.3931,-43.503,-39.4372,-54.5565,-41.5793,-38.6026,-48.6318,-48.9606,-45.7591,-34.0833,-41.8696,-45.4128,-44.412,-36.3485,-34.0824,-43.2168,-40.1646,-34.5686,-44.7724,-34.1876,-49.8442,-40.0228,-43.0574,-37.4785,-37.5214,-31.6833,-43.1133,-37.6998,-40.5964,-49.1727,-54.3887,-36.6418,-37.8307,-35.1219,-37.8753,-43.7847,-49.3702,-52.291,-50.5558,-47.7784,-49.4703,-39.6258,-33.0823,-43.861,-40.2441,-47.5843,-33.2774,-40.293,-46.2988,-41.6098,-36.043,-45.8849,-27.5361,-43.2818,-56.1815,-46.2818,-33.3202,-41.338,-44.9278
-2572.82,0.953097,0.14973,5,31,0,2592.73,60.7164,32.0502,190.977,38.7004,185.593,68.3147,53.1614,19.5807,59.6913,23.1606,183.117,244.366,42.9033,37.6023,94.1004,-1.23255,-1.84783,-1.48339,-1.23223,-0.623169,-2.04681,-1.50685,-1.28157,-1.41774,-0.177859,-0.361048,-0.126894,-1.20267,-0.875273,-0.958755,0.0783262,0.165875,0.119888,0.399827,0.184108,0.16217,0.173448,0.119508,0.342925,0.300391,0.0273847,0.0347511,0.135235,0.335735,0.0681189,-1.03008,0.632274,-1.46479,1.07289,0.291549,0.157579,0.226867,0.291641,0.536243,0.129146,0.221608,0.277602,0.242261,0.837061,0.696946,0.880827,0.300391,0.416748,0.38337,-34.4129,-41.0617,-41.0016,-53.0293,-41.2605,-41.4131,-54.4621,-41.3419,-39.0848,-46.3298,-52.8637,-45.9606,-35.2997,-43.6012,-44.3374,-42.4104,-36.5381,-34.4731,-43.1223,-39.9419,-35.3963,-44.0372,-34.0209,-50.1092,-40.4685,-43.6675,-37.5137,-38.0326,-31.112,-43.2658,-38.6562,-40.5882,-49.711,-54.0204,-36.5734,-37.6804,-34.8948,-38.5384,-43.5408,-49.5609,-48.5758,-49.7275,-48.6055,-50.4333,-38.0201,-33.2348,-42.8903,-40.6586,-49.6354,-32.2078,-40.1779,-46.5094,-43.1871,-35.4855,-45.281,-27.5723,-45.8621,-55.1352,-46.477,-32.8522,-42.3883,-45.4504
-2573.32,0.918123,0.14973,5,31,0,2592.38,75.7236,29.5164,228.394,34.4619,188.718,63.0712,54.1308,23.0333,69.7301,17.457,161.413,255.754,40.1992,34.5274,84.7253,-1.2937,-1.56201,-1.43577,-1.0201,-0.488736,-2.04682,-1.50967,-1.50019,-1.22775,-0.430544,-0.146856,-0.00243149,-0.77829,-1.11006,-1.96492,0.185846,0.172814,0.0982846,0.298126,0.0485348,0.195622,0.178074,0.0694366,0.342329,0.441871,0.0596825,0.0495403,0.135031,0.442786,0.0601151,-1.07405,0.590086,-1.58657,1.19228,0.274254,0.209714,0.237932,0.360559,0.613401,0.129145,0.220982,0.223089,0.29295,0.650155,0.863418,0.997571,0.45919,0.329539,0.140167,-33.6105,-41.2553,-41.2595,-50.7101,-42.0591,-40.0423,-54.0034,-40.9792,-39.3257,-47.9386,-50.0593,-45.8042,-34.4499,-43.4863,-45.3815,-43.5919,-35.7271,-34.1479,-43.7386,-39.6848,-34.3875,-44.2152,-33.584,-50.2299,-39.9026,-42.9024,-37.0414,-38.1882,-32.1002,-42.5398,-38.3996,-40.8782,-49.0355,-54.1142,-36.0549,-38.8229,-35.0872,-37.7084,-43.8206,-49.8767,-53.1642,-49.1318,-47.7055,-50.1318,-38.7067,-32.194,-42.9405,-40.6431,-48.4874,-31.4745,-40.6702,-45.5922,-42.1551,-36.2895,-46.3031,-28.4092,-45.3955,-58.3341,-48.4134,-33.1337,-40.9234,-45.2754
-2574.58,0.988055,0.14973,5,31,0,2598.29,48.7447,29.1563,182.759,42.7096,104.721,59.2829,50.972,22.2554,50.6365,16.81,121.439,185.333,23.8759,31.2553,122.789,-1.7965,-1.46183,-0.952133,-1.19366,-1.09757,-1.81113,-0.99638,-1.15123,-1.34097,0.27249,-0.454297,-0.450041,-1.49403,-0.900053,-0.66486,0.0758073,0.24945,0.27358,0.116115,0.214826,0.153798,0.382056,0.102367,0.449468,0.223895,0.0973074,0.0539747,0.0612348,0.337695,0.0670553,-0.880243,0.67215,-1.74376,1.0476,0.165878,0.231812,0.385917,0.30311,0.333682,0.163469,0.369213,0.316246,0.261591,1.31323,0.634894,0.637602,0.224465,0.406548,0.514346,-34.5305,-42.8266,-40.6579,-50.9363,-42.0434,-41.1464,-55.445,-42.5741,-39.6223,-47.3099,-52.2052,-46.1764,-35.0014,-41.5731,-46.2077,-43.328,-37.1351,-34.7137,-43.1058,-40.2878,-34.1885,-44.8077,-34.0373,-48.2791,-37.7651,-44.0288,-37.929,-39.2631,-30.7036,-43.5154,-38.3754,-39.9971,-48.8876,-55.2697,-37.0104,-37.1201,-35.7818,-38.6003,-45.0881,-50.0808,-48.7769,-50.2074,-48.4554,-48.7836,-39.6382,-33.4343,-43.0353,-41.0969,-46.243,-32.6834,-40.7588,-46.5001,-41.157,-36.4369,-47.2923,-27.9421,-44.912,-55.1152,-46.8016,-32.9389,-41.77,-44.4338
-2577,0.784803,0.14973,5,31,0,2603.77,60.4958,32.5319,208.523,42.4142,158.181,83.0948,54.319,25.8675,65.0294,14.2544,171.57,252.539,47.3389,38.6685,44.2473,-1.19117,-1.56028,-1.48502,-1.76504,-0.972214,-1.97553,-1.56955,-1.02523,-1.44702,-1.18418,-0.26259,-0.111154,-1.3432,-1.50515,-1.88653,0.200576,0.183762,0.14126,0.246319,0.179471,0.148581,0.0806765,0.0743465,0.325677,0.162093,0.0408087,0.0429636,0.0425311,0.411461,0.168119,-1.25063,0.658761,-1.59649,0.800276,0.303865,0.210078,0.226497,0.17118,0.378245,0.138687,0.208139,0.358715,0.235271,0.305996,0.769057,0.894801,0.261009,0.221984,0.151597,-34.437,-41.6105,-43.725,-51.0309,-44.3896,-40.9989,-54.4963,-41.7888,-39.0572,-47.6995,-51.7301,-45.1755,-35.3338,-41.6679,-43.3217,-43.3319,-35.7482,-33.8325,-43.5682,-38.7382,-34.999,-44.729,-33.7415,-51.9661,-41.1438,-41.6086,-37.1403,-37.2115,-32.0289,-42.3259,-38.4963,-40.9673,-49.698,-53.1783,-36.4394,-39.0558,-33.8682,-37.6269,-43.161,-49.5128,-51.0441,-50.8201,-47.8287,-52.332,-37.1288,-33.3302,-44.2443,-40.0097,-49.5867,-34.3635,-39.4012,-46.7273,-41.4565,-35.526,-45.618,-28.1222,-44.8808,-57.7501,-46.2857,-33.5802,-41.7385,-45.955
-2570,0.97057,0.14973,5,31,0,2598.5,81.1238,28.3127,181.24,34.3819,126.972,60.5552,66.4733,22.7749,62.132,19.4381,168.632,256.209,59.3053,33.7341,105.91,-1.09514,-1.5653,-1.40305,-1.48135,-1.15256,-1.9092,-1.03904,-0.796501,-1.14838,-0.813614,0.128612,0.0531597,-0.920448,-1.29427,-1.26261,0.0427805,0.196516,0.206757,0.399983,0.102896,0.293807,0.314424,0.164977,0.404363,0.236429,0.0507363,0.0238008,0.0936447,0.420718,0.0809435,-1.03211,0.477794,-1.9765,1.07692,0.334493,0.209026,0.245845,0.22733,0.315829,0.148199,0.353793,0.450904,0.31715,0.443253,1.13725,1.0546,0.398341,0.274097,0.282914,-33.4595,-42.1615,-42.5423,-53.014,-41.612,-39.7453,-54.5339,-41.3047,-38.8427,-46.5381,-49.6745,-46.0038,-34.0968,-41.4554,-45.983,-43.6424,-36.524,-34.211,-43.2032,-39.928,-34.5248,-44.5862,-33.66,-48.5566,-39.4205,-42.4845,-38.4784,-37.6178,-30.9761,-42.9249,-38.0372,-41.4499,-48.9467,-54.381,-36.9077,-37.2722,-35.4389,-38.3441,-43.8175,-47.7362,-49.9706,-50.247,-47.6991,-51.3401,-38.3869,-32.9189,-43.3092,-40.0454,-48.7424,-32.0772,-40.5499,-47.4495,-42.3883,-36.0207,-45.2769,-27.8567,-45.4131,-55.4613,-46.7591,-33.6045,-42.6892,-45.503
-2580.69,0.885496,0.14973,5,31,0,2603.13,88.4466,30.606,167.803,39.9739,134.159,71.5669,63.9322,20.1009,50.3334,17.0271,169.238,180.609,22.8051,37.1102,117.023,-0.171481,-1.29332,-1.30861,-1.70993,-0.574323,-1.46771,-0.739017,-1.33865,-1.48209,-0.810628,-0.204258,-0.451766,-1.5095,-0.536793,-0.322564,0.161254,0.304713,0.26347,0.122259,0.174477,0.216063,0.262928,0.12248,0.414722,0.252632,0.0128373,0.0368866,0.0562927,0.377019,0.0156933,-0.924061,0.639378,-1.96285,1.44354,0.842416,0.274359,0.270196,0.180878,0.563086,0.230452,0.477583,0.2622,0.227163,0.444579,0.815252,0.636503,0.221021,0.58462,0.72429,-34.3818,-42.5553,-42.4134,-50.1308,-41.8261,-40.7619,-55.745,-43.1793,-38.5487,-47.0655,-51.5706,-45.5602,-35.0055,-42.0014,-45.7443,-42.761,-37.3502,-34.1609,-43.6658,-40.6816,-33.6118,-45.3486,-34.0374,-47.7239,-39.9437,-44.5398,-38.4996,-38.5673,-31.4493,-43.6574,-37.9248,-39.7912,-48.5238,-53.6186,-36.6495,-37.4023,-34.9708,-38.3284,-44.1421,-49.4194,-49.3501,-51.4666,-48.8138,-49.4549,-39.3136,-33.0065,-43.3895,-41.0928,-46.8299,-34.1707,-39.9496,-47.2191,-40.9975,-35.7912,-46.6596,-28.2724,-44.7205,-57.1511,-46.6434,-33.4589,-41.9999,-44.694
-2575.83,0.999042,0.14973,5,31,0,2595.98,129.936,29.4297,226.706,33.8071,169.263,61.8261,49.0441,21.9108,67.6886,13.4813,159.282,270.923,22.7781,31.3796,44.9995,-0.475601,-1.76154,-1.28587,-1.28078,-1.03979,-2.06415,-1.50615,-1.22151,-1.20933,-1.05288,0.474803,0.272826,-1.91366,-1.30614,-1.10527,0.0301513,0.11492,0.112016,0.465988,0.0892775,0.19497,0.249548,0.166327,0.415585,0.344423,0.0987119,0.0410862,0.0846678,0.490755,0.075133,-1.213,0.979894,-1.56694,0.935777,0.621511,0.17178,0.276409,0.277822,0.35353,0.126926,0.221763,0.294786,0.298397,0.34893,1.6077,1.31367,0.147539,0.270863,0.331123,-33.5133,-41.2189,-42.5734,-52.8238,-42.436,-40.1604,-54.8291,-41.3836,-37.8473,-48.4175,-51.0473,-46.1234,-33.6859,-41.3481,-45.9558,-43.7894,-35.5359,-33.9646,-42.7517,-39.4927,-34.8933,-43.542,-33.4171,-50.5736,-40.0802,-42.8194,-37.2229,-37.4171,-31.9246,-42.2215,-38.288,-40.6361,-49.5617,-54.8856,-35.993,-37.8406,-35.3061,-38.1894,-42.7617,-50.8165,-50.8461,-49.1739,-47.8566,-50.4729,-37.2395,-32.4263,-43.306,-40.3923,-50.2508,-31.6124,-41.3174,-46.0396,-42.4185,-35.4751,-45.2154,-27.1297,-43.9398,-57.8913,-47.5081,-32.5689,-40.8586,-45.477
-2581.9,0.890064,0.14973,5,63,0,2609.18,117.063,37.3503,280.949,45.9191,185.348,67.2099,62.3494,23.765,56.3545,20.6718,157.69,261.636,71.3149,40.7002,85.6564,0.621642,-1.04897,-0.162065,-0.829561,-0.215265,-1.72687,-1.30983,-1.08395,-1.50295,-0.156752,-0.267434,0.659407,0.147835,-1.17203,-0.00268818,0.0812997,0.252046,0.208872,0.173079,0.0836255,0.2234,0.338295,0.135855,0.397611,0.289297,0.0295247,0.0330343,0.0276628,0.332805,0.100267,-0.615321,0.807807,-1.55512,1.15185,1.86198,0.350298,0.850386,0.436241,0.806328,0.17784,0.269865,0.338258,0.222473,0.854916,0.765341,1.93365,1.15932,0.309738,0.997315,-34.0745,-41.9165,-41.0649,-50.2133,-42.6077,-40.2029,-55.6202,-41.673,-38.7249,-47.7353,-51.2971,-45.2537,-34.349,-41.3704,-45.1944,-43.1963,-36.5956,-34.3125,-42.7155,-40.3675,-33.8243,-44.4306,-34.5696,-48.4588,-38.3743,-43.4269,-38.0094,-38.5262,-34.0108,-43.1828,-38.1124,-40.9737,-49.2837,-54.7065,-36.6256,-37.5498,-35.3892,-37.3832,-44.5947,-48.708,-50.2807,-50.096,-47.828,-51.2088,-40.4301,-32.8509,-43.2091,-40.3683,-46.8953,-33.1131,-38.9902,-47.6185,-41.1217,-36.6645,-46.0483,-28.3751,-46.2947,-55.6591,-46.3797,-33.1853,-42.3399,-44.8338
-2585.97,0.957443,0.14973,5,31,0,2609.73,101.837,38.8035,283.156,26.4087,132.271,102.055,43.5748,23.1343,60.2219,16.1465,128.197,221.694,40.1144,38.3805,106.152,0.480281,-0.904862,-0.000540538,-1.04414,-0.478087,-0.669976,-1.43678,-0.882234,-1.12061,-0.299326,-0.0321787,-0.401927,-0.836571,0.294284,-0.908239,0.0820642,0.165616,0.176838,0.517594,0.146856,0.213552,0.1757,0.163089,0.462512,0.288303,0.123839,0.0450866,0.11711,0.31559,0.15352,-0.465333,0.47891,-1.59393,0.717317,1.61653,0.404598,0.99946,0.351995,0.619968,0.511721,0.237692,0.413857,0.326081,0.741317,0.968334,0.66903,0.433194,1.34217,0.403234,-33.4102,-43.91,-40.5778,-52.8706,-41.9734,-40.4184,-54.9766,-41.3162,-39.7375,-48.3284,-49.9623,-46.0348,-34.7175,-41.6379,-46.6931,-44.6484,-37.3211,-34.7834,-43.7729,-41.0883,-34.4057,-43.7404,-35.4705,-48.7726,-38.9485,-43.6075,-37.9373,-39.254,-34.0675,-43.7593,-37.8738,-41.306,-49.8892,-55.2176,-37.1741,-37.6685,-37.0175,-38.1762,-44.2621,-48.1322,-48.6416,-51.4313,-49.1865,-51.693,-37.7426,-32.8377,-42.9933,-40.593,-46.5006,-34.3373,-40.8251,-46.7903,-40.6402,-37.6829,-46.0548,-27.7623,-44.0895,-56.8079,-46.7821,-32.5949,-42.5412,-45.1153
-2589.19,0.996156,0.14973,5,31,0,2610.09,140.776,28.4302,252.999,63.2957,209.377,55.3321,68.6473,23.6298,62.5288,18.6444,181.858,242.832,54.8039,27.738,77.0591,0.369758,-1.4991,0.141715,-0.0427082,0.169216,-2.19038,-0.798254,-0.790746,-1.10621,0.221869,0.425588,0.0463391,-0.221691,-0.791798,-1.91807,0.0355623,0.287018,0.222273,0.122736,0.105115,0.215928,0.186509,0.108022,0.383693,0.378711,0.0522459,0.0279327,0.049846,0.466151,0.0305062,-0.585324,1.05296,-1.61826,1.47919,1.44738,0.223331,1.15225,0.958191,1.18438,0.111874,0.450114,0.453506,0.330812,1.24841,1.53049,1.04743,0.801163,0.453029,0.14689,-34.7519,-42.1316,-38.4899,-50.9048,-41.7022,-41.7467,-55.7104,-41.4032,-39.7108,-46.7151,-51.204,-46.3091,-35.2359,-43.1221,-47.1819,-42.5097,-38.3895,-34.136,-43.6932,-40.0706,-34.5398,-44.3828,-33.4708,-47.3789,-39.585,-43.2836,-38.5097,-38.6382,-31.9953,-43.077,-38.1517,-39.9013,-49.4895,-55.1317,-36.8057,-37.987,-35.6228,-38.1779,-44.5665,-49.7171,-50.4153,-50.429,-46.9516,-50.4744,-38.7792,-32.6413,-41.6318,-41.3399,-46.5672,-31.37,-39.9676,-47.3855,-42.2478,-36.3463,-46.5908,-28.4557,-44.8417,-55.2919,-47.3833,-33.3106,-42.4338,-46.0009
-2591.23,0.993311,0.14973,5,63,0,2614.08,57.8189,32.5688,271.341,30.4137,178.286,78.9001,52.1804,36.1852,53.7177,13.0104,110.58,214.215,38.6513,43.1057,95.5655,-1.04258,-1.23381,0.607895,-1.10091,0.0779948,-1.05267,-1.34855,-0.20409,-1.34559,-1.47143,-0.575289,0.126914,-0.0549463,-0.335077,-0.662347,0.117872,0.125494,0.231956,0.324053,0.131579,0.20763,0.317679,0.102735,0.432172,0.149322,0.109172,0.0513332,0.0397088,0.319509,0.365435,-0.735524,0.55114,-1.67926,1.07742,0.352544,0.291182,1.83656,0.332568,1.08112,0.349005,0.259617,0.815389,0.260386,0.229598,0.562542,1.13532,0.946536,0.715283,0.51564,-34.3612,-43.9627,-41.7295,-51.5943,-42.7446,-39.5212,-56.0714,-42.5601,-41.8779,-48.5631,-50.9469,-46.0156,-35.1682,-42.2846,-46.2912,-44.5296,-37.515,-34.758,-43.7399,-40.686,-34.2555,-45.6367,-35.0253,-48.1367,-37.9935,-43.9848,-37.7194,-39.2679,-33.4983,-43.4602,-38.0654,-41.1221,-50.1311,-55.2584,-36.4777,-37.75,-36.424,-37.9818,-44.1865,-48.4766,-47.0465,-50.7506,-49.1598,-49.4483,-39.4745,-33.2241,-43.8877,-41.4534,-46.9177,-33.5616,-40.5257,-46.2745,-40.5114,-36.6134,-46.0625,-27.5494,-44.6108,-55.3746,-46.321,-33.5131,-42.2836,-44.6639
-2587.1,0.945616,0.14973,5,63,0,2617.69,118.437,30.8983,283.141,45.3563,105.568,57.164,63.2492,30.4373,68.3691,18.0577,180.459,254.225,24.2668,31.7928,107.021,0.0569248,-1.70757,-0.305292,-1.77782,-1.23864,-2.1288,-0.971814,-0.359899,-0.986756,0.0449315,0.522781,0.24231,-1.68075,-1.33169,-1.75967,0.0231831,0.201507,0.204627,0.116383,0.206033,0.222656,0.29693,0.117214,0.410808,0.237714,0.0458942,0.0313682,0.124627,0.487955,0.0182029,-0.938554,0.634675,-1.79123,1.70863,1.05858,0.181305,0.736908,0.169006,0.289778,0.11898,0.378396,0.697747,0.372784,1.04596,1.68671,1.27419,0.186234,0.264031,0.172101,-34.6559,-42.6039,-42.1678,-51.1764,-41.4579,-40.2809,-54.2667,-41.4459,-38.3758,-48.7493,-50.2467,-45.798,-34.2559,-41.9887,-45.9851,-43.047,-36.7574,-34.1704,-43.8578,-40.0477,-34.1557,-44.1813,-33.4738,-49.1492,-40.3224,-43.8907,-38.0657,-37.63,-33.1488,-42.93,-38.2575,-40.166,-48.5985,-55.9942,-36.2641,-36.9113,-34.8157,-38.3624,-44.2129,-49.8787,-50.0829,-49.6872,-47.8641,-49.6075,-38.3692,-32.6985,-42.5595,-40.1362,-48.727,-33.3435,-40.8036,-47.6683,-41.6988,-35.9207,-45.8796,-27.8709,-45.2575,-55.3058,-46.4217,-33.3182,-41.1763,-44.7708
-2587.78,0.970241,0.14973,5,31,0,2618.06,52.3923,38.6517,239.016,31.3412,199.462,83.5088,54.1565,18.1769,59.6834,16.028,188.619,228.351,61.4198,41.1593,78.3173,-1.73794,-1.45477,-1.24415,-2.11273,-0.594544,-1.67359,-1.32355,-1.91651,-1.49255,-1.5271,0.247804,-0.383534,-0.220065,-0.492667,-1.92077,0.133399,0.29349,0.217474,0.395879,0.167335,0.310975,0.298797,0.0639275,0.43289,0.145975,0.0131156,0.0600661,0.0742252,0.391196,0.0725187,-1.20808,0.672292,-1.44031,0.870109,0.175882,0.233455,0.288185,0.120908,0.551814,0.187573,0.266188,0.147119,0.2248,0.217164,1.28121,0.681449,0.802467,0.610995,0.146494,-33.6499,-43.2538,-42.4532,-52.0104,-41.0303,-40.8027,-53.9848,-41.6304,-39.2532,-49.7295,-51.5779,-44.6498,-35.8509,-45.2008,-44.6163,-43.7952,-37.5582,-33.7395,-44.0857,-40.1741,-34.3438,-45.0711,-34.052,-51.7735,-40.801,-44.6339,-36.388,-37.7608,-32.1702,-42.5843,-36.2991,-39.1726,-48.6918,-53.7477,-35.8508,-37.762,-34.8933,-37.6478,-43.3734,-49.5105,-50.0405,-52.3008,-50.0134,-51.8587,-38.6341,-32.8443,-45.204,-40.8943,-47.9276,-33.1051,-40.6288,-45.6762,-40.9508,-35.5399,-45.4902,-27.9902,-44.1054,-55.511,-45.692,-33.452,-41.3032,-44.4707
-2584.38,0.993342,0.14973,5,31,0,2609.64,68.2524,42.6778,255.469,31.9202,149.532,74.6956,60.6347,22.185,70.722,13.9528,189.634,253.099,56.665,46.4361,78.3634,-1.66861,-1.06726,-1.1105,-1.78338,-0.952407,-1.90132,-1.39726,-1.50591,-1.44643,-1.76404,0.367521,-0.188438,-0.879835,-0.569265,-1.26442,0.0589876,0.14323,0.167242,0.506279,0.107376,0.157446,0.333458,0.201252,0.410277,0.225781,0.168387,0.0610391,0.0924562,0.508859,0.0613982,-1.30178,0.776969,-1.54828,0.916665,0.188508,0.343948,0.329395,0.168069,0.385811,0.149371,0.247274,0.221816,0.235409,0.171351,1.44415,0.828252,0.414851,0.565941,0.282404,-34.0366,-42.3648,-44.1429,-53.1345,-43.2711,-39.5724,-54.2847,-41.6876,-38.1453,-48.2825,-49.8203,-45.9727,-34.4888,-43.1785,-45.6709,-44.8462,-35.9238,-33.2469,-43.6329,-39.6353,-33.7241,-43.99,-33.4677,-52.6457,-39.9292,-42.6157,-36.5281,-37.2546,-34.0072,-42.3019,-38.7338,-41.3925,-50.0179,-53.4368,-35.4524,-36.9805,-35.2093,-36.8462,-43.0331,-52.1136,-52.0238,-48.838,-47.8029,-51.8433,-38.1662,-32.7515,-43.6928,-40.259,-51.5629,-32.4426,-40.5688,-46.5722,-42.4428,-35.2497,-45.046,-27.3425,-44.9819,-59.3257,-47.4832,-33.511,-40.886,-44.7478
-2574.33,1,0.14973,5,31,0,2601.99,75.0324,28.1862,228.63,46.5919,158.884,70.3807,65.3216,30.0133,64.9273,13.208,203.434,241.5,36.0707,34.2571,56.8659,-0.671266,-1.6113,-1.19135,-1.2352,-0.492421,-2.01429,-1.23889,-0.872931,-1.36362,-0.794141,0.260887,-0.334679,-0.575933,-1.14266,-1.64356,0.199153,0.217596,0.0952113,0.240145,0.144207,0.0852149,0.241822,0.117093,0.484854,0.375738,0.00898317,0.0458478,0.168459,0.33535,0.256592,-0.720774,0.644698,-1.81558,1.20302,0.511061,0.199627,0.303812,0.290777,0.611145,0.133415,0.289705,0.417726,0.255733,0.451969,1.29808,0.715568,0.56218,0.318971,0.19329,-34.5582,-41.619,-41.0111,-52.3403,-42.9806,-41.9982,-54.9208,-41.2906,-40.609,-50.1376,-52.6897,-46.2225,-35.06,-41.0996,-44.7537,-43.2403,-36.0951,-33.471,-43.4691,-38.6621,-33.6087,-43.6125,-33.1072,-51.1454,-39.3482,-42.2859,-36.7905,-37.9901,-31.1035,-42.6948,-38.354,-40.5353,-49.5632,-53.6454,-36.0041,-37.4111,-34.4316,-37.769,-43.3538,-48.9457,-51.0497,-48.4681,-46.9567,-50.6348,-38.6186,-32.2841,-42.719,-40.0644,-48.7509,-31.9747,-40.2545,-47.5428,-42.5869,-35.2402,-45.9354,-28.4669,-46.2613,-56.9869,-47.8454,-32.8304,-41.3179,-45.7734
