# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351598655
# output
#   file = output_cal_g_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2582.77,0.985868,0.224389,4,15,0,2597.91,67.2116,36.1409,205.269,45.7233,100.643,78.9991,50.0899,19.879,57.4065,13.2972,91.3534,140.137,27.0675,27.8262,54.4856,0.324736,0.171694,0.0944081,0.105334,0.208951,0.15338,0.21408,0.332754,0.281078,0.466156,0.384313,0.0840882,0.044799,0.0750009,0.369977,0.248474,-1.22323,1.13513,-33.7851,-41.2134,-41.377,-52.5015,-42.7696,-40.9592,-56.2587,-42.1561,-40.6869,-50.0998,-51.7105,-45.9649,-34.977,-40.8996,-46.4071,-44.2912,-37.0947,-34.3265,-43.2514,-40.2259,-34.0594,-45.1224,-35.326,-48.9253,-40.0239,-42.8014,-37.8491,-39.1292,-33.2438,-42.9015,-38.468,-40.783,-49.3175,-54.6198,-37.0068,-37.9317,-35.5334,-37.961,-43.9066,-50.5072,-50.6759,-50.6895,-48.1368,-49.388,-39.7774,-32.7737,-43.24,-40.7493,-46.5238,-35.0601,-41.3278,-46.1019,-40.4484,-37.1086,-45.8245,-27.4289,-43.5511,-57.6338,-46.7322,-33.7863,-41.285,-45.0925
-2586.38,0.930638,0.224389,4,15,0,2599.41,59.4257,37.5007,215.635,37.9056,134.038,75.5418,52.5228,16.629,56.3366,16.451,109.326,122.155,30.2837,32.5262,27.4948,0.324553,0.0907012,0.144445,0.114309,0.248223,0.175527,0.242525,0.413179,0.25393,0.502521,0.209825,0.0591837,0.0456063,0.187388,0.418989,0.125126,-1.55109,0.849215,-34.4596,-40.9921,-42.3745,-51.9609,-43.0854,-39.9278,-56.6782,-43.4822,-38.7554,-49.0614,-51.8489,-45.8161,-35.1094,-41.0183,-46.2654,-42.8254,-37.0223,-34.2697,-43.6481,-40.8552,-33.6691,-45.3638,-34.7419,-48.7058,-40.4289,-44.0055,-38.5207,-38.6024,-33.219,-43.4234,-38.2463,-40.9238,-50.2236,-54.2238,-36.5244,-37.267,-35.5181,-38.2427,-44.0512,-52.0615,-50.2391,-50.3034,-48.3647,-49.5769,-40.8469,-32.4443,-42.9792,-40.743,-47.4757,-33.3428,-40.5579,-47.7862,-41.6004,-36.399,-45.5879,-27.4567,-45.2762,-58.2795,-45.3553,-33.7499,-42.0104,-45.6614
-2585.48,0.993836,0.224389,4,15,0,2603.35,85.8413,33.336,234.64,41.2211,122.737,87.6696,63.145,25.5384,70.1404,12.5058,98.4957,131.139,19.22,32.1626,27.6982,0.33676,0.0912763,0.269028,0.123975,0.301099,0.109392,0.260183,0.230991,0.121234,0.34192,0.207086,0.128649,0.10139,0.0767793,0.473531,0.276563,-1.33062,0.705817,-33.2364,-41.9258,-41.5805,-50.9796,-43.8011,-41.4526,-57.2536,-43.3413,-40.0023,-49.1929,-51.9665,-44.5582,-34.6857,-40.6343,-46.4539,-43.1405,-37.4281,-34.393,-43.7308,-40.3755,-34.109,-44.9361,-34.5508,-50.4449,-40.1179,-44.5787,-37.2074,-38.2155,-33.1006,-42.1156,-37.481,-39.8929,-48.9944,-54.7559,-35.8924,-38.659,-34.6538,-38.0712,-43.1654,-53.3918,-54.7534,-52.0459,-48.8154,-51.5667,-39.002,-31.3974,-42.672,-41.1648,-48.2123,-34.462,-42.4275,-45.4858,-40.0217,-36.1048,-46.5504,-27.6879,-42.9994,-60.1319,-47.1544,-32.8395,-40.8983,-44.9318
-2584.14,0.914306,0.224389,4,15,0,2596.9,54.0757,31.6689,186.521,41.6549,115.502,78.8919,53.2411,18.3347,56.106,22.059,91.1073,119.006,44.705,33.0694,148.637,0.341306,0.286129,0.147276,0.184365,0.224002,0.188471,0.220828,0.309305,0.188439,0.44498,0.229583,0.134057,0.0534076,0.0574371,0.201454,0.129608,-1.5273,0.595917,-34.8269,-42.2553,-40.6151,-52.0389,-41.7129,-40.1644,-55.5874,-42.389,-41.5535,-47.4554,-51.2356,-46.0313,-35.6576,-42.0969,-45.5153,-43.5587,-37.9505,-35.0564,-44.433,-40.5653,-34.4541,-46.2312,-35.517,-47.7979,-38.7716,-43.2032,-38.5098,-38.6634,-32.5049,-43.8976,-38.4478,-41.4704,-49.0892,-54.5028,-37.223,-36.9303,-36.1246,-39.0075,-44.3299,-49.7778,-49.5966,-51.1741,-48.1476,-51.1294,-39.0085,-32.7748,-43.6067,-41.5355,-47.0391,-33.6839,-39.7545,-48.0111,-41.3559,-36.8316,-46.1594,-27.7352,-45.1731,-57.0946,-46.588,-34.5028,-43.1743,-44.8936
-2585.52,0.981008,0.224389,4,15,0,2595.95,95.3397,40.7829,248.623,39.3268,142.244,85.9104,74.5746,27.4484,71.4914,12.3012,112.013,140.718,28.8097,32.0893,37.6277,0.336854,0.0866737,0.27835,0.123916,0.360412,0.145449,0.277641,0.179073,0.0910069,0.320273,0.209323,0.0965608,0.106536,0.200423,0.432081,0.245537,-1.60101,0.704283,-33.8383,-42.3694,-41.2002,-52.3109,-42.3927,-41.5291,-55.8905,-42.4979,-40.2622,-48.6945,-52.7431,-44.621,-34.8284,-41.9629,-46.0359,-43.3876,-36.8708,-34.3155,-42.9435,-41.4797,-34.3018,-44.1537,-34.7535,-51.8482,-40.9242,-45.7077,-37.0162,-37.8183,-34.3436,-42.2398,-37.7973,-39.3122,-48.8217,-54.1407,-35.7343,-39.3131,-34.5504,-37.5123,-43.0203,-53.5975,-54.9505,-50.888,-48.5085,-50.8916,-39.3533,-31.8114,-41.8008,-40.0725,-48.7654,-35.0675,-43.2514,-44.8249,-41.4418,-36.5148,-45.8935,-27.9656,-44.0189,-58.9232,-47.0883,-32.4327,-40.8782,-44.5387
-2589.04,0.960142,0.224389,4,15,0,2597.06,69.39,42.8419,213.032,46.4299,148.472,91.3904,49.2581,24.3124,54.4559,22.5155,111.969,166.916,61.1527,33.583,147.279,0.464858,0.186045,0.162333,0.224884,0.231019,0.148907,0.163715,0.396087,0.164421,0.509147,0.262392,0.0840082,0.0164392,0.0462406,0.358582,0.05316,-1.7763,0.947648,-35.1032,-42.5462,-40.6181,-53.6598,-42.0024,-39.8036,-55.3812,-41.7914,-39.0523,-47.6168,-50.7151,-46.7331,-35.3419,-42.6487,-46.2942,-43.6123,-37.5302,-34.7122,-43.225,-42.0996,-34.4317,-45.582,-35.707,-47.1982,-39.225,-43.7281,-39.3938,-38.8317,-33.2493,-44.4372,-39.0239,-41.7863,-49.6404,-54.3579,-37.3559,-37.4219,-36.4876,-38.4509,-44.6988,-48.8272,-48.439,-50.4034,-47.5714,-48.8629,-39.7586,-33.3888,-43.2218,-41.1725,-46.4737,-34.9833,-40.4167,-47.9448,-42.4231,-37.4036,-45.7917,-27.5451,-44.4313,-56.3245,-46.682,-33.9342,-42.8885,-45.1236
-2578.39,0.954175,0.224389,4,15,0,2599.48,74.1492,33.7925,232.488,43.5376,125.355,82.7418,65.4705,24.326,68.5925,15.0868,105.893,157.691,49.066,35.1823,135.328,0.369596,0.0624283,0.136964,0.143168,0.232998,0.171516,0.255115,0.291298,0.104652,0.37846,0.324852,0.0868243,0.0470128,0.0717737,0.487095,0.111747,-1.42464,0.994127,-34.5049,-42.3269,-41.3177,-51.7463,-43.2409,-40.1358,-55.3633,-42.0549,-40.5655,-49.0482,-49.5477,-46.0866,-34.7849,-40.5069,-46.2726,-44.1348,-37.1353,-34.5449,-43.5735,-40.466,-34.2422,-45.0708,-34.9968,-49.3256,-38.4597,-42.7092,-38.2169,-38.5967,-33.2431,-43.1871,-38.3995,-42.2,-49.5284,-54.4658,-37.0179,-36.9222,-35.4112,-38.0735,-44.407,-49.0608,-50.1494,-50.8897,-47.5797,-51.4809,-39.9103,-31.9873,-42.4038,-40.6654,-47.0927,-34.6012,-40.5941,-46.801,-41.0731,-36.9394,-45.9097,-28.1718,-44.8051,-58.1256,-46.6294,-34.1529,-41.9708,-44.7817
-2583.8,0.7346,0.224389,4,31,0,2604.7,67.3047,39.2231,198.466,36.9968,98.2856,75.2439,54.4715,20.0843,58.3171,15.8807,93.9251,128.193,24.1565,28.8799,29.0023,0.319547,0.0686816,0.179438,0.206685,0.353275,0.290611,0.218259,0.279896,0.0977918,0.417138,0.119658,0.0951666,0.0803695,0.123485,0.347337,0.16003,-1.24181,0.686502,-34.2149,-42.5861,-42.2738,-52.3111,-42.4247,-39.9824,-56.6102,-43.7901,-39.0555,-48.8118,-52.8521,-45.0094,-35.0597,-41.9543,-45.8765,-43.2936,-37.2286,-34.4761,-43.2371,-40.9602,-34.1891,-45.5865,-35.2078,-49.9963,-40.8314,-44.6794,-37.5217,-38.8513,-33.0009,-43.1957,-38.1437,-39.9341,-50.1191,-54.8631,-36.5429,-38.5047,-35.5645,-38.115,-43.5887,-52.1762,-51.0691,-49.9293,-48.8897,-48.9207,-38.7142,-32.8291,-43.0961,-40.8043,-47.3361,-34.4499,-42.5577,-45.5527,-41.0778,-36.6559,-45.6911,-26.3982,-43.8465,-57.1745,-46.1818,-32.8863,-41.1155,-44.9497
-2580.12,0.953413,0.224389,4,15,0,2598.28,76.401,31.7849,179.687,39.2934,121.696,81.4685,45.8446,20.4329,62.257,16.728,94.9915,117.362,25.4496,26.1521,44.1698,0.308844,0.143844,0.183054,0.21888,0.212651,0.129577,0.203431,0.221375,0.0919451,0.348713,0.20609,0.140895,0.0610754,0.166741,0.434455,0.228001,-1.66862,0.594232,-33.5986,-41.7872,-41.3459,-50.5884,-42.3958,-40.229,-56.3714,-42.78,-40.1568,-47.6235,-51.6567,-45.5378,-35.0067,-41.5142,-46.3832,-42.9017,-37.3486,-34.4472,-43.9414,-40.2504,-34.3199,-45.134,-34.7292,-48.5789,-39.8772,-43.9305,-38.1963,-38.7777,-31.7784,-42.946,-38.3699,-40.0419,-49.4665,-54.3477,-36.6926,-38.5558,-35.0428,-38.5665,-44.119,-52.1101,-53.218,-51.1567,-48.5167,-50.6795,-38.8698,-32.4692,-42.4799,-41.2931,-47.7885,-34.7203,-40.7712,-46.3271,-41.0764,-37.1014,-46.2776,-27.7115,-44.0207,-57.9218,-46.882,-33.4134,-42.1295,-45.5946
-2582.76,0.794415,0.224389,4,15,0,2596.25,60.08,33.5475,215.248,40.0151,94.7051,76.2095,65.7063,21.5709,55.8517,12.2699,89.7315,113.659,36.1027,33.7166,116.352,0.26907,0.179482,0.142903,0.115657,0.210687,0.163864,0.170665,0.277201,0.117191,0.471629,0.292824,0.110999,0.0863874,0.108463,0.245011,0.106357,-1.84967,0.922341,-34.6791,-42.2621,-42.6373,-52.0792,-41.535,-39.9801,-54.7941,-42.7302,-41.0112,-49.946,-51.9369,-45.856,-35.5384,-42.7655,-45.2798,-44.36,-36.3089,-34.7226,-43.4134,-40.2621,-33.8804,-45.8387,-35.2981,-49.8159,-38.6798,-43.3528,-37.2745,-38.4123,-33.6263,-43.293,-38.8533,-40.8773,-48.1939,-54.3993,-36.4782,-37.1157,-34.8949,-38.4574,-44.1707,-51.0311,-51.248,-49.3709,-48.4856,-49.0955,-40.3627,-32.5098,-43.7894,-40.174,-47.733,-34.3258,-40.83,-46.4874,-41.5568,-36.8773,-45.8561,-27.8746,-45.7128,-57.9788,-46.7539,-33.9182,-41.2943,-43.9399
-2593.73,0.965709,0.224389,4,15,0,2605.06,54.6224,36.5568,207.7,46.5317,154.728,94.4643,55.4121,29.2418,61.4419,14.1914,113.457,149.693,44.2304,26.1124,74.4252,0.372553,0.225919,0.190701,0.247788,0.265959,0.153473,0.162561,0.134055,0.0481281,0.401117,0.295643,0.096066,0.051709,0.0273178,0.134327,0.108442,-1.44204,0.696902,-34.4775,-44.6071,-40.6872,-52.9405,-41.9659,-40.5238,-56.1679,-43.3696,-40.1155,-48.2784,-53.6918,-46.2634,-36.3519,-44.6216,-44.7679,-43.4749,-37.4372,-34.6197,-43.5692,-40.4793,-35.1833,-45.0141,-35.6293,-50.557,-40.5531,-43.3972,-37.7884,-38.8832,-32.2328,-43.5797,-38.4937,-39.6476,-49.9451,-54.2179,-37.1346,-38.8635,-35.2719,-38.2396,-43.9214,-50.212,-50.4619,-50.2713,-47.6561,-49.3925,-38.9266,-32.6379,-42.5188,-41.0461,-47.4262,-36.0482,-40.8947,-46.0086,-41.5661,-36.934,-45.6254,-27.708,-43.8953,-58.1838,-46.4979,-32.8853,-41.6637,-44.9805
-2584.69,1,0.224389,4,15,0,2606.1,91.2972,37.3009,261.441,47.3402,120.933,87.3829,66.5745,23.9079,66.9255,12.3581,113.901,147.482,29.1704,41.8994,56.5305,0.345214,0.0334753,0.187314,0.0899132,0.239534,0.072856,0.261579,0.392931,0.20009,0.439466,0.350162,0.0888836,0.0599928,0.118075,0.476656,0.185319,-1.62682,0.876234,-33.548,-41.2514,-41.925,-51.9987,-44.0573,-40.5362,-56.2292,-42.8915,-40.1264,-50.2957,-50.2892,-45.1787,-34.4741,-40.3313,-46.6407,-44.1288,-36.6178,-34.0244,-43.3035,-40.2527,-33.3473,-44.8565,-34.8659,-49.2672,-39.6798,-43.6786,-37.3771,-38.2089,-34.3982,-42.5292,-37.5778,-41.4042,-48.762,-54.645,-35.9173,-37.5766,-34.7995,-37.6185,-43.6465,-51.966,-53.2575,-50.7995,-48.69,-50.7735,-41.4188,-31.7394,-42.9093,-40.29,-47.8677,-34.4588,-41.7528,-47.0411,-40.4897,-36.2904,-45.5632,-27.815,-44.3581,-59.7077,-46.251,-33.8973,-40.9826,-44.4044
-2593.28,0.680601,0.224389,4,15,0,2606.75,80.816,40.1798,228.535,34.3112,152.04,93.7916,74.1861,25.3521,61.5276,10.9667,121.295,163.473,39.343,27.071,114.088,0.375737,0.0805559,0.14911,0.23459,0.345446,0.241196,0.209486,0.169798,0.0887485,0.408124,0.329192,0.0286426,0.0340159,0.112642,0.209999,0.0732389,-1.76293,1.47838,-35.223,-45.4551,-40.5451,-52.8259,-40.9081,-40.5769,-55.7044,-42.9944,-40.029,-49.307,-52.095,-46.4421,-36.1832,-44.4766,-46.2743,-43.9004,-37.2829,-34.3746,-43.566,-40.5154,-34.1939,-44.7287,-35.4245,-48.7538,-39.3901,-43.1946,-38.0163,-39.1702,-33.7478,-43.1899,-38.2085,-40.2724,-50.4047,-54.2968,-36.8996,-37.964,-35.2998,-37.6916,-44.3508,-48.9551,-48.7503,-50.8906,-48.2365,-49.741,-40.6054,-32.9282,-42.7758,-40.3811,-46.3059,-35.6009,-41.3166,-46.0024,-42.0298,-37.3893,-45.4622,-28.4792,-44.7872,-57.0373,-46.719,-32.928,-42.2962,-44.9421
-2592.28,1,0.224389,4,15,0,2604.92,74.7886,32.3965,235.794,44.2347,132.372,85.0197,56.768,20.0047,65.4935,19.2678,80.1286,147.256,38.928,38.5587,57.1155,0.295942,0.135243,0.259058,0.115296,0.260248,0.0179924,0.268723,0.325761,0.127707,0.376656,0.271763,0.195664,0.0937989,0.073632,0.531259,0.248143,-1.75893,0.906249,-32.3304,-40.6828,-42.5598,-51.72,-44.627,-40.1691,-55.415,-42.3811,-39.6098,-49.6553,-49.4919,-44.7667,-34.2204,-40.542,-45.3799,-44.8166,-36.6323,-35.0648,-43.0397,-39.9726,-35.3548,-45.2177,-35.2786,-52.291,-39.3933,-43.0696,-37.1581,-38.299,-32.8261,-42.6608,-37.6755,-41.4798,-48.8532,-55.2596,-37.1107,-37.9106,-35.0306,-38.279,-43.8692,-51.9033,-54.9886,-51.4461,-48.7276,-52.556,-39.9104,-31.7288,-43.6903,-40.3139,-47.0728,-35.3998,-42.0768,-45.2676,-40.607,-37.2873,-46.978,-27.9586,-43.4671,-58.8772,-47.4138,-33.9381,-41.2323,-44.5902
-2594.48,0.927089,0.224389,4,15,0,2607.43,84.0274,36.8018,197.797,46.6001,151.08,99.2509,66.5039,26.0119,59.2603,11.6015,147.521,187.168,42.9247,29.1499,113.624,0.48485,0.0742947,0.135558,0.173534,0.252529,0.258443,0.185809,0.328689,0.0673422,0.425144,0.346589,0.0157321,0.0371391,0.0821065,0.284584,0.0423433,-1.87019,1.13104,-35.9339,-42.8993,-40.0223,-53.983,-42.0297,-41.6679,-56.4158,-42.0023,-40.2982,-48.2823,-51.8397,-47.6597,-35.7767,-40.3062,-46.5704,-43.5757,-38.098,-34.1808,-43.7192,-40.6983,-33.9964,-44.0984,-34.7997,-48.7392,-39.327,-42.5941,-38.3513,-39.1322,-32.416,-44.2477,-38.6651,-41.5097,-51.9357,-53.7323,-37.2698,-37.548,-35.3144,-37.7916,-44.2349,-48.3209,-47.3085,-51.3622,-47.7504,-50.6321,-41.2902,-32.8087,-42.0846,-40.9769,-45.577,-35.3267,-42.1895,-46.4997,-42.3522,-36.5664,-46.1443,-28.8704,-44.6674,-57.3997,-47.6789,-33.057,-42.5595,-46.5225
-2583.29,0.996423,0.224389,4,15,0,2605.42,94.7989,42.5658,248.171,40.2315,130.048,86.5534,82.1544,23.5844,72.1172,15.936,104.424,152.936,33.7356,33.6549,131.588,0.351183,0.0615802,0.130661,0.188933,0.239133,0.0891066,0.193854,0.2372,0.18393,0.386798,0.307475,0.0739486,0.0562466,0.130533,0.415502,0.125911,-1.45713,0.793467,-34.2052,-43.17,-41.6881,-51.3497,-41.1439,-39.8567,-55.2197,-42.1794,-40.3677,-50.3906,-50.1871,-45.2964,-34.8864,-43.3738,-46.7335,-44.2976,-36.9437,-34.1996,-43.1966,-40.6783,-33.5271,-45.3052,-35.5405,-49.3102,-38.316,-44.0622,-37.7168,-38.8373,-34.9708,-42.5861,-38.5737,-40.7489,-48.1654,-54.8454,-36.3537,-37.1614,-35.3598,-37.6388,-44.2358,-50.1122,-53.353,-49.9816,-48.1484,-50.015,-41.0721,-32.8941,-42.5938,-40.5691,-48.3518,-34.744,-41.0694,-46.855,-41.9226,-37.4254,-45.7012,-27.9779,-45.5598,-57.254,-47.1542,-33.5214,-41.5364,-43.8168
-2586.79,0.843191,0.224389,4,15,0,2604.75,92.7987,40.6724,243.538,46.2892,144.473,86.5761,78.0758,21.782,65.4628,15.4136,132.762,167.054,47.5286,39.7231,96.6539,0.523733,0.0828816,0.0636898,0.118489,0.260472,0.0809024,0.244724,0.2039,0.128323,0.395465,0.225054,0.074386,0.0758204,0.0614124,0.295341,0.165272,-1.82939,0.693802,-34.177,-42.8505,-40.9217,-52.5171,-42.85,-40.9676,-56.8653,-42.1569,-41.2087,-47.6146,-50.9011,-46.4465,-35.0751,-39.8772,-46.2672,-43.4526,-38.1232,-34.3938,-44.1919,-40.6015,-33.7665,-44.7085,-35.2324,-49.036,-40.1997,-42.7734,-37.8437,-38.6039,-34.7083,-44.1001,-38.2361,-42.2778,-50.1758,-53.8386,-36.4451,-37.8424,-36.3298,-37.7535,-43.9356,-49.4421,-51.0858,-50.8143,-47.9304,-50.9705,-39.2071,-32.7851,-41.9594,-41.0533,-46.4323,-33.8609,-42.4555,-46.8293,-41.686,-36.2297,-46.2568,-27.9023,-44.768,-57.8867,-47.8266,-33.4519,-42.0655,-46.0226
-2594.73,0.876232,0.224389,4,31,0,2610.14,91.7875,39.9492,246.945,54.5523,133.455,81.6661,64.659,20.2734,71.39,14.2692,104.931,156.645,50.7674,38.7068,109.497,0.330593,0.0536598,0.102175,0.0758673,0.311977,0.0384849,0.218549,0.18204,0.253332,0.419219,0.295876,0.0421649,0.0425569,0.161217,0.296106,0.0511349,-1.71553,0.855046,-33.9721,-41.5667,-41.8939,-54.8643,-42.0525,-40.5105,-54.8583,-41.4816,-39.8086,-51.2728,-50.9373,-45.8043,-35.0112,-40.9755,-46.1435,-44.9643,-36.4629,-34.0368,-42.786,-40.5285,-34.559,-44.5531,-36.4435,-50.4574,-41.6173,-43.2046,-37.8332,-37.8955,-35.0596,-43.0534,-38.7152,-41.5451,-48.8889,-54.1911,-36.3277,-38.2963,-35.511,-37.7625,-43.3371,-49.9041,-53.928,-48.745,-47.73,-51.3283,-38.1973,-32.6595,-42.2636,-39.6313,-50.253,-35.17,-41.5344,-47.8123,-42.9989,-37.0641,-44.4236,-26.9855,-45.6932,-59.0382,-46.7949,-33.9151,-41.4018,-44.4467
-2590.2,0.82615,0.224389,4,15,0,2616.94,77.678,40.4807,239.149,39.1112,159.54,95.2419,61.1051,27.6596,74.6551,13.9492,133.819,150.009,25.3743,34.3758,74.5361,0.428343,0.0735972,0.218748,0.230287,0.151527,0.134894,0.134584,0.354216,0.0439008,0.370804,0.248152,0.102568,0.0811305,0.0582391,0.317278,0.156894,-1.74221,0.898961,-35.2184,-43.633,-41.702,-49.8992,-41.584,-39.9605,-56.8113,-43.1696,-39.6569,-48.8047,-51.546,-45.9497,-35.3629,-43.5086,-46.2143,-42.5938,-37.3865,-33.9991,-43.7072,-41.3683,-33.1323,-45.1206,-34.4701,-49.803,-37.8836,-45.7144,-37.7171,-39.5141,-32.7186,-43.8605,-38.5372,-40.0692,-49.9984,-54.3911,-36.1333,-36.8845,-35.4553,-37.9927,-44.9137,-52.0682,-52.5994,-49.7573,-48.0714,-49.4466,-42.0487,-32.0705,-42.105,-41.9964,-47.5156,-33.9519,-41.0507,-47.353,-41.7458,-36.4309,-47.1343,-28.1069,-46.0053,-59.2285,-47.2261,-31.9266,-41.3338,-44.3578
-2583.53,0.93456,0.224389,4,15,0,2609.74,88.51,36.0965,240.181,39.5439,163.624,96.6276,62.3711,29.0895,65.6784,12.5833,115.302,157.448,27.3029,31.7214,70.2992,0.418381,0.130088,0.188825,0.205135,0.16561,0.133011,0.151675,0.357111,0.0736592,0.374712,0.254093,0.0590565,0.0435354,0.0726602,0.327308,0.206321,-1.57073,0.772962,-34.9411,-43.5017,-41.2545,-50.543,-42.1046,-40.1633,-56.7402,-42.6792,-40.1653,-48.9853,-51.2523,-46.0491,-35.3353,-42.381,-46.4278,-43.508,-37.012,-34.4868,-43.4176,-40.3636,-33.6758,-44.9324,-35.0574,-47.4528,-38.1376,-43.7814,-37.9582,-39.467,-33.3543,-42.9992,-38.0062,-40.3737,-49.8322,-54.927,-36.6743,-38.118,-35.1229,-37.9176,-44.7934,-49.9238,-51.0542,-50.4684,-47.7391,-48.9502,-42.6634,-32.3654,-42.7106,-41.2863,-45.8871,-35.2264,-40.8975,-46.4347,-41.6024,-37.3724,-46.8616,-28.576,-44.6678,-58.3006,-47.4828,-32.6434,-41.6944,-44.7901
-2578.32,0.972322,0.224389,4,15,0,2595.72,74.023,37.5431,219.4,41.9523,143.954,97.4532,63.5553,28.877,69.1234,14.8081,122.314,184.175,35.2439,34.1863,69.8854,0.459253,0.149936,0.203828,0.153041,0.335947,0.14412,0.147715,0.358832,0.0980213,0.419505,0.31993,0.0624781,0.0277457,0.104945,0.374177,0.16083,-1.76579,0.797214,-34.9584,-41.7398,-41.5306,-53.4705,-42.8871,-40.901,-56.4332,-41.7249,-39.6492,-49.2761,-50.9216,-46.2636,-35.031,-40.0781,-46.338,-43.8272,-37.255,-34.0951,-43.0475,-41.0319,-33.8663,-44.3755,-34.9353,-48.6899,-39.0428,-43.7972,-38.343,-38.724,-32.1217,-43.5223,-38.5339,-41.3426,-50.2601,-54.2875,-36.8881,-37.6333,-35.5451,-37.988,-43.5218,-48.9214,-50.6854,-49.6586,-47.328,-50.4012,-40.1321,-32.1107,-41.8677,-40.4843,-47.4351,-34.4496,-40.8667,-47.3037,-41.8839,-36.5328,-45.3609,-27.4543,-44.4084,-57.7999,-46.8437,-33.1225,-41.9977,-45.302
-2574.9,0.929046,0.224389,4,31,0,2593.43,71.7054,34.0014,194.759,39.3227,125.551,74.1206,63.3707,19.1895,62.8141,16.0591,97.1905,112.059,26.1561,31.1147,90.5895,0.290604,0.0896661,0.205288,0.148235,0.329757,0.150617,0.235924,0.238912,0.155259,0.425788,0.254145,0.103963,0.112883,0.0844056,0.381537,0.090999,-1.7389,0.725301,-34.2213,-41.6536,-41.361,-52.0663,-41.369,-40.4996,-55.4628,-42.6976,-40.0521,-49.2701,-51.1055,-45.2993,-34.9941,-41.6185,-46.1377,-42.9187,-37.2398,-34.0593,-43.7813,-40.8905,-33.9957,-45.3334,-34.7322,-51.0815,-39.3543,-44.691,-37.5198,-37.8378,-32.491,-42.9339,-38.6533,-40.2347,-48.2475,-54.2245,-35.9153,-36.802,-34.9923,-38.5069,-42.9293,-52.0474,-51.8505,-50.5531,-48.6667,-51.0808,-38.39,-32.0013,-43.0345,-41.0095,-49.6557,-32.8549,-41.7337,-46.6815,-41.6037,-35.5927,-45.6578,-27.216,-44.5445,-57.9747,-46.9661,-33.3846,-41.3581,-44.2158
-2581.88,0.687581,0.224389,4,15,0,2600.81,64.385,34.663,206.779,35.0707,128.131,88.4761,62.0892,27.9927,64.0713,14.2804,105.526,142.481,57.3783,34.9648,71.6471,0.37474,0.224103,0.179133,0.207637,0.286242,0.113361,0.252145,0.158178,0.132108,0.348454,0.33931,0.137706,0.0350607,0.0547589,0.331119,0.16997,-1.82338,0.684833,-34.044,-43.1445,-41.0168,-51.9561,-42.5181,-40.2751,-55.8309,-41.904,-40.2335,-46.5849,-51.1533,-45.9573,-35.1024,-42.1524,-45.6417,-43.9842,-37.2233,-34.8722,-43.3928,-40.6328,-34.4594,-44.8403,-35.1748,-47.8874,-39.7729,-43.0668,-38.5378,-38.7995,-32.7413,-43.0601,-38.2189,-41.3732,-49.3186,-53.8856,-37.1819,-39.0022,-35.7626,-38.2772,-44.4953,-50.1559,-51.6111,-51.7323,-47.8708,-51.3028,-38.8904,-32.5775,-42.4566,-40.3151,-46.5097,-34.7513,-39.5284,-46.7627,-40.4685,-37.3082,-45.5234,-28.6643,-44.6507,-57.7328,-46.063,-33.8999,-42.9149,-45.5042
