# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762770
# output
#   file = output_cal_pl_Ka_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2575.28,0.965297,0.133641,5,63,0,2594.73,56.9126,37.6432,207.424,41.9742,162.849,76.2852,68.3595,23.0913,46.0959,14.4823,105.912,169.451,26.0796,40.6804,106.876,0.0716747,-1.75931,-2.50041,-2.97566,-3.08746,-1.28342,-3.92242,-3.11875,-1.57948,-5.16366,-3.63768,-1.50236,-0.689306,-3.24723,-3.4935,-2.20281,2.17371,-3.08328,2.16844,0.172164,0.0820515,0.0510138,0.0456175,0.277089,0.0197931,0.0442122,0.206082,0.00572072,0.0263133,0.222604,0.501924,0.0388818,0.0303944,0.110493,-34.5295,-41.1823,-42.035,-49.7274,-42.2213,-40.7199,-55.2851,-42.8645,-39.0879,-50.0065,-51.7612,-46.724,-35.3802,-43.4275,-44.7068,-43.6569,-37.1637,-34.2074,-44.5729,-38.3549,-34.2651,-46.3362,-34.7569,-49.8736,-37.7382,-42.6823,-37.0202,-38.8096,-33.551,-43.6415,-38.4529,-41.1152,-48.0798,-54.1605,-36.6151,-36.3404,-34.9664,-38.3476,-44.3242,-49.1415,-48.4117,-51.116,-49.9758,-50.0181,-38.8539,-32.4073,-43.6836,-40.9851,-44.3413,-32.2191,-39.0133,-45.9575,-41.7429,-35.8793,-46.5834,-28.6952,-47.5188,-56.9249,-46.9263,-34.3781,-41.9098,-46.062
-2571.52,0.870543,0.133641,5,31,0,2595.55,112.368,35.0168,263.179,41.9944,168.688,79.6015,52.4433,25.0831,49.9325,16.9673,180.486,193.041,45.0398,24.4448,50.2074,0.0645585,-1.30943,-3.34908,-1.88428,-4.62583,-2.16109,-4.10174,-4.32733,-1.36684,-5.48443,-3.79997,-0.115551,-0.801987,-2.48033,-5.21507,-3.38992,2.07531,-2.52072,1.21542,0.269973,0.0351166,0.151938,0.00979556,0.115199,0.0165438,0.0132027,0.254912,0.00415092,0.0223716,0.890875,0.448437,0.0837156,0.00543406,0.0337115,-33.4603,-40.7274,-40.6843,-49.7899,-42.2486,-40.1048,-54.6691,-41.2558,-39.2424,-48.5945,-52.396,-47.5378,-34.603,-41.9827,-45.6315,-42.5686,-36.3956,-33.453,-43.8333,-38.6894,-33.7929,-43.9191,-32.9107,-50.952,-40.2357,-42.3957,-37.1486,-36.9003,-33.548,-43.1738,-38.5012,-39.881,-49.2131,-53.2548,-36.0122,-37.6319,-33.6434,-37.6767,-42.9212,-51.7291,-51.2305,-49.8709,-49.1136,-49.8858,-37.9822,-31.3269,-42.3401,-41.1436,-46.2812,-33.6643,-39.7428,-45.5081,-43.4901,-35.3324,-45.9268,-28.6059,-45.8588,-57.9099,-49.9104,-33.3518,-40.8961,-48.1845
-2577.21,0.941826,0.133641,5,31,0,2588.4,104.233,37.1631,255.335,41.3804,140.666,71.0962,55.6633,26.2164,41.8781,15.9992,128.6,215.197,41.9443,40.2395,112.562,0.0658834,-1.70828,-2.44232,-2.83007,-4.64713,-2.40782,-4.00272,-3.71075,-3.36133,-5.69181,-4.34624,-0.20531,-0.107394,-0.188199,-3.80445,-1.60243,2.08728,-3.41267,2.078,0.181178,0.0869588,0.0590087,0.0095891,0.0900117,0.018266,0.0244591,0.0346892,0.0033735,0.0129554,0.814395,0.898172,0.82845,0.0222715,0.201406,-34.9209,-41.4716,-43.236,-50.7701,-41.6225,-39.0889,-55.0933,-42.5852,-38.8246,-50.4239,-51.0959,-46.552,-34.0894,-44.2648,-45.5767,-44.6007,-35.8449,-33.5978,-43.6812,-38.7813,-33.9167,-46.3283,-34.5933,-49.7416,-39.4137,-42.664,-36.4167,-37.8483,-34.4688,-42.9426,-38.0891,-40.8186,-49.0145,-54.257,-35.7543,-38.2848,-34.708,-37.5079,-42.7043,-49.3291,-48.012,-48.5639,-49.2611,-48.0307,-37.4521,-31.9882,-44.4407,-40.8602,-45.4292,-33.0996,-41.2521,-44.8797,-42.5337,-35.8994,-46.1135,-28.1934,-45.8965,-59.3941,-49.0471,-34.2748,-39.8719,-45.5665
-2573.35,0.968959,0.133641,5,31,0,2593.72,99.5951,39.8053,248.036,41.3829,138.106,72.2487,54.0919,24.7557,42.8477,16.0146,126.848,228.736,41.4756,39.9224,121.18,0.0681029,-1.59301,-2.45517,-2.398,-4.97977,-2.89927,-4.09495,-3.80389,-3.21314,-5.75231,-4.35524,-0.185878,-0.141862,-0.133339,-3.80021,-1.50948,2.08289,-3.15899,2.1487,0.203313,0.0858489,0.0908997,0.00687565,0.0550636,0.0166567,0.022284,0.0402301,0.00317544,0.0128394,0.830375,0.867741,0.875168,0.022366,0.221025,-34.4043,-40.9569,-42.0922,-51.6295,-41.7842,-40.0328,-54.6719,-41.7058,-38.8893,-51.3855,-51.3355,-46.5551,-33.9706,-42.057,-45.4703,-44.8594,-35.9541,-33.5579,-43.3852,-38.562,-34.1974,-45.4079,-34.8254,-51.2069,-39.4953,-42.7019,-36.2727,-37.967,-34.1398,-42.9871,-38.0027,-40.7354,-49.0147,-54.487,-35.9092,-38.0449,-34.8572,-37.4705,-42.4247,-49.0821,-47.8194,-48.8279,-49.1455,-49.3649,-36.9056,-32.242,-44.2169,-40.5981,-45.3918,-32.9434,-41.5629,-44.6389,-42.4381,-35.8696,-45.8436,-27.9003,-45.8498,-58.2298,-49.0305,-33.9411,-40.0302,-45.5645
-2572.58,0.903248,0.133641,5,31,0,2586.86,65.0519,32.299,254.662,43.7354,148.41,87.3166,49.2291,28.3888,45.2611,13.2207,184.306,197.732,54.895,26.4997,76.5348,0.0500011,-3.35533,-3.20797,-2.30242,-4.13615,-1.58442,-3.43843,-4.36383,-2.29467,-5.47748,-3.59126,-0.258687,-1.10086,-0.807407,-4.35848,-0.82437,2.15431,-2.0613,1.50291,0.034898,0.0404387,0.100017,0.0159843,0.205066,0.032115,0.0127295,0.100794,0.00417987,0.0275634,0.772065,0.332586,0.446013,0.0127978,0.438511,-33.0595,-41.5859,-41.598,-50.0065,-42.6775,-39.9648,-54.7125,-42.0678,-39.1593,-49.5291,-54.3127,-47.8703,-34.8081,-42.9606,-45.1923,-43.0786,-35.7431,-33.5703,-43.449,-38.649,-33.7478,-44.2763,-33.0431,-51.2213,-39.0895,-41.5636,-37.099,-37.7534,-32.3562,-43.3353,-38.8358,-40.3203,-49.2449,-53.1662,-36.3099,-37.1632,-33.3243,-37.8057,-43.5759,-50.9664,-51.3059,-49.3121,-49.3517,-48.1816,-39.3968,-31.1728,-42.758,-40.9344,-44.7938,-34.6247,-39.5399,-45.0667,-42.6513,-35.5895,-46.2866,-29.2065,-46.0938,-58.5947,-49.6611,-33.0442,-40.3665,-47.9905
-2573.73,0.987926,0.133641,5,31,0,2587.14,61.7934,33.1362,253.044,52.2729,147.889,79.6305,50.6111,26.9964,41.9089,15.2058,180.541,186.057,58.8337,28.1781,87.6946,0.0430302,-2.98726,-3.12826,-2.45737,-4.08415,-3.09316,-3.16721,-3.80983,-1.76324,-5.47955,-3.89657,-0.205466,-0.783793,-0.910619,-4.15711,-0.930622,2.22695,-1.98367,1.71235,0.0504257,0.0437939,0.0856598,0.0168375,0.0453585,0.042121,0.0221519,0.171489,0.0041712,0.0203115,0.814268,0.456671,0.402275,0.0156527,0.394308,-34.3844,-41.0006,-42.5426,-50.6763,-41.6777,-39.01,-54.9168,-42.5402,-38.7048,-49.6949,-53.5248,-48.1909,-34.9099,-44.1833,-45.2767,-42.9843,-35.7647,-33.6199,-43.5204,-39.3768,-33.9147,-45.2866,-33.3045,-50.4824,-39.9308,-42.7114,-37.8999,-36.8896,-33.0219,-43.9563,-39.3841,-39.97,-49.7715,-53.0284,-35.995,-37.0311,-33.4297,-38.234,-42.7092,-51.1477,-49.4025,-48.3002,-49.016,-47.2958,-37.5833,-31.2242,-42.4635,-41.3961,-46.9603,-34.2735,-39.1504,-45.954,-43.9168,-34.9648,-45.2738,-28.0706,-46.2511,-59.6575,-49.0319,-33.2163,-40.3673,-47.7151
-2572.78,0.995023,0.133641,5,31,0,2585.43,95.5853,36.6733,213.551,27.3022,135.845,63.5791,45.2477,28.5575,40.2759,18.0501,113.332,166.726,37.4014,32.457,63.0675,0.0812414,-0.704726,-2.62623,-2.59408,-5.8529,-2.608,-4.34373,-4.73828,-0.689372,-5.61592,-3.56434,-2.28792,-0.282051,-3.35293,-4.03657,-1.74397,2.04034,-3.57966,1.72154,0.494244,0.072351,0.0747143,0.00287156,0.0736821,0.012988,0.00875371,0.501891,0.00363946,0.0283157,0.101477,0.754235,0.0349818,0.017658,0.174824,-34.4499,-41.4382,-42.6039,-52.2584,-41.7985,-39.0837,-55.0233,-42.4389,-38.6493,-47.4924,-52.0729,-46.7174,-34.3625,-42.4682,-44.9812,-42.4863,-36.3997,-34.1495,-44.6135,-39.8161,-34.5281,-45.0005,-34.4628,-50.3822,-41.1157,-43.5373,-37.0224,-36.9313,-33.6462,-44.3408,-38.4176,-40.3422,-49.9142,-54.0028,-36.1469,-38.5215,-34.8325,-38.2822,-42.4589,-51.2064,-48.3112,-48.5134,-49.7332,-48.3331,-36.2993,-31.9255,-43.7337,-40.8708,-47.2104,-32.3992,-41.2067,-45.2403,-42.885,-35.4491,-45.0465,-26.6863,-45.0868,-57.4619,-47.6415,-33.9038,-40.9461,-46.3375
-2571.63,0.987346,0.133641,5,31,0,2588.56,82.5471,36.9036,240.399,46.0236,144.221,88.8068,62.8275,22.9604,52.7277,14.4067,166.728,219.945,55.0573,28.6259,79.775,0.0631732,-1.94159,-3.15034,-2.82238,-2.69761,-2.2348,-3.73381,-3.32228,-3.40888,-4.97892,-3.68969,-0.0176376,-0.704163,-0.457549,-4.26075,-1.16241,2.24461,-2.73292,1.34242,0.143476,0.0428378,0.0594643,0.0673664,0.107013,0.0239016,0.0360705,0.0330783,0.00688147,0.0249796,0.982517,0.494522,0.632833,0.0141117,0.312733,-32.871,-41.0471,-40.7542,-49.2455,-42.0587,-40.3464,-54.652,-42.2576,-38.6005,-49.8661,-53.674,-47.2349,-34.7181,-45.3794,-45.1394,-43.642,-36.2036,-33.5735,-42.7124,-37.9536,-33.8679,-44.7366,-33.3224,-51.9366,-37.9921,-41.9667,-36.5004,-38.3646,-32.7017,-42.2788,-38.1825,-39.8709,-48.0503,-53.5801,-36.619,-36.6464,-33.8525,-37.5625,-44.3528,-50.5124,-50.4381,-51.1145,-49.6195,-49.4001,-39.6053,-31.7723,-42.5756,-40.6607,-44.5579,-33.9167,-39.5858,-44.6228,-42.2251,-36.3687,-47.1539,-30.0505,-47.0045,-57.2163,-49.4929,-33.2789,-40.8659,-47.6054
-2569.21,0.841865,0.133641,5,63,0,2591.94,63.7101,34.6087,248.57,35.8467,136.733,80.9276,40.5246,21.2034,45.3942,20.6973,135.229,184.241,52.5001,37.9512,68.3213,0.0650369,-2.41752,-3.3846,-3.07676,-5.32968,-3.28435,-4.43197,-5.33902,-4.50505,-5.89443,-3.70433,-0.104811,-0.953766,-1.15125,-4.19066,-2.50195,2.00934,-3.49951,1.78898,0.0891427,0.033891,0.0461083,0.00484563,0.0374648,0.011891,0.00480057,0.011053,0.00275475,0.0246167,0.900495,0.385287,0.31624,0.0151362,0.0819254,-34.0828,-40.9313,-42.2968,-50.4126,-42.3564,-39.2782,-54.9555,-42.5685,-38.4926,-50.3538,-51.8938,-46.318,-34.9054,-45.1725,-44.4818,-43.6493,-36.3277,-33.9461,-44.2727,-38.5426,-34.0661,-46.0223,-34.0778,-50.673,-39.2007,-42.8432,-36.8161,-37.7302,-32.2885,-42.9633,-37.344,-40.7781,-48.7481,-53.9982,-36.2041,-36.7586,-34.9895,-38.4016,-43.146,-49.8316,-48.149,-49.4872,-49.4708,-50.3621,-37.164,-31.5671,-44.5523,-41.1078,-45.8072,-32.0179,-39.0567,-46.1222,-41.3899,-35.381,-45.6028,-27.7246,-46.1205,-58.2253,-47.1102,-34.4637,-40.7411,-46.0725
-2566.81,0.99865,0.133641,5,63,0,2581.21,67.4903,37.7303,239.425,47.3891,113.805,80.3498,61.275,31.184,54.6936,14.9426,167.199,213.769,40.9876,30.3221,73.1275,0.0736998,-3.83039,-2.78716,-2.51649,-3.05485,-3.28716,-3.67544,-3.73831,-1.91919,-5.31557,-3.7295,-0.198818,-0.43338,-2.3378,-3.87348,-2.89462,2.02507,-2.69621,1.44905,0.0217013,0.061596,0.0807424,0.0471297,0.0373599,0.0253382,0.0237943,0.146726,0.0049145,0.0240048,0.819699,0.648314,0.0965395,0.0207859,0.0553203,-33.992,-41.2415,-40.9763,-49.7725,-41.9543,-39.791,-54.2618,-41.4769,-39.4502,-48.7305,-53.1037,-47.5802,-34.395,-43.2091,-45.1121,-43.2633,-35.8759,-33.4969,-43.0617,-38.7725,-33.3722,-44.1242,-33.4471,-52.0289,-38.9414,-42.3362,-36.6983,-38.0463,-33.2846,-42.6143,-39.2359,-39.9722,-49.0671,-53.0653,-35.94,-37.9091,-34.1091,-37.4168,-43.7636,-50.8533,-50.7101,-49.6865,-48.4783,-48.9202,-38.5251,-31.7942,-41.7102,-40.935,-45.3188,-33.8422,-40.1366,-44.5244,-42.9622,-35.8337,-46.6178,-29.6113,-47.3999,-57.8437,-50.2474,-33.1566,-40.6097,-47.8034
-2568,0.97256,0.133641,5,31,0,2581.73,91.4878,38.678,230.636,51.1481,132.923,81.9494,61.1498,28.8828,52.6673,14.7438,129.121,173.671,52.4679,32.5956,64.0276,0.0546534,-0.933164,-3.29458,-3.00393,-3.39472,-2.70561,-3.99956,-3.748,-1.42029,-5.2582,-3.92353,-0.214514,-1.59867,-1.93686,-4.01916,-3.80109,2.02923,-3.26204,1.71123,0.393307,0.0370835,0.0495919,0.0335499,0.0668295,0.0183237,0.0235649,0.241643,0.00520464,0.0197712,0.806934,0.202165,0.144156,0.017968,0.0223464,-33.3493,-40.8023,-41.3363,-50.0486,-42.5344,-40.2261,-54.5944,-42.0374,-39.4046,-49.4956,-53.0565,-47.1483,-35.2366,-44.2359,-44.5577,-44.581,-36.2975,-33.8681,-42.9605,-38.281,-34.1261,-45.079,-34.4407,-49.9931,-38.9981,-42.4475,-37.1,-38.1134,-34.0035,-43.1087,-38.5938,-40.0729,-48.1173,-53.4038,-36.6838,-37.863,-34.5286,-37.7793,-43.8084,-49.5063,-50.1332,-49.9936,-49.6383,-49.1306,-38.4046,-32.4625,-42.3027,-40.399,-44.3668,-34.4761,-38.9413,-44.7655,-42.1625,-36.1605,-45.9803,-28.6988,-46.5529,-56.7779,-48.2307,-33.5415,-40.8936,-47.2019
-2566.41,0.678537,0.133641,5,31,0,2581.75,82.6845,40.5252,246.569,47.5381,123.429,73.0858,55.8214,26.8239,52.9275,15.0792,171.34,194.589,29.0871,29.9575,47.564,0.0879551,-2.12012,-2.23921,-2.8715,-4.43355,-2.2249,-4.62029,-3.72301,-2.84147,-5.30332,-4.27648,-0.2868,-0.414028,-3.27023,-4.10865,-3.59769,2.01785,-2.98466,1.21785,0.120017,0.106543,0.056614,0.0118723,0.108078,0.00984998,0.0241612,0.0583399,0.00497506,0.0138915,0.750662,0.660982,0.0379978,0.01643,0.0273868,-33.4872,-41.6254,-41.4357,-50.1164,-41.7312,-39.0582,-54.9601,-42.5147,-38.9502,-48.1152,-52.1505,-46.8536,-34.311,-45.6705,-45.0188,-43.0968,-36.3113,-33.3624,-43.8901,-38.4817,-33.6793,-44.6359,-33.3874,-52.2978,-41.3494,-42.4944,-36.3573,-37.2817,-34.2026,-42.4683,-38.2217,-39.4473,-48.9583,-53.3497,-35.6344,-38.741,-34.0847,-37.2222,-42.5726,-51.9318,-50.0919,-49.5231,-49.2609,-48.7627,-36.9804,-31.5886,-42.5094,-41.019,-45.9715,-33.6435,-41.2886,-44.2923,-41.9015,-35.0275,-45.8152,-28.1724,-45.4825,-59.6914,-49.1175,-33.4751,-40.0436,-47.0208
-2568.57,0.921281,0.133641,5,31,0,2585.79,89.6977,30.2486,223.114,35.7505,148.628,76.9867,52.3461,21.575,41.7676,18.265,115.012,205.375,15.8063,34.5655,127.393,0.050208,-1.38908,-3.54698,-2.75634,-4.60624,-1.26782,-4.04824,-3.77585,-3.97538,-5.55695,-2.95747,-1.91298,-0.30184,-5.2255,-4.65605,-2.28659,2.10295,-3.71851,1.97266,0.249304,0.0288116,0.0635239,0.00998928,0.281444,0.017453,0.0229176,0.0187723,0.00386052,0.0519502,0.14764,0.739456,0.00537769,0.00950392,0.101612,-34.1206,-41.1273,-41.9304,-49.7569,-42.3235,-40.4542,-54.4317,-42.0106,-39.568,-49.8821,-51.5214,-46.5703,-34.9137,-42.1162,-45.179,-42.7443,-36.5329,-34.2163,-45.1998,-38.5182,-34.3285,-45.778,-34.2649,-48.7608,-38.1847,-43.1855,-36.953,-38.4914,-32.2765,-43.2484,-38.0603,-41.2569,-48.0957,-55.142,-36.4906,-36.7763,-34.0637,-38.3726,-43.8564,-48.7899,-48.048,-50.0506,-50.629,-48.7887,-38.6279,-31.2743,-44.2541,-40.4603,-44.5187,-32.9435,-40.4417,-45.5959,-41.8392,-36.2319,-46.5782,-28.7707,-46.0702,-56.9408,-48.2762,-34.824,-41.1409,-46.3822
-2565.32,0.920635,0.133641,5,31,0,2584.81,83.015,38.6051,272.744,41.4367,159.784,71.9118,46.8117,21.3443,43.0624,18.307,163.839,218.989,33.7165,36.5557,64.7559,0.0529306,-1.88535,-2.77925,-2.12194,-4.35952,-1.1451,-3.95135,-3.96588,-3.4847,-5.44888,-3.70439,-0.145115,-0.338562,-2.38441,-3.19433,-2.63658,2.17016,-2.26718,1.42205,0.151776,0.062085,0.119799,0.0127846,0.318192,0.0192288,0.0189514,0.0306628,0.0043011,0.0246152,0.864923,0.712795,0.0921432,0.040994,0.0716059,-33.5796,-40.9211,-42.0775,-49.8892,-41.7083,-39.2448,-54.455,-41.7883,-38.7254,-49.4294,-52.8221,-46.5642,-34.3976,-43.561,-44.5873,-43.6935,-35.937,-33.5067,-43.6336,-38.6139,-33.9337,-45.0327,-34.159,-50.1972,-40.586,-42.7698,-36.4755,-38.0991,-34.2174,-43.5131,-38.0988,-40.2128,-49.3399,-54.019,-35.9895,-38.0383,-34.3919,-37.2897,-43.1316,-50.2932,-49.2014,-48.3159,-49.984,-47.5664,-38.4441,-31.6792,-43.4984,-40.8181,-44.668,-33.5646,-40.1717,-45.1564,-42.4675,-35.6796,-45.8576,-27.907,-46.2503,-58.6994,-48.3803,-33.6354,-40.0339,-46.4902
-2570.46,0.973252,0.133641,5,31,0,2586.44,56.711,32.5228,201.705,40.5714,98.4421,73.5486,56.2647,29.0218,41.3743,14.7596,119.358,150.935,33.892,26.9363,130.445,0.0861689,-3.21537,-3.5858,-3.25359,-3.92206,-2.86672,-3.94425,-3.16291,-1.61738,-5.51415,-3.87929,-1.63198,-1.04676,-1.53029,-5.27724,-1.73261,2.00247,-3.37178,1.97305,0.0401404,0.0277144,0.0386352,0.0198002,0.0568852,0.0193657,0.0423025,0.198417,0.00402934,0.0206655,0.195542,0.351074,0.216473,0.00510651,0.176823,-33.755,-41.4678,-41.2825,-50.1915,-41.7505,-40.0873,-55.1019,-42.9738,-40.0825,-47.9051,-52.2124,-46.6311,-34.8654,-43.9032,-45.6331,-42.7819,-37.0719,-34.6116,-44.4423,-39.6094,-34.3025,-46.0911,-33.7475,-49.6585,-38.4868,-43.5183,-37.2376,-38.1424,-32.1274,-43.4057,-38.5913,-40.0836,-47.5083,-54.2748,-36.6297,-37.1894,-34.3958,-38.5949,-43.8291,-51.2174,-49.1125,-50.2504,-50.5042,-47.2452,-37.6415,-31.8055,-43.2664,-41.082,-45.1461,-33.8199,-40.8291,-44.5847,-41.3249,-36.0381,-46.8762,-28.286,-45.1072,-56.5009,-47.9246,-33.9679,-40.9458,-45.5958
-2572.68,0.977993,0.133641,5,31,0,2587.82,75.1597,38.1636,274.741,47.122,180.47,92.0464,56.6655,30.8122,48.8562,11.5513,149.826,207.896,31.434,31.7727,101.839,0.0715913,-2.70276,-3.52271,-1.81547,-4.3852,-1.9482,-3.34302,-4.38125,-1.03019,-5.53839,-2.38569,-0.411745,-0.638691,-4.01213,-4.37615,-1.42196,2.00178,-2.50788,1.39771,0.0670201,0.0295193,0.162761,0.0124604,0.14253,0.03533,0.0125097,0.356939,0.00393285,0.0920254,0.662493,0.527983,0.0180949,0.0125737,0.24124,-34.4722,-41.4811,-41.0876,-50.6966,-42.2325,-41.0618,-54.0804,-41.619,-39.364,-49.4129,-53.808,-47.0642,-35.6723,-41.7864,-44.4568,-43.5627,-35.7508,-33.9626,-42.94,-38.8421,-34.4824,-43.5145,-34.1401,-51.7847,-38.7815,-43.251,-36.2887,-37.5443,-34.2087,-43.0572,-38.3516,-39.6074,-48.2802,-53.9155,-36.2894,-37.0931,-33.8064,-37.6355,-43.0734,-50.7232,-50.6892,-49.3117,-49.5988,-48.6971,-38.9895,-31.9295,-42.2637,-40.2056,-45.5254,-35.3474,-40.6188,-44.4311,-42.7394,-35.8456,-46.1476,-28.4391,-45.7296,-57.0483,-48.7545,-32.5771,-40.3634,-46.4482
-2566.57,0.995538,0.133641,5,31,0,2588.57,51.2138,37.8066,208.436,38.6994,93.1054,73.1007,56.2546,26.209,45.2232,15.5515,128.911,153.636,24.8793,35.4969,47.9952,0.080294,-4.42316,-3.02148,-3.3749,-4.59147,-4.15495,-4.64734,-3.09103,-3.69214,-5.38719,-4.52878,-0.603259,-1.73809,-2.77748,-4.02164,-5.09034,2.01726,-3.8644,1.27835,0.0119963,0.0487288,0.0342217,0.010138,0.0156865,0.00958709,0.045455,0.0249187,0.00457479,0.0107938,0.547026,0.175855,0.0621952,0.0179235,0.00615594,-33.6782,-41.2393,-41.6468,-50.7664,-42.5236,-40.1906,-55.3304,-42.6661,-40.2891,-48.3884,-52.4398,-46.247,-34.7036,-45.2616,-44.9005,-44.0219,-36.5728,-34.0577,-44.2883,-38.4429,-34.1259,-45.6512,-34.1049,-50.3061,-40.0996,-43.3187,-36.5583,-38.5802,-32.6598,-42.3159,-37.7581,-40.1865,-48.2613,-54.1699,-36.3248,-39.3437,-34.7635,-37.6899,-43.0238,-51.0763,-48.2493,-50.457,-50.7998,-48.5258,-37.5324,-32.3512,-43.9513,-40.2239,-43.6181,-33.5573,-41.0584,-44.0912,-40.6273,-35.6732,-46.2862,-28.5893,-45.2074,-57.0853,-47.8242,-34.4586,-40.7632,-46.0217
-2564,0.989696,0.133641,5,31,0,2577.97,83.618,35.0266,255.316,34.72,150.515,87.2882,66.2614,25.6376,47.3887,19.1663,146.216,205.704,37.8965,34.2871,106.834,0.0678214,-1.7871,-3.23051,-2.21415,-4.99492,-1.88006,-3.41233,-3.6465,-3.62444,-5.24852,-2.36584,-0.623493,-0.517943,-1.83543,-3.77043,-2.30242,2.25412,-2.65129,1.24377,0.167444,0.0395375,0.109246,0.00677226,0.152582,0.0329642,0.0260822,0.0266641,0.00525527,0.0938703,0.536068,0.595745,0.159545,0.0230421,0.100016,-34.1606,-41.9358,-41.8525,-50.527,-41.7607,-40.4888,-54.0251,-41.6788,-39.8778,-49.8049,-53.1319,-46.3979,-35.4555,-43.8169,-44.4161,-42.895,-36.0883,-33.8029,-43.8789,-38.7186,-33.9613,-44.9562,-33.7407,-51.8234,-38.3779,-42.9619,-36.5134,-37.4242,-33.5318,-42.7308,-38.4407,-40.4347,-47.9755,-53.9631,-36.0577,-36.8998,-33.8268,-37.9496,-42.8911,-50.0217,-48.9526,-50.0186,-50.5406,-48.94,-38.1279,-31.5598,-43.7989,-40.56,-45.92,-33.2827,-40.3532,-44.7462,-42.4487,-35.3816,-45.6627,-28.729,-46.2182,-56.7659,-49.1185,-34.0448,-40.4821,-46.7366
-2568.69,0.954293,0.133641,5,31,0,2584.53,101.845,34.6241,218.142,34.0075,144.998,74.5824,55.2807,25.7222,40.9304,12.9338,136.128,173.694,44.9994,29.869,99.6414,0.0801355,-0.702655,-2.53439,-2.08209,-4.84167,-2.77996,-3.28966,-2.09479,-2.58376,-5.37493,-4.36378,-0.226666,-0.896458,-0.608595,-3.44869,-1.77959,2.2057,-2.70417,1.55904,0.495269,0.0793103,0.124669,0.0078939,0.062041,0.0372667,0.123096,0.0754898,0.00463126,0.0127302,0.797187,0.408012,0.544115,0.0317871,0.168708,-34.4835,-42.0332,-41.7737,-51.8133,-41.6542,-40.5501,-54.7975,-42.0154,-39.7431,-49.098,-52.7157,-47.7024,-35.1042,-42.5064,-45.6232,-44.1856,-36.2616,-33.5934,-43.8294,-39.1803,-34.3021,-44.6776,-34.0299,-50.8443,-39.6902,-42.7539,-36.7588,-37.938,-32.3264,-43.3308,-38.6323,-40.167,-49.1274,-53.6972,-36.2449,-38.4318,-34.6362,-37.8195,-42.8661,-49.9183,-46.962,-49.0818,-49.8452,-48.2956,-36.5961,-32.0485,-43.0777,-40.4345,-44.7881,-33.5299,-41.0805,-44.1938,-42.5804,-35.8932,-46.1153,-28.3788,-45.4326,-57.2717,-48.9583,-33.6276,-40.4581,-46.4573
