# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203078644
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2567.01,0.975547,0.168491,5,31,0,2587.35,92.54,50.5058,271.286,39.5686,129.654,93.9593,59.7454,23.3481,59.4977,16.9877,153.806,189.179,40.5312,32.4774,56.6071,0.0578725,0.107827,0.0797622,0.200826,0.0227367,0.208554,0.134263,0.0784688,0.256219,0.237328,0.0737095,0.0476313,0.120001,0.356583,0.0865526,-1.80954,1.13912,-1.50566,-1.97756,-2.06617,-3.91813,-2.71757,-2.73395,-3.24792,-3.22524,-4.65715,-0.942893,-0.349868,-1.48238,-2.43057,-3.10114,-4.12092,2.15931,-2.43822,0.987713,0.221871,0.138406,0.12667,0.0198782,0.0660353,0.0649625,0.038855,0.0397462,0.00949348,0.389499,0.704781,0.227098,0.0879867,0.0449977,0.0162295,-32.4323,-41.2945,-41.2033,-50.7384,-42.2715,-40.8282,-54.0761,-41.3749,-40.294,-49.9979,-51.5225,-45.4787,-35.3123,-44.4826,-45.2254,-43.6232,-36.0308,-33.2236,-43.1933,-39.2387,-33.664,-43.5591,-34.3519,-51.7424,-40.1872,-42.8902,-37.335,-37.9583,-34.7419,-42.4489,-37.6995,-39.9701,-48.0295,-53.5641,-36.0849,-37.9513,-34.5658,-37.0963,-43.1431,-50.626,-51.1165,-51.2481,-50.1707,-50.5356,-38.3078,-32.3314,-42.0968,-39.6276,-45.5633,-34.4314,-39.9365,-44.6761,-41.2454,-36.3028,-44.8741,-28.252,-45.6614,-56.9527,-47.2939,-33.3194,-40.9204,-45.7756
-2566.91,0.296073,0.168491,5,31,0,2596.11,90.1166,46.434,270.629,39.6823,131.132,95.0186,57.6336,24.765,57.2144,16.8581,155.301,183.436,40.6948,33.8392,61.9579,0.108897,0.116154,0.075023,0.204548,0.028796,0.22876,0.154946,0.144968,0.179991,0.196022,0.0754538,0.0567192,0.127527,0.412908,0.0960801,-1.59178,0.994749,-1.7327,-2.06092,-2.47956,-4.27264,-2.82242,-2.95004,-3.59507,-2.75201,-5.03673,-0.829476,-0.760824,-0.959155,-2.32974,-3.23479,-4.23603,2.09844,-2.69842,1.03403,0.176807,0.127336,0.0837797,0.0139449,0.0594617,0.0523377,0.0274587,0.0637993,0.00649496,0.436278,0.467281,0.383217,0.0973208,0.0393685,0.0144649,-32.995,-41.5358,-41.227,-50.2219,-42.4292,-40.4482,-54.5695,-42.0946,-40.573,-48.8797,-51.012,-45.3814,-35.4185,-45.4081,-45.3035,-42.5726,-36.2233,-33.2748,-44.0471,-39.2283,-33.4441,-44.1267,-33.9408,-51.3181,-40.4507,-42.8498,-37.477,-37.0969,-34.7212,-42.3218,-37.4002,-39.9274,-47.8479,-53.3076,-35.6627,-37.8117,-34.2352,-37.3872,-42.7094,-51.1256,-51.1157,-52.092,-50.1808,-50.6952,-37.5763,-31.8338,-42.2516,-40.43,-46.7446,-33.8701,-39.7427,-45.3156,-41.1506,-35.8262,-44.9146,-28.2214,-45.1819,-58.0662,-47.2673,-33.6601,-41.2132,-45.7085
-2566.42,0.692988,0.168491,5,63,0,2599.12,53.2681,31.0196,183.84,42.3073,113.211,61.4673,56.3176,22.2159,52.4414,15.5046,114.031,191.311,23.6657,32.2119,124.661,0.298061,0.0666651,0.237805,0.158863,0.0326952,0.11098,0.210781,0.112999,0.372738,0.308662,0.052824,0.0432309,0.0393078,0.240472,0.132628,-1.7531,0.782101,-1.25861,-2.92976,-2.19837,-3.21527,-3.05459,-3.76526,-1.82984,-2.02863,-2.34931,-1.92041,-0.871137,-0.0144521,-3.13338,-2.64218,-1.28097,2.39595,-2.19467,1.133,0.28405,0.0534099,0.110984,0.0401446,0.0471422,0.0231617,0.16044,0.131515,0.0954349,0.146546,0.418476,0.985652,0.0435701,0.0712057,0.277767,-33.5567,-42.4589,-41.132,-51.8074,-41.3667,-39.6493,-54.9075,-42.2332,-39.3944,-48.2647,-50.8627,-46.7233,-34.261,-43.2144,-45.1438,-43.53,-36.9358,-34.74,-43.9163,-39.0707,-35.0372,-45.5195,-34.2628,-49.2358,-39.7082,-43.5615,-37.7627,-38.2386,-30.9277,-43.3501,-38.1362,-40.3728,-48.2414,-55.334,-37.2131,-37.696,-35.112,-38.5893,-43.179,-49.1169,-47.9138,-49.7556,-48.6488,-49.1999,-37.5421,-32.2638,-44.1346,-40.4999,-46.4044,-32.5331,-40.483,-45.9576,-41.5315,-35.8553,-45.8518,-27.3579,-44.1573,-55.503,-47.0399,-34.1068,-41.8021,-45.3105
-2571.36,0.779605,0.168491,5,31,0,2597.68,92.6134,37.5882,251.497,49.9597,124.171,90.0167,50.792,22.4455,61.8859,19.9303,144.417,243.147,35.7384,39.6601,69.0995,0.00597349,0.203388,0.14687,0.267192,0.0622242,0.160402,0.303504,0.16446,0.412141,0.21853,0.0858779,0.0451859,0.222923,0.328014,0.0531627,-1.72686,1.05662,-1.47991,-2.36915,-1.91555,-1.73563,-2.68987,-2.22652,-2.8545,-2.66867,-2.77879,-2.79218,-0.172491,-0.00554779,-2.82598,-1.71725,-1.79317,2.29459,-2.18229,0.925811,0.227659,0.0935599,0.147261,0.176289,0.06789,0.107904,0.0575845,0.0693447,0.0621134,0.0612874,0.841566,0.994468,0.0592505,0.17956,0.166431,-33.5872,-40.693,-41.6559,-52.9273,-41.9787,-39.1841,-54.1337,-41.5084,-38.0712,-49.4887,-50.7951,-45.7369,-34.5399,-44.4446,-45.4147,-44.0339,-36.1233,-33.9853,-42.8022,-40.0757,-34.1148,-44.4569,-34.3315,-50.2012,-39.6535,-44.1139,-36.8248,-37.9097,-32.4106,-42.9625,-37.659,-40.4194,-49.2031,-54.3837,-36.3564,-37.2885,-34.9731,-37.7097,-43.7183,-49.7087,-49.5166,-48.6923,-48.4939,-50.1119,-38.1955,-31.8065,-42.9975,-39.9811,-47.3463,-33.8716,-41.0561,-45.9424,-42.0978,-36.4209,-45.328,-27.5625,-45.7547,-57.6499,-46.8768,-33.5911,-41.0206,-45.0385
-2562.98,0.934532,0.168491,5,31,0,2590.66,64.8644,38.3736,225.625,41.221,145.019,82.7049,79.7662,30.2116,64.6869,17.6022,119.027,224.242,43.8026,32.5821,93.6025,0.236931,0.0499609,0.188325,0.243038,0.142153,0.104597,0.182021,0.0862202,0.407619,0.237672,0.0844659,0.0292258,0.0529783,0.259738,0.113191,-1.75067,0.703726,-1.15073,-2.54072,-1.82801,-2.66942,-1.84213,-3.05681,-1.59058,-0.794615,-2.00954,-1.41529,-0.705478,-0.24702,-0.979097,-1.82309,-1.95474,2.59725,-1.83418,0.725999,0.316407,0.0788099,0.160733,0.0692921,0.15848,0.0470376,0.203807,0.451755,0.13405,0.242856,0.493872,0.781125,0.37565,0.161526,0.141602,-33.6332,-42.674,-40.4775,-51.85,-41.4702,-40.87,-54.7595,-41.7524,-38.9071,-49.569,-51.9552,-45.6996,-35.0111,-44.9663,-44.8338,-44.0039,-36.9916,-33.9307,-43.1004,-38.3062,-34.6235,-45.1864,-34.4806,-50.3024,-39.1371,-42.4968,-37.4978,-38.1481,-32.0311,-42.8417,-37.8813,-40.248,-48.884,-54.7672,-36.7649,-37.5404,-34.8375,-37.78,-42.9262,-49.1668,-49.8317,-50.5809,-47.7361,-51.0074,-38.7113,-32.644,-43.6856,-39.9932,-47.6291,-32.8844,-39.5066,-46.4486,-41.5203,-36.0587,-45.2037,-27.7526,-44.5971,-54.9989,-46.7822,-33.4455,-41.8967,-45.3576
-2565,0.858576,0.168491,5,31,0,2586.9,93.9055,37.9845,265.791,54.0568,126.419,101.485,52.6374,25.4362,65.5984,16.3747,147.656,153.2,41.5965,41.5802,69.1591,0.0135842,0.0720345,0.144388,0.175165,0.123762,0.18098,0.37861,0.0244,0.391116,0.293583,0.0518657,0.0687645,0.0723135,0.309709,0.0171609,-1.66889,1.2743,-1.11329,-1.91786,-1.35783,-1.77626,-2.21532,-1.17261,-2.1007,-2.04884,-1.80959,-1.3165,-0.579221,-1.3418,-1.7671,-1.59477,-1.8891,2.58715,-1.62881,0.458273,0.328477,0.146921,0.257218,0.16927,0.109119,0.309558,0.122371,0.128884,0.163721,0.268072,0.560334,0.261375,0.170828,0.202955,0.151208,-34.1825,-41.5507,-41.6366,-51.6224,-41.961,-38.8932,-54.7571,-42.3223,-39.1309,-49.4713,-50.9817,-46.1132,-35.0287,-43.644,-45.0971,-43.2908,-35.989,-33.8671,-43.4719,-39.779,-33.5116,-44.5856,-34.6689,-50.2571,-40.3853,-43.2445,-37.0012,-37.7892,-33.8173,-43.1365,-37.6411,-41.0879,-49.1347,-53.635,-35.6395,-37.6276,-34.663,-37.8238,-43.6651,-50.9435,-50.4708,-49.469,-48.3753,-50.0803,-39.7421,-32.1989,-42.9319,-40.5022,-47.3417,-35.0165,-41.2676,-46.0403,-41.3515,-35.5714,-45.2537,-27.7035,-45.2379,-58.6098,-46.8989,-33.4617,-40.5804,-45.5075
-2557.62,0.852392,0.168491,5,31,0,2581.04,74.1324,44.0057,237.919,44.3243,158.482,96.066,81.7562,30.1072,71.8041,13.4934,116.996,178.408,27.4984,36.4323,97.6943,0.142789,0.233333,0.183519,0.261256,0.104511,0.130625,0.130438,0.17461,0.395012,0.387556,0.0271279,0.0438017,0.114801,0.273788,0.0965715,-1.69205,0.769457,-2.06929,-1.59195,-2.02569,-2.17572,-2.16533,-2.44767,-2.02632,-1.59898,-1.94098,-1.55424,-1.94256,-1.68704,-1.93077,-2.30203,-1.98694,2.20935,-1.90673,0.218565,0.126275,0.203528,0.131902,0.113527,0.114713,0.0864947,0.131819,0.202103,0.143563,0.21135,0.143337,0.185066,0.145036,0.100056,0.137114,-34.7902,-42.3147,-41.0277,-53.0412,-41.2701,-41.1369,-54.7734,-41.8427,-39.3325,-51.9734,-50.9824,-45.7974,-35.2616,-44.9694,-45.7457,-43.6151,-36.2937,-33.7098,-43.0017,-39.9961,-34.2562,-44.3857,-35.1791,-50.9106,-38.6859,-44.3684,-37.1792,-38.5225,-32.3891,-42.2659,-38.5722,-39.9537,-48.0172,-54.4016,-36.2394,-37.2599,-34.4033,-37.4857,-43.1052,-50.5256,-51.5359,-50.1095,-48.2545,-51.0128,-39.8237,-31.9091,-43.0812,-39.4416,-47.039,-33.6968,-40.6989,-46.2343,-41.9575,-36.1302,-45.6253,-28.927,-45.3223,-57.6984,-47.5359,-32.8381,-41.3036,-44.7208
-2560.41,0.500989,0.168491,4,15,0,2587.22,68.9489,37.3463,260.45,47.4323,175.524,99.1363,81.9156,25.5421,72.6354,15.6525,136.99,183.813,34.5667,42.4744,64.5827,0.145441,0.237194,0.227081,0.227121,0.12047,0.273517,0.219164,0.0826194,0.344785,0.382703,0.0976051,0.0554985,0.0713798,0.305214,0.0766165,-1.65728,1.13062,-1.80552,-2.57984,-1.59429,-1.98543,-1.65691,-1.8007,-1.97429,-2.02614,-2.07942,-2.35341,-1.69969,-1.50889,-1.9209,-1.92923,-2.07123,2.01989,-2.02165,0.273548,0.164388,0.0757858,0.203052,0.137321,0.190728,0.165184,0.13886,0.131844,0.125002,0.0950449,0.182739,0.221155,0.146475,0.14526,0.12603,-33.6735,-42.9729,-40.3923,-51.2654,-41.5994,-39.9152,-55.267,-42.3331,-38.0381,-49.4927,-50.2758,-45.3268,-34.7099,-45.04,-45.5878,-43.6067,-37.0023,-34.136,-43.2977,-40.253,-34.3425,-44.5635,-34.2476,-51.2015,-39.5272,-44.5228,-37.2436,-38.3716,-32.0341,-42.7895,-37.4039,-40.3474,-49.0522,-54.9162,-36.4789,-37.292,-34.6466,-37.5729,-43.4433,-51.9267,-51.9687,-51.9896,-48.1094,-52.5242,-40.7613,-31.338,-42.5472,-40.2947,-46.6217,-33.4837,-40.5686,-46.1606,-40.5572,-35.6748,-45.72,-28.8628,-45.0442,-58.7751,-46.7428,-32.6891,-41.5555,-45.3828
-2565.67,0.898749,0.168491,4,15,0,2585.72,74.3025,41.4763,248.057,58.5343,165.962,96.2983,77.062,27.1754,80.4114,18.8271,113.064,176.026,34.3126,38.5822,49.4369,0.166176,0.266085,0.192848,0.24739,0.137545,0.176409,0.311774,0.176416,0.345421,0.356445,0.0707072,0.0977926,0.0626699,0.481053,0.0415486,-1.53772,0.693677,-2.28631,-1.75735,-2.31677,-1.95349,-2.18576,-2.58338,-2.07429,-2.26537,-2.10453,-1.45369,-2.18869,-1.59417,-2.28771,-2.11124,-2.04672,2.03633,-2.13543,0.261856,0.10164,0.172502,0.0985919,0.141779,0.112392,0.0755186,0.125646,0.103791,0.121903,0.233707,0.112063,0.203077,0.101498,0.121088,0.129157,-34.9872,-41.4687,-41.3264,-52.7323,-42.9981,-40.2723,-55.2152,-42.758,-37.8613,-51.381,-50.2881,-45.0261,-34.6165,-45.2117,-45.5102,-43.3563,-36.3046,-34.0192,-42.9855,-40.1207,-34.7619,-44.2551,-34.9341,-54.4835,-39.8576,-44.4315,-36.8874,-37.1934,-32.0465,-41.9954,-37.8167,-39.7543,-48.6908,-55.1106,-36.0966,-37.3202,-34.3363,-37.8535,-42.4167,-52.8463,-53.5282,-50.3857,-47.3432,-52.2591,-39.2787,-31.4557,-42.5153,-40.2227,-48.9811,-33.4136,-42.1419,-45.7458,-41.5948,-35.4927,-46.2301,-28.0283,-44.0122,-59.5398,-48.0589,-32.8364,-40.5939,-44.7063
-2556.28,0.857079,0.168491,4,15,0,2587.02,73.5802,42.4506,267.626,44.7422,170.896,103.565,80.2806,28.5062,73.675,20.9998,134.608,180.677,39.0592,42.2436,64.995,0.0774865,0.12048,0.151935,0.217775,0.0744168,0.209851,0.26211,0.0689883,0.273688,0.260537,0.0734055,0.06007,0.138236,0.313407,0.112476,-1.50498,0.879744,-2.60449,-2.87611,-2.11003,-2.24539,-2.00375,-2.34893,-2.12151,-2.04498,-2.47551,-2.28173,-1.93362,-1.62063,-2.08071,-2.14099,-2.48082,2.49346,-2.27072,0.263563,0.0739406,0.0563538,0.121235,0.105886,0.134828,0.0954709,0.119851,0.129383,0.0841197,0.102108,0.144623,0.197774,0.124841,0.117539,0.0836748,-33.1631,-40.8416,-40.9419,-50.9733,-40.8474,-39.9392,-53.913,-41.5691,-38.8295,-50.2044,-51.5092,-45.3546,-34.9864,-47.5319,-44.4753,-43.5661,-36.2018,-34.0209,-43.0671,-39.4385,-34.4574,-44.3979,-34.5827,-53.1465,-39.53,-44.5897,-36.4414,-38.0877,-32.7854,-42.082,-37.7113,-40.1821,-47.731,-54.4766,-36.1255,-37.8387,-33.8415,-37.3744,-43.2942,-52.7257,-54.0077,-51.4121,-49.0303,-52.2725,-41.9471,-31.6603,-42.8818,-39.5199,-47.5815,-34.6261,-40.3133,-44.8837,-41.2945,-35.9643,-45.3445,-29.2617,-46.2266,-56.5631,-47.5727,-33.2598,-41.2343,-46.0795
-2559.82,0.30555,0.168491,5,31,0,2578.01,87.4023,44.9981,255.764,53.5365,146.304,98.6013,72.7037,28.4566,77.3551,16.4159,125.975,177.65,30.589,44.2824,70.573,0.0884132,0.0692087,0.175586,0.191594,0.184298,0.131877,0.211996,0.0527702,0.394563,0.150915,0.0503078,0.0259434,0.0975424,0.376136,0.123861,-1.70082,1.0225,-1.83137,-1.64816,-1.818,-2.1146,-1.95708,-2.3614,-1.52961,-1.91068,-1.74383,-1.82665,-1.71643,-1.82843,-1.70142,-2.03845,-1.62564,2.03676,-1.88158,0.302688,0.160194,0.192403,0.16235,0.120682,0.141271,0.0942881,0.21662,0.14798,0.174849,0.160952,0.179706,0.160665,0.182424,0.13023,0.196786,-35.3818,-41.9418,-42.3638,-51.6124,-43.3243,-39.8629,-55.8809,-42.4711,-39.1377,-51.5147,-50.4682,-45.6509,-34.9403,-42.6547,-45.7012,-43.351,-36.229,-33.4318,-43.5002,-38.9431,-33.8055,-45.0983,-35.4694,-49.3801,-39.8567,-42.5436,-37.6085,-38.6885,-33.3424,-42.7701,-38.0054,-41.8491,-50.2718,-54.2961,-35.8691,-37.7587,-34.9434,-37.3763,-43.2207,-50.4383,-51.6035,-49.4867,-47.2956,-51.0092,-39.78,-32.3801,-42.6196,-39.9357,-47.3956,-34.3876,-40.3967,-47.1327,-41.6742,-36.111,-45.0377,-27.8336,-45.1042,-58.2159,-47.159,-33.5032,-41.1796,-45.6627
-2559.98,0.114464,0.168491,5,63,0,2589.09,72.8712,39.4118,235.344,37.4739,174.721,93.8333,57.381,26.6098,59.3778,21.0251,121.882,203.458,47.4946,34.5027,126.053,0.0929696,0.184905,0.196306,0.223915,0.0719009,0.167265,0.279254,0.143569,0.308464,0.164231,0.110829,0.0298038,0.0911782,0.372766,0.117287,-1.6293,0.712965,-2.10225,-1.32012,-2.15143,-1.96061,-1.23263,-1.85219,-2.26244,-2.05958,-2.99002,-2.13501,-0.955191,-0.470458,-1.80846,-2.17503,-2.13927,2.11091,-1.87771,0.634831,0.122182,0.267103,0.116318,0.140773,0.291524,0.156894,0.104096,0.127507,0.0502862,0.118244,0.384738,0.624716,0.163907,0.113605,0.117741,-34.3371,-42.5508,-41.6209,-50.4452,-41.9733,-38.9181,-54.5208,-41.6665,-39.6139,-47.1493,-49.6583,-45.8765,-35.2393,-44.9834,-45.6407,-43.2987,-36.4644,-34.5189,-43.6924,-40.4476,-34.5622,-45.4239,-34.6902,-48.3073,-37.9174,-43.1457,-38.4219,-38.5211,-32.7306,-42.8388,-38.3749,-40.9026,-48.8078,-54.4369,-37.0816,-37.1786,-35.1728,-37.9873,-44.5148,-48.8997,-48.7505,-50.236,-48.6264,-49.8568,-39.7983,-32.046,-43.047,-40.6147,-45.9851,-34.5291,-39.0772,-46.1562,-41.6296,-37.1077,-46.1786,-28.4122,-45.5028,-57.194,-46.8562,-33.8652,-42.2953,-44.8736
-2571.97,0.80302,0.168491,5,63,0,2591.24,64.6216,41.8788,257.393,39.1447,199.555,104.401,61.1237,27.3223,81.5153,22.9169,119.85,187.902,52.4099,37.3137,28.3077,0.166634,0.177766,0.147718,0.238018,0.107318,0.155112,0.262203,0.190861,0.360315,0.269856,0.106987,0.0736991,0.0687391,0.177361,0.167748,-1.62108,0.653494,-2.5976,-2.72848,-2.70773,-3.9168,-1.52931,-2.8807,-2.21381,-1.86336,-1.76889,-1.29507,-1.85371,-1.40405,-1.16513,-2.77381,-1.37595,2.25209,-1.87122,0.773731,0.0744521,0.0653185,0.066688,0.0199047,0.216685,0.0560956,0.109283,0.155151,0.170523,0.273878,0.156655,0.245601,0.311883,0.0624239,0.252599,-34.137,-41.9751,-42.5391,-52.0676,-41.8632,-39.9411,-55.4358,-42.9128,-37.5315,-50.3921,-52.566,-44.8685,-35.1549,-48.416,-43.8713,-43.0374,-35.9787,-33.88,-43.1349,-39.1533,-34.9337,-44.311,-34.8165,-53.4996,-40.4468,-43.8142,-36.0777,-37.652,-31.4396,-41.9403,-37.171,-39.3814,-49.093,-54.1837,-36.004,-38.1468,-34.4255,-37.9814,-42.9442,-53.0544,-54.2146,-50.8414,-48.0934,-52.7131,-39.2468,-31.6712,-43.8905,-39.8486,-47.8437,-33.5861,-40.5065,-46.159,-40.8661,-35.657,-45.8746,-28.5713,-44.7696,-58.5665,-46.9168,-32.4805,-40.739,-45.6589
-2564.23,0.893805,0.168491,4,15,0,2591.66,62.8563,45.1869,239.284,39.8336,168.334,88.0888,65.0435,26.9886,64.2501,27.3225,137.031,179.058,48.4365,35.9034,57.2898,0.207986,0.164078,0.173069,0.142522,0.119526,0.155943,0.221446,0.116982,0.281401,0.221399,0.139555,0.068868,0.107995,0.25798,0.477465,-1.33637,0.558508,-2.22782,-2.03995,-2.07865,-3.25069,-1.28544,-3.0084,-2.68498,-1.64741,-2.86826,-2.80925,-0.621998,-1.00561,-1.19348,-3.91604,-1.54581,2.11474,-2.35138,1.0991,0.107763,0.130035,0.125099,0.0387474,0.276529,0.0493708,0.0682224,0.192549,0.0567976,0.0602502,0.536871,0.36582,0.303165,0.0199198,0.213139,-34.5566,-40.5475,-42.2464,-50.2347,-42.2141,-39.4287,-55.575,-41.7317,-40.1475,-46.6979,-50.9408,-45.1263,-34.6166,-44.7442,-44.2465,-43.0344,-36.7756,-34.1082,-43.5208,-39.6374,-34.3744,-45.489,-33.8817,-51.0357,-38.7402,-43.5835,-36.9611,-38.0442,-33.3678,-42.514,-38.0436,-39.9586,-49.0371,-53.9013,-36.6356,-38.0639,-34.5362,-37.4057,-43.6512,-52.4372,-51.7703,-50.5457,-48.7753,-50.4176,-39.8081,-32.4091,-43.2104,-40.5427,-46.1843,-34.3514,-39.7966,-45.3396,-41.4616,-36.3847,-46.1749,-28.5414,-45.6297,-56.1316,-46.8973,-33.9453,-41.6656,-45.4436
-2563.99,0.937967,0.168491,5,31,0,2594.76,73.1772,35.3752,247.104,36.9424,94.6519,98.0215,64.7595,26.2558,57.1075,14.6436,147.711,185.149,27.9108,36.9615,76.8503,0.0815868,0.0994181,0.0905372,0.0783056,0.120818,0.0985808,0.1188,0.0779991,0.158448,0.187126,0.0381176,0.0711651,0.0703655,0.168946,0.0216977,-1.96857,1.02357,-2.3285,-3.71575,-2.39604,-4.92185,-2.96608,-3.3351,-3.09256,-2.62454,-4.79777,-3.66943,-0.840265,-1.1583,-3.39748,-4.26768,-3.46951,2.02241,-3.46741,1.34673,0.0974419,0.0243372,0.0910776,0.00728567,0.0515047,0.035611,0.0453856,0.0724732,0.0082481,0.025491,0.431596,0.31402,0.0334576,0.0140143,0.0311323,-33.7219,-41.3356,-41.5735,-49.7895,-42.1819,-40.7089,-54.414,-41.8709,-39.4465,-49.8993,-51.6467,-46.3728,-34.9279,-42.3948,-44.7454,-43.3482,-36.3992,-34.1541,-44.2439,-38.6013,-33.7001,-44.8953,-33.9611,-50.8622,-39.0599,-43.0863,-36.5499,-38.226,-32.9539,-42.4535,-37.9607,-40.5091,-47.3007,-53.9513,-36.3566,-37.2758,-33.9689,-37.8948,-43.511,-49.6921,-50.5318,-50.6769,-50.1356,-49.5958,-38.3598,-31.8908,-43.2752,-40.147,-44.4674,-34.96,-40.4416,-44.8007,-40.9039,-35.8984,-46.3215,-28.6096,-45.6234,-56.7792,-48.295,-34.0754,-40.7357,-46.2907
-2561.04,0.700834,0.168491,4,31,0,2586.91,58.5085,44.1871,224.966,39.8702,142.775,74.7733,48.8654,24.5597,58.1792,16.9813,134.482,189.464,39.3198,35.7609,88.2747,0.105958,0.156805,0.158704,0.153829,0.0744794,0.112521,0.110327,0.163666,0.252236,0.0771837,0.162727,0.0616754,0.101614,0.164094,0.238938,-1.90918,0.356015,-2.90937,-2.20824,-2.67217,-3.7916,-2.25598,-4.43914,-3.5954,-2.04323,-3.81141,-2.15954,-0.773837,-0.3719,-2.16047,-4.68109,-1.81594,2.03526,-2.51446,1.11493,0.05451,0.109893,0.0691019,0.0225594,0.104771,0.011806,0.0274496,0.12961,0.0221169,0.115379,0.46124,0.689423,0.115271,0.00926893,0.162685,-34.0174,-41.548,-41.3147,-50.4091,-42.4396,-39.8058,-54.8882,-42.1745,-40.1283,-46.2247,-51.5431,-45.5553,-34.7983,-44.1695,-44.7128,-42.8313,-36.4958,-34.0341,-43.7004,-39.3335,-34.5477,-45.184,-33.8583,-50.129,-39.4806,-43.809,-37.0666,-37.9288,-33.161,-42.6669,-37.9006,-40.0187,-48.2738,-54.1625,-36.4495,-37.6744,-34.8651,-37.6657,-43.4378,-52.6066,-50.2862,-50.3226,-49.6437,-50.2065,-37.471,-32.1412,-43.5332,-40.5613,-46.4518,-33.2004,-39.5224,-45.8827,-41.266,-35.9825,-45.8862,-27.815,-45.5109,-57.3995,-46.2794,-33.4712,-41.7695,-45.0565
-2568.13,0.914272,0.168491,5,31,0,2588.15,74.1316,44.1257,219.032,42.3066,163.637,91.485,61.0114,27.5911,69.5845,21.7551,139.513,215.118,24.7283,36.0665,67.5555,0.171809,0.1744,0.131992,0.163958,0.158842,0.120961,0.086859,0.060035,0.231664,0.355009,0.0535843,0.0885876,0.138943,0.123324,0.0547883,-1.64075,0.609294,-3.22339,-2.15188,-3.65022,-3.37368,-2.15212,-3.70566,-3.47331,-2.4303,-3.98939,-2.95112,-1.04574,-0.276537,-3.91035,-3.80944,-3.97161,2.05281,-3.36876,1.57757,0.03982,0.116265,0.0259854,0.0342634,0.116238,0.0245839,0.0310141,0.0880104,0.018511,0.0522811,0.351433,0.758406,0.0200335,0.0221606,0.018843,-34.8771,-40.9531,-41.1557,-50.0824,-40.9543,-39.476,-54.4914,-42.304,-38.4489,-50.234,-50.4451,-46.042,-34.6336,-47.5568,-44.9001,-43.0327,-36.202,-33.2615,-43.7826,-38.6176,-33.8646,-44.5969,-34.2412,-53.5121,-39.4735,-43.6404,-36.2016,-37.8605,-32.3174,-41.9445,-37.696,-39.2732,-48.6312,-53.385,-35.5316,-38.1373,-34.2281,-37.3564,-42.9062,-50.5899,-51.5011,-50.9752,-48.8173,-51.9359,-37.6809,-31.9246,-43.0058,-40.7552,-46.6901,-32.6742,-40.6653,-45.2166,-42.1567,-35.6142,-46.466,-29.0383,-46.6542,-57.9026,-49.1859,-33.5223,-41.1485,-46.0378
