# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1281234326
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2573.39,0.900812,0.153192,5,31,0,2607.62,77.4065,33.8319,222.047,31.9455,150.707,85.7019,57.8898,24.1304,56.7101,10.8932,126.108,214.782,33.4078,31.4979,44.4467,0.00604433,0.0289425,0.227622,0.141986,0.111037,0.0594959,0.183869,0.0423364,0.277269,0.259717,0.0667066,0.0371063,0.00128295,0.145275,0.087361,-1.88049,1.76661,-2.03099,-3.17561,-1.83765,-4.92875,-1.99348,-3.69246,-2.52411,-2.94894,-3.41603,-3.32933,-0.169065,-0.354366,-1.96195,-4.52741,-3.03218,2.08615,-2.5484,1.23627,0.131205,0.0417685,0.159191,0.00723552,0.13622,0.0249107,0.0801295,0.0523952,0.0328424,0.035817,0.844454,0.701618,0.140585,0.0108086,0.0482103,-33.8824,-43.0502,-42.2485,-50.5375,-42.5183,-39.774,-55.5568,-42.032,-37.8987,-48.9353,-50.6586,-47.0118,-34.5642,-41.9091,-45.8531,-44.2184,-36.3332,-34.1255,-43.3935,-38.106,-34.6051,-45.2152,-33.9615,-48.6133,-39.0797,-41.8799,-37.2774,-38.4755,-31.9242,-42.3205,-37.7177,-40.6984,-49.254,-54.8521,-36.9135,-38.121,-34.603,-37.7492,-43.6141,-48.5236,-47.8468,-50.1211,-49.4356,-49.3524,-38.2087,-32.7255,-44.5644,-40.4443,-45.0631,-34.3778,-39.831,-45.1978,-40.8474,-36.1151,-45.9701,-27.5,-43.9529,-56.0234,-46.9371,-33.5934,-41.0778,-46.4886
-2572.45,0.790532,0.153192,5,31,0,2602.82,96.8377,38.9837,236.553,38.7919,126.882,76.2941,60.7941,23.6025,57.2227,12.6526,138.875,232.501,35.3194,29.1102,61.8988,0.00607525,0.0555616,0.249417,0.153008,0.179231,0.102912,0.142208,0.057567,0.361293,0.280966,0.0150474,0.0358688,0.00401767,0.131145,0.124821,-1.62298,1.33903,-1.84777,-2.89358,-1.82088,-3.95781,-2.05979,-3.7499,-2.80651,-2.40118,-4.03828,-2.96617,-0.190805,-0.312341,-3.58618,-4.28472,-1.89764,2.09659,-2.53686,1.72618,0.157588,0.0553778,0.161883,0.0191048,0.127481,0.0235202,0.0604154,0.0906108,0.0176277,0.0515001,0.826294,0.731732,0.0277041,0.0137775,0.149921,-34.2608,-43.7608,-41.847,-50.4715,-41.5078,-38.6728,-54.7117,-42.1336,-38.3611,-50.8556,-51.229,-46.6679,-34.2209,-43.3882,-46.5282,-44.263,-35.8971,-33.5896,-42.8287,-38.6472,-33.9407,-44.5285,-34.1412,-49.0183,-39.1608,-42.2247,-37.5006,-38.1098,-32.7117,-42.7779,-37.8022,-40.0065,-49.7208,-54.7566,-36.5174,-37.9033,-34.8756,-37.5482,-43.6849,-48.472,-48.8061,-49.1277,-48.7325,-49.0935,-37.3982,-32.6544,-43.4104,-39.7491,-45.6624,-33.3921,-40.0159,-45.8167,-41.7774,-36.2535,-45.2367,-27.5572,-45.1266,-55.5383,-47.5133,-33.5697,-41.0639,-46.1972
-2585.6,0.959167,0.153192,5,31,0,2604.69,110.526,33.2461,238.713,34.5891,220.879,78.5481,63.4448,24.8915,65.0146,17.7159,141.846,225.645,35.8801,37.3888,76.3424,0.00424753,0.00428837,0.0905993,0.0474588,0.0219111,0.0897627,0.322711,0.121481,0.422133,0.34021,0.041532,0.00879829,0.0210068,0.288468,0.127919,-1.7235,1.44694,-1.14883,-3.68037,-1.97922,-5.06505,-0.7275,-3.65613,-1.17828,-2.05453,-2.58092,-1.83122,-0.029142,-0.68897,-3.33515,-3.4356,-2.03854,2.05913,-2.20046,1.76687,0.317006,0.0252138,0.138177,0.00631356,0.483115,0.0258324,0.307808,0.128152,0.0757045,0.160219,0.971279,0.502093,0.0356092,0.0322059,0.130218,-33.9755,-40.9617,-42.6118,-51.2867,-42.4543,-40.4264,-54.8175,-40.743,-38.8068,-49.6522,-50.124,-46.9754,-34.5734,-41.2333,-46.263,-44.0341,-36.1029,-33.6443,-42.961,-38.7746,-34.1777,-44.5318,-34.0126,-47.6421,-38.7637,-42.398,-38.7363,-38.4065,-31.6203,-42.9697,-38.0774,-41.7911,-49.066,-54.324,-36.7207,-37.5126,-35.0041,-38.0544,-43.8378,-48.1365,-50.324,-49.3611,-48.6006,-50.9029,-39.8801,-32.1392,-43.5511,-39.6693,-46.3207,-33.1599,-39.3053,-47.5106,-41.9202,-35.778,-45.3209,-28.1462,-45.3823,-55.7792,-46.8516,-34.2366,-41.8121,-46.6468
-2578.62,0.926932,0.153192,5,31,0,2607.11,74.442,40.7322,237.434,48.1244,97.2706,82.1024,66.6076,30.7132,58.9439,18.1021,148.539,214.764,35.638,31.2399,77.6879,0.0360582,0.00263572,0.110257,0.163802,0.278248,0.184874,0.192104,0.0449938,0.352499,0.22409,0.0383861,0.00384705,0.0841822,0.314086,0.0283641,-1.84514,3.49871,-2.60894,-3.07858,-2.11757,-3.08047,-3.62266,-3.01768,-2.87529,-1.47935,-3.23225,-1.56528,-1.14459,-0.700296,-2.45841,-3.35894,-2.37275,2.23395,-2.61106,0.821116,0.0736128,0.0460248,0.120324,0.0459377,0.0267115,0.0489146,0.0564,0.227786,0.0394687,0.20903,0.318354,0.496438,0.0855707,0.034772,0.0932241,-34.3673,-41.0921,-40.6681,-50.8966,-41.6302,-40.0962,-54.452,-41.5957,-39.2441,-48.8257,-52.0839,-45.8757,-34.4193,-43.0955,-46.3863,-43.0489,-36.3257,-33.8888,-43.0842,-39.274,-33.8433,-44.949,-34.0251,-48.5694,-40.3151,-42.9389,-39.937,-38.055,-33.6945,-42.8523,-38.3581,-40.4753,-49.8189,-54.3533,-36.5797,-38.0661,-34.1537,-37.5803,-43.1562,-50.7007,-48.8352,-50.7797,-48.5608,-49.4845,-39.1113,-32.6335,-42.6145,-39.9954,-47.652,-34.6252,-40.397,-46.3908,-41.5443,-36.0548,-44.6253,-27.8211,-45.2965,-56.1235,-46.6679,-34.0056,-42.2453,-46.3283
-2586.52,0.878941,0.153192,5,31,0,2599.66,86.598,34.0033,190.628,30.9039,217.553,71.1953,49.2077,19.1933,55.7726,12.1685,150.968,203.322,34.1276,33.4415,86.1254,0.0263828,0.00102388,0.246247,0.198491,0.0108264,0.0662398,0.220235,0.133271,0.397525,0.191528,0.0195182,0.0222372,0.00515749,0.333508,0.156021,-1.53428,5.06157,-2.15613,-3.45424,-2.49311,-4.15414,-1.07301,-3.94116,-2.89743,-2.51338,-2.76568,-2.63711,-1.36235,-0.551666,-2.18248,-2.86474,-1.99929,2.31841,-2.33012,0.928986,0.115773,0.0316114,0.0826528,0.0156993,0.341977,0.0194256,0.055165,0.0809939,0.0629332,0.0715676,0.256059,0.57599,0.112762,0.056998,0.135432,-32.8177,-42.6031,-41.5058,-51.3308,-41.131,-39.2539,-54.6784,-41.6551,-39.3863,-48.664,-51.4282,-47.2907,-34.5839,-44.1764,-46.9239,-42.618,-36.2026,-33.6378,-43.8581,-39.0322,-34.4347,-44.643,-33.7131,-49.0613,-39.7198,-43.4036,-38.5664,-38.3595,-30.4972,-43.4723,-38.2782,-40.7779,-48.7994,-54.1744,-36.6501,-37.6056,-34.4806,-38.1105,-43.2717,-49.6296,-50.2162,-50.1057,-49.631,-49.8163,-39.8222,-32.1708,-44.6466,-40.4359,-47.1905,-31.988,-40.0919,-47.3809,-42.6022,-35.264,-45.782,-28.1156,-45.0152,-54.8832,-47.4217,-33.2841,-42.5163,-46.7404
-2598.43,0.964939,0.153192,5,31,0,2617.02,106.177,37.7119,259.008,46.9788,76.92,82.0443,62.5755,29.6435,52.7272,16.9126,147.482,182.39,38.6298,30.399,77.1839,0.0514891,0.000165878,0.119183,0.124321,0.0563769,0.176092,0.197107,0.0942544,0.354361,0.230623,0.0592664,0.0831924,0.0188896,0.148122,0.00583979,-1.9653,4.43221,-0.758608,-3.13008,-1.85175,-2.77755,-3.31476,-3.38677,-2.68223,-2.05557,-3.8217,-4.12446,-0.00178896,-0.528223,-3.181,-4.79929,-2.91833,2.06034,-2.51171,2.32835,0.468318,0.0437143,0.156962,0.0621906,0.0363429,0.0338176,0.0684103,0.12802,0.0218906,0.0161722,0.998213,0.589652,0.0415443,0.00823559,0.0540238,-33.2268,-41.3037,-40.9211,-50.5443,-41.7351,-39.7392,-54.6596,-42.2265,-39.4382,-48.6099,-51.7146,-46.3415,-34.6448,-43.1616,-45.6329,-43.8575,-37.0153,-34.36,-44.0475,-39.1199,-33.3646,-45.6514,-33.7306,-49.9792,-39.88,-42.1379,-36.8642,-37.8182,-34.5196,-42.7904,-37.5525,-40.6428,-47.5279,-53.9424,-36.2422,-38.0417,-34.9241,-37.8435,-44.0879,-50.3566,-49.9643,-50.6603,-49.2282,-48.8921,-37.9315,-32.7749,-43.616,-40.3941,-45.8774,-34.7093,-41.8215,-44.8087,-40.1414,-36.2014,-46.2782,-28.2203,-44.7392,-56.3632,-47.5968,-35.0081,-40.6962,-45.7354
-2594.18,0.960601,0.153192,6,63,0,2620.76,52.4221,36.0334,221.065,31.7821,214.942,76.1676,50.6958,22.6098,64.0945,18.1293,119.917,251.219,37.9021,36.3853,51.0851,0.0816961,0.0146501,0.14559,0.340221,0.0838049,0.131815,0.310714,0.062953,0.439726,0.0252664,0.0200676,0.020819,0.0854104,0.454259,0.680617,-1.79974,3.29374,-3.58023,-3.05353,-2.1209,-1.88839,-0.641398,-3.03825,-2.38181,-2.73712,-1.57831,-2.51769,-2.03463,-0.228909,-1.45345,-1.77337,-1.6769,2.45753,-1.94488,1.29302,0.0278693,0.0471918,0.119924,0.151315,0.526556,0.0479185,0.0923831,0.0647563,0.206322,0.0806456,0.130729,0.795401,0.233763,0.169759,0.186952,-33.5656,-40.7291,-42.3927,-52.6046,-43.7783,-39.6269,-55.1399,-40.5721,-40.6306,-50.6339,-52.6626,-46.5849,-34.2007,-43.0799,-45.5504,-43.0605,-35.8965,-34.1203,-42.8205,-39.832,-35.0897,-44.4861,-34.8138,-50.484,-38.892,-43.3437,-37.8005,-39.0524,-30.0815,-43.2832,-38.4482,-41.9231,-51.1597,-55.1441,-36.9697,-38.8334,-35.0625,-38.2526,-43.8586,-49.2689,-50.0533,-49.9062,-48.379,-49.661,-40.9037,-31.7089,-43.894,-39.8333,-47.1989,-32.3747,-40.2229,-45.861,-42.3907,-36.6176,-45.4733,-28.3671,-44.8586,-54.3355,-47.2732,-33.2591,-42.3401,-46.9876
-2577.02,0.901809,0.153192,5,31,0,2616.82,44.6494,33.9583,198.37,34.8729,191.535,85.487,59.4342,26.2474,71.8618,14.9381,126.69,199.303,39.996,30.3906,64.1626,0.100601,0.0371215,0.210486,0.314387,0.0677841,0.140774,0.23131,0.0372055,0.336017,0.0671238,0.0774199,0.0258822,0.0514396,0.313029,0.401154,-1.58573,0.975637,-3.40015,-2.84346,-2.20097,-2.04449,-0.919683,-2.83227,-3.02511,-2.21092,-1.73886,-2.87528,-0.340619,-0.0547587,-2.08322,-2.54166,-1.28523,2.20217,-2.26801,0.949728,0.0333683,0.0582238,0.110696,0.129446,0.398646,0.058879,0.0485525,0.109599,0.17572,0.0564003,0.71133,0.946714,0.124529,0.0787359,0.276587,-33.6521,-42.1825,-41.5961,-51.3646,-42.7756,-39.9246,-55.7072,-41.5024,-40.5468,-48.228,-52.5668,-46.6571,-35.334,-43.3708,-45.8712,-43.4068,-36.8587,-34.2956,-43.7042,-39.2088,-34.3885,-44.9885,-33.9539,-49.0139,-37.4713,-42.6409,-38.7041,-38.1939,-31.1487,-42.7147,-38.2508,-40.8152,-49.2281,-54.0013,-36.8279,-37.3685,-35.3095,-38.5438,-43.5918,-48.7814,-51.0508,-51.0059,-48.3344,-51.2924,-38.983,-32.8181,-42.6372,-40.9198,-48.1379,-32.037,-38.5342,-47.0595,-41.3027,-35.6508,-45.0459,-27.673,-45.0781,-54.8982,-45.8803,-33.5609,-43.123,-46.3985
-2575.15,0.649545,0.153192,5,31,0,2605.03,105.62,36.6508,233.542,34.7251,163.743,84.848,52.6451,23.0691,57.2253,18.7771,135.144,232.257,29.4383,37.3189,77.7252,0.0405973,0.258532,0.162908,0.0528334,0.0713516,0.226337,0.109462,0.100979,0.324827,0.0681261,0.0476245,0.0320784,0.0916716,0.230188,0.0442644,-1.80333,0.775045,-0.231187,-1.89875,-1.54729,-3.97095,-0.869026,-2.58046,-4.39004,-1.83043,-2.70643,-2.96421,-0.366624,-0.0124429,-2.1957,-2.59399,-3.82861,2.3387,-2.68325,1.49853,0.793591,0.149756,0.212825,0.0188556,0.41936,0.0757391,0.0124002,0.160344,0.0667746,0.051601,0.69307,0.987634,0.11128,0.0747212,0.0217398,-32.8312,-41.0109,-40.9515,-49.6601,-42.3031,-39.9768,-54.5596,-41.0366,-39.8259,-48.7699,-50.5002,-45.137,-34.7092,-41.6771,-45.4593,-43.7521,-36.9451,-34.4325,-44.3022,-39.5055,-34.0254,-44.948,-34.2214,-48.0122,-38.2726,-43.6497,-37.5087,-38.9012,-33.4632,-43.1933,-37.2201,-40.2487,-48.4831,-54.6356,-37.2949,-37.6491,-34.3294,-37.5491,-44.2496,-47.8121,-48.484,-52.075,-50.0089,-51.533,-41.3337,-32.1841,-44.3736,-40.5049,-43.6006,-33.9525,-39.8511,-46.0123,-40.5343,-36.4481,-46.5985,-29.2828,-45.5452,-56.3998,-46.4292,-33.8689,-41.7619,-44.6768
-2565.89,0.957293,0.153192,5,31,0,2596.28,66.9008,38.0113,249.523,41.2163,111.831,75.5615,67.8213,33.096,57.2162,13.0386,141.926,163.16,35.1392,29.1449,114.539,0.089658,0.0332666,0.15079,0.234071,0.142485,0.0957328,0.290632,0.0929812,0.271137,0.281135,0.101705,0.0570384,0.0818916,0.11151,0.165554,-1.91713,0.562804,-2.70755,-2.66197,-1.93259,-3.14004,-3.69739,-3.51867,-2.56969,-1.41063,-4.03614,-1.79912,-0.213681,-1.18341,-2.84934,-4.12893,-0.440998,2.15449,-2.45805,1.30307,0.0666999,0.0698103,0.144772,0.043281,0.0247882,0.0296387,0.0765589,0.243989,0.0176656,0.165444,0.807606,0.306232,0.0578827,0.0161002,0.643394,-35.0989,-42.6995,-41.6339,-51.3612,-41.2889,-39.3393,-54.7483,-42.1976,-40.5562,-47.9244,-52.031,-47.2446,-34.7787,-44.0822,-45.537,-43.7474,-35.8593,-34.003,-43.3032,-38.9592,-33.8744,-44.8241,-33.5653,-50.0147,-38.5702,-42.6139,-37.5527,-37.4545,-33.6539,-42.5715,-38.6503,-40.0705,-49.0686,-54.5792,-36.2706,-37.3122,-34.6427,-37.7215,-42.9073,-51.5782,-48.4895,-48.9182,-48.9401,-48.543,-38.422,-32.1805,-42.6671,-40.4368,-47.221,-33.6159,-39.9957,-45.1779,-42.2741,-35.634,-44.8894,-27.4889,-45.5494,-56.5788,-47.8996,-33.5734,-41.2092,-46.273
-2565.09,0.894249,0.153192,5,31,0,2584.71,74.3844,35.8468,224.332,46.3918,142.892,82.3367,58.4424,25.7497,69.6887,14.3168,145.266,204.228,25.3481,38.0508,54.9486,0.0703583,0.0976822,0.173792,0.0639759,0.046705,0.0913816,0.13387,0.153181,0.407447,0.111707,0.0256051,0.0505296,0.0342601,0.295649,0.0688652,-1.83713,0.955938,-2.22674,-3.10067,-2.46034,-3.67773,-3.49183,-3.66446,-3.39632,-2.11361,-2.52042,-4.20825,-0.710251,-0.215209,-3.55021,-2.4968,-5.22999,2.14466,-3.06507,1.20543,0.10788,0.045019,0.085406,0.0252804,0.0304451,0.0256179,0.0334962,0.120801,0.0804255,0.0148723,0.491521,0.806373,0.0287185,0.0823478,0.00535359,-34.0237,-41.1086,-41.2371,-50.7085,-42.0669,-39.5824,-54.9806,-41.6334,-40.2565,-51.1667,-51.1458,-46.4761,-34.8959,-44.6769,-45.7919,-43.2704,-36.3294,-33.3706,-43.7619,-38.461,-33.36,-44.607,-33.8796,-49.6973,-38.8973,-43.7455,-36.9346,-37.8726,-31.9516,-42.2361,-37.7625,-39.92,-48.6628,-53.7464,-35.6726,-37.6225,-34.3265,-38.1052,-43.0135,-49.0744,-49.0595,-50.3549,-48.3782,-51.1581,-38.251,-31.8036,-43.2914,-40.3219,-47.7497,-31.7053,-39.3998,-47.8408,-41.816,-34.8344,-45.7526,-28.8198,-46.075,-57.3158,-46.9619,-33.7457,-41.3585,-45.329
-2567.52,0.795134,0.153192,5,31,0,2590.44,67.3963,38.2389,248.573,48.966,112.595,87.67,56.5371,28.0102,68.4702,15.6173,132.828,222.743,29.4896,35.7519,51.7886,0.0927592,0.138945,0.159166,0.0907575,0.0623043,0.131963,0.216331,0.113515,0.365991,0.218539,0.0455642,0.054716,0.0573628,0.38898,0.0873282,-1.75735,1.14637,-3.20163,-3.23873,-2.67468,-3.98511,-3.05901,-3.78497,-4.54,-1.91089,-2.24791,-3.99753,-1.54663,-1.12039,-3.86062,-2.09213,-2.48523,2.10843,-3.45796,1.1799,0.0406957,0.0392135,0.0689289,0.0185904,0.0469341,0.0227096,0.0106734,0.147949,0.105619,0.0183609,0.212965,0.326153,0.0210549,0.123424,0.0833062,-32.2978,-41.0459,-40.9703,-51.7746,-42.2722,-39.53,-54.1648,-41.801,-37.797,-51.3187,-51.1747,-45.8471,-34.099,-45.9325,-45.0646,-44.5122,-36.1486,-34.3993,-43.1249,-38.5328,-34.3633,-44.0716,-34.3317,-52.0242,-39.9351,-43.2443,-36.168,-38.3366,-32.4614,-42.4453,-37.3689,-39.9363,-48.6009,-54.8287,-36.8153,-38.247,-33.7884,-37.5694,-43.4761,-50.5092,-52.4267,-50.2479,-47.7872,-50.3927,-41.0924,-31.9316,-43.9091,-39.6617,-45.3283,-34.5805,-41.8692,-44.7454,-40.898,-36.0569,-46.3203,-28.8284,-44.0996,-57.2772,-47.8106,-33.2273,-40.2551,-45.618
-2579.41,0.393552,0.153192,5,31,0,2601.98,68.0627,38.4993,275.888,29.4294,144.238,70.2726,59.6909,18.945,41.4917,16.7601,131.157,200.408,32.9744,30.0893,83.7112,0.155334,0.15529,0.183816,0.204466,0.160906,0.114274,0.127195,0.10927,0.0855434,0.120288,0.106215,0.0521118,0.217084,0.0947258,0.173769,-1.92765,0.331911,-2.0027,-2.44358,-0.813991,-4.74451,-1.49071,-3.32695,-3.53483,-4.46159,-5.61624,-1.33843,-0.181468,-0.000479377,-2.14966,-3.48441,-1.86652,2.01096,-2.93467,1.7729,0.13497,0.0868491,0.443086,0.00869934,0.225212,0.0359024,0.0291638,0.011544,0.0036383,0.262258,0.834045,0.999521,0.116524,0.0306718,0.154661,-35.3862,-44.2207,-42.1015,-50.4479,-41.5203,-39.1456,-54.6943,-42.4358,-39.6278,-47.3233,-52.2257,-46.1428,-35.1701,-43.6228,-45.153,-43.1469,-36.009,-34.4983,-43.7978,-40.2871,-34.3244,-44.6124,-34.2514,-48.8011,-38.6146,-44.1807,-37.5882,-38.0894,-34.4903,-43.407,-38.6961,-39.6024,-49.7054,-55.8773,-36.7896,-37.2664,-35.1083,-37.8594,-43.6497,-50.5791,-47.2548,-48.3601,-50.2173,-46.7348,-38.383,-32.1152,-42.782,-40.3756,-45.0448,-33.4063,-40.0322,-44.6821,-42.9161,-37.1514,-45.8756,-27.6871,-46.2303,-56.0227,-47.7667,-33.0174,-41.1971,-45.4592
-2572.47,0.650365,0.153192,5,31,0,2600.36,76.7996,36.7825,269.342,34.9081,157.099,94.8014,57.2049,20.3508,54.9413,15.9887,153.261,235.573,26.8535,23.7515,78.5354,0.0740523,0.134994,0.141016,0.0939972,0.0645995,0.143142,0.0800093,0.156432,0.159827,0.175415,0.0895018,0.0585792,0.0329742,0.0974814,0.0472879,-1.95719,0.650474,-2.56295,-3.13601,-1.49837,-5.45911,-2.68043,-3.68662,-3.3972,-3.52938,-5.1947,-5.45891,-0.0968415,-0.0116823,-4.09055,-4.88662,-3.04453,2.04268,-2.67081,1.839,0.077077,0.0434557,0.223495,0.00425734,0.0685338,0.0250565,0.0334668,0.029323,0.00554586,0.00425818,0.9077,0.988386,0.01673,0.00754688,0.0476188,-32.8716,-41.48,-39.7564,-50.8675,-40.936,-40.6937,-54.4016,-41.3763,-38.4806,-49.9795,-51.201,-46.8734,-35.3931,-44.7687,-45.7475,-43.5685,-37.267,-33.8072,-44.2538,-38.5264,-34.644,-44.0088,-33.4809,-52.0076,-39.4123,-42.7114,-36.8429,-37.2892,-32.8558,-42.0214,-37.4584,-39.1187,-47.9795,-54.9351,-36.4559,-36.9058,-33.9579,-37.5362,-42.6657,-50.2378,-49.6902,-51.6848,-49.9804,-51.2603,-36.8879,-31.63,-43.0547,-40.7833,-45.9918,-34.1715,-40.472,-44.6693,-41.3409,-35.8157,-45.8836,-28.2256,-44.0378,-57.1534,-48.3593,-33.9687,-41.0827,-46.4154
-2568.43,0.856565,0.153192,5,31,0,2593.16,66.2767,40.2879,210.706,40.5521,122.27,71.88,56.3288,28.64,59.562,20.3901,120.26,220.032,33.0354,40.6851,61.6683,0.225838,0.134242,0.113474,0.162365,0.0350907,0.0874402,0.226932,0.126011,0.330114,0.384334,0.0863025,0.0569763,0.092047,0.409256,0.115113,-1.58727,0.709441,-2.0178,-2.51136,-2.32687,-2.57161,-2.50623,-4.07899,-2.01686,-1.59138,-3.24349,-2.72709,-1.23457,-0.207504,-1.19074,-2.79391,-2.46863,2.0814,-2.10594,1.28077,0.132947,0.0811575,0.097601,0.0764121,0.081575,0.0169246,0.133073,0.203645,0.0390276,0.0654093,0.290961,0.81261,0.303997,0.0611814,0.0847005,-33.4541,-39.8888,-41.7164,-51.0054,-43.6342,-40.7572,-55.4643,-42.0517,-38.5049,-48.9628,-50.5207,-45.8821,-34.0428,-42.182,-45.2518,-43.5738,-36.8901,-34.0297,-43.3435,-39.2087,-34.3033,-45.1627,-34.2442,-50.9635,-39.7638,-43.5316,-36.8529,-38.9407,-31.6046,-42.976,-38.0769,-41.1441,-48.7071,-54.2916,-36.6307,-38.3774,-35.1822,-37.6426,-43.7311,-50.5639,-50.858,-49.7944,-48.539,-50.173,-38.6177,-32.1849,-43.6261,-40.4943,-45.6237,-32.878,-40.5851,-45.2633,-41.1417,-36.4675,-46.5713,-28.2164,-45.3579,-56.1318,-47.5844,-34.4644,-41.1771,-45.4451
-2566.46,0.983665,0.153192,4,15,0,2592.78,67.0657,42.9427,246.981,37.9699,123.38,75.4705,53.823,25.5156,58.763,21.507,137.244,201.748,34.8559,38.6663,74.5083,0.163255,0.120561,0.126455,0.140997,0.0498384,0.114081,0.174022,0.0980949,0.413989,0.390416,0.130879,0.0574576,0.066402,0.19346,0.104383,-1.6055,0.839119,-1.24555,-2.73353,-2.4352,-2.42842,-3.49282,-4.21742,-1.95466,-1.90988,-3.08088,-1.9058,-0.922009,-0.372949,-1.73988,-2.88015,-2.7282,2.07641,-2.16536,1.20663,0.287782,0.0649895,0.0875802,0.0881761,0.0304149,0.0147367,0.141612,0.148098,0.0459189,0.148704,0.397719,0.688701,0.175542,0.0561264,0.0653365,-33.2861,-41.0022,-40.8172,-50.1684,-41.0904,-40.0541,-54.9883,-42.2466,-38.5472,-48.0683,-51.4454,-45.3767,-34.6406,-46.1721,-44.7182,-43.0944,-36.9602,-33.9999,-43.4699,-39.356,-34.001,-45.3901,-34.0094,-50.1021,-39.8502,-44.2685,-36.8009,-39.1526,-32.3289,-43.4244,-37.4137,-40.1532,-48.8472,-54.2841,-36.437,-37.8639,-35.7172,-37.731,-44.3049,-52.0133,-49.5559,-50.2198,-48.67,-50.1864,-38.7644,-32.1137,-43.904,-40.7257,-46.2556,-32.3063,-39.9926,-46.6614,-40.8746,-36.2621,-46.6434,-28.1795,-46.0019,-57.7442,-46.151,-33.5052,-41.4968,-44.4828
-2576.03,0.950158,0.153192,5,31,0,2596.07,83.7983,30.5002,227.836,40.4892,120.927,89.3734,58.1899,22.3143,51.2139,14.305,127.045,193.901,41.2604,30.6135,55.9849,0.119177,0.159244,0.161394,0.186101,0.101884,0.104727,0.212818,0.177257,0.353255,0.290508,0.10218,0.0591466,0.099891,0.434062,0.0446735,-1.79383,0.593065,-0.668534,-1.95556,-1.40167,-4.11733,-1.81285,-2.60227,-1.17768,-1.67896,-3.79095,-3.99625,-0.038481,-0.276788,-2.58179,-2.75336,-1.93261,2.39114,-1.97928,1.23636,0.512459,0.141485,0.246186,0.016288,0.163188,0.0741051,0.307991,0.186567,0.0225742,0.0183845,0.96225,0.758215,0.0756386,0.0637135,0.144769,-34.0069,-42.2076,-42.563,-52.3702,-43.4263,-39.9781,-55.0435,-42.4575,-38.1752,-49.5979,-50.285,-47.2295,-35.2583,-42.3084,-45.983,-44.4246,-36.5831,-34.3313,-44.3311,-38.8695,-34.6674,-44.8184,-33.9189,-50.8402,-40.2708,-41.2587,-37.6387,-37.2986,-31.7337,-43.0653,-38.1676,-40.7886,-49.224,-54.2718,-37.0348,-37.5848,-34.7748,-38.3694,-43.346,-49.2956,-49.0316,-49.715,-48.4546,-50.0026,-36.0715,-32.1527,-43.3666,-39.8548,-45.6782,-34.8347,-40.5812,-45.6485,-41.4518,-36.2709,-46.1417,-27.437,-43.6974,-57.8083,-47.6585,-34.5647,-41.1351,-46.2605
