# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203072749
# output
#   file = output_cal_pl_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2595.46,0.98721,0.118972,5,31,0,2607.15,48.6706,28.9796,199.142,35.7582,98.3515,70.8252,53.9853,17.7455,62.2008,16.7993,84.6815,102.868,19.4632,35.6403,93.2072,0.150618,0.461399,5.43998,-34.7278,-42.2994,-42.9053,-49.6261,-42.015,-39.4731,-55.3221,-43.4508,-40.7365,-47.5988,-51.458,-46.6992,-35.1563,-43.7187,-45.3296,-43.1791,-36.8394,-35.9949,-45.4771,-40.7841,-35.371,-46.2308,-35.0469,-50.9251,-38.5071,-44.7429,-37.334,-39.2637,-32.4926,-43.5246,-39.8545,-41.0549,-48.778,-55.444,-37.0609,-37.0041,-35.2215,-38.854,-44.2595,-52.0726,-50.5382,-49.6909,-49.9306,-49.9964,-39.382,-32.3535,-43.4813,-41.5021,-45.4589,-34.343,-41.2312,-44.5238,-41.4835,-36.4807,-48.1333,-28.3202,-46.1122,-58.1794,-48.6479,-33.318,-41.4933,-45.7477
-2596.16,0.993027,0.118972,5,31,0,2605.79,47.0371,35.4723,176.186,49.7361,94.0029,82.8345,44.5658,17.7714,55.2125,14.4477,76.0823,88.4355,40.5514,29.4148,57.6268,0.155804,0.161893,3.05436,-34.0036,-41.9908,-40.9483,-52.0233,-42.8617,-41.06,-55.1055,-43.2452,-41.4142,-46.7816,-54.3622,-46.4465,-36.1963,-44.4142,-44.8937,-43.9647,-37.4283,-36.222,-44.9667,-40.428,-36.0804,-45.275,-35.8692,-50.3793,-40.8154,-44.5157,-37.2632,-38.0904,-33.2728,-43.629,-38.5123,-39.4464,-47.789,-54.9335,-37.4478,-38.5642,-35.6476,-39.4459,-44.0683,-53.187,-52.0745,-50.5534,-50.7574,-49.692,-36.939,-33.6174,-42.5171,-40.6971,-46.1828,-35.8882,-41.0656,-44.362,-40.6426,-37.0455,-46.8023,-27.1438,-44.4333,-56.15,-46.3805,-33.5974,-41.7616,-45.7063
-2595.86,0.81845,0.118972,4,15,0,2601.14,46.7379,34.9397,180.45,48.1484,95.4441,83.7853,44.7002,17.9109,54.5295,14.3487,75.8805,89.6935,39.9602,30.1883,59.5864,0.161301,0.192969,3.16499,-34.0681,-42.1722,-40.9985,-51.9211,-42.867,-40.9905,-55.2055,-43.3108,-41.3661,-46.6263,-54.0528,-46.2748,-36.2051,-44.169,-44.9178,-43.959,-37.4523,-36.4158,-44.9729,-40.3955,-36.1596,-45.3555,-35.9517,-50.2457,-40.6916,-44.3569,-37.248,-38.3159,-33.418,-43.6077,-38.3254,-39.5657,-47.8817,-55.0505,-37.5679,-38.559,-35.7815,-39.4913,-44.2754,-52.8596,-51.6324,-50.552,-50.6631,-49.5557,-37.2606,-33.6904,-42.6088,-40.7508,-45.7787,-36.0485,-41.3288,-44.3098,-40.5041,-37.2402,-47.0951,-27.1948,-44.3899,-56.2551,-46.2104,-33.5589,-41.8153,-45.432
-2592.72,0.941088,0.118972,5,31,0,2604.73,57.2023,31.2554,197.405,34.4707,117.41,73.8929,50.9095,20.326,62.2416,12.5519,90.9937,96.9948,20.0996,39.5223,39.4258,0.143181,0.0501098,2.28467,-35.1837,-41.8981,-43.0479,-50.2234,-42.5927,-39.2332,-55.3882,-43.5598,-39.5153,-47.9163,-52.1039,-47.2292,-34.8837,-45.3691,-45.6076,-43.0716,-35.8268,-35.0015,-45.1326,-40.0744,-34.7299,-45.0827,-34.4078,-50.9163,-39.295,-45.4396,-36.8313,-38.3756,-31.4536,-43.106,-38.9469,-40.3357,-49.2625,-54.9366,-36.1557,-38.2149,-34.7567,-38.3702,-43.4793,-55.0229,-51.7099,-49.9401,-50.6615,-49.8998,-38.5693,-31.856,-43.3177,-40.3802,-45.6693,-32.8997,-40.7842,-44.3482,-41.5021,-35.6448,-47.4505,-29.0116,-46.1091,-58.9638,-49.2001,-32.6589,-40.9797,-47.1916
-2591.84,0.987047,0.118972,5,31,0,2602.28,59.3296,34.4498,184.352,42.6579,127.385,77.7651,40.887,19.6121,52.4455,13.7371,84.1088,90.4823,27.1692,34.9486,74.5179,0.1416,0.221636,3.88109,-35.0997,-41.3985,-41.7458,-51.3157,-41.9213,-40.194,-54.8574,-42.9229,-41.2297,-46.7687,-53.425,-46.4795,-35.7652,-44.729,-45.2084,-43.7698,-36.487,-35.7589,-44.8269,-40.1723,-36.0119,-45.2706,-35.5353,-49.8668,-40.7138,-45.0712,-36.7407,-38.5142,-33.0144,-43.2841,-38.5051,-39.6908,-48.2113,-54.7104,-37.0043,-39.0792,-35.289,-38.9949,-43.7397,-53.9483,-50.6944,-49.906,-51.2237,-48.9138,-38.3625,-33.198,-43.5102,-40.5364,-45.9939,-35.6914,-41.2434,-44.366,-41.3258,-36.5372,-47.1308,-27.8996,-44.7547,-57.5086,-47.204,-33.2371,-41.2569,-45.4179
-2596.24,0.987047,0.118972,5,31,0,2599.46,55.5754,27.7433,172.34,34.7421,84.6384,71.2912,60.5819,17.8081,61.3603,17.6973,82.4031,92.5681,23.7026,25.0268,64.1542,0.123226,0.0386306,2.06226,-33.6068,-42.214,-41.3419,-49.765,-42.2919,-39.9887,-55.3409,-43.422,-40.7903,-47.3617,-52.5372,-47.7953,-35.32,-44.6851,-46.1265,-42.8221,-37.2165,-35.6668,-45.7782,-40.1941,-34.6888,-45.3371,-34.4765,-49.6926,-38.0391,-44.2967,-37.9328,-38.5452,-31.822,-43.2818,-39.9733,-40.1004,-48.3649,-55.2606,-37.0265,-37.2159,-35.0643,-39.1238,-44.2007,-52.7696,-51.9074,-51.0063,-50.2304,-49.9682,-38.4687,-32.2737,-42.4217,-41.2276,-45.2065,-33.1732,-40.4917,-44.2721,-41.7644,-36.2953,-47.7042,-29.0466,-45.8282,-56.4544,-50.0621,-33.4604,-41.7892,-48.0225
-2596.61,0.985397,0.118972,5,31,0,2609.89,51.7746,32.9266,191.095,36.0439,83.8206,69.5113,49.0998,21.1033,54.8222,10.7826,91.4855,95.4464,33.3219,26.8179,49.3929,0.1288,0.314078,4.2488,-34.2865,-42.9574,-42.702,-50.4755,-42.6075,-39.86,-55.4733,-43.7856,-40.7915,-46.2615,-54.4361,-47.0557,-35.955,-44.72,-45.5241,-43.5868,-36.5579,-36.1653,-44.4771,-41.0289,-35.4491,-45.13,-35.1409,-49.5078,-40.3175,-44.5685,-37.4586,-39.0254,-33.5174,-43.6422,-39.7917,-39.7021,-48.7955,-54.5582,-37.4414,-38.8732,-35.5114,-39.0662,-44.6607,-53.0566,-51.2705,-48.983,-50.1686,-47.3452,-39.0343,-33.0784,-42.2899,-40.6202,-45.41,-35.7992,-40.9534,-43.9586,-41.3171,-37.0344,-47.3002,-28.0658,-45.4287,-57.5018,-47.5859,-33.0342,-40.9968,-46.1513
-2595.63,0.989091,0.118972,5,31,0,2602.65,54.1151,28.8452,189.036,37.5399,126.843,68.302,50.6624,16.046,54.328,21.1632,72.0486,88.2389,22.0116,32.4509,91.0845,0.199125,0.174697,2.93198,-35.5084,-42.5922,-41.8509,-50.6802,-41.9466,-39.4718,-55.6021,-43.7562,-41.219,-46.3064,-51.1821,-46.1015,-35.3803,-44.6318,-45.9673,-43.1639,-37.4402,-36.194,-45.815,-40.7353,-35.8118,-46.2521,-35.0028,-50.4496,-38.9337,-45.1096,-37.7753,-38.4875,-32.2858,-43.6095,-38.5171,-40.1065,-49.1368,-56.0517,-37.1851,-37.638,-35.7039,-39.229,-43.9214,-53.2568,-49.4458,-50.0525,-50.68,-49.4266,-38.161,-32.6062,-43.6097,-41.6659,-45.5324,-33.4289,-42.5162,-44.3782,-41.5686,-36.6134,-48.3597,-27.6637,-44.6481,-57.4954,-48.1226,-33.5401,-41.9453,-44.9972
-2592.55,0.99747,0.118972,5,31,0,2604.75,44.6251,31.2481,176.669,36.6802,118.439,81.0261,58.3337,19.8055,60.3774,15.3129,96.5103,96.7856,28.185,30.7093,61.7843,0.104319,0.0582488,2.1909,-34.1498,-41.8215,-41.4598,-50.101,-42.5268,-40.6522,-55.1939,-42.8826,-40.476,-46.7112,-53.4189,-47.6692,-35.9331,-44.1826,-44.7855,-42.6694,-36.9643,-35.587,-45.3607,-40.0896,-35.2204,-44.9777,-34.8622,-49.7451,-38.6602,-44.3662,-37.472,-38.9133,-32.3542,-43.568,-39.815,-40.494,-48.7928,-54.3367,-37.2005,-37.3876,-34.9893,-39.013,-44.4097,-52.5656,-50.519,-50.8611,-50.3417,-49.8898,-39.5356,-32.6706,-42.3869,-40.8774,-45.1786,-34.5616,-39.5507,-44.6096,-41.6581,-36.093,-47.3055,-29.294,-46.2776,-56.667,-48.068,-33.1988,-41.8435,-47.6052
-2592.94,0.93436,0.118972,5,31,0,2601.73,48.9656,31.3525,199.486,33.1013,118.102,80.5494,48.9867,21.2835,52.8176,14.598,94.6998,90.3064,26.1402,26.2451,66.9118,0.107183,0.0414072,2.21653,-34.0225,-42.3703,-41.5028,-49.9844,-41.8627,-39.7519,-55.0772,-43.7328,-40.7703,-46.6389,-53.7146,-47.2393,-36.3363,-47.9533,-45.1413,-42.7422,-36.8105,-35.5791,-45.6922,-39.7217,-35.2973,-45.3434,-34.5062,-49.613,-38.9165,-44.6535,-37.1592,-38.5033,-32.3812,-43.2761,-38.6863,-39.2963,-48.2697,-54.6882,-37.0228,-37.8385,-34.8102,-38.8849,-44.2979,-53.9708,-50.0047,-50.6171,-51.7418,-48.1262,-39.3528,-32.3983,-43.2244,-40.5111,-45.1643,-34.9223,-40.3063,-44.2482,-41.1723,-36.1904,-47.7415,-29.2015,-45.0061,-57.3419,-47.9945,-33.2117,-41.2024,-46.7319
-2598.34,0.986297,0.118972,5,31,0,2604.03,62.2977,30.8458,166.297,54.6877,112.059,70.8618,44.9741,17.3548,62.218,17.6419,68.4193,94.1226,37.3178,26.9585,58.8307,0.14033,0.105146,2.55737,-34.6241,-41.5817,-41.1595,-52.0159,-42.9071,-40.4519,-55.1718,-42.8083,-41.0472,-47.3975,-53.3291,-47.6304,-35.5118,-43.3305,-45.6358,-43.938,-37.0862,-35.7656,-44.798,-40.6879,-36.1191,-45.0182,-35.7154,-50.4814,-40.6272,-44.4486,-37.7437,-37.6216,-32.4548,-43.5363,-39.7372,-39.8605,-48.8153,-55.0676,-37.0773,-38.7647,-35.3873,-39.3809,-43.372,-52.7442,-52.3063,-49.8409,-49.5373,-50.4819,-36.0454,-32.8465,-42.0055,-41.2393,-46.9807,-34.7029,-41.0507,-44.3494,-42.3691,-36.6197,-46.7315,-27.4213,-44.788,-56.8543,-49.0661,-33.5951,-41.5878,-47.244
-2589.12,0.813714,0.118972,5,31,0,2604.44,53.462,31.2793,179.147,46.54,112.828,70.4905,46.6662,16.1208,56.6234,17.418,79.7155,95.4497,36.9153,29.6969,64.4679,0.140878,0.112192,2.80816,-34.5804,-41.4675,-41.8534,-51.4208,-42.1784,-39.5371,-54.7761,-42.8661,-40.4902,-46.9844,-52.6621,-47.2917,-35.4075,-44.578,-45.1892,-43.53,-36.6729,-35.8622,-44.7149,-40.3471,-36.0234,-45.2137,-35.2836,-50.7999,-40.2125,-44.3678,-37.333,-37.8456,-32.457,-43.5873,-39.398,-39.8544,-48.7162,-54.8629,-37.12,-38.0859,-35.1744,-39.1324,-43.5979,-53.0923,-51.134,-49.3751,-50.01,-49.475,-37.3449,-32.7425,-42.6152,-40.6673,-46.0236,-34.8307,-40.9641,-44.1126,-42.1679,-36.4431,-47.066,-27.7591,-45.1741,-56.9815,-48.5724,-33.3335,-41.3942,-46.7688
-2592.53,0.577034,0.118972,5,31,0,2600.68,56.2159,35.0528,201.019,32.8554,112.833,87.6355,54.1447,22.7421,60.3166,15.7236,87.8905,99.4604,19.9323,33.2307,88.5723,0.16255,0.070197,2.04772,-34.341,-42.5516,-40.6548,-50.0834,-41.8011,-40.7637,-55.2013,-43.3939,-41.4733,-46.7336,-52.7116,-45.9684,-35.8375,-45.1776,-45.5847,-43.0494,-37.2843,-35.7793,-45.5989,-40.3057,-35.0542,-45.2829,-34.9901,-50.2748,-38.3884,-45.1751,-36.9862,-39.2492,-32.7554,-42.9855,-38.1495,-39.7598,-47.8283,-55.2462,-36.9007,-37.8315,-35.4558,-38.7181,-44.3864,-53.1853,-50.6483,-51.4152,-51.0978,-49.7104,-39.4091,-33.0269,-43.0942,-40.9836,-44.5982,-34.4535,-41.8821,-44.0172,-40.1639,-36.6946,-48.279,-28.7987,-44.9314,-56.6133,-47.5654,-33.0563,-41.7069,-45.0764
-2591.06,0.967337,0.118972,5,31,0,2599.94,49.2463,37.0012,202.909,45.2019,118.143,86.2039,60.371,20.901,71.1689,14.0089,93.8347,109.991,33.9463,35.699,84.3085,0.149073,0.0951308,2.2212,-34.6977,-42.3542,-41.1655,-50.9467,-42.3532,-40.7528,-54.6855,-42.8497,-41.2237,-47.509,-53.2561,-46.7632,-35.9893,-44.6853,-44.6982,-43.3542,-36.7599,-35.481,-44.8322,-40.695,-35.2651,-44.6947,-35.2442,-51.9837,-39.0345,-44.9995,-37.0454,-38.4042,-32.9664,-43.3923,-39.2225,-40.1547,-48.4183,-54.52,-36.749,-37.2477,-35.1915,-38.5552,-43.8632,-52.859,-52.145,-50.2033,-49.5908,-50.8927,-38.3872,-32.766,-41.7123,-40.7193,-46.3165,-34.612,-40.7025,-44.3666,-41.2432,-36.2835,-47.0428,-28.3159,-46.0716,-57.0413,-47.6815,-32.7796,-41.6,-45.853
-2589.88,0.940038,0.118972,5,31,0,2597.88,64.1618,31.3016,204.029,40.3185,129.401,78.921,50.95,20.041,56.7869,19.6397,84.2885,90.3553,25.58,32.0754,51.618,0.132214,0.036036,2.08703,-34.7902,-41.6763,-41.7771,-50.1668,-41.8648,-39.2432,-55.4091,-43.5725,-40.0329,-46.8984,-52.3404,-46.5373,-35.4257,-47.0708,-45.267,-42.9281,-36.7001,-35.3512,-45.4468,-39.632,-35.2419,-45.6196,-34.8146,-49.5204,-39.7178,-44.8163,-36.811,-37.797,-32.6065,-42.9801,-38.2248,-39.4382,-48.7522,-55.0629,-36.4953,-38.6219,-34.7883,-38.7405,-43.4521,-54.7306,-51.4425,-50.2214,-51.0046,-49.0544,-38.0886,-32.0993,-43.3332,-40.6927,-45.8327,-34.1765,-40.8381,-44.2442,-41.5277,-36.0779,-47.3054,-28.5191,-44.6791,-57.9499,-48.6687,-33.4092,-41.0222,-46.5975
-2587.51,0.993536,0.118972,5,63,0,2596.11,49.0061,30.47,180.201,34.9984,93.9108,67.833,44.9299,18.5723,54.641,12.9962,78.1511,92.9977,28.6091,29.8887,83.494,0.144811,0.181424,3.38354,-34.4937,-42.3265,-42.2141,-50.6679,-42.1745,-39.6939,-54.8328,-43.2436,-41.2682,-46.8832,-52.7846,-47.178,-35.6059,-44.271,-45.6068,-43.5894,-36.5832,-36.038,-44.9824,-40.6547,-35.5724,-45.4079,-35.0479,-49.9811,-39.0097,-44.5729,-37.4459,-38.7779,-32.1726,-43.5071,-39.4064,-40.1211,-48.1897,-55.0102,-37.2339,-37.7836,-35.4614,-39.1023,-44.2976,-52.2531,-49.9942,-49.5157,-50.5098,-48.6965,-38.2284,-32.7621,-42.9911,-40.7055,-44.9312,-34.4434,-40.9674,-44.0775,-41.3194,-36.7365,-47.6375,-28.1148,-45.4278,-56.817,-48.0313,-33.2708,-41.431,-45.8975
-2590.73,0.889629,0.118972,4,31,0,2600.34,48.3725,33.9887,184.725,39.4436,112.919,82.0091,46.0986,19.34,60.6866,19.4977,88.0439,91.5258,36.7469,29.3794,104.892,0.157091,0.295121,4.20539,-34.5586,-41.9175,-40.9955,-50.7018,-41.6663,-40.4217,-54.5753,-42.952,-42.1861,-46.3131,-53.4327,-46.5528,-36.3326,-45.5423,-44.5992,-42.8702,-37.3371,-35.7354,-45.5055,-40.7515,-35.553,-45.489,-35.1462,-50.9848,-39.1796,-44.7725,-37.2508,-38.3094,-32.4507,-43.4822,-39.1204,-39.8624,-47.9428,-54.446,-37.0163,-37.4724,-35.2591,-39.1228,-44.3478,-53.017,-51.2094,-50.7233,-50.6587,-50.4723,-37.9662,-32.8645,-42.666,-41.1588,-46.5382,-34.8681,-40.2484,-44.7632,-41.2031,-36.6877,-47.1136,-28.2222,-45.6037,-56.3075,-47.0894,-33.7949,-42.0383,-45.6041
-2590.43,0.822555,0.118972,5,31,0,2601.23,58.6265,29.0081,179.1,34.517,95.3229,69.1685,58.6265,18.6182,58.955,13.1015,86.1778,90.533,21.3938,30.5965,89.0622,0.170871,0.4153,5.05984,-34.7839,-42.8225,-41.8346,-50.0258,-41.8952,-39.9887,-55.2622,-43.456,-41.722,-46.5038,-52.3441,-46.6864,-35.3887,-43.7186,-46.075,-43.0956,-36.8205,-35.6595,-45.3788,-40.9554,-34.7719,-45.4112,-34.5222,-50.0654,-38.5424,-45.0142,-37.5612,-38.6605,-32.4348,-43.3501,-39.697,-40.2485,-48.5286,-55.0793,-36.8255,-37.4784,-35.1304,-38.8354,-43.9761,-53.1318,-51.1721,-50.105,-50.1596,-49.6209,-38.9058,-32.4432,-42.7635,-41.1319,-46.1744,-33.5858,-41.4604,-44.4568,-41.3769,-36.3217,-47.6248,-28.3283,-45.5348,-57.5596,-48.6131,-33.1156,-41.6718,-45.6928
-2595.99,0.897872,0.118972,5,31,0,2601.12,40.4975,30.0157,157.229,39.5474,102.237,70.5442,38.5616,16.8871,49.0655,10.2506,68.4851,78.4421,30.1835,27.0654,45.855,0.156836,0.327372,4.39471,-34.5008,-42.4364,-41.8122,-51.504,-43.4065,-40.9823,-55.9249,-43.783,-41.1027,-46.3663,-54.1457,-47.0856,-36.2555,-42.8449,-45.5688,-43.8614,-37.2983,-36.4425,-45.0857,-40.6979,-36.1689,-45.3898,-35.5516,-48.8986,-40.161,-44.5445,-37.7195,-38.7623,-32.2329,-43.8648,-38.9038,-39.7653,-48.7128,-55.1557,-37.7561,-38.5141,-35.9074,-39.7558,-44.4177,-52.588,-49.7611,-50.2348,-50.8941,-48.742,-37.4301,-33.3343,-42.7591,-41.0811,-45.2406,-34.9615,-40.7203,-44.3687,-40.6736,-37.0124,-47.2623,-27.2177,-44.4149,-56.7277,-46.0801,-33.3463,-41.8085,-45.8465
-2595.86,0.989017,0.118972,5,31,0,2607.31,62.5285,26.6576,183.13,30.9867,96.9898,74.072,59.1485,18.6325,56.6379,19.6116,86.849,89.6739,20.7456,32.7331,105.014,0.145851,0.322398,5.0402,-34.7502,-41.9214,-42.4297,-49.2339,-41.4134,-39.4968,-55.1138,-43.3398,-41.7824,-46.7946,-51.65,-46.7459,-35.4516,-44.8939,-45.7224,-42.764,-36.9448,-35.7399,-46.072,-40.1233,-34.8604,-46.2432,-34.596,-49.5492,-37.9889,-44.2289,-37.3557,-38.8184,-32.4731,-43.0486,-39.7525,-40.8853,-48.1702,-55.0897,-36.8904,-37.3878,-34.8237,-39.0267,-44.282,-52.8144,-50.9255,-50.9685,-50.7187,-50.3779,-39.7998,-32.3648,-44.0556,-41.1818,-45.5966,-33.9294,-40.7719,-44.8479,-41.7031,-36.4115,-47.937,-29.3522,-46.0934,-57.406,-49.3868,-34.1278,-41.9544,-46.5219
-2593.45,0.98494,0.118972,5,31,0,2602.11,48.5483,36.5929,194.03,42.4043,103.827,74.9918,41.2067,20.946,55.7214,15.4191,82.6641,97.2033,27.4905,30.3864,52.4965,0.192079,0.168944,2.96997,-34.4962,-42.4943,-41.4611,-51.8585,-42.2374,-40.02,-55.1125,-43.5343,-40.6258,-46.6137,-53.5736,-45.9922,-35.4942,-45.6287,-45.3929,-43.4327,-36.9139,-35.9551,-44.7101,-41.197,-35.8345,-45.2213,-35.0705,-52.4036,-40.6359,-45.7472,-37.3025,-38.3719,-32.4137,-43.4453,-38.3739,-39.0737,-48.3984,-55.2343,-36.9313,-38.7006,-35.5106,-38.7521,-43.8198,-54.6151,-51.0547,-49.7005,-50.881,-48.5339,-37.4077,-33.1935,-42.9352,-40.7616,-45.8079,-34.9443,-43.0649,-43.4413,-40.5505,-36.6457,-47.7534,-27.4022,-44.2251,-57.176,-47.1487,-32.8663,-41.1225,-44.9446
-2595.42,0.923938,0.118972,5,31,0,2604,65.8873,31.7934,188.954,29.9653,108.854,82.3292,60.5843,22.4383,66.4624,14.8421,92.3707,91.5772,24.4072,37.4436,70.6632,0.170914,0.354316,3.93603,-35.2841,-42.841,-41.6476,-49.5731,-42.308,-40.5753,-55.6641,-43.2522,-41.4153,-45.9527,-52.5649,-46.2143,-35.569,-43.2512,-45.6782,-42.9222,-37.0039,-35.5185,-45.5602,-41.1079,-34.3406,-45.1715,-34.8739,-49.1394,-38.4779,-45.3244,-37.3514,-39.074,-32.821,-43.2543,-39.1559,-40.8066,-48.8904,-54.6943,-36.6484,-38.2507,-35.559,-38.8641,-44.6125,-53.3089,-52.2498,-51.05,-49.9809,-50.9166,-39.3729,-32.6536,-42.5871,-41.2482,-46.1647,-33.4266,-40.7508,-45.3779,-40.9059,-36.7097,-47.6258,-29.0392,-46.3069,-57.6032,-47.8275,-33.3078,-42.1478,-45.7736
-2595.31,0.997142,0.118972,5,31,0,2605.16,56.6476,32.9669,199.492,35.7331,130.903,72.5609,53.7319,20.8849,58.5974,16.2998,90.2574,90.7797,26.6603,34.734,52.7444,0.21626,0.553732,5.90197,-35.9483,-43.0219,-42.2671,-50.9204,-41.9339,-39.3063,-55.3779,-43.5622,-40.2674,-45.8373,-52.3872,-45.7986,-35.2807,-45.6731,-45.3694,-42.9137,-36.555,-35.4882,-44.8435,-41.3285,-35.1247,-45.2992,-34.4306,-51.9541,-39.7591,-45.8813,-37.2221,-38.0213,-32.3467,-43.2632,-38.7189,-39.6787,-49.633,-55.0046,-36.44,-38.4441,-35.1639,-38.6004,-43.7817,-55.6513,-51.1017,-49.7103,-50.3787,-49.4084,-38.4762,-32.3463,-43.1575,-40.9048,-46.9256,-33.4303,-42.2885,-44.2481,-41.3189,-36.2355,-47.5463,-28.237,-45.2886,-58.5666,-47.5923,-32.8928,-41.3485,-45.0688
-2589.18,0.996172,0.118972,5,31,0,2599.37,46.3373,30.9743,172.649,37.4766,111.529,80.1351,50.7506,18.7228,59.4381,19.5207,77.526,96.5096,27.3637,31.5309,70.6077,0.140996,0.2468,4.25154,-34.1743,-41.2226,-41.7039,-50.4286,-42.271,-40.4802,-54.8314,-42.7654,-40.7238,-47.6535,-52.7959,-46.9368,-35.7162,-44.3124,-44.751,-43.2164,-37.0576,-35.7686,-45.2443,-39.9595,-35.7017,-45.5591,-35.1599,-51.2389,-38.5422,-44.1363,-37.1091,-38.6348,-31.7972,-43.0211,-39.3857,-40.4282,-48.017,-54.7997,-37.0963,-37.3607,-34.9714,-39.1002,-44.0799,-52.3525,-50.7238,-51.1932,-50.5855,-51.2579,-38.5794,-32.8227,-43.4317,-40.8767,-45.3492,-34.4752,-40.1677,-44.346,-41.1345,-36.4173,-47.4516,-28.8957,-45.8317,-56.087,-48.0222,-33.8052,-41.8854,-46.7711
-2589.24,0.979545,0.118972,5,31,0,2595.23,52.7014,30.5626,192.228,40.429,107.152,69.9596,49.1204,16.7836,55.794,10.0755,82.4505,89.1394,31.0845,33.4505,72.0244,0.17518,0.23547,3.88778,-35.2553,-42.9261,-42.5095,-51.1367,-42.3751,-39.4684,-54.9716,-43.6657,-41.1232,-46.9724,-52.5665,-46.865,-35.7248,-45.0518,-45.6164,-43.6852,-36.1972,-35.7815,-44.8825,-40.5816,-35.4674,-45.2348,-34.8501,-50.7235,-39.7397,-44.7746,-37.2132,-37.906,-32.5114,-43.4629,-38.9527,-39.8934,-48.6255,-55.0573,-36.8217,-37.7724,-35.1473,-38.9035,-43.6882,-53.699,-50.9107,-49.2175,-50.2655,-49.1466,-37.7513,-32.4201,-42.8972,-40.4673,-46.2804,-34.1167,-41.2643,-44.3042,-41.4949,-36.3589,-47.143,-27.6031,-45.1342,-58.2818,-47.7622,-32.8473,-41.2863,-45.4328
-2587.11,0.370906,0.118972,5,31,0,2599.72,50.5263,28.6033,176.506,44.5202,99.5932,71.5092,47.9183,18.4273,54.7936,13.0747,81.0958,86.3453,31.2299,31.9684,62.6512,0.152441,0.0981634,2.81993,-34.7116,-41.9794,-41.996,-51.4043,-42.5349,-39.5972,-54.8942,-43.2452,-40.9757,-47.0483,-52.6806,-47.268,-35.535,-44.8772,-45.3437,-43.4366,-36.4365,-35.7095,-45.1231,-40.0888,-35.5434,-45.2075,-34.8799,-50.4,-39.8831,-44.3404,-37.2607,-37.6339,-31.9503,-43.3775,-39.1033,-39.9843,-48.4368,-54.99,-36.837,-38.0623,-34.8951,-39.1292,-43.454,-53.5957,-50.8148,-49.7589,-50.4981,-49.4661,-37.1221,-32.3171,-42.9521,-40.4255,-46.13,-34.1616,-40.8518,-44.2498,-41.3796,-36.0443,-46.8239,-27.9547,-44.9752,-57.6508,-48.2022,-33.416,-41.3316,-46.5945
-2591.94,0.777953,0.118972,5,31,0,2596.27,48.7414,30.9639,189.363,39.3347,104.239,63.6655,55.8765,18.5115,59.727,13.529,76.1753,87.7415,35.9089,33.1531,67.9382,0.170648,0.123724,2.61513,-35.5696,-42.9903,-42.7125,-51.1031,-42.5469,-39.3856,-55.2312,-43.5175,-40.8531,-46.5281,-52.4662,-47.0388,-35.4857,-44.4781,-45.5395,-43.6486,-36.6115,-35.8984,-44.8795,-41.3482,-35.316,-45.5372,-34.9907,-50.0869,-39.186,-45.2115,-37.7951,-38.0263,-32.6793,-43.7684,-39.595,-40.2505,-48.9175,-55.1983,-37.0234,-37.8208,-35.6544,-39.1055,-43.9816,-53.0091,-50.7135,-48.8804,-49.7063,-48.9722,-37.469,-32.3366,-42.2941,-40.8087,-46.3697,-33.1851,-40.7145,-44.6228,-41.9675,-36.5345,-46.9858,-27.6652,-46.0059,-57.468,-47.8198,-33.2928,-41.5284,-45.7929
