# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1350768031
# output
#   file = output_cal_g_Kpsi_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2603.56,0.810296,0.195916,4,31,0,2622.94,53.7652,34.3695,172.591,31.427,140.122,52.643,58.0539,19.9346,49.8629,20.6367,115.393,158.118,33.7252,22.9978,84.9526,0.108225,-1.47278,-1.41835,-1.30901,-2.05246,-0.858347,-1.9952,-1.32797,-1.29207,-1.64314,-0.6814,-0.492142,-0.295115,-1.36146,-1.55989,-0.853004,-1.46013,0.485141,0.229287,0.242113,0.270087,0.128419,0.423862,0.135987,0.265014,0.274702,0.193372,0.505908,0.611316,0.744446,0.256287,0.210159,0.426133,-34.3388,-43.1202,-44.6547,-50.1698,-41.9548,-41.1617,-55.4331,-42.6638,-40.0751,-44.5833,-54.4633,-46.7315,-35.6663,-41.4735,-44.9266,-43.3552,-36.8571,-36.2152,-44.0543,-42.0575,-36.4039,-44.8219,-34.9145,-51.5672,-40.3671,-43.9502,-37.571,-38.4912,-34.9065,-43.2211,-41.6599,-39.7601,-48.278,-54.4764,-37.4832,-38.918,-35.8696,-39.1552,-44.2554,-51.0369,-48.9815,-49.6333,-50.2593,-48.9457,-37.8838,-34.2656,-43.3261,-41.1319,-48.2807,-35.4536,-41.1551,-44.3306,-42.9414,-36.6204,-47.2652,-27.9269,-46.2222,-54.6902,-48.0177,-32.9429,-41.1696,-46.1793
-2605.05,0.999825,0.195916,5,31,0,2625.07,73.6673,37.9215,204.824,52.9342,98.2102,65.7676,55.0683,21.9816,55.2037,13.9588,112.991,81.8874,34.7142,36.312,120.598,0.187449,-0.375204,-0.970734,-1.17068,-0.617789,-1.44854,-1.54084,-1.29563,-1.0425,-1.57136,-1.01295,-0.740326,-1.86124,-1.06591,-0.800865,-0.202411,-1.09645,0.525377,0.687149,0.378805,0.310155,0.539135,0.234913,0.214201,0.273727,0.352572,0.207762,0.363146,0.476958,0.15548,0.344415,0.44894,0.816759,-34.4228,-42.8941,-40.6169,-51.4404,-42.5957,-40.6747,-55.488,-43.5915,-43.0988,-45.6888,-54.1388,-46.3584,-36.3614,-44.763,-44.618,-43.7567,-36.9316,-35.7762,-44.7249,-41.4689,-35.5211,-45.3207,-35.4947,-51.5413,-39.4049,-44.7627,-37.3933,-38.903,-34.8027,-43.892,-40.0486,-40.3185,-48.9758,-54.5371,-36.9407,-37.8842,-35.8616,-38.2596,-43.9928,-54.8119,-51.8274,-48.8569,-50.5254,-50.2674,-39.4688,-33.3499,-42.0055,-40.7144,-46.1157,-34.9551,-40.7776,-44.0518,-41.8908,-36.753,-47.0898,-27.9348,-45.6433,-58.0923,-48.2077,-32.8972,-41.7126,-45.1622
-2605.57,0.867634,0.195916,4,31,0,2626.9,75.3941,36.0231,183.885,45.1135,104.923,61.3397,59.093,21.6619,52.9839,10.2042,106.533,80.3583,23.9034,40.0626,123.363,0.196259,-1.17824,-1.23173,-1.48329,-1.47963,-1.46288,-2.09757,-1.22053,-1.23594,-1.8283,-0.912474,-0.702119,-1.80076,-0.994897,-1.30645,-0.492085,-1.38837,0.400518,0.307821,0.291787,0.226891,0.227721,0.231568,0.122754,0.295073,0.290562,0.160687,0.40153,0.495534,0.165173,0.369762,0.270781,0.611351,-34.9353,-42.6545,-42.1383,-51.303,-42.5242,-41.3187,-55.8456,-44.4257,-43.649,-46.2309,-54.0527,-46.2241,-36.2365,-44.6459,-45.2741,-44.4552,-36.3519,-34.7321,-44.5461,-40.0621,-35.014,-45.6175,-34.9635,-51.5086,-40.3125,-44.2008,-36.7671,-38.2158,-34.2645,-42.7626,-39.4689,-40.3249,-47.657,-54.9564,-36.0631,-38.6399,-35.2911,-38.0465,-43.0794,-55.8741,-51.2864,-49.7989,-51.39,-51.7359,-37.7623,-33.1136,-43.7157,-40.1924,-47.2133,-33.1603,-41.4656,-44.9511,-41.7231,-35.8209,-46.561,-27.8067,-45.9923,-58.9381,-48.3362,-33.0975,-41.5785,-45.0015
-2601.18,0.930315,0.195916,5,31,0,2626.02,60.2533,24.2212,182.094,39.7238,133.072,55.3334,45.8281,22.3642,63.2883,15.2404,114.652,135.261,22.7951,23.2562,36.9632,0.161135,-1.59687,-1.97135,-1.28218,-1.25841,-0.956828,-2.22759,-1.65868,-1.11409,-1.35968,-1.66967,-0.446231,-0.884002,-1.57191,-1.60307,-1.87399,-1.29841,0.381208,0.20253,0.139268,0.277431,0.284107,0.384109,0.107788,0.190391,0.328214,0.256743,0.18831,0.640036,0.413126,0.207648,0.201277,0.153509,-34.0383,-42.0031,-40.4088,-50.0157,-43.112,-40.7239,-55.0896,-42.3968,-40.4822,-46.2455,-54.2887,-46.699,-34.765,-42.3132,-45.941,-43.9952,-37.0509,-36.263,-44.6585,-40.7958,-36.0722,-44.7813,-33.3591,-53.2485,-39.5383,-44.0805,-37.4392,-38.0567,-31.1284,-42.4557,-40.2483,-39.8062,-49.198,-55.5936,-36.9222,-39.0989,-34.6553,-39.1731,-43.836,-53.9034,-52.2073,-49.7482,-48.6096,-50.5997,-37.7107,-32.5067,-42.822,-41.9509,-47.7967,-33.03,-42.8839,-43.6597,-41.5996,-36.2463,-48.528,-28.636,-44.9217,-56.5642,-49.5015,-33.2953,-41.2721,-46.9563
-2596.22,0.967884,0.195916,5,31,0,2617.64,50.4312,27.1054,203.708,29.7906,125.338,55.2734,54.3088,19.9442,54.4751,9.13884,93.606,119.184,26.411,36.6877,64.6535,0.163607,-1.21586,-1.62356,-1.10661,-1.86141,-1.09904,-2.26072,-1.17814,-1.12913,-1.61638,-1.17854,-1.10046,-1.07602,-1.43213,-1.01813,-1.40035,-1.47285,0.541116,0.296456,0.197195,0.330678,0.155453,0.33319,0.104275,0.307852,0.323313,0.198616,0.307729,0.332718,0.340949,0.238801,0.36127,0.24651,-33.837,-43.7301,-42.9757,-50.1203,-42.6245,-41.3471,-55.5226,-43.3295,-40.0675,-46.7986,-53.213,-46.9128,-35.9725,-42.3136,-44.8787,-44.099,-36.9847,-36.3227,-44.1974,-40.5579,-36.1898,-44.8187,-35.1609,-52.3648,-40.069,-43.8222,-36.8171,-38.9314,-32.9399,-43.4205,-39.9656,-40.5161,-49.3212,-55.8446,-36.9329,-38.1959,-35.3852,-39.0499,-44.1982,-51.8339,-48.1474,-49.4407,-49.487,-50.8993,-38.5256,-32.7536,-43.3218,-40.6615,-46.4613,-32.6931,-41.1012,-44.559,-41.4351,-36.3612,-48.011,-28.1986,-46.193,-56.2068,-47.6277,-33.0122,-41.4355,-45.5953
-2610.5,0.816455,0.195916,4,31,0,2619.13,54.7937,28.2193,220.148,32.9995,133.673,60.8774,67.7602,17.5081,49.1703,7.60675,83.3651,109.297,22.9693,37.1567,100.833,0.189992,-1.65701,-1.67969,-1.02885,-1.69541,-1.14537,-2.26276,-1.3724,-1.50613,-1.73773,-1.20749,-1.10781,-0.914537,-1.2997,-0.583374,-1.11754,-1.18006,0.333105,0.190708,0.186432,0.357418,0.183523,0.318105,0.104063,0.253498,0.221767,0.175919,0.298946,0.330282,0.400702,0.272614,0.558012,0.327085,-34.2469,-44.9414,-40.9281,-49.942,-42.29,-42.7812,-56.1108,-44.0863,-42.2004,-47.1637,-54.4493,-46.4175,-36.7572,-44.2213,-45.9645,-44.5968,-38.1208,-36.3696,-44.5023,-40.2615,-35.8962,-45.1602,-35.3464,-51.0344,-39.0551,-44.3744,-36.585,-38.448,-34.8335,-42.9027,-39.3099,-39.3691,-48.1042,-56.975,-36.6558,-37.8908,-35.5393,-39.3701,-43.732,-53.0916,-48.4701,-51.1044,-50.6396,-50.6587,-39.1977,-33.2495,-43.4801,-41.4465,-47.6757,-32.0255,-41.373,-44.2778,-41.3856,-36.3759,-47.7949,-28.0915,-45.0972,-55.5741,-47.7317,-33.2447,-41.6023,-44.7348
-2598.61,0.994073,0.195916,5,31,0,2621.54,54.5421,28.0681,151.145,46.5344,102.648,59.5711,46.8067,21.5212,52.053,24.7385,100.153,99.7065,21.9897,27.2964,51.3561,0.162997,-1.52215,-1.79456,-1.75577,-1.04418,-1.5379,-2.27751,-1.77166,-1.13628,-1.65612,-0.333984,-0.756957,-1.30255,-1.46673,-1.35877,-1.59442,-1.26806,0.481126,0.218242,0.166201,0.172774,0.35198,0.214831,0.10254,0.17005,0.32101,0.190877,0.716066,0.469092,0.271836,0.230678,0.256976,0.203026,-33.3496,-41.5939,-40.045,-50.0444,-42.6423,-41.5367,-55.8223,-44.1783,-41.3506,-44.31,-54.8256,-45.9142,-35.8988,-45.185,-44.8379,-42.9637,-37.302,-35.8078,-44.6502,-40.107,-35.7743,-45.5752,-34.3342,-51.3025,-39.3073,-43.8836,-37.0522,-38.7997,-31.5793,-42.6887,-39.8956,-40.0499,-48.1554,-55.2454,-37.1937,-38.8003,-35.2473,-39.3389,-43.866,-53.7689,-49.991,-51.2091,-50.3185,-51.3352,-37.8774,-33.0991,-43.4174,-41.732,-46.9041,-32.0866,-41.1159,-44.553,-41.4395,-36.0278,-47.4509,-28.3823,-45.6182,-55.7486,-48.0275,-33.5345,-42.0455,-46.6055
-2596.2,0.936459,0.195916,5,31,0,2613.78,57.9608,26.7869,217.97,29.0281,100.344,64.9023,59.8216,16.991,57.6375,8.52861,89.6466,123.384,33.1628,31.207,62.2927,0.172975,-1.06941,-1.48867,-0.978037,-1.32647,-1.30312,-2.16119,-1.33302,-1.43993,-1.58375,-1.44298,-1.22686,-1.0266,-1.12029,-1.19789,-1.11127,-1.27838,0.310152,0.34321,0.225674,0.376048,0.265413,0.271684,0.115189,0.263679,0.236944,0.205204,0.236222,0.293212,0.358225,0.326184,0.30183,0.329142,-33.1827,-44.0263,-40.7761,-49.4904,-43.4232,-42.0159,-55.9154,-43.4147,-40.5936,-47.3495,-54.0284,-46.9404,-35.9674,-41.8698,-45.458,-44.0688,-37.4785,-36.3237,-44.5649,-40.3487,-35.2998,-44.8466,-34.6369,-52.8418,-38.2663,-43.0516,-37.1473,-39.0082,-33.291,-43.095,-39.9289,-40.9202,-48.9709,-55.7316,-37.0081,-37.305,-35.2693,-38.7057,-44.9031,-51.6173,-49.8554,-50.9048,-48.9631,-52.6283,-39.1448,-32.9972,-42.9873,-40.8761,-46.3419,-32.4822,-41.0781,-44.8166,-40.8811,-36.959,-48.7868,-29.1207,-46.5319,-56.0686,-48.0814,-33.3992,-42.3932,-45.9004
-2599.43,0.975978,0.195916,5,31,0,2611.92,46.5489,24.9154,159.107,28.5065,121.868,66.4778,45.2229,16.4495,49.0962,25.0037,114.681,89.9322,22.0955,28.6974,71.962,0.161098,-1.74819,-1.64728,-1.70629,-1.75347,-1.15043,-2.21764,-1.54121,-1.53232,-1.64737,-1.0421,-0.262212,-1.46689,-1.90333,-1.62157,-1.86658,-1.61547,0.37024,0.174088,0.192573,0.181537,0.173172,0.316502,0.108865,0.214123,0.216033,0.192556,0.352713,0.769348,0.230643,0.149072,0.197588,0.154651,-34.0999,-41.98,-43.0441,-49.1141,-42.6929,-40.7267,-55.4085,-43.6037,-41.3205,-43.6603,-52.448,-45.8564,-36.2376,-44.6201,-44.5455,-43.2306,-37.5104,-35.7963,-46.1435,-39.1165,-35.7601,-46.5865,-33.6175,-50.7185,-38.7295,-42.1436,-37.1806,-38.847,-31.1175,-42.3997,-39.1278,-40.9798,-47.9262,-54.7303,-37.6836,-38.2068,-35.1656,-39.2407,-44.6603,-52.331,-48.7387,-51.9305,-50.8216,-52.1192,-38.523,-33.2036,-45.3589,-41.4179,-44.954,-33.1043,-40.5563,-45.4105,-40.8727,-36.1862,-48.4682,-29.0374,-45.5463,-56.5909,-47.5014,-34.8863,-42.6026,-46.6397
-2596.08,0.870164,0.195916,4,15,0,2618.69,65.2692,31.5925,204.613,40.3185,134.406,55.7647,52.7549,22.6199,63.0139,12.0582,109.587,98.2523,30.9605,30.7572,61.3021,0.168775,-1.13079,-1.92018,-1.38733,-1.78785,-0.71451,-2.23187,-1.39873,-1.04964,-1.47928,-1.48399,-0.722551,-1.41231,-0.953208,-1.64355,-1.33979,-1.51034,0.379968,0.322778,0.146581,0.249742,0.167319,0.489432,0.107327,0.246911,0.350065,0.227801,0.226732,0.485512,0.243581,0.385502,0.193292,0.261901,-34.6495,-42.5916,-43.4357,-50.5551,-41.7917,-40.3889,-55.1112,-43.4911,-40.6,-46.4152,-54.7024,-45.9878,-35.2961,-44.4811,-44.9069,-44.5388,-36.3925,-35.4787,-44.2429,-41.2439,-35.7758,-45.5754,-33.7192,-52.594,-40.5534,-45.4892,-37.0062,-37.662,-32.5261,-42.873,-40.1536,-39.439,-47.8095,-55.6329,-36.5792,-38.22,-34.6292,-38.8588,-43.211,-55.1036,-52.7275,-48.7228,-49.7704,-49.6535,-37.4648,-32.4159,-43.3049,-40.9006,-49.0083,-33.6618,-41.6903,-44.4647,-41.5763,-35.8892,-46.6266,-27.1356,-45.3116,-57.2551,-47.555,-32.8322,-40.4938,-44.9017
-2600.67,0.932348,0.195916,5,63,0,2617.17,37.5133,28.3389,199.056,33.8422,88.0468,56.8139,48.6449,17.3542,50.6426,11.6432,118.291,98.1565,17.0837,26.5927,111.675,0.172789,-1.60392,-1.30703,-1.36282,-1.0758,-1.66198,-2.17991,-1.25419,-1.38931,-1.50486,-0.884849,-0.476241,-1.25519,-1.48505,-1.46244,-1.13741,-1.27593,0.574236,0.201107,0.270622,0.255937,0.341026,0.189764,0.113052,0.285306,0.249247,0.222049,0.412776,0.621114,0.285023,0.22649,0.23167,0.320647,-33.9806,-44.0031,-41.2569,-49.4386,-42.4716,-41.05,-56.246,-44.6305,-41.7995,-44.9788,-53.0047,-46.4109,-36.2576,-44.3773,-45.4111,-43.4684,-37.4292,-36.4339,-45.3601,-40.1349,-35.6217,-46.1254,-34.004,-51.3289,-38.2415,-43.4203,-37.4072,-39.7909,-33.1182,-42.9345,-39.3744,-40.3895,-48.1923,-55.9301,-37.7457,-37.034,-35.8592,-38.9976,-45.1395,-53.0013,-48.4623,-50.1314,-50.4464,-49.4672,-39.0135,-32.9592,-43.7654,-41.864,-45.3394,-33.6145,-41.7763,-44.5774,-40.9289,-36.7427,-48.9151,-27.9964,-45.2702,-58.3363,-47.2342,-33.1542,-41.8259,-44.5122
-2603.52,0.983981,0.195916,4,15,0,2614.67,59.7074,22.4799,179.094,33.2898,123.929,64.9377,51.3551,16.3243,54.8615,16.9825,66.3455,101.144,36.6196,28.8412,36.431,0.186025,-0.766028,-1.68558,-1.57927,-1.14977,-1.37303,-2.0988,-1.54892,-1.59792,-1.61455,-1.79068,-1.3687,-1.26252,-1.05238,-1.49064,-1.61156,-1.42959,0.303403,0.464856,0.185337,0.206126,0.31671,0.253339,0.122603,0.212477,0.202317,0.198981,0.166847,0.254436,0.282939,0.349106,0.225227,0.199577,-34.3826,-42.6744,-42.2748,-49.7916,-43.6292,-40.5106,-56.4072,-44.3593,-39.6644,-47.5955,-52.9581,-46.9221,-36.002,-44.4331,-45.1101,-44.2966,-37.7196,-36.3024,-45.1236,-40.0728,-35.8741,-46.9824,-34.3832,-52.496,-38.1071,-42.5919,-37.4292,-38.4959,-31.1378,-42.8096,-39.7816,-41.1739,-49.4461,-55.595,-37.4454,-37.6538,-35.1699,-39.274,-44.6076,-51.71,-48.8309,-51.116,-49.252,-52.6848,-38.3833,-32.3712,-44.4717,-41.7154,-46.1895,-32.0277,-40.3519,-44.8501,-41.0861,-36.9353,-48.4103,-29.0341,-46.1009,-57.1725,-47.7108,-34.81,-42.3831,-46.6855
-2601.53,0.99817,0.195916,5,31,0,2619.1,56.9509,26.4465,205.592,40.9539,84.2996,61.5942,51.3013,22.7014,47.9911,17.7962,122.486,107.386,25.2873,26.5085,86.1607,0.165296,-1.40612,-1.45408,-1.14502,-1.579,-1.68633,-2.27576,-1.43083,-0.567059,-1.83932,-1.14365,0.265099,-1.24876,-2.00646,-1.51313,-1.32837,-1.1078,0.536882,0.245093,0.233615,0.318219,0.206182,0.185197,0.102719,0.239111,0.567191,0.158925,0.318652,1.30356,0.286861,0.134464,0.220219,0.26491,-33.3475,-42.7555,-41.3752,-49.5039,-42.5341,-40.8535,-55.4041,-43.1562,-41.2945,-45.0586,-52.7333,-46.4647,-35.9075,-42.9325,-44.6915,-44.2393,-37.6311,-35.9896,-44.99,-39.2314,-35.7571,-45.6119,-34.1996,-51.9522,-39.3951,-41.8251,-37.3719,-38.0781,-34.2142,-42.5971,-39.6403,-40.5536,-47.8958,-55.5616,-37.4453,-37.5365,-35.2397,-38.9519,-43.9517,-52.413,-48.5264,-50.4721,-50.0916,-52.1955,-36.7199,-33.2175,-44.047,-41.1312,-46.0859,-34.4088,-41.4742,-45.0009,-41.4583,-36.4919,-47.8769,-27.973,-45.2132,-56.7941,-48.488,-34.3876,-42.0399,-46.1142
-2597.15,0.971437,0.195916,5,31,0,2614.77,64.0011,28.7849,211.609,38.4881,96.6046,57.378,53.2743,26.2226,46.7864,16.3028,136.358,99.1942,22.1489,24.3832,65.151,0.1455,-1.17997,-1.7711,-1.07806,-1.81064,-1.45672,-2.18708,-1.38511,-0.604379,-1.72197,-1.46079,0.285793,-1.18811,-1.782,-1.43701,-1.3629,-1.28533,0.644631,0.307288,0.170147,0.340256,0.16355,0.232998,0.112244,0.250297,0.546414,0.178714,0.232053,1.33082,0.304796,0.168302,0.237638,0.255917,-33.4596,-42.5694,-42.2526,-49.719,-41.5724,-40.9504,-55.7375,-43.4262,-40.729,-44.6186,-54.6618,-46.2013,-36.1127,-43.9774,-44.8786,-44.3439,-37.8813,-35.9925,-44.663,-40.1798,-35.7888,-45.7971,-33.9727,-50.0943,-40.6345,-43.7878,-37.0912,-38.0492,-34.3969,-42.7208,-39.8245,-39.1441,-47.5225,-55.3334,-37.1899,-38.5769,-35.1719,-39.2695,-43.6435,-53.7926,-49.4802,-49.7006,-50.7679,-49.091,-37.4262,-33.4099,-43.6538,-41.4224,-47.3768,-34.989,-41.0582,-44.6288,-41.6202,-36.0231,-46.9334,-27.3872,-44.7583,-55.7603,-47.409,-34.0732,-41.0498,-45.6128
-2590.16,0.94553,0.195916,5,31,0,2613.79,56.9905,27.7014,188.914,44.5721,134.309,64.2988,47.8072,19.7591,54.8572,23.671,88.9855,117.359,27.371,32.7786,58.9869,0.180921,-1.35262,-1.63613,-1.17147,-1.42612,-1.34592,-2.04144,-1.4066,-1.5387,-1.73368,-1.05035,-0.959147,-1.15701,-1.34273,-1.3274,-1.29906,-1.55321,0.333584,0.258561,0.194733,0.30991,0.240239,0.260299,0.129842,0.244976,0.214659,0.176633,0.349816,0.38322,0.314425,0.261132,0.265165,0.272787,-34.3492,-41.3678,-41.045,-50.7196,-42.4255,-41.3806,-55.3778,-42.6587,-40.3466,-46.2811,-53.5609,-46.2571,-35.6822,-42.4313,-44.3162,-43.5742,-37.3597,-35.7818,-43.9059,-40.4199,-36.1811,-45.3445,-34.7043,-54.1198,-39.875,-43.6175,-36.9809,-38.182,-32.0464,-42.5546,-39.9928,-40.6245,-48.7566,-55.3429,-36.7621,-38.5149,-35.0003,-38.8637,-43.5672,-52.7066,-48.6343,-50.6017,-49.7192,-52.8601,-37.0975,-33.0528,-43.7623,-41.3747,-47.753,-33.4738,-41.7952,-44.474,-41.7571,-36.1048,-47.7755,-28.4409,-45.9609,-55.8325,-48.5276,-33.9469,-41.9081,-46.3057
-2591.82,0.964289,0.195916,4,15,0,2604.15,57.5572,30.3188,174.757,26.6564,84.576,65.3367,58.4259,17.8472,61.2742,19.4346,112.923,98.2661,25.2526,28.4796,52.5655,0.199427,-1.11177,-1.55534,-1.35712,-1.62768,-1.58175,-1.71637,-1.25979,-1.21583,-1.43227,-0.737591,-0.913868,-1.34846,-1.33191,-1.45515,-1.80493,-1.17364,0.303728,0.328977,0.211118,0.257401,0.196385,0.205614,0.179717,0.283714,0.296463,0.238767,0.478265,0.40097,0.25964,0.263974,0.233366,0.164486,-34.1053,-42.8265,-42.8355,-49.3523,-41.967,-40.5772,-54.9259,-43.27,-40.6088,-44.5943,-52.8257,-45.686,-35.4776,-43.3905,-44.8933,-42.4817,-36.6949,-35.4716,-45.236,-41.3954,-34.3483,-44.9841,-33.4,-52.9315,-39.3203,-45.1927,-37.4768,-38.877,-31.5398,-43.2949,-39.9631,-40.161,-49.0329,-54.3925,-36.9253,-37.9376,-35.1005,-38.4926,-44.6131,-54.3105,-52.9849,-50.454,-49.9137,-51.1128,-39.0429,-33.1183,-42.7653,-40.8824,-47.3692,-33.6519,-41.7545,-44.8639,-41.0712,-36.4162,-48.1264,-28.5416,-46.2909,-56.513,-47.8491,-32.6995,-41.958,-46.0259
-2595.01,0.906672,0.195916,5,31,0,2610.08,54.4064,31.1075,163.587,29.5629,93.761,57.6806,54.8275,18.8171,50.7159,14.2504,73.0458,112.787,33.2471,25.9908,51.7811,0.171524,-1.52718,-1.0283,-1.43198,-1.84407,-1.45866,-1.88459,-1.16649,-1.26429,-1.51281,-1.54265,-0.853377,-0.811851,-1.25953,-1.43602,-1.60102,-1.53333,0.283197,0.217147,0.357616,0.238835,0.158173,0.232548,0.151892,0.311459,0.282439,0.22029,0.213814,0.425974,0.444035,0.283787,0.237873,0.201691,-34.4292,-43.5718,-44.2005,-50.3646,-43.0204,-40.6682,-55.7726,-43.4733,-40.1911,-46.0194,-52.1967,-46.3428,-35.57,-41.9793,-45.6743,-44.464,-37.4918,-36.1084,-45.0856,-40.9141,-35.4685,-46.1081,-34.9717,-50.7053,-39.6117,-43.276,-37.5925,-38.2205,-33.3925,-42.8769,-39.6197,-40.1992,-48.7535,-54.7184,-37.1917,-38.8367,-35.681,-38.9084,-44.3284,-50.5151,-49.4614,-49.9865,-49.4535,-50.2745,-36.9746,-33.2862,-44.0068,-41.2841,-46.6614,-34.243,-41.7436,-44.3816,-41.2234,-37.0815,-48.2408,-27.9202,-45.0246,-57.0614,-47.5962,-34.1248,-41.615,-45.5347
-2585.41,1,0.195916,4,15,0,2604.34,47.6243,28.1859,167.3,39.0813,91.8795,63.4131,49.1535,16.7926,54.3918,15.4305,106.839,114.036,30.4858,30.859,53.3515,0.170237,-1.47585,-1.72472,-1.4771,-1.29565,-1.54006,-1.85591,-1.59257,-1.52334,-1.7404,-1.15808,-1.06467,-1.18158,-1.07968,-1.40399,-1.53026,-1.33634,0.276189,0.228583,0.178222,0.228298,0.27372,0.214368,0.156311,0.203403,0.217983,0.175451,0.31409,0.344843,0.306793,0.339703,0.245616,0.21648,-33.7147,-41.7186,-41.7014,-49.7809,-42.1885,-40.6565,-55.1176,-43.3792,-40.7334,-45.6025,-54.0783,-46.6847,-35.7049,-43.0761,-44.6286,-42.9502,-36.7414,-35.5674,-43.8985,-41.0751,-34.9844,-45.3172,-33.7674,-53.4794,-39.3432,-44.3081,-37.1996,-38.7008,-31.0732,-43.1404,-40.872,-40.6358,-48.7718,-54.3513,-36.9079,-37.5846,-34.8015,-38.7332,-44.1814,-53.2335,-50.0694,-50.1493,-50.037,-51.5586,-38.1949,-32.7314,-43.0189,-41.2614,-47.5996,-33.4013,-41.0341,-44.6286,-41.7385,-35.9988,-47.4678,-28.457,-46.8926,-56.4285,-48.392,-33.0014,-41.8717,-46.7648
-2592.6,0.903921,0.195916,4,31,0,2603.11,47.8969,28.839,159.789,34.0543,132.024,64.2411,58.9562,19.4979,68.0329,17.3034,107.827,96.473,25.7661,26.5146,79.0566,0.232644,-1.60848,-1.34811,-1.37582,-1.4309,-0.941026,-1.82766,-0.854325,-1.32646,-1.13504,-1.17828,-0.972758,-1.38181,-1.0684,-1.44948,-1.24011,-1.21429,0.281603,0.200192,0.259731,0.252632,0.239095,0.390227,0.160789,0.42557,0.265414,0.32141,0.307808,0.378039,0.251123,0.343556,0.234693,0.289352,-35.4188,-42.6863,-41.3648,-51.4743,-41.9369,-41.23,-55.4689,-42.9776,-42.2306,-45.0479,-53.1898,-45.986,-35.5925,-43.5065,-45.5118,-42.7241,-37.3273,-35.1887,-45.5811,-40.7054,-34.9799,-44.7416,-33.2459,-54.7547,-39.0851,-44.6154,-37.8846,-38.4441,-30.1787,-42.8911,-39.1142,-39.9284,-49.5292,-54.3637,-36.7155,-37.3956,-35.0546,-38.384,-44.1792,-55.0896,-52.8433,-50.7803,-49.349,-51.6497,-38.4608,-32.9988,-42.6485,-41.191,-47.2574,-33.0939,-44.0453,-44.4853,-40.9399,-35.8353,-48.6392,-28.7666,-45.167,-57.7932,-48.2805,-32.9371,-42.391,-45.2783
