# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351596589
# output
#   file = output_cal_g_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2582.1,0.795344,0.295886,4,15,0,2604.54,82.4984,35.5252,221.562,37.5836,119.049,87.6545,58.5433,23.3107,52.1516,12.016,108.852,125.608,37.4231,30.1837,57.8201,0.39994,0.100346,0.182617,0.126569,0.310557,0.173577,0.123274,0.364334,0.177401,0.488986,0.322269,0.117409,0.0431461,0.122489,0.348732,0.215256,-1.33478,0.867695,-35.496,-42.3511,-41.9222,-53.3143,-42.4558,-40.4626,-56.6093,-42.5042,-40.6461,-47.2604,-51.7426,-46.7057,-35.5069,-41.2642,-46.7229,-43.3229,-36.9707,-34.8117,-43.4261,-41.3118,-33.607,-45.0635,-34.8723,-46.1714,-39.3618,-43.8719,-38.4247,-38.208,-34.0595,-43.6317,-38.9072,-40.7469,-49.8511,-54.2198,-36.4429,-37.8541,-35.4375,-38.528,-44.0412,-51.0356,-49.6195,-49.2766,-48.2149,-47.4449,-40.1751,-32.7423,-42.6643,-40.7447,-47.3657,-34.7189,-41.2747,-46.9578,-42.3583,-36.8058,-45.7239,-27.1848,-44.1366,-57.9936,-46.6933,-33.4194,-42.0512,-45.1835
-2579.23,0.9749,0.295886,4,15,0,2597.87,60.1623,36.0921,202.067,50.723,154.025,96.4183,53.8228,23.6782,63.7185,20.6258,100.816,133.298,29.0097,27.2737,68.6951,0.361799,0.168697,0.209152,0.241662,0.21188,0.103005,0.157236,0.293384,0.128573,0.397452,0.214021,0.074613,0.0460719,0.177182,0.414021,0.127525,-1.44579,0.922159,-34.0422,-42.0823,-40.7692,-52.0921,-41.8993,-40.5043,-56.1794,-42.7854,-39.3872,-49.0585,-51.5999,-45.4818,-35.798,-42.9316,-45.5526,-42.6258,-37.8542,-34.56,-43.7551,-40.2568,-34.6495,-45.5976,-35.3943,-49.3168,-39.2197,-43.9897,-38.2369,-38.4751,-32.3673,-43.0413,-38.0777,-39.7671,-48.4812,-54.6051,-36.7608,-37.1946,-34.9731,-38.723,-44.0315,-50.5055,-52.1858,-50.8636,-48.2939,-50.0442,-39.5114,-32.5857,-42.5437,-41.4918,-48.0188,-35.4175,-40.4841,-46.9112,-41.5395,-36.9602,-45.8654,-27.4593,-44.0418,-57.1045,-45.7831,-33.5865,-42.1568,-44.7126
-2590.04,0.687582,0.295886,3,7,0,2602.14,61.9026,39.3055,204.994,51.4385,146.529,78.5068,61.7611,21.6288,65.88,28.0947,118.581,142.536,30.519,29.3004,84.6026,0.370916,0.214269,0.170591,0.201988,0.181378,0.10518,0.148449,0.259177,0.0914061,0.316238,0.27381,0.123012,0.0913101,0.276242,0.431218,0.14652,-1.67203,0.680754,-34.8432,-41.1904,-42.0701,-52.2636,-41.5672,-39.6651,-55.8013,-42.3081,-39.4937,-46.9137,-51.2884,-45.9313,-35.1842,-43.2594,-44.9285,-42.6293,-37.711,-34.6641,-43.8518,-41.4459,-34.756,-45.4584,-34.8776,-51.8784,-40.0591,-45.1691,-37.7445,-38.6993,-33.1557,-44.0516,-39.5614,-40.3861,-49.7779,-54.3752,-36.8938,-37.6994,-34.9428,-37.9996,-44.2288,-52.1327,-53.2473,-48.7265,-47.6902,-48.7147,-40.4145,-32.5891,-41.9056,-41.7291,-48.2342,-35.7323,-42.3863,-45.3651,-43.438,-37.1724,-46.6594,-27.7171,-45.6272,-57.4562,-47.9863,-33.544,-41.566,-45.1275
-2583.69,1,0.295886,4,15,0,2604.21,60.1607,35.8751,195.611,42.6702,144.971,77.7402,55.9241,25.8538,59.9591,15.9138,105.403,123.399,27.4194,29.8999,82.6,0.357495,0.121633,0.177563,0.197617,0.213044,0.0884274,0.121703,0.283737,0.163315,0.360967,0.301791,0.0398678,0.0528715,0.144945,0.46526,0.206915,-1.37365,0.642251,-35.2798,-41.8169,-42.4436,-52.3754,-42.1377,-40.0844,-56.3639,-42.6309,-40.6444,-48.173,-51.2087,-46.454,-35.3934,-41.7834,-45.8787,-42.6675,-37.3056,-34.5862,-43.5958,-41.3804,-34.2801,-45.6549,-34.9731,-48.8091,-38.9364,-44.7694,-38.4499,-38.8213,-32.746,-43.4152,-39.5017,-40.5719,-48.7616,-54.1571,-36.7264,-37.5442,-34.9979,-38.3929,-44.1951,-50.2344,-50.421,-49.081,-48.5713,-47.6451,-40.1926,-32.607,-42.5,-41.4242,-47.857,-34.9846,-40.8274,-46.2216,-42.4812,-36.6775,-45.9582,-27.6353,-44.9597,-56.7186,-46.3257,-33.9706,-41.8025,-44.6518
-2588.36,0.970543,0.295886,4,15,0,2600.76,58.5645,31.1724,192.647,42.2912,111.311,65.242,54.8601,19.9181,58.2572,14.0104,75.7925,127.685,42.7481,30.5885,56.7933,0.235314,0.0494869,0.295312,0.173299,0.211182,0.0982156,0.33541,0.210973,0.168161,0.452381,0.236254,0.137312,0.0470597,0.0504566,0.219864,0.0721473,-1.87522,0.825552,-32.9759,-42.2127,-42.5099,-52.0276,-42.2344,-39.8066,-54.5431,-42.8071,-39.4554,-50.6463,-52.0906,-45.431,-35.2482,-43.7687,-46.0026,-45.3392,-36.2616,-34.7026,-42.3495,-40.9013,-35.3716,-45.3339,-35.3144,-50.6092,-39.6829,-43.8334,-38.1524,-38.5771,-31.2736,-42.6832,-38.8289,-40.378,-48.4116,-55.1268,-37.3995,-38.0233,-35.2034,-38.853,-44.0825,-51.4127,-50.8331,-50.5203,-48.6972,-51.8658,-38.9937,-31.4684,-43.9226,-39.5266,-46.8902,-33.4037,-40.0855,-46.5155,-40.5686,-36.7916,-45.5741,-28.4006,-45.3861,-58.7997,-46.0788,-33.7098,-41.3484,-44.8836
-2580.06,0.943358,0.295886,3,7,0,2597.7,65.1414,30.7794,179.273,37.5895,120.851,73.8009,46.328,19.7842,51.2551,11.5373,102.032,118.265,23.8359,33.1188,81.0924,0.337648,0.1275,0.21022,0.155602,0.275118,0.118979,0.270544,0.206721,0.101592,0.373097,0.301785,0.0534736,0.0799834,0.0783159,0.318449,0.105636,-1.66007,0.952131,-33.564,-41.9373,-40.7125,-52.2821,-42.2268,-41.0822,-56.3984,-42.9704,-40.267,-47.5703,-51.0675,-46.1983,-34.9323,-39.4765,-46.1842,-43.2281,-37.7135,-34.8979,-44.0745,-40.6522,-34.5572,-45.2285,-34.9868,-48.6448,-40.391,-44.0187,-37.8982,-39.2698,-32.1259,-43.61,-38.0389,-41.0083,-48.6852,-54.2862,-36.9629,-38.3277,-35.4582,-38.4341,-44.1223,-50.1753,-49.6615,-51.546,-49.2636,-49.9527,-39.2042,-32.4862,-43.3673,-41.2353,-45.6799,-34.4504,-42.3499,-45.6871,-40.8137,-36.4434,-46.7428,-27.7692,-43.8821,-57.5876,-46.6729,-33.4732,-42.0739,-45.0024
-2585.19,0.825316,0.295886,3,15,0,2602.11,65.4784,29.4669,193.96,32.1519,114.771,66.1598,54.9086,16.3361,58.7829,15.819,69.5604,113.874,25.2106,24.7078,75.1756,0.279968,0.109846,0.251756,0.188493,0.347004,0.190967,0.281159,0.272668,0.311602,0.497091,0.15741,0.0885977,0.0821189,0.156996,0.293843,0.207724,-1.49164,0.542776,-34.2446,-43.1475,-41.6924,-51.6917,-41.7658,-40.0097,-55.7946,-43.3157,-40.6672,-50.852,-51.3863,-45.4542,-35.586,-42.9369,-47.2839,-44.1565,-37.3561,-34.8414,-43.9228,-40.7227,-34.5928,-45.9044,-35.1893,-49.3172,-38.2016,-44.1237,-38.198,-38.4593,-31.5854,-42.547,-38.2517,-39.9418,-48.5239,-55.71,-36.9883,-36.6661,-36.1214,-39.3212,-43.6805,-50.4641,-49.746,-50.5756,-48.979,-51.261,-38.1273,-31.6967,-43.9299,-40.834,-47.6601,-31.9212,-40.8769,-47.5514,-41.1151,-36.728,-46.3411,-27.4941,-44.5569,-57.6446,-46.8989,-33.7453,-41.9135,-44.4319
-2582.29,0.993829,0.295886,4,15,0,2597.25,53.266,31.6946,173.329,37.4715,98.3621,66.0364,52.7624,17.7987,53.4773,13.3293,90.304,114.994,34.8089,28.3516,76.6071,0.291232,0.130124,0.217581,0.153961,0.32369,0.289617,0.297468,0.30332,0.16501,0.34891,0.229099,0.295468,0.0686133,0.0607863,0.33377,0.0892357,-1.02604,0.914881,-34.4735,-42.0444,-41.1148,-52.5667,-42.4078,-40.5174,-55.4517,-42.6542,-40.1024,-45.2293,-51.6579,-45.7739,-35.104,-41.7362,-45.8542,-44.0886,-37.1917,-35.1323,-43.6135,-41.2658,-35.1547,-45.4063,-34.2654,-49.2168,-39.9722,-44.4383,-38.2083,-38.6091,-32.1455,-43.4502,-38.9841,-40.6292,-50.1228,-54.9005,-37.5576,-37.5858,-35.5139,-38.3907,-43.7615,-53.6946,-49.5264,-50.9229,-48.7544,-50.1055,-38.8751,-32.4239,-42.769,-40.7904,-47.4691,-34.2081,-41.3541,-45.4582,-40.6161,-36.4046,-45.9136,-26.9866,-43.6987,-58.9074,-45.9185,-33.2453,-41.8658,-44.7828
-2579.15,0.96094,0.295886,4,15,0,2598.77,57.9322,32.8714,180.35,36.3927,116.652,70.8509,50.7394,20.0775,57.7448,15.6224,101.908,120.953,27.5713,34.673,54.3393,0.329519,0.102274,0.174433,0.156633,0.221173,0.0715601,0.206142,0.246805,0.0889813,0.432813,0.222913,0.0333294,0.0581345,0.165506,0.301652,0.183963,-1.53558,0.977507,-33.5954,-41.4145,-42.3414,-51.4176,-42.4525,-40.125,-56.5542,-42.8454,-39.8522,-49.0003,-51.478,-46.0217,-34.9823,-39.7256,-45.9329,-43.0183,-37.3532,-34.392,-43.6572,-40.8393,-33.7425,-45.3467,-35.073,-48.403,-39.4311,-44.2712,-38.2131,-39.2877,-31.7369,-44.0022,-38.6679,-41.2949,-49.3536,-53.9105,-36.6786,-37.8101,-35.645,-38.6016,-44.4609,-49.952,-51.2582,-49.6652,-48.8028,-49.9116,-39.4006,-32.3208,-42.7935,-40.7952,-46.6677,-33.1002,-40.4321,-47.3866,-41.4312,-36.5216,-45.9725,-27.6653,-46.0616,-56.9876,-46.0378,-33.8154,-42.1655,-45.2537
-2583.62,0.665602,0.295886,4,15,0,2595.84,74.7258,32.6774,189.584,36.0234,124.382,78.7227,47.3937,19.8169,54.7743,13.4731,106.023,135.52,29.6173,31.8044,44.0468,0.345262,0.10261,0.180806,0.172451,0.303012,0.093213,0.145503,0.277521,0.0502486,0.388836,0.306866,0.0298993,0.0657051,0.218438,0.366802,0.135585,-1.63053,1.14326,-33.9027,-41.7219,-42.6948,-52.7029,-42.5221,-39.7914,-56.3494,-42.8246,-39.0499,-48.4803,-50.9908,-46.5298,-34.7999,-39.6504,-45.8368,-43.3528,-36.6927,-34.7289,-43.3722,-40.6687,-34.3106,-44.6407,-35.2212,-48.9893,-40.5164,-43.738,-37.7209,-39.1456,-32.3069,-43.9998,-38.7134,-41.1598,-50.031,-54.0957,-36.968,-38.663,-35.2907,-38.3293,-44.4097,-49.6267,-51.4626,-48.729,-48.4207,-48.5431,-39.9189,-32.6504,-42.7523,-40.4724,-46.1232,-35.3937,-42.2883,-45.5005,-42.4923,-37.2933,-46.2892,-27.3014,-44.7368,-57.0796,-47.3208,-33.2493,-41.6898,-45.6457
-2580.43,0.900816,0.295886,4,15,0,2598.45,70.6736,36.1421,208.31,50.733,121.922,77.784,70.0688,24.0039,60.7109,14.9022,95.9528,135.436,41.7349,28.1748,99.143,0.319303,0.151448,0.22689,0.133193,0.158956,0.136214,0.313332,0.281661,0.1458,0.444046,0.229265,0.188722,0.0558893,0.0466881,0.318271,0.0994688,-1.78403,1.14001,-33.4584,-41.9701,-39.602,-51.8065,-41.8335,-41.5293,-55.2226,-41.909,-40.8646,-48.0767,-52.4352,-45.2691,-35.1939,-42.3509,-46.112,-44.368,-37.6361,-34.2925,-42.8976,-40.8042,-34.1828,-45.0362,-34.6361,-49.3852,-38.9718,-43.8887,-37.9397,-38.2643,-33.1662,-42.8454,-38.3036,-39.9406,-48.2692,-54.4431,-36.8026,-37.5768,-35.0009,-38.0793,-43.8431,-52.3432,-52.0068,-52.4027,-47.8287,-51.4538,-40.1877,-32.0878,-42.5156,-40.6168,-47.5591,-33.9508,-40.6275,-46.5752,-40.4145,-36.5746,-45.7776,-28.6834,-44.4168,-58.4031,-46.4181,-33.4545,-41.6754,-44.5603
-2587.66,0.836155,0.295886,4,15,0,2605.83,73.3192,34.3812,208.229,46.2219,144.627,73.8237,61.9719,22.9928,61.6903,10.2496,122.288,138.521,45.7945,31.8553,79.5097,0.369869,0.0932584,0.18947,0.249486,0.160456,0.132875,0.279436,0.428268,0.108302,0.429521,0.480705,0.0118911,0.0560073,0.00944065,0.567033,0.171894,-1.03606,1.34913,-34.4181,-43.452,-41.2846,-51.4633,-43.0961,-39.4005,-56.2709,-42.8956,-40.104,-49.3897,-50.2515,-46.7379,-34.5615,-41.5436,-47.4292,-43.7739,-36.8731,-33.9608,-43.28,-41.1697,-33.4924,-44.8281,-34.1522,-49.5742,-38.7428,-43.4743,-38.8542,-38.2021,-32.0966,-43.3899,-38.3935,-40.9811,-49.2587,-54.2637,-36.776,-37.1395,-35.0317,-38.0381,-44.1937,-50.0793,-50.4513,-51.0624,-47.4738,-49.8013,-41.4909,-31.9899,-42.6162,-41.0716,-47.1847,-33.3018,-40.7837,-47.3632,-41.3938,-36.0122,-46.1256,-28.2853,-44.382,-58.125,-46.6884,-33.5057,-41.7956,-44.977
-2592.51,0.853388,0.295886,4,15,0,2607.07,78.7887,33.4617,182.427,50.0991,119.263,77.913,60.1989,21.9408,59.4981,11.8054,117.794,159.562,39.2406,29.0685,73.7655,0.353497,0.114432,0.215553,0.306752,0.185231,0.156566,0.271843,0.465044,0.205717,0.471577,0.518218,0.0214262,0.0443755,0.0108006,0.562687,0.212188,-0.748051,1.22907,-33.7904,-42.9864,-40.7857,-52.7825,-42.8552,-39.6965,-55.8435,-42.1903,-40.293,-50.0844,-50.279,-46.72,-34.322,-41.6986,-47.7764,-44.6747,-36.9376,-33.8637,-42.8644,-41.0825,-33.7798,-44.5195,-34.3697,-50.251,-39.09,-43.1451,-38.7458,-38.6339,-30.9502,-43.1034,-38.6965,-41.0132,-49.3842,-54.7624,-37.4542,-37.5876,-35.0457,-37.8547,-43.9723,-49.6205,-50.2901,-51.6138,-47.4477,-50.4091,-41.6608,-32.2193,-43.0923,-40.7234,-46.6105,-34.1232,-41.8178,-47.0082,-41.0378,-36.4737,-46.1638,-28.6071,-43.6115,-57.418,-47.558,-33.4881,-41.9164,-45.6712
-2592.62,0.659553,0.295886,4,15,0,2615.16,51.8278,33.3496,225.287,39.4496,138.487,85.8614,65.2161,23.703,56.3098,18.8587,91.9419,158.5,39.4215,30.5472,95.1364,0.328739,0.0979967,0.332609,0.118367,0.261563,0.135792,0.190738,0.159699,0.0478772,0.390402,0.169522,0.165091,0.0124843,0.0778957,0.320909,0.0377923,-1.92632,1.37205,-33.578,-41.712,-41.4001,-52.0011,-42.3318,-41.3404,-55.1131,-42.0953,-38.5945,-47.9713,-51.3597,-45.3463,-35.4705,-41.5662,-45.0234,-44.4458,-37.4306,-35.6029,-42.5965,-41.1077,-35.8721,-45.9101,-35.5562,-48.2093,-38.8922,-44.1993,-38.5947,-39.8615,-32.7266,-43.7535,-38.9228,-41.0363,-49.452,-55.4663,-38.4999,-37.8186,-35.2153,-38.5751,-45.1308,-50.1607,-49.9046,-50.7748,-48.4766,-49.8143,-41.1576,-31.9149,-43.1694,-40.333,-45.5715,-36.5297,-40.0419,-45.8182,-41.4265,-38.1448,-46.4522,-28.237,-44.6056,-58.211,-45.6197,-33.3319,-42.2687,-44.3291
-2581.88,0.971019,0.295886,4,15,0,2607.61,72.0891,34.0546,209.719,39.4389,114.178,80.4564,53.1936,20.8197,67.3722,12.0241,110.508,154.697,47.9923,30.3284,96.0691,0.367304,0.0871646,0.113068,0.233789,0.193737,0.161361,0.185773,0.432168,0.147615,0.391561,0.32047,0.0796847,0.0586473,0.0492574,0.449281,0.0915482,-1.63982,0.919923,-34.5622,-43.5334,-42.0593,-51.2093,-42.6821,-39.0838,-55.5929,-42.4673,-39.5715,-49.1625,-50.1601,-46.8359,-34.6895,-41.5592,-46.5959,-44.0833,-36.6254,-34.3733,-43.5588,-40.8897,-33.7191,-44.8512,-34.7466,-49.8925,-38.3009,-42.9609,-38.3874,-38.9995,-32.151,-43.7148,-38.9715,-41.7571,-50.0761,-54.465,-37.1877,-36.6314,-35.7293,-38.1094,-44.8501,-49.1971,-50.6064,-49.5372,-47.1446,-50.1989,-40.7543,-32.4124,-42.453,-40.9703,-46.8274,-34.383,-40.7018,-46.9291,-41.3794,-37.0731,-46.4669,-27.8304,-45.0742,-57.8879,-47.4003,-33.1955,-41.703,-45.1762
-2580.4,0.834726,0.295886,4,31,0,2602.82,78.7937,38.6588,262.662,53.4205,168.856,104.823,61.309,26.7544,65.7654,19.0621,112.637,168.586,41.9423,32.533,113.65,0.475323,0.108527,0.203873,0.154156,0.21081,0.143046,0.154492,0.229478,0.0636883,0.404685,0.241274,0.0665278,0.0600193,0.0849458,0.307566,0.0766025,-1.61104,1.11152,-34.8497,-42.4999,-40.2901,-52.2876,-41.7804,-40.7955,-56.0946,-42.2438,-39.3958,-49.3534,-51.0324,-45.7684,-35.7433,-42.1488,-45.3206,-43.1214,-37.8275,-34.835,-43.2784,-40.5432,-34.7693,-45.0578,-35.8573,-49.0462,-39.2232,-43.5934,-37.5884,-38.6304,-34.017,-43.6064,-37.8136,-40.3726,-49.4972,-54.719,-36.6679,-37.3062,-35.5788,-38.41,-44.3941,-49.524,-50.6814,-50.2883,-47.7868,-49.7622,-39.3987,-32.2504,-42.3135,-41.3017,-46.6498,-35.8939,-41.556,-46.4098,-41.9535,-37.195,-46.4769,-27.5886,-44.0397,-58.3649,-46.9686,-32.9295,-41.4896,-44.3077
-2580,0.880742,0.295886,5,47,0,2593.84,63.9433,35.0212,230.093,37.6476,139.76,81.9115,52.0535,21.8905,69.3714,16.5148,103.52,150.695,38.7686,39.5179,78.0179,0.305749,0.104793,0.300473,0.167209,0.269233,0.18571,0.235294,0.217647,0.090748,0.364515,0.361185,0.142929,0.0849224,0.0564032,0.325424,0.1551,-1.26446,0.760591,-34.4247,-41.6545,-42.1414,-51.4055,-41.9831,-39.6944,-54.8214,-41.8917,-39.1409,-49.486,-50.1647,-45.3206,-34.5282,-42.5309,-45.0191,-44.113,-36.2312,-34.6521,-42.6613,-41.0912,-34.9337,-44.9249,-35.1128,-52.2195,-39.4631,-44.8454,-37.2176,-39.0725,-31.7546,-43.2032,-38.3743,-40.9564,-49.8173,-54.5054,-36.9112,-37.672,-35.2333,-38.0731,-44.2759,-51.7592,-51.6317,-49.8798,-48.0729,-51.7953,-39.5959,-31.46,-43.1834,-40.3148,-47.2813,-34.6345,-41.1413,-46.236,-41.1208,-36.8173,-46.6589,-28.122,-45.4462,-59.6868,-46.8467,-32.7573,-41.3492,-44.0369
-2590.13,0.902526,0.295886,3,7,0,2600.17,74.2246,39.3565,231.773,46.8933,140.048,87.5135,48.0444,27.1424,73.9032,16.1401,112.343,151.26,34.9046,39.152,76.7581,0.313481,0.171756,0.256243,0.229011,0.355073,0.193632,0.228125,0.181258,0.174176,0.454424,0.26247,0.120134,0.046329,0.047674,0.27973,0.349366,-1.35994,0.648021,-35.015,-42.6465,-41.6285,-53.6718,-41.5127,-39.481,-55.2092,-41.9532,-41.2179,-50.7753,-51.3858,-44.9493,-34.847,-44.4277,-45.755,-44.1027,-36.1364,-33.642,-42.5169,-41.0497,-34.6432,-45.0359,-35.6991,-51.705,-41.2837,-45.0209,-37.6898,-38.3174,-31.8668,-42.5197,-38.159,-40.249,-49.4591,-54.6281,-36.1666,-39.0729,-35.5113,-38.0826,-42.804,-52.2646,-52.2441,-49.9271,-48.0053,-51.7219,-37.4545,-31.687,-43.2994,-40.2436,-50.5317,-34.1572,-40.8718,-48.4737,-41.5863,-36.2725,-44.5976,-27.1793,-44.689,-59.9819,-46.4295,-33.0196,-41.6902,-44.0344
-2591.11,0.883811,0.295886,4,15,0,2616.29,93.2531,39.2808,252.272,42.3594,95.0099,95.0604,72.4968,24.066,66.3055,12.7011,117.692,146.758,25.211,44.2005,70.6171,0.397825,0.0402947,0.18247,0.142961,0.178071,0.267357,0.261763,0.315945,0.0959138,0.346669,0.302341,0.100431,0.0492535,0.159279,0.491089,0.104228,-1.34664,1.13733,-34.5103,-42.3217,-41.1858,-50.3565,-44.5381,-40.8736,-56.7456,-43.9965,-40.1588,-48.345,-50.1591,-44.9748,-34.5764,-39.99,-46.9191,-43.79,-37.4794,-34.8214,-44.3877,-40.1821,-33.259,-45.6553,-35.0984,-46.4869,-39.0686,-43.9907,-37.8692,-39.388,-35.2477,-42.6678,-37.137,-41.7914,-49.0029,-55.3237,-36.6272,-37.7371,-35.2399,-37.7311,-44.7671,-51.3464,-51.7489,-52.4472,-48.7143,-50.7917,-42.1722,-32.6573,-42.5201,-40.8907,-45.7357,-35.4285,-41.6596,-46.7935,-39.842,-37.3674,-46.4764,-28.3117,-44.6273,-58.5796,-45.7494,-34.213,-41.9976,-44.5771
-2588.42,0.97086,0.295886,4,31,0,2608.8,55.5228,30.244,195.37,48.1861,155.738,82.4537,43.7424,20.1611,66.4539,15.6587,91.2469,141.952,43.7342,25.3137,85.9183,0.328886,0.250502,0.237154,0.244895,0.296179,0.122078,0.19355,0.402437,0.173863,0.426141,0.392042,0.06591,0.0543406,0.0970011,0.286425,0.0661188,-1.37791,0.776933,-34.3696,-43.0312,-41.0134,-53.6986,-42.0101,-39.854,-55.4626,-42.5844,-39.0819,-50.5727,-51.424,-46.6504,-35.7196,-43.4962,-45.8745,-44.1377,-37.0621,-34.4505,-43.6297,-40.6494,-35.2344,-44.8253,-35.4312,-51.667,-39.7023,-43.4764,-38.4789,-37.9726,-30.7055,-43.3878,-38.6181,-40.1896,-49.3795,-54.7244,-37.2206,-36.9152,-35.6077,-38.9102,-43.5191,-49.5306,-51.2728,-49.7935,-47.2787,-51.7994,-38.1863,-31.8507,-42.815,-41.1759,-49.0985,-34.2677,-40.4822,-47.4695,-42.1335,-36.5471,-45.6861,-27.084,-44.1241,-58.7093,-46.9697,-33.3061,-41.9281,-44.9607
-2580.14,0.982012,0.295886,3,7,0,2596.77,55.6667,35.2347,184.813,44.815,147.728,79.288,46.0909,19.6206,63.557,14.1974,97.3761,141.502,38.1148,28.2557,81.4231,0.339304,0.115599,0.209237,0.212732,0.264011,0.134426,0.195497,0.433115,0.161816,0.383294,0.40378,0.0629718,0.0498444,0.120567,0.303084,0.092006,-1.31221,0.73818,-34.284,-41.8857,-41.0625,-53.3827,-41.7813,-40.3867,-55.4731,-42.2149,-39.4379,-49.3879,-51.5675,-46.6555,-35.5165,-42.18,-45.778,-44.0754,-37.2074,-34.4353,-43.3155,-41.099,-34.7771,-44.7015,-35.2839,-50.4473,-39.3495,-44.3392,-38.3326,-38.7016,-31.4879,-43.674,-38.7052,-40.385,-49.4072,-54.4178,-37.2316,-36.9017,-35.5626,-38.39,-43.9301,-49.6724,-50.2839,-49.7322,-47.9482,-50.6494,-39.6266,-32.437,-42.3295,-41.0127,-47.6931,-34.5122,-40.6524,-46.5642,-41.7257,-36.6563,-45.5809,-27.051,-44.7344,-57.2553,-45.8831,-33.1419,-42.0005,-44.8045
-2574.91,0.963071,0.295886,4,23,0,2592.01,71.1637,37.449,228.768,45.9379,170.059,86.6679,58.6488,24.2933,64.8422,12.5179,107.527,145.375,41.7193,32.0799,83.6446,0.388707,0.254121,0.211745,0.177227,0.255328,0.0987746,0.197782,0.369518,0.18273,0.393379,0.242435,0.0835657,0.0628439,0.114369,0.373703,0.159005,-1.45866,0.768924,-34.95,-42.5416,-40.8575,-53.0084,-42.2391,-40.3898,-55.7049,-42.0695,-40.0227,-48.505,-51.3858,-46.1072,-35.2288,-41.9504,-45.6088,-43.7624,-36.7459,-34.3426,-42.9803,-41.0411,-34.3198,-44.4531,-35.0775,-49.8576,-39.597,-44.1375,-37.8403,-37.9539,-33.0797,-43.0103,-38.2566,-40.2136,-48.7934,-54.3336,-36.5333,-37.7053,-35.2325,-38.0188,-43.6531,-50.7944,-52.0425,-49.8606,-47.5476,-49.733,-40.1812,-32.0796,-42.327,-40.5741,-47.8943,-34.5407,-40.9491,-46.4541,-42.128,-36.7473,-45.7279,-27.6958,-44.2436,-58.2472,-47.1028,-32.866,-41.5887,-44.5037
-2576.34,0.867213,0.295886,4,15,0,2587.78,87.6849,35.3192,215.492,42.7039,118.079,79.4549,57.4144,27.7254,67.3113,21.3883,104.327,151.52,33.82,38.625,77.7348,0.336038,0.104782,0.198815,0.199394,0.271841,0.129513,0.266757,0.208765,0.137023,0.35754,0.211282,0.0906788,0.0550415,0.0903337,0.331016,0.123692,-1.48281,0.696871,-33.8651,-42.0624,-41.4288,-51.9635,-42.0362,-39.5107,-55.4655,-42.0635,-39.6315,-48.4067,-50.6008,-44.9377,-34.2682,-41.7748,-45.7438,-43.9226,-36.9102,-34.3177,-43.0649,-40.7602,-34.3336,-45.2444,-35.3806,-49.5427,-40.5672,-43.9988,-37.6469,-38.9507,-32.8129,-42.5654,-38.1967,-41.3231,-49.0126,-54.5013,-36.6112,-39.33,-35.3692,-37.8119,-43.927,-50.5172,-51.9819,-50.4865,-47.8834,-51.0238,-39.0853,-32.1584,-43.253,-40.5315,-47.3188,-34.905,-41.7911,-46.3879,-41.0176,-36.9806,-45.8043,-28.2098,-44.8685,-58.1084,-47.2793,-33.9447,-41.5895,-44.8292
