# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763017
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2575.88,0.646537,0.148005,5,31,0,2603.87,69.4265,35.5274,270.423,32.7403,127.485,95.4218,58.8194,28.12,60.0135,20.9327,145.774,162.115,44.4544,39.6882,107.386,0.104082,0.169084,0.164185,0.277993,0.188282,0.175887,0.216559,0.0306798,0.260091,0.160373,0.0623975,0.0731875,0.0613227,0.337179,0.235113,-1.88269,0.631502,-2.10662,-2.17418,-1.00254,-3.60772,-2.5073,-1.72992,-2.77337,-2.95921,-2.76185,-1.11153,-1.04507,-1.16174,-2.58944,-2.1112,-0.29103,2.12967,-1.85963,0.850804,0.121648,0.113702,0.366946,0.0271135,0.0814876,0.177298,0.0624514,0.0518596,0.0631747,0.329055,0.351667,0.312942,0.0750623,0.121092,0.747493,-35.1575,-42.7315,-42.3911,-50.8581,-42.2248,-39.1096,-54.7087,-41.5811,-41.1501,-46.6816,-51.1884,-45.8961,-35.0558,-42.525,-44.5043,-42.4176,-36.1111,-35.0634,-43.7016,-40.5268,-34.609,-44.3128,-34.6997,-50.4093,-39.3367,-43.8422,-37.4747,-38.0638,-34.1377,-42.9096,-38.4257,-41.1229,-49.6212,-54.3837,-36.6343,-38.2619,-34.647,-38.3091,-43.86,-50.4976,-48.3497,-49.9098,-49.433,-49.4625,-39.4128,-32.0627,-43.0446,-40.1631,-46.2227,-35.6757,-40.9131,-45.1848,-41.8849,-36.2891,-46.071,-28.5335,-45.4519,-56.4468,-47.4716,-33.7737,-41.74,-45.544
-2569.03,0.99543,0.148005,4,15,0,2593.94,78.3705,42.7691,240.007,45.288,131.955,95.6222,63.7679,23.9241,57.5599,21.0031,147.637,189.78,37.0888,36.3224,97.8316,0.0523463,0.174265,0.164925,0.171067,0.071157,0.109288,0.187922,0.159312,0.382953,0.273503,0.052036,0.0415166,0.0913466,0.409714,0.0222682,-1.88499,1.06824,-1.8412,-1.86804,-2.07685,-2.27559,-1.34694,-2.64342,-2.08515,-1.10616,-3.00748,-2.44894,-0.270387,-0.810487,-1.15451,-0.362431,-0.505815,2.14598,-1.79163,0.882121,0.158627,0.154426,0.125325,0.102736,0.260034,0.0711175,0.124289,0.330827,0.0494162,0.0863848,0.763084,0.444641,0.315214,0.695982,0.603014,-32.8125,-41.3973,-40.9246,-50.2343,-41.6314,-40.5266,-55.5009,-42.9071,-37.971,-48.8418,-51.1036,-45.1416,-35.2701,-45.203,-45.7481,-43.1843,-37.6364,-33.9438,-43.5265,-39.296,-33.6095,-45.5544,-34.46,-48.3316,-38.9706,-43.2641,-37.3018,-38.8535,-33.3514,-43.2457,-37.6423,-39.969,-48.076,-53.8843,-36.5453,-36.723,-34.9399,-37.668,-44.2991,-49.8818,-51.3296,-50.2753,-49.1347,-49.0547,-39.5263,-32.8877,-43.0527,-40.9798,-45.4671,-34.4332,-39.9589,-46.1963,-41.1865,-36.4895,-46.4437,-27.7266,-44.69,-56.7388,-46.4076,-33.5546,-41.4531,-44.4958
-2569.3,0.97559,0.148005,4,31,0,2589.15,84.8838,41.2853,239.902,45.8895,130.745,98.1939,62.8659,24.8247,60.0972,18.655,140.269,192.388,39.7034,38.1783,98.5305,0.0540462,0.152875,0.164183,0.207597,0.0515274,0.133946,0.196401,0.162482,0.408799,0.301538,0.0384466,0.0426196,0.090064,0.368205,0.0376433,-1.88029,1.06409,-1.70728,-1.71877,-2.01898,-1.90753,-1.65121,-2.73027,-1.90526,-1.11928,-2.67756,-2.41074,-0.215015,-0.612952,-1.11177,-0.305738,-0.499039,2.22476,-1.87153,0.985845,0.181358,0.179286,0.132791,0.148446,0.191817,0.0652017,0.148783,0.326516,0.0687308,0.089749,0.806529,0.541749,0.328976,0.736579,0.607114,-32.4039,-41.7015,-40.2563,-50.7256,-41.8434,-40.9153,-55.6598,-42.6907,-38.4048,-49.6057,-50.9959,-45.2034,-35.3733,-44.9479,-45.9138,-43.5451,-37.7766,-33.8321,-43.7177,-38.6392,-33.4945,-45.2965,-34.708,-48.1533,-38.977,-42.4221,-37.1491,-38.6006,-33.2622,-42.8969,-37.0145,-40.2497,-47.9847,-53.795,-36.2847,-36.9564,-35.2189,-37.7332,-44.1159,-49.0427,-51.4867,-51.0692,-48.9792,-50.7006,-38.7941,-32.997,-43.32,-40.8435,-45.8789,-33.7985,-39.8963,-46.6891,-40.6288,-36.3413,-46.1485,-27.8108,-44.3792,-56.7635,-46.2067,-33.8854,-41.8503,-44.527
-2574.72,0.945238,0.148005,5,63,0,2602.54,67.4575,37.8034,266.599,52.0456,137.839,89.1773,78.6823,22.2843,65.3694,11.9506,150.471,225.619,38.6956,47.7523,96.5726,0.189461,0.129122,0.0696428,0.245754,0.125305,0.163225,0.178734,0.0751631,0.288617,0.0578407,0.140034,0.0369278,0.096813,0.293089,0.249776,-1.73282,0.665871,-2.20685,-2.79927,-2.14582,-1.68805,-1.50957,-3.2019,-1.29293,-3.03911,-2.97564,-2.30378,-0.0475831,-0.339563,-2.41073,-3.05363,-0.925399,2.17746,-2.01381,0.880527,0.110046,0.0608544,0.116972,0.18488,0.221006,0.0406849,0.274467,0.0478775,0.0510148,0.0998809,0.953531,0.712082,0.08975,0.0471874,0.396373,-34.9473,-41.3751,-42.1768,-51.482,-44.5661,-41.3725,-55.314,-41.9313,-40.9884,-47.5475,-52.2851,-45.617,-35.1466,-42.2344,-44.5066,-44.0652,-36.119,-34.1543,-43.0567,-38.7547,-34.5732,-45.215,-34.0174,-49.9324,-39.8554,-42.8186,-37.094,-37.9459,-33.0736,-42.3163,-37.5608,-41.6727,-48.7334,-54.2538,-36.6012,-37.5834,-34.9406,-37.4723,-43.1694,-51.3666,-51.5752,-50.1568,-48.1467,-51.4267,-38.2814,-31.7014,-42.7759,-39.4891,-47.3243,-34.2294,-39.6381,-45.9999,-41.2201,-36.0535,-45.0809,-27.4296,-45.1765,-58.3005,-46.8653,-34.0015,-42.0195,-45.2695
-2577.74,0.892339,0.148005,5,31,0,2605.55,71.652,34.3109,171.55,28.4202,123.648,67.4536,42.5822,32.9783,52.8438,13.3036,127.885,152.999,33.193,23.5799,50.6691,0.0312608,0.1625,0.252699,0.184573,0.0581013,0.143755,0.174267,0.0756365,0.244893,0.23113,0.0426714,0.0754836,0.0781965,0.0883513,0.046805,-1.97961,1.00621,-2.27329,-2.14883,-2.75824,-5.10708,-1.93556,-4.30531,-3.89196,-0.518679,-3.58492,-1.04554,-0.116311,-1.14535,-4.54342,-3.87063,-3.08607,2.0146,-2.41768,1.55455,0.102973,0.116621,0.0634035,0.00605371,0.144344,0.0134966,0.0204053,0.595306,0.0277389,0.351503,0.890198,0.318113,0.010637,0.0208453,0.0456813,-33.1938,-43.9321,-41.3066,-51.3064,-42.2106,-39.5346,-55.1901,-43.1596,-39.2194,-46.3179,-51.7337,-47.1215,-35.1731,-43.5614,-45.9595,-43.3183,-36.8059,-34.5482,-44.4563,-39.2443,-34.6166,-43.8606,-33.817,-49.4529,-39.6512,-42.8622,-37.675,-38.109,-31.458,-43.1892,-37.8904,-39.5746,-48.5246,-53.8796,-37.0682,-38.9137,-35.1919,-38.4215,-44.0505,-48.9265,-49.1687,-50.142,-49.9606,-50.2337,-36.8972,-32.6346,-43.3722,-40.3034,-44.1489,-32.9723,-40.8692,-45.094,-41.1932,-36.03,-46.287,-28.113,-44.9293,-55.5896,-47.2773,-33.6488,-41.9846,-46.7456
-2574.2,0.939347,0.148005,5,31,0,2607.22,64.8828,34.2243,190.571,32.9073,109.075,71.251,67.6153,24.9581,47.0926,13.9301,142.396,176.654,30.7561,28.4239,93.3908,0.106274,0.201882,0.131228,0.194551,0.0902113,0.102965,0.0842033,0.0768163,0.36599,0.324684,0.106777,0.0257009,0.0231931,0.216028,0.132106,-1.95458,0.736381,-3.17737,-1.7903,-3.18813,-3.39173,-4.1779,-3.63109,-2.16572,-1.9149,-4.49525,-1.57439,-0.131544,-1.05574,-1.57379,-4.25231,-1.45444,2.16235,-2.71571,1.36107,0.0416952,0.16691,0.0412489,0.0336503,0.0153307,0.0264872,0.114667,0.147356,0.0111619,0.207133,0.876741,0.347934,0.207258,0.0142313,0.233532,-34.4251,-42.6143,-41.9566,-50.1646,-42.1743,-40.0688,-55.7874,-43.013,-39.7357,-47.4737,-50.4345,-46.2622,-34.4804,-44.2213,-46.8966,-42.9864,-36.35,-33.8785,-43.9661,-39.3636,-33.9887,-45.4623,-33.2775,-47.1721,-38.2013,-42.7657,-38.6105,-38.6366,-31.1922,-43.3506,-38.5474,-40.4953,-50.348,-54.2177,-36.9497,-37.5954,-34.6539,-38.0949,-43.4573,-51.3321,-47.7932,-50.5938,-49.2577,-48.9367,-37.8676,-31.7147,-43.803,-40.4526,-44.8735,-32.5451,-39.6978,-46.0188,-41.9041,-36.0044,-46.4487,-28.5345,-44.8975,-58.381,-48.0718,-33.4713,-42.0356,-45.7532
-2568.23,0.979914,0.148005,4,31,0,2593.44,68.2368,34.1562,229.089,33.9715,130.849,80.8722,51.9145,21.4446,64.0246,20.1719,126.647,185.705,33.9908,31.0205,60.6645,0.0744189,0.0793253,0.0979631,0.119267,0.0892016,0.129127,0.177693,0.0624531,0.198841,0.107967,0.0341399,0.0746055,0.31874,0.113447,0.0952491,-1.90622,0.705801,-3.22031,-3.38252,-2.64864,-4.81906,-2.99738,-3.55447,-2.69752,-1.91956,-3.4954,-3.72377,-0.150936,-0.98937,-3.30118,-3.79628,-3.53305,2.13564,-2.52101,0.992528,0.0399427,0.0339618,0.0707477,0.00807438,0.0499179,0.0285965,0.0673727,0.146671,0.0303367,0.0241428,0.859902,0.371811,0.0368397,0.0224541,0.0292157,-33.6257,-40.9617,-41.8077,-50.8359,-41.504,-39.4225,-54.5,-41.8745,-38.443,-49.1959,-50.6838,-47.143,-34.618,-43.6851,-44.9503,-44.1455,-36.4646,-34.3869,-44.1444,-38.7394,-34.6687,-44.8908,-34.1464,-51.1043,-39.5802,-43.4119,-36.6923,-37.907,-31.9802,-42.5679,-37.9759,-40.0925,-48.6029,-54.2366,-36.5998,-38.211,-34.7302,-38.0584,-43.6632,-49.3089,-51.2488,-49.7927,-49.4305,-51.2333,-37.1915,-31.9488,-43.1695,-40.2624,-45.2252,-33.8848,-40.4275,-44.7143,-42.6211,-36.6835,-46.2314,-28.1707,-46.3115,-56.1412,-48.9385,-33.9451,-41.2156,-47.0585
-2563.39,0.954274,0.148005,5,63,0,2586.08,64.3245,39.2952,233.349,40.985,105.348,78.9476,49.7562,25.1379,51.6685,19.2938,146.516,168.404,19.4697,32.3353,72.5101,0.0571932,0.12017,0.117871,0.127376,0.0598159,0.0954453,0.221346,0.0650376,0.227184,0.0867643,0.0867179,0.0652615,0.0418669,0.0926355,0.215979,-1.99055,0.575102,-3.35645,-2.59271,-2.43772,-3.25422,-3.42311,-3.3571,-3.72101,-3.35757,-3.91505,-2.29847,-0.435109,-0.607116,-3.22501,-3.73773,-2.44655,2.23973,-3.09837,1.00029,0.0348588,0.0748173,0.0873601,0.0386109,0.0326108,0.034836,0.0242094,0.0348198,0.0199395,0.100412,0.647194,0.54492,0.0397554,0.0238082,0.0865919,-34.1119,-41.3389,-41.4566,-49.5186,-41.7102,-39.6297,-55.09,-42.6008,-40.7362,-46.957,-53.1117,-45.7179,-34.8408,-44.8159,-44.9874,-42.4736,-36.4765,-33.9893,-44.2991,-39.3583,-33.4805,-45.4962,-33.5214,-49.0111,-39.1545,-44.5182,-36.8853,-38.1427,-33.591,-42.4984,-37.9029,-39.3207,-48.1612,-54.2269,-36.0467,-38.0117,-34.3089,-37.7461,-43.2029,-52.44,-49.6594,-50.0375,-50.3802,-47.6412,-39.0527,-32.1679,-44.0204,-41.3402,-46.1347,-34.0212,-40.652,-45.117,-41.4283,-35.486,-46.1948,-27.7812,-45.1637,-57.0962,-47.5914,-33.9154,-40.8806,-45.5553
-2560.54,0.89859,0.148005,5,31,0,2590.1,74.576,38.693,251.947,41.8282,142.477,86.5413,59.9379,24.1652,48.3355,13.6902,130.404,235.092,51.5257,32.7013,98.0347,0.096862,0.136173,0.153551,0.20494,0.0981814,0.0942529,0.262656,0.0791122,0.146939,0.181101,0.0678687,0.0356647,0.130754,0.151719,0.0976301,-1.91667,0.906367,-2.00994,-3.57122,-2.39396,-3.735,-2.40713,-3.70479,-2.66915,-3.7936,-5.47871,-3.35308,-1.07606,-0.102811,-2.12114,-4.7077,-2.48061,2.02762,-2.85382,1.1946,0.133996,0.0281215,0.0912678,0.0238733,0.0900734,0.0246055,0.069311,0.0225144,0.00417469,0.0349766,0.340936,0.902297,0.119895,0.00902548,0.0836923,-34.3376,-42.0275,-41.4471,-51.6677,-41.7386,-39.83,-53.874,-41.5393,-39.1698,-49.6649,-52.0157,-46.3582,-35.0449,-44.579,-45.1086,-43.8658,-35.9314,-34.0613,-42.9097,-39.5936,-34.5446,-44.8554,-34.1581,-49.9538,-38.9268,-43.771,-37.3884,-37.449,-32.3296,-43.0426,-37.6935,-39.8547,-48.2278,-54.7714,-36.6861,-37.031,-34.366,-37.8148,-43.4644,-49.7773,-48.9699,-49.0618,-49.6951,-48.2167,-38.1268,-31.7079,-42.9046,-39.6533,-46.4162,-34.2046,-39.322,-45.094,-41.9725,-36.7611,-45.2371,-27.6104,-45.5433,-55.8434,-46.7986,-33.9283,-41.2511,-45.199
-2570.5,0.697392,0.148005,5,31,0,2586.48,97.8623,45.8176,222.559,41.8231,155.286,76.7334,69.5748,21.4579,44.1926,21.2578,140.406,219.2,52.468,34.1882,85.8234,0.0589692,0.0689187,0.0823262,0.132036,0.113466,0.20977,0.197452,0.133315,0.119529,0.175297,0.0945528,0.0627028,0.0196623,0.131541,0.0946365,-1.84408,0.668113,-0.6023,-2.18096,-2.57387,-3.18524,-1.79472,-4.01156,-2.38646,-2.10243,-5.6066,-2.78425,-0.606004,-0.0598296,-0.660361,-3.1526,-2.69309,2.07832,-2.37467,1.77189,0.547551,0.112933,0.07624,0.0413684,0.166173,0.018105,0.091955,0.122159,0.00367355,0.0617756,0.545526,0.941925,0.516665,0.0427407,0.0676718,-33.2234,-41.0075,-39.9898,-49.8895,-41.3481,-40.9642,-55.164,-41.8079,-39.6962,-48.7043,-51.9317,-45.5594,-34.7388,-43.9884,-45.2159,-43.3596,-37.6416,-33.4645,-43.7434,-38.8003,-33.9304,-45.2538,-34.3774,-50.9537,-39.5032,-42.277,-36.8072,-38.4728,-33.8956,-43.3347,-37.5182,-40.3113,-48.9945,-53.7462,-36.3548,-37.2956,-35.3401,-37.4588,-43.4751,-49.9752,-47.9782,-52.1458,-49.2064,-51.1792,-38.7049,-32.6336,-43.1509,-41.0557,-44.9738,-32.3504,-40.1783,-45.0658,-40.7336,-35.8279,-46.0764,-28.5356,-46.0708,-56.1283,-47.168,-33.8648,-41.5898,-45.6901
-2579.41,0.0542048,0.148005,5,63,0,2603.55,112.372,43.7641,251.595,39.7069,129.007,74.9663,66.0281,20.6691,46.6669,21.7821,144.334,205.258,45.096,33.4434,116.583,0.095658,0.0901597,0.0842592,0.0884785,0.122714,0.171604,0.192653,0.13136,0.0706881,0.173455,0.0689452,0.046815,0.028569,0.242532,0.116338,-1.63892,0.692102,-0.159036,-2.47375,-2.68245,-3.62053,-1.54089,-3.67989,-2.20056,-2.38688,-5.60334,-1.6479,-1.3135,-0.022893,-0.558114,-4.26253,-3.74112,2.04611,-2.30746,1.79016,0.852966,0.0842684,0.0683952,0.0267686,0.21419,0.0252257,0.110741,0.091916,0.00368555,0.192453,0.268876,0.977367,0.572287,0.0140866,0.0237275,-34.1274,-41.3199,-41.3388,-48.3528,-41.1571,-39.7089,-55.0025,-42.4803,-41.3585,-48.5325,-50.7624,-45.4305,-34.6911,-44.6472,-45.8825,-42.0893,-36.8303,-33.5267,-44.3592,-39.7288,-33.4026,-45.9805,-33.9989,-49.3387,-39.7494,-43.3299,-37.9736,-38.1941,-34.1844,-43.3662,-38.1112,-40.2199,-48.28,-54.0293,-36.0677,-37.0084,-34.9033,-37.628,-43.6609,-50.5773,-49.4646,-51.1263,-49.7036,-48.5593,-38.7245,-31.9721,-42.8459,-41.3426,-46.2901,-33.0682,-39.5649,-46.1701,-41.7481,-36.1413,-46.2976,-27.953,-46.0915,-57.1612,-48.0406,-33.8772,-41.3742,-45.0909
-2574.52,0.846299,0.148005,5,31,0,2596.91,109.574,34.1737,240.74,35.7119,131.115,87.0698,50.7081,34.7431,56.1706,13.7737,175.463,179.674,19.6481,32.5419,67.3865,0.095367,0.161531,0.174698,0.255474,0.0323365,0.0957475,0.152147,0.0434244,0.186491,0.296784,0.0753767,0.0439671,0.0690336,0.114132,0.0963711,-1.96414,0.633445,-0.427122,-2.80408,-1.69838,-3.27328,-3.02318,-3.52086,-2.98476,-1.65779,-4.86902,-3.44249,-0.0328913,-0.694846,-3.69555,-3.78364,-0.578527,2.07121,-2.40254,1.45445,0.652384,0.0605626,0.18298,0.0378822,0.0486464,0.0295741,0.0505514,0.19056,0.00768087,0.0319848,0.967644,0.499151,0.0248339,0.0227398,0.560724,-33.5423,-42.1378,-41.1015,-50.0981,-41.3385,-39.8557,-55.6107,-42.4431,-38.8593,-48.0696,-52.446,-47.1004,-34.4866,-43.0537,-46.1912,-42.7753,-36.5155,-33.2968,-44.1467,-38.8063,-33.1474,-44.3167,-32.9759,-49.2204,-39.5362,-43.5751,-37.8749,-38.0274,-32.0757,-42.7935,-38.0152,-39.7331,-48.6577,-53.7,-35.7105,-38.0943,-34.2494,-37.6958,-43.0449,-51.505,-50.4756,-50.2175,-49.5537,-49.7585,-37.5849,-31.6406,-42.866,-41.1758,-46.4484,-33.2221,-39.6445,-46.2694,-41.8381,-35.2866,-45.6236,-28.1415,-45.8306,-58.4176,-48.2536,-33.498,-41.9252,-46.8061
-2563.59,0.969885,0.148005,5,31,0,2599.02,96.5219,40.5295,239.557,41.0376,157.926,77.5923,58.8102,28.9881,60.7282,15.7174,141.665,202.054,30.0816,34.6911,127.46,0.0918883,0.12048,0.193935,0.117592,0.071585,0.248596,0.241544,0.0556483,0.230736,0.183714,0.0634792,0.0532516,0.118,0.179554,0.0509449,-1.83819,0.75762,-0.378859,-2.75707,-2.46622,-4.4383,-1.96634,-3.51643,-3.19914,-1.24649,-3.65226,-3.19553,-0.128381,-0.206944,-2.54011,-3.93643,-1.18541,2.19485,-1.97044,1.20215,0.684642,0.0634774,0.0849053,0.011816,0.139968,0.0297054,0.0407971,0.287514,0.0259326,0.0409448,0.879518,0.813066,0.0788578,0.0195178,0.30562,-33.2806,-42.3435,-41.143,-50.1151,-40.6671,-39.0589,-54.742,-42.6729,-37.7526,-48.696,-50.4853,-46.0204,-34.255,-45.0228,-45.4092,-43.9323,-36.7924,-33.821,-43.9211,-39.3307,-34.2649,-45.53,-33.8157,-50.6032,-39.3435,-43.9422,-37.3062,-37.4717,-33.4792,-42.8203,-37.2934,-39.5735,-47.3494,-54.6256,-36.3391,-37.3053,-34.5057,-37.5535,-42.6731,-50.2313,-50.2382,-51.3472,-49.6701,-50.8658,-38.0488,-31.9866,-43.6588,-40.9877,-46.5756,-33.3287,-39.901,-45.2045,-40.9588,-35.5498,-45.0292,-27.5578,-45.0036,-56.6927,-46.8714,-33.6408,-41.0217,-45.029
-2561.45,0.958688,0.148005,5,31,0,2581.78,70.9539,43.9307,250.331,37.8301,119.86,80.4019,55.4042,22.4494,60.5294,22.1991,125.123,177.124,34.1498,32.7958,102.264,0.101086,0.109182,0.205282,0.115447,0.0724033,0.178658,0.277558,0.126794,0.196423,0.161212,0.0725826,0.075805,0.122732,0.113029,0.19164,-1.78466,0.510338,-3.53456,-2.27099,-2.03109,-5.12737,-3.18152,-3.58444,-2.74864,-3.58877,-3.40249,-3.50827,-1.31656,-0.963784,-2.75852,-3.63082,-3.55273,2.06046,-2.60648,0.886902,0.0291716,0.10321,0.131192,0.00593213,0.0415226,0.0277522,0.0640147,0.0276324,0.0332904,0.0299486,0.268056,0.381447,0.0633854,0.0264945,0.0286462,-33.6839,-42.6409,-40.8853,-50.9838,-40.5522,-38.7005,-54.3945,-42.1621,-40.858,-47.7825,-50.9222,-45.832,-34.8391,-46.1493,-44.9329,-43.6179,-36.6851,-34.4631,-44.527,-39.28,-34.6545,-45.2186,-34.8299,-51.0965,-40.6551,-43.5626,-36.6717,-37.6641,-34.4743,-42.0124,-37.6022,-39.3569,-47.7764,-55.1476,-36.3698,-38.8322,-34.8038,-37.5427,-42.8701,-50.6737,-50.2164,-49.8983,-49.8266,-49.5431,-38.1045,-32.6146,-43.8045,-40.6663,-46.0359,-35.1875,-41.5006,-44.4209,-41.4691,-36.3235,-45.6859,-27.3601,-44.3691,-55.8444,-47.7768,-34.3341,-40.9175,-45.0491
-2556.09,0.989342,0.148005,5,31,0,2586.46,80.2806,31.1029,218.013,38.3898,150.398,80.3191,56.0273,25.4294,57.2164,14.9311,131.465,194.852,27.5881,32.6528,76.6687,0.0997277,0.0739358,0.156507,0.0737641,0.127096,0.138443,0.244541,0.0822338,0.23395,0.195455,0.0873235,0.0606785,0.139339,0.136468,0.133895,-1.91535,0.537158,-2.10414,-2.78211,-2.30493,-3.93678,-1.54651,-3.53956,-2.25399,-1.78371,-3.54358,-3.35553,-0.155509,-0.115637,-3.40055,-3.94873,-3.59823,2.20573,-2.34106,1.03423,0.12195,0.0619075,0.0997662,0.0195109,0.212989,0.0290262,0.104979,0.168014,0.0289098,0.0348908,0.85598,0.890799,0.033355,0.0192792,0.027372,-34.3954,-41.7634,-41.343,-49.7762,-41.9682,-39.5932,-54.8086,-41.7957,-39.9659,-47.8706,-49.9863,-47.1395,-34.5674,-42.6867,-45.4674,-43.638,-36.5415,-34.0328,-44.5682,-38.253,-34.1808,-45.2226,-33.4865,-49.1123,-38.8752,-42.0153,-36.98,-37.8175,-31.926,-42.3398,-37.6572,-40.5827,-48.6043,-54.1836,-36.3712,-37.8793,-34.4529,-37.8925,-43.5171,-49.0605,-48.5678,-50.8582,-48.9287,-50.876,-38.1017,-31.8564,-43.5312,-40.5769,-45.0088,-33.5358,-39.8941,-45.442,-41.301,-35.883,-46.4553,-28.629,-45.2577,-56.7839,-48.0738,-34.3373,-41.5286,-46.503
-2562.77,0.95205,0.148005,5,31,0,2579.15,65.0334,42.427,256.093,39.9963,118.899,82.8941,58.3354,21.632,65.5054,20.6287,138.826,172.796,36.9004,35.2895,82.3318,0.0564286,0.249534,0.111328,0.295899,0.0843794,0.122998,0.0380357,0.19817,0.320016,0.141067,0.0725921,0.0526261,0.0642395,0.224852,0.11041,-1.66881,0.793748,-2.31125,-1.83144,-1.98893,-1.95169,-3.34823,-3.24718,-3.68297,-2.77108,-2.7477,-3.19893,-0.0660956,-1.36667,-3.25294,-2.93824,-2.90414,2.1562,-2.80042,1.04355,0.0991377,0.160183,0.136841,0.142034,0.0351465,0.0388838,0.0251482,0.0625946,0.0640752,0.040806,0.936041,0.254954,0.0386606,0.0529587,0.0547961,-34.1783,-40.6781,-41.0023,-51.4395,-41.7974,-40.2043,-54.2287,-41.4258,-39.4783,-48.3742,-51.1817,-45.4651,-35.0955,-44.2911,-44.8304,-43.543,-36.6248,-34.3892,-43.5986,-39.9269,-34.1285,-45.0851,-34.1734,-49.754,-38.5745,-44.3527,-37.4238,-38.1107,-33.9555,-42.489,-38.2228,-39.9917,-47.9683,-54.1126,-36.7451,-36.885,-35.0571,-37.6967,-43.6299,-50.623,-49.8906,-49.496,-49.0817,-50.9207,-38.0295,-32.0638,-43.0673,-40.0006,-46.2794,-33.255,-39.718,-46.2363,-41.8269,-36.0501,-45.6922,-27.9041,-45.7397,-57.3311,-46.569,-33.995,-41.8497,-44.7994
-2561.05,0.920089,0.148005,5,31,0,2584.82,76.2652,35.9253,215.016,41.5206,144.108,76.2255,55.647,26.5071,52.9106,15.0973,125.299,195.938,46.0566,36.3707,82.9239,0.0980125,0.0475062,0.144773,0.0862195,0.126678,0.14669,0.272258,0.100949,0.439658,0.330564,0.0365474,0.0653315,0.100648,0.127055,0.109336,-1.68353,0.914033,-1.43826,-2.06848,-1.92787,-2.55946,-1.17362,-2.43309,-1.27788,-1.24122,-2.4125,-1.93252,-0.276612,-0.171808,-0.915001,-2.42238,-2.09528,2.97561,-1.79487,0.670134,0.237341,0.126377,0.145457,0.0773466,0.309247,0.0877654,0.278629,0.289032,0.0895913,0.144783,0.758348,0.84214,0.400516,0.0887101,0.123036,-34.6512,-41.7879,-42.3563,-51.47,-41.2924,-39.4379,-54.4882,-42.2038,-39.5482,-49.9739,-51.189,-46.4653,-34.8194,-44.2527,-45.0654,-44.218,-35.9761,-33.8111,-43.3863,-38.8569,-34.0618,-45.4657,-34.2477,-50.478,-39.5112,-42.2279,-36.5657,-38.1114,-31.6797,-42.9425,-37.5349,-40.4814,-48.5569,-53.7049,-36.1685,-38.0052,-34.8718,-37.919,-43.7992,-48.7367,-48.3125,-49.5272,-48.5333,-49.5912,-38.5554,-32.4352,-44.4968,-39.8288,-45.5646,-33.411,-40.8343,-45.678,-41.3125,-36.0436,-46.2683,-28.4916,-45.7686,-56.3132,-47.1966,-34.1076,-40.7915,-45.2458
