# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1350768539
# output
#   file = output_cal_g_Kpsi_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2581.43,0.269615,0.227744,4,15,0,2593.84,57.6126,29.3209,174.003,36.4738,113.48,66.7147,60.6681,16.0717,60.3656,16.1259,89.3379,79.1129,24.3435,26.891,128.864,0.181134,-1.32341,-1.36252,-1.30338,-1.43294,-1.35292,-1.61113,-1.32492,-1.48311,-1.27776,-1.32545,-1.15111,-1.491,-1.49621,-1.34344,-1.35944,-1.38108,0.123984,0.266225,0.256016,0.271612,0.238606,0.258485,0.199663,0.265826,0.22693,0.27866,0.265684,0.316285,0.225148,0.223979,0.260947,0.256803,-34.8746,-42.8657,-41.3491,-50.4015,-41.6369,-41.1336,-55.1228,-43.2697,-43.5662,-45.556,-53.4236,-46.0477,-36.2598,-43.2249,-45.2296,-43.2429,-37.55,-35.7074,-46.0506,-40.9944,-35.1113,-45.8146,-34.6,-50.0008,-38.718,-44.7431,-37.4244,-38.5186,-33.5057,-43.4587,-39.7706,-40.0815,-48.4312,-54.6819,-37.0758,-37.2407,-35.1242,-38.9207,-44.2444,-53.0769,-52.2997,-50.7412,-50.005,-50.3614,-39.3664,-33.2153,-42.7654,-41.6771,-47.8358,-34.5178,-41.0324,-45.0614,-41.7172,-36.5729,-47.3436,-28.112,-45.3808,-56.825,-47.286,-33.6975,-42.2854,-44.7638
-2586.01,0.0883458,0.227744,5,47,0,2604.3,47.7219,27.2753,177.534,32.1406,99.6899,55.0425,47.2487,18.8721,54.3018,15.3211,96.7709,84.5885,20.6673,27.5318,23.3812,0.189812,-1.36549,-1.64582,-1.3737,-1.63435,-1.28067,-1.83845,-1.53728,-1.49816,-1.47031,-1.40583,-1.05252,-1.26885,-1.38354,-1.32278,-1.40351,-1.47563,0.178999,0.255255,0.192854,0.253169,0.195078,0.27785,0.159064,0.214966,0.223541,0.229855,0.245164,0.349059,0.281154,0.25069,0.266393,0.245732,-34.4224,-42.8071,-43.8935,-49.7454,-42.6128,-39.927,-56.6533,-44.5985,-39.7985,-45.0098,-54.516,-45.9581,-35.5593,-44.0127,-44.9919,-42.9276,-37.1701,-35.5116,-44.8708,-41.5228,-34.8473,-46.012,-33.6982,-50.572,-40.5687,-45.4419,-37.263,-38.3402,-32.0678,-43.305,-40.1678,-39.5413,-49.6608,-54.8694,-36.613,-38.8156,-34.9804,-38.9218,-43.9077,-55.0701,-51.2769,-49.3893,-50.103,-48.5557,-38.1808,-32.4884,-43.3422,-41.986,-48.1214,-32.9828,-41.0256,-44.515,-41.1635,-35.7533,-47.0079,-27.5479,-45.3848,-57.968,-46.8927,-33.3821,-40.9036,-45.9955
-2587.43,0.56851,0.227744,4,15,0,2605.79,47.4059,25.351,154.092,35.1019,86.1771,64.451,50.4612,15.0071,46.3259,16.0006,63.0693,72.199,36.1417,26.1089,80.3033,0.204853,-1.34331,-1.60942,-1.27635,-1.50355,-1.27655,-1.52457,-1.06135,-1.45263,-1.38838,-1.35068,-1.28258,-1.35993,-1.22108,-1.51588,-1.51681,-1.37883,0.167684,0.260981,0.200004,0.279053,0.222339,0.278999,0.217715,0.345987,0.233955,0.249479,0.259063,0.277321,0.256679,0.29491,0.219616,0.219411,-34.9133,-42.7026,-42.4522,-51.5871,-42.4147,-41.0561,-55.6858,-43.6757,-42.4474,-45.3973,-53.2451,-46.0904,-36.2276,-41.8922,-45.4519,-43.9016,-38.0931,-36.8668,-45.3178,-41.069,-36.0086,-46.6717,-35.093,-49.4301,-39.6538,-44.2978,-37.8914,-38.362,-32.0078,-43.5311,-38.8547,-40.2397,-47.7626,-55.5435,-37.8711,-38.1792,-35.8816,-40.1441,-44.8879,-51.8866,-50.5804,-50.7516,-50.6557,-49.4396,-37.3586,-33.5754,-43.5934,-41.3044,-46.5762,-35.3254,-41.7286,-44.9087,-40.7994,-37.6638,-47.6395,-27.2525,-44.7184,-55.0684,-46.1792,-34.7051,-42.556,-44.9994
-2586.99,0.851947,0.227744,4,15,0,2607.24,51.0047,28.4918,180.758,33.7255,97.4376,59.9619,49.0954,17.1091,54.2108,16.0817,97.81,84.4091,19.7323,30.9705,100.88,0.197297,-1.60956,-1.5491,-1.51144,-1.78812,-1.34276,-2.04361,-1.50214,-1.79369,-1.62366,-1.65436,-1.16922,-1.38787,-1.66876,-1.33961,-1.63169,-1.59902,0.190246,0.199975,0.212439,0.220591,0.167275,0.261124,0.12956,0.222654,0.166346,0.197176,0.191214,0.310609,0.249606,0.188481,0.261949,0.195599,-34.4638,-42.9483,-42.9971,-49.9088,-41.4238,-40.0499,-55.2157,-43.9533,-42.3892,-45.939,-52.9194,-46.0493,-36.1567,-45.7816,-45.0686,-43.3324,-37.4015,-35.1295,-45.8242,-40.7652,-34.7149,-46.6384,-33.8908,-51.294,-39.7631,-44.61,-36.9586,-38.0331,-32.3888,-42.8777,-39.8539,-39.926,-48.0495,-54.9114,-36.3185,-37.5606,-34.7766,-38.613,-43.6028,-54.1844,-49.9897,-50.0874,-50.8545,-50.2782,-37.8699,-32.3246,-44.2877,-41.7622,-48.2611,-32.5106,-40.8758,-45.0611,-41.1527,-35.5164,-46.8909,-27.6599,-45.4245,-57.6816,-47.3283,-34.4513,-41.4152,-44.9405
-2586.77,0.965062,0.227744,4,15,0,2603.22,49.647,22.1931,151.691,32.1851,81.9456,60.5227,55.917,19.7681,45.1091,10.8407,78.0993,92.9763,33.2865,23.0704,50.7411,0.188543,-1.47766,-1.59266,-1.34455,-1.36743,-1.44289,-1.61341,-1.25871,-1.19269,-1.57213,-1.11878,-1.05677,-1.25005,-1.13418,-1.5681,-1.37625,-1.26603,0.216655,0.22817,0.203384,0.260658,0.254762,0.236243,0.199208,0.284021,0.303404,0.207602,0.326677,0.347577,0.28649,0.321685,0.208441,0.252525,-34.5324,-43.2463,-42.6044,-50.7664,-42.9999,-40.9126,-55.9646,-43.8207,-41.2022,-45.2024,-53.4027,-46.8582,-35.9197,-41.2528,-46.0539,-43.8425,-36.9884,-36.7407,-44.2247,-40.8189,-35.6747,-45.4198,-34.1614,-51.1117,-38.6709,-43.2153,-38.0526,-38.6878,-31.2709,-42.963,-39.9998,-40.3686,-48.6406,-55.1166,-37.9119,-38.2681,-35.279,-39.6154,-44.8028,-51.6302,-49.2536,-50.2708,-49.973,-49.636,-38.2779,-33.1738,-43.1889,-40.659,-45.7161,-35.0449,-42.3465,-43.9283,-41.0149,-37.362,-48.3626,-28.5535,-45.1398,-56.0085,-48.0953,-33.6099,-42.1091,-46.163
-2585,0.726335,0.227744,4,15,0,2602.83,52.3143,30.3372,161.098,38.17,96.1061,65.2125,49.54,16.1565,54.6805,16.4415,87.1519,101.983,20.2266,35.0334,74.8696,0.189984,-1.59923,-1.42362,-1.63659,-1.23125,-1.6406,-1.78863,-1.51331,-1.34536,-1.56145,-1.43564,-1.32428,-1.13354,-1.5679,-1.3195,-1.68503,-1.50682,0.237493,0.202051,0.24084,0.194642,0.291929,0.193864,0.16719,0.220179,0.260447,0.209832,0.237964,0.265994,0.321892,0.208482,0.26727,0.185439,-34.5162,-41.8765,-41.739,-49.9897,-42.0253,-40.4403,-55.2885,-43.5709,-41.2507,-45.9853,-52.3382,-45.8084,-35.5895,-43.7658,-45.1689,-43.1103,-37.2755,-35.544,-45.1336,-40.9555,-34.8872,-46.2999,-34.647,-51.6957,-39.5076,-44.7871,-36.9522,-38.7722,-32.0228,-43.1994,-39.663,-40.5858,-48.731,-54.4088,-36.6676,-37.9249,-35.2679,-38.7027,-43.9738,-53.1234,-50.7612,-50.5359,-50.1265,-51.2561,-38.192,-32.9946,-43.6611,-41.8669,-47.8122,-33.1418,-41.462,-45.0842,-41.2459,-36.1494,-47.6458,-27.8969,-45.8958,-57.4966,-47.4594,-33.619,-42.0735,-45.4177
-2583.88,0.971265,0.227744,4,15,0,2596,56.9819,28.327,205.744,37.8738,112.974,69.6683,51.6339,20.7047,57.7881,11.775,86.3243,96.0564,31.5178,29.0899,79.224,0.181301,-1.55711,-1.67232,-1.23865,-1.45291,-1.49923,-1.87872,-1.32929,-1.6545,-1.61042,-1.38139,-1.13237,-1.53835,-1.4817,-1.59125,-1.65966,-1.53613,0.229982,0.210744,0.187811,0.289776,0.233888,0.223302,0.152785,0.264664,0.191188,0.199804,0.25123,0.322268,0.214735,0.22725,0.203671,0.190204,-34.796,-42.7961,-41.6204,-50.6089,-42.4185,-41.0117,-54.4168,-42.8893,-42.1098,-47.0578,-54.0752,-46.462,-36.4247,-43.727,-44.8625,-44.0747,-36.3768,-35.6915,-44.3296,-40.3929,-35.6504,-45.2121,-34.0645,-53.0911,-39.2173,-43.5151,-36.921,-38.0212,-32.0837,-42.0568,-39.6843,-40.1317,-47.7456,-54.9873,-36.8122,-38.1501,-34.656,-38.6776,-44.1069,-53.3688,-50.7692,-50.2531,-50.1673,-51.5553,-38.1602,-32.8724,-43.4462,-40.2225,-47.3158,-34.6741,-41.1058,-44.2245,-41.1575,-36.6374,-47.3914,-28.6671,-45.4572,-56.5004,-47.935,-33.7909,-41.446,-45.514
-2590.58,0.874277,0.227744,4,15,0,2601.94,63.9006,27.3816,143.255,43.9561,85.1326,59.6591,46.1711,13.9818,47.8903,11.7979,88.9736,108.991,29.0161,27.4214,46.3773,0.165624,-1.38171,-1.65173,-1.68883,-1.24696,-1.61376,-1.93548,-1.61502,-1.53504,-1.73621,-1.50408,-1.08174,-1.1026,-1.70064,-1.38264,-1.35765,-1.4693,0.214017,0.251148,0.191718,0.184735,0.287376,0.199138,0.144355,0.198887,0.215446,0.176186,0.222222,0.339005,0.332005,0.182566,0.250916,0.257266,-33.6662,-41.9746,-41.7838,-50.7204,-42.872,-40.8873,-55.6119,-43.7238,-41.1201,-45.7351,-54.635,-46.9598,-35.812,-42.9669,-45.725,-44.2281,-37.0087,-35.8314,-43.9225,-40.5316,-35.2893,-45.4333,-34.4587,-51.2864,-40.1821,-43.5158,-37.2683,-38.3204,-31.8179,-43.2084,-40.1745,-40.1483,-48.659,-54.3115,-37.217,-38.5336,-35.2899,-39.0958,-43.9433,-52.7449,-50.4929,-50.1561,-49.9976,-50.8284,-37.0475,-33.4473,-43.0983,-41.2008,-47.1686,-33.6265,-41.527,-44.4624,-41.8362,-36.491,-47.3157,-27.7432,-45.57,-56.4839,-48.4672,-33.4953,-41.9956,-46.6852
-2591.51,0.556476,0.227744,3,7,0,2614.57,65.2647,29.3011,169.35,42.6668,84.0842,60.0828,38.1642,15.1222,48.8965,11.7289,92.4271,95.5922,27.7802,23.896,60.2611,0.18928,-1.29385,-1.80527,-1.61096,-1.43019,-1.54352,-2.0084,-1.39412,-1.5008,-1.74555,-1.42745,-1.05233,-1.25435,-1.40938,-1.49673,-1.41968,-1.46597,0.175425,0.274213,0.16443,0.199696,0.239263,0.213628,0.134204,0.248052,0.222952,0.17455,0.23992,0.349122,0.285263,0.244294,0.223861,0.241791,-33.6318,-42.7898,-41.7253,-50.5214,-42.0647,-40.786,-55.5183,-44.5098,-41.784,-45.6916,-55.2118,-46.4325,-36.2205,-45.4214,-45.6319,-43.9529,-37.2142,-35.6099,-44.3651,-40.7521,-35.3707,-45.9079,-33.9214,-52.0766,-41.0294,-44.5074,-37.1879,-37.8948,-31.2172,-43.0854,-39.3915,-38.9657,-47.6833,-54.9906,-36.8789,-38.4476,-35.1708,-39.1208,-43.7812,-54.5591,-51.3007,-49.8153,-50.9166,-49.7543,-36.2042,-32.9334,-43.3094,-41.4023,-48.1251,-33.9265,-42.1022,-44.3539,-41.2266,-36.3968,-47.218,-26.7243,-44.366,-57.0613,-47.8958,-33.295,-41.2663,-45.4656
-2590.8,0.831821,0.227744,4,15,0,2604.49,40.9774,24.7292,154.714,40.2093,112.635,58.9934,51.4324,20.6465,57.2992,15.0354,73.3644,95.1233,25.9997,26.8849,63.1319,0.159946,-1.69671,-1.37281,-1.30083,-1.39431,-1.26873,-1.97254,-1.58382,-1.26988,-1.28461,-1.44605,-1.32825,-1.13362,-1.42275,-1.53791,-1.60225,-1.471,0.170548,0.183285,0.253395,0.272306,0.248004,0.281189,0.139104,0.20519,0.280866,0.276757,0.235499,0.264941,0.321865,0.24105,0.21483,0.201443,-34.7615,-42.2516,-41.5152,-50.8528,-43.5388,-41.617,-55.7471,-42.8775,-41.6549,-45.8563,-53.5343,-46.4923,-35.8076,-40.5603,-45.0288,-43.3648,-37.6961,-36.0938,-45.8289,-40.6686,-35.8913,-45.7984,-34.5846,-50.7872,-39.1118,-43.3657,-37.5899,-38.4293,-32.7273,-43.2351,-40.4564,-40.8883,-49.1807,-54.9443,-37.4577,-38.166,-34.9416,-39.2584,-44.2044,-51.6823,-50.2908,-50.7158,-49.1431,-50.7221,-38.2416,-33.178,-43.4721,-41.9917,-47.4784,-33.9965,-41.182,-44.7669,-41.2222,-36.334,-47.5346,-28.4534,-45.3058,-56.6302,-46.9194,-34.4176,-42.1178,-45.9438
-2594.54,0.928437,0.227744,4,15,0,2607.67,77.6703,27.4915,174.946,39.1904,102.796,63.0091,56.0078,15.3881,49.5288,15.9156,116.198,99.1504,30.4306,28.6686,84.5397,0.191769,-0.6474,-1.71003,-1.05288,-0.91874,-1.3166,-2.01164,-1.48025,-1.32784,-1.67061,-1.13333,-0.392509,-1.27437,-1.12029,-1.23149,-0.783548,-1.14399,0.473024,0.523405,0.18086,0.348932,0.399022,0.268046,0.133769,0.227581,0.265049,0.188132,0.321959,0.67536,0.279606,0.326185,0.291858,0.456783,-33.7395,-42.0371,-39.4769,-50.219,-42.4629,-42.1559,-55.9494,-43.177,-41.9951,-44.2624,-54.7006,-46.2956,-35.996,-42.2234,-45.3554,-44.0499,-38.0163,-35.9981,-44.5398,-40.5803,-35.0663,-45.0743,-33.7802,-51.6763,-38.2321,-43.9721,-37.6766,-38.9194,-32.3209,-43.2037,-39.7691,-40.4409,-48.1429,-55.0181,-37.4541,-37.6065,-35.7774,-38.888,-44.2991,-53.4686,-50.4435,-51.1794,-50.247,-52.0099,-38.5997,-33.9446,-42.8815,-41.291,-46.0813,-32.5446,-41.5317,-44.6615,-41.4187,-36.5489,-48.066,-28.4396,-45.8561,-54.4567,-48.3919,-33.5308,-42.9531,-46.1016
-2601.89,0.828496,0.227744,5,47,0,2618.3,70.6831,30.4899,221.054,44.1028,194.026,53.3885,43.2638,20.9217,52.4955,19.8985,116.094,125.462,26.4886,29.6902,90.9786,0.145778,-1.13378,-1.75602,-0.990736,-1.17396,-0.765915,-1.90288,-1.52961,-1.35269,-1.9291,-1.14433,-0.873706,-0.885407,-1.23501,-1.53324,-1.25916,-1.33432,0.280835,0.321814,0.172731,0.371303,0.30914,0.464908,0.149139,0.21662,0.258545,0.145279,0.318436,0.417402,0.412546,0.29083,0.215835,0.283893,-36.3203,-41.3221,-41.4035,-49.8851,-40.9619,-40.4631,-55.2644,-42.5785,-41.3754,-45.5168,-54.6965,-47.821,-35.7928,-42.898,-44.7449,-42.6439,-37.0388,-35.1362,-43.5343,-42.1756,-35.6903,-45.4843,-33.9439,-53.1639,-39.7132,-45.3726,-37.5118,-38.0865,-32.6493,-43.1898,-41.9465,-40.5094,-48.8821,-54.9126,-36.2496,-38.2197,-34.9954,-38.8707,-43.7519,-54.3802,-48.2267,-49.4669,-50.7366,-50.8537,-37.6647,-32.3588,-43.0793,-42.3216,-49.4303,-33.3649,-40.5124,-45.2109,-44.0645,-35.8683,-46.7941,-28.3409,-47.7233,-56.2341,-49.7469,-33.1525,-41.6304,-47.1299
-2600.54,0.880415,0.227744,4,31,0,2620.89,50.3724,31.162,227.232,47.6503,92.2139,64.6542,58.5808,21.7431,49.3972,15.7271,90.7581,124.792,27.7417,32.8108,72.4498,0.148711,-1.70638,-1.20323,-1.23148,-1.33006,-1.04619,-2.1555,-1.42464,-0.992495,-1.79034,-1.37175,-1.03383,-0.831286,-1.69181,-1.52801,-0.860412,-1.31213,0.417207,0.181522,0.300224,0.291861,0.264462,0.351274,0.115846,0.240595,0.370651,0.166903,0.253662,0.355642,0.435489,0.184185,0.216967,0.422988,-33.9512,-43.1329,-42.2191,-49.0922,-43.3081,-40.6431,-56.3002,-43.6699,-40.5788,-46.7267,-53.3521,-45.8484,-35.5293,-42.4601,-44.6144,-43.7696,-37.6932,-36.2461,-44.7677,-39.8728,-35.8027,-46.7527,-35.2837,-51.4847,-40.025,-42.1352,-36.8125,-37.9314,-35.9186,-42.7687,-39.8493,-40.9601,-48.0883,-55.6038,-36.9256,-37.98,-35.1914,-38.9941,-44.2295,-52.51,-50.1005,-49.9645,-49.9474,-51.1236,-37.375,-32.9232,-44.526,-41.6849,-47.4286,-34.9814,-40.8349,-45.3838,-41.1026,-36.6916,-47.5563,-27.4461,-45.6359,-58.4605,-47.5765,-34.5911,-41.4816,-45.3904
-2598.18,0.963083,0.227744,4,15,0,2617.42,56.5012,30.7872,224.974,45.0724,95.2094,63.6734,59.3072,21.6431,48.6014,17.3675,98.2703,119.899,27.2543,32.5387,67.7981,0.147691,-1.74783,-1.26046,-1.24124,-1.20694,-1.26929,-2.12466,-1.36621,-0.962251,-1.79503,-1.31833,-1.04538,-0.970364,-1.7434,-1.51032,-0.834546,-1.34667,0.561752,0.174152,0.283522,0.289024,0.29911,0.28103,0.119473,0.255072,0.382032,0.166123,0.267583,0.351557,0.378945,0.174925,0.22084,0.434071,-34.0849,-42.726,-42.054,-48.7983,-42.7693,-40.3113,-56.2681,-43.5516,-40.4043,-45.9962,-53.2897,-45.8369,-35.4202,-42.6572,-44.7802,-43.3941,-37.4688,-36.1022,-44.4673,-39.7183,-35.6332,-46.548,-34.9881,-51.1756,-40.0102,-42.2102,-36.7213,-38.2314,-35.4194,-42.627,-39.7441,-40.8009,-48.4164,-55.2726,-36.9303,-38.2913,-35.1598,-38.8379,-44.3267,-53.0662,-50.3732,-49.7206,-49.8565,-50.8065,-38.1256,-32.9051,-44.3084,-41.4876,-46.9356,-34.865,-40.7963,-45.3509,-41.6423,-36.7672,-47.6465,-27.8251,-45.8604,-58.2212,-48.0445,-34.4391,-41.5334,-45.6625
-2599.53,0.999703,0.227744,4,31,0,2610.86,47.4159,31.5652,186.146,52.7765,115.622,61.7619,55.6157,25.0522,52.8106,21.1372,121.652,114.053,19.272,28.0998,49.2399,0.198777,-1.41245,-1.75192,-1.26858,-1.11375,-1.56981,-1.75577,-1.2145,-1.13302,-1.92671,-1.10072,-0.780032,-1.08616,-1.39013,-1.68506,-1.23289,-1.47422,0.281712,0.243546,0.173441,0.28123,0.328324,0.208085,0.172774,0.296858,0.32206,0.145627,0.332632,0.458392,0.33751,0.249043,0.185433,0.291449,-35.486,-41.3993,-41.8573,-50.9811,-41.3641,-40.8482,-55.8712,-43.4897,-40.7277,-45.3607,-55.1315,-46.6916,-35.7232,-44.3212,-44.4696,-42.3324,-37.3248,-34.99,-43.6249,-41.9917,-35.3467,-45.8198,-32.9982,-56.4915,-40.1154,-45.9421,-37.6146,-37.7565,-30.7032,-42.8222,-41.1313,-39.6583,-48.6272,-54.7607,-36.3491,-37.8093,-34.5938,-38.6526,-43.0614,-56.6524,-49.9625,-49.9842,-51.1067,-51.1099,-36.6115,-32.3711,-43.0099,-41.7347,-49.9289,-34.1205,-42.5032,-44.1836,-42.2453,-35.1511,-46.7806,-27.7146,-46.105,-57.0499,-48.7681,-33.168,-41.2189,-46.6214
-2596.81,0.748477,0.227744,4,15,0,2619.59,49.8845,30.1306,189.869,45.1255,115.653,58.1096,53.4589,24.552,54.0176,20.9514,124.558,102.815,23.5987,27.7859,47.9384,0.205999,-1.44955,-1.41632,-1.38201,-0.994729,-1.40261,-1.93275,-1.33761,-1.1967,-1.88034,-1.30398,-0.595751,-1.2943,-1.6005,-1.66608,-1.35394,-1.32797,0.211388,0.234676,0.242604,0.251074,0.369824,0.245953,0.144749,0.262471,0.302189,0.152539,0.271448,0.551149,0.274091,0.201796,0.188987,0.258221,-35.5024,-41.998,-42.1357,-50.2449,-41.8243,-39.5384,-55.7568,-43.6578,-40.4796,-44.799,-53.4133,-46.787,-35.6817,-45.2122,-44.5832,-42.7978,-36.894,-34.8346,-43.9669,-41.2941,-34.9621,-46.0407,-32.8904,-55.3608,-39.2348,-44.0265,-37.807,-37.8363,-31.4332,-42.3926,-41.061,-40.2629,-49.1115,-54.3768,-36.489,-37.8014,-34.8605,-38.2578,-43.5567,-55.9285,-49.3654,-49.595,-50.2893,-51.5227,-36.994,-32.0628,-43.3607,-41.5476,-48.2887,-32.9971,-41.648,-44.4613,-42.1904,-35.5614,-46.9986,-28.2892,-46.4726,-58.3367,-49.0749,-33.7767,-41.4428,-46.7457
-2589.84,0.979003,0.227744,4,31,0,2612.23,53.1793,27.7398,205.961,40.1688,98.5631,59.8645,56.6785,24.0311,54.5268,18.1577,103.008,97.5024,31.8192,27.5215,58.6526,0.191517,-1.66697,-1.78687,-1.14466,-1.59048,-1.20408,-1.91451,-1.39847,-0.982943,-1.44284,-0.556086,-0.833769,-1.2523,-1.05941,-1.27721,-1.49358,-1.3355,0.547124,0.188818,0.167483,0.318331,0.203827,0.299968,0.147414,0.246975,0.374208,0.236257,0.573449,0.434409,0.285848,0.346662,0.278813,0.224567,-34.2663,-43.3241,-41.6326,-50.6719,-41.7568,-40.8177,-55.1603,-43.5248,-41.0081,-44.8841,-54.0195,-45.4787,-35.7266,-44.1765,-45.0004,-43.3592,-36.7938,-36.2851,-44.4548,-40.824,-35.7225,-44.8187,-34.2386,-51.6921,-40.4529,-44.7007,-36.9991,-38.0186,-33.0356,-42.7391,-39.586,-39.2216,-48.1649,-55.6777,-36.9214,-38.7843,-34.9439,-39.257,-43.972,-54.095,-51.8376,-49.3973,-49.6285,-48.8041,-38.1629,-33.1215,-42.7569,-40.9548,-47.9403,-34.5894,-42.4848,-43.9961,-41.3974,-36.4049,-47.4705,-27.7122,-44.9072,-55.9617,-47.7624,-32.8775,-41.0288,-45.1149
-2580.2,0.860961,0.227744,4,15,0,2598.89,60.6669,30.6981,169.185,37.0542,108.441,65.8751,53.5283,17.8605,54.1273,11.3984,78.401,95.1458,22.999,31.2593,62.9629,0.197796,-1.33354,-1.37577,-1.49668,-1.4414,-1.4693,-1.59629,-1.51085,-1.60848,-1.53064,-1.23553,-1.16047,-1.13118,-1.47201,-1.46145,-1.38725,-1.41214,0.161677,0.263542,0.252645,0.223871,0.236596,0.230086,0.202648,0.220723,0.200191,0.216398,0.290679,0.313338,0.322652,0.229464,0.2319,0.249762,-35.4384,-42.993,-42.8415,-50.6264,-42.4344,-40.6219,-55.5394,-43.7641,-41.0822,-46.1015,-53.0935,-45.9202,-35.7142,-43.1514,-45.3835,-43.7637,-36.5651,-35.5569,-44.3149,-41.3219,-35.0323,-45.6143,-34.6973,-51.2979,-39.3223,-44.9516,-37.1473,-38.1319,-33.1125,-42.7622,-39.6577,-40.0054,-48.3844,-54.6985,-36.6712,-38.2022,-35.1797,-38.8012,-43.6775,-53.0975,-50.5602,-50.3302,-50.0939,-50.2772,-37.9475,-32.9168,-43.4221,-41.3197,-48.3987,-34.1039,-41.5881,-44.541,-41.266,-36.5333,-47.1511,-27.8236,-45.3655,-57.8297,-47.2101,-33.1808,-41.4938,-44.9296
-2590.44,0.735384,0.227744,4,15,0,2598.77,47.4039,27.4916,188.376,36.3072,86.833,65.5492,51.6444,19.4611,62.1115,21.2357,76.5952,93.0081,28.6061,27.9962,63.7998,0.205371,-1.50355,-1.65483,-1.23805,-1.26304,-1.24718,-1.83245,-1.45093,-1.72909,-1.16248,-1.1958,-1.36453,-1.56172,-1.2176,-1.34835,-1.29677,-1.37482,0.202007,0.222339,0.191124,0.289949,0.282793,0.287313,0.160021,0.234352,0.177446,0.312709,0.302462,0.2555,0.209775,0.29594,0.259667,0.273414,-33.8142,-42.3323,-41.1695,-51.1838,-42.2982,-40.8285,-55.2002,-43.145,-41.8735,-46.4805,-54.3697,-45.3232,-35.6711,-43.8018,-45.0118,-43.4868,-37.3497,-36.6258,-45.1021,-40.2957,-35.7784,-45.5241,-34.5625,-52.5823,-39.0096,-44.1404,-37.1902,-38.9766,-32.0336,-42.7142,-38.9227,-40.0605,-48.0433,-55.8065,-37.3985,-38.1598,-35.1921,-39.0629,-44.7915,-53.5056,-52.8803,-50.537,-49.7638,-49.9318,-39.3928,-33.7257,-43.5851,-41.0697,-45.5229,-34.171,-43.3028,-43.7023,-40.439,-37.0897,-48.6195,-28.7289,-45.1041,-55.248,-47.7673,-33.891,-41.924,-45.008
