# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442902118
# output
#   file = output_cal_g_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2604.47,0.752521,0.419165,3,7,0,2615.64,54.0055,30.0242,170.56,36.2688,104.978,76.0073,56.7031,20.9168,56.0212,14.3167,69.9412,97.9158,20.2316,23.0792,121.726,0.256383,0.204346,-34.3396,-43.2203,-40.8069,-51.3142,-41.7154,-41.4153,-54.9715,-43.4911,-43.4222,-47.3776,-53.4064,-45.9139,-36.1981,-43.7114,-45.9018,-43.9999,-37.5834,-36.394,-45.158,-40.9672,-35.866,-45.6692,-35.1801,-52.9014,-38.1186,-44.6242,-37.4564,-39.0127,-32.73,-42.6306,-39.2154,-39.4556,-47.6825,-55.4385,-37.3841,-37.5652,-35.0908,-39.0221,-44.2435,-52.0153,-50.4452,-51.5417,-50.5242,-50.2828,-39.3862,-33.3757,-43.3799,-41.3973,-46.5512,-35.8006,-43.3614,-43.3847,-40.5861,-37.3188,-48.5494,-28.6112,-44.37,-56.1892,-47.9331,-33.4988,-42.0201,-44.3815
-2603.06,0.985014,0.419165,3,15,0,2613.7,46.1597,28.2009,166.587,34.2558,89.6758,64.1827,60.6429,19.3557,59.6293,10.4156,77.513,97.9358,30.5898,22.6325,59.054,0.273446,0.20081,-34.5273,-44.0279,-42.2112,-51.1651,-42.7989,-40.5565,-55.5518,-43.6143,-41.4856,-46.5753,-53.8824,-46.7458,-35.7779,-42.7197,-45.8952,-43.9196,-36.9535,-36.2159,-44.6443,-42.0095,-35.2728,-45.027,-34.6349,-52.8324,-38.5435,-44.9253,-38.1772,-38.6347,-32.2572,-43.529,-40.3715,-39.9165,-49.392,-54.8611,-37.3714,-37.5594,-35.2326,-38.8698,-44.3806,-52.3472,-51.399,-49.6293,-48.968,-49.6774,-38.8092,-32.8178,-42.0342,-40.9816,-47.1268,-34.5734,-42.4395,-43.8556,-41.2404,-37.0626,-48.0836,-28.3246,-45.5626,-57.245,-48.0501,-32.9527,-41.8068,-45.4137
-2607.89,0.929569,0.419165,3,7,0,2615.43,60.1964,35.5789,210.316,41.6381,127.381,82.595,45.5582,18.4605,62.9987,22.3777,88.0186,92.3411,23.6214,42.7521,71.4078,0.250541,0.232242,-35.9627,-42.1567,-42.8426,-51.0519,-41.6888,-39.489,-55.4276,-43.6198,-40.8431,-47.0097,-51.9545,-44.5443,-35.2737,-45.3904,-44.3853,-43.1336,-36.9644,-35.4976,-45.1119,-41.286,-35.4113,-46.6575,-35.3585,-53.2811,-40.7677,-46.14,-36.4511,-38.1109,-33.1698,-42.9163,-38.1159,-40.2473,-48.7576,-55.0833,-36.1101,-38.3959,-35.1326,-38.6919,-43.7856,-55.7776,-53.2972,-50.505,-50.5521,-51.3993,-38.2489,-32.6664,-44.4708,-41.82,-49.0621,-35.1345,-42.4946,-45.3309,-40.9573,-36.6688,-47.3757,-27.5766,-45.3639,-59.2744,-46.5794,-33.716,-41.5952,-43.9729
-2601.92,0.962646,0.419165,3,7,0,2615.48,62.6739,29.0973,192.092,40.3406,126.885,75.429,47.8719,20.134,67.7001,10.6887,86.2749,95.4425,30.349,34.3209,69.1273,0.288592,0.216404,-35.9747,-43.7435,-41.8943,-51.3017,-42.7221,-40.075,-55.4059,-43.3093,-41.6065,-46.7555,-52.7538,-46.2077,-35.5194,-43.0204,-45.3701,-43.5943,-36.3588,-35.4305,-44.9163,-41.6489,-35.1168,-44.7304,-35.0171,-52.4266,-39.8535,-45.4028,-37.3678,-37.985,-32.3601,-43.3046,-39.1263,-40.3901,-49.9573,-54.5488,-36.2655,-38.2082,-35.2502,-38.7761,-43.8782,-53.904,-52.7131,-49.6761,-48.8676,-51.2379,-37.7342,-32.15,-42.3551,-41.2865,-48.8149,-34.3675,-42.0811,-45.1122,-41.3667,-36.6276,-47.4631,-28.0056,-45.5145,-59.8393,-47.7037,-32.6515,-41.6802,-44.8552
-2602.78,0.891638,0.419165,3,7,0,2611.32,61.157,37.6136,189.506,49.7197,111.539,80.1783,61.4244,21.9192,63.1852,19.206,94.2203,99.516,27.7376,33.9413,75.4929,0.286133,0.220379,-35.1168,-42.3478,-41.001,-52.3625,-41.4322,-40.6205,-55.0775,-42.8896,-41.7205,-46.1475,-53.5239,-44.8625,-35.3563,-44.1994,-44.7111,-43.3719,-37.2855,-35.61,-44.4338,-41.8005,-35.3701,-45.3789,-35.4467,-53.7125,-40.921,-46.2192,-36.926,-38.0476,-34.1142,-43.0916,-38.9524,-39.4359,-48.5259,-54.7073,-36.4219,-38.7298,-35.0307,-38.5017,-43.4463,-55.195,-53.7601,-50.2465,-49.5743,-50.0487,-38.6431,-33.3192,-42.5817,-41.2816,-49.2206,-35.9621,-43.7204,-44.2005,-41.166,-36.6484,-47.0642,-27.6386,-44.9546,-57.6995,-47.0556,-33.1451,-41.4489,-44.2195
-2602.79,0.918329,0.419165,3,7,0,2609.8,65.0242,36.5968,201.367,42.5148,101.643,79.9655,55.7351,19.2312,62.648,23.6208,88.3753,108.281,25.9386,30.5098,73.1556,0.294144,0.20427,-34.3098,-42.4539,-41.2822,-50.8975,-41.347,-40.1281,-55.3576,-43.145,-41.0493,-46.5563,-52.9465,-44.6946,-35.2026,-44.1733,-45.1381,-43.3515,-37.5306,-36.2282,-44.6543,-41.3324,-35.5406,-45.8121,-35.6851,-53.1597,-40.4378,-45.4831,-37.1025,-38.8263,-34.2866,-43.0306,-38.5604,-39.433,-48.4588,-55.1676,-36.8566,-38.5424,-35.3788,-38.6371,-44.1829,-53.8226,-53.7148,-50.0969,-49.3916,-49.6658,-39.1762,-33.4914,-42.9574,-41.6416,-47.2989,-36.5267,-43.9983,-43.8874,-40.9828,-37.505,-48.3011,-27.6562,-44.7526,-57.2462,-47.8211,-33.2446,-41.5099,-44.1977
-2602.93,0.980787,0.419165,3,7,0,2608.17,71.1947,30.9395,190.708,34.0113,116.246,77.233,56.483,18.2641,70.195,16.5283,92.6393,96.0227,21.9967,34.9937,68.5891,0.275911,0.222646,-35.4152,-43.0959,-41.8396,-49.79,-41.8531,-39.9322,-55.503,-43.2326,-41.2054,-46.634,-52.0989,-45.4393,-34.9212,-43.2613,-45.6104,-42.992,-36.7938,-35.0906,-45.33,-41.7829,-34.3089,-45.2211,-34.6108,-52.4357,-39.2533,-46.0898,-37.3257,-38.3616,-32.386,-43.1167,-39.2695,-40.4292,-49.6215,-54.6536,-36.0154,-37.797,-35.1445,-38.4889,-43.8937,-54.8565,-54.3316,-50.5305,-49.2861,-52.1245,-38.8606,-32.238,-42.8051,-41.6913,-49.1245,-33.5712,-42.1455,-45.5368,-41.239,-36.503,-47.8115,-28.3813,-45.9187,-59.3799,-48.4025,-32.8487,-41.9211,-45.0356
-2603.07,0.921572,0.419165,3,7,0,2613.12,67.6467,32.2482,189.092,38.796,91.8459,71.7682,61.3315,17.9057,55.9409,21.6773,75.2251,94.5987,30.806,31.8173,65.0387,0.261959,0.193084,-34.7675,-42.3806,-42.6338,-50.6448,-41.6549,-39.6057,-55.5532,-43.3024,-40.8561,-46.3462,-52.5512,-45.0049,-35.1359,-43.4413,-45.3354,-44.0115,-37.2243,-36.4709,-44.433,-41.1839,-35.5291,-46.3691,-35.7637,-50.8113,-40.113,-44.797,-37.1018,-38.626,-34.5899,-43.0161,-39.0929,-40.0674,-48.4149,-55.2393,-37.1783,-38.9183,-35.4616,-39.0791,-44.3615,-53.049,-53.0517,-49.7692,-49.4917,-49.292,-39.2615,-33.4854,-43.5684,-41.27,-47.1823,-36.0814,-42.6646,-44.3756,-41.5174,-37.7589,-47.7813,-27.8218,-45.3886,-56.9429,-47.8004,-33.9872,-41.6157,-44.6627
-2599.56,0.969082,0.419165,3,15,0,2608.4,46.2781,27.6949,174.894,35.3911,121.948,70.5893,48.84,18.9445,60.4967,9.70228,84.445,88.8024,25.0224,25.6996,56.7265,0.267115,0.22098,-35.3118,-43.9037,-41.8868,-51.0329,-42.6062,-40.4547,-55.6935,-43.8381,-41.3498,-46.4761,-53.4827,-46.5476,-36.0344,-43.6529,-45.5126,-43.1475,-36.789,-35.6055,-45.0637,-41.62,-35.2692,-44.9078,-34.3631,-52.8319,-39.1,-45.2747,-37.6774,-38.213,-31.5128,-43.3767,-39.5432,-39.6922,-49.9313,-54.6748,-36.7075,-37.4489,-35.0024,-38.8778,-43.9612,-54.0321,-51.0144,-50.187,-49.6063,-50.4198,-38.3099,-32.1936,-42.3496,-41.3856,-48.1204,-34.0917,-41.9094,-44.3914,-40.952,-36.3384,-47.6505,-28.1041,-44.9975,-58.9268,-47.1629,-32.5621,-41.6533,-45.146
-2601.19,0.871982,0.419165,3,7,0,2610.43,49.3485,32.3397,172.982,42.3434,99.7687,72.012,56.5366,19.7562,60.0809,23.0044,76.2865,93.799,22.9877,26.6069,102.012,0.254944,0.190969,-34.5442,-42.0703,-41.6777,-50.9486,-41.4626,-40.6806,-55.3264,-43.3136,-42.2474,-46.8129,-53.3364,-45.4658,-35.8771,-44.0376,-44.856,-43.2837,-37.9132,-35.9513,-45.1704,-41.6842,-35.6429,-46.5062,-35.2981,-52.5296,-39.0982,-45.4346,-37.3201,-38.5883,-33.1481,-43.2212,-39.8582,-39.7701,-48.0831,-55.0483,-37.0323,-37.5411,-35.0575,-38.9756,-43.8648,-52.8049,-51.7238,-50.5304,-50.0394,-50.1889,-38.5761,-33.0634,-43.1416,-41.9812,-48.2129,-35.5573,-42.1164,-44.181,-41.1011,-36.8129,-47.3661,-27.7402,-45.1184,-56.3714,-47.2466,-34.1124,-41.6806,-44.5341
-2601.57,0.662818,0.419165,3,7,0,2615.01,50.6128,31.9415,173.101,43.8056,101.59,68.4216,53.6369,17.4728,55.8922,21.818,84.8225,97.1018,21.3835,25.7259,86.1715,0.230598,0.198018,-34.4218,-41.7221,-42.2352,-51.1666,-41.0789,-39.9723,-55.1483,-43.3596,-41.5599,-46.8589,-53.1371,-45.5647,-35.6261,-44.7903,-45.0564,-43.1722,-37.4112,-35.882,-44.7775,-41.4527,-35.8656,-46.3238,-34.7918,-54.011,-40.0233,-45.3192,-37.2724,-38.3674,-32.716,-43.1776,-40.0584,-39.3792,-48.4323,-55.0082,-37.0344,-37.6355,-34.6253,-38.6954,-43.4713,-54.064,-51.469,-49.9353,-50.3238,-49.6729,-38.8765,-33.073,-43.4684,-41.601,-48.3265,-35.8311,-43.1625,-43.6459,-41.4937,-36.4451,-47.5513,-27.6503,-44.7442,-57.0557,-47.9561,-33.7228,-41.3028,-44.8046
-2601.79,0.887218,0.419165,3,7,0,2609.35,46.9569,27.5197,186.231,34.281,99.6712,73.4028,43.3648,18.9469,59.4001,10.9272,75.5503,84.8439,38.0065,32.2009,59.1495,0.275089,0.207892,-35.274,-43.9074,-42.6652,-51.0445,-43.1543,-39.9234,-55.5919,-43.799,-41.3552,-46.3787,-53.0053,-46.329,-35.9727,-43.0769,-45.0268,-43.7684,-36.7092,-36.2812,-45.0444,-41.4484,-35.4453,-45.5291,-35.3478,-50.8111,-39.4167,-44.5922,-37.5008,-38.4039,-32.4926,-43.5346,-38.9776,-40.6625,-49.2839,-54.8361,-37.059,-38.0951,-35.6993,-39.4544,-44.8999,-52.545,-51.4604,-49.8793,-49.4243,-50.3189,-37.7347,-32.4836,-42.8636,-41.2122,-47.1643,-34.8211,-40.9377,-45.1849,-40.7905,-37.4432,-47.5593,-27.9037,-45.7856,-58.4669,-46.4094,-33.3989,-41.9905,-44.9399
-2601.63,0.790449,0.419165,3,7,0,2613.41,52.4233,30.1346,175.003,42.752,88.3948,64.2824,48.6275,18.7343,62.0261,15.0266,70.5167,86.9841,28.7235,30.7384,37.8172,0.223534,0.211928,-35.0575,-42.4699,-43.7895,-51.2496,-42.6937,-39.4341,-55.4989,-43.7644,-40.4364,-47.6622,-53.387,-45.9764,-35.19,-43.8895,-45.1214,-43.9099,-36.4044,-35.45,-44.2839,-41.9658,-35.3128,-45.9194,-34.9323,-53.0942,-40.4165,-45.4567,-37.493,-37.516,-32.1304,-43.0727,-40.1891,-39.987,-48.9555,-54.9662,-36.4239,-38.4379,-34.9177,-38.9069,-43.2858,-54.3377,-53.0001,-49.2109,-49.5993,-50.7776,-36.6297,-32.292,-43.1078,-41.1003,-49.4486,-34.135,-41.4958,-44.6997,-41.2881,-36.4429,-46.4657,-27.2215,-45.4987,-58.4629,-47.5589,-33.6218,-41.0696,-45.5163
-2601.87,0.929593,0.419165,3,7,0,2611.07,47.794,32.0333,178.482,43.0005,91.2404,65.5856,48.9418,14.5193,56.8504,15.5281,71.0371,85.1383,29.3704,27.4324,54.9789,0.231863,0.241076,-34.6228,-43.0975,-42.7502,-51.6851,-42.1359,-39.6604,-55.2212,-44.0247,-41.0004,-47.1911,-53.1949,-45.5252,-35.501,-44.8722,-45.3581,-43.8485,-36.9846,-35.8507,-44.6815,-41.7356,-35.639,-46.128,-34.8912,-53.6686,-40.3314,-45.639,-37.6641,-37.4909,-32.4942,-43.3619,-39.2178,-39.2008,-48.4581,-55.485,-36.8289,-37.6146,-35.2171,-38.9591,-43.3938,-54.6776,-52.7326,-49.5601,-50.1686,-50.0521,-36.9091,-32.7639,-43.1303,-41.2874,-48.9258,-34.4434,-42.6794,-44.3909,-41.1885,-36.725,-47.0894,-26.5742,-44.5914,-57.6425,-46.9971,-33.3026,-41.383,-44.5245
-2599.32,0.948302,0.419165,3,7,0,2607.38,46.3814,29.7659,158.394,34.5067,99.2815,69.0822,50.2933,14.0773,60.1336,15.0621,83.7926,89.5557,24.31,28.5385,66.1404,0.260758,0.231023,-34.4898,-42.6394,-41.7552,-50.7355,-42.1145,-40.3864,-55.4036,-43.356,-41.301,-46.3289,-52.5952,-45.9873,-35.301,-42.4698,-45.6431,-43.0675,-37.3215,-35.7171,-45.2221,-41.7888,-35.0343,-45.4196,-34.507,-53.1778,-39.0296,-45.7173,-38.0195,-38.4839,-31.4255,-43.7628,-39.515,-40.1333,-49.3399,-54.8091,-36.9286,-36.9061,-35.3989,-38.8755,-43.9756,-53.9317,-52.2801,-50.5077,-49.8619,-51.405,-38.2219,-32.7716,-42.566,-41.5178,-47.9655,-33.6498,-42.3649,-44.9676,-40.9073,-36.4701,-47.9787,-27.6666,-45.4198,-57.5387,-47.3714,-32.9553,-42.3823,-45.1656
-2599.11,0.856709,0.419165,3,7,0,2609.77,58.4766,28.5867,171.537,37.0515,100.989,64.8963,49.2229,22.0119,59.2288,11.6283,70.25,88.0872,30.7091,28.583,58.5535,0.238909,0.19518,-35.4573,-43.0732,-42.9974,-51.3463,-42.5327,-39.9533,-55.2188,-43.3544,-41.4824,-46.9591,-53.5915,-46.4951,-35.6472,-43.3209,-45.4922,-44.1087,-36.2771,-35.6851,-44.2518,-41.8576,-35.3591,-45.3611,-34.9809,-51.6813,-39.5127,-45.025,-37.4293,-38.027,-32.3009,-42.9499,-40.1431,-40.1213,-48.9154,-54.5883,-36.6537,-38.7342,-35.0253,-38.9608,-43.9114,-53.0842,-51.4874,-49.4457,-49.5027,-49.987,-37.6186,-32.4951,-42.9503,-40.8694,-48.264,-34.5514,-41.4348,-44.3405,-41.4606,-36.9026,-46.9663,-28.1683,-45.6196,-57.9401,-47.7944,-33.5298,-41.294,-45.2935
-2599.77,0.987791,0.419165,3,7,0,2603.72,45.1143,29.8705,167.022,35.0753,91.6662,74.0567,50.9493,14.6314,53.217,15.6563,82.7946,86.3823,25.784,28.395,56.6216,0.264118,0.241701,-34.1565,-42.9694,-41.6423,-51.071,-42.2032,-40.333,-55.6196,-43.745,-41.1009,-45.7957,-52.7031,-45.4902,-35.5254,-43.2455,-45.444,-43.1162,-37.5778,-36.2498,-45.2186,-41.1333,-35.292,-45.7478,-34.7141,-52.5977,-39.5131,-45.0662,-37.7709,-38.4908,-32.1745,-43.4992,-38.6097,-39.8243,-48.8581,-55.1638,-37.2015,-37.4034,-35.4013,-39.0593,-44.3063,-54.082,-51.8653,-51.0048,-50.3445,-50.4116,-38.6272,-33.1661,-43.1258,-41.4253,-46.8621,-34.6972,-43.0814,-44.4155,-40.3332,-36.9046,-48.2336,-27.6702,-44.6357,-57.2116,-46.7125,-33.2006,-42.3335,-44.9547
-2603.51,0.864513,0.419165,3,7,0,2609.79,51.838,27.7906,174.868,40.8283,93.2794,66.5875,48.3379,14.4393,54.5466,14.5461,61.3493,78.1293,18.3812,29.8203,36.1357,0.237792,0.236613,-34.7695,-43.1315,-43.1328,-50.7852,-43.0004,-39.9273,-56.4568,-44.7254,-40.3294,-47.4874,-52.6497,-45.3281,-35.2745,-43.3562,-45.7974,-43.8376,-37.258,-35.9524,-45.2589,-41.0158,-35.5327,-46.604,-35.1097,-51.3643,-40.2035,-45.1934,-37.4939,-37.9713,-32.4779,-43.0754,-38.6652,-39.6975,-48.8723,-56.1104,-36.8158,-38.1027,-35.314,-39.2555,-43.3827,-54.1772,-52.281,-50.2681,-50.3389,-50.1997,-37.2491,-32.541,-43.8448,-41.8553,-48.0496,-34.153,-42.4509,-44.6432,-40.5606,-36.6607,-47.3953,-26.5647,-43.9393,-58.5318,-46.9221,-33.4828,-41.3167,-44.8546
-2602.8,0.952016,0.419165,3,7,0,2611.8,51.2095,30.5948,151.495,41.0744,81.0963,62.9898,53.0944,16.5384,50.1609,16.2598,79.3055,81.7792,17.0668,29.3189,53.6298,0.227499,0.189414,-34.4299,-41.5421,-42.9,-50.9905,-41.875,-40.359,-55.9908,-43.7418,-41.1504,-46.3754,-53.4878,-45.6112,-35.2377,-42.4568,-45.5893,-43.4308,-37.3911,-35.9283,-44.8541,-41.539,-35.396,-46.4556,-34.9629,-51.0376,-40.5861,-45.6432,-37.4113,-38.7663,-32.9811,-43.5035,-40.0655,-39.8793,-48.5332,-55.1303,-37.1443,-38.4979,-35.051,-39.0427,-43.6034,-54.3239,-51.7876,-49.9711,-50.7812,-48.865,-38.7518,-33.366,-43.597,-41.5118,-47.9047,-35.3316,-42.5459,-44.2618,-41.0422,-36.4386,-47.0691,-27.2036,-44.83,-57.1198,-47.1707,-33.7681,-41.3734,-45.1458
-2602.13,0.972716,0.419165,3,7,0,2609.48,46.7538,24.7618,175.144,28.8697,115.997,70.1718,40.2765,18.1188,55.1212,13.6854,68.5118,84.793,31.3262,26.8451,68.2813,0.255721,0.223998,-35.3102,-43.7332,-42.4411,-50.8174,-42.6469,-39.7916,-55.4247,-43.6949,-41.4325,-46.3833,-52.3523,-46.5206,-35.9785,-43.541,-45.5143,-43.5594,-36.9464,-36.3889,-45.2886,-41.1505,-35.7816,-45.6831,-34.8732,-51.7518,-38.4435,-44.2525,-37.8626,-38.5417,-31.2733,-43.2615,-38.9799,-40.3929,-49.4793,-55.1324,-37.2709,-37.731,-35.575,-39.5127,-44.9091,-52.362,-49.6101,-50.6027,-50.0541,-50.7081,-38.0432,-32.4348,-43.6016,-41.4572,-46.4049,-34.2297,-41.6681,-44.6808,-40.9498,-37.3997,-48.4765,-28.5487,-45.3152,-57.8784,-47.2707,-33.5683,-42.3053,-45.1804
-2604.41,0.956175,0.419165,3,7,0,2608.33,44.7803,23.4164,173.484,27.0998,109.129,71.0002,40.572,18.746,57.5527,13.6574,71.8938,81.1125,29.6641,27.4876,71.3685,0.251206,0.224385,-35.3186,-43.8818,-42.5886,-50.3675,-42.7592,-39.8298,-55.518,-43.8121,-41.7413,-46.3529,-52.3165,-46.6668,-36.0691,-43.624,-45.441,-43.2596,-37.0224,-36.1695,-45.7417,-41.3704,-35.4177,-45.8137,-34.6462,-51.4901,-38.0592,-44.4051,-37.9384,-38.5565,-30.8487,-43.3602,-39.3352,-40.7737,-49.5262,-55.0526,-37.1367,-37.4109,-35.5221,-39.5879,-45.0109,-52.4819,-49.8458,-50.9284,-50.1569,-51.3796,-38.0074,-32.0899,-43.6211,-41.6859,-46.9314,-33.6809,-40.9701,-45.2272,-40.7641,-37.1618,-48.278,-28.7818,-45.7057,-58.2582,-47.2078,-33.7605,-42.4528,-45.4406
-2603.58,0.999339,0.419165,3,7,0,2612.92,45.0393,25.0988,143.945,37.3245,98.7894,60.7572,59.7108,18.9768,51.2034,18.4852,68.3415,86.4918,18.6856,28.1829,64.4695,0.257901,0.204976,-35.0561,-42.107,-42.489,-51.3881,-42.428,-40.4884,-56.1329,-43.4604,-41.1523,-46.1127,-52.4364,-46.1442,-35.3273,-41.4344,-45.7475,-43.6353,-37.7442,-36.4226,-45.0265,-41.5269,-35.7932,-46.3602,-35.0202,-51.4553,-38.7926,-44.9837,-38.0348,-38.9794,-32.0622,-43.4743,-40.1808,-40.689,-49.2891,-55.5195,-37.5542,-38.0519,-35.2808,-39.3122,-43.9535,-52.2273,-49.3899,-50.328,-49.8472,-49.7107,-39.0728,-33.0227,-43.5928,-41.7193,-46.7837,-34.4295,-42.8912,-44.1508,-41.2661,-36.6177,-48.1451,-28.2719,-45.2408,-56.7192,-47.8104,-34.1071,-42.1021,-45.4629
-2603.07,0.994529,0.419165,3,7,0,2608.78,47.0604,31.8215,180.721,35.9248,92.6558,70.9632,39.731,16.8189,57.7431,11.5369,86.3097,79.4794,31.0694,23.9061,56.0609,0.234642,0.201972,-34.4447,-43.4677,-42.4257,-50.4995,-42.1363,-40.1066,-55.4011,-44.2153,-41.7384,-46.3542,-54.5875,-46.2045,-36.3953,-45.3363,-45.096,-43.0392,-36.9236,-35.6213,-45.1828,-41.8858,-35.1814,-45.6381,-34.612,-51.8067,-40.3423,-45.5267,-37.4545,-38.0834,-32.3157,-43.5763,-39.6174,-39.1323,-48.7288,-54.5044,-36.7865,-37.8267,-35.1383,-39.1063,-44.3421,-54.8599,-52.765,-49.9668,-50.5806,-49.5499,-37.6538,-32.6289,-42.59,-41.5045,-48.8527,-35.0338,-40.8101,-44.8348,-40.8491,-36.8691,-46.7668,-27.1729,-44.9866,-58.2588,-46.2968,-33.1321,-41.3903,-44.933
-2603.21,1,0.419165,3,7,0,2608.51,45.2896,32.811,184.755,37.9823,94.4276,70.5025,40.13,17.2908,56.5649,11.2646,87.3051,87.6358,32.517,23.605,61.6873,0.235249,0.204656,-34.3754,-43.4786,-42.3882,-51.1232,-42.0091,-40.0051,-55.0621,-44.0536,-41.7058,-46.6108,-54.5681,-46.1996,-36.3637,-45.6289,-45.0539,-43.355,-36.7443,-35.8441,-44.7773,-41.7751,-35.5708,-45.4685,-34.6773,-53.1188,-40.5233,-45.3704,-37.3462,-38.1601,-32.3844,-43.4937,-39.5439,-38.9597,-48.6521,-54.5778,-36.9788,-37.8742,-35.0755,-38.9367,-44.2989,-54.7153,-52.2473,-49.5856,-50.4947,-49.1136,-37.8913,-32.8344,-42.6586,-41.1821,-48.385,-35.6492,-41.7554,-44.1749,-40.9459,-36.9789,-47.1205,-27.2431,-44.8296,-58.0775,-46.567,-32.9411,-41.2053,-44.6862
-2605.18,0.98045,0.419165,3,7,0,2609.41,56.4058,26.6967,157.005,34.6413,120.874,70.5373,62.7618,20.1872,59.0824,18.6181,69.9592,89.9467,17.9404,34.2545,59.1777,0.269781,0.214715,-35.6861,-42.1676,-42.2777,-50.8799,-42.5636,-40.7214,-56.1492,-43.249,-40.9271,-46.6158,-52.0579,-45.7632,-35.1452,-41.3839,-45.6947,-43.6436,-37.5003,-35.9464,-45.1849,-41.3484,-35.3165,-45.9756,-35.1382,-51.4469,-38.4252,-45.3014,-37.6204,-38.9048,-32.1152,-43.0758,-39.5311,-41.004,-49.5962,-55.3274,-36.9469,-38.2372,-35.2835,-39.0839,-43.8688,-52.8227,-50.8815,-51.1408,-49.6719,-51.5375,-39.3362,-32.8042,-43.6713,-41.7026,-47.2848,-33.7547,-42.4498,-44.8127,-41.0893,-36.5992,-48.1492,-28.8189,-45.6972,-57.4649,-47.9478,-33.8394,-42.303,-45.4634
-2602.12,1,0.419165,3,7,0,2610.98,56.9413,27.0115,171.793,39.1177,109.889,61.0293,56.8339,19.5548,58.8782,22.6147,78.1505,83.3904,21.1292,30.6854,67.0085,0.264621,0.2174,-35.9229,-42.5692,-42.8282,-50.7575,-41.9288,-39.4519,-56.1597,-43.6494,-41.0312,-45.7125,-52.1542,-45.7119,-35.1604,-43.464,-45.4166,-42.9359,-37.4829,-35.5798,-45.2406,-42.0834,-35.1084,-46.5479,-34.6853,-51.2822,-39.4968,-45.8717,-37.7339,-38.0806,-32.4131,-43.4419,-40.0764,-40.4331,-49.681,-55.1614,-36.5269,-38.1537,-35.1023,-38.9899,-43.5714,-54.0179,-51.3445,-49.4881,-49.4195,-49.8017,-38.1654,-32.1346,-43.4181,-42.2401,-48.9047,-33.624,-42.2191,-44.9681,-41.8894,-36.2076,-47.3781,-27.7893,-45.505,-58.5107,-48.062,-34.0714,-41.6074,-45.1178
-2600.6,1,0.419165,3,7,0,2606.58,57.5669,26.5083,170.984,39.5337,110.923,60.1418,54.02,19.3447,58.0394,20.7576,77.6185,89.3818,21.4669,28.5926,71.0671,0.248459,0.211396,-35.6949,-42.4382,-42.9172,-50.9229,-41.752,-39.2969,-55.7534,-43.443,-41.0434,-46.21,-52.1065,-46.0077,-35.1138,-43.5603,-45.5295,-43.1291,-37.1082,-35.6324,-44.9077,-41.9043,-35.3822,-46.2868,-34.5669,-52.3601,-39.4903,-45.4718,-37.7194,-38.049,-32.0566,-43.2665,-40.3137,-40.2661,-49.6148,-55.0708,-36.6016,-38.0748,-34.8245,-38.8373,-43.4598,-53.7407,-50.8588,-49.289,-49.421,-49.8459,-38.1659,-32.154,-43.4904,-41.9079,-48.6641,-34.0243,-42.6368,-44.4216,-42.049,-36.2361,-47.6068,-27.9791,-45.3439,-58.4689,-48.6562,-33.8895,-41.4511,-45.2501
