# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1216915248
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2570.79,0.843649,0.132076,5,31,0,2593.5,95.5184,47.9267,267.592,35.904,181.644,87.7741,58.3761,28.1251,56.6236,12.1303,149.746,229.495,23.3868,30.9183,88.4251,0.0679652,0.162406,0.261765,0.206872,0.126773,0.124641,0.0964773,0.0782491,0.156029,0.0907909,0.0451649,0.0634364,0.107459,0.0818509,0.134579,-1.92093,0.53392,-1.30427,-2.16232,-1.39461,-4.66536,-1.0528,-3.76626,-3.56695,-1.02092,-4.70498,-3.62188,-1.3364,-0.622042,-4.34044,-4.01075,-2.13642,2.05271,-3.18442,1.27494,0.271371,0.115058,0.24793,0.00941584,0.348958,0.0231384,0.0282419,0.360263,0.00905011,0.0267324,0.262789,0.536847,0.0130309,0.0181197,0.118076,-33.6968,-44.4925,-40.7093,-50.6479,-41.0024,-39.2197,-54.1162,-42.257,-38.5597,-49.9685,-52.1389,-46.2834,-34.8371,-44.9497,-45.2497,-43.4441,-36.228,-33.5375,-43.9072,-38.9915,-34.5511,-43.9163,-34.5401,-52.7489,-39.8005,-43.7476,-36.5033,-38.1737,-34.0517,-43.1017,-37.6658,-38.9412,-48.9557,-55.344,-36.3612,-37.6497,-34.1176,-36.8172,-43.0733,-50.0989,-49.653,-49.6393,-50.2673,-49.3942,-38.7641,-32.3877,-43.2449,-40.0494,-44.8039,-35.0919,-41.5689,-44.3552,-42.0452,-36.5028,-45.9428,-27.8206,-45.2268,-55.9111,-48.0629,-32.3576,-41.0607,-45.5083
-2573.14,0.905313,0.132076,6,63,0,2601.51,69.5478,42.2919,221.931,34.7558,103.262,83.2545,62.8223,20.2664,63.7319,18.7998,156.98,174.518,58.9458,29.4235,80.6057,0.0615004,0.0831964,0.100946,0.158299,0.091282,0.0577435,0.20032,0.0561275,0.295542,0.336923,0.0534017,0.0429285,0.0357565,0.280132,0.144264,-1.88546,1.14499,-2.78491,-2.00981,-2.26097,-4.16171,-3.01518,-4.06523,-2.13774,-3.33653,-2.43667,-0.178768,-0.315289,-0.802575,-0.730998,-4.00494,-3.47208,2.17322,-3.50419,1.62529,0.0617345,0.134014,0.104249,0.0155809,0.0490368,0.017159,0.117921,0.0355601,0.0874513,0.8363,0.729578,0.448173,0.481428,0.0182253,0.0310523,-33.2974,-41.8513,-40.5319,-50.3242,-42.2311,-41.1617,-55.2611,-41.4968,-40.9819,-46.7305,-50.9382,-45.8908,-34.8826,-43.0882,-45.4223,-42.366,-37.0168,-34.1139,-44.2931,-38.3054,-33.7503,-44.5371,-33.7692,-48.6605,-39.8238,-41.7231,-37.8144,-37.9819,-33.6893,-42.1681,-37.7496,-40.4799,-48.0106,-53.467,-36.5647,-37.7528,-34.6741,-37.8437,-43.8001,-49.7331,-50.5383,-51.0213,-48.5645,-51.0484,-38.3925,-33.0878,-43.7017,-40.4893,-46.3762,-34.2001,-39.8275,-46.7203,-41.3147,-35.9706,-46.1177,-27.8664,-44.546,-55.5743,-46.7149,-34.3747,-42.3367,-45.5942
-2566.69,0.998843,0.132076,5,31,0,2589.81,98.001,33.4285,253.873,46.5544,127.813,81.4683,55.5722,24.1813,62.12,18.261,150.174,216.733,21.133,40.7001,46.7506,0.0568262,0.156955,0.0552543,0.125838,0.0838442,0.120232,0.149801,0.131386,0.270699,0.241025,0.0903966,0.0602817,0.100212,0.194566,0.0973019,-1.89801,0.599951,-1.15973,-2.73141,-2.82525,-3.87332,-2.10371,-3.93512,-2.9823,-2.76706,-3.13948,-0.731642,-0.112781,-0.158777,-3.61239,-2.78037,-2.63601,2.12363,-1.62917,1.14942,0.313571,0.0651274,0.0592939,0.0207892,0.122003,0.0195434,0.0506764,0.0628466,0.0433055,0.481118,0.893346,0.853187,0.0269872,0.0620157,0.0716469,-33.5587,-41.1948,-42.0345,-49.9986,-42.4103,-40.0693,-55.2335,-42.5079,-38.3051,-47.7014,-50.5241,-45.3846,-34.1034,-44.4635,-44.4944,-43.2514,-36.1222,-34.2077,-43.6169,-38.1341,-34.3217,-44.6384,-33.9813,-49.7497,-40.8586,-42.9677,-36.2714,-38.0737,-33.5099,-42.1874,-37.3788,-40.2974,-48.8901,-54.3187,-36.1982,-38.6121,-34.2823,-37.6286,-43.1312,-50.6771,-49.9084,-49.9854,-48.7398,-50.4793,-38.2404,-31.4943,-43.7458,-40.3473,-45.7251,-34.0889,-41.2693,-45.4943,-40.9391,-35.462,-46.4991,-28.1684,-44.9248,-60.0693,-47.6729,-33.2316,-40.5391,-45.7836
-2565.94,0.94556,0.132076,5,31,0,2590.04,57.362,44.0989,263.761,39.4396,106.611,83.5797,65.9984,22.838,63.5006,17.4654,168.089,218.282,65.9366,30.6245,90.2378,0.14606,0.0999821,0.151577,0.30318,0.115717,0.119695,0.315688,0.115991,0.350275,0.30621,0.0418725,0.0395614,0.0145021,0.173355,0.0629431,-1.47412,0.889289,-3.8259,-2.58983,-1.89395,-3.28018,-2.58069,-3.67193,-1.95377,-3.88572,-3.27817,-2.33331,-0.361057,-0.479849,-1.23988,-4.4039,-2.47849,2.03339,-2.84178,1.45935,0.0217987,0.075033,0.150476,0.0376213,0.0757216,0.0254272,0.141739,0.020533,0.0376973,0.0969741,0.696939,0.618877,0.289419,0.0122295,0.0838701,-33.8064,-42.1742,-40.9932,-51.6229,-41.0439,-39.5051,-54.3419,-41.292,-38.8201,-48.5765,-51.5049,-45.9923,-34.3684,-44.1625,-45.1661,-43.2513,-36.2691,-33.8901,-43.0671,-39.5776,-33.7417,-44.6511,-33.7688,-50.989,-40.2364,-42.729,-37.6263,-37.5183,-33.1706,-42.4749,-37.9515,-40.0735,-48.2265,-54.1287,-36.4584,-37.2009,-34.9547,-37.4667,-43.175,-50.2147,-51.1297,-49.2522,-48.1505,-49.5929,-38.5642,-32.42,-43.2968,-40.1083,-47.8102,-34.1274,-39.8241,-46.0901,-41.546,-35.8461,-44.8893,-27.0132,-44.7549,-55.7671,-47.1822,-33.8827,-41.3018,-45.2292
-2564.92,0.968823,0.132076,5,31,0,2590,83.3021,31.7317,193.207,37.7068,140.271,70.9778,43.6445,24.8498,50.5551,14.0526,128.232,165.925,12.8235,37.3733,71.0799,0.041068,0.158134,0.132013,0.102511,0.046245,0.10791,0.0916829,0.0804099,0.313652,0.178871,0.086382,0.0504887,0.215126,0.0803421,0.0707832,-1.98362,0.537446,-1.50913,-2.39804,-2.73836,-3.94383,-1.74538,-3.30662,-3.33535,-2.07719,-3.43603,-2.53461,-0.743388,-0.875638,-3.61829,-3.87781,-2.15548,2.32535,-2.9026,0.903684,0.221102,0.0908959,0.0646761,0.0193739,0.174578,0.0366399,0.035602,0.125282,0.0321921,0.0792923,0.4755,0.416596,0.0268286,0.0206962,0.115847,-34.3015,-41.3078,-43.0052,-50.5592,-42.2323,-39.6416,-55.5036,-43.1783,-38.8956,-48.0842,-50.3872,-46.3417,-34.4457,-42.3599,-45.8368,-43.1586,-36.2855,-33.8821,-45.0599,-38.8611,-34.1105,-45.8263,-33.6545,-47.9285,-39.3872,-43.8104,-37.1873,-38.6493,-31.5352,-43.0477,-37.9995,-40.614,-48.48,-54.6018,-36.3573,-38.0071,-34.1821,-38.0003,-43.2155,-50.3927,-48.5203,-49.5302,-50.2484,-49.0784,-38.2954,-31.6574,-44.8128,-40.7138,-44.8238,-32.9985,-40.9383,-45.8361,-41.4467,-35.4627,-46.2927,-28.0333,-45.3522,-58.55,-47.3375,-33.9816,-41.0403,-45.7053
-2574.01,0.939704,0.132076,5,31,0,2592.35,58.6377,31.3015,219.817,48.9328,104.271,63.3342,62.6228,23.8686,52.3251,13.0929,99.0736,181.955,39.4469,27.981,83.0745,0.126481,0.0987666,0.0290229,0.105059,0.152218,0.069715,0.117279,0.0596595,0.239242,0.0332515,0.0658206,0.047766,0.0280135,0.484211,0.0925059,-1.95695,0.95917,-2.22336,-2.7405,-2.66316,-2.80966,-2.98335,-4.46399,-2.87005,-0.868924,-4.19259,-4.41036,-1.74422,-0.715294,-2.52542,-2.52122,-3.15103,2.05479,-2.80385,1.13476,0.108245,0.0645379,0.0697274,0.0602257,0.0506228,0.0115163,0.056696,0.419403,0.015107,0.0121508,0.174781,0.489048,0.0800246,0.0803612,0.0428081,-33.6239,-40.8631,-41.0091,-49.9727,-43.9744,-40.775,-55.2378,-42.1199,-39.6956,-49.4686,-51.0851,-47.0669,-34.7112,-41.8795,-46.0496,-43.7371,-37.2645,-34.9432,-43.9504,-38.8807,-35.0454,-45.6509,-34.4558,-49.0812,-39.0048,-42.0655,-38.1585,-38.107,-33.2081,-43.5898,-39.0648,-40.8567,-49.4884,-54.7922,-37.3295,-36.9833,-34.8398,-38.683,-43.7964,-49.5281,-48.2103,-50.3928,-48.3126,-49.3562,-37.6284,-31.6676,-42.4942,-40.8871,-45.2039,-33.2988,-39.4564,-45.07,-41.9077,-36.4047,-46.5581,-27.7223,-44.611,-57.582,-47.8394,-34.1716,-41.4757,-46.2052
-2571.47,0.894912,0.132076,5,31,0,2600.74,57.5394,35.3342,224.624,36.0621,104.267,68.2183,60.6201,22.7765,63.4956,11.7286,166.667,210.879,26.4314,30.8749,102.882,0.05102,0.0926406,0.0488486,0.150424,0.0538972,0.0916597,0.207606,0.315189,0.323221,0.045753,0.0183988,0.0330249,0.117494,0.118805,0.0693965,-1.71107,1.0809,-3.41425,-2.89622,-3.08798,-4.42546,-4.14348,-4.71863,-2.1331,-2.37274,-3.24382,-4.76704,-0.332378,-0.706724,-3.40153,-2.66627,-2.28042,2.11765,-3.02948,1.62153,0.0329012,0.0552315,0.0455941,0.0119687,0.0158676,0.00892744,0.118469,0.0932248,0.0390147,0.00850552,0.717216,0.493257,0.0333224,0.0695107,0.102241,-33.5351,-42.1321,-40.7058,-51.5273,-41.1675,-40.2359,-54.551,-42.2319,-39.1832,-49.7101,-52.2968,-47.1765,-34.9504,-46.3998,-46.1072,-43.9077,-36.5891,-33.7807,-44.1749,-38.5466,-33.8662,-44.6954,-33.6344,-49.5464,-39.9064,-43.0856,-37.5617,-38.6462,-31.742,-42.0641,-38.1091,-39.9802,-48.6672,-54.1071,-36.6011,-37.2302,-34.926,-37.8693,-43.3318,-49.1305,-47.544,-49.8856,-48.4274,-50.8894,-38.3388,-31.4883,-43.5092,-39.9543,-45.576,-32.2401,-39.7101,-46.5046,-41.3399,-35.4461,-45.5213,-28.7119,-46.1729,-57.6051,-47.3046,-33.9455,-41.4914,-45.9903
-2571.98,0.997856,0.132076,5,31,0,2589.12,75.2617,36.3758,238.631,35.0095,142.829,88.5061,71.0848,25.0448,51.7172,12.3249,135.82,187.959,38.6036,32.7102,47.5887,0.0156694,0.0834073,0.042943,0.134514,0.082536,0.107568,0.273706,0.0124079,0.383696,0.0360274,0.00820179,0.071814,0.0154616,0.119721,0.105658,-1.68823,1.65312,-1.86845,-2.55676,-2.19233,-4.23055,-1.89456,-2.90842,-1.46063,-3.17237,-4.41968,-3.58054,-0.927484,-0.432926,-2.46455,-3.95679,-3.26111,2.19109,-3.07032,1.19122,0.154363,0.0775559,0.111657,0.0145444,0.150385,0.0545616,0.23209,0.0419043,0.0120381,0.0278606,0.395548,0.648608,0.0850475,0.0191244,0.038346,-34.1661,-41.9622,-42.7214,-50.7371,-43.2823,-41.0341,-55.2472,-41.9509,-39.8417,-50.9222,-53.2307,-46.5218,-35.6794,-41.5752,-44.9893,-43.0866,-36.323,-33.6271,-43.893,-39.0801,-33.4456,-44.8393,-33.9657,-50.6985,-39.0671,-42.2296,-36.633,-37.7426,-32.3809,-43.0383,-37.6513,-40.5146,-48.7713,-53.3531,-35.8452,-37.2993,-34.415,-38.1456,-43.6198,-48.8303,-48.6395,-49.9005,-49.5164,-49.2281,-38.7408,-31.9187,-43.7012,-39.7387,-45.5474,-33.3233,-40.2864,-45.2877,-41.0177,-35.2775,-45.7737,-28.0915,-45.4341,-56.6106,-46.9575,-34.1921,-40.4608,-45.7829
-2576.78,0.978687,0.132076,5,31,0,2595.66,78.4058,38.3218,242.367,38.6867,115.721,85.6612,49.7691,35.7716,67.9921,23.1955,127.052,250.097,28.4692,40.4287,125.057,0.0475147,0.229435,0.0210559,0.194238,0.0636192,0.212231,0.161022,0.0332827,0.301076,0.0613971,0.108645,0.027222,0.121961,0.344536,0.0120907,-1.91209,1.21804,-2.20924,-2.64039,-3.34378,-3.01241,-2.96332,-3.57353,-3.64658,-1.95546,-2.49698,-2.85252,-0.806699,-0.128652,-1.66054,-1.18893,-1.88053,2.14584,-2.39371,1.0098,0.109784,0.0713331,0.0353032,0.0491731,0.0516471,0.0280566,0.0260801,0.141499,0.0823335,0.0576988,0.446329,0.87928,0.190037,0.304548,0.152509,-31.9871,-40.2875,-40.3262,-50.3626,-42.2484,-40.895,-54.59,-42.0329,-38.0939,-48.3717,-51.2239,-44.4845,-34.5986,-47.0249,-45.4232,-44.106,-37.4485,-34.358,-43.5796,-39.1524,-34.611,-45.8749,-34.5725,-48.5611,-39.0088,-44.2761,-37.3622,-39.3145,-32.6892,-42.5262,-36.7862,-40.2907,-48.1468,-54.8226,-36.8175,-38.3934,-34.8286,-37.774,-44.0515,-49.7001,-49.934,-52.3205,-49.2427,-51.6135,-39.667,-31.6979,-43.8463,-40.9048,-45.7683,-33.8178,-40.4888,-45.6065,-39.9032,-36.7034,-46.4789,-28.9095,-44.9065,-58.2913,-46.2767,-33.8498,-41.4533,-44.1562
-2574.64,0.99887,0.132076,5,31,0,2598.29,77.1716,37.0395,244.528,42.1888,114.348,88.411,65.4726,22.9151,63.4118,20.436,134.569,261.549,40.5076,38.1819,70.8688,0.142966,0.0995178,0.0364065,0.075299,0.19106,0.0423634,0.170193,0.240408,0.341024,0.0288951,0.0508278,0.0289328,0.065253,0.271124,0.328983,-1.94524,1.05719,-1.19131,-2.58095,-2.79784,-4.60287,-3.25141,-3.27257,-2.56912,-1.22516,-2.99988,-3.35944,-1.2818,-0.0450349,-3.28739,-2.27456,-2.44647,2.24187,-2.50043,1.00497,0.303823,0.0757018,0.0609417,0.010023,0.0387194,0.0379088,0.0766029,0.293712,0.0497929,0.0347545,0.277538,0.955964,0.0373513,0.102842,0.0865985,-34.9673,-40.9371,-43.3605,-51.4534,-43.0374,-39.5868,-54.2008,-40.9783,-39.6837,-49.8403,-51.357,-46.3311,-34.5257,-44.632,-44.019,-43.749,-35.8356,-34.1244,-43.4176,-38.3144,-34.5396,-45.3113,-34.8498,-50.0984,-39.8238,-41.9526,-37.2415,-37.9766,-33.137,-42.9516,-38.6937,-41.0048,-50.9078,-54.1231,-36.9913,-37.7302,-34.1983,-37.5959,-43.0146,-48.358,-47.8764,-48.663,-47.7144,-49.9075,-38.5908,-32.082,-43.5826,-39.3521,-46.1399,-34.7921,-39.5839,-46.5578,-42.5741,-36.2681,-45.7067,-28.2024,-45.429,-57.246,-47.7936,-33.9578,-41.1971,-46.6042
-2574.91,0.977409,0.132076,5,63,0,2602.66,115.657,44.6895,258.414,52.0756,155.652,78.712,47.5331,30.0846,69.5571,16.9165,165.072,189.345,17.6163,35.3543,90.877,0.0416518,0.211812,0.199704,0.286048,0.0613466,0.1567,0.150707,0.034644,0.332044,0.399535,0.0506394,0.0684968,0.193819,0.133115,0.0218699,-1.89816,1.19551,-0.918155,-2.13083,-1.87588,-1.43375,-3.1764,-4.45556,-4.5482,-2.35315,-2.79417,-2.46665,-0.181444,-0.578516,-3.6119,-4.43896,-2.20102,2.00811,-2.60064,1.3234,0.399255,0.118738,0.15322,0.238413,0.0417355,0.0116138,0.0105863,0.0950695,0.0611655,0.0848683,0.834065,0.56073,0.0270005,0.0118082,0.11069,-33.7164,-41.3298,-39.2507,-52.1335,-40.6518,-39.9973,-55.0057,-42.4308,-38.4808,-48.9732,-50.8771,-45.5051,-34.1677,-44.4574,-46.0456,-42.757,-36.9621,-33.3063,-44.0745,-39.487,-33.69,-44.5245,-33.55,-50.755,-40.2515,-45.3984,-36.6398,-37.5355,-33.5447,-42.3809,-36.695,-39.175,-47.6046,-54.5023,-35.4085,-37.8271,-34.6183,-37.1961,-42.4669,-52.092,-50.9799,-50.1617,-49.119,-51.9168,-37.6641,-31.777,-43.5551,-41.3608,-48.7669,-32.4132,-41.9033,-46.3486,-41.7414,-35.0474,-45.1741,-27.1804,-44.8364,-58.4615,-46.6614,-33.4348,-41.421,-44.2668
-2570.05,0.972327,0.132076,5,31,0,2593.27,93.6524,44.9594,268.837,51.0188,160.862,80.9216,48.9706,28.5666,66.3468,16.4233,163.873,230.899,25.2088,35.5243,75.1649,0.0312516,0.246921,0.119346,0.221878,0.0711449,0.163337,0.148458,0.0271743,0.343858,0.445079,0.0198418,0.0557809,0.191154,0.0712447,0.0510267,-1.86279,1.14917,-1.46378,-1.68232,-2.60302,-2.2934,-2.55674,-4.0216,-4.29053,-2.12046,-3.50815,-2.12551,-0.685439,-0.627244,-2.3198,-5.02533,-2.75132,2.01486,-2.22714,1.22053,0.23136,0.185943,0.0740494,0.100923,0.0775576,0.0179242,0.0136976,0.119976,0.0299523,0.119372,0.503869,0.534062,0.0982929,0.00656943,0.0638434,-33.4697,-40.4121,-40.8507,-51.3632,-41.4278,-39.7324,-54.6308,-42.01,-38.08,-50.9989,-49.6958,-45.6064,-33.9133,-44.1624,-45.5559,-43.1389,-36.0022,-33.2908,-43.2751,-39.3705,-34.0311,-44.5391,-33.8936,-51.8367,-39.9712,-44.3009,-36.5978,-38.0402,-32.948,-42.9013,-37.0776,-39.6415,-48.6419,-54.1431,-35.9486,-37.3296,-34.1162,-36.9575,-43.1225,-50.458,-50.4954,-49.3362,-49.0078,-51.3734,-38.704,-31.027,-43.6642,-40.5785,-46.7292,-33.3069,-41.2582,-45.806,-41.836,-35.664,-45.8947,-27.8743,-45.8677,-59.7597,-47.2152,-33.003,-40.7899,-44.4314
-2575.42,0.932389,0.132076,5,31,0,2596.5,110.948,40.6461,257.442,43.1225,163.231,94.2971,57.4212,25.9144,72.6744,14.1852,143.064,250.961,24.4365,36.9658,90.29,0.00329175,0.129276,0.176389,0.303424,0.1118,0.0861292,0.0941944,0.0275341,0.324706,0.185276,0.105719,0.0350725,0.0568524,0.0766721,0.0153792,-1.90664,1.75113,-1.39029,-2.96089,-2.2441,-2.54937,-1.65013,-3.28079,-3.78257,-3.21171,-2.91588,-1.93848,-0.812296,-0.0763948,-4.91701,-3.75385,-2.8259,2.01376,-2.75849,1.18562,0.249002,0.0517728,0.106023,0.0781309,0.192025,0.0375985,0.0227642,0.0402877,0.0541563,0.143923,0.443838,0.92645,0.00732099,0.0234275,0.059255,-34.8571,-42.4392,-41.4772,-51.6777,-41.2224,-39.4304,-53.8084,-41.6909,-38.3064,-49.1744,-51.4852,-45.9692,-34.8713,-44.4468,-45.3728,-43.5574,-35.4308,-33.5706,-42.9834,-38.9,-34.0802,-43.976,-34.288,-49.6738,-39.2734,-43.8112,-36.9139,-38.0111,-33.1032,-42.3478,-37.8706,-39.9293,-48.8412,-54.5775,-36.0093,-37.4247,-34.4673,-37.375,-43.3221,-49.5573,-50.4588,-48.7253,-48.5433,-50.7509,-38.117,-32.0799,-42.7796,-39.7427,-48.462,-33.7678,-40.3973,-46.4567,-42.347,-36.0076,-44.8724,-27.3306,-45.9163,-58.0976,-47.177,-32.7253,-41.3923,-45.3868
-2569.67,0.92551,0.132076,5,31,0,2599.42,65.6573,47.9662,246.277,37.9617,135.5,82.1166,61.3769,24.5919,56.058,16.0795,163.513,186.93,44.1598,32.5021,65.2449,0.111745,0.154851,0.134566,0.091691,0.0317197,0.16082,0.247162,0.12738,0.307152,0.250762,0.0230216,0.044066,0.0271412,0.319159,0.0681139,-1.98171,0.768178,-1.72963,-1.81646,-2.50585,-4.35705,-3.4026,-3.76805,-1.99993,-1.46067,-4.00451,-1.50366,-0.381706,-0.46895,-1.57147,-2.42974,-2.07968,2.03106,-2.51174,1.30802,0.17735,0.162601,0.0816062,0.0128161,0.0332868,0.023097,0.135345,0.23208,0.0182332,0.222316,0.682696,0.625659,0.207739,0.0880596,0.12497,-32.7731,-42.3105,-40.8661,-49.4513,-41.2678,-40.5642,-55.6418,-42.912,-38.4591,-48.2252,-51.7196,-45.5165,-35.2548,-45.6061,-44.9328,-42.3587,-37.2626,-33.6021,-43.6824,-39.441,-33.5422,-45.08,-34.0272,-49.5972,-40.1613,-43.6507,-37.686,-38.0949,-33.8004,-43.1608,-37.3531,-39.243,-48.2511,-53.3507,-36.164,-37.1362,-34.812,-37.5041,-43.456,-50.4259,-49.6273,-51.1266,-49.154,-49.6732,-38.8084,-32.4841,-43.1118,-40.9239,-45.652,-33.5959,-39.0961,-46.3644,-41.0529,-35.5039,-45.8958,-27.8057,-45.1176,-57.0953,-45.6742,-33.1536,-41.4342,-44.7619
-2579.04,0.982549,0.132076,5,31,0,2595.33,69.0797,35.6965,275.426,47.9145,115.9,79.402,53.3831,40.6385,64.1147,17.2569,153.403,259.914,40.373,43.7785,90.7979,0.0759807,0.166907,0.0888933,0.0647287,0.0509792,0.062185,0.230969,0.0448805,0.390625,0.111785,0.0681436,0.0231567,0.0337838,0.290989,0.101432,-1.04102,1.29457,-1.64994,-3.50552,-2.67665,-4.26549,-3.07135,-3.9771,-3.76952,-1.00434,-2.8252,-4.04877,-0.260335,-0.179378,-2.48608,-2.18792,-3.07932,2.24828,-2.47826,1.32977,0.192062,0.0300312,0.068793,0.014045,0.0463583,0.01874,0.0230632,0.366286,0.0592967,0.0174439,0.770794,0.83579,0.0832358,0.11215,0.0459907,-33.1056,-40.6659,-42.2327,-51.4839,-42.2286,-39.0022,-53.8541,-41.5758,-38.7736,-50.4169,-51.1115,-45.8964,-34.4503,-47.1617,-44.4818,-44.9139,-35.9125,-34.4043,-43.1145,-38.7686,-34.6143,-45.631,-34.1935,-49.9832,-39.8334,-43.9243,-37.2819,-38.132,-32.642,-43.4355,-37.5466,-40.447,-48.9857,-54.6477,-36.7599,-38.3796,-34.1031,-37.8745,-43.2796,-49.474,-49.1829,-48.7711,-48.5846,-49.4012,-39.4164,-31.198,-44.6223,-39.9797,-46.4244,-34.2557,-39.7639,-46.4507,-41.356,-35.6978,-45.4585,-28.0633,-45.2523,-58.8548,-46.4846,-33.934,-40.5127,-44.7798
-2576.93,0.987412,0.132076,5,63,0,2605.76,92.7956,38.8802,267.835,38.0781,107.942,79.9929,54.7131,40.1761,66.5879,16.1372,141.615,248.212,64.768,38.7006,120.687,0.0497361,0.146621,0.131964,0.0910686,0.126125,0.151755,0.113199,0.0537337,0.384455,0.116868,0.0980481,0.0116769,0.065465,0.381611,0.0225193,-1.89369,1.27455,-2.41694,-2.61683,-1.50839,-4.51541,-3.75809,-4.222,-3.11105,-0.434305,-2.62036,-3.46702,-0.448281,-0.230286,-2.59327,-2.61554,-2.51282,2.01811,-2.56858,1.48096,0.0891941,0.0730344,0.221266,0.0109391,0.0233283,0.0146692,0.044554,0.647714,0.0727766,0.0312099,0.638725,0.794306,0.0747749,0.073128,0.0810398,-33.9377,-41.5338,-40.4971,-51.1756,-42.8181,-40.2366,-53.8703,-40.4843,-38.953,-48.3736,-50.5908,-45.8876,-34.31,-41.8367,-46.363,-44.5758,-36.5375,-34.1239,-43.0954,-38.7261,-34.2923,-44.3234,-34.4801,-47.2781,-39.6973,-42.2118,-38.7133,-38.1661,-33.6831,-42.7252,-37.5731,-41.314,-49.4111,-54.4415,-36.6902,-38.9756,-34.9812,-37.6953,-44.1027,-49.1912,-49.3948,-50.714,-47.4217,-52.211,-37.8966,-32.3446,-43.2539,-39.2303,-46.0616,-34.0589,-39.2133,-47.6977,-41.414,-37.0784,-45.5713,-29.054,-45.5608,-57.0739,-46.6076,-34.8045,-42.4624,-45.2467
-2582.16,0.958876,0.132076,5,31,0,2602.78,81.6478,38.996,285.061,43.1243,144.519,98.9865,59.4302,30.1553,65.9006,16.5369,177.563,229.731,32.1064,36.147,46.8614,0.20349,0.0616032,0.135782,0.275893,0.0870502,0.110939,0.247666,0.210347,0.329484,0.414362,0.0458959,0.0454173,0.0464777,0.228092,0.485504,-1.88041,1.38609,-1.36478,-2.30853,-1.18354,-3.71656,-2.34603,-2.82923,-3.48913,-0.182406,-2.95468,-2.09456,-0.313118,-0.752907,-1.28391,-4.42517,-1.96485,2.25251,-2.21402,1.19328,0.255437,0.0994071,0.306192,0.0243175,0.0957485,0.0590582,0.0305274,0.833263,0.0520952,0.123125,0.731164,0.470995,0.276953,0.0119722,0.140177,-34.2538,-40.878,-42.7462,-52.1301,-43.2647,-39.9285,-55.576,-41.055,-39.8734,-49.831,-50.0174,-46.5105,-34.0957,-41.2249,-44.8373,-43.2634,-35.7542,-33.5373,-44.0051,-38.478,-34.0747,-44.4892,-33.5644,-52.2864,-40.0466,-41.6145,-36.7097,-37.7068,-33.5545,-42.1523,-38.235,-41.3325,-50.0056,-54.227,-36.623,-37.883,-33.5425,-36.6862,-42.1443,-50.3401,-50.6619,-49.9169,-48.3614,-50.9446,-40.0946,-32.1502,-44.5891,-40.4855,-47.0971,-35.6862,-40.8501,-45.5817,-41.9497,-35.6761,-45.4902,-28.0694,-44.1539,-56.9796,-48.8794,-33.7707,-40.9829,-46.9927
