# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762960
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2557.86,0.969321,0.0683523,6,63,0,2592.07,77.6946,35.4172,223.42,36.6511,98.4248,72.842,54.3883,25.487,60.1659,15.8048,125.777,160.975,32.2442,33.1286,34.3664,0.138984,0.199298,0.14152,0.275014,0.0697251,0.164124,0.274177,0.0871211,0.304407,0.125901,0.0688114,0.066244,0.0597245,0.252574,0.134472,-1.58451,0.643044,-1.95203,-1.84626,-1.88384,-2.86512,-2.76978,-3.39509,-2.11641,-1.76388,-2.82291,-1.94107,-0.59585,-0.940076,-1.91476,-3.07526,-4.0304,0.851897,0.925639,0.887214,0.915831,0.97378,0.796212,0.912775,0.888901,0.824105,1.00825,0.914451,0.815788,0.883335,0.935199,0.78827,-1.41693,1.50054,0.887631,0.0619515,0.141986,0.157826,0.152005,0.0569761,0.0626757,0.0335375,0.120463,0.171378,0.0594329,0.14355,0.551094,0.390598,0.147377,0.0461778,0.0177672,2.34409,2.52348,2.42835,2.49885,2.64793,2.21713,2.49123,2.43246,2.27984,2.74079,2.4954,2.26096,2.41895,2.54772,2.19959,-33.6195,-41.5564,-42.1595,-50.606,-43.0808,-39.5809,-55.7138,-42.3066,-39.1739,-47.8768,-50.9261,-45.5416,-34.1815,-41.6917,-45.5448,-42.9246,-36.4043,-34.1337,-43.8165,-39.4294,-33.88,-44.9542,-33.7042,-49.4987,-40.5829,-43.4557,-37.3881,-37.5167,-32.3967,-42.4516,-37.7691,-39.926,-48.7572,-54.3244,-36.1883,-38.8723,-34.6978,-38.0154,-42.8139,-51.1592,-50.7427,-49.8785,-48.7134,-50.4597,-37.3027,-31.6949,-43.6424,-40.4274,-46.7805,-33.0215,-40.6512,-45.5874,-41.1137,-35.6277,-45.6839,-27.17,-44.2624,-57.6401,-47.5282,-33.7366,-41.1748,-45.5195
-2577.95,0.976831,0.0683523,6,63,0,2600.78,64.0756,43.0739,212.566,48.2663,149.462,71.576,78.527,24.8916,54.5432,13.103,156.054,198.113,27.1224,28.9465,129.434,0.0548288,0.152198,0.126262,0.106355,0.043117,0.0895801,0.137219,0.0722808,0.402566,0.547484,0.0637406,0.0536897,0.265321,0.0361467,0.0243617,-1.90355,1.17455,-2.73032,-1.71966,-1.79042,-2.88063,-0.876261,-2.69234,-1.01548,-0.327077,-3.26423,-0.664957,-0.162342,-0.270922,-3.32123,-2.96957,-1.25768,1.01591,1.03571,1.0246,1.00754,0.988598,1.01777,1.03682,0.914651,0.999479,0.897485,0.951566,1.03849,0.963769,0.99834,0.941544,-2.05314,0.915418,0.986347,0.0741436,0.0651987,0.179126,0.16689,0.0560992,0.416337,0.067722,0.362229,0.721028,0.0382262,0.514296,0.85015,0.762676,0.0361085,0.0513251,0.284314,2.76188,2.81711,2.78599,2.73885,2.68746,2.76703,2.82023,2.4959,2.71687,2.45343,2.58976,2.82496,2.62156,2.71377,2.56394,-34.3043,-42.2997,-41.6493,-52.1623,-40.3824,-40.8913,-54.2704,-42.3815,-38.9899,-50.0484,-52.2877,-47.2586,-34.8481,-43.9368,-46.2693,-44.0188,-36.3839,-33.3284,-43.536,-39.6988,-33.8081,-44.1978,-33.7509,-50.9224,-39.8791,-44.0503,-37.1998,-37.8443,-32.3733,-44.156,-38.8814,-39.1887,-48.4755,-53.6244,-36.1353,-37.0418,-34.5715,-37.8525,-43.4191,-51.1129,-53.2742,-48.5221,-49.1162,-49.4975,-37.6211,-32.2795,-42.3462,-39.7316,-46.9766,-33.3012,-40.4754,-46.3864,-43.4517,-35.8046,-45.3589,-27.6567,-47.084,-57.252,-48.2205,-33.1573,-41.1674,-45.6965
-2580.9,0.971351,0.0683523,6,63,0,2619.26,71.2695,35.9346,209.85,31.6625,110.965,74.817,35.946,17.0633,61.5869,18.6724,118.957,213.618,47.0658,34.3571,68.637,0.157332,0.206645,0.21207,0.267626,0.197532,0.112162,0.181387,0.0854523,0.332494,0.0625918,0.0688491,0.0216794,0.0154775,0.0171401,0.0765068,-1.69007,1.01106,-1.26252,-2.21565,-2.22959,-3.59712,-0.600692,-3.74531,-3.8596,-2.81565,-3.22751,-2.80583,-0.728945,-0.378332,-2.32997,-3.62344,-2.91373,0.824097,0.934149,0.85006,0.927633,0.831141,0.851712,0.865192,0.734113,0.774658,0.755493,0.777563,0.806205,0.877295,0.830101,0.89673,-2.43033,1.45837,0.84443,0.070487,0.282939,0.109082,0.107572,0.0274025,0.548432,0.0236284,0.0210765,0.0598656,0.0396559,0.0604563,0.482418,0.685003,0.097299,0.0266907,0.0542728,2.27982,2.54505,2.33979,2.52852,2.29594,2.34366,2.37546,2.08363,2.16985,2.12866,2.17616,2.23939,2.40439,2.29355,2.45157,-33.9152,-42.7098,-41.7904,-50.2488,-42.9635,-39.0799,-54.5116,-41.9418,-39.0645,-48.8672,-51.6646,-45.6946,-34.3519,-42.6901,-45.4943,-43.8346,-36.5358,-34.4513,-44.6632,-39.4729,-34.5732,-45.6178,-34.6577,-48.0431,-39.992,-43.3036,-38.6648,-38.3678,-31.3968,-43.8793,-37.4771,-40.6438,-49.3625,-55.1665,-37.4345,-37.499,-35.7013,-38.4771,-43.6479,-48.8475,-49.8712,-50.0265,-49.1253,-52.3776,-36.7184,-32.3505,-45.2302,-40.6085,-45.7192,-32.3354,-38.4183,-48.1297,-40.6793,-36.5744,-45.7664,-26.4967,-45.1487,-56.543,-46.4446,-34.1451,-42.9571,-45.3848
-2569.69,0.99711,0.0683523,6,63,0,2607.16,73.0265,34.857,240.018,42.9971,114.766,82.5969,82.5532,31.7443,60.8171,14.4557,113.374,212.222,30.5852,29.5371,67.5947,0.0402568,0.0906781,0.107423,0.0650701,0.0234706,0.159731,0.183293,0.115907,0.180403,0.216732,0.0748609,0.0748258,0.166856,0.382885,0.131679,-1.98061,0.578657,-1.87367,-3.21781,-2.49926,-3.01467,-4.21947,-3.56409,-1.3859,-1.74723,-3.75361,-2.49856,-2.06111,-0.101012,-3.13747,-2.13308,-2.87312,0.713257,0.731837,0.743325,0.726627,0.743341,0.729995,0.731957,0.740054,0.745517,0.725175,0.74096,0.740414,0.72353,0.746809,0.728455,-2.60419,0.844532,0.732332,0.00813071,0.153559,0.0400428,0.0821458,0.049062,0.0147065,0.0283226,0.250099,0.174255,0.023433,0.0822036,0.127312,0.903922,0.0433924,0.118472,0.0565225,2.04063,2.0789,2.10292,2.06809,2.10295,2.07507,2.07915,2.09605,2.10753,2.06509,2.09795,2.0968,2.0617,2.11026,2.07188,-33.3142,-41.9657,-40.6715,-49.624,-41.9473,-41.161,-54.8935,-41.9802,-39.6501,-49.1045,-51.9787,-46.7948,-35.3569,-45.2738,-45.1401,-43.074,-37.2317,-34.7035,-43.2423,-39.1006,-34.6024,-44.5901,-34.2728,-51.8489,-38.5183,-43.3177,-36.7147,-38.4322,-32.559,-42.1372,-38.4086,-39.768,-48.5386,-54.7442,-36.5187,-37.5418,-34.2858,-38.0276,-44.5184,-50.2133,-48.1732,-51.6055,-49.0824,-49.9176,-39.3455,-31.5021,-42.0578,-40.4873,-45.3726,-34.2694,-40.7359,-43.9375,-41.1823,-36.6483,-47.3201,-29.8714,-46.1744,-56.4175,-47.8789,-33.4865,-40.9273,-46.4895
-2571.93,0.796652,0.0683523,6,63,0,2614.41,88.6636,36.1548,248.561,33.2735,130.965,68.0088,38.1411,16.6422,59.2772,18.1724,125.935,147.717,45.7065,29.7148,100.476,0.0372781,0.114655,0.181378,0.0586797,0.0831104,0.0512626,0.283924,0.0681698,0.318894,0.358702,0.00777087,0.0206569,0.00584437,0.0363898,0.0291192,-1.98905,1.74685,-1.27252,-2.29441,-1.45719,-4.50406,-2.49108,-3.69574,-4.15889,-3.40223,-3.6315,-2.08822,-1.06777,-1.55708,-2.13079,-3.97191,-2.38569,0.791649,0.730481,0.780646,0.738049,0.797367,0.779591,0.773548,0.781462,0.781518,0.806283,0.785954,0.786785,0.80666,0.797134,0.792404,-2.76609,1.24004,0.779764,0.0210039,0.280125,0.100821,0.23289,0.011064,0.0828202,0.0248292,0.0156248,0.033299,0.0264765,0.123907,0.343774,0.21075,0.118743,0.0188373,0.0920252,2.20703,2.07608,2.18288,2.09185,2.21969,2.18058,2.16744,2.18466,2.18479,2.23957,2.1945,2.19632,2.24041,2.21917,2.2087,-34.3952,-42.3303,-41.9256,-49.2264,-41.3302,-38.1928,-54.7806,-42.222,-39.0634,-50.0179,-50.5475,-47.3426,-35.0224,-43.4269,-46.4097,-42.8795,-36.193,-34.1801,-44.6241,-39.4164,-33.6804,-45.3142,-34.3689,-47.4851,-38.7667,-42.9401,-39.403,-38.177,-33.0869,-43.6187,-38.6482,-40.4276,-48.8951,-54.6992,-36.4821,-36.1808,-35.0629,-38.3347,-44.0983,-49.3139,-48.7803,-48.6774,-48.9556,-49.877,-38.595,-32.0827,-44.2827,-41.6242,-45.6808,-32.5677,-38.0416,-47.7996,-42.6452,-35.9967,-46.0686,-27.3387,-46.2696,-57.1384,-47.5524,-34.2428,-41.9725,-46.1437
-2560.7,0.710533,0.0683523,6,63,0,2598.98,78.2595,35.3174,239.353,34.7307,103.624,77.0346,46.3458,22.1367,55.5385,17.1777,120.63,143.221,31.0719,28.672,85.9065,0.0511059,0.132135,0.188538,0.0728193,0.106959,0.0342293,0.257437,0.0180072,0.272409,0.174307,0.0106743,0.0365033,0.00593345,0.0285233,0.0172319,-1.9633,1.52378,-2.17248,-2.39057,-0.991263,-4.54013,-3.28612,-4.00102,-3.66642,-3.57021,-3.15588,-1.53656,-1.31487,-1.60776,-3.55658,-3.78448,-2.02645,0.818005,0.842261,0.845599,0.824726,0.809993,0.817271,0.817865,0.798608,0.843869,0.799666,0.794657,0.832339,0.789947,0.831881,0.829747,-3.28932,1.65748,0.829354,0.0256165,0.113895,0.0915775,0.371108,0.010672,0.0373987,0.0182971,0.0255679,0.02815,0.0426008,0.215121,0.26851,0.200336,0.0285364,0.0227207,0.131803,2.26598,2.32161,2.32937,2.28126,2.24789,2.26431,2.26566,2.22245,2.32535,2.2248,2.21368,2.29869,2.20328,2.29764,2.29274,-33.8118,-42.7594,-40.4508,-49.9117,-41.9372,-40.0777,-54.8365,-42.24,-39.4399,-48.5719,-52.495,-46.3412,-35.1274,-41.938,-45.2773,-42.7479,-36.806,-34.53,-44.4667,-38.385,-34.0563,-44.4967,-34.3468,-47.8631,-39.286,-42.9138,-38.1351,-37.8603,-33.4015,-42.5326,-37.6515,-39.8389,-47.9355,-55.0736,-36.5715,-37.5954,-34.3565,-38.1697,-43.514,-50.0634,-49.0065,-49.8487,-49.5994,-50.359,-38.5817,-32.4687,-44.7457,-40.3069,-44.8211,-33.9933,-39.7366,-46.5787,-41.2696,-35.8875,-45.9794,-27.726,-44.5843,-55.4664,-47.1757,-34.7222,-41.972,-46.0898
-2553.37,0.699418,0.0683523,4,17,1,2583.59,71.9418,35.2999,250.608,35.3809,93.5386,77.8388,45.311,22.7429,52.9522,17.9304,115.429,150.487,30.1133,30.3986,99.0906,0.0462377,0.111345,0.170905,0.0830459,0.0995786,0.029809,0.250504,0.0170337,0.37676,0.208957,0.0125937,0.0450264,0.00485464,0.0318615,0.015561,-1.95763,1.5122,-2.13743,-2.51634,-0.998112,-4.98233,-3.90211,-4.03963,-3.45225,-3.61788,-3.06082,-2.30548,-1.40355,-1.70022,-3.24792,-3.71791,-2.1059,0.826919,0.819026,0.81213,0.803912,0.833106,0.816874,0.821853,0.80435,0.815291,0.822744,0.829191,0.807896,0.83583,0.822596,0.824975,-3.36621,1.52977,0.822262,0.014374,0.117957,0.0807547,0.368575,0.00685803,0.0201993,0.017604,0.0316743,0.0268396,0.0468492,0.0997111,0.245722,0.182643,0.0388548,0.0242848,0.121736,2.28626,2.26829,2.2527,2.23427,2.30045,2.26341,2.27471,2.23524,2.25983,2.27674,2.29147,2.24318,2.30673,2.2764,2.28182,-33.7561,-42.5831,-40.5635,-51.6066,-41.935,-40.1707,-54.659,-41.998,-39.4134,-49.6715,-52.3184,-46.213,-35.108,-42.1173,-44.874,-43.1717,-36.9762,-34.6116,-44.6911,-38.3269,-34.4338,-44.866,-34.6986,-48.8225,-39.7973,-42.6248,-37.4583,-37.8484,-33.3291,-42.7789,-37.4792,-40.3079,-48.2672,-55.3806,-36.5152,-37.6935,-34.441,-38.1288,-43.3063,-49.836,-47.5974,-49.4997,-49.7314,-50.1683,-38.0266,-32.5023,-45.7583,-40.1147,-44.8942,-34.1954,-41.0726,-46.209,-41.0328,-35.8406,-45.851,-27.4073,-43.8655,-55.6905,-46.9475,-35.12,-41.432,-45.5382
-2556.01,0.0464668,0.0683523,6,77,1,2585.73,76.4799,35.7316,227.574,32.8981,108.503,72.4287,43.522,20.829,57.3857,16.7785,113.525,146.473,31.9948,25.9246,86.2946,0.0398415,0.109007,0.191196,0.122037,0.114252,0.0223251,0.182593,0.0227692,0.385752,0.170421,0.00807012,0.0552419,0.00757803,0.0330143,0.0144071,-1.80719,1.80435,-2.25301,-2.23706,-0.882755,-3.77329,-3.19655,-3.68114,-3.21083,-2.96892,-3.60783,-2.88806,-1.67192,-1.30954,-3.40939,-4.00545,-2.1774,0.816577,0.802206,0.831648,0.81614,0.773507,0.810804,0.81788,0.827611,0.80608,0.814379,0.805746,0.813723,0.791857,0.81759,0.799658,-3.05142,1.36217,0.807355,0.0148659,0.105083,0.106772,0.413642,0.0229763,0.0409033,0.0251942,0.0403233,0.0513586,0.0271105,0.0556844,0.187887,0.269944,0.0330613,0.0182161,0.113335,2.26274,2.23045,2.2971,2.26175,2.16735,2.24972,2.26569,2.28785,2.23911,2.25777,2.23837,2.25629,2.20749,2.26503,2.22478,-34.3137,-42.3709,-40.8824,-49.8336,-41.5884,-39.426,-54.8088,-42.1714,-39.0528,-50.9135,-52.1173,-46.9858,-34.9942,-41.5683,-46.5141,-42.6304,-36.8117,-34.0691,-44.4489,-38.9322,-33.6898,-44.6305,-34.4917,-48.675,-38.7262,-42.8006,-38.0784,-38.1285,-32.3072,-43.1968,-38.3211,-39.8393,-48.6691,-54.7453,-36.1802,-36.8733,-34.9947,-38.717,-43.909,-49.7938,-49.2137,-49.2177,-48.9328,-50.363,-37.3104,-32.2295,-43.8873,-40.6696,-46.1672,-32.1426,-39.2284,-47.6593,-42.062,-35.9762,-46.1553,-27.7034,-45.8811,-55.8664,-47.6553,-34.4784,-41.7509,-46.2476
-2557.81,0.117887,0.0683523,6,63,0,2584.07,73.6402,36.0751,226.905,34.1437,112.805,72.5739,43.9066,20.4757,57.5673,15.5161,112.55,156.235,30.3807,27.3527,87.4819,0.0371468,0.106284,0.196949,0.101195,0.0947311,0.021801,0.203042,0.0222775,0.393995,0.16794,0.0089774,0.0579289,0.00717354,0.0365001,0.013361,-1.70305,1.76621,-1.80116,-2.17613,-0.889481,-3.565,-3.12299,-3.6752,-3.05806,-3.53606,-3.79001,-3.08962,-1.68786,-1.04157,-2.78087,-4.03012,-2.51529,0.804776,0.803959,0.80785,0.797298,0.822842,0.779473,0.81886,0.821216,0.803024,0.79627,0.831652,0.813711,0.799117,0.818576,0.800838,-2.79796,1.34815,0.805497,0.0167324,0.165107,0.11348,0.410869,0.028297,0.0440254,0.0253444,0.0469788,0.0291278,0.0225954,0.045519,0.184915,0.352899,0.0619846,0.0177721,0.0808399,2.2362,2.23437,2.24308,2.21954,2.27696,2.18032,2.26791,2.27326,2.23228,2.21726,2.29711,2.25627,2.22358,2.26727,2.22741,-34.5002,-42.2497,-41.0894,-49.7579,-41.6705,-39.475,-54.9038,-42.1098,-39.0947,-51.6362,-51.9776,-47.1116,-35.187,-41.6791,-46.5147,-42.6618,-36.7836,-33.9964,-44.3695,-39.1085,-33.6823,-44.8636,-34.5413,-49.2429,-38.4599,-43.088,-37.9779,-38.4914,-31.9945,-43.2536,-38.4884,-39.9676,-48.7077,-54.8761,-36.2343,-36.4185,-35.142,-38.7024,-44.0865,-49.4888,-47.9517,-49.3151,-49.1245,-50.093,-37.649,-32.1567,-43.8726,-40.9706,-46.3292,-31.9113,-39.0147,-47.6517,-41.9239,-35.9873,-46.354,-27.8631,-46.3905,-56.1614,-47.424,-34.3385,-41.4956,-46.0288
-2554.62,0.606949,0.0683523,3,12,1,2582.28,74.0928,36.3012,231.204,34.7195,107.517,73.8949,43.6546,19.9771,56.334,14.622,113.529,163.254,32.2691,27.1541,82.1608,0.0368148,0.100182,0.173305,0.0991872,0.0956713,0.0221798,0.177676,0.0183089,0.372105,0.161218,0.00950039,0.0603837,0.00862169,0.0492877,0.0122361,-1.66091,1.65313,-2.21303,-2.29997,-0.942094,-3.9295,-3.05953,-3.92845,-2.97581,-3.06733,-3.8889,-2.64994,-1.90474,-0.969599,-2.67475,-4.05698,-2.50961,0.801314,0.81092,0.815536,0.819231,0.80936,0.805823,0.818393,0.81457,0.796746,0.831329,0.820046,0.780912,0.801384,0.814504,0.834074,-2.68172,1.47508,0.809557,0.0166265,0.109369,0.100262,0.389811,0.0196536,0.0469096,0.0196742,0.051006,0.0465451,0.0204679,0.0706557,0.148862,0.379235,0.0689239,0.0173011,0.0812997,2.22847,2.24998,2.26039,2.26875,2.24647,2.23854,2.26685,2.25821,2.21831,2.29637,2.27061,2.18346,2.22862,2.25806,2.30268,-33.7229,-42.2891,-40.4447,-49.6722,-41.852,-40.1485,-54.9533,-41.9591,-39.2454,-51.4007,-52.2313,-46.7493,-34.9887,-40.9469,-46.2326,-42.5343,-37.0261,-34.0292,-44.3932,-38.7502,-33.8462,-44.52,-34.6151,-49.4279,-39.2588,-42.6083,-37.6447,-38.1962,-32.2702,-43.2609,-38.0588,-39.9023,-48.5513,-54.8785,-36.1065,-36.8593,-34.8885,-38.6457,-43.7673,-49.6822,-48.9016,-49.8088,-49.0831,-50.6335,-37.1517,-32.1494,-44.1598,-40.7631,-45.996,-32.2961,-39.4722,-47.3074,-41.5146,-35.9277,-46.285,-27.5506,-45.5395,-56.0104,-47.4846,-34.2163,-41.5418,-45.9518
-2558.26,0.153866,0.0683523,6,63,0,2583.55,82.4104,35.6934,233.875,34.3583,85.8046,73.9369,43.3164,19.0244,52.7733,11.0852,110.895,173.009,38.3073,28.9588,68.288,0.055227,0.124935,0.200679,0.0925509,0.107037,0.0238744,0.174993,0.0221898,0.290594,0.168394,0.00673581,0.0577641,0.0100853,0.0797992,0.0266657,-1.69344,1.86144,-1.79323,-2.45934,-0.674171,-4.00787,-3.9645,-3.97103,-3.44104,-3.60501,-3.46323,-2.74597,-1.47939,-0.943465,-2.34108,-3.00787,-3.11587,0.813733,0.807689,0.804098,0.805311,0.792572,0.809142,0.807951,0.781598,0.80453,0.788291,0.779566,0.831319,0.813044,0.802136,0.775424,-2.23302,1.1999,0.802009,0.0141211,0.166422,0.0854916,0.509578,0.0181721,0.0189774,0.0188541,0.0320312,0.027187,0.0313284,0.0641858,0.227777,0.389277,0.0962237,0.049397,0.0443398,2.25632,2.24272,2.23468,2.23739,2.20907,2.24598,2.24331,2.18496,2.23565,2.19963,2.18053,2.29635,2.25476,2.2303,2.17151,-33.3033,-43.352,-40.2396,-50.0492,-42.5548,-40.3536,-54.9105,-42.0904,-39.9165,-49.9076,-53.1823,-46.7213,-35.165,-41.5616,-45.7859,-43.7122,-36.8396,-34.5544,-43.9467,-38.4753,-34.0065,-44.1115,-34.9075,-48.5889,-39.5033,-42.5971,-37.2817,-38.4957,-33.1471,-42.9434,-37.8597,-39.6776,-48.693,-55.2525,-36.6387,-37.8072,-34.916,-38.093,-43.8927,-48.8936,-47.9481,-49.6215,-49.327,-49.7825,-37.9192,-32.8254,-44.3098,-40.3285,-43.8956,-33.7444,-40.3502,-45.8957,-41.0199,-36.5773,-46.7211,-27.6317,-44.7449,-55.351,-47.4964,-33.9219,-41.4636,-45.8478
-2564.94,0.295046,0.0683523,6,63,0,2596.87,73.9023,38.4742,228.648,36.3539,96.9382,70.1629,41.4563,18.5273,56.9017,12.3232,122.248,184.332,51.8092,29.0305,49.5765,0.037391,0.0730072,0.208724,0.0791964,0.10257,0.0272516,0.192487,0.0279231,0.21922,0.254347,0.00649139,0.0449963,0.0111486,0.155464,0.0229572,-1.84185,1.47394,-1.57513,-2.8358,-0.653158,-4.16081,-3.52955,-4.41268,-3.1299,-3.60266,-3.7419,-2.05622,-1.21312,-0.744675,-1.91349,-3.40307,-3.22331,0.774789,0.767078,0.796775,0.792697,0.801576,0.776884,0.791119,0.813607,0.780563,0.80983,0.817838,0.757938,0.783242,0.790136,0.803087,-2.01097,1.14358,0.791836,0.0180879,0.206981,0.0586716,0.5204,0.0155949,0.029318,0.0121226,0.0437223,0.0272513,0.023709,0.127937,0.297267,0.474889,0.147564,0.033271,0.0398231,2.17013,2.15346,2.21838,2.20935,2.22905,2.17468,2.20586,2.25603,2.1827,2.24753,2.2656,2.13387,2.18856,2.2037,2.23242,-33.3415,-42.5514,-40.5504,-49.9291,-42.2741,-40.2238,-55.1848,-41.7596,-39.2174,-49.3862,-52.6549,-47.2514,-34.9257,-41.5481,-45.5547,-43.4158,-37.0785,-34.3406,-43.3359,-38.7591,-34.2772,-44.0751,-34.6847,-49.4835,-40.5301,-42.9297,-37.9914,-38.3067,-32.8277,-42.9499,-38.2489,-39.8971,-48.7857,-54.9005,-36.787,-37.9701,-35.1254,-38.1427,-43.8977,-49.2399,-48.1662,-49.9913,-49.4784,-50.2228,-37.0498,-32.7949,-43.4982,-40.6571,-45.0964,-33.5638,-39.0931,-46.2131,-41.2025,-36.3278,-45.8453,-27.3743,-45.3466,-54.9923,-46.8541,-34.0197,-41.8377,-46.8731
-2567.7,0.844965,0.0683523,6,127,0,2599.81,60.3808,33.9264,224.291,36.2607,146.369,82.1268,75.1611,34.7081,62.0826,17.9552,142.496,197.984,18.5788,35.0032,125.948,0.0483108,0.22006,0.0968091,0.253108,0.0501475,0.0237156,0.234819,0.0895035,0.251958,0.277253,0.0169775,0.046515,0.209956,0.308516,0.0185318,-1.54833,1.50705,-3.25618,-2.94307,-3.25233,-3.30783,-2.1425,-4.01151,-1.23417,-0.499873,-3.37584,-2.5122,-0.818086,-0.724619,-4.19235,-2.53061,-3.29101,0.762944,0.743536,0.782614,0.795778,0.799862,0.820636,0.763781,0.801837,0.818643,0.805301,0.804045,0.783943,0.756301,0.790204,0.839501,-2.14165,1.46253,0.793531,0.0276817,0.0385353,0.0527037,0.0386839,0.0365955,0.117361,0.018106,0.291076,0.606608,0.0341895,0.0810898,0.441276,0.484509,0.0151107,0.0796103,0.0372163,2.14458,2.10336,2.18718,2.21616,2.22523,2.27194,2.14638,2.22963,2.26742,2.23737,2.23456,2.19009,2.13038,2.20385,2.31521,-33.3862,-41.7684,-41.0503,-50.6687,-41.1435,-40.6022,-54.718,-42.6818,-39.4715,-49.4077,-50.3855,-46.2441,-35.7051,-47.5013,-45.2444,-42.9847,-37.1641,-33.895,-44.9814,-38.1089,-34.1998,-45.5298,-33.7027,-50.6059,-38.6644,-43.5691,-37.157,-38.4178,-30.7699,-42.3511,-37.621,-40.0298,-47.1902,-54.3956,-36.3519,-36.9349,-34.2421,-37.9988,-43.6893,-48.3009,-49.8927,-49.9347,-49.3605,-50.7881,-39.0936,-31.2619,-43.7328,-40.3144,-45.8356,-32.9757,-40.0401,-46.369,-42.0648,-35.4641,-46.4767,-28.2837,-45.8909,-56.5519,-47.4442,-34.3692,-41.8757,-45.3658
