# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1205501277
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2574.09,0.954867,0.147062,5,31,0,2594.65,112.396,41.7214,237.597,35.2965,168.245,100.568,61.3225,36.8583,67.5431,22.9093,151.716,190.228,72.1303,28.1994,102.623,0.0851349,0.175622,0.174193,0.121019,0.0738825,0.221347,0.19745,0.14249,0.287373,0.175422,0.0446393,0.114809,0.0615013,0.0567717,0.0621023,-1.94933,0.575266,-0.457363,-2.48275,-2.57763,-4.29893,-1.64639,-2.28174,-2.82463,-0.99864,-3.1008,-1.68678,-0.431487,-0.386699,-0.829431,-4.80021,-1.59303,2.17475,-1.91135,1.45527,0.63295,0.0835132,0.0759539,0.0135831,0.192745,0.102106,0.0593307,0.36838,0.0450134,0.185115,0.649543,0.679296,0.436297,0.00822804,0.203308,-33.9317,-42.5074,-41.1231,-50.4659,-40.3734,-39.3674,-54.0736,-42.1141,-38.8338,-48.209,-51.4484,-45.5677,-34.9582,-45.7743,-44.8939,-42.4621,-36.4412,-34.0203,-43.3196,-40.6722,-34.0964,-44.321,-33.9444,-54.0967,-38.8956,-43.7547,-36.9217,-37.1344,-32.7634,-42.1307,-37.7309,-39.263,-46.8136,-52.9782,-35.9478,-37.5974,-34.3366,-37.9301,-43.7355,-50.7618,-51.9088,-52.0819,-49.6584,-51.8344,-38.0442,-32.218,-43.5339,-40.5418,-46.9138,-34.4884,-41.4603,-44.9471,-41.0289,-36.0196,-46.9186,-29.8435,-45.8992,-55.9197,-48.4363,-33.2541,-40.9133,-45.5427
-2579.1,0.760727,0.147062,5,31,0,2608.74,75.178,35.9853,277.773,43.054,146.507,67.637,47.0288,19.7414,42.2382,14.8381,123.975,197.358,17.1194,36.7464,58.2475,0.151654,0.0602303,0.126799,0.158929,0.137662,0.05088,0.0589925,0.0966113,0.132203,0.174089,0.148597,0.0304672,0.262466,0.349039,0.209711,-1.73462,1.07451,-1.9137,-2.96813,-1.83918,-3.3392,-0.869706,-4.58911,-4.85043,-4.49778,-5.58655,-3.37255,-0.129335,-0.704364,-4.96279,-2.15425,-3.68443,2.01638,-3.19889,1.45124,0.147534,0.0513992,0.158948,0.0354654,0.419075,0.0101619,0.00782501,0.0111337,0.00374795,0.0343022,0.87868,0.494423,0.00699338,0.11599,0.0251115,-34.2847,-41.6143,-41.3886,-50.4506,-43.1181,-39.3538,-54.8514,-42.1659,-39.8543,-48.2332,-51.1361,-46.1184,-34.6072,-44.4632,-45.7014,-44.4985,-36.1518,-34.3463,-44.443,-38.5493,-34.4273,-45.3463,-34.2128,-47.447,-39.7918,-43.4983,-37.5531,-38.5309,-34.6353,-43.0785,-37.6557,-40.6444,-49.7852,-56.1877,-36.8863,-38.2266,-34.9746,-37.482,-43.2824,-51.1289,-47.5518,-48.5345,-49.8071,-46.7086,-39.1871,-31.8887,-43.1949,-40.5194,-44.7744,-33.4086,-40.3892,-44.8991,-41.8907,-36.9249,-45.7782,-27.2194,-44.7731,-58.0389,-47.1342,-34.1262,-41.0486,-45.6366
-2574.58,0.888188,0.147062,5,31,0,2605.6,65.9393,37.2235,298.011,35.1603,141.467,104.489,56.9417,27.7653,65.8891,18.2334,144.426,242.779,42.2989,36.3297,112.881,0.0617232,0.214169,0.162959,0.120587,0.0832314,0.185992,0.0562256,0.125005,0.375227,0.217382,0.0282432,0.0336124,0.0419996,0.233375,0.0905261,-1.94637,1.05058,-2.71099,-2.05426,-0.664097,-5.10529,-2.80907,-1.9566,-3.64384,-1.06101,-2.44099,-1.81115,-0.255344,-0.28371,-2.76622,-3.41255,-2.55208,2.09373,-2.17148,1.00531,0.0664708,0.128187,0.514738,0.00606458,0.0602608,0.141338,0.0261518,0.346107,0.0870746,0.163466,0.77465,0.752985,0.0628993,0.032957,0.0779191,-33.8655,-42.4618,-41.5226,-51.1732,-41.6404,-39.5897,-53.9831,-40.6596,-38.8265,-50.2348,-49.1577,-45.4535,-34.801,-41.2012,-44.9297,-43.5795,-36.2615,-34.4561,-43.5332,-39.5577,-34.6333,-44.1007,-34.8915,-49.7932,-38.6723,-42.8564,-37.5637,-38.0479,-33.7826,-42.5681,-37.6213,-40.6832,-48.8423,-55.0126,-36.8637,-37.2208,-34.3239,-37.7983,-43.7867,-47.6161,-49.4172,-51.0498,-48.9316,-52.0543,-38.5102,-31.9712,-43.868,-39.7431,-45.6687,-35.5232,-39.9297,-46.7577,-41.327,-36.6802,-45.746,-28.7561,-44.8887,-57.1207,-46.8505,-33.5644,-41.5265,-44.9222
-2574.18,0.943408,0.147062,5,31,0,2603.29,102.777,48.6591,294.481,50.804,145.543,72.0319,58.5778,24.1839,57.9968,13.6824,147.723,222.486,39.029,37.327,86.6418,0.0679625,0.125304,0.174868,0.188543,0.113736,0.102913,0.359491,0.105867,0.158654,0.19457,0.0283569,0.0628191,0.0639853,0.104778,0.148018,-1.87988,0.538502,-0.190809,-1.03707,-0.787213,-2.41644,-1.44837,-4.4405,-2.5655,-2.22159,-4.47895,-2.835,-0.514717,-0.173176,-1.59665,-3.48173,-1.72861,2.11849,-2.09927,1.05446,0.826291,0.354491,0.455112,0.0892392,0.234952,0.01179,0.0768809,0.108437,0.0113453,0.0587184,0.59767,0.84099,0.202573,0.0307543,0.177532,-33.7783,-42.3749,-40.2118,-50.3314,-41.8943,-39.5802,-55.0899,-41.6419,-39.2344,-50.2096,-51.095,-46.426,-34.0744,-41.9306,-45.0281,-43.8559,-36.6466,-33.8023,-43.3576,-38.4054,-34.2419,-44.5079,-35.1445,-51.7018,-39.895,-42.1656,-36.7798,-37.9168,-35.5542,-42.8484,-37.6682,-40.1251,-48.9917,-55.5488,-36.2849,-37.3728,-34.8851,-37.0235,-43.2088,-49.4904,-48.7682,-49.1864,-48.761,-50.5013,-38.9302,-32.0986,-43.1139,-40.8972,-45.1311,-34.159,-40.405,-44.9176,-41.5534,-36.3239,-45.7317,-27.2573,-45.7974,-57.0194,-47.8534,-33.4262,-41.2567,-45.5952
-2576.38,0.988264,0.147062,5,31,0,2598.57,88.1987,49.1717,294.518,53.4854,173.433,73.0545,54.9368,24.1573,56.2274,15.6456,145.386,209.337,22.483,35.4444,63.3316,0.183955,0.136299,0.100573,0.21311,0.0821258,0.11001,0.0766237,0.0922656,0.374072,0.115391,0.0437911,0.0576351,0.0736825,0.137375,0.117275,-1.91472,0.774936,-0.117334,-1.03023,-1.26963,-1.22822,-1.25414,-3.13781,-3.23136,-2.13306,-3.0311,-2.84455,-0.352119,-0.227531,-4.33414,-2.78883,-3.33583,2.38528,-1.52735,1.96116,0.889289,0.356925,0.280936,0.292814,0.28532,0.0433778,0.0395038,0.118475,0.0482625,0.0581602,0.703197,0.796498,0.0131131,0.061493,0.0355851,-34.7061,-40.8946,-40.9525,-51.8164,-42.1459,-39.6781,-54.3836,-41.3869,-39.4349,-49.5803,-51.9018,-45.9297,-34.6492,-42.7656,-44.3171,-43.5198,-35.9728,-33.8439,-43.6837,-39.1111,-34.3355,-44.5689,-34.8453,-51.0144,-40.6011,-43.3014,-36.6353,-37.8768,-35.9246,-43.1158,-38.0175,-39.7931,-49.0995,-54.4168,-36.124,-38.3757,-34.7178,-36.8919,-42.9641,-50.2323,-49.8512,-48.0787,-48.4781,-48.9716,-38.6682,-32.0147,-43.1387,-39.9273,-46.6163,-33.7545,-40.925,-45.4966,-42.9589,-36.2564,-45.3969,-27.4623,-45.6279,-58.5911,-47.669,-33.5774,-40.9008,-44.9609
-2578.56,0.897288,0.147062,5,31,0,2602.14,108.49,36.4,295.356,44.1598,128.544,81.6709,57.2878,25.9648,61.4658,19.8695,129.549,213.235,56.292,32.6049,42.9029,0.0609369,0.178926,0.160944,0.367479,0.129504,0.148898,0.341159,0.129611,0.356007,0.230684,0.052584,0.0626744,0.0446322,0.139723,0.156676,-1.73411,0.732973,-0.0493658,-2.96794,-0.843288,-1.03716,-2.15022,-2.84963,-2.62819,-2.31335,-2.53338,-1.87117,-1.30298,-0.0474016,-0.887078,-4.13655,-2.4694,2.15256,-2.42358,0.862926,0.951833,0.0514089,0.430293,0.354459,0.116458,0.0578659,0.0722091,0.098929,0.0793903,0.153944,0.271721,0.953704,0.411857,0.0159778,0.0846353,-34.4734,-41.6752,-41.5191,-52.5836,-41.775,-39.0941,-55.1364,-41.6019,-38.4524,-48.6036,-51.4047,-45.5026,-34.0928,-42.0515,-44.9071,-42.6315,-36.2428,-34.8395,-42.7539,-40.7863,-34.6514,-44.6917,-34.2736,-50.9988,-40.327,-44.031,-37.0121,-37.1653,-33.4358,-42.9553,-37.9096,-40.0231,-49.2187,-55.4033,-36.382,-38.0243,-34.7966,-38.04,-43.2533,-51.016,-50.0546,-48.5987,-48.4936,-49.1573,-38.5449,-31.5973,-43.5296,-40.3873,-48.2778,-34.2722,-41.7033,-45.202,-41.938,-36.2186,-45.4533,-26.7859,-44.1564,-56.1422,-47.3032,-33.3099,-40.9557,-45.188
-2588.66,0.972363,0.147062,5,31,0,2604.14,90.0051,36.022,294.823,65.9541,112.884,78.7311,54.958,19.0342,59.7922,12.751,151.175,171.659,46.4349,29.2812,111.642,0.131392,0.1297,0.0832498,0.135353,0.0979866,0.163968,0.20187,0.0803016,0.243402,0.426456,0.0356377,0.043049,0.0598981,0.0388311,0.0334689,-1.51118,1.37431,-0.096816,-2.33577,-1.52581,-0.526961,-2.95195,-3.64721,-2.40214,-4.15209,-3.55429,-1.76996,-0.453943,-0.550174,-1.75494,-2.92835,-2.86658,2.16879,-1.71877,2.09787,0.907723,0.0967361,0.217444,0.590397,0.0522376,0.0260639,0.0905238,0.0157315,0.0286016,0.17034,0.635119,0.576849,0.172918,0.0534851,0.0568933,-34.0082,-42.2281,-38.7062,-49.7807,-41.7494,-41.1553,-55.3352,-42.4947,-41.1196,-48.623,-53.2791,-46.8509,-35.8115,-44.8225,-45.5331,-43.1248,-37.4041,-34.4605,-44.3626,-38.9911,-33.961,-45.1353,-34.3002,-48.5439,-39.9762,-42.8065,-38.1494,-37.7208,-34.9114,-42.6367,-37.7012,-39.4706,-47.7909,-54.313,-36.3117,-36.7479,-35.1919,-37.9801,-43.6978,-50.582,-49.3704,-50.345,-48.7528,-50.4573,-38.0194,-31.7452,-42.2652,-41.5384,-46.6523,-33.5349,-38.6411,-46.539,-41.2701,-36.1039,-45.7472,-27.4568,-45.5518,-58.9074,-47.0851,-34.4691,-42.0193,-45.2057
-2586.64,0.857035,0.147062,5,31,0,2622.72,89.5417,38.0063,293.41,67.163,139.894,70.9397,58.917,25.3957,58.1736,13.5167,140.108,219.011,37.4284,31.6785,162.887,0.171295,0.17939,0.0679101,0.137054,0.0919468,0.155828,0.390072,0.0610725,0.390288,0.3348,0.0203188,0.0351788,0.0243059,0.115228,0.0806035,-1.66265,1.23438,-0.0324113,-2.39096,-1.3678,-0.424758,-2.18361,-3.67379,-3.43667,-2.25854,-3.63656,-2.69837,-0.738998,-0.829182,-1.70435,-3.10572,-1.97356,2.1967,-1.66379,1.77821,0.968108,0.0915421,0.254666,0.653928,0.112634,0.0253801,0.0321716,0.104503,0.0263428,0.0673148,0.477592,0.436406,0.18189,0.0447923,0.138961,-33.6882,-40.7795,-38.9724,-51.1794,-42.1285,-41.4193,-54.5264,-41.2237,-41.0674,-51.7195,-52.7659,-46.4445,-34.6997,-42.0204,-45.6745,-44.7181,-36.7566,-34.1951,-43.2331,-39.6315,-34.2757,-44.6965,-34.4479,-50.4624,-38.1713,-43.3429,-37.5196,-38.6218,-33.7272,-43.7382,-37.9604,-40.1521,-48.6926,-55.4379,-37.1418,-36.6559,-34.9729,-37.5662,-43.4835,-49.9585,-49.6033,-49.4458,-48.1622,-50.4194,-41.5871,-31.3285,-43.3633,-40.9204,-45.5415,-32.9077,-39.6856,-45.6595,-41.7099,-36.4052,-45.8252,-27.8634,-45.577,-57.5364,-48.1136,-33.6687,-41.1781,-44.4599
-2587.22,0.973412,0.147062,5,31,0,2616.93,117.449,36.7995,291.397,50.8289,96.7688,84.9945,58.4985,22.2181,66.2476,9.50977,161.556,210.681,66.4505,40.6395,46.9273,0.0257128,0.134324,0.143577,0.237762,0.0312573,0.118127,0.0785921,0.0849567,0.360339,0.377138,0.0682404,0.0287906,0.0546861,0.43046,0.0221943,-1.99223,1.10777,-0.568481,-2.72158,-1.89982,-0.439948,-3.62684,-3.22184,-2.88687,-2.45068,-2.26758,-1.69397,-0.226773,-0.501334,-0.9077,-1.49633,-2.0067,2.55483,-2.28884,0.920642,0.566385,0.0657706,0.149596,0.64407,0.0266001,0.0398817,0.0557504,0.086235,0.103563,0.183788,0.797102,0.605722,0.403451,0.223951,0.134431,-33.2952,-42.4063,-41.0695,-50.8123,-42.9455,-39.7726,-55.1796,-43.1743,-38.6663,-49.0472,-51.5535,-45.8682,-34.8163,-46.5113,-46.2065,-44.0208,-35.9086,-34.2549,-42.6084,-38.7001,-33.5936,-44.7704,-33.9512,-48.2275,-40.2226,-42.8679,-37.8111,-37.775,-34.2488,-42.3726,-37.4452,-40.7079,-48.9393,-54.4296,-36.2173,-37.8454,-34.8487,-37.7223,-43.8549,-51.2426,-50.8713,-49.482,-48.0366,-50.0898,-38.2576,-31.9224,-43.16,-40.063,-47.514,-33.2202,-39.6551,-46.8161,-41.6618,-36.3725,-45.3519,-27.5733,-45.0249,-59.5442,-46.6336,-33.3415,-41.8222,-45.4033
-2583.91,0.933657,0.147062,5,31,0,2612.03,75.9813,46.7777,294.571,39.0995,166.046,88.7195,53.924,33.6391,65.1742,25.3401,161.171,232.186,40.8136,34.97,72.5992,0.120368,0.132285,0.117764,0.154998,0.155845,0.231678,0.0272843,0.06783,0.185397,0.0646839,0.0370654,0.0593444,0.0389098,0.351219,0.227832,-1.59258,1.09803,-1.96389,-2.53269,-1.299,-4.67169,-0.383805,-3.77039,-3.20692,-1.22184,-4.54613,-2.45555,-0.924047,-0.166645,-3.68543,-3.74764,-1.25051,2.0326,-1.60221,1.53849,0.140312,0.0794447,0.272804,0.00935641,0.681264,0.0230431,0.0404813,0.294689,0.0106081,0.0858159,0.39691,0.8465,0.0250863,0.0235733,0.286358,-33.9424,-40.8209,-40.54,-49.6727,-42.1487,-40.6602,-54.8268,-40.7683,-39.6477,-49.2063,-52.2791,-45.3447,-34.4269,-41.7971,-44.2788,-42.5961,-37.4415,-33.6324,-43.5357,-39.3232,-34.7377,-44.3005,-34.5165,-53.2126,-40.8593,-43.0985,-37.1315,-37.6155,-34.2399,-42.486,-37.6116,-40.2105,-48.595,-54.3756,-36.1162,-38.7634,-34.4034,-37.3132,-43.1216,-50.8974,-51.1014,-52.3455,-49.6548,-52.3826,-36.7728,-31.7317,-42.5468,-40.5147,-46.1682,-34.391,-39.9187,-45.3686,-41.037,-36.149,-45.3448,-28.594,-45.5926,-55.6642,-47.588,-34.3895,-41.6334,-46.4721
-2577.11,1,0.147062,5,31,0,2608.1,73.0593,41.465,270.038,44.0385,200.564,82.733,49.1921,22.4119,66.272,12.8293,124.768,227.746,27.1297,38.9367,87.0257,0.0509711,0.142061,0.0866863,0.0759085,0.0472519,0.0436112,0.170792,0.0396386,0.234748,0.370133,0.126448,0.0390264,0.121261,0.0937833,0.0616543,-1.9737,0.964284,-2.00878,-2.86665,-1.74626,-4.52651,-1.8813,-4.31801,-3.75983,-3.10933,-3.58035,-1.51868,-0.626248,-0.0201005,-4.583,-4.0685,-3.59887,2.10222,-3.4204,1.33796,0.134152,0.0568893,0.174426,0.0108184,0.152391,0.0133264,0.0232878,0.044631,0.027866,0.219001,0.534594,0.9801,0.0102242,0.017103,0.0273547,-34.4447,-40.8095,-40.7401,-51.1507,-42.3803,-41.7588,-54.1972,-40.7939,-39.5045,-49.1404,-51.1088,-46.8102,-35.0132,-41.9066,-44.633,-44.231,-36.1907,-34.0068,-43.5971,-38.4793,-34.9637,-43.9739,-34.4466,-50.0267,-39.5388,-44.088,-37.0749,-37.7569,-33.9191,-42.5291,-37.7393,-39.9713,-47.9821,-54.7512,-36.3609,-37.383,-34.4187,-37.6067,-43.1079,-50.2358,-50.2102,-49.86,-49.2924,-51.9418,-38.2094,-31.9056,-43.3799,-40.1764,-46.7986,-33.766,-38.8945,-46.5109,-42.1766,-35.87,-45.4177,-27.6405,-46.1501,-57.7894,-46.3843,-33.7678,-41.6178,-45.5306
-2579.37,0.988758,0.147062,5,31,0,2604.56,64.3762,39.9741,216.334,34.5601,99.6245,77.4449,54.4983,27.426,57.2647,17.7064,165.1,195.109,36.7292,30.9482,79.0572,0.191411,0.17225,0.0912433,0.197585,0.198736,0.0630821,0.162057,0.132345,0.322289,0.118006,0.0135284,0.0409511,0.0173471,0.267948,0.212796,-1.95272,1.14887,-2.45721,-1.64729,-3.23684,-4.42248,-3.80916,-4.04987,-2.22243,-2.0349,-4.13198,-2.39097,-0.0579072,-0.00124745,-3.08684,-3.96939,-3.31156,2.02963,-3.40349,1.69137,0.0856735,0.192571,0.0392878,0.0120044,0.0221668,0.0174246,0.108346,0.130693,0.0160511,0.091541,0.943738,0.998753,0.0456458,0.018885,0.0364591,-35.1702,-42.1427,-42.0826,-50.3068,-42.4182,-39.5072,-55.0384,-42.3185,-40.7417,-48.0154,-51.1692,-46.0844,-34.9651,-44.5511,-45.2752,-42.0219,-36.3177,-33.638,-44.3236,-39.2159,-33.5449,-45.322,-33.6695,-48.99,-39.8411,-42.6023,-38.2142,-37.6647,-32.2165,-42.7127,-38.0784,-40.0665,-49.3163,-53.0772,-36.1843,-37.926,-34.8373,-38.0265,-43.1807,-49.2915,-47.9815,-49.759,-48.8136,-49.4364,-36.2036,-32.034,-43.4369,-40.4347,-46.5664,-32.9325,-39.2584,-47.2411,-42.0254,-35.4387,-45.8193,-27.8058,-45.3027,-57.4205,-47.41,-34.256,-41.9306,-45.6688
-2576.17,0.992636,0.147062,5,31,0,2604.23,59.4871,29.9044,239.798,36.3737,118.13,78.7848,61.4023,24.4174,62.5264,22.5192,145.891,249.188,32.9208,27.0019,82.6811,0.0493997,0.172725,0.229029,0.156424,0.177062,0.0668854,0.273261,0.059663,0.338348,0.183875,0.044537,0.0497789,0.0352866,0.115102,0.158307,-1.25926,1.0791,-3.31113,-4.14993,-2.03644,-4.15832,-2.2772,-4.4851,-3.38925,-2.80506,-3.63238,-2.8748,-0.0889852,-0.0111583,-3.11776,-3.64651,-2.19294,2.09507,-2.45699,1.22889,0.0364749,0.0157656,0.130492,0.0156338,0.102571,0.0112758,0.0337339,0.0605029,0.0264531,0.0564272,0.914859,0.988904,0.0442563,0.0260821,0.111588,-32.9996,-43.156,-40.2052,-49.5539,-41.4508,-39.2564,-54.4877,-41.9416,-38.7969,-50.3652,-51.6207,-45.9163,-34.2974,-44.8287,-45.4571,-43.537,-37.0589,-34.7665,-43.6391,-38.4723,-34.6592,-44.7634,-33.6516,-51.2282,-37.6174,-43.1016,-37.1218,-38.4018,-30.6876,-42.4864,-37.4626,-39.3904,-48.7072,-55.968,-37.2512,-36.8427,-34.5704,-38.5588,-44.0846,-49.063,-49.4506,-50.3808,-48.6935,-51.3845,-39.2891,-31.3002,-44.3469,-40.684,-45.2378,-32.658,-40.0247,-45.9119,-41.1933,-36.1131,-46.8058,-28.6076,-45.4734,-55.5283,-48.2596,-33.843,-41.6138,-46.0177
-2575.63,0.932476,0.147062,5,31,0,2601.29,102.655,47.6296,261.248,38.2481,122.495,85.5594,45.5187,21.8586,55.377,12.9658,131.813,191.129,28.7268,36.1436,52.9133,0.091878,0.118861,0.0906586,0.0641939,0.0247218,0.192264,0.0988259,0.13723,0.266509,0.251718,0.0285963,0.0248118,0.170366,0.270099,0.0230335,-1.93766,1.04128,-0.0886795,-1.09549,-2.22941,-4.53109,-3.65253,-3.41842,-3.21793,-2.81666,-3.66143,-3.61628,-1.52302,-0.764309,-2.52707,-3.44558,-3.70218,2.11595,-2.49181,1.05195,0.915139,0.334375,0.107592,0.0107689,0.0259254,0.0327641,0.0400377,0.0598053,0.0256959,0.0268825,0.218052,0.465656,0.0798926,0.0318863,0.0246698,-33.0965,-41.1847,-41.4151,-50.045,-42.6251,-40.0138,-55.2662,-41.9394,-38.7142,-49.4593,-49.905,-45.8868,-34.634,-43.2392,-45.6326,-43.5482,-36.4199,-33.8963,-44.6094,-38.5833,-34.1053,-45.0008,-35.1973,-47.9987,-41.4343,-42.5374,-38.0688,-38.3185,-35.3441,-42.5676,-37.1056,-40.2964,-48.8896,-54.3981,-36.4184,-38.638,-34.3594,-37.1321,-43.2083,-49.4795,-48.0011,-51.1028,-49.554,-50.3081,-38.6632,-32.2358,-43.7643,-40.1972,-44.6642,-35.2237,-39.6994,-46.1157,-40.5902,-36.8563,-45.803,-28.1976,-44.6462,-59.6825,-45.887,-34.2984,-41.5437,-44.9756
-2581.17,0.900978,0.147062,5,31,0,2605.66,110.075,50.164,256.445,36.3268,114.55,79.479,45.1169,20.595,58.8968,15.1737,147.591,229.995,28.2648,31.8657,41.9957,0.053183,0.199081,0.103567,0.0448967,0.015009,0.150107,0.130357,0.149135,0.267565,0.373235,0.0528689,0.0211845,0.110179,0.401652,0.0203391,-1.86762,1.17232,-0.163953,-0.771161,-2.12829,-4.07317,-2.34937,-2.89168,-4.45564,-2.73483,-4.18203,-1.14971,-0.355157,-0.737011,-3.06362,-2.85741,-3.19349,2.3479,-2.72446,1.10997,0.848782,0.462476,0.119041,0.0170234,0.0954293,0.0554831,0.0116128,0.0649048,0.0152675,0.316728,0.701063,0.478542,0.0467182,0.0574175,0.0410286,-32.5627,-41.1817,-42.7411,-49.2389,-43.1673,-39.5709,-54.2378,-41.8123,-38.3782,-50.9439,-50.0897,-45.9756,-34.1686,-44.146,-46.129,-43.9348,-35.4795,-33.376,-43.3618,-39.7944,-33.3611,-43.9601,-34.2801,-49.7334,-39.4987,-43.5011,-38.3906,-38.7491,-34.062,-43.4414,-38.2604,-39.9562,-49.6057,-54.4232,-36.9084,-37.3108,-34.2861,-37.0617,-43.8303,-49.8508,-50.6746,-49.8334,-49.517,-49.3321,-39.8649,-31.6796,-42.8742,-40.2603,-43.94,-34.0778,-38.9074,-45.6527,-41.6081,-36.9261,-45.9226,-28.4044,-45.992,-59.4685,-47.5255,-33.0777,-40.63,-45.8121
-2579.05,0.948624,0.147062,6,63,0,2606.17,103.328,30.6481,220.326,40.7168,134.627,81.1274,52.0413,27.6894,51.8545,17.2636,147.74,202.952,37.0931,33.9273,42.9463,0.0575692,0.0267678,0.0545851,0.131633,0.0892838,0.0813694,0.429136,0.0489174,0.321044,0.0121051,0.0464824,0.0182545,0.0320652,0.00607674,0.0171742,-1.80986,1.57519,-1.39271,-3.42162,-2.54544,-4.23672,-3.35756,-3.70233,-2.87535,-1.53237,-3.83805,-2.74261,-0.235574,-0.272239,-2.57023,-3.58317,-2.93996,2.23815,-2.68305,1.32857,0.2484,0.0326594,0.0784384,0.0144549,0.0348201,0.0246661,0.0563965,0.216022,0.0215355,0.0644021,0.790118,0.761673,0.0765181,0.0277876,0.052868,-33.9745,-41.2354,-41.5858,-50.7251,-42.9581,-40.1329,-55.2604,-42.0518,-38.9265,-47.6186,-53.3363,-46.7703,-34.8391,-42.097,-45.4352,-43.344,-36.2906,-33.9207,-44.0041,-38.223,-33.829,-45.3036,-33.7376,-46.8573,-40.3881,-42.4269,-38.365,-37.3974,-32.323,-43.3116,-37.3299,-40.6002,-50.1393,-54.125,-36.4101,-38.7502,-34.1532,-38.13,-42.7602,-49.7897,-47.966,-50.042,-48.7537,-50.485,-39.1629,-32.1883,-44.5783,-40.5724,-46.1426,-33.5819,-39.6859,-46.9061,-41.8439,-35.3662,-45.4247,-27.6205,-44.8948,-57.7234,-47.4001,-34.163,-42.2035,-47.2428
-2582.54,0.972347,0.147062,5,31,0,2604.69,87.7857,35.187,231.307,36.3808,118.421,76.53,53.5856,33.5078,66.3524,31.523,142.698,233.651,30.049,32.9488,50.0176,0.0272639,0.0381505,0.135302,0.0490122,0.0685141,0.0544304,0.215542,0.0565678,0.280537,0.00365936,0.0306673,0.0167289,0.0265892,0.00681129,0.0101019,-1.92747,1.94304,-1.23524,-3.60219,-2.79925,-4.45723,-2.21786,-4.03174,-2.034,-1.21366,-2.74165,-3.69164,-0.432484,-0.610875,-3.60392,-4.65389,-3.98768,2.184,-2.53376,1.70551,0.290766,0.027264,0.0608559,0.0115944,0.108842,0.0177435,0.130811,0.297108,0.0644636,0.0249311,0.648895,0.542875,0.0272168,0.00952451,0.0185426,-33.7175,-40.1388,-43.1424,-49.7068,-41.6198,-38.4291,-55.2673,-42.0863,-37.5035,-48.5924,-50.4087,-46.0425,-34.1109,-44.8337,-44.5788,-43.4909,-36.8952,-34.1327,-43.902,-38.3792,-34.5718,-46.9997,-33.9675,-48.3502,-40.2943,-43.0333,-37.9117,-38.987,-31.3483,-42.74,-37.7526,-40.8772,-48.897,-54.6322,-37.1909,-39,-34.5959,-37.8687,-44.3283,-48.3545,-49.9932,-49.3569,-49.2928,-49.9569,-38.8813,-31.8029,-44.687,-40.2403,-45.3541,-34.7139,-39.3628,-46.3913,-41.3341,-36.4924,-45.9181,-28.2492,-45.6813,-56.1828,-47.0905,-35.3129,-41.4144,-46.7121
