# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351186214
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2582.35,1,0.131188,5,31,0,2614.85,68.032,36.6061,224.797,48.1278,209.319,63.8825,84.2209,33.2439,60.1025,13.8312,182.431,287.01,33.0837,42.575,81.5913,-1.20431,-1.29216,-1.33505,0.431685,0.0978802,-2.2004,-0.687185,-0.521152,-1.4664,-0.818341,0.608932,0.343425,-1.31068,-0.35725,-0.218256,0.177878,0.286224,0.172536,0.281939,0.0755759,0.156374,0.148309,0.0607791,0.396282,0.304612,0.0550681,0.0202849,0.0821259,0.493212,0.159709,-0.736873,0.975871,-1.58658,1.17573,0.299898,0.274676,0.263145,1.53985,1.10283,0.110759,0.50299,0.593836,0.230756,0.441163,1.83847,1.40977,0.269638,0.699598,0.803919,-33.6865,-41.9783,-41.146,-51.3116,-43.5867,-41.4535,-55.9674,-42.0437,-38.9359,-47.4333,-51.0838,-45.2346,-34.5786,-42.8085,-45.4524,-43.6459,-36.695,-33.8767,-42.4958,-40.2511,-34.707,-44.9571,-33.9473,-48.48,-39.6511,-43.4198,-38.0833,-38.5014,-32.3585,-43.374,-37.8624,-40.6078,-49.7715,-54.374,-36.4332,-38.1122,-35.78,-37.34,-43.4699,-49.9813,-51.7634,-49.3577,-48.0849,-49.957,-38.2132,-32.7,-42.6211,-40.0791,-47.7882,-31.5111,-39.2379,-46.5799,-42.2644,-36.0874,-45.5435,-27.201,-44.2484,-57.1334,-46.7023,-33.1354,-41.9753,-44.4713
-2584.64,0.978846,0.131188,5,31,0,2607.42,61.8941,29.1003,204.337,50.9938,156.659,74.9969,44.2298,33.3763,70.0482,14.2128,169.676,224.472,63.355,43.8266,86.4594,-1.30705,-1.66928,-1.19024,0.678916,-0.69318,-1.50809,-1.62981,-0.350879,-0.761802,-0.392942,-0.120641,-0.461575,0.386367,0.305895,-1.3729,0.0777666,0.269472,0.209434,0.241916,0.133715,0.214362,0.464943,0.148672,0.389214,0.206766,0.0685635,0.0555975,0.0386396,0.442348,0.0745942,-0.363923,0.713602,-1.52118,1.00007,0.270617,0.188383,0.304148,1.97174,0.499984,0.221331,0.195967,0.704069,0.466825,0.675068,0.886352,0.63029,1.47162,1.35784,0.253372,-34.795,-41.627,-40.3318,-53.0978,-43.1322,-40.779,-54.9897,-42.0482,-39.9418,-47.6378,-51.3286,-46.1698,-35.0175,-42.0146,-45.678,-43.5287,-36.4594,-34.4807,-43.1665,-40.9498,-34.3716,-43.8376,-33.5678,-49.8392,-38.4213,-44.1486,-37.1365,-38.9319,-30.1028,-43.3779,-38.0106,-41.3412,-49.3017,-53.9639,-36.8803,-37.158,-35.6546,-38.2925,-44.4804,-49.2087,-50.2839,-50.7197,-48.0636,-49.8364,-40.5245,-32.8736,-42.891,-41.2947,-46.0955,-33.0226,-41.7399,-45.8171,-41.5018,-35.9707,-46.5919,-28.5104,-44.1165,-55.6414,-47.3796,-32.3661,-41.5939,-45.0093
-2580.97,0.843802,0.131188,5,31,0,2606.41,67.2832,30.8206,230.478,47.2084,192.897,62.1337,82.637,31.4539,56.4633,16.1687,172.157,291.514,45.7973,39.8788,89.0059,-1.1277,-1.63464,-1.17568,0.543089,-0.439146,-2.16135,-0.828237,-0.230684,-1.54669,-0.465446,0.259615,0.487289,-0.990526,-1.09681,0.207133,0.0624256,0.130943,0.150429,0.250181,0.103779,0.200552,0.157877,0.0841391,0.41152,0.272071,0.0736576,0.0300447,0.091396,0.433266,0.107032,-0.794201,1.15504,-1.6616,0.862805,0.323775,0.195023,0.308608,1.72132,0.644587,0.11517,0.436819,0.79399,0.212952,0.627855,1.29643,1.6279,0.371381,0.333936,1.23015,-34.0933,-41.792,-41.5185,-51.2454,-43.3706,-41.0875,-55.9094,-42.0099,-38.739,-47.3403,-51.4861,-45.861,-34.8077,-41.7159,-44.8454,-43.6393,-36.6021,-34.5113,-42.4868,-39.6669,-35.1187,-44.825,-33.9412,-49.2558,-39.0831,-42.1979,-37.5788,-38.7572,-32.0368,-43.2204,-38.2158,-41.837,-50.4238,-54.8364,-36.7566,-37.4879,-36.0404,-37.8458,-44.1503,-49.2032,-48.9154,-49.2674,-48.0007,-50.7073,-38.6827,-32.9729,-42.8809,-39.8042,-47.2578,-31.5188,-39.4447,-46.2725,-41.9762,-36.2791,-45.524,-27.7521,-45.7974,-55.3662,-46.6333,-33.5452,-41.898,-45.4686
-2582.2,0.956829,0.131188,5,63,0,2605.84,39.2395,34.5614,211.168,46.2275,140.034,77.8755,46.2844,31.4295,70.2472,23.0644,168.752,165.952,55.2391,37.1989,105.723,-2.2568,-1.22726,-1.15881,-0.41874,-0.357859,-1.38827,-1.45073,-0.565332,-0.964187,-0.723383,-0.129473,-0.650905,-0.828792,-1.14793,-1.20066,0.270082,0.0714136,0.208346,0.240999,0.186147,0.261721,0.395521,0.106685,0.385058,0.349675,0.0789718,0.0510933,0.0837852,0.446481,0.195076,-0.793901,0.571662,-1.34428,0.835388,0.104685,0.293094,0.313859,0.657875,0.699172,0.249507,0.2344,0.568172,0.381293,0.485109,0.878558,0.521574,0.436577,0.317292,0.300996,-35.3363,-41.8877,-40.8499,-51.7968,-42.5241,-39.288,-55.4354,-41.8881,-41.4209,-46.6476,-50.5132,-45.9524,-34.8865,-43.379,-45.276,-42.9936,-36.9931,-34.1638,-44.8389,-40.2779,-33.6016,-45.3206,-33.8741,-49.5368,-38.796,-42.6137,-38.2985,-38.4413,-32.338,-42.9371,-37.9379,-42.1879,-49.2465,-53.1666,-36.542,-37.1277,-36.2892,-38.213,-44.3183,-50.0908,-51.5705,-51.2876,-47.7769,-51.3048,-38.8999,-33.3239,-42.9481,-41.9774,-47.9951,-33.3018,-39.574,-47.9896,-41.0583,-36.0347,-45.3175,-27.849,-45.4505,-56.4804,-46.1512,-34.4728,-42.8548,-45.4129
-2578.91,0.991446,0.131188,5,31,0,2601.91,47.0575,37.9333,210.084,50.882,113.723,64.3395,75.2749,23.9007,64.1741,15.2171,169.535,288.284,45.2376,43.6781,54.2108,-2.28368,-1.19877,-1.28678,-0.79584,-1.57552,-2.12279,-1.08202,-1.02217,-1.29655,-0.531364,-0.164617,0.443561,-0.279303,-0.138061,-1.64805,0.039255,0.15449,0.187435,0.184306,0.0748092,0.16195,0.19077,0.162368,0.386498,0.205764,0.0889383,0.0346506,0.0996498,0.430336,0.140804,-0.894737,0.800641,-1.46269,1.03891,0.101909,0.301563,0.276159,0.451202,0.206899,0.119698,0.338912,0.359812,0.273473,0.587803,0.848219,1.55825,0.756311,0.871046,0.192425,-33.0545,-41.7956,-40.4623,-51.1907,-43.2878,-41.4429,-55.2458,-41.834,-38.8064,-47.8059,-50.7073,-45.514,-34.1185,-41.6574,-45.492,-43.2102,-36.6251,-33.8192,-42.8387,-39.0665,-34.2176,-44.1584,-34.1938,-49.8747,-39.5142,-42.57,-36.9874,-39.1106,-33.0026,-42.4677,-38.4812,-40.7182,-50.2527,-54.3818,-36.2806,-38.0309,-35.3375,-37.2223,-44.0775,-50.1473,-51.9376,-49.7432,-47.1242,-50.3002,-39.6375,-33.1284,-42.2173,-40.2498,-47.8949,-31.9115,-39.7789,-46.0463,-42.2204,-36.2034,-46.0828,-28.4085,-45.3845,-56.8768,-46.9716,-32.8418,-41.3784,-45.4662
-2582.42,0.842404,0.131188,5,31,0,2607.75,43.0148,28.5877,191.815,37.1001,159.324,69.2657,52.0129,21.4083,53.6055,16.7329,198.234,234.109,22.6541,28.281,102.824,-2.27066,-1.78347,-1.27405,-1.50286,-0.789538,-1.82838,-1.54353,-0.995086,-1.34247,-1.43707,0.410315,-0.230295,-2.01204,-1.23554,-1.13962,0.136639,0.0912464,0.189997,0.379286,0.208095,0.220868,0.367201,0.125205,0.415847,0.247205,0.059367,0.0312537,0.150105,0.315675,0.0934811,-1.47416,0.715728,-1.8186,1.29699,0.103244,0.168054,0.279696,0.222493,0.454054,0.160674,0.213625,0.369692,0.2612,0.237622,1.50729,0.794299,0.133715,0.290678,0.319942,-34.4388,-41.7702,-41.3563,-53.2408,-40.7328,-40.2015,-54.3819,-41.1726,-39.5534,-46.5559,-52.2448,-46.571,-34.9455,-42.9751,-45.1908,-43.5393,-36.9474,-34.2389,-44.1141,-39.1355,-34.7734,-44.5829,-32.8712,-50.0153,-39.5721,-42.6686,-37.6966,-38.07,-30.497,-42.7791,-38.1157,-40.5134,-49.7939,-54.2924,-36.8245,-37.0414,-34.6242,-38.1309,-43.4324,-49.7012,-48.2151,-50.5837,-48.4328,-49.9342,-39.5608,-33.3421,-44.0316,-41.3347,-48.4577,-33.3308,-40.9254,-46.3029,-42.5341,-35.2859,-45.4253,-27.7524,-44.6061,-55.0919,-47.0334,-33.4206,-42.403,-45.9132
-2585.03,0.801981,0.131188,5,31,0,2615.94,49.6363,27.0681,197.938,37.1411,176.887,56.8072,54.5683,13.266,58.9279,17.8358,147.831,281.177,38.8216,28.4647,43.233,-1.72838,-1.85929,-1.36253,-0.974832,-0.922424,-2.02332,-1.10474,-1.49689,-1.36721,-0.85995,0.0536321,0.361012,-0.846848,-1.31374,-1.01001,0.181581,0.169922,0.108233,0.232021,0.149206,0.207056,0.367511,0.268132,0.341919,0.224405,0.0375328,0.0168072,0.0130781,0.261787,0.294918,-1.2703,0.743135,-1.49919,0.982247,0.177572,0.155783,0.256013,0.377256,0.397554,0.132216,0.331298,0.223825,0.254818,0.423183,1.0551,1.43478,0.428764,0.268814,0.364216,-33.9619,-41.0321,-41.6565,-50.0464,-42.4883,-40.8357,-56.1386,-41.3393,-39.1187,-47.8284,-52.7021,-46.0631,-34.2409,-41.088,-45.5075,-43.6114,-36.5172,-35.0537,-42.6282,-40.0822,-35.6355,-44.8342,-34.0952,-48.1091,-38.6191,-43.3854,-38.7355,-39.079,-30.1647,-42.8784,-38.4711,-40.4925,-51.0135,-55.9571,-37.6704,-37.2378,-35.7995,-38.6775,-43.9761,-49.2486,-49.2658,-49.7989,-47.6246,-50.3608,-40.5958,-32.5509,-43.268,-41.0231,-47.3134,-31.8387,-38.7615,-46.4894,-41.9017,-36.4896,-46.4653,-27.4954,-45.0509,-56.037,-47.2946,-32.4699,-42.2221,-45.9668
-2577.33,0.982956,0.131188,5,31,0,2604.08,71.7075,26.2212,226.276,47.125,133.327,56.9546,58.7383,18.4124,58.063,18.9654,159.274,218.227,56.8253,31.3841,92.3549,-1.03518,-1.58699,-1.17342,-1.10435,-1.57862,-1.96207,-1.14076,-2.14426,-1.17093,-0.523387,-0.222192,0.0797942,-0.407454,-0.952514,-1.54608,0.0725016,0.163643,0.105564,0.245677,0.0603113,0.187094,0.273967,0.0426806,0.408572,0.330961,0.0675161,0.0361459,0.0868513,0.433539,0.034312,-1.08736,0.757835,-1.79794,1.42651,0.355161,0.204541,0.309307,0.331426,0.20626,0.140567,0.319575,0.117154,0.310079,0.59251,0.800762,1.08306,0.665342,0.38577,0.213081,-33.8922,-41.4434,-41.049,-52.5443,-41.8778,-40.7904,-54.8869,-41.5016,-39.1026,-46.9206,-51.3546,-46.6976,-35.1281,-42.5621,-45.3818,-42.56,-36.8064,-34.5769,-43.3186,-40.0461,-34.6402,-44.7782,-33.736,-48.584,-40.0921,-43.2644,-38.0424,-37.4473,-32.8646,-42.8458,-38.706,-40.6298,-49.0186,-54.5861,-36.2381,-37.2331,-34.9274,-38.5717,-43.7692,-49.8064,-49.3389,-49.099,-47.2844,-48.731,-38.4768,-32.3848,-42.5735,-41.136,-49.7933,-32.2517,-40.5566,-46.3632,-43.4042,-35.7018,-45.8335,-27.7376,-44.9988,-57.3887,-46.983,-33.891,-41.4236,-45.2611
-2575.91,0.967769,0.131188,5,31,0,2599.99,67.2445,32.2153,222.001,44.8986,130.824,63.827,59.346,20.943,64.1082,17.3826,161.479,218.748,67.9624,31.5753,96.4085,-1.00648,-1.83785,-1.35773,-0.777936,-1.27975,-2.0434,-1.20407,-1.08986,-1.26058,-0.953863,-0.0132497,-0.173969,-0.456438,-1.15079,-1.71626,0.155117,0.264674,0.141391,0.207829,0.100417,0.200194,0.254815,0.0431821,0.44666,0.406467,0.039121,0.0418241,0.0130545,0.527652,0.0533426,-1.28596,0.591312,-1.84763,1.7274,0.365502,0.159159,0.257244,0.459353,0.278108,0.129587,0.299971,0.336264,0.283489,0.38525,0.986838,0.840323,0.633536,0.316385,0.179738,-33.3297,-41.0346,-40.1462,-50.3251,-41.4916,-41.1575,-54.8501,-42.0046,-39.0612,-48.8125,-51.3939,-45.4389,-34.9678,-43.7068,-45.5537,-43.0354,-37.3568,-34.3389,-43.1912,-40.7615,-34.2582,-45.6301,-33.3793,-49.5223,-38.6653,-44.5717,-37.9701,-37.7741,-30.8653,-43.6309,-37.9983,-40.0331,-48.0253,-54.2841,-36.3819,-36.5084,-35.5473,-38.983,-43.9854,-50.549,-53.1321,-50.3564,-47.7664,-50.3877,-38.1264,-32.3431,-43.0853,-41.373,-49.326,-30.8233,-38.8934,-47.5305,-41.8294,-35.5848,-46.0215,-27.3284,-44.7624,-56.1514,-46.3787,-33.4334,-41.6616,-44.0698
-2573.11,0.978862,0.131188,5,31,0,2595.24,54.305,30.3905,200.931,30.5024,135.475,70.3503,55.1274,20.7245,72.3135,14.0715,150.278,233.557,38.6259,31.1922,49.7153,-1.5386,-1.61663,-1.28321,-0.914939,-0.82066,-1.69313,-1.34852,-1.584,-0.893266,-0.146933,0.222461,-0.125977,-0.0831986,-1.05713,-1.12344,0.0955881,0.121566,0.135993,0.368155,0.188387,0.189675,0.343426,0.285856,0.347197,0.273745,0.0657551,0.0574064,0.152532,0.321876,0.181944,-0.880464,0.617477,-1.23197,0.65021,0.214681,0.198566,0.277146,0.400541,0.440141,0.183943,0.259625,0.205153,0.409317,0.863352,1.24915,0.881636,0.920168,0.347453,0.325158,-35.1445,-42.2299,-41.6454,-52.5661,-42.1372,-41.4722,-55.6293,-41.7653,-39.971,-48.0889,-52.9251,-46.1062,-35.0303,-42.1418,-45.4529,-43.8766,-36.2058,-34.5394,-43.3464,-40.159,-33.9667,-43.5575,-33.5516,-49.7953,-38.3005,-43.6272,-36.8765,-39.0085,-31.1004,-42.2298,-38.1197,-40.5124,-49.6317,-54.3509,-36.6888,-37.499,-35.885,-38.0242,-44.2464,-49.3403,-50.3336,-49.8878,-48.171,-49.7421,-39.78,-33.4934,-42.6284,-40.3719,-46.9333,-32.2187,-41.6092,-45.2242,-40.9936,-36.3195,-46.1943,-28.307,-45.2071,-55.2664,-46.9348,-32.378,-41.4203,-45.2955
-2570.11,0.986052,0.131188,5,31,0,2593.55,59.0058,29.3364,195.356,32.7587,126.666,69.4742,52.9703,18.9749,67.2002,15.8318,135.261,240.129,37.7228,37.7892,64.8826,-0.824634,-1.39794,-1.29237,-1.42526,-1.08217,-1.90372,-1.24587,-1.82576,-0.779796,-0.35835,-0.339714,-0.222502,-1.10035,-0.93727,-1.68192,0.226057,0.232975,0.153389,0.367913,0.057035,0.113988,0.268768,0.12347,0.412704,0.358649,0.138698,0.0397791,0.0482687,0.381399,0.0844541,-1.08262,0.61474,-1.81829,1.01222,0.438395,0.247105,0.274619,0.240445,0.338861,0.149013,0.287689,0.161095,0.4585,0.698828,0.711974,0.800514,0.332753,0.391696,0.186016,-33.54,-41.9771,-42.448,-52.8523,-43.4868,-41.3106,-54.764,-41.2294,-38.6238,-47.6823,-50.8082,-46.0705,-34.6616,-41.3671,-44.4582,-43.6387,-36.1769,-34.375,-43.4748,-39.3987,-34.5458,-44.1458,-34.0427,-49.6026,-39.6121,-42.2889,-37.0359,-38.5617,-30.9802,-43.404,-38.2952,-41.4684,-49.6682,-54.4705,-37.0535,-37.6856,-35.366,-38.126,-44.0246,-49.5861,-51.7018,-49.656,-47.7384,-49.7155,-38.695,-33.0134,-43.4674,-40.1506,-46.9971,-32.383,-40.4513,-46.204,-41.2737,-36.1501,-46.2915,-27.7103,-43.9476,-57.1521,-46.7322,-32.9353,-41.4638,-45.1508
-2567.75,0.959806,0.131188,5,31,0,2592.27,105.867,31.3292,238.2,47.5784,157.051,76.2307,61.3054,34.7786,66.1226,17.3763,170.522,277.033,40.3958,32.5547,84.7468,-0.408547,-1.42208,-1.11315,-0.874674,-0.634032,-1.99391,-1.16671,0.00976118,-1.37028,-1.02672,-0.453698,0.296261,-1.01647,-1.11096,-0.633141,0.0474497,0.33526,0.21282,0.229485,0.133819,0.15973,0.285524,0.118398,0.392421,0.329754,0.0320464,0.0313578,0.10645,0.497421,0.100403,-0.915172,0.45188,-1.73857,0.93287,0.664615,0.241211,0.328524,0.416998,0.530449,0.136162,0.311391,1.00981,0.254035,0.358179,0.635275,1.34482,0.361871,0.329241,0.530921,-33.415,-41.8441,-40.1895,-50.6474,-42.5666,-41.0687,-55.2068,-41.6004,-38.6458,-48.7365,-51.2473,-45.1534,-34.7571,-42.7656,-45.4123,-42.5448,-36.9375,-33.9188,-43.3032,-39.4921,-34.0243,-44.4758,-33.3133,-49.8816,-38.4295,-42.877,-37.9367,-38.0032,-31.509,-42.466,-37.8002,-40.0962,-48.7275,-54.3151,-36.411,-36.1666,-34.6591,-37.663,-44.406,-49.2497,-51.1808,-50.3197,-47.6555,-51.6788,-38.9695,-32.4148,-43.0093,-40.6281,-48.3957,-32.6965,-39.4078,-47.6717,-41.3605,-35.9303,-46.502,-28.1804,-45.1061,-56.9025,-46.3997,-33.2578,-42.2076,-44.4761
-2575.26,0.93502,0.131188,5,31,0,2592.04,75.4275,32.3973,251.756,43.7948,120.941,57.6784,53.3795,18.714,58.2886,17.8047,115.799,246.585,63.1196,34.3688,62.0743,-0.521821,-1.13501,-0.548174,-0.958889,-1.08551,-1.89811,-1.45271,-1.4927,-1.4302,-0.572544,-0.566522,-0.0212877,-0.460912,-0.748576,-1.75026,0.144099,0.0917879,0.156982,0.285684,0.16275,0.227961,0.300538,0.135658,0.405309,0.229295,0.165486,0.0224321,0.0178096,0.399942,0.104778,-1.00273,0.610501,-1.29262,1.52851,0.593439,0.321418,0.578004,0.383318,0.337729,0.149852,0.233937,0.224765,0.239261,0.564089,0.567496,0.978937,0.630708,0.47304,0.173728,-33.9257,-41.9018,-40.5435,-51.4513,-43.6648,-40.7006,-55.1669,-41.5142,-39.1954,-47.0337,-50.4537,-45.9491,-34.5764,-40.3175,-45.4892,-43.669,-36.995,-34.5308,-43.5169,-39.9017,-34.8719,-44.7969,-34.7391,-48.6742,-39.8675,-41.951,-38.7175,-38.1542,-34.0701,-43.5735,-39.0806,-41.6907,-51.2606,-55.3596,-36.9421,-37.8323,-35.8694,-37.7584,-43.2696,-49.3613,-48.234,-49.9968,-46.8291,-51.3042,-38.0248,-32.8664,-42.6012,-40.8965,-48.832,-32.1482,-38.8776,-46.6829,-41.2317,-36.3644,-45.1169,-26.9123,-44.1979,-56.7468,-46.544,-33.711,-42.0406,-45.8453
-2574.06,0.880393,0.131188,5,31,0,2596.57,97.8945,24.2614,228.3,34.7512,176.696,63.1723,62.3353,29.9529,60.886,14.2833,158.666,258.639,26.47,30.1147,78.9201,-0.743014,-1.69057,-0.472455,-1.31218,-0.657633,-1.93324,-1.37942,-0.431119,-1.16737,-0.927079,-0.148923,0.523652,-1.32069,-1.07164,-1.03509,0.0607669,0.155825,0.197605,0.22928,0.0994755,0.198686,0.236216,0.127257,0.383455,0.342352,0.0392935,0.0285264,0.253626,0.436878,0.0960357,-0.95459,0.534175,-1.91661,0.908152,0.475678,0.184414,0.62347,0.269232,0.518076,0.144679,0.251725,0.649782,0.311184,0.395708,0.861636,1.68818,0.26695,0.342446,0.355193,-33.953,-41.8561,-41.0205,-51.6032,-42.0913,-41.2163,-55.2261,-41.1441,-38.9977,-47.6605,-50.8073,-46.7842,-34.5665,-40.0387,-46.574,-43.3973,-37.141,-34.2986,-43.5728,-39.1468,-34.2671,-43.5761,-33.3318,-47.6137,-37.9524,-42.418,-38.1673,-38.3879,-31.5953,-42.6465,-38.6462,-41.0446,-49.2959,-54.9084,-36.7064,-37.1834,-34.7879,-38.068,-44.327,-47.8001,-49.4716,-50.758,-47.6487,-51.1284,-39.7537,-33.1465,-42.6334,-40.4315,-47.2894,-32.1718,-40.2472,-46.9573,-42.1923,-36.3784,-46.3756,-29.4047,-45.9072,-54.5076,-47.5271,-33.4138,-42.7661,-46.3473
-2573.89,0.952491,0.131188,5,31,0,2594.74,87.3144,35.8127,253.894,39.1658,129.541,64.605,56.4856,23.3279,59.1019,16.0984,117.371,176.937,46.7222,32.9246,121.629,-0.60957,-0.909649,-1.05769,-0.708882,-0.826656,-1.90396,-1.57314,-1.09667,-1.1581,-1.11919,-0.588491,-0.661372,-0.599084,-1.0891,-0.198234,0.135859,0.181992,0.109303,0.332518,0.1143,0.101636,0.318246,0.0687765,0.40581,0.366482,0.102356,0.0667835,0.0191968,0.326055,0.0390217,-1.03486,0.476001,-1.66335,0.880236,0.543585,0.402665,0.347257,0.492194,0.43751,0.148978,0.207393,0.333982,0.314083,0.326544,0.555164,0.516143,0.549315,0.33652,0.820178,-33.7129,-41.7785,-41.1268,-51.6308,-42.7088,-40.4632,-55.629,-42.287,-38.6375,-48.1985,-51.171,-45.6338,-34.7107,-41.4553,-45.0366,-44.1781,-36.7826,-34.9535,-43.7103,-39.4224,-34.3228,-45.2273,-34.6817,-49.1637,-38.4166,-42.1742,-37.1626,-38.3427,-34.9273,-43.3993,-38.5746,-40.9733,-49.1883,-54.9365,-36.7396,-37.1093,-35.418,-37.911,-43.8239,-49.9771,-51.2299,-48.9869,-47.7035,-49.1441,-39.7898,-32.8292,-44.1588,-41.606,-47.1041,-33.1188,-41.1643,-45.8241,-41.943,-36.4713,-46.716,-26.9761,-43.9108,-58.5293,-47.759,-33.059,-41.1154,-44.0957
-2570.1,0.991741,0.131188,5,31,0,2591.49,60.4375,29.5701,171.426,40.3221,140.531,80.923,78.0111,26.84,57.4177,20.4688,167.934,238.084,31.4808,34.4816,49.8449,-1.2483,-1.44769,-1.42822,-1.01284,-1.07434,-1.57434,-1.13965,-0.937371,-1.21929,-0.975495,-0.463866,-0.315379,-0.932475,-1.09024,-1.24501,0.0996769,0.230128,0.294247,0.216073,0.144921,0.207451,0.220349,0.131707,0.376073,0.167889,0.0491151,0.0262277,0.210144,0.478733,0.25082,-0.99641,0.342542,-1.25305,0.769341,0.286991,0.235112,0.239735,0.363187,0.341523,0.207145,0.319929,0.391656,0.295439,0.377006,0.628848,0.729513,0.393578,0.336135,0.287938,-33.711,-41.9661,-41.5939,-51.4533,-42.5984,-40.4963,-55.6347,-42.1214,-39.2024,-46.4638,-51.0273,-45.5275,-34.7886,-42.1357,-45.2767,-42.7373,-37.0724,-34.4158,-43.3373,-39.3197,-34.2854,-45.0443,-33.6243,-48.6113,-38.422,-42.8678,-37.9974,-39.2987,-30.5527,-42.5072,-38.1751,-41.1738,-49.6764,-54.0013,-37.3622,-38.0104,-34.5137,-37.8866,-44.9183,-48.6777,-50.0875,-52.0629,-48.3585,-50.5565,-41.6447,-33.3257,-43.1371,-40.3659,-46.4302,-34.2074,-40.4041,-46.3825,-41.7203,-36.8156,-46.4846,-29.8818,-45.8751,-54.9305,-46.4977,-33.5324,-43.1497,-46.4701
-2579.91,0.742097,0.131188,5,31,0,2599.76,80.5058,33.5559,260.035,52.2715,143.374,71.6679,56.8899,18.8078,68.8579,13.3002,136.633,202.808,45.9025,33.5031,91.3119,-0.917834,-1.44057,-1.19313,-0.911796,-0.216798,-2.01151,-1.67534,-1.54848,-0.904161,-1.00689,-0.363559,-0.356444,-1.30357,-1.40683,-1.40136,0.0607556,0.27347,0.0820106,0.25489,0.182103,0.0999943,0.286057,0.0652126,0.388966,0.452984,0.0853101,0.0878881,0.069594,0.259778,0.0330561,-1.09262,0.563708,-1.41837,1.16792,0.399383,0.236793,0.30327,0.401802,0.805093,0.133786,0.187244,0.212571,0.404881,0.365354,0.695198,0.700161,0.271559,0.244918,0.246261,-34.9815,-41.6921,-40.5432,-53.0941,-42.4621,-41.509,-54.3058,-41.5702,-39.9557,-49.1688,-52.9377,-45.5289,-35.2342,-42.3156,-44.4581,-44.3716,-36.1832,-34.8706,-43.4186,-39.8167,-34.4741,-44.2559,-34.1242,-51.333,-39.1744,-42.8793,-36.6539,-37.424,-34.6016,-42.8422,-38.1997,-40.2165,-48.1194,-54.4716,-36.3821,-36.8422,-35.0752,-38.0605,-44.0516,-51.2852,-52.2872,-48.7563,-47.7678,-49.3747,-38.4878,-33.2912,-43.5513,-40.7977,-48.1192,-33.2678,-42.7934,-45.9544,-42.0589,-35.9763,-46.8338,-27.1146,-44.7061,-58.1609,-46.9466,-32.6239,-40.8155,-43.5044
