# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1224677844
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2565.47,0.100117,0.123925,5,31,0,2598.76,74.0052,44.2457,227.206,35.2041,141.17,82.2892,64.9586,22.9615,64.8212,13.7737,160.044,223.679,42.8513,37.2783,101.173,0.0357667,0.038168,0.101215,0.230612,0.218313,0.19047,0.142619,0.117451,0.323465,0.0339047,0.10532,0.0475351,0.0347373,0.288064,0.0337105,-1.80637,0.915446,-2.51379,-2.70935,-3.4444,-3.86031,-1.83523,-3.25326,-2.81313,-2.07671,-2.91117,-3.8549,-0.113981,-0.445371,-2.77064,-3.31635,-1.61401,0.784638,0.756972,0.766337,0.782568,0.741996,0.738804,0.789281,0.804026,0.811983,0.782345,0.739584,0.754418,0.77744,0.749836,0.76628,-2.56852,1.6733,0.767375,0.0198024,0.0809607,0.0665799,0.031924,0.0210615,0.159576,0.038648,0.0600171,0.125342,0.0544118,0.0211757,0.892275,0.640586,0.0626216,0.0362851,0.199087,2.19161,2.13181,2.15187,2.18708,2.10012,2.09343,2.20181,2.23452,2.25237,2.18659,2.09506,2.12637,2.1759,2.11665,2.15175,-35.0246,-41.8581,-42.9273,-51.0786,-41.3425,-38.4356,-54.1026,-42.3706,-37.3664,-47.9726,-51.0968,-46.2487,-34.4691,-47.1343,-45.6299,-44.1034,-35.6928,-33.5341,-43.1891,-39.2214,-34.0397,-45.4767,-33.7508,-50.7524,-39.6296,-42.8283,-37.1684,-38.1321,-33.1408,-42.4676,-38.0037,-40.7185,-49.5439,-53.2656,-36.4181,-37.3074,-34.9652,-37.3612,-43.2502,-50.6609,-49.0722,-50.2639,-48.3963,-50.1413,-38.1213,-32.5307,-43.1074,-39.735,-47.3245,-33.3089,-40.101,-45.6928,-41.542,-35.566,-45.0075,-27.897,-45.6961,-57.5458,-47.0467,-33.1921,-40.9355,-45.6117
-2562.4,0.325682,0.123925,5,31,0,2597.08,59.7626,41.2203,215.31,34.7233,114.771,87.5457,58.1418,24.3982,70.0411,12.5429,148.744,193.297,31.5,33.9724,107.864,0.0704198,0.0308598,0.13927,0.227642,0.215522,0.153439,0.160826,0.0734578,0.353109,0.0827609,0.0355497,0.0604431,0.0539022,0.162083,0.0580207,-1.96744,0.989423,-3.47857,-2.63975,-2.38195,-3.83765,-1.72926,-3.05242,-3.48858,-3.16464,-2.46532,-3.36938,-0.414093,-0.339798,-2.27749,-3.74643,-1.52149,0.736924,0.756322,0.74971,0.736861,0.769594,0.743986,0.7367,0.722026,0.718177,0.736418,0.726324,0.756807,0.7461,0.755809,0.755959,-2.30606,0.94288,0.739269,0.020215,0.0308515,0.0713788,0.09237,0.0215442,0.177416,0.0472447,0.0305443,0.0422293,0.0849818,0.0344108,0.660939,0.711914,0.102541,0.0236019,0.218386,2.0895,2.13043,2.11639,2.08937,2.15889,2.10431,2.08903,2.0586,2.05069,2.08844,2.06747,2.13146,2.10876,2.12933,2.12965,-34.7721,-42.0097,-41.2836,-51.1234,-41.6979,-40.1408,-54.7967,-41.8602,-39.1467,-49.632,-52.4195,-46.1902,-34.6743,-42.3685,-45.8361,-43.339,-36.4001,-33.6341,-43.9745,-39.1167,-33.2532,-44.8929,-33.929,-50.2851,-38.6963,-43.0295,-37.1625,-38.2521,-32.7308,-42.1325,-37.7715,-40.5215,-48.0667,-53.5467,-36.0043,-36.9257,-35.0014,-37.8258,-43.251,-49.5936,-50.4261,-50.9062,-48.6012,-51.1403,-38.082,-32.852,-43.4067,-40.4995,-47.6357,-32.6699,-40.2787,-46.5675,-40.7552,-35.3685,-45.2956,-27.9013,-45.5986,-56.03,-46.9069,-33.6725,-41.351,-45.3249
-2556.64,0.967356,0.123925,5,31,0,2586.94,71.2668,37.2374,241.495,44.7086,114.053,83.52,52.6501,27.5124,59.9539,12.898,159.586,226.001,32.5645,30.0834,73.9478,0.0762426,0.0559775,0.108299,0.21386,0.0323371,0.0841779,0.220857,0.127911,0.343041,0.0924571,0.0447487,0.0356889,0.136704,0.297652,0.158961,-1.90319,0.761943,-2.9078,-3.27529,-2.36153,-3.41509,-3.66418,-3.92765,-2.79841,-2.55655,-3.7322,-4.00926,-0.509431,-0.289182,-3.80856,-4.1958,-3.5741,0.737727,0.778214,0.7649,0.769808,0.767733,0.773647,0.764494,0.733409,0.811524,0.740798,0.76784,0.7488,0.758772,0.735693,0.772004,-2.99096,1.33691,0.755234,0.0250325,0.0545956,0.037806,0.0942762,0.0328736,0.0256252,0.01969,0.0609067,0.0775719,0.02394,0.0181468,0.600837,0.748876,0.0221802,0.0150587,0.0280406,2.09118,2.17758,2.14878,2.15935,2.15488,2.16766,2.14791,2.08217,2.25134,2.09761,2.15511,2.11446,2.13565,2.08693,2.1641,-33.3438,-41.1262,-40.5582,-52.115,-42.3082,-40.1928,-54.0093,-41.13,-40.3963,-49.8852,-52.416,-46.9805,-34.8363,-43.9528,-45.7884,-43.374,-36.1156,-33.5683,-43.5837,-38.5185,-33.9813,-44.2335,-33.3411,-50.5809,-40.0068,-42.854,-37.4551,-37.3668,-31.8577,-42.2449,-37.6825,-40.014,-48.2403,-53.8821,-36.1354,-37.8268,-34.1555,-37.8078,-43.0154,-49.7632,-49.3937,-49.7545,-48.7207,-50.0986,-37.0383,-31.6345,-42.9621,-39.6472,-47.6287,-33.5429,-39.9753,-46.1211,-41.9486,-35.7286,-44.9921,-27.8954,-45.2321,-56.1967,-47.3814,-34.2454,-41.6319,-46.349
-2553.62,0.406246,0.123925,5,31,0,2583.21,68.7216,35.6512,241.331,45.2294,110.878,84.6788,52.4341,27.0927,61.3249,12.4986,162.136,221.506,30.4224,31.0433,72.0445,0.0930459,0.0493132,0.104939,0.195153,0.0300437,0.0927556,0.188612,0.129773,0.312823,0.0966651,0.0474546,0.0373097,0.119652,0.334335,0.122909,-1.93855,0.858528,-2.62405,-3.29714,-2.32273,-3.44551,-3.54075,-3.44648,-2.75229,-1.67916,-3.29008,-4.04864,-0.712094,-0.274054,-3.94843,-4.52852,-3.37691,0.75364,0.768394,0.778636,0.780884,0.761157,0.774769,0.794354,0.731339,0.768623,0.775531,0.742747,0.766702,0.745948,0.75424,0.754789,-3.22557,1.3625,0.771101,0.021408,0.0725086,0.0369889,0.098006,0.0318886,0.0289915,0.0318574,0.0637817,0.186531,0.037251,0.017446,0.490616,0.760291,0.019285,0.0107967,0.0341529,2.12472,2.1563,2.1785,2.1834,2.14075,2.17009,2.21301,2.07786,2.15679,2.17174,2.1017,2.15266,2.10844,2.126,2.12716,-33.5296,-40.7908,-41.5359,-51.8328,-42.5473,-39.5672,-54.0803,-41.2806,-39.41,-49.0785,-51.2033,-47.1445,-34.4343,-42.8871,-45.5952,-43.1655,-35.8523,-33.893,-43.8438,-38.8024,-34.197,-44.5537,-33.2724,-50.3384,-40.3033,-42.7677,-37.495,-37.4606,-32.0897,-42.4295,-38.1527,-40.3998,-48.3788,-53.8639,-36.4819,-37.6033,-33.8564,-37.7249,-43.1161,-49.8449,-50.0206,-49.301,-48.4241,-49.3504,-37.6046,-31.6486,-42.7716,-39.7976,-47.6403,-34.7253,-40.2604,-45.8784,-42.1366,-35.8604,-45.3025,-27.7021,-44.8022,-56.882,-47.5305,-33.9127,-41.2339,-46.4065
-2553.16,0.355804,0.123925,5,63,0,2584.5,74.4481,37.6175,225.995,35.1731,134.222,69.77,52.4253,19.6188,55.1752,24.8394,121.316,175.561,44.3145,36.1911,63.062,0.110365,0.101904,0.151546,0.106802,0.0829229,0.181751,0.127304,0.0764002,0.191154,0.17658,0.12215,0.0563811,0.0804669,0.0782284,0.110887,-1.89124,0.483454,-2.0942,-2.20605,-1.54417,-3.51329,-2.27453,-2.84135,-2.7439,-2.5953,-3.21386,-1.99147,-1.31039,-0.273172,-2.40454,-4.0379,-2.29852,0.904283,0.940559,0.979554,0.866125,0.953915,0.976604,0.904136,0.82736,0.918208,0.911967,0.837453,0.976553,0.958177,0.823991,0.977044,-2.43359,0.978459,0.915105,0.0918037,0.123169,0.110134,0.213489,0.0297986,0.102845,0.0583468,0.0643191,0.0746238,0.0402011,0.136495,0.269716,0.760962,0.0903073,0.0176344,0.100407,2.47016,2.56141,2.66327,2.37768,2.59585,2.65542,2.4698,2.28727,2.5048,2.48921,2.31047,2.65529,2.60694,2.27958,2.65659,-34.7581,-40.8546,-42.3392,-49.2603,-41.4735,-38.9798,-54.8434,-41.6226,-38.7782,-46.1818,-50.3152,-46.371,-34.3345,-42.3609,-44.8808,-42.6969,-36.5753,-34.4207,-43.9503,-39.5925,-34.5142,-45.5883,-34.2217,-48.8833,-40.0415,-43.454,-37.6207,-37.756,-33.7491,-42.9051,-38.5949,-40.6167,-48.995,-54.3299,-36.5879,-38.2988,-34.8505,-38.1268,-43.641,-51.6197,-50.0373,-50.3306,-49.2129,-50.4023,-37.8064,-32.154,-43.6265,-40.7721,-46.2078,-33.4325,-38.9149,-46.0443,-42.396,-36.3568,-45.8713,-28.2345,-46.4917,-56.6489,-47.8194,-34.6608,-41.8988,-46.7614
-2558.55,0.390139,0.123925,5,31,0,2594.54,73.6466,40.0835,225.171,37.5447,102.981,59.7854,54.1704,19.594,54.9077,22.124,134.119,194.31,39.9878,26.1732,71.1312,0.104833,0.101058,0.124785,0.105706,0.114865,0.0924982,0.154287,0.0720771,0.278352,0.124244,0.109646,0.0525724,0.0780451,0.114221,0.121856,-1.79961,0.574648,-1.12797,-1.50373,-2.01173,-4.13597,-2.02216,-3.88063,-1.95744,-3.39466,-3.34485,-1.43235,-0.578531,-1.03931,-2.45586,-3.84376,-1.78673,0.853605,0.9653,0.906801,0.930472,0.893946,0.970764,0.971748,0.92197,0.897898,0.893559,0.856855,0.886297,0.831002,0.792402,0.928829,-2.34107,1.05362,0.887865,0.0532982,0.323688,0.2223,0.133757,0.0159871,0.13237,0.0206379,0.141219,0.0335521,0.0352654,0.238746,0.560721,0.3537,0.0857897,0.021413,0.167507,2.3481,2.62557,2.47639,2.53571,2.44476,2.63996,2.64256,2.51424,2.45444,2.44381,2.35574,2.42613,2.29562,2.2087,2.53154,-32.8404,-42.4229,-41.8244,-50.8504,-42.0462,-39.3324,-54.4493,-41.9414,-38.7809,-47.8792,-51.4074,-46.4717,-34.2555,-43.9095,-44.6391,-43.7138,-36.5354,-34.6288,-43.3971,-38.5982,-35.4426,-44.7296,-34.5351,-51.5608,-41.1873,-41.9381,-37.2817,-38.5491,-33.4811,-42.8299,-38.6886,-40.3742,-49.4114,-55.3803,-37.59,-38.5998,-35.1777,-37.9391,-43.4339,-50.7238,-48.3056,-49.246,-49.0585,-49.9622,-37.4053,-32.0697,-43.8171,-39.9339,-44.5138,-33.9145,-40.6764,-44.4976,-41.8338,-36.7265,-45.9545,-27.8467,-45.0623,-56.9784,-48.5729,-33.9918,-40.8347,-46.9422
-2553.11,0.989312,0.123925,5,31,0,2587.52,48.4391,32.5046,220.13,37.802,95.4612,81.1171,73.2591,22.8269,55.6327,15.9752,115.745,177.09,25.4794,36.5699,67.0509,0.110284,0.114698,0.249361,0.120509,0.119108,0.138108,0.19463,0.107861,0.151617,0.171077,0.0801585,0.0813297,0.140666,0.139284,0.126114,-1.97529,0.379141,-2.50194,-3.14378,-1.18034,-3.07254,-2.75724,-2.65149,-1.62219,-1.32401,-3.32614,-3.2971,-1.00358,-0.829436,-2.32847,-2.12147,-1.81512,0.959378,0.916416,1.00683,1.01417,0.898092,1.05067,0.993857,0.920011,0.99463,0.918568,0.908876,0.89899,0.876607,0.920843,0.943422,-2.03443,1.08163,0.956195,0.0583837,0.0819262,0.0431193,0.307175,0.0463036,0.0634664,0.070546,0.197467,0.266067,0.0359315,0.0369905,0.366566,0.436295,0.0974451,0.119855,0.162819,2.61007,2.50031,2.73691,2.75708,2.45492,2.85957,2.70164,2.50932,2.70372,2.5057,2.48153,2.45712,2.40273,2.51141,2.56876,-32.7847,-43.0264,-40.9677,-49.5187,-41.3827,-40.2306,-55.1669,-42.8659,-38.6723,-49.9803,-52.3229,-47.0225,-34.9619,-43.988,-45.1117,-44.2441,-37.5333,-34.8446,-44.2948,-38.6741,-34.4228,-45.3703,-34.3956,-51.7295,-38.4444,-43.8235,-36.9449,-38.6864,-31.6354,-42.9168,-38.4414,-39.8423,-47.9159,-55.7896,-36.8015,-36.8146,-34.6497,-38.3127,-43.6824,-50.1663,-50.0479,-50.9951,-50.1178,-50.5936,-38.6089,-32.1547,-43.2705,-40.7045,-44.2224,-33.5941,-39.977,-44.7262,-40.8479,-36.0683,-46.6715,-28.2862,-46.2525,-54.8969,-48.1484,-33.6074,-41.5839,-47.0028
-2560.26,0.468701,0.123925,5,31,0,2588.02,57.7405,30.1678,224.166,42.7645,106.065,80.3123,56.9546,24.5571,54.8857,14.5933,135.562,185.182,28.9083,31.5206,74.4532,0.177086,0.166892,0.171798,0.104679,0.124188,0.211241,0.143722,0.115192,0.156363,0.106144,0.133433,0.0584011,0.125032,0.0769407,0.116086,-1.94366,0.385926,-2.5064,-2.41986,-1.5681,-3.73717,-2.38546,-2.78246,-1.43626,-1.07355,-3.52901,-3.05344,-0.241762,-0.144141,-2.60852,-3.52566,-2.98413,0.795768,0.960454,0.900369,0.825174,1.03847,1.01296,0.849321,0.878586,0.888858,0.791574,0.949017,1.01025,0.960048,0.825936,0.966755,-2.42304,1.06635,0.908839,0.0878937,0.0815611,0.0889344,0.208441,0.0238214,0.0920467,0.0618861,0.237816,0.341794,0.029334,0.0471964,0.785243,0.865766,0.0736433,0.0294323,0.0505835,2.21614,2.61288,2.46051,2.28228,2.8249,2.75374,2.33806,2.40749,2.43235,2.20687,2.58317,2.74629,2.61182,2.28402,2.6294,-33.5722,-42.2483,-40.2862,-49.6843,-42.083,-40.4991,-55.0614,-41.9758,-40.0378,-46.9739,-51.2858,-46.9614,-34.994,-42.4644,-44.8454,-43.3551,-37.4266,-34.5138,-44.7236,-38.606,-34.7725,-45.1444,-33.6285,-50.0674,-40.2733,-42.6321,-37.4464,-37.9061,-31.5733,-42.5745,-37.8792,-39.9918,-48.3866,-54.7826,-36.8344,-37.9984,-34.599,-38.2011,-43.4167,-50.7323,-48.9774,-52.0046,-49.6994,-51.9575,-36.6224,-31.5768,-42.9042,-40.7319,-44.922,-34.3696,-39.5113,-45.3436,-40.5846,-35.9599,-46.2762,-28.3372,-44.9424,-57.6392,-47.7988,-34.0956,-42.0456,-46.822
-2565.71,0.922714,0.123925,5,31,0,2590.25,81.8402,36.7836,230.158,33.6036,122.206,71.8828,53.3715,22.4993,55.2417,18.7074,105.728,135.812,32.1311,31.3864,72.9661,0.0262309,0.0732391,0.108214,0.235217,0.0666025,0.0940027,0.252716,0.112108,0.455501,0.260917,0.0356851,0.0310808,0.137296,0.428581,0.193603,-1.71731,0.999647,-1.96867,-1.30534,-2.32498,-2.877,-1.42334,-2.46966,-2.64982,-2.3536,-1.74944,-1.90381,-1.00796,-1.68181,-1.88014,-1.6898,-1.89999,0.918964,1.04082,0.867622,0.935222,1.1007,0.975002,0.813525,0.881933,1.02341,0.920735,1.00021,0.925155,0.917434,0.91519,0.844275,-1.89609,0.803345,0.93107,0.08932,0.139642,0.27108,0.0977857,0.0563034,0.240908,0.0846134,0.0706639,0.0950265,0.173871,0.149,0.364963,0.186037,0.152568,0.184556,0.14957,2.50669,2.83155,2.38124,2.54778,3.00627,2.65117,2.25585,2.41557,2.78265,2.51114,2.71885,2.52226,2.50286,2.49725,2.32629,-33.8981,-41.8333,-43.6001,-51.8052,-42.3799,-38.9135,-55.5276,-42.6769,-39.996,-49.4828,-50.0909,-46.366,-35.102,-45.0176,-46.3118,-43.334,-36.3796,-34.1763,-44.294,-39.347,-33.8403,-45.8507,-34.6562,-47.2422,-38.8713,-42.2857,-38.1537,-38.2655,-33.3666,-43.0361,-38.5576,-41.1618,-48.968,-54.2487,-36.263,-37.7332,-34.9002,-38.1063,-43.8605,-49.4906,-49.5539,-48.676,-48.9612,-47.9602,-39.3875,-32.3843,-44.2306,-40.3725,-45.9062,-33.2082,-40.6643,-46.0008,-42.407,-36.2831,-45.9299,-27.774,-44.4206,-56.9874,-47.3703,-34.5355,-41.2259,-45.7144
-2568,0.875471,0.123925,6,95,0,2600.71,68.9864,35.6107,215.037,36.4736,172.678,86.4597,48.399,26.7122,59.448,16.5613,159.301,205.536,21.0209,36.61,74.4876,0.0659516,0.105975,0.0382516,0.132328,0.120235,0.132793,0.178208,0.158033,0.280068,0.236841,0.078558,0.0795958,0.161064,0.193458,0.14437,-1.92852,0.763277,-2.1675,-2.5547,-1.60541,-2.5006,-1.18152,-2.70272,-1.59298,-0.466019,-2.68363,-1.32622,-0.288604,-0.0592153,-1.8399,-2.0367,-1.40539,1.14258,1.086,1.24668,1.24138,1.21332,1.04926,1.23826,1.27148,1.06824,1.34871,1.10393,0.966933,1.11187,1.25899,1.22512,-1.47794,0.708913,1.17918,0.118665,0.114463,0.0777155,0.200807,0.0820362,0.306812,0.0670232,0.20332,0.627495,0.0683147,0.265478,0.749309,0.942504,0.158834,0.130458,0.245272,3.13484,2.9624,3.47878,3.46039,3.36464,2.85553,3.4496,3.56613,2.91025,3.85246,3.016,2.62987,3.04005,3.52187,3.40457,-34.3492,-40.6845,-41.2596,-50.4926,-41.8086,-41.7869,-54.6554,-41.4691,-39.8741,-48.396,-52.3175,-46.4222,-34.4872,-42.7529,-44.9343,-42.543,-36.489,-33.596,-44.3222,-38.8617,-34.271,-44.3141,-33.183,-52.4801,-39.7121,-44.1943,-36.0825,-38.237,-30.8657,-42.2858,-37.9266,-40.034,-48.2235,-53.4481,-35.8,-37.6111,-33.923,-37.8596,-43.2575,-52.0949,-50.0609,-51.3435,-49.9862,-51.775,-38.6827,-31.4893,-44.1756,-40.7735,-46.7557,-33.3296,-40.9888,-45.6379,-41.6646,-35.0511,-46.96,-29.189,-46.116,-57.4108,-48.2636,-33.2159,-41.2085,-46.3495
-2560.02,0.452598,0.123925,5,63,0,2599.85,72.5917,41.7259,240.323,33.7217,105.819,80.7658,65.517,23.1981,64.6763,20.5162,106.288,221.411,41.8587,31.9789,50.8509,0.154066,0.0591396,0.237643,0.295323,0.178668,0.204674,0.141345,0.0682242,0.413937,0.163255,0.0927209,0.0335763,0.061999,0.244598,0.100469,-1.92136,1.10541,-1.42357,-2.28931,-0.920366,-2.07575,-1.69982,-2.74155,-1.38074,-2.00964,-2.00528,-2.21934,-1.30501,-0.554534,-1.73743,-2.33463,-1.22439,0.938878,0.911449,1.03494,0.881155,0.942168,0.876616,0.913575,0.893155,0.932864,0.850988,0.918249,0.945445,0.88068,0.93604,0.934127,-1.57671,0.825574,0.911743,0.0497752,0.240853,0.101336,0.398373,0.125462,0.182717,0.0644702,0.251393,0.134038,0.134623,0.108681,0.271169,0.57434,0.175973,0.0968465,0.293937,2.55711,2.48792,2.81493,2.41369,2.56554,2.40276,2.49322,2.44282,2.54178,2.34196,2.5049,2.57396,2.41254,2.54986,2.54499,-33.0969,-43.0774,-41.4452,-50.9952,-41.8502,-39.4924,-55.1868,-42.0471,-37.6472,-50.1808,-51.8568,-45.3303,-34.085,-43.3392,-45.7158,-44.3758,-36.9562,-34.3332,-42.7922,-39.366,-34.6074,-45.181,-35.1186,-50.1339,-40.1467,-42.6321,-37.6489,-39.2239,-32.1056,-42.8305,-37.6892,-40.7811,-49.5398,-55.6582,-37.2163,-38.5858,-36.1499,-37.8818,-44.1258,-49.704,-50.9803,-50.6341,-48.02,-51.22,-38.0607,-32.7829,-43.5494,-39.6592,-46.1672,-33.3894,-40.1696,-46.184,-40.4027,-37.4921,-45.4032,-27.6136,-44.8061,-54.9703,-46.8731,-33.6543,-41.8459,-45.884
-2566.15,0.457514,0.123925,5,63,0,2603.48,63.3463,34.122,215.019,40.9564,157.996,82.3484,49.3233,24.0252,56.6514,11.9982,162.796,162.282,24.4875,34.6185,101.198,0.0572082,0.193831,0.0412792,0.0638217,0.04284,0.0815752,0.191543,0.131251,0.407617,0.251604,0.0692089,0.0656843,0.109762,0.101022,0.0684033,-1.98185,0.890385,-2.00683,-2.84283,-2.59736,-3.88361,-1.57463,-3.08335,-2.21156,-1.25934,-2.60673,-2.13177,-0.265573,-0.538704,-2.6971,-3.13434,-1.2973,1.05078,0.857118,1.05128,0.90449,1.00174,0.971945,0.895085,0.970046,1.04137,1.02287,0.921118,0.867457,0.909725,0.93708,0.949992,-2.14994,0.967023,0.957013,0.0886632,0.134414,0.0582607,0.0744697,0.0205763,0.207085,0.0458055,0.10953,0.283841,0.0737752,0.118628,0.766766,0.583504,0.0674005,0.0435285,0.273268,2.85989,2.35636,2.86132,2.47067,2.72302,2.64308,2.44754,2.63807,2.8331,2.78117,2.5121,2.38085,2.48364,2.55252,2.58569,-34.1432,-41.8035,-42.3419,-50.6005,-41.2289,-40.4027,-55.1539,-43.6004,-39.0694,-48.7342,-52.0277,-46.4115,-35.4468,-46.7452,-45.3873,-42.6472,-36.5052,-33.6092,-44.5849,-38.9801,-33.7698,-45.5159,-33.1384,-49.7108,-39.5567,-44.0714,-37.0014,-37.6149,-31.0192,-43.0751,-37.5545,-39.3468,-47.3357,-53.1916,-35.7437,-36.6119,-34.1583,-38.7175,-43.2929,-51.6386,-50.8629,-50.1127,-49.6671,-50.3715,-37.7037,-31.278,-44.3727,-40.6901,-47.3901,-32.3701,-39.6535,-47.8777,-41.6099,-34.4585,-46.3246,-28.03,-45.6676,-59.6317,-46.565,-33.3465,-41.183,-44.9002
-2567.75,0.729987,0.123925,5,31,0,2604.39,67.8032,33.925,224.927,42.271,155.845,82.3533,48.5559,23.7288,57.1557,11.7939,163.908,170.856,23.9884,35.1511,102.714,0.0531199,0.22755,0.036413,0.0637244,0.0456048,0.077617,0.234019,0.143162,0.446515,0.19442,0.0740507,0.0636893,0.112027,0.115598,0.0899886,-1.98138,0.792517,-2.21635,-2.54299,-2.45541,-3.77319,-1.66136,-2.97909,-2.47654,-0.876002,-2.11008,-2.30592,-0.197729,-0.603514,-2.66969,-3.37513,-0.900905,1.04313,0.883474,0.891716,1.03041,0.983503,0.960355,0.858722,1.04211,0.961312,1.01775,0.992115,0.862657,1.05092,0.901346,0.903751,-2.4017,1.05108,0.965929,0.0620224,0.109006,0.0786311,0.0858278,0.0229787,0.189881,0.0508392,0.0840331,0.416444,0.121228,0.0996675,0.820592,0.546887,0.0692739,0.0342137,0.406202,2.8381,2.41929,2.43931,2.80221,2.67381,2.61262,2.36014,2.83519,2.61512,2.76696,2.69693,2.36945,2.86028,2.46292,2.46885,-34.1613,-41.5347,-42.2465,-52.1869,-41.9392,-40.9326,-54.7778,-42.1375,-39.3357,-48.461,-51.8812,-46.5915,-34.711,-42.9111,-45.382,-42.9039,-36.1123,-33.8032,-44.4411,-39.1923,-33.9551,-44.5745,-33.1154,-49.6558,-40.0549,-43.9391,-36.8974,-37.339,-31.6229,-43.1116,-37.8227,-39.7398,-47.8702,-53.259,-35.9425,-37.1377,-33.88,-38.3692,-43.0297,-51.8207,-51.3457,-49.6109,-49.149,-50.3491,-38.2074,-31.5205,-44.6342,-40.1771,-47.0398,-33.4283,-41.0841,-47.5212,-42.1764,-34.5167,-46.337,-28.0313,-44.7066,-59.4164,-47.2523,-33.1707,-41.0538,-45.0699
