# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442894995
# output
#   file = output_cal_g_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2603.31,0.994342,0.442858,3,7,0,2610.23,59.0497,31.6883,179.751,31.3338,103.899,74.0143,44.5701,15.8035,55.1469,10.3833,80.5756,80.499,20.5131,34.0605,46.4113,0.224636,0.239191,-35.2318,-43.119,-43.0682,-50.4685,-42.3326,-40.0912,-55.6583,-44.2812,-41.1254,-46.9116,-53.0926,-45.4851,-35.5912,-44.3152,-45.8164,-43.5241,-36.4716,-35.4564,-45.0968,-41.0997,-34.845,-45.7358,-34.4802,-51.781,-39.9548,-45.7467,-36.9544,-38.2506,-31.947,-42.924,-38.4062,-39.7358,-48.7042,-55.0021,-36.3678,-38.2093,-35.1065,-38.7622,-43.9342,-55.8078,-52.8438,-50.8387,-51.2099,-50.7096,-38.3505,-32.6982,-44.0366,-41.0859,-47.8102,-33.9115,-42.0215,-44.891,-40.3834,-36.6556,-47.4665,-27.7102,-44.8477,-58.7745,-46.7751,-32.9177,-41.6148,-44.7133
-2605.39,0.878056,0.442858,3,15,0,2617.72,49.0348,30.3124,173.296,27.4742,124.213,81.5273,57.0407,16.8272,57.3659,15.9778,89.9036,87.692,26.4283,33.1839,38.9711,0.233382,0.216415,-34.9813,-42.265,-42.8361,-50.0042,-42.1362,-40.2897,-55.6296,-43.4859,-40.2541,-46.1904,-52.9197,-45.661,-35.7815,-43.7983,-44.8397,-42.871,-36.918,-35.799,-45.1036,-40.9034,-35.0759,-45.5329,-34.4926,-52.5322,-38.8808,-44.9389,-37.0868,-38.7871,-31.9724,-43.0549,-39.1727,-40.4312,-49.656,-54.4592,-36.9713,-37.7885,-34.9311,-38.9005,-44.6208,-54.7995,-51.9705,-51.8548,-50.5987,-52.0712,-40.3327,-33.0103,-43.7022,-40.997,-47.3394,-34.2244,-41.1235,-45.0746,-40.7438,-36.7688,-47.8854,-29.2757,-46.2248,-57.7235,-46.6928,-33.2967,-42.4152,-45.8823
-2603.8,0.980983,0.442858,3,7,0,2611.41,55.1014,31.3726,191.347,46.3557,83.1461,67.6705,47.2484,19.4111,60.5486,11.7978,69.876,96.4338,25.3653,29.5033,98.5639,0.272808,0.216495,-34.7303,-43.8578,-41.8919,-52.0517,-42.3949,-40.1656,-55.1102,-43.8188,-42.5571,-47.6609,-53.042,-45.7641,-35.4143,-43.551,-45.7455,-44.4182,-36.8508,-36.1457,-44.7406,-41.729,-35.6466,-45.7961,-35.5241,-52.9425,-40.0624,-45.4688,-37.5999,-38.2335,-33.2699,-43.2863,-39.0914,-39.7223,-48.1094,-55.6415,-36.8461,-38.088,-35.4767,-38.8938,-43.7776,-52.8548,-52.2965,-49.2078,-49.6416,-49.3205,-37.0818,-32.8655,-42.9293,-41.3871,-48.0541,-35.5337,-43.6348,-44.0689,-40.901,-37.127,-47.7512,-26.7995,-44.3877,-58.2238,-47.6362,-33.1327,-41.2703,-43.7378
-2601.46,0.995076,0.442858,3,7,0,2611.02,53.6487,28.8573,162.402,32.4675,120.782,75.0176,50.9808,18.3643,55.7968,17.9635,80.7996,84.6746,34.1151,30.2937,52.3743,0.217953,0.179112,-35.2124,-41.6477,-43.1546,-50.4734,-42.0729,-40.1671,-55.2518,-42.9704,-40.9746,-46.2356,-53.3981,-46.2548,-36.0291,-43.5717,-44.7053,-43.1458,-36.7943,-35.7973,-44.7661,-41.0661,-35.5603,-45.7829,-34.8834,-51.4554,-39.2933,-44.3153,-37.2188,-38.3265,-32.0999,-42.9894,-40.003,-40.4867,-49.0562,-54.0874,-37.0489,-38.3,-34.8003,-39.211,-44.4062,-53.4328,-51.2215,-50.9264,-50.2717,-51.4365,-39.091,-32.9681,-43.628,-40.9318,-47.7736,-34.8967,-40.236,-45.0417,-41.5769,-36.9087,-47.1134,-29.0192,-46.2795,-56.9714,-47.1113,-34.1183,-42.1725,-46.1506
-2600.43,0.897581,0.442858,3,7,0,2610.9,58.6894,31.9744,192.15,39.1925,106.711,67.5475,54.9302,18.3732,66.8572,16.0973,83.0409,104.283,25.9703,29.876,61.0843,0.30781,0.212089,-35.0529,-43.5494,-41.9646,-50.7726,-42.3079,-39.8648,-55.6907,-43.3915,-40.8098,-46.5907,-52.7884,-45.7058,-34.916,-42.8718,-45.695,-43.4458,-37.0195,-35.8037,-44.8315,-42.0504,-35.0849,-45.3031,-34.9873,-53.0205,-39.6236,-45.891,-37.9272,-38.4884,-32.8722,-43.5516,-39.3632,-39.9321,-49.716,-55.0617,-36.6443,-37.9288,-35.5263,-38.5253,-43.9215,-53.5098,-53.0369,-49.025,-48.6001,-49.9213,-38.2138,-32.6237,-42.1798,-41.6107,-47.8021,-34.3659,-43.3075,-44.4171,-41.4433,-36.8446,-48.2334,-27.5077,-45.3064,-58.5157,-48.2679,-32.6801,-41.5523,-44.6422
-2601.81,0.922943,0.442858,3,7,0,2607.23,54.4488,31.4057,181.927,39.6934,106.064,85.1821,54.5163,22.0728,58.4269,18.3484,84.9684,91.2559,28.2965,29.8496,55.3788,0.230444,0.177744,-34.4443,-41.9634,-42.2513,-50.5034,-42.0115,-40.6601,-55.2988,-43.2689,-41.3457,-46.8783,-54.1225,-45.3858,-36.2126,-44.5376,-44.3571,-43.2479,-37.0769,-35.9137,-44.8714,-40.649,-35.6163,-45.9051,-35.2686,-52.0499,-39.9166,-44.2433,-36.641,-38.4665,-33.2492,-42.5591,-39.3411,-39.8684,-48.2389,-54.3804,-36.9477,-38.5588,-34.6051,-39.0934,-44.2331,-53.6757,-52.3807,-51.3198,-50.4075,-50.8855,-39.3273,-33.2025,-43.5894,-41.1028,-47.9605,-36.4558,-41.1243,-44.4144,-40.486,-36.9639,-47.0274,-28.6545,-45.2626,-57.2405,-46.6207,-34.0251,-41.5566,-45.3308
-2604.68,0.765905,0.442858,4,15,0,2613.21,55.1681,29.0084,186.427,41.0457,108.356,81.6647,53.1039,21.0863,53.2473,12.1155,84.7796,93.3835,35.3491,27.0118,57.3333,0.241121,0.165416,-34.4668,-42.8868,-42.2963,-50.993,-42.4272,-40.4532,-55.2224,-43.4627,-41.4736,-46.7224,-54.3046,-46.0164,-36.5289,-44.1164,-44.8478,-43.9101,-36.6295,-36.5882,-44.4745,-40.3863,-36.2725,-45.3743,-35.6251,-51.3298,-40.4555,-43.4301,-36.7683,-38.6425,-33.9578,-42.806,-39.2803,-39.7448,-48.6679,-54.5508,-37.5899,-38.9761,-34.8988,-39.4381,-44.6076,-52.7922,-51.3888,-50.368,-49.9011,-49.3308,-39.7526,-33.3836,-43.1607,-40.6455,-47.0469,-37.6414,-41.577,-44.0055,-40.9266,-37.5411,-47.4219,-28.537,-44.8882,-57.7775,-46.7847,-33.5174,-41.3676,-45.2507
-2599.12,1,0.442858,3,7,0,2610.06,50.9064,32.1198,172.244,36.5839,115.204,64.5634,50.5035,16.7811,64.6406,14.51,84.4985,94.6172,22.2537,30.1576,63.4818,0.249838,0.209611,-35.182,-42.5014,-42.5555,-50.6824,-41.8367,-39.946,-55.2428,-43.2295,-40.8072,-47.0067,-52.9091,-46.1577,-35.0923,-43.1422,-45.3863,-43.2168,-36.6557,-35.2456,-44.6788,-42.3736,-35.0606,-45.3977,-34.5335,-53.6167,-39.4137,-46.4165,-37.6327,-38.3926,-31.7823,-43.5971,-40.2899,-40.0335,-49.6116,-54.6135,-36.4722,-37.4115,-35.0789,-38.4655,-43.5512,-54.3767,-52.3381,-49.4512,-49.5115,-50.8536,-38.2666,-32.4146,-42.5085,-41.4538,-49.0659,-33.6535,-41.8915,-44.7665,-41.6786,-36.1892,-47.3529,-27.6679,-45.9386,-58.31,-47.7838,-32.709,-41.5429,-45.0325
-2598.78,0.913778,0.442858,3,7,0,2605.78,50.428,26.673,172.031,34.3193,101.771,78.5787,47.38,19.1271,53.4654,13.7629,78.6732,84.1066,33.6173,29.8997,71.0352,0.243374,0.20729,-34.8473,-42.9087,-42.1409,-51.0491,-42.3945,-40.281,-55.1922,-43.3898,-41.9085,-46.0978,-52.9096,-46.0293,-36.1645,-43.4715,-44.9576,-43.4542,-36.9829,-36.2944,-45.1183,-40.6287,-35.6119,-45.6618,-35.0569,-51.2387,-39.2122,-43.8456,-37.1644,-38.3642,-32.243,-42.9965,-38.8793,-40.3963,-48.6077,-54.6313,-37.1889,-38.0683,-35.0911,-39.4227,-44.7135,-52.7548,-50.7679,-51.1014,-50.2815,-50.7835,-38.57,-32.8776,-43.6179,-41.0304,-46.8322,-35.4417,-41.4266,-44.6802,-40.5579,-37.2548,-47.7017,-28.6312,-45.2585,-57.4502,-46.6999,-33.8766,-42.2297,-45.2104
-2608.15,0.69487,0.442858,3,7,0,2612.1,68.6038,33.1819,180.27,38.6642,89.3902,64.2784,49.5203,14.4194,62.3416,16.9447,79.6764,95.6496,14.6441,30.507,53.4381,0.229924,0.212818,-34.5633,-42.212,-43.1044,-50.0745,-41.5679,-39.6621,-55.746,-43.8917,-40.5504,-47.9438,-52.6155,-45.4072,-34.5244,-43.6692,-46.2735,-43.603,-36.833,-35.2773,-44.8317,-41.9493,-34.8594,-46.2055,-34.6969,-53.198,-40.4271,-46.5503,-37.3875,-38.5011,-32.4646,-43.1791,-39.8392,-39.6406,-48.8316,-55.4276,-36.2687,-38.057,-34.9903,-38.3597,-43.2159,-55.4399,-54.4333,-49.614,-50.2511,-50.5357,-38.2264,-32.702,-43.6217,-41.7903,-48.9945,-34.169,-43.2514,-44.5134,-41.5136,-36.4959,-47.7435,-27.0073,-44.9828,-58.737,-49.0564,-32.9495,-41.0899,-44.9421
-2606,0.937853,0.442858,3,7,0,2620.02,42.3792,27.2327,185.455,34.7242,119.958,79.3697,55.7267,22.1462,57.6214,19.6224,78.4611,86.2798,31.6609,28.7924,75.0417,0.294688,0.190651,-35.2434,-43.3058,-41.805,-50.6669,-42.4397,-40.5422,-55.9623,-43.5563,-41.603,-45.6987,-53.0605,-45.9591,-36.3715,-43.5067,-44.5203,-43.0207,-37.9257,-36.7137,-45.6313,-41.2523,-35.9434,-46.2109,-35.6201,-50.3887,-38.6235,-44.4553,-37.4722,-38.9604,-33.2502,-43.4777,-39.2111,-40.5899,-49.3056,-55.1246,-37.5019,-37.8991,-35.5689,-39.792,-45.124,-52.0383,-50.1489,-51.0608,-49.7248,-50.0774,-39.4216,-32.8037,-43.1552,-42.0116,-46.6994,-35.6549,-41.0172,-44.8193,-40.882,-37.4423,-47.925,-28.7368,-45.653,-57.2759,-46.2653,-34.1182,-42.2798,-45.1065
-2602.77,0.998332,0.442858,3,7,0,2612.91,54.8682,29.1377,164.95,32.3368,112.663,67.9899,44.3642,22.7508,57.0779,15.7097,86.1964,97.6605,37.5187,27.2413,59.2534,0.279961,0.208908,-35.3958,-42.8088,-41.9762,-51.8811,-42.1753,-39.9251,-55.1873,-42.7398,-41.277,-45.1893,-53.3396,-46.533,-35.5419,-42.8832,-45.4308,-43.4196,-36.7697,-36.1714,-44.314,-41.9417,-35.5928,-44.7888,-34.8413,-52.8947,-39.7304,-44.9584,-37.9159,-38.728,-31.8174,-43.3754,-39.7447,-40.2237,-49.811,-54.1259,-37.1385,-39.049,-35.4722,-38.9723,-44.8402,-53.1773,-50.5921,-49.6974,-49.2047,-49.6853,-38.5181,-33.0418,-42.7343,-40.9148,-46.7765,-35.0418,-42.9729,-44.1115,-41.5798,-37.3383,-48.3645,-28.999,-45.9471,-57.4162,-48.1005,-33.3827,-42.1213,-45.5586
-2600.93,1,0.442858,3,7,0,2607.98,50.1483,28.6384,169.491,37.0374,94.6069,71.1347,56.0627,14.1257,56.6648,16.2137,71.8652,83.591,19.9238,25.5918,56.377,0.228988,0.174779,-34.0101,-42.3672,-42.6595,-49.4502,-42.152,-40.483,-55.9699,-44.0152,-40.8885,-47.3521,-53.2278,-45.8298,-35.8354,-43.2009,-45.3399,-43.2781,-37.4974,-35.9937,-45.3645,-41.0947,-35.409,-46.4834,-35.0738,-50.6561,-39.0546,-44.7092,-37.4576,-38.6437,-33.0242,-43.2986,-40.0083,-39.8759,-48.5994,-55.2796,-37.1754,-37.1825,-34.9374,-39.2749,-43.9861,-52.9664,-52.2741,-50.825,-50.3144,-50.4745,-38.9701,-32.8828,-43.2859,-41.8375,-47.771,-35.0902,-40.801,-44.6482,-40.984,-36.8339,-47.251,-27.455,-44.9385,-57.2151,-47.1763,-33.6341,-41.6299,-45.4025
-2601.21,0.96098,0.442858,3,7,0,2608.66,50.1936,25.1049,152.49,38.9642,90.1152,58.2221,43.4402,15.4709,52.0462,13.5506,81.636,89.2481,20.7069,24.7847,70.5687,0.265771,0.186902,-34.5253,-42.6567,-42.2479,-50.9476,-42.3544,-40.0309,-55.9937,-43.616,-41.4913,-45.8042,-52.7601,-46.6846,-35.2424,-41.3541,-46.0462,-43.2071,-37.304,-36.2381,-45.1782,-41.7232,-35.6658,-45.7939,-34.7918,-51.1022,-40.0274,-45.0224,-38.0545,-38.9605,-31.9095,-44.0859,-40.2231,-40.3041,-49.7532,-55.045,-37.4225,-37.9645,-35.3083,-39.1873,-44.1565,-52.678,-50.4022,-49.1691,-49.606,-48.731,-38.3532,-32.7579,-42.835,-41.8747,-47.0115,-35.1129,-42.9131,-44.2292,-41.5639,-36.6946,-48.166,-27.3641,-44.715,-58.1197,-48.1819,-33.2732,-41.7175,-45.4052
-2601.62,0.804044,0.442858,3,7,0,2610.23,51.2015,24.7817,162.268,39.6462,94.3607,60.1887,42.9309,14.9985,49.5372,14.0076,85.2177,80.3773,19.5689,26.4228,54.9622,0.256298,0.188146,-34.7545,-42.6473,-42.7139,-50.5199,-42.2793,-39.6266,-56.4081,-44.0809,-40.9654,-45.4742,-52.7273,-46.323,-35.3499,-42.1475,-45.7742,-42.8451,-37.2867,-36.1604,-45.3355,-41.4505,-35.6081,-46.1906,-34.7751,-50.0613,-40.7346,-45.0249,-37.7275,-38.731,-32.4222,-44.0183,-39.8889,-40.1443,-49.9044,-55.111,-37.2367,-38.2745,-35.1771,-39.3332,-44.0837,-53.7257,-50.6732,-49.1794,-49.9605,-48.2152,-38.5311,-32.5921,-43.21,-42.0586,-47.4659,-35.299,-42.4126,-44.5456,-41.4958,-36.5334,-47.7337,-27.0866,-44.48,-58.9987,-47.5481,-33.3783,-41.4289,-45.3645
-2598.82,0.932474,0.442858,3,7,0,2608.4,48.0521,27.254,152.323,34.1492,86.2708,69.6503,52.0798,15.8686,53.9559,13.9344,65.9395,81.3749,26.3927,26.954,101.541,0.248361,0.206674,-34.4027,-42.8335,-41.7055,-50.9053,-42.2704,-40.9154,-55.2514,-43.5111,-42.9261,-46.5827,-52.761,-46.1585,-35.9285,-42.1242,-45.6995,-43.8352,-37.5796,-36.3253,-45.4223,-41.2314,-35.4238,-46.0249,-35.1825,-50.6663,-38.21,-44.582,-37.8042,-38.6559,-32.2391,-43.4053,-39.4218,-40.3799,-47.995,-55.2131,-37.4352,-37.1823,-35.527,-39.4906,-44.4239,-51.6959,-50.8794,-51.1047,-50.3932,-50.793,-38.1774,-33.1165,-43.1895,-41.4399,-46.861,-34.5336,-41.5398,-44.7794,-40.6683,-37.2249,-47.7495,-27.8674,-45.1416,-56.112,-46.9936,-33.9185,-42.5456,-44.8662
-2599.06,0.833455,0.442858,3,7,0,2606.56,51.1969,27.1928,156.884,36.1825,112.121,58.6003,39.0075,15.2595,52.7423,11.8977,73.1022,76.561,25.1879,28.7535,53.3945,0.231367,0.211868,-35.6563,-42.5289,-43.2272,-51.2128,-42.3958,-39.6028,-55.6899,-43.7258,-41.06,-46.2196,-52.8793,-46.6158,-35.4692,-42.7282,-45.7371,-43.4696,-36.5818,-35.6726,-44.7837,-41.7984,-35.5929,-45.7363,-34.6901,-51.0918,-40.1962,-45.5085,-37.738,-38.0397,-31.4738,-43.684,-39.8219,-40.0498,-49.6919,-54.8347,-36.8106,-38.2481,-35.2733,-39.2063,-43.7312,-54.1773,-50.6407,-49.2325,-50.2203,-49.6055,-37.2642,-32.3995,-43.2201,-41.4316,-48.2816,-33.8311,-41.4796,-44.887,-41.7523,-36.4707,-47.0861,-27.197,-45.1237,-58.5248,-47.2042,-33.268,-41.5898,-45.2983
-2599.65,0.877782,0.442858,3,7,0,2605.84,41.1296,25.0564,151.696,36.6369,85.8289,61.9912,45.3504,18.9534,47.7889,13.2455,74.8407,78.145,18.7601,26.219,52.7715,0.240763,0.220335,-34.7053,-42.7719,-42.6217,-51.4163,-42.5584,-40.1468,-56.0809,-44.1081,-41.3343,-45.9107,-53.1049,-46.1711,-35.6439,-42.7685,-45.6719,-43.2264,-37.3172,-36.2404,-45.1474,-41.3382,-35.6354,-46.1366,-34.5767,-51.4107,-39.7505,-44.945,-37.7954,-38.6142,-31.5002,-43.4308,-39.6196,-39.9941,-49.0765,-55.3363,-37.2688,-38.1612,-35.1068,-39.3471,-44.0305,-53.6353,-49.4812,-50.1162,-50.6476,-48.7534,-38.1404,-32.7016,-43.6758,-41.5747,-46.898,-34.6878,-42.7957,-44.0054,-40.4737,-36.4325,-47.7787,-27.6706,-44.3648,-57.7721,-46.9208,-33.7173,-41.5886,-45.1727
-2603.87,0.829381,0.442858,3,7,0,2608.67,44.527,21.3007,149.099,36.9545,86.3594,66.2475,47.3857,16.5838,50.781,11.0998,65.6718,79.8197,22.7202,30.3359,33.0212,0.241432,0.207809,-34.7664,-42.8133,-43.4228,-51.0685,-43.935,-40.2915,-56.5744,-44.2215,-40.6334,-46.7507,-52.6615,-46.5288,-35.5332,-40.9377,-45.725,-43.8252,-37.031,-36.4475,-45.1903,-40.7133,-35.7169,-45.9796,-35.0401,-50.5301,-39.5734,-43.7978,-37.7693,-38.5115,-31.3621,-43.3899,-39.4642,-41.0432,-49.7324,-55.3839,-37.4023,-38.2962,-35.1797,-39.6465,-44.1367,-52.3293,-50.2714,-50.4335,-49.8431,-50.6071,-37.8612,-32.5322,-43.7121,-41.343,-46.4538,-34.5205,-41.8411,-44.6663,-40.4469,-36.7427,-47.8462,-27.9238,-44.8058,-58.4192,-47.1751,-33.8352,-42.0135,-46.1641
-2604.82,0.912624,0.442858,3,7,0,2613.96,58.9719,25.4802,143.875,27.1136,78.1913,55.0953,42.052,12.977,48.4606,12.0809,68.669,74.6128,19.0881,25.9012,62.9155,0.250534,0.190533,-34.6331,-42.9008,-42.946,-49.9643,-42.3888,-40.0957,-56.3834,-44.0877,-41.5686,-45.6837,-52.5863,-46.6055,-35.1964,-40.8949,-46.9351,-43.614,-37.3794,-36.3251,-45.4409,-41.7992,-35.063,-46.2375,-34.9203,-48.2624,-39.2709,-45.3483,-38.2067,-39.3632,-32.0894,-44.0042,-39.8612,-40.5116,-49.1688,-55.3555,-37.4699,-38.2545,-35.9733,-39.541,-44.7517,-52.6181,-51.0247,-49.8171,-50.4598,-48.7628,-38.4725,-33.0682,-43.4521,-41.8891,-46.226,-33.876,-41.9023,-45.0476,-41.3942,-37.3719,-48.2462,-27.3193,-45.1261,-57.2776,-47.9898,-33.5804,-42.166,-45.4154
-2605.28,0.89346,0.442858,3,7,0,2613.5,48.7929,21.5182,132.198,38.0148,96.5849,58.6208,46.3387,13.2253,43.8586,13.0432,60.5487,74.1902,17.3241,23.7992,50.0739,0.22966,0.201457,-34.639,-42.234,-42.6391,-51.1926,-42.9052,-40.5491,-56.4912,-44.0763,-41.201,-46.4318,-52.5337,-46.6492,-35.6153,-40.8988,-46.4929,-43.7896,-37.6162,-36.6189,-45.369,-40.7506,-36.2434,-46.2957,-35.0471,-49.8495,-39.6625,-44.1322,-38.1053,-38.6944,-31.6438,-43.5777,-39.7392,-40.2179,-49.4052,-55.8673,-37.8129,-38.1217,-35.2895,-39.8544,-43.8601,-52.4753,-49.2732,-50.5449,-50.6004,-49.4559,-38.2053,-33.0147,-43.8321,-41.8048,-46.4565,-34.7692,-42.6323,-44.2175,-41.2467,-36.8154,-48.0687,-27.4161,-43.9199,-57.3472,-47.7589,-33.8553,-42.0323,-45.9051
-2603.5,1,0.442858,3,7,0,2609.56,51.2402,22.1236,132.668,35.1536,93.5779,56.9165,46.1679,13.95,45.1843,13.6087,58.3838,73.9337,17.2055,23.7153,54.7443,0.23071,0.215947,-34.7718,-42.3983,-42.5879,-51.1363,-42.7154,-40.4096,-56.3283,-44.0281,-41.3967,-46.3922,-52.3817,-46.5547,-35.4694,-41.1643,-46.7146,-43.82,-37.5697,-36.476,-45.3381,-40.9803,-35.9635,-46.2671,-34.8744,-50.0579,-39.2556,-44.4444,-38.2302,-38.6204,-31.3685,-43.4368,-39.6629,-40.1381,-49.1869,-55.8825,-37.6152,-38.0938,-35.383,-39.7274,-43.852,-52.5854,-49.4301,-50.5184,-50.64,-49.5651,-37.9465,-32.9008,-43.8598,-41.7875,-46.4951,-34.1083,-42.7853,-44.2513,-41.2021,-36.8412,-48.1672,-27.5044,-44.0528,-57.0961,-48.0093,-33.8887,-42.0945,-45.7117
-2602.94,0.881455,0.442858,3,7,0,2612.02,42.5834,22.891,143.241,30.3332,79.1612,61.7195,45.8641,13.6933,46.6505,14.1312,57.4806,80.8224,27.5768,23.2378,59.2322,0.234525,0.183729,-34.0568,-42.7184,-43.0469,-50.4958,-42.9921,-40.3075,-55.9777,-43.8762,-41.2308,-46.5815,-52.6481,-46.7206,-35.8857,-41.3603,-45.9947,-44.0536,-37.5787,-37.0951,-45.1814,-40.8948,-36.1253,-46.4114,-35.3246,-49.8006,-38.4759,-43.5205,-38.15,-39.1484,-31.8182,-43.6357,-39.7896,-40.6272,-48.8246,-55.5872,-38.2445,-37.6213,-35.7349,-40.0138,-44.991,-50.764,-49.4344,-50.46,-50.2796,-49.7122,-38.449,-33.2383,-43.725,-41.4421,-45.1073,-35.0398,-41.4951,-44.3553,-40.8842,-37.7708,-48.4127,-27.8844,-44.9637,-56.0309,-47.3709,-34.2274,-42.3797,-45.8018
-2602.06,0.998127,0.442858,3,7,0,2606.93,46.0356,23.8942,151.388,30.604,92.2851,64.0213,45.516,13.4802,50.847,15.1207,55.257,73.9084,23.8291,27.0984,55.0926,0.226011,0.189187,-34.6771,-42.4989,-43.423,-49.9223,-42.8983,-40.2168,-56.1906,-44.0575,-41.0086,-46.963,-52.3922,-46.4204,-35.8487,-41.8688,-45.7657,-43.7909,-37.5098,-36.5083,-45.4799,-40.9826,-35.7548,-46.7686,-35.2796,-49.2457,-38.4051,-44.1307,-37.9252,-38.7518,-31.8443,-43.4485,-39.6402,-40.7216,-48.7944,-55.5834,-37.594,-37.4913,-35.6012,-39.9043,-44.558,-51.5934,-50.2576,-50.7634,-50.4889,-50.6744,-37.9868,-32.7993,-43.9836,-41.7996,-46.3406,-34.1089,-40.4505,-45.1087,-40.9277,-37.3266,-47.7473,-27.6271,-45.1765,-56.8283,-46.9664,-34.2963,-42.2859,-45.6621
-2597.73,0.883293,0.442858,3,7,0,2611.18,42.8959,27.3666,155.546,32.8453,101.493,62.561,46.963,16.2954,51.0768,11.6451,81.4474,81.6859,24.1916,27.607,85.802,0.246214,0.225552,-35.1157,-43.0232,-42.2388,-51.3527,-41.9683,-40.0827,-55.254,-43.6243,-42.1874,-45.7242,-52.6603,-46.4767,-35.7258,-42.9368,-45.7258,-43.2577,-36.965,-36.0285,-45.0507,-41.6882,-35.4147,-45.6021,-34.3903,-52.056,-38.999,-45.3608,-37.9179,-38.5379,-31.4429,-43.716,-39.7043,-40.1214,-49.139,-54.866,-37.1715,-37.3148,-35.2749,-39.0888,-44.209,-53.61,-49.7314,-49.951,-50.4772,-49.471,-38.4974,-32.732,-43.1248,-41.2414,-47.2324,-34.0585,-42.3603,-44.4644,-41.1569,-36.5046,-47.8697,-27.8837,-45.2209,-57.5985,-47.0545,-33.1883,-42.131,-44.8162
-2601.88,0.851147,0.442858,3,7,0,2607.2,60.3063,31.5006,172.395,28.9869,89.3523,66.7371,49.678,14.435,58.7795,13.0427,80.9678,86.141,24.0059,30.1048,37.9772,0.26108,0.223425,-34.5828,-43.2115,-42.7715,-49.892,-42.3814,-39.8509,-55.9967,-43.9665,-40.3862,-46.1689,-52.9916,-45.6672,-34.9461,-42.6662,-46.0912,-43.4231,-36.836,-35.7082,-44.8926,-41.8918,-34.5258,-45.4874,-34.654,-51.1765,-39.7507,-45.97,-37.6972,-38.7221,-32.4149,-43.5215,-39.1729,-39.9632,-49.3821,-54.9151,-36.7273,-38.217,-35.6717,-38.7859,-44.3557,-54.6261,-53.7466,-49.9333,-49.8457,-50.1093,-38.582,-32.8861,-42.8287,-41.296,-47.4457,-33.6414,-42.1416,-45.0143,-40.927,-37.0936,-47.9093,-27.5285,-45.4815,-58.0769,-47.5544,-32.7782,-41.8221,-45.2055
-2603.21,0.849351,0.442858,3,7,0,2610.91,55.88,26.9632,186.524,34.6048,81.3547,66.003,46.9513,15.5874,58.1285,12.3319,85.0344,95.1026,29.2029,27.6911,54.6302,0.287861,0.219745,-34.4553,-44.2406,-42.4406,-50.5495,-42.7543,-39.3735,-55.858,-43.9896,-40.9062,-46.0188,-52.5225,-46.1229,-35.1131,-42.8378,-46.0859,-43.4429,-36.8211,-36.3052,-45.0895,-41.5675,-35.0348,-45.4105,-34.6872,-52.0267,-39.8879,-44.8642,-38.1404,-38.5488,-32.397,-43.7075,-39.1927,-40.2035,-49.6934,-55.1711,-37.0553,-37.9143,-35.5518,-38.9622,-44.6253,-53.3614,-52.4891,-49.1083,-49.0865,-49.3557,-38.1191,-32.5887,-42.6982,-41.4254,-46.8327,-34.696,-43.3205,-44.514,-41.0833,-37.2277,-48.6719,-27.4965,-45.0137,-58.9959,-48.2971,-32.837,-41.8249,-45.0566
