# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351191948
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2571.71,0.976745,0.163613,5,31,0,2591.98,104.339,29.9147,225.513,40.712,132.685,68.8932,57.3711,20.0576,57.3316,17.0929,158.388,277.941,32.3718,33.6739,74.7662,-0.126845,-1.40049,-1.07736,-1.32238,-1.09472,-1.75237,-1.1258,-1.05319,-1.61632,-1.03835,-0.0794326,0.560471,-0.755254,-0.798797,-1.34824,0.0729588,0.262649,0.171556,0.239202,0.0782628,0.303627,0.337288,0.114546,0.302371,0.164237,0.118774,0.0298756,0.143098,0.444507,0.177532,-1.09335,0.750025,-1.48376,0.862068,0.88087,0.246475,0.340493,0.2665,0.334632,0.173362,0.324393,0.348824,0.198629,0.354037,0.92364,1.7515,0.469891,0.44987,0.259696,-31.9367,-41.4676,-40.5765,-49.8007,-42.4218,-41.0422,-55.1623,-41.8012,-39.2608,-46.5335,-50.389,-45.3577,-34.4686,-41.1656,-45.4529,-43.2973,-37.5103,-34.4152,-43.4675,-40.1839,-34.694,-44.7127,-33.6416,-49.6002,-39.1547,-43.5139,-38.0757,-38.3653,-32.3624,-43.2309,-38.1971,-40.3924,-49.6128,-55.0599,-36.755,-36.8193,-34.8507,-37.571,-43.9186,-49.9658,-49.787,-51.6039,-48.9571,-52.528,-39.4892,-32.0218,-42.7033,-41.0715,-47.8982,-33.6318,-39.5651,-45.7726,-40.8437,-36.2421,-46.2682,-27.7726,-44.6053,-57.1547,-46.8068,-32.9254,-42.1878,-45.2496
-2581.22,0.593363,0.163613,4,31,0,2600.99,119.242,29.5503,166.664,38.4808,159.33,58.7847,61.2262,20.5883,56.6003,14.8749,126.7,262.581,21.9896,29.9151,79.3523,-0.677276,-1.7684,-1.38242,-1.15601,-0.778566,-2.16771,-1.23928,-1.04632,-1.35968,-1.43962,-0.775533,0.484699,-1.76665,-1.44694,-1.89566,0.0239571,0.263324,0.333813,0.252837,0.0800046,0.0982763,0.290652,0.125545,0.312646,0.168643,0.0691825,0.0239656,0.106174,0.539505,0.142972,-1.10934,0.587391,-1.96899,0.990307,0.507999,0.170605,0.250971,0.314739,0.459064,0.11444,0.289592,0.351226,0.256744,0.237019,0.460458,1.62369,0.170905,0.23529,0.15022,-33.497,-41.8492,-41.103,-50.9285,-42.2943,-39.9974,-54.3757,-41.5368,-39.6031,-46.9618,-50.7334,-45.8479,-34.5526,-41.9787,-46.6148,-43.2314,-36.7925,-34.5722,-43.4878,-40.0396,-35.1029,-45.3704,-33.6736,-48.0304,-39.013,-43.8901,-38.5492,-38.2089,-30.5517,-42.9778,-39.0244,-40.2105,-48.7733,-55.7391,-37.0868,-37.9888,-34.5753,-38.2453,-43.9435,-49.8116,-50.636,-49.32,-48.6293,-49.0322,-39.6373,-33.2446,-43.2889,-40.6277,-48.264,-32.7254,-40.7181,-46.2522,-42.3531,-36.4018,-46.3696,-27.3632,-44.2679,-53.8459,-47.0186,-33.7214,-42.2709,-45.5497
-2580.17,0.802227,0.163613,5,31,0,2609.13,97.1129,29.1638,220.721,61.4282,130.223,62.6632,53.2062,23.1079,58.0438,13.6814,186.392,200.935,61.0736,40.2869,54.7394,-0.535681,-1.41695,-1.15298,-0.803999,-0.960522,-2.03095,-1.61804,-0.84749,-1.26969,-0.89067,0.0536317,-0.377183,-0.743345,-0.643237,-0.762204,0.0866058,0.229263,0.0679135,0.266581,0.112111,0.245942,0.232857,0.160098,0.504526,0.475385,0.0309135,0.0753168,0.0176704,0.3037,0.018929,-0.832417,0.479096,-1.94305,1.41671,0.58527,0.242453,0.315694,0.447536,0.382693,0.13121,0.198286,0.428489,0.280919,0.410381,1.0551,0.685791,0.47552,0.525589,0.466637,-33.1597,-40.8055,-39.7664,-53.9488,-43.1225,-41.8662,-56.0223,-42.5352,-39.6315,-48.4684,-53.0056,-46.1132,-34.7346,-40.7073,-45.2216,-43.3916,-37.1281,-33.879,-43.3211,-39.4833,-34.1482,-43.7381,-33.9879,-51.0717,-41.2223,-42.3212,-36.8293,-37.1189,-33.468,-43.4172,-38.1265,-40.6099,-49.2166,-53.4142,-35.8219,-37.7532,-35.2261,-38.1096,-42.678,-50.6908,-51.2969,-50.146,-47.258,-51.0661,-37.1279,-32.524,-42.9467,-41.2642,-49.0364,-31.1511,-41.7808,-46.7695,-42.3014,-34.5044,-45.5407,-27.6123,-44.2971,-58.9035,-47.6415,-33.171,-41.0685,-45.4475
-2580.35,0.783219,0.163613,4,31,0,2605.27,136.376,28.2985,242.601,44.1902,137.459,58.9393,57.5605,19.9267,58.5607,13.76,174.196,222.831,40.233,36.7258,49.7205,-0.187731,-1.42515,-1.29429,-0.686916,-1.14087,-2.00206,-1.42691,-1.47725,-1.33757,-0.916847,-0.0438638,-0.203504,-1.00136,-0.900421,-1.31647,0.0515427,0.343792,0.0616125,0.223643,0.107321,0.203094,0.274719,0.12034,0.523462,0.577178,0.0156346,0.0391802,0.0259605,0.384549,0.0119214,-1.01118,0.587567,-1.833,1.08518,0.828838,0.240471,0.274093,0.503125,0.319542,0.135056,0.24005,0.228265,0.262483,0.399778,0.957084,0.815867,0.367378,0.406399,0.26808,-33.665,-40.8972,-40.9275,-50.9887,-42.2333,-40.665,-55.6473,-42.5126,-38.4717,-49.7384,-51.0718,-46.1304,-34.3171,-42.0233,-47.0333,-43.6996,-36.2871,-33.9899,-42.578,-40.1879,-33.4376,-44.5033,-33.6767,-47.7394,-39.1827,-43.4345,-37.9295,-37.9882,-33.0691,-42.9727,-38.0884,-40.2973,-49.2217,-53.9772,-35.9439,-37.3658,-35.4866,-38.2791,-43.6785,-50.1894,-50.5906,-49.2321,-47.4715,-49.685,-39.3511,-31.6666,-43.3804,-41.014,-48.1041,-30.4694,-39.8185,-47.9914,-42.4021,-35.3867,-46.368,-28.2096,-45.3505,-60.4739,-47.6584,-33.1578,-41.1324,-44.5988
-2573.69,0.97233,0.163613,5,31,0,2600.74,84.6497,28.9257,176.71,40.6226,152.833,62.2858,64.6493,34.3331,54.8984,19.2717,127.973,240.89,45.4509,31.5651,75.0333,-0.555122,-1.80108,-1.49118,-1.3138,-0.974971,-2.12207,-1.32157,-0.331053,-1.26321,-0.784618,-0.030757,-0.0768191,-0.751801,-1.26773,-1.14911,0.0482098,0.0607253,0.275258,0.288172,0.0570289,0.174697,0.20945,0.100152,0.335328,0.132857,0.0923293,0.0302705,0.0649857,0.463228,0.17967,-1.17139,0.513057,-1.69208,0.979101,0.574002,0.16512,0.225106,0.268798,0.377203,0.119783,0.266715,0.718167,0.282745,0.456294,0.969711,0.926057,0.471516,0.281469,0.316919,-32.7052,-42.3482,-42.0446,-52.3096,-42.3441,-40.3127,-55.3039,-42.1617,-38.7654,-45.8533,-51.5687,-45.6489,-34.787,-43.1083,-44.8291,-44.0055,-36.8127,-34.947,-42.7657,-39.0934,-35.8273,-45.5371,-34.2433,-49.1505,-39.0994,-42.2335,-37.987,-38.4858,-31.5015,-42.8608,-38.6037,-41.0486,-48.6311,-55.5037,-37.5145,-38.2105,-35.2506,-38.4318,-44.1251,-48.5603,-49.4249,-50.5409,-48.6039,-48.9267,-38.6659,-34.1144,-43.8896,-40.6268,-48.0934,-33.1636,-40.7892,-45.2469,-41.611,-36.4809,-45.9121,-27.6081,-44.179,-53.6447,-46.0327,-33.5153,-42.0968,-45.3924
-2574.72,0.910478,0.163613,5,31,0,2595.69,110.275,27.6506,214.694,36.6318,135.566,63.1283,50.8125,27.1042,58.5369,19.7049,163.463,232.734,50.2346,33.1673,73.1633,-0.117405,-1.70885,-1.19653,-1.03329,-1.04587,-2.12589,-1.15825,-1.08215,-1.22418,-0.620568,0.341418,0.0714985,-0.403929,-0.811137,-1.78715,0.0856765,0.0626735,0.19043,0.275891,0.0829893,0.127839,0.149266,0.0696562,0.451014,0.130118,0.116251,0.0470842,0.031669,0.534915,0.230161,-0.906504,0.823326,-1.64374,1.32443,0.889225,0.181074,0.30224,0.355836,0.351386,0.119327,0.314036,0.338865,0.293999,0.537639,1.40694,1.07412,0.667692,0.444353,0.167437,-33.2293,-42.1661,-40.8267,-51.1253,-42.9048,-40.5182,-55.1383,-42.0254,-40.1304,-46.1733,-51.1884,-45.9722,-34.7476,-42.1662,-45.2279,-42.6632,-36.7634,-34.2451,-43.4421,-39.025,-34.4912,-45.062,-33.353,-49.5712,-39.682,-41.7823,-37.2491,-38.394,-31.3439,-43.0272,-38.2459,-41.3024,-49.4195,-54.5351,-36.3303,-38.8638,-35.5786,-38.341,-44.2229,-50.3343,-50.3315,-50.1021,-47.7682,-48.9801,-37.4695,-33.0931,-43.5118,-41.0492,-48.1738,-31.6569,-40.6581,-46.1624,-41.9401,-36.0266,-46.5823,-27.9188,-43.9251,-55.5538,-47.7282,-33.3917,-41.635,-45.9437
-2572.85,0.93619,0.163613,5,31,0,2592.5,102.127,30.8455,207.379,40.2035,166.61,69.5121,49.9022,32.4758,58.4511,13.9159,151.197,225.822,33.1655,31.4081,58.5842,-0.301581,-1.69411,-1.22736,-1.08432,-0.537493,-1.87522,-1.52327,-0.625987,-1.41408,-0.844016,-0.632547,-0.113319,-1.41732,-1.36139,-1.86566,0.0297384,0.100244,0.152038,0.277551,0.140075,0.304094,0.217414,0.0817625,0.355195,0.428305,0.0141948,0.0376746,0.143874,0.209936,0.0265492,-1.20626,0.586628,-1.86448,0.993144,0.739648,0.183763,0.293067,0.338132,0.584211,0.153322,0.217997,0.534733,0.243149,0.42998,0.531237,0.892866,0.242364,0.256305,0.154795,-33.8404,-41.6332,-39.784,-51.7452,-41.3091,-40.9006,-54.6225,-41.5161,-39.7092,-47.5287,-52.5334,-45.9322,-35.435,-42.6475,-45.0543,-43.0176,-36.873,-34.0935,-44.0247,-39.6395,-34.2666,-44.3711,-33.6058,-49.5357,-40.9396,-42.871,-37.7213,-38.0314,-32.0355,-42.6056,-37.7653,-40.4748,-48.7715,-53.5528,-36.1003,-38.5214,-34.9331,-37.7455,-43.9147,-49.0664,-48.7438,-51.2409,-48.9249,-51.6372,-38.089,-33.0527,-43.113,-40.6723,-48.1866,-32.6866,-39.9635,-46.3786,-40.5602,-35.624,-44.9859,-28.1163,-45.7937,-55.7531,-45.2988,-33.7893,-42.2176,-45.9124
-2586.94,0.727319,0.163613,5,31,0,2605.72,98.5542,33.3637,198.062,33.1756,222.849,52.1966,57.0835,27.8651,56.0661,11.8967,176.838,229.146,93.376,30.8325,95.1425,-0.374849,-1.16472,-1.12139,-1.01594,-0.239977,-2.16469,-1.15939,-0.630625,-0.899437,0.0569835,0.211633,0.168781,-0.0618504,-0.65578,-0.207515,0.0596954,0.216916,0.212142,0.360177,0.0165566,0.0326016,0.295133,0.120371,0.474878,0.444396,0.0623363,0.0395979,0.00954963,0.471487,0.249508,-0.343734,1.01383,-1.88056,1.60048,0.687393,0.312011,0.325827,0.362061,0.786646,0.114785,0.313677,0.532259,0.406799,1.05864,1.23569,1.18386,0.940024,0.519037,0.812601,-33.9591,-42.8822,-41.9837,-54.0518,-42.4927,-40.4235,-55.5884,-40.9598,-40.6867,-46.192,-51.3759,-48.061,-34.6657,-42.29,-46.1682,-43.0475,-36.2619,-34.1054,-42.6811,-40.446,-34.3305,-43.542,-33.6008,-48.7131,-38.8202,-42.1688,-37.8859,-37.7837,-32.5992,-44.3542,-39.6111,-40.8828,-50.1332,-53.4519,-36.5989,-37.4947,-35.6047,-38.059,-44.1917,-49.4201,-50.6507,-48.1992,-48.0728,-47.3827,-38.8144,-33.1997,-42.8678,-40.8646,-47.3218,-31.2715,-40.6233,-46.5982,-44.0993,-35.5778,-46.1321,-27.8143,-44.442,-55.7686,-47.7452,-32.2322,-42.1224,-46.1369
-2581.5,0.894036,0.163613,5,31,0,2608.37,125.646,27.4565,202.391,35.0634,112.763,69.9784,70.7512,26.2668,53.0885,27.2479,182.106,226.04,40.3785,40.817,111.491,0.109655,-1.72468,-1.29054,-1.10378,-1.16152,-2.15548,-1.26907,-0.703024,-1.49258,0.582261,0.520452,-0.0422081,-1.11854,-0.6898,-0.646774,0.0336225,0.195905,0.191601,0.28687,0.162427,0.070563,0.193514,0.106681,0.362503,0.226815,0.0201527,0.0302812,0.124741,0.429347,0.0195237,-0.731394,0.803037,-1.82857,1.35084,1.11589,0.17823,0.275121,0.331614,0.313011,0.115848,0.281094,0.495086,0.224793,1.79008,1.68279,0.95867,0.326757,0.501676,0.523733,-33.4469,-42.1326,-40.9321,-50.3861,-42.5858,-41.1529,-55.2791,-42.7091,-38.1385,-45.7224,-51.3745,-45.6012,-34.8372,-42.0002,-45.3506,-42.5886,-36.9626,-34.9289,-43.7317,-38.9819,-34.1406,-44.9948,-33.882,-46.9877,-38.3214,-42.3908,-38.0928,-38.6309,-32.7024,-43.1526,-38.5042,-41.5058,-48.6236,-54.6108,-36.9489,-37.1579,-35.2342,-38.5174,-44.8314,-48.0937,-48.9169,-49.9524,-48.4567,-49.8914,-39.2728,-34.1439,-43.643,-40.6387,-47.3482,-32.2651,-39.3863,-47.5104,-42.5746,-36.3004,-46.942,-28.2155,-45.8502,-54.429,-46.8454,-34.15,-42.967,-45.4344
-2575.63,0.988985,0.163613,5,31,0,2604.76,64.3627,33.3984,191.938,41.4332,173.604,74.0874,46.8653,23.6583,61.3115,12.2079,136.372,213.165,36.2603,31.3942,104.065,-1.56031,-1.28176,-1.28447,-0.947622,-0.741813,-1.35503,-1.01527,-1.01251,-1.18654,0.367545,-0.404996,-0.466304,-0.441184,-0.917054,-0.889907,0.143272,0.180407,0.163525,0.225291,0.111823,0.276029,0.321026,0.0903959,0.369347,0.355703,0.0249271,0.0379026,0.104424,0.233907,0.0504939,-0.753301,0.406373,-1.64395,1.04697,0.210072,0.277548,0.276797,0.387662,0.47625,0.25794,0.362303,0.363308,0.305276,1.44419,0.66698,0.627317,0.643274,0.399695,0.410694,-33.8471,-42.4713,-39.832,-51.8661,-41.1948,-41.5887,-55.8167,-42.242,-39.5813,-48.836,-51.8842,-46.2663,-34.9022,-41.7406,-46.4722,-43.9595,-37.018,-34.1217,-43.1905,-40.1469,-34.3133,-44.0689,-34.7302,-48.4949,-39.3984,-43.9296,-37.6941,-39.3665,-31.5856,-42.9521,-37.224,-39.9494,-49.017,-53.9464,-36.6468,-38.1252,-35.9249,-37.7238,-44.2526,-48.5845,-51.017,-51.2058,-48.1936,-50.9152,-39.6283,-33.0442,-42.49,-40.9927,-46.5406,-33.8907,-40.9673,-45.8761,-40.9305,-36.7528,-46.1538,-27.9371,-44.5398,-57.4519,-46.8239,-32.4346,-41.7829,-44.6368
-2591.33,0.762837,0.163613,5,31,0,2609.08,118.846,35.9824,215.965,41.3079,143.04,63.6849,56.1813,22.2024,59.9454,17.893,151.986,266.777,60.118,33.1474,49.8806,-0.0165379,-1.9582,-1.2912,-1.28916,-0.697215,-2.21863,-1.20801,-0.750543,-1.29373,-0.716572,0.417863,0.432679,-1.05213,-1.09549,-1.92648,0.0218012,0.127084,0.185377,0.297562,0.0963786,0.14328,0.154228,0.276569,0.404065,0.0867953,0.0789241,0.0266735,0.0521785,0.421942,0.415038,-1.24227,0.606122,-1.34117,1.10354,0.983598,0.141112,0.274942,0.275503,0.49797,0.108758,0.298792,0.47211,0.274245,0.488424,1.51871,1.54138,0.349193,0.334376,0.14566,-33.2998,-42.0395,-41.1669,-52.4357,-43.0244,-41.1458,-54.4649,-41.4974,-40.7879,-46.7548,-54.3394,-45.0197,-35.6126,-44.3483,-44.9196,-43.916,-36.5787,-34.5738,-42.5799,-40.0775,-35.1669,-44.4086,-34.265,-48.6469,-40.5744,-44.0793,-38.0628,-37.843,-32.0892,-43.0007,-38.2018,-40.0476,-48.7445,-55.1452,-36.8367,-39.0301,-35.8542,-38.4802,-44.147,-50.5381,-51.2261,-49.4024,-49.0643,-48.8564,-36.5566,-33.9069,-42.9885,-39.7123,-49.7782,-32.1065,-39.7864,-47.0344,-41.7453,-36.3431,-45.4579,-26.7852,-44.5416,-53.5842,-45.4269,-32.9205,-42.1866,-45.2852
-2588.1,0.995523,0.163613,6,63,0,2613.82,142.476,51.054,230.879,36.5812,129.255,85.6658,63.6669,40.8692,65.1726,19.2248,190.226,284.526,59.8398,36.9894,100.459,-0.0278369,-0.517538,-1.26899,-0.793974,-1.27193,-1.68158,-1.25203,-0.420347,-1.21227,0.490746,0.658419,0.220045,-0.288764,-0.89613,-0.254283,0.0963934,0.251573,0.162361,0.294391,0.218668,0.28532,0.205954,0.00986824,0.436314,0.244183,0.0248447,0.031379,0.051276,0.404033,0.0747901,-0.517069,0.818114,-1.70796,1.38846,0.972547,0.595986,0.281114,0.452045,0.28029,0.18608,0.285924,0.656819,0.297522,1.63353,1.93174,1.24613,0.749189,0.408146,0.775473,-33.4544,-42.02,-39.4027,-50.9882,-42.1028,-42.1928,-55.2604,-41.3679,-39.0079,-48.3173,-50.9701,-44.7891,-34.2298,-42.2883,-45.6053,-43.092,-36.856,-33.6435,-42.9383,-39.8111,-33.4021,-43.9323,-34.478,-48.6464,-38.7596,-43.4417,-37.5285,-38.5551,-33.8321,-43.0902,-36.6976,-40.3752,-49.7269,-53.097,-36.2368,-38.2968,-35.3381,-36.9495,-44.3243,-49.0425,-52.4532,-53.2741,-48.063,-53.3454,-39.4439,-32.7893,-43.2638,-40.2408,-46.9063,-33.6628,-40.1369,-47.0471,-41.0202,-36.9453,-46.3721,-29.5545,-44.7064,-58.3012,-47.1277,-32.5387,-42.652,-44.8547
-2581.94,0.938182,0.163613,5,31,0,2607.52,81.1528,36.924,220.397,37.7844,211.247,58.4685,62.2112,28.4571,64.7102,17.672,153.504,225.031,53.505,33.3892,107.587,-0.902784,-1.16543,-1.09734,-0.36866,-0.214797,-1.97404,-0.91721,-0.47839,-1.16225,-1.18846,0.663905,0.061265,0.0723474,-1.0638,-1.22679,0.0082203,0.273691,0.191337,0.283555,0.0639501,0.167983,0.358301,0.196217,0.439175,0.458709,0.0605027,0.0606974,0.0337387,0.433312,0.060022,-0.732327,0.803912,-1.51578,1.18012,0.405439,0.311789,0.333756,0.69166,0.806705,0.138895,0.399633,0.61978,0.31278,0.304689,1.94236,1.06318,1.07503,0.345142,0.293233,-34.4472,-41.466,-40.7304,-51.9283,-41.119,-40.7365,-55.3373,-41.7782,-38.4907,-48.6808,-50.1667,-46.0377,-35.2775,-43.8932,-46.1778,-44.089,-37.457,-33.9999,-43.3176,-41.3833,-33.8497,-45.1314,-33.7039,-49.8599,-37.3242,-44.5879,-37.6935,-38.5442,-32.2779,-43.1493,-38.4283,-40.441,-47.9982,-54.2973,-36.3959,-35.9123,-36.6066,-37.9206,-44.3788,-49.3633,-50.1972,-49.205,-48.7379,-50.1094,-39.1392,-32.81,-43.4046,-41.5021,-47.7277,-30.6477,-40.7418,-47.0594,-41.7017,-35.6611,-46.5366,-27.4976,-45.3703,-56.2282,-46.6771,-33.1643,-41.4287,-43.6866
-2590.02,0.960299,0.163613,5,31,0,2606.2,99.5949,28.2613,219.547,46.8956,163.136,64.658,51.7804,30.2902,57.8601,17.7847,187.791,270.179,34.9576,34.1628,40.4879,0.321672,-1.78441,-1.20404,-0.792987,-0.114981,-2.23827,-1.5038,-1.02179,-1.44223,-0.127733,0.406461,0.371272,0.263515,-1.0409,-2.19638,0.187799,0.160775,0.213816,0.198095,0.15261,0.124613,0.301555,0.0405665,0.410956,0.204443,0.0412258,0.00763706,0.053711,0.422323,0.072241,-0.769368,0.858601,-1.79138,1.27556,1.37943,0.167897,0.299981,0.452491,0.891383,0.106643,0.222285,0.35995,0.2364,0.880088,1.50149,1.44958,1.3015,0.353137,0.111205,-33.9514,-42.0328,-39.6046,-49.7565,-43.5302,-40.8366,-55.6837,-42.2698,-39.1577,-47.211,-52.1065,-45.3427,-34.5918,-42.7277,-45.7731,-42.5805,-36.5051,-34.0976,-43.7183,-38.8107,-34.1098,-45.0322,-33.3191,-47.2943,-40.3414,-42.6091,-39.3605,-38.7736,-31.4165,-42.8985,-37.8433,-40.5118,-49.9482,-55.3344,-36.4242,-39.4425,-34.8144,-37.9388,-43.7443,-50.0667,-49.8768,-49.9476,-47.444,-49.1045,-39.5917,-33.0643,-43.8,-41.2898,-47.7068,-31.4033,-39.3424,-47.4235,-41.4465,-36.0462,-46.2424,-27.7429,-44.7052,-56.2961,-47.2587,-33.2416,-42.365,-46.1379
-2583.48,0.978874,0.163613,5,31,0,2611.84,117.827,31.8236,197.208,29.2286,133.884,53.4624,45.2981,26.0104,60.9592,15.2052,115.888,205.1,21.0791,33.38,92.5732,-0.606849,-1.29105,-1.24704,-1.51437,-1.08705,-1.96248,-1.36239,-0.244229,-1.1682,-1.49277,-0.80552,0.267117,-2.29855,-0.495382,-0.694477,0.0324403,0.250133,0.211733,0.265558,0.0623782,0.181719,0.321315,0.177905,0.390763,0.219921,0.0425992,0.0728754,0.165111,0.479181,0.189658,-1.34508,0.615637,-1.39452,0.976152,0.545066,0.274982,0.287353,0.219948,0.337211,0.14051,0.256047,0.783308,0.310927,0.224749,0.446855,1.30619,0.100405,0.609338,0.499336,-33.6322,-42.046,-43.0499,-51.2433,-42.1075,-39.4937,-54.979,-41.7512,-39.6903,-48.6429,-50.2915,-46.1891,-34.1957,-41.6195,-46.7758,-42.9965,-36.8987,-34.2355,-44.0697,-40.5592,-33.9012,-44.6898,-34.0832,-49.3028,-38.8785,-44.3523,-37.5058,-38.014,-32.5979,-43.16,-38.4919,-39.8785,-48.4648,-54.3361,-35.9711,-37.1051,-35.5897,-38.1538,-44.293,-49.8222,-51.0719,-49.0958,-48.6963,-49.1282,-38.3542,-32.6763,-43.4791,-41.2088,-48.0194,-31.2847,-41.6375,-46.3882,-42.531,-36.0226,-47.1596,-27.7678,-44.7686,-56.3309,-47.6284,-33.6075,-41.6254,-44.4452
-2597.13,0.751086,0.163613,5,31,0,2618.02,58.9082,34.0652,246.282,42.2509,145.986,75.3747,68.4539,32.9518,79.5192,16.4166,155.544,270.593,116.908,34.674,80.4763,-1.5394,-1.63105,-1.1613,-0.493837,-0.414519,-1.93047,-1.18002,-0.474602,-0.917813,0.0812568,-0.389766,0.374843,0.692185,-1.02657,-1.50156,0.0292426,0.170908,0.145367,0.482283,0.214936,0.17296,0.258938,0.0878432,0.397168,0.33019,0.0192628,0.0565055,0.017305,0.309858,0.00181789,-1.18924,1.2057,-1.63888,1.98916,0.214509,0.195723,0.313079,0.61028,0.660658,0.145081,0.307274,0.622133,0.399392,1.08465,0.677215,1.45476,1.99808,0.358235,0.222781,-34.8126,-42.9607,-40.1566,-54.3516,-41.4043,-41.5917,-54.6329,-41.3305,-39.1779,-50.099,-52.4912,-45.508,-35.384,-43.0035,-44.6157,-43.4732,-36.6234,-34.2964,-43.3398,-40.2241,-34.5708,-43.6541,-34.4107,-52.1736,-40.3062,-42.6095,-36.6968,-37.1697,-32.2015,-42.8916,-37.5904,-40.5531,-49.5694,-53.9281,-35.9381,-37.1635,-35.9807,-38.3677,-43.4441,-48.6018,-52.567,-49.4664,-47.3864,-51.6108,-36.782,-33.5329,-42.6012,-40.0357,-50.2461,-32.0251,-41.6284,-46.8379,-42.0387,-35.3221,-44.9585,-26.6811,-44.4281,-55.3797,-46.5837,-32.5876,-41.2535,-44.381
-2583.82,0.98493,0.163613,5,31,0,2619.68,142.81,30.144,205.188,31.3642,127.641,66.6204,55.7295,20.8243,72.2055,17.4846,178.104,237.956,66.1747,30.4214,81.6417,0.0283441,-1.47673,-1.30108,-1.90326,-0.944217,-1.70653,-1.27379,-1.16537,-0.934896,-1.46762,-0.0609752,-0.312071,0.534002,-1.38676,-1.67895,0.0454462,0.208327,0.149508,0.183361,0.0743081,0.222557,0.378147,0.142597,0.408164,0.287437,0.0406218,0.0163842,0.031439,0.515987,0.0213807,-0.872026,0.481416,-1.98153,1.23531,1.02875,0.228384,0.272238,0.149082,0.388984,0.181495,0.279769,0.311809,0.392627,0.230472,0.940847,0.731929,1.70574,0.249883,0.18657,-33.4416,-41.3051,-44.134,-50.3096,-41.7691,-39.518,-54.9209,-41.2477,-38.5862,-48.7206,-49.5533,-45.6553,-33.8915,-41.1206,-47.005,-43.598,-36.712,-33.385,-43.8059,-39.7655,-32.9892,-44.9893,-32.9605,-47.6743,-39.2471,-42.7437,-38.8401,-37.9357,-31.6622,-42.921,-38.0626,-40.7014,-48.9204,-53.5759,-36.4424,-36.9813,-34.5363,-37.8815,-44.1494,-48.6841,-52.6682,-50.4835,-47.5234,-50.3663,-40.0615,-32.5957,-43.8225,-40.961,-47.8476,-33.2091,-39.8223,-48.1731,-41.4904,-36.1038,-46.045,-28.3228,-45.1097,-56.9769,-46.9774,-33.763,-41.7718,-45.1572
