lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.133598
# Diagonal elements of inverse mass matrix:
# 0.0168527, 0.00801658, 0.0369897, 0.0213252, 0.0343721, 0.010057, 0.0146072, 0.0119683, 0.00733729, 0.0492007, 0.0139681, 0.0117907, 0.0386797, 0.0142059, 0.138107, 0.0502643, 0.890993, 3.56147
-2592.65,0.984622,0.133598,5,31,0,2602.88,56.5226,30.8314,175.522,37.3254,93.2963,76.6638,52.7136,19.3196,57.3409,15.4658,89.1114,85.405,36.4781,35.479,108.142,0.159373,0.384297,5.55017,-35.1172,-41.9102,-42.048,-50.7845,-41.7955,-39.9404,-54.4103,-42.8658,-42.6158,-46.3103,-52.846,-46.738,-35.8729,-44.7431,-45.0585,-43.193,-36.6432,-35.6137,-45.4458,-40.5541,-34.9746,-45.5336,-34.884,-50.1571,-39.0641,-44.5524,-37.235,-38.0138,-32.523,-43.3651,-39.443,-40.6372,-47.8008,-54.3173,-36.7494,-37.755,-34.9846,-39.0734,-44.1657,-53.3189,-51.6879,-50.4561,-50.7,-50.5994,-38.1106,-32.6696,-43.2793,-40.4814,-46.699,-34.2495,-40.2033,-45.1753,-41.4596,-36.4394,-46.8272,-28.6496,-46.2702,-56.9008,-47.8422,-34.1052,-42.1631,-45.9654
-2593.61,0.987311,0.133598,5,31,0,2600.81,69.4267,32.5443,190.462,40.8124,99.936,72.0879,58.163,21.3197,58.6706,13.4322,85.096,81.243,26.6563,32.0101,97.0801,0.175495,0.352837,4.90833,-35.4999,-42.8495,-41.727,-50.7114,-41.516,-39.9124,-54.9815,-43.5808,-42.5847,-46.3766,-53.2171,-46.2743,-35.7789,-45.7971,-45.8019,-43.3755,-36.6668,-35.3173,-45.2658,-41.0599,-34.6996,-45.5445,-34.7737,-49.5317,-39.606,-45.5965,-37.2233,-37.7153,-33.4506,-43.0694,-39.3121,-39.5852,-47.8377,-54.9053,-36.3193,-38.3895,-34.9684,-38.84,-43.5148,-54.6439,-52.4782,-50.0283,-50.7009,-49.2037,-37.8869,-32.3843,-42.8835,-40.9196,-47.8628,-33.9224,-41.0848,-44.717,-41.6092,-36.2895,-46.4783,-27.9172,-45.2094,-57.8487,-48.1278,-33.5572,-41.3472,-45.1991
-2596.65,0.822616,0.133598,5,31,0,2604.89,46.482,32.848,188.096,37.9328,126.247,85.3911,44.7065,17.1833,65.165,19.3405,85.7998,109.329,23.4992,32.8405,45.7446,0.144501,0.293082,3.75401,-34.0372,-41.5149,-41.6894,-49.8996,-42.8038,-40.6891,-55.712,-43.1663,-39.7336,-47.4633,-52.7978,-46.5219,-35.5696,-43.0173,-44.8057,-43.0244,-37.2727,-36.0041,-45.256,-40.366,-35.9355,-45.3108,-35.5433,-51.4696,-39.5,-44.5078,-37.1333,-39.5239,-32.1125,-43.5031,-39.0223,-40.497,-49.4283,-55.0295,-37.3606,-37.7856,-35.4932,-38.9787,-44.4647,-52.4455,-51.3571,-50.8236,-49.9508,-51.2025,-39.2162,-33.0955,-42.8133,-41.5427,-44.9891,-35.1837,-40.991,-44.4257,-40.871,-36.8387,-48.2292,-28.3173,-45.498,-57.3413,-47.6169,-32.9565,-41.8047,-46.431
-2593.74,0.964054,0.133598,5,31,0,2605.68,57.2594,32.9741,193.605,41.3624,98.4437,74.0345,65.4592,19.0563,58.6177,10.6142,80.9878,88.7909,23.5998,33.4152,67.9967,0.18234,0.425495,5.7662,-34.9501,-42.9329,-42.2207,-50.7972,-42.0689,-40.0634,-55.0545,-43.8225,-41.2715,-47.644,-53.1151,-46.1732,-35.674,-45.5525,-45.6983,-43.8841,-36.3957,-35.5651,-44.8318,-40.5746,-34.9841,-45.3983,-34.8038,-51.124,-39.2665,-45.2286,-37.0198,-37.919,-33.4365,-42.8805,-39.161,-39.5395,-47.8241,-55.3648,-36.6121,-37.7764,-34.833,-38.6741,-43.288,-54.3987,-52.3456,-50.1591,-50.5106,-49.6406,-38.6552,-32.5862,-42.9894,-40.4382,-47.136,-34.0308,-41.4559,-44.1261,-41.1051,-36.1699,-46.7302,-27.8514,-45.1505,-57.7623,-47.8525,-32.9179,-41.1035,-45.2514
-2593.69,0.966685,0.133598,5,31,0,2598.07,55.0384,31.8899,175.267,36.9655,121.369,79.1008,39.0227,20.0095,62.3395,22.7029,85.891,100.718,29.8894,30.904,69.2601,0.137781,0.0534146,2.37718,-34.3132,-40.7707,-41.1463,-51.0684,-41.9254,-39.7886,-54.4362,-42.485,-40.7215,-47.6485,-52.5259,-47.6756,-35.3599,-45.9451,-45.2002,-42.9216,-36.7264,-35.1931,-45.4166,-39.9938,-35.5217,-44.9107,-34.7457,-52.2022,-39.1126,-44.8712,-37.0957,-38.1842,-30.421,-43.1874,-39.0433,-40.0743,-48.5281,-54.6303,-36.5479,-37.9597,-34.8921,-38.7938,-43.814,-53.9983,-51.3363,-51.0261,-51.0169,-51.3468,-37.4784,-32.4025,-43.3121,-40.7787,-45.5517,-33.6648,-40.7025,-44.308,-41.7319,-36.119,-47.7991,-29.3876,-45.9516,-56.5313,-49.6344,-33.6306,-41.7959,-47.767
-2590.16,0.994023,0.133598,5,31,0,2599.14,56.1144,33.6156,206.057,45.6651,103.381,78.8996,54.2206,18.1509,57.0507,10.9666,93.5946,90.5021,27.998,35.0285,52.924,0.153798,0.0719432,2.44826,-34.7136,-42.549,-42.1102,-50.8606,-42.315,-39.5982,-55.2045,-43.9061,-40.5496,-47.1436,-53.1572,-46.4591,-35.7057,-46.5654,-45.2575,-43.3813,-36.2947,-35.4352,-45.0695,-40.0684,-35.0898,-45.1727,-34.7861,-50.4711,-40.4856,-45.0416,-36.759,-37.659,-33.1982,-43.3294,-38.4528,-39.4126,-48.3788,-54.9799,-36.5146,-38.1857,-34.7783,-38.6217,-43.2929,-55.105,-52.4218,-49.6134,-50.7238,-48.8041,-37.9797,-32.3944,-42.8085,-40.2399,-46.6107,-34.6478,-41.2137,-44.2116,-41.0497,-35.9244,-46.7053,-27.5941,-44.6511,-58.6424,-47.7101,-32.7171,-40.8474,-45.8074
-2590.45,0.992865,0.133598,5,31,0,2595.98,58.2703,32.5498,196.619,35.1035,119.383,73.5498,51.1101,21.72,61.399,21.9777,79.0524,102.582,27.942,29.1977,82.6783,0.181326,0.305513,4.22576,-34.9842,-42.264,-41.7712,-50.6191,-41.4776,-39.4877,-54.7783,-43.1011,-40.9694,-46.9232,-52.3196,-46.2787,-35.4891,-45.9641,-45.4627,-43.1698,-36.8812,-35.7712,-44.8901,-40.8606,-35.5481,-45.5179,-34.8059,-52.3567,-38.6941,-44.9774,-37.3074,-38.398,-32.1218,-42.8646,-39.0835,-39.6769,-48.4373,-55.0661,-36.7584,-37.9337,-35.1678,-38.696,-43.9846,-53.2791,-50.6767,-50.079,-50.1716,-49.9806,-38.3734,-32.6175,-43.2521,-41.0281,-45.7949,-34.052,-42.1096,-43.7569,-41.5045,-36.6958,-48.1204,-28.7367,-45.4448,-56.7737,-48.8266,-33.5128,-41.4943,-45.522
-2591.18,0.833035,0.133598,5,31,0,2599.54,59.0294,32.6815,199.6,45.6722,103.774,83.4962,49.549,18.1739,55.6609,11.5261,90.5877,91.6683,25.0456,35.818,57.4705,0.119117,0.0307151,2.03233,-34.2254,-41.9124,-41.5038,-50.725,-42.4697,-39.9809,-55.2145,-43.5391,-40.6434,-47.4782,-52.9879,-46.7273,-35.6048,-45.8912,-45.3318,-43.4954,-36.4457,-35.4181,-45.3885,-39.3673,-35.1022,-45.1704,-35.0661,-49.3882,-40.273,-44.6281,-36.7008,-37.9261,-32.9586,-43.2379,-38.0578,-39.6329,-48.0562,-54.9607,-36.5745,-38.327,-34.8377,-38.706,-43.3802,-54.3709,-52.1359,-50.173,-51.1163,-48.999,-37.9785,-32.5189,-43.1517,-40.2027,-45.6271,-35.0292,-40.9963,-44.4596,-40.8269,-35.9654,-47.0672,-27.9627,-44.4188,-58.1903,-48.0452,-32.9066,-41.0452,-46.3222
-2592.29,0.991024,0.133598,5,31,0,2599.07,61.2059,32.9519,200.149,46.669,101.959,85.5032,49.5453,18.1947,55.3891,11.7382,88.7527,88.3727,24.523,36.3453,64.9173,0.129896,0.0364862,2.04026,-34.3208,-42.0692,-41.2599,-50.6836,-42.4482,-40.2353,-55.338,-43.6451,-41.0853,-47.2308,-52.9998,-46.3896,-35.7387,-45.6586,-45.3979,-43.5248,-36.7104,-35.5289,-45.5924,-39.4547,-35.1141,-45.3532,-35.2293,-48.9438,-40.3663,-44.6667,-36.7292,-37.9824,-33.2874,-43.2388,-37.8654,-39.6475,-47.8503,-55.1078,-36.6269,-38.4167,-34.9923,-38.8306,-43.4554,-54.2649,-52.2395,-50.4135,-51.182,-49.1303,-37.8683,-32.6559,-43.2023,-40.4246,-45.8089,-35.1385,-41.1282,-44.6297,-40.5926,-36.1371,-47.0342,-27.6693,-44.1547,-58.1264,-47.629,-33.0948,-41.2117,-45.7891
-2595.35,0.956637,0.133598,5,31,0,2600.9,53.3938,31.3822,180.46,33.4675,109.361,74.4774,49.4131,22.6548,58.733,25.3482,83.5573,95.1754,24.8768,29.3485,45.3669,0.0847721,0.0398717,2.35842,-34.0698,-40.6751,-42.2493,-50.1894,-42.0435,-39.4663,-55.2077,-43.2129,-39.8134,-47.7021,-53.0561,-47.8489,-35.355,-47.1303,-44.9208,-42.7032,-36.8117,-35.2184,-45.4156,-39.6404,-35.087,-45.794,-34.6808,-50.1331,-38.6824,-44.8457,-37.3343,-38.3934,-31.419,-42.9179,-39.5493,-39.9562,-48.2733,-54.6927,-36.5574,-38.2585,-34.6386,-38.8297,-44.0186,-53.8666,-51.2604,-50.9079,-51.3559,-49.3754,-38.5972,-32.1018,-43.5821,-40.8037,-45.1457,-33.7912,-39.664,-44.2177,-42.0589,-35.9693,-47.3656,-29.9524,-46.3086,-56.3363,-49.8083,-34.0918,-41.2163,-48.9697
-2591.74,1,0.133598,5,31,0,2604,68.7447,35.0751,201.232,41.0816,115.806,85.9181,48.7923,20.4604,55.9936,19.1515,98.4956,93.3271,25.0296,30.0337,67.5048,0.149657,0.0436303,2.0796,-34.25,-41.8431,-40.5378,-50.4364,-41.3547,-39.9134,-55.1121,-43.3988,-41.063,-46.1319,-53.1526,-45.978,-35.641,-47.2705,-45.3989,-42.6554,-37.087,-35.2646,-45.5708,-39.9591,-35.03,-45.1419,-34.6555,-50.1877,-40.2467,-45.258,-36.66,-37.9976,-32.856,-43.1102,-37.9321,-38.9684,-48.1825,-54.7572,-36.4549,-38.6805,-34.8014,-38.5507,-43.601,-55.5551,-52.3942,-50.7807,-51.4925,-49.0252,-38.3655,-32.6969,-43.1448,-40.7145,-46.1157,-35.0019,-41.8981,-44.0602,-40.9272,-36.2023,-47.5183,-28.3856,-44.1358,-57.4964,-48.3151,-33.2094,-41.2256,-45.8326
-2592.58,0.869434,0.133598,5,31,0,2600.77,50.5672,31.4668,185.603,40.0937,105.839,72.2732,56.0824,20.1253,63.542,9.60599,74.562,100.606,34.0189,36.3588,61.6644,0.132402,0.123398,2.7993,-35.1233,-42.419,-42.8049,-51.1978,-43.1905,-40.2351,-54.9278,-43.0321,-40.615,-48.1475,-52.9792,-47.7991,-35.693,-43.5126,-45.3715,-44.2886,-36.0268,-35.7537,-44.335,-40.4968,-35.4562,-44.8884,-35.3793,-50.4394,-38.8555,-44.3932,-37.3037,-38.4425,-32.5611,-43.2607,-39.8282,-40.7901,-48.5576,-54.766,-36.9582,-37.8789,-35.3073,-38.9155,-43.9719,-51.9154,-51.1192,-49.5798,-49.5162,-50.2312,-38.0788,-32.586,-42.4059,-40.2539,-45.4589,-34.0703,-40.0516,-44.321,-41.7646,-36.4941,-46.968,-28.5521,-46.4398,-57.3411,-48.3738,-33.0349,-41.4463,-46.8361
-2592.69,0.994991,0.133598,5,31,0,2601.5,65.6412,36.8648,204.732,42.9073,114.524,89.6686,50.9555,20.8144,61.7882,26.8415,99.1331,97.8782,22.8155,29.7055,90.749,0.155059,0.0674011,2.27303,-34.1324,-41.4158,-40.2897,-50.0885,-40.9332,-40.2273,-55.111,-43.49,-41.6267,-46.5274,-53.1192,-45.6544,-35.9773,-47.9763,-45.008,-42.2799,-37.7064,-35.1721,-45.9736,-40.1002,-35.0148,-45.7193,-34.7502,-51.15,-39.7441,-45.3946,-36.6489,-38.1139,-32.8446,-42.9711,-38.184,-39.0193,-47.6529,-54.8358,-36.3338,-37.9648,-34.7268,-38.5172,-43.5518,-55.1319,-52.7908,-51.3063,-51.3328,-50.0242,-38.3683,-32.6617,-43.1951,-41.3982,-46.5659,-34.9462,-41.7246,-44.1727,-40.8512,-36.1192,-47.4683,-28.3286,-44.4354,-56.8983,-48.3566,-33.7129,-41.3983,-45.6355
-2587.2,0.987298,0.133598,5,31,0,2595.41,61.3858,36.838,192.094,42.1372,118.711,81.6039,48.8025,19.3771,63.5249,19.8964,96.4285,103.452,29.0545,33.096,77.6456,0.136246,0.0711218,2.32695,-34.3916,-41.1554,-41.0277,-50.6123,-41.4573,-40.0005,-54.5482,-42.6213,-40.846,-46.9474,-52.9895,-46.6723,-35.3783,-45.578,-44.97,-42.8682,-36.7282,-35.1447,-44.999,-40.352,-35.1921,-44.9014,-34.9611,-51.2548,-39.7923,-45.2929,-36.8264,-38.2645,-32.4681,-43.3001,-38.97,-39.6677,-48.2431,-54.3777,-36.4848,-38.015,-34.9363,-38.4641,-43.6006,-54.1671,-52.4098,-50.2169,-50.5141,-50.0511,-38.2555,-32.7373,-42.5436,-40.7259,-46.199,-34.6675,-40.9811,-44.2562,-41.6504,-36.1232,-47.1751,-28.4297,-45.5526,-56.7787,-48.6275,-33.0752,-41.3619,-46.421
-2589.16,0.958045,0.133598,5,31,0,2594.17,56.3415,35.1608,190.582,46.5709,115.694,80.1352,48.968,17.3567,62.0895,14.2044,93.8824,105.177,30.8125,32.3353,74.2336,0.130966,0.0486555,2.05737,-34.2151,-41.6261,-41.0011,-51.1635,-42.0518,-40.1623,-54.6005,-42.7421,-40.7785,-47.3444,-53.0161,-47.185,-35.4943,-44.8072,-45.1964,-43.3301,-36.5353,-35.3867,-44.815,-40.1482,-35.482,-44.5656,-35.1031,-51.2305,-39.9944,-44.8251,-36.9553,-38.1735,-32.5266,-43.5038,-38.9913,-39.6966,-48.445,-54.576,-36.7587,-37.7652,-35.0218,-38.6006,-43.507,-53.5637,-51.9616,-49.8517,-50.1972,-49.7503,-37.982,-32.8058,-42.1837,-40.5178,-45.8185,-34.9738,-41.1832,-44.0406,-41.6674,-36.1181,-47.2169,-28.0531,-45.1953,-57.1792,-48.6101,-32.6056,-41.2829,-46.5566
-2588.23,0.989398,0.133598,5,31,0,2595.38,56.3375,30.9427,200.783,36.1669,100.362,81.8282,56.247,22.1213,58.7723,19.4004,83.4004,91.8295,23.7919,31.6446,59.3358,0.157793,0.156789,3.05291,-34.3629,-42.3313,-41.8089,-49.6624,-42.0633,-39.8724,-55.5173,-43.6825,-40.6159,-46.6872,-52.6704,-45.9353,-35.6472,-45.7163,-45.1294,-42.8887,-37.1576,-35.7999,-45.4934,-40.0907,-35.0734,-45.8948,-34.9113,-49.8346,-38.972,-44.4227,-36.9832,-38.547,-32.9195,-42.8085,-38.6584,-39.8759,-48.1069,-55.1671,-36.7979,-38.1205,-35.0391,-38.9459,-44.1338,-53.3542,-51.3293,-50.7942,-50.5627,-49.5763,-38.8301,-32.5243,-43.3976,-41.0831,-45.4538,-34.5066,-41.012,-44.2206,-40.5309,-36.5394,-47.5589,-28.5617,-45.0229,-57.2841,-47.7807,-33.7386,-41.3526,-45.8049
-2587.94,0.997748,0.133598,5,31,0,2592.85,57.5796,29.5845,194.961,35.7136,104.175,81.6071,59.2022,21.3013,60.5245,18.1733,84.148,93.3262,24.4416,31.8034,59.7595,0.157513,0.121388,2.917,-34.3664,-42.218,-41.7616,-49.7522,-42.097,-39.7995,-55.2108,-43.45,-40.5776,-47.1715,-52.3867,-46.4237,-35.519,-45.7993,-45.2855,-42.906,-36.8549,-35.5634,-45.4871,-39.8338,-34.9315,-45.5392,-34.6273,-50.5169,-38.5306,-44.2337,-37.0086,-38.2626,-32.3383,-42.6897,-38.8719,-40.0373,-48.2056,-55.063,-36.6426,-37.7723,-34.7611,-38.8323,-43.9023,-53.5273,-51.5445,-51.0722,-50.4615,-50.4674,-38.8065,-32.2804,-43.3405,-40.7943,-45.6079,-33.866,-40.7957,-44.2514,-40.8479,-36.2481,-47.5283,-29.0325,-45.3939,-57.3248,-48.5682,-33.6096,-41.4964,-46.4893
-2588.93,0.912184,0.133598,5,63,0,2596.95,50.973,31.1287,166.196,39.3902,108.74,71.0504,42.9266,16.7204,51.9133,10.8641,77.0033,84.9814,29.5722,28.6285,46.3699,0.141679,0.0606483,2.44779,-34.3636,-41.9428,-41.5973,-51.4509,-42.7572,-40.1518,-55.1163,-43.2843,-40.6078,-47.0763,-53.5258,-47.5083,-35.6014,-44.6718,-45.8165,-43.6171,-36.5243,-35.6446,-44.9545,-40.0981,-35.5673,-44.7001,-34.8395,-49.8536,-39.8642,-44.8797,-37.2814,-37.9356,-31.5835,-43.5533,-38.7017,-39.3995,-48.5956,-54.9189,-36.9712,-38.3276,-35.1448,-39.0805,-43.6106,-54.1154,-50.9763,-50.1151,-51.1761,-49.0519,-37.2492,-32.658,-42.7946,-40.2725,-45.4089,-33.9404,-40.7726,-44.0362,-41.2878,-36.2409,-47.1162,-27.9656,-44.6665,-56.9389,-47.9927,-32.8883,-41.4004,-46.8279
-2590.53,0.930407,0.133598,5,63,0,2602.57,62.5467,31.7205,210.919,39.2898,109.101,79.8153,58.9212,21.9026,60.1498,22.3072,91.1779,108.03,25.2279,34.4436,93.5515,0.14831,0.0944103,2.67787,-34.6072,-41.6726,-41.997,-50.3719,-41.2458,-39.0604,-54.5394,-43.0857,-40.9128,-47.4883,-51.7194,-46.4258,-35.2576,-46.9391,-45.2075,-43.1347,-36.5201,-35.653,-45.2187,-39.7849,-35.386,-45.7174,-34.8075,-51.856,-38.8962,-44.355,-36.6828,-38.3297,-32.8016,-42.676,-38.9494,-40.0957,-47.9949,-55.0692,-36.6352,-37.8154,-34.6665,-38.5225,-43.682,-53.4948,-51.1299,-50.1662,-50.4275,-49.723,-39.3058,-32.5147,-43.7605,-40.5195,-45.335,-34.8712,-42.0041,-43.6884,-41.5934,-36.2381,-48.021,-29.2345,-45.5803,-57.4421,-49.6771,-33.6243,-41.138,-46.252
-2590.65,0.903909,0.133598,5,31,0,2596.08,60.7324,34.7635,178.061,44.3559,101.381,80.1277,51.8262,19.3798,62.1844,11.6899,87.4707,85.6265,24.2423,33.7745,53.699,0.153066,0.0726033,2.20144,-34.6392,-42.1779,-41.0509,-50.7218,-42.6677,-40.9795,-55.6537,-43.4832,-41.2457,-46.7425,-53.7331,-46.5462,-35.669,-43.9548,-45.6441,-43.18,-37.0244,-35.18,-45.2728,-40.5945,-34.6898,-44.9094,-34.9954,-49.2038,-40.0889,-45.5351,-37.1788,-38.1294,-32.7287,-43.4065,-38.7206,-39.6394,-48.283,-54.7322,-36.4392,-38.4017,-35.2261,-38.7991,-43.4504,-54.407,-52.986,-50.5744,-50.5428,-49.9049,-37.3744,-32.6474,-42.0916,-40.9864,-46.7319,-33.861,-40.7048,-44.7474,-40.7625,-36.0351,-46.5058,-27.5173,-44.8242,-57.4697,-47.4134,-32.9637,-41.4735,-45.9997
-2589.94,0.969755,0.133598,5,31,0,2604.97,60.9141,34.8989,178.326,44.3335,102.876,77.9334,51.8125,19.3077,62.5727,12.3951,87.4488,85.9319,23.7734,35.2005,55.8578,0.161011,0.0726125,2.27492,-34.8352,-42.0089,-41.2096,-50.8792,-42.479,-40.6837,-55.4513,-43.3727,-41.1657,-46.9036,-53.4089,-46.5167,-35.4335,-44.2078,-45.6464,-43.1758,-36.8612,-35.0568,-45.2321,-40.6886,-34.6621,-44.9382,-34.8792,-49.7779,-40.0791,-45.8198,-37.1304,-37.9608,-32.4735,-43.395,-38.7551,-39.6705,-48.2925,-54.7963,-36.2944,-38.3522,-35.1497,-38.7038,-43.2544,-54.8431,-53.0668,-50.4366,-50.6338,-50.072,-37.205,-32.4883,-42.2446,-40.8816,-47.0287,-33.4732,-40.8486,-44.751,-40.9241,-35.8755,-46.4484,-27.552,-44.9893,-57.5752,-47.6652,-32.9673,-41.4124,-45.9858
-2595.18,0.993704,0.133598,5,31,0,2603.31,54.0573,31.9078,208.393,34.6601,108.609,82.8817,69.2934,20.6805,58.281,16.7571,95.8041,107.019,29.3951,33.415,97.3044,0.117925,0.036804,2.07446,-34.1427,-42.0945,-41.6499,-50.3195,-41.4778,-39.4971,-54.3344,-42.9636,-40.9641,-47.4573,-52.1826,-47.0922,-35.6499,-46.8055,-45.209,-43.3334,-36.4418,-35.8655,-45.3064,-39.4766,-35.2156,-45.2771,-34.8009,-50.9635,-37.9902,-44.0727,-36.9207,-38.7211,-33.3349,-42.9769,-39.107,-40.264,-47.9006,-54.9278,-37.204,-37.2607,-34.9245,-38.7062,-44.3441,-52.8303,-50.6664,-50.6799,-50.6548,-49.3837,-40.5475,-32.8135,-43.2489,-39.9605,-44.5729,-34.9605,-41.1276,-43.9892,-41.7533,-36.3888,-48.1429,-29.9225,-46.2916,-56.6879,-49.3523,-33.2317,-41.5149,-46.9039
-2592.96,0.998,0.133598,5,31,0,2601.75,61.1046,38.6046,200.622,52.4603,117.642,84.9918,45.1584,20.8233,68.7954,16.7627,90.8087,99.1862,34.6632,36.1828,52.0309,0.160268,0.0710314,2.41685,-34.7886,-41.3939,-41.2283,-51.7832,-42.1606,-40.0369,-54.5328,-42.8898,-40.6118,-47.952,-53.6243,-46.5841,-35.3877,-46.5446,-44.7397,-43.4258,-36.3816,-34.8299,-44.708,-40.52,-35.2799,-44.6546,-35.1574,-52.7356,-41.0612,-45.8017,-36.6752,-37.1938,-32.2921,-43.152,-38.5984,-39.305,-48.2426,-54.5639,-35.9783,-38.6784,-34.7982,-38.4371,-42.8646,-55.7575,-54.1831,-50.1388,-50.4958,-51.096,-36.2519,-32.3825,-42.3195,-40.4339,-48.0419,-34.2827,-40.9569,-44.5029,-41.3811,-35.858,-46.1904,-27.6926,-45.2099,-57.8594,-48.2283,-32.9948,-41.0557,-46.4157
-2592.53,0.991019,0.133598,5,31,0,2602.95,58.9692,31.9665,216.441,34.5819,103.986,89.5614,50.3187,21.9129,63.024,14.8052,100.235,114.272,28.0135,35.8571,82.9712,0.123095,0.0637005,2.25762,-33.9594,-42.1602,-41.7474,-49.9528,-42.0395,-39.6573,-54.4201,-42.8973,-40.6825,-47.6913,-52.3398,-47.0269,-35.5679,-45.8349,-45.0819,-43.2997,-36.1491,-35.6451,-45.2038,-39.5043,-35.2586,-44.9238,-35.0013,-51.1886,-38.9037,-43.8172,-36.6167,-39.0632,-32.4999,-42.9084,-38.7572,-40.5634,-48.2143,-54.6499,-36.8565,-37.8073,-34.9443,-38.5389,-44.494,-52.6235,-51.3312,-50.5231,-50.3458,-50.1212,-39.8364,-32.7138,-43.3266,-40.241,-44.3228,-35.5222,-41.1666,-44.2129,-41.0139,-36.6133,-48.4048,-29.6248,-45.9189,-57.8376,-49.115,-32.9803,-41.3484,-46.6724
-2594.44,0.971639,0.133598,5,31,0,2602.14,65.2913,38.7294,197.554,52.5123,115.992,86.0436,42.3783,21.1522,59.7294,19.4513,91.1454,90.6298,32.0564,37.681,61.8695,0.145603,0.0520525,2.18559,-34.8888,-41.0147,-41.0079,-51.676,-41.9032,-40.1471,-54.9118,-42.9718,-41.1145,-46.7123,-53.5954,-45.9783,-35.5132,-46.3703,-44.6945,-43.3686,-36.8745,-35.1799,-45.1719,-40.327,-35.4221,-45.297,-35.5135,-50.4353,-41.5812,-45.8366,-36.6059,-37.5399,-33.2027,-43.3733,-38.0218,-39.3422,-47.9565,-54.6674,-36.3109,-39.4263,-35.0726,-38.6981,-43.1674,-55.6317,-53.3241,-50.1757,-51.3011,-49.6424,-36.7417,-32.8564,-43.0104,-40.5994,-47.3965,-35.2818,-41.2828,-44.7217,-41.0959,-36.1637,-46.3618,-27.4435,-44.4805,-57.527,-47.3858,-33.5949,-41.1764,-45.7189
-2594.31,0.961659,0.133598,5,31,0,2600.56,63.8972,29.7769,207.052,38.6741,107.693,77.9841,59.4456,18.2863,64.5579,13.043,93.3699,110.521,23.3388,30.2392,91.5015,0.117776,0.0595754,2.37098,-34.0535,-42.3756,-41.7852,-50.0621,-41.7974,-39.4723,-54.4586,-43.2309,-40.8891,-48.6404,-52.1694,-48.0157,-35.4738,-46.2872,-45.865,-43.3175,-36.0585,-35.3117,-45.2349,-39.6307,-35.0625,-44.9011,-34.5726,-51.3994,-38.4067,-44.0539,-37.0028,-38.3834,-32.3732,-42.8928,-39.7425,-40.1729,-48.3207,-54.9652,-36.5756,-36.9998,-34.5082,-38.4717,-43.6617,-53.0306,-51.8986,-50.3448,-50.0133,-50.1335,-39.3759,-32.1064,-42.7977,-40.5515,-45.3239,-34.4258,-41.0091,-43.8331,-42.2916,-36.0238,-47.9077,-29.4124,-45.9165,-58.0546,-50.8878,-32.6129,-41.0829,-47.6988
-2594.01,0.844723,0.133598,5,31,0,2605.39,62.5831,42.0517,205.052,48.3342,120.486,93.283,56.2326,24.0601,67.2209,19.6206,92.9991,97.4832,35.7002,39.8725,53.7923,0.166527,0.0719103,2.19896,-35.0831,-41.4975,-40.9739,-51.5206,-42.0561,-40.7546,-54.9312,-42.897,-40.8908,-46.8504,-53.8924,-45.5375,-35.7268,-46.3235,-44.3859,-43.2708,-37.0211,-35.0825,-44.7897,-40.6573,-35.0284,-45.0427,-35.4268,-51.4678,-40.574,-45.9705,-36.445,-37.6738,-33.5291,-43.0202,-38.0865,-39.4619,-47.8826,-54.3965,-36.1704,-38.9811,-35.0989,-38.4766,-43.3994,-55.5079,-53.9754,-50.8818,-50.7081,-50.8312,-37.4918,-32.9497,-42.5199,-40.463,-47.4104,-34.7045,-41.0169,-44.607,-40.7323,-36.2674,-46.2767,-28.1006,-45.3943,-56.8583,-46.9136,-33.5087,-41.4284,-45.5495
