# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1350767763
# output
#   file = output_cal_g_Kpsi_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2591.58,0.979098,0.167035,5,31,0,2608.37,85.2819,28.4714,183.306,42.8111,109.513,63.9379,40.572,19.7096,57.2689,15.5388,109.298,116.364,37.8988,34.3219,84.6683,0.128632,-0.895175,-1.80403,-1.39083,-1.32473,-1.25808,-2.04068,-1.62434,-1.5895,-1.5725,-1.24536,-0.912073,-1.16712,-1.06778,-1.42937,-0.701342,-1.29852,0.409738,0.408536,0.164634,0.24887,0.265873,0.284199,0.129941,0.197041,0.204028,0.207526,0.287836,0.401691,0.311263,0.343771,0.239459,0.49592,-33.8989,-41.4632,-41.537,-50.0111,-42.812,-41.1052,-55.3003,-42.7121,-41.289,-45.3097,-55.4949,-46.3965,-35.5016,-42.1991,-44.5989,-43.9981,-36.5421,-35.7646,-43.7222,-40.6414,-35.6034,-45.2589,-34.5352,-50.812,-40.139,-43.8086,-36.6594,-38.723,-32.5246,-42.9977,-40.217,-40.8038,-48.1748,-54.5174,-37.0662,-39.1155,-35.0517,-39.0303,-44.4027,-52.5745,-51.2047,-49.7269,-49.529,-50.7384,-38.2916,-33.1907,-43.4894,-41.3288,-47.5077,-34.4861,-40.5005,-45.1437,-41.8418,-36.6678,-47.3189,-28.4983,-46.4898,-56.503,-47.9991,-33.5845,-41.6411,-46.0373
-2589.86,0.916736,0.167035,5,31,0,2607.04,57.7939,32.6181,181.247,31.6259,106.416,64.7976,59.2152,18.3397,56.5453,16.9638,123.328,120.763,28.9699,27.8645,57.1213,0.191654,-1.4728,-1.59615,-1.4131,-1.7959,-1.72807,-1.87411,-1.20763,-1.31767,-1.49101,-1.20723,-0.484628,-0.848882,-1.29845,-1.49721,-1.96171,-1.46139,0.411412,0.229284,0.202674,0.243388,0.165978,0.177626,0.153491,0.298904,0.267759,0.225145,0.299024,0.615926,0.427893,0.272953,0.223753,0.140618,-34.6106,-42.8966,-42.9402,-50.203,-41.6793,-40.7396,-54.6577,-42.9292,-40.5127,-44.2766,-53.2028,-45.5191,-35.6923,-44.3856,-44.8812,-43.2861,-37.0056,-35.4359,-44.6925,-41.2607,-34.7919,-45.1092,-33.2866,-53.3179,-40.3837,-45.1632,-36.9728,-37.922,-32.2909,-42.6434,-39.3384,-39.1301,-48.3836,-54.0963,-36.536,-38.8604,-35.1587,-38.3961,-43.8568,-54.3444,-51.6795,-50.1362,-49.9324,-50.1628,-37.5673,-33.5245,-43.2158,-41.1724,-48.5662,-34.0256,-42.6142,-44.1253,-41.5572,-35.9879,-47.9223,-28.0247,-45.3947,-56.4743,-47.5481,-32.8054,-41.3265,-45.5594
-2587.28,0.943787,0.167035,5,31,0,2608.29,59.0619,23.2242,168.484,33.077,111.16,63.2505,48.2438,17.4328,52.6104,12.9752,97.428,86.2406,19.8711,29.2696,83.7565,0.162951,-1.49925,-1.79833,-1.43954,-1.5927,-1.32911,-1.63099,-1.41186,-1.37899,-1.52031,-1.39012,-0.960725,-1.34247,-1.71635,-1.64373,-0.914352,-1.44984,0.26497,0.223298,0.165574,0.237036,0.203375,0.264712,0.195736,0.243689,0.251834,0.218644,0.249044,0.382616,0.2612,0.179721,0.193258,0.400776,-35.3557,-42.3135,-44.0225,-49.6352,-42.0338,-40.0867,-55.8572,-43.3797,-41.0853,-45.3612,-52.9939,-46.6874,-35.4793,-41.9139,-45.592,-43.2384,-36.6184,-35.8952,-44.6565,-40.9696,-35.3823,-46.0187,-33.81,-49.9085,-38.8893,-44.3885,-37.487,-38.3838,-31.2329,-42.9721,-40.2103,-40.5583,-48.3715,-54.8119,-37.1144,-37.7276,-34.737,-39.521,-44.1932,-52.9747,-50.6354,-50.0582,-50.2984,-49.8756,-38.5756,-32.4491,-43.8086,-41.5119,-47.6166,-34.893,-40.9575,-45.0745,-41.7154,-36.3802,-47.4935,-28.1525,-45.3572,-57.7802,-48.019,-33.5732,-41.6868,-45.7334
-2587.24,0.9862,0.167035,5,31,0,2596.23,43.3275,33.9137,164.337,40.5779,114.777,60.839,49.3288,15.9168,58.6362,15.6493,90.8525,81.6565,23.6215,27.6156,44.3847,0.195629,-1.78822,-1.34551,-1.4121,-1.64784,-1.40258,-1.78169,-1.50754,-1.50988,-1.41957,-1.37982,-1.09665,-1.50551,-1.48432,-1.25299,-1.20453,-1.50796,0.218092,0.167258,0.260407,0.24363,0.192464,0.245961,0.168353,0.221455,0.220936,0.241819,0.251625,0.333989,0.221903,0.226657,0.285648,0.299833,-34.2718,-42.1381,-42.5266,-51.0749,-42.2397,-40.8297,-55.8157,-43.5828,-40.762,-45.8973,-54.4181,-45.8455,-35.7778,-43.7016,-44.8608,-43.4822,-37.1893,-35.2066,-44.996,-41.256,-35.3636,-45.3382,-34.6489,-51.9477,-40.6362,-45.3425,-37.2361,-38.1394,-33.1614,-43.3517,-39.9549,-39.1469,-49.1734,-54.5162,-36.7284,-38.1352,-35.1162,-38.5527,-43.2872,-54.961,-52.4898,-49.9154,-50.0616,-50.1273,-38.0093,-33.2582,-42.6564,-41.5183,-48.614,-33.8285,-41.1594,-44.4753,-41.5429,-35.8333,-46.5159,-27.1524,-44.9569,-57.4788,-46.6738,-33.0618,-41.2654,-45.2765
-2587.08,0.928138,0.167035,5,31,0,2599.28,67.466,26.3365,188.333,31.8983,97.0436,66.3997,56.1378,21.088,51.5244,14.7049,78.7336,102.651,25.8312,29.8925,86.5242,0.191356,-1.25688,-1.74058,-1.30624,-1.66083,-1.55031,-1.60974,-1.35978,-1.11306,-1.5291,-1.17073,-1.15232,-1.05193,-1.3002,-1.70553,-1.31308,-1.34098,0.250028,0.28454,0.175419,0.270836,0.189981,0.212183,0.19994,0.256718,0.328551,0.216731,0.31014,0.315902,0.349262,0.272477,0.181677,0.268991,-35.4956,-43.043,-43.9043,-50.066,-41.6858,-40.3367,-55.3396,-43.3362,-41.0402,-45.9543,-52.2752,-45.7557,-35.2986,-42.0913,-45.5615,-43.4256,-36.7722,-36.3822,-44.342,-41.1629,-35.5254,-46.0147,-34.2645,-51.5827,-38.9011,-44.6171,-37.3726,-38.0497,-32.4461,-42.5572,-39.584,-40.0593,-47.5418,-55.5749,-37.0534,-37.945,-34.927,-39.5127,-44.2311,-52.5484,-50.5341,-50.3327,-50.4517,-49.7971,-38.1755,-32.907,-44.2978,-41.2044,-47.9623,-35.4349,-42.5365,-44.4254,-41.3123,-37.1207,-48.0746,-28.1434,-45.0564,-56.4896,-47.9527,-33.5497,-41.562,-44.7688
-2581.3,0.986911,0.167035,5,31,0,2597.34,50.5335,27.2912,195.875,43.8842,99.9879,60.1885,55.8804,22.8155,59.9181,17.3092,102.862,118.111,24.6465,29.6001,74.0986,0.158504,-1.54667,-1.73162,-1.39952,-1.24814,-1.49955,-2.06977,-1.35279,-1.11353,-1.52356,-1.44051,-1.03781,-1.12052,-1.6461,-1.43004,-1.33494,-1.42399,0.288372,0.212957,0.176997,0.246715,0.287039,0.22323,0.126215,0.258518,0.328396,0.217934,0.236806,0.354228,0.326109,0.1928,0.239299,0.263173,-33.8826,-42.2544,-41.425,-49.8243,-41.9153,-40.4434,-55.1599,-43.022,-40.4632,-45.9719,-53.6563,-46.289,-35.3729,-43.7859,-44.5342,-43.3195,-37.1745,-35.7878,-44.2525,-40.8085,-35.4938,-45.9561,-33.8931,-52.8791,-39.4013,-43.9993,-36.8352,-38.3277,-31.9781,-42.7936,-40.4059,-40.2776,-48.4339,-54.8877,-36.7572,-37.7474,-34.7162,-38.7532,-44.0098,-53.0013,-50.8381,-49.4429,-49.0348,-50.5697,-38.0293,-32.447,-43.084,-41.6391,-48.179,-33.708,-41.2273,-44.4638,-41.6727,-35.9666,-47.5033,-28.171,-45.9073,-56.9064,-48.1216,-33.6931,-41.244,-45.6173
-2583.09,0.815541,0.167035,4,31,0,2593.93,51.477,31.0679,164.185,34.7292,114.309,61.862,54.1656,21.7876,47.6661,11.7563,94.1109,89.8091,22.8335,34.4549,55.0486,0.207594,-1.41604,-1.36865,-1.39825,-1.47751,-1.19059,-1.67546,-1.33647,-1.11883,-1.7331,-0.973746,-1.05665,-1.27625,-1.33866,-1.25291,-1.51716,-1.32623,0.23633,0.242673,0.254451,0.247029,0.228206,0.304043,0.187221,0.262771,0.326662,0.176736,0.377666,0.34762,0.279081,0.262196,0.285673,0.219333,-35.3882,-42.8033,-42.509,-50.6912,-42.2675,-40.8225,-55.6353,-43.9543,-41.2599,-45.0313,-53.2141,-46.1229,-36.076,-43.2962,-45.1673,-43.3944,-36.6805,-35.4126,-44.3093,-41.1787,-34.9884,-45.3742,-34.4777,-51.6002,-39.9244,-44.9228,-37.1349,-38.5739,-32.4012,-43.1445,-39.7421,-40.1932,-48.9535,-54.3739,-36.6651,-38.5997,-35.3017,-38.6226,-43.8263,-54.0972,-49.0904,-49.9924,-50.7991,-50.0874,-38.3153,-32.9856,-43.2746,-40.787,-47.1151,-33.5781,-41.5451,-44.6238,-41.1262,-36.0497,-47.1736,-27.9673,-45.911,-57.3147,-47.139,-33.0053,-41.6202,-45.3997
-2589.33,0.822182,0.167035,5,31,0,2600.51,51.4011,24.8145,171.968,38.0063,79.0044,60.5893,40.8123,15.7759,58.8262,16.2089,81.5316,91.1114,29.0549,23.6522,74.3707,0.159268,-1.57596,-1.77763,-1.33536,-1.31891,-1.57327,-1.77406,-1.35131,-1.76284,-1.2919,-1.06609,-1.10835,-1.44349,-1.49928,-1.54369,-1.71523,-1.54992,0.230921,0.20681,0.169038,0.263064,0.267428,0.207366,0.169643,0.258902,0.171558,0.274748,0.344352,0.330104,0.236103,0.223291,0.213591,0.179923,-34.0741,-42.4234,-41.5338,-50.2264,-42.6621,-40.8053,-54.7867,-43.0338,-42.2962,-45.781,-54.2444,-46.2955,-35.9492,-42.4003,-45.2635,-43.4561,-36.8682,-36.5659,-45.1857,-40.8005,-35.9104,-45.4132,-34.4294,-50.5876,-39.7233,-44.0084,-37.4964,-38.8469,-31.3291,-43.1345,-39.6941,-40.1201,-48.2999,-55.3937,-37.767,-38.4267,-35.3397,-39.6545,-44.8578,-52.4009,-52.5579,-49.6814,-49.6773,-49.4449,-38.0125,-33.2068,-42.7601,-41.2162,-46.4367,-35.2127,-41.6337,-44.308,-41.1284,-37.3197,-47.9704,-27.7647,-44.7657,-55.8331,-47.7924,-33.6852,-41.6424,-45.7185
-2585.38,0.994729,0.167035,4,15,0,2600.03,63.1667,28.0225,168.988,31.1223,112.502,63.0415,55.5181,15.7817,50.5217,12.5715,88.2291,90.7516,16.6354,26.1679,80.2662,0.227624,-0.914127,-1.57491,-1.44352,-1.49649,-1.44122,-1.84657,-1.37379,-1.35603,-1.58523,-1.30347,-1.09984,-1.27681,-1.57692,-1.47769,-1.5935,-1.39201,0.226986,0.400866,0.207026,0.236095,0.223914,0.236639,0.157778,0.253146,0.257681,0.204901,0.271586,0.332925,0.278925,0.206611,0.228164,0.203213,-34.6509,-43.288,-41.6136,-50.0399,-41.824,-41.0467,-55.2813,-44.0198,-41.7544,-45.5454,-52.8097,-45.8958,-35.9706,-44.0213,-45.7026,-43.2517,-37.3207,-35.6113,-45.4294,-40.7179,-34.9878,-45.8211,-33.5085,-52.7301,-38.6743,-44.7941,-37.4908,-38.374,-31.5023,-42.9978,-39.1959,-39.5274,-48.4235,-55.3062,-36.9218,-37.1732,-35.0085,-38.6759,-43.7932,-54.2499,-49.8217,-51.1031,-50.9883,-50.6845,-38.6286,-32.8888,-43.7261,-41.4452,-47.1959,-32.903,-42.4813,-44.2581,-40.8366,-36.0977,-48.2531,-27.9599,-44.6372,-56.8381,-47.6483,-33.0318,-42.0023,-44.9126
-2591.44,0.981468,0.167035,4,15,0,2598.78,34.5917,26.4151,178.362,42.7592,112.209,55.869,46.6432,16.839,51.0377,14.4084,84.2898,95.9624,39.744,29.076,42.4978,0.143024,-2.06396,-1.51619,-1.26475,-1.18754,-1.6046,-1.97617,-1.38382,-1.73963,-1.54462,-1.4613,-1.08634,-1.26079,-1.12106,-1.36777,-1.39494,-1.46106,0.294832,0.12695,0.219546,0.282309,0.304972,0.20097,0.138599,0.250619,0.175585,0.213392,0.231934,0.337449,0.283431,0.325935,0.254673,0.247847,-34.431,-41.9804,-41.6916,-50.6522,-43.1939,-40.8668,-55.9973,-43.197,-40.2972,-45.9091,-54.4707,-46.9435,-35.9231,-41.8391,-44.6299,-43.9547,-37.257,-36.3112,-44.081,-40.8745,-36.2587,-45.7935,-34.9515,-50.708,-39.9303,-43.4712,-37.3512,-38.8392,-32.6937,-43.0952,-40.468,-40.6012,-49.4003,-54.9221,-37.6155,-38.5055,-35.5451,-39.3705,-44.5359,-52.1273,-49.1488,-49.2069,-49.1945,-49.8224,-38.139,-33.0871,-42.9958,-41.4002,-46.8156,-34.1029,-39.7611,-44.6783,-42.0245,-36.7407,-47.1415,-27.988,-46.1088,-56.6405,-46.6968,-34.1185,-41.6344,-46.2111
-2594.54,0.861077,0.167035,5,31,0,2618.26,51.2144,27.4666,179.968,30.6522,104.605,58.5946,50.85,17.7796,62.8515,16.777,114.079,110.439,25.162,30.7522,71.0717,0.160911,-0.989997,-1.66621,-1.34555,-1.9262,-1.10002,-1.71988,-1.33897,-1.47525,-1.35557,-1.11541,-0.626313,-1.03491,-2.20326,-1.55165,-1.46378,-1.38639,0.514178,0.371578,0.188961,0.260395,0.145701,0.332863,0.179087,0.262116,0.228722,0.257801,0.327782,0.534559,0.355258,0.110442,0.211897,0.23136,-35.4831,-43.0357,-45.7128,-50.1934,-42.146,-39.926,-54.6964,-42.7046,-40.2135,-44.7435,-52.7981,-46.4831,-35.3491,-42.2778,-44.0969,-43.2582,-36.4849,-35.8593,-45.1799,-41.9669,-35.2469,-45.4335,-33.6879,-52.0944,-39.4648,-45.2095,-37.5123,-38.2249,-31.8225,-43.7236,-40.6492,-40.8419,-49.0036,-54.2821,-37.1321,-37.5966,-35.1398,-39.0021,-44.4001,-52.0455,-51.348,-49.0766,-49.3264,-50.0108,-37.4807,-32.7653,-43.2949,-41.3144,-48.1567,-34.4431,-40.8557,-45.1289,-41.7481,-36.1386,-47.3186,-27.8481,-46.4324,-56.9155,-47.2059,-33.4723,-41.5187,-45.6857
-2598.29,0.996181,0.167035,5,31,0,2608.04,62.2312,24.7074,179.062,34.3767,132.698,62.8968,56.9686,16.5755,51.4115,19.3801,118.761,116.95,19.8078,33.8956,56.1768,0.15586,-1.74325,-1.89843,-1.51211,-2.15937,-1.3018,-2.24132,-1.37314,-1.69836,-1.8765,-1.1592,-0.696929,-1.12715,-1.16007,-1.44045,-1.45401,-1.56209,0.361031,0.174952,0.149804,0.220445,0.115398,0.272041,0.106318,0.253309,0.182984,0.153124,0.313736,0.498113,0.323954,0.313463,0.236821,0.233631,-33.9514,-42.449,-43.9995,-49.1394,-41.5153,-40.7859,-55.951,-43.5546,-39.9219,-45.6611,-52.8258,-46.5593,-35.2984,-43.4387,-44.9084,-43.3172,-37.1646,-35.4368,-44.6121,-39.496,-35.6721,-45.9597,-33.9555,-52.2324,-40.1331,-43.3323,-36.5251,-38.1348,-31.4311,-42.082,-40.0523,-40.5992,-48.5059,-55.6093,-36.4964,-38.3112,-34.3477,-39.1133,-42.9742,-53.1432,-48.6755,-50.9138,-50.5082,-52.3695,-38.0309,-32.1087,-45.5728,-41.4086,-47.1937,-32.7491,-41.1793,-45.0353,-42.2939,-35.3096,-47.6003,-28.5782,-45.9049,-57.1969,-49.6746,-33.6491,-41.3815,-47.2398
-2599.34,0.938441,0.167035,5,31,0,2617.38,73.1937,30.9577,186.669,38.2021,110.781,57.6304,47.114,16.2077,48.6644,14.1794,119.364,131.269,31.2898,27.2763,83.2576,0.155197,-1.39134,-1.26826,-1.21467,-1.39143,-1.80616,-2.27617,-1.41019,-1.43718,-1.76892,-1.2371,-0.670459,-0.787559,-1.89853,-1.27086,-1.51709,-1.34153,0.356756,0.248742,0.281319,0.296807,0.24872,0.164283,0.102677,0.244097,0.237597,0.170516,0.290225,0.511474,0.454954,0.149788,0.28059,0.219349,-34.0787,-42.8558,-40.1982,-50.0211,-42.2503,-41.2064,-55.0649,-42.5642,-41.6243,-44.6215,-53.5102,-47.1012,-36.011,-42.7055,-45.3114,-43.6014,-37.3945,-35.7597,-44.473,-40.2256,-35.5297,-44.6485,-34.737,-51.5472,-40.4605,-42.9463,-36.9646,-38.058,-34.6616,-42.9062,-39.9262,-40.2463,-49.099,-54.5411,-36.7125,-38.8917,-35.4862,-38.6695,-44.1079,-52.9736,-48.4973,-50.0384,-49.5185,-51.755,-36.9701,-33.2626,-43.0911,-41.2682,-47.4215,-33.3673,-41.4875,-44.9706,-42.8418,-36.6001,-48.0336,-28.5282,-46.0076,-57.0471,-49.1146,-33.807,-42.1343,-46.4949
-2603.67,0.929763,0.167035,5,31,0,2623.2,65.9795,29.0203,163.035,30.1432,70.6964,54.6691,57.1132,18.0942,50.6589,18.6037,89.4989,130.336,21.2332,26.1968,30.6282,0.182807,-0.399762,-1.37647,-1.56136,-1.73818,-1.84001,-2.12075,-1.47816,-1.49592,-1.48797,-1.15535,-0.951706,-0.680418,-1.48136,-1.3146,-1.37026,-1.58132,0.586736,0.67048,0.252469,0.209851,0.17584,0.158816,0.119942,0.228057,0.224043,0.225831,0.314946,0.386082,0.506405,0.227329,0.268582,0.25404,-33.161,-43.1704,-43.8343,-49.929,-42.9314,-40.4922,-56.2609,-44.1639,-39.055,-45.2016,-53.4314,-45.5491,-34.9917,-43.3032,-45.1847,-43.242,-37.457,-36.5667,-44.8087,-40.9463,-35.2666,-45.7711,-34.5201,-53.256,-40.1042,-43.882,-37.6182,-38.7419,-33.5143,-43.1462,-39.9149,-39.7426,-49.1556,-55.3573,-37.2681,-38.693,-35.515,-38.852,-44.1046,-52.6114,-49.6356,-50.1314,-49.5478,-49.4042,-37.9838,-33.6231,-44.071,-41.6159,-46.4885,-33.2033,-43.4156,-43.4969,-40.8201,-36.491,-49.0544,-28.1958,-45.1833,-56.8418,-48.0433,-33.3801,-41.5375,-45.8073
-2606.63,0.97313,0.167035,5,31,0,2624.36,103.765,24.675,178.973,29.0843,97.0702,57.8322,38.5031,25.2358,50.7087,11.614,85.135,101.019,32.0706,25.87,105.387,0.133942,-0.212271,-1.88847,-1.47479,-2.05963,-2.1754,-2.10228,-1.32847,-0.98292,-1.66209,-1.26036,-1.23783,-1.29549,-1.37997,-1.70891,-1.51286,-1.50432,0.543535,0.808746,0.151304,0.228826,0.127501,0.113563,0.122177,0.264882,0.374217,0.189743,0.283553,0.290012,0.273763,0.251586,0.181063,0.220278,-34.8719,-43.1533,-44.4997,-50.1808,-41.8807,-40.5075,-54.8471,-43.0725,-41.5156,-45.815,-53.5233,-47.4275,-36.2374,-43.1761,-45.191,-43.8579,-36.3091,-36.1842,-44.7148,-40.7085,-36.0921,-45.4895,-34.5234,-51.0614,-40.2707,-43.795,-37.4553,-38.3996,-31.5707,-42.9162,-40.5028,-40.2282,-48.2078,-55.4118,-37.5313,-38.8989,-34.8785,-39.7092,-44.2233,-51.8669,-47.6924,-49.7243,-50.743,-50.0633,-37.4069,-32.5802,-44.8322,-40.7559,-46.918,-35.3753,-41.0523,-44.9192,-42.1813,-37.148,-47.691,-28.4491,-45.2128,-56.7489,-48.5087,-33.6671,-41.3267,-45.978
-2597.7,0.9651,0.167035,5,31,0,2618.38,40.0864,27.5524,177.423,41.9615,78.2785,58.1751,53.3624,15.1804,51.756,16.1076,127.163,113.646,27.987,28.5153,35.4142,0.207869,-1.72658,-1.41717,-1.35027,-1.2867,-2.23841,-2.03399,-1.20029,-1.76953,-1.6032,-1.21735,-0.500334,-1.12123,-1.35553,-1.34776,-1.47405,-1.50284,0.320682,0.177892,0.2424,0.25917,0.276181,0.106627,0.130813,0.301106,0.170413,0.201251,0.296013,0.606328,0.325879,0.25781,0.259821,0.228996,-33.8969,-42.5998,-41.5713,-50.689,-42.6604,-40.2275,-55.7972,-43.4628,-39.7756,-44.6881,-53.1727,-46.156,-35.4606,-43.7861,-44.9654,-43.3235,-37.0985,-36.1454,-44.0771,-40.4141,-35.2153,-44.9719,-33.7061,-54.435,-40.4548,-43.7002,-37.7181,-38.3528,-32.0198,-42.817,-39.6373,-40.0114,-49.9312,-55.031,-37.0485,-37.9528,-35.3005,-38.6287,-43.9246,-54.8518,-49.7613,-49.3092,-49.2507,-50.6627,-36.9866,-33.2242,-42.9542,-41.2027,-46.8921,-33.6669,-43.5182,-43.8202,-41.2755,-35.9651,-48.3951,-27.7941,-45.3116,-58.2744,-48.2362,-33.0134,-41.678,-46.1956
-2595.78,0.955397,0.167035,5,31,0,2614.75,59.496,24.5794,172.472,46.4727,86.9207,52.2357,53.5474,19.9937,50.3446,13.1229,114.09,128.006,31.3287,26.0279,74.5257,0.13393,-1.52424,-1.80148,-1.40128,-0.9942,-2.2041,-1.91981,-1.19577,-1.36563,-1.53672,-1.42209,-0.558773,-1.00703,-1.16942,-1.50807,-1.61227,-1.24771,0.343616,0.217787,0.165055,0.246281,0.370019,0.110349,0.146635,0.30247,0.25522,0.215086,0.241209,0.57191,0.365303,0.310547,0.221337,0.199435,-34.7513,-42.0929,-41.404,-50.6838,-42.0888,-40.5045,-55.2005,-42.6719,-41.2051,-45.1854,-53.9968,-47.1874,-35.483,-42.2599,-45.7474,-44.3628,-36.8913,-36.5293,-43.5585,-41.068,-35.8127,-45.5784,-34.0038,-50.921,-39.7239,-44.1378,-37.3636,-39.013,-31.6613,-42.8854,-40.5348,-40.3627,-49.0803,-54.8899,-37.6491,-39.0849,-35.4359,-39.2053,-44.3337,-51.8238,-48.7076,-48.5818,-48.9675,-48.7992,-37.7084,-33.2868,-42.7051,-41.2816,-46.5329,-35.1047,-42.5055,-43.7367,-42.5633,-36.8246,-48.0698,-28.343,-45.5992,-56.3726,-49.082,-33.321,-41.2121,-46.2912
-2595.74,0.988847,0.167035,5,31,0,2607.95,91.5087,32.2882,190.498,34.7102,103.714,60.3656,49.3594,24.9069,55.9191,14.7707,118.726,118.758,27.3773,29.5682,61.7437,0.172374,-0.950695,-1.57182,-1.45979,-1.68246,-2.2018,-2.05086,-1.36758,-1.00888,-1.78771,-0.915496,-0.80389,-1.03328,-1.46765,-1.56715,-1.35898,-1.46885,0.460355,0.386472,0.207666,0.232285,0.185916,0.110604,0.128625,0.254721,0.364628,0.167344,0.400318,0.447585,0.355837,0.230467,0.208638,0.256923,-35.2103,-42.7613,-43.1092,-49.8282,-41.4624,-40.3436,-55.1238,-43.2234,-40.4869,-44.817,-53.638,-46.6939,-35.5996,-44.4281,-44.8881,-43.1348,-35.991,-34.7978,-43.6321,-41.1419,-34.5079,-44.5925,-33.6571,-53.1201,-40.6769,-44.8313,-36.9658,-37.7839,-32.7897,-42.4919,-40.5324,-39.6851,-48.8314,-54.1812,-36.069,-38.9584,-34.8558,-38.3066,-43.523,-54.9803,-49.7322,-49.7941,-50.2502,-51.2906,-36.6211,-32.8662,-43.4093,-40.956,-49.0017,-33.8045,-41.7257,-44.8501,-42.6754,-36.1117,-47.1281,-28.4293,-46.4103,-57.956,-49.2021,-32.5505,-41.1217,-46.2756
-2588.89,0.989815,0.167035,5,31,0,2608.74,42.942,24.584,170.649,43.9956,156.903,63.5146,56.9857,16.5893,57.4754,13.7879,89.3241,87.2465,29.5359,27.2563,76.5305,0.202152,-1.97233,-1.695,-1.30486,-1.25109,-1.11503,-1.79249,-1.24738,-1.53396,-1.47681,-1.25145,-0.949869,-1.30342,-1.29886,-1.48607,-1.54581,-1.45322,0.261546,0.139132,0.183599,0.27121,0.286194,0.327905,0.166544,0.287255,0.21568,0.228365,0.286091,0.386792,0.271601,0.272844,0.226259,0.21314,-35.9751,-42.6885,-40.8527,-51.1242,-42.3616,-41.3238,-55.2709,-43.0541,-41.8888,-45.6131,-53.4362,-46.6185,-36.1284,-42.8605,-45.075,-43.3446,-37.2145,-35.624,-44.9226,-41.0189,-35.8615,-45.2983,-33.8697,-52.414,-38.8323,-44.3964,-37.5704,-37.6913,-30.8644,-42.8938,-39.926,-40.1633,-49.3295,-55.0068,-36.9122,-37.3543,-34.9761,-39.3366,-43.6221,-53.7818,-50.5951,-50.5179,-49.6489,-51.5949,-37.6926,-32.5191,-42.6002,-41.4913,-48.8444,-33.1602,-40.8682,-44.888,-41.8866,-35.8611,-47.0732,-27.9553,-45.2579,-56.9403,-47.4584,-33.406,-42.0792,-45.7387
