# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351408129
# output
#   file = output_cal_g_Kpsi_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2602.51,0.93392,0.190294,5,31,0,2621.34,48.4957,26.6319,177.797,43.516,80.1456,62.7454,58.1991,18.9328,49.5945,15.8682,117.361,112.669,48.864,32.3969,111.253,0.18364,-1.70752,-1.81377,-1.39744,-1.41407,-2.09638,-2.18458,-1.62346,-1.3411,-1.81914,-1.10496,-0.463893,-0.978494,0.242552,-1.62686,-1.40408,-1.30675,0.660393,0.181315,0.163039,0.247229,0.243151,0.122901,0.112525,0.197215,0.261558,0.162165,0.331226,0.628831,0.375877,1.2745,0.196545,0.245592,-34.4387,-42.1576,-41.1037,-50.6283,-41.9572,-41.2579,-54.9575,-43.2025,-42.6132,-44.8066,-53.5422,-46.3586,-35.8261,-43.1135,-44.803,-43.7626,-37.3007,-35.9973,-44.3948,-40.2907,-35.1521,-45.6364,-33.6255,-52.8622,-38.4784,-43.6905,-37.3286,-37.6938,-32.7098,-42.5125,-40.2632,-40.6781,-47.2211,-55.3968,-36.9848,-37.1511,-34.9521,-39.2877,-43.8318,-53.2862,-48.7894,-50.7349,-50.3406,-52.051,-36.8166,-33.0945,-43.9666,-41.2989,-48.1749,-33.308,-42.0252,-44.9605,-41.9956,-36.1709,-47.3399,-28.4547,-46.7535,-56.0625,-48.1877,-33.8649,-42.3529,-45.8882
-2599.5,0.988278,0.190294,5,31,0,2613.39,47.5099,27.066,185.411,36.787,88.9382,57.9491,57.5468,22.1878,45.3961,15.0739,120.188,97.7672,41.0171,29.2972,81.063,0.140388,-1.73748,-1.7045,-1.47227,-1.25404,-2.08993,-1.97802,-1.0513,-1.12336,-1.96636,-1.4974,-0.589233,-1.39492,0.0469171,-1.43675,-1.00687,-1.14318,0.599123,0.175963,0.181864,0.229403,0.285351,0.123695,0.138343,0.349483,0.325184,0.139966,0.223711,0.554752,0.247852,1.04804,0.2377,0.365361,-34.2772,-41.985,-42.3533,-49.4958,-41.484,-40.3475,-56.1292,-44.0544,-41.4236,-45.349,-54.6822,-47.358,-36.3376,-44.6032,-45.0593,-44.127,-37.3466,-35.5,-43.9361,-39.9898,-34.9042,-46.5411,-33.686,-50.7352,-38.9782,-43.5831,-37.1165,-39.264,-31.5529,-42.74,-40.1567,-40.3631,-48.2311,-54.4622,-37.2547,-38.0309,-35.3897,-38.8204,-44.6059,-53.0149,-48.0114,-49.4654,-50.67,-49.8167,-38.1984,-32.9234,-43.5632,-41.0629,-45.2191,-34.0953,-40.4501,-44.7916,-42.4312,-36.4309,-47.307,-28.5546,-47.018,-56.8172,-48.3879,-33.7803,-41.5409,-46.504
-2596.75,0.913244,0.190294,5,31,0,2617.01,65.752,31.1272,163.408,38.7078,91.2087,52.6137,54.3896,16.9278,55.9245,12.6158,83.9441,104.026,39.6476,23.1824,51.7205,0.18429,-0.964958,-0.97356,-1.27045,-0.583339,-0.910439,-1.88258,-1.36648,-1.22087,-1.22489,-1.16368,-1.1768,-0.945468,-1.2498,-1.40485,-1.54787,-1.25874,0.296023,0.380999,0.377736,0.280705,0.558032,0.402347,0.152196,0.255003,0.294972,0.29379,0.312333,0.308262,0.388498,0.286562,0.245405,0.212701,-34.6745,-43.6296,-40.8833,-50.717,-43.3571,-40.7733,-55.6673,-43.4027,-41.5792,-44.486,-53.5006,-46.5123,-35.5751,-41.6842,-45.9176,-43.3518,-37.2883,-36.4446,-45.3882,-41.6973,-35.102,-45.1321,-34.5533,-50.6656,-39.2838,-43.8292,-38.4507,-38.6148,-33.5001,-43.7828,-40.2707,-40.5568,-49.6222,-54.7012,-37.5934,-38.498,-36.0016,-38.9683,-45.0164,-52.1892,-51.9196,-49.3658,-48.634,-49.4893,-38.2092,-33.3583,-42.1192,-41.3885,-46.4144,-33.2071,-42.398,-44.5988,-41.6325,-37.5137,-48.4265,-27.9916,-45.5998,-56.9062,-48.2753,-33.3433,-42.4664,-45.921
-2599.19,0.913835,0.190294,5,31,0,2615.03,40.9497,27.7729,152.564,38.5991,89.5406,54.5165,51.501,15.5521,44.774,16.7536,101.496,86.4321,13.5615,22.9851,81.9547,0.176944,-1.77641,-1.199,-1.55049,-1.4822,-0.930984,-2.16291,-1.08286,-1.50948,-1.76431,-1.17437,-0.627901,-1.41976,-1.40342,-1.42951,-1.04397,-1.39535,0.310962,0.169245,0.301497,0.212145,0.227136,0.394166,0.11499,0.338626,0.221024,0.171305,0.309015,0.533711,0.241772,0.245756,0.239426,0.352053,-33.2759,-42.8323,-41.7221,-49.5993,-42.6565,-41.3849,-56.9352,-44.845,-41.8603,-45.1711,-53.3902,-46.332,-35.9884,-43.4955,-45.7682,-43.3496,-38.3498,-35.7358,-45.7175,-39.9863,-35.5,-46.8417,-34.2124,-51.0675,-39.3471,-43.0626,-37.7469,-39.2585,-32.1131,-43.0055,-39.7778,-40.1699,-48.0449,-55.7107,-37.5116,-37.3556,-35.4516,-38.9729,-44.0719,-53.0742,-48.4797,-50.8213,-51.0301,-50.2869,-37.6645,-32.8687,-44.0905,-42.0239,-45.4397,-33.4385,-42.1163,-44.4279,-40.5237,-36.0929,-48.262,-27.2381,-44.3916,-57.7816,-48.2019,-34.0685,-41.7921,-45.6704
-2597.63,0.99224,0.190294,5,31,0,2613.15,51.1675,27.3906,202.61,32.1932,108.217,71.9996,45.6848,23.0536,66.8621,17.6794,98.074,123.21,25.3506,31.8446,48.8332,0.164813,-1.49211,-1.7089,-1.32373,-1.87468,-1.99563,-2.03553,-1.5083,-1.28494,-1.55526,-1.48177,-1.02694,-1.12943,-2.1034,-1.24074,-1.49209,-1.59939,0.442021,0.224898,0.181065,0.26614,0.153404,0.135928,0.130611,0.221286,0.276666,0.211136,0.227236,0.358099,0.323217,0.122041,0.289169,0.224903,-33.7084,-42.8354,-43.0826,-49.6949,-42.7318,-41.0978,-54.868,-42.6423,-39.7928,-47.0665,-53.6955,-46.6354,-36.0853,-44.0821,-43.8798,-43.7348,-37.0478,-35.514,-45.0792,-40.5311,-35.2948,-44.9993,-34.2442,-53.6215,-39.5549,-44.0986,-36.5538,-38.2831,-31.6488,-42.5507,-40.0614,-40.5045,-49.3021,-54.6402,-36.4769,-38.2166,-34.6426,-38.6225,-44.0784,-52.2455,-50.0569,-50.9311,-49.2157,-53.5083,-37.2764,-32.6813,-43.8541,-41.4377,-48.1095,-33.5027,-40.4171,-45.0328,-41.2823,-35.9599,-47.695,-29.1224,-46.2855,-56.9372,-47.8947,-33.8573,-41.5566,-46.5263
-2597.99,0.987154,0.190294,5,31,0,2610.78,52.0929,27.1564,165.591,47.2731,122.112,52.2593,54.2714,14.9358,44.542,16.4873,96.0471,80.8239,22.7277,25.8858,82.377,0.162431,-1.45562,-1.33422,-1.37658,-0.868649,-0.387506,-2.2786,-1.04806,-1.49569,-1.68501,-1.21173,-0.526985,-1.52446,-1.50995,-1.24261,-1.03183,-1.32243,0.456889,0.233256,0.263363,0.252441,0.419518,0.678747,0.102427,0.350618,0.224094,0.185442,0.297681,0.590382,0.217739,0.220921,0.288629,0.356355,-33.934,-42.6496,-40.1309,-50.0042,-42.9153,-41.3917,-56.7945,-44.1307,-42.3382,-44.7369,-54.1769,-46.2689,-36.2993,-43.2103,-45.5167,-44.0729,-38.3227,-36.1812,-45.1686,-40.0403,-36.003,-46.6142,-34.9164,-48.879,-39.402,-42.7277,-37.6596,-39.2103,-33.278,-43.198,-39.3516,-40.4483,-48.2654,-55.6883,-37.6817,-38.1491,-36.2594,-39.2099,-44.3245,-52.8384,-48.8086,-49.9338,-50.2641,-49.9309,-37.784,-33.4088,-43.31,-41.5512,-44.6811,-32.6576,-41.1992,-44.6636,-41.0424,-36.6997,-47.7286,-27.0661,-44.6536,-56.2885,-47.6944,-34.4421,-42.0521,-45.5011
-2597.31,0.932581,0.190294,5,31,0,2611.75,45.5834,33.361,182.808,40.4127,79.6681,70.4419,59.6493,17.4246,64.2224,17.0734,128.642,111.867,35.5625,29.2044,67.4364,0.205633,-1.8071,-1.62443,-1.41716,-1.50128,-2.1862,-2.00835,-1.33413,-1.29433,-1.46004,-1.49729,-0.808458,-1.31968,-1.23055,-1.45786,-2.06171,-1.52347,0.443251,0.164129,0.197024,0.242401,0.222845,0.112343,0.134211,0.263388,0.274083,0.232226,0.223737,0.445544,0.26722,0.292131,0.232733,0.127236,-33.5314,-42.0993,-40.6349,-50.8903,-42.1454,-41.1076,-54.1862,-42.6178,-41.82,-45.5509,-53.8572,-45.6227,-35.973,-45.1684,-44.6139,-43.6469,-37.266,-35.3497,-45.0901,-40.5485,-34.59,-44.899,-33.2507,-55.4081,-40.2215,-44.5857,-37.0002,-38.0604,-31.8169,-42.6785,-39.565,-39.5212,-48.3682,-54.2007,-36.6654,-37.9127,-34.745,-38.1376,-43.7853,-55.3608,-53.486,-50.4901,-49.4197,-52.2638,-37.6995,-33.7061,-42.6658,-40.829,-48.3558,-33.9718,-42.8088,-44.3246,-41.0557,-35.8022,-47.6584,-28.2028,-45.7987,-56.4867,-47.7393,-33.231,-41.9019,-45.8278
-2600.2,0.908951,0.190294,5,31,0,2613.65,60.2459,30.5924,193.952,54.4791,101.014,65.938,55.8968,20.2914,64.8416,16.5329,90.0303,108.184,23.7648,32.5965,70.6629,0.180217,-1.4319,-1.48857,-1.52357,-0.790668,-2.1168,-2.06944,-1.29254,-1.68179,-1.13121,-1.27208,-0.907637,-1.17923,-0.993294,-1.69136,-2.02389,-1.51389,0.435951,0.238855,0.225695,0.217933,0.453542,0.120416,0.126256,0.274573,0.18604,0.322644,0.280249,0.403476,0.307514,0.370355,0.184269,0.13214,-35.598,-42.1375,-41.0019,-51.4763,-42.9466,-41.1575,-55.4054,-43.4495,-41.992,-45.8773,-53.2382,-44.9991,-35.7479,-44.3174,-44.9457,-43.8271,-37.1091,-35.8366,-45.2553,-39.6494,-35.4741,-46.3552,-34.0885,-52.0689,-40.1861,-44.1358,-36.6048,-38.5981,-33.0149,-41.9342,-38.1988,-39.9265,-48.1927,-55.4836,-37.0411,-39.4384,-35.1732,-38.4237,-43.763,-53.9058,-52.117,-50.2391,-49.1363,-49.8372,-37.9259,-33.7517,-43.9816,-41.621,-47.0458,-34.4381,-43.9866,-43.8879,-41.0174,-36.5597,-48.0179,-27.8365,-44.1495,-57.9713,-47.1064,-33.8622,-41.2192,-44.5888
-2601.27,0.941073,0.190294,5,31,0,2618.1,56.5208,23.2313,170.24,36.7613,109.536,54.3697,43.2457,17.9308,43.6755,15.5226,94.9419,88.6186,15.634,29.3236,57.5089,0.175298,-1.4869,-1.92749,-1.37551,-1.95711,-1.02984,-1.90631,-1.37113,-1.75002,-1.67833,-1.18259,-0.374144,-1.41144,-1.46046,-1.64198,-1.20937,-1.28261,0.554451,0.226073,0.145513,0.252709,0.141266,0.357066,0.148628,0.253819,0.17377,0.186686,0.306485,0.687878,0.243793,0.232129,0.193595,0.298384,-35.0706,-42.2381,-45.1835,-50.6891,-42.1254,-40.2206,-56.1713,-43.8549,-40.5826,-45.5904,-53.1991,-46.0994,-35.3771,-42.2297,-45.6925,-44.4857,-36.8135,-36.5106,-44.4482,-40.4632,-36.481,-46.3583,-34.1766,-50.6853,-40.3981,-44.2547,-37.5037,-38.5722,-31.4412,-42.5347,-39.6334,-40.1116,-47.7946,-56.3561,-37.6503,-39.0023,-35.1802,-39.7089,-43.5552,-53.0964,-48.4019,-49.4862,-51.3534,-48.5362,-37.62,-33.0428,-45.3035,-41.1715,-46.1409,-35.2367,-43.1154,-43.8667,-41.1186,-36.3402,-47.8877,-27.2875,-43.9832,-57.0747,-48.3199,-33.7895,-40.7876,-45.4435
-2597.87,0.909003,0.190294,5,31,0,2620.79,39.3255,22.29,152.196,24.8243,120.737,53.91,48.0448,13.7525,53.3774,11.0746,93.599,79.2951,26.1812,29.7714,78.8308,0.179349,-1.49749,-1.88634,-1.58329,-1.97608,-1.106,-1.993,-1.53011,-1.32731,-1.39291,-1.56597,-0.672232,-1.47905,-1.50741,-1.10115,-1.14804,-1.49949,0.32447,0.223691,0.151626,0.205298,0.138612,0.330881,0.136286,0.216512,0.265189,0.24835,0.208885,0.510568,0.227854,0.221483,0.332487,0.317259,-34.146,-43.5405,-44.553,-50.2881,-42.4188,-40.5314,-55.6923,-43.9837,-41.2068,-45.5738,-53.3506,-47.1162,-36.2597,-43.7862,-45.5882,-44.6272,-37.2653,-36.3704,-45.7828,-40.6399,-35.811,-45.8496,-34.2533,-49.2792,-38.0881,-44.3768,-37.6923,-39.0079,-30.6499,-43.946,-39.8409,-40.4259,-49.0793,-55.2812,-37.7311,-36.9537,-35.691,-39.7723,-44.559,-51.8687,-49.3427,-50.1555,-50.3553,-49.9459,-39.0005,-32.9524,-43.942,-41.5023,-45.6162,-32.0307,-40.2042,-44.9847,-41.5387,-36.1652,-47.9723,-28.1136,-45.7655,-56.271,-47.0568,-33.271,-42.1632,-45.5952
-2596.25,0.994222,0.190294,5,31,0,2612.48,46.4615,26.6699,162.441,27.2335,97.8822,57.9237,47.3659,19.8479,51.1082,16.7946,128.139,93.371,24.9393,29.5035,98.2826,0.175042,-1.79995,-1.70343,-1.43507,-1.5253,-1.29517,-2.0245,-1.22552,-1.63587,-1.53103,-1.75942,-0.441827,-1.39079,-1.86461,-1.2606,-1.00016,-1.28371,0.472913,0.165307,0.182059,0.2381,0.217555,0.273853,0.13206,0.293605,0.194783,0.216312,0.172144,0.642861,0.24888,0.154957,0.283483,0.367821,-34.2302,-42.2463,-42.2176,-50.6808,-41.6158,-40.5544,-55.3883,-42.9091,-41.8049,-44.5818,-54.0749,-46.9281,-35.897,-44.4187,-45.5085,-44.4808,-37.4775,-35.8834,-44.7223,-40.6585,-35.1313,-45.6883,-33.4899,-51.0106,-38.7658,-44.0969,-37.2023,-39.3341,-30.8478,-42.8432,-39.7061,-40.4369,-48.1088,-54.1993,-37.3858,-38.3798,-35.642,-38.9219,-45.1054,-53.3521,-49.6255,-50.0294,-50.3357,-49.7303,-38.7322,-33.3581,-43.5694,-41.0834,-45.6253,-33.0991,-41.2657,-44.605,-41.3051,-36.2973,-48.1159,-29.0378,-46.1962,-55.8355,-47.8245,-34.4742,-42.0718,-45.6223
-2602.53,0.854203,0.190294,4,15,0,2619.64,40.2042,25.9834,170.916,27.9738,142.607,53.1754,58.3889,13.5674,59.2616,10.0305,89.0919,103.32,19.3128,26.2973,89.2412,0.18035,-1.78867,-1.81606,-1.51133,-1.8303,-0.885378,-2.11473,-1.29748,-1.89893,-1.27528,-1.79382,-0.658081,-1.18829,-1.27115,-1.46485,-0.647745,-1.23187,0.5862,0.167183,0.162665,0.220615,0.160365,0.412558,0.120665,0.273219,0.149729,0.279354,0.166324,0.517844,0.304742,0.28051,0.231112,0.523224,-34.5299,-43.5124,-43.8822,-50.6162,-42.3045,-40.9148,-55.7651,-43.5277,-40.6957,-47.6195,-53.8572,-46.7093,-35.3407,-43.5266,-46.3819,-45.2832,-37.0804,-36.3425,-44.8571,-40.5319,-36.0421,-45.62,-33.9372,-51.8359,-38.0272,-44.6897,-37.4459,-39.042,-31.2221,-42.8352,-39.4168,-39.5408,-48.5596,-56.263,-37.5865,-36.856,-35.403,-39.2612,-44.068,-52.48,-50.4529,-49.9306,-49.7542,-49.2017,-39.1538,-33.0574,-43.7215,-41.4114,-46.2319,-32.5403,-42.3182,-43.8187,-41.2214,-36.3335,-48.5002,-27.7902,-44.9175,-56.294,-47.4837,-32.7502,-41.3327,-44.585
-2602.71,0.961822,0.190294,5,31,0,2620.37,69.1822,27.5756,186.641,38.3954,81.9658,66.6169,47.5894,19.9845,45.0257,23.8492,107.123,108.373,30.1947,36.3694,57.214,0.194137,-0.961593,-1.52828,-1.29495,-0.954567,-2.0496,-1.8505,-1.52699,-1.09338,-1.91328,-0.789058,-0.783653,-1.21022,-1.99148,-1.09631,-2.00327,-1.62636,0.704171,0.382283,0.216909,0.27391,0.384979,0.128787,0.157159,0.217189,0.335081,0.147596,0.454273,0.456734,0.29813,0.136494,0.334101,0.134893,-34.302,-41.9511,-40.64,-49.7388,-42.6484,-40.1939,-54.5417,-43.0402,-41.6532,-44.3632,-52.8217,-46.045,-36.5291,-44.3393,-44.4224,-43.4481,-37.0085,-36.3384,-44.9154,-39.9756,-35.0745,-45.3134,-34.6841,-51.8927,-39.8976,-43.2736,-37.2107,-38.93,-32.8892,-43.2068,-39.266,-40.9865,-49.0881,-54.6271,-37.3104,-39.377,-35.9069,-38.9876,-44.7395,-53.1347,-48.5828,-50.262,-50.6298,-51.6532,-37.7121,-33.7987,-43.6948,-40.845,-44.8526,-33.8543,-41.6996,-44.8095,-41.5426,-36.9865,-48.2012,-28.682,-46.5274,-55.8776,-48.5488,-33.9589,-42.5257,-46.8718
-2600.88,0.920857,0.190294,5,31,0,2621.83,49.931,26.0938,188.479,26.119,119.071,60.6443,60.8154,22.0859,66.7676,14.6326,123.827,128.049,37.6044,28.477,86.0518,0.164831,-1.92528,-1.75281,-1.37684,-1.73505,-0.95512,-2.26765,-1.12633,-1.20227,-1.24845,-1.62195,-0.490461,-0.847933,-0.970275,-1.86518,-0.638327,-1.39215,0.579405,0.145835,0.173286,0.252374,0.176391,0.384766,0.103555,0.324222,0.300512,0.28695,0.197514,0.612344,0.428299,0.378979,0.154869,0.528175,-34.8101,-43.1395,-43.6945,-49.751,-42.4178,-40.7547,-55.702,-42.4261,-40.5586,-45.33,-53.3709,-46.3012,-34.4462,-41.8672,-45.6137,-43.5954,-37.0707,-36.0284,-44.8473,-40.584,-35.4579,-45.3483,-32.9051,-53.2238,-38.2794,-43.4782,-37.4144,-38.1764,-31.2919,-42.2996,-39.6593,-40.2221,-48.284,-55.1498,-37.0907,-37.6621,-34.8488,-39.1034,-44.8127,-53.5956,-53.3286,-50.3558,-48.8242,-50.7905,-38.2574,-32.7332,-43.7337,-41.2483,-47.5874,-33.2385,-42.4443,-44.6535,-41.1867,-36.6682,-48.7845,-29.1044,-45.7493,-56.6486,-48.2246,-33.7432,-41.7002,-45.4623
-2609.69,0.738401,0.190294,5,31,0,2624.04,83.1061,29.3024,163.695,47.1493,119.318,60.8284,49.9348,20.2323,45.7616,18.6549,93.4624,98.3168,26.8914,36.0523,46.3461,0.200375,-0.272654,-1.45427,-1.31151,0.0235773,-1.56022,-1.8445,-1.67462,-1.35477,-1.99467,-0.137278,-0.82981,-1.02141,-1.72524,-0.64353,-1.66157,-1.32965,0.615584,0.761356,0.23357,0.269412,1.02386,0.21009,0.158104,0.18738,0.258006,0.136058,0.871728,0.436132,0.360088,0.17813,0.525434,0.189842,-35.4114,-42.5816,-39.6764,-50.5494,-42.8137,-41.818,-55.7788,-43.7085,-41.8108,-44.2888,-54.5435,-47.0062,-36.8943,-44.179,-44.783,-43.3079,-37.3943,-35.4105,-44.6315,-41.6219,-34.8687,-44.8554,-34.7221,-51.5102,-39.3854,-44.7605,-37.6987,-38.5787,-32.9627,-43.7433,-40.4691,-40.4359,-49.7601,-54.4456,-36.8887,-39.2325,-36.4584,-38.8786,-43.8108,-53.8008,-48.0816,-50.9414,-51.1548,-51.5784,-37.4758,-33.5007,-42.5273,-41.675,-46.9163,-31.3281,-40.1239,-44.674,-42.2832,-36.2944,-46.7189,-28.3007,-46.3193,-55.4616,-48.4473,-33.4546,-42.412,-47.2068
-2607.84,0.997936,0.190294,5,31,0,2625.02,47.5706,25.9695,179.663,37.2418,134.17,59.5563,66.6156,20.1575,62.6886,10.4261,118.867,140.5,60.008,24.3702,83.5876,0.166304,-2.07771,-1.97352,-1.47269,-1.52959,-0.804723,-2.10389,-1.13712,-1.12062,-1.41282,-1.83235,-0.433736,-0.838103,-0.512883,-1.88533,-0.64928,-1.46349,0.688741,0.125217,0.138966,0.229307,0.216625,0.447212,0.121981,0.320743,0.326077,0.243457,0.160036,0.648083,0.43253,0.598767,0.15178,0.522422,-34.7783,-43.0539,-42.6266,-51.3329,-42.4296,-40.8123,-54.8725,-42.2775,-40.5083,-47.0207,-54.4085,-47.4668,-34.789,-42.6262,-46.3642,-44.9405,-36.4777,-36.5362,-43.6079,-41.2725,-36.2764,-44.5996,-33.088,-55.2034,-38.4294,-43.7874,-37.9396,-37.4851,-30.4381,-42.4773,-40.5819,-39.6441,-48.2284,-55.1728,-37.4374,-37.1742,-34.6214,-39.47,-44.4033,-53.2882,-53.2319,-49.4844,-48.4588,-50.6054,-37.5301,-32.6341,-42.3352,-40.5786,-48.6774,-34.3173,-42.9862,-43.7059,-42.1509,-36.9442,-48.4662,-28.6633,-45.8087,-56.2971,-49.2898,-32.805,-41.5929,-45.9886
-2598.22,0.948999,0.190294,5,31,0,2624.68,76.7934,27.8847,175.645,40.4692,104.054,55.1839,36.3599,19.8034,43.6572,19.6123,104.349,114.906,18.1991,33.685,94.517,0.167736,-0.573667,-1.61605,-1.50865,-1.3206,-1.52828,-2.02251,-1.72543,-1.02033,-1.7801,-0.783081,-0.812852,-0.968943,-1.79615,-0.887879,-1.51759,-1.23697,0.520254,0.563456,0.198683,0.221208,0.266975,0.216909,0.132323,0.178096,0.360475,0.168621,0.456996,0.443591,0.379484,0.165936,0.411528,0.21924,-34.0577,-42.3485,-41.1371,-49.8384,-41.7831,-40.5144,-55.2931,-43.9355,-41.8737,-44.4504,-53.6009,-46.1573,-36.1609,-44.8918,-44.9117,-43.3134,-37.4009,-36.1855,-45.1104,-40.5703,-35.8274,-45.9277,-34.8879,-51.1997,-40.4977,-44.4848,-36.9188,-39.0654,-33.0104,-43.8405,-39.5753,-39.8339,-48.7798,-55.132,-37.2057,-38.7262,-35.786,-39.1008,-44.0856,-53.1632,-47.6562,-49.5731,-51.1382,-48.9578,-37.8726,-33.3647,-43.9748,-42.3913,-46.4225,-33.5779,-41.9691,-44.2977,-41.8991,-36.3266,-48.1875,-27.5227,-45.1992,-57.0686,-48.2177,-33.2365,-41.473,-45.2713
-2592.16,0.972233,0.190294,5,31,0,2614.05,61.1335,29.6998,200.702,41.1118,119.497,67.3659,51.6525,16.2909,72.0214,13.3816,136.104,97.4195,28.8661,33.2211,58.0098,0.210947,-1.07158,-1.65894,-1.28328,-1.35042,-1.1582,-1.73256,-1.26144,-1.73723,-1.17724,-1.06762,-0.121629,-1.25042,-1.23951,-1.40263,-0.745781,-1.22441,0.371197,0.342466,0.19034,0.277126,0.259131,0.31405,0.17683,0.283245,0.176008,0.308129,0.343825,0.885477,0.286385,0.289525,0.24595,0.474364,-35.4518,-43.1437,-42.3375,-50.6875,-42.561,-40.4542,-55.6928,-43.4382,-41.0277,-44.848,-54.5892,-45.5341,-35.501,-44.5372,-44.5118,-43.5274,-36.3642,-35.1509,-44.743,-40.9776,-34.6627,-44.5589,-33.2783,-52.6782,-39.9396,-45.5179,-36.9627,-37.8416,-31.8042,-43.0536,-38.7741,-39.7528,-49.2202,-54.5481,-36.4185,-37.7542,-35.2053,-38.5768,-43.8602,-56.1717,-55.1728,-49.498,-48.905,-50.5288,-37.5147,-32.7535,-42.048,-41.3733,-48.8764,-33.4818,-42.0074,-44.8998,-41.0994,-35.8559,-47.1391,-27.4746,-45.3928,-58.8441,-47.068,-32.1834,-41.3039,-44.9093
-2598.81,0.784653,0.190294,5,31,0,2614.76,36.4822,25.009,165.969,35.6856,118.73,69.5968,53.0798,20.1091,39.0115,12.31,110.147,92.2843,27.7739,24.8835,49.4086,0.177726,-1.94439,-1.72248,-1.55428,-1.38033,-1.2388,-1.71884,-1.4023,-1.14473,-2.19991,-1.29022,-0.771288,-1.3779,-1.6055,-1.6722,-1.77442,-1.43058,0.38166,0.143075,0.178623,0.211342,0.251496,0.28973,0.179275,0.246031,0.318311,0.110813,0.275209,0.462417,0.252107,0.200789,0.187833,0.169581,-34.813,-42.6912,-42.502,-49.5919,-42.6065,-40.6346,-55.3881,-44.4543,-42.0779,-45.0711,-54.7263,-47.2096,-37.5058,-45.0741,-44.7316,-43.3306,-36.961,-35.6466,-45.0502,-39.5494,-35.4685,-45.8806,-33.2734,-52.6931,-38.883,-42.6242,-37.4252,-38.38,-30.4931,-42.9852,-39.7045,-39.9885,-48.6966,-54.2537,-37.6967,-37.6782,-34.7474,-39.3006,-44.4828,-53.8244,-48.3858,-51.0097,-51.9459,-50.0573,-38.3858,-32.8169,-43.777,-40.7387,-45.0005,-34.9009,-40.4814,-44.2704,-41.2266,-36.2632,-47.3664,-28.6494,-45.8453,-57.0814,-47.7646,-33.6087,-41.8867,-47.328
