# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763406
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2573.9,0.969636,0.15777,5,31,0,2600.96,120.066,30.9244,235.931,37.21,117.871,77.5177,73.5425,15.7787,53.5844,14.4511,108.726,193.915,27.7668,30.6457,66.965,0.0167948,0.182786,0.106009,0.143375,0.038168,0.0404771,0.171949,0.15501,0.338434,0.0667022,0.0786177,0.0504996,0.0529164,0.242345,0.344138,-1.70974,0.947535,-0.513865,-2.88153,-2.33858,-3.29687,-3.14241,-3.86214,-1.36644,-4.44844,-2.97497,-4.15768,-0.298415,-0.255798,-3.07022,-2.89266,-2.56101,2.11907,-2.8655,1.36725,0.598179,0.0560492,0.0964643,0.0369989,0.0431784,0.0210231,0.255012,0.0116968,0.051049,0.0156438,0.741993,0.774299,0.046411,0.0554284,0.0772267,-33.4341,-41.9628,-41.646,-50.1733,-42.5712,-40.5713,-55.5824,-42.057,-40.6309,-48.5873,-51.4153,-46.0263,-34.884,-43.4177,-46.2082,-44.1245,-37.0341,-34.831,-43.7295,-38.4283,-34.2275,-45.4831,-34.2357,-46.8146,-38.1871,-42.8645,-37.1684,-38.4718,-33.1543,-42.2972,-37.5447,-39.7915,-48.4784,-55.2065,-37.0328,-37.3821,-35.1451,-38.2081,-44.2023,-48.9052,-48.1987,-49.7477,-49.2318,-49.0691,-38.7885,-32.4172,-43.8984,-40.0361,-44.8111,-33.7978,-40.671,-45.7564,-41.4357,-36.6729,-47.3399,-27.8436,-44.195,-56.5437,-47.0894,-34.0704,-41.5848,-45.0996
-2566.72,0.982146,0.15777,5,31,0,2592.43,93.4623,42.709,263.767,42.2392,167.434,87.248,46.2471,34.0554,67.2908,18.8498,171.798,241.993,38.2022,37.019,76.3809,0.103344,0.0812669,0.159758,0.213725,0.0731106,0.0776302,0.28121,0.0636876,0.392892,0.440846,0.0383534,0.0391058,0.0597794,0.224369,0.0200966,-1.8698,0.966919,-1.4304,-2.91819,-1.69398,-3.63315,-3.15466,-3.68338,-3.47797,-1.07256,-3.14415,-1.70878,-0.0487039,-0.330204,-3.07923,-3.31261,-2.68423,2.10772,-2.44758,1.11932,0.239214,0.0540314,0.183787,0.0264328,0.0426531,0.0251378,0.03087,0.342133,0.0431037,0.181087,0.952463,0.718777,0.0459945,0.036421,0.068274,-34.2317,-40.9074,-41.0828,-52.1064,-41.0434,-39.4942,-53.8531,-40.8171,-37.9116,-49.9175,-51.1431,-46.6298,-34.4894,-43.9736,-44.9275,-43.4797,-35.7063,-33.0476,-42.9252,-38.7633,-33.8644,-43.5762,-33.8257,-51.3616,-40.36,-43.4993,-36.871,-37.7218,-32.3895,-43.1037,-37.5616,-40.2571,-49.5479,-53.4371,-35.892,-38.0069,-34.5299,-37.1671,-42.8146,-49.8205,-49.7685,-48.8491,-47.8659,-51.1812,-38.2175,-32.1994,-43.5968,-40.2397,-47.9884,-33.6301,-39.936,-46.9053,-42.6293,-35.4815,-45.0652,-27.8274,-45.7651,-56.9316,-47.3755,-33.3713,-41.1738,-45.8718
-2573.86,0.885893,0.15777,5,31,0,2595.76,52.457,32.0321,194.521,35.9234,129.471,76.8875,69.5159,16.7457,50.527,15.164,112.015,153.982,35.1112,31.2548,77.3634,0.0869243,0.14605,0.137569,0.156098,0.158961,0.0905565,0.246276,0.129385,0.349574,0.117316,0.0542667,0.0559123,0.042714,0.227794,0.250122,-1.74355,0.768444,-3.25265,-3.1374,-3.14461,-3.57378,-3.18801,-4.04573,-1.05181,-4.8705,-4.26832,-4.46365,-0.00169018,-1.37317,-2.32074,-2.83591,-2.99142,2.10764,-2.93285,1.28478,0.0386716,0.0433954,0.0430838,0.0280495,0.041254,0.0174969,0.349306,0.0076695,0.0140054,0.0115202,0.998311,0.253303,0.0982007,0.0586648,0.0502163,-34.4919,-42.0574,-41.0738,-50.8365,-42.2256,-40.7444,-55.5636,-42.8582,-40.8228,-49.5323,-51.844,-46.4689,-35.8944,-46.1543,-45.8319,-44.2637,-37.3413,-34.4146,-44.3278,-38.7613,-34.3253,-45.9318,-34.0575,-48.6099,-37.7507,-43.223,-37.4918,-38.5261,-30.6556,-42.7745,-37.4219,-40.068,-48.9106,-54.7434,-37.0632,-36.7681,-35.5665,-38.6424,-43.7672,-49.6662,-46.9612,-50.821,-49.94,-49.9685,-38.3265,-32.3105,-44.0019,-40.1598,-44.3309,-32.0171,-39.2581,-45.7489,-40.7149,-35.8001,-46.4962,-28.1354,-44.7694,-55.5589,-46.4204,-34.7149,-41.9595,-45.3308
-2565.95,0.913933,0.15777,5,31,0,2600.32,89.7892,36.2587,248.162,37.5016,146.716,71.7128,57.1725,26.244,64.1345,15.9603,145.42,222.092,27.1115,34.3381,58.5153,0.0865591,0.111701,0.180659,0.15797,0.0912897,0.147342,0.191608,0.153566,0.306652,0.299163,0.0593766,0.0581751,0.135748,0.0946014,0.0523821,-1.75243,0.625512,-1.19712,-2.76772,-1.72403,-3.84698,-2.93864,-3.29758,-2.67484,-1.48054,-2.27711,-1.40989,-1.33327,-0.100354,-2.77651,-4.09427,-0.89442,2.592,-1.76253,1.27414,0.302062,0.0628049,0.178346,0.0213441,0.0529378,0.0369725,0.0689179,0.227515,0.10258,0.244171,0.263613,0.904517,0.0622554,0.016668,0.408845,-34.8249,-41.7698,-42.7332,-51.3171,-41.0776,-38.7812,-54.6132,-42.1675,-37.186,-48.6178,-50.3707,-46.3136,-33.4826,-42.8653,-45.0271,-42.3507,-35.3972,-34.2439,-43.4092,-39.4703,-34.8197,-44.2912,-33.4429,-51.5313,-40.785,-44.4953,-36.7444,-37.4739,-32.4934,-42.5012,-38.1398,-40.002,-49.6687,-55.0458,-36.4844,-38.0864,-33.6281,-37.5475,-42.7065,-52.5402,-49.4159,-49.1164,-48.7819,-50.1159,-38.8517,-31.2644,-44.3117,-39.8893,-47.937,-33.8504,-41.4134,-45.4728,-42.4956,-35.7042,-45.6624,-28.408,-45.2746,-57.9845,-48.0712,-33.0863,-40.504,-46.0843
-2568.44,1,0.15777,5,31,0,2582.63,94.1793,38.9095,210.715,37.1328,124.412,78.7538,59.7892,27.954,59.4959,20.6597,144.096,205.785,40.1412,35.4268,112.818,0.0578317,0.18766,0.138616,0.0615882,0.241722,0.0763149,0.214232,0.125857,0.32542,0.244392,0.0870685,0.0384567,0.0469573,0.441051,0.177807,-1.92087,1.05209,-1.52886,-3.02395,-2.89778,-4.92084,-2.67146,-4.03633,-2.19206,-1.91771,-3.10968,-0.950728,-0.00969566,-0.494822,-2.52294,-3.66202,-3.034,2.04114,-2.60457,1.32107,0.216783,0.0486086,0.0551455,0.00729302,0.0691514,0.0176622,0.111686,0.146944,0.0446153,0.38646,0.990351,0.609679,0.0802238,0.0256806,0.048123,-35.4769,-41.2902,-41.4671,-50.9473,-42.4098,-40.3317,-54.2377,-41.6901,-41.0752,-46.7788,-50.2269,-45.5558,-34.5437,-43.9259,-45.4044,-42.951,-36.2742,-34.0624,-43.4165,-39.5512,-34.387,-44.9185,-33.6258,-48.5921,-38.9363,-43.9422,-37.665,-37.9802,-32.0008,-42.6719,-38.0034,-40.3652,-48.8815,-53.9505,-36.7728,-37.979,-34.5618,-37.9635,-43.5337,-50.5684,-47.9338,-50.3013,-49.261,-49.4515,-37.7773,-32.2891,-43.4597,-39.9436,-46.0021,-34.0726,-40.301,-46.0589,-41.8162,-35.9644,-46.1316,-28.2625,-44.5398,-55.6219,-46.8884,-34.0315,-41.6127,-44.939
-2578.54,0.724473,0.15777,5,31,0,2614.36,77.4152,34.6069,269.37,38.0922,133.706,71.6283,60.2419,33.9336,57.4145,16.8883,128.165,193.701,28.2535,32.4165,87.8868,0.0796879,0.111111,0.131876,0.283285,0.0325133,0.122562,0.191376,0.0890432,0.376997,0.301764,0.0131358,0.0831684,0.0603458,0.0280547,0.0256889,-1.63846,1.49321,-1.95618,-2.75096,-1.23558,-0.605519,-3.16782,-3.07408,-2.97181,-0.355756,-2.64311,-1.78943,-0.41236,-0.626145,-2.43347,-4.25865,-0.782071,2.41613,-2.23809,1.24877,0.141398,0.0638663,0.290666,0.545791,0.0420953,0.046232,0.0512106,0.700643,0.0711397,0.167055,0.662086,0.534649,0.0877317,0.0141413,0.457458,-34.4106,-40.9715,-41.4782,-51.3973,-41.332,-39.6479,-54.9535,-42.156,-37.7569,-50.0171,-50.6581,-46.4407,-34.0164,-40.6949,-45.5897,-43.4408,-36.0308,-34.911,-43.0677,-39.7849,-34.4421,-44.8051,-33.8497,-51.2228,-37.9629,-43.8148,-36.8906,-38.3465,-33.0424,-42.6944,-38.1408,-40.787,-48.5212,-55.0353,-36.7664,-37.2813,-35.1121,-37.9236,-43.7346,-50.3922,-49.46,-48.9012,-48.9985,-49.9982,-39.3277,-32.1012,-44.3596,-40.2901,-46.1106,-33.0724,-41.9071,-44.7829,-42.2851,-36.3362,-46.6554,-28.3397,-45.547,-56.3477,-48.8749,-33.6518,-41.0999,-45.4467
-2576.41,0.773961,0.15777,5,31,0,2601.25,93.7839,38.6782,194.441,54.0464,140.04,82.2938,55.0689,24.8253,61.8692,14.5956,144.061,222.893,52.3094,32.0554,96.2759,0.0235138,0.157362,0.161506,0.0546975,0.165472,0.0367462,0.246274,0.0738019,0.386364,0.288958,0.0180943,0.0204885,0.0152693,0.400385,0.0948053,-1.93509,1.43874,-1.14417,-2.30537,-3.58516,-4.33227,-2.7628,-4.05579,-2.76505,-2.57884,-3.15217,-1.48869,-0.13234,-0.510714,-1.17505,-4.60413,-2.51059,2.0347,-2.6164,1.09701,0.318489,0.0997222,0.0277322,0.0131377,0.0631147,0.0173218,0.0629728,0.075862,0.0427593,0.225668,0.876043,0.600067,0.308804,0.0100104,0.0812202,-34.7881,-41.4518,-41.5556,-51.3771,-43.0025,-39.8849,-55.0745,-42.1449,-39.12,-50.0852,-49.9209,-46.3861,-34.7183,-44.0395,-46.1515,-43.6609,-36.1041,-33.7653,-42.9367,-38.6935,-34.5503,-45.0989,-34.3236,-48.9178,-39.244,-42.2297,-38.4931,-37.7521,-31.7843,-42.8463,-38.1323,-40.465,-49.4856,-53.8685,-36.9938,-37.3683,-34.3129,-38.1549,-43.2716,-48.6077,-48.0771,-49.989,-48.2327,-50.0919,-37.628,-32.7289,-43.6383,-40.3195,-46.6601,-34.3903,-39.58,-46.9216,-41.8915,-35.7784,-45.7,-27.7259,-44.2255,-56.7795,-46.7549,-33.8342,-41.4638,-45.5625
-2575.24,0.785301,0.15777,5,31,0,2605.2,79.6889,33.7156,245.943,28.1711,107.035,68.1299,61.6103,20.5811,51.2879,13.8637,137.064,156.97,23.022,39.5653,85.5723,0.0588858,0.0637013,0.157296,0.0573852,0.00794976,0.171471,0.127939,0.100731,0.357966,0.10488,0.0762029,0.0255581,0.114046,0.291027,0.0345727,-1.64827,1.53046,-1.93092,-2.8795,-0.742689,-4.35098,-2.57439,-2.61732,-2.10713,-2.01318,-2.20419,-2.02615,-0.338392,-1.26541,-3.20399,-1.51513,-3.1624,2.44016,-2.32774,0.931417,0.145015,0.056163,0.475833,0.0128942,0.0762006,0.0729983,0.121586,0.133564,0.110339,0.131842,0.712916,0.282125,0.0405999,0.219779,0.042324,-33.1504,-42.5452,-42.145,-50.7177,-41.5995,-39.7037,-54.5033,-41.8555,-39.9014,-47.0286,-51.3382,-46.2513,-35.1752,-41.9823,-45.9258,-43.9439,-36.6333,-34.7013,-44.3314,-39.697,-33.9411,-44.7136,-34.1115,-46.0997,-39.9541,-44.3691,-38.0774,-39.2614,-33.5962,-43.4389,-38.3947,-41.1315,-48.4688,-55.0047,-36.8532,-38.7766,-35.0457,-38.0056,-44.1216,-49.7895,-49.3058,-49.6121,-49.9342,-48.0193,-39.9662,-32.5905,-43.6558,-39.5257,-44.3248,-33.9374,-40.7454,-45.8399,-42.005,-36.4031,-46.0415,-28.4174,-45.3514,-55.3345,-47.2454,-33.7833,-41.5061,-45.6851
-2575.94,0.953978,0.15777,5,31,0,2599.04,72.0379,35.6447,195.238,40.9624,133.49,71.9063,48.9491,20.6878,59.0633,18.7891,133.98,174.233,43.2315,27.2287,80.4071,0.0162894,0.258055,0.117196,0.286008,0.103658,0.0145338,0.249673,0.102572,0.324081,0.0688888,0.108031,0.0744599,0.015816,0.224758,0.13887,-1.82329,1.0704,-1.50821,-2.97486,-2.88893,-2.52826,-2.39075,-4.23844,-1.8928,-2.65924,-2.80955,-3.84805,-0.0436779,-0.305676,-2.3768,-3.4819,-1.10041,2.13268,-2.50123,1.08493,0.221307,0.0510547,0.0556357,0.0797978,0.0915613,0.0144301,0.150649,0.0700011,0.0602322,0.0213213,0.957262,0.736626,0.0928473,0.0307488,0.332736,-33.8519,-40.9747,-40.8587,-52.0855,-41.8042,-40.6239,-55.33,-42.2412,-39.0984,-46.7934,-52.9853,-46.3256,-34.8912,-44.7281,-45.2461,-42.7685,-37.5525,-34.4957,-43.439,-40.1404,-34.8459,-45.4357,-33.4445,-50.4461,-39.3719,-44.8125,-37.3179,-37.6024,-30.7743,-43.3968,-38.0927,-39.1967,-48.1389,-53.8641,-36.7607,-36.8485,-35.2872,-38.7931,-43.7778,-51.8831,-49.8555,-49.3596,-49.5174,-49.9913,-36.2192,-31.9631,-43.3014,-41.0412,-47.7438,-32.5497,-40.5937,-46.0426,-41.8597,-35.2465,-46.3205,-26.5817,-44.2899,-56.3239,-46.2854,-33.5443,-41.7734,-45.1647
-2566.42,0.77675,0.15777,5,31,0,2603.25,67.1904,38.8307,246.162,32.4865,155.215,67.6895,55.6048,26.8287,53.9254,11.0679,139.239,169.959,31.5712,33.3931,94.6357,0.0549931,0.0977227,0.152655,0.067419,0.0754941,0.185048,0.0801393,0.0663211,0.27417,0.103923,0.0496282,0.0534702,0.182178,0.112157,0.0547858,-1.85497,0.872507,-3.80443,-2.25298,-1.54897,-5.16506,-1.71873,-4.0973,-3.80927,-1.99816,-4.43309,-1.81485,-0.892225,-1.1562,-2.13421,-4.14709,-3.82019,2.08142,-2.49843,1.51765,0.0222719,0.105086,0.212466,0.00571271,0.179293,0.0166175,0.0221644,0.135584,0.0118777,0.162862,0.409743,0.31468,0.118338,0.0158103,0.0219236,-34.141,-42.8456,-41.1067,-50.5855,-41.8334,-39.8846,-54.6905,-42.2082,-40.742,-48.8184,-51.486,-46.4873,-35.429,-42.1147,-46.1295,-43.2812,-36.0549,-33.704,-44.3345,-38.9169,-33.9333,-44.1874,-33.9043,-49.6356,-39.7587,-42.8242,-37.5058,-37.8643,-33.8008,-42.8073,-37.9542,-40.359,-48.3911,-54.4051,-36.0038,-38.4571,-34.5512,-37.5552,-42.9786,-50.0384,-49.5784,-49.9539,-49.6921,-50.0121,-38.0791,-31.7606,-43.2505,-39.9968,-45.0697,-32.4721,-40.1801,-45.5515,-42.1654,-35.7627,-45.3363,-28.3913,-46.0634,-56.8959,-47.9647,-33.6542,-41.3186,-45.7238
-2572.2,0.96573,0.15777,5,31,0,2588.06,70.6333,35.2524,222.01,63.8582,111.126,84.7792,69.6377,25.0623,64.2183,15.1049,148.162,228.304,47.9962,34.9626,90.3405,0.0894232,0.0899299,0.0497093,0.151552,0.104563,0.133434,0.0944382,0.054714,0.26635,0.122648,0.0606424,0.0475933,0.105279,0.0758605,0.067258,-1.97965,0.514816,-1.69855,-2.54368,-2.92449,-1.11314,-3.40944,-3.3877,-2.36544,-2.85553,-3.24352,-1.10522,-0.638366,-0.431591,-2.26816,-3.24043,-3.53133,2.14209,-2.64463,0.851839,0.182949,0.0785763,0.0536922,0.328527,0.0330597,0.0337862,0.0939082,0.0575252,0.0390262,0.331139,0.528155,0.649475,0.103502,0.0391469,0.0292658,-34.2765,-41.7903,-40.8686,-51.3549,-43.095,-41.1449,-54.4431,-41.9352,-40.9877,-48.3338,-52.8342,-46.8088,-35.7248,-44.1981,-44.1146,-43.3446,-36.227,-34.1629,-43.1864,-38.5459,-34.5377,-44.5786,-34.4518,-50.8514,-39.5266,-41.8016,-36.9655,-38.3514,-32.5516,-42.6601,-38.6012,-41.1611,-49.2939,-53.6311,-36.8354,-37.8106,-34.6771,-37.8395,-43.9165,-48.4701,-48.4386,-50.1575,-47.8435,-51.5937,-37.8217,-31.9219,-42.1479,-39.9765,-46.136,-34.0543,-39.7388,-45.3761,-41.9693,-36.3551,-45.7421,-28.8669,-46.8783,-57.655,-48.1056,-33.6276,-41.8162,-46.748
-2568.66,0.758587,0.15777,5,31,0,2595.9,85.7922,41.5011,214.712,23.5781,162.987,85.6832,57.6982,23.8894,58.8369,17.0993,131.304,213.466,23.349,33.226,76.1793,0.120541,0.199449,0.226468,0.133554,0.0845619,0.0551743,0.156152,0.0616334,0.354438,0.322106,0.086427,0.050197,0.0553514,0.470409,0.192835,-1.80404,0.848522,-0.706677,-2.0664,-1.70269,-5.80434,-1.61964,-4.02302,-3.0169,-2.27891,-3.65517,-3.47553,-0.753633,-0.486213,-3.74944,-2.71632,-1.42731,2.05964,-2.85601,1.64237,0.493281,0.12664,0.182193,0.00301444,0.197969,0.0178988,0.0489527,0.102395,0.0258572,0.0309453,0.470654,0.614951,0.0235308,0.0661178,0.239953,-33.0676,-42.0444,-41.545,-51.5198,-42.4582,-40.6337,-55.0049,-41.5583,-38.4792,-49.2829,-50.3494,-45.932,-34.4648,-42.6831,-45.7524,-43.4695,-37.0917,-33.6315,-44.0914,-38.9379,-34.3875,-44.3527,-33.893,-51.1808,-38.6233,-43.3382,-37.2396,-38.1889,-31.7333,-43.2899,-37.7955,-40.325,-48.964,-54.4448,-36.6363,-37.2799,-34.6756,-37.7097,-42.932,-49.639,-50.0398,-50.5052,-49.4418,-51.0564,-37.6684,-32.4115,-44.2222,-40.1098,-45.7381,-32.7926,-40.471,-46.0219,-41.5856,-35.8251,-46.0412,-27.5411,-43.9995,-55.2534,-46.9306,-33.7727,-41.9339,-45.2895
-2574.14,0.956165,0.15777,5,31,0,2605.24,65.4043,45.6722,247.634,44.3967,103.449,80.8496,60.3963,27.6438,67.1772,19.7003,147.123,219.242,27.2005,45.4159,67.1457,0.163098,0.12318,0.0576876,0.0722413,0.106563,0.191616,0.161888,0.149465,0.400406,0.326772,0.0714416,0.0386796,0.186769,0.243357,0.0504706,-1.89184,0.847862,-1.80225,-1.68,-2.91882,-4.32534,-3.66278,-3.52459,-1.84464,-0.792379,-2.42194,-0.722359,-0.657874,-0.249278,-1.30578,-2.374,-2.94418,2.03308,-2.4036,1.808,0.164927,0.186374,0.0539975,0.013229,0.0256611,0.029464,0.158083,0.452766,0.0887494,0.485605,0.517951,0.779363,0.270961,0.0931075,0.052645,-33.7963,-40.904,-41.8976,-50.6594,-42.1047,-40.2642,-55.2774,-42.4273,-38.0748,-49.5126,-49.5137,-44.9851,-34.0811,-44.5391,-44.8986,-43.3717,-36.4805,-33.6826,-44.0186,-38.8914,-33.7236,-45.2702,-34.8239,-49.065,-41.2516,-43.3599,-37.1487,-38.8966,-33.5412,-42.82,-37.2593,-40.7279,-49.2219,-54.1688,-36.109,-38.1218,-35.2703,-37.4658,-43.326,-50.0053,-49.6062,-50.3027,-47.9999,-51.1062,-38.356,-32.13,-43.3284,-40.1642,-46.1739,-33.4428,-40.348,-47.4477,-40.5784,-36.0169,-45.8325,-28.0995,-45.7543,-59.8871,-46.0114,-33.4531,-40.8906,-44.551
-2579.99,0.919087,0.15777,5,31,0,2600.65,74.2073,43.3654,260.024,30.4232,136.21,101.503,67.3814,24.176,58.594,18.346,174.359,261.804,27.2921,38.473,123.57,0.0877496,0.146055,0.107851,0.355459,0.107218,0.0490025,0.246967,0.233056,0.198597,0.236996,0.0692865,0.0416961,0.12381,0.511687,0.151572,-1.51172,0.711997,-1.87862,-3.09332,-2.9957,-4.15177,-3.05052,-3.28699,-4.22051,-1.72525,-5.12195,-1.43152,-0.308867,-0.482459,-4.59955,-1.38376,-2.39924,2.12862,-2.62131,1.09825,0.152801,0.0453509,0.0500017,0.0157365,0.0473342,0.037366,0.0146912,0.178129,0.00596438,0.238945,0.734278,0.617264,0.0100563,0.250634,0.0907872,-34.252,-41.7923,-42.6653,-51.3478,-42.0748,-40.0517,-52.9896,-41.7273,-39.6862,-50.35,-50.7561,-46.1855,-35.3761,-47.843,-44.9647,-43.6242,-35.5979,-33.7533,-43.9548,-39.389,-33.7329,-44.1274,-33.6933,-52.6272,-37.216,-44.1659,-36.879,-38.613,-32.5234,-43.3824,-38.3735,-40.7411,-49.1219,-54.3978,-37.1681,-35.4915,-34.367,-37.608,-43.5993,-49.1672,-49.0237,-49.4789,-49.947,-49.0788,-41.1064,-32.0572,-42.9389,-39.9071,-46.1194,-33.5894,-39.7613,-45.448,-43.1626,-36.3522,-45.9397,-28.4849,-46.6011,-55.4983,-48.1237,-32.8829,-41.5626,-46.1012
-2577.85,0.989963,0.15777,5,63,0,2603.01,66.069,45.6341,263.692,53.4637,166.089,83.525,74.3324,30.8086,60.4539,16.8727,155.308,250.259,47.0311,43.5264,65.6023,0.213095,0.199048,0.188934,0.112383,0.17401,0.273803,0.254849,0.0296385,0.14268,0.249403,0.0597688,0.041016,0.113773,0.119162,0.0475684,-1.86512,0.64363,-2.15992,-2.24924,-2.02868,-3.60819,-1.21009,-2.70817,-0.648251,-1.70579,-4.73278,-3.95706,-0.8365,-0.0470035,-1.88532,-4.3289,-2.59897,2.04351,-2.1987,1.45715,0.115334,0.105479,0.131509,0.0271009,0.298171,0.0666587,0.52296,0.181629,0.00880201,0.0191192,0.433224,0.954084,0.15178,0.013182,0.0743503,-35.3717,-41.7731,-42.0646,-50.459,-41.5718,-39.1511,-54.8049,-41.8664,-37.4515,-49.6828,-50.2532,-46.018,-33.8385,-43.4388,-44.7672,-44.1983,-36.136,-33.4621,-42.7663,-40.5264,-34.5588,-45.4547,-34.4938,-52.2003,-41.4954,-44.1994,-37.672,-37.6384,-32.9083,-43.2274,-37.671,-40.0098,-49.6927,-54.4221,-36.3408,-38.4842,-34.6101,-37.0473,-42.9473,-51.0479,-50.5797,-50.0341,-48.5731,-50.3316,-38.2795,-31.4331,-42.3941,-39.95,-45.7386,-35.2191,-39.7528,-45.0969,-41.3156,-36.214,-44.9038,-27.8681,-46.2755,-58.6568,-47.3027,-33.7394,-40.7577,-45.4816
-2579.61,0.896984,0.15777,5,31,0,2607.1,82.0382,44.5863,255.852,31.3922,100.298,87.7986,74.0561,28.3586,65.2044,14.7136,168.744,258.693,33.0088,30.8645,78.0282,0.0627935,0.101784,0.100343,0.258965,0.0455743,0.0376663,0.214138,0.259618,0.384329,0.134151,0.0693948,0.0303392,0.0786453,0.243287,0.257453,-1.86038,0.847195,-2.35139,-2.45968,-2.36428,-3.32005,-3.87949,-3.91461,-3.40947,-0.389287,-2.51225,-2.35826,-0.485021,-0.187836,-4.69143,-4.72452,-3.4016,2.05486,-2.46545,1.52935,0.0952368,0.0854627,0.0940166,0.0361509,0.0206614,0.0199483,0.0330587,0.67754,0.0810857,0.0945851,0.615685,0.828751,0.0091736,0.00887495,0.0333198,-34.1985,-41.6859,-41.8672,-52.0621,-42.5398,-40.0318,-53.6317,-40.7794,-40.5705,-48.1901,-51.1304,-46.2381,-34.6463,-43.4297,-45.6075,-43.5885,-35.529,-34.133,-43.4256,-38.8737,-33.4557,-43.7803,-33.4553,-49.2303,-38.234,-42.4285,-37.4448,-38.737,-34.0786,-42.194,-38.6549,-40.8436,-49.2215,-54.0939,-37.3392,-37.2879,-34.5892,-37.1654,-44.5258,-49.2672,-49.6933,-49.3826,-48.0748,-49.7734,-41.4857,-32.9581,-43.608,-38.7763,-46.3459,-34.4021,-40.5781,-46.7783,-42.6419,-37.0033,-46.1933,-29.2332,-46.2886,-55.2891,-47.741,-33.6117,-42.2497,-46.2326
-2577.1,0.948628,0.15777,5,31,0,2612.51,66.5433,45.1975,264.177,35.7728,98.4028,82.7025,66.0635,25.7843,66.4403,16.846,162.436,258.091,29.1022,31.6611,72.7892,0.0710383,0.112214,0.121338,0.253933,0.0427531,0.0648418,0.252066,0.242161,0.402179,0.146812,0.0804494,0.0396218,0.0768818,0.367365,0.269946,-1.80714,0.959623,-2.29418,-2.22852,-2.40414,-3.61216,-3.80713,-3.91635,-3.42483,-0.413581,-2.29508,-2.31283,-0.418524,-0.183804,-4.86868,-5.04941,-3.04654,2.04323,-2.90209,1.55801,0.100845,0.107687,0.0903431,0.0269935,0.0222118,0.0199136,0.032555,0.661278,0.100753,0.0989807,0.658017,0.832099,0.00768351,0.00641311,0.047523,-33.8043,-41.4232,-42.6371,-52.2482,-43.0955,-39.1105,-53.859,-41.3124,-39.459,-48.8486,-49.8211,-45.9008,-34.1218,-43.5214,-45.1707,-43.4479,-35.641,-34.2776,-43.7525,-39.0884,-34.0262,-44.3541,-33.5169,-50.7506,-38.7608,-42.5822,-37.1942,-38.4784,-33.6436,-42.5076,-38.3875,-40.9947,-49.3884,-54.695,-37.3809,-36.7083,-34.6324,-37.2331,-44.2128,-49.6906,-49.861,-48.9544,-48.013,-49.4518,-40.5016,-32.4901,-43.671,-39.1932,-46.7088,-34.4663,-41.1367,-46.2609,-42.3767,-36.8291,-46.1554,-28.3106,-45.3669,-56.232,-47.2579,-33.5172,-41.469,-45.6532
