# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203076868
# output
#   file = output_cal_pl_Ka_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2564.65,0.98625,0.130901,5,31,0,2582.01,106.806,39.6249,226.236,38.6895,114.468,80.7926,49.5926,33.0211,49.0445,20.526,168.387,196.736,52.9317,29.4208,65.6095,0.0625532,-0.376568,-3.26669,-3.26858,-4.75986,-3.54513,-3.87258,-3.38171,-1.57496,-5.45668,-3.43255,-0.208186,-1.05518,-2.57322,-5.05783,-3.66094,2.07827,-3.25763,1.5159,0.686213,0.0381324,0.0380603,0.00856678,0.028865,0.0208047,0.0339894,0.207015,0.00426772,0.0323044,0.812056,0.348129,0.0762896,0.00635937,0.0257083,-33.9259,-40.7668,-42.385,-50.7158,-41.8473,-38.8979,-53.9005,-41.7419,-39.2851,-48.1116,-52.3029,-46.9676,-34.7067,-45.5871,-44.4645,-43.283,-35.8312,-33.493,-43.4234,-38.9989,-33.9969,-44.9927,-33.5974,-51.5171,-40.3577,-42.7817,-36.8749,-37.7203,-32.4147,-43.1764,-38.4488,-40.2636,-48.7336,-52.9794,-36.3568,-38.7292,-34.1911,-37.658,-43.4038,-50.3035,-49.0173,-49.1949,-49.7313,-48.2889,-36.898,-31.9051,-42.7013,-40.2118,-45.4465,-34.4129,-40.0132,-44.9387,-42.63,-36.0157,-45.7537,-28.7325,-46.3562,-56.7076,-48.8374,-33.8651,-40.5286,-47.3613
-2575.03,0.804915,0.130901,5,31,0,2588.4,119.733,40.5653,214.971,40.2462,125.439,78.1991,51.4496,29.2591,48.1091,19.5409,160.195,168.419,32.7009,24.0115,58.0936,0.0625048,-0.385946,-2.75855,-3.56115,-3.51716,-3.26425,-4.3374,-3.46542,-0.705357,-5.08912,-4.06254,-0.184839,-1.09061,-2.72074,-5.3507,-0.946367,2.07748,-3.18757,1.30472,0.679807,0.0633835,0.0284063,0.0296836,0.0382256,0.0130704,0.03126,0.493932,0.00616347,0.0172052,0.831238,0.336011,0.0658263,0.00474483,0.388149,-33.0918,-40.4696,-41.5137,-48.8377,-41.5965,-39.2739,-55.8611,-43.5236,-38.1008,-46.8759,-52.3547,-46.4939,-34.5019,-46.2835,-45.5687,-42.8033,-36.9846,-33.571,-43.9875,-38.4017,-33.7564,-45.7834,-33.5132,-49.0076,-39.8789,-42.5827,-37.1897,-38.1287,-33.7786,-42.8989,-37.7204,-39.5597,-48.5386,-53.3483,-36.5247,-38.1969,-34.3418,-37.5609,-43.7438,-51.8709,-50.2803,-51.0199,-49.9754,-48.369,-38.3228,-32.5451,-43.0189,-41.235,-44.8557,-34.5288,-40.0458,-45.3319,-42.0211,-36.2614,-46.7436,-28.7319,-45.3099,-57.1825,-48.2713,-33.8805,-41.2028,-47.0421
-2574.33,0.972383,0.130901,5,63,0,2592.83,120.856,41.4117,189.498,42.2827,119.644,77.0827,49.3676,30.1917,51.9467,19.5006,156.196,180.553,33.9488,24.7772,56.7468,0.0700335,-0.292324,-2.62694,-3.68291,-2.96976,-3.14758,-4.08359,-3.17341,-1.02265,-5.36304,-3.43617,-0.217683,-0.999663,-2.64022,-4.8972,-1.87066,2.05198,-3.05071,1.59934,0.746526,0.0722996,0.0251498,0.0513158,0.0429561,0.0168469,0.0418605,0.359641,0.00468662,0.0321876,0.80438,0.368003,0.0713456,0.0074675,0.154022,-33.2827,-40.559,-40.9104,-49.381,-41.7179,-39.6374,-55.1481,-42.7234,-38.613,-48.1982,-52.8491,-47.0662,-34.3716,-44.9408,-45.8289,-42.9536,-36.7032,-33.3047,-43.4146,-38.6596,-33.5773,-44.8533,-33.6692,-50.5862,-39.6083,-42.6301,-37.2499,-38.6625,-32.1803,-42.8857,-38.4531,-39.586,-48.664,-53.1955,-36.3767,-38.4006,-34.7231,-37.8011,-44.1911,-51.3293,-50.7576,-51.0329,-49.3051,-49.403,-37.7277,-32.573,-42.0447,-41.2936,-45.1196,-33.252,-39.8621,-45.2556,-42.4376,-36.3927,-46.7865,-29.2783,-46.7734,-56.5003,-49.3938,-33.4212,-41.2713,-47.8944
-2572.56,0.993247,0.130901,5,31,0,2589.56,108.482,32.6293,253.495,29.9227,148.625,83.2308,53.8812,29.3975,47.7844,15.4814,125.219,192.092,32.1242,36.4881,83.6116,0.0642044,-0.117265,-4.01201,-2.38561,-5.23453,-2.07398,-4.12921,-3.64405,-1.58111,-5.34915,-3.96755,-1.49111,-0.601071,-1.23447,-3.80447,-1.04472,2.00355,-2.64868,1.89672,0.889349,0.018097,0.0920328,0.00532935,0.125685,0.0160955,0.0261462,0.205747,0.00475217,0.0189197,0.225122,0.548224,0.290989,0.0222709,0.351789,-33.2727,-41.3423,-41.5271,-49.3575,-41.6948,-40.578,-55.4574,-42.3379,-38.247,-48.8201,-52.6205,-46.3281,-34.3813,-42.0001,-44.9079,-43.1497,-36.7305,-34.2543,-43.8609,-38.5254,-34.3632,-45.3688,-34.414,-49.4865,-38.9254,-43.3576,-36.4596,-38.3946,-33.3402,-43.2515,-37.7813,-40.2061,-48.2986,-54.5455,-36.2923,-37.7001,-34.2778,-37.9623,-43.4045,-50.3956,-49.2825,-50.1993,-50.6366,-48.8946,-38.7652,-31.455,-44.1337,-40.9752,-44.3643,-33.9188,-40.2593,-45.0045,-41.3601,-36.0966,-46.7693,-28.4036,-45.487,-57.7255,-48.0309,-33.3343,-40.8046,-46.0512
-2568.49,0.98838,0.130901,5,31,0,2584.68,91.9418,43.0268,249.588,42.5988,125.702,78.4679,55.6906,20.3418,46.761,15.4456,165.537,223.252,36.1887,26.3737,65.928,0.049925,-2.67927,-2.2905,-2.82822,-3.68976,-3.94606,-4.53206,-4.40519,-4.17419,-5.84733,-3.50945,-0.253189,-0.450639,-2.1511,-5.26063,-1.82777,2.00929,-3.60269,1.73259,0.0686132,0.101216,0.0591179,0.024978,0.0193307,0.0107585,0.0122138,0.0153876,0.00288759,0.0299134,0.776321,0.637221,0.116356,0.00519204,0.160771,-33.3438,-41.0072,-40.924,-48.8392,-42.3297,-39.8797,-54.9273,-41.9861,-38.596,-50.243,-52.4638,-46.5443,-34.1848,-43.5458,-46.1239,-43.0424,-36.0422,-33.1474,-43.2818,-38.1031,-33.154,-44.5069,-33.6388,-49.9081,-39.1379,-41.8289,-37.0547,-38.2942,-34.1346,-42.3607,-37.8518,-40.0713,-49.5101,-53.707,-36.0263,-37.1063,-34.3421,-37.2643,-43.6562,-50.7403,-49.6453,-50.546,-48.4562,-49.7075,-39.0695,-32.1559,-42.7947,-40.8376,-45.4038,-32.9478,-39.6478,-45.7998,-42.4639,-36.118,-46.4791,-29.1306,-46.4611,-58.392,-49.015,-33.5082,-40.7129,-46.9085
-2571.62,0.96735,0.130901,5,31,0,2584.55,113.336,28.7214,211.651,28.23,171.421,69.7162,48.1516,26.8627,47.569,12.9831,117.765,185.425,25.343,34.6434,78.2162,0.0629619,-0.447139,-3.45714,-3.08345,-4.16688,-1.5623,-4.19748,-3.2617,-1.4437,-5.172,-4.3992,-1.56875,-0.61242,-3.1032,-3.52018,-1.08181,2.09953,-3.0694,1.65823,0.639455,0.0315198,0.0458011,0.0155005,0.209654,0.0150334,0.0383233,0.236053,0.00567319,0.0122871,0.208305,0.542037,0.0449053,0.0295942,0.338982,-33.8797,-41.4824,-42.4335,-49.155,-41.6647,-39.4271,-55.2847,-42.7505,-37.9935,-48.9987,-51.5607,-47.7076,-34.2133,-43.1791,-45.9362,-43.4635,-36.1423,-34.052,-44.0072,-38.4934,-34.3347,-45.2515,-34.2246,-48.8872,-38.5469,-42.8014,-37.0139,-38.9533,-31.697,-43.3702,-38.3894,-40.6844,-49.1366,-54.404,-36.4736,-37.9798,-34.6373,-38.2437,-44.1245,-49.4989,-48.3453,-50.2676,-49.7402,-49.1763,-38.923,-31.3256,-43.6105,-40.9891,-43.7506,-32.2113,-39.7199,-45.4524,-42.3192,-36.2834,-47.2887,-29.3914,-46.689,-58.3713,-49.1031,-33.3536,-41.1872,-47.2793
-2573.2,0.933244,0.130901,5,31,0,2587.14,41.8435,39.8774,235.569,39.4185,107.126,74.595,56.0857,26.2188,44.5761,15.4098,153.299,163.512,36.7944,28.4132,56.1469,0.0933316,-4.31327,-2.19566,-1.97822,-3.28555,-3.8442,-3.75723,-4.24896,-1.79617,-5.33956,-2.18647,-0.257434,-0.656304,-0.823143,-3.9427,-1.47243,2.05184,-2.50758,1.2125,0.0133897,0.111286,0.138316,0.03742,0.0214034,0.0233483,0.0142791,0.165933,0.00479799,0.112312,0.773033,0.518765,0.439049,0.0193958,0.229368,-33.8319,-41.6826,-40.934,-49.3341,-42.4696,-40.4678,-55.7257,-42.9321,-39.2748,-47.1151,-53.8133,-46.4239,-34.9925,-42.2008,-44.6822,-42.2911,-36.7506,-34.2283,-43.9682,-39.2452,-33.6262,-44.6301,-33.6015,-51.046,-38.8047,-43.0384,-36.9872,-38.3821,-34.1778,-43.2467,-38.7181,-39.6554,-49.3723,-53.9362,-36.4585,-37.1847,-34.6493,-37.8285,-43.8696,-52.4916,-48.9672,-50.0418,-49.6734,-48.0052,-39.3315,-32.3705,-42.5974,-41.4506,-44.6626,-33.5836,-40.436,-44.5416,-41.7839,-35.8483,-46.8941,-28.5864,-46.3559,-57.4262,-47.8017,-32.921,-40.8916,-46.4616
-2571.05,0.961689,0.130901,5,31,0,2588.31,127.476,33.9161,239.268,27.5735,152.47,78.3787,56.6289,21.2052,48.1985,13.5354,122.881,235.734,20.1776,31.8133,123.606,0.0394467,-0.527659,-4.22417,-3.09808,-5.35737,-2.17452,-4.54451,-4.86017,-3.22449,-5.40108,-3.93054,-1.26445,-0.493881,-3.92839,-4.58583,-2.24904,2.05567,-3.51782,1.25784,0.589985,0.0146374,0.0451359,0.00471331,0.113663,0.0106254,0.00774919,0.0397759,0.00451169,0.019633,0.282395,0.610254,0.0196754,0.0101953,0.1055,-32.7726,-41.3775,-41.3383,-49.5393,-41.6113,-40.3916,-54.1353,-41.7712,-38.464,-50.614,-51.7776,-46.6707,-34.3538,-43.5301,-45.9209,-44.0116,-36.2577,-34.3093,-43.942,-38.3169,-34.3895,-45.0015,-34.3982,-49.0091,-37.7108,-43.6529,-36.8694,-38.8552,-33.2903,-43.0541,-37.5879,-40.307,-47.9607,-55.3723,-37.1774,-36.8607,-34.3002,-37.9905,-43.7041,-48.8115,-49.4034,-50.6243,-50.9027,-49.3546,-40.3892,-31.6168,-44.2694,-40.3788,-44.2475,-33.522,-40.3605,-44.7823,-41.915,-36.6364,-46.4478,-28.549,-45.514,-56.5915,-48.9252,-33.4367,-40.9771,-46.3392
-2577.63,0.970952,0.130901,5,31,0,2591.36,96.9401,41.317,218.97,41.0476,130.126,87.0444,74.1659,23.3215,53.3857,18.9529,166.692,229.695,37.174,40.1001,48.837,0.0851951,-0.352271,-3.52233,-3.76186,-4.3264,-2.43299,-3.89696,-1.68472,-2.66165,-5.41728,-4.24641,-0.278511,-0.0168465,-2.24961,-3.89201,-2.35001,2.02754,-2.9933,2.27469,0.703089,0.0295306,0.0232405,0.013215,0.0877741,0.0203036,0.185496,0.0698327,0.00443922,0.0143156,0.75691,0.983295,0.105441,0.0204043,0.0953682,-33.9519,-41.0836,-42.7454,-50.0414,-41.2215,-39.5783,-54.9885,-42.8276,-37.5046,-49.0499,-52.4153,-46.2142,-34.1865,-46.361,-44.2349,-43.343,-36.4325,-33.4607,-43.1285,-38.8197,-33.808,-45.493,-33.7511,-53.3478,-40.484,-43.7333,-35.9562,-38.31,-31.6666,-43.1009,-37.8973,-39.8488,-48.6189,-53.0631,-35.9614,-38.091,-34.5632,-37.5124,-43.4492,-51.3068,-51.3473,-49.8805,-49.573,-49.3745,-37.2125,-32.0463,-42.8133,-40.2769,-45.575,-33.4481,-40.896,-44.683,-41.8108,-35.5753,-46.6349,-28.6405,-46.9441,-57.1532,-48.6432,-33.0844,-40.5653,-46.8246
-2573.04,0.988667,0.130901,5,31,0,2595.62,88.4989,41.0846,254.208,46.576,117.151,89.4773,69.187,24.6425,50.1506,19.9328,143.697,211.6,36.1661,37.2365,36.3266,0.0631977,-0.952113,-2.60658,-2.53066,-4.94593,-4.25638,-4.07562,-2.79721,-3.45242,-5.30019,-4.3197,-0.538097,-0.0843383,-1.75668,-3.08727,-4.86729,2.14412,-2.87768,1.42404,0.385925,0.0737866,0.0796061,0.00711227,0.0141735,0.0169817,0.0609798,0.0316689,0.00499063,0.0133038,0.583858,0.91912,0.172618,0.0456265,0.00769421,-33.6072,-41.2981,-41.4767,-50.8344,-42.542,-40.832,-55.8426,-42.3499,-39.4621,-50.0183,-53.0775,-46.1277,-35.2168,-45.5807,-43.9436,-43.6497,-37.0746,-33.4183,-43.9993,-37.6505,-33.9559,-45.5883,-34.5896,-51.2994,-41.3045,-42.3663,-36.2787,-37.214,-34.7884,-42.3927,-37.6814,-39.8195,-49.4948,-53.827,-35.6101,-39.1255,-34.184,-37.3183,-42.0469,-50.0142,-47.264,-50.6198,-50.1023,-50.0963,-36.0054,-32.2965,-43.6323,-40.8344,-46.1464,-33.7998,-40.3907,-45.1933,-41.467,-35.1134,-44.985,-27.6661,-45.3304,-58.3618,-47.5088,-34.5562,-40.6724,-46.5745
-2574.87,0.994939,0.130901,5,63,0,2585.77,91.7463,38.7605,262.385,30.5195,109.203,80.4158,60.3149,21.8712,52.357,13.1273,146.072,225.066,47.488,38.374,37.3224,0.0704988,-2.07208,-3.32253,-2.17204,-4.57717,-2.85149,-3.93276,-2.84773,-2.5303,-5.49991,-5.044,-0.790679,-0.0653778,-2.62374,-3.08743,-4.31536,2.03617,-2.84423,2.14902,0.125924,0.0360616,0.113945,0.0102839,0.0577583,0.0195896,0.0579759,0.0796354,0.00408715,0.00644792,0.453537,0.936714,0.072531,0.0456191,0.0133617,-33.4763,-41.5786,-42.204,-49.5093,-42.0313,-39.8644,-54.5539,-41.4333,-38.7795,-50.2174,-52.5689,-47.0284,-34.2305,-42.8112,-45.3447,-44.1924,-35.8799,-33.7391,-43.0459,-38.7169,-33.4175,-43.9986,-34.2813,-50.7837,-40.1437,-42.9777,-36.4497,-38.5001,-33.4099,-43.2176,-38.2822,-40.1438,-49.5118,-53.6651,-35.9041,-38.7324,-35.0241,-37.6462,-44.1207,-50.0304,-51.1598,-49.3132,-49.2056,-49.6709,-37.8673,-31.94,-42.3758,-40.0187,-44.8205,-32.7629,-39.6757,-45.497,-42.4446,-36.4272,-46.5539,-28.8251,-47.674,-57.8356,-49.0192,-33.1223,-40.8626,-47.1221
-2571.86,0.993431,0.130901,5,31,0,2590.34,80.384,34.8403,247.443,43.9812,86.3783,87.0384,57.344,18.6715,46.6341,19.4151,151.177,232.035,37.7517,42.9959,82.7025,0.0576719,-1.66258,-3.62424,-3.06641,-5.37649,-5.24569,-4.29576,-4.58143,-4.27781,-5.80699,-3.8757,-0.487746,-0.0360891,-1.64089,-4.13142,-3.21173,2.02806,-3.34645,1.76142,0.189649,0.0266695,0.0465881,0.00462404,0.00527016,0.0136262,0.0102402,0.0138731,0.00300645,0.0207398,0.614009,0.964554,0.193807,0.0160601,0.0402867,-34.4347,-40.8151,-41.949,-50.8898,-42.2652,-39.8534,-54.7183,-42.0943,-39.1121,-50.8886,-51.3847,-45.9885,-34.3746,-43.7361,-44.4897,-43.4303,-36.324,-34.0371,-44.4666,-38.002,-33.9058,-46.1676,-34.3497,-50.9514,-39.9955,-42.4545,-36.5413,-37.4959,-33.4181,-42.8495,-37.5985,-40.9474,-49.1914,-54.5702,-36.1296,-36.7644,-34.3669,-38.0473,-42.4805,-49.4526,-47.5195,-49.7883,-49.4503,-50.489,-36.7994,-31.7688,-44.5462,-40.8602,-46.2989,-33.0651,-40.772,-46.0945,-41.6409,-35.245,-45.4315,-27.2796,-45.8213,-58.6108,-48.1361,-34.2932,-40.7175,-46.2377
-2566.98,0.91031,0.130901,5,31,0,2591.44,80.2517,37.8894,250.211,38.0444,89.9706,85.1046,53.1116,18.7583,43.6439,18.1227,151.139,219.852,34.1717,44.2502,85.1151,0.0688872,-2.36257,-3.32364,-3.1175,-5.17029,-4.98027,-4.06272,-4.40299,-4.91085,-5.71795,-3.74814,-0.598552,-0.0533653,-2.35873,-3.75511,-2.64327,2.05925,-3.24595,1.42884,0.0941777,0.0360214,0.0442676,0.00568294,0.00687223,0.0172021,0.0122407,0.00736624,0.00328645,0.0235614,0.549607,0.948034,0.0945404,0.0233979,0.0711281,-34.8927,-41.3186,-42.4711,-50.5301,-41.738,-39.3092,-54.3978,-42.3875,-39.1434,-49.5191,-51.9293,-45.6922,-34.4357,-45.2568,-44.4888,-43.3263,-35.8428,-33.8773,-44.3847,-38.6285,-33.5246,-45.8991,-34.1876,-50.3696,-39.8643,-43.2217,-36.1202,-37.7084,-33.6422,-42.8278,-37.4066,-40.6379,-49.1193,-54.165,-35.8415,-37.1601,-34.5376,-37.6338,-42.6998,-50.4465,-47.5506,-49.2249,-49.9333,-48.9043,-37.4253,-31.9672,-44.6827,-40.49,-45.6576,-33.194,-41.1966,-45.6443,-41.4944,-35.504,-45.9536,-27.7683,-45.8656,-58.4374,-47.9046,-34.1426,-40.4308,-45.5393
-2564,0.990647,0.130901,5,31,0,2582.73,67.076,35.3834,249.09,34.0356,143.518,75.4505,58.2932,25.0171,39.7388,17.5836,124.583,222.95,54.2968,26.727,58.6984,0.0550648,-3.65063,-3.43391,-2.28354,-4.87825,-2.80574,-4.51004,-4.03563,-2.70336,-5.87903,-4.97703,-1.21661,-0.445836,-1.55705,-5.20728,-4.08553,2.02547,-3.9524,1.67558,0.0259748,0.0322605,0.101922,0.00761029,0.0604617,0.010998,0.0176745,0.0669799,0.00279749,0.00689452,0.296234,0.640289,0.210756,0.00547657,0.0168142,-33.0391,-40.6607,-41.025,-50.3602,-42.5544,-40.3715,-54.5687,-41.1245,-39.1475,-50.2781,-51.6438,-46.6708,-34.5564,-42.4808,-45.4589,-43.6246,-36.3638,-34.1568,-43.5275,-38.6684,-34.4629,-44.7138,-33.9893,-50.5783,-38.9374,-42.093,-36.8196,-37.8787,-33.0119,-42.9851,-37.9717,-40.4539,-49.1755,-54.2659,-36.5981,-38.0492,-34.2464,-37.8987,-43.5863,-49.4824,-49.1964,-50.0644,-49.2409,-49.3455,-38.4964,-31.598,-43.6563,-40.0984,-44.6148,-33.2067,-39.9902,-44.6653,-42.1164,-36.4161,-46.3564,-28.9983,-45.479,-56.4522,-48.4466,-34.2484,-40.7806,-46.4432
-2563.5,0.980227,0.130901,5,31,0,2575.71,79.9889,30.2723,220.462,29.8041,102.057,73.3892,55.4428,25.4976,41.8287,16.9416,113.954,191.044,40.177,35.9864,83.857,0.0510782,-2.30305,-4.15853,-3.0805,-5.50856,-4.18095,-4.47415,-3.32892,-2.87816,-5.77424,-3.50134,-1.79313,-0.276877,-2.15156,-4.5986,-2.37267,2.01278,-3.07378,1.79957,0.0999538,0.0156306,0.0459363,0.00405195,0.015284,0.0113999,0.0358318,0.0562383,0.00310657,0.030157,0.166438,0.758148,0.116302,0.0100659,0.0932314,-34.1826,-41.5578,-42.1511,-50.1398,-42.1819,-39.9781,-54.9548,-42.2754,-38.9959,-49.2761,-51.8687,-46.2739,-34.517,-42.5362,-45.4079,-42.8597,-36.4374,-34.4076,-44.1387,-38.8869,-34.2586,-45.9215,-34.3735,-48.1813,-39.2832,-43.1613,-37.3327,-37.7424,-32.17,-43.1038,-37.9378,-40.807,-48.586,-54.4443,-36.1717,-37.9608,-34.5859,-38.7669,-43.2133,-49.6939,-47.9634,-49.7618,-49.8054,-49.0835,-36.3332,-31.329,-44.1856,-40.5016,-45.7971,-32.3415,-39.7965,-45.9367,-41.6441,-35.8678,-45.7009,-27.911,-45.6612,-57.4483,-47.7163,-34.456,-41.2076,-46.2261
-2565.42,0.943693,0.130901,5,31,0,2578.99,60.1215,38.0454,218.146,33.7604,185.429,71.6805,51.4897,20.3733,45.5086,15.1878,152.042,184.038,19.0027,28.0653,96.9631,0.051127,-2.86692,-2.87226,-3.19422,-4.86181,-1.20503,-4.234,-3.00197,-3.56678,-5.47719,-4.62348,-0.513658,-0.454179,-3.92021,-4.51395,-4.39468,2.06805,-3.13381,1.56513,0.056874,0.0565712,0.0409984,0.00773643,0.299683,0.0144944,0.0496892,0.0282467,0.00418104,0.00981857,0.598303,0.634969,0.0198369,0.0109551,0.0123428,-33.8405,-41.1205,-41.689,-49.8821,-40.9845,-39.7023,-54.8,-42.525,-40.5005,-48.8189,-51.7031,-47.3686,-35.385,-45.8618,-45.576,-42.9038,-36.6703,-33.4119,-45.0027,-38.6658,-34.1109,-45.6284,-33.5485,-49.6598,-39.4576,-43.2692,-37.435,-38.4694,-32.3103,-42.8826,-38.3365,-39.7445,-47.8971,-53.9174,-36.1717,-37.3304,-34.4614,-37.8208,-43.3579,-49.3112,-48.0301,-50.1763,-50.9558,-47.8593,-37.85,-31.7723,-43.0369,-41.2334,-45.4574,-32.4917,-39.4151,-45.5681,-42.486,-35.2895,-45.9386,-28.0071,-45.9968,-57.3444,-47.8387,-33.9683,-41.0497,-46.2361
-2566.92,0.939545,0.130901,5,63,0,2579.2,88.3617,40.0934,272.653,47.0278,92.254,96.8068,65.3719,27.5302,57.383,17.8407,150.956,201.143,46.6881,39.6814,97.3203,0.0668435,-2.22399,-3.25641,-2.19881,-4.51919,-4.9841,-3.56597,-3.97239,-2.09993,-5.40965,-3.55988,-1.02998,-0.62997,-1.74666,-4.03484,-3.15764,2.06998,-2.68865,1.46224,0.108177,0.0385264,0.110935,0.0108979,0.00684594,0.0282695,0.0188285,0.122465,0.00447319,0.0284422,0.357015,0.532608,0.174356,0.0176885,0.0425261,-34.7751,-40.9397,-40.9789,-49.6372,-41.8745,-40.5366,-54.2046,-41.4208,-40.3487,-50.7433,-52.8325,-46.4456,-34.9381,-42.713,-44.6827,-43.1124,-36.1364,-33.5778,-43.9432,-38.3794,-33.1349,-44.985,-34.2584,-51.1331,-39.2176,-42.7826,-36.8043,-37.279,-34.7095,-42.6366,-38.5034,-40.2409,-48.5205,-53.5548,-35.3681,-36.9536,-33.9522,-37.7604,-42.8194,-50.9011,-50.3954,-50.258,-49.2908,-50.4941,-37.4398,-31.9089,-42.7676,-40.8888,-46.7496,-33.9129,-39.6446,-46.068,-42.3316,-35.4295,-45.3797,-28.309,-47.0691,-57.7137,-48.9785,-33.9025,-40.8306,-46.7916
-2572.03,0.725915,0.130901,5,31,0,2591.35,72.0477,37.6669,285.557,35.2173,211.881,69.7801,46.9515,30.4721,49.0809,19.2666,164.445,231.663,35.4356,28.8721,54.2929,0.0620292,-2.25895,-3.58915,-2.45685,-4.59341,-1.29244,-4.71897,-4.36764,-1.37086,-5.3156,-3.42557,-0.237975,-0.146286,-4.26507,-4.49467,-2.73586,2.12235,-2.70972,1.91179,0.10446,0.0276218,0.0857045,0.0101183,0.274601,0.00892434,0.0126811,0.253889,0.00491434,0.0325306,0.788223,0.863911,0.0140509,0.0111684,0.064838,-33.5825,-40.8555,-41.719,-49.6614,-41.317,-38.8826,-54.046,-41.8381,-37.7017,-48.8046,-52.4445,-46.8878,-34.3987,-45.3105,-44.4894,-43.2022,-36.0741,-33.9865,-43.3946,-38.8296,-34.9625,-44.5618,-33.4678,-52.2484,-40.095,-43.6149,-36.5442,-37.7491,-33.2852,-43.2124,-37.638,-39.4881,-49.0651,-54.1979,-36.4714,-38.0234,-34.2156,-37.6692,-43.5977,-51.3112,-49.8727,-49.2548,-50.0658,-48.7106,-38.8847,-30.83,-43.1978,-40.5471,-45.394,-33.3767,-40.014,-44.8668,-42.7888,-35.8817,-46.3139,-28.842,-46.4601,-58.3152,-48.3495,-33.3445,-40.3943,-47.0355
-2570.7,0.990349,0.130901,5,31,0,2585.75,70.9371,35.0336,199.71,39.2275,145.067,88.2025,52.0425,21.407,40.2423,13.8119,112.484,121.887,48.0943,32.8558,83.014,0.0739199,-1.71992,-2.78154,-2.69181,-4.6035,-3.29643,-3.39344,-2.89886,-2.39637,-5.23127,-3.7869,-1.16853,-1.84593,-2.09758,-3.42924,-1.05262,2.1938,-2.70289,1.41354,0.17908,0.0619431,0.0677583,0.0100167,0.037015,0.0335928,0.0550859,0.0910482,0.00534674,0.0226658,0.310823,0.157879,0.122753,0.0324115,0.349022,-34.239,-41.8563,-41.5847,-51.4164,-42.5462,-41.1275,-55.426,-42.9433,-39.752,-48.3727,-53.9317,-47.1203,-36.1312,-43.6127,-44.6843,-43.7303,-36.907,-34.2379,-44.6009,-38.5697,-34.6112,-45.3369,-34.7397,-48.8967,-39.527,-42.6762,-37.2486,-37.5148,-33.0482,-43.6812,-37.9133,-40.3175,-48.7082,-53.4831,-36.5716,-37.8667,-34.6083,-38.5698,-43.2577,-51.0178,-48.1535,-50.5383,-50.9,-49.4753,-36.7517,-32.7391,-43.6265,-40.3723,-44.7694,-33.9956,-39.4389,-45.7031,-41.7446,-35.7763,-45.8785,-27.969,-45.0791,-56.9559,-46.7276,-34.2544,-41.758,-46.4058
