# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203078649
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2576.3,0.99523,0.143268,5,31,0,2602.9,93.1625,45.3695,250.025,45.8383,165.028,84.1324,78.8494,29.8264,58.8697,13.2391,168.067,206.594,19.8936,29.8083,48.7534,0.0131893,0.194361,0.16815,0.091557,0.147282,0.187,0.241389,0.102213,0.233454,0.398671,0.00874287,0.0239067,0.0468078,0.0529574,0.0506436,-1.931,1.19864,-1.26669,-1.72424,-1.96352,-4.3334,-1.5306,-3.37485,-2.16997,-1.23407,-5.06388,-2.30574,-0.0685091,-1.1909,-3.77667,-5.07854,-3.68074,2.0163,-2.9112,1.83544,0.281762,0.178309,0.140363,0.0131229,0.216405,0.0342231,0.114181,0.291105,0.00632101,0.0996845,0.933785,0.303947,0.0228988,0.00622898,0.0252044,-34.259,-41.9246,-41.0977,-49.9438,-41.522,-40.3636,-55.2692,-42.0493,-38.5429,-51.3449,-50.2692,-46.1299,-34.615,-43.1005,-46.4603,-43.7794,-36.5468,-32.9048,-43.3416,-39.1113,-33.4218,-44.3918,-33.6123,-49.6794,-39.3515,-43.4297,-38.2686,-38.3269,-33.1252,-42.4845,-37.7467,-39.4159,-49.0478,-54.2838,-36.3024,-37.2281,-33.9665,-36.8408,-43.0569,-49.6913,-49.0051,-50.8762,-49.5674,-50.4009,-39.6843,-31.7895,-42.4381,-40.1489,-44.6749,-33.7237,-39.3763,-45.7988,-41.1985,-35.343,-45.1034,-28.3869,-45.9259,-58.07,-47.0716,-33.2707,-41.1227,-45.8266
-2573.18,0.957345,0.143268,5,31,0,2593.44,94.1915,44.2533,273.272,51.1655,168.028,90.5933,66.1825,33.1175,57.8443,13.4483,171.089,225.918,28.2346,32.8756,48.8535,0.0394744,0.154641,0.168734,0.102908,0.0728251,0.104139,0.24053,0.0476788,0.249858,0.44488,0.00520624,0.0213631,0.0231265,0.0220529,0.123213,-1.6194,1.64234,-2.63179,-2.09828,-1.65931,-3.90039,-1.32143,-3.79951,-2.56378,-1.52729,-4.61736,-2.05159,-0.16966,-0.484876,-4.05931,-4.64617,-3.17449,2.03584,-2.58881,1.78858,0.0719497,0.122668,0.190271,0.020234,0.266753,0.0223818,0.077013,0.217123,0.00987883,0.128531,0.843952,0.615773,0.0172608,0.00959825,0.0418153,-33.7352,-42.0651,-40.6983,-50.2061,-41.4772,-40.0518,-55.0507,-41.5476,-38.9966,-50.1619,-51.1665,-46.1358,-34.3658,-42.937,-46.0013,-43.6987,-36.0911,-33.0661,-43.0229,-38.1651,-33.4603,-44.0132,-34.032,-48.5386,-40.3399,-42.4105,-37.9282,-37.5154,-34.3001,-42.4603,-37.1461,-39.2661,-48.7785,-53.9259,-35.83,-38.818,-33.7424,-36.8602,-42.9109,-49.5707,-51.8352,-49.866,-48.8606,-49.7652,-39.08,-32.4452,-42.9523,-39.8765,-45.5291,-35.1527,-39.7031,-46.3047,-41.6526,-35.6863,-45.0622,-27.9066,-45.1156,-57.4191,-47.2181,-33.8181,-41.5887,-45.8993
-2581.46,0.963299,0.143268,5,31,0,2598.95,87.7387,40.6748,263.248,31.8807,115.434,87.0242,69.4917,27.7436,64.4247,26.3538,157.044,230.79,61.5535,23.7173,110.714,0.0263465,0.164676,0.104033,0.0983006,0.0809582,0.118399,0.293337,0.0920323,0.389971,0.181372,0.129716,0.0208579,0.0754137,0.161048,0.0612762,-1.99533,0.867529,-3.10353,-3.23722,-2.11585,-4.76555,-3.09265,-3.63804,-3.08138,-2.3891,-2.81463,-0.370355,-0.104301,-0.593246,-1.46988,-5.37209,-2.69615,2.02934,-2.25087,1.45084,0.0448905,0.0392729,0.12053,0.0085182,0.0453814,0.0263039,0.045896,0.0917121,0.059927,0.690489,0.900954,0.552531,0.229953,0.00464443,0.0674648,-33.2884,-41.5661,-40.4119,-50.3729,-41.1144,-40.4429,-53.7138,-40.6998,-39.533,-46.9496,-51.4068,-45.2933,-34.529,-44.1737,-46.2704,-43.2486,-36.2901,-34.4246,-42.8947,-40.013,-33.9516,-44.0189,-33.2532,-48.0453,-37.941,-43.6518,-38.4462,-38.1718,-33.2496,-42.6004,-38.1655,-39.8501,-48.4219,-54.8566,-37.1889,-37.4557,-34.3881,-37.9519,-44.5654,-51.7772,-52.0887,-50.8303,-48.4599,-50.3355,-41.071,-32.173,-43.1702,-39.8016,-46.921,-34.3632,-39.6533,-46.7574,-42.1592,-37.1161,-46.2911,-29.1485,-45.5652,-55.8522,-47.6516,-33.375,-41.9385,-45.396
-2579.24,0.992035,0.143268,5,31,0,2599.86,75.5613,38.8033,222.796,37.1523,127.91,78.7753,39.2052,26.2915,72.5221,24.5883,148.451,209.186,45.741,26.2813,106.611,0.106604,0.122119,0.244096,0.052667,0.108986,0.156446,0.201541,0.0476949,0.259604,0.208059,0.0362634,0.0152652,0.034212,0.0587755,0.136322,-1.99832,1.01756,-1.19974,-2.45113,-2.04689,-4.31541,-3.30692,-3.98642,-4.02846,-2.28301,-2.26531,-0.430109,-0.191276,-0.83716,-1.83698,-5.6716,-2.16687,2.03198,-2.47491,1.66038,0.301272,0.0861957,0.129136,0.013361,0.0366288,0.018566,0.0178018,0.101977,0.103798,0.650438,0.825905,0.432938,0.159298,0.00344235,0.114536,-33.6035,-41.9087,-40.8465,-49.341,-42.1579,-38.9748,-54.7068,-41.5357,-39.3648,-47.5117,-49.5891,-45.9319,-34.2191,-42.7643,-45.2617,-42.797,-36.4353,-34.254,-44.0807,-39.3086,-34.6439,-44.8514,-34.05,-48.2837,-38.921,-42.9993,-38.9844,-38.8526,-31.9536,-42.9569,-37.7415,-40.9449,-49.2983,-54.8792,-37.4855,-37.71,-34.8323,-37.7838,-44.3271,-49.0443,-49.4845,-51.3723,-48.524,-51.7468,-39.0044,-32.478,-43.7989,-41.1325,-45.4645,-34.51,-38.7016,-47.0119,-41.0598,-36.8312,-46.3372,-28.6147,-45.046,-55.64,-46.5431,-33.9486,-42.6082,-45.6517
-2576.9,0.560854,0.143268,5,31,0,2605.68,66.1525,34.4055,235.091,39.3163,127.886,82.0312,83.5309,18.1383,40.4636,13.1131,140.673,214.671,22.0911,28.9254,69.7489,0.0261738,0.0920207,0.0551931,0.231529,0.0444043,0.071765,0.19741,0.114563,0.181341,0.493811,0.0232932,0.0262801,0.0864621,0.0745438,0.0408514,-1.97121,1.27036,-2.71431,-2.68277,-2.33404,-4.28666,-3.48434,-3.5864,-1.7127,-2.85568,-5.76408,-0.700746,-0.318202,-0.586063,-3.52234,-4.54421,-3.55864,2.0776,-3.15968,1.13203,0.0662506,0.0683734,0.0969031,0.0137508,0.0306741,0.0276978,0.180378,0.0575169,0.00313827,0.496215,0.727456,0.556514,0.0295303,0.0106285,0.0284774,-33.8394,-42.1642,-41.8458,-51.649,-42.3725,-41.5371,-55.1858,-41.9407,-39.4544,-51.124,-50.7283,-46.8825,-35.148,-41.8791,-46.2352,-43.628,-36.4355,-33.7903,-44.2438,-38.5681,-33.9618,-44.587,-33.9113,-48.5804,-39.0141,-42.1781,-37.7947,-38.1575,-32.4995,-43.2822,-38.0716,-40.74,-49.5527,-54.8386,-36.7561,-36.468,-34.4172,-37.9595,-43.018,-48.0045,-47.6749,-49.56,-49.2943,-49.2689,-38.541,-32.0398,-43.2359,-39.9573,-45.4402,-33.2934,-39.9853,-45.7815,-42.24,-35.8258,-45.3435,-27.2992,-45.0033,-57.3452,-47.3349,-33.851,-41.3317,-46.0814
-2576.03,0.361125,0.143268,5,31,0,2608.76,47.6409,39.9387,207.524,46.4913,145.754,73.7073,52.133,24.4317,47.0271,22.6889,167.933,191.122,46.2243,28.4419,67.0075,0.112078,0.116952,0.0795506,0.167553,0.0329185,0.0549498,0.33771,0.0813996,0.254193,0.233129,0.00948392,0.0313566,0.040437,0.0768205,0.071398,-1.79418,1.16031,-3.98256,-2.40206,-2.97417,-1.62426,-1.93013,-3.93404,-1.19033,-2.83887,-4.43504,-2.05617,-0.106559,-0.474809,-1.86565,-3.9225,-2.24159,2.18072,-2.36941,1.66156,0.0186379,0.0905311,0.0510901,0.197057,0.14513,0.0195645,0.304122,0.0584915,0.0118546,0.127944,0.898922,0.622004,0.154795,0.0197916,0.10629,-33.4162,-40.8632,-40.9423,-50.7102,-41.7233,-40.0483,-55.3612,-42.4643,-39.1402,-46.9841,-53.0595,-46.5657,-34.9792,-45.3367,-44.8161,-42.3034,-36.929,-33.8672,-43.5236,-39.5111,-34.0424,-45.5723,-33.659,-49.4479,-39.997,-42.8806,-38.334,-38.3764,-31.5943,-43.3893,-37.9855,-40.0627,-48.4612,-53.3199,-36.8294,-37.9372,-35.1796,-37.9963,-44.1873,-50.1013,-50.097,-49.4373,-49.3895,-48.057,-39.0824,-32.4923,-43.2539,-40.9616,-45.4094,-33.6972,-39.2892,-46.0453,-42.072,-35.9198,-46.0278,-27.7321,-45.7683,-55.6396,-46.9375,-34.5049,-42.2105,-46.3427
-2570.45,0.919071,0.143268,5,31,0,2597.72,109.288,44.4843,246.419,41.7697,118.231,78.3158,61.0473,26.7625,65.108,13.4787,148.428,209.829,40.2552,32.7108,83.5769,0.0341478,0.192822,0.188638,0.18237,0.0770759,0.125589,0.112634,0.0762931,0.355345,0.336779,0.0966028,0.0733739,0.0590581,0.0371701,0.031336,-1.88506,1.19647,-1.2499,-1.79366,-1.28241,-2.90821,-2.3398,-3.84608,-2.92797,-2.78726,-2.74868,-1.86245,-0.0279068,-0.0655009,-1.56979,-4.15985,-2.31825,2.05607,-2.39516,1.06833,0.286534,0.16635,0.277369,0.0545733,0.0963473,0.0213632,0.0535058,0.0615896,0.0640124,0.155292,0.972479,0.936598,0.208089,0.0156099,0.0984457,-33.7608,-42.4209,-40.1569,-50.9976,-41.1166,-40.4868,-54.746,-41.705,-38.9406,-48.3779,-51.4941,-45.6844,-34.1472,-42.3023,-46.0337,-43.5028,-36.6605,-33.6779,-42.7924,-39.3976,-33.4803,-44.0179,-33.8571,-50.2335,-39.3446,-43.6985,-36.7484,-37.9644,-33.8151,-42.3922,-37.7058,-39.2888,-47.8297,-54.037,-35.8459,-37.9474,-34.9104,-37.285,-43.5752,-51.048,-51.1072,-49.8884,-48.6834,-51.0079,-37.5081,-32.4928,-43.1255,-40.1866,-46.7594,-33.0899,-41.3943,-45.9579,-41.1197,-35.9739,-46.2774,-28.2225,-45.5881,-57.4993,-47.5157,-33.0307,-41.168,-44.6803
-2568.47,0.955653,0.143268,5,31,0,2594.36,96.9009,43.6757,262.475,39.4325,120.095,83.4785,58.6956,21.705,64.7502,13.3493,158.721,217.816,36.3857,30.6355,100.108,0.0459983,0.0942713,0.193577,0.199914,0.127831,0.126605,0.18008,0.184059,0.331247,0.259313,0.0719306,0.070343,0.0663242,0.0862767,0.0872321,-1.95822,1.05584,-1.20158,-1.79998,-1.40998,-2.65714,-3.45452,-3.85442,-3.15355,-1.85698,-3.19137,-2.59886,-0.0156672,-0.172362,-3.67887,-3.91574,-2.50401,2.07342,-2.4016,0.948622,0.300719,0.165302,0.244149,0.0701483,0.0316023,0.0211859,0.0427003,0.156144,0.0411155,0.074358,0.984455,0.841674,0.0252515,0.0199258,0.0817563,-34.1594,-43.1179,-40.1466,-50.491,-41.2802,-39.4558,-54.1056,-41.5489,-39.2745,-48.7783,-50.7512,-46.5968,-34.5978,-43.3507,-45.6018,-43.4058,-36.4272,-33.8198,-43.8975,-38.3901,-33.5599,-43.8854,-33.8206,-50.9885,-38.767,-42.0275,-36.7858,-38.0082,-34.1425,-42.3925,-37.5859,-40.0658,-48.9893,-54.1185,-36.2845,-36.5809,-35.0705,-37.1463,-43.9021,-49.4577,-48.4319,-49.9501,-48.1676,-51.8633,-38.2039,-32.6519,-43.042,-40.143,-46.1302,-33.3455,-40.6339,-46.2716,-41.5181,-36.1528,-46.4052,-28.3782,-46.0007,-56.7717,-47.6742,-33.3287,-41.8502,-45.6085
-2561.09,0.978012,0.143268,5,31,0,2585.64,71.1699,31.3261,211.832,35.2954,145.321,83.892,55.4848,24.9441,58.8582,21.4118,134.48,161.585,40.402,33.3809,61.2839,0.161955,0.149323,0.120921,0.108728,0.11536,0.201743,0.174178,0.106639,0.267783,0.051535,0.109168,0.0464598,0.101292,0.163634,0.150398,-1.5904,0.818929,-1.60476,-2.72983,-2.60638,-4.06615,-1.79551,-3.2629,-3.14838,-2.05428,-2.98594,-2.2796,-0.828957,-1.47367,-1.64233,-3.56215,-1.88458,2.24905,-1.97982,1.5175,0.200938,0.0652303,0.0738009,0.0171433,0.166044,0.0382773,0.0429216,0.128185,0.0504921,0.102325,0.436504,0.229083,0.193528,0.0283778,0.151892,-33.4793,-41.2671,-41.4485,-49.8321,-42.4693,-39.7955,-55.24,-42.0909,-39.0283,-46.4779,-51.4792,-45.8111,-34.7229,-43.3199,-44.5105,-42.8082,-36.7912,-34.3669,-44.2831,-38.6384,-34.5547,-45.3672,-33.5311,-49.2668,-39.1034,-42.3304,-37.5055,-38.1827,-31.7885,-42.4862,-37.8133,-40.7757,-48.726,-53.9787,-36.9915,-37.8599,-34.1867,-38.0724,-43.5863,-51.0966,-49.8151,-52.0301,-49.1033,-52.0324,-39.5057,-31.5852,-44.0949,-40.411,-44.5858,-33.6634,-39.3837,-45.5634,-40.7786,-35.8725,-46.3387,-29.4811,-45.2749,-57.2434,-47.5514,-33.9807,-42.0229,-46.7809
-2561.14,0.921025,0.143268,5,31,0,2580.54,61.1327,41.5609,248.431,42.8529,178.802,82.0702,51.5402,24.185,66.9083,11.9248,152.712,215.257,26.6391,34.7233,82.9579,0.112563,0.105258,0.160999,0.191551,0.0953891,0.121937,0.127475,0.173832,0.250196,0.286953,0.0727532,0.0685968,0.0826111,0.213857,0.0768224,-1.98884,0.735633,-2.86785,-1.98051,-1.7074,-3.29237,-0.750725,-3.47567,-2.88594,-2.86075,-3.41588,-1.91304,-0.714439,-0.223492,-3.18162,-3.1739,-1.7785,2.28181,-2.12049,1.06076,0.0568208,0.137999,0.181337,0.0371658,0.472024,0.0309412,0.0558024,0.0572261,0.0328476,0.14763,0.489467,0.799721,0.0415185,0.04184,0.168891,-34.5206,-42.1861,-40.9351,-50.8113,-41.7086,-40.1582,-54.3947,-41.5129,-38.6994,-49.4956,-51.2926,-46.983,-34.5388,-43.237,-45.0268,-43.1393,-35.922,-33.3767,-43.4716,-38.7496,-34.3118,-43.667,-33.9192,-53.1347,-40.0653,-42.8006,-36.6713,-37.8104,-32.7207,-42.0227,-38.4844,-40.1136,-48.4932,-54.0795,-35.8681,-37.3373,-34.3179,-37.1877,-42.8248,-50.7158,-50.2302,-49.9737,-48.5507,-51.2651,-37.4561,-31.7492,-42.8463,-40.4568,-47.0054,-33.22,-40.0178,-45.5081,-41.6428,-35.3264,-45.6347,-28.1964,-45.8759,-57.9911,-48.2056,-33.1854,-40.9302,-46.3067
-2571.93,0.746506,0.143268,5,31,0,2591.25,64.6768,48.2993,249.158,44.9085,192.908,93.0322,65.728,22.2854,55.8343,13.7641,172.116,242.451,38.0201,38.2231,95.0511,0.100995,0.167715,0.105882,0.156676,0.0197724,0.130446,0.203047,0.0472507,0.214136,0.131812,0.0259528,0.0414937,0.144376,0.0814858,0.115141,-1.99359,0.962853,-2.91803,-1.85331,-2.0633,-2.70155,-1.32308,-2.94214,-2.77117,-2.65777,-4.57948,-3.88548,-0.273571,-0.234291,-0.847185,-3.54047,-1.84051,2.25337,-2.50181,1.27667,0.0540401,0.156717,0.127034,0.0671016,0.266314,0.052753,0.062589,0.0701044,0.0102602,0.020538,0.760658,0.791132,0.42862,0.0289996,0.158737,-33.1689,-40.6514,-40.9325,-50.7115,-41.3742,-40.9996,-54.4264,-41.2275,-39.1322,-51.0531,-52.2619,-46.3245,-34.6328,-42.5978,-45.1952,-43.8229,-36.1495,-32.9843,-43.121,-39.1216,-33.6208,-44.4506,-34.3023,-51.4263,-38.7032,-43.3486,-36.8233,-38.4744,-33.4397,-43.2261,-37.899,-39.8118,-48.2886,-53.5602,-36.1928,-36.7752,-34.1328,-36.8979,-43.4648,-49.693,-52.2904,-50.1725,-49.8777,-50.2309,-40.353,-32.2207,-42.7145,-40.1405,-45.12,-34.0395,-39.3055,-45.3973,-42.2536,-36.2263,-45.573,-28.5497,-47.3097,-56.6107,-47.4741,-33.1368,-41.4907,-45.48
-2580.71,0.963978,0.143268,5,31,0,2603.57,83.7005,48.1849,276.427,35.1317,161.917,90.9996,64.8772,26.5866,67.6742,32.9292,134.732,236.293,25.982,36.1464,65.4191,0.113587,0.166036,0.134128,0.16687,0.0308279,0.152263,0.182499,0.0715148,0.251156,0.168421,0.135694,0.0660306,0.0560309,0.251685,0.0232666,-1.95843,1.08764,-2.28381,-1.45557,-1.57118,-5.36094,-1.29273,-3.22998,-2.50358,-1.61471,-3.44744,-0.884051,-0.104056,-0.209215,-2.32931,-2.90153,-3.01117,2.02885,-2.48177,1.46892,0.101895,0.233267,0.207799,0.00469647,0.27452,0.0395585,0.0817917,0.198948,0.031827,0.413106,0.901175,0.811221,0.0973627,0.054939,0.049234,-32.3633,-41.3377,-41.2237,-50.0419,-41.4641,-40.3987,-54.7949,-41.3507,-37.4161,-48.2804,-49.6112,-44.5339,-34.1061,-42.7396,-44.4637,-43.1969,-37.0236,-34.077,-43.7372,-39.0695,-34.8766,-44.561,-34.9606,-52.414,-40.5408,-43.2632,-36.5284,-38.2028,-34.5773,-42.8153,-37.7694,-40.0165,-48.9579,-55.0905,-36.2835,-38.4015,-34.7636,-37.2194,-42.7956,-51.1763,-53.4707,-50.8278,-49.4706,-51.8626,-38.0353,-32.3456,-43.6186,-40.9405,-46.1529,-34.9927,-41.5845,-44.7255,-41.349,-36.2707,-46.4235,-27.2787,-44.3396,-57.847,-48.6594,-32.8507,-40.6157,-45.2756
-2574.06,0.917419,0.143268,5,31,0,2616,76.4204,46.2405,293.997,44.4191,146.593,80.3755,56.4822,17.8797,48.7153,19.2735,152.604,190.059,22.0007,37.3889,63.8195,0.133323,0.0773158,0.101761,0.122135,0.0395675,0.107744,0.166066,0.0856061,0.210694,0.218507,0.0553281,0.0453525,0.0436359,0.134299,0.0404304,-1.69756,0.977578,-2.0616,-2.45901,-1.30242,-3.31767,-1.82949,-3.57575,-2.81743,-3.43722,-5.25067,-2.05793,-1.07923,-1.52171,-2.64014,-3.74653,-1.8329,2.16148,-2.64751,1.39595,0.12725,0.0855192,0.271872,0.0362373,0.160496,0.0279944,0.0597596,0.0321541,0.00524401,0.127719,0.339857,0.218339,0.0713514,0.0235996,0.15995,-33.1475,-40.7359,-41.3706,-49.7712,-41.6701,-40.5025,-54.9928,-42.1882,-38.3444,-50.9406,-52.112,-45.5773,-34.3522,-41.9589,-44.8811,-43.1848,-36.4138,-33.4051,-43.6456,-38.992,-33.9364,-44.752,-34.5135,-51.0114,-40.7626,-43.3287,-36.8395,-38.9703,-34.3909,-43.563,-38.0377,-40.4829,-48.8818,-54.9481,-36.2517,-37.3365,-34.583,-37.0166,-43.2627,-52.3419,-51.9402,-49.5173,-49.9162,-48.7816,-40.2706,-32.1017,-43.6046,-40.3607,-44.7395,-34.2781,-40.4294,-45.2081,-41.8802,-36.2324,-46.0022,-27.7719,-45.8472,-57.5143,-48.2467,-33.405,-40.5589,-45.8633
-2571.3,1,0.143268,5,31,0,2591.06,73.7479,44.6645,291.13,32.2761,150.697,88.8468,57.1163,18.5223,50.4342,15.6717,137.378,202.86,29.5638,39.9494,114.814,0.0513836,0.0756114,0.16435,0.213161,0.111068,0.111728,0.182001,0.18964,0.174767,0.351618,0.0827493,0.0722181,0.0952887,0.227393,0.0521656,-1.92279,0.693595,-2.46414,-1.60872,-1.1281,-4.28265,-2.75176,-3.38828,-3.78138,-4.42367,-5.30096,-1.24604,-0.26704,-1.0961,-3.7678,-2.91114,-1.35602,2.12633,-2.52013,1.78841,0.0850824,0.200143,0.323647,0.013806,0.0638156,0.0337667,0.0227911,0.0119902,0.00498682,0.28764,0.765642,0.334172,0.0231029,0.0544139,0.257684,-34.7717,-42.9689,-41.8475,-50.7496,-41.8095,-39.66,-53.9453,-41.6119,-38.4465,-50.5349,-50.0622,-46.5109,-34.8881,-43.4137,-45.0025,-44.1643,-35.6537,-33.8377,-44.1682,-38.4204,-34.0311,-43.8885,-34.8202,-51.9133,-38.1111,-42.0544,-36.4396,-38.5747,-34.8101,-42.7914,-37.8216,-41.3405,-49.6496,-55.2472,-36.5792,-36.2142,-35.0809,-37.1128,-43.5775,-49.2273,-47.0498,-49.4873,-49.4644,-50.3093,-39.5039,-32.6961,-43.9039,-39.9307,-43.8446,-33.7994,-40.6116,-44.8736,-41.8462,-36.6355,-46.3914,-28.5874,-46.2022,-57.0405,-48.0348,-33.7697,-40.9807,-45.6552
-2570.81,0.90303,0.143268,5,63,0,2605.8,80.8378,37.2277,185.4,41.877,113.945,74.6,64.1183,31.0801,59.2087,14.5389,151.873,213.575,30.4889,27.7039,53.6715,0.0571713,0.241555,0.252174,0.143522,0.085094,0.181584,0.0987653,0.0931019,0.223114,0.125295,0.0278788,0.0332589,0.148422,0.171536,0.134425,-1.90718,0.861446,-1.41094,-2.22901,-3.82435,-3.74661,-4.27018,-3.91665,-3.2772,-2.02687,-4.21513,-4.42692,-0.949243,-0.444072,-2.58684,-4.66284,-3.88198,2.00709,-2.29224,1.46377,0.243914,0.107635,0.0218327,0.0235976,0.0139792,0.0199078,0.0377336,0.131747,0.0147704,0.0119512,0.387034,0.641419,0.0752574,0.0094396,0.02061,-33.6447,-42.5536,-41.2289,-50.5583,-41.7235,-38.7948,-55.1768,-42.6935,-38.7816,-48.7132,-50.8874,-46.6844,-34.6772,-46.4307,-46.4662,-43.0293,-36.5069,-33.7431,-43.5561,-39.5497,-34.1314,-45.0903,-33.5396,-49.7019,-39.3457,-43.8066,-38.5007,-38.1415,-31.4023,-42.4362,-38.3746,-39.1787,-49.2464,-53.9758,-36.7815,-38.33,-34.1066,-37.6345,-43.3759,-49.6017,-47.62,-50.9127,-49.4396,-49.8374,-37.7995,-31.6868,-42.4303,-40.3566,-45.6335,-33.1433,-39.774,-45.476,-41.6749,-35.8751,-45.5955,-29.1099,-46.2394,-56.8377,-47.3732,-33.6226,-41.8969,-46.4299
-2572.17,0.926773,0.143268,5,31,0,2591.83,78.1856,42.275,284.375,37.5354,133.419,82.848,58.826,26.3646,52.7669,18.9613,128.211,209.432,23.8494,34.6363,119.025,0.151436,0.0611182,0.0921901,0.101406,0.130772,0.0623226,0.366057,0.153716,0.250378,0.346485,0.176601,0.0612439,0.0468056,0.0628184,0.0847192,-1.84804,0.7229,-1.07037,-2.1518,-1.71027,-4.53725,-2.26685,-3.9793,-3.25705,-1.67965,-4.56148,-2.52934,-1.3055,-0.0370856,-3.55262,-3.77777,-1.98981,2.20271,-3.25413,1.48381,0.342882,0.116275,0.180817,0.0107028,0.103638,0.0186986,0.0385017,0.18644,0.0104466,0.0797114,0.271036,0.963594,0.0286495,0.0228737,0.136721,-34.36,-41.5152,-40.9946,-50.2168,-41.4007,-40.1622,-54.4023,-41.7363,-39.2184,-48.4293,-51.0773,-46.1242,-34.7331,-44.1676,-44.3814,-43.5775,-36.5867,-33.9581,-44.7797,-38.3687,-34.0978,-45.2008,-34.0827,-50.7362,-39.082,-42.5687,-36.448,-37.7401,-34.9489,-43.2064,-37.689,-40.2774,-49.238,-55.2895,-36.2269,-36.6744,-34.4378,-37.2709,-42.754,-52.0651,-48.3446,-49.8775,-49.3223,-49.6939,-39.9169,-32.0457,-44.5768,-40.9755,-46.0151,-33.8171,-40.246,-45.6325,-41.0501,-35.7677,-45.9328,-27.5231,-44.9205,-58.3077,-47.2585,-34.216,-40.8141,-45.068
-2565.26,0.996064,0.143268,4,15,0,2584.23,82.5453,38.2643,270.769,44.9313,133.169,80.6797,56.4777,26.4283,55.4175,16.6745,131.463,223.178,21.8369,33.2062,131.205,0.0813214,0.163258,0.176753,0.134034,0.0983298,0.253427,0.113782,0.0909582,0.250146,0.104584,0.0412808,0.056782,0.220299,0.232403,0.0981958,-1.76758,0.495776,-2.15187,-2.62738,-1.70988,-4.06538,-3.02812,-2.77725,-2.65062,-1.92195,-4.54454,-2.38249,-1.13583,-0.131672,-4.67501,-3.55356,-1.43337,2.10414,-2.50905,1.91046,0.116267,0.0722674,0.180888,0.0171564,0.0484064,0.0622092,0.0706073,0.146321,0.010625,0.0923203,0.321156,0.876628,0.00932539,0.0286224,0.238503,-33.7664,-42.807,-40.8456,-50.3873,-40.9069,-39.255,-54.131,-42.0632,-39.0891,-50.3382,-50.9969,-45.708,-34.5622,-43.3523,-45.5482,-43.3636,-36.3554,-33.9788,-43.7076,-39.7847,-34.5981,-44.5822,-34.516,-51.1307,-39.8524,-44.1872,-37.1578,-37.7631,-33.292,-42.694,-37.5026,-39.495,-48.2685,-55.5368,-36.1497,-37.7829,-34.3551,-37.7215,-43.1625,-49.7444,-48.8742,-50.3704,-49.6267,-49.6986,-37.1415,-31.3146,-42.8445,-40.06,-45.7771,-34.322,-41.4514,-44.8545,-41.6774,-36.519,-45.7601,-28.1077,-45.3288,-57.2057,-47.8661,-33.4316,-40.7563,-44.9796
