# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351596716
# output
#   file = output_cal_g_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2587.66,0.812183,0.272865,3,7,0,2599.07,61.0297,29.14,199.639,49.7131,133.033,77.0453,58.3404,22.2612,63.2023,27.0001,99.3857,122.358,37.762,31.8934,66.8832,0.329437,0.113059,0.304464,0.196344,0.119792,0.0908935,0.236822,0.317704,0.0814704,0.246517,0.19148,0.0769403,0.0597463,0.0280256,0.298739,0.096729,-1.51846,0.842606,-33.4828,-41.5309,-41.1698,-49.4798,-42.1947,-39.9005,-56.3629,-42.8254,-39.578,-46.6602,-51.6257,-45.0409,-35.2139,-42.2108,-44.9557,-42.8464,-38.1146,-35.4917,-44.0826,-41.0742,-35.0307,-46.2876,-35.1788,-48.3757,-39.2518,-44.5179,-38.3847,-38.855,-32.6273,-43.651,-38.5439,-40.3677,-49.2185,-54.9208,-37.4577,-37.9111,-34.7831,-38.9437,-44.7618,-51.0991,-52.47,-51.1882,-48.1173,-50.5192,-41.2084,-31.8993,-42.9921,-42.1771,-46.5966,-35.5492,-40.0446,-46.248,-40.9663,-36.7522,-47.0687,-28.3139,-45.0295,-58.0815,-46.4091,-34.0872,-42.0715,-44.8375
-2579.81,0.954571,0.272865,4,15,0,2604.07,77.4184,39.7256,215.627,41.4276,113.984,83.4774,49.3318,22.8182,65.0745,10.1426,91.1837,134.859,48.2055,34.9604,91.4551,0.350028,0.0891358,0.182187,0.207806,0.246043,0.20532,0.258529,0.198748,0.141172,0.39441,0.191576,0.141804,0.0897266,0.215054,0.351257,0.147241,-1.54277,0.543888,-34.6968,-43.3778,-40.9247,-53.1262,-42.521,-40.3743,-55.0108,-42.6778,-40.8049,-48.8524,-51.7889,-45.8115,-35.5714,-42.456,-46.1228,-44.7563,-36.7305,-34.6837,-42.9932,-40.6751,-34.4795,-44.5247,-35.7426,-49.8466,-39.9415,-44.0263,-37.4587,-38.5984,-33.4212,-42.8497,-37.5319,-40.4981,-48.4681,-54.4423,-36.6273,-38.4215,-36.215,-38.275,-44.6384,-50.7524,-51.4569,-50.5607,-48.3214,-50.9042,-37.6143,-32.7829,-42.1404,-39.8682,-47.0735,-34.6489,-41.5745,-46.4945,-41.0873,-37.9198,-45.9197,-27.8094,-45.4587,-57.5515,-46.0868,-33.1468,-41.9181,-44.276
-2576.65,0.895523,0.272865,4,15,0,2594.9,61.2543,33.4623,205.613,29.8256,108.43,78.9474,62.1797,22.9492,62.4499,11.7278,109.066,136.948,32.0926,36.1584,68.7792,0.339319,0.210265,0.247878,0.196473,0.377228,0.10255,0.252854,0.266698,0.190004,0.331101,0.204454,0.115332,0.0626254,0.0804774,0.357305,0.230237,-1.42852,0.581551,-33.6184,-43.1076,-41.9353,-51.6097,-42.6998,-40.1017,-55.8058,-42.5862,-40.3538,-47.1022,-51.0399,-45.5489,-34.7642,-41.2988,-45.6219,-43.719,-36.7494,-34.8888,-43.6106,-41.3063,-34.082,-44.9395,-34.5552,-49.2966,-39.3889,-44.5104,-37.9083,-39.048,-32.2251,-43.2285,-38.4816,-41.2008,-49.1114,-54.4757,-37.102,-38.0546,-35.3976,-38.1125,-44.094,-50.9801,-51.9321,-50.6124,-48.7858,-50.2933,-40.281,-32.0175,-42.9919,-40.2274,-46.4197,-34.2501,-40.8962,-45.9632,-40.4971,-36.7236,-46.0867,-27.9988,-44.5478,-57.7043,-46.6627,-33.1146,-42.121,-44.7623
-2582.97,0.756337,0.272865,4,15,0,2595.06,83.3907,33.0286,188.889,34.855,146.649,84.8721,50.4866,20.7939,63.1787,15.7491,102.167,134.367,31.5229,29.3421,69.0133,0.361897,0.0680436,0.242586,0.239712,0.354638,0.181183,0.246421,0.207754,0.147226,0.447834,0.35798,0.080878,0.0840777,0.303355,0.383229,0.133745,-1.76206,0.799036,-34.5787,-42.637,-40.6409,-53.1614,-41.5231,-40.2789,-55.713,-42.4292,-39.5249,-49.124,-50.4722,-46.172,-35.2227,-41.9969,-47.0387,-43.4731,-37.4657,-34.2201,-43.7449,-40.6078,-34.2575,-44.3484,-34.9026,-49.766,-39.4726,-44.1341,-37.9123,-38.3967,-31.1992,-42.9299,-37.7392,-40.3362,-49.3188,-54.2416,-36.4999,-37.7597,-35.93,-38.7291,-44.03,-50.1913,-50.366,-51.1256,-48.6128,-52.031,-37.7141,-32.0771,-42.4353,-40.5512,-47.5057,-33.1382,-41.9348,-47.3408,-41.8157,-36.8478,-46.1412,-28.2491,-45.026,-57.589,-46.8527,-33.3091,-42.5002,-45.4554
-2586.57,0.91813,0.272865,4,15,0,2601.85,57.3481,31.7452,211.66,38.1045,125.528,81.1597,47.8024,22.4527,57.8228,16.5901,97.4472,124.363,35.3493,22.4253,42.6366,0.321874,0.173981,0.206037,0.0652623,0.295587,0.2057,0.216405,0.218961,0.0529903,0.43542,0.294574,0.084163,0.0613521,0.0276534,0.353531,0.0731309,-1.97835,1.09958,-34.0009,-41.3575,-41.0363,-51.639,-42.4453,-41.3877,-56.5305,-42.8324,-39.5769,-48.7773,-52.5808,-45.769,-35.5987,-41.0207,-45.5885,-42.7149,-37.6858,-34.7103,-43.6207,-40.4655,-34.7507,-45.1373,-34.8502,-49.7035,-40.2979,-43.18,-38.066,-38.3265,-32.3229,-43.3336,-38.2834,-39.8875,-50.014,-53.9936,-36.791,-37.9121,-35.0603,-38.7371,-43.7297,-51.6233,-50.7694,-51.2141,-48.1971,-50.291,-38.4729,-31.7707,-42.8847,-41.3176,-47.3966,-34.6856,-40.7754,-46.094,-40.9174,-36.4523,-46.0455,-27.3853,-43.1836,-59.1294,-46.5104,-33.4098,-41.4894,-45.2348
-2590.54,0.857768,0.272865,4,15,0,2609.14,79.1876,35.6687,216.929,47.0515,138.515,78.6292,76.7719,25.4227,62.7585,16.9065,106.263,140.285,43.9993,38.9215,107.711,0.335156,0.047831,0.227623,0.209375,0.245291,0.0291192,0.300422,0.183312,0.136615,0.3891,0.059975,0.0154133,0.0710857,0.0988623,0.312232,0.16059,-1.88756,1.51893,-33.0433,-43.068,-41.0354,-52.5267,-42.0429,-40.0593,-55.3494,-42.4941,-40.949,-49.1197,-51.992,-45.0898,-35.6741,-42.1687,-45.4741,-43.6315,-37.3467,-34.4238,-42.9421,-40.8463,-34.2491,-45.1981,-35.4821,-50.1531,-39.6324,-43.9901,-37.7287,-38.274,-33.467,-43.0353,-38.2181,-41.0446,-48.0436,-54.178,-36.4538,-38.2971,-34.9926,-38.042,-44.1489,-49.7485,-52.6358,-51.1333,-49.0103,-51.2194,-39.5668,-32.2513,-43.1407,-40.123,-47.4518,-34.2022,-41.7053,-46.6482,-41.5814,-36.4944,-45.6881,-28.7194,-45.6818,-56.7153,-46.5337,-33.8742,-42.0904,-44.6238
-2593.76,0.81266,0.272865,4,15,0,2612.65,73.3004,36.3722,217.716,32.4205,142.246,84.2121,70.519,24.3629,70.071,11.5926,116.998,147.193,22.4625,35.2118,133.67,0.355714,0.023598,0.298761,0.218514,0.356797,0.0385476,0.277091,0.2017,0.194012,0.37476,0.177114,0.020687,0.0609742,0.0228512,0.407355,0.230165,-1.47711,1.06713,-33.0678,-43.4987,-40.9047,-51.4472,-41.7143,-41.2368,-56.108,-42.9902,-42.2207,-50.041,-50.7774,-45.3444,-35.5573,-42.2215,-46.8583,-43.1168,-37.8932,-34.11,-43.6703,-41.5156,-33.6476,-45.3705,-34.5553,-50.0577,-37.9626,-45.5396,-38.1354,-39.1859,-31.8569,-42.9101,-38.172,-40.6058,-47.5839,-54.4735,-36.4661,-36.5821,-35.2413,-38.0764,-44.1205,-49.9996,-52.1764,-52.3813,-50.4547,-51.7869,-40.0502,-31.6031,-43.3943,-41.0409,-47.3031,-33.1177,-41.1304,-47.1715,-40.5127,-35.9347,-46.3136,-28.4625,-44.9402,-57.4571,-46.4891,-33.1178,-42.4732,-43.9234
-2592.94,0.841477,0.272865,4,15,0,2610.93,71.9902,38.736,225.066,47.2385,170.337,90.0947,57.3948,24.537,67.5903,25.8965,106.854,165.996,62.7578,33.3598,40.1358,0.450156,0.129002,0.225509,0.141642,0.185937,0.085309,0.216088,0.355369,0.0254549,0.460256,0.241166,0.0876956,0.0490977,0.133194,0.437417,0.034061,-1.78966,0.840932,-34.0354,-40.6968,-41.4414,-52.0793,-43.5552,-40.628,-56.6563,-42.853,-38.0702,-49.0036,-51.3644,-45.858,-35.2825,-40.5857,-45.9996,-43.5525,-37.9916,-34.3728,-42.8161,-41.2453,-34.2318,-44.7456,-35.192,-49.1339,-39.3158,-43.8222,-38.4286,-38.3652,-32.3779,-44.2208,-38.1055,-41.2181,-50.244,-53.9753,-36.9787,-37.744,-36.2385,-38.7748,-44.7234,-50.5509,-53.3277,-50.8173,-47.1664,-52.1158,-39.41,-32.0434,-41.8495,-40.8127,-46.9798,-33.4071,-39.8082,-48.23,-42.0043,-37.2077,-46.0954,-28.1304,-45.8144,-58.2852,-46.507,-33.8293,-42.3489,-46.025
-2590.9,0.983019,0.272865,4,15,0,2606.54,96.1698,40.8972,248.661,35.37,136.165,100.383,72.6445,24.9474,68.5889,9.44152,125.841,185.96,32.1948,33.5302,166.196,0.395574,0.059357,0.222893,0.201921,0.339529,0.149242,0.200316,0.200721,0.135908,0.412631,0.497706,0.0405185,0.0458498,0.0124593,0.350438,0.191062,-1.25001,1.30365,-34.0136,-44.0212,-40.4441,-52.6292,-40.9484,-41.0934,-55.4141,-41.9303,-42.1828,-51.0304,-50.0978,-46.2196,-35.098,-42.7956,-47.1172,-44.472,-37.1622,-34.1614,-42.9938,-40.838,-33.7574,-44.6427,-35.2803,-49.5518,-38.4287,-43.9137,-37.5145,-39.4782,-33.3579,-42.8426,-38.0386,-40.7724,-48.5827,-54.6238,-36.777,-37.1476,-35.3583,-37.4995,-44.2695,-48.5543,-50.7868,-51.4823,-48.7114,-50.634,-40.8111,-32.3365,-43.1995,-40.5004,-46.2292,-35.5407,-41.9466,-46.2818,-41.2174,-37.1842,-46.2656,-28.3723,-44.1278,-57.9754,-47.6863,-32.529,-42.0739,-43.989
-2592.96,0.917546,0.272865,4,15,0,2614.32,83.4286,42.914,215.219,31.4045,134.58,95.0779,72.1406,25.39,69.3757,9.30512,117.643,174.956,58.3958,26.8315,96.2641,0.555085,0.102887,0.172086,0.192815,0.443893,0.184634,0.216269,0.174679,0.182323,0.375128,0.348915,0.174214,0.0269315,0.0200664,0.435339,0.035859,-1.93182,0.950873,-35.4936,-44.2736,-40.6671,-53.2959,-42.4872,-41.6837,-56.8011,-42.557,-39.5171,-46.5336,-51.3422,-46.6925,-35.6937,-42.1664,-48.0457,-43.9282,-38.1914,-34.5515,-43.5338,-41.9317,-34.18,-44.5872,-34.4665,-47.0535,-39.3886,-43.7923,-39.2201,-38.339,-32.9955,-43.3558,-38.593,-40.6951,-49.9229,-53.9872,-37.166,-37.2748,-36.625,-38.4032,-43.7886,-50.5127,-49.9556,-51.8731,-47.7225,-51.031,-37.4717,-32.762,-41.6523,-40.7783,-47.418,-33.8062,-40.3864,-47.547,-40.8822,-36.5991,-45.5316,-27.4528,-43.1546,-58.9696,-46.1945,-32.8615,-42.7897,-45.3171
-2592.37,0.973587,0.272865,4,15,0,2611.73,104.551,33.5599,258.43,45.5387,166,93.5129,83.446,21.2332,66.1279,28.4398,111.248,185.188,44.0605,34.9981,125.751,0.442528,0.0116492,0.315286,0.159658,0.238834,0.0915205,0.206175,0.296306,0.163241,0.450167,0.185124,0.0453051,0.0255123,0.0534531,0.376029,0.0449574,-1.92087,1.48033,-33.8729,-42.1384,-40.6799,-51.3332,-41.9562,-40.3982,-55.9546,-41.9382,-38.5434,-49.7311,-49.589,-45.1289,-35.0172,-41.4802,-47.1801,-43.9609,-38.0996,-34.8544,-43.0738,-41.1307,-34.2125,-45.7414,-35.3788,-46.8706,-37.7289,-43.9089,-38.7753,-38.8467,-33.3355,-43.2828,-38.1492,-41.3446,-48.9627,-55.7699,-37.4363,-36.6249,-35.6111,-38.528,-44.8505,-48.5491,-50.9271,-51.1533,-48.0264,-51.4754,-41.7969,-31.8913,-43.1112,-41.1096,-46.6666,-34.1571,-40.6856,-48.5547,-42.181,-37.1856,-46.8178,-28.458,-45.0805,-58.0659,-47.3109,-33.69,-42.5062,-44.6702
-2585.12,0.926656,0.272865,4,31,0,2607.73,78.7741,39.5643,219.274,40.6142,113.805,83.5648,48.9247,23.9163,67.6497,7.93152,99.525,130.722,47.3818,31.3503,52.9825,0.294946,0.0990208,0.13282,0.125082,0.313878,0.221003,0.236819,0.347787,0.102493,0.386077,0.520064,0.102465,0.087913,0.036982,0.386006,0.193063,-1.36698,1.42321,-34.4858,-42.0994,-41.6539,-53.2154,-42.4325,-40.6475,-55.2616,-42.0582,-40.8415,-50.3726,-52.2939,-46.2266,-34.9673,-41.965,-46.3252,-44.7494,-35.9349,-34.0589,-42.6954,-40.5351,-34.136,-43.933,-35.2922,-51.7645,-40.841,-43.4621,-37.2969,-37.9262,-33.4896,-42.6175,-37.9873,-40.1847,-49.3114,-53.551,-36.0337,-38.5173,-35.3367,-37.9165,-43.3004,-52.0596,-52.607,-50.2553,-47.9201,-50.9511,-38.4491,-32.7029,-42.3233,-39.9892,-49.0226,-35.0477,-41.5773,-45.7325,-40.6336,-36.4252,-44.9446,-26.9519,-43.8216,-58.7362,-46.2979,-32.8688,-40.9409,-44.5293
-2583.04,0.947638,0.272865,4,15,0,2597.89,81.9844,30.4168,184.218,35.2761,140.963,74.6711,63.648,25.1176,51.7322,21.6831,105.27,131.486,29.9283,29.7207,95.0101,0.37013,0.0748592,0.248411,0.17201,0.304264,0.0501199,0.231207,0.262343,0.035416,0.45333,0.128485,0.0443309,0.0395716,0.0970383,0.393929,0.0762562,-1.63597,0.912947,-33.1408,-41.92,-40.9201,-52.094,-41.9904,-40.594,-56.3098,-42.6035,-39.6499,-47.1033,-50.8986,-45.9377,-35.0242,-39.6338,-46.7597,-42.7797,-38.1323,-34.6698,-43.7014,-41.2282,-34.0683,-45.6487,-34.6123,-47.186,-38.8835,-43.9676,-38.8792,-38.8141,-31.9871,-43.8909,-38.7157,-41.2988,-48.8008,-54.3355,-36.9634,-38.1578,-35.2758,-38.6654,-44.2754,-49.2927,-50.3464,-51.3142,-48.8772,-49.8001,-40.2549,-32.2971,-43.3822,-41.1951,-46.3878,-33.6561,-41.7184,-46.8426,-42.1479,-36.4946,-46.4496,-28.3248,-44.5048,-56.3151,-47.3182,-34.0583,-42.6899,-45.4947
-2582.42,0.739517,0.272865,4,15,0,2599.21,76.7999,31.1601,205.368,42.0276,161.457,81.421,54.5598,25.2546,63.7043,21.9268,100.845,130.15,25.3892,28.2315,56.6973,0.312454,0.0615903,0.219988,0.204347,0.307293,0.097867,0.202946,0.332962,0.0293539,0.404672,0.115177,0.0634192,0.0461914,0.166836,0.394542,0.11178,-1.67811,0.920665,-33.6899,-41.8607,-41.6153,-51.9388,-41.7858,-39.6158,-56.1327,-42.8544,-39.0733,-49.116,-51.3572,-45.414,-35.2689,-42.0882,-46.0223,-42.6056,-37.2963,-34.1523,-43.6194,-40.3544,-34.4451,-45.5287,-34.8338,-49.8069,-39.5864,-43.9401,-38.3226,-38.1497,-31.774,-42.9493,-38.3953,-40.2701,-49.4021,-54.5607,-36.2965,-37.9289,-34.5542,-38.4933,-43.4789,-50.6651,-51.6043,-50.3284,-48.211,-50.757,-39.7862,-31.7915,-43.1976,-41.3282,-48.954,-34.3118,-41.3177,-46.7371,-42.2171,-36.1755,-45.6388,-27.5319,-44.3864,-58.0658,-46.7659,-33.592,-41.855,-45.2118
-2579.88,0.86015,0.272865,4,15,0,2599.02,51.9994,37.0982,211.475,38.3272,111.739,90.0004,71.0261,24.9421,57.5004,11.1136,100.997,131.872,40.9385,34.5468,106.405,0.395239,0.287352,0.17193,0.152228,0.254723,0.116533,0.17664,0.1765,0.141967,0.438967,0.355102,0.090908,0.0631854,0.0505826,0.320429,0.0962351,-1.53198,0.880734,-34.4588,-42.9457,-41.0382,-52.3888,-42.4873,-41.406,-56.1743,-42.5624,-40.369,-48.5583,-51.5831,-46.2229,-35.4538,-40.8743,-45.6371,-43.7988,-37.6242,-34.9724,-43.6193,-40.8947,-34.029,-45.404,-35.4763,-48.2293,-38.745,-43.6076,-37.9572,-38.8781,-33.471,-43.7212,-38.4981,-41.1746,-48.3473,-54.1199,-36.9513,-37.3627,-35.8461,-38.5293,-44.2872,-49.7145,-51.1035,-50.923,-48.3788,-49.4962,-39.1827,-32.8417,-42.7697,-40.5975,-46.3581,-34.4294,-40.2223,-46.7447,-40.7763,-36.9778,-45.9284,-27.8996,-44.524,-57.2098,-46.2712,-33.646,-42.1048,-44.4039
-2583.12,0.918125,0.272865,4,15,0,2596.59,80.846,32.1441,203.877,40.4783,111.466,73.7555,48.0271,21.4046,57.2583,15.1503,95.2226,122.735,27.7851,29.4873,28.1209,0.332408,0.0462613,0.268477,0.171086,0.240077,0.117343,0.294194,0.35111,0.209569,0.352423,0.0904962,0.154002,0.0680614,0.2337,0.390598,0.160735,-1.25724,0.805072,-33.266,-42.0415,-41.4219,-51.6961,-43.2674,-40.1703,-56.4888,-43.4911,-39.6292,-46.5038,-52.6564,-45.1837,-35.1614,-41.6073,-46.4094,-43.2978,-37.2434,-34.8403,-43.5157,-40.9765,-34.3158,-45.0298,-34.4174,-47.8607,-40.5317,-44.6058,-37.9868,-38.522,-32.6717,-42.703,-37.8404,-40.0102,-49.2329,-54.8417,-36.7503,-38.9034,-35.2031,-38.2973,-44.3984,-52.7878,-51.8809,-50.9581,-48.8977,-49.8362,-39.5287,-31.9686,-42.6206,-40.7085,-46.4311,-34.5292,-42.0278,-45.7241,-40.6296,-36.9513,-46.4109,-27.835,-44.0852,-58.6575,-46.1474,-33.264,-41.696,-45.4771
-2580.82,0.92548,0.272865,4,15,0,2596.47,56.9888,28.0614,187.586,37.1912,137.889,69.1689,59.5326,21.1961,60.402,15.9964,89.8782,114.364,35.5949,31.344,116.217,0.284505,0.137206,0.229691,0.182665,0.149266,0.172936,0.268219,0.218342,0.0983513,0.341187,0.100016,0.0458765,0.087471,0.0927387,0.348705,0.138507,-1.71904,0.751179,-34.758,-42.3458,-41.462,-50.314,-42.1985,-39.9784,-55.2143,-42.5954,-41.0419,-48.5862,-51.41,-45.9046,-35.5728,-41.3575,-45.4745,-43.1612,-37.1319,-34.834,-43.8707,-40.8723,-34.6163,-45.6081,-34.8251,-50.1292,-37.914,-43.942,-38.2011,-38.7543,-31.574,-43.1931,-39.0156,-41.0424,-49.0771,-54.3236,-36.9995,-37.1287,-34.8826,-38.7016,-44.6445,-50.0597,-49.5302,-51.1557,-48.3828,-51.3573,-40.0754,-31.7372,-43.1892,-40.8901,-46.9552,-33.4096,-40.1636,-46.5402,-41.5937,-36.6168,-46.9955,-29.265,-46.1144,-57.4577,-46.974,-33.9387,-42.2146,-44.7858
-2587.47,0.73532,0.272865,3,15,0,2598.99,61.3053,27.314,169.569,44.5932,144.603,67.0185,60.6637,22.6723,56.7994,17.8389,91.5265,98.8972,32.3798,34.8557,100.224,0.320642,0.160568,0.192218,0.2139,0.221735,0.168067,0.291851,0.205579,0.0859095,0.358332,0.0968526,0.0406393,0.0758975,0.137372,0.394213,0.0635548,-1.57537,0.726335,-35.4767,-42.4131,-41.2513,-51.8567,-43.0237,-40.1889,-56.338,-43.4723,-40.1755,-47.2148,-51.3018,-46.0321,-35.4718,-40.0854,-46.0035,-42.7635,-37.9183,-34.7356,-44.5781,-40.8586,-34.6376,-46.15,-34.9842,-48.3231,-39.5801,-44.1446,-38.7851,-38.0084,-32.0608,-43.5292,-38.6963,-41.5244,-49.2644,-54.1999,-36.5869,-38.0397,-35.2034,-39.029,-43.7105,-50.4816,-49.6143,-51.3534,-48.3892,-51.0739,-38.2911,-32.1743,-43.135,-41.5042,-48.3225,-32.91,-40.6746,-47.353,-42.0048,-35.9246,-45.9549,-28.2398,-45.3033,-57.6462,-46.4918,-34.8059,-42.6344,-45.3265
-2594.43,0.952142,0.272865,4,15,0,2607.54,72.6604,42.3345,214.445,30.3324,95.7659,89.751,50.3604,19.8849,61.6958,17.6294,94.0371,118.209,36.3025,24.9355,58.3066,0.32269,0.071917,0.251174,0.113526,0.357218,0.124906,0.276336,0.186566,0.235152,0.341874,0.285593,0.209622,0.0657621,0.0823847,0.266439,0.211215,-1.67999,0.679494,-32.5738,-42.1151,-40.1243,-51.5612,-41.3691,-42.4976,-56.0992,-42.5699,-41.6661,-46.591,-53.547,-44.8154,-36.0384,-43.9644,-46.093,-43.4613,-38.6873,-35.1707,-44.2813,-41.5786,-34.4087,-45.7077,-35.1557,-48.0464,-40.0134,-45.4521,-37.8799,-38.9196,-34.1502,-42.9309,-37.5908,-39.205,-47.6149,-54.3415,-36.8702,-38.2144,-35.9629,-38.5221,-44.4987,-53.5787,-53.9634,-53.21,-50.5578,-51.4625,-38.5887,-33.0131,-42.7515,-41.357,-47.088,-35.1623,-40.724,-46.0609,-39.4104,-37.5172,-45.9481,-27.4663,-43.6394,-57.1473,-44.962,-33.75,-42.6505,-44.5132
-2589.02,1,0.272865,4,15,0,2607.79,55.8771,25.4617,201.458,37.153,142.278,59.9784,52.3104,18.4363,63.7132,10.4428,86.9749,112.276,31.1493,28.7808,65.176,0.304068,0.174508,0.155859,0.095411,0.301446,0.143535,0.265452,0.125222,0.151091,0.329368,0.176621,0.0554637,0.0485037,0.109763,0.316466,0.0900596,-1.67645,0.75394,-35.1047,-42.8172,-42.5612,-51.3602,-43.0878,-40.2062,-56.4116,-43.1134,-39.7962,-48.7546,-51.4619,-46.7442,-35.261,-40.1002,-46.5248,-43.6711,-36.8489,-34.8188,-44.2477,-41.2895,-35.0582,-45.3857,-34.9728,-48.7919,-40.1504,-44.0436,-39.1918,-38.2843,-32.0739,-43.5676,-39.548,-41.3245,-50.4387,-54.6189,-36.9166,-37.8218,-35.4042,-38.748,-43.4131,-50.5137,-50.1994,-49.332,-47.7698,-50.8047,-37.7778,-31.2946,-42.4246,-41.0894,-48.8242,-32.7982,-39.7073,-47.257,-42.1942,-36.2337,-45.8322,-27.2438,-45.0571,-60.4576,-46.9583,-33.5481,-41.9464,-45.2931
-2581.89,0.961559,0.272865,4,15,0,2601.29,66.7639,40.6526,230.696,43.5117,106.139,87.9749,64.6494,23.1227,60.3757,25.6645,97.9919,133.048,36.9991,34.6512,88.622,0.342071,0.105387,0.238895,0.211372,0.233341,0.121439,0.214182,0.371894,0.191155,0.440583,0.137944,0.18619,0.0856948,0.113085,0.3041,0.172615,-1.64485,0.692885,-33.5488,-42.4733,-41.1208,-51.9991,-41.4303,-39.8399,-55.3558,-42.6678,-40.1819,-47.8455,-51.7037,-44.5875,-35.2814,-44.2935,-44.9631,-43.6695,-37.7124,-34.8991,-43.3663,-41.2177,-34.0572,-46.2962,-35.3147,-49.7093,-38.7176,-44.9427,-37.2096,-38.5942,-33.8062,-43.2705,-37.9632,-40.262,-47.9638,-55.3293,-36.6696,-37.2582,-35.4547,-38.3626,-44.5633,-52.3837,-52.5445,-50.7914,-49.0506,-49.609,-40.7352,-32.5565,-43.6107,-41.0941,-47.2008,-34.7499,-41.4882,-46.5172,-40.8279,-37.2102,-46.2231,-27.6623,-44.9548,-56.9351,-46.0565,-33.6623,-41.6995,-43.8939
-2587.1,0.810007,0.272865,3,7,0,2600.54,80.5621,40.855,205.692,33.7974,109.609,88.1636,65.7728,23.0928,63.922,25.2868,85.9092,142.428,36.5212,36.8628,84.4319,0.321197,0.125418,0.189742,0.203726,0.236324,0.137832,0.226536,0.429061,0.303146,0.398993,0.127418,0.128613,0.0653049,0.111294,0.336486,0.23692,-1.48888,0.67318,-34.1016,-41.4209,-41.3356,-51.7688,-41.9031,-40.2291,-55.1694,-41.8461,-40.9701,-48.7355,-51.2744,-44.659,-35.0736,-42.5224,-45.6555,-44.9392,-37.3258,-34.8857,-43.1238,-40.8768,-33.9392,-45.7473,-35.9151,-48.9959,-37.9496,-44.2501,-37.4145,-39.5493,-33.542,-42.3605,-38.0887,-41.0965,-47.9941,-55.5803,-37.3612,-38.1548,-35.9128,-38.1559,-44.8443,-50.5004,-52.0336,-51.7579,-48.8362,-51.2969,-42.5513,-33.3892,-44.0599,-40.4095,-46.0854,-34.5822,-40.9147,-46.7272,-40.4691,-38.1516,-46.3971,-28.8391,-45.6409,-54.9403,-46.6306,-34.3819,-42.4266,-44.5467
-2586.44,0.998841,0.272865,4,15,0,2604.82,80.6191,42.5823,204.432,36.5735,107.611,86.421,64.9915,21.7357,64.0482,24.7313,86.5612,147.204,32.2725,35.1733,87.9999,0.355937,0.101879,0.203997,0.190723,0.228235,0.190802,0.209352,0.426075,0.332408,0.390712,0.135946,0.142169,0.061607,0.150948,0.333382,0.240759,-1.45943,0.672661,-34.659,-41.3737,-40.9966,-52.0697,-41.9646,-40.7058,-55.3688,-41.8954,-41.2263,-48.334,-51.4768,-44.8337,-35.1219,-42.1333,-46.0272,-44.8139,-37.6076,-34.9613,-43.2319,-41.416,-33.9924,-45.7056,-35.8749,-48.2983,-37.9161,-44.9941,-37.6693,-39.6318,-33.7904,-42.6309,-38.3205,-40.8059,-48.31,-55.8193,-37.4877,-37.8199,-36.1423,-38.1321,-44.7156,-50.5631,-51.0653,-51.1972,-48.7162,-50.5073,-42.1866,-33.3887,-43.3772,-40.6139,-45.9817,-34.5832,-41.2716,-46.7289,-40.712,-38.1423,-46.4922,-28.3257,-45.4878,-55.0733,-46.4747,-34.0078,-42.364,-44.3482
