# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763020
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2575.57,0.990561,0.140436,5,31,0,2598.3,113.838,35.3113,254.283,37.2161,177.251,85.8703,51.287,21.2261,48.3561,11.0505,144.784,226.155,29.4437,28.4888,116.755,0.0394544,0.140699,0.0809267,0.0796667,0.0950396,0.158141,0.181822,0.0836282,0.299667,0.147331,0.0754117,0.0498338,0.105517,0.0506234,0.0620995,-1.95727,0.800653,-0.43514,-2.18452,-1.7972,-4.4008,-1.67676,-2.70032,-3.42509,-2.16389,-4.14009,-3.49926,-0.256079,-0.311397,-2.81703,-3.08436,-0.177743,2.3987,-3.41667,1.92549,0.647174,0.112532,0.165762,0.0122675,0.186979,0.0671842,0.0325465,0.114878,0.0159214,0.0302196,0.774081,0.732423,0.059783,0.0457595,0.837158,-33.4237,-42.2461,-41.444,-51.3069,-41.9208,-40.3553,-54.2662,-41.8136,-39.0464,-49.839,-52.6316,-47.1503,-34.9256,-42.5995,-45.6194,-44.4383,-35.8997,-33.8735,-43.8049,-38.9167,-34.502,-43.8338,-34.1139,-50.3181,-38.8679,-42.4144,-36.7124,-37.9068,-33.7422,-43.4761,-37.786,-39.7634,-49.6723,-54.3513,-36.7151,-37.0102,-33.9731,-37.4499,-43.0623,-49.3453,-47.3724,-50.1374,-49.8545,-49.648,-39.3687,-31.8878,-43.849,-40.1334,-44.0777,-34.8573,-41.0804,-44.4009,-41.8692,-36.1269,-46.1688,-28.4518,-44.7849,-58.3438,-48.2001,-32.851,-40.604,-45.6912
-2576.16,0.956419,0.140436,5,31,0,2598.99,110.84,37.1394,262.794,31.653,169.316,82.4312,55.6703,17.2049,57.7247,14.3485,142.685,192.187,28.259,30.4391,100.251,0.0757447,0.168102,0.123588,0.0558249,0.106364,0.15355,0.156452,0.175081,0.250836,0.117452,0.111953,0.0580033,0.163521,0.215548,0.0349125,-1.91644,1.00053,-0.17125,-2.47152,-1.18016,-4.88592,-0.821644,-2.78445,-3.71954,-4.33779,-4.71935,-3.92929,-0.518236,-0.0822829,-2.93383,-3.60343,-0.29666,2.11425,-2.84788,2.06408,0.842611,0.0844561,0.307231,0.00755215,0.439708,0.061763,0.024245,0.0130654,0.00892095,0.0196576,0.59557,0.921011,0.0531932,0.0272303,0.743297,-34.7823,-41.5809,-41.4313,-49.5045,-41.3235,-39.8873,-54.8008,-41.8953,-38.2275,-49.1988,-51.8119,-46.6578,-34.7727,-42.1924,-46.5542,-43.1616,-36.4325,-33.7097,-43.9811,-39.9795,-33.3913,-44.2207,-33.4351,-49.5847,-38.2857,-44.0633,-37.8434,-37.7561,-33.7176,-42.8397,-38.5349,-39.5382,-48.4841,-54.4398,-36.1342,-35.7881,-34.689,-37.8937,-43.3999,-51.5251,-49.7945,-50.2974,-49.3713,-49.75,-38.4589,-31.6699,-42.3373,-40.8318,-46.282,-32.4054,-39.1119,-46.2011,-42.031,-35.8864,-45.8679,-28.3424,-46.5239,-57.9789,-47.9528,-33.3808,-41.0124,-45.7563
-2576.21,0.974897,0.140436,5,31,0,2604.85,107.899,33.6827,198.726,40.9122,161.013,80.0513,61.5869,30.9308,49.0361,14.8397,116.831,194.651,25.1183,36.3292,121.948,0.066676,0.151148,0.175978,0.0775908,0.129873,0.12383,0.322032,0.0911009,0.270267,0.321426,0.059573,0.0295857,0.0368403,0.216723,0.123264,-1.60856,0.815721,-0.424457,-3.03347,-1.89552,-4.443,-1.24777,-2.85469,-2.21087,-1.20071,-3.85481,-1.11103,-0.805181,-0.529456,-2.34369,-2.09079,-2.74707,2.07834,-1.11168,1.16708,0.654125,0.0481484,0.15024,0.0117606,0.287144,0.0575737,0.109606,0.30098,0.0211776,0.329221,0.447007,0.588925,0.095973,0.12359,0.0641155,-34.6985,-41.9294,-40.7523,-51.1204,-41.274,-40.9985,-54.8929,-41.6993,-41.1519,-47.8865,-51.3058,-46.4622,-35.3006,-42.3732,-45.8878,-44.3279,-36.8405,-34.4199,-43.6586,-39.6731,-34.5705,-44.7958,-34.8925,-47.14,-38.7455,-44.0218,-37.8337,-38.8021,-32.5725,-43.4432,-38.2588,-40.1968,-48.7056,-55.1411,-37.1094,-38.4629,-34.724,-38.0461,-43.2455,-48.5407,-46.7672,-50.3581,-49.8002,-48.3378,-40.2074,-32.7482,-43.4321,-40.6518,-44.3996,-34.7682,-40.4754,-45.1352,-41.4046,-36.206,-46.0483,-27.9436,-44.5782,-55.3211,-47.3668,-33.5409,-41.5243,-45.2056
-2576.83,0.995117,0.140436,5,31,0,2599.86,96.1048,43.4329,259.247,41.6344,153.918,78.503,52.4975,23.121,67.6722,19.2468,143.23,217.36,36.4378,34.5961,43.9305,0.048366,0.108763,0.144609,0.339412,0.0885636,0.0917507,0.148294,0.114739,0.386156,0.293079,0.13794,0.0343937,0.159667,0.280445,0.0118821,-1.94087,1.20215,-0.878155,-1.83074,-1.23106,-2.84968,-1.28624,-3.30682,-2.97754,-2.78406,-1.94173,-0.763075,-0.551512,-0.175843,-0.470017,-1.74104,-2.22283,2.26755,-2.44537,1.32192,0.415549,0.160294,0.291984,0.0578629,0.276309,0.0366326,0.0509178,0.0617874,0.143455,0.466231,0.576078,0.83875,0.624992,0.175338,0.108302,-33.5624,-41.567,-41.0343,-52.9693,-41.7972,-40.2494,-55.2353,-41.9507,-37.8419,-47.6455,-51.3881,-45.5387,-34.6276,-43.8202,-45.4052,-43.0307,-36.5003,-33.5819,-43.1613,-38.9069,-34.195,-43.8607,-34.2751,-49.3882,-41.4131,-43.2733,-37.1562,-37.8964,-34.0642,-42.7553,-38.1341,-40.0174,-49.8543,-54.5832,-35.9509,-38.4037,-34.7834,-37.2149,-42.8918,-51.6054,-50.6992,-48.7418,-48.2141,-49.7924,-37.8745,-32.477,-42.7147,-40.4374,-48.714,-33.1814,-41.01,-46.4389,-42.3757,-35.8825,-44.8203,-26.8363,-44.7208,-58.538,-46.4339,-32.8493,-41.1285,-45.5656
-2582.48,0.969341,0.140436,5,31,0,2604.9,93.7427,34.1118,194.486,58.956,116.858,68.5238,55.9283,21.6263,60.6568,17.7697,122.438,189.083,32.8015,29.0396,134.425,0.0743908,0.218035,0.164911,0.149349,0.0892122,0.152385,0.246255,0.154035,0.234575,0.302212,0.0369918,0.0331578,0.0433166,0.0555207,0.266028,-1.98613,0.697328,-1.10689,-1.87621,-2.6129,-1.91029,-2.24945,-3.18608,-2.30864,-2.61337,-2.19531,-0.306656,-0.498197,-0.0972004,-2.80514,-2.73531,-2.23611,2.28662,-1.40446,1.55979,0.330587,0.15317,0.0733214,0.148038,0.105457,0.0413336,0.0993966,0.0732874,0.111324,0.735904,0.607625,0.907374,0.0604984,0.0648741,0.106873,-34.3411,-42.3803,-40.3108,-51.4267,-41.6136,-40.1255,-54.9902,-42.8741,-43.7053,-46.7392,-51.8258,-46.2633,-35.2176,-45.0868,-45.6758,-43.3596,-36.7583,-34.7371,-43.8524,-39.7211,-34.7673,-44.9772,-34.7369,-47.065,-39.3953,-43.6936,-38.2321,-38.0049,-33.1833,-42.7764,-38.3529,-39.2943,-48.2096,-54.6348,-37.1269,-38.158,-34.9336,-38.3213,-43.5631,-48.8883,-49.1718,-49.8394,-48.9007,-49.4533,-38.1173,-32.5145,-42.5807,-40.9813,-46.7824,-34.2343,-40.4278,-45.9218,-41.8766,-36.1626,-45.9244,-27.45,-44.6226,-57.1517,-47.2007,-33.9531,-42.4881,-44.901
-2575.55,0.994672,0.140436,5,31,0,2607.95,66.1322,42.3086,268.149,45.4546,152.174,81.6417,55.8618,28.0564,59.2531,15.1953,164.059,185.535,31.4757,26.3297,54.2993,0.0507117,0.236677,0.108191,0.0685142,0.0217822,0.0818133,0.220473,0.0430659,0.361567,0.253029,0.08844,0.0454651,0.0548397,0.0720251,0.015393,-1.6912,1.3,-2.51666,-1.16922,-1.62036,-3.31724,-2.55269,-2.93367,-2.6454,-2.54598,-3.02255,-1.03724,-0.124468,-0.624027,-2.32803,-2.78506,-1.36304,2.30895,-2.13539,0.780934,0.0807285,0.310608,0.197827,0.0362529,0.077872,0.0532013,0.070977,0.0783961,0.0486771,0.354432,0.882967,0.535783,0.0974873,0.0617255,0.255882,-33.4979,-42.5586,-41.1932,-49.8933,-41.9236,-40.5218,-55.2806,-43.152,-38.6688,-48.0328,-53.7482,-46.2515,-35.3108,-44.8211,-45.0581,-42.4897,-36.2019,-33.6263,-43.0996,-39.6597,-33.6322,-44.0872,-33.4571,-49.6637,-39.5759,-44.0515,-37.5388,-37.7986,-33.6537,-42.7962,-38.569,-38.2773,-48.9914,-53.5066,-35.8994,-37.4936,-33.7838,-37.576,-43.5442,-52.5184,-50.9548,-49.108,-48.5241,-48.9577,-39.4996,-31.4085,-42.5696,-40.8011,-46.855,-34.1922,-39.5184,-46.348,-42.3141,-35.3373,-46.3276,-28.4823,-45.7712,-60.5408,-47.1931,-32.5431,-40.5241,-45.443
-2576.52,0.997005,0.140436,5,31,0,2593.82,103.919,38.3434,244.139,33.2703,103.567,74.7967,63.0699,22.1746,61.3438,16.2738,105.756,218.87,25.0119,39.3348,149.856,0.0405263,0.0918428,0.250351,0.287692,0.0748502,0.147527,0.222953,0.121963,0.287432,0.113941,0.0681809,0.0588493,0.165705,0.395785,0.200747,-1.94782,0.867274,-1.23936,-3.31237,-1.00606,-4.13634,-3.93439,-3.78468,-2.57323,-2.1632,-3.85676,-1.76544,-1.01951,-0.216699,-3.73363,-2.05494,-2.87616,2.01172,-2.14415,1.53029,0.289569,0.0364297,0.365656,0.0159812,0.0195576,0.022716,0.0762891,0.114957,0.0211364,0.171112,0.360771,0.805172,0.0239059,0.128101,0.0563507,-33.5991,-43.4058,-41.0225,-51.0407,-41.896,-39.8199,-54.0052,-42.2756,-41.9452,-49.9377,-50.3421,-45.9727,-34.9817,-42.6607,-46.3284,-44.1868,-36.7579,-34.4534,-44.0756,-39.3417,-34.2763,-44.5952,-34.8893,-50.0805,-38.215,-44.3302,-37.3203,-38.4745,-33.0379,-42.9111,-37.8552,-40.8289,-48.0956,-56.2158,-36.5213,-37.2587,-35.6874,-38.0362,-43.5269,-48.1783,-48.4369,-49.9367,-50.003,-50.4652,-37.3469,-32.6664,-43.1873,-40.0137,-46.2099,-32.7772,-41.3193,-45.4703,-41.7922,-36.7751,-45.9015,-27.1754,-45.3562,-53.5415,-47.7826,-33.7356,-42.067,-45.0689
-2575.91,0.99082,0.140436,5,63,0,2602.04,82.4081,35.9338,288.208,44.4466,153.067,77.3855,56.0031,24.2921,60.7831,16.3832,171.854,223.245,44.9928,29.7656,45.8586,0.16379,0.143912,0.240332,0.0458463,0.117052,0.0927324,0.215347,0.0961839,0.36402,0.271117,0.0474232,0.0408375,0.0261118,0.0943504,0.0274617,-1.85621,1.23423,-1.75483,-2.54466,-0.195842,-3.24611,-0.869702,-2.90287,-2.39534,-1.77417,-3.02322,-0.80636,-0.230406,-0.595238,-1.91583,-3.20737,-2.9495,2.38352,-1.8453,1.29034,0.172936,0.0784999,0.822142,0.0389255,0.419076,0.0548656,0.0911417,0.169624,0.0486444,0.44648,0.794211,0.551431,0.14722,0.0404628,0.0523659,-34.4759,-44.1573,-41.742,-49.4138,-41.5745,-38.2353,-54.397,-41.9789,-38.069,-49.2413,-51.5311,-46.6176,-34.1229,-43.6812,-45.2632,-43.0893,-35.4144,-33.6967,-42.8196,-39.3566,-33.8887,-43.8255,-33.503,-50.5767,-40.5446,-42.7695,-37.3628,-38.1031,-32.3455,-43.2122,-38.7254,-39.6001,-49.88,-54.8774,-36.5004,-38.1641,-34.1135,-37.4784,-43.9716,-50.4674,-51.0846,-48.3964,-47.671,-48.9474,-39.696,-31.6115,-43.0572,-40.197,-45.7283,-34.5353,-39.5922,-46.4505,-42.7754,-36.3615,-46.3866,-28.7353,-46.0915,-57.3853,-49.2465,-32.3943,-40.623,-46.7748
-2582.86,0.933319,0.140436,5,63,0,2605.87,108.058,43.5249,225.858,32.4672,100.609,72.1334,63.1528,25.2558,59.4805,17.1083,109.954,210.905,27.1001,40.1977,117.634,0.0640132,0.174288,0.090917,0.267456,0.054459,0.113345,0.261573,0.117247,0.341832,0.216066,0.0290198,0.0562203,0.248738,0.382171,0.201682,-1.66308,0.926808,-1.76569,-2.68024,-2.01266,-4.44435,-3.87401,-4.11334,-3.17804,-2.37623,-3.87741,-0.689858,-1.36019,-0.23867,-4.02938,-0.664339,-0.757446,2.2499,-2.32508,1.46706,0.171068,0.0685464,0.133632,0.0117447,0.020775,0.016353,0.0416672,0.0929003,0.0207044,0.501647,0.256612,0.787674,0.0177853,0.514614,0.468863,-33.3795,-41.7182,-40.2826,-52.2462,-42.3399,-42.474,-54.4148,-41.4291,-41.9446,-50.8113,-52.6484,-45.4654,-34.6488,-42.5294,-46.3134,-44.1254,-36.9782,-34.1132,-43.5336,-39.6759,-33.8199,-43.4924,-35.2598,-49.5601,-38.9901,-45.4641,-36.8247,-38.0886,-33.9769,-43.1406,-37.5013,-40.0293,-48.24,-55.2712,-36.0559,-38.3809,-35.387,-38.2818,-42.9898,-50.1345,-50.3293,-50.4931,-49.9206,-51.2667,-37.9319,-32.5686,-43.3,-39.6296,-46.7349,-31.4478,-41.1952,-45.6866,-42.3171,-36.546,-45.1146,-27.8786,-46.0003,-53.9278,-47.6386,-34.1325,-41.9688,-45.069
-2577.62,0.953613,0.140436,5,31,0,2610.81,110.342,37.6395,256.818,52.3536,160.141,93.9804,55.0917,27.823,61.8677,16.0103,181.184,214.145,44.9324,24.8748,60.0193,0.112177,0.127593,0.110962,0.126987,0.068009,0.121262,0.170391,0.078233,0.353089,0.369489,0.023935,0.0354993,0.0207924,0.0530231,0.0481768,-1.9718,1.07189,-0.999212,-3.02407,-1.62835,-2.70034,-2.27312,-3.26012,-3.31659,-2.8643,-3.89001,-0.194597,-0.0274158,-0.671701,-2.16341,-5.10983,-3.46219,2.1068,-2.85265,1.92715,0.368169,0.0486028,0.196254,0.067183,0.10299,0.0383839,0.0362762,0.0570232,0.0204451,0.823166,0.972957,0.510839,0.114932,0.00603713,0.0313609,-33.8596,-41.03,-39.6573,-50.4734,-42.0613,-41.3699,-54.6744,-40.8786,-40.1789,-49.4766,-52.5991,-46.6249,-35.0457,-42.5047,-45.804,-42.5277,-36.2334,-33.2955,-42.9008,-39.0741,-33.6124,-43.346,-33.2822,-50.0719,-39.8671,-42.6338,-37.7259,-37.4041,-32.6621,-42.3594,-37.816,-39.5901,-48.1836,-53.2645,-36.1809,-37.88,-33.7195,-37.5638,-43.2293,-50.3867,-51.1893,-50.9926,-48.4913,-50.8562,-38.677,-31.8202,-42.5824,-40.4208,-47.2133,-34.3197,-39.268,-46.4123,-41.9418,-35.7884,-45.6813,-29.048,-45.3673,-57.0896,-48.43,-33.5948,-41.5521,-46.6141
-2582.3,0.974743,0.140436,5,31,0,2601.37,68.4657,36.7434,267.571,29.7741,131.815,74.6942,63.3427,41.8724,61.3404,14.6188,134.734,237.603,70.6839,38.7349,81.9079,0.0355209,0.0119159,0.104039,0.186674,0.149182,0.105601,0.226085,0.0488821,0.274948,0.273319,0.019071,0.0532065,0.0759929,0.14814,0.124888,-1.73289,1.43275,-3.50709,-3.50795,-1.44336,-4.45729,-3.03116,-4.22832,-2.77665,-0.338133,-3.94805,-4.80085,-0.464517,-0.19667,-0.192981,-3.26657,-1.90051,2.08674,-2.26783,1.31736,0.0299841,0.0299582,0.236134,0.0115937,0.0482596,0.0145769,0.0622466,0.7131,0.0192923,0.00822272,0.628438,0.821461,0.824498,0.038137,0.149492,-34.3236,-41.1993,-41.3406,-51.4191,-41.4643,-40.2408,-54.605,-40.7451,-38.8339,-50.6989,-51.4804,-47.3868,-34.2676,-41.5149,-45.6282,-45.0583,-36.2261,-34.2066,-42.7389,-38.5453,-34.3219,-44.3076,-34.4594,-50.9138,-38.6389,-42.6262,-36.6713,-38.3494,-33.0939,-42.7342,-37.9189,-41.0388,-49.6877,-54.278,-36.3374,-38.6302,-35.0658,-37.6544,-43.7355,-48.8632,-49.0882,-49.4023,-48.6046,-51.0589,-38.7348,-32.0506,-43.6682,-39.7262,-45.3043,-33.1644,-39.8536,-45.031,-41.8869,-36.5093,-45.6159,-28.9359,-46.9545,-55.2945,-48.0057,-34.186,-41.2195,-46.54
-2569.63,0.995128,0.140436,5,31,0,2601.24,91.4793,35.1803,252.476,55.9992,134.594,92.6663,60.7946,15.4725,67.8195,21.4571,161.669,244.188,30.0626,37.4588,80.4963,0.0908429,0.0323327,0.162262,0.13665,0.0519208,0.0888015,0.250272,0.121008,0.307367,0.343522,0.0666129,0.0377723,0.042086,0.310824,0.0742714,-1.83308,1.12397,-1.01054,-3.68994,-2.13701,-3.36366,-2.39835,-3.49539,-2.4999,-4.1057,-2.97939,-1.38248,-0.49612,-0.0941953,-3.33677,-3.47306,-1.8421,2.34575,-2.50879,0.911403,0.364022,0.0249734,0.118007,0.0346083,0.0908679,0.0303369,0.0820931,0.0164786,0.0508236,0.250956,0.608889,0.910105,0.0355515,0.0310221,0.158485,-33.1515,-40.6798,-41.0747,-50.3793,-41.5478,-39.7761,-54.1946,-41.5124,-37.7636,-49.63,-50.3703,-46.1383,-34.1172,-44.5389,-44.647,-43.054,-36.3813,-34.1453,-43.4697,-38.0462,-34.5524,-44.8741,-33.8103,-51.3697,-40.3542,-43.1729,-37.1153,-37.3605,-32.3,-42.2735,-37.635,-40.3335,-47.7017,-55.2276,-36.7855,-36.3101,-33.8739,-38.0231,-42.8812,-50.7175,-52.1316,-50.3125,-48.3739,-51.5126,-38.5546,-31.7103,-43.5969,-40.334,-48.4472,-34.561,-39.8601,-46.728,-41.7047,-35.7065,-45.5505,-27.3275,-44.6553,-57.0296,-47.7561,-33.9603,-41.3708,-46.5657
-2568.63,0.886287,0.140436,5,31,0,2591.83,75.3273,42.6706,237.687,43.569,108.298,84.4983,67.8138,26.3346,65.0678,12.7651,153.483,223.767,34.1642,33.129,110.378,0.164286,0.0445044,0.128062,0.271376,0.0842098,0.0809552,0.144661,0.217419,0.402677,0.314967,0.0221325,0.0310067,0.0424323,0.122682,0.0820417,-1.94236,1.07664,-1.40189,-3.02671,-2.39504,-1.7574,-3.75833,-3.93522,-2.44547,-1.5339,-2.76936,-1.62135,-0.505958,-0.112169,-2.58149,-3.94664,-2.90082,2.03049,-2.28846,1.42941,0.246131,0.0484748,0.0911689,0.172492,0.0233226,0.0195414,0.0866858,0.215694,0.062702,0.197632,0.602927,0.893893,0.0756613,0.0193195,0.054978,-34.4894,-42.0066,-40.2468,-52.1196,-41.2093,-40.8312,-54.6284,-41.6695,-40.0022,-49.6123,-52.0046,-46.1866,-34.9417,-43.7773,-45.6081,-43.2414,-36.4396,-33.6259,-43.3951,-38.909,-33.4479,-44.8016,-33.9949,-49.2197,-39.3968,-42.9716,-37.7607,-38.1584,-32.8271,-42.4162,-37.8844,-40.3147,-47.8646,-53.7078,-36.2832,-36.982,-35.2993,-37.5138,-43.134,-48.9905,-49.3355,-49.9277,-48.2256,-50.4637,-37.6547,-32.79,-43.368,-39.9298,-48.119,-32.6533,-39.6094,-47.4649,-41.5118,-35.7665,-45.0256,-27.5869,-45.4328,-55.8509,-46.6896,-33.7298,-42.2579,-45.0712
-2573.51,0.863757,0.140436,5,31,0,2596.83,64.9322,31.6673,248.469,38.847,175.931,82.3513,50.5769,23.1247,56.3186,18.4194,149.319,259.511,28.9563,35.6679,55.7226,0.105021,0.0831019,0.178648,0.128447,0.0197505,0.198196,0.234469,0.0339488,0.238524,0.194795,0.0957909,0.045731,0.172812,0.116459,0.125615,-1.87043,1.12789,-3.45803,-3.69095,-2.55486,-3.94307,-2.54103,-3.57064,-3.76785,-3.02104,-4.79253,-2.7446,-1.37128,-0.00806748,-3.40768,-3.82682,-2.86043,2.0244,-3.44537,1.37979,0.0314919,0.0249482,0.077703,0.0193887,0.0787852,0.0281379,0.0231017,0.0487503,0.00829148,0.0642739,0.253781,0.991965,0.0331178,0.0217787,0.0572444,-32.7483,-42.093,-41.7096,-49.7047,-41.5276,-38.3814,-54.2793,-41.6959,-37.7372,-49.164,-50.5029,-46.7849,-33.863,-44.488,-44.9516,-42.9425,-35.6922,-33.9394,-43.6804,-39.0275,-34.6302,-44.4434,-33.7275,-51.5984,-39.5584,-43.1305,-36.8164,-38.3712,-31.0066,-43.1569,-37.8659,-40.5906,-50.1695,-55.0292,-36.5884,-37.8211,-34.0604,-37.717,-43.6991,-50.3893,-50.2068,-50.2,-48.8242,-50.5264,-39.995,-30.7095,-43.5021,-40.5311,-45.3284,-33.3618,-40.1047,-44.9552,-41.9734,-36.2649,-46.4076,-29.1696,-46.4045,-58.3854,-48.737,-32.9881,-41.1002,-47.1967
-2569.77,0.943856,0.140436,5,31,0,2594.62,96.2908,40.6542,262.777,39.2045,120.347,76.5938,77.9754,22.8999,67.365,12.4548,155.031,185.278,46.9509,34.2702,98.6039,0.0584952,0.171676,0.12602,0.0749174,0.151222,0.0591905,0.144574,0.16879,0.355733,0.237944,0.0433333,0.052724,0.0463918,0.344245,0.11301,-1.86893,1.07797,-0.38347,-2.1351,-1.514,-3.29551,-1.85872,-3.62805,-1.46169,-1.30121,-2.3997,-3.57717,-0.028264,-0.352959,-1.58294,-2.75769,-1.32939,2.34243,-2.20574,0.987606,0.681492,0.118233,0.220028,0.0370492,0.155872,0.026568,0.231844,0.272202,0.0907454,0.0279547,0.972132,0.702606,0.205371,0.0634381,0.264639,-34.4208,-41.9426,-41.1694,-49.8879,-41.8916,-40.7063,-55.2214,-41.876,-39.2059,-49.6552,-51.3781,-46.1307,-34.5888,-42.843,-46.0642,-43.5304,-37.0144,-33.759,-43.4403,-38.9596,-33.2516,-45.0565,-33.5544,-49.0701,-38.7441,-43.3062,-37.4977,-37.8809,-33.7764,-42.6148,-38.0616,-39.7821,-47.8367,-53.7198,-36.1027,-36.2969,-34.7721,-37.7635,-43.9314,-50.5094,-50.8256,-49.8152,-48.1154,-50.6053,-38.2764,-32.1733,-42.8687,-40.1865,-46.9878,-32.7618,-38.9235,-47.788,-41.7251,-35.7176,-46.3411,-28.2011,-46.02,-56.8856,-46.377,-33.7677,-41.4938,-44.575
-2566.64,0.998583,0.140436,5,31,0,2584.42,82.6476,37.6824,216.131,39.3272,153.855,82.591,45.8765,25.7631,57.2618,26.0612,137.57,206.964,26.0367,41.7308,50.6414,0.0456595,0.126314,0.130943,0.241103,0.0699235,0.201161,0.301597,0.0383596,0.359812,0.239938,0.0570702,0.0536802,0.127076,0.320815,0.0727914,-1.77542,0.884806,-1.06051,-2.42111,-2.47375,-3.39197,-2.33295,-2.60012,-2.53491,-2.33137,-3.03916,-0.881567,-0.0313498,-0.14356,-2.9837,-0.76562,-2.75262,2.33334,-2.16684,1.18377,0.34628,0.0888226,0.0842685,0.0336423,0.0970089,0.0742649,0.0792686,0.0971623,0.047875,0.414134,0.969137,0.866269,0.0506053,0.465045,0.0637607,-32.8861,-40.8109,-41.6458,-51.4357,-41.911,-39.7548,-54.7581,-42.0761,-38.1923,-48.2964,-50.7012,-45.5112,-34.9616,-45.2857,-44.5509,-43.1323,-36.7384,-33.8493,-43.6873,-39.4852,-34.3756,-44.6155,-34.5991,-50.1907,-40.5913,-44.1725,-36.8259,-38.3225,-32.0222,-43.2926,-37.218,-40.4442,-49.2836,-54.0156,-36.19,-38.6495,-35.1311,-37.9899,-43.2479,-49.1741,-48.2017,-50.5488,-49.5195,-50.3534,-37.815,-32.2843,-43.4746,-40.8209,-46.441,-33.1134,-40.7773,-45.3205,-41.2544,-35.5072,-45.4691,-27.5045,-44.9721,-56.5264,-46.3505,-33.57,-41.0296,-45.6811
-2565.67,0.89082,0.140436,5,31,0,2584.83,99.3695,37.2617,225.527,29.3142,131.394,77.5088,47.0314,23.7282,56.3884,21.455,149.846,182.006,27.6535,37.6205,40.6022,0.0431882,0.174075,0.167477,0.201385,0.0749686,0.120692,0.356392,0.0919652,0.337129,0.160255,0.0450002,0.0446473,0.074888,0.440766,0.0539916,-1.87247,0.893251,-1.31592,-2.00306,-2.21227,-3.3204,-1.55908,-3.14091,-2.63908,-1.53166,-3.0989,-2.59199,-0.0276393,-0.870695,-2.92268,-0.889866,-4.10579,2.30966,-2.29377,1.21247,0.268226,0.134922,0.109452,0.0361382,0.210328,0.0432433,0.0714268,0.216176,0.0450987,0.0748712,0.972739,0.418661,0.0537892,0.410711,0.0164769,-32.7668,-41.3595,-42.2992,-49.4019,-42.9331,-38.926,-55.1797,-42.2192,-38.8396,-47.7722,-49.8719,-45.6811,-34.5637,-44.3645,-45.8794,-43.0613,-36.6976,-33.7129,-44.4293,-39.1477,-33.2965,-45.0563,-33.6947,-48.0145,-39.5743,-43.2444,-37.4133,-38.7666,-32.2251,-43.3709,-37.5264,-40.6923,-49.3403,-53.8551,-36.3987,-38.3543,-34.9978,-37.6439,-44.1148,-49.0189,-49.5673,-49.8518,-49.3315,-49.5136,-39.7173,-32.2651,-43.8639,-40.7708,-44.4273,-32.9,-39.9945,-46.0039,-41.5451,-35.9892,-46.6082,-27.9284,-45.0346,-56.3748,-47.3638,-33.9056,-41.5663,-45.6323
