# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762784
# output
#   file = output_cal_pl_Ka_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2579.43,0.950847,0.141125,5,31,0,2593.99,58.9651,30.5305,233.1,33.8837,122.539,63.1642,39.4003,41.2373,49.3803,16.7691,154.801,179.446,31.8789,31.7144,71.8178,0.0500473,-4.55524,-3.87142,-2.68898,-4.65277,-2.64612,-4.07182,-4.20581,-0.420169,-4.46099,-3.14861,-0.013603,-0.578518,-2.54033,-4.21159,-3.40021,2.30801,-3.2827,1.59157,0.010512,0.0208288,0.0679503,0.00953512,0.0709262,0.0170463,0.0149087,0.656936,0.0115509,0.0429117,0.986489,0.560729,0.0788407,0.0148227,0.0333661,-34.3284,-40.8511,-42.3881,-49.9008,-41.8217,-38.6888,-54.6627,-42.098,-39.6118,-47.016,-52.2032,-47.5323,-34.1663,-44.1411,-45.4186,-43.3114,-35.7975,-34.4016,-44.3679,-39.2793,-34.5303,-45.5742,-33.4195,-49.2701,-40.5177,-44.3642,-37.531,-37.5644,-32.2748,-43.0817,-38.3989,-39.8864,-48.3506,-54.21,-36.4667,-39.8004,-34.1908,-38.2886,-42.7696,-52.2545,-51.2816,-49.1107,-51.2606,-47.2106,-37.4153,-30.7952,-43.8885,-41.3864,-45.6521,-33.9062,-39.6495,-45.3643,-43.0424,-35.6764,-45.8729,-28.3034,-45.4722,-58.6392,-49.9651,-34.0705,-40.5016,-47.6776
-2574.31,0.755486,0.141125,5,31,0,2599.36,111.871,38.3404,230.149,26.6574,113.375,73.4161,53.6667,14.523,34.744,14.1085,138.992,207.438,24.3914,31.2586,75.8275,0.0608105,-0.153767,-2.38078,-2.74497,-5.83789,-3.75681,-3.89569,-3.65866,-5.51548,-5.9801,-4.94994,-0.730183,-0.114657,-3.68759,-5.34122,-2.47622,2.00247,-3.25705,2.11054,0.857472,0.0924781,0.0642501,0.00291498,0.0233581,0.0203294,0.025767,0.004024,0.00252858,0.00708381,0.481821,0.891672,0.0250321,0.00479001,0.0840601,-34.6664,-41.4371,-43.2739,-51.8361,-42.4618,-39.4494,-54.7776,-42.2095,-38.6186,-48.6677,-50.3631,-46.7218,-34.2517,-42.3254,-45.674,-43.3114,-35.8394,-33.8433,-44.9619,-39.2078,-33.9223,-45.4565,-34.0682,-49.3277,-40.1683,-42.651,-36.8121,-37.85,-34.0774,-43.3931,-38.2392,-41.1796,-49.7641,-54.3802,-36.5013,-37.2966,-34.7618,-37.4382,-42.664,-49.4359,-46.1785,-48.5417,-49.8367,-47.3387,-37.2219,-32.4053,-44.3099,-40.1216,-45.3522,-33.5774,-41.7581,-44.8778,-42.3824,-36.0383,-45.8938,-27.2928,-44.5045,-57.8116,-48.0435,-34.347,-40.415,-45.8228
-2569.96,0.989285,0.141125,5,31,0,2587.34,70.9775,33.8379,243.209,48.2453,138.695,80.3858,44.2865,33.8386,48.2124,15.6425,181.853,202.703,36.1312,30.3053,62.4403,0.0313514,-2.40812,-4.14301,-3.1254,-4.52789,-3.60061,-4.28854,-5.21443,-1.53507,-5.27694,-4.2887,-0.578191,-0.989126,-2.77062,-3.40714,-2.68597,2.13033,-3.50804,1.39085,0.0899841,0.0158751,0.0439192,0.0108034,0.0273071,0.013725,0.00543751,0.215442,0.00510803,0.0137228,0.560912,0.371902,0.0626232,0.0331358,0.0681548,-32.9126,-41.0719,-41.0103,-50.3508,-41.8609,-39.5475,-54.5739,-42.7447,-38.9855,-48.9174,-54.5098,-47.6215,-35.1308,-47.0274,-44.6764,-43.1891,-36.1956,-33.8369,-43.7753,-38.4759,-34.1061,-44.9221,-33.3761,-50.3825,-40.3467,-43.7095,-37.5358,-37.6485,-32.5463,-43.5009,-38.0481,-39.2928,-49.1112,-53.3745,-36.5784,-38.0847,-33.3451,-37.8482,-42.8403,-51.0196,-48.8167,-49.4223,-50.0416,-48.2278,-39.5325,-31.0642,-43.1402,-41.134,-45.6204,-34.6247,-39.5632,-45.5376,-42.4235,-34.9667,-45.4156,-28.4779,-45.8799,-58.7265,-48.2546,-33.365,-40.7668,-47.805
-2574.22,0.854892,0.141125,5,31,0,2590.64,80.8563,37.8135,214.146,39.4144,112.609,75.6085,70.0803,17.7228,42.3387,15.7811,124.854,190.6,28.1568,26.5336,97.2334,0.10784,-1.20871,-2.93124,-2.93622,-5.32158,-1.7169,-4.62681,-2.76799,-4.52857,-5.82451,-4.43348,-0.556609,-0.337533,-3.46331,-4.07301,-2.90947,2.0171,-3.70576,1.77576,0.298583,0.0533307,0.0530658,0.00488501,0.179622,0.00978588,0.0627882,0.0107961,0.00295426,0.0118731,0.57315,0.713528,0.0313258,0.017026,0.0545048,-32.9646,-42.2982,-40.3351,-51.8382,-41.3984,-40.7287,-54.5115,-42.5694,-40.0217,-49.8342,-52.3063,-46.1859,-34.9969,-45.2256,-45.6295,-43.9015,-37.4846,-34.2414,-44.5782,-38.7924,-34.423,-44.994,-33.8672,-53.4167,-39.7608,-42.8628,-36.7431,-37.4293,-32.9083,-42.9128,-37.6794,-39.4537,-47.4337,-54.5998,-36.4878,-37.0997,-35.0096,-38.1191,-42.7117,-50.3712,-49.4309,-50.8634,-50.0445,-50.2204,-35.7869,-32.3334,-43.2868,-40.3109,-45.7601,-32.3759,-42.7124,-44.0914,-41.022,-35.5621,-46.4411,-27.5498,-44.4136,-56.2173,-48.5236,-34.101,-41.0493,-45.5533
-2575.08,0.976746,0.141125,5,31,0,2591.07,87.9402,31.676,234.52,39.928,163.15,65.0223,41.3233,28.3077,50.6012,16.5922,130.6,213.985,57.2945,34.0778,40.9876,0.0357699,-0.761767,-3.56175,-2.92296,-3.77493,-2.39084,-4.9216,-3.64263,-2.13435,-5.0382,-2.93776,-0.365415,-0.35154,-0.960772,-4.47779,-3.37732,2.11762,-2.28407,1.31281,0.466841,0.0283892,0.0537742,0.0229386,0.0915529,0.00728749,0.0261834,0.118322,0.00648541,0.0529841,0.693909,0.703603,0.382598,0.0113585,0.0341387,-33.1701,-40.5484,-42.0902,-48.9123,-43.2164,-39.7279,-55.505,-42.1402,-38.1459,-48.689,-52.0511,-47.2207,-34.5949,-42.8384,-44.7918,-43.9026,-36.4129,-34.1865,-43.0537,-38.2884,-35.0637,-45.7478,-34.4344,-48.9169,-40.2148,-42.4442,-37.6999,-38.5369,-32.4428,-42.9954,-37.9485,-40.8847,-49.191,-54.4712,-37.0432,-39.0836,-34.7657,-38.1845,-44.1356,-49.0296,-47.8201,-50.5876,-49.9711,-49.7734,-38.0125,-31.3233,-43.6699,-41.135,-44.1902,-33.2759,-38.2253,-45.692,-41.7425,-36.5088,-46.396,-29.0342,-46.5227,-58.5585,-47.6243,-34.0743,-41.2545,-47.7549
-2576.03,0.986953,0.141125,5,31,0,2591.99,67.0569,33.6048,207.642,37.6723,132.211,63.251,55.9682,30.527,48.2647,13.8531,131.822,132.067,35.7304,30.0245,188.43,0.101239,-1.29791,-3.28114,-3.04848,-4.8501,-1.5762,-5.13889,-3.96775,-0.870993,-5.18938,-4.67514,-0.415603,-1.95621,-1.90906,-3.68649,-1.42412,2.10896,-3.2577,1.8012,0.273101,0.0375852,0.0474308,0.00782761,0.20676,0.00586422,0.018916,0.418536,0.00557548,0.00932424,0.659942,0.141393,0.148219,0.0250598,0.240721,-33.0682,-41.8574,-40.1306,-51.3088,-40.8172,-40.2662,-54.6625,-43.0885,-41.1125,-48.7543,-52.1003,-47.1456,-35.2698,-46.1016,-45.7347,-44.1508,-37.6526,-34.4532,-45.0076,-38.7594,-34.6712,-45.6832,-33.5871,-51.6483,-38.5274,-43.341,-37.2073,-37.8847,-32.5792,-43.3849,-37.8421,-40.0019,-46.7323,-54.2935,-36.7744,-36.8544,-34.9346,-38.5272,-43.1501,-51.2482,-48.597,-51.5248,-51.074,-50.8154,-37.2958,-31.6688,-43.638,-41.1402,-44.6555,-31.852,-40.5144,-44.5755,-40.8682,-35.144,-45.9311,-28.4756,-45.5557,-56.7924,-47.8801,-34.1675,-41.6675,-45.8477
-2569.33,0.971139,0.141125,5,31,0,2587.52,99.5029,35.7343,234.193,34.0661,98.2363,83.5676,49.4655,22.158,36.8792,17.6945,137.383,233.128,26.392,28.5683,23.1115,0.0261803,-2.1757,-3.24354,-2.8266,-5.08133,-3.59526,-3.91005,-4.61001,-3.76178,-5.81431,-3.32187,-1.1363,-0.217369,-3.32083,-4.11423,-5.34966,2.11951,-3.39386,1.67349,0.113529,0.0390256,0.0592141,0.00621162,0.0274536,0.0200396,0.00995176,0.0232422,0.00298454,0.0360854,0.321005,0.804633,0.0361227,0.0163385,0.00474979,-32.6814,-41.6299,-42.5072,-49.805,-43.9066,-40.1687,-55.43,-41.9785,-39.8706,-50.4069,-54.0431,-46.1998,-34.592,-43.2896,-45.7486,-42.983,-36.0388,-33.635,-43.9937,-38.356,-33.2616,-44.9141,-34.1072,-47.6737,-40.0275,-42.2788,-37.5265,-38.1386,-33.2132,-43.1112,-37.6178,-40.2095,-50.3269,-54.2265,-36.1365,-39.0076,-33.9653,-37.8461,-43.2086,-48.8922,-48.8528,-49.6968,-49.883,-48.0308,-38.4261,-32.1883,-44.0772,-40.2614,-44.9754,-33.6012,-40.3313,-45.7438,-41.7044,-36.1333,-45.6911,-27.9717,-44.9093,-57.2062,-48.2352,-34.1812,-40.9451,-47.1996
-2570.35,0.918038,0.141125,5,31,0,2589.14,101.97,39.8512,275.964,32.0802,127.588,81.3324,35.9145,25.974,52.3507,13.792,113.745,169.142,27.3496,30.0862,66.7869,0.0846559,-0.358928,-2.94573,-2.19383,-5.0224,-3.96453,-3.48365,-5.13908,-2.83724,-5.1774,-4.65657,-1.29837,-0.792322,-3.37305,-4.87177,-2.92334,2.0549,-3.50605,1.45352,0.698425,0.0525637,0.111489,0.00658869,0.0189769,0.0306953,0.0058631,0.0585872,0.00564268,0.00949901,0.272977,0.452792,0.0342849,0.00765978,0.0537539,-34.8031,-41.1167,-42.2943,-50.0673,-42.045,-39.2081,-54.5484,-42.1851,-39.0694,-49.7195,-52.0308,-47.1172,-34.7346,-43.8799,-45.2159,-43.5599,-35.8011,-34.0288,-44.397,-39.6829,-34.0984,-45.0485,-34.3319,-50.5345,-39.5042,-44.4002,-36.8151,-37.6697,-34.1646,-43.1346,-37.9982,-39.5853,-49.005,-54.5669,-35.9496,-37.5941,-34.6282,-37.7297,-42.9863,-51.8329,-48.3898,-49.1543,-50.7503,-47.7056,-37.4074,-31.7105,-43.4782,-41.3826,-45.9396,-34.1593,-40.2654,-44.4891,-41.8413,-36.2163,-46.0566,-27.3416,-44.9944,-58.2553,-47.9195,-33.5534,-39.9142,-45.7441
-2560.94,0.995576,0.141125,5,31,0,2581.27,86.7646,38.6941,236.07,40.393,95.6519,80.7081,57.2382,24.4862,49.0897,12.23,138.626,192.648,24.4576,31.5943,85.8916,0.0544105,-2.40163,-2.63013,-2.70333,-4.98517,-3.60085,-4.54773,-4.40761,-3.10352,-5.44305,-4.49806,-0.726319,-0.400191,-4.42175,-4.58017,-2.82699,2.03414,-3.6824,1.5708,0.0905704,0.0720694,0.0669824,0.00683861,0.0273006,0.0105912,0.0121843,0.044891,0.00432629,0.0111305,0.483686,0.670192,0.0120132,0.0102531,0.059191,-33.3231,-41.4479,-40.7142,-50.1106,-42.2779,-40.621,-54.751,-41.9571,-39.6819,-49.5012,-52.1179,-46.8223,-34.5381,-42.6811,-45.7325,-43.7197,-36.6004,-33.7453,-44.519,-37.8332,-33.3191,-44.9103,-34.0052,-48.9044,-39.5167,-42.1355,-37.0322,-37.5889,-34.7819,-42.3142,-37.6003,-40.2117,-47.8459,-53.9031,-35.9588,-37.7366,-34.2765,-37.6708,-42.9404,-49.557,-49.5027,-50.6644,-49.5495,-49.7769,-37.3397,-32.4115,-43.3594,-40.5619,-45.2898,-33.625,-40.3236,-45.509,-41.3197,-35.5972,-45.3499,-27.9138,-45.2301,-57.5215,-48.0276,-34.614,-41.1447,-46.5163
-2561.5,0.954281,0.141125,5,31,0,2574.68,62.0209,35.8497,217.495,35.1422,170.059,71.7755,56.5175,22.892,45.8737,19.8309,154.158,190.753,39.1674,27.1671,62.3867,0.0612212,-2.16487,-2.97468,-2.85931,-5.04453,-1.37354,-3.7863,-3.60321,-3.0617,-5.3025,-2.70617,-0.361394,-0.424105,-2.21774,-3.58614,-2.78692,2.17082,-2.97837,1.39768,0.114765,0.0510637,0.0573082,0.00644448,0.253208,0.0226793,0.0272361,0.0468081,0.00497911,0.0667923,0.696704,0.654355,0.108854,0.027705,0.0616106,-33.6925,-41.8082,-42.2021,-50.4811,-41.5825,-39.3994,-54.703,-42.494,-38.7979,-48.1546,-53.3112,-47.1162,-35.3184,-45.3005,-44.4354,-42.4705,-36.4919,-33.6969,-43.7873,-39.0396,-34.2648,-45.0787,-33.504,-51.3478,-39.7018,-42.8644,-37.2093,-37.5072,-32.5694,-43.2538,-38.9998,-39.6846,-48.7627,-53.4244,-36.2682,-37.4197,-34.2088,-38.1271,-43.0257,-50.0554,-48.5642,-49.3524,-50.0721,-47.8744,-37.1519,-31.6224,-42.7655,-41.2058,-46.0046,-32.5257,-39.5355,-44.8339,-42.9694,-35.0251,-45.2925,-27.9827,-46.2364,-56.9771,-48.4495,-33.4952,-40.5675,-47.5603
-2562.93,0.961928,0.141125,5,31,0,2576.3,88.9874,37.9569,251.667,50.3537,137.929,86.7771,60.4532,23.6195,55.7005,13.6253,117.333,198.42,26.6674,36.0865,93.6199,0.088219,-1.56335,-2.61255,-2.04876,-3.61318,-3.09138,-3.66236,-3.43913,-2.99594,-4.95186,-3.94064,-1.38857,-0.508843,-2.86567,-3.88628,-3.12631,2.1058,-3.17805,1.64653,0.209432,0.0733472,0.128895,0.0269659,0.0454391,0.0256718,0.0320927,0.0499896,0.00707025,0.0194357,0.249431,0.601191,0.0569448,0.0205216,0.0438793,-34.3112,-40.9198,-40.5898,-50.2011,-42.2119,-40.916,-54.4496,-41.4309,-39.9256,-50.5842,-51.8948,-47.0344,-34.8879,-41.9679,-44.8715,-43.7925,-36.3478,-33.8704,-43.8586,-38.1819,-34.2521,-44.6617,-34.6443,-52.0638,-39.0963,-42.6317,-36.1688,-37.6749,-34.3147,-42.3246,-38.3126,-40.1169,-48.224,-54.413,-35.9045,-37.2593,-34.0949,-37.5504,-42.7803,-50.2016,-48.729,-50.5621,-49.4856,-50.3317,-37.6767,-31.9402,-42.9317,-40.8643,-45.3377,-34.194,-40.7772,-44.2832,-41.8795,-35.8184,-46.509,-28.5325,-45.7924,-57.7794,-49.1549,-33.7544,-40.6081,-46.4491
-2568.51,0.93521,0.141125,5,31,0,2578.89,48.8473,32.3905,203.684,30.3771,111.94,64.4265,55.4467,20.3171,41.4976,16.2726,114.821,130.272,30.9599,24.3496,74.4869,0.0671493,-3.18423,-2.25781,-2.03253,-4.67462,-3.82554,-4.43409,-2.99035,-2.19928,-5.39704,-3.33847,-0.858664,-1.7745,-2.31885,-4.50249,-3.47171,2.07425,-2.97243,0.82621,0.0414101,0.104579,0.131004,0.00932902,0.0218067,0.0118658,0.0502701,0.110882,0.00452998,0.0354913,0.423728,0.169569,0.098387,0.0110814,0.0310639,-33.5358,-41.7373,-40.9394,-49.5895,-42.7544,-40.9498,-55.7211,-42.3271,-40.2158,-48.0977,-51.7846,-47.333,-35.3794,-40.6566,-45.5416,-42.8157,-37.6205,-34.4964,-45.2305,-38.7089,-34.4364,-45.4529,-33.9273,-48.5714,-38.5301,-42.0646,-37.9972,-38.5429,-32.7325,-43.4364,-38.8405,-40.7695,-49.1337,-54.4656,-36.9447,-37.1469,-34.9587,-38.4817,-43.8664,-49.9273,-46.7545,-50.8454,-50.3573,-49.6884,-37.4777,-32.0731,-43.4516,-41.212,-43.296,-32.4688,-39.2947,-45.074,-41.8052,-35.9474,-46.6448,-28.476,-45.5409,-56.3112,-47.9584,-34.5642,-41.7629,-47.0625
-2568.34,0.942191,0.141125,5,31,0,2584.76,93.5709,35.6848,226.56,41.1939,145.177,94.688,51.7406,19.8638,49.6093,20.3726,136.173,185.515,31.9695,37.3592,50.4572,0.0808075,-1.23512,-3.06763,-3.08891,-4.38689,-3.47494,-3.76104,-3.97398,-4.59218,-5.34018,-3.03432,-0.339413,-0.401698,-2.87778,-3.77621,-4.52375,2.0615,-2.87286,2.37544,0.290799,0.0465314,0.0455518,0.0124394,0.0309638,0.0232595,0.0187985,0.0101307,0.00479499,0.0481073,0.712188,0.669183,0.0562595,0.0229092,0.0108483,-34.3839,-41.0936,-41.601,-49.6613,-42.5641,-40.27,-55.1069,-42.1785,-39.7192,-48.3719,-52.1741,-46.1724,-35.3913,-44.9757,-44.1182,-42.9635,-36.5605,-33.7282,-44.4235,-38.0481,-33.7968,-45.3363,-34.1138,-50.1447,-39.4052,-42.8047,-36.1814,-37.6726,-33.1682,-42.3622,-37.3188,-40.2197,-48.7323,-53.6162,-36.0401,-37.7942,-34.3838,-37.9043,-43.1088,-49.9714,-47.6214,-51.1512,-50.3245,-50.3067,-37.5404,-32.2608,-43.8919,-41.0316,-45.1943,-33.426,-39.8918,-45.5422,-41.455,-35.5886,-46.5603,-28.6974,-45.7199,-57.6342,-47.827,-34.2712,-41.1812,-46.513
-2570.81,0.965319,0.141125,5,31,0,2585.59,51.1139,36.2114,247.48,28.3347,125.027,68.077,56.8169,28.8943,47.5138,12.3273,164.869,250.534,23.0797,32.7627,108.241,0.0442178,-4.32378,-2.99643,-2.95205,-5.43775,-4.4612,-5.33618,-3.81188,-1.8189,-5.71289,-5.09231,-0.597301,-0.239003,-4.02836,-5.36148,-3.61825,2.03291,-3.54643,1.4075,0.0132497,0.0499653,0.0522324,0.00434926,0.0115485,0.00481421,0.0221065,0.162204,0.00330312,0.00614384,0.550295,0.787412,0.0178034,0.00469397,0.0268296,-33.4866,-41.1457,-41.4931,-50.0801,-42.3043,-40.0899,-54.2426,-41.3738,-39.2328,-50.7643,-49.9302,-47.2201,-33.9609,-42.9031,-45.6449,-43.7119,-36.1718,-33.6071,-45.0095,-37.9922,-34.2588,-45.0534,-33.4877,-51.4902,-39.1965,-42.2371,-36.9563,-38.7488,-32.2326,-43.0261,-37.6134,-41.7443,-49.9179,-54.479,-36.5262,-37.5005,-34.4289,-37.526,-43.2266,-48.9801,-46.961,-51.2054,-49.6293,-51.4707,-38.2737,-31.0546,-44.1321,-40.3298,-44.3653,-32.346,-39.877,-45.2941,-41.4939,-35.702,-45.7972,-29.2259,-46.3541,-58.4338,-48.2991,-34.3067,-41.2625,-46.5716
-2570.42,0.992528,0.141125,5,31,0,2581.76,95.4166,33.9992,229.651,39.8686,152.619,90.0397,55.2185,19.8775,52.8455,24.3704,120.457,155.906,32.3188,37.3524,60.8801,0.0918066,-1.1417,-2.68174,-2.8776,-4.11304,-2.75646,-3.3552,-4.21702,-4.24283,-5.18899,-2.81733,-1.301,-0.814591,-2.82168,-2.95816,-4.21639,2.1114,-2.80258,1.53595,0.319277,0.0684441,0.0562695,0.016358,0.0635164,0.0349024,0.0147425,0.0143669,0.00557762,0.0597652,0.272259,0.44282,0.0595059,0.0519144,0.0147518,-34.8251,-41.3547,-41.9497,-49.1247,-41.9729,-39.5434,-55.1687,-42.6885,-40.2192,-48.8184,-52.0075,-46.4655,-35.7519,-46.0466,-44.4229,-42.4652,-36.6938,-33.8768,-44.9344,-38.5441,-33.5537,-45.6784,-34.4193,-50.0291,-38.9459,-42.9806,-36.6613,-37.6044,-33.6254,-42.6787,-38.1697,-40.2227,-48.7927,-53.7735,-35.8263,-37.3149,-34.4991,-38.3547,-43.285,-50.2735,-48.4276,-50.8687,-49.8286,-50.165,-38.1339,-31.8497,-43.4029,-41.7302,-45.9348,-32.4421,-39.1586,-45.9052,-42.3135,-35.4795,-46.3174,-28.752,-46.7734,-58.1103,-48.5401,-34.4406,-41.2559,-46.8928
-2567.82,0.995559,0.141125,5,31,0,2581.73,50.9142,37.5339,260.908,35.6815,117.564,70.8763,55.6486,26.6921,53.5065,13.4178,140.671,183.811,28.06,28.9694,90.5933,0.061992,-3.3221,-2.57291,-2.46038,-4.56702,-4.67258,-4.74474,-2.92906,-2.00129,-4.98236,-3.94659,-0.995556,-0.578777,-3.77365,-4.95029,-3.65332,2.13229,-3.13256,1.10732,0.036077,0.0763129,0.0854029,0.0103889,0.00934815,0.00869733,0.0534471,0.13516,0.00685788,0.0193204,0.369518,0.560584,0.0229681,0.00708135,0.025905,-34.3631,-41.4672,-41.2358,-49.2182,-41.9512,-39.8985,-54.788,-42.0272,-39.7315,-49.1991,-51.1701,-47.3812,-34.9349,-43.9301,-45.0749,-43.034,-36.6733,-34.0045,-44.7937,-38.2294,-34.5119,-45.3449,-33.7934,-50.6555,-39.7589,-42.6076,-37.3499,-37.916,-33.6747,-42.7159,-38.1054,-40.3391,-49.5231,-54.421,-36.2792,-37.6218,-34.4255,-37.7813,-43.3402,-50.9551,-46.8676,-50.834,-50.5131,-49.9623,-37.0784,-31.2468,-43.1254,-40.9603,-45.2282,-33.206,-39.1651,-45.4825,-41.8669,-35.689,-45.8687,-28.4884,-46.0101,-58.7238,-47.7071,-34.376,-41.1253,-46.6106
-2567.25,0.997802,0.141125,5,31,0,2578.87,63.0826,39.9229,264.54,41.9205,108.901,70.134,57.9265,27.3579,53.0104,11.0018,143.142,202.422,29.2514,28.2577,58.9932,0.0738788,-3.03861,-2.73858,-1.48945,-4.1341,-2.18765,-4.20266,-2.88609,-2.24494,-4.93945,-4.47039,-0.531568,-0.520255,-3.69106,-4.27599,-2.44285,2.10354,-3.46493,1.28997,0.0479012,0.0646622,0.225496,0.0160171,0.11218,0.0149557,0.0557942,0.105934,0.00715854,0.0114429,0.587683,0.594369,0.0249455,0.0138982,0.0869131,-33.3653,-41.3515,-40.9381,-50.4442,-42.2611,-40.7235,-54.6339,-41.4812,-38.8674,-49.5001,-53.0565,-47.5967,-34.2737,-41.0231,-45.394,-44.2418,-36.4242,-34.063,-43.1232,-38.7655,-34.3775,-43.9117,-34.0462,-51.8262,-40.3055,-42.8262,-36.7142,-38.0582,-34.2481,-42.6322,-38.7672,-39.6455,-48.4216,-54.4152,-36.351,-38.4954,-34.4747,-37.4653,-43.3871,-51.2293,-50.8202,-49.4136,-49.7382,-48.4939,-37.2912,-31.892,-41.9911,-40.2826,-44.6886,-34.4711,-40.6095,-43.846,-41.9124,-36.1465,-46.0077,-28.26,-45.8282,-57.1251,-48.9513,-33.5623,-40.2537,-47.2158
-2576.29,0.935484,0.141125,5,31,0,2592.47,70.2244,35.2694,188.915,37.8075,186.116,83.743,67.0788,20.9646,53.3602,16.0722,147.635,223.152,22.9045,28.7554,45.4487,0.074299,-2.44155,-3.90947,-3.3505,-4.09965,-1.80115,-4.3536,-2.15227,-4.2048,-5.19076,-3.39763,-0.805941,-0.366821,-3.95811,-5.09882,-2.71993,2.11367,-3.02901,2.17566,0.0870259,0.0200512,0.0350668,0.0165784,0.16511,0.0128605,0.11622,0.0149238,0.00556778,0.0334524,0.446668,0.692934,0.0190992,0.00610397,0.0658796,-33.5244,-40.8903,-40.7174,-50.2092,-42.6539,-41.6565,-54.876,-41.7363,-38.2647,-49.6207,-52.7477,-47.1746,-34.5781,-43.5265,-45.2258,-42.8291,-36.9813,-33.8504,-43.5695,-38.3681,-34.887,-44.2545,-33.3792,-53.1303,-39.3138,-43.649,-36.5178,-38.661,-29.9436,-42.0978,-38.0388,-40.1102,-48.1213,-54.1629,-36.7378,-37.6876,-34.0569,-38.1004,-43.8399,-51.104,-50.1954,-52.3482,-50.1589,-51.3793,-38.1685,-31.5119,-42.9458,-40.3256,-45.0011,-32.6631,-40.3338,-44.5655,-41.9059,-35.7565,-47.1411,-30.1417,-46.5039,-56.0353,-49.2126,-33.7284,-41.4844,-48.2896
-2569.16,0.999136,0.141125,5,31,0,2589.66,84.3626,40.7372,283.357,31.0068,81.429,78.5255,42.8564,27.1977,45.0646,14.515,138.824,192.917,42.7778,34.1271,109.334,0.0541918,-2.79828,-3.03174,-2.15555,-5.58396,-4.62062,-4.48271,-4.46799,-2.74442,-5.87084,-3.58341,-1.25971,-0.621249,-2.06857,-4.26419,-1.92671,2.01033,-3.02173,1.675,0.0609149,0.0482318,0.115839,0.00375766,0.00984669,0.0113028,0.0114704,0.0642853,0.0028205,0.0277809,0.283737,0.537273,0.126366,0.0140633,0.145626,-33.6541,-41.9075,-41.0025,-50.2794,-41.9029,-40.0652,-54.3679,-41.8841,-39.9125,-50.4093,-53.3938,-46.122,-34.5027,-42.6392,-45.7372,-43.4669,-36.121,-33.8168,-44.1208,-38.9055,-33.4798,-44.9198,-34.5548,-49.5181,-40.3688,-42.9637,-37.2437,-37.6685,-34.4697,-43.0882,-37.5942,-40.188,-48.4937,-54.3171,-35.4323,-37.9008,-34.9371,-37.9166,-42.9088,-50.9105,-49.8874,-49.1627,-49.7,-49.1589,-36.4108,-31.9,-43.8533,-40.7022,-46.6083,-33.1969,-40.2886,-46.3308,-41.4718,-35.9532,-45.2461,-27.0711,-45.5581,-58.0879,-47.7497,-34.0577,-40.7324,-45.3769
