# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763077
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2577.67,0.503664,0.112341,5,31,0,2608.71,66.4218,37.6056,219.06,40.3603,65.3499,80.1555,48.0621,14.423,58.9367,18.7504,117.576,147.502,16.6707,32.9603,65.2788,0.122555,0.0560404,0.0601741,0.0584441,0.0456726,0.168387,0.265312,0.153456,0.359899,0.124957,0.137115,0.0651203,0.0467574,0.191089,0.0298254,-1.92664,0.925314,-2.04783,-2.26948,-2.3776,-3.68212,-4.42703,-2.80103,-2.52189,-4.06255,-2.70893,-3.3881,-1.77114,-1.31859,-3.40422,-4.4742,-4.51787,0.754812,0.71577,0.749255,0.772624,0.766692,0.748263,0.764428,0.747294,0.752511,0.74945,0.768879,0.778431,0.794377,0.742387,0.710261,-2.99491,1.23606,0.757423,0.0185412,0.129015,0.103366,0.0927727,0.0251696,0.01195,0.0607473,0.0803076,0.017205,0.0666079,0.0337728,0.170139,0.267512,0.0332328,0.0113993,0.0109122,2.12721,2.04576,2.11542,2.16544,2.15263,2.11333,2.14777,2.11128,2.12232,2.11584,2.15735,2.17805,2.21306,2.10094,2.03452,-33.6997,-40.4328,-42.049,-49.5067,-43.2157,-40.1188,-55.5767,-42.6186,-40.5708,-48.4915,-50.3452,-45.9198,-34.548,-41.698,-45.8877,-42.6757,-37.0567,-34.5632,-46.0924,-39.5327,-33.5511,-46.2088,-34.2406,-48.3143,-40.1452,-43.3028,-37.7451,-39.0103,-33.2643,-43.0498,-38.3169,-41.1451,-48.8318,-55.089,-36.5827,-36.6833,-35.174,-38.2372,-43.8098,-51.6893,-49.7512,-51.1483,-49.2004,-50.0624,-39.0918,-32.4215,-43.9809,-41.1153,-45.8389,-34.1112,-41.0795,-46.388,-40.0562,-36.2345,-46.891,-27.4852,-44.6142,-58.7868,-47.3933,-34.6415,-41.0677,-45.327
-2579.56,0.619104,0.112341,5,31,0,2610.08,64.0964,29.8437,215.585,36.6323,192.391,69.0918,57.9522,23.7799,53.8881,12.3126,135.893,201.068,38.7447,33.3178,64.9481,0.0478507,0.0482194,0.0561778,0.226474,0.148559,0.0854731,0.155061,0.139904,0.297584,0.223044,0.0455085,0.0481287,0.121845,0.450444,0.258071,-1.90614,0.808813,-2.88949,-4.36942,-3.05618,-3.92195,-0.997587,-4.03746,-1.89651,-1.37576,-4.7817,-1.79034,-1.69658,-0.237969,-1.31069,-1.31926,-2.07893,0.75195,0.709853,0.744806,0.763606,0.741282,0.742143,0.757317,0.746636,0.73202,0.752089,0.764734,0.758037,0.750238,0.732957,0.751217,-2.1356,0.987091,0.733966,0.0252705,0.0556043,0.0126586,0.0470672,0.0198024,0.368768,0.0176422,0.150092,0.252648,0.0083817,0.166903,0.18331,0.788227,0.269635,0.267333,0.125064,2.12113,2.03369,2.10603,2.146,2.09862,2.10043,2.13255,2.10989,2.07928,2.12143,2.14842,2.13408,2.1175,2.08123,2.11958,-34.9186,-41.7767,-41.9623,-51.2537,-42.418,-40.4934,-55.2749,-42.3089,-39.9954,-49.752,-51.4873,-47.1193,-35.0849,-44.7788,-46.2914,-42.2603,-36.4066,-34.022,-43.4544,-39.4675,-34.9268,-44.4981,-33.8648,-50.5044,-40.0314,-43.8342,-37.6312,-37.9421,-30.2926,-43.6177,-38.5724,-40.2425,-50.3474,-54.1225,-36.2815,-37.5673,-34.6146,-38.8753,-43.1684,-50.8028,-48.0772,-49.3339,-49.1558,-48.7037,-37.4568,-30.6711,-42.2253,-40.542,-47.3617,-31.5701,-39.748,-45.8493,-43.0883,-35.3036,-45.779,-27.873,-45.6182,-57.61,-47.9182,-32.6323,-41.3408,-46.825
-2584.67,0.991594,0.112341,5,31,0,2617.16,45.2276,37.7278,214.891,32.148,104.3,70.7963,48.9133,18.5603,63.3584,25.0305,135.311,149.702,15.1072,35.5429,68.5388,0.309582,0.0929968,0.282796,0.12181,0.0451086,0.165217,0.0752006,0.0650904,0.376956,0.182384,0.121994,0.0525462,0.169795,0.329452,0.0266497,-1.4029,0.98587,-2.93473,-2.15162,-1.11156,-4.22081,-4.75389,-3.50106,-2.66732,-4.74637,-2.08537,-2.038,-0.293509,-1.52423,-5.24548,-3.52837,-3.44246,0.774404,0.756184,0.703036,0.740021,0.752648,0.741896,0.762354,0.71837,0.718054,0.767793,0.763129,0.728621,0.775569,0.749317,0.752537,-2.66927,1.69796,0.748565,0.0297418,0.0531452,0.116295,0.329046,0.0146868,0.0086181,0.0301655,0.0694379,0.00868318,0.124261,0.130289,0.745643,0.21779,0.00527129,0.0293527,0.0319859,2.1693,2.13013,2.01988,2.09598,2.12261,2.09991,2.14332,2.05109,2.05044,2.155,2.14498,2.07222,2.17183,2.11555,2.12238,-35.1367,-42.5421,-42.0629,-50.6352,-42.2715,-38.6388,-55.1024,-42.4667,-38.4766,-47.011,-49.5857,-45.8744,-34.5722,-43.3786,-45.317,-42.8833,-36.8559,-34.1869,-45.7816,-39.2749,-34.3199,-45.4588,-33.8432,-49.0294,-39.8643,-44.307,-37.9512,-38.9772,-31.633,-42.6953,-38.1682,-41.1036,-49.6003,-55.888,-36.9447,-37.9947,-35.4434,-37.9516,-43.8157,-51.6912,-48.3123,-50.1326,-49.231,-50.2764,-38.0578,-32.4641,-43.7924,-40.2611,-45.7041,-32.4581,-40.5025,-47.1661,-41.5694,-36.4508,-46.2345,-28.5863,-45.4847,-57.0148,-46.8784,-34.8238,-41.8079,-45.846
-2572.66,0.983355,0.112341,6,95,0,2613.67,83.3419,37.1745,234.839,37.5524,162.586,73.9006,62.6622,27.2581,55.2515,11.6986,148.321,208.67,38.2647,35.1227,72.9851,0.0276693,0.250137,0.0422242,0.0699106,0.125524,0.0735147,0.372194,0.0489181,0.322889,0.411439,0.0414387,0.0425209,0.143095,0.447575,0.117926,-1.87495,0.93803,-1.84865,-2.39833,-2.66633,-3.60385,-1.32288,-3.26009,-1.24812,-1.80078,-4.17922,-2.2195,-0.598119,-0.0697709,-1.09638,-1.12684,-1.25321,0.821877,0.743239,0.742461,0.788566,0.753894,0.840541,0.817581,0.727393,0.752873,0.81699,0.814423,0.844014,0.803516,0.778634,0.768841,-2.05135,0.945708,0.788365,0.033837,0.15745,0.0908694,0.0695068,0.0272188,0.266366,0.038385,0.287044,0.165169,0.0153104,0.108663,0.549845,0.932607,0.334077,0.324056,0.285586,2.27477,2.10273,2.1011,2.20024,2.12526,2.31762,2.26501,2.06968,2.12309,2.26368,2.25787,2.32568,2.23338,2.17849,2.15726,-34.1781,-41.0797,-41.7622,-50.3616,-42.66,-41.1863,-55.1712,-42.0715,-39.1858,-49.5936,-51.3586,-46.6891,-34.6088,-43.5408,-46.4804,-43.5298,-36.3601,-33.5244,-42.8402,-39.7946,-33.4927,-44.348,-33.51,-48.9315,-38.4486,-44.1255,-37.576,-38.2683,-31.9006,-43.6645,-38.088,-39.6773,-49.4655,-53.8264,-36.0787,-36.9757,-34.3526,-37.8711,-44.0476,-50.2426,-49.2569,-49.1724,-48.7309,-48.3396,-40.4687,-31.3394,-42.0894,-40.3846,-45.2017,-32.7046,-39.7036,-45.9189,-42.5266,-35.7557,-46.6454,-28.3776,-46.1123,-57.7472,-47.0982,-32.8565,-40.8591,-45.2115
-2580.17,0.89617,0.112341,5,31,0,2605.67,76.826,35.3328,258.004,39.2598,144.119,68.2695,53.1269,26.6415,60.6158,9.89447,142.921,227.843,46.3856,39.0535,67.5336,0.126806,0.0839843,0.0332537,0.0375497,0.106873,0.189031,0.419186,0.0509149,0.44691,0.299396,0.0304243,0.0388138,0.137789,0.208782,0.086379,-1.88916,1.23277,-1.97202,-2.61289,-2.01087,-5.05794,-1.87192,-3.76458,-1.69212,-1.94776,-2.60847,-2.54289,-0.597552,-0.172249,-0.53766,-2.27626,-1.10737,0.748801,0.769539,0.830991,0.750985,0.77167,0.825683,0.791998,0.726726,0.748711,0.770401,0.754047,0.72784,0.81594,0.861988,0.71973,-2.16526,1.4733,0.771097,0.0362507,0.139175,0.0733221,0.133873,0.00635863,0.153827,0.0231773,0.184128,0.142593,0.0736473,0.0786391,0.550157,0.84177,0.584113,0.102667,0.330426,2.11446,2.15877,2.29559,2.11909,2.16338,2.28344,2.2078,2.0683,2.11427,2.16063,2.12559,2.0706,2.2613,2.36786,2.05388,-33.5802,-41.4748,-41.763,-52.5485,-42.7018,-40.5679,-55.3148,-41.6649,-38.5754,-50.7057,-51.4451,-46.852,-33.8426,-41.0129,-45.6559,-44.7216,-35.8833,-33.8613,-42.9778,-38.7732,-34.2119,-44.0498,-34.299,-49.7928,-40.9845,-42.4544,-37.1477,-37.8172,-32.8336,-43.3116,-37.2367,-40.9176,-49.9148,-54.3613,-36.121,-38.4756,-35.0209,-37.844,-42.975,-49.4356,-49.5687,-49.1794,-47.5344,-50.8587,-39.0729,-31.44,-43.705,-39.6128,-45.9667,-32.7121,-40.9707,-46.2392,-41.5235,-35.6546,-45.2007,-27.762,-45.11,-58.8778,-47.1622,-33.246,-40.5791,-45.5462
-2576.7,0.991313,0.112341,6,63,0,2608.73,70.4409,39.856,272.791,32.2613,141.398,81.4766,42.4677,27.6212,60.9166,14.7599,126.769,233.048,16.8399,34.965,83.4841,0.113046,0.122592,0.213205,0.352502,0.0902211,0.125296,0.0395325,0.184935,0.270833,0.0820537,0.0622935,0.0460628,0.113853,0.129704,0.0617765,-1.86918,0.858916,-3.23566,-2.23531,-0.37161,-3.11508,-2.23896,-3.33945,-3.6637,-0.778426,-4.21834,-4.64817,-1.14235,-0.106924,-3.933,-4.33078,-1.97119,0.74389,0.746217,0.748439,0.752759,0.742522,0.748534,0.750388,0.736724,0.767314,0.763089,0.773595,0.697117,0.748235,0.727367,0.709187,-2.8417,1.3675,0.748473,0.0234937,0.0393344,0.106959,0.689623,0.0443748,0.106569,0.0354564,0.0256375,0.459128,0.014723,0.00957908,0.319068,0.898594,0.0195848,0.0131573,0.139291,2.1041,2.10901,2.1137,2.12285,2.10123,2.1139,2.11782,2.08908,2.15397,2.14489,2.16754,2.00795,2.11327,2.06962,2.03234,-34.3055,-42.0276,-41.4128,-50.8223,-41.4276,-39.0188,-54.7353,-41.716,-37.4528,-51.1806,-49.9277,-46.7712,-33.7833,-41.4326,-46.7483,-43.9464,-36.289,-33.5988,-44.553,-39.1807,-34.1946,-44.7167,-34.5021,-50.6055,-39.5169,-43.4872,-37.4205,-38.5717,-32.429,-42.5525,-38.0507,-40.4287,-49.0654,-56.0033,-36.1559,-37.6022,-35.079,-37.3698,-42.9061,-49.7723,-49.8945,-49.5104,-49.463,-50.7648,-37.1254,-31.9089,-43.8252,-40.6052,-46.3732,-32.9435,-40.0415,-46.3348,-41.6833,-36.5367,-45.6689,-27.455,-45.4709,-57.2012,-48.3557,-33.7141,-41.5882,-45.9104
-2577.38,0.156217,0.112341,5,31,0,2605.79,65.0435,41.9866,272.554,31.9346,142.192,81.5601,43.0395,26.7345,58.2557,15.2372,131.48,227.214,18.5211,35.5954,74.1035,0.104858,0.11071,0.197133,0.334683,0.102124,0.142958,0.0370344,0.182877,0.25601,0.0618168,0.0632801,0.0463543,0.127878,0.136175,0.0639365,-1.87601,0.837519,-3.01954,-2.10598,-0.376267,-3.18056,-2.34721,-3.03965,-5.31712,-0.72251,-3.97601,-4.7027,-1.15962,-0.110438,-3.89567,-4.37839,-2.09473,0.738785,0.737972,0.738933,0.749366,0.742274,0.755065,0.764,0.728779,0.773135,0.773976,0.759889,0.697644,0.756853,0.741319,0.708284,-2.81787,1.22915,0.742826,0.0151063,0.0488239,0.121726,0.686419,0.0415625,0.0956355,0.0478515,0.00490686,0.485532,0.0187603,0.00907079,0.313605,0.895442,0.0203297,0.0125455,0.123104,2.09339,2.09169,2.0937,2.11566,2.10071,2.12775,2.14685,2.07255,2.16655,2.16837,2.13804,2.00901,2.13156,2.0987,2.0305,-34.5236,-41.3703,-41.8285,-50.9088,-41.8025,-38.8376,-54.7421,-41.7044,-37.6106,-50.0717,-50.0575,-46.7737,-33.9464,-41.1917,-46.183,-43.5093,-36.2244,-33.9563,-44.8141,-39.5951,-33.8637,-44.8445,-34.149,-50.3394,-38.7107,-43.6582,-37.3716,-38.3454,-33.5677,-42.8628,-38.1057,-40.5967,-49.3647,-55.3264,-36.5326,-36.7524,-34.7301,-37.1867,-42.9588,-49.7609,-48.961,-49.3827,-49.2047,-50.1507,-39.5014,-32.2254,-43.9975,-40.7477,-46.044,-33.4744,-40.0793,-45.6325,-41.614,-36.2135,-45.3955,-27.4398,-45.5889,-56.2249,-47.6247,-33.8083,-41.5172,-45.8293
-2569.56,0.998472,0.112341,5,31,0,2601.66,53.1708,41.3667,256.823,35.9846,168.768,84.2021,44.6905,26.2118,54.4273,16.5847,120.67,198.265,22.9703,32.272,100.46,0.117098,0.105305,0.197401,0.174698,0.0616344,0.154347,0.0406459,0.0758215,0.284587,0.0549183,0.130547,0.0366571,0.0651633,0.115183,0.106869,-1.72783,0.775146,-2.59434,-2.42958,-1.66109,-3.16816,-1.72958,-3.15882,-5.03589,-3.07974,-4.10064,-3.29064,-0.943428,-0.706282,-4.04067,-3.17052,-2.44799,0.754723,0.757936,0.781145,0.733339,0.75534,0.764503,0.766655,0.783133,0.726815,0.728452,0.745887,0.702023,0.774281,0.784771,0.724531,-2.76784,1.35279,0.748992,0.0219847,0.0746948,0.0880738,0.189932,0.0420808,0.17736,0.0424759,0.00650043,0.0459713,0.016562,0.03723,0.389291,0.493475,0.0175857,0.0419817,0.0864676,2.12702,2.13387,2.18397,2.08202,2.12833,2.14793,2.15255,2.18832,2.06848,2.07187,2.10831,2.01783,2.16903,2.19191,2.06376,-33.5888,-42.8097,-40.8596,-50.1715,-41.8843,-39.3201,-54.2556,-42.1285,-39.3752,-48.3047,-52.9111,-46.0358,-35.4414,-45.4203,-44.8095,-43.6763,-36.4992,-34.3573,-44.3883,-39.3917,-34.4155,-45.2878,-34.256,-49.4789,-37.9368,-43.8425,-37.5535,-38.8061,-33.5335,-42.9189,-37.6704,-39.8352,-48.2999,-55.2968,-36.9427,-37.0388,-34.8094,-37.6248,-44.0259,-50.2012,-48.3068,-50.5028,-49.9849,-49.029,-40.2804,-32.3745,-43.9617,-40.7505,-45.3548,-33.7241,-39.2703,-45.3186,-40.8173,-36.5143,-45.7663,-28.1394,-45.595,-56.4181,-45.9369,-33.8686,-41.6475,-44.8843
-2578.25,0.94555,0.112341,5,31,0,2604.16,121.21,38.9543,296.801,43.8642,107.804,83.6833,72.8059,27.5752,71.0474,15.957,172.667,203.93,41.8462,39.961,58.3666,0.0470531,0.12674,0.0868903,0.103277,0.129483,0.104879,0.417577,0.103562,0.325143,0.447941,0.0349417,0.0643149,0.0817049,0.124986,0.0989896,-1.82344,0.863456,-0.865564,-2.83579,-2.01654,-4.12138,-3.40583,-3.73894,-1.35607,-0.91065,-2.97702,-0.371645,-0.364319,-0.918753,-1.59168,-3.21842,-3.01482,0.753688,0.74244,0.752748,0.711814,0.735269,0.737513,0.749053,0.709761,0.708802,0.709691,0.721315,0.722624,0.757509,0.750057,0.704579,-1.92513,1.16697,0.737813,0.0215373,0.420814,0.0586724,0.133116,0.016222,0.0331792,0.0237794,0.257672,0.402263,0.0509443,0.689599,0.69467,0.399016,0.203583,0.0400183,0.0490549,2.12482,2.10106,2.12283,2.03768,2.08604,2.09073,2.115,2.0335,2.03156,2.03336,2.05714,2.05983,2.13296,2.11712,2.02299,-34.2096,-41.5312,-41.7386,-50.0848,-41.0994,-39.7061,-54.8015,-41.8218,-38.8753,-49.7929,-50.6359,-46.0235,-33.9605,-43.6656,-45.1931,-43.8779,-35.6865,-33.7449,-43.1361,-38.6647,-33.0028,-44.0899,-33.8567,-50.501,-40.126,-43.1808,-36.5099,-37.7886,-34.049,-42.6612,-37.422,-39.9655,-49.0898,-54.5634,-35.7799,-37.51,-34.4078,-37.2323,-43.2685,-50.7851,-51.4662,-48.5384,-47.7079,-50.8216,-41.21,-31.6946,-43.1096,-40.1053,-46.4491,-34.1355,-41.0889,-46.4377,-41.8451,-35.5917,-46.1612,-27.8728,-46.14,-58.736,-48.1493,-32.747,-40.4023,-45.424
-2560.24,0.964622,0.112341,5,31,0,2604.01,82.4572,46.4454,292.987,34.1069,164.088,89.5549,54.2473,28.628,71.6208,16.6359,156.689,256.81,32.0191,38.1095,57.6151,0.12094,0.125246,0.112825,0.329656,0.119775,0.0985984,0.28258,0.0940868,0.387994,0.277793,0.041702,0.0249252,0.15539,0.241997,0.0710648,-1.63266,1.12535,-1.20565,-2.22423,-1.82277,-3.66679,-1.45938,-3.45734,-2.76419,-2.06768,-2.25488,-1.71998,-0.540354,-0.358568,-1.9579,-3.48738,-2.0444,0.712856,0.72289,0.714201,0.720676,0.721265,0.724238,0.716903,0.738552,0.73388,0.732399,0.729488,0.731821,0.710529,0.71906,0.729076,-1.9001,1.08434,0.724988,0.0101455,0.299498,0.108151,0.161578,0.0255585,0.23238,0.0315136,0.063027,0.126478,0.104886,0.179069,0.582542,0.698676,0.141155,0.0305809,0.129457,2.03981,2.06038,2.04256,2.05582,2.05703,2.06316,2.04808,2.0929,2.08315,2.08007,2.07402,2.07886,2.03507,2.0525,2.07316,-34.2096,-41.4032,-42.3067,-52.0986,-42.0253,-39.8795,-54.6029,-41.314,-37.3515,-50.3285,-50.6131,-45.5242,-34.0034,-42.5364,-44.7905,-43.5583,-35.5257,-33.4946,-42.9037,-39.0678,-34.0711,-44.0965,-34.3305,-50.372,-40.2535,-43.1571,-37.15,-38.5865,-33.3529,-42.7799,-37.5075,-40.6522,-49.7943,-54.3515,-36.3504,-37.8065,-34.8049,-36.8909,-43.3704,-49.5896,-50.6014,-48.6155,-48.1285,-50.2891,-39.8503,-32.103,-43.6869,-39.6021,-46.9757,-34.2768,-40.2274,-46.4149,-41.8224,-36.4802,-45.1391,-27.5057,-45.2845,-57.5541,-46.4438,-32.9212,-41.0459,-44.9734
-2563.05,0.393052,0.112341,5,31,0,2588.7,90.0568,42,295.667,34.1401,185.409,90.4065,53.9417,26.9289,67.1806,17.3981,152.303,255.081,29.8047,36.6171,63.6014,0.113684,0.188766,0.109283,0.345223,0.0899448,0.182057,0.238061,0.0741858,0.375166,0.255332,0.0758801,0.023832,0.122525,0.393439,0.0196514,-1.39882,0.995376,-2.35579,-2.55122,-1.99861,-3.38967,-1.37389,-3.68648,-3.56426,-2.37649,-2.87797,-2.99168,-0.385043,-0.298543,-2.24517,-2.95899,-3.45347,0.721913,0.730766,0.719837,0.721689,0.718104,0.731675,0.714775,0.721012,0.730364,0.728236,0.719743,0.720415,0.712139,0.735872,0.716249,-1.83735,0.995636,0.722662,0.00889516,0.0948186,0.0779864,0.135524,0.0337198,0.253121,0.0250601,0.0283179,0.0928764,0.0562491,0.050203,0.680422,0.741898,0.10591,0.0518711,0.0316356,2.05837,2.07667,2.0541,2.05791,2.05054,2.07856,2.04373,2.05651,2.07584,2.07142,2.05391,2.05529,2.03835,2.0873,2.04674,-32.9521,-40.9278,-40.5808,-51.0346,-42.1371,-40.309,-54.4749,-40.9982,-37.8291,-49.6641,-49.7349,-44.9583,-33.9602,-43.7165,-45.9583,-43.7785,-36.2884,-33.591,-43.4333,-38.9682,-34.2295,-44.3485,-33.8308,-49.5244,-40.097,-43.3975,-37.4095,-38.0995,-33.2488,-42.3239,-36.6754,-40.2571,-48.8768,-54.7174,-36.2598,-38.0434,-34.5191,-37.1011,-43.0266,-50.3919,-51.2876,-51.0217,-48.7273,-51.8225,-39.6632,-31.4977,-44.0457,-40.0922,-46.8251,-33.5315,-40.1673,-46.1195,-41.1201,-36.3257,-45.4779,-27.9181,-44.0959,-58.3495,-46.8298,-33.4737,-41.5996,-44.6025
-2560.98,0.0775597,0.112341,5,31,0,2600.38,82.3835,40.634,294.519,33.8939,182.335,92.0222,53.8425,27.4588,66.1507,16.4294,148.32,254.67,28.8225,37.1574,71.7299,0.0906714,0.15267,0.110462,0.403596,0.0839658,0.171987,0.216179,0.0680992,0.365426,0.245853,0.0823181,0.0232928,0.12399,0.399392,0.0226557,-1.34711,0.984768,-2.22588,-2.12865,-1.91573,-3.05235,-1.35157,-3.79744,-3.25397,-2.13236,-2.80209,-2.74567,-0.570569,-0.282926,-2.76978,-2.83076,-3.36665,0.728968,0.721077,0.71431,0.728878,0.730511,0.724268,0.723266,0.718368,0.725001,0.722942,0.721751,0.716231,0.71481,0.734221,0.713774,-1.86789,1.07917,0.721493,0.00547944,0.107972,0.118998,0.147234,0.0472479,0.258835,0.0224282,0.0386205,0.118557,0.0606829,0.0642051,0.565204,0.753575,0.0626759,0.058968,0.034505,2.07294,2.05665,2.04278,2.07275,2.07614,2.06322,2.06115,2.05108,2.06473,2.06049,2.05803,2.04671,2.0438,2.08386,2.04168,-32.8363,-41.3889,-40.7217,-51.4735,-42.6755,-40.3264,-54.5543,-41.0089,-37.934,-49.2873,-49.1781,-45.3186,-34.1921,-43.0109,-45.5593,-43.6318,-36.4522,-33.7893,-43.9797,-38.3722,-34.5591,-44.3742,-34.0622,-49.6804,-40.1126,-42.1253,-37.4018,-38.1607,-33.4188,-42.4358,-36.7926,-41.1093,-49.3268,-54.7715,-36.4407,-37.8549,-34.6093,-37.1471,-43.1998,-49.3018,-50.0141,-51.1481,-48.6498,-52.4081,-39.2944,-31.6084,-44.1967,-40.0653,-46.5846,-33.8973,-40.2662,-46.1013,-40.9987,-36.3407,-45.4898,-27.8531,-43.9012,-58.4857,-46.5654,-33.7719,-41.992,-44.9412
-2557.98,0.181363,0.112341,5,63,0,2591.94,81.5151,40.4336,295.834,34.8141,175.328,89.8552,55.5813,27.8962,65.8641,17.5733,145.61,257.957,27.7128,37.8049,72.5101,0.0872912,0.15663,0.108168,0.348755,0.0917541,0.174981,0.20386,0.0655517,0.363006,0.261612,0.0602305,0.0244723,0.145223,0.410886,0.0180976,-1.3896,1.03526,-2.32292,-1.92254,-1.57751,-3.30277,-1.65222,-3.6872,-3.24609,-2.42927,-3.06609,-2.59867,-0.560392,-0.300595,-2.22232,-2.41414,-3.71686,0.729235,0.718362,0.716243,0.723174,0.716601,0.726052,0.718826,0.715962,0.721701,0.719607,0.723947,0.718862,0.715025,0.718151,0.714463,-1.95504,1.01324,0.721746,0.00613626,0.0979868,0.146235,0.206489,0.0367812,0.191624,0.025042,0.0389262,0.0881008,0.0466028,0.0743726,0.570985,0.740378,0.108357,0.0894445,0.0243102,2.07349,2.05107,2.04673,2.06097,2.04746,2.0669,2.05202,2.04615,2.05793,2.05363,2.06256,2.0521,2.04424,2.05064,2.04309,-32.9029,-41.1623,-40.5271,-51.1736,-42.9011,-40.7111,-54.6547,-40.8013,-38.3758,-50.1122,-49.1956,-45.345,-34.2962,-42.1898,-45.6613,-43.7028,-36.6071,-33.6885,-43.896,-38.3259,-34.4453,-44.2155,-34.3087,-49.7962,-39.8327,-42.162,-37.3298,-38.4021,-33.5044,-42.2975,-37.0038,-41.1684,-49.451,-54.9289,-36.3972,-37.9666,-34.5515,-37.0568,-43.1699,-48.5732,-49.1919,-51.0632,-48.6696,-52.4524,-39.4031,-31.5453,-43.9245,-40.1116,-46.095,-33.764,-40.1631,-45.9102,-41.0815,-36.4149,-45.6029,-28.216,-44.3792,-58.0674,-46.9113,-33.9581,-41.7418,-45.0174
