# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763127
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2566.96,0.871249,0.161972,5,31,0,2594.83,51.4184,36.0652,231.679,33.092,124.859,62.7141,62.0763,22.2602,47.1948,20.8525,108.128,175.147,21.0078,35.7726,83.8822,0.119419,0.139974,0.101142,0.112447,0.116594,0.10382,0.138332,0.193002,0.234312,0.366091,0.109726,0.0831174,0.108305,0.0613956,0.108185,-1.87386,0.605387,-2.63121,-2.73764,-2.85489,-4.09811,-2.6599,-4.38871,-2.41567,-2.8463,-4.09793,-1.25685,-0.98937,-0.565555,-1.96884,-3.83408,-3.82248,2.18359,-2.81007,1.20034,0.0719913,0.0647229,0.0575622,0.016604,0.0699549,0.0124168,0.0893078,0.0580587,0.016607,0.28455,0.371811,0.568045,0.139619,0.0216212,0.0218735,-34.6808,-41.81,-42.489,-50.0519,-41.1535,-39.8414,-55.3349,-43.3441,-39.8705,-47.8301,-50.4068,-45.5408,-34.8931,-46.4305,-44.9257,-43.2883,-36.922,-34.8952,-44.5553,-39.3169,-34.9816,-46.5125,-34.2058,-50.0694,-39.2236,-44.3808,-36.6974,-38.9156,-33.0641,-42.7429,-37.8749,-40.001,-48.1928,-55.5092,-36.8744,-37.8433,-35.1642,-38.1233,-43.5109,-50.7901,-46.1342,-50.0146,-50.8955,-48.102,-38.5628,-31.7917,-45.063,-40.9806,-44.2544,-32.7681,-41.2875,-44.5061,-41.0986,-36.0912,-47.3339,-28.2278,-45.4387,-57.718,-47.1259,-34.1037,-40.7479,-44.4523
-2562.15,0.994044,0.161972,5,63,0,2582.59,70.0996,33.8202,226.139,40.9937,113.568,88.1255,54.4657,23.444,60.25,16.1894,130.74,165.829,24.7843,29.7205,78.4138,0.125266,0.111638,0.148342,0.125757,0.0981858,0.12612,0.112185,0.150797,0.151984,0.0634892,0.0773193,0.0610519,0.107676,0.169383,0.112141,-1.995,0.301583,-1.84925,-3.84997,-2.32198,-3.75579,-3.81415,-3.508,-3.26185,-4.43161,-4.66522,-3.01589,-0.779121,-1.65841,-2.38413,-3.94152,-1.5278,2.02015,-3.0135,1.35331,0.157356,0.0212804,0.098079,0.023382,0.0220565,0.0299566,0.0383173,0.0118954,0.0094172,0.0490024,0.458809,0.190442,0.0921688,0.0194186,0.217012,-33.8736,-41.6269,-40.5329,-49.8161,-42.0183,-40.786,-55.0578,-42.3381,-39.5111,-49.2437,-53.4608,-46.7374,-35.397,-44.0404,-45.1264,-43.1299,-36.8351,-34.1351,-43.6358,-39.1668,-34.2722,-44.8311,-33.7596,-50.7043,-38.3422,-44.2463,-37.3746,-38.5252,-31.5478,-42.0731,-38.526,-39.6616,-47.8192,-54.8065,-36.6531,-36.821,-34.29,-38.029,-43.3816,-51.6565,-49.1987,-51.3507,-50.4628,-49.9776,-38.1649,-31.551,-42.8054,-40.8726,-44.9648,-33.766,-39.5777,-44.5151,-40.9727,-35.979,-46.4011,-29.0524,-45.6253,-56.5024,-48.5371,-33.661,-41.1441,-46.9362
-2560.8,0.980261,0.161972,5,47,0,2585.86,63.9296,41.7584,226.809,38.7794,141.29,79.4796,59.0445,23.0015,65.0466,14.9091,108.692,167.917,29.0635,39.1855,63.8745,0.0740308,0.169977,0.117131,0.319529,0.126373,0.18009,0.272265,0.146944,0.342612,0.405201,0.117517,0.0787364,0.0725299,0.180435,0.0706674,-1.79882,0.823909,-2.60552,-2.28047,-2.99462,-3.84872,-2.58438,-3.77715,-2.30176,-1.32339,-2.86425,-1.78221,-1.86651,-1.43834,-2.29788,-3.69322,-1.90698,2.18153,-2.22397,0.793063,0.0738647,0.102236,0.0500558,0.021307,0.0754426,0.0228878,0.100083,0.266232,0.0570258,0.168267,0.154663,0.23732,0.100471,0.0248918,0.148529,-34.0626,-41.4631,-42.0893,-52.3429,-41.7052,-40.0723,-55.1825,-42.9735,-37.7235,-49.7592,-49.8019,-45.4334,-34.1522,-45.0472,-45.3118,-43.5759,-36.3576,-33.9983,-43.9163,-38.9556,-34.8649,-45.1164,-34.4953,-52.0065,-40.319,-43.8258,-36.523,-37.7963,-32.0902,-42.5882,-37.0989,-40.1064,-48.5491,-54.8175,-36.1975,-37.2074,-34.937,-37.8698,-42.4181,-52.1526,-50.6502,-50.4841,-49.0149,-52.2236,-37.7422,-31.782,-44.35,-40.1394,-47.1497,-32.4875,-41.2362,-45.6054,-40.7425,-35.2685,-45.5573,-26.9217,-44.2484,-58.5949,-46.4767,-33.052,-40.9826,-44.6189
-2568.07,0.830598,0.161972,5,31,0,2591.8,88.4696,42.7813,232.228,38.5448,190.585,85.8267,57.2197,21.3654,58.9997,26.5532,150.11,189.418,76.1995,37.5333,77.0381,0.123446,0.152047,0.189761,0.261687,0.0993532,0.169911,0.13612,0.1223,0.30117,0.121405,0.0629752,0.0617042,0.0429757,0.129176,0.0675003,-1.5291,0.907459,-1.82405,-1.59625,-1.32833,-1.75445,-0.586015,-2.91226,-3.38841,-2.34892,-3.92745,-1.72278,-0.684953,-0.841359,-0.684867,-3.1624,-2.71974,2.17624,-2.10614,1.0801,0.161371,0.202656,0.26492,0.173003,0.556541,0.0543529,0.0337622,0.0954721,0.0196938,0.17857,0.504114,0.431124,0.504157,0.0423242,0.0658921,-34.6219,-41.4337,-40.5296,-50.2586,-41.49,-39.5445,-54.6131,-41.1467,-39.4237,-47.6513,-51.2424,-45.8858,-34.8979,-42.1435,-45.1657,-42.6416,-36.7101,-33.7615,-43.6331,-39.6145,-33.8989,-44.5187,-34.4886,-50.6874,-39.323,-42.4191,-37.5972,-37.956,-33.3243,-43.1338,-38.3193,-41.0149,-49.104,-53.3383,-36.4455,-37.6909,-35.3019,-37.7011,-43.6759,-49.8013,-50.4129,-50.5419,-48.3492,-52.355,-38.4427,-32.5087,-43.1735,-40.5873,-45.9434,-32.6285,-39.3003,-46.77,-42.3577,-36.2004,-45.9048,-28.6907,-47.0661,-56.072,-48.4864,-33.7937,-42.7914,-46.6549
-2569.52,0.993843,0.161972,5,31,0,2587.86,91.5091,36.383,229.761,40.1802,93.8734,83.1133,71.0427,28.3719,68.8377,11.1165,122.724,180.669,15.0624,33.7864,70.1046,0.11169,0.114323,0.0814102,0.0965612,0.0806342,0.0961721,0.102912,0.128526,0.326574,0.178413,0.0776878,0.0562901,0.281915,0.260163,0.0616643,-1.93965,0.570514,-1.65236,-3.07954,-2.56965,-4.55257,-4.89068,-3.19422,-2.46636,-0.743678,-2.04722,-3.35745,-0.672927,-1.05072,-4.50236,-2.64737,-2.17867,2.12146,-2.55397,1.22361,0.191596,0.0459805,0.0765624,0.0105401,0.0075163,0.0409985,0.0848935,0.475363,0.129094,0.0348239,0.510213,0.349684,0.0110829,0.0708373,0.113192,-34.6932,-41.7746,-41.7865,-51.6073,-41.9986,-40.8591,-54.9807,-42.554,-38.8316,-49.6713,-51.6997,-46.0618,-34.6112,-43.2997,-45.8855,-44.319,-36.2191,-34.0891,-44.0973,-38.788,-33.8624,-44.4655,-34.1812,-48.5603,-39.6049,-44.4342,-36.8498,-38.3763,-33.244,-42.2768,-38.1448,-39.631,-48.9608,-54.7328,-36.1711,-38.0788,-34.3199,-37.6648,-42.7789,-51.0243,-50.6004,-49.5012,-48.6479,-49.5727,-38.3039,-32.247,-42.6814,-39.6434,-46.3188,-34.0214,-42.0616,-45.3887,-41.7782,-36.0477,-45.9341,-28.0366,-44.6068,-58.0842,-47.8277,-32.8453,-40.3978,-45.3008
-2571.39,0.706316,0.161972,5,31,0,2592.2,64.8237,35.5562,241.255,39.7249,204.843,77.7005,51.2172,18.5374,54.961,18.0189,152.305,217.375,77.78,34.4958,84.0517,0.202806,0.216635,0.196733,0.26293,0.0425748,0.204738,0.159292,0.12436,0.221935,0.183478,0.0415972,0.0442938,0.0179968,0.148795,0.149744,-1.54088,1.22775,-2.30285,-1.71259,-1.33668,-2.32137,-0.537208,-3.00056,-3.26169,-3.50928,-4.0016,-1.60831,-0.616555,-0.0639419,-0.50827,-3.89123,-1.92452,2.25416,-2.22425,1.41496,0.099974,0.180398,0.262717,0.0981387,0.584377,0.0497592,0.0383237,0.0299184,0.0182864,0.200226,0.539801,0.938059,0.601536,0.0204202,0.145946,-33.9565,-42.1599,-41.1124,-50.0049,-42.1895,-39.1768,-54.8134,-41.2019,-39.4578,-47.6251,-50.4562,-46.4003,-34.4596,-41.5066,-45.1246,-42.4857,-36.143,-34.1347,-43.4869,-39.8155,-34.7618,-44.4762,-34.1,-50.7028,-39.4788,-42.2919,-38.1922,-37.4541,-32.4653,-43.0771,-38.3427,-40.7283,-48.9421,-54.3073,-36.9995,-37.1708,-34.722,-37.8517,-43.4091,-49.3557,-50.1637,-50.4136,-48.9641,-51.1249,-38.0953,-31.5217,-43.3058,-40.6877,-45.9208,-33.2294,-38.7256,-46.0558,-42.0724,-36.1274,-45.8416,-28.2395,-45.7376,-56.8553,-48.3165,-33.6269,-42.3942,-46.3758
-2572.59,0.869657,0.161972,5,31,0,2598.49,70.8225,36.4987,212.006,35.2654,121.931,78.5851,62.4759,29.8128,62.2811,13.0609,147.085,164.17,36.7003,34.0389,54.5926,0.0468845,0.0222906,0.0877011,0.0495866,0.116969,0.109719,0.240188,0.0881549,0.353546,0.267589,0.0726089,0.0555457,0.0912995,0.282546,0.0831339,-1.74092,0.965468,-2.32984,-3.36076,-2.76149,-4.52719,-0.804973,-3.75628,-3.30193,-1.5222,-2.98999,-0.739702,-0.793122,-1.75237,-4.32736,-3.79966,-3.33956,2.04727,-3.10672,1.36842,0.0973118,0.034709,0.0631976,0.010811,0.4471,0.0233705,0.0368121,0.21823,0.0502881,0.477256,0.45243,0.173362,0.0132023,0.0223784,0.0354524,-34.3403,-41.6581,-42.3526,-51.2029,-42.9148,-40.1913,-54.3519,-41.9049,-39.7927,-47.9755,-51.5967,-46.9664,-34.7905,-42.817,-45.2073,-43.5484,-35.7187,-34.0297,-43.6619,-38.8602,-33.6056,-44.0209,-33.3124,-49.9029,-39.0062,-42.6619,-37.2129,-38.4959,-32.1104,-42.898,-38.456,-41.2916,-48.3888,-53.4006,-36.772,-37.9326,-34.4462,-37.9768,-44.4338,-50.3514,-50.8934,-49.8591,-48.6124,-50.0345,-40.1639,-32.2208,-42.7971,-39.0751,-45.187,-33.2671,-40.162,-45.9315,-41.4872,-35.8142,-46.0027,-29.3072,-46.5992,-55.9537,-47.5696,-33.6904,-41.2495,-47.1521
-2568.32,0.906599,0.161972,5,31,0,2600.69,66.1915,29.8269,234.142,37.262,127.3,67.7981,47.0652,19.3943,51.3532,14.1026,136.319,195.485,41.5408,27.8739,92.7043,0.138863,0.246845,0.190146,0.195052,0.0847234,0.20383,0.155291,0.180896,0.214998,0.0896202,0.0841168,0.0523793,0.0776762,0.134545,0.11296,-1.77967,0.556387,-2.44455,-3.22283,-1.96194,-2.2797,-1.91806,-4.1242,-3.08215,-3.79957,-4.5503,-2.65062,-1.06832,-0.64187,-2.39055,-4.4177,-0.373321,2.21532,-2.75683,2.10839,0.086765,0.0398423,0.140585,0.102315,0.146891,0.0161765,0.0458604,0.0223804,0.0105641,0.0706076,0.343587,0.526307,0.0915797,0.012062,0.688444,-33.2968,-42.504,-40.41,-49.5239,-42.1852,-39.295,-54.7709,-42.205,-39.2087,-48.4315,-52.2632,-46.405,-34.4957,-43.6007,-46.3116,-42.9428,-36.5078,-34.8719,-43.425,-39.8102,-34.9625,-44.5934,-33.4237,-50.0821,-38.9734,-43.5399,-38.0144,-38.2967,-30.9376,-42.88,-37.8581,-39.9378,-48.401,-55.6187,-37.4722,-37.0742,-35.0134,-38.6125,-44.3499,-51.6173,-49.5534,-50.748,-49.6841,-50.2819,-38.0744,-30.7325,-43.1063,-40.3865,-44.8531,-32.2952,-39.3793,-45.4118,-41.1368,-36.7701,-46.7068,-28.8817,-45.6726,-57.359,-48.234,-33.7385,-42.0992,-46.0845
-2571.62,0.885803,0.161972,5,31,0,2592.66,66.6334,36.5016,236.508,37.4589,150.934,69.6065,44.8129,22.8541,54.0396,15.0392,120.774,177.91,34.4055,28.5301,82.9736,0.0603288,0.0942717,0.0717642,0.248704,0.111726,0.167163,0.172335,0.0456656,0.123314,0.367309,0.0781345,0.0467687,0.0712532,0.251097,0.114518,-1.84412,0.655534,-1.6985,-2.82992,-2.24884,-4.24025,-2.35777,-3.37963,-4.64255,-1.69651,-5.10464,-2.17719,-0.423798,-0.657255,-2.57344,-3.51244,-0.432198,2.01528,-2.74003,1.24867,0.182957,0.0590173,0.105522,0.014404,0.0946313,0.0340602,0.00963311,0.183323,0.00606851,0.11336,0.654556,0.518272,0.076273,0.0298241,0.649081,-33.9503,-41.0144,-41.9563,-50.8599,-41.9657,-39.8645,-55.3499,-42.0661,-38.7696,-48.9466,-51.392,-47.4218,-34.6274,-42.4195,-45.8332,-43.599,-36.5615,-34.1567,-43.5061,-39.8784,-34.6093,-44.602,-34.0826,-50.007,-39.0939,-43.7046,-38.4165,-37.6882,-33.18,-43.7041,-38.8102,-39.991,-49.5573,-54.3944,-36.6594,-36.6637,-35.0475,-38.2332,-42.9765,-50.4327,-48.622,-49.8962,-49.7384,-49.2188,-36.9571,-31.8108,-42.2994,-41.8572,-46.5899,-32.6833,-39.1034,-44.9856,-42.3484,-35.5794,-45.0006,-26.482,-45.2683,-57.5335,-47.4272,-33.1093,-41.1959,-46.3762
-2571.83,0.995596,0.161972,5,31,0,2596.21,87.9631,35.2806,218.967,37.1151,137.556,77.3305,83.837,23.0481,69.9997,17.3451,153.044,202.277,32.1212,34.463,135.208,0.0912621,0.114143,0.0441581,0.12705,0.0904951,0.0893552,0.250277,0.134648,0.355591,0.0887075,0.0287006,0.0477021,0.0591648,0.15157,0.0323815,-1.65382,0.977417,-1.31776,-2.58457,-3.21692,-3.50005,-2.86501,-3.82031,-1.4567,-2.77689,-2.47864,-3.62505,-0.0277672,-0.379696,-2.95162,-2.23405,-1.57365,2.19237,-2.3027,1.49245,0.267734,0.0754283,0.0400784,0.0301959,0.0569828,0.0219211,0.233004,0.0622316,0.0838575,0.0266478,0.972615,0.684069,0.0522551,0.107094,0.207287,-34.2175,-41.9216,-41.3325,-50.3336,-41.002,-40.2756,-54.8725,-42.5105,-38.4833,-49.542,-51.9266,-46.421,-35.2681,-46.849,-45.4571,-43.7547,-36.9843,-33.6567,-43.8858,-38.4105,-33.2926,-45.4548,-33.8907,-49.0611,-38.0327,-43.0691,-37.0779,-38.3185,-32.1741,-42.3013,-37.8024,-40.1213,-48.2521,-53.9046,-36.25,-36.4951,-34.8765,-38.1277,-43.6002,-48.5813,-49.3623,-50.1963,-47.5161,-51.6301,-39.7927,-32,-43.1471,-40.2923,-47.016,-31.5667,-39.1821,-47.3348,-41.9663,-35.4165,-46.0776,-28.9751,-46.7703,-57.1581,-47.5194,-34.0669,-41.4867,-45.3663
-2578.15,0.879104,0.161972,5,31,0,2600.93,66.9151,41.4104,254.423,43.6967,130.253,82.9268,47.9217,26.2088,63.6812,12.435,141.199,195.358,33.6071,34.9354,42.1822,0.0383234,0.156373,0.0506601,0.260214,0.0750637,0.154367,0.15488,0.0599488,0.30806,0.321782,0.045832,0.0346472,0.0561135,0.30107,0.241738,-1.67825,1.22113,-2.96958,-2.24401,-2.12997,-4.2286,-1.7837,-2.44891,-4.65191,-1.17893,-3.73657,-0.912712,-0.0611998,-0.416534,-2.88993,-1.6373,-3.11232,2.02452,-2.33337,1.75374,0.051325,0.106032,0.11884,0.0145727,0.168015,0.0863874,0.00954339,0.307608,0.0238356,0.401434,0.940635,0.659328,0.0555799,0.194505,0.0444976,-33.4131,-41.2507,-42.1587,-51.5575,-42.8402,-40.6311,-55.3916,-41.6631,-39.8102,-49.5697,-51.5129,-46.1802,-34.7163,-42.1456,-46.0557,-43.7234,-36.1908,-33.735,-43.1649,-40.1584,-33.7076,-43.8413,-34.4926,-49.2344,-40.4802,-44.2591,-38.2265,-37.4375,-34.1878,-43.5823,-38.2579,-39.6629,-49.5496,-53.5737,-35.9115,-38.2069,-34.8337,-37.7748,-42.5164,-50.1833,-52.0991,-49.1825,-49.088,-49.6001,-37.0281,-32.2388,-41.8247,-40.8657,-48.018,-33.401,-39.5563,-46.4292,-42.0682,-35.1855,-44.362,-25.9089,-44.8703,-58.3985,-46.7251,-32.5863,-40.9735,-45.5563
-2563.94,0.990306,0.161972,5,31,0,2597.48,74.0256,38.1486,243.364,44.6096,149.532,83.9398,69.9725,27.024,65.5289,18.1433,136.37,185.657,34.086,32.0092,142.047,0.118088,0.135203,0.254673,0.173651,0.125281,0.166139,0.291085,0.156078,0.374684,0.0617407,0.0552424,0.0520379,0.102619,0.36052,0.065611,-1.78385,0.69803,-1.61691,-2.21455,-1.28344,-1.61101,-1.72744,-3.38872,-1.60816,-1.24976,-1.93657,-2.70351,-0.605996,-0.400566,-2.34931,-1.96767,-1.1517,2.4298,-1.51298,1.03987,0.198511,0.109203,0.277082,0.199686,0.177739,0.0337519,0.200255,0.286575,0.144198,0.0669699,0.545531,0.669941,0.0954353,0.139781,0.316097,-33.7393,-43.105,-38.9223,-50.6962,-41.3569,-40.42,-55.0436,-42.1308,-39.0436,-48.6791,-51.9486,-45.625,-35.3581,-45.2387,-45.656,-43.1414,-38.0889,-34.0509,-44.2319,-38.6329,-33.8483,-45.511,-33.7882,-49.5559,-37.9677,-42.8345,-37.3679,-38.0814,-32.3885,-42.1953,-37.1068,-40.0656,-47.3253,-54.9509,-36.4133,-36.4925,-34.9907,-37.9129,-44.2856,-49.9135,-49.9361,-51.9419,-48.0839,-52.0432,-39.8356,-32.4512,-43.6433,-40.7978,-46.819,-32.3411,-39.8115,-47.2089,-40.8912,-36.0936,-46.2661,-28.7787,-45.0329,-54.8928,-46.3092,-34.4176,-42.6587,-44.6522
-2559.94,0.994878,0.161972,6,63,0,2579.63,75.2556,38.8224,238.059,34.3236,179.66,85.2942,61.4758,22.0693,59.0397,15.031,134.215,231.498,28.284,40.0939,38.3385,0.0832051,0.161807,0.106397,0.124074,0.124349,0.151997,0.213473,0.068664,0.367072,0.179209,0.0829548,0.0405338,0.109221,0.161625,0.180777,-1.83679,0.6356,-2.35245,-2.81325,-2.57735,-4.63294,-1.01355,-4.12803,-3.31171,-3.53724,-3.49852,-4.24806,-0.851542,-0.146321,-3.50171,-4.13607,-2.75583,2.05713,-3.01074,0.988434,0.0951355,0.0600096,0.075975,0.00972616,0.362927,0.0161146,0.0364536,0.0290936,0.030242,0.0142919,0.426756,0.86388,0.0301457,0.0159856,0.0635562,-34.1627,-40.7902,-41.8365,-50.6729,-42.8793,-40.4798,-55.2583,-41.4942,-38.0516,-49.3811,-50.7612,-45.5052,-34.0064,-42.5789,-45.2253,-43.8194,-36.3446,-33.7225,-43.6844,-38.3597,-34.0962,-44.8183,-33.8298,-49.0295,-39.2004,-43.005,-36.6707,-38.1996,-32.514,-42.2974,-36.7524,-40.5516,-49.2738,-54.3006,-36.3803,-37.9859,-34.3635,-37.4836,-43.3318,-50.2844,-49.507,-51.2437,-48.7889,-51.783,-39.5626,-31.7857,-44.5219,-39.5739,-45.0937,-32.5427,-39.6918,-46.0748,-40.5417,-35.8195,-45.6932,-28.6974,-45.3346,-57.3819,-46.1262,-34.1886,-41.5688,-45.5571
-2563.07,0.775396,0.161972,5,31,0,2582.25,66.4216,35.7331,204.26,39.2851,110.026,75.3714,53.2849,28.4032,42.0528,18.6664,126.773,125.694,29.7176,26.2029,110.089,0.120673,0.126256,0.159461,0.117224,0.131268,0.146986,0.14025,0.14299,0.157029,0.176686,0.112872,0.100963,0.10739,0.0887672,0.172116,-1.96026,0.206739,-2.725,-2.7795,-1.88763,-4.15751,-2.4331,-3.18015,-2.53363,-0.38124,-5.02834,-0.924432,-0.813254,-1.74529,-1.40771,-4.64301,-0.859182,2.02623,-1.96377,1.36359,0.0655459,0.0620695,0.151431,0.0156464,0.0877645,0.0415795,0.0793706,0.683014,0.00654965,0.396757,0.443413,0.174594,0.244704,0.00962867,0.423508,-34.1973,-42.1102,-40.7179,-50.5166,-41.3306,-40.635,-55.5641,-42.8472,-41.4211,-45.9687,-52.3864,-46.1308,-35.089,-42.1495,-45.6122,-42.3948,-37.19,-34.5606,-44.3943,-40.0263,-34.5168,-45.0464,-33.9487,-49.4119,-39.4034,-43.9136,-37.4555,-38.1926,-32.8173,-43.3185,-38.4978,-39.5771,-47.911,-54.629,-36.7565,-37.8974,-34.8149,-38.34,-43.5079,-52.5894,-49.2775,-50.429,-51.1959,-47.6487,-37.607,-32.592,-43.0668,-40.95,-44.5816,-34.7477,-41.7216,-44.3346,-41.3369,-36.1962,-46.9463,-27.9421,-44.3438,-55.7739,-48.1345,-33.3569,-41.3995,-45.6548
-2565.66,0.316894,0.161972,5,31,0,2588.31,66.1172,34.7903,212.725,39.4067,104.617,74.0574,53.433,27.5221,45.6828,18.35,135.064,125.151,28.9922,27.5051,122.056,0.11225,0.114737,0.187929,0.125961,0.102536,0.134891,0.140251,0.0986843,0.146577,0.141973,0.13189,0.10427,0.12512,0.0841844,0.13876,-1.9662,0.191618,-3.2605,-2.49026,-2.13457,-3.61277,-2.55046,-3.24752,-2.88037,-0.431779,-4.82861,-0.905952,-0.842265,-1.82846,-1.25367,-4.23565,-0.669004,2.00978,-2.29011,1.28101,0.0383691,0.082888,0.118296,0.0269769,0.0780458,0.0388703,0.0561137,0.649353,0.0079976,0.404157,0.430734,0.160661,0.285455,0.0144704,0.512219,-33.9419,-43.0078,-41.1008,-49.5476,-41.2244,-39.5687,-55.642,-43.4756,-40.8153,-45.6319,-51.9465,-46.3601,-34.9391,-43.2882,-45.7555,-42.2241,-36.8537,-34.4851,-44.644,-39.6766,-34.1588,-45.1976,-33.8014,-49.3932,-39.1844,-43.5627,-37.4054,-38.3291,-33.1017,-43.4635,-38.7456,-39.7667,-48.4079,-54.7165,-36.5533,-37.6306,-34.7906,-38.2536,-43.8056,-53.0605,-50.5545,-49.8465,-50.7409,-47.6147,-38.2021,-32.3674,-42.9017,-41.3438,-44.768,-34.5253,-41.5175,-44.5329,-41.8352,-36.2047,-47.2064,-27.932,-45.0105,-57.1917,-48.9082,-32.9172,-41.3664,-45.9747
-2568.47,0.716383,0.161972,5,63,0,2596.92,65.9481,37.0885,235.659,35.8462,156.073,77.9117,60.7256,16.8263,55.3869,9.94372,126.952,210.813,20.2828,34.7482,35.0312,0.0597467,0.092475,0.105372,0.1237,0.119455,0.168088,0.25636,0.183006,0.209636,0.133151,0.078292,0.0449872,0.185878,0.101878,0.145108,-1.97059,0.455024,-2.44885,-3.22328,-2.65633,-4.80982,-0.944313,-4.36003,-3.15253,-4.61035,-4.57136,-3.29715,-1.31256,-0.136497,-3.64878,-4.45494,-4.83176,2.00254,-3.40089,1.23661,0.0863926,0.0398244,0.0702056,0.00814929,0.388947,0.012778,0.0427439,0.00994838,0.0103439,0.0369884,0.269131,0.872409,0.0260228,0.011621,0.00797245,-33.9044,-41.7566,-41.741,-50.0909,-42.9206,-40.5305,-55.661,-42.2581,-39.0486,-49.1171,-51.5095,-46.2344,-34.8023,-43.1499,-45.6981,-43.6033,-36.549,-34.0607,-44.1719,-38.5327,-34.1967,-44.8384,-33.8086,-49.0339,-39.7863,-43.4095,-37.1077,-38.2752,-32.8927,-42.2265,-37.2077,-40.0394,-48.7866,-55.1923,-36.648,-37.5122,-34.5961,-37.5697,-43.1491,-50.098,-48.2537,-51.043,-50.0528,-50.2063,-39.3691,-31.6919,-43.415,-40.2283,-45.0661,-32.6849,-39.7647,-45.2549,-40.3355,-35.8135,-45.5961,-27.7955,-45.2242,-57.3719,-46.3225,-33.5062,-41.3459,-45.9495
-2575.07,0.978472,0.161972,5,31,0,2589.91,70.2822,42.6095,235.944,42.6519,107.329,89.0654,57.893,31.6752,61.9213,21.3893,141.955,265.837,40.6685,31.1177,146.472,0.218294,0.252561,0.216082,0.230219,0.0793465,0.116586,0.194063,0.060115,0.358767,0.221135,0.0684689,0.0240369,0.0286675,0.241176,0.076594,-1.94088,0.927212,-2.32803,-1.10852,-2.35602,-3.53189,-3.00425,-3.66273,-3.91937,-0.834438,-3.61256,-2.48307,-0.582272,-0.0172521,-1.8527,-4.39888,-1.60331,2.28918,-2.44062,1.36573,0.0974879,0.330047,0.094797,0.0292496,0.0495761,0.0256624,0.0198537,0.434119,0.0269828,0.0834869,0.558628,0.982896,0.156813,0.0122911,0.201229,-32.6358,-42.1625,-40.4438,-50.4044,-42.412,-39.496,-54.3465,-41.6693,-38.5855,-50.443,-49.3378,-45.0809,-33.8253,-44.1059,-45.7916,-43.6766,-36.6503,-33.9232,-44.1197,-38.6507,-34.3674,-45.4188,-34.148,-50.5471,-38.3178,-42.0769,-38.2343,-37.7459,-32.448,-43.0848,-37.3149,-40.2015,-48.7312,-55.1269,-37.2566,-36.701,-34.1377,-37.5339,-43.096,-49.1578,-50.9907,-51.3243,-48.3484,-52.5953,-38.5195,-31.8554,-45.0497,-40.6528,-46.4682,-33.9097,-39.386,-47.0655,-41.21,-36.5621,-45.9832,-27.9342,-44.3326,-57.6433,-47.9278,-34.1585,-42.2535,-44.6972
