# 0.0559425, 0.0152175, 0.0504046, 0.0438563, 0.0691927, 0.009068, 0.0380129, 0.0296904, 0.0163488, 0.045998, 0.0685973, 0.0762816, 0.091188, 0.0121621, 0.131377, 0.0351396, 0.404866, 0.174159, 0.060875, 0.331507, 0.188223, 0.748806, 0.0809073, 0.248708, 0.156411, 0.489722, 0.37581, 0.123165, 0.399158, 0.0560793, 0.378754, 0.0647438, 0.180219
-2595.55,0.936431,0.233297,5,31,0,2618.09,40.3199,28.3909,165.237,51.5463,170.268,63.7335,44.4068,24.8066,55.1199,13.5781,99.8397,115.159,25.9274,24.6077,78.994,0.194118,-1.49667,-1.62319,-1.3604,-0.813938,-0.741242,-1.81628,-1.4856,-0.579438,-1.43918,-1.15337,-0.448443,-0.893653,-0.94514,-1.38051,-1.63356,-1.2566,0.387125,0.223874,0.197268,0.256557,0.44311,0.476522,0.16263,0.226366,0.560213,0.237123,0.315571,0.638622,0.409159,0.388625,0.251451,0.195233,-35.6225,-42.5226,-39.5913,-51.7928,-42.6128,-42.14,-55.3163,-43.3667,-42.1847,-45.3185,-54.3738,-46.2049,-36.5566,-43.7314,-45.1765,-43.6484,-37.7582,-35.9588,-45.2407,-41.2523,-36.2443,-45.3177,-33.8867,-53.5657,-38.8438,-44.837,-37.7142,-38.4848,-30.9475,-43.0308,-39.4109,-39.5349,-48.9123,-54.7889,-37.2211,-37.5475,-35.665,-38.9697,-43.7306,-53.1928,-49.1768,-50.5833,-50.1983,-50.5204,-37.3295,-33.6313,-42.6561,-42.1994,-47.6336,-33.3954,-42.7876,-43.8481,-41.0585,-35.9107,-48.1589,-27.5126,-44.4411,-56.0789,-47.0175,-32.8434,-41.961,-45.0282
-2596.4,0.86621,0.233297,5,31,0,2616.16,78.4876,25.7879,172.648,31.414,100.66,54.0004,58.291,14.8271,49.1394,17.865,116.501,99.112,21.9383,30.4839,54.648,0.196061,-0.455001,-1.75682,-1.31592,-1.4482,-1.62693,-2.09223,-1.17733,-1.16357,-1.74788,-1.15773,-0.659084,-1.18053,-2.08271,-1.45016,-1.35282,-1.48698,0.654883,0.634448,0.172593,0.268227,0.234992,0.196532,0.123412,0.3081,0.312368,0.174143,0.314197,0.517325,0.307114,0.124593,0.234533,0.258511,-34.6668,-42.2987,-42.4778,-49.3909,-41.8773,-40.2157,-55.5683,-43.2948,-39.9829,-44.0181,-52.7725,-46.6314,-35.2972,-42.7632,-44.9506,-43.0114,-37.1653,-35.7843,-44.5906,-40.8393,-34.9761,-45.5621,-33.4056,-52.2929,-39.4325,-44.3993,-37.6703,-38.2867,-31.4267,-43.4501,-40.0958,-40.6912,-49.1579,-55.0479,-37.025,-37.5583,-35.3553,-39.0582,-44.1913,-54.4719,-49.9049,-49.7908,-49.9965,-51.348,-37.6514,-32.6329,-43.3758,-41.1841,-47.0936,-32.202,-41.2322,-45.3013,-42.2689,-36.0924,-47.9343,-28.0703,-46.4125,-56.6839,-48.7116,-33.4529,-42.3207,-46.5511
-2594.72,0.949977,0.233297,5,31,0,2611.57,65.2553,24.4535,156.393,32.3956,112.314,52.4119,48.5155,20.1214,42.4472,12.434,101.197,92.4023,21.7381,25.6645,49.4003,0.121831,-1.17525,-1.62765,-1.35583,-1.73387,-0.9862,-2.04774,-1.21634,-1.34247,-1.86873,-1.33377,-0.934599,-1.18155,-2.0501,-1.471,-1.75259,-1.33664,0.468745,0.308741,0.19639,0.257734,0.1766,0.372991,0.129026,0.296313,0.2612,0.154319,0.263482,0.392743,0.306802,0.128722,0.229695,0.173325,-34.4971,-42.5922,-43.4019,-49.6068,-42.7859,-40.8923,-55.7301,-43.5344,-41.3568,-44.3879,-54.3543,-47.5901,-36.5314,-41.78,-45.2463,-43.4289,-37.1996,-35.5197,-44.7907,-40.5021,-35.2789,-45.804,-34.0555,-48.789,-40.9112,-43.0627,-37.6041,-38.5357,-32.2159,-43.2384,-40.7359,-40.5934,-48.725,-54.2531,-37.1899,-39.6433,-35.1402,-39.2008,-44.3037,-52.0181,-47.8303,-49.7825,-50.623,-49.3636,-37.4877,-32.9586,-43.5327,-40.9929,-46.1872,-34.0071,-40.0693,-45.2395,-42.0039,-36.1148,-46.8261,-28.1077,-45.9348,-56.2937,-47.9958,-34.4062,-41.6838,-47.5016
-2594.51,0.95024,0.233297,5,31,0,2612.19,41.015,26.2814,181.141,39.715,95.9586,60.1083,40.6964,15.1209,60.3228,16.2722,91.5108,98.7709,32.1893,28.4035,81.4109,0.164677,-1.85093,-1.82331,-1.43542,-1.18443,-1.66555,-2.2114,-1.43939,-1.47808,-1.29793,-0.909237,-1.1668,-1.23356,-1.5739,-1.31377,-1.95415,-1.34356,0.385251,0.157091,0.16149,0.238015,0.30592,0.189087,0.109547,0.237073,0.228076,0.273096,0.402832,0.311361,0.291253,0.207235,0.268804,0.141685,-33.7623,-42.6828,-39.9905,-49.997,-42.7808,-41.1623,-54.7115,-43.2836,-42.3664,-45.0809,-54.2899,-46.08,-36.3901,-44.2529,-44.5529,-42.9095,-37.2509,-36.4354,-45.6817,-40.2096,-36.0111,-45.3187,-34.5196,-51.088,-40.0534,-43.9738,-36.937,-38.6952,-31.4296,-43.3368,-39.1312,-40.1184,-48.5504,-55.4307,-37.3525,-38.3291,-35.4471,-39.6225,-44.7823,-53.0799,-51.7792,-49.9492,-49.236,-50.38,-37.8701,-32.8832,-42.7539,-41.5422,-47.0075,-32.8811,-40.7348,-45.136,-41.3156,-36.5962,-47.962,-27.774,-45.4186,-56.1875,-46.8115,-33.5589,-42.0545,-45.5893
-2600.36,0.8609,0.233297,4,15,0,2612.17,76.4214,32.4572,174.449,43.3466,101.812,59.2265,60.5257,20.5026,60.5576,19.6518,126.505,112.069,29.6367,33.9988,41.6963,0.196057,-0.92798,-1.46308,-1.4259,-1.61899,-1.49022,-1.98151,-1.42876,-1.61514,-1.48375,-1.62353,-0.802015,-1.13314,-1.1649,-1.79142,-1.54472,-1.59899,0.492539,0.395351,0.231522,0.240292,0.198099,0.225323,0.137861,0.239606,0.198863,0.226786,0.197202,0.448425,0.322019,0.311953,0.166724,0.213371,-35.9265,-41.3224,-44.2094,-51.4366,-42.1311,-39.9374,-55.7552,-42.8604,-39.6675,-45.0043,-52.7275,-45.8394,-34.5287,-42.787,-44.7845,-43.4439,-36.7543,-34.8938,-44.03,-41.5173,-34.771,-45.892,-33.1407,-54.9831,-41.2422,-44.8153,-37.2856,-37.3066,-33.0723,-42.5979,-40.8252,-40.1319,-49.0967,-54.1547,-36.3938,-38.9072,-34.2508,-38.0374,-42.9965,-56.0593,-52.86,-49.2251,-49.1506,-50.6186,-37.5168,-32.8662,-43.7598,-41.2398,-50.216,-34.368,-43.3061,-44.1808,-42.0449,-35.6531,-46.8514,-28.1215,-45.7818,-58.5608,-48.4758,-34.1425,-41.0277,-46.0322
-2597.35,0.960547,0.233297,4,15,0,2618.86,62.111,25.9703,188.666,40.2461,138.651,71.4067,59.858,20.6762,61.9869,18.5325,110.376,115.286,33.2885,31.7117,74.0513,0.17161,-1.30237,-1.63246,-1.21632,-1.62967,-1.38774,-2.09219,-1.32415,-1.46734,-1.3958,-1.0193,-0.579724,-1.11645,-0.958529,-1.00064,-1.4715,-1.08432,0.545517,0.271885,0.195449,0.296317,0.195994,0.249639,0.123416,0.266028,0.230538,0.247635,0.360849,0.560053,0.327441,0.383457,0.367643,0.229581,-33.8972,-43.0663,-40.3222,-50.676,-42.7535,-42.8552,-55.4717,-42.814,-41.4144,-45.2507,-54.1143,-45.9958,-36.3676,-43.3325,-44.4789,-43.9475,-37.9386,-35.7898,-45.3776,-39.8095,-35.8111,-44.7669,-34.4138,-52.1425,-39.6168,-43.4122,-36.5468,-38.298,-32.8297,-42.6546,-39.2184,-40.1272,-48.9545,-54.9186,-36.879,-38.5471,-34.9273,-38.7873,-43.8092,-52.1716,-50.5731,-51.6264,-48.8011,-52.5531,-38.376,-33.5998,-43.1273,-41.5881,-47.7714,-33.6393,-41.8133,-44.3813,-41.3211,-35.9723,-48.1385,-29.1156,-45.1596,-56.0848,-47.9257,-33.6899,-42.0032,-45.9015
-2598.42,0.895253,0.233297,5,31,0,2621.11,85.9495,24.615,163.292,33.9075,115.56,59.6412,42.3803,19.879,47.9391,13.8775,106.047,129.209,21.4358,27.4616,76.9262,0.149627,-0.590577,-1.85653,-1.51467,-1.76847,-0.646827,-1.90899,-1.33289,-0.980082,-1.69082,-0.653667,-0.86116,-0.915947,-1.12204,-1.76258,-1.53907,-1.18933,0.559115,0.554008,0.156213,0.21988,0.170593,0.523705,0.14823,0.263714,0.37528,0.184368,0.520135,0.422671,0.400138,0.325614,0.171602,0.214582,-34.9007,-42.629,-44.1453,-49.5439,-42.1917,-40.941,-55.5496,-43.5605,-40.7041,-45.2179,-52.7626,-46.6029,-35.3785,-41.4991,-45.6879,-42.997,-36.4898,-36.258,-44.584,-40.8357,-35.9143,-45.5317,-33.7389,-52.6641,-40.2361,-43.7576,-37.5843,-38.7201,-30.7393,-43.0779,-40.3146,-40.4201,-48.0246,-55.2687,-37.534,-38.1749,-34.8149,-39.3386,-44.2732,-52.0251,-49.2702,-49.9482,-50.7338,-49.7453,-37.7225,-32.9072,-44.2569,-41.1634,-46.6815,-35.5366,-43.0868,-44.2731,-41.139,-36.6855,-48.7799,-27.7674,-44.7912,-56.9984,-49.1738,-32.7311,-41.3438,-46.0084
-2595.47,0.949442,0.233297,5,31,0,2612.5,74.9265,25.2212,174.987,33.0086,113.695,62.4204,55.8088,19.4275,53.6952,13.9572,95.6713,96.7967,22.0156,28.0821,60.6262,0.192677,-0.583308,-1.53277,-1.39029,-1.81509,-1.55946,-1.96287,-1.36537,-1.3678,-1.56975,-0.999844,-0.615744,-1.01129,-1.81329,-1.76073,-1.42244,-1.22969,0.407751,0.558049,0.215937,0.249003,0.162823,0.210249,0.140455,0.255286,0.254666,0.208096,0.367937,0.540239,0.363751,0.163116,0.171919,0.241125,-35.7076,-43.5387,-44.2425,-50.0453,-42.8619,-40.9717,-55.7159,-43.4935,-40.2979,-44.758,-52.3341,-46.3094,-35.6435,-42.184,-44.7615,-43.2189,-36.763,-35.5201,-45.2175,-40.9682,-35.2264,-45.5454,-33.4754,-52.1129,-39.0761,-43.7807,-37.7102,-37.4611,-32.3636,-42.7012,-40.1068,-40.2834,-48.4886,-55.051,-37.0159,-37.7697,-34.9162,-39.0992,-43.656,-53.1135,-49.5874,-50.9062,-50.1571,-51.3785,-36.9394,-32.6971,-44.1388,-41.3722,-48.6555,-33.7207,-41.286,-44.8769,-41.3004,-36.1311,-47.4004,-28.1419,-44.9137,-57.6928,-47.4909,-33.6245,-41.6609,-45.7121
-2593.78,0.975716,0.233297,5,31,0,2612.87,36.9616,25.5197,163.582,38.6715,110.698,54.7457,49.2258,24.0542,50.8641,18.2416,92.7721,108.321,24.2829,29.2559,69.997,0.159626,-1.94623,-1.84337,-1.4621,-1.37727,-1.87386,-2.13708,-1.51539,-0.903147,-1.68832,-1.14641,-1.19998,-1.21002,-1.28071,-1.15597,-1.66289,-1.481,0.409261,0.142811,0.158283,0.231749,0.252267,0.153529,0.117999,0.219722,0.405292,0.18483,0.317776,0.301199,0.298192,0.277841,0.314754,0.18959,-33.8045,-41.7716,-40.6449,-50.1972,-41.8942,-41.0575,-55.1544,-43.163,-40.9915,-45.5707,-53.963,-46.9151,-36.118,-43.8607,-44.634,-42.8854,-37.4551,-36.1389,-44.4761,-40.8519,-36.1125,-45.5323,-34.507,-52.5283,-39.4311,-44.591,-37.1417,-39.0071,-30.9899,-43.2146,-40.8923,-40.2775,-49.2046,-55.3062,-37.1919,-38.0125,-34.9645,-39.4233,-44.0406,-52.925,-47.4834,-50.0787,-50.0172,-50.703,-38.4281,-32.5459,-43.2303,-41.715,-47.2475,-32.8033,-40.8742,-44.3938,-42.2696,-35.8345,-47.7557,-28.7466,-46.3629,-55.8562,-48.1865,-33.397,-41.7434,-46.6326
-2594.63,0.975265,0.233297,4,15,0,2606.81,68.6489,26.2009,153.776,42.2234,68.3336,59.4505,54.4635,21.7109,54.4528,12.7465,98.0287,107.261,30.9733,39.3415,88.5578,0.189003,-0.806683,-1.72127,-1.61717,-1.03367,-1.83602,-2.05659,-1.06579,-1.11662,-1.53177,-1.30992,-0.997178,-1.1585,-1.44214,-1.09683,-1.10447,-1.32156,0.337058,0.446336,0.178839,0.198459,0.3557,0.15945,0.127889,0.344456,0.327384,0.216153,0.269842,0.368919,0.313955,0.236422,0.333928,0.331385,-33.8869,-42.4408,-41.1259,-51.4296,-42.6935,-41.2127,-55.3462,-43.3307,-41.7851,-45.2691,-53.6785,-46.5409,-35.5424,-43.3113,-45.1192,-44.2513,-37.2027,-36.2682,-44.15,-40.9228,-35.1629,-45.6272,-34.7645,-51.9728,-39.7466,-44.1882,-37.2375,-39.0347,-30.8998,-43.5184,-39.5918,-41.1614,-48.3759,-54.704,-37.1156,-38.5428,-35.9604,-39.3194,-44.55,-52.4977,-50.567,-49.853,-49.4278,-51.1778,-37.1633,-33.3844,-42.9707,-40.8709,-46.6183,-32.7094,-42.1594,-44.849,-41.0035,-36.5074,-47.9682,-28.25,-46.2719,-56.2691,-48.0156,-33.6906,-42.4293,-45.5529
-2596.8,0.777252,0.233297,4,31,0,2615.66,72.7412,29.9032,170.797,35.8365,136.638,57.0073,47.7813,21.9885,58.2903,20.8326,137.185,128.563,27.4263,36.2436,62.3856,0.16537,-0.991458,-1.65058,-1.37588,-1.80308,-0.795004,-2.06043,-1.63138,-1.17218,-1.67792,-1.05308,-0.119053,-0.844692,-1.27974,-0.818615,-1.78856,-1.136,0.485219,0.371035,0.191939,0.252618,0.164791,0.451579,0.127399,0.19566,0.309692,0.186762,0.348862,0.887761,0.42969,0.27811,0.441042,0.167201,-34.1746,-42.2335,-41.9313,-49.8678,-41.8749,-40.8237,-54.7626,-42.659,-40.8346,-44.2696,-53.5834,-46.4718,-35.7985,-44.1376,-44.5243,-43.5816,-37.1737,-35.1021,-44.6294,-41.7892,-34.9556,-44.7214,-34.1008,-52.3705,-40.6419,-45.0582,-37.0855,-38.2107,-32.73,-43.4214,-41.0603,-40.163,-49.2048,-54.122,-36.2352,-39.1938,-35.3634,-38.5511,-43.4677,-53.3934,-49.809,-49.9858,-49.6895,-51.2905,-37.1798,-33.2082,-42.8224,-42.0487,-48.7858,-32.2319,-41.1941,-44.6238,-42.3006,-35.4004,-47.191,-28.2868,-46.5965,-56.1754,-49.0728,-32.9966,-41.4001,-46.9717
-2602.13,0.983825,0.233297,5,31,0,2611.63,66.1709,24.9675,171.726,38.2559,140.962,56.958,53.4011,19.5052,48.4224,11.575,85.6389,101.874,47.422,45.3263,80.0671,0.190575,-1.02527,-1.71303,-1.09778,-1.31273,-0.87577,-2.11207,-1.05447,-1.17868,-1.73794,-1.09787,-1.04125,-1.23558,-0.765781,-0.144971,-0.740837,-1.10294,0.396556,0.3587,0.180319,0.333612,0.269085,0.416541,0.120988,0.348376,0.307684,0.175883,0.333581,0.353013,0.290666,0.464971,0.865047,0.476715,-34.7062,-42.5834,-40.4533,-51.4328,-42.9787,-42.1978,-55.8251,-43.0043,-41.7476,-45.603,-54.1322,-47.2082,-36.2973,-41.9511,-45.4376,-44.7124,-37.6654,-36.3541,-43.6658,-40.4925,-36.1782,-44.6739,-35.38,-51.4458,-40.0661,-43.7868,-37.2744,-38.8875,-32.0168,-43.7882,-39.5823,-40.7096,-49.5752,-55.4452,-37.1904,-39.0635,-36.0722,-39.3759,-44.3767,-52.3362,-48.2961,-50.0575,-49.6596,-51.4488,-37.889,-33.5802,-42.4666,-40.615,-45.9829,-32.4675,-41.657,-44.4473,-41.8945,-36.9502,-47.8761,-28.4576,-46.0929,-54.9606,-48.472,-33.5606,-42.4557,-46.2434
-2594.52,0.94815,0.233297,5,31,0,2618.31,60.1464,32.2613,208.046,41.5591,121.247,66.6967,58.9759,23.4526,64.8589,21.5024,122.07,111.94,24.4367,33.6821,70.4849,0.198178,-0.885442,-1.45114,-1.26789,-0.954408,-1.17802,-1.73178,-0.818587,-0.907275,-1.312,-0.635309,-0.379108,-0.967363,-1.66492,-1.14235,-1.69708,-1.1462,0.52317,0.412532,0.234303,0.281423,0.38504,0.307888,0.176969,0.441055,0.403623,0.26928,0.529772,0.684472,0.380084,0.189206,0.319069,0.183218,-35.4307,-43.4748,-40.8859,-50.2409,-42.0206,-40.8656,-55.0893,-43.3423,-40.9914,-44.4474,-53.1265,-45.3822,-35.9899,-45.4138,-44.1569,-42.9816,-37.2117,-35.7052,-45.3853,-41.737,-35.0273,-45.3905,-34.1561,-52.9183,-40.0229,-45.5431,-37.2581,-38.7152,-32.4877,-43.3624,-38.9522,-40.0553,-49.0385,-54.5316,-36.7236,-38.3324,-36.2223,-38.5858,-44.5864,-54.222,-52.4935,-49.6804,-49.22,-50.2988,-37.899,-33.3046,-42.0508,-41.7071,-47.9875,-33.7091,-41.9529,-44.7939,-41.0427,-36.3704,-47.9245,-27.547,-45.549,-57.3277,-46.9597,-32.841,-41.6227,-44.7707
-2594.72,0.814314,0.233297,4,31,0,2609.84,71.8801,33.4238,203.212,45.0619,136.916,73.1089,69.8136,23.7891,60.4336,14.2332,132.278,127.841,30.6498,35.3092,87.4364,0.18499,-1.07866,-1.43017,-1.23125,-1.29131,-1.01174,-2.0284,-1.08758,-0.790184,-1.52851,-1.39667,-0.564671,-1.17178,-1.22541,-1.15305,-1.45741,-0.915735,0.44471,0.340052,0.239268,0.291929,0.27491,0.363585,0.131546,0.337031,0.453761,0.216859,0.247419,0.568547,0.309814,0.293637,0.315673,0.232839,-34.0359,-42.6747,-39.6952,-50.8638,-42.1184,-42.0771,-54.8756,-42.5788,-41.5221,-45.6824,-53.6372,-45.6825,-36.0002,-44.0173,-44.7613,-44.5402,-37.4879,-35.4662,-44.6079,-39.8268,-35.2933,-44.8513,-34.1346,-54.4085,-40.0047,-43.4122,-36.518,-38.5755,-33.3579,-42.5693,-38.9201,-40.1276,-48.5093,-54.2445,-36.7516,-38.0329,-35.0871,-37.7625,-43.8438,-53.6059,-51.7291,-50.5909,-48.9971,-52.4734,-38.9124,-33.9336,-42.8275,-40.7577,-47.087,-34.365,-42.8839,-44.244,-41.1132,-36.093,-48.3375,-28.5665,-45.5732,-56.7028,-48.2968,-33.1365,-41.9718,-45.1117
-2593.99,0.933554,0.233297,4,31,0,2610.84,59.6893,31.1197,200.883,42.4464,107.234,78.2547,56.0868,22.1009,54.4879,13.7205,128.249,106.907,34.1861,31.7158,67.7783,0.208649,-0.692712,-1.33695,-1.21459,-1.13923,-1.11545,-1.03294,-1.22512,-1.13217,-1.60239,-1.25129,-0.0835968,-1.08017,-1.01664,-1.30171,-1.12772,-1.08603,0.471906,0.500218,0.262645,0.296833,0.320066,0.327769,0.355959,0.293724,0.322334,0.201414,0.286136,0.919802,0.339538,0.361808,0.272067,0.32377,-35.2168,-43.7381,-41.9983,-50.892,-42.1756,-39.5065,-55.5432,-43.6367,-40.7315,-44.8837,-53.1285,-46.107,-35.5732,-44.4118,-44.8675,-44.014,-36.7942,-35.6827,-43.9171,-42.547,-34.9544,-45.4827,-34.205,-53.6932,-39.418,-45.4791,-37.9264,-38.1519,-32.9761,-43.2815,-39.8799,-40.2923,-48.9887,-54.2845,-36.7686,-37.7825,-35.5986,-38.5549,-43.9658,-54.3021,-50.1966,-49.139,-49.6543,-50.0044,-37.5921,-32.5063,-42.4577,-41.2831,-48.0796,-35.1846,-42.0821,-44.397,-41.239,-36.4672,-47.4464,-27.674,-46.0911,-58.9402,-47.583,-32.9118,-41.4561,-44.9779
-2591.17,0.943072,0.233297,4,31,0,2607.93,55.0179,32.0783,196.928,49.5317,132.964,68.9721,58.284,18.8417,59.5674,22.6791,107.619,117.518,35.7191,32.1793,69.6693,0.17562,-1.65387,-1.40911,-1.19304,-0.796127,-1.02712,-1.59624,-1.20836,-1.17989,-1.63835,-0.658362,-0.708837,-1.10989,-0.833249,-1.34813,-0.615181,-1.10184,0.27043,0.191308,0.244361,0.303297,0.451073,0.358038,0.202658,0.298686,0.307313,0.1943,0.517699,0.492216,0.329594,0.434635,0.259725,0.540543,-35.02,-41.9866,-41.1884,-50.023,-42.2544,-40.8726,-55.8096,-42.989,-40.4513,-45.6647,-53.5067,-46.0096,-35.3764,-42.5229,-44.7076,-43.1678,-36.8444,-35.559,-43.7068,-41.656,-35.3433,-45.077,-34.6188,-53.2673,-39.0677,-44.6419,-37.3872,-38.6774,-32.593,-42.8437,-40.3039,-40.6483,-49.0252,-54.5066,-36.7515,-37.9147,-35.6122,-38.5389,-44.0299,-53.0699,-51.675,-49.8219,-49.2308,-52.0931,-38.0621,-33.1365,-42.1532,-41.3185,-48.0476,-34.2263,-41.249,-44.7899,-42.0857,-36.6759,-47.3787,-27.8155,-46.4829,-56.5334,-48.5306,-32.822,-41.9212,-46.0037
-2590.43,0.943029,0.233297,4,15,0,2605.2,75.1411,27.8945,220.516,35.0467,115.087,57.1727,64.9852,19.4037,58.4461,16.0234,121.859,111.756,26.0805,26.4775,64.7224,0.198724,-1.0354,-1.58246,-0.880411,-1.26059,-1.29166,-2.02717,-0.943787,-1.35772,-1.52373,-1.21476,-0.75463,-1.12201,-1.3389,-1.30767,-1.71375,-1.27404,0.302098,0.355086,0.20547,0.414612,0.283486,0.274813,0.131708,0.389151,0.257246,0.217898,0.29678,0.470184,0.325626,0.262133,0.27045,0.180189,-34.709,-43.3116,-40.3475,-49.8827,-41.6744,-40.789,-55.1828,-42.9826,-41.0264,-44.7384,-53.2697,-46.3496,-35.6196,-43.7656,-45.4078,-43.0349,-37.3871,-35.5366,-44.5355,-41.213,-34.8462,-44.881,-33.3724,-53.5159,-39.9045,-44.5479,-37.467,-38.2003,-32.3423,-42.7654,-39.9769,-39.7829,-49.2549,-55.1728,-36.3646,-38.4456,-35.0921,-38.4256,-44.0833,-54.7625,-51.3814,-49.507,-49.0371,-50.8101,-38.2714,-32.6427,-42.3272,-41.2161,-48.0122,-32.8975,-42.5637,-44.2644,-41.9235,-36.2089,-48.1389,-28.4624,-45.7241,-56.6084,-49.2763,-33.2174,-41.7168,-46.1032
-2588.51,0.949224,0.233297,4,31,0,2605.12,49.4615,29.4146,165.082,38.2073,120.216,68.7102,39.7284,22.3029,50.4499,14.7817,91.4379,103.636,32.5556,32.228,74.9031,0.191811,-1.77524,-1.50051,-1.56437,-1.18893,-1.25548,-1.55257,-1.5382,-1.33955,-1.56817,-1.33726,-1.09309,-1.0689,-1.20736,-1.66824,-1.5512,-1.44222,0.266205,0.169443,0.223016,0.209221,0.304546,0.284938,0.211704,0.214768,0.261963,0.208426,0.262563,0.33518,0.343386,0.298987,0.188579,0.211994,-36.2701,-41.9938,-42.7445,-51.203,-42.1478,-40.0346,-55.1623,-43.2008,-41.6039,-45.0318,-52.9284,-46.1159,-35.5496,-43.1688,-45.1288,-43.2725,-36.5767,-35.8668,-44.1744,-41.4101,-35.6291,-46.0348,-34.2187,-52.786,-39.4901,-44.497,-37.2463,-38.3716,-31.3375,-42.6084,-39.6106,-40.446,-48.3426,-54.0288,-37.012,-38.756,-35.1762,-39.0781,-44.4105,-53.3983,-49.6964,-50.0706,-50.5413,-49.9244,-37.8481,-32.9632,-44.099,-41.3989,-47.6698,-35.1369,-42.1032,-44.4527,-41.2563,-36.8323,-47.6807,-28.3601,-45.6766,-57.6658,-47.2605,-33.8708,-41.7792,-45.1898
-2592.68,0.938308,0.233297,4,15,0,2603.69,56.0954,26.0887,214.536,34.5966,108.706,54.2538,66.5384,21.4327,51.6683,18.931,110.729,97.4912,21.5055,26.238,56.5325,0.197979,-1.2433,-1.65813,-0.95638,-1.34305,-1.26437,-1.98716,-1.17789,-1.25399,-1.49061,-1.06773,-0.417339,-1.21397,-1.1895,-0.925493,-1.53263,-1.26576,0.323269,0.288431,0.190496,0.384282,0.261048,0.282417,0.137085,0.307928,0.285365,0.225235,0.343787,0.658797,0.297016,0.304372,0.396336,0.215966,-34.2401,-43.7185,-40.7374,-49.8894,-41.775,-41.0991,-55.9565,-43.911,-40.7972,-44.6172,-53.7531,-45.8484,-36.0546,-44.7506,-45.4596,-43.5893,-38.07,-36.3092,-44.8389,-40.8601,-35.4732,-45.6585,-33.9868,-51.2328,-39.2365,-44.6699,-37.3516,-38.7717,-33.1657,-42.9111,-39.6132,-39.2442,-48.9206,-56.1933,-37.055,-38.4825,-35.4108,-39.0561,-44.1661,-53.99,-49.8911,-49.8434,-49.6498,-48.837,-39.1202,-33.0904,-42.808,-41.8329,-46.724,-33.1076,-42.4615,-43.5974,-41.4769,-36.3754,-48.2207,-28.1998,-44.8931,-55.7444,-48.3159,-33.3834,-41.3354,-45.4983
-2598.69,0.530212,0.233297,4,31,0,2613.39,57.0698,24.5282,191.116,42.9166,105.678,55.4752,42.0641,18.4554,45.0682,16.3566,81.6495,66.8035,27.0422,26.7548,81.6472,0.181345,-1.30947,-1.57854,-0.903567,-1.18605,-1.23085,-1.9595,-1.3067,-0.969652,-1.78563,-0.779188,-1.05875,-1.49671,-1.79941,-1.10089,-1.49322,-1.48717,0.518903,0.269963,0.206277,0.405122,0.305425,0.292045,0.140929,0.270712,0.379215,0.167692,0.458779,0.346888,0.223865,0.165396,0.332575,0.224648,-34.7433,-42.9819,-40.144,-50.205,-42.508,-41.5439,-55.8522,-43.9769,-43.0896,-44.5582,-54.1968,-47.0016,-37.0805,-42.9413,-45.2858,-42.9365,-37.9903,-35.9785,-45.6825,-40.7802,-35.6329,-45.7548,-34.9126,-48.4816,-40.0349,-43.8904,-37.9901,-38.0778,-32.969,-43.7363,-39.9197,-40.2724,-48.4805,-55.4536,-36.9926,-38.257,-35.8214,-39.7235,-44.2749,-53.4061,-49.2056,-50.2559,-50.9045,-50.7359,-36.6261,-33.0333,-42.6394,-41.6596,-47.2731,-32.9431,-39.6985,-45.8734,-41.8773,-36.4786,-46.7651,-27.0876,-45.2445,-55.7038,-47.4156,-34.3194,-42.603,-46.1386
-2594.39,0.851586,0.233297,4,31,0,2618.41,56.766,31.1,201.167,37.6242,110.491,65.114,59.0787,22.8349,65.6316,15.6148,126.805,152.957,29.5613,32.6588,51.5727,0.13456,-1.89705,-1.60312,-1.40156,-1.81316,-1.70066,-1.98018,-1.43466,-0.99301,-1.4878,-1.38566,-0.228491,-0.697715,-1.20252,-1.65113,-1.28007,-1.35904,0.527999,0.15001,0.201267,0.246213,0.163138,0.182563,0.138044,0.238196,0.37046,0.22587,0.25016,0.795733,0.497721,0.300437,0.191834,0.278018,-34.547,-42.3191,-44.3848,-49.541,-42.2141,-40.5513,-55.365,-42.5368,-39.0034,-45.9878,-53.0977,-46.1284,-34.5842,-41.8336,-44.7466,-44.0684,-36.334,-35.3167,-44.011,-41.3118,-35.1883,-45.2038,-33.6379,-53.1725,-39.7713,-44.3124,-36.7988,-37.855,-33.4096,-42.3854,-40.7888,-40.2164,-48.7516,-54.1448,-36.4957,-38.219,-34.7718,-38.2504,-43.441,-52.4586,-52.6063,-49.7301,-48.7147,-51.4845,-37.4334,-33.3149,-43.5682,-41.4968,-49.5463,-34.8995,-41.2802,-44.6555,-42.3569,-35.8536,-47.4711,-28.2223,-46.0406,-57.8742,-48.4984,-32.8463,-40.8324,-45.964
