# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351201369
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2578.05,0.942007,0.138716,5,31,0,2607.81,64.3866,33.5349,175.036,40.042,167.082,55.716,52.7789,27.9267,70.1854,15.6219,115.278,246.854,39.6617,35.6502,81.0979,-0.982249,-1.24438,-1.54855,-1.00322,-0.661194,-2.2803,-0.974899,-0.123659,-0.818501,-0.93446,-0.572561,0.127858,-1.31133,-0.685211,-1.67509,0.113847,0.135754,0.168224,0.270822,0.0630142,0.0267039,0.252059,0.110932,0.352649,0.403353,0.108895,0.0327064,0.0439651,0.367642,0.132465,-0.980405,0.758494,-1.75232,1.40129,0.374468,0.288121,0.212556,0.366695,0.516234,0.102253,0.37723,0.883681,0.441092,0.392798,0.564079,1.13639,0.269462,0.503984,0.187291,-33.878,-41.8268,-41.5917,-52.5271,-42.8666,-40.6654,-54.9927,-41.3479,-39.3563,-47.596,-50.3253,-46.5646,-34.8377,-43.0829,-45.1721,-43.9889,-36.8453,-34.3176,-43.711,-39.0158,-35.1731,-44.9816,-35.1252,-48.3031,-39.7909,-41.8126,-37.5333,-38.7631,-31.9624,-43.8502,-38.4579,-41.0794,-50.0993,-54.5351,-36.9869,-37.742,-36.2585,-38.2038,-44.0838,-48.8865,-51.1869,-48.3187,-47.2855,-49.1631,-37.948,-33.5466,-42.6397,-41.045,-47.162,-31.1841,-39.9456,-46.6772,-42.3012,-36.3508,-46.2617,-26.6358,-44.2534,-56.7692,-46.468,-33.2972,-41.7271,-45.2791
-2587.24,0.84165,0.138716,5,31,0,2609.14,65.8379,24.8994,182.455,57.3358,121.649,62.6997,44.6792,34.0879,60.0762,12.4854,153.574,229.111,30.402,37.2358,58.909,-1.35998,-1.72439,-1.12708,-0.279795,-1.32978,-1.84929,-1.65775,-0.194349,-0.600273,-0.271495,0.28229,-0.177745,-1.18356,-0.679254,-1.0234,0.182151,0.364599,0.316787,0.157042,0.0253932,0.299688,0.399706,0.0461984,0.403557,0.513877,0.0506461,0.0271294,0.0284843,0.497997,0.0765687,-0.860026,0.548385,-1.23802,1.27928,0.256666,0.178282,0.323978,0.755939,0.264536,0.157349,0.190568,0.823371,0.548662,0.762239,1.32616,0.837156,0.306186,0.506995,0.359372,-32.4308,-41.9945,-39.9678,-52.2534,-43.4173,-40.502,-56.2581,-42.5333,-38.6186,-47.6514,-50.4602,-46.5966,-33.7089,-41.2323,-47.0496,-44.1886,-37.0932,-34.67,-43.0653,-40.433,-34.628,-44.3893,-33.5633,-46.4953,-38.5608,-43.6718,-38.1747,-38.9111,-29.7421,-43.7601,-37.7056,-41.0305,-49.1456,-55.3047,-37.3491,-38.4249,-35.4268,-38.5417,-44.6108,-49.7664,-52.4982,-52.2468,-48.4953,-49.8135,-40.446,-32.8992,-43.6006,-41.6455,-45.0249,-32.0391,-40.8703,-46.2682,-41.2938,-36.3112,-46.6993,-28.8216,-43.1771,-56.406,-47.3498,-33.079,-42.2445,-45.6003
-2579.54,0.930974,0.138716,5,31,0,2620.09,122.414,33.2,217.205,64.6807,167.02,63.8811,55.3387,41.559,62.0344,12.1936,133.179,217.16,50.8562,35.3905,47.136,-0.143647,-1.52435,-1.33083,-0.726576,-0.859161,-1.83082,-1.02665,-0.312785,-1.41432,-1.20786,-0.702853,-0.230469,-1.04278,-1.06918,-1.60869,0.0527765,0.11432,0.131752,0.182867,0.287898,0.135608,0.214314,0.0563368,0.373144,0.468322,0.0930177,0.0652762,0.118071,0.324571,0.304549,-0.897371,0.596515,-1.71386,0.949379,0.866194,0.217763,0.264258,0.483562,0.423517,0.160282,0.358205,0.731407,0.243091,0.298835,0.495171,0.794161,0.352474,0.34329,0.20015,-37.2886,-41.2911,-41.7454,-53.3485,-42.3311,-40.4144,-55.2633,-41.457,-40.5332,-48.0923,-52.6694,-46.6297,-35.0429,-43.422,-44.7702,-44.0183,-36.0962,-33.8604,-42.3004,-40.0137,-34.7634,-44.6398,-34.3248,-51.3763,-41.1858,-43.183,-36.7486,-37.6391,-32.6122,-43.324,-38.7129,-39.9811,-52.5364,-53.1582,-35.6695,-39.5485,-35.3187,-37.6025,-43.3641,-52.1014,-48.8859,-47.6914,-47.5372,-48.9906,-37.1546,-32.9407,-42.0351,-40.5986,-49.9407,-33.5674,-40.9451,-45.4853,-42.9276,-35.8025,-45.1592,-27.1537,-45.4195,-58.2404,-46.918,-33.2282,-40.5441,-45.3358
-2573.09,0.978559,0.138716,5,31,0,2596.64,47.5833,28.7552,193.658,27.5085,135.898,71.205,62.1321,19.2004,63.8243,20.2215,134.98,207.847,34.4563,35.193,122.979,-1.59321,-1.35257,-1.21203,-1.73622,-1.68522,-1.88685,-1.09631,-1.48447,-1.16181,-1.32054,-0.509122,-0.497799,-1.44447,-0.735794,-1.19277,0.230026,0.309448,0.227012,0.382404,0.0679951,0.192823,0.273017,0.157609,0.44049,0.193612,0.0735653,0.0341275,0.0946332,0.394328,0.0514948,-1.21855,0.349111,-1.58402,1.26254,0.203272,0.258575,0.297591,0.176185,0.185403,0.151548,0.334102,0.226623,0.312918,0.26699,0.601023,0.607867,0.23587,0.479125,0.303379,-33.1432,-42.508,-42.452,-51.9297,-41.745,-41.1056,-54.7376,-41.3378,-38.0707,-48.4575,-50.199,-45.9818,-35.1891,-42.2002,-45.4933,-43.5117,-37.689,-34.2787,-44.038,-39.7469,-34.3833,-45.1844,-33.9897,-49.3341,-37.8837,-43.3737,-38.1778,-38.3657,-30.4107,-42.8474,-38.0919,-40.7828,-48.4256,-54.5396,-37.0336,-36.2807,-35.4451,-38.6032,-44.0437,-48.0766,-49.8903,-51.4322,-47.9865,-52.6995,-38.7564,-32.6723,-44.327,-40.8658,-48.3307,-31.5256,-38.9516,-48.0767,-42.0926,-35.9121,-46.487,-28.7595,-45.1223,-56.1044,-46.5827,-33.926,-42.9762,-44.8357
-2562.87,0.929257,0.138716,5,31,0,2591.69,59.7657,29.8779,202.298,33.3824,115.373,62.9788,61.2923,29.138,60.436,13.0697,134.407,233.317,24.2023,31.5898,66.6375,-1.22158,-1.69444,-1.31325,-1.6355,-1.25162,-1.74487,-1.16191,-0.786189,-1.25413,-0.842749,-0.396104,-0.306835,-1.48326,-1.40922,-1.16158,0.132407,0.146165,0.156918,0.240453,0.237099,0.279227,0.318166,0.122744,0.412616,0.235605,0.101462,0.0399105,0.247937,0.460354,0.260311,-1.06727,0.666291,-1.10981,0.720655,0.294763,0.183703,0.268944,0.194854,0.286042,0.174668,0.312888,0.455578,0.285323,0.430525,0.672937,0.735772,0.226897,0.244334,0.312992,-34.5166,-41.8865,-43.5019,-51.747,-42.5237,-40.3289,-54.9443,-41.7993,-39.5629,-48.0087,-51.0075,-45.7158,-34.2445,-41.2059,-45.4978,-43.9538,-35.9211,-34.3015,-42.7627,-39.8198,-34.4709,-44.4771,-33.2751,-49.9342,-38.6701,-43.4673,-37.5963,-38.3442,-30.7968,-42.3763,-38.0333,-40.525,-49.5152,-55.0763,-36.7683,-37.5013,-34.9177,-37.9984,-43.9428,-49.9457,-48.8668,-50.3284,-48.1507,-49.795,-39.3632,-32.4268,-43.1377,-39.7442,-47.8192,-33.1653,-40.9194,-45.7221,-41.048,-36.4629,-45.8123,-28.3013,-45.1149,-56.0768,-46.3394,-33.0192,-41.321,-44.909
-2568.77,0.784442,0.138716,5,31,0,2587.81,83.8936,27.3173,217.31,41.3269,159.345,65.4623,50.4676,21.698,58.4775,23.3385,145.583,170.56,58.6705,39.7195,109.439,-0.869626,-1.6685,-1.2563,-1.19512,-0.844529,-2.11662,-1.56255,-1.15364,-1.44773,-0.565094,-0.426966,-0.773463,-0.545467,-1.03904,-1.45153,0.0439038,0.290836,0.129292,0.316162,0.112321,0.130974,0.169281,0.183634,0.348058,0.303251,0.0336344,0.0413413,0.0281692,0.480882,0.0501775,-1.00997,0.544766,-1.73525,1.07915,0.419108,0.18853,0.284705,0.302667,0.42976,0.120438,0.209602,0.315487,0.235104,0.568307,0.652486,0.461412,0.579571,0.353793,0.234213,-33.9684,-40.8454,-40.8948,-51.1913,-43.0615,-41.0245,-54.9161,-42.2864,-39.3246,-46.8481,-50.3501,-45.29,-35.3543,-41.9785,-45.0864,-42.6918,-36.8573,-34.7627,-43.8253,-39.5843,-35.109,-45.4224,-34.1631,-48.6634,-39.2106,-42.9654,-38.0224,-37.9087,-32.309,-42.7,-38.7906,-41.4069,-47.9496,-54.6772,-36.7612,-37.1507,-34.719,-38.6503,-43.8074,-49.2147,-48.9526,-49.8327,-48.5294,-50.6772,-37.7858,-32.5727,-44.005,-41.3285,-48.4811,-32.3452,-39.6569,-47.1929,-42.1853,-35.6415,-46.2227,-27.469,-44.7371,-56.2371,-46.4472,-34.4113,-42.1527,-44.389
-2570.8,0.686556,0.138716,5,31,0,2588.16,75.9132,36.0393,193.176,37.9969,117.792,68.7342,64.7084,24.0534,57.9504,11.0861,142.845,219.113,20.0022,32.5343,49.1795,-0.618298,-1.00834,-1.31295,-1.10401,-1.01647,-1.69307,-1.19627,-1.04983,-1.21966,-1.34135,-0.191549,-0.460414,-1.26824,-1.40409,-1.07385,0.175396,0.177335,0.216722,0.302814,0.188305,0.214814,0.37799,0.0980524,0.450777,0.150082,0.0745758,0.0431241,0.256612,0.366885,0.27555,-0.993046,0.886939,-1.4406,0.642442,0.538861,0.364825,0.269026,0.331538,0.361869,0.183953,0.30232,0.349999,0.29533,0.261493,0.825679,0.631023,0.281326,0.245592,0.341691,-34.0818,-42.5309,-42.4193,-52.2175,-43.433,-40.1277,-55.8476,-42.5192,-39.3276,-48.7303,-51.4369,-45.6539,-34.4906,-41.0706,-45.3918,-44.6064,-36.2732,-33.8776,-43.5928,-39.1937,-33.6449,-44.9819,-33.7333,-49.7705,-38.3736,-42.5702,-37.2865,-38.6931,-31.8478,-42.7325,-37.6997,-41.0409,-49.8739,-54.8743,-36.9287,-37.5999,-35.0421,-37.2041,-43.6159,-49.1322,-49.9222,-49.9499,-47.9272,-50.182,-40.4352,-32.6222,-43.642,-40.1625,-46.6235,-33.2041,-41.2223,-45.9938,-41.0216,-36.5179,-45.8782,-27.7905,-44.5933,-57.3218,-46.7325,-32.9309,-41.6351,-45.0954
-2571.57,0.806785,0.138716,5,63,0,2596.43,79.9017,33.7954,212.502,34.8601,193.733,65.3525,58.6006,17.9626,59.7862,16.4287,134.232,243.629,32.2839,39.2417,72.8623,-1.08279,-1.30354,-1.32569,-1.48224,-0.374677,-2.10176,-0.974205,-1.57703,-1.37682,-1.76571,0.0358963,0.171289,-1.23062,-0.384945,-1.29367,0.101008,0.303305,0.168233,0.28483,0.113601,0.24786,0.189022,0.0881233,0.333833,0.252017,0.132743,0.0482545,0.186008,0.49089,0.20192,-1.26134,0.59009,-1.40077,0.936993,0.338648,0.271568,0.265618,0.227129,0.687512,0.122241,0.377492,0.206587,0.252379,0.171065,1.03655,1.18683,0.29211,0.680488,0.274262,-33.2896,-41.2672,-41.4669,-51.2636,-42.7913,-41.0515,-55.1515,-41.5271,-39.0722,-47.98,-49.9192,-45.2408,-34.4113,-42.5757,-45.9526,-44.8197,-37.4555,-34.4082,-43.3003,-39.8576,-35.1451,-45.2582,-34.1518,-48.9537,-39.7154,-43.5959,-37.1216,-38.1378,-32.7577,-42.5596,-37.2692,-39.9195,-48.7775,-54.8649,-36.4293,-38.0297,-35.4139,-37.7071,-43.8392,-50.5315,-50.4083,-50.8294,-48.3239,-50.929,-37.6348,-32.543,-43.2611,-40.6022,-47.5746,-32.2714,-40.6893,-45.2368,-41.151,-36.5453,-46.6035,-27.6136,-43.7147,-57.3492,-46.3463,-33.7221,-41.6052,-43.9037
-2571.49,0.970973,0.138716,5,31,0,2591.27,91.2436,28.2027,223.715,45.5481,103.868,68.8041,51.1706,28.8745,61.415,16.5818,172.663,238.37,47.1121,27.9845,93.1753,-0.618907,-1.5692,-1.12988,-1.17727,-1.42977,-1.87506,-1.49319,-0.76337,-1.18627,-1.59233,0.311097,0.117923,-0.510893,-1.36792,-1.04376,0.0803198,0.125614,0.0922893,0.231522,0.280417,0.238773,0.136194,0.06076,0.452687,0.341529,0.038202,0.0518108,0.0544904,0.376977,0.116802,-1.06135,0.582312,-1.70313,1.15036,0.538533,0.208212,0.323073,0.308118,0.239365,0.153346,0.224655,0.466093,0.305357,0.203451,1.36492,1.12516,0.59996,0.254635,0.352128,-33.8836,-40.7494,-40.3354,-51.9,-41.9881,-41.4181,-55.5621,-41.434,-40.1869,-49.363,-51.9121,-46.0698,-34.6279,-40.6113,-45.4336,-43.6191,-37.5748,-33.9051,-43.6541,-38.9611,-34.0251,-45.0139,-33.2996,-50.231,-39.0758,-41.8973,-37.165,-37.7174,-32.529,-42.7975,-37.9606,-40.5618,-49.4615,-53.7379,-36.062,-37.1744,-34.8137,-37.872,-43.4717,-49.3547,-49.3683,-51.219,-47.7491,-51.1633,-36.8972,-32.7083,-43.5731,-41.4523,-48.3211,-32.9277,-41.2695,-46.2773,-41.3138,-35.5897,-45.9805,-28.3216,-44.5087,-56.7772,-47.2442,-33.9659,-41.4553,-45.1371
-2572.53,0.910164,0.138716,5,31,0,2594.66,60.0158,30.6167,185.313,31.8907,93.5906,68.7313,65.6811,31.64,55.0452,20.5918,148.636,225.144,26.309,39.1204,58.162,-1.14606,-1.21432,-1.37335,-1.52848,-1.6071,-2.00942,-0.630537,-0.434107,-1.40039,-0.0245072,-0.14493,-0.355321,-1.13112,-1.28168,-1.27669,0.101501,0.247665,0.250437,0.302013,0.0519168,0.1403,0.367543,0.131896,0.388924,0.20744,0.06396,0.0332414,0.117899,0.357677,0.0914689,-1.0505,0.566591,-1.5336,0.781251,0.317886,0.296911,0.253256,0.216865,0.200469,0.134067,0.532306,0.647843,0.246501,0.975791,0.865083,0.700948,0.322671,0.27757,0.278958,-33.1606,-42.6109,-43.6026,-51.1773,-43.0724,-40.5853,-55.9894,-43.077,-37.7892,-46.9031,-49.9418,-45.4369,-34.7628,-41.7474,-44.7722,-43.3448,-36.6099,-34.4154,-43.9056,-39.0484,-34.0351,-45.3995,-33.9918,-48.6229,-38.7418,-42.4904,-37.714,-39.0529,-30.9653,-42.8675,-37.7709,-41.5171,-49.0232,-55.1328,-37.123,-37.4342,-35.2095,-37.8819,-44.5999,-48.341,-49.4837,-49.8642,-48.7465,-50.6998,-39.9064,-33.0352,-44.6767,-40.2286,-46.3819,-33.2092,-40.2859,-46.9691,-40.8463,-36.3151,-46.7476,-27.8974,-45.215,-56.6242,-46.06,-33.7313,-42.2178,-44.9159
-2587.36,0.585861,0.138716,5,63,0,2608.45,50.6942,34.753,197.543,28.8431,92.2754,66.6839,66.798,33.8581,52.8285,16.7783,138.288,257.19,29.2758,31.8311,68.8851,-1.35328,-1.60588,-1.35718,-1.6116,-2.2611,-2.04771,-0.615338,0.110361,-1.57414,-1.38399,-0.546655,0.382828,-1.3594,-1.34142,-1.65882,0.341974,0.227565,0.174431,0.282864,0.0812114,0.126726,0.253375,0.0978453,0.444011,0.245158,0.089619,0.0676976,0.140888,0.25338,0.328969,-0.953888,0.70696,-1.86667,0.722419,0.258392,0.200713,0.257386,0.199567,0.104235,0.12903,0.540458,1.11668,0.207186,0.250576,0.578883,1.46643,0.256814,0.261474,0.190364,-33.1965,-41.97,-42.6478,-51.7244,-41.59,-41.208,-54.495,-41.7041,-40.6255,-48.2494,-52.8016,-45.6036,-35.2265,-43.2802,-44.0002,-43.5771,-36.7743,-34.5388,-43.5008,-39.9951,-34.0799,-45.0527,-33.6189,-52.6391,-39.4119,-44.219,-36.7667,-38.5581,-30.5324,-43.2042,-37.901,-39.6725,-49.0513,-54.2334,-36.4345,-37.7894,-35.4954,-37.75,-44.0158,-50.3992,-49.6293,-49.228,-48.8628,-50.2005,-38.0479,-33.5483,-44.5014,-39.8049,-47.0708,-32.8282,-41.8012,-45.5072,-41.7119,-36.2027,-47.2745,-28.0535,-45.5109,-54.7999,-47.4576,-33.2784,-41.7024,-44.6782
-2581.13,0.917653,0.138716,5,31,0,2605.92,81.6764,27.6593,217.465,55.0509,152.307,67.2741,37.9636,17.3897,75.0444,17.8803,156.79,273.25,30.0756,37.4128,83.4182,-0.927796,-1.91736,-1.3202,-1.08682,-0.602744,-1.78872,-1.29092,-1.93453,-0.912708,-1.36928,-0.213073,0.290024,-1.15061,-1.05286,-1.73353,0.0213867,0.209096,0.206678,0.176342,0.15451,0.228316,0.286282,0.121957,0.333176,0.214894,0.0688628,0.028265,0.0704059,0.341139,0.0292109,-1.02514,0.570716,-1.48713,1.48074,0.395424,0.146994,0.267082,0.337289,0.547308,0.167174,0.275019,0.144492,0.401436,0.25429,0.808097,1.33646,0.316445,0.348938,0.176659,-34.3023,-41.2862,-40.7701,-51.0927,-41.7337,-39.61,-54.5338,-41.3832,-39.1758,-49.1917,-51.6658,-45.4325,-34.6717,-43.8637,-45.2574,-43.6218,-36.8624,-34.6031,-43.4572,-39.8265,-35.1304,-45.4479,-34.3273,-48.1603,-40.7242,-44.2254,-37.4224,-38.6246,-30.4408,-42.8658,-37.3399,-40.5577,-49.3762,-55.5274,-36.5755,-37.6562,-35.2366,-38.7368,-44.5238,-49.8502,-50.9325,-49.7642,-47.9624,-49.6729,-38.0762,-32.2695,-43.2719,-41.7336,-48.0369,-33.4631,-40.6937,-46.666,-40.9472,-36.2022,-46.1817,-27.2914,-44.6397,-57.6448,-46.3903,-33.2172,-41.0844,-44.7438
-2586.77,0.974674,0.138716,5,31,0,2605.01,107.922,30.9486,178.19,35.6066,152.611,66.0545,62.2505,31.6124,53.88,17.1803,159.01,220.089,67.5393,31.5578,82.3744,-0.102717,-1.87991,-1.30911,-1.31605,-0.916152,-2.0042,-0.897495,0.11119,-1.46144,-0.89739,-0.397154,-0.374248,-0.412573,-1.26907,-0.0354353,0.101826,0.0831244,0.170019,0.272114,0.101232,0.0394755,0.0777374,0.0903982,0.486951,0.372794,0.0420211,0.0646974,0.0977711,0.256128,0.0956883,-0.846059,0.590098,-1.97182,0.971874,0.902382,0.152604,0.270061,0.268191,0.400055,0.134768,0.407589,1.11761,0.231902,0.407632,0.672231,0.687806,0.661945,0.281094,0.965185,-34.1809,-41.77,-42.2886,-53.0425,-41.8004,-41.4351,-55.0698,-41.7838,-39.357,-47.7879,-54.848,-46.783,-35.4919,-42.6198,-44.5681,-43.8352,-36.4569,-34.2498,-42.7021,-39.2249,-34.6449,-44.0506,-34.0319,-51.6114,-40.437,-42.6921,-36.7999,-38.6813,-29.6866,-43.6145,-38.7236,-40.5789,-49.0939,-53.6742,-36.8525,-38.5975,-35.6022,-38.4713,-44.4132,-49.2065,-50.9937,-48.2011,-47.7176,-49.5523,-37.4406,-33.9378,-43.2513,-39.8389,-48.1269,-32.5813,-41.0199,-46.6877,-43.3481,-36.5841,-46.5659,-28.2091,-46.4571,-54.0338,-48.0025,-33.1506,-41.9106,-46.3189
-2587.63,0.988031,0.138716,5,31,0,2610.51,113.012,27.4908,195.435,44.1427,131.071,59.2962,44.8204,29.0097,58.2805,14.6168,147.75,224.336,35.9593,30.6313,46.3168,-0.554116,-1.76747,-1.18085,-1.32512,-0.837928,-2.20443,-1.6409,-0.192497,-1.39612,-0.452019,0.337773,0.23512,-1.30606,-1.01639,-2.23244,0.0128338,0.0325854,0.083371,0.130978,0.138926,0.238479,0.246045,0.105271,0.344526,0.257738,0.0828575,0.0363713,0.0664377,0.382171,0.104842,-1.01285,1.08261,-1.98553,0.927279,0.57458,0.170765,0.307016,0.26577,0.432606,0.110313,0.193806,0.824897,0.247556,0.636342,1.40182,1.26506,0.270887,0.361899,0.107267,-33.3636,-40.9978,-39.8314,-49.8675,-44.1798,-41.9671,-55.1497,-41.325,-41.0427,-46.3558,-52.4698,-46.032,-35.1562,-40.5209,-45.8622,-43.3796,-37.0651,-34.3851,-44.2578,-39.2412,-34.4223,-44.1931,-33.8322,-47.1102,-40.3619,-42.2649,-37.9722,-38.064,-33.2023,-43.0272,-38.3325,-40.6786,-49.2903,-54.3793,-36.3451,-38.9171,-35.3455,-38.3939,-44.13,-50.1681,-49.3064,-51.1384,-48.1642,-51.1489,-37.8001,-33.5231,-42.4401,-41.1797,-48.2407,-31.6919,-39.4277,-46.5081,-40.6279,-35.8507,-46.0096,-27.9276,-44.9925,-55.8619,-46.21,-33.8328,-41.8257,-46.4947
-2588.33,0.93901,0.138716,6,63,0,2620.6,40.6585,35.2737,203.584,32.2599,131.729,66.392,58.782,24.0978,59.8563,14.774,157.924,248.038,42.572,35.4846,140.492,-2.22877,-1.02951,-1.1262,-1.61512,-0.975456,-2.19692,-0.862947,-1.20059,-1.29679,-1.41648,-0.622974,-0.0108173,-0.980665,-1.11495,-0.105264,0.052422,0.287207,0.216368,0.390312,0.135322,0.0167558,0.380123,0.16356,0.386757,0.242179,0.0319707,0.0221374,0.0334315,0.409792,0.0757035,-1.09964,0.526376,-1.99966,1.48623,0.107661,0.357181,0.324263,0.198866,0.37702,0.111145,0.421917,0.301015,0.273409,0.242566,0.536347,0.989241,0.375062,0.327933,0.900087,-33.7959,-42.3315,-42.3522,-52.6089,-42.9595,-40.9066,-55.1726,-41.3875,-38.8528,-48.0753,-51.5409,-46.2588,-34.6207,-41.091,-45.396,-43.1108,-36.8389,-34.1274,-43.4292,-39.5134,-34.4246,-45.0203,-34.047,-49.7171,-38.8748,-42.4999,-38.5685,-38.2889,-31.4476,-42.7825,-38.7827,-40.6904,-48.9916,-54.6233,-36.6776,-36.6012,-34.7696,-37.9493,-44.0439,-48.5393,-49.371,-48.615,-47.7721,-49.7033,-39.5225,-32.9172,-44.4475,-40.648,-48.2809,-32.5567,-39.7974,-47.9749,-42.4032,-35.5049,-46.4814,-27.3161,-44.8303,-56.3641,-46.273,-33.8426,-42.4207,-44.7839
-2584.71,0.94737,0.138716,5,31,0,2607.36,44.933,27.5039,186.892,44.685,137.648,61.408,68.4557,36.1242,66.1766,19.3524,171.991,234.401,47.6081,37.8477,134.661,-2.00226,-1.65844,-1.45482,-1.28691,-0.987034,-2.15505,-1.41397,-0.539613,-0.990074,-0.156484,-0.365789,0.0471807,-0.421919,-0.932869,-0.956072,0.0841073,0.119071,0.138198,0.218649,0.158671,0.0617621,0.184058,0.075869,0.404564,0.373318,0.0986708,0.0740526,0.0971849,0.418227,0.0382583,-1.01599,0.863824,-1.99839,0.9357,0.135029,0.190436,0.233442,0.276122,0.37268,0.115897,0.243177,0.582974,0.371549,0.855145,0.693649,1.04831,0.655787,0.393423,0.3844,-34.7085,-41.4446,-41.4879,-53.0364,-42.1254,-40.9419,-54.5625,-41.4739,-38.8968,-47.1466,-51.2572,-46.9084,-34.2143,-42.3231,-44.8246,-42.5503,-36.3029,-34.4024,-43.2675,-39.1689,-34.6836,-44.078,-33.4914,-52.4647,-38.6056,-42.288,-36.6581,-38.2487,-31.2952,-43.1277,-39.8645,-41.4095,-49.4504,-53.9621,-36.167,-36.9359,-34.5276,-38.5248,-44.0883,-50.6263,-50.4932,-48.9713,-46.8623,-49.1362,-39.1794,-32.9766,-42.9983,-41.0501,-48.8873,-31.6501,-42.3826,-45.7308,-43.5167,-35.1608,-46.9955,-29.0879,-46.2276,-56.9035,-48.8399,-32.9136,-41.1912,-45.7597
-2576.03,0.989305,0.138716,5,31,0,2600.18,115.433,28.6013,233.735,37.2494,159.295,60.7815,51.3532,21.9409,58.4822,15.7779,179.466,265.932,42.0023,37.1046,68.1585,-0.0316839,-1.29858,-0.870993,-0.996541,-0.615363,-1.55144,-1.58236,-1.20402,-1.38655,-1.25811,-0.135092,0.106356,-0.809011,-0.835801,-1.06475,0.0334413,0.244124,0.255105,0.350201,0.0832789,0.358659,0.414978,0.121094,0.39969,0.210576,0.0120991,0.0173157,0.0170273,0.437693,0.209971,-0.720428,0.653021,-1.73523,1.62846,0.968813,0.27292,0.418536,0.369154,0.540444,0.211943,0.205489,0.299986,0.249936,0.284191,0.873636,1.11222,0.445298,0.433527,0.344813,-32.6526,-43.2168,-41.3139,-50.961,-42.7096,-38.5209,-55.6348,-41.8824,-39.3349,-47.8619,-50.1599,-45.6846,-33.7502,-41.3671,-46.678,-43.6784,-36.7913,-34.0146,-43.358,-40.6627,-33.8644,-44.7952,-33.5722,-48.2882,-39.1334,-43.3879,-39.0987,-38.3183,-32.1824,-43.3689,-37.9709,-41.3063,-50.1774,-54.7669,-36.6995,-37.5529,-35.3668,-37.5781,-43.7427,-47.6566,-48.4273,-50.6833,-48.4834,-50.8766,-39.7083,-32.0559,-43.8642,-41.4956,-47.6748,-32.2265,-39.8019,-47.3254,-41.2726,-35.6323,-45.4566,-27.7027,-44.7696,-56.4825,-46.833,-33.2935,-42.424,-45.4319
