lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.540499
# Diagonal elements of inverse mass matrix:
# 0.0234787, 0.00908859, 0.0344872, 0.0196364, 0.0494435, 0.0117406, 0.0140701, 0.0103714, 0.00878799, 0.0502416, 0.0163427, 0.0125281, 0.0422884, 0.013584, 0.0856487, 0.0246641, 0.0113008
-2598.31,0.998285,0.540499,3,7,0,2604.65,45.4581,29.1793,170.716,33.5477,84.3368,69.2205,47.3744,14.5852,55.1006,18.362,79.2585,80.8723,23.7731,28.7047,55.9332,0.250614,0.223542,-34.2764,-42.751,-42.537,-50.088,-42.1261,-39.8301,-55.9145,-44.0564,-40.9079,-45.9848,-52.6249,-45.4422,-35.4889,-43.5876,-45.2402,-42.8574,-37.6119,-36.0247,-45.484,-41.4571,-35.0553,-46.459,-34.7291,-51.3345,-39.45,-45.3221,-37.6259,-38.5264,-32.1824,-43.6063,-39.0878,-40.0355,-48.8002,-55.189,-37.0216,-37.356,-35.4348,-39.195,-44.3342,-53.9079,-52.1227,-50.4212,-50.363,-50.1216,-38.1838,-32.7279,-43.3955,-41.8874,-47.393,-34.2859,-41.7898,-44.9462,-40.484,-36.8315,-47.7042,-27.2745,-45.0252,-57.4698,-46.6247,-33.6884,-41.9698,-44.9121
-2603.43,0.632262,0.540499,3,15,0,2611.15,54.0799,27.5844,146.351,36.0976,95.5418,64.2325,33.7436,15.4809,50.2323,12.7064,70.045,85.1495,19.7116,24.0424,70.31,0.218392,0.226465,-34.3882,-42.1706,-41.9566,-51.6667,-42.0901,-40.3877,-55.1247,-43.5021,-42.2279,-47.1126,-53.1738,-46.4378,-35.5571,-42.9557,-46.4626,-43.7615,-36.924,-36.0471,-45.0417,-41.1396,-35.9932,-45.4688,-34.6681,-53.0263,-40.0174,-44.9965,-37.8323,-38.4525,-30.6858,-43.1723,-39.225,-39.4436,-48.5668,-55.2657,-37.1374,-38.1876,-35.168,-39.1962,-43.7749,-53.9839,-50.6534,-50.5235,-51.1959,-50.2796,-37.2925,-33.0738,-43.8019,-41.3363,-47.0478,-34.7199,-43.5286,-43.9026,-40.8353,-36.8236,-48.2288,-27.523,-43.9222,-57.2631,-48.1253,-33.2674,-41.8658,-45.185
-2603.9,0.59929,0.540499,3,7,0,2613.85,41.5688,24.1655,160.527,36.7091,105.213,66.3573,44.2016,15.3074,50.7878,14.1598,70.7877,70.8678,18.555,31.5711,93.3418,0.239366,0.185659,-35.3894,-42.5094,-42.9422,-50.3785,-42.4241,-40.3648,-56.1773,-44.1339,-42.1557,-46.3946,-52.2221,-46.3645,-36.0784,-42.2372,-45.3044,-43.131,-37.6561,-36.2624,-46.0508,-41.1465,-35.7749,-47.0802,-35.2189,-49.1353,-39.0059,-44.8524,-37.6344,-38.7884,-32.1933,-43.8115,-39.6168,-40.9541,-48.8798,-55.4096,-37.2768,-37.225,-35.3293,-39.8026,-44.2904,-52.3675,-49.3856,-50.5627,-50.8153,-49.9952,-38.3553,-32.4912,-44.0908,-42.3257,-47.4162,-34.6366,-40.5889,-45.519,-41.0513,-36.5547,-47.4476,-27.4164,-45.1604,-58.2776,-46.2682,-34.2094,-42.2044,-44.8681
-2604.39,0.863582,0.540499,3,7,0,2616.55,48.9439,31.0688,165.754,37.6623,85.4804,63.2281,60.5019,18.1714,55.4431,15.4406,65.6648,93.6047,29.6987,23.2631,82.6809,0.233927,0.227793,-34.4082,-43.1751,-42.2073,-51.9237,-41.7942,-40.2238,-54.6979,-43.4663,-42.0994,-47.3264,-53.3747,-46.0035,-35.6611,-44.3398,-45.9367,-44.4729,-37.0848,-36.3339,-44.3442,-41.8421,-35.7218,-45.8009,-34.8762,-54.1206,-38.6982,-45.1467,-38.0817,-38.126,-32.5611,-42.9933,-40.0077,-39.3431,-47.8782,-55.5179,-37.3765,-37.5677,-35.2066,-38.9382,-43.8376,-52.9603,-51.3442,-50.0202,-50.0728,-49.9026,-38.2583,-33.2871,-43.0902,-40.828,-47.6398,-34.657,-43.3644,-43.5682,-41.3303,-37.1932,-47.9142,-27.9091,-45.1326,-55.8812,-48.1659,-33.6103,-41.8332,-44.7166
-2598.71,0.960276,0.540499,3,7,0,2610.31,52.4466,30.7244,171.981,40.2815,93.0319,63.0115,56.5364,18.6751,57.4855,17.0033,71.9576,89.1285,30.2781,24.013,67.0946,0.248431,0.209945,-34.7622,-43.0278,-42.3296,-51.3536,-41.88,-39.9233,-55.2692,-43.5328,-41.4516,-46.5001,-53.4978,-45.8998,-35.5806,-44.1288,-45.4125,-43.736,-37.1698,-35.9268,-44.5113,-41.9919,-35.4692,-45.9053,-34.8899,-52.5339,-39.5108,-45.3366,-37.7383,-37.9186,-32.896,-43.2346,-40.055,-39.3893,-48.5734,-55.0406,-36.9709,-37.97,-35.1161,-38.9322,-43.7414,-53.3978,-51.9156,-49.4543,-49.5483,-49.337,-37.8271,-32.8123,-42.6979,-41.3273,-48.4237,-34.7472,-42.3405,-43.9969,-41.574,-36.9107,-47.1982,-27.5045,-45.0853,-56.9025,-47.7113,-33.6392,-41.3963,-44.8732
-2602.53,0.73508,0.540499,3,7,0,2607.57,56.2365,25.9766,166.813,36.1918,109.997,75.6215,51.2405,16.3703,59.1508,10.1488,94.1611,90.619,25.8069,32.0322,70.1623,0.269881,0.182643,-34.9737,-42.9814,-42.0098,-50.3997,-42.6631,-40.6297,-55.7274,-43.3498,-41.7545,-46.0451,-52.8852,-46.5987,-35.8005,-41.5181,-45.4517,-43.0892,-36.7823,-35.8929,-45.3889,-41.2305,-35.1642,-45.0356,-34.9107,-50.7013,-39.5071,-44.6643,-37.368,-38.8385,-32.3415,-43.8084,-39.7467,-40.9472,-49.9387,-54.3328,-37.01,-37.7472,-35.0204,-39.1003,-44.4198,-52.947,-51.9207,-50.3532,-49.3781,-50.8903,-39.3749,-32.6495,-42.5805,-41.3636,-47.547,-35.167,-41.4045,-45.1586,-41.2375,-36.6823,-47.7248,-28.3787,-45.6562,-58.8709,-47.5021,-32.9115,-42.1634,-45.6163
-2597.5,0.790926,0.540499,3,7,0,2614.15,52.1263,30.356,174.21,38.5376,98.0856,76.8408,51.6279,18.5283,60.5622,10.4171,88.3008,87.5503,25.8695,31.6538,66.0514,0.274371,0.206414,-34.7889,-43.2207,-41.6299,-50.9404,-42.5192,-40.7856,-55.5963,-43.5879,-41.8495,-46.2873,-53.4471,-45.9183,-35.8098,-42.6464,-45.2298,-43.2802,-36.9602,-35.7116,-45.1063,-41.4139,-34.9545,-45.1517,-34.9842,-51.3423,-39.6821,-45.2946,-37.2227,-38.4731,-32.7128,-43.4369,-39.1335,-40.131,-48.9541,-54.5471,-36.6976,-37.8307,-35.191,-38.9391,-44.1179,-53.7033,-52.616,-50.4555,-49.7127,-50.4637,-38.4629,-32.7497,-42.3991,-41.271,-47.9795,-34.9515,-41.7092,-44.8552,-40.4865,-36.6519,-47.214,-27.7526,-45.1685,-58.2714,-46.5671,-32.8919,-41.8059,-44.8054
-2598.81,0.726894,0.540499,3,7,0,2605.84,51.8006,29.2666,178.214,36.6194,102.228,65.2789,50.466,17.6296,52.9252,20.7943,68.9647,93.657,23.544,28.395,62.3298,0.234061,0.217707,-34.9024,-42.2942,-43.1515,-50.9976,-41.7346,-39.3131,-55.4651,-43.6466,-40.5539,-46.9297,-52.2375,-45.4484,-35.3139,-44.3518,-45.4324,-43.7225,-37.0874,-36.3198,-44.5026,-41.0781,-35.9332,-46.5271,-34.9479,-53.13,-39.4525,-44.759,-37.4458,-38.4187,-32.3828,-42.8349,-39.2147,-39.7599,-48.6095,-55.4727,-37.1262,-38.0874,-35.0698,-38.9177,-43.887,-53.2498,-50.5239,-49.7097,-50.1122,-49.503,-38.54,-32.954,-44.1856,-41.358,-46.7609,-35.0361,-43.2759,-43.6788,-41.211,-37.002,-48.2398,-27.8472,-44.8028,-57.1324,-47.9242,-33.8976,-41.4491,-44.6926
-2599.36,0.872375,0.540499,3,7,0,2609.08,48.8858,25.9587,154.913,36.0348,97.8133,57.4874,41.3002,15.8183,54.7173,12.1492,79.4305,84.3527,26.5887,29.9379,70.1887,0.22873,0.183254,-35.346,-42.2729,-43.6002,-50.9402,-42.3429,-39.4657,-55.3713,-43.304,-41.3311,-46.3916,-52.6034,-47.0564,-35.3559,-42.0391,-45.5195,-43.4292,-36.4394,-35.7686,-44.7453,-42.0056,-35.5085,-45.7856,-34.6902,-51.3946,-39.7816,-45.1229,-37.8151,-38.4105,-31.37,-43.9162,-40.7531,-40.8395,-49.6039,-54.5572,-37.0031,-37.8595,-35.0739,-39.1175,-44.0072,-52.979,-50.3721,-48.8869,-49.7756,-49.8844,-37.8478,-32.3428,-43.1498,-41.3189,-47.9721,-34.2433,-41.1974,-44.9157,-41.989,-36.464,-47.216,-27.6993,-45.9324,-58.3533,-47.8337,-33.4882,-41.7036,-45.7083
-2599.68,0.787266,0.540499,4,23,0,2609.46,51.6305,26.9514,166.839,32.2888,101.974,60.4649,50.9779,18.6361,49.2787,13.8124,73.4857,88.0275,35.4047,27.3477,72.3667,0.261323,0.200261,-35.3477,-43.1731,-42.8153,-51.5249,-42.1307,-39.4995,-55.324,-43.2943,-41.3293,-45.4399,-52.6124,-46.493,-35.5393,-42.6659,-45.7139,-43.9811,-36.7878,-36.702,-44.3174,-41.5442,-35.8874,-45.6922,-35.106,-50.9563,-39.3224,-44.4612,-37.8663,-38.7216,-32.7634,-43.4806,-39.7174,-40.3264,-49.2147,-54.9179,-37.615,-38.5822,-35.6061,-39.3318,-44.8054,-52.1594,-49.4992,-49.1544,-49.5106,-48.3676,-38.905,-33.1058,-43.2378,-40.8871,-46.1564,-35.1281,-42.4808,-44.1102,-41.8703,-37.5644,-48.1948,-28.3449,-45.6889,-57.0202,-47.7031,-33.6486,-41.9645,-45.0512
-2599.55,0.770261,0.540499,3,7,0,2607.7,49.7569,30.8437,181.922,39.9504,101.307,73.1847,48.1106,16.3029,52.2301,15.0675,78.2473,88.8076,18.3266,30.8117,42.4997,0.236266,0.22051,-34.447,-42.4365,-42.7301,-50.8924,-42.1563,-39.9502,-55.8913,-44.1684,-40.3021,-47.0118,-52.9232,-45.1022,-35.3892,-44.0078,-45.2673,-43.4236,-37.0313,-36.0871,-44.8169,-40.6588,-35.7323,-46.2067,-34.9469,-52.6462,-40.5389,-45.0475,-36.9368,-38.5034,-32.7021,-42.9246,-38.5128,-39.4464,-48.7333,-55.4718,-36.9278,-38.2554,-34.9223,-38.856,-43.6908,-54.7016,-51.699,-50.3525,-50.6828,-49.5022,-38.747,-33.0457,-44.0021,-41.3715,-47.1544,-35.5507,-43.1865,-43.8634,-40.3625,-36.6477,-47.8162,-27.278,-44.0512,-58.245,-46.7563,-33.1415,-41.1902,-44.5891
-2597.74,0.769465,0.540499,3,15,0,2607.54,51.2805,27.074,156.766,38.7078,98.0868,65.1519,46.9894,15.1391,54.2613,11.0616,72.5059,86.5917,23.4778,24.5137,58.7911,0.220956,0.184158,-34.3393,-42.4977,-42.6533,-50.7647,-42.4417,-40.3255,-55.354,-43.6024,-41.33,-47.3776,-53.4327,-46.6792,-35.7998,-42.7511,-45.7371,-43.7344,-36.6589,-35.8991,-44.7218,-41.1927,-35.7485,-45.4736,-34.821,-51.8052,-39.5852,-44.476,-37.554,-38.2771,-31.8777,-43.2726,-40.204,-39.7907,-48.8838,-54.9603,-37.1467,-37.6554,-34.7948,-39.1623,-43.6995,-52.9982,-51.1314,-49.9921,-50.1271,-50.1964,-38.0986,-32.7158,-42.9722,-41.1272,-47.6595,-35.0047,-41.5687,-44.1076,-41.3054,-36.662,-47.2447,-27.5882,-44.7151,-57.5515,-47.7721,-33.1425,-41.4471,-45.6523
-2598.96,0.771206,0.540499,3,15,0,2607.27,52.0841,30.0402,158.693,36.5081,101.147,66.6438,52.7311,15.9368,55.37,11.8388,75.1933,82.8409,28.6556,25.0945,50.2895,0.217411,0.1804,-34.5284,-42.4198,-42.851,-50.6444,-42.2423,-40.384,-55.2654,-43.523,-41.2166,-46.9538,-54.1461,-46.5121,-35.9664,-43.4219,-45.4329,-43.64,-36.6289,-35.7127,-44.5216,-41.5237,-35.4358,-45.415,-34.7813,-51.4618,-39.5837,-44.8735,-37.5555,-38.1136,-32.4687,-43.24,-40.4261,-39.6235,-48.739,-54.5563,-37.0288,-37.8888,-34.8464,-39.1004,-43.8324,-53.6575,-51.9558,-50.1574,-50.2225,-50.2066,-38.3679,-32.9405,-42.6968,-40.8837,-48.2983,-34.7632,-40.7353,-44.4336,-41.543,-36.7205,-46.6746,-27.8121,-45.4012,-56.9881,-47.26,-33.2561,-41.5569,-45.7879
-2600.28,0.824921,0.540499,3,7,0,2606,44.4035,26.2534,163.21,32.2329,99.1135,71.2149,44.1906,18.3692,56.8285,16.8028,84.8237,88.7039,23.3792,30.1048,75.1215,0.221584,0.234461,-34.8799,-42.3195,-42.687,-50.805,-41.9739,-39.7121,-55.0041,-43.3751,-41.7217,-46.6594,-52.2061,-46.1492,-35.6412,-44.0954,-45.2564,-42.8254,-36.8604,-35.7403,-45.3359,-41.2082,-35.3252,-45.7953,-34.1331,-54.1201,-38.7369,-44.8097,-37.652,-38.2994,-30.3292,-43.1078,-39.6448,-40.4993,-49.0473,-54.7521,-36.7722,-37.1472,-34.7443,-38.9582,-44.0907,-54.0987,-50.4103,-50.8752,-50.6812,-51.8012,-38.2214,-32.3106,-44.0033,-41.2929,-47.5641,-33.8538,-42.3055,-44.6378,-40.5733,-36.2463,-48.0868,-28.7299,-45.5339,-57.9862,-47.7293,-33.7579,-42.2113,-45.4528
-2598.16,1,0.540499,3,7,0,2604.78,50.3868,31.6804,173.818,37.6094,95.8041,66.0135,53.8418,17.5921,53.5075,15.9375,71.6511,82.4271,27.2037,31.6086,53.3938,0.256702,0.19408,-35.0051,-42.4789,-42.9425,-50.8974,-42.1838,-39.968,-55.8547,-43.6986,-40.7431,-46.1723,-53.1641,-45.5113,-35.4139,-42.8094,-45.1278,-43.763,-37.1801,-36.2519,-44.5528,-41.585,-35.5386,-46.339,-35.5128,-50.2085,-39.9955,-45.3716,-37.2935,-38.6294,-33.708,-43.4383,-39.3356,-40.0499,-48.6627,-55.0985,-37.164,-38.5467,-35.5898,-39.2224,-44.2107,-53.2278,-51.6756,-49.5743,-49.9153,-48.8027,-38.557,-33.2072,-43.2247,-41.3477,-47.354,-35.1825,-41.5693,-44.618,-41.161,-37.1713,-47.1252,-27.2881,-45.3869,-57.0766,-46.3479,-33.7048,-41.526,-44.6154
-2596.92,0.884057,0.540499,3,7,0,2607.98,49.2207,25.9161,167.11,34.9704,107.013,70.0904,47.7496,18.974,57.7619,12.5031,80.1376,91.3468,25.0058,24.9948,70.328,0.247076,0.214324,-34.7564,-43.2306,-41.9054,-50.9205,-42.2785,-40.2083,-55.2332,-43.4545,-41.6847,-46.633,-52.9272,-46.475,-35.8209,-43.3835,-45.5598,-43.2317,-36.8172,-35.8569,-45.0307,-41.2662,-35.4509,-45.2009,-34.4165,-53.0246,-38.8253,-44.5613,-37.6741,-38.3034,-31.2289,-43.1107,-39.7012,-39.9477,-49.2708,-54.7594,-36.9161,-37.4596,-34.8132,-38.9671,-44.055,-53.1237,-50.5559,-50.413,-49.8035,-50.7027,-38.3115,-32.3554,-42.9624,-41.2692,-47.4895,-34.4991,-42.2843,-44.1303,-40.9032,-36.5753,-47.9931,-28.442,-44.9467,-58.0418,-47.88,-33.1486,-41.8212,-45.3325
-2603.51,0.721535,0.540499,3,7,0,2606.95,49.1521,26.4885,166.903,31.8344,102.921,75.718,57.6436,21.9201,55.3108,13.2937,78.0606,77.5252,21.2842,25.3006,70.8662,0.249625,0.23525,-35.0523,-43.778,-41.4589,-50.8175,-42.1874,-40.9383,-55.7232,-43.9735,-42.4458,-46.0491,-53.3733,-45.9468,-36.2986,-44.3567,-45.5554,-43.119,-37.5585,-35.8133,-45.6899,-41.2777,-34.9782,-45.7228,-34.3958,-51.4025,-38.2304,-44.9805,-37.528,-38.3234,-31.8905,-42.8373,-39.3243,-39.8007,-48.6447,-55.1698,-36.8626,-37.6346,-34.943,-39.2734,-44.2551,-53.9721,-50.724,-52.0204,-50.774,-50.7771,-39.0013,-32.4708,-43.4358,-41.6428,-47.788,-34.035,-41.7977,-44.4929,-40.1976,-36.5855,-47.5775,-28.8656,-44.8194,-57.5581,-46.9286,-33.702,-42.1024,-45.1754
-2603.26,0.959348,0.540499,3,7,0,2611.1,57.1845,30.9175,188.31,44.8985,119.577,76.9547,45.306,14.8054,61.1843,14.7935,72.2183,102.945,33.6715,32.6558,58.0928,0.253611,0.179228,-34.7081,-42.1855,-42.5732,-51.0925,-42.5934,-40.0556,-55.167,-43.063,-40.4813,-47.9322,-52.7305,-45.8991,-35.485,-42.4651,-44.8662,-44.3553,-36.5551,-36.3452,-44.3505,-40.851,-36.4091,-45.5222,-36.0991,-52.5212,-40.4911,-44.2799,-36.9401,-38.5226,-33.3534,-43.3393,-39.1007,-40.3153,-49.3365,-55.0297,-37.2853,-38.3017,-35.3178,-39.1366,-44.0883,-52.3609,-52.6238,-49.6522,-49.1553,-51.0792,-38.3151,-33.1918,-43.0964,-41.0758,-47.4645,-36.5089,-41.8551,-44.4767,-41.4877,-37.5444,-47.6685,-27.396,-45.1443,-58.1499,-47.3737,-33.1065,-41.5579,-45.0006
-2607.69,0.544599,0.540499,3,7,0,2618.82,66.2548,29.9467,192.687,26.8456,119.986,66.6646,54.8849,19.241,66.8156,12.0932,91.1847,101.973,24.3219,29.0166,84.6536,0.306775,0.207235,-35.6688,-44.3783,-42.0372,-49.9915,-41.9494,-39.8714,-55.563,-43.409,-41.6668,-46.0491,-52.4999,-46.4756,-35.2036,-43.0256,-46.3911,-43.3714,-36.6708,-35.7188,-45.2015,-42.3387,-34.628,-44.8691,-34.4965,-52.1152,-38.4791,-46.0748,-38.1163,-39.1217,-32.4531,-43.6082,-39.8422,-40.3613,-50.1203,-54.8265,-36.702,-37.8572,-35.6618,-38.5362,-44.7367,-53.444,-52.2288,-49.49,-48.9225,-50.0636,-39.6309,-32.4859,-42.3239,-41.5473,-47.3972,-33.6217,-42.8089,-44.8731,-41.9137,-37.0906,-48.8623,-28.7454,-46.1771,-58.9902,-49.0298,-32.3931,-41.9885,-44.9096
-2606.36,0.979318,0.540499,3,7,0,2614.21,49.7054,28.7163,187.052,52.5221,89.9722,85.3333,53.2372,19.0739,60.1626,17.9504,74.475,87.9375,30.6305,31.4799,50.5468,0.229053,0.206737,-34.2942,-42.3727,-42.4065,-51.5602,-42.8049,-40.4262,-55.5027,-43.7789,-41.2723,-47.7965,-53.4026,-45.254,-36.0724,-44.5768,-44.2151,-43.762,-37.2794,-36.0183,-45.2022,-40.4001,-35.9428,-46.3357,-35.5834,-53.0296,-40.6531,-43.887,-36.8335,-37.4259,-33.2276,-42.7528,-38.9833,-40.0178,-48.2159,-55.2479,-36.8424,-38.1554,-34.5439,-39.3708,-43.512,-53.6636,-53.2237,-51.2508,-50.1359,-51.9815,-37.2533,-32.8206,-43.7244,-41.3975,-49.1648,-36.3331,-41.7347,-44.6841,-40.2484,-36.7152,-46.6214,-27.4725,-44.3604,-58.3258,-46.5277,-34.242,-41.4989,-45.2849
-2606.67,0.975267,0.540499,3,7,0,2617.36,63.1442,28.7106,175.051,26.6744,96.5229,65.8658,49.9979,18.475,62.3685,11.9809,96.1409,91.6364,20.5271,29.6177,84.2732,0.301921,0.206026,-35.1735,-43.8961,-41.8868,-49.8488,-41.9844,-40.1132,-55.8854,-43.6118,-42.0817,-45.327,-52.6005,-46.4296,-35.17,-42.2443,-46.4476,-42.9455,-37.0387,-35.6887,-45.6171,-42.3698,-34.305,-45.1576,-34.3797,-50.7509,-38.8767,-46.2358,-38.0999,-39.3668,-32.1899,-43.9069,-39.9006,-40.6114,-49.8164,-54.7057,-36.7661,-37.9543,-35.7392,-38.7698,-44.8688,-53.7732,-52.3495,-49.833,-49.553,-49.728,-39.423,-32.5815,-42.4757,-41.8029,-47.3121,-33.6428,-42.5688,-45.2278,-41.3574,-36.8858,-48.5732,-28.41,-45.9569,-58.87,-48.5008,-32.6993,-42.1481,-45.0764
-2602.17,0.976256,0.540499,3,7,0,2615.99,45.5879,28.0873,170.435,35.9758,120.861,64.9692,61.4328,15.277,55.6894,14.0814,85.789,89.6036,26.9409,33.5389,48.7802,0.255745,0.229816,-35.6523,-42.8466,-43.1037,-51.2134,-42.3839,-39.4885,-55.6638,-43.5135,-40.0769,-45.9698,-52.0535,-46.0437,-35.1298,-42.7271,-45.3201,-43.4192,-36.665,-35.9771,-44.5964,-41.5796,-35.4178,-45.555,-34.5337,-53.0375,-39.4383,-45.391,-37.7816,-38.2589,-32.1995,-43.6837,-39.7571,-40.5467,-50.3931,-55.0017,-37.0416,-37.5854,-35.0821,-38.8145,-43.8395,-54.4103,-50.9603,-49.5472,-49.4726,-50.2983,-39.3939,-32.6484,-43.0634,-41.0235,-47.932,-33.8406,-42.5006,-44.7216,-41.7782,-36.3195,-47.8435,-28.0849,-45.9498,-58.6045,-47.4182,-32.9476,-42.0175,-45.3328
-2606.43,0.786235,0.540499,3,7,0,2614.05,60.34,35.7824,184.554,40.5084,86.5949,70.7875,41.0491,22.0177,55.8168,16.1938,79.1408,95.5239,26.4349,26.4467,70.5921,0.270147,0.179425,-34.327,-42.5894,-41.7968,-51.3525,-41.7506,-40.3721,-55.391,-43.44,-41.8008,-46.5071,-54.3877,-45.4944,-35.6048,-43.7316,-45.4409,-44.0103,-37.217,-36.4045,-44.4433,-41.758,-35.9035,-45.8246,-35.9406,-51.3662,-41.1372,-45.5499,-37.1152,-39.2522,-34.1553,-43.2408,-39.1336,-39.238,-48.1074,-55.0394,-37.3037,-39.6677,-35.7969,-39.0918,-44.6031,-53.4564,-52.4707,-49.5107,-50.1923,-47.8785,-38.5455,-33.7484,-42.9755,-41.4622,-47.1292,-37.1373,-43.0616,-43.8071,-40.8496,-37.8847,-47.6467,-27.2845,-44.5976,-56.9685,-47.0368,-33.4774,-41.0539,-44.1792
-2603.37,0.969689,0.540499,3,7,0,2616.62,66.5745,31.0599,180.345,35.2124,113.545,72.3951,59.8658,20.2341,66.7976,11.0833,85.5814,89.0007,24.5488,27.7909,38.8413,0.26618,0.235547,-35.4642,-43.9217,-41.9185,-50.6227,-42.4455,-40.4064,-55.8488,-43.7949,-40.9857,-46.6394,-53.7983,-45.8287,-35.4324,-43.9864,-45.9576,-43.4305,-36.6049,-34.9588,-44.7766,-42.0099,-34.3517,-44.6508,-34.2941,-52.6443,-39.5871,-46.1003,-37.4965,-37.7731,-32.2386,-42.8613,-39.5103,-39.3946,-49.7102,-54.6179,-36.0306,-38.3281,-34.9827,-38.5087,-43.4977,-55.647,-54.1729,-50.3847,-49.2925,-51.1654,-38.2973,-32.1957,-42.1704,-41.2032,-49.5494,-33.2612,-42.075,-44.8249,-41.0772,-36.352,-47.1437,-28.1976,-45.2946,-59.2223,-48.0094,-32.4981,-41.4216,-45.3953
-2604.58,0.963898,0.540499,3,7,0,2610.52,64.7362,29.9297,176.074,37.4623,130.401,68.8704,60.2653,20.6215,66.7573,13.0687,89.9489,92.6099,26.0176,27.5945,34.6553,0.272607,0.225636,-35.8793,-43.448,-42.1494,-50.9251,-42.4394,-40.1343,-55.9796,-43.4921,-40.5597,-46.1412,-53.7147,-46.1306,-35.272,-43.5503,-45.7069,-43.1306,-36.5992,-34.9548,-44.6442,-42.1894,-34.6547,-44.5505,-34.2155,-53.0825,-39.9208,-46.0912,-37.6392,-37.7341,-32.0406,-43.1542,-40.0322,-39.6212,-50.7207,-54.3309,-36.0956,-38.5535,-34.8245,-38.4521,-43.3718,-55.7069,-53.4708,-49.8252,-48.8405,-50.9437,-38.434,-32.1137,-42.0105,-41.3029,-49.7599,-33.3645,-42.2273,-44.7004,-41.7863,-36.0853,-47.2026,-28.3785,-45.5799,-59.6063,-48.395,-32.5302,-41.4264,-45.8541
-2602.75,0.926384,0.540499,3,7,0,2610.33,56.6219,34.0894,207.186,39.7412,94.6277,83.8537,59.6584,20.1424,58.1715,14.5013,78.927,102.149,26.1583,30.7236,68.9664,0.259939,0.18578,-34.0442,-43.1022,-42.006,-50.546,-41.9148,-40.396,-55.2046,-43.6311,-41.1522,-47.6744,-53.451,-44.9358,-35.8347,-44.3289,-44.9743,-44.1952,-36.9407,-36.654,-44.4836,-40.544,-35.8666,-45.8854,-35.9317,-52.1005,-39.8164,-44.4014,-36.5673,-39.0856,-34.7536,-42.6321,-38.5345,-39.5662,-47.869,-55.4093,-37.3372,-38.4268,-35.2321,-39.0036,-44.5508,-52.8562,-52.7823,-50.5353,-50.0043,-49.4308,-39.9936,-33.5808,-43.4217,-40.9389,-46.6134,-37.2846,-42.6461,-43.7521,-40.315,-37.8202,-47.9439,-27.9743,-44.7751,-57.2552,-46.798,-33.2144,-41.214,-44.0363
-2599.36,0.925985,0.540499,3,7,0,2608.83,55.3909,30.4857,179.732,39.8816,122.517,72.3234,50.8839,19.9116,64.3619,15.6338,93.4752,94.4732,33.1003,31.8322,80.2517,0.286881,0.232121,-35.7747,-43.1347,-41.4727,-51.7699,-41.9424,-39.8861,-55.0412,-42.9131,-41.784,-45.6329,-52.6166,-45.9938,-35.3957,-43.5618,-45.1233,-43.0158,-36.8327,-35.4299,-44.814,-41.991,-35.0928,-44.8883,-34.6019,-53.5416,-39.7533,-45.7484,-37.7074,-37.861,-32.0117,-43.5034,-39.4158,-40.1383,-49.8464,-54.2898,-36.3993,-37.8835,-35.2083,-38.6942,-43.8929,-54.5538,-52.1723,-49.7653,-49.1474,-50.8911,-37.8678,-32.3775,-42.3308,-41.3093,-48.9193,-34.1217,-42.6898,-44.9215,-41.5837,-36.3938,-47.583,-28.1543,-45.7221,-58.8255,-47.6816,-32.9575,-42.0481,-44.8932
