# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762762
# output
#   file = output_cal_pl_Ka_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2565.93,0.998057,0.148916,5,31,0,2579.79,64.5663,40.3149,282.826,42.0124,117.589,82.7508,46.6618,25.8291,46.6152,17.3702,142.739,196.515,38.546,27.9277,91.0087,0.0649205,-2.93507,-2.00278,-1.69779,-3.49715,-2.55773,-3.87355,-4.72729,-1.8132,-5.62556,-3.17175,-0.601847,-0.951146,-2.45886,-4.34664,-2.01564,2.04643,-2.58314,1.8108,0.0531271,0.134959,0.183087,0.0302835,0.0774804,0.0207844,0.00885046,0.163131,0.00360455,0.0419302,0.547799,0.386298,0.0855327,0.0129503,0.133235,-32.9614,-41.1971,-40.6467,-48.9789,-42.6436,-40.1501,-54.5673,-41.5909,-39.2205,-50.101,-52.4298,-46.7137,-34.7148,-41.3232,-44.8329,-43.2632,-36.5351,-33.9081,-43.9646,-38.3188,-33.7972,-44.6094,-34.2377,-50.9247,-38.4535,-41.298,-36.8415,-38.4255,-34.4743,-43.3347,-38.1996,-40.4271,-49.1237,-54.1624,-36.3974,-36.6157,-34.4342,-37.5168,-44.2417,-50.0003,-50.0114,-49.8099,-49.1721,-49.4887,-39.3194,-32.0149,-43.0761,-41.0953,-43.8831,-34.3442,-39.68,-45.2003,-41.7636,-36.5549,-47.0039,-28.6577,-46.197,-57.5849,-48.5603,-33.7331,-40.7363,-46.385
-2563.4,0.819053,0.148916,5,31,0,2585.41,90.0246,34.8299,221.715,37.9973,93.3798,74.6324,51.6975,23.5636,36.8182,21.5554,131.162,190.743,24.58,29.8701,93.4789,0.0759064,-2.07682,-3.37059,-2.65552,-4.87885,-3.67931,-3.4813,-3.88442,-2.23445,-5.82739,-3.21244,-0.798405,-0.702169,-3.69561,-4.21884,-3.5925,2.14167,-3.39184,1.19428,0.125328,0.0343694,0.0702622,0.00760577,0.0252404,0.0307675,0.0205597,0.10705,0.00294574,0.0402582,0.450046,0.49551,0.0248324,0.0147158,0.0275295,-34.0465,-41.1086,-41.8895,-50.9036,-41.5487,-39.4485,-54.0807,-42.2247,-40.8107,-50.2341,-52.2216,-46.2402,-34.7107,-43.5567,-45.5972,-43.1449,-36.2664,-33.9393,-44.7341,-39.5206,-33.7277,-45.2277,-33.8476,-50.5026,-39.2859,-43.6666,-36.7597,-37.7348,-32.3693,-43.7042,-38.2764,-40.0393,-48.7417,-54.3556,-36.0164,-37.5697,-34.4612,-38.4204,-42.7951,-50.1145,-49.0541,-49.0323,-49.8462,-48.2107,-36.6665,-31.7,-43.6202,-40.5092,-45.7946,-32.7699,-41.8279,-45.041,-42.4361,-35.6734,-46.0199,-27.7186,-45.3738,-56.7227,-49.4323,-34.0642,-40.3988,-46.0259
-2565.61,0.999477,0.148916,5,31,0,2573.78,58.9826,36.4789,222.681,29.664,145.417,69.9772,48.5953,22.7661,52.5905,10.1162,144.826,198.011,61.6133,30.2233,64.8237,0.0686993,-2.61613,-3.29383,-3.46872,-5.06295,-2.25247,-4.7715,-4.10296,-3.24392,-5.16911,-5.65394,-0.365737,-0.457175,-1.31642,-4.84535,-2.40792,2.08837,-3.82808,1.53739,0.0730855,0.0371115,0.0311569,0.00632687,0.10514,0.00846769,0.0165236,0.0390105,0.00568961,0.00350369,0.693685,0.633069,0.268092,0.00786488,0.090002,-33.394,-41.3565,-42.2232,-50.4342,-41.5638,-38.9999,-54.6255,-42.515,-37.9058,-49.2539,-51.1191,-47.809,-34.4873,-46.4488,-45.5992,-44.1604,-36.0754,-33.9924,-43.4885,-38.8268,-34.3656,-45.0903,-33.4504,-51.4726,-39.1478,-42.7916,-37.0271,-37.8393,-32.0141,-42.7523,-37.9438,-40.1386,-48.2884,-53.5285,-36.5751,-37.2543,-34.7346,-38.0669,-43.6809,-50.1302,-49.0947,-50.1617,-49.927,-49.4352,-37.1943,-31.5176,-43.2046,-40.7624,-45.2504,-32.1336,-38.8186,-44.8239,-41.7081,-35.7846,-45.7686,-28.5263,-46.417,-57.5819,-47.7036,-33.6125,-40.8273,-46.921
-2567.47,0.942685,0.148916,5,31,0,2583.32,94.2625,32.177,237.276,39.5565,120.366,82.6371,53.4866,24.2578,41.0406,21.9112,113.794,167.682,19.02,26.2041,81.733,0.0655898,-1.27315,-3.15966,-2.15322,-4.36559,-3.35913,-3.8606,-3.5975,-2.50103,-5.59122,-1.91551,-1.66973,-0.988699,-3.17219,-4.64297,-0.878212,2.03322,-3.02114,1.77241,0.279949,0.04244,0.11611,0.0127072,0.0347656,0.0210555,0.0273921,0.0820002,0.00373049,0.147267,0.188299,0.37206,0.0419116,0.00962903,0.415525,-33.1582,-41.3281,-40.6914,-48.9989,-42.3979,-41.1124,-55.6976,-42.72,-39.2097,-48.7514,-53.0241,-46.0089,-35.0294,-41.207,-45.1089,-42.1195,-37.2465,-34.3951,-44.4073,-38.4972,-34.3365,-45.2844,-34.3341,-48.7209,-38.8173,-42.6774,-36.982,-38.2748,-33.5879,-42.9882,-38.0212,-40.0686,-48.5372,-55.0772,-36.4412,-37.3941,-34.055,-38.2962,-43.4518,-50.8243,-48.4227,-50.9962,-50.3127,-48.6556,-38.3971,-31.8745,-43.8742,-41.3174,-44.4187,-34.3427,-40.9429,-44.8959,-41.4504,-36.2608,-47.1053,-28.3696,-44.4828,-57.0561,-48.5108,-33.8659,-40.9606,-46.4188
-2567.44,0.923096,0.148916,5,31,0,2583.28,75.4958,39.1105,246.452,35.4671,121.491,74.6889,48.0493,22.7103,45.3961,18.3397,100.056,181.391,23.4013,29.0834,86.2287,0.0900315,-1.58019,-2.55116,-1.99018,-4.20529,-1.82635,-3.59218,-3.85596,-2.43637,-5.51552,-3.59073,-1.55483,-0.287933,-4.97502,-3.72699,-1.88301,2.04134,-2.65357,1.04239,0.205936,0.0779912,0.13667,0.0149164,0.161,0.0275382,0.0211532,0.0874775,0.00402385,0.0275782,0.211224,0.749812,0.00690836,0.0240652,0.152131,-33.8848,-41.3395,-41.5137,-49.8733,-41.6602,-39.8213,-54.5944,-42.2887,-38.9856,-49.7834,-52.4063,-46.433,-34.7556,-42.389,-45.0108,-43.5249,-36.7722,-34.3651,-44.2239,-39.242,-34.2216,-45.0151,-34.7303,-50.6887,-38.652,-43.4058,-36.7879,-38.2982,-33.9549,-43.3786,-38.1827,-39.5729,-48.2279,-54.8595,-36.3152,-37.1644,-35.0854,-38.1432,-43.9367,-49.9902,-49.409,-49.3561,-50.0257,-48.2161,-37.4747,-32.1517,-42.8751,-40.7651,-44.5999,-33.2055,-40.8181,-44.5645,-41.6923,-36.645,-46.7394,-27.7621,-45.9393,-56.3592,-47.9249,-33.9155,-40.6831,-45.648
-2569.15,0.965745,0.148916,5,31,0,2587.61,68.25,32.4073,224.736,38.5878,124.717,72.0941,55.6001,22.3821,47.5788,15.9432,152.23,164.315,33.863,36.9541,59.3366,0.0598075,-3.79667,-3.76617,-3.13086,-4.21089,-4.23329,-3.82811,-3.66997,-2.76529,-5.35111,-4.52319,-0.228101,-1.42116,-1.30754,-5.18441,-3.41784,2.05923,-3.18786,1.24156,0.0224455,0.0231405,0.0436801,0.0148331,0.0145046,0.0217508,0.0254772,0.0629581,0.00474286,0.0108543,0.796044,0.241434,0.270485,0.00560323,0.0327832,-35.4331,-40.2818,-43.3737,-49.5061,-42.606,-39.0752,-55.5283,-42.6908,-38.8804,-48.5346,-50.5226,-47.1473,-34.1069,-43.1287,-45.7005,-43.2127,-35.7399,-33.7558,-44.3574,-38.8566,-33.7106,-46.3739,-33.2924,-48.6982,-39.1771,-43.7036,-37.1326,-38.1499,-32.3041,-42.9235,-38.6246,-40.992,-49.4244,-53.763,-36.2163,-37.984,-34.0818,-37.8907,-43.0625,-51.8407,-49.3241,-49.1996,-49.8852,-47.7896,-38.47,-31.2664,-43.5689,-41.0539,-44.8351,-33.1572,-39.7075,-45.2702,-43.0994,-35.4495,-46.3748,-28.707,-46.3628,-58.6562,-49.414,-34.0608,-40.4941,-47.3115
-2569.51,0.983548,0.148916,5,31,0,2595.18,81.5728,33.7276,239.535,40.4174,130.085,82.5502,61.8315,21.4605,55.6194,17.2298,175.765,164.017,45.6072,31.1635,75.6667,0.0811029,-1.13475,-3.51878,-2.2692,-4.98,-1.89626,-4.63106,-3.37241,-3.5319,-4.8246,-3.14974,-0.112177,-1.25124,-2.0474,-4.03265,-2.36279,2.05595,-3.40294,1.42445,0.321504,0.0296357,0.103395,0.00687405,0.150129,0.00974444,0.0343069,0.0292492,0.00802977,0.0428631,0.893886,0.286149,0.12907,0.0177273,0.0941569,-32.9792,-41.6914,-40.1324,-49.9718,-41.8981,-41.0282,-55.0774,-41.8598,-39.6615,-46.6977,-53.1686,-47.0171,-35.0721,-43.2954,-44.2579,-42.6325,-37.5258,-34.0459,-44.3002,-38.1727,-34.144,-44.7091,-33.2379,-51.458,-40.1045,-42.4203,-36.7854,-37.2599,-33.5163,-42.6192,-38.2228,-40.3033,-47.5821,-53.4772,-36.4064,-37.3591,-34.0206,-37.9453,-43.1672,-51.6946,-50.4684,-51.3318,-50.2396,-51.1669,-37.3383,-31.5814,-43.0521,-41.0582,-45.2973,-33.8437,-39.8167,-45.2379,-41.6065,-35.1051,-45.8571,-28.6809,-45.7939,-57.1438,-48.5741,-34.1675,-41.6657,-47.7826
-2568.38,0.984879,0.148916,5,47,0,2582.55,81.7743,41.1144,267.302,36.2791,123.605,90.7722,53.0223,33.9784,51.923,18.3249,143.896,217.879,20.8625,34.9338,87.3178,0.0682169,-1.91764,-2.47113,-2.27093,-4.84556,-2.01821,-4.20249,-3.65917,-1.41459,-5.32636,-2.7765,-0.0482065,-0.531517,-4.25207,-5.02824,-2.82326,2.0494,-2.70037,1.58819,0.146953,0.084489,0.103217,0.00786322,0.132893,0.0149584,0.0257539,0.243026,0.00486175,0.0622558,0.952937,0.587713,0.0142347,0.0065503,0.0594122,-33.178,-41.1482,-41.3312,-49.3908,-42.9679,-40.9043,-54.606,-41.7268,-39.2262,-49.5053,-51.3236,-45.8258,-34.643,-41.5254,-44.2857,-43.7082,-36.6868,-33.6942,-44.6274,-37.6024,-34.0961,-45.1424,-34.2692,-51.2652,-39.0944,-41.8033,-36.1252,-38.5418,-34.1808,-42.4683,-37.2612,-41.0723,-47.9352,-54.3764,-36.2401,-37.9851,-34.37,-37.1698,-43.5801,-49.2547,-49.7814,-50.9403,-50.3589,-50.3981,-38.0634,-32.3426,-44.2469,-40.4489,-43.6461,-34.8429,-40.9034,-44.8612,-40.6765,-36.3065,-46.6981,-28.6588,-45.3486,-57.0598,-48.1522,-34.5295,-40.7491,-46.0698
-2570.49,0.989703,0.148916,5,31,0,2579.28,82.6488,42.4166,227.573,49.0603,113.411,84.3043,58.9036,27.8139,46.7824,18.2607,164.24,205.146,42.2891,25.0077,71.1187,0.0693481,-1.71982,-2.87207,-2.50746,-4.15303,-2.37098,-3.65151,-4.33519,-2.98203,-5.63441,-3.81489,-1.22423,-0.249866,-1.88785,-4.7756,-3.2827,2.02552,-3.17095,1.43929,0.179099,0.0565819,0.0814746,0.0157167,0.093389,0.025952,0.0130993,0.0506896,0.00357279,0.0220401,0.293985,0.778905,0.151398,0.00843299,0.0375269,-33.3678,-40.9879,-40.6494,-50.7396,-41.8414,-40.4721,-54.4904,-41.64,-40.3074,-48.7095,-54.2543,-46.8804,-35.0771,-44.0821,-44.9309,-42.3276,-36.7636,-33.5193,-43.7746,-39.6271,-33.3848,-44.5071,-33.4372,-52.0964,-40.0815,-43.2079,-36.9293,-37.4564,-33.9117,-43.3503,-39.1205,-39.4081,-48.5085,-52.9667,-36.0107,-37.6285,-33.7078,-37.6344,-43.2839,-51.5856,-50.4849,-49.9694,-49.9117,-47.905,-38.2648,-32.2144,-42.1842,-41.0992,-47.0362,-34.4405,-40.7801,-44.6722,-42.3424,-35.4312,-45.7142,-28.5418,-46.0995,-56.6821,-48.7662,-33.708,-40.4942,-46.9962
-2568.8,0.999119,0.148916,5,31,0,2583.83,71.3592,41.3358,232.426,40.5646,144.139,97.2469,62.2294,20.3888,48.8011,17.7206,140.532,176.824,25.25,32.3691,49.7075,0.0705181,-2.03652,-2.56654,-2.61613,-4.20509,-2.36184,-3.56674,-2.89929,-4.80512,-5.4899,-4.09118,-0.0593494,-0.97009,-4.10507,-5.34474,-3.06123,2.03731,-3.19812,1.39431,0.130482,0.0768007,0.0730853,0.0149194,0.0942469,0.0282479,0.0550621,0.00818769,0.00412824,0.0167195,0.942377,0.379049,0.0164889,0.00477317,0.0468299,-34.3471,-40.6765,-41.9873,-49.7498,-43.4597,-41.1551,-55.2371,-42.2839,-38.8913,-49.2633,-51.9254,-46.2249,-35.3942,-42.985,-44.5067,-43.4089,-36.7028,-33.5661,-44.5854,-38.0983,-33.8187,-45.4552,-34.0427,-50.2083,-39.066,-42.4038,-36.613,-38.2936,-33.525,-42.0776,-37.7337,-40.703,-47.8467,-53.6896,-36.3745,-37.2883,-34.4158,-37.604,-43.6862,-50.1957,-49.5833,-51.1227,-50.1824,-49.5698,-38.033,-32.7088,-43.3097,-40.2907,-44.5991,-34.2439,-39.4628,-45.2937,-41.1058,-36.0358,-46.3,-28.758,-45.6911,-56.7494,-47.0714,-35.0147,-40.9728,-46.5433
-2566.31,0.995606,0.148916,5,31,0,2583.02,99.9716,34.7269,219.111,33.7693,127.826,83.2803,68.7236,20.0568,49.943,20.5011,158.101,173.321,23.4551,26.2812,45.5165,0.0838827,-1.56469,-2.98643,-3.20269,-4.89453,-3.36946,-3.56186,-2.63759,-2.99491,-5.38466,-3.63539,-0.495185,-0.811179,-3.84844,-4.88585,-4.6467,2.01766,-3.1526,1.51373,0.209154,0.0504672,0.0406526,0.00748744,0.0344083,0.028386,0.0715331,0.050041,0.00458642,0.0263737,0.609458,0.444334,0.021313,0.00755267,0.00959317,-34.1115,-41.4861,-42.3847,-49.0775,-41.486,-39.2409,-55.3727,-42.5992,-39.2031,-47.5325,-51.2588,-46.8575,-34.7375,-45.1198,-45.3916,-42.0345,-36.6275,-33.535,-44.5638,-38.7986,-33.463,-45.263,-33.0968,-50.2327,-39.6721,-42.9365,-36.8768,-37.7691,-32.6955,-42.625,-38.6398,-39.7634,-49.2112,-53.4834,-35.9939,-37.8726,-34.0472,-37.8528,-43.1411,-51.0359,-49.5684,-50.3574,-49.7101,-48.6488,-37.5956,-31.7362,-42.5977,-41.0773,-45.6623,-33.4131,-40.6881,-44.7958,-42.8909,-35.5197,-46.5479,-28.6531,-45.6967,-57.6199,-49.822,-33.5458,-40.8658,-47.5572
-2564.76,0.981492,0.148916,5,31,0,2579.28,86.3268,34.2705,239.585,40.3034,133.508,72.9574,41.0211,23.3844,40.5767,12.1775,109.786,185.935,34.6399,36.853,121.976,0.0703061,-2.00007,-2.81406,-2.09529,-4.33211,-2.63569,-3.97981,-4.85005,-2.69934,-5.40963,-3.25992,-0.556959,-0.716664,-2.05103,-3.22417,-2.28545,2.17388,-2.78349,1.24127,0.135326,0.0599613,0.123034,0.0131398,0.0716694,0.0186893,0.00782797,0.0672496,0.00447329,0.0383914,0.572949,0.488379,0.128602,0.0397886,0.101728,-33.9158,-41.6354,-41.019,-50.9154,-42.6987,-40.6154,-54.3915,-41.8512,-40.5606,-50.0942,-52.8805,-46.8119,-35.091,-41.7006,-45.3248,-44.721,-36.1739,-34.2461,-44.16,-38.6143,-34.3291,-44.8901,-34.7655,-49.4287,-38.8154,-42.7602,-36.4933,-38.0678,-33.7272,-43.4442,-37.5604,-40.6172,-48.535,-54.6634,-36.4268,-37.77,-34.8478,-37.9666,-43.0897,-49.1433,-47.5035,-49.4591,-49.9656,-49.1987,-38.0531,-32.247,-44.4048,-40.795,-43.9195,-33.3405,-40.8433,-44.7672,-41.6224,-36.1555,-46.4465,-27.8975,-45.181,-57.2485,-48.1941,-33.9574,-40.7013,-45.4603
-2572.07,0.937569,0.148916,5,31,0,2584.51,64.138,36.8781,225.086,44.3117,113.093,85.4018,65.6297,22.4528,52.6775,19.9806,138.894,205.649,38.3222,19.9735,42.9593,0.0630568,-2.89854,-3.58175,-3.48848,-4.90957,-3.00598,-4.50124,-2.9999,-3.87114,-5.21598,-4.24068,-0.0846504,-0.234641,-1.28132,-5.98856,-5.00349,2.02103,-3.32538,1.73105,0.0551036,0.027827,0.0305474,0.00737562,0.04949,0.0110953,0.0497923,0.0208346,0.00542912,0.0143977,0.918833,0.790855,0.277671,0.00250727,0.00671446,-32.4672,-40.6489,-41.2163,-49.7825,-42.7526,-40.4492,-55.803,-42.403,-38.9643,-48.9945,-51.5391,-46.151,-34.7525,-46.0596,-45.1616,-43.2221,-37.5672,-34.2078,-43.8105,-38.3222,-34.6128,-46.0977,-33.6184,-51.1046,-39.872,-42.545,-37.0866,-37.4209,-32.9378,-41.802,-37.8348,-39.5836,-47.4998,-54.3246,-36.6831,-38.1105,-34.0349,-37.977,-43.0446,-50.1761,-50.1945,-51.8708,-50.3703,-49.1578,-36.3282,-32.032,-43.2361,-41.2253,-45.9868,-34.4704,-40.1743,-44.3051,-41.1548,-35.9125,-46.0862,-27.9999,-44.0187,-56.443,-48.1077,-34.4375,-40.7932,-46.767
-2570.56,0.860122,0.148916,5,31,0,2592.53,90.1258,35.5172,257.226,27.5708,156.05,78.6208,46.8329,28.003,46.2046,14.6227,124.282,169.168,24.2044,35.8533,142.379,0.0617878,-1.31179,-2.53443,-2.06125,-5.51361,-2.39822,-3.75424,-4.53312,-1.83309,-5.79236,-3.68565,-0.147256,-1.36197,-4.73028,-3.13876,-2.06748,2.03644,-2.99725,1.59712,0.269338,0.0793069,0.127295,0.00403152,0.09088,0.0234181,0.0107471,0.159919,0.00305079,0.0250809,0.863073,0.256155,0.00882397,0.0433365,0.126504,-34.3616,-41.9408,-41.8216,-50.8102,-41.8621,-40.0734,-54.0978,-41.781,-39.6876,-50.9174,-52.0571,-47.3902,-35.3047,-42.1822,-45.3371,-44.4255,-36.1236,-33.6787,-44.7381,-38.5252,-33.7995,-44.6871,-34.492,-49.8433,-37.9113,-42.7043,-37.1301,-38.4039,-33.4865,-43.4634,-38.2574,-40.9516,-48.6688,-54.1546,-36.0579,-36.8815,-35.1699,-38.0592,-43.3964,-48.3573,-48.1823,-49.0208,-49.5943,-50.338,-37.6515,-31.9613,-43.4723,-40.6022,-44.8486,-32.1286,-39.4931,-45.9821,-42.5925,-35.6935,-45.684,-28.1323,-46.8648,-57.6387,-48.2962,-33.9406,-41.0909,-46.2306
-2563.34,0.942982,0.148916,5,31,0,2585.02,60.6511,40.2337,241.163,46.5821,153.378,81.7394,61.9492,23.4379,51.5419,17.0669,164.067,218.046,46.0745,33.8909,59.205,0.0628401,-3.70658,-3.10755,-3.1363,-4.40584,-3.20537,-4.61617,-2.78896,-3.98834,-5.64011,-4.50722,-0.296107,-0.206492,-3.34647,-4.5602,-4.1051,2.01374,-3.35286,1.46149,0.0245614,0.0447105,0.0434434,0.0122059,0.0405441,0.00989063,0.0614853,0.0185305,0.00355247,0.0110291,0.743708,0.813433,0.0352086,0.0104599,0.0164884,-34.195,-40.8496,-41.2953,-50.4338,-41.8235,-39.8946,-54.2945,-41.4249,-38.8521,-49.4613,-52.1237,-47.0013,-34.7448,-45.6943,-44.468,-43.4543,-36.1717,-33.319,-43.3285,-38.1554,-34.1034,-44.7679,-33.7437,-51.9347,-40.5691,-42.5611,-36.5328,-37.3941,-32.6992,-42.152,-37.8648,-39.9835,-48.5488,-53.1238,-35.8723,-38.305,-34.3326,-37.6984,-43.1125,-50.3005,-49.4027,-50.1787,-48.8526,-50.3442,-36.6833,-31.6428,-42.5346,-40.1571,-46.4064,-32.9728,-38.9931,-45.7049,-42.3602,-35.3092,-45.4371,-28.8469,-46.7457,-57.9392,-47.9694,-34.2661,-40.9269,-47.0095
-2582.29,0.803553,0.148916,5,31,0,2597.54,57.2323,32.8353,244.89,32.9544,129.897,71.5812,70.0972,25.7358,52.4403,27.1338,127.275,132.467,16.7789,30.095,41.8903,0.117078,-2.76781,-3.59619,-1.86992,-4.32791,-0.469076,-4.41059,-2.71042,-2.1044,-4.95952,-2.30532,-0.163568,-1.96373,-4.30407,-4.58848,-3.27264,2.00645,-2.06643,2.27979,0.0627991,0.0274281,0.154137,0.0131952,0.62558,0.012148,0.0665092,0.121919,0.00701631,0.099727,0.849108,0.140334,0.0135134,0.0101683,0.0379061,-33.6497,-41.3076,-41.3449,-48.6654,-42.0625,-40.3477,-55.7853,-42.8365,-38.992,-47.3592,-51.828,-45.6644,-34.5617,-42.4887,-44.903,-42.5391,-37.7616,-34.7183,-44.9934,-39.0953,-34.3901,-45.6679,-33.3691,-50.9375,-38.8384,-44.1182,-37.1279,-38.5969,-32.8844,-42.6419,-38.3301,-40.163,-47.7159,-55.306,-36.6467,-37.8037,-34.7969,-38.3002,-43.8935,-52.9127,-51.0072,-51.0512,-50.7793,-49.5564,-38.3971,-31.6488,-43.3763,-41.0331,-43.8537,-32.7976,-41.106,-44.2527,-40.9643,-35.7466,-47.3461,-28.7549,-45.7802,-56.2969,-48.7762,-34.1615,-41.151,-47.0279
-2572.72,0.866474,0.148916,5,31,0,2595.59,67.8326,34.9824,210.979,38.8397,184.681,65.2549,44.6931,16.0578,47.0873,15.9963,111.004,178.35,44.3017,25.7633,92.1128,0.0799202,-2.72362,-2.57533,-2.4917,-4.20689,-1.5622,-4.50065,-3.38914,-4.69233,-5.10567,-0.922547,-1.28661,-0.376521,-1.17984,-4.13424,-1.70673,2.04425,-3.14582,1.23214,0.0656365,0.0761289,0.0827689,0.0148925,0.209673,0.0111018,0.0337377,0.00916534,0.00606225,0.397505,0.276205,0.686244,0.307329,0.0160149,0.181459,-34.106,-41.9812,-40.6646,-49.9011,-42.2101,-40.7318,-55.187,-42.4514,-39.4583,-47.6087,-52.5396,-47.1454,-35.4288,-42.4768,-45.3559,-42.7875,-36.5608,-34.5473,-43.5248,-39.0135,-35.3755,-44.3009,-34.6775,-50.4912,-39.6244,-42.6012,-37.1985,-38.0651,-33.0233,-42.7957,-38.5817,-39.7906,-48.6249,-54.8611,-36.8944,-37.5039,-35.0547,-38.353,-43.5726,-50.2754,-47.8515,-50.2565,-49.8303,-49.1256,-37.4753,-32.0641,-42.7967,-41.2362,-44.7949,-33.1133,-40.2281,-44.5234,-42.4432,-36.4405,-47.0025,-28.2094,-45.3469,-56.8441,-48.6457,-33.0604,-41.0832,-46.7357
-2571.37,0.916178,0.148916,5,63,0,2588.61,76.8797,33.5148,246.542,41.5313,154.952,82.8706,52.7015,33.1897,43.748,14.4391,152.188,179.884,22.9222,35.4417,70.2697,0.0457156,-2.16295,-3.33883,-2.65984,-5.04484,-0.845284,-3.58901,-3.41732,-0.809686,-5.74863,-4.28948,-0.138803,-0.902681,-5.42113,-4.54627,-3.61022,2.02497,-2.23096,2.14993,0.114985,0.0354784,0.0699593,0.00644251,0.429435,0.0276256,0.0328001,0.444998,0.00318715,0.013712,0.8704,0.405481,0.00442214,0.0106067,0.0270458,-34.5507,-40.9236,-42.9528,-50.8345,-42.176,-39.532,-54.595,-42.0377,-39.2327,-49.3633,-51.5321,-47.2418,-35.0489,-42.6374,-45.0239,-43.8289,-35.9254,-33.6004,-44.5404,-38.348,-33.8659,-45.4552,-33.7992,-48.7841,-39.9366,-42.5916,-37.2807,-37.651,-32.9954,-43.4869,-38.2499,-40.7032,-48.4831,-53.547,-35.999,-38.2249,-34.0541,-37.9357,-43.2996,-49.1366,-50.3887,-48.3449,-49.9538,-47.9985,-37.0885,-31.6233,-42.8637,-40.1514,-45.2744,-33.9691,-39.7603,-46.0748,-42.6082,-35.584,-45.2447,-27.7264,-46.26,-58.4035,-47.9069,-34.2502,-40.8108,-46.9226
-2573.89,0.946238,0.148916,5,31,0,2590.07,89.978,41.3272,228.482,19.7991,90.6881,71.138,40.8969,26.0292,46.0772,12.1719,143.123,190.786,69.911,24.781,102.931,0.0737112,-1.09113,-2.69903,-2.42796,-5.91694,-3.55656,-4.70018,-4.54184,-2.31513,-5.51626,-4.34973,-0.244804,-0.497877,-0.338793,-5.0758,-3.0493,2.03842,-3.76364,1.75191,0.335836,0.0672706,0.0882164,0.00269342,0.0285369,0.00909365,0.0106537,0.0987538,0.00402085,0.0129104,0.782858,0.60782,0.71263,0.00624612,0.0473922,-32.7571,-42.1703,-40.8365,-51.431,-42.0479,-40.2981,-54.1602,-41.5986,-40.5935,-48.2574,-52.7664,-47.1086,-34.7849,-42.9291,-45.9238,-43.9862,-36.6439,-34.1263,-44.5122,-39.5198,-33.9371,-44.3343,-33.8049,-50.8707,-39.5729,-42.6719,-37.2573,-37.8516,-33.3714,-43.5626,-37.8505,-40.2564,-48.3504,-53.7168,-36.5534,-37.7474,-35.4107,-38.0147,-43.5706,-49.7262,-48.3848,-49.9601,-50.6286,-49.5177,-36.1547,-32.4868,-43.6293,-40.651,-45.2442,-33.0299,-40.5742,-44.6398,-41.3659,-36.5525,-45.7914,-27.5753,-45.3511,-55.6538,-47.8018,-33.8588,-41.3834,-45.8904
