# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442892433
# output
#   file = output_cal_g_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2604.45,0.768807,0.474386,3,7,0,2609.58,45.7525,22.043,152.663,35.1152,92.4247,64.3703,41.6877,16.2513,51.8101,17.7283,64.2668,93.3872,25.1306,25.3226,44.5662,0.226627,0.172969,-34.2493,-41.9692,-43.6055,-50.4773,-43.1547,-39.827,-55.9952,-43.5313,-40.2984,-47.262,-52.4073,-46.7995,-35.4957,-41.6774,-45.4537,-43.7712,-37.1684,-36.7065,-44.8906,-40.8229,-36.4052,-46.3165,-35.2233,-51.6887,-39.2547,-43.3177,-37.7371,-38.9959,-31.1216,-43.3389,-40.1977,-40.9553,-49.6121,-55.326,-37.8608,-38.1409,-35.1011,-39.6377,-44.5122,-51.2357,-49.6015,-50.0516,-49.734,-50.5767,-38.449,-32.7102,-44.0374,-41.5281,-45.6508,-35.5071,-41.8259,-44.018,-41.1328,-37.3035,-48.4235,-28.3639,-45.0342,-57.3799,-48.3183,-34.2405,-41.8328,-46.5118
-2602.13,0.948361,0.474386,3,15,0,2614.35,57.9712,31.4513,186.672,36.7142,116.441,80.0271,58.4698,18.4881,66.6187,10.5847,90.3777,96.1036,26.9762,33.1903,84.5917,0.271397,0.257208,-35.4273,-43.9768,-41.1631,-51.4464,-42.1326,-40.4832,-54.8583,-43.3708,-42.2271,-46.9767,-52.4716,-45.6979,-35.538,-44.0526,-45.7476,-43.5923,-36.607,-35.2832,-44.9516,-41.4631,-34.6649,-44.6226,-34.3976,-54.5433,-38.8423,-45.7047,-37.5791,-37.8053,-31.8759,-42.9441,-38.7178,-39.8899,-49.0714,-54.7759,-36.2129,-37.1318,-35.0738,-38.4688,-43.644,-54.9788,-53.1653,-51.0166,-49.7059,-52.3618,-38.4098,-32.394,-42.5553,-40.9322,-48.8684,-33.5397,-43.0652,-44.9253,-40.6716,-36.328,-47.8982,-28.3994,-45.3595,-58.95,-47.6969,-32.4159,-42.2389,-44.5569
-2602.05,0.886493,0.474386,3,15,0,2612.02,50.933,32.6957,185.414,39.1324,95.9808,71.306,39.2829,19.5705,55.3864,14.6551,68.7226,93.4616,22.8135,34.0239,82.5824,0.243058,0.189188,-34.868,-42.2028,-42.8698,-51.2791,-42.058,-40.0348,-55.1718,-43.4745,-41.5209,-47.6708,-52.9517,-45.5234,-35.5105,-43.3224,-45.1239,-44.3636,-36.7814,-36.378,-44.5266,-41.1779,-36.1091,-46.3743,-35.8752,-51.8791,-40.1595,-45.156,-36.8814,-39.1165,-33.0801,-43.0393,-38.8279,-40.1465,-47.9181,-55.3722,-37.2102,-38.708,-35.5953,-39.1155,-44.3571,-52.7002,-51.0826,-49.7144,-50.5901,-49.3555,-38.2711,-33.3179,-44.0815,-41.2757,-46.7424,-36.2049,-42.3942,-44.2604,-40.5875,-37.4621,-47.7543,-27.3378,-44.9708,-57.5111,-46.6085,-33.6506,-41.2947,-43.9161
-2601.64,0.919753,0.474386,3,7,0,2609.64,46.5401,26.419,161.369,34.6429,107.268,67.4715,47.8838,17.171,55.9215,16.8777,90.6746,84.6191,15.9194,24.607,41.7157,0.237687,0.212788,-34.5511,-42.3992,-42.4351,-49.9945,-42.0198,-40.0322,-56.2711,-44.0595,-40.5097,-46.0346,-53.1306,-46.0535,-35.5602,-43.7175,-45.4437,-42.1446,-37.3941,-35.4913,-45.5314,-41.5029,-35.1306,-45.8723,-33.9591,-52.6011,-39.6781,-45.4752,-37.621,-38.5519,-31.089,-43.4353,-40.0549,-39.7297,-50.0356,-54.846,-36.7297,-37.5946,-34.5768,-38.8673,-43.7608,-55.1468,-51.2268,-50.5583,-50.4023,-50.2158,-38.9346,-32.2226,-43.2592,-42.0515,-48.221,-34.1451,-42.2,-44.3576,-40.8924,-35.9017,-47.7599,-28.0606,-44.7553,-58.8106,-47.6912,-33.2208,-41.5202,-45.8669
-2602.26,0.897098,0.474386,3,7,0,2610.12,41.5125,27.6708,168.208,41.9834,100.834,61.6474,49.4015,15.4887,51.1204,20.3014,72.6574,87.6236,22.6019,28.1317,37.3556,0.231318,0.187719,-34.7755,-41.6861,-43.9383,-50.8149,-42.3646,-39.3569,-56.3609,-44.0443,-39.6594,-46.6843,-52.7829,-45.8261,-35.3786,-43.282,-44.8706,-43.3608,-37.3554,-36.3456,-44.6134,-41.2244,-36.225,-46.8634,-35.1355,-52.0139,-40.5154,-44.7281,-37.4605,-38.4993,-32.6014,-43.5279,-39.9913,-40.0493,-49.5634,-55.3657,-37.4229,-38.1691,-35.0235,-39.2526,-43.7585,-53.4225,-50.4575,-49.2169,-49.9347,-48.989,-38.4971,-32.8146,-43.8075,-41.7404,-47.3376,-35.4957,-42.0864,-44.0407,-41.4718,-36.6113,-47.4541,-27.2057,-44.8951,-57.906,-47.0893,-33.9753,-41.1965,-45.5394
-2601.09,0.914948,0.474386,3,7,0,2612.7,47.0466,27.0731,158.951,39.4078,106.898,55.8044,47.7828,15.1745,49.9,17.4241,74.1434,84.1177,21.8226,31.1043,46.2762,0.235061,0.194522,-35.5104,-41.7189,-44.0043,-51.1442,-42.2387,-39.213,-56.1833,-43.7101,-40.0051,-46.1343,-52.2693,-46.1716,-35.014,-42.237,-45.3794,-43.4289,-37.0063,-36.1367,-44.5328,-41.6133,-35.9652,-46.5834,-34.9634,-51.3556,-40.4466,-45.2589,-37.6431,-38.5087,-32.2945,-43.752,-40.165,-40.4624,-49.8493,-55.1648,-37.223,-38.3843,-35.1817,-39.1431,-43.6829,-53.5921,-50.0194,-48.7694,-49.8561,-48.8092,-38.3964,-32.7254,-43.7732,-41.6126,-47.5093,-34.6569,-42.2695,-44.4143,-42.0239,-36.4362,-47.481,-27.297,-45.3287,-58.1781,-47.4955,-33.7777,-41.4212,-45.4484
-2605.64,0.827553,0.474386,3,7,0,2612.19,40.9221,23.799,150.116,36.2891,103.158,70.5633,44.7769,17.2083,47.9604,16.4429,61.377,78.6809,21.1266,25.1081,45.077,0.200465,0.210941,-34.5452,-41.9852,-43.1688,-51.115,-42.871,-40.5083,-55.8868,-44.0051,-41.1725,-47.4923,-53.1736,-46.3056,-36.2773,-43.7829,-45.3671,-43.607,-37.4608,-36.451,-45.4477,-40.196,-36.4339,-46.4623,-34.865,-52.1401,-39.0903,-43.5899,-37.5353,-38.2436,-30.9792,-42.7644,-39.3486,-39.9874,-48.696,-55.6345,-37.5411,-37.8542,-34.7609,-39.7529,-43.9074,-53.1091,-49.2046,-51.6038,-51.3943,-51.1122,-38.0138,-32.8223,-44.6754,-41.4663,-46.4758,-34.9251,-41.8112,-43.962,-40.3603,-36.7073,-47.7503,-28.3197,-44.2073,-56.9954,-47.0427,-34.3875,-41.9136,-46.0526
-2606.87,0.908038,0.474386,3,7,0,2618.55,50.426,26.2143,150.325,34.4938,94.9433,59.3424,49.3331,14.3814,48.8635,16.0959,68.3809,84.6223,18.6966,28.0369,90.8547,0.193668,0.24007,-35.0778,-41.9541,-43.479,-51.4262,-41.6071,-39.5118,-54.9153,-43.6963,-42.468,-47.6033,-51.9541,-46.3041,-35.4357,-44.023,-46.5078,-43.8511,-36.8046,-36.2224,-45.2074,-41.0019,-36.019,-46.3142,-34.3867,-53.8209,-38.7801,-44.8738,-38.0275,-38.1113,-30.9244,-43.0063,-39.8599,-39.9763,-48.3425,-55.8866,-37.195,-37.2112,-34.8003,-39.1695,-43.3534,-54.1037,-49.7823,-50.305,-51.4129,-50.6451,-38.2829,-32.8046,-44.6958,-41.0718,-47.0622,-33.7694,-43.5731,-43.938,-41.4667,-36.4226,-48.227,-28.0252,-44.8008,-57.0284,-48.8388,-33.8779,-42.0475,-45.2463
-2603.29,0.966799,0.474386,3,7,0,2614.38,51.0085,31.0084,144.41,37.3062,91.0139,61.4244,46.1191,13.3565,48.2954,17.0367,71.9073,78.8855,20.1266,28.4346,61.7845,0.227192,0.232694,-34.6912,-41.679,-42.5052,-51.5738,-41.7899,-40.342,-55.6293,-43.6754,-41.5343,-46.122,-52.9795,-45.6544,-35.2878,-42.7586,-46.0089,-43.5741,-37.5247,-36.0148,-44.9824,-41.6343,-35.6056,-46.3298,-34.8082,-51.9301,-40.2231,-45.956,-37.779,-38.4213,-32.0126,-43.6328,-39.293,-39.6659,-48.4973,-55.3254,-37.176,-38.0782,-35.4298,-39.0921,-43.6119,-54.6688,-51.5308,-50.2714,-51.1484,-49.5648,-37.9202,-33.4427,-43.7472,-41.4974,-47.5598,-34.3183,-43.2044,-44.3806,-41.1324,-36.6651,-47.6219,-26.9717,-44.4972,-56.5142,-47.1674,-33.6854,-41.978,-44.8632
-2605.78,0.789684,0.474386,3,7,0,2615.34,53.5906,26.4637,207.81,35.7348,113.052,79.3087,51.248,19.8783,63.9612,11.4364,79.1029,100.14,30.066,26.8747,72.5695,0.26428,0.166358,-34.7009,-44.1163,-42.5943,-49.6852,-42.814,-40.1644,-55.5275,-43.8769,-41.3867,-47.622,-53.3107,-46.4733,-36.3651,-43.9693,-45.0317,-43.6803,-36.6721,-36.3556,-45.2702,-41.0373,-35.8107,-45.6416,-35.4129,-51.4076,-38.7921,-43.9402,-37.0991,-38.8068,-33.1839,-43.1892,-39.6278,-40.4049,-49.4054,-55.0355,-37.2033,-37.6455,-34.9567,-39.2078,-44.7858,-51.7331,-51.7562,-50.0487,-49.1023,-50.3851,-39.4225,-32.2798,-42.8608,-41.5192,-47.1241,-36.1977,-40.8332,-44.4476,-41.0731,-37.5207,-47.9905,-28.4797,-45.3323,-59.0012,-47.581,-33.2049,-41.3532,-45.1109
-2598.95,0.988442,0.474386,3,7,0,2612.08,56.5813,32.4057,168.17,42.7172,99.2038,69.9516,54.4965,17.9677,58.216,20.573,81.3089,93.9629,29.0021,32.8237,66.3309,0.244583,0.230747,-35.0445,-41.7443,-42.312,-51.9595,-41.6858,-39.8276,-55.0156,-42.9655,-41.1544,-46.3735,-52.5976,-45.2932,-35.1126,-43.6361,-45.1224,-43.5651,-37.0013,-35.7143,-44.3458,-41.5844,-35.4142,-45.8027,-34.9278,-53.9034,-40.2161,-45.5293,-37.3913,-37.8519,-32.467,-43.0948,-39.3457,-39.9511,-48.6179,-54.7471,-36.6416,-38.2518,-34.9782,-38.6449,-43.4398,-54.4379,-52.5788,-49.9412,-49.7861,-50.7492,-37.8871,-33.0718,-43.3481,-41.0429,-48.536,-34.7228,-43.3054,-44.3786,-41.347,-36.5735,-47.4245,-27.7429,-45.3245,-57.1757,-47.7202,-33.7276,-41.8193,-44.8459
-2603.23,0.827272,0.474386,3,7,0,2608.62,62.1802,29.1867,192.45,38.9499,108.587,80.162,59.2775,19.3087,61.4886,11.2265,76.0135,94.3629,18.9397,32.8951,38.0048,0.247805,0.179409,-34.6698,-42.9362,-42.8881,-49.8632,-42.8857,-40.5632,-56.1463,-44.0751,-40.4669,-48.0066,-53.3813,-45.5419,-35.6406,-42.9259,-45.3398,-43.8735,-36.5538,-35.8763,-44.7936,-40.6011,-35.3203,-45.6833,-35.3994,-50.9739,-39.6904,-44.5294,-36.6438,-38.7133,-33.5753,-42.6066,-39.1559,-40.1625,-49.0956,-55.1608,-36.6948,-38.5047,-34.7262,-38.8781,-43.8403,-53.3768,-53.0903,-50.6691,-49.6166,-50.7206,-39.533,-32.72,-43.3831,-41.2071,-47.5756,-35.6921,-41.4916,-44.3931,-40.5699,-36.9154,-47.4315,-28.1166,-44.9443,-59.0243,-47.3545,-33.0004,-41.1263,-45.2339
-2600.6,0.960855,0.474386,3,7,0,2609.82,51.0608,31.6611,159.67,39.8538,95.3749,70.553,47.746,18.227,60.1898,12.2203,88.226,92.6128,25.1856,26.6534,105.345,0.269397,0.227274,-34.6411,-42.9882,-40.8056,-51.9357,-41.7825,-40.9603,-54.8734,-43.2044,-43.2847,-46.21,-53.4359,-46.1849,-35.6796,-43.0353,-45.754,-43.2989,-37.227,-35.5822,-45.0487,-42.0093,-35.1101,-44.9849,-34.5852,-53.6282,-39.4694,-45.9087,-37.8643,-38.323,-31.7795,-43.5577,-39.5639,-39.6633,-48.5664,-54.5292,-36.7469,-37.4107,-35.2325,-38.703,-43.8273,-53.9753,-52.1066,-50.3954,-50.0483,-50.5708,-37.7755,-32.931,-42.2716,-41.3375,-48.406,-34.5504,-43.2122,-44.4165,-40.8957,-36.4559,-47.7322,-27.702,-44.9156,-57.5384,-47.5381,-32.8899,-42.1649,-44.5823
-2601.42,0.848459,0.474386,3,7,0,2609.56,55.8696,28.3067,166.604,41.5173,90.3652,71.9889,47.4123,17.7933,57.5286,13.7847,92.4404,96.3828,23.9931,26.4506,102.514,0.262095,0.227335,-34.3573,-42.9711,-40.9528,-51.7193,-41.7101,-40.3175,-54.9196,-43.2642,-42.9438,-46.118,-52.7204,-46.0526,-35.4805,-43.2518,-45.8455,-43.1227,-37.0921,-35.8348,-45.1435,-41.3682,-35.2726,-45.1055,-34.4473,-53.9422,-39.8598,-45.0559,-37.8203,-38.2552,-31.7538,-43.3553,-39.4246,-39.7993,-48.8091,-54.7227,-36.8069,-37.5767,-34.8613,-38.715,-43.8666,-53.9809,-51.9303,-50.3332,-49.975,-50.447,-38.0904,-32.8285,-42.8372,-41.3652,-48.0296,-35.2094,-44.0933,-44.1166,-40.9398,-36.4755,-48.2865,-27.9232,-44.4697,-58.289,-48.3953,-33.0392,-42.0832,-44.8371
-2606.37,0.924749,0.474386,3,15,0,2610.81,46.0688,26.6327,153.894,31.2219,116.559,65.5831,48.8392,16.5481,50.9498,14.1925,58.2875,74.174,24.2024,29.044,24.3456,0.228421,0.175083,-35.218,-42.1046,-44.0563,-50.2575,-43.3404,-40.4052,-56.7846,-44.2578,-40.0144,-46.7113,-53.6629,-46.3245,-35.8846,-41.9356,-45.348,-43.7871,-37.1531,-36.2985,-44.8071,-41.0882,-35.8922,-46.3714,-35.3949,-49.1584,-39.4053,-44.5561,-37.589,-38.8021,-32.3912,-43.2334,-39.7145,-40.4434,-49.6586,-55.1212,-37.437,-38.8416,-35.4779,-39.7009,-44.3889,-52.8308,-50.5277,-50.6047,-50.3757,-50.0948,-38.6127,-33.0205,-43.7494,-41.4466,-46.7223,-34.3982,-40.0485,-44.9136,-41.1698,-37.1262,-47.2429,-27.9912,-45.4984,-57.4237,-46.2852,-33.9868,-41.907,-46.1926
-2605.33,0.956842,0.474386,3,7,0,2613.4,43.3853,26.447,145.315,31.0942,113.568,61.5607,42.0745,18.4012,54.6264,14.4982,59.7145,86.5611,31.3798,27.703,28.7662,0.240161,0.19366,-35.26,-42.1322,-43.653,-51.3591,-43.4731,-40.2068,-56.0333,-43.4494,-40.0732,-46.7243,-53.4915,-46.8895,-35.5444,-41.4518,-45.3789,-44.0614,-36.8244,-36.2925,-44.3302,-41.7027,-36.0814,-45.5562,-35.2314,-51.6684,-39.2838,-44.6553,-37.9371,-38.7855,-31.0592,-43.442,-40.0849,-40.6992,-50.1058,-54.7876,-37.5058,-38.8662,-35.631,-39.4638,-44.5046,-52.2691,-49.986,-49.9544,-49.646,-50.6887,-37.8084,-32.922,-43.2452,-41.0709,-46.5268,-34.0814,-41.0767,-44.4722,-41.3975,-37.2568,-47.7751,-28.4117,-45.9669,-56.9879,-47.2165,-33.7824,-42.068,-46.4055
-2605.23,0.810455,0.474386,3,15,0,2618.81,62.0589,31.4816,183.033,42.9792,84.7298,78.1251,63.4059,17.2781,57.4471,9.75503,96.7457,96.3932,26.2248,30.7307,86.5766,0.256234,0.222925,-34.3549,-43.5418,-41.3801,-51.6202,-41.8569,-40.5191,-54.9425,-43.5665,-42.5382,-46.5647,-53.1907,-45.6044,-35.6527,-43.8077,-45.7779,-43.8422,-36.6498,-35.8997,-44.741,-41.0768,-34.9623,-44.969,-34.7483,-53.2526,-40.1861,-45.0538,-37.1988,-38.1676,-33.5185,-43.1307,-39.1645,-39.703,-48.3993,-54.892,-36.7966,-37.8536,-34.717,-38.5541,-43.8143,-54.6953,-53.6368,-50.4568,-50.0003,-50.1882,-39.3633,-33.2315,-42.7685,-40.6898,-48.3652,-35.8276,-43.7873,-44.1423,-40.8307,-36.7326,-47.6958,-27.8958,-44.73,-58.4672,-47.8926,-32.6594,-41.7513,-44.5639
-2604.21,0.980382,0.474386,3,15,0,2611.77,44.8352,27.4449,163.815,29.651,122.091,74.1688,40.4214,16.7865,50.8442,19.4996,67.0677,88.8984,26.538,24.1893,48.1209,0.239921,0.201396,-34.5066,-42.1749,-42.397,-50.5767,-42.3395,-40.3572,-55.8175,-43.6129,-40.5503,-46.5441,-53.0524,-46.0358,-36.1403,-43.5531,-45.2258,-43.4006,-37.5986,-36.6947,-45.1043,-40.5779,-36.3959,-46.0958,-35.2036,-52.0072,-38.9833,-43.9876,-37.4804,-39.1269,-31.5995,-43.0353,-38.8019,-39.8622,-49.2061,-55.1678,-37.769,-38.1621,-35.4585,-39.5545,-44.9016,-52.4921,-49.6373,-51.346,-50.6632,-50.5477,-39.0418,-33.2948,-44.0357,-41.5993,-45.5367,-35.4455,-41.9558,-44.0397,-40.7101,-37.6222,-48.7004,-28.5766,-44.7631,-56.4672,-46.9394,-33.9114,-42.2116,-45.5487
-2600.92,1,0.474386,3,7,0,2610.09,50.3244,26.3765,159.658,38.3763,73.0532,69.2474,51.4186,17.4611,50.5608,10.5653,72.9159,79.4037,19.2212,30.6893,79.4978,0.232617,0.215907,-34.4815,-42.9827,-42.4503,-51.2198,-42.5426,-40.5801,-55.6149,-44.0795,-42.5232,-46.8668,-52.8083,-45.8816,-35.7149,-42.5571,-45.9094,-43.9074,-37.0927,-36.1833,-45.32,-40.853,-35.255,-46.1645,-34.9309,-50.8341,-39.4001,-44.6215,-37.4082,-38.5,-32.3885,-43.128,-39.1978,-40.3107,-47.9443,-55.4793,-37.1136,-37.8329,-35.061,-39.2848,-43.9453,-53.1239,-51.0801,-50.7278,-50.852,-49.8794,-38.223,-32.927,-43.8633,-41.2367,-47.1273,-34.9734,-42.5352,-44.4675,-40.1433,-36.6935,-47.5396,-27.5604,-44.4695,-57.6787,-47.0342,-33.7375,-41.8216,-44.6947
-2603.08,0.932108,0.474386,3,7,0,2606.97,45.9169,28.1811,153.027,25.8426,111.573,58.4798,45.3822,16.0676,52.962,20.9046,66.4844,80.2268,26.5518,22.9265,60.6496,0.230037,0.204904,-35.1805,-42.3045,-43.2372,-50.2339,-41.7446,-39.7402,-55.7518,-43.6476,-40.9006,-45.9394,-52.953,-46.4728,-35.866,-43.8919,-45.6494,-43.1479,-37.5532,-36.0904,-45.0765,-42.0693,-35.6027,-46.4559,-34.5766,-51.396,-38.2645,-45.4021,-38.1481,-38.7553,-31.2989,-43.5223,-40.2553,-39.9531,-49.2393,-55.0032,-37.3808,-37.6612,-35.5623,-39.359,-44.5926,-53.0229,-49.8676,-50.2207,-50.4799,-49.9558,-38.4873,-32.7704,-43.5615,-41.82,-47.0226,-33.4021,-41.0988,-44.6372,-41.8114,-37.1502,-47.949,-28.2974,-45.8694,-56.096,-47.5586,-34.1519,-42.1641,-45.6219
-2606.43,0.870186,0.474386,3,15,0,2614.67,55.2886,28.5387,205.908,48.1244,92.1814,78.0742,55.1803,19.4855,66.3298,8.51834,91.7768,99.7727,25.9099,37.2061,65.6156,0.274949,0.221929,-35.1862,-44.3205,-42.4917,-51.6235,-43.2167,-39.9457,-55.5542,-44.0597,-41.5391,-47.6459,-52.7364,-45.8331,-35.5485,-43.6494,-45.2639,-43.8573,-36.2241,-35.6879,-44.9938,-41.2176,-35.0806,-45.2108,-34.9895,-53.5863,-40.3834,-45.0329,-37.137,-37.8169,-32.9222,-43.2321,-39.0472,-40.514,-49.361,-55.1333,-36.3095,-37.7708,-34.7545,-38.6319,-43.5701,-54.1828,-53.5272,-49.4575,-49.0002,-50.9214,-37.8563,-32.108,-42.7735,-41.1099,-49.0166,-35.241,-43.0631,-44.7746,-40.6795,-36.3169,-47.4542,-27.4721,-44.9898,-60.6989,-47.5824,-32.6252,-41.2496,-44.5137
-2603.42,0.962325,0.474386,3,7,0,2613.42,60.1162,34.7926,170.733,33.962,102.376,74.5611,55.6873,19.448,61.2517,13.3927,71.8258,100.818,37.5507,27.6188,75.6773,0.246455,0.16891,-34.4482,-42.5732,-42.0883,-51.064,-42.1444,-40.9736,-54.5681,-42.6726,-41.7978,-47.3381,-54.2913,-46.1686,-35.917,-42.8993,-45.301,-44.5596,-36.6407,-36.138,-44.1049,-41.6471,-35.6533,-45.0525,-35.7193,-52.0041,-39.0236,-44.8118,-37.2035,-38.9926,-33.4908,-43.011,-39.9666,-40.0112,-48.1778,-54.4054,-37.3914,-38.5247,-35.4921,-38.9171,-44.6885,-52.0006,-52.7386,-50.3885,-49.574,-50.6531,-39.2051,-33.7856,-42.5134,-40.4879,-47.2407,-35.9123,-41.2455,-44.2086,-41.4722,-37.9374,-47.4294,-28.5641,-46.1596,-55.6103,-47.4851,-33.3491,-41.8574,-45.1114
-2599.72,0.906458,0.474386,3,7,0,2610.28,53.9804,27.3446,196.121,37.8855,92.1783,73.1365,51.5594,19.0802,59.2409,16.3881,87.46,87.496,28.6377,30.0399,54.6059,0.231691,0.223906,-34.9516,-43.4616,-43.214,-50.3154,-42.1182,-38.9945,-55.4485,-44.0649,-40.9196,-46.5325,-52.5929,-45.5628,-35.6332,-45.6033,-44.8892,-42.9386,-36.63,-35.6332,-45.1175,-41.1774,-35.0067,-46.1106,-34.3506,-52.8585,-39.8546,-44.6372,-37.1651,-37.6188,-32.2167,-42.8966,-39.4296,-39.9915,-49.0478,-54.8917,-36.4163,-37.7891,-34.5236,-38.8533,-43.9257,-54.7287,-52.4242,-49.8866,-49.877,-50.4559,-38.0881,-31.9777,-43.692,-41.3691,-48.6641,-34.6572,-41.8852,-44.637,-40.8737,-36.4775,-47.2816,-28.0185,-45.1846,-59.34,-47.6204,-33.6842,-41.2835,-45.1394
-2600,0.910506,0.474386,3,7,0,2608.76,46.6884,31.4901,174.364,39.9918,95.8624,68.1836,52.654,20.2855,62.4928,11.7881,86.5061,91.2968,31.9474,23.6401,56.4773,0.25916,0.216854,-34.7285,-43.6814,-41.8827,-51.5364,-42.3117,-40.3856,-55.2412,-43.6262,-41.6197,-46.4039,-54.4129,-46.2962,-35.9442,-44.4081,-45.2133,-43.2909,-36.8669,-35.4977,-44.6431,-42.2737,-35.0965,-44.9897,-34.4368,-53.6522,-39.7299,-45.6935,-37.7184,-37.8304,-32.143,-43.4146,-40.1235,-39.2626,-49.1425,-54.4187,-36.6508,-37.7077,-34.9338,-38.7102,-43.8099,-54.4097,-52.5673,-49.6237,-49.4052,-49.9307,-37.6614,-32.4716,-41.8938,-41.1486,-49.1,-34.5341,-42.0308,-44.192,-41.1132,-36.479,-46.989,-27.7149,-45.2703,-57.9971,-47.2404,-32.8932,-41.3728,-45.0932
-2602.24,0.618619,0.474386,3,7,0,2614.77,58.3175,25.4332,165.381,34.7037,80.3669,71.5493,54.7114,16.1623,55.796,16.148,79.1117,89.1496,21.5839,23.0629,65.8347,0.284958,0.202159,-33.8971,-43.448,-41.3864,-49.9637,-42.4318,-40.6161,-56.2578,-43.9206,-41.7692,-45.8467,-52.8666,-45.8998,-35.5315,-42.1159,-46.1474,-43.0623,-37.9492,-36.36,-45.8005,-41.1022,-35.0508,-45.8703,-34.8416,-50.3997,-38.9899,-44.4723,-37.9395,-38.8968,-32.5753,-43.4776,-39.2753,-40.0116,-49.0408,-55.3415,-37.3253,-37.6793,-35.3374,-39.2995,-44.5285,-52.5295,-52.2179,-50.8384,-49.6795,-49.9221,-38.8671,-32.8747,-42.8651,-42.0467,-46.5284,-35.0612,-42.8052,-44.3772,-40.6081,-37.224,-48.5427,-27.8971,-44.3621,-57.4523,-48.1858,-33.5332,-42.1362,-45.4101
-2605.26,0.920616,0.474386,3,7,0,2611.18,39.608,29.6233,166.491,37.3977,132.638,64.3145,44.171,18.5023,54.2415,10.3608,69.4979,79.8571,32.922,30.8148,75.7288,0.217572,0.188621,-36.2296,-42.5583,-43.6719,-51.9834,-42.4074,-40.1761,-55.0048,-43.4477,-41.7378,-47.1461,-53.7185,-47.0657,-36.4868,-44.0148,-44.8381,-44.1085,-36.38,-35.8997,-44.4992,-41.7821,-36.2223,-45.85,-35.1286,-52.036,-39.3936,-45.2768,-37.4981,-38.0632,-31.9457,-43.4958,-40.2502,-40.2858,-49.0971,-54.6159,-37.1163,-37.8542,-35.1507,-39.3438,-44.012,-53.327,-49.2591,-49.6506,-50.6455,-50.1816,-37.8262,-32.654,-43.4078,-40.9316,-48.4473,-34.5605,-40.1883,-44.8438,-41.9282,-36.6208,-46.6256,-27.9293,-46.1057,-57.8795,-46.1879,-33.5872,-41.7288,-45.0953
-2605.87,0.944031,0.474386,3,7,0,2611.43,65.4334,27.1537,174.529,33.9253,75.3542,71.1932,53.7916,18.2867,61.5427,19.1992,88.3134,90.7977,18.1938,24.7937,53.6668,0.260434,0.229781,-34.0532,-43.3235,-41.8187,-49.6674,-41.9764,-39.9368,-56.1227,-44.0228,-41.297,-46.1722,-52.7763,-45.4359,-35.1256,-43.9103,-46.1958,-42.6864,-37.5776,-35.546,-45.7152,-41.5742,-34.3142,-45.8487,-34.1485,-52.3274,-39.4617,-45.4017,-37.8342,-38.4232,-31.8602,-43.0594,-39.5345,-39.786,-49.1109,-55.1502,-36.4781,-37.9052,-34.9307,-38.7704,-44.0394,-54.811,-53.9517,-50.7808,-49.9034,-50.7901,-38.4472,-32.3376,-43.2323,-42.1088,-48.2301,-34.0545,-43.2764,-44.6211,-40.5139,-36.6071,-48.3264,-28.1024,-44.6607,-58.6612,-48.994,-33.5114,-41.7549,-45.5338
