# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351198757
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2586.26,0.971218,0.214201,5,31,0,2606.27,84.8754,30.8422,239.729,52.1553,122.654,72.0326,53.0286,27.3204,70.2152,11.7572,155.446,287.26,40.0127,34.1009,74.3788,-0.812197,-1.87724,-1.19513,0.493007,-1.24911,-2.0884,-1.46681,-1.05248,-1.02782,-1.47466,0.396868,0.141944,-1.10797,-1.32713,-0.814517,0.148818,0.123184,0.114248,0.25864,0.102288,0.180923,0.271517,0.025706,0.428084,0.159142,0.0260507,0.0314957,0.107758,0.502025,0.120902,-0.659922,0.724745,-1.94322,1.67951,0.443882,0.153012,0.302666,1.63723,0.286759,0.123885,0.23066,0.34907,0.357785,0.228856,1.48716,1.15251,0.330227,0.265236,0.442853,-32.6535,-40.7423,-40.2992,-52.6149,-43.8639,-41.6375,-55.3768,-41.4834,-39.1375,-50.9752,-53.0953,-45.7147,-34.4467,-40.004,-45.0833,-44.9179,-36.599,-34.3143,-42.3503,-39.2294,-34.7208,-44.4607,-33.8736,-50.0727,-38.5027,-42.4105,-37.2634,-38.1178,-31.3556,-42.8911,-37.4425,-41.2897,-48.9348,-55.0529,-36.5537,-37.7441,-35.5887,-38.3094,-43.7056,-48.8593,-53.3702,-50.2418,-47.8249,-50.9552,-38.2642,-33.1481,-43.2964,-40.0871,-48.194,-32.0598,-40.3911,-46.1141,-41.4473,-36.5432,-45.4282,-27.6509,-44.0301,-54.8871,-46.8881,-33.5859,-41.4994,-44.8929
-2585.02,0.861904,0.214201,4,31,0,2611.11,83.8573,29.5582,186.628,49.9839,110.41,54.816,62.7068,40.5161,58.9979,13.2279,190.118,240.55,49.1832,42.0796,103.501,-0.432941,-1.45721,-1.50598,-0.351311,-1.23968,-2.27369,-1.16623,0.0729234,-1.55886,-0.925163,-0.185819,0.457448,-0.351647,-0.207344,-0.500977,0.158404,0.105951,0.0663103,0.254077,0.234515,0.129281,0.209287,0.0918221,0.379643,0.424512,0.079585,0.0421638,0.1182,0.350275,0.170549,-0.98938,0.869717,-1.78534,0.66714,0.648598,0.232885,0.2218,0.703765,0.289478,0.102932,0.31154,1.07565,0.210376,0.396467,0.830424,1.58004,0.703529,0.81274,0.605939,-34.7935,-41.3745,-40.7905,-52.4836,-42.9002,-41.2584,-55.6327,-41.8804,-40.9655,-46.071,-52.1343,-47.2009,-34.5242,-42.6885,-45.313,-43.0255,-36.6725,-33.946,-43.3713,-40.0554,-34.1953,-44.7933,-33.7395,-49.827,-40.0057,-42.6826,-37.5804,-38.3028,-32.401,-43.6011,-39.6572,-41.2869,-50.9051,-53.5745,-35.9693,-37.8991,-35.6646,-38.101,-43.2358,-50.693,-47.9712,-48.5637,-47.2433,-50.0948,-37.8906,-32.3925,-42.0094,-41.0291,-49.56,-30.3368,-39.493,-46.6403,-43.1884,-35.3487,-45.2083,-27.8515,-46.2409,-58.1066,-47.9597,-33.8116,-41.8369,-46.1321
-2585.49,0.780943,0.214201,4,15,0,2610.56,82.4452,34.0077,178.067,55.3238,147.161,57.0497,52.2468,25.2041,64.2042,18.5323,126.112,200.801,40.6233,34.0541,71.0032,-0.593683,-0.547065,-1.24306,-0.296598,-1.00333,-1.95964,-1.06054,-1.03424,-0.982615,-0.653403,0.555101,-0.187077,0.0903989,-0.793549,-1.41945,0.0396031,0.318612,0.16312,0.13911,0.0829282,0.14764,0.236534,0.106624,0.413248,0.220685,0.0230201,0.0509352,0.120908,0.406763,0.0239421,-0.486842,0.625047,-1.53689,1.57763,0.55229,0.578646,0.2885,0.743343,0.366656,0.14091,0.346269,0.355496,0.374331,0.520272,1.74212,0.82938,1.09461,0.452237,0.241847,-34.222,-41.0954,-40.1981,-51.2974,-43.4433,-42.0675,-56.1075,-42.6676,-38.9367,-48.9101,-50.9011,-45.8487,-35.0883,-40.2607,-46.1074,-43.5943,-37.745,-34.3792,-43.7801,-40.3035,-34.3589,-45.1493,-34.4421,-47.8752,-37.535,-44.1448,-38.3202,-39.2923,-31.0468,-43.4411,-38.2801,-40.6846,-48.7587,-54.4257,-37.1881,-37.3417,-36.3822,-38.6159,-45.1737,-48.376,-50.3908,-49.7777,-48.2979,-50.8187,-38.2431,-32.4728,-42.4351,-41.2738,-46.518,-30.7474,-40.2431,-47.7324,-41.7441,-36.3315,-47.632,-28.4402,-45.599,-58.0705,-46.4819,-33.4355,-41.9117,-44.5002
-2576.61,0.973645,0.214201,5,47,0,2605.69,124.219,53.948,219.65,55.1756,145.352,68.1833,52.917,37.4054,61.2592,27.8357,168.066,237.339,53.1849,37.6019,68.2058,-0.0354925,-0.612861,-1.18659,-0.399218,-0.550136,-1.82465,-1.45615,0.22929,-1.59894,-0.323951,0.00240236,-0.394787,-0.778925,-0.558481,-1.1406,0.0269426,0.137287,0.282643,0.272781,0.190393,0.291609,0.370091,0.125688,0.393276,0.208667,0.0800377,0.0336597,0.0778149,0.482012,0.367762,-0.820515,0.556613,-1.3661,1.07893,0.96513,0.541799,0.305261,0.670844,0.576871,0.161274,0.233132,1.25771,0.20211,0.723285,1.00241,0.673824,0.458899,0.572078,0.319627,-33.8549,-42.5678,-40.1557,-51.6398,-42.6674,-39.4674,-55.0434,-41.8229,-40.81,-46.8876,-50.2709,-44.7883,-34.753,-45.4057,-45.6663,-43.1653,-36.7838,-33.6333,-43.583,-40.2837,-34.2578,-44.7544,-34.8702,-50.1926,-39.4365,-42.7761,-38.3514,-38.2039,-34.3761,-42.6514,-38.1882,-40.8846,-50.0883,-54.3107,-36.4785,-37.7331,-35.9408,-37.0248,-43.6841,-49.3394,-47.8002,-50.7295,-48.5204,-51.922,-38.1238,-33.1547,-42.9076,-41.1769,-48.6666,-33.1004,-39.8374,-46.9624,-41.3805,-36.3104,-44.9931,-27.1789,-44.711,-56.4016,-46.2095,-33.4201,-42.4097,-45.0157
-2581.89,0.713388,0.214201,4,15,0,2602.19,134.567,46.6788,245.023,44.915,104.096,74.0021,57.2429,24.3277,54.5298,23.5046,142.096,236.618,37.8709,37.3324,60.1876,-0.215893,-0.554077,-1.20818,-0.812948,-1.11165,-1.95171,-1.12194,-1.01133,-1.1104,-0.706279,-0.218202,-0.209501,-0.143737,-0.651787,-0.861017,0.0383303,0.160195,0.0837254,0.23163,0.167696,0.202599,0.298744,0.149516,0.433888,0.12467,0.0772716,0.0298561,0.0482537,0.450319,0.0772489,-0.586048,0.538243,-1.54228,1.29985,0.805822,0.574602,0.298741,0.443549,0.329015,0.142031,0.325646,0.363735,0.329427,0.493477,0.803963,0.810989,0.866115,0.521114,0.422732,-32.6672,-41.084,-40.1041,-51.0621,-44.062,-42.1974,-56.3298,-42.6196,-39.0043,-47.2875,-51.1276,-44.5694,-34.4627,-40.7363,-45.8204,-43.1269,-37.6528,-34.6342,-44.1194,-38.6981,-34.1447,-45.5435,-35.0166,-46.5261,-39.7038,-41.7895,-37.4901,-39.2328,-35.7484,-42.6015,-37.0262,-41.3578,-49.2285,-54.9309,-36.7756,-38.244,-35.4486,-37.2676,-44.7792,-49.719,-49.9237,-52.1653,-48.38,-49.8182,-40.6228,-33.5004,-44.429,-41.2192,-45.2719,-34.5008,-41.852,-46.1232,-40.7239,-37.182,-47.5952,-28.2196,-43.0329,-58.733,-46.9548,-33.551,-41.9658,-44.6799
-2576.58,0.869738,0.214201,4,31,0,2606.5,91.7549,36.5632,207.811,32.1624,116.832,63.593,62.4215,23.0669,58.0363,21.7053,189.681,189.304,62.0413,36.3881,108.362,-1.00886,-1.2056,-1.42334,-1.74155,-1.07224,-1.98712,-1.46262,-1.14415,-1.54862,-0.217747,-0.215284,-0.575151,-0.883341,-1.06074,-1.07126,0.0356454,0.226623,0.242125,0.381628,0.179343,0.160143,0.192027,0.26887,0.447058,0.372649,0.0513592,0.0840712,0.079464,0.402509,0.261995,-1.27573,0.661255,-1.69402,0.819085,0.364634,0.299513,0.240909,0.175249,0.342242,0.13709,0.231628,0.318496,0.212542,0.804329,0.806312,0.56262,0.413399,0.346201,0.342576,-34.7076,-43.5332,-44.0148,-52.4183,-40.8838,-39.0835,-54.2999,-42.2872,-41.4626,-46.5315,-50.6755,-45.8422,-35.2254,-46.2837,-45.3191,-42.4602,-35.8783,-33.6751,-43.5474,-40.3054,-33.4805,-44.4568,-33.6078,-51.5356,-39.3853,-43.0347,-37.142,-37.3336,-33.2287,-42.6578,-39.3812,-40.3868,-48.6199,-53.0935,-35.7975,-37.3139,-34.9168,-37.6843,-43.7409,-49.7702,-48.3733,-48.6536,-48.7641,-49.7334,-37.4264,-32.7495,-44.2372,-40.5542,-49.3839,-31.9989,-41.4298,-46.9273,-43.2338,-35.338,-45.9477,-28.3275,-46.4398,-56.5565,-47.9679,-33.3211,-41.8016,-44.8255
-2578.89,0.970455,0.214201,5,63,0,2599.33,69.0585,25.9112,198.997,58.7094,220.09,70.5546,58.6098,32.1939,66.6723,12.772,125.156,252.212,27.3877,34.1883,60.7366,-1.01575,-1.63689,-1.22281,-0.357248,-0.131656,-1.75553,-1.22032,-0.71089,-0.912214,-1.15814,-0.706685,0.277103,-1.78521,-0.200038,-1.59239,0.0892143,0.162507,0.174282,0.130284,0.0690809,0.208216,0.391269,0.0874187,0.369525,0.162874,0.113308,0.0271879,0.0956747,0.446161,0.15538,-1.16444,0.913632,-1.93912,1.13239,0.362132,0.194583,0.294402,0.699599,0.876642,0.172815,0.295136,0.491207,0.401634,0.314069,0.493276,1.3193,0.167762,0.818699,0.203438,-34.093,-41.4477,-40.112,-51.3662,-43.5057,-41.5348,-55.2497,-41.3473,-40.1464,-47.5498,-51.9013,-46.2433,-35.7693,-41.8251,-45.5667,-43.5716,-37.2571,-34.4245,-43.4718,-39.2904,-34.648,-44.5152,-33.652,-47.535,-38.0337,-42.3066,-37.8343,-38.7157,-30.7506,-43.0429,-37.9028,-40.8199,-49.7869,-54.6059,-36.875,-37.6861,-35.06,-38.1606,-44.7296,-49.4116,-50.8835,-51.4919,-47.4444,-50.1955,-41.4809,-33.0524,-42.2884,-41.1773,-46.4617,-32.406,-39.6607,-46.1461,-41.022,-36.2616,-46.3716,-28.8057,-44.1074,-56.0165,-46.3556,-33.2835,-42.0765,-45.7993
-2567.36,0.997548,0.214201,4,15,0,2597.06,115.747,31.2593,243.215,35.841,123.688,66.0538,56.1345,30.6829,57.7268,22.079,175.993,194.414,41.0656,35.3978,76.0949,-0.555258,-1.33184,-1.02698,-0.942863,-0.931957,-2.04152,-1.3138,-0.491515,-1.48744,-0.887437,-0.0328205,-0.336757,-1.09347,-0.979421,-1.17086,0.0503016,0.141736,0.163858,0.308438,0.191766,0.172462,0.127279,0.0835747,0.436419,0.403429,0.055781,0.0747459,0.108335,0.330718,0.0978209,-1.03988,0.407476,-1.7701,0.795062,0.573924,0.26399,0.358088,0.389511,0.393782,0.129831,0.268797,0.611699,0.225951,0.41171,0.967712,0.714082,0.335051,0.375529,0.310101,-33.9186,-42.2615,-40.6019,-50.6298,-41.3118,-40.1807,-55.2811,-42.2929,-39.2681,-46.9766,-51.226,-45.6868,-35.3236,-43.7924,-45.2276,-42.7775,-37.1305,-34.0606,-44.0979,-39.3467,-33.5604,-44.7217,-33.8221,-49.5582,-39.6056,-42.0787,-36.9689,-38.0517,-33.8119,-42.926,-38.1896,-40.9712,-49.2729,-53.8041,-35.7449,-37.8251,-35.7152,-37.8338,-44.0341,-49.7309,-49.2092,-49.5016,-48.0035,-50.9899,-37.1808,-32.9975,-43.438,-41.2504,-48.0895,-31.7339,-40.6348,-46.9796,-42.0597,-35.8676,-46.2675,-27.9268,-45.7613,-56.5478,-47.6624,-33.9622,-41.8533,-45.2083
-2567.97,0.736713,0.214201,5,31,0,2587.31,54.7994,28.6495,173.154,36.1823,183.85,59.4013,52.941,28.8036,64.2058,9.55565,113.471,227.931,43.3952,31.5368,69.816,-1.59491,-1.48889,-1.55277,-1.27565,-0.36628,-1.85258,-1.43996,-0.741362,-1.01036,-1.14245,-0.594053,0.0951976,-1.12631,-1.18383,-1.59591,0.131017,0.295996,0.198206,0.212097,0.109224,0.263595,0.260917,0.186186,0.358317,0.19549,0.114703,0.0267332,0.0379341,0.445061,0.141655,-1.1626,0.60001,-1.43592,1.07493,0.202927,0.225623,0.211661,0.279249,0.693309,0.156832,0.236938,0.476465,0.364087,0.319036,0.552085,1.09988,0.324226,0.306105,0.202723,-34.8441,-42.3572,-41.6868,-51.4263,-43.1275,-40.5462,-54.9246,-41.8583,-40.0986,-46.9674,-51.2785,-45.826,-35.1222,-42.7681,-46.3054,-43.9027,-36.1341,-34.4068,-43.0193,-40.5129,-34.825,-44.6511,-33.8606,-47.0802,-38.4905,-43.502,-38.4958,-38.1205,-30.5048,-42.3707,-38.4442,-40.2586,-48.8423,-54.1824,-36.8994,-37.8226,-35.1929,-38.492,-44.1453,-49.9134,-50.2938,-50.938,-47.5029,-49.8212,-38.4954,-32.4745,-43.036,-40.4339,-47.4052,-31.6393,-39.3502,-46.7213,-40.814,-36.0892,-46.0286,-28.4762,-44.5404,-57.5836,-46.0395,-32.8116,-42.0115,-44.6424
-2570.37,0.839787,0.214201,4,15,0,2589.84,42.909,28.422,179.331,47.7885,143.401,57.0424,56.4505,18.2973,56.5502,11.6408,110.527,241.255,41.0288,29.8001,49.4707,-1.78514,-1.76492,-1.26322,-0.831371,-0.737677,-1.98853,-1.23117,-1.37672,-1.07536,-0.895366,-0.635431,0.271917,-0.749769,-1.20636,-1.78984,0.152612,0.205421,0.268398,0.204649,0.068403,0.208909,0.225853,0.130278,0.36972,0.394979,0.0906313,0.0292853,0.0702462,0.475165,0.0521917,-1.35689,0.61722,-1.90047,0.927677,0.167773,0.171201,0.282742,0.435452,0.478223,0.136896,0.291952,0.252405,0.341176,0.408458,0.529707,1.31248,0.472476,0.299284,0.166987,-33.2442,-42.1662,-40.6134,-51.9128,-42.6747,-40.741,-55.3196,-42.179,-38.4162,-47.7471,-51.1455,-45.9075,-34.3184,-41.6589,-45.8361,-43.8136,-36.9304,-34.9634,-42.74,-40.0499,-35.3707,-45.0592,-33.981,-48.1297,-39.6595,-43.4453,-38.021,-38.5447,-30.1014,-43.0512,-38.2301,-40.2524,-48.8805,-55.6351,-37.2471,-38.1111,-35.3331,-38.5904,-44.2295,-49.8599,-51.5652,-49.9181,-48.0265,-48.1693,-38.4906,-33.0809,-42.8312,-40.5965,-46.8704,-32.085,-40.213,-45.356,-41.0016,-36.5111,-45.949,-27.1516,-43.6466,-55.1389,-45.9045,-33.052,-41.4769,-45.1007
-2581.68,0.833575,0.214201,5,31,0,2601.27,60.5645,24.3193,191.201,35.1773,93.5437,52.1847,47.3504,22.068,55.2572,10.9714,155.039,225.346,37.2955,30.9512,71.5142,-0.919458,-1.42908,-1.18957,-0.940656,-1.00869,-1.97669,-1.50843,-0.822272,-1.21313,-2.04462,-0.169652,0.329288,-1.49452,-0.843281,-1.42712,0.195883,0.174667,0.126956,0.273945,0.316613,0.202064,0.159065,0.112591,0.443958,0.260988,0.0441052,0.0204013,0.0185432,0.413419,0.0567523,-0.919148,0.576454,-1.67407,1.19141,0.398735,0.239529,0.304353,0.390372,0.364696,0.138526,0.221256,0.439432,0.297265,0.12943,0.843958,1.38998,0.224357,0.430297,0.239998,-34.8469,-42.0975,-41.2588,-51.8419,-43.2802,-40.0074,-55.363,-41.9152,-39.2592,-49.2903,-50.9886,-47.6731,-34.3843,-39.8573,-47.4546,-44.6705,-37.017,-34.5535,-44.1982,-40.1571,-33.9695,-45.3368,-33.5312,-46.337,-39.2412,-42.0941,-39.4176,-38.2084,-31.8702,-43.8085,-39.1125,-41.494,-50.9256,-53.999,-36.9829,-37.1645,-35.8576,-38.3968,-43.8596,-48.7515,-47.67,-49.4769,-47.2339,-49.5983,-37.04,-32.6972,-42.9395,-41.0646,-47.4022,-30.8121,-38.9077,-47.8267,-41.7983,-35.8059,-45.9276,-27.5286,-44.7302,-57.4611,-47.038,-34.191,-42.4647,-45.6261
-2577.74,0.970171,0.214201,4,15,0,2596.73,73.5255,25.7611,191.985,45.9077,97.242,51.9633,46.9474,22.7874,53.1198,10.6051,163.291,240.096,30.3894,30.9887,64.7087,-1.04972,-1.47591,-1.20158,-0.780928,-1.55873,-1.65812,-1.41079,-1.17105,-1.23193,-1.8397,0.0952967,0.220146,-0.996047,-0.706684,-1.4504,0.0821127,0.170462,0.109223,0.351363,0.255657,0.255877,0.168646,0.129331,0.45757,0.272734,0.0460395,0.03214,0.0287162,0.373229,0.081863,-0.991516,0.526192,-1.5627,1.09756,0.350036,0.22857,0.300719,0.457981,0.210402,0.190497,0.24395,0.310042,0.291728,0.158865,1.09999,1.24626,0.369337,0.493277,0.234477,-34.4438,-41.6637,-41.0354,-54.4534,-42.3116,-40.3792,-55.7031,-41.8956,-39.6304,-48.9332,-51.4468,-47.2524,-34.2084,-40.0974,-47.1716,-44.6015,-37.1122,-34.0389,-43.1231,-40.5734,-34.4207,-45.103,-33.5804,-48.1932,-40.8592,-43.3069,-38.0456,-38.0549,-31.7572,-43.3703,-38.807,-40.6622,-50.8673,-54.0956,-36.32,-38.567,-35.4376,-37.8527,-42.7723,-49.1219,-46.7914,-49.388,-47.7849,-48.3565,-36.5668,-32.3273,-43.0891,-41.3293,-48.6939,-32.1483,-41.8455,-45.8963,-42.7375,-35.2235,-45.4356,-27.149,-43.5363,-58.0865,-47.7842,-33.3974,-41.0087,-45.4713
-2578.13,0.89224,0.214201,5,63,0,2597.73,97.2917,31.3065,193.286,37.3585,198.491,67.9226,49.4252,21.6895,59.461,25.0133,124.538,194.631,34.9441,32.1341,74.6745,-0.701722,-1.45028,-1.3884,-1.70323,-0.777607,-2.03032,-1.35255,-1.47015,-1.60461,0.11401,-0.775887,-0.463328,-0.221465,-1.06665,-1.19611,0.0984348,0.20437,0.225007,0.151477,0.0497538,0.104817,0.267354,0.124206,0.369669,0.267622,0.175089,0.0583158,0.0710343,0.350004,0.177539,-1.41406,0.723293,-1.65591,0.56251,0.495731,0.234506,0.249474,0.182095,0.459504,0.131293,0.25858,0.229891,0.200968,1.12076,0.460295,0.629186,0.801344,0.344158,0.302368,-33.1884,-42.0777,-42.3259,-49.5978,-41.4911,-40.9306,-55.4662,-42.4212,-39.2659,-46.684,-51.683,-45.5043,-35.3399,-44.7704,-45.1756,-42.2906,-36.6492,-33.7763,-43.5843,-39.3927,-34.4347,-44.8383,-33.9447,-50.3567,-39.1501,-43.44,-37.1965,-38.3802,-31.6632,-42.755,-39.0867,-39.5257,-48.7758,-54.6454,-35.9551,-37.5414,-34.6001,-38.0262,-43.8778,-51.8034,-50.5969,-50.2443,-48.6378,-50.6849,-39.093,-32.6818,-43.8993,-41.678,-49.3241,-32.1775,-39.8886,-46.6915,-41.7615,-35.661,-46.9451,-28.0724,-45.3976,-57.5001,-47.3232,-32.7361,-41.3087,-44.9036
-2585.01,0.816,0.214201,5,31,0,2609.55,57.8263,29.11,179.3,43.0407,99.5838,60.8332,55.9726,33.3872,51.3576,7.99111,144.05,243.848,19.9029,31.9438,79.4981,-1.33183,-1.5091,-1.48302,-0.925196,-1.28577,-1.85812,-1.21232,0.21422,-1.01018,-1.33325,0.375724,-0.0220854,-1.94995,-1.34375,-1.58269,0.106085,0.217815,0.102396,0.280382,0.0660755,0.255443,0.233448,0.0817157,0.410301,0.163459,0.0780829,0.0211877,0.0187645,0.414489,0.101537,-1.52947,1.11211,-1.78023,1.24794,0.263994,0.221109,0.226951,0.396454,0.276436,0.155966,0.297507,1.2389,0.364154,0.263619,1.45605,0.978157,0.142281,0.260866,0.205421,-33.0206,-41.7864,-41.6051,-53.2309,-43.5404,-41.4546,-55.0231,-42.035,-39.9738,-46.933,-51.41,-46.2086,-34.8916,-40.5711,-45.8379,-44.6667,-36.6553,-34.5646,-43.4465,-39.7701,-34.7233,-45.0991,-33.5789,-46.9831,-39.6454,-42.7893,-38.048,-38.8272,-31.2928,-43.2308,-37.8451,-41.3139,-48.7969,-54.4143,-37.3831,-38.1795,-35.36,-37.9139,-44.114,-49.1513,-50.1044,-51.0305,-48.9506,-48.6845,-38.709,-33.2075,-43.6685,-40.1899,-45.8777,-33.5071,-41.4428,-45.4535,-40.9812,-36.3233,-45.9696,-27.5199,-43.2236,-57.1773,-46.2107,-33.4115,-41.9172,-44.9047
-2579.65,0.997765,0.214201,5,31,0,2601.44,59.861,28.3897,207.303,43.1392,171.447,66.7483,55.5274,35.3325,69.5804,11.7579,164.353,242.675,18.4959,28.1439,79.1841,-1.16861,-1.60453,-1.28717,-1.01926,-0.524014,-1.59531,-1.28492,-0.189975,-1.13457,-1.66429,-0.499355,-0.208142,-2.09829,-0.831613,-1.59714,0.227177,0.172229,0.14973,0.183253,0.103645,0.201034,0.278668,0.10333,0.479517,0.117214,0.0537377,0.0205023,0.0283362,0.511141,0.0501346,-1.13201,0.588317,-1.7643,1.00475,0.310798,0.200984,0.276051,0.360861,0.592139,0.202846,0.276672,0.82698,0.321559,0.189324,0.606922,0.812092,0.122666,0.435347,0.202475,-34.5354,-41.6474,-41.159,-50.7549,-42.1908,-40.2826,-54.715,-41.2079,-39.0278,-50.6918,-51.7811,-46.4561,-34.9225,-42.1303,-47.169,-43.4311,-36.9156,-33.4891,-43.6536,-39.9828,-33.5955,-44.8646,-32.9502,-49.077,-38.8058,-43.4415,-38.8649,-38.5022,-29.9862,-43.0215,-38.5281,-40.363,-49.3797,-53.6735,-36.3815,-36.4447,-35.1662,-38.259,-43.8687,-49.9055,-51.7961,-50.3725,-46.8907,-50.5026,-39.2316,-32.0881,-42.4294,-41.1444,-49.2767,-31.5861,-38.8991,-48.7167,-41.7045,-35.529,-45.8791,-28.3659,-45.1872,-58.2526,-47.3892,-33.2526,-41.7989,-45.346
-2568.91,0.839095,0.214201,4,15,0,2595.86,73.7469,31.9668,206.906,35.2288,142.272,69.5042,52.1415,27.3262,64.1591,21.8097,143.642,219.738,44.7141,36.8242,105.076,-1.60799,-1.43663,-1.09846,-1.44911,-0.911222,-1.5812,-1.41582,-1.07421,-1.45832,-0.405551,-0.424643,-0.435457,-0.727634,-1.04016,-0.925453,0.0281242,0.226582,0.157778,0.304922,0.114505,0.177413,0.318855,0.0524359,0.40136,0.405768,0.105372,0.0672496,0.106616,0.381282,0.137204,-1.15187,0.448787,-1.50602,1.084,0.200291,0.237728,0.333384,0.234779,0.402033,0.205729,0.242727,0.341567,0.232627,0.666609,0.654003,0.646969,0.48305,0.353398,0.396352,-33.841,-40.8916,-42.24,-51.7517,-41.6685,-40.4552,-54.517,-41.1604,-40.0316,-48.144,-50.9725,-45.817,-34.6913,-41.7186,-45.9455,-43.5792,-36.2094,-33.9557,-42.7081,-40.5118,-33.996,-43.6496,-33.9374,-51.3112,-38.5149,-44.1273,-37.1909,-38.2302,-31.444,-43.0091,-38.8269,-40.7092,-49.1865,-53.7704,-35.9828,-37.73,-35.2065,-37.9338,-43.7816,-49.7854,-51.267,-49.2882,-48.1045,-51.8058,-38.3997,-32.6635,-42.7975,-40.667,-49.519,-33.0095,-41.3338,-46.2989,-42.1745,-35.9702,-46.1168,-27.9708,-45.9896,-56.3454,-48.1257,-33.0231,-41.5363,-44.8168
-2571.7,0.977831,0.214201,4,31,0,2588.16,98.1233,32.6724,221.543,42.1493,158.403,72.2461,53.6264,41.1273,55.115,21.3671,140.546,213.295,53.7308,39.0649,73.2595,-1.03215,-1.53123,-1.30512,-1.1063,-1.07708,-1.94267,-1.39472,-0.180668,-1.43488,-1.14002,-0.754472,-0.694036,-0.745605,-0.401768,-1.11791,0.0493139,0.229867,0.168613,0.345182,0.0635647,0.273458,0.28154,0.0752898,0.437266,0.324226,0.0345303,0.0330365,0.0815582,0.3503,0.119226,-0.925675,0.446714,-1.50423,1.34962,0.35624,0.216269,0.271141,0.330779,0.340588,0.143321,0.247903,0.834713,0.238144,0.319812,0.470259,0.499556,0.474447,0.669136,0.326962,-31.8951,-41.2071,-40.0772,-52.9266,-41.1568,-41.0049,-55.0292,-41.6167,-39.3235,-47.7697,-51.4845,-45.1606,-35.2077,-44.2277,-45.4097,-43.692,-37.4794,-34.0859,-42.7204,-39.3202,-34.8023,-44.8696,-34.5214,-49.2737,-40.6668,-42.637,-37.254,-38.2677,-32.5389,-42.8532,-37.3581,-40.2498,-48.7139,-54.286,-36.4163,-39.038,-34.87,-37.6691,-43.7129,-49.1727,-50.4469,-51.3081,-48.6222,-50.9524,-39.6408,-33.06,-44.0806,-40.9101,-47.5124,-33.4842,-41.3347,-45.6038,-41.762,-36.303,-45.4719,-28.2807,-43.9243,-55.6655,-46.6795,-34.1128,-42.0052,-44.9862
