# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203071976
# output
#   file = output_cal_pl_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2590.92,1,0.124156,5,63,0,2597.98,62.9382,29.8966,190.913,45.3617,111.019,75.9427,49.6066,20.4849,61.0833,16.8701,91.4833,93.9108,19.4033,29.1023,96.845,0.157581,0.0591331,2.09727,-34.6289,-42.2597,-40.6778,-50.6101,-41.6857,-39.9864,-55.2266,-43.4951,-41.9161,-46.7478,-52.3964,-46.7589,-35.5578,-45.4534,-45.8572,-42.6482,-37.1079,-35.2807,-45.836,-40.3631,-35.1111,-45.308,-34.5573,-50.5047,-39.5253,-45.0556,-37.2406,-38.0802,-32.0629,-43.2105,-38.9562,-39.5668,-48.4535,-55.2176,-36.4518,-37.8189,-34.8203,-38.7346,-43.2897,-54.0511,-51.1826,-50.2851,-50.5637,-49.4447,-37.6691,-32.0994,-42.6571,-41.4748,-46.4787,-34.0621,-41.9695,-44.0775,-41.3451,-35.8129,-47.476,-28.0006,-44.3461,-58.1412,-49.0971,-33.149,-41.2334,-45.9375
-2592.61,0.949518,0.124156,5,31,0,2600.82,66.6525,35.5503,186.523,41.8513,136.055,74.7291,46.5382,18.7627,62.5586,19.6861,102.604,104.354,31.5288,31.9594,89.8238,0.158521,0.0948008,2.36446,-35.2362,-41.4456,-41.0291,-51.194,-41.1965,-39.7031,-54.5815,-42.4653,-41.2476,-45.9517,-52.5887,-46.8905,-35.3084,-45.0524,-45.466,-42.7097,-36.6771,-35.2149,-44.8803,-41.0537,-35.3823,-44.6139,-34.7167,-51.8071,-40.1835,-45.6892,-37.2059,-38.2128,-32.2077,-43.6906,-39.2922,-39.7557,-49.2743,-54.2493,-36.5702,-38.3083,-35.1161,-38.4673,-43.6465,-54.6749,-51.7207,-49.5789,-50.1825,-49.8178,-38.1974,-32.7578,-42.2715,-40.937,-46.7072,-34.3613,-41.9729,-44.2726,-42.4364,-36.1628,-47.5553,-28.3984,-45.6218,-57.498,-49.1355,-32.8605,-41.6217,-46.1928
-2587.97,0.963392,0.124156,4,31,0,2598.17,53.8234,33.5043,200.823,39.2104,120.183,86.0908,58.7251,20.4118,60.7288,15.6191,81.9608,91.9092,36.9316,33.947,76.2275,0.140775,0.0889984,2.55648,-34.7387,-42.1832,-41.4986,-50.4412,-42.1137,-40.2038,-54.7039,-43.0957,-41.0725,-47.1378,-53.0413,-46.6069,-36.1359,-46.0778,-44.7459,-43.4279,-36.7489,-35.6913,-45.1619,-39.8152,-35.3049,-45.3273,-35.2157,-50.0102,-38.7378,-44.2979,-36.9463,-38.0112,-33.2148,-42.9569,-38.6047,-39.9381,-47.8296,-54.6795,-36.8523,-37.721,-35.0662,-38.9793,-44.0915,-53.0461,-51.4829,-50.8411,-50.5143,-50.3723,-38.4652,-32.6425,-42.8632,-40.3529,-45.8631,-34.4999,-39.7981,-44.6692,-41.1834,-36.5404,-46.9656,-28.6958,-45.7133,-56.6816,-47.4343,-33.5808,-41.7425,-46.0654
-2592.91,0.986303,0.124156,5,31,0,2598.77,51.2879,32.0016,183.006,46.2161,111.019,68.0378,45.0926,20.6115,57.8386,17.8101,97.1028,104.22,24.7528,30.1548,86.1432,0.108075,0.0405091,2.10005,-34.4574,-41.1336,-41.6445,-51.4727,-41.6442,-39.388,-54.5887,-42.7119,-40.8752,-47.1326,-52.7842,-47.9558,-35.2191,-45.4147,-45.172,-43.0276,-36.4988,-35.3722,-45.0464,-40.5067,-35.6991,-45.1206,-34.8454,-51.1912,-40.0512,-45.1812,-37.2136,-38.3727,-31.9439,-43.7203,-39.9796,-39.9629,-48.7207,-54.7043,-36.8254,-38.0286,-34.836,-38.6977,-43.4077,-53.5629,-50.1971,-49.1778,-50.6224,-48.2906,-38.1939,-32.4103,-42.6526,-40.8973,-45.7943,-35.0434,-41.3888,-43.6592,-42.3905,-35.7229,-47.2813,-28.596,-45.5294,-57.5095,-49.6236,-33.0623,-40.8256,-47.4585
-2593.55,0.994897,0.124156,5,31,0,2600.1,53.3942,35.0044,205.668,45.4608,98.4367,91.7586,53.3166,17.6694,60.426,17.598,83.9589,87.345,30.8469,30.3428,66.0634,0.111712,0.0676848,2.46761,-33.5847,-41.9007,-41.0542,-49.6425,-42.2484,-40.5536,-55.2137,-43.7625,-41.027,-47.7003,-53.9759,-46.408,-36.3572,-47.1396,-44.6451,-43.2294,-37.3919,-35.6617,-45.852,-39.3966,-35.1593,-45.8875,-35.4462,-49.2564,-39.6391,-44.251,-37.1958,-37.9461,-33.7371,-43.1102,-38.4109,-39.3826,-47.2214,-54.8851,-36.7892,-37.5839,-34.955,-39.1358,-43.9654,-53.5604,-53.2654,-51.2702,-51.1368,-50.035,-37.937,-32.7546,-43.0026,-40.9009,-46.3,-35.4029,-39.4824,-45.0867,-40.6401,-36.4157,-46.7502,-27.788,-44.7258,-56.9179,-47.2658,-33.7614,-41.6029,-46.3322
-2594.16,0.885571,0.124156,5,31,0,2606.06,54.7702,27.7463,196.176,26.8762,112.533,67.1861,44.6075,19.0763,54.6657,13.9506,73.2634,86.7851,21.0801,26.5809,67.7892,0.138732,0.0968127,2.71145,-34.7211,-42.9857,-42.6452,-49.4297,-42.0827,-39.2314,-55.4986,-44.1118,-40.611,-47.0744,-52.385,-47.3837,-35.7779,-46.1347,-46.1692,-43.1894,-36.686,-35.8684,-45.7251,-40.4071,-35.3227,-45.8678,-34.6388,-48.9339,-38.1427,-44.7544,-37.5846,-38.9336,-31.8359,-43.2096,-39.1755,-39.8406,-48.6549,-55.5613,-37.0547,-37.83,-35.3735,-39.1247,-44.5014,-52.8421,-49.5893,-50.1213,-51.0069,-48.4532,-38.8167,-32.0997,-43.5338,-41.2077,-44.6945,-33.3772,-40.5527,-44.2376,-41.5762,-36.7649,-48.2155,-28.7282,-45.2566,-57.7094,-48.7771,-33.2411,-41.2642,-46.3472
-2591.39,0.753401,0.124156,5,31,0,2601.88,53.853,32.1159,206.237,52.036,108.46,83.0727,52.989,20.1153,63.9377,16.6768,97.221,91.829,28.3809,29.7553,68.6686,0.151048,0.0434995,2.13213,-34.3255,-42.2881,-40.928,-50.9148,-41.9231,-39.6681,-54.9694,-43.6872,-41.0936,-47.3443,-53.109,-46.7869,-35.9027,-47.8189,-44.8757,-42.6491,-36.8733,-35.1121,-45.6878,-40.0556,-35.0968,-45.2177,-34.5554,-51.6953,-40.1906,-44.9169,-36.9941,-37.1187,-32.3879,-43.2076,-38.7862,-39.1795,-48.2988,-54.9954,-36.2612,-37.6562,-34.4003,-38.682,-42.9994,-55.2067,-52.6375,-50.3132,-50.5777,-49.9747,-36.9703,-31.8258,-42.3359,-40.9313,-47.6947,-34.2982,-40.9179,-44.3077,-41.231,-35.5019,-46.4736,-27.8187,-44.5153,-58.4796,-48.4567,-33.1506,-40.9763,-46.4733
-2591.01,0.990074,0.124156,5,31,0,2595.36,59.7601,30.6454,189.678,29.3441,113.817,70.5135,50.5828,19.4852,59.1247,15.4926,75.0367,100.644,24.8814,33.8469,69.0766,0.165642,0.294063,4.65247,-35.0179,-42.1055,-42.831,-50.2587,-41.8914,-39.2577,-54.6719,-43.0031,-40.3687,-47.731,-51.8272,-46.888,-35.0309,-44.7241,-45.864,-43.6888,-36.085,-35.7382,-44.7122,-40.4224,-35.3813,-45.3241,-34.8052,-51.5291,-38.2786,-44.7397,-37.1455,-38.7891,-31.7819,-42.8045,-39.2627,-40.3749,-48.4897,-55.1081,-36.7998,-37.9477,-35.1799,-38.6808,-44.1206,-52.9781,-50.6622,-50.0999,-50.3692,-50.3152,-39.0467,-32.5995,-43.77,-40.4286,-44.994,-33.5282,-41.4259,-44.0426,-41.6889,-36.7144,-48.2332,-29.2001,-46.1461,-57.1561,-49.271,-33.174,-41.5021,-46.2089
-2593.89,0.989016,0.124156,5,31,0,2601.26,59.5605,33.0197,198.358,29.2843,109.074,69.2747,45.33,19.6788,55.5758,13.3972,71.6144,97.2757,27.4197,34.5269,75.7397,0.183554,0.300949,4.07003,-35.2632,-42.9855,-42.5626,-50.7141,-42.0882,-39.4047,-54.9349,-43.3812,-40.8534,-46.9157,-52.1028,-46.3439,-35.2159,-44.4677,-46.1289,-44.0802,-36.3216,-36.2476,-44.6995,-41.0006,-35.5518,-45.4497,-35.2209,-50.6896,-38.923,-45.2229,-37.4187,-39.0509,-32.608,-43.2017,-38.5596,-40.1052,-48.4098,-55.4445,-37.1088,-38.5265,-35.9233,-38.883,-44.5919,-52.835,-50.2445,-49.5367,-50.5534,-48.8666,-38.6318,-33.0971,-43.6093,-40.5405,-44.5717,-34.0462,-42.3539,-44.0351,-41.2267,-37.368,-48.5326,-28.3372,-45.4796,-57.1121,-48.1298,-33.0288,-41.5643,-44.8482
-2595.64,0.862029,0.124156,5,31,0,2602.34,55.6315,28.8688,166.538,43.4979,120.177,72.4617,51.2173,20.0702,57.0556,20.7651,92.2564,82.2446,25.7358,28.1411,92.3269,0.132659,0.265851,4.83599,-35.0157,-41.1469,-41.6297,-50.5906,-41.4141,-39.9284,-54.8899,-43.0281,-41.9738,-46.5859,-53.3567,-47.4783,-36.0418,-46.0599,-44.9772,-42.3368,-37.0355,-35.1979,-45.8571,-40.5249,-35.324,-45.7247,-34.5274,-50.5705,-39.4896,-44.9658,-37.591,-37.6335,-31.9956,-43.3941,-40.3036,-40.0223,-48.4717,-54.4227,-36.5483,-37.7622,-34.2733,-39.1111,-43.3372,-54.3559,-50.9673,-50.6858,-51.031,-50.2877,-37.9669,-32.0936,-43.1364,-41.3045,-47.8397,-34.2258,-40.009,-44.7691,-42.3236,-35.53,-46.4123,-28.76,-45.6312,-57.3564,-48.857,-34.1877,-41.667,-47.2682
-2594.52,1,0.124156,5,31,0,2605.28,54.949,34.8542,201.32,34.8467,100.977,78.8589,52.8536,18.8202,58.9106,10.435,74.9241,104.681,27.9219,36.0946,41.3829,0.189518,0.354324,5.05243,-34.5278,-42.7998,-42.7845,-51.066,-42.8064,-39.8979,-54.8994,-43.6479,-39.9483,-48.4183,-52.9666,-46.1494,-35.3202,-45.1367,-45.7718,-44.3954,-35.9495,-35.9632,-44.2116,-40.198,-35.4801,-44.9437,-35.0553,-52.8656,-39.3678,-44.7382,-36.8419,-38.4911,-32.4841,-42.6712,-38.2462,-39.7413,-48.1216,-55.2439,-36.8014,-38.243,-35.214,-38.4863,-43.8745,-53.8555,-52.1775,-50.177,-50.4416,-50.3173,-38.6623,-33.1782,-43.5859,-39.7965,-44.9684,-34.4061,-42.396,-43.564,-40.5198,-36.8473,-48.1161,-28.4166,-45.3081,-57.4362,-48.0469,-32.5669,-41.2652,-45.4665
-2592.69,0.944828,0.124156,5,31,0,2602.13,57.3851,30.1368,177.137,41.0702,117.445,69.8051,47.864,18.5608,49.8267,19.9995,87.199,82.769,23.1065,30.3198,102.881,0.155741,0.116557,2.54775,-35.1529,-41.8066,-41.2402,-50.7793,-41.4485,-39.8701,-55.5243,-43.4105,-41.9592,-45.1811,-52.3351,-46.3836,-35.7192,-44.5053,-45.6457,-42.7534,-37.5516,-36.0493,-45.7878,-40.7091,-35.7076,-46.0288,-35.0826,-48.6037,-39.9036,-45.1534,-37.483,-38.646,-32.9848,-43.7837,-38.9436,-39.8731,-48.6332,-55.2495,-37.2556,-38.3886,-35.5017,-39.3255,-44.0243,-53.481,-49.4501,-49.9198,-51.0266,-48.0044,-38.4686,-32.8706,-43.2163,-41.5533,-45.7873,-34.7537,-41.8317,-44.4292,-41.644,-36.455,-47.5965,-27.736,-44.5239,-57.2297,-47.706,-33.7763,-41.6969,-45.3301
-2593.61,0.87253,0.124156,5,31,0,2603.26,54.7579,31.4971,175.323,41.489,112.747,74.7419,44.6689,19.7895,61.4508,7.90236,77.9216,88.6415,35.4061,31.9179,59.0331,0.137844,0.0485577,2.05001,-35.1203,-42.661,-41.6304,-51.5554,-43.3077,-40.688,-55.1939,-43.2629,-41.3489,-47.3304,-53.7365,-47.9728,-36.1391,-44.0571,-45.8341,-43.9478,-36.3252,-35.4185,-44.7961,-40.4514,-35.2336,-44.3787,-35.0909,-49.4988,-39.5142,-44.7568,-37.4438,-37.9684,-31.8375,-43.458,-39.0454,-39.9784,-48.6241,-54.5759,-36.7351,-38.3032,-35.3654,-39.0157,-43.8107,-53.0287,-51.3416,-49.953,-50.1315,-49.8987,-36.8127,-32.413,-41.9057,-40.4541,-45.9039,-33.6454,-40.0067,-44.5838,-41.4097,-36.3378,-46.7357,-28.0577,-45.4038,-57.4806,-47.9074,-32.8744,-41.5821,-46.698
-2596.89,0.926988,0.124156,5,31,0,2604.52,59.0925,31.5069,190.148,38.4904,112.359,76.2868,40.6213,20.7172,58.1887,12.8328,77.8359,96.6082,52.8915,28.2391,62.5016,0.134841,0.0428688,2.25834,-34.7381,-42.3604,-41.7114,-52.1451,-42.5587,-39.4534,-54.0628,-42.8358,-41.0329,-47.5199,-53.442,-48.2014,-35.9253,-46.9721,-45.6332,-44.1232,-36.0167,-35.6459,-44.5935,-39.982,-35.7536,-44.4533,-35.0045,-51.2473,-39.5947,-44.1494,-37.1695,-37.426,-31.5301,-43.1355,-38.7433,-39.604,-48.3562,-54.5064,-36.819,-38.6891,-35.1127,-39.025,-44.1282,-53.6716,-51.551,-49.93,-50.6359,-49.8685,-36.7343,-32.4448,-42.786,-39.6997,-45.4838,-34.348,-40.4707,-44.1246,-42.1078,-36.8735,-47.5115,-29.1273,-45.7784,-56.8844,-49.42,-33.4265,-41.5694,-47.5475
-2596.76,0.68527,0.124156,5,31,0,2605.26,48.2899,33.3293,186.844,42.9284,97.3548,79.2639,58.6413,21.2183,60.0622,15.6782,92.7849,93.8255,14.6335,36.2491,96.2195,0.157247,0.0593046,2.01051,-34.4908,-42.0524,-40.9899,-50.5718,-41.9799,-40.8349,-55.5893,-43.6536,-41.7982,-46.9238,-52.5418,-46.1775,-35.5465,-44.3112,-45.5151,-42.8391,-37.5591,-35.5865,-45.9953,-40.5548,-34.9395,-45.8425,-34.8842,-50.2036,-39.0059,-45.7347,-37.1549,-39.0236,-32.6783,-43.4741,-38.8723,-40.1327,-47.9677,-55.5101,-36.7886,-37.4235,-35.2008,-38.7574,-43.6453,-53.7078,-50.7487,-50.8105,-51.1009,-49.3497,-38.8745,-32.6896,-43.0019,-41.4436,-45.7451,-34.1481,-41.9359,-44.2627,-40.4453,-35.8221,-47.5597,-27.9528,-44.965,-57.4126,-47.6829,-33.2305,-41.487,-45.272
-2597.33,0.946062,0.124156,5,31,0,2605.69,47.8154,31.4389,190.853,45.6671,104.977,75.9708,58.686,17.7058,58.5222,17.3163,93.5366,91.976,17.1078,37.4537,99.4715,0.140195,0.0268597,2.00619,-34.564,-41.4519,-41.4002,-50.8612,-41.6396,-39.7254,-55.0082,-43.5657,-41.5894,-47.741,-51.7407,-46.7269,-35.3061,-46.1607,-45.3034,-42.8284,-36.9651,-35.3677,-46.3125,-39.9187,-35.0069,-45.9185,-34.6197,-51.1051,-39.0504,-45.5869,-37.002,-38.1179,-32.1956,-43.5409,-38.8132,-40.0718,-48.0482,-55.6196,-36.5916,-36.9945,-34.715,-38.6633,-43.1018,-54.6596,-51.086,-50.4995,-51.4792,-49.616,-38.4197,-32.154,-43.3799,-40.8828,-46.2881,-33.6121,-41.5234,-44.344,-41.3144,-35.3356,-47.2426,-28.1884,-45.2338,-57.868,-48.7907,-33.2467,-41.289,-46.1968
-2590.72,0.959369,0.124156,5,31,0,2601.78,46.4548,33.4754,197.45,42.0711,135.03,79.9844,53.7393,19.7978,59.25,16.8939,85.3195,93.9809,32.1223,31.1112,56.7661,0.130427,0.0297346,2.03466,-34.6305,-41.731,-41.4754,-51.072,-42.0475,-39.7202,-54.8454,-43.1971,-40.1372,-47.445,-52.9844,-47.1412,-35.8274,-47.26,-44.7043,-43.0938,-36.6788,-35.3881,-45.1458,-39.8478,-35.5091,-45.1355,-34.7786,-51.2386,-39.1737,-45.0399,-36.9315,-37.6605,-32.1304,-43.2878,-38.5958,-39.3797,-48.6424,-54.8285,-36.7258,-37.6948,-34.7654,-38.7493,-43.5275,-54.4658,-50.8317,-50.3776,-51.0745,-49.6382,-37.9305,-32.2099,-42.7459,-40.3387,-46.0184,-33.9808,-40.2336,-44.0747,-41.5723,-35.8643,-46.9993,-28.6866,-45.3721,-57.1188,-48.0593,-33.1094,-41.2328,-46.8533
-2590.83,0.966588,0.124156,5,31,0,2596.54,44.5456,34.6957,192.112,43.7591,114.523,75.4524,51.4163,20.5991,55.4615,20.3431,85.0682,97.4932,32.4585,32.5958,54.5479,0.117743,0.0476475,2.07911,-34.4825,-41.2239,-42.0273,-51.0161,-42.1528,-39.7242,-55.184,-43.0771,-39.9433,-46.664,-53.1349,-46.743,-35.5744,-45.455,-44.4982,-43.3147,-36.9849,-35.9591,-44.7884,-40.2448,-35.9302,-45.6488,-35.4735,-50.0683,-40.0203,-44.8183,-37.1034,-38.4968,-33.1584,-43.5249,-39.059,-39.827,-48.4581,-54.8441,-37.2657,-38.3769,-35.3634,-39.0562,-43.9813,-53.1183,-50.2851,-49.5287,-50.582,-48.253,-38.4383,-32.9419,-42.8571,-40.6287,-45.2111,-35.3742,-40.651,-44.0082,-41.495,-36.4095,-47.1269,-28.1845,-45.4025,-56.6121,-47.4361,-33.5471,-41.133,-46.511
-2594.35,0.976736,0.124156,5,31,0,2601.38,64.0391,27.3533,176.909,38.1078,103.317,74.5706,49.1369,16.3234,58.1089,14.2943,79.1687,80.9481,25.0693,30.0364,120.375,0.160912,0.140308,2.62591,-34.9282,-42.8576,-40.9243,-50.084,-42.1904,-40.4805,-55.523,-43.6425,-43.0293,-46.0548,-52.2068,-46.8785,-35.949,-43.3775,-46.2243,-43.0728,-37.4822,-35.8678,-46.2825,-40.5984,-35.0566,-45.6843,-35.051,-47.8969,-38.7767,-44.5827,-37.7865,-38.4985,-32.5207,-43.6893,-38.9784,-40.3697,-48.3847,-55.2995,-37.036,-37.532,-35.6392,-39.4429,-44.2436,-52.3522,-50.9849,-50.705,-50.4975,-50.02,-37.7534,-32.5031,-42.6698,-41.7446,-45.9765,-33.7354,-40.8404,-45.2253,-41.3631,-36.6987,-47.5965,-27.7302,-44.8365,-57.4741,-48.1544,-33.6282,-42.293,-45.6105
-2596.52,0.97718,0.124156,5,31,0,2607.83,57.3874,25.6118,175.899,34.1294,98.2149,76.5619,45.3221,17.9996,59.8504,14.374,78.7002,82.5091,29.5649,28.6994,137.68,0.176211,0.134233,2.93743,-34.792,-43.0141,-40.9267,-50.3656,-42.1416,-40.1526,-54.747,-43.564,-43.9015,-46.7185,-52.1883,-47.3724,-36.1828,-44.9114,-46.0883,-43.0644,-37.1486,-35.7238,-46.5608,-40.3873,-35.0279,-45.4426,-34.6346,-49.786,-37.9742,-44.1703,-37.8029,-38.1287,-31.1827,-43.3806,-39.0573,-40.511,-48.0577,-55.1818,-36.8869,-37.0381,-35.3455,-39.4275,-44.3619,-52.47,-50.7202,-51.3294,-50.8562,-51.3704,-37.2622,-32.0867,-43.0446,-41.338,-46.0544,-33.0755,-40.5211,-45.2328,-41.1843,-36.6024,-47.7754,-28.6357,-45.3868,-57.3712,-48.6828,-33.9255,-42.6152,-46.1031
-2598.49,0.952478,0.124156,5,31,0,2606.42,60.8461,30.7607,174.274,36.4296,105.093,74.518,42.588,16.7605,47.8802,14.1888,81.9941,97.5677,23.9851,25.2122,140.206,0.133192,0.151571,3.12777,-33.9601,-42.1143,-40.7028,-50.975,-41.5482,-40.4647,-54.6147,-43.2039,-43.0474,-46.7432,-53.1379,-47.0923,-36.1038,-44.5893,-46.372,-43.7938,-37.1388,-36.4397,-45.6417,-39.9624,-36.2411,-45.3418,-35.3619,-49.6464,-39.2923,-44.1357,-37.2992,-39.3058,-32.7761,-43.4044,-38.8319,-39.6587,-47.6469,-55.287,-37.8098,-38.0412,-35.596,-39.3406,-44.4637,-52.0872,-49.4956,-50.5171,-51.4498,-48.4081,-39.3601,-33.6323,-43.5433,-40.8474,-44.1545,-36.1338,-42.4023,-43.7783,-41.4739,-37.1793,-48.6685,-28.4212,-44.3126,-56.2211,-48.7528,-33.354,-41.8059,-45.6206
-2591.41,1,0.124156,5,31,0,2606.48,45.2849,32.081,198.868,41.5306,109.187,77.535,56.9107,21.8581,56.2633,16.5127,86.3537,85.9526,30.7328,39.5031,50.7776,0.140541,0.0591308,2.28392,-35.2969,-41.8726,-42.7997,-50.729,-42.5629,-39.5348,-55.4461,-43.5584,-40.224,-46.623,-52.6853,-46.4335,-35.6358,-45.8158,-44.4747,-43.196,-36.6907,-35.7712,-45.2925,-40.1782,-35.2853,-45.9862,-35.1226,-49.5588,-39.703,-44.9383,-37.0097,-38.0733,-33.0832,-43.3798,-38.7604,-40.3518,-48.5162,-54.9512,-36.8409,-38.3352,-35.1073,-39.0371,-43.8804,-53.9447,-50.6601,-49.8294,-50.752,-48.9755,-38.2863,-32.3751,-43.35,-40.4567,-45.9712,-34.2819,-40.1698,-44.7162,-41.0463,-36.0707,-46.6916,-28.2899,-45.7355,-57.823,-46.9438,-33.8323,-41.3084,-46.1371
-2597.17,0.822549,0.124156,5,31,0,2604.16,48.0797,34.2271,189.871,48.5084,91.4724,75.0315,54.9773,23.2537,58.0959,16.3947,78.02,80.7841,37.5759,35.5276,40.0756,0.128312,0.056998,2.19474,-35.0357,-41.8989,-42.5514,-51.2711,-43.0261,-40.0429,-55.6875,-43.6562,-40.5866,-46.6062,-54.0485,-46.6245,-35.7883,-45.3723,-44.6117,-43.6366,-37.0008,-35.8592,-44.9404,-40.674,-35.3011,-45.905,-35.6163,-48.7517,-40.6245,-45.1491,-37.4853,-37.7739,-33.752,-43.5241,-39.1661,-39.9728,-48.2635,-54.8566,-36.8757,-39.171,-35.4097,-39.3205,-43.8295,-53.8635,-52.1148,-49.599,-50.5037,-48.5565,-36.9384,-32.6712,-42.5734,-40.6568,-46.7841,-34.6723,-39.8415,-44.8336,-41.1328,-36.3652,-45.9477,-27.545,-45.4936,-57.2735,-46.7495,-34.1414,-41.2786,-46.4709
-2598.17,0.984912,0.124156,5,31,0,2604.48,47.1798,33.9501,187.048,51.5237,102.22,75.6876,51.6247,20.39,55.91,15.4177,78.3149,78.084,34.337,34.6688,35.5608,0.121646,0.0247433,2.04708,-34.8353,-41.574,-42.1259,-51.7632,-42.962,-39.857,-55.5103,-43.718,-40.3548,-47.2704,-53.885,-46.8387,-35.6621,-46.7497,-44.7063,-43.6003,-36.8188,-35.5892,-45.2837,-40.1819,-35.3202,-45.6963,-35.2786,-49.6171,-40.8909,-45.5687,-37.2934,-37.0962,-32.9231,-43.5594,-38.5256,-39.4007,-48.2641,-55.1379,-36.6853,-39.0478,-34.9961,-39.113,-43.2056,-55.3049,-52.4596,-49.8542,-51.3193,-48.7971,-36.321,-32.2681,-42.7873,-40.2742,-47.2159,-34.1099,-40.0511,-44.7487,-41.1975,-35.8668,-45.7966,-27.4603,-44.8142,-57.5139,-47.2017,-33.7895,-41.1086,-46.8874
-2597.84,0.993432,0.124156,5,31,0,2606.53,65.7907,32.6547,203.927,29.7152,112.366,81.7433,49.7366,18.4257,65.4597,18.6265,84.6336,108.624,19.9844,30.8813,117.212,0.181261,0.470296,5.67498,-34.3067,-42.5393,-41.2812,-49.5215,-41.1773,-39.8979,-54.519,-43.2345,-41.9117,-47.8997,-51.781,-46.2036,-35.3944,-45.579,-46.0318,-43.187,-36.8134,-35.6441,-45.6088,-40.4481,-35.1008,-45.4109,-34.7156,-52.6951,-37.926,-44.9345,-37.1672,-39.1157,-31.9185,-42.7253,-38.7924,-40.0084,-47.9607,-55.3119,-36.6705,-37.124,-35.1672,-38.4815,-44.3259,-53.1084,-51.8702,-51.2393,-50.6297,-51.5044,-39.4252,-32.7499,-43.636,-41.2031,-45.4776,-34.0124,-42.3376,-44.236,-41.1139,-36.8972,-49.0034,-29.0947,-45.5644,-57.2446,-49.532,-33.0165,-41.9308,-45.3205
-2596.6,0.96784,0.124156,5,31,0,2609.18,58.6063,37.1984,201.902,54.7537,139.291,84.499,61.1951,24.5752,61.8281,13.8999,91.3583,97.2634,32.6612,36.7803,48.489,0.163064,0.264031,3.30971,-35.6741,-42.2706,-41.4485,-52.138,-42.5793,-40.8074,-55.6278,-43.2331,-40.7669,-46.3695,-54.0627,-45.9518,-36.0226,-44.5185,-44.6464,-43.608,-36.8417,-35.7733,-44.3078,-40.8038,-35.9245,-44.9417,-35.8087,-50.7794,-41.2527,-45.2449,-36.7453,-38.0534,-34.4974,-43.181,-38.7693,-39.55,-49.0532,-54.7269,-36.8031,-39.4614,-35.2037,-38.8801,-43.4269,-54.3742,-51.7884,-49.7867,-49.7208,-49.1258,-38.3888,-33.156,-42.1122,-40.7504,-47.3725,-35.928,-41.7817,-44.1008,-41.3746,-36.4051,-46.3957,-27.7263,-44.8639,-58.0772,-46.6252,-33.0006,-41.0254,-45.314
-2593.15,0.942007,0.124156,5,31,0,2601.73,60.7889,33.2103,221.812,36.6933,109.933,88.4436,55.4984,21.4125,72.0764,20.3211,103.341,113.741,29.4342,32.53,80.2445,0.149175,0.0724095,2.07308,-34.2107,-42.5343,-41.2901,-49.4228,-41.7909,-39.649,-54.835,-43.1414,-40.7413,-47.0535,-52.2724,-46.5617,-35.5884,-46.0873,-45.0337,-42.5197,-36.7927,-35.3864,-45.5008,-40.3775,-34.8089,-44.9998,-34.6592,-51.8539,-38.7533,-44.5023,-37.0569,-38.6331,-32.4558,-43.0915,-39.0507,-40.2091,-48.7329,-54.6674,-36.5368,-37.3516,-34.9771,-38.4254,-44.3176,-53.2494,-52.5465,-50.4699,-49.6005,-50.8856,-39.0135,-32.2912,-42.3205,-41.1314,-45.7231,-34.4416,-41.1626,-44.4267,-41.2199,-36.4536,-48.0747,-29.0639,-45.9689,-57.885,-49.1415,-33.0051,-41.5383,-46.356
