# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442892253
# output
#   file = output_cal_g_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2603.86,0.813746,0.524451,3,7,0,2613.91,48.5022,24.5603,156.221,30.6809,105.346,69.0152,44.1979,16.4519,54.7207,18.7675,87.4194,83.3566,21.2308,27.4266,90.3106,0.216976,0.171109,-34.8134,-41.8168,-43.0091,-49.5785,-41.7035,-39.9714,-55.499,-43.3301,-41.9297,-46.1935,-52.5282,-46.7234,-35.9717,-43.2419,-45.1454,-42.3541,-37.2834,-35.7666,-45.9083,-41.3706,-35.3792,-46.4404,-34.4015,-51.2439,-38.6803,-44.5555,-37.6618,-38.896,-31.0445,-43.5991,-40.672,-40.9403,-49.2033,-54.5238,-37.1445,-37.1804,-34.66,-39.2783,-44.506,-52.9217,-50.0598,-50.8364,-50.715,-51.1007,-39.3412,-32.391,-43.9492,-41.9305,-47.5193,-34.5717,-40.6347,-45.181,-41.5152,-36.4717,-47.7617,-28.8148,-45.9253,-57.7043,-47.9165,-34.2293,-42.2278,-46.1013
-2604.66,0.948325,0.524451,3,7,0,2614.23,56.5568,26.602,179.957,43.785,107.204,80.0472,62.8242,17.4702,64.202,11.8263,89.2827,88.8459,33.1269,32.118,35.9138,0.270505,0.221116,-35.0757,-43.511,-42.1396,-51.0962,-43.2875,-40.3247,-56.0082,-43.7228,-40.8299,-46.3838,-53.214,-45.93,-35.6323,-42.8134,-45.0265,-43.328,-36.8165,-35.5634,-45.1593,-41.0777,-34.9415,-44.9389,-34.7847,-52.198,-40.1131,-44.564,-37.3349,-37.505,-32.6334,-43.3034,-39.3233,-40.4155,-50.1729,-54.6092,-36.5297,-37.9962,-34.7319,-38.9806,-43.6581,-54.4592,-53.9251,-50.6282,-48.8387,-52.0018,-38.2516,-32.2602,-42.2663,-41.1716,-49.2717,-34.515,-41.6072,-45.208,-41.0243,-36.3759,-46.9815,-28.0919,-45.3495,-59.6328,-47.3275,-32.9989,-41.9117,-46.0116
-2604.55,0.991708,0.524451,3,7,0,2614.13,59.9944,26.55,187.086,40.1381,106.069,74.2449,59.3113,19.8543,63.0635,12.3594,84.932,83.8819,37.8551,29.6451,33.1204,0.259333,0.219905,-35.4939,-43.962,-42.7772,-50.9325,-43.1197,-39.7169,-55.9565,-43.9595,-40.7699,-46.1011,-53.5197,-46.0706,-35.757,-44.0338,-45.0739,-43.3646,-36.5422,-35.4869,-44.9024,-41.4867,-34.848,-45.1474,-34.6376,-51.5794,-40.1635,-44.6709,-37.3738,-37.2591,-32.7106,-43.098,-39.6207,-40.1359,-50.0776,-54.5048,-36.3627,-38.5287,-34.7641,-39.0391,-43.8589,-54.6851,-53.5724,-49.9931,-48.8436,-51.0116,-37.8442,-31.9864,-42.466,-41.1223,-49.4856,-34.2548,-41.073,-45.1393,-41.401,-36.6175,-46.7111,-28.1975,-45.6256,-59.7246,-47.5209,-33.3063,-41.5589,-45.9799
-2601.11,0.958997,0.524451,3,7,0,2611.51,48.719,32.7341,161.463,33.7476,104.397,68.4856,55.5003,16.8395,55.8947,16.2907,76.9289,95.097,21.8711,30.407,111.645,0.258984,0.195852,-34.704,-42.1597,-41.8149,-51.0519,-41.4819,-40.7907,-55.0147,-43.0521,-42.3265,-46.6137,-52.6964,-45.8589,-35.4831,-42.292,-45.5313,-43.7487,-37.4041,-36.2431,-44.8725,-41.6858,-35.5888,-45.9455,-35.2746,-52.1828,-38.5753,-45.6357,-37.5397,-39.3703,-32.8082,-43.5031,-39.6568,-40.3107,-48.2881,-55.0383,-37.4104,-37.455,-35.5632,-38.8989,-44.3702,-52.3749,-50.774,-50.4735,-50.2837,-50.0563,-39.5854,-33.5437,-43.2148,-41.34,-46.7276,-35.0097,-42.5262,-44.3395,-41.2472,-37.1182,-48.1665,-28.1016,-45.7411,-56.0192,-47.2847,-33.4014,-42.2688,-44.4011
-2601.8,0.986179,0.524451,3,7,0,2607.73,54.0469,28.1521,173.983,40.5336,101.07,76.089,44.7942,15.9489,52.8557,13.3732,79.8948,89.848,30.1266,28.6982,28.2814,0.234364,0.218029,-34.3509,-42.5263,-42.7561,-51.3143,-42.8958,-39.8783,-55.791,-43.9261,-40.2606,-46.6445,-53.398,-45.6958,-35.6038,-43.5273,-45.2026,-43.5703,-36.6514,-36.1532,-44.5437,-40.3744,-35.853,-45.3446,-34.9382,-52.7613,-41.0829,-43.9561,-37.0873,-37.979,-32.2184,-42.9291,-38.6089,-39.628,-49.4517,-54.8422,-37.0299,-38.816,-34.8251,-39.0649,-43.9341,-54.4718,-52.3594,-50.3955,-50.0326,-50.4474,-38.0718,-33.0079,-43.478,-40.8412,-47.2114,-35.7799,-42.7495,-44.0237,-40.6299,-36.968,-47.707,-27.7379,-44.2674,-58.534,-47.1761,-33.1723,-41.5499,-45.7456
-2602.47,0.975804,0.524451,3,7,0,2609.62,48.9005,30.7503,173.38,34.3748,95.3994,63.7771,38.8387,18.3294,58.819,13.8925,76.3825,82.5938,25.8482,23.747,95.4986,0.262438,0.236891,-34.9894,-43.876,-41.6082,-51.2415,-41.8563,-40.1273,-55.1589,-43.9216,-42.8785,-46.2371,-53.3834,-46.1847,-35.8199,-44.5723,-45.8409,-43.2616,-37.2648,-35.6826,-45.3474,-42.4395,-35.182,-45.7359,-34.5675,-52.5393,-39.2937,-46.1898,-38.0654,-38.2299,-31.6648,-43.5754,-39.4517,-39.3571,-48.541,-55.0778,-36.7564,-37.5246,-35.6865,-39.0732,-44.2001,-54.0595,-51.4782,-49.8516,-50.3639,-49.6017,-36.9854,-32.4489,-42.7529,-41.8753,-48.3591,-33.8843,-42.4003,-44.6748,-40.9982,-36.8523,-47.6812,-27.2368,-44.8167,-57.8015,-47.2191,-33.2207,-41.8216,-44.2658
-2602.61,0.882531,0.524451,3,7,0,2611.28,55.5688,26.4412,164.057,39.328,97.3275,71.3152,58.8339,16.9171,53.4791,11.5321,81.951,88.8471,33.8726,34.4904,44.7362,0.237143,0.179844,-35.09,-42.3274,-43.4789,-51.1179,-42.9451,-40.0042,-55.5958,-43.2988,-40.7375,-46.4122,-52.9122,-46.2966,-35.5501,-41.6768,-45.1688,-43.9636,-36.3518,-36.2637,-44.34,-40.8761,-35.6026,-45.4763,-35.2629,-50.8281,-40.1435,-43.8844,-37.1997,-38.3656,-33.1259,-43.3364,-39.9334,-41.0143,-49.4833,-54.4895,-37.3006,-38.6204,-34.9171,-39.2497,-44.1958,-52.8214,-51.7281,-49.8169,-49.3334,-50.4202,-39.1907,-33.0586,-43.2818,-40.4928,-47.3171,-35.6741,-41.3879,-44.7989,-41.5051,-36.9637,-47.2139,-28.3894,-45.9558,-58.1152,-47.3905,-33.5865,-41.9102,-45.9802
-2606.13,0.826035,0.524451,3,7,0,2611.08,46.8203,29.3085,166.051,34.697,102.931,66.5161,39.8631,20.2627,59.62,17.5036,64.6977,93.5063,18.4082,23.0438,89.7469,0.250677,0.234061,-34.6869,-43.015,-41.5523,-51.3603,-41.9614,-40.5724,-55.2357,-43.682,-42.3516,-47.6357,-53.0517,-46.0751,-35.7207,-44.1292,-46.0461,-43.613,-37.54,-35.9852,-45.2722,-41.8615,-35.7864,-45.96,-34.7897,-54.3223,-38.5394,-45.6689,-38.1531,-38.7179,-30.932,-43.0021,-39.403,-39.4697,-48.4153,-55.5697,-36.9827,-37.496,-35.4655,-39.0391,-43.9666,-53.0143,-50.3485,-50.7555,-50.5509,-50.7884,-37.3617,-32.7132,-43.5571,-41.9714,-47.3739,-34.1516,-43.4916,-43.9265,-40.5673,-36.8474,-48.646,-27.9196,-44.4755,-57.0263,-48.0559,-33.5545,-41.9273,-44.5202
-2607.53,0.972842,0.524451,3,7,0,2613.01,54.637,27.6847,171.15,33.51,101.914,70.5958,60.5523,15.6922,53.8856,14.4897,93.349,84.9873,37.9631,31.0296,51.8864,0.273933,0.160015,-34.922,-42.7838,-42.877,-50.1003,-42.4015,-39.9416,-56.013,-43.3928,-40.8755,-44.9389,-53.23,-46.3476,-35.7329,-41.7332,-45.1734,-43.1387,-37.0897,-36.5929,-44.9985,-41.5365,-35.453,-45.6845,-35.4519,-48.9298,-40.0206,-44.4891,-37.6256,-39.0772,-34.1233,-44.1774,-40.1544,-40.955,-50.0692,-54.3522,-37.675,-38.4914,-35.5703,-39.5846,-45.1304,-52.6743,-52.0509,-49.6955,-49.1228,-49.2138,-40.2469,-33.2971,-42.554,-41.2478,-47.1014,-35.8948,-40.6729,-45.4247,-42.0444,-37.4647,-47.526,-28.3655,-46.5256,-57.7256,-47.0178,-33.5497,-42.2873,-45.9191
-2600.21,0.974145,0.524451,3,7,0,2614.2,50.4487,30.6443,179.999,42.1085,119.508,70.7315,52.515,15.2597,59.8482,12.1489,74.3289,99.3867,25.7943,24.7002,62.8816,0.24147,0.186697,-34.4309,-42.8885,-42.2163,-50.9014,-42.2494,-40.4234,-55.179,-43.5266,-40.8956,-47.9279,-53.4829,-46.2978,-35.8661,-43.5911,-45.3135,-43.9348,-36.7154,-35.9826,-44.4978,-41.2314,-36.0696,-45.3432,-35.1608,-53.3626,-39.5547,-44.7576,-37.2959,-38.3442,-32.7591,-43.2276,-39.8702,-39.4333,-49.145,-55.0616,-37.1586,-37.3715,-34.8519,-38.8409,-43.6474,-52.967,-51.7536,-49.8529,-49.5327,-50.3973,-38.6669,-32.8709,-42.6064,-41.1811,-47.9625,-35.643,-42.0055,-43.7688,-41.5317,-36.8677,-47.5333,-27.519,-44.7495,-57.7652,-47.6801,-32.6806,-41.2607,-45.054
-2598.16,0.953865,0.524451,3,7,0,2606.22,56.4424,32.2193,179.245,34.0411,89.0303,67.8976,50.3102,18.4907,57.0442,17.3451,83.6198,92.0851,26.9006,33.8857,70.1127,0.267493,0.229825,-34.961,-42.7968,-42.4258,-51.0834,-41.8151,-39.515,-55.2347,-43.3427,-41.1761,-45.8494,-52.3148,-45.3454,-34.9118,-43.3266,-45.4857,-43.4493,-36.8882,-35.9848,-44.6036,-41.8434,-34.9681,-45.8319,-34.8912,-52.3939,-39.7677,-45.7899,-37.5593,-38.5855,-32.6621,-43.3215,-39.0275,-40.2279,-48.6643,-54.9068,-36.7451,-38.3068,-35.5259,-38.7307,-44.3202,-54.0686,-52.2591,-49.6024,-49.8663,-49.5704,-38.4324,-33.0003,-43.3722,-41.1642,-47.2091,-34.4894,-43.2239,-44.5684,-40.9536,-37.0427,-48.068,-27.8171,-45.564,-57.5447,-47.5111,-33.3997,-41.8636,-44.4194
-2600.42,0.833562,0.524451,3,7,0,2606.96,61.3278,31.3552,167.541,30.5027,113.016,70.0422,52.3826,17.2953,60.758,12.5992,81.3884,84.9076,16.0646,29.1273,69.4373,0.258316,0.227667,-35.1413,-43.0602,-41.6187,-50.1478,-41.7049,-40.7284,-55.6787,-43.6799,-41.6649,-46.5755,-52.8691,-45.7514,-35.3079,-43.0398,-46.224,-43.1921,-37.1206,-35.2573,-45.3013,-41.8398,-34.5607,-45.4126,-34.4401,-51.6462,-38.8172,-46.4326,-37.5058,-38.7397,-31.9803,-43.1476,-39.2667,-39.7045,-48.9736,-54.9876,-36.3953,-37.6861,-35.3007,-38.659,-43.8224,-54.7715,-52.5167,-50.9564,-50.4171,-50.7915,-38.9406,-32.626,-42.9698,-41.6724,-48.2159,-33.2981,-42.2312,-44.8759,-40.8554,-36.4689,-47.7942,-28.0111,-45.1316,-58.0496,-47.6695,-32.7029,-41.8537,-44.7235
-2603.97,0.914405,0.524451,3,7,0,2610.15,39.763,28.314,180.609,49.3814,89.8971,70.7907,52.6524,18.6882,55.6974,21.5023,76.5654,90.9545,24.7988,30.8684,74.6213,0.225664,0.205758,-34.7301,-41.9582,-43.2223,-51.6711,-42.0398,-39.5977,-55.4391,-43.7456,-41.2111,-47.353,-52.5823,-45.5044,-35.7761,-44.7846,-44.3254,-43.508,-37.3747,-36.2089,-44.9944,-41.064,-36.1935,-47.0008,-35.1962,-53.8417,-40.1766,-44.5704,-37.244,-37.9236,-32.6824,-43.1841,-39.8202,-40.1887,-48.4016,-55.4781,-37.1311,-37.557,-34.6305,-39.1805,-43.5,-53.3654,-50.8077,-49.9039,-50.2465,-50.2584,-37.8524,-32.6918,-44.1005,-41.6328,-48.5012,-35.9269,-42.5232,-44.1686,-40.9331,-36.364,-47.142,-27.3734,-44.804,-57.9524,-46.9716,-34.4154,-41.3012,-44.826
-2600.73,0.939935,0.524451,3,7,0,2611.82,53.6787,30.0354,170.365,43.9379,120.31,73.2226,58.3257,20.1907,59.0055,15.2005,77.7684,93.3033,20.8632,27.6042,56.5516,0.225466,0.171303,-34.716,-41.9218,-42.4509,-50.8487,-42.0951,-40.6766,-55.3587,-43.2355,-40.9961,-47.6325,-53.8629,-46.0909,-35.8162,-43.5167,-44.917,-43.5649,-36.7762,-35.6358,-44.5674,-41.1955,-35.8346,-45.6729,-35.0866,-52.571,-39.7016,-44.8363,-37.0336,-38.3059,-32.9239,-42.7952,-40.4259,-39.7955,-48.8396,-54.7583,-36.869,-38.1404,-34.3877,-38.8786,-43.336,-53.497,-51.4695,-50.5209,-49.9734,-50.6158,-39.0792,-32.8438,-43.1292,-41.2146,-48.666,-35.7367,-41.4637,-43.9285,-41.4173,-36.3457,-46.806,-28.2313,-45.101,-57.6398,-47.5882,-33.4027,-41.1356,-45.6125
-2601.58,0.67715,0.524451,3,7,0,2614.77,46.4473,26.2124,149.417,32.134,79.3625,64.4378,41.9653,15.704,55.3434,13.7971,75.4466,80.4802,32.6283,23.9027,72.3973,0.265834,0.23932,-34.4465,-43.4281,-41.6652,-51.3185,-42.5424,-40.2456,-55.4248,-43.5823,-42.3099,-45.5433,-52.9466,-46.5269,-35.6586,-42.5326,-46.0451,-43.3262,-37.4698,-36.1189,-45.3957,-41.9105,-35.0999,-45.4557,-34.5319,-51.8224,-39.0024,-45.0365,-38.5342,-38.2775,-31.048,-43.8204,-39.491,-40.1196,-48.9704,-54.8459,-37.2593,-37.4245,-35.8108,-39.4412,-44.6028,-53.031,-51.4448,-50.3957,-49.936,-50.5867,-37.0279,-32.7,-42.6118,-41.5325,-47.3259,-33.6737,-42.2735,-45.0183,-40.8201,-37.1007,-48.095,-27.7109,-45.2177,-57.1331,-47.4591,-33.5664,-42.6717,-45.3854
-2601.48,0.986274,0.524451,3,7,0,2607.55,48.8358,28.2246,157.058,33.1871,82.6379,65.6025,48.6578,12.5914,52.9126,19.0732,78.6,79.9616,28.3693,25.2822,57.1121,0.253812,0.226278,-34.1949,-42.6922,-42.2538,-50.404,-42.0843,-39.9246,-55.892,-43.8663,-41.1502,-45.4118,-52.719,-45.7845,-35.5426,-43.1175,-45.6664,-42.9561,-37.8195,-36.1771,-45.4301,-41.6056,-35.1343,-46.2275,-34.6653,-51.185,-39.5127,-45.1536,-38.0666,-38.4009,-32.1006,-43.8669,-39.3703,-39.9521,-49.0515,-55.0742,-37.2967,-37.3834,-35.5787,-39.3296,-44.4255,-53.7483,-52.2702,-50.3725,-50.1504,-50.0971,-38.0884,-32.9806,-43.0605,-41.8392,-47.3517,-34.1793,-42.1123,-44.9402,-41.039,-37.0662,-47.9047,-27.2896,-45.0549,-56.928,-47.2405,-33.7667,-42.3646,-45.3655
-2603.82,0.888248,0.524451,3,7,0,2610.73,41.4171,23.9526,148.254,36.5283,80.424,62.0766,52.4887,17.7074,52.2868,20.2292,65.8058,78.6222,25.6139,23.2694,80.1346,0.248032,0.233827,-34.6261,-42.9157,-42.1733,-51.3786,-42.3798,-40.1917,-55.7837,-43.9049,-42.2824,-45.9683,-52.6198,-46.1565,-35.9492,-43.36,-45.6788,-43.3566,-38.0605,-36.3827,-45.5804,-41.612,-35.59,-46.5857,-34.7069,-51.86,-38.4835,-44.637,-38.4174,-38.1852,-31.4125,-43.4723,-39.9146,-40.2126,-48.6112,-55.6052,-37.4772,-37.2719,-35.3703,-39.6274,-44.1409,-52.3537,-49.9571,-50.6636,-50.1674,-50.3017,-37.5356,-32.6013,-43.4755,-41.9917,-47.4457,-33.9468,-42.437,-44.5604,-40.8834,-36.7907,-47.9413,-27.8756,-44.8806,-56.5174,-47.5278,-34.5836,-42.408,-45.3329
-2604.07,0.807744,0.524451,3,15,0,2617.37,47.3869,33.1955,170.155,31.0515,102.577,71.5997,54.8099,15.0842,58.2373,19.8473,83.4895,83.682,17.8333,27.9906,78.7539,0.293273,0.227255,-34.5541,-42.9884,-41.2846,-50.0231,-41.6046,-40.8637,-56.0876,-43.9242,-41.6507,-45.6427,-52.7808,-45.3285,-35.5588,-43.3449,-45.6858,-42.6696,-38.373,-35.9382,-45.8919,-42.0294,-34.8628,-46.3431,-34.857,-51.1513,-38.6962,-46.5629,-37.8618,-39.1943,-32.7529,-43.8437,-38.9722,-39.8111,-48.8027,-55.4279,-37.0607,-37.0634,-35.8939,-39.0545,-44.4078,-54.1495,-52.1864,-51.1673,-50.5313,-50.0745,-39.3453,-33.1004,-42.8819,-42.4141,-47.2374,-33.8966,-42.38,-44.9925,-40.6128,-36.8446,-48.198,-27.4917,-45.052,-56.8983,-46.6589,-33.2407,-42.3562,-44.4871
-2609.81,0.718755,0.524451,3,7,0,2619.06,58.5364,26.2073,175.2,38.5361,103.908,71.4503,48.444,20.0847,50.9011,8.16509,73.0626,100.334,39.9441,31.6891,52.8168,0.212509,0.188609,-35.3869,-42.903,-44.0667,-52.4671,-43.1454,-39.7861,-54.7149,-43.2413,-41.2407,-47.8731,-53.2945,-46.9646,-36.0899,-43.56,-45.7405,-45.225,-35.4715,-36.6539,-43.5705,-40.2828,-36.5512,-44.9761,-35.3116,-53.227,-40.2273,-42.9604,-36.9994,-38.2354,-32.3535,-42.5089,-39.5482,-40.5545,-48.9304,-54.6994,-37.5248,-39.2378,-34.7727,-39.1791,-44.2916,-52.5132,-50.2154,-49.5184,-49.7829,-50.2634,-38.893,-33.2451,-44.1162,-39.5836,-46.1462,-36.5329,-42.7303,-43.5722,-41.5366,-37.5148,-48.0277,-29.0511,-45.4751,-58.3282,-48.4571,-33.4412,-41.4939,-45.8706
-2605.02,0.976871,0.524451,3,7,0,2616.76,47.7254,30.5389,180.682,32.1966,106.216,68.2495,51.4016,15.6262,59.4975,22.1976,81.3684,86.6835,16.0001,26.9389,79.2598,0.294759,0.242111,-34.8087,-43.4927,-41.5595,-49.9609,-41.7318,-40.2005,-56.2058,-44.231,-41.3793,-45.9329,-52.2299,-45.2891,-35.4452,-44.2221,-45.8997,-42.5183,-38.2758,-35.8901,-46.0509,-41.9512,-34.9623,-46.5455,-34.5491,-52.1565,-38.6501,-46.3918,-38.1355,-38.9039,-32.152,-43.6675,-38.8928,-39.7379,-49.1742,-55.8025,-36.8707,-36.896,-35.7565,-38.9982,-44.1862,-54.2878,-51.6292,-50.6958,-50.2881,-50.0246,-38.7918,-32.5498,-43.2362,-42.7287,-47.3806,-33.4967,-43.1259,-44.8352,-40.7388,-36.5847,-48.6816,-27.4085,-44.6793,-57.8698,-47.4053,-33.265,-42.1486,-44.3841
-2603.78,1,0.524451,3,7,0,2614.09,51.8214,32.5107,183.588,42.1364,108.464,76.864,49.9197,21.6547,57.9845,9.03633,81.5376,102.437,27.7523,36.2906,51.6366,0.218954,0.192364,-35.2399,-42.2897,-43.5912,-52.1485,-42.7109,-40.3199,-54.7641,-43.2742,-41.0034,-48.3403,-53.891,-46.1004,-35.9057,-43.9552,-44.925,-44.6023,-35.62,-35.881,-43.6571,-40.7922,-36.0063,-45.0944,-35.2113,-54.3335,-40.4269,-44.56,-36.5091,-38.3687,-32.4901,-42.5046,-39.4302,-40.1548,-48.5042,-54.527,-36.8391,-38.777,-34.5636,-38.5879,-43.6842,-53.8985,-51.4992,-49.8232,-50.1934,-50.6717,-38.8481,-33.1481,-43.7829,-39.9487,-47.5347,-36.1509,-42.419,-43.7467,-40.7871,-36.6838,-47.2188,-28.4101,-45.505,-58.4023,-47.1809,-32.9786,-41.0512,-45.0221
-2601.25,0.906141,0.524451,3,7,0,2611.02,64.4691,33.261,195.574,36.6233,112.168,76.465,58.2506,19.5299,67.0678,12.853,80.6676,85.8337,32.9571,28.6964,56.222,0.258636,0.219721,-35.3307,-43.9395,-41.9676,-50.4725,-42.0989,-40.2572,-55.3086,-43.7161,-41.4722,-46.8252,-53.8136,-45.6035,-35.8617,-44.9987,-45.25,-43.553,-36.706,-35.2078,-44.8511,-41.9257,-34.6197,-45.2291,-34.8544,-51.8298,-39.4617,-45.8153,-37.1821,-37.6032,-33.2683,-42.8894,-39.2918,-39.3783,-48.7986,-54.6037,-36.1441,-38.0307,-35.1174,-38.7566,-43.8402,-54.8078,-54.3448,-50.3957,-49.4487,-51.0633,-38.0188,-32.397,-42.3072,-41.2537,-49.7276,-34.0586,-40.9059,-45.1203,-41.2214,-36.8994,-46.6214,-27.8713,-45.593,-58.4171,-47.1361,-32.9877,-41.4674,-44.795
-2601.59,0.970366,0.524451,3,15,0,2610.66,40.7087,24.9872,164.73,38.8552,94.2074,60.0382,38.3902,16.5422,49.8797,12.8746,75.162,88.6022,24.5618,28.6377,72.6149,0.252402,0.188384,-34.8861,-42.6669,-43.0838,-51.3726,-42.5906,-39.5624,-55.7122,-43.6975,-41.1991,-46.3831,-52.4365,-46.6569,-35.4994,-42.0528,-45.4336,-43.6944,-36.9412,-36.6638,-44.8752,-41.3747,-36.2843,-46.1674,-35.2205,-51.4998,-40.0673,-44.5381,-37.7777,-38.9891,-31.9341,-43.9224,-39.7936,-40.6271,-49.4733,-55.2878,-37.6668,-38.0282,-35.4629,-39.4538,-44.4618,-52.1327,-49.0767,-48.9223,-49.8962,-48.612,-38.2136,-32.7495,-43.5332,-41.5734,-46.4028,-35.6214,-42.4825,-44.2568,-41.3019,-36.9863,-48.1562,-27.379,-44.9652,-58.2809,-47.2254,-33.5472,-41.6237,-44.987
-2606.17,0.609284,0.524451,3,7,0,2615.07,64.5754,31.7313,145.587,37.3374,102.589,72.1688,58.9726,18.4447,59.2864,13.1754,74.0897,87.7507,21.6049,24.3527,47.4532,0.228952,0.198448,-34.368,-42.2057,-41.5342,-51.0452,-42.2833,-41.6416,-55.4418,-43.1773,-41.762,-47.2244,-54.5987,-46.1513,-35.6929,-42.5948,-46.0444,-43.8212,-37.1051,-35.4156,-44.7352,-41.628,-35.0973,-44.9607,-34.8175,-52.1629,-39.4261,-45.4525,-37.4921,-38.3254,-32.3366,-42.7794,-40.1985,-39.4675,-48.5136,-54.6642,-36.7755,-38.4705,-34.8222,-38.8656,-43.5147,-54.2382,-53.3286,-51.5329,-50.2879,-51.5414,-38.5851,-33.3267,-42.6278,-41.0743,-48.7459,-34.491,-41.9391,-44.2436,-41.1738,-36.7112,-47.0264,-28.3909,-45.0701,-56.4044,-48.1172,-33.2267,-41.8478,-46.0042
-2610.05,0.892913,0.524451,3,7,0,2617.96,51.1332,23.5103,190.584,39.9975,84.6737,68.9551,50.17,15.4346,57.7916,14.4107,86.2271,91.3689,20.5817,23.4252,112.738,0.279842,0.197117,-34.3141,-44.4409,-41.8078,-50.0128,-42.337,-40.0333,-56.001,-44.4736,-42.868,-46.4242,-52.3892,-46.3531,-35.8695,-43.5533,-45.8991,-42.8831,-37.7746,-36.3939,-46.3828,-41.3575,-35.4055,-46.4158,-34.716,-51.2928,-39.1029,-44.6032,-37.9521,-38.6673,-32.6409,-43.9237,-39.7245,-40.2815,-49.3177,-55.6879,-37.2517,-36.7557,-35.0759,-39.3284,-44.4647,-52.5971,-51.4675,-49.9401,-49.7467,-49.4719,-38.6487,-32.1519,-43.1049,-42.5863,-47.5192,-35.4762,-42.7551,-44.5822,-41.183,-36.8616,-48.5709,-27.4417,-44.3689,-59.3447,-48.3927,-33.453,-41.8463,-44.8285
-2606.46,0.99726,0.524451,3,7,0,2616.22,54.4854,23.152,182.308,40.6163,87.3495,69.1464,46.0052,16.9179,56.5168,13.8415,77.5914,90.4107,23.507,24.0998,107.11,0.284275,0.184594,-34.4493,-43.998,-41.7231,-50.3613,-42.5988,-40.2434,-55.9473,-44.0939,-42.8186,-46.419,-52.5885,-46.482,-35.8763,-42.5685,-45.8775,-43.3091,-37.6432,-36.5681,-46.0396,-41.211,-35.7099,-46.2065,-35.2,-50.3097,-39.2375,-44.2359,-37.8436,-38.7569,-32.7484,-43.8196,-39.5404,-40.4145,-49.1774,-55.5569,-37.3984,-37.4682,-35.3041,-39.5503,-44.5689,-51.7014,-51.0305,-49.8987,-49.5743,-49.3592,-38.2592,-32.3838,-43.0418,-42.3362,-46.9367,-35.8359,-42.4432,-44.5133,-41.114,-37.2324,-48.4051,-27.5069,-44.3132,-58.7175,-48.1522,-33.6485,-41.8427,-44.9036
-2604.47,0.993941,0.524451,3,7,0,2613.49,56.6505,34.7881,156.363,32.2592,88.3421,64.8179,46.0269,18.0939,55.3689,15.6825,76.1216,78.8327,27.7854,23.8209,37.3835,0.247246,0.208106,-34.5186,-42.5814,-42.3191,-50.8459,-42.0665,-40.6455,-55.8937,-43.8064,-41.266,-45.6492,-54.9419,-45.7993,-35.6401,-43.653,-45.7014,-43.3635,-37.4173,-35.6347,-44.7174,-42.4437,-34.9141,-45.6826,-34.8394,-50.8512,-40.3538,-46.3552,-37.6571,-38.5049,-32.6639,-43.4728,-39.679,-39.1045,-48.6701,-54.4951,-36.8667,-39.0503,-35.6476,-38.9983,-44.266,-54.9844,-53.3924,-50.2,-50.5045,-49.1167,-37.8647,-33.3669,-42.5809,-41.4341,-48.1655,-34.3878,-41.6398,-44.538,-41.0287,-37.1992,-46.952,-27.4314,-45.1803,-56.4401,-46.7751,-33.4879,-41.6096,-45.3144
