# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215487747
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2568.17,1,0.108906,5,31,0,2602.36,80.6473,34.0071,197.41,35.1319,137.214,70.8531,53.7914,29.1269,56.8885,16.6852,136.544,177.341,44.2207,38.2774,61.8217,0.0581555,0.0812056,0.122984,0.216601,0.174055,0.231582,0.104792,0.0824576,0.239243,0.217603,0.0385644,0.0536,0.0952315,0.0324998,0.081128,-1.93864,0.88381,-2.18918,-2.60746,-2.10861,-3.65903,-2.08882,-3.56252,-3.11902,-2.03366,-4.09268,-1.52807,-0.828915,-1.05114,-1.92319,-3.47455,-3.06554,0.731391,0.777274,0.915447,0.741226,0.740321,0.78998,0.854954,0.8361,0.736256,0.781184,0.803179,0.8082,0.787056,0.788971,0.800207,-2.09416,1.15109,0.781375,0.0488082,0.112009,0.0737219,0.121407,0.0257575,0.123833,0.0283672,0.0442003,0.130856,0.0166944,0.216953,0.436523,0.349539,0.14614,0.0309757,0.0466285,2.07797,2.17553,2.49789,2.09851,2.09661,2.20335,2.35127,2.30735,2.0881,2.18406,2.23263,2.24387,2.19692,2.20113,2.226,-34.9819,-41.6381,-41.5181,-51.1051,-41.9581,-39.9839,-54.7915,-41.5325,-39.9249,-47.8728,-51.2269,-46.7946,-34.4713,-41.712,-45.3632,-43.3285,-36.1374,-33.9071,-43.6354,-39.0338,-34.2365,-44.5176,-34.1713,-49.6697,-39.913,-42.414,-37.4486,-38.2728,-32.2854,-42.6245,-38.2308,-41.3565,-49.4813,-53.5952,-36.4876,-39.1094,-34.8861,-37.9358,-43.3854,-49.2146,-47.2128,-50.8422,-49.1431,-51.7785,-37.7489,-31.8943,-43.5708,-40.1821,-44.8423,-32.2683,-39.9424,-45.5025,-41.527,-35.733,-45.3872,-29.2986,-47.003,-56.939,-47.974,-34.2068,-42.0648,-47.3079
-2587.22,0.858487,0.108906,5,31,0,2616.96,103.432,35.7443,280.039,49.0083,121.136,88.0164,50.9696,29.0338,55.5674,11.4794,153.388,201.271,29.1161,24.1231,74.6463,0.0357202,0.193442,0.117885,0.0601789,0.0556021,0.101818,0.0896595,0.237856,0.31794,0.422113,0.0855466,0.05186,0.127222,0.124772,0.160408,-1.83235,1.0027,-0.00965819,-2.54601,-1.70232,-3.5648,-2.86739,-3.19042,-4.43311,-0.168432,-3.89097,-1.89678,-0.0979504,-0.721009,-2.68297,-4.3288,-2.2172,0.820101,0.732573,0.703954,0.754652,0.721249,0.804773,0.756103,0.734333,0.7655,0.757309,0.719555,0.717264,0.817164,0.788703,0.754092,-2.55745,1.69361,0.740329,0.0434293,0.990388,0.0783937,0.182261,0.0283027,0.0568473,0.0411547,0.0118775,0.844989,0.0204254,0.150052,0.906694,0.486261,0.0683599,0.0131833,0.108914,2.27073,2.08043,2.02173,2.12687,2.057,2.23619,2.12996,2.08409,2.15007,2.13253,2.05352,2.04882,2.26407,2.20054,2.12568,-33.4392,-41.8969,-40.3111,-50.4029,-42.0509,-40.5344,-54.622,-41.8206,-40.0269,-49.2938,-51.7192,-46.6378,-35.0745,-43.7322,-45.7792,-43.5538,-36.3183,-34.2812,-43.6818,-39.1119,-33.9136,-43.9123,-33.3003,-49.6431,-38.3403,-42.7817,-37.246,-37.7634,-34.0623,-42.6421,-38.1596,-38.9341,-48.3309,-54.5315,-36.8474,-36.2198,-33.7342,-37.6776,-44.0094,-51.1225,-49.0583,-50.1383,-49.7157,-49.1047,-39.3595,-31.6827,-43.2334,-40.581,-45.0737,-35.2514,-40.0815,-45.6108,-41.1549,-36.2784,-46.8727,-28.8482,-44.9208,-58.4409,-47.3872,-33.0568,-40.799,-45.3849
-2584.02,0.887829,0.108906,6,127,0,2624.66,85.4898,34.8582,236.144,27.1956,143.29,78.1847,57.7599,24.4366,55.5555,23.3694,134.569,221.644,43.5589,34.1302,83.3156,0.125167,0.0879903,0.208406,0.369846,0.0702576,0.129287,0.222249,0.0264761,0.196221,0.179906,0.0505387,0.00970368,0.0304786,0.0819858,0.0182267,-1.85099,1.15684,-0.254727,-4.01338,-2.40346,-4.39359,-2.49092,-3.60063,-2.29456,-2.9393,-4.30076,-2.88161,-1.22763,-0.564765,-2.03944,-4.59084,-3.64491,0.709997,0.695262,0.770223,0.725869,0.700131,0.75519,0.749433,0.710928,0.754287,0.72707,0.718228,0.721195,0.774059,0.769649,0.721478,-2.93286,1.39882,0.729974,0.0315591,0.775128,0.0180722,0.0904044,0.0123563,0.0828333,0.0273066,0.100806,0.0529029,0.0135583,0.0560443,0.292986,0.568494,0.130101,0.0101444,0.0261238,2.03398,2.00423,2.16025,2.06653,2.01402,2.12802,2.1158,2.03588,2.1261,2.06901,2.0508,2.05689,2.16855,2.15901,2.05747,-33.8189,-42.469,-42.8932,-49.7787,-41.0144,-38.2408,-54.634,-41.9182,-37.8163,-47.8915,-49.82,-46.3092,-34.4711,-44.8551,-45.1409,-42.8118,-36.3454,-34.2407,-44.2272,-39.7862,-34.6281,-46.4009,-34.0008,-48.6431,-39.4847,-43.6608,-39.2859,-38.2162,-31.2721,-43.5843,-38.1042,-40.9807,-48.9237,-55.1262,-37.2489,-37.5407,-34.8383,-38.1556,-43.4483,-48.7396,-48.5478,-49.6319,-50.0932,-49.1533,-38.2654,-31.5035,-44.4763,-40.5583,-46.0441,-33.5518,-38.3094,-45.9604,-41.8185,-36.5117,-45.1741,-27.2104,-45.37,-55.7278,-47.2841,-34.5424,-42.5042,-46.1703
-2579.48,0.962272,0.108906,5,63,0,2617.26,110.937,35.8169,192.648,32.4903,100.944,68.9898,49.8246,23.798,49.8853,12.7881,147.33,194.202,39.8849,33.4255,68.6481,0.0280885,0.149664,0.120581,0.146821,0.050809,0.141694,0.273736,0.175243,0.339105,0.301266,0.0183224,0.048143,0.0214584,0.473879,0.0320906,-1.9803,1.51423,-0.0363203,-2.13523,-2.43108,-4.71495,-2.17302,-3.20846,-2.19956,-1.05993,-4.05541,-2.07861,-0.32169,-0.197693,-1.81719,-1.89077,-1.69817,0.787443,0.750856,0.747762,0.700885,0.819661,0.757729,0.747132,0.719128,0.732866,0.806979,0.782494,0.773626,0.736168,0.742382,0.781059,-1.85668,1.5624,0.75199,0.0325171,0.964331,0.118217,0.0879421,0.00896032,0.113833,0.0404186,0.110852,0.346481,0.0173284,0.125104,0.724923,0.820622,0.162482,0.150955,0.183018,2.19777,2.11881,2.11227,2.01554,2.26973,2.13343,2.11094,2.05264,2.08104,2.24113,2.18692,2.16761,2.08792,2.10093,2.18378,-33.0383,-41.757,-42.2602,-50.8109,-43.0773,-40.0517,-55.401,-42.6624,-38.7816,-48.1758,-50.576,-46.6378,-34.2192,-41.2165,-46.6084,-43.0748,-36.6537,-33.8374,-43.8041,-39.9584,-33.4683,-44.5467,-33.7694,-48.5678,-39.7746,-42.9376,-37.9063,-38.363,-31.9699,-43.7685,-38.4145,-40.9355,-49.0327,-53.3915,-36.6351,-37.4496,-35.1231,-38.0835,-43.7576,-48.7113,-48.2767,-49.8133,-49.3745,-48.5689,-37.6401,-32.4066,-43.2321,-40.5531,-44.6479,-33.0488,-40.5026,-45.6664,-41.2998,-35.6898,-46.2564,-27.6192,-44.655,-56.3959,-47.3375,-33.6706,-41.1313,-45.7195
-2584.61,0.956681,0.108906,5,63,0,2616.95,120.754,28.6903,220.986,32.3961,154.359,77.1584,51.578,22.498,52.5407,20.3511,122.254,222.138,24.2138,31.7866,75.5129,0.0557351,0.147752,0.174164,0.287492,0.050319,0.163733,0.158232,0.0461622,0.209846,0.178449,0.141551,0.0578181,0.16761,0.110722,0.134548,-1.57191,0.511233,-1.16371,-3.00207,-2.30351,-4.55764,-1.12212,-3.52047,-3.82938,-2.29828,-4.23598,-2.99464,-0.207456,-0.0669812,-0.809911,-4.35144,-3.14243,0.793438,0.80724,0.785147,0.703859,0.734625,0.712375,0.77482,0.834469,0.789103,0.741867,0.788234,0.781714,0.735414,0.767618,0.779563,-2.64019,0.994641,0.771578,0.03795,0.312325,0.049684,0.0999076,0.0104868,0.325588,0.0295854,0.0217232,0.100431,0.0144656,0.0500548,0.812649,0.935213,0.444897,0.0128882,0.043178,2.21099,2.24171,2.19273,2.02154,2.0847,2.03883,2.1702,2.30359,2.20142,2.09985,2.19951,2.18521,2.08635,2.15463,2.18052,-32.9791,-41.8541,-41.9655,-50.1729,-41.735,-38.9632,-55.0647,-42.1646,-39.3572,-48.0895,-49.2569,-46.2144,-33.7666,-42.516,-46.7035,-43.7303,-36.4905,-34.3672,-44.6826,-38.9706,-34.6472,-45.4882,-33.7453,-49.3166,-38.7784,-42.9541,-37.1432,-38.2349,-32.0304,-42.9762,-37.8146,-40.6241,-49.0901,-55.7353,-36.7979,-38.1425,-34.6004,-38.0472,-43.068,-49.8736,-49.7375,-50.3305,-50.4177,-49.9877,-38.3267,-31.5577,-44.4609,-41.2576,-45.0582,-33.3854,-41.9125,-44.2236,-41.761,-36.4736,-46.7111,-27.7691,-44.5543,-57.324,-49.7531,-33.5974,-41.2099,-46.4266
-2566.32,0.987185,0.108906,6,63,0,2619.38,106.796,30.7103,190.688,31.3531,156.476,69.7964,46.4544,24.2848,52.2457,17.9697,112.081,201.844,32.0677,31.047,75.1905,0.0555825,0.166517,0.236366,0.20365,0.0628899,0.124679,0.23656,0.0653678,0.186291,0.207393,0.117596,0.0636361,0.11131,0.194535,0.22032,-1.72077,0.713258,-0.932371,-3.04395,-2.17953,-4.05723,-1.08767,-4.21866,-3.34148,-2.39086,-3.55369,-2.81355,-1.0386,-0.258679,-1.81536,-4.26086,-3.09374,0.821127,0.793336,0.772255,0.701246,0.785001,0.732994,0.811437,0.762547,0.83457,0.744082,0.838539,0.787319,0.747843,0.777019,0.816708,-2.92965,1.13602,0.78043,0.0366662,0.393619,0.0476461,0.113095,0.0172969,0.337002,0.0147184,0.0353844,0.0915506,0.0286188,0.0599914,0.353951,0.772071,0.16278,0.0141102,0.0453321,2.27306,2.21076,2.16464,2.01626,2.19241,2.0813,2.25114,2.14373,2.30382,2.10451,2.31298,2.1975,2.11244,2.17498,2.26304,-33.1218,-41.6309,-41.0766,-50.1335,-42.0503,-39.2893,-54.818,-41.6152,-40.3338,-46.9817,-50.0149,-46.6681,-34.014,-41.9501,-46.3556,-43.3817,-36.7133,-34.7018,-44.0465,-39.2012,-35.0224,-44.8455,-33.8402,-49.6445,-38.4987,-43.3417,-37.3899,-38.3812,-31.2254,-42.9573,-38.0452,-40.4491,-48.5783,-55.283,-37.1531,-38.3953,-34.7603,-38.1904,-43.7067,-49.7916,-48.7753,-50.5721,-50.2272,-50.2103,-38.5129,-31.9201,-44.0876,-40.893,-44.4892,-33.2277,-41.0274,-44.4621,-41.4025,-36.5779,-47.0007,-28.3414,-44.8902,-55.0816,-48.6495,-33.842,-41.9674,-46.4859
-2577.34,0.85669,0.108906,5,63,0,2609.68,72.8581,37.0962,222.793,33.9909,120.176,68.1285,56.8496,25.7771,51.7608,15.4302,137.25,194.899,30.4419,31.0636,90.7512,0.126812,0.131824,0.102455,0.27052,0.0668214,0.221768,0.183586,0.109031,0.312332,0.167154,0.062701,0.0465724,0.110718,0.137226,0.0550889,-1.80318,1.23197,-1.68969,-1.98071,-2.42174,-3.05726,-1.40626,-2.82449,-3.02518,-0.137786,-3.8435,-2.66303,-0.320033,-0.0687815,-4.18251,-3.92755,-0.854202,0.746978,0.735698,0.765904,0.861089,0.774855,0.768064,0.77022,0.793634,0.714435,0.819583,0.709134,0.775424,0.729943,0.737314,0.762575,-1.63946,1.51243,0.771622,0.0352476,0.184578,0.137972,0.0887672,0.0470164,0.245059,0.059339,0.0485491,0.871285,0.0214186,0.0697367,0.726125,0.933531,0.0152601,0.019692,0.425623,2.11061,2.08694,2.15094,2.36574,2.17028,2.15559,2.16024,2.21142,2.04303,2.26955,2.03223,2.17151,2.07496,2.09031,2.14379,-33.7329,-41.9277,-42.8337,-50.8951,-41.6448,-38.7914,-54.9658,-42.5061,-38.0065,-47.3031,-50.4587,-46.2938,-33.9962,-42.1252,-45.7864,-43.5844,-36.3937,-34.2793,-44.0992,-39.9217,-34.0239,-45.1787,-33.8214,-48.4488,-39.5839,-43.0401,-37.9555,-37.9027,-33.4565,-43.6086,-38.1344,-40.4849,-48.9163,-53.9901,-36.8939,-37.3525,-35.158,-37.8972,-43.5661,-49.4244,-49.8698,-49.3455,-49.0678,-49.1058,-37.8131,-32.078,-43.2117,-40.1398,-45.7274,-33.1154,-40.3088,-45.8373,-41.7082,-36.1676,-45.5759,-27.2684,-45.4545,-57.7254,-47.3248,-33.8089,-41.5612,-45.5107
-2579.42,0.950002,0.108906,5,63,0,2609.09,100.735,45.2152,271.991,48.7965,157.171,100.274,70.8165,28.8272,73.6163,22.9397,143.644,225.65,71.9529,36.7586,101.975,0.0603269,0.184564,0.0966978,0.198299,0.142033,0.106522,0.334507,0.0680987,0.363745,0.121133,0.0735369,0.0384822,0.0755012,0.401717,0.182559,-1.98186,0.972935,-2.20441,-2.31877,-2.76743,-3.43729,-0.948081,-3.40491,-1.89493,-2.83139,-2.56781,-3.16239,-0.898386,-0.819459,-0.782652,-2.5046,-3.04255,0.785155,0.77903,0.724375,0.749547,0.798067,0.810612,0.784652,0.713779,0.77855,0.710325,0.826289,0.749323,0.714093,0.753163,0.719552,-2.01008,1.0136,0.751509,0.066693,0.110316,0.0983946,0.0628236,0.0321519,0.387484,0.03321,0.150328,0.0589311,0.0767033,0.0423246,0.407226,0.44067,0.457192,0.0817086,0.0477133,2.19275,2.17936,2.06344,2.11604,2.22124,2.24928,2.19164,2.04169,2.17831,2.03465,2.28482,2.11557,2.04233,2.12371,2.05351,-33.7204,-40.8811,-40.3562,-51.7308,-42.1478,-40.7097,-54.1269,-41.0557,-40.7752,-49.7675,-51.5302,-44.7518,-35.0577,-46.787,-45.1125,-43.8527,-36.6173,-33.4925,-43.0554,-38.5578,-33.9862,-44.9602,-34.4544,-50.828,-39.5513,-42.6176,-37.0143,-37.2699,-33.4446,-41.9172,-37.0558,-39.9389,-47.9612,-53.898,-35.9844,-37.8553,-34.1643,-37.4479,-43.291,-50.3289,-52.5668,-50.6048,-47.8045,-51.9135,-39.582,-32.1885,-43.3973,-39.6682,-47.9891,-34.549,-40.3874,-46.6538,-41.5858,-36.1985,-45.5554,-28.0585,-44.6743,-56.5025,-47.0483,-34.2063,-41.6112,-44.5198
-2583.45,0.917072,0.108906,5,31,0,2615.28,102.114,43.7103,272.701,50.331,151.008,98.8301,63.995,26.7779,73.0785,26.0125,137.537,219.333,72.1244,32.8127,85.3783,0.0468177,0.239405,0.111044,0.187013,0.135375,0.0932626,0.34718,0.0501975,0.360823,0.126284,0.0450567,0.0331449,0.0963259,0.427079,0.198123,-1.96741,0.996106,-1.49521,-2.04397,-2.48923,-3.22511,-1.14677,-2.84115,-2.35746,-2.07365,-2.93788,-2.6777,-0.241995,-0.684853,-1.19012,-2.12885,-2.02726,0.790718,0.744964,0.737011,0.732564,0.799851,0.775497,0.766768,0.714372,0.83206,0.710485,0.803879,0.767191,0.720446,0.766587,0.722189,-1.78629,1.0392,0.772128,0.033214,0.2242,0.129514,0.0829735,0.0397513,0.31766,0.0583584,0.0946607,0.125726,0.0529781,0.0687207,0.78506,0.504164,0.304185,0.118974,0.131695,2.20498,2.10636,2.08968,2.08041,2.22521,2.17167,2.1528,2.0429,2.29805,2.03498,2.23419,2.15371,2.05535,2.15241,2.05893,-34.0533,-40.7728,-41.6329,-50.7763,-42.112,-39.9835,-54.5701,-41.4323,-39.6858,-50.9848,-51.2227,-45.1326,-35.2171,-45.8693,-45.6171,-43.9289,-36.6794,-33.7313,-42.6368,-39.6193,-33.9327,-45.3033,-34.7779,-50.3924,-38.6527,-43.3652,-38.0898,-37.2592,-33.4741,-42.9222,-37.9526,-39.5296,-48.6849,-54.0041,-36.292,-36.943,-34.6535,-38.1378,-43.7115,-49.7104,-53.0809,-49.4195,-47.878,-51.4956,-38.5055,-32.1314,-42.4567,-40.3752,-48.4265,-34.295,-38.9688,-47.4102,-42.6089,-36.5583,-45.4922,-27.2929,-45.8222,-57.0113,-47.2367,-33.7784,-41.6925,-44.8917
-2577.74,0.903816,0.108906,5,31,0,2614.79,88.6786,40.3972,263.899,39.589,142.815,85.5359,60.1375,26.3563,75.6102,21.8445,142.531,221.34,29.2557,35.5518,86.769,0.0603376,0.116172,0.121467,0.27984,0.105891,0.100306,0.197542,0.102688,0.289882,0.0424929,0.0880149,0.0549572,0.103274,0.165519,0.142615,-1.833,0.6619,-1.30802,-2.2653,-1.64465,-1.84496,-2.15722,-3.10616,-2.30399,-2.78141,-2.42662,-2.21487,-1.97348,-0.437364,-1.07822,-3.53818,-2.07518,0.755651,0.749697,0.74886,0.824236,0.742898,0.766976,0.740481,0.725037,0.740271,0.7241,0.740823,0.776618,0.719058,0.788919,0.697439,-1.87612,0.629076,0.729809,0.0376526,0.270355,0.103799,0.193079,0.158031,0.115646,0.0447725,0.0998591,0.061951,0.0883352,0.109168,0.138973,0.645736,0.340201,0.0290663,0.125533,2.129,2.11636,2.11459,2.28014,2.10202,2.15324,2.09694,2.06481,2.0965,2.06287,2.09766,2.17411,2.0525,2.20102,2.0086,-34.6194,-41.1107,-41.5414,-50.766,-41.8224,-40.1425,-55.0294,-41.3855,-39.3317,-48.7507,-51.9499,-45.8911,-34.6575,-42.0389,-44.8811,-41.8008,-36.4836,-33.9043,-43.6859,-39.8034,-34.1716,-44.7671,-34.1261,-51.7022,-39.5562,-43.9105,-36.9101,-38.6565,-32.7159,-42.7132,-38.9505,-40.8853,-49.662,-54.4865,-36.0735,-37.1993,-34.5178,-37.3612,-43.5343,-51.2171,-50.5793,-49.2351,-48.3103,-51.1689,-39.3974,-31.6318,-42.9762,-40.8319,-48.4367,-33.9428,-40.9854,-45.9438,-42.1173,-35.9866,-46.0896,-28.0598,-46.1322,-57.6108,-48.2032,-33.0654,-41.3974,-45.8168
-2571.22,0.995459,0.108906,5,31,0,2606.96,84.722,39.9336,252.31,38.7279,139.757,79.5939,62.01,29.3,60.0565,20.7672,141.948,203.875,53.7071,41.4111,67.8654,0.0755026,0.16939,0.155607,0.265915,0.173226,0.228672,0.0555838,0.168226,0.364799,0.13143,0.0637544,0.047529,0.113397,0.248779,0.128566,-1.81427,0.801643,-1.29696,-2.14496,-1.95474,-3.06612,-1.51117,-3.2046,-3.87348,-0.88898,-3.45026,-2.86921,-0.326063,-0.433295,-1.37875,-3.05595,-1.84445,0.768652,0.76056,0.769311,0.709206,0.814207,0.780484,0.787794,0.748327,0.786909,0.733725,0.726656,0.727502,0.785511,0.727751,0.70204,-1.67244,1.09839,0.740116,0.0436264,0.273361,0.117073,0.141601,0.0466018,0.220653,0.040575,0.0207859,0.411075,0.0317375,0.0567439,0.721759,0.648369,0.251894,0.0470782,0.158112,2.15686,2.13947,2.15828,2.03238,2.25739,2.18253,2.19854,2.11346,2.1966,2.08283,2.06815,2.0699,2.19353,2.07042,2.01786,-34.5936,-41.5079,-41.5502,-50.9752,-42.1587,-39.1535,-54.9644,-41.893,-38.6339,-48.5626,-50.6831,-45.1305,-34.3573,-43.3135,-45.3264,-43.4204,-36.5309,-33.989,-43.5583,-39.4563,-33.77,-45.2878,-34.1371,-49.5245,-39.0555,-42.9187,-37.5696,-37.6668,-34.1751,-42.6406,-37.6676,-40.7872,-49.0659,-53.9082,-36.3578,-37.5069,-35.0908,-37.6999,-43.4797,-49.9035,-48.63,-50.6478,-48.6189,-51.5747,-37.793,-32.0609,-43.6674,-40.0975,-46.432,-32.1502,-39.4923,-46.7896,-41.3755,-35.951,-45.097,-28.4458,-46.5727,-57.1234,-46.4793,-34.2714,-42.0565,-45.3646
-2579.06,0.971025,0.108906,5,31,0,2607.23,69.7815,45.4426,266.582,41.0121,109.766,92.2422,67.0926,21.2055,56.6942,19.6501,128.861,161.276,42.1353,34.2384,89.1663,0.0894967,0.119024,0.0962629,0.209072,0.136723,0.167806,0.14281,0.0614593,0.214295,0.173662,0.0513214,0.0788675,0.0603158,0.33475,0.0859046,-1.94919,0.773565,-1.37278,-1.30864,-1.77253,-2.16711,-3.12923,-2.25431,-2.19254,-2.85974,-3.89513,-1.54207,-0.241411,-1.37212,-0.445521,-1.3357,-2.91148,0.723485,0.766069,0.754794,0.719966,0.71933,0.756423,0.74779,0.779483,0.751737,0.767546,0.777531,0.737425,0.731957,0.740603,0.697429,-2.14215,0.793891,0.731871,0.0434843,0.253402,0.270188,0.169902,0.114509,0.0437514,0.104946,0.111633,0.0572836,0.0203406,0.213937,0.785519,0.253569,0.64049,0.262975,0.054395,2.06161,2.15129,2.12717,2.05436,2.05306,2.13064,2.11233,2.18034,2.12068,2.15447,2.17609,2.09054,2.07915,2.0972,2.00858,-33.3032,-41.6765,-40.5485,-49.3199,-41.9964,-40.94,-55.2501,-42.388,-39.9539,-48.9277,-51.1292,-45.5704,-35.724,-43.6974,-44.7821,-43.2538,-37.4534,-34.5936,-43.8881,-39.4841,-34.2715,-45.3338,-35.4609,-50.4454,-38.9669,-42.9894,-37.139,-38.9018,-35.393,-42.8763,-38.1424,-40.3584,-48.4518,-54.4667,-36.6673,-37.0499,-35.4239,-37.7585,-43.9106,-49.5762,-48.7099,-50.9047,-49.7769,-49.5166,-38.7371,-32.717,-42.3938,-41.1348,-44.4503,-35.137,-40.2852,-44.1486,-40.9574,-36.7879,-46.5499,-27.7332,-45.1569,-56.7884,-47.4542,-33.4118,-41.1197,-45.1783
-2563.55,0.945932,0.108906,5,31,0,2608.33,87.589,39.3403,234.123,40.739,170.981,73.6216,51.5454,27.5898,63.1241,15.2807,154.856,238.468,25.7687,31.3935,71.7277,0.131129,0.228021,0.216177,0.0731331,0.0783628,0.061652,0.224883,0.100985,0.301296,0.234106,0.0341133,0.0420958,0.0398182,0.086483,0.115202,-1.47167,1.04418,-1.24718,-2.0281,-2.28526,-4.89076,-1.27845,-4.12022,-2.43652,-1.19509,-2.97011,-2.8309,-0.833926,-0.182725,-3.3397,-4.6549,-3.08682,0.709332,0.772333,0.756495,0.745766,0.719575,0.760592,0.748668,0.760011,0.759913,0.760561,0.755859,0.728391,0.744256,0.727974,0.736129,-2.91032,1.1538,0.742399,0.0231638,0.287314,0.131586,0.101748,0.00751574,0.27847,0.0162409,0.0874649,0.302677,0.0512977,0.0589596,0.434341,0.832997,0.0354476,0.00951486,0.045647,2.03263,2.16481,2.13079,2.10806,2.05356,2.13954,2.11418,2.1383,2.13809,2.13948,2.12944,2.07175,2.10487,2.07088,2.08784,-33.818,-42.3845,-41.598,-50.817,-41.3523,-38.7669,-54.4535,-41.7078,-38.0434,-49.0702,-49.7623,-46.2407,-33.7946,-43.6131,-45.0978,-43.0449,-35.9134,-33.6797,-43.5532,-38.992,-34.6837,-44.5607,-33.7964,-50.8234,-40.845,-43.4843,-37.1183,-37.9263,-31.7814,-42.9917,-37.857,-39.3981,-48.9889,-54.4844,-36.5833,-38.3009,-34.057,-37.207,-42.9187,-49.6689,-50.3458,-48.6689,-48.4908,-49.7909,-38.215,-31.5131,-43.9129,-40.2445,-45.9125,-34.2407,-40.6599,-45.984,-42.2176,-35.6747,-46.06,-27.6076,-44.5036,-57.7894,-48.0767,-32.899,-40.738,-45.432
