# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1394900616
# output
#   file = output_cal_g_Kpsi_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2590.79,0.975734,0.217819,4,15,0,2609.6,45.0729,24.0405,161.659,32.8012,108.895,64.3133,49.9586,18.0553,54.2999,14.3381,86.2474,104.365,24.8008,27.0357,66.405,0.187959,-1.82348,-1.92724,-1.36383,-1.3831,-1.43465,-1.38859,-1.25262,-1.26641,-1.45327,-1.614,-0.783737,-1.07942,-1.0095,-1.43697,-1.63097,-1.45314,0.263438,0.161462,0.145549,0.255679,0.250799,0.2382,0.249426,0.285756,0.281843,0.233804,0.199089,0.456696,0.339793,0.3644,0.237647,0.195739,-34.9561,-42.3298,-42.1926,-50.4481,-41.8183,-40.4505,-55.3869,-43.1543,-40.7947,-46.6015,-52.9816,-46.6448,-35.2489,-42.2127,-46.088,-44.1558,-37.3626,-36.4119,-44.452,-41.7736,-35.6908,-45.9838,-34.1165,-51.914,-38.3827,-45.6989,-37.7595,-38.7619,-29.8722,-43.0138,-39.7449,-40.1432,-48.5478,-55.2832,-37.2118,-37.7967,-35.323,-39.6069,-44.22,-52.0864,-50.1598,-49.9416,-49.7732,-49.9361,-38.09,-32.5363,-43.035,-41.6472,-47.2555,-34.3156,-42.1012,-44.1333,-41.3306,-36.654,-48.3415,-28.0723,-45.2967,-56.0741,-48.0764,-33.4092,-41.7242,-45.56
-2589.52,0.997718,0.217819,4,15,0,2601.49,43.8381,26.1257,190.547,37.1261,76.3443,60.7326,49.4753,19.8974,56.1434,13.6559,80.2798,103.981,42.6275,27.2342,68.562,0.169612,-1.62478,-1.50048,-1.49265,-1.55917,-1.78495,-2.05217,-1.46999,-1.13884,-1.54636,-1.51567,-1.02119,-1.25168,-1.39136,-1.42183,-1.42639,-1.49262,0.252242,0.196954,0.223023,0.224777,0.21031,0.167806,0.128456,0.229928,0.32019,0.213022,0.21966,0.360167,0.286025,0.248736,0.241273,0.240174,-33.6831,-43.525,-43.0479,-50.3393,-43.0531,-40.1292,-55.2758,-43.8318,-40.7193,-46.595,-53.0571,-46.622,-36.1023,-44.2947,-44.8027,-44.6939,-37.1363,-36.2421,-44.6792,-40.3653,-35.6077,-46.237,-34.6188,-51.9424,-39.2262,-42.5994,-37.3047,-38.1452,-32.8398,-42.9408,-39.9732,-40.4565,-48.4309,-55.018,-37.4079,-37.7231,-35.297,-39.0907,-44.5756,-51.1698,-49.9937,-49.5895,-49.0968,-50.8755,-36.964,-32.927,-43.7215,-41.2131,-46.8578,-34.1938,-40.7426,-44.6384,-41.3072,-36.9986,-47.7068,-27.9523,-45.7624,-57.334,-47.4936,-34.2088,-41.6086,-45.5061
-2589.43,0.966522,0.217819,4,15,0,2602.65,46.6566,25.3934,164.521,33.2525,97.8708,59.6336,48.5864,16.1274,57.6452,14.0688,89.9106,103.468,24.1374,30.8215,72.7889,0.184182,-1.8171,-1.90419,-1.42601,-1.48413,-2.02041,-1.80434,-1.49537,-1.67054,-1.46519,-1.54548,-0.898155,-1.18289,-1.36224,-1.38296,-1.93636,-1.5432,0.314817,0.162496,0.148943,0.240265,0.226699,0.132601,0.164584,0.224165,0.188145,0.231034,0.213209,0.40732,0.306392,0.256086,0.250834,0.144227,-34.7833,-41.9857,-41.8571,-50.3587,-42.2164,-40.5576,-54.5866,-42.6676,-41.4713,-46.4302,-53.1643,-46.534,-35.6814,-42.9565,-45.4694,-44.0448,-36.8584,-36.0627,-44.7604,-41.1884,-35.2423,-45.4479,-33.9832,-51.7291,-38.7447,-45.4794,-37.2955,-38.5798,-30.5227,-42.9265,-39.9194,-40.3265,-48.6971,-55.1595,-36.9771,-38.0265,-35.1329,-39.2462,-43.9657,-52.5642,-50.0612,-49.9823,-49.6687,-50.8167,-37.6801,-32.7507,-43.1912,-41.4019,-47.4691,-33.1127,-41.5128,-44.4514,-41.6304,-36.1929,-47.8899,-28.3344,-45.8411,-56.0312,-47.9715,-33.366,-41.7601,-45.8877
-2597.93,0.877504,0.217819,5,31,0,2608.09,57.9249,32.0851,175.984,48.6185,140.508,67.9455,43.6985,18.4088,53.3426,15.9613,97.3852,128.642,32.7428,31.037,109.937,0.171228,-1.17958,-1.29694,-1.46813,-1.20171,-0.457819,-1.91987,-1.18928,-1.55127,-1.75982,-1.21773,-0.754391,-0.970686,-1.38279,-1.10275,-1.6604,-1.42765,0.49675,0.307407,0.273368,0.230356,0.300681,0.632662,0.146626,0.304441,0.211979,0.172076,0.2959,0.470297,0.378823,0.250878,0.331958,0.190062,-34.4058,-42.7599,-40.0885,-50.8038,-42.6464,-41.6286,-54.6236,-43.1619,-42.953,-46.1536,-53.9368,-46.5083,-36.8999,-44.5861,-44.5686,-44.3459,-37.5494,-35.7009,-44.8792,-40.6609,-35.8235,-45.6803,-35.1289,-53.6097,-40.1596,-43.108,-37.1849,-38.6637,-32.5022,-43.0038,-39.5678,-40.4895,-48.1807,-54.342,-37.0705,-38.3744,-35.8324,-38.4771,-44.2568,-51.2253,-48.4211,-50.4532,-49.9388,-52.038,-36.4498,-33.6203,-43.0044,-41.4036,-46.8168,-34.264,-41.9219,-44.3951,-40.9772,-36.6616,-48.008,-27.6555,-45.4622,-56.6049,-48.1251,-33.7942,-41.9733,-45.54
-2595.53,0.915436,0.217819,4,31,0,2614.16,78.2235,26.9279,206.273,46.7279,98.4472,58.3825,52.4147,22.0476,57.7039,14.3845,124.639,105.586,25.685,30.4853,59.9168,0.13762,-0.912454,-1.63906,-1.22147,-1.41143,-1.01022,-2.0356,-1.38279,-0.887941,-1.44706,-1.29959,-0.558348,-1.04661,-1.13142,-1.60882,-0.62953,-1.06429,0.517194,0.401538,0.194163,0.294795,0.243794,0.364141,0.130602,0.250878,0.411502,0.23526,0.272643,0.572153,0.351127,0.322576,0.200124,0.532842,-34.3092,-42.3229,-42.703,-49.3385,-42.9386,-40.6231,-56.5363,-43.5885,-40.3211,-44.9187,-54.2978,-45.963,-34.9841,-41.5313,-45.0691,-43.4853,-37.1242,-35.7553,-44.725,-40.8207,-35.266,-46.0002,-33.9024,-49.832,-40.8594,-44.0113,-37.1417,-38.0499,-34.1816,-43.3273,-40.2375,-40.3316,-48.7468,-54.9941,-36.8268,-38.541,-34.9099,-39.0425,-43.8359,-54.0249,-53.1464,-49.1785,-49.2359,-49.3532,-37.6048,-33.001,-43.1981,-42.0663,-48.5824,-35.1687,-41.2124,-45.2481,-41.5197,-36.1379,-47.0925,-27.0741,-45.1756,-58.4527,-47.6712,-33.412,-41.0594,-45.6856
-2593.3,0.942166,0.217819,5,47,0,2605.38,44.0595,26.8299,153.913,37.7677,81.0728,58.9431,52.143,20.306,50.0094,20.0871,93.8258,131.605,27.809,26.738,96.2665,0.145145,-1.48126,-1.52639,-1.55459,-1.66466,-1.2711,-1.85193,-1.41626,-1.35466,-1.70036,-1.11095,-0.813432,-1.01643,-1.19791,-1.34146,-1.62951,-1.2905,0.358639,0.227352,0.217318,0.211275,0.189255,0.280524,0.156934,0.24262,0.258034,0.182617,0.329246,0.443334,0.361883,0.301825,0.261464,0.196025,-33.4294,-42.284,-42.9434,-50.4492,-42.2857,-40.8604,-54.9624,-43.2972,-41.4012,-45.8872,-53.0484,-46.6874,-35.9039,-42.6887,-44.8277,-44.0845,-37.4388,-36.3448,-44.505,-40.95,-35.9076,-46.222,-34.7485,-52.9601,-39.2802,-43.2672,-37.4434,-39.1861,-31.9027,-43.2663,-40.9705,-40.8637,-48.2817,-54.8008,-37.7589,-38.1656,-35.281,-39.068,-44.4951,-49.8481,-47.9081,-50.2005,-50.1459,-50.5424,-37.7224,-33.4455,-43.7918,-41.408,-46.1707,-35.065,-42.051,-43.8246,-41.4166,-36.7,-48.2945,-28.3967,-46.0507,-55.509,-48.7601,-34.066,-41.7341,-46.3221
-2587.65,0.904861,0.217819,4,31,0,2602.04,46.156,26.3896,154.133,35.8163,91.1839,56.9607,50.309,19.3128,50.2235,17.6396,104.283,117.375,27.8882,26.3435,98.1117,0.144926,-1.48335,-1.53049,-1.50034,-1.72309,-1.09496,-1.88902,-1.38316,-1.23398,-1.52106,-0.84996,-0.643575,-0.906589,-1.15116,-1.35662,-1.48998,-1.28538,0.374278,0.226877,0.21643,0.223055,0.178515,0.334554,0.151221,0.250784,0.29113,0.21848,0.427432,0.525411,0.403899,0.316269,0.25753,0.225377,-33.8467,-42.9103,-42.9487,-50.2255,-42.2012,-41.1085,-55.2967,-43.4952,-41.4749,-44.5054,-53.1371,-46.3409,-35.8712,-42.2891,-45.0433,-43.5128,-37.31,-36.2634,-45.0441,-41.0803,-35.6817,-45.7333,-34.4449,-50.7378,-39.5986,-43.7699,-37.4062,-38.8698,-32.3838,-43.4851,-40.42,-40.4124,-48.2033,-54.6287,-37.5641,-38.1351,-35.4828,-39.2697,-44.4786,-50.6177,-49.0284,-49.9806,-49.9794,-49.3396,-37.6529,-33.5439,-43.3492,-41.628,-46.8427,-34.7248,-41.6941,-44.4029,-41.3153,-36.4179,-47.9933,-27.7829,-45.4798,-55.9373,-47.6823,-33.4586,-41.664,-45.559
-2590,0.853,0.217819,4,15,0,2609.63,53.6431,28.123,206.686,42.7716,82.495,60.9281,44.1711,18.9855,57.3424,16.0279,100.02,88.6077,26.0423,28.3782,44.1503,0.181737,-1.32857,-1.68288,-1.08433,-1.46509,-1.40526,-1.9361,-1.20643,-1.45808,-1.45236,-1.60095,-1.08033,-1.52568,-1.46908,-1.41162,-1.1803,-1.46696,0.339072,0.264856,0.185838,0.338129,0.231057,0.245303,0.144266,0.299264,0.232683,0.234018,0.201705,0.339485,0.217474,0.230137,0.243747,0.307186,-33.62,-42.1053,-42.0677,-50.7458,-42.4101,-40.4348,-55.9161,-43.4734,-40.6915,-46.4017,-54.7635,-46.0363,-35.5017,-43.2165,-44.8263,-43.7503,-37.3351,-35.857,-44.7096,-40.7642,-35.5177,-45.7534,-34.1625,-52.0404,-41.3473,-44.3886,-37.034,-38.2736,-32.4575,-43.1493,-39.5607,-39.7326,-48.5975,-55.2874,-36.8248,-38.7561,-34.9905,-38.8741,-44.0405,-54.9497,-52.8077,-49.0814,-49.8633,-49.6213,-37.5807,-32.9845,-43.0111,-41.1238,-47.5788,-34.8756,-41.9085,-44.3268,-40.7473,-36.2734,-47.1343,-27.2191,-44.7131,-57.0296,-47.2677,-33.9115,-41.0171,-45.4046
-2595.12,0.59616,0.217819,4,15,0,2612.99,54.8804,27.7653,192.535,33.3238,115.532,58.9115,47.1303,15.2579,53.2165,13.6079,87.5196,104.321,41.5078,28.3568,69.5203,0.18479,-1.37365,-1.57644,-1.05055,-1.56791,-1.29024,-1.89105,-1.72682,-1.30213,-1.53486,-1.15627,-1.57584,-0.981417,-1.10774,-1.53105,-1.79867,-1.42383,0.278941,0.253182,0.20671,0.349746,0.208481,0.275205,0.150913,0.177849,0.271952,0.215485,0.314657,0.206834,0.37478,0.330305,0.216308,0.165519,-35.0478,-42.6159,-41.9965,-50.2214,-42.2612,-40.3738,-54.7098,-42.8388,-41.4685,-45.4782,-53.1171,-46.4529,-35.8559,-41.9272,-45.0463,-42.4376,-36.8187,-36.0974,-45.0538,-41.7236,-35.6062,-44.8377,-34.4111,-52.2979,-40.045,-44.7253,-37.6099,-37.7276,-33.2681,-43.8229,-40.767,-40.3,-49.4375,-55.0615,-36.8366,-37.9505,-34.8958,-39.2202,-44.2313,-53.4864,-50.5419,-49.7327,-49.7505,-50.5394,-38.2444,-32.9201,-43.1268,-41.4354,-49.1647,-33.6754,-41.3313,-45.1519,-42.3384,-36.6566,-47.4452,-28.0968,-46.399,-56.4739,-47.6469,-33.2153,-42.1405,-46.035
-2597.02,0.90367,0.217819,5,31,0,2613,60.5947,28.1008,185.711,41.012,126.125,63.3191,58.7079,21.5798,55.6109,11.2106,123.562,116.707,27.2377,32.5209,69.3969,0.160351,-1.39236,-1.59224,-1.61093,-1.25098,-1.37215,-2.18157,-0.91557,-0.882103,-1.46841,-1.18401,0.116689,-0.956323,-1.42578,-1.37285,-1.96468,-1.27946,0.456636,0.248489,0.203469,0.199701,0.286224,0.253561,0.112864,0.400288,0.413912,0.230291,0.306048,1.12377,0.384304,0.240321,0.253385,0.140201,-34.7745,-43.3341,-41.3998,-50.043,-42.9458,-41.2043,-55.5258,-44.0784,-41.2081,-44.3525,-53.2728,-46.0398,-36.4804,-45.4758,-44.9791,-44.3613,-37.1622,-35.6225,-45.0197,-39.9044,-35.4538,-45.959,-33.9044,-50.905,-40.418,-43.3792,-36.634,-38.5118,-32.0741,-42.6486,-38.4871,-40.1187,-48.4193,-54.3417,-36.9405,-39.1495,-35.7594,-38.6429,-44.2094,-52.7627,-50.5846,-49.9605,-49.0048,-50.4946,-37.5188,-33.3444,-43.1698,-41.2903,-47.0832,-33.2391,-41.4716,-44.9613,-41.2351,-36.0692,-48.0942,-27.8093,-45.1491,-58.3361,-47.0806,-33.3211,-41.5458,-45.4174
-2600.93,0.829426,0.217819,4,31,0,2616.57,67.5011,31.1107,211.258,45.9687,114.048,61.0708,73.5653,26.8719,50.9939,19.3607,149.274,146.536,40.3568,32.4825,58.6947,0.13482,-1.37633,-1.68081,-1.39886,-1.0034,-1.33669,-2.01998,-1.21004,-0.860462,-1.76551,-1.51813,-0.0915814,-0.62852,-0.634993,-1.24747,-1.8761,-1.17698,0.765497,0.252504,0.186224,0.246879,0.366632,0.262714,0.132658,0.298185,0.422967,0.171099,0.219121,0.912487,0.533381,0.529939,0.287231,0.153187,-34.4345,-42.227,-41.0683,-49.2095,-41.4128,-40.4251,-55.6456,-43.457,-40.8166,-44.5054,-54.5253,-46.1492,-35.9201,-45.6656,-44.802,-43.9585,-37.8909,-35.6456,-44.0641,-40.8989,-34.9862,-46.6876,-33.7933,-51.0645,-40.348,-44.1433,-36.4616,-38.5218,-34.003,-42.6301,-40.2658,-39.9116,-48.375,-53.9609,-36.5523,-39.4652,-35.5108,-38.4828,-44.2146,-53.6298,-50.5902,-49.1716,-49.5971,-49.3131,-38.765,-33.3792,-43.0284,-41.8342,-48.0338,-33.7962,-40.9914,-44.6063,-42.6997,-36.0333,-47.3576,-28.4285,-46.9759,-56.5938,-48.5143,-33.9137,-41.0189,-46.5225
-2596.44,0.879205,0.217819,5,31,0,2620.31,59.0539,26.9452,159.517,32.9325,127.808,53.9558,55.1188,18.4625,51.6175,19.0628,92.4868,71.6089,25.6746,27.4236,68.7686,0.206593,-1.20856,-1.56966,-1.3513,-1.47343,-1.00797,-1.79148,-0.722276,-0.838432,-1.38253,-0.751537,-1.07609,-1.28513,-1.38587,-1.65875,-1.20436,-1.21709,0.384463,0.298627,0.208116,0.258904,0.229139,0.364961,0.166713,0.485645,0.432388,0.250944,0.471641,0.340925,0.276614,0.250106,0.190377,0.299883,-36.5397,-42.8144,-43.2915,-50.44,-41.8851,-40.6046,-56.3797,-43.8141,-41.2509,-43.3783,-52.8527,-46.1398,-35.624,-42.5495,-45.4391,-42.0792,-37.339,-35.6555,-45.4338,-41.9018,-35.29,-46.0608,-33.6969,-50.0766,-40.3067,-45.4691,-38.1862,-38.083,-31.3627,-43.7498,-39.777,-40.1508,-49.1583,-54.9306,-37.0792,-38.0138,-35.6877,-39.5445,-44.4624,-55.0743,-51.5199,-49.8015,-50.3657,-49.2403,-37.6016,-32.9278,-43.0412,-41.6223,-48.632,-33.6323,-41.7123,-45.7259,-41.9021,-36.4105,-47.3377,-27.1254,-45.1922,-57.397,-46.9661,-33.5351,-42.1473,-45.2731
-2595.71,0.953695,0.217819,5,31,0,2611.84,51.037,28.8491,194.325,53.3597,84.3749,64.7442,40.6628,18.9006,54.1904,13.1064,118.833,125.877,29.5557,27.7832,69.6204,0.149404,-1.3751,-1.7194,-1.38379,-1.38725,-1.59652,-2.03225,-1.66301,-1.60025,-1.74533,-1.58228,-0.53989,-0.746976,-1.3471,-1.1549,-1.58319,-1.39238,0.423874,0.252814,0.179173,0.250627,0.249761,0.202601,0.131041,0.189567,0.201846,0.174587,0.205506,0.582812,0.473797,0.259993,0.315089,0.205319,-33.1393,-42.8255,-40.4826,-50.2059,-42.7506,-41.4179,-55.3637,-43.7643,-41.9442,-46.2133,-55.9656,-46.8061,-36.6207,-45.1242,-44.4351,-44.2992,-37.8816,-35.4543,-44.7231,-41.0025,-35.1986,-45.9251,-34.2071,-51.9264,-40.8574,-44.17,-36.6985,-37.6527,-33.2216,-43.1506,-40.2793,-39.4534,-47.89,-54.5659,-36.4504,-38.2942,-35.1447,-38.9273,-43.5436,-53.2775,-50.088,-49.9664,-50.323,-50.3958,-35.8412,-33.0779,-42.9542,-42.4861,-49.4727,-33.9673,-40.5062,-44.5227,-41.2352,-35.5424,-46.5166,-27.0351,-45.1255,-57.1855,-47.3425,-33.8302,-40.8571,-45.8984
-2592.19,0.986404,0.217819,4,15,0,2610.46,50.0081,24.9163,173.571,42.8208,114.929,56.4295,64.6529,18.2855,54.3081,11.6503,90.1888,79.4774,36.5056,32.01,40.7267,0.188269,-1.61853,-1.6429,-1.3617,-0.941837,-1.45585,-1.87637,-0.983548,-0.990708,-1.40075,-1.39525,-0.869149,-1.37094,-1.02254,-1.57874,-1.71157,-1.46701,0.370405,0.19819,0.193418,0.256224,0.389911,0.233203,0.153146,0.373982,0.371314,0.246412,0.247772,0.419308,0.253868,0.359681,0.206235,0.180581,-36.0705,-42.6601,-42.445,-50.8698,-43.162,-40.6199,-56.2892,-43.9096,-40.785,-44.8285,-53.112,-46.459,-35.7453,-42.151,-45.3837,-43.8243,-37.117,-35.8067,-44.7742,-40.8682,-35.2995,-46.3388,-33.7475,-49.8943,-39.6568,-44.2172,-37.5369,-38.0403,-31.433,-43.0895,-39.4295,-40.6883,-49.4133,-54.8414,-37.089,-38.4512,-35.4833,-39.1415,-44.1041,-53.8781,-51.8869,-49.1975,-49.0997,-50.104,-37.8868,-32.772,-42.8686,-41.0976,-47.4523,-33.0171,-40.7088,-45.2754,-41.9501,-36.3689,-47.0302,-27.4958,-45.6622,-57.6079,-46.9137,-33.8092,-41.93,-45.9458
-2589.22,0.956409,0.217819,5,47,0,2602.5,51.1384,28.8449,175.7,36.205,95.5337,66.8149,48.9112,17.3146,49.3009,14.111,95.0915,98.4076,29.775,30.8441,98.6034,0.183025,-1.76377,-1.45516,-1.32221,-1.49562,-1.07935,-1.60467,-1.55319,-1.67914,-1.53446,-1.33275,-0.994934,-1.2804,-1.21854,-1.41476,-1.7506,-1.56947,0.270319,0.171398,0.233364,0.266545,0.22411,0.339815,0.200956,0.211572,0.186534,0.215572,0.263752,0.369748,0.277927,0.295662,0.242984,0.17367,-34.7238,-42.4071,-41.9695,-50.6967,-42.0151,-40.2823,-54.6173,-43.0612,-42.7702,-45.5351,-52.9503,-45.7749,-35.9175,-42.7587,-45.3938,-44.024,-36.8053,-36.2425,-44.8517,-40.7153,-35.4092,-45.7184,-34.6109,-51.3046,-39.6416,-43.9766,-37.1259,-38.7829,-33.1931,-42.806,-39.4931,-40.3812,-47.9532,-54.6912,-37.3682,-38.4942,-35.2178,-38.9017,-44.429,-52.3492,-50.2342,-49.9656,-50.4148,-49.4623,-38.8359,-33.4866,-43.7452,-40.9555,-46.3519,-35.5665,-42.2773,-44.2322,-41.0223,-36.9842,-47.8894,-28.1038,-45.3945,-56.4702,-47.6311,-33.9157,-41.7743,-45.0147
-2586.7,0.994459,0.217819,4,15,0,2599.58,53.9702,24.9475,165.893,34.4237,84.326,56.4759,54.1117,17.3707,54.8348,14.2571,73.9122,105.522,20.3305,26.627,39.6119,0.177754,-0.970978,-1.56363,-1.47223,-1.34194,-1.4622,-1.87132,-1.32956,-1.28386,-1.40904,-1.37908,-1.40546,-1.23818,-1.49498,-1.43644,-1.63877,-1.44147,0.156848,0.378712,0.209376,0.229413,0.261338,0.231726,0.153921,0.264593,0.276967,0.244379,0.25181,0.245255,0.289911,0.224252,0.237774,0.194218,-33.7505,-42.6418,-42.6921,-49.97,-43.0153,-40.3728,-55.8304,-43.8551,-39.8433,-46.618,-52.9111,-46.2244,-35.2386,-42.2267,-45.3952,-43.4981,-37.1572,-36.4271,-44.8209,-40.7475,-35.6243,-46.0554,-34.4125,-52.3106,-39.4721,-43.9026,-37.515,-39.0802,-31.5263,-43.4018,-40.0003,-40.3972,-49.4771,-55.4597,-37.5095,-38.1135,-35.1158,-38.9796,-44.3661,-52.1165,-50.5988,-49.6901,-49.212,-49.7384,-38.643,-32.8779,-43.3772,-41.3765,-46.0492,-33.8148,-42.3783,-43.8948,-40.8438,-36.7349,-48.5531,-27.9873,-45.1468,-56.9666,-47.9359,-33.3935,-41.5542,-45.9263
-2588.63,0.979999,0.217819,4,15,0,2601.55,62.5432,25.6523,157.681,36.6218,85.4882,56.6616,50.9511,16.1007,51.8466,14.8437,75.0825,87.9788,20.3971,28.6611,41.913,0.168913,-1.59632,-1.36814,-1.45776,-1.37803,-1.59022,-1.74389,-1.53073,-1.39928,-1.59698,-0.940318,-1.20245,-1.26445,-1.2625,-1.40251,-1.4665,-1.42058,0.177282,0.202641,0.254581,0.232756,0.252075,0.203881,0.174839,0.216378,0.246775,0.202507,0.390504,0.300457,0.282395,0.282946,0.24598,0.230733,-34.5585,-42.5815,-42.7598,-49.353,-42.9411,-40.5322,-56.528,-44.2473,-40.6368,-45.6581,-52.7441,-46.366,-35.337,-41.387,-46.0014,-43.1503,-36.8619,-35.6586,-44.8186,-41.1498,-34.8489,-45.8192,-34.7155,-49.2207,-39.5684,-44.2496,-37.6625,-38.6284,-32.8619,-43.1619,-40.59,-40.7032,-49.3385,-55.0645,-36.8531,-38.6121,-35.2146,-39.0816,-43.9029,-52.6571,-50.9708,-50.1591,-49.7586,-50.5398,-37.8619,-32.7248,-43.3668,-41.8025,-47.617,-33.4824,-41.0628,-45.0498,-41.8582,-36.5642,-47.4486,-27.7943,-45.5393,-58.0356,-48.6521,-33.3942,-41.7332,-46.4656
-2589.48,0.965412,0.217819,4,15,0,2603.14,46.8718,26.943,186.98,29.3473,121.223,72.3746,44.2191,20.0594,58.0793,16.8651,87.9828,96.1014,24.4636,33.6649,53.3453,0.220176,-1.90837,-1.75363,-1.46546,-1.39812,-1.27027,-1.76001,-1.29498,-1.35293,-1.40666,-1.739,-1.25583,-1.40886,-1.57288,-1.38562,-1.4077,-1.50054,0.224527,0.148322,0.173144,0.230972,0.24706,0.280756,0.172044,0.273904,0.258482,0.244961,0.175696,0.28484,0.244422,0.207447,0.250169,0.244705,-34.8599,-42.3795,-42.347,-50.5808,-41.9538,-40.0302,-55.3494,-43.3253,-40.426,-46.9064,-52.8926,-45.8759,-35.4987,-44.8701,-45.3852,-43.8492,-36.9608,-36.0211,-44.9871,-40.3206,-35.4605,-45.8628,-33.9539,-53.2936,-39.1145,-44.4083,-36.8953,-38.8175,-30.0435,-42.4156,-38.4101,-40.2665,-48.7218,-54.8467,-36.8398,-38.2167,-35.1361,-38.9438,-44.7945,-54.1865,-51.545,-50.8383,-50.1958,-51.1546,-38.9515,-32.8735,-44.2543,-41.0923,-46.2103,-33.5923,-42.3022,-44.5024,-40.3661,-36.5482,-48.7001,-28.9322,-45.3376,-57.1439,-47.4362,-33.7456,-41.9374,-45.1247
-2587.48,0.740819,0.217819,4,15,0,2606.56,60.6346,31.1454,193.734,41.9373,96.0561,63.9395,58.1608,16.675,55.4943,12.4878,88.2793,91.1923,27.9688,27.0138,51.9477,0.199741,-1.35138,-1.13401,-1.28855,-1.26317,-1.37438,-1.68956,-1.49726,-1.59007,-1.58142,-0.95532,-1.13603,-1.37144,-1.09267,-1.28793,-1.43542,-1.3183,0.142692,0.258883,0.321742,0.27567,0.282756,0.252996,0.184602,0.223743,0.203912,0.205684,0.384689,0.321091,0.253741,0.33532,0.275842,0.238015,-34.4123,-43.7357,-41.4948,-49.8952,-42.7167,-40.5173,-55.7833,-44.27,-41.2068,-46.0953,-53.2817,-45.9453,-35.9961,-43.9044,-45.3754,-43.2857,-36.6661,-35.5332,-44.7485,-40.9062,-34.8653,-45.225,-34.6117,-51.5997,-39.4844,-44.0857,-37.3864,-38.0308,-34.1096,-42.868,-40.0475,-39.8118,-49.0105,-55.0914,-36.6406,-37.7936,-34.8667,-38.4622,-43.6645,-53.6831,-51.4162,-49.8278,-49.5388,-50.5668,-38.3919,-32.4589,-42.6399,-41.236,-48.0266,-34.0228,-41.5386,-44.3676,-41.4519,-36.5258,-47.2476,-27.7407,-45.1741,-58.5877,-48.2057,-32.8718,-41.3523,-45.4728
