# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442953605
# output
#   file = output_cal_g_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2603.7,0.733384,0.480574,3,7,0,2609.89,53.8029,30.0233,211.654,40.3699,115.683,75.8906,56.0219,19.9543,59.2165,12.2185,80.0926,87.3907,27.254,34.3113,101.088,0.23317,0.203074,-35.8468,-43.7432,-43.2448,-50.7715,-41.8587,-39.5725,-55.0565,-44.078,-42.1743,-47.4645,-52.6614,-45.6909,-36.241,-45.8688,-44.7855,-43.7822,-36.425,-35.8372,-45.0321,-41.064,-35.516,-46.434,-35.0724,-52.0414,-39.3298,-44.868,-36.7546,-37.865,-33.5606,-42.7603,-39.2449,-40.1075,-48.2772,-55.1626,-36.5435,-37.5754,-34.6882,-38.9391,-43.9077,-53.7531,-51.3463,-49.9212,-50.2423,-50.0834,-38.7738,-32.2729,-43.9609,-41.2567,-48.7496,-35.3579,-41.2679,-44.7789,-41.2877,-36.6887,-47.0119,-27.9247,-45.4245,-59.3251,-46.8507,-33.5778,-41.2613,-44.023
-2612.01,0.834284,0.480574,3,7,0,2616.65,62.6121,35.481,175.935,42.3587,91.4462,80.6526,46.3379,22.0869,67.572,21.0794,99.4079,115.299,23.2837,26.3899,49.1348,0.24282,0.17183,-33.6192,-41.5422,-41.8427,-50.6961,-41.9618,-40.805,-55.1424,-42.8111,-41.1487,-47.4597,-54.7897,-45.7088,-35.3897,-43.9096,-44.8471,-43.1871,-37.0102,-35.4509,-44.6255,-41.7889,-35.4089,-45.1288,-35.0634,-55.006,-41.0098,-45.3931,-36.8651,-39.1238,-32.383,-43.0429,-40.3426,-39.7284,-49.1013,-54.1395,-36.8154,-39.0365,-34.5903,-38.3177,-44.0413,-54.471,-54.5153,-50.484,-49.7227,-51.254,-39.2613,-33.3406,-42.7515,-41.3785,-48.5314,-36.8277,-42.928,-43.7474,-40.933,-36.9632,-47.6529,-28.5276,-45.4105,-57.4689,-48.6734,-33.3188,-41.1675,-45.9333
-2609.33,0.982975,0.480574,3,7,0,2624.2,60.3313,33.1353,183.127,39.4335,100.458,88.0277,46.0668,25.0673,63.5507,19.6759,92.3961,108.738,25.5327,25.1606,46.632,0.242733,0.188013,-33.8053,-42.1246,-41.4711,-50.8779,-42.1224,-40.9693,-55.2104,-43.1342,-41.3888,-47.2829,-54.8375,-45.4889,-36.031,-44.9399,-44.7328,-43.2132,-37.1196,-35.8017,-44.7478,-40.9463,-35.6601,-45.1412,-35.0788,-54.6176,-40.4591,-44.5107,-36.6653,-38.8898,-32.329,-42.3587,-39.3269,-39.3933,-48.6043,-54.2971,-36.8698,-39.1449,-34.536,-38.6603,-44.3397,-54.2337,-53.3102,-51.4586,-50.1613,-51.2697,-39.2562,-33.3011,-43.2921,-41.206,-47.6735,-36.9832,-42.937,-43.4939,-40.1497,-37.2112,-47.9531,-29.0503,-44.7812,-57.3937,-47.9692,-33.6062,-41.3069,-45.6756
-2605.4,0.891506,0.480574,3,7,0,2619.01,60.566,33.7963,186.435,40.1341,89.6449,82.6064,53.5412,23.7224,69.9494,19.4669,89.7701,99.3928,23.4113,27.1437,57.4728,0.242297,0.181117,-34.0394,-42.3852,-41.8398,-49.9887,-41.9602,-40.8029,-55.294,-43.3091,-41.6193,-47.4804,-54.5983,-45.474,-35.7966,-44.7558,-44.6698,-42.9744,-37.1577,-35.1973,-45.126,-41.8113,-34.7884,-45.6172,-34.9216,-53.2852,-39.7538,-45.5057,-36.9208,-38.4631,-32.7602,-42.7691,-40.1466,-39.7085,-48.4528,-54.2976,-36.2955,-38.2844,-34.5108,-38.5647,-43.9302,-54.3293,-54.6254,-51.0483,-49.8943,-51.5923,-38.5757,-32.7118,-42.7272,-41.6421,-49.4009,-35.6086,-41.3429,-44.4779,-40.492,-36.7058,-46.879,-28.3968,-45.5156,-57.6919,-47.7467,-33.675,-41.2192,-45.4453
-2604.76,0.977911,0.480574,3,7,0,2613.76,56.6998,28.372,178.019,33.3907,134.286,67.093,52.0566,15.5878,57.633,10.716,77.7524,97.4824,37.5029,34.1866,76.3091,0.289013,0.210134,-36.0794,-43.4798,-42.5227,-51.6661,-42.6094,-39.8167,-55.2555,-43.0496,-41.1353,-46.2073,-51.9632,-46.6848,-35.3799,-41.7729,-45.83,-44.2609,-36.3915,-36.4396,-44.3907,-41.4749,-35.813,-44.9362,-35.33,-51.9397,-39.1737,-44.8306,-37.9147,-38.657,-32.6612,-43.7615,-39.2108,-40.8492,-50.2516,-54.8175,-37.2882,-38.0757,-35.7895,-39.0682,-44.6296,-52.399,-50.6212,-49.2883,-48.9193,-50.2729,-38.953,-33.0045,-42.7392,-40.7683,-46.6077,-34.5088,-42.555,-44.7939,-42.2408,-37.4532,-48.5404,-28.3475,-46.2156,-58.2615,-47.9574,-32.7404,-42.4498,-44.9794
-2606.77,0.797648,0.480574,3,7,0,2617.85,51.6772,34.098,192.65,33.631,96.4454,82.1373,48.7475,21.3988,66.8858,15.7754,98.7787,91.934,29.2576,30.6314,89.9595,0.25607,0.16358,-34.4696,-42.7723,-42.0303,-49.66,-41.6769,-40.5274,-55.0211,-43.2369,-42.1941,-46.4735,-54.2372,-45.893,-36.2002,-44.2915,-44.4646,-42.7701,-37.0146,-35.6567,-45.4652,-42.0278,-34.9066,-45.7073,-35.209,-51.5071,-39.473,-45.6275,-37.1375,-39.1411,-33.3371,-43.5751,-40.0766,-40.3237,-48.6133,-54.0647,-36.7936,-37.8915,-35.1461,-38.9359,-44.9898,-53.5428,-53.4863,-50.6257,-50.1,-50.6414,-39.5652,-32.9463,-42.5482,-41.6451,-48.7375,-35.8672,-40.1543,-45.501,-40.9031,-37.1409,-47.0587,-28.4036,-46.5033,-57.7713,-46.4975,-33.4875,-41.8117,-44.8683
-2602.35,1,0.480574,3,7,0,2611.75,55.3837,32.3222,187.126,47.048,123.267,69.0783,59.1727,18.2437,62.0872,15.3026,74.3895,98.2604,26.4588,31.1643,49.4037,0.255324,0.245928,-35.5016,-43.0653,-42.3,-52.4,-42.215,-39.7574,-55.1902,-43.4262,-40.3075,-47.5236,-52.7345,-45.3969,-35.0328,-44.1973,-45.4236,-44.1,-36.5342,-35.6307,-44.0905,-41.5742,-35.7484,-45.3424,-34.9641,-55.2567,-40.279,-45.7394,-37.5664,-37.425,-32.6736,-42.913,-39.1162,-39.3376,-49.4445,-55.4138,-36.4717,-38.1791,-34.8952,-38.4805,-42.8423,-54.9342,-52.4876,-49.5186,-49.2824,-50.6603,-37.7077,-32.6994,-42.9312,-40.9578,-49.2635,-34.3697,-43.9336,-43.9891,-41.6065,-36.3404,-47.5354,-27.3762,-44.7106,-58.5484,-47.9009,-32.7489,-41.2662,-44.5534
-2602.6,0.787208,0.480574,3,7,0,2612.21,57.6408,31.4989,186.612,39.0339,96.3506,83.521,49.6954,18.9719,64.4566,20.3976,94.257,95.2057,29.5076,28.6325,61.4946,0.300238,0.177187,-34.1574,-42.6404,-41.2916,-49.8646,-42.2038,-40.5986,-55.9414,-43.3792,-41.4818,-45.7586,-53.6456,-45.4594,-35.8106,-42.9228,-44.7465,-42.5817,-37.7899,-36.1121,-45.648,-41.3645,-35.2188,-45.6551,-35.552,-50.6216,-40.0768,-44.9387,-37.1919,-38.9745,-33.6328,-43.6472,-39.1004,-40.1251,-49.2577,-54.5572,-37.0168,-38.2534,-35.4141,-39.233,-44.7551,-53.1587,-53.7612,-50.6085,-49.297,-50.3486,-38.9903,-33.0135,-42.3059,-42.0877,-47.4881,-36.2577,-41.4998,-44.9576,-40.6629,-37.3739,-47.6351,-27.8635,-45.2255,-57.7178,-46.9367,-33.5262,-41.8866,-45.2112
-2603.31,0.982232,0.480574,3,7,0,2608.37,58.6256,29.7388,185.388,42.1098,92.2345,80.5053,54.5002,20.0782,63.908,19.7347,98.2084,89.8629,28.6059,28.3916,54.8378,0.296543,0.182131,-34.4045,-42.8897,-41.4933,-50.0057,-42.3153,-40.4361,-56.1969,-43.5908,-41.5435,-45.3608,-53.8029,-45.5259,-35.7597,-43.1536,-44.754,-42.3409,-37.7689,-35.8561,-45.7475,-41.551,-34.9313,-45.7252,-35.1853,-50.3815,-40.3733,-45.0881,-37.261,-38.5075,-33.6262,-43.6946,-39.4737,-40.1315,-49.5473,-54.432,-36.7392,-38.352,-35.0975,-39.1882,-44.4025,-53.9006,-53.9878,-50.3747,-49.1934,-50.0725,-38.7427,-32.6797,-42.242,-42.1719,-48.3888,-35.9248,-41.4716,-45.0527,-40.8389,-36.8718,-47.1947,-27.8181,-45.1757,-58.4608,-47.0971,-33.6316,-41.7026,-45.4614
-2599.91,0.855858,0.480574,3,7,0,2609.97,51.9948,31.6854,176.842,38.6471,110.457,67.3955,56.3119,17.596,55.4118,15.3033,70.8786,103.967,25.5236,28.6801,79.1527,0.242697,0.193509,-34.6832,-42.3253,-42.5399,-51.4495,-41.7324,-40.0366,-54.8401,-43.0207,-40.9917,-47.5828,-52.6929,-45.8878,-35.3319,-43.1515,-45.4853,-44.4024,-36.6923,-36.4507,-44.0075,-41.1952,-36.2132,-45.7178,-35.3772,-53.5795,-39.265,-44.7781,-37.3333,-38.873,-33.0822,-42.9774,-39.6655,-39.8676,-48.5527,-55.255,-37.4578,-37.9744,-35.1757,-38.769,-43.9732,-52.3624,-50.6534,-49.6433,-49.7199,-49.6788,-39.3802,-33.4517,-43.4131,-40.7835,-46.6826,-35.8422,-43.2123,-43.4296,-41.5569,-37.2494,-48.2171,-28.0713,-45.2408,-56.6665,-48.003,-33.1851,-41.5052,-44.6055
-2602.81,0.885049,0.480574,3,7,0,2611.51,50.1071,31.7207,175.333,40.5967,109.426,66.987,55.6597,17.2959,56.8807,14.7869,69.6462,104.024,34.4037,32.9958,85.9267,0.22804,0.180749,-35.1666,-41.9328,-43.4548,-51.8916,-42.0098,-39.8259,-54.4492,-42.6535,-41.0872,-47.9273,-52.6103,-46.2931,-35.4241,-42.9343,-45.0177,-44.8179,-36.2945,-36.4066,-43.7205,-41.3503,-36.3845,-45.7999,-35.6331,-53.6251,-39.3861,-44.5183,-37.2165,-38.5996,-33.0779,-43.1244,-40.2063,-40.5963,-48.5225,-54.9137,-37.5059,-37.9846,-35.1797,-38.9052,-44.0406,-51.937,-50.7279,-49.2762,-49.5557,-50.4925,-38.966,-33.4028,-43.5494,-40.3893,-47.1568,-35.8903,-42.1518,-43.947,-42.0484,-37.2933,-47.6213,-28.2011,-46.2007,-56.7106,-47.8748,-33.5597,-41.664,-44.9982
-2601.61,0.987667,0.480574,3,7,0,2612.41,52.6859,31.1971,168.195,42.622,104.847,70.9505,62.072,19.3131,56.9046,16.4951,69.4731,97.8384,35.4,32.3999,84.3349,0.248891,0.184366,-35.0469,-42.0431,-42.457,-51.9634,-42.1538,-40.4343,-54.7915,-42.6378,-41.5713,-47.0832,-52.9537,-45.9132,-35.5588,-42.3429,-44.924,-44.5727,-36.8707,-36.4508,-44.0901,-41.332,-36.1175,-45.7658,-35.8493,-52.308,-39.3361,-44.5178,-37.2609,-38.5204,-33.6752,-43.1477,-39.8984,-40.5586,-48.4153,-54.879,-37.4808,-38.3281,-35.2878,-39.1359,-44.103,-51.7941,-51.265,-49.9398,-49.3785,-50.4336,-38.8778,-33.5536,-43.1642,-40.6556,-47.4232,-35.9878,-42.0563,-44.1843,-41.6546,-37.3783,-47.3584,-28.2444,-45.9569,-56.2072,-47.3696,-33.8912,-41.9285,-44.9287
-2600.65,0.921953,0.480574,3,7,0,2607,49.8289,27.4752,181.103,36.5844,102.786,69.4549,43.8658,16.3945,58.2476,13.9542,88.942,85.9053,17.7092,25.147,46.4165,0.260647,0.198462,-34.4358,-43.2394,-42.2943,-49.686,-42.3043,-39.9676,-56.3718,-44.3664,-40.6967,-46.2714,-53.2565,-45.9706,-35.6194,-43.5846,-45.4491,-42.4528,-37.2839,-35.6934,-45.6242,-41.458,-35.1571,-45.8967,-34.4804,-51.3956,-40.0686,-45.3807,-37.443,-38.6741,-32.1238,-43.5845,-39.5324,-39.6372,-49.8091,-55.0333,-36.7467,-37.693,-34.9381,-38.9624,-44.0452,-54.4303,-52.0203,-49.964,-49.9452,-49.4441,-38.6565,-32.2146,-42.8813,-42.221,-47.9857,-34.8666,-41.8952,-44.5328,-40.8148,-36.4064,-47.7255,-27.3377,-44.4627,-59.3801,-47.2988,-32.8959,-41.2327,-45.2168
-2601.42,0.801196,0.480574,3,7,0,2610.56,51.0976,28.5666,157.032,31.4059,111.921,66.7199,57.5265,18.6862,51.7113,11.3007,71.8512,90.1597,19.6088,30.6224,93.5809,0.229165,0.193742,-35.2206,-42.414,-42.655,-51.172,-41.8901,-40.6646,-55.0451,-43.2164,-42.1005,-47.1105,-52.723,-46.3738,-35.7313,-42.3957,-45.919,-44.1734,-36.6597,-36.2045,-44.6296,-41.14,-35.7044,-45.692,-34.9289,-51.8235,-38.2235,-44.8875,-37.3879,-39.1698,-32.2931,-42.9312,-39.9119,-40.4616,-48.4016,-55.1175,-37.3895,-37.804,-35.1007,-38.9793,-44.1713,-52.4219,-49.4003,-50.6608,-50.6106,-50.0941,-39.985,-33.2552,-43.8289,-40.7631,-46.4587,-34.7273,-42.273,-44.0537,-41.2865,-36.8769,-48.057,-28.8247,-45.6749,-56.6622,-47.681,-33.3744,-41.9963,-44.9066
-2605.07,0.428223,0.480574,3,15,0,2617.69,55.7428,32.4656,167.019,40.1655,94.2373,78.6792,55.6807,18.7571,58.221,16.4806,91.0312,103.652,28.8395,26.8665,25.0406,0.266182,0.215688,-33.8385,-42.2195,-41.8144,-51.4722,-42.6045,-40.6118,-55.8763,-43.4196,-40.2427,-46.1709,-54.2264,-45.4182,-35.3036,-42.9593,-45.2875,-43.3022,-37.1409,-36.054,-44.2882,-41.062,-35.3883,-44.8057,-34.8578,-54.1864,-40.8962,-44.764,-37.3995,-38.5125,-32.5795,-42.9867,-39.0609,-39.4289,-49.5682,-54.4359,-37.0231,-39.0166,-34.8871,-38.5802,-44.0059,-54.7327,-53.6902,-50.6697,-49.4078,-50.5554,-39.0068,-33.5334,-42.5694,-40.8072,-47.1751,-35.9217,-43.8772,-43.5635,-40.5286,-36.9694,-48.1524,-28.3055,-44.7307,-57.5218,-47.7759,-32.9468,-41.7799,-45.9855
-2603.24,0.709957,0.480574,3,7,0,2620.57,49.2338,28.7316,193.642,33.6283,104.953,66.3202,46.57,16.9601,58.2942,19.3949,67.1238,81.8798,29.6894,30.1609,100.462,0.263297,0.206316,-35.4919,-43.5348,-42.8973,-50.2675,-41.9889,-39.4217,-55.5742,-43.9686,-41.9002,-46.4882,-52.0731,-45.8124,-35.7798,-44.2939,-45.1265,-43.4876,-37.4563,-36.2896,-45.5183,-41.7889,-35.5645,-46.9553,-35.39,-50.4468,-38.7249,-45.2569,-37.6325,-38.463,-33.029,-43.5557,-39.2502,-40.4478,-48.6545,-55.5139,-37.0557,-37.4464,-35.7929,-39.4729,-44.6755,-52.3507,-50.9463,-49.708,-49.927,-49.757,-37.928,-32.424,-43.6583,-42.1771,-47.5888,-34.4053,-41.0043,-45.2716,-41.4896,-37.3987,-47.7202,-27.443,-45.671,-57.7892,-46.8807,-34.1332,-41.9592,-44.2182
-2602.74,0.931496,0.480574,3,7,0,2611.44,45.7262,31.0269,173.054,31.8424,110.399,75.0004,49.6082,21.2946,56.4685,18.2229,83.8082,90.7303,24.5816,25.7682,45.7684,0.223214,0.238909,-34.7444,-42.5715,-42.4051,-51.0371,-41.7497,-40.1334,-55.2381,-43.6494,-40.9039,-46.5768,-53.7725,-45.6247,-36.0116,-45.949,-45.0415,-42.8962,-37.0665,-35.6965,-44.8151,-41.3503,-35.4038,-45.6059,-34.1175,-54.7196,-39.1323,-45.2852,-37.3364,-38.2009,-31.1118,-42.6744,-39.3215,-39.2549,-48.9449,-54.6946,-36.7171,-37.9125,-34.6401,-38.7393,-44.0346,-55.3983,-51.1416,-51.2668,-50.958,-50.9172,-38.7585,-32.733,-43.7967,-41.1159,-47.6354,-34.3327,-42.6324,-43.7543,-40.3735,-36.4775,-47.8784,-28.9012,-45.1033,-57.2358,-47.248,-33.5449,-41.6836,-45.3734
-2607.14,0.735688,0.480574,3,7,0,2617.45,52.0123,24.555,144.808,37.9968,87.1323,59.1905,41.7619,14.1761,48.6647,11.7964,58.2374,82.488,29.505,29.5584,114.618,0.264655,0.184741,-35.0969,-42.7632,-42.4164,-51.841,-42.8826,-40.5345,-55.5878,-43.4963,-43.0579,-46.4066,-52.2502,-46.9037,-35.6552,-40.2496,-46.2762,-44.647,-37.3712,-36.96,-45.1358,-41.3885,-36.2405,-46.2051,-35.9455,-49.2578,-39.2539,-44.3516,-38.1345,-39.0429,-32.5471,-44.08,-39.5887,-41.154,-48.7097,-55.4892,-37.9688,-38.1208,-36.1559,-39.9198,-44.7182,-50.4652,-49.6232,-49.6397,-49.9335,-49.4577,-37.6044,-33.3772,-43.43,-41.5297,-46.0022,-35.2398,-42.1878,-44.8997,-41.6223,-37.7389,-48.2049,-27.2715,-45.1723,-56.8134,-47.5538,-34.0662,-42.6056,-44.8817
-2606.6,0.992992,0.480574,3,7,0,2616.18,45.0227,24.0418,157.694,43.5694,73.4959,59.4584,46.6639,13.5071,53.3095,13.5306,72.5924,75.9271,28.1975,28.0922,111.794,0.241525,0.199212,-34.8278,-43.0818,-42.7922,-51.2983,-42.501,-39.8509,-55.5379,-43.9996,-43.1166,-46.3586,-52.3342,-46.6891,-35.7415,-42.3082,-45.6069,-43.6321,-37.4171,-36.253,-45.7276,-41.8285,-35.5683,-46.649,-35.1069,-50.471,-39.6476,-44.8312,-38.1947,-38.0296,-32.3594,-44.2724,-40.3818,-40.8532,-48.8052,-55.3762,-37.3317,-37.0466,-35.3752,-39.6962,-44.049,-52.3084,-51.0094,-49.4312,-50.0423,-49.8843,-36.9634,-32.4674,-43.1541,-41.9543,-48.561,-34.6608,-41.4904,-45.4014,-41.6241,-36.6854,-47.1588,-26.7226,-45.1965,-58.2214,-47.3828,-34.1585,-42.1803,-45.0419
-2602.61,0.984843,0.480574,3,7,0,2614.27,47.0528,28.5658,150.517,38.7689,83.5702,64.2858,61.3014,16.4784,52.2597,11.0047,73.3487,90.9685,27.6652,25.7618,40.6833,0.236087,0.20013,-34.1325,-42.6301,-42.7244,-51.6062,-42.7952,-40.5246,-55.5374,-43.5414,-40.7957,-46.8794,-53.7717,-46.3409,-35.4833,-42.0364,-45.7979,-44.2934,-36.7686,-36.3602,-44.1506,-41.3685,-35.6647,-45.2438,-34.9477,-52.5092,-39.6978,-44.5547,-37.8002,-38.517,-32.6544,-43.3299,-40.234,-39.9167,-49.0198,-55.0805,-37.5937,-38.1923,-35.0721,-39.0644,-43.9019,-53.044,-51.5353,-49.9518,-49.689,-49.7101,-38.9208,-33.4111,-42.689,-40.522,-47.1415,-35.1942,-42.6387,-43.733,-41.1272,-36.9412,-47.5321,-27.9142,-45.174,-56.7078,-47.6268,-33.1464,-41.7056,-45.7799
-2602.19,0.921154,0.480574,3,7,0,2609.38,55.5725,26.9735,154.234,36.1678,82.275,62.6102,55.9251,15.0221,57.4875,11.6178,72.1719,96.1993,24.5186,24.674,48.8821,0.252082,0.211194,-34.0892,-43.0729,-42.3425,-50.9806,-42.7498,-40.3018,-55.6116,-43.5032,-40.9128,-47.1091,-52.9619,-46.4473,-35.042,-41.5556,-46.4839,-44.096,-36.8345,-36.133,-44.5653,-41.5494,-35.2629,-45.1377,-34.7028,-52.8276,-39.2046,-44.7768,-38.199,-38.5291,-31.8752,-43.392,-40.0685,-40.0479,-49.317,-55.1762,-37.2503,-37.7567,-35.1965,-38.8754,-43.8811,-52.7338,-52.292,-49.8177,-49.2075,-50.5177,-38.2964,-32.9739,-42.5705,-40.9909,-47.1704,-34.3049,-43.1987,-44.0358,-41.2294,-36.949,-48.3055,-27.8192,-45.0374,-57.3993,-48.8411,-32.917,-41.9296,-45.7145
-2599.04,0.865348,0.480574,3,7,0,2609.87,45.7583,29.1746,177.821,32.9108,91.3487,73.0089,48.6904,16.01,53.3299,14.8452,74.9816,76.4078,26.982,32.927,67.4115,0.244432,0.211522,-34.8705,-42.9667,-42.8754,-50.3186,-42.2961,-39.9922,-55.7104,-44.0291,-41.4192,-46.1949,-52.5992,-45.5367,-35.8488,-43.5376,-44.9947,-43.3419,-37.2941,-36.2243,-45.4015,-41.1109,-35.2507,-46.5803,-35.1493,-50.1154,-39.2233,-44.9098,-37.2534,-38.5579,-32.8364,-43.3873,-38.805,-40.4148,-48.3443,-55.1531,-37.0984,-37.6158,-35.4982,-39.4317,-44.6237,-53.2637,-51.434,-50.6511,-50.624,-50.0851,-38.4828,-32.8504,-43.8087,-41.5423,-47.1365,-34.6988,-40.9062,-45.2666,-40.4765,-37.1194,-47.3797,-27.5837,-45.4022,-57.5051,-45.8867,-33.9033,-42.0801,-44.5718
-2601.82,0.939276,0.480574,3,7,0,2606.4,45.7489,26.4567,147.999,39.6452,97.6195,59.7717,40.7038,16.5435,53.4812,13.0561,68.7264,92.2105,25.5796,25.3467,75.1447,0.215206,0.173431,-34.6054,-41.9145,-43.1125,-51.5421,-42.4815,-40.0993,-54.958,-43.0338,-41.5478,-47.6204,-53.1626,-47.2261,-35.6268,-42.2407,-45.5428,-44.0862,-36.6053,-36.1439,-44.4824,-41.5731,-36.3395,-45.6726,-35.0784,-52.7397,-39.5897,-44.4341,-37.7573,-38.5679,-31.214,-43.4808,-40.8375,-40.4055,-48.9243,-54.9907,-37.4937,-37.8584,-34.9731,-39.2976,-43.8809,-52.0784,-49.6858,-49.4691,-50.1072,-50.2485,-37.8323,-32.8004,-43.3251,-41.1084,-47.2447,-35.2577,-41.801,-43.9157,-41.7389,-36.7994,-47.4732,-27.8735,-45.2446,-57.0715,-48.1997,-33.6019,-41.5528,-45.9177
-2599.7,0.786284,0.480574,3,7,0,2616.02,61.8526,26.2858,177.034,30.8745,98.9268,70.6295,50.3829,17.4642,52.3866,16.4723,74.3395,82.6432,25.5322,31.4811,57.9258,0.21916,0.193929,-35.1804,-42.4319,-43.7338,-49.8224,-42.0032,-39.3572,-55.6631,-43.715,-40.9892,-46.4885,-52.2483,-45.7736,-35.5559,-43.7654,-45.4852,-43.4631,-36.7111,-36.0555,-45.0063,-40.6433,-35.296,-46.4524,-34.826,-50.2998,-39.2331,-44.0946,-37.1195,-38.4245,-32.4686,-42.7265,-39.3113,-40.474,-48.6636,-54.9517,-36.9392,-38.3848,-34.9121,-39.2028,-44.3783,-53.3018,-51.2419,-50.4069,-50.435,-50.2528,-39.0489,-32.666,-44.4729,-41.1821,-46.8611,-34.7869,-41.3186,-44.8058,-41.1697,-37.1148,-47.72,-28.5191,-45.4166,-57.9886,-47.7495,-34.1624,-41.7374,-45.4216
-2599.23,0.879201,0.480574,3,7,0,2609.45,41.1814,29.259,168.336,43.3317,103.584,74.433,51.248,17.8862,58.3328,11.5602,75.1368,91.3208,25.462,25.1281,79.4964,0.264625,0.202435,-34.3732,-43.2053,-41.269,-51.5732,-42.5564,-41.1832,-55.3786,-43.6189,-42.1543,-47.1314,-53.7121,-46.2015,-36.2101,-42.9891,-45.1221,-43.6424,-37.3978,-36.1483,-45.1339,-41.2265,-35.8894,-45.4422,-35.207,-52.7059,-39.1955,-44.7854,-37.5192,-38.4257,-32.443,-43.4164,-39.3813,-39.6588,-48.658,-55.093,-37.253,-37.1779,-35.1106,-39.1739,-43.9308,-52.5393,-51.064,-50.6444,-49.8843,-50.4001,-38.1141,-32.9152,-42.4525,-41.4664,-47.7066,-35.541,-42.1007,-44.0665,-40.5731,-36.7623,-47.5029,-27.5273,-44.4722,-57.3193,-46.5673,-33.091,-41.7695,-44.7012
-2601.27,0.681973,0.480574,3,7,0,2608.18,52.0681,30.3489,174.331,28.4603,100.771,60.0546,55.6089,17.9108,54.5003,18.9458,83.8849,84.4539,28.6348,32.2121,64.5633,0.253427,0.201255,-35.6114,-42.5983,-43.6234,-50.316,-41.554,-39.0711,-55.654,-43.4313,-40.6535,-45.1712,-52.35,-45.9084,-35.1369,-43.3902,-45.3053,-43.1568,-36.9743,-36.0289,-44.6882,-42.2641,-35.0096,-46.3709,-34.7224,-50.7805,-39.2051,-45.8436,-37.6853,-38.848,-32.885,-43.6964,-40.1659,-40.6294,-49.3769,-54.7082,-37.0549,-38.2512,-35.5378,-38.9563,-44.6732,-53.6876,-51.059,-49.171,-49.7663,-48.8981,-39.4747,-32.8276,-43.4439,-41.4083,-47.4281,-33.9794,-41.5451,-45.0261,-42.0044,-37.0077,-47.681,-28.2772,-46.6719,-57.4013,-47.4145,-33.8275,-41.8911,-45.0566
-2599.5,0.988885,0.480574,3,7,0,2605.43,54.1473,26.1545,165.285,41.3184,91.1914,78.6889,51.2126,17.1809,57.5942,14.1144,76.8234,87.514,27.1896,27.9081,90.3154,0.242397,0.218067,-34.3103,-42.8424,-41.3209,-51.2339,-42.3254,-40.7319,-55.0635,-43.3792,-42.7554,-46.914,-52.6784,-45.9463,-35.9278,-43.0615,-45.3626,-43.519,-37.2751,-35.9774,-45.4776,-40.6471,-35.4431,-45.5908,-34.9467,-52.3516,-39.1241,-44.028,-37.3979,-37.9619,-32.008,-42.9909,-39.1042,-40.2042,-48.2613,-54.9891,-36.9501,-37.3533,-34.8176,-39.2401,-43.9083,-52.7774,-51.9191,-51.4479,-50.1588,-51.8927,-37.8152,-32.7204,-43.265,-41.3591,-47.9292,-35.1427,-42.2309,-44.6274,-40.4773,-36.7775,-47.6133,-28.0891,-44.564,-57.5555,-47.525,-33.7291,-42.268,-45.1912
