# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1186089052
# output
#   file = output_cal_pl_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2593.27,0.985877,0.142636,5,31,0,2599.19,66.4688,36.7311,229.874,48.5622,116.699,83.5331,44.2225,21.974,65.9,14.4676,93.0385,110.527,24.2115,37.6521,108.232,0.129147,0.0608829,2.24012,-34.7756,-41.8915,-41.646,-50.8376,-41.527,-39.4743,-54.3171,-43.2155,-41.4581,-48.4587,-52.7022,-46.723,-35.5986,-47.1126,-45.1022,-43.7822,-36.02,-35.2161,-45.034,-40.0343,-35.5142,-45.2483,-35.4278,-51.5108,-40.2785,-45.2051,-36.4169,-38.2339,-33.2015,-42.94,-38.5995,-39.6763,-47.7444,-55.0625,-36.2441,-38.2637,-34.8836,-38.3017,-43.2706,-53.9227,-52.2348,-49.4011,-50.6023,-49.2783,-38.0647,-32.3926,-43.0504,-40.6165,-46.3366,-35.6366,-41.5988,-44.0359,-41.4962,-36.1969,-47.2764,-27.9989,-44.9903,-58.6737,-49.0007,-32.7775,-40.521,-45.5939
-2591.42,0.986693,0.142636,5,31,0,2598.91,54.9024,33.3266,178.956,37.1275,121.653,84.8066,60.8214,20.5306,59.5115,20.0354,90.9956,97.3192,32.9939,29.7212,54.6128,0.106595,0.0381588,2.13579,-33.9794,-41.2762,-40.9955,-50.4599,-42.1076,-40.4283,-54.8741,-42.6437,-40.3021,-46.9656,-53.4111,-47.3004,-35.6946,-45.7689,-44.8703,-42.8343,-36.98,-35.4036,-45.1451,-39.5179,-35.1237,-44.8867,-34.8113,-50.2715,-38.6748,-44.3458,-37.1178,-38.2372,-32.4725,-43.018,-39.1014,-39.8601,-48.2445,-54.2932,-36.9268,-37.9263,-34.765,-38.8462,-44.0982,-53.5833,-51.6882,-51.3663,-50.7514,-50.3013,-39.1294,-32.7481,-42.7611,-40.3426,-45.3011,-34.4276,-39.8866,-44.3779,-41.7381,-36.1367,-47.2837,-29.7129,-46.0376,-55.8098,-48.7725,-33.5834,-41.8255,-47.9445
-2589.59,0.96561,0.142636,5,31,0,2604.75,56.7856,32.3744,195.155,41.0235,95.3323,76.1535,41.2114,19.6508,58.7626,12.6133,81.168,96.3204,25.0832,36.3039,80.7294,0.155824,0.051432,2.14192,-34.5554,-42.1839,-41.6517,-51.1209,-42.3905,-39.6972,-54.7528,-43.3173,-41.3521,-47.5978,-52.3484,-46.7775,-35.29,-45.0088,-45.713,-43.708,-36.3407,-35.5826,-45.3046,-40.2263,-35.2872,-45.1841,-35.0915,-50.6436,-39.6948,-45.0105,-37.0178,-38.3173,-31.9449,-43.276,-38.3587,-40.0063,-47.9274,-55.2692,-36.5959,-38.1412,-35.3321,-38.7449,-43.6658,-53.4612,-51.2684,-49.8079,-50.8335,-49.4055,-37.2308,-32.5593,-43.1956,-40.499,-45.2862,-34.2069,-41.783,-44.1586,-40.7563,-36.3601,-47.6311,-27.8534,-44.8317,-57.7052,-48.3487,-33.0345,-41.2263,-45.6304
-2594.82,0.9808,0.142636,5,31,0,2601.5,58.4084,34.1592,189.185,36.4608,127.663,86.5637,57.5538,22.4011,59.4489,20.6456,82.0091,91.1915,15.7145,33.1924,39.3451,0.146057,0.180005,3.35008,-34.4739,-41.3754,-41.5986,-49.6101,-42.1856,-40.9276,-56.1618,-43.718,-40.0292,-47.1751,-53.4176,-45.7268,-35.6356,-45.0771,-45.133,-42.804,-37.5044,-35.4603,-45.492,-39.8676,-35.1742,-45.9219,-35.0957,-49.7332,-39.2742,-45.195,-36.7113,-38.9916,-33.0073,-42.5904,-38.5146,-39.6562,-48.3481,-55.1132,-36.6673,-38.6488,-34.926,-38.7932,-43.7864,-54.3644,-51.7559,-51.8385,-51.1772,-50.2383,-39.5682,-32.8548,-43.7069,-41.3762,-45.7377,-34.5137,-40.8217,-44.2932,-40.5445,-36.2474,-47.466,-28.7651,-45.0123,-57.1753,-47.5055,-33.5735,-41.3949,-46.1888
-2596.04,0.823208,0.142636,5,31,0,2607.42,57.9159,26.8997,182.47,44.1365,92.6956,78.7196,43.1235,16.7592,55.5676,13.8839,83.9531,94.5781,42.4996,29.6705,102.708,0.0952775,0.0741224,2.56064,-34.0706,-41.9782,-41.6408,-50.7746,-42.6345,-39.8562,-54.3954,-42.8297,-41.9085,-47.3578,-52.9223,-48.2686,-36.0702,-44.7218,-45.3469,-43.8162,-36.535,-36.0716,-45.5503,-39.5212,-35.8353,-45.2984,-35.5432,-48.9268,-39.6007,-42.8989,-37.5103,-38.1099,-32.5219,-43.5793,-39.4904,-40.7237,-48.1169,-54.6723,-37.3625,-37.8538,-35.1482,-39.5704,-44.3493,-51.512,-51.0641,-50.0185,-50.2378,-49.822,-37.8044,-32.6482,-43.0237,-40.5117,-44.92,-35.8401,-39.8524,-44.9188,-41.9177,-36.7767,-47.452,-28.5781,-45.3541,-57.2546,-49.183,-33.9087,-41.8282,-47.6655
-2597.54,0.973947,0.142636,5,31,0,2607.42,41.3064,32.417,179.471,35.6738,115.358,73.9835,46.51,19.5735,57.2456,8.33912,90.1665,83.3284,16.1857,29.5328,38.6083,0.190471,0.169022,3.41158,-34.8793,-43.0606,-41.9616,-50.8014,-42.7896,-40.7121,-55.9522,-44.4847,-40.6234,-47.3203,-54.1258,-46.8744,-36.0869,-45.9614,-45.8343,-42.8594,-36.7868,-35.1608,-45.5115,-40.931,-35.008,-44.9811,-34.0504,-51.6726,-39.5334,-46.2807,-37.1943,-38.3715,-31.0681,-43.5128,-38.8792,-39.1604,-49.2033,-55.1697,-36.4806,-37.6698,-34.8457,-38.68,-43.4347,-56.167,-51.0164,-50.7762,-51.6542,-49.5741,-38.1479,-32.1341,-42.89,-41.0255,-46.7357,-33.0164,-41.2061,-44.0477,-40.2987,-35.484,-47.1445,-27.9303,-44.6547,-58.7846,-46.9934,-32.2656,-41.1124,-45.8559
-2599.75,0.415714,0.142636,5,31,0,2612.71,74.3247,29.4236,189.232,38.5978,100.741,78.2171,46.3333,22.2056,59.6323,15.3834,87.1825,86.2929,46.3283,29.9176,91.527,0.19178,0.542018,5.56116,-35.5205,-43.3237,-41.1736,-51.4224,-42.1164,-39.8463,-54.887,-43.1046,-42.7505,-45.2454,-52.9528,-46.5681,-35.9734,-44.9361,-45.7069,-43.4003,-36.8554,-35.7844,-45.2218,-41.0759,-35.0624,-44.988,-35.0015,-49.7789,-40.0297,-44.4162,-37.4851,-37.7103,-32.7578,-43.2041,-38.8819,-40.0727,-48.571,-54.4518,-36.6858,-39.0359,-35.4631,-39.2647,-44.6051,-53.6871,-52.2625,-50.2609,-49.9668,-50.1306,-37.1483,-32.572,-42.719,-40.949,-47.0951,-34.5651,-41.4896,-44.9873,-41.6412,-37.337,-47.3545,-28.5131,-45.4406,-57.8938,-48.4072,-33.8997,-42.1355,-45.6856
-2598.67,0.978301,0.142636,5,31,0,2610.44,40.2072,33.875,178.566,37.3326,115.667,75.6487,55.6121,16.4701,53.5919,16.0657,80.1104,98.1955,13.9102,32.844,45.2237,0.146477,0.245959,3.71849,-34.0886,-41.5168,-42.1096,-50.2518,-42.4178,-40.9027,-56.1941,-43.8121,-39.6061,-47.5121,-52.9242,-46.1445,-35.4084,-43.1921,-45.4001,-43.364,-37.5877,-36.289,-45.2272,-40.2838,-35.985,-46.0608,-35.4226,-50.5267,-39.4286,-45.2899,-37.1222,-39.9001,-32.9909,-43.501,-38.9906,-39.9911,-48.7532,-55.7385,-37.6295,-37.737,-35.5461,-39.0341,-44.1111,-53.2196,-50.0586,-50.786,-51.0996,-49.0522,-40.2366,-33.4839,-43.6067,-41.3884,-44.5292,-35.13,-41.8167,-43.8184,-40.7434,-36.5208,-48.2264,-27.9406,-45.0346,-56.9604,-47.1423,-32.8668,-41.4278,-45.7542
-2594.56,0.990285,0.142636,5,31,0,2605.7,45.7396,33.5978,178.378,40.8785,106.91,71.9904,53.5338,15.2778,56.0559,16.5525,80.827,88.6683,17.6531,26.1834,57.4679,0.123176,0.185382,3.34956,-33.8674,-41.7991,-41.6605,-49.7208,-42.1301,-40.7011,-55.9914,-43.9324,-40.397,-47.1712,-53.6637,-46.6729,-35.8194,-44.2915,-45.4039,-42.953,-37.6986,-35.8724,-45.5249,-40.5822,-35.572,-46.0388,-35.2225,-49.2378,-39.5225,-45.2479,-37.5533,-39.089,-33.2686,-43.6969,-39.646,-39.4321,-48.3894,-55.3475,-37.309,-37.3822,-35.3188,-39.1691,-43.9075,-53.251,-51.239,-50.4405,-50.8923,-48.6121,-39.0192,-32.9691,-42.7243,-41.7675,-45.8429,-34.8984,-40.5071,-44.2065,-41.3687,-36.3479,-47.2243,-27.3601,-44.8272,-56.8005,-47.4873,-33.0808,-41.2813,-46.1681
-2597.75,0.972822,0.142636,5,31,0,2606.96,65.3106,29.5678,193.968,37.0304,108.191,75.7218,45.4375,24.1538,64.9203,15.5595,80.0247,85.6464,41.9475,37.6691,76.5889,0.150512,0.0793649,2.15364,-35.928,-42.6746,-42.2193,-50.7171,-42.7993,-39.6913,-55.1818,-43.064,-41.6747,-46.0719,-52.5442,-47.1676,-35.746,-44.2141,-45.3957,-43.4816,-36.5704,-35.6546,-45.3613,-41.0416,-34.9862,-45.3384,-35.352,-48.3841,-39.3905,-44.76,-37.5973,-38.1596,-32.5062,-43.4799,-39.2027,-40.9852,-48.8866,-54.6249,-36.6625,-38.9956,-35.7647,-39.3038,-44.5634,-52.6956,-51.4895,-49.7888,-49.7875,-50.2194,-37.0045,-32.2076,-42.5621,-41.001,-46.3292,-33.5598,-39.8424,-45.5728,-41.6746,-36.9288,-46.9794,-28.5507,-46.3745,-57.8935,-48.0664,-34.0818,-41.9897,-46.2936
-2594.76,0.998432,0.142636,5,31,0,2606.19,58.5462,31.3967,189.918,49.5445,114.357,72.4157,41.0499,19.1073,52.8534,15.5523,82.8025,106.051,25.4003,29.2481,65.3443,0.104665,0.0554624,2.48054,-33.9888,-41.062,-41.7632,-51.9666,-42.0412,-39.3115,-54.4697,-42.8716,-40.3019,-48.3838,-52.894,-47.8955,-35.1898,-46.1518,-45.5224,-44.1361,-36.1034,-35.7053,-44.6257,-39.4902,-36.4422,-45.0336,-35.3603,-51.3187,-40.7788,-44.3389,-36.7358,-38.0686,-32.3237,-43.1156,-39.1506,-39.4654,-48.2952,-55.1772,-37.019,-38.783,-34.8239,-38.8866,-43.0521,-53.6731,-50.5969,-49.3581,-50.9795,-48.331,-38.0253,-32.81,-43.5091,-40.2541,-45.1507,-36.2025,-42.0134,-43.223,-42.117,-36.1103,-47.5891,-28.4577,-44.4201,-57.7526,-49.9746,-32.9302,-40.4321,-47.6369
-2591.84,1,0.142636,5,31,0,2600.15,51.0023,32.5408,178.786,36.6273,101.617,71.8811,54.0939,20.5693,59.8877,20.5311,93.1565,81.2245,36.8591,31.829,75.69,0.12983,0.0482196,2.12278,-35.0454,-41.7194,-41.8313,-50.2814,-41.7627,-39.6263,-55.052,-43.1,-41.3069,-45.5666,-53.089,-47.1315,-35.7843,-45.7656,-44.9202,-42.4299,-37.13,-35.4231,-45.6288,-40.9976,-34.6732,-45.6248,-34.675,-48.9758,-39.0737,-45.4265,-37.7813,-38.0304,-32.461,-43.8598,-39.6706,-40.1961,-48.4929,-54.3459,-36.7329,-37.8925,-35.2339,-39.0998,-44.2706,-53.8673,-51.5315,-50.0378,-50.6263,-49.224,-37.7804,-32.2649,-42.3049,-41.0035,-46.68,-33.3126,-39.3975,-45.2274,-41.9245,-36.141,-46.5495,-28.5174,-46.4553,-56.545,-47.8667,-34.0521,-41.9304,-46.8284
-2593.29,0.998289,0.142636,5,31,0,2597.17,57.6798,30.7991,187.943,40.1785,110.566,77.1061,42.2244,17.5045,54.2361,11.37,72.4727,100.554,15.1863,31.4052,55.8858,0.139825,0.105411,2.9094,-33.9002,-41.8367,-41.7445,-50.785,-42.5889,-40.3161,-55.3099,-43.6489,-40.2867,-48.8701,-52.6554,-46.9908,-35.3236,-44.6677,-46.2036,-44.0747,-36.5011,-35.7731,-45.1384,-39.33,-35.9359,-45.283,-35.2056,-50.7686,-39.634,-44.4802,-36.692,-38.8834,-31.9335,-42.7738,-38.3262,-39.5854,-48.0595,-55.7336,-36.9047,-38.192,-35.0181,-38.7994,-43.3958,-53.3624,-50.7294,-50.6093,-51.2379,-49.4575,-38.5588,-32.8874,-44.0091,-40.6927,-44.3623,-35.0177,-42.1917,-43.4064,-40.7607,-36.36,-48.2696,-28.1397,-44.0694,-57.8979,-49.0003,-32.6032,-40.868,-46.2797
-2593.64,0.89587,0.142636,5,31,0,2600.91,48.6156,34.0714,200.046,34.544,109.746,76.8023,58.2823,17.8834,59.9778,11.7271,87.0229,104.792,38.9029,31.1719,96.519,0.151943,0.0481986,2.05769,-34.5292,-42.9104,-41.5856,-51.1684,-41.9509,-39.8026,-54.1941,-43.0878,-41.3911,-47.3153,-52.6801,-47.3627,-35.937,-46.0076,-45.6083,-43.775,-36.356,-35.9241,-44.8362,-40.3914,-35.3889,-44.6856,-34.8042,-51.7636,-38.1959,-44.6197,-37.3292,-38.3995,-32.516,-43.4405,-38.9831,-39.8762,-48.1275,-54.8641,-37.1835,-36.9884,-35.3668,-38.7152,-44.3555,-52.7329,-50.7048,-49.9839,-50.3155,-49.5797,-38.8849,-32.9001,-42.3989,-39.9303,-44.8358,-34.1078,-41.2244,-43.9074,-41.7004,-36.7186,-48.0359,-28.901,-46.1425,-56.4453,-48.5795,-32.6925,-41.792,-46.0533
-2594.6,0.983023,0.142636,5,31,0,2606.78,67.4461,32.3523,197.334,44.9906,129.784,87.2935,52.7134,21.7353,64.02,16.3376,88.9066,91.3986,23.0337,35.6374,31.5651,0.151308,0.223522,4.01643,-34.939,-41.5544,-42.1018,-50.1551,-42.6064,-40.2236,-55.7309,-43.5916,-40.0558,-47.6128,-53.4924,-46.2981,-35.4981,-45.6095,-44.897,-42.9427,-36.487,-34.9394,-45.0845,-39.7503,-35.0572,-45.2173,-34.9241,-50.7327,-40.5625,-44.7878,-36.5554,-37.683,-32.6555,-42.5318,-38.7235,-39.7581,-48.9483,-54.5746,-36.0069,-39.0257,-34.3254,-38.6158,-43.066,-55.4788,-53.4083,-51.0501,-50.4815,-51.2617,-38.0416,-32.1825,-43.2857,-40.8746,-47.472,-34.4555,-40.3844,-44.6888,-41.1127,-35.7673,-46.5362,-28.5037,-45.0223,-59.0548,-48.1906,-33.3093,-41.1259,-46.948
-2593.78,0.99931,0.142636,5,31,0,2603.05,59.0519,31.1253,204.119,44.3088,116.032,79.5804,59.4467,19.3632,62.1206,11.5854,87.0984,101.672,14.4766,35.7285,70.2254,0.192605,0.245743,3.5579,-34.9226,-42.9988,-41.5246,-50.7472,-42.3122,-40.31,-55.6107,-43.9377,-40.837,-47.931,-52.0133,-45.977,-35.2977,-44.5655,-46.0755,-43.3929,-36.7277,-35.5504,-45.3249,-40.1833,-35.2304,-45.3562,-34.7189,-52.1976,-39.4142,-45.1466,-36.9721,-38.4586,-32.6044,-42.8266,-38.4625,-39.7661,-48.6497,-55.8074,-36.463,-37.614,-34.7946,-38.4305,-43.1037,-54.3082,-51.4193,-50.4628,-50.3138,-50.1993,-38.8688,-32.4249,-43.2433,-41.1305,-46.3123,-34.1563,-43.1702,-43.803,-40.6828,-35.8549,-48.0254,-27.8879,-44.3112,-59.0565,-48.548,-32.4154,-41.1015,-45.0178
-2599.18,0.993744,0.142636,5,31,0,2604.83,51.6325,32.1668,170.863,31.8168,102.35,62.1828,40.6847,16.8771,51.3041,10.9808,70.4568,81.8053,48.4252,36.7291,61.8389,0.177028,0.136841,3.06179,-36.0651,-42.5499,-43.3691,-52.14,-42.9064,-39.3902,-54.7916,-43.1831,-41.1607,-46.1345,-52.782,-47.422,-35.5237,-43.9981,-45.9174,-44.3749,-36.1875,-36.1664,-44.6646,-41.3263,-35.6273,-45.3183,-35.254,-49.5658,-39.6648,-45.3652,-37.6858,-38.1557,-32.0195,-44.0591,-38.9569,-40.5661,-48.815,-54.8015,-37.2522,-38.7974,-36.109,-39.3576,-44.608,-53.4208,-50.5243,-48.9628,-50.7078,-48.9726,-37.018,-32.9414,-43.2675,-39.98,-45.349,-33.2555,-40.6551,-44.9358,-42.0812,-37.3184,-47.3682,-28.0075,-46.5238,-56.7714,-47.5604,-33.6316,-42.1111,-45.9188
-2597.63,0.884259,0.142636,5,31,0,2607.28,54.1934,28.9364,189.434,43.4952,112.388,82.5314,57.5272,22.9612,60.9016,22.2425,85.9848,103.007,13.0576,26.5073,73.2373,0.130199,0.0532729,2.28256,-33.6547,-41.5608,-40.7369,-50.3097,-41.915,-40.5548,-55.5468,-43.6895,-40.8064,-48.3563,-52.6287,-47.0634,-35.6797,-46.5926,-45.5778,-42.6572,-37.6094,-35.4308,-46.0916,-39.3812,-35.4491,-45.8821,-34.5821,-51.6562,-38.5372,-44.4479,-36.9362,-38.5961,-31.7866,-42.5227,-39.1668,-39.6198,-47.9995,-55.6052,-36.6591,-37.4492,-34.3094,-38.7459,-43.2892,-53.6298,-50.6086,-51.7734,-51.0657,-50.1963,-39.0407,-32.2127,-43.6979,-41.597,-45.3264,-34.6059,-41.8843,-43.3348,-41.049,-35.6702,-48.1046,-29.2982,-44.6154,-57.3643,-50.0583,-33.6246,-41.0707,-47.3229
-2593.25,0.997397,0.142636,5,31,0,2606.25,58.9173,32.111,188.981,53.4986,106.767,72.21,57.0146,22.6269,64.4866,13.4919,80.781,103.548,25.0087,28.348,69.9265,0.130939,0.0591492,2.28854,-34.4384,-42.0403,-41.3235,-51.8625,-42.3247,-40.1067,-54.7133,-43.0706,-41.0147,-48.5402,-53.3952,-47.8086,-35.4647,-45.5997,-45.6268,-43.8097,-36.3764,-35.3164,-44.5734,-40.2959,-35.5746,-44.7719,-35.0133,-51.9062,-39.7796,-44.8389,-37.192,-37.615,-32.5405,-42.8784,-39.9054,-39.4672,-48.1536,-55.1113,-36.5022,-38.1689,-34.5782,-38.6691,-42.7855,-53.5727,-51.8718,-49.7529,-49.9101,-49.4967,-37.2179,-32.2475,-42.1359,-40.6841,-46.8031,-34.5765,-41.5178,-43.3104,-42.0805,-35.7353,-46.6585,-28.2753,-44.9796,-57.5633,-49.942,-32.9316,-40.6355,-47.2967
-2590.6,1,0.142636,5,31,0,2598.22,59.8826,34.4959,198.566,30.568,119.933,88.2948,47.1961,18.6995,58.5031,17.8493,96.406,91.4973,25.8443,34.5524,65.4486,0.145025,0.0663435,2.37964,-34.3353,-41.7658,-41.2684,-49.5073,-41.6203,-39.971,-55.0134,-43.2266,-40.6833,-46.4265,-52.7286,-46.2342,-35.649,-46.3547,-45.1314,-42.5769,-36.8824,-35.2831,-45.8427,-39.8851,-34.7739,-45.2507,-34.6424,-49.8655,-39.0369,-45.1496,-36.7829,-38.6614,-32.2231,-43.2626,-38.0634,-39.8434,-48.3137,-54.5783,-36.5895,-37.9663,-35.0782,-38.6443,-44.3647,-54.6762,-52.0176,-51.4057,-51.547,-50.3278,-39.1586,-32.6821,-43.4874,-40.6534,-45.4328,-34.0657,-40.4617,-44.9502,-40.7813,-36.4057,-47.8233,-29.0092,-45.4758,-57.2091,-47.7329,-33.2227,-41.8555,-46.088
-2597.42,0.943076,0.142636,4,15,0,2604.93,58.4687,32.3864,202.652,39.6304,101.98,81.1463,36.2578,22.021,64.5272,22.8704,76.9456,91.7807,18.7614,39.2301,62.0627,0.157532,0.0783582,2.52917,-34.808,-41.2817,-42.2067,-50.0332,-42.3545,-39.5677,-55.4553,-43.686,-40.6678,-48.1443,-52.0607,-46.1959,-35.1643,-46.162,-45.1485,-43.1582,-36.9587,-35.266,-46.1142,-40.2188,-35.1582,-46.3367,-35.2574,-50.6999,-39.8106,-45.4921,-36.8916,-38.4937,-31.5072,-42.9406,-38.3073,-40.3202,-47.9849,-55.6162,-36.2023,-38.5391,-35.2711,-38.8598,-43.6781,-54.2614,-52.1871,-50.7692,-51.25,-50.8705,-36.9764,-32.1009,-44.1987,-41.5307,-46.1786,-33.6693,-40.9447,-44.9378,-40.4583,-36.2704,-47.4709,-28.0245,-45.1611,-58.225,-48.3381,-34.0409,-41.2578,-46.0202
-2592.98,1,0.142636,4,31,0,2605.3,55.3822,31.1263,180.384,44.8917,103.35,75.0637,66.5724,16.7999,53.5374,14.3022,92.2949,87.0191,23.0352,30.4564,56.2161,0.1613,0.112504,2.66563,-34.4112,-42.2377,-41.3733,-50.6981,-42.0511,-40.1956,-55.6575,-43.6292,-40.7117,-46.2069,-52.8954,-46.3012,-35.4822,-44.5406,-45.6613,-43.098,-37.1558,-35.8548,-45.2854,-40.2765,-35.2264,-45.3639,-34.7709,-49.872,-40.0127,-44.8753,-37.3052,-38.2228,-33.5652,-43.4846,-39.1185,-39.5694,-48.6851,-55.3137,-37.1678,-38.0457,-34.9853,-38.971,-43.4984,-54.4793,-51.672,-50.329,-50.5229,-48.8489,-39.1652,-32.9171,-42.6032,-40.8308,-46.4131,-34.6334,-41.8256,-44.1252,-41.3361,-36.0581,-47.0768,-27.7852,-44.6032,-57.5799,-47.9215,-32.9888,-41.4071,-46.0586
-2595.67,0.618909,0.142636,5,31,0,2605.33,51.4339,33.4878,197.659,35.6002,122.548,79.0494,39.3002,21.9215,58.4139,15.9293,88.9028,106.051,31.6764,37.0504,79.7219,0.107732,0.0476168,2.01361,-34.6981,-41.4252,-42.0338,-50.7817,-42.2376,-39.7047,-54.6304,-42.5297,-40.4727,-46.9578,-52.5747,-47.3419,-35.5393,-44.3721,-44.8935,-43.6873,-36.298,-35.9165,-44.8745,-40.1658,-35.9728,-45.1154,-35.6894,-49.7797,-39.5597,-44.557,-37.0112,-39.3576,-32.4553,-43.5039,-38.9676,-40.6707,-48.5911,-54.7479,-37.3286,-38.6112,-35.6989,-38.9807,-44.6558,-52.0294,-49.6041,-49.6251,-50.5328,-48.9458,-39.117,-32.9972,-43.1382,-40.521,-44.2177,-35.5008,-40.5948,-44.5084,-41.5436,-36.8992,-47.9893,-28.9304,-46.0469,-57.152,-47.9665,-33.2123,-41.4196,-46.4899
-2592.08,0.981622,0.142636,5,31,0,2605.02,54.3346,31.6297,173.894,41.3352,96.8022,73.6085,58.8218,17.1584,55.3605,16.4147,82.1809,80.0508,24.4716,24.6593,50.971,0.157895,0.20961,3.30571,-34.1685,-42.5408,-41.2042,-50.0873,-42.3123,-40.6883,-56.125,-43.9894,-41.0356,-45.8497,-53.7844,-46.2683,-35.9164,-44.3207,-45.6651,-42.7892,-37.8159,-35.8679,-45.5512,-40.7759,-35.1207,-45.731,-34.9014,-48.6985,-39.7197,-44.9439,-37.6674,-38.3256,-33.3695,-43.5169,-39.2553,-39.2271,-48.4653,-55.1663,-37.1568,-38.0205,-35.3042,-39.2786,-43.8923,-53.778,-51.9679,-50.593,-50.4593,-48.8109,-38.2614,-32.8826,-42.2669,-41.5784,-46.4941,-34.4126,-40.9107,-44.4021,-41.0673,-36.4778,-46.9277,-27.3917,-44.4178,-56.7691,-47.2846,-33.4343,-41.5777,-45.9815
-2590.7,0.968558,0.142636,4,31,0,2598,47.9779,30.2128,187.536,38.362,121.5,73.0878,44.0577,20.7041,56.6021,16.9005,79.2558,100.429,33.4906,32.042,74.8786,0.148103,0.41168,5.00338,-34.987,-41.9204,-42.2901,-51.015,-42.2712,-39.6806,-54.9073,-42.8149,-40.6386,-46.6983,-52.5428,-46.8879,-35.662,-43.889,-44.8879,-43.5806,-36.647,-36.2876,-44.64,-40.5948,-36.2787,-45.4638,-35.4998,-50.8958,-39.4892,-44.1794,-37.2172,-38.8626,-32.4317,-43.3708,-39.3216,-40.4449,-48.8845,-54.8538,-37.4348,-38.3188,-35.458,-39.1912,-44.4331,-51.9147,-49.3419,-49.483,-49.937,-49.35,-38.6136,-32.8923,-43.1507,-40.8501,-45.1219,-35.3813,-41.1136,-44.0842,-41.5495,-36.9644,-47.8092,-28.4609,-45.6125,-57.1718,-47.6693,-33.5087,-41.507,-45.8366
-2598.73,0.908626,0.142636,4,31,0,2605.2,48.2866,36.0363,179.275,38.5464,124.583,67.3988,44.663,19.5116,56.3368,13.8234,86.5091,98.9622,31.9323,29.9492,141.994,0.145521,0.358962,5.32759,-35.307,-41.8093,-41.9554,-51.9315,-41.1773,-40.0111,-53.8313,-42.7333,-42.9221,-47.1796,-53.8794,-47.5254,-36.1461,-45.9,-45.1973,-43.7635,-36.3903,-35.6469,-44.8318,-41.3207,-36.0465,-45.1532,-35.0473,-52.3026,-39.3004,-45.7854,-37.2404,-38.5574,-32.255,-43.6876,-40.0334,-39.8106,-47.9888,-54.4716,-37.0996,-37.6592,-35.2065,-38.7502,-43.9193,-53.3933,-49.8633,-49.4404,-51.1943,-49.0986,-38.5808,-33.0019,-42.938,-40.5121,-46.5695,-34.9106,-41.0886,-43.9641,-42.462,-36.4084,-47.2135,-28.4618,-46.146,-56.4734,-48.1919,-33.1821,-41.5025,-45.6358
-2598.45,0.998109,0.142636,5,31,0,2605.03,63.3154,27.1561,200.078,38.9084,93.9305,79.4599,57.1759,18.0977,60.3658,18.2414,78.8594,91.4098,22.9786,33.7354,27.8162,0.178761,0.0512981,2.17594,-34.2857,-42.6372,-42.406,-49.8634,-43.1988,-39.2438,-56.1814,-44.3305,-39.4949,-47.5172,-51.8234,-46.1963,-34.8762,-45.5902,-45.9707,-43.1722,-36.8512,-35.6616,-45.8232,-39.5954,-34.8491,-45.6763,-34.6417,-50.5067,-39.7187,-44.0656,-37.1909,-37.8915,-32.0263,-42.7583,-38.1885,-40.0662,-49.0669,-55.8522,-36.5979,-38.536,-35.0193,-38.9149,-43.586,-54.5989,-52.9466,-50.8165,-50.1914,-50.6935,-37.8451,-32.0711,-43.5027,-40.8927,-45.5712,-33.2012,-41.7834,-44.3522,-40.6777,-36.2832,-47.8733,-28.3932,-44.6838,-58.7156,-49.2156,-33.4378,-41.402,-47.0528
