# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442892436
# output
#   file = output_cal_g_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2611.38,0.520087,0.514904,3,7,0,2615.45,54.056,33.5519,170.73,38.0857,89.4248,61.9627,52.7508,14.9187,61.4662,9.55015,75.4435,68.9459,31.3097,28.8839,85.1259,0.258356,0.200676,-35.5105,-43.9072,-42.494,-50.9582,-42.3214,-40.7274,-55.6707,-44.1442,-42.8825,-46.3347,-54.2431,-46.4881,-36.064,-43.4671,-45.8878,-43.8467,-37.2151,-35.4696,-45.3905,-43.058,-34.6423,-46.0079,-35.182,-49.4017,-39.7714,-46.9453,-38.0788,-37.9542,-33.7399,-44.2632,-40.3061,-39.9403,-48.5633,-54.7671,-36.6118,-37.6054,-35.8906,-39.2821,-44.0263,-54.2536,-53.9139,-49.5711,-50.0357,-49.739,-37.2048,-32.8497,-41.9509,-41.817,-50.3117,-33.6369,-40.0443,-46.142,-41.8811,-36.8233,-46.0315,-26.498,-46.056,-58.0068,-46.3014,-33.2807,-41.9797,-44.517
-2609.71,1,0.514904,3,7,0,2619.08,56.6769,24.1998,155.834,28.9588,113.784,71.7592,41.3882,21.5934,48.2745,19.0193,80.8892,90.345,22.1171,24.2876,68.4429,0.251831,0.220494,-35.0455,-42.4894,-41.7196,-51.2607,-41.8925,-40.2108,-55.6909,-43.2835,-41.7703,-45.325,-52.6146,-46.3046,-35.8644,-43.402,-46.019,-43.0327,-37.4895,-36.5583,-45.2809,-40.8571,-35.9358,-45.6344,-34.5836,-52.3552,-39.2009,-44.1802,-37.8442,-39.1691,-31.09,-42.9389,-39.1818,-40.1899,-49.51,-54.887,-37.4376,-38.8892,-35.1534,-39.3684,-44.9432,-53.2992,-48.997,-51.4436,-50.7367,-50.014,-39.3911,-33.1477,-44.3704,-41.6154,-45.6479,-35.3542,-43.9139,-43.7579,-40.9066,-37.2506,-49.3688,-29.5827,-44.6514,-57.3677,-48.5641,-34.0282,-42.4425,-45.7639
-2605.72,1,0.514904,3,7,0,2613.54,44.2068,32.9922,160.841,42.1436,88.2701,63.836,52.5513,13.4641,54.4506,10.0986,70.4924,82.2194,30.1017,33.1787,58.4065,0.245452,0.201982,-34.9647,-42.6426,-43.1003,-51.9273,-42.786,-40.6023,-55.559,-43.7829,-41.3284,-47.0127,-53.6063,-46.1273,-35.6208,-42.0616,-45.4021,-44.4761,-36.9176,-36.1605,-44.4711,-41.9415,-35.6424,-45.9451,-35.5835,-51.3035,-40.3101,-45.7965,-37.5929,-38.3792,-33.373,-44.0186,-39.6922,-40.2526,-48.6509,-55.091,-37.2991,-37.8684,-35.7218,-39.2026,-43.8958,-53.4261,-52.4008,-49.4235,-50.067,-49.6897,-37.7787,-33.4537,-42.7505,-40.9699,-48.1714,-34.8899,-41.557,-44.9636,-41.349,-36.9764,-46.7601,-26.5775,-45.5915,-57.1742,-46.0971,-33.2123,-41.8227,-44.6546
-2605.17,1,0.514904,3,7,0,2611.32,60.43,24.586,179.753,30.8104,111.466,73.213,44.296,21.2433,54.1515,20.3458,82.3344,93.0246,28.2242,24.6038,55.6136,0.245634,0.191772,-34.9,-42.7938,-42.6612,-50.1444,-42.0544,-39.4924,-55.7601,-43.5146,-40.978,-45.8187,-52.7843,-46.1598,-35.8536,-44.2522,-45.3499,-42.9523,-37.1148,-36.3224,-45.148,-40.8815,-35.7681,-45.9522,-34.7535,-51.6513,-39.4491,-43.8106,-37.3474,-38.7659,-31.9149,-42.8383,-39.4866,-40.2026,-49.5608,-54.7338,-37.2215,-38.8171,-34.8951,-39.2702,-44.8644,-52.9804,-50.4497,-50.4948,-49.8546,-49.944,-39.3297,-32.5846,-43.9775,-41.6179,-46.4908,-35.6936,-42.2868,-44.1198,-41.2637,-37.3967,-48.5812,-29.2245,-45.0844,-58.1051,-48.4595,-34.1318,-41.7373,-45.8857
-2604.35,0.99776,0.514904,3,7,0,2613.13,48.7596,32.1538,165.514,40.2951,103.583,70.3779,56.7067,17.0724,61.2019,11.2331,62.7584,84.369,32.6661,35.7093,78.7382,0.272129,0.224323,-35.5875,-43.1433,-42.1547,-52.1828,-42.9997,-41.0189,-55.2889,-43.4013,-42.1348,-47.2698,-52.9999,-45.9776,-35.6317,-41.8615,-45.4026,-44.6738,-37.0801,-36.0006,-44.7435,-41.9146,-35.4483,-45.6555,-35.7711,-51.5249,-39.0215,-45.771,-37.6641,-38.1844,-33.0208,-43.584,-39.1112,-40.5909,-48.4813,-55.1976,-37.0138,-37.7671,-35.955,-39.2411,-43.9082,-52.5832,-52.2887,-50.3205,-49.6742,-51.3091,-37.4544,-33.1496,-42.6237,-41.0266,-48.2482,-33.9904,-41.5117,-45.3398,-41.0573,-37.117,-47.0099,-27.3553,-45.8566,-56.9373,-46.2628,-33.4311,-42.3215,-44.4056
-2599.88,0.906045,0.514904,3,7,0,2610.81,60.5039,30.7786,176.516,37.347,101.848,70.7618,54.3588,19.8325,61.7867,15.3572,92.092,104.097,22.3432,25.7409,58.5606,0.238846,0.187243,-34.3061,-42.4533,-42.2683,-50.4243,-41.6896,-40.0237,-55.1026,-43.1261,-40.9758,-46.9781,-53.5377,-46.0807,-35.306,-43.7894,-45.4237,-43.156,-36.5457,-35.505,-44.4742,-41.6252,-35.1908,-45.1202,-34.4496,-53.8067,-39.7547,-45.1548,-37.2127,-38.6082,-32.2333,-42.976,-40.4129,-39.6962,-49.2389,-54.411,-36.6948,-38.1177,-34.4502,-38.3575,-43.778,-54.0676,-52.5364,-49.88,-49.5183,-50.299,-39.3983,-32.7156,-42.7824,-41.0919,-48.1737,-35.3844,-42.6898,-43.7158,-41.4443,-36.5529,-47.7307,-28.5404,-45.3633,-57.9674,-48.8131,-32.9302,-41.1689,-45.6047
-2602.81,0.873354,0.514904,3,7,0,2609.23,51.3466,35.0591,195.518,49.0975,101.83,86.2705,49.6565,17.3433,65.0273,15.7376,79.2509,99.4409,21.1968,31.0905,85.8061,0.244993,0.219043,-33.9877,-42.575,-41.1485,-51.396,-41.838,-40.9612,-54.8506,-43.574,-42.0084,-48.5402,-53.3141,-44.9345,-35.8079,-44.7873,-44.7426,-43.7272,-37.2625,-35.6821,-45.1641,-40.8727,-35.7193,-45.8586,-35.455,-54.7471,-40.0788,-45.3829,-36.7401,-38.1024,-33.0328,-42.8206,-38.4814,-39.2887,-47.6707,-55.3852,-36.5688,-37.2855,-34.8277,-38.686,-43.3292,-54.1808,-53.7187,-51.3102,-50.5241,-51.9346,-37.7955,-33.0576,-43.2701,-41.5455,-48.9713,-35.9924,-42.9267,-44.2427,-40.0722,-36.6484,-47.3294,-27.0829,-44.0903,-57.8663,-46.7069,-33.0376,-41.4283,-43.9661
-2602.89,0.914987,0.514904,3,15,0,2612.8,56.8892,24.924,155.755,28.0048,105.941,58.7231,51.5035,19.584,58.0381,13.9886,79.8466,83.8386,26.2214,26.9714,42.4449,0.263146,0.191939,-35.5187,-43.0898,-43.1621,-50.1943,-42.6511,-39.7437,-56.1997,-43.5031,-40.7267,-45.3126,-53.0601,-46.8739,-35.2219,-41.7778,-45.9134,-43.0862,-36.8193,-35.7121,-45.0002,-42.3445,-34.8466,-45.3984,-34.3999,-50.2862,-38.9783,-45.405,-38.104,-38.7274,-31.5666,-43.7255,-40.7333,-40.7907,-50.4764,-54.4397,-36.9107,-38.5902,-35.3236,-39.0671,-44.4878,-53.1735,-51.0982,-49.5274,-49.128,-49.8527,-38.7474,-32.2948,-42.6728,-41.5297,-47.6441,-33.3031,-41.2037,-44.9875,-41.9287,-36.728,-47.7228,-28.7295,-46.2805,-58.2596,-48.3122,-33.4541,-41.9202,-46.2998
-2598.51,0.799925,0.514904,3,7,0,2612.58,53.2352,27.3498,179.033,38.9872,109.417,72.8034,41.246,17.5706,53.4215,19.261,75.5555,93.0529,25.4696,29.8595,66.6464,0.246257,0.204795,-34.7899,-42.1438,-42.4686,-50.9726,-42.0307,-39.5702,-55.4644,-43.3997,-40.8975,-46.6093,-52.1617,-45.6404,-35.4913,-43.4761,-45.0958,-43.4192,-37.0788,-36.3826,-44.8859,-40.619,-36.1483,-46.176,-35.2602,-52.3307,-40.0689,-44.1682,-37.1688,-38.5688,-32.2495,-43.0147,-38.7739,-40.1322,-48.9708,-55.1649,-37.1843,-38.3428,-35.1083,-39.2033,-44.2218,-52.9066,-50.5228,-50.1186,-50.0408,-50.0469,-38.3595,-32.8781,-44.0513,-41.5404,-46.6647,-35.8867,-42.8307,-44.1355,-40.944,-37.1355,-48.2528,-27.8844,-44.5548,-57.9349,-47.4961,-33.8021,-41.6688,-44.8829
-2601.21,0.9255,0.514904,3,7,0,2605.63,44.7228,31.8017,164.191,39.2306,99.8339,65.4629,59.0113,16.9863,58.735,10.9881,77.8844,87.3235,17.4112,25.2531,70.381,0.240903,0.193468,-34.4586,-42.9238,-42.0884,-50.7768,-42.0047,-41.0054,-55.5418,-43.8659,-41.66,-47.3861,-54.0013,-46.2073,-35.8249,-43.2854,-45.6163,-43.5581,-37.1599,-35.6065,-44.9729,-42.0049,-35.2485,-45.7118,-34.7128,-52.3628,-39.0521,-46.0575,-37.5834,-38.6299,-32.6933,-43.4733,-40.4354,-39.4749,-48.6119,-55.1354,-36.9319,-37.1125,-34.9229,-38.7669,-43.5095,-53.7931,-51.7477,-50.2346,-50.265,-49.7723,-38.8924,-32.8408,-42.4682,-41.5158,-48.6681,-34.5283,-41.7241,-44.1546,-41.125,-36.2706,-47.0099,-27.3864,-45.0907,-57.3483,-47.0795,-32.7955,-41.3348,-44.8085
-2600.84,1,0.514904,3,7,0,2607.29,47.7051,23.7811,152.706,29.4676,100.389,60.9706,38.6179,17.7446,51.3736,16.9992,71.9739,75.8011,34.3834,29.5277,52.6997,0.229218,0.209585,-35.687,-42.3514,-43.7993,-50.8956,-42.6225,-39.1958,-55.6922,-43.4757,-41.014,-45.4207,-52.3972,-46.7153,-35.6555,-42.8067,-45.3055,-43.2109,-36.8817,-36.1101,-45.0216,-41.5971,-35.5508,-46.1761,-34.6744,-50.607,-39.2997,-44.4747,-37.9082,-38.25,-30.8751,-43.5653,-39.9151,-40.9575,-49.6734,-54.5705,-37.1516,-38.4074,-35.3967,-39.5974,-44.6833,-52.9635,-49.7076,-49.7519,-50.0855,-50.2763,-37.51,-32.338,-43.9039,-41.3882,-47.0692,-33.7365,-40.8224,-45.227,-41.5508,-37.02,-47.5869,-28.3998,-46.0997,-57.6989,-47.3458,-34.4393,-42.2616,-45.9975
-2605.94,0.894624,0.514904,3,7,0,2610.19,49.8623,22.7409,154.371,37.9263,90.8616,60.3231,32.5361,17.5702,43.7542,15.4148,65.1928,75.6016,29.6539,30.319,56.0437,0.223355,0.200162,-35.5225,-42.121,-43.932,-51.8259,-42.9106,-39.2187,-55.9133,-43.7708,-41.3829,-45.8996,-52.4355,-46.5007,-35.645,-42.4494,-45.5689,-43.9587,-36.9325,-36.7339,-44.9451,-40.8417,-36.4566,-46.6515,-35.3616,-50.0842,-40.8005,-43.8343,-37.6223,-38.3826,-31.6633,-43.4508,-39.2449,-40.7693,-49.1583,-55.2633,-37.5967,-39.3506,-35.4705,-39.9219,-44.4796,-52.644,-48.9821,-49.3522,-50.5838,-48.8309,-37.2189,-32.8666,-44.7206,-41.4349,-46.3217,-35.5767,-42.2659,-44.6048,-41.2693,-37.2957,-47.8034,-27.5838,-44.6893,-58.1749,-47.2115,-34.6677,-41.7932,-45.4749
-2604.58,0.804906,0.514904,3,7,0,2619.29,47.7649,24.2571,155.45,35.2424,82.4967,62.6169,33.0861,16.1145,43.9999,13.3479,74.7878,83.3861,29.4802,27.9906,66.6594,0.226777,0.212403,-34.6979,-42.4495,-43.1628,-51.8152,-42.5209,-39.3306,-55.3363,-43.6192,-41.7173,-45.907,-52.4931,-46.5094,-35.5919,-42.7212,-45.8536,-43.8324,-36.7659,-36.8323,-44.8789,-40.8274,-36.2717,-46.0055,-34.9791,-51.683,-40.547,-43.8963,-37.7926,-38.6826,-31.3934,-43.539,-39.1559,-40.4228,-48.982,-55.1292,-37.7287,-38.7198,-35.4271,-39.6037,-44.7106,-52.9261,-49.344,-49.5384,-50.709,-48.8537,-37.8412,-33.189,-44.3214,-41.0699,-45.8058,-35.788,-43.277,-44.1493,-40.9791,-37.3641,-48.4671,-27.7542,-44.5955,-57.8027,-47.5691,-33.947,-41.9925,-45.2649
-2601.47,1,0.514904,3,7,0,2608.69,42.3029,24.6854,148.95,31.729,104.317,59.2779,52.2399,16.3292,56.7232,15.6111,70.6418,76.1415,25.5702,25.2234,74.092,0.242937,0.184013,-35.1877,-42.7551,-42.8656,-50.1759,-42.3823,-40.214,-55.8441,-43.5724,-41.569,-46.0264,-52.8306,-46.9829,-35.8487,-42.1671,-45.4251,-43.0373,-37.4629,-35.9061,-45.5345,-42.2666,-35.301,-46.247,-34.6714,-50.2412,-38.1011,-45.2444,-38.3108,-38.539,-31.5881,-43.9823,-41.0289,-40.8032,-49.5278,-54.8541,-37.2316,-37.0319,-35.2993,-39.5086,-44.3354,-52.1626,-50.0924,-50.1592,-49.7916,-50.5195,-38.2505,-32.3099,-42.8,-41.9957,-48.1458,-33.3806,-40.058,-45.3056,-41.8341,-36.5729,-47.2257,-28.0967,-46.1664,-57.1804,-47.3018,-33.9842,-42.2784,-45.877
-2599.09,0.967851,0.514904,3,7,0,2609.07,56.9848,29.8117,172.436,37.2466,89.9456,68.6637,38.7191,16.9926,58.7142,10.3265,79.0944,86.2751,25.4925,30.0933,50.438,0.234565,0.213707,-34.7415,-42.8974,-42.7794,-50.9222,-42.5628,-39.8897,-55.3664,-43.7824,-41.2776,-47.1043,-53.3934,-46.1197,-35.4559,-43.3284,-45.6808,-43.706,-36.2881,-35.5258,-44.6853,-41.519,-35.1295,-45.2949,-34.7698,-52.2073,-40.4506,-45.315,-37.3209,-38.1363,-31.7326,-43.2086,-39.2998,-39.8444,-48.877,-54.7279,-36.5242,-38.3766,-35.129,-38.8666,-43.8435,-54.3774,-52.7856,-49.6767,-50.1141,-50.3995,-37.2224,-32.5388,-43.0648,-41.0736,-48.2511,-34.5324,-41.9464,-44.7161,-40.7369,-36.7282,-47.2043,-27.2798,-44.909,-58.7406,-47.356,-32.9396,-41.3532,-45.0398
-2600.35,0.896598,0.514904,3,7,0,2605.74,49.8721,30.8318,155.49,33.7322,103.423,61.476,53.82,19.6727,53.4537,13.4191,87.3295,88.3589,30.7162,29.14,60.9165,0.265687,0.194554,-35.3243,-42.5419,-42.5142,-51.5657,-42.0058,-40.1423,-55.4519,-43.0494,-41.2826,-45.0797,-53.5593,-46.4393,-35.4311,-42.232,-45.4224,-43.437,-36.8617,-36.0303,-44.3203,-42.255,-35.3377,-45.2722,-34.8353,-51.4344,-39.8275,-45.6718,-37.748,-38.86,-32.6497,-43.7997,-40.3059,-40.2866,-49.5201,-54.2506,-37.2393,-38.6704,-35.462,-38.9241,-44.4499,-53.5124,-50.7533,-49.2737,-49.5564,-48.7125,-39.1637,-33.2279,-42.5323,-40.9403,-47.3864,-34.7715,-42.1546,-44.3857,-41.8038,-36.8788,-47.4766,-28.302,-46.1534,-57.0528,-47.2555,-33.2787,-41.8762,-45.3074
-2597.66,0.69257,0.514904,3,7,0,2616.39,46.6465,28.832,157.77,33.0028,90.8981,63.842,47.9008,17.9788,57.6601,11.8598,78.6412,89.3632,24.7189,28.3852,46.9096,0.271953,0.219018,-34.7267,-43.0674,-42.3646,-51.0625,-42.7475,-40.2611,-55.8252,-43.5951,-40.8822,-46.104,-53.2245,-46.2643,-35.2211,-41.898,-45.8168,-43.4635,-36.9341,-35.9154,-44.7397,-41.9513,-35.0482,-45.2273,-34.6383,-52.1602,-39.3461,-45.5563,-38.0175,-38.7334,-31.5702,-43.6281,-39.6337,-40.1861,-49.5078,-54.762,-37.0003,-38.0015,-35.5381,-38.9,-44.2123,-53.3825,-51.479,-49.698,-49.5116,-49.8764,-38.0676,-32.77,-42.5133,-41.1884,-47.0495,-33.8767,-42.4898,-44.4741,-40.7413,-36.7081,-47.964,-27.7942,-45.3862,-57.6747,-47.3167,-32.9503,-41.8928,-45.2475
-2607.12,0.517176,0.514904,3,7,0,2610.68,48.358,28.937,182.344,30.8865,111.648,63.3681,54.0742,18.0707,46.1454,12.9074,77.8139,80.0603,22.3786,31.1125,42.9939,0.271343,0.206917,-35.5279,-43.5052,-43.2932,-50.8125,-42.3596,-39.596,-56.484,-44.3388,-40.1596,-45.4086,-52.7828,-45.8195,-35.4816,-43.1609,-45.7041,-43.6574,-37.0645,-36.8045,-44.7002,-41.3822,-35.8199,-46.2919,-35.2744,-49.6976,-40.0732,-45.2598,-37.4817,-39.2877,-33.7723,-43.4949,-39.0378,-40.1234,-49.6085,-55.6491,-37.5839,-39.0395,-35.8004,-39.4363,-44.8459,-53.8007,-49.7051,-49.5403,-50.2414,-47.3165,-40.1399,-33.2113,-43.7586,-41.3936,-45.9922,-35.2701,-42.5558,-44.2902,-41.3298,-37.3766,-48.1951,-27.909,-45.188,-58.174,-46.5499,-33.2475,-41.5533,-44.7205
-2597.86,0.953823,0.514904,3,7,0,2611.16,49.1672,27.5049,166.752,27.9105,94.4144,67.5061,51.9926,17.8296,52.0651,19.2124,70.8316,82.1566,24.557,25.402,60.4289,0.242548,0.203082,-34.5604,-42.7247,-42.7356,-49.8986,-41.8896,-39.8947,-55.8349,-43.8189,-41.013,-45.9132,-52.7572,-45.7525,-35.7783,-43.6809,-45.4618,-43.1853,-37.5443,-36.342,-45.1859,-41.2359,-35.3431,-46.4641,-34.7964,-50.5899,-38.4211,-44.6318,-37.6223,-38.9019,-32.3074,-43.0985,-39.4431,-40.0145,-48.6018,-55.1819,-37.3664,-37.8559,-35.3699,-39.3371,-44.7394,-52.6581,-50.5007,-50.7021,-50.3701,-49.6047,-39.1743,-32.9182,-43.7554,-41.6136,-46.3033,-34.4821,-41.5452,-44.4094,-40.8207,-37.3093,-48.0746,-28.381,-45.2962,-56.4161,-47.1799,-34.109,-41.9756,-45.1752
-2601.62,0.750987,0.514904,3,7,0,2608.85,63.6092,31.2492,163.606,40.9461,94.2294,64.9195,43.2892,16.5485,56.2496,12.0726,81.3502,83.5393,22.734,24.0492,88.7303,0.249232,0.222721,-34.7728,-43.114,-41.2798,-51.5394,-41.5973,-40.4697,-55.2001,-43.6678,-42.9165,-46.2405,-53.6392,-46.0733,-35.5959,-43.7083,-46.2108,-43.462,-37.0598,-35.4476,-45.0352,-41.9708,-35.1445,-45.3488,-34.6318,-52.0299,-40.4406,-46.0223,-37.6625,-37.974,-32.3224,-43.4007,-39.5017,-39.0531,-48.444,-54.8593,-36.5613,-38.16,-35.1725,-38.8301,-43.5501,-54.8,-52.7373,-49.8818,-50.4087,-49.4226,-37.2781,-32.825,-42.632,-41.5837,-49.0168,-34.6682,-43.0579,-44.3711,-41.3796,-36.6368,-47.2722,-26.9876,-44.1619,-58.0322,-47.905,-32.9663,-41.5188,-44.5427
-2600.6,0.959974,0.514904,3,15,0,2609.39,49.0575,23.9786,152.367,31.8448,99.1078,61.4727,38.3088,17.55,53.222,13.4261,76.6951,84.8257,26.0906,24.4592,68.3174,0.276396,0.189888,-34.8788,-43.0303,-42.1534,-50.7248,-42.6564,-40.1183,-55.9691,-43.5271,-41.6669,-45.3997,-52.8885,-46.9388,-35.6165,-41.4407,-45.9143,-43.1765,-37.2871,-36.3402,-45.3636,-41.7478,-35.6179,-45.5708,-34.861,-50.2872,-39.2423,-44.7346,-38.1714,-39.067,-31.3886,-43.9703,-39.914,-40.5492,-49.824,-54.8281,-37.4853,-38.1591,-35.6623,-39.4884,-44.8059,-52.0252,-49.8026,-49.6985,-49.6095,-49.2857,-38.166,-32.6447,-42.8226,-41.8424,-46.3884,-34.6026,-41.9455,-44.6318,-41.3178,-37.1337,-48.3061,-27.9848,-45.1414,-57.7506,-47.7159,-33.5007,-42.1342,-45.5862
-2604.64,0.930138,0.514904,3,7,0,2610.76,43.6632,25.9021,138.3,31.8717,80.3337,58.2157,48.6705,14.3513,46.4701,10.7595,58.9424,67.0655,27.7861,26.2845,41.321,0.201862,0.209231,-34.8684,-42.5736,-43.9734,-51.1253,-43.0096,-40.2194,-55.8503,-44.1691,-41.4018,-46.7283,-53.6362,-46.7134,-35.9771,-42.5859,-46.0766,-44.1873,-36.9623,-36.3461,-44.9121,-41.3479,-35.6318,-46.1827,-34.8644,-49.8998,-39.2178,-44.5967,-38.1339,-38.1262,-31.7789,-43.4265,-40.0535,-40.1017,-48.5247,-55.4342,-37.549,-38.0605,-35.4361,-39.8481,-44.1296,-53.2926,-50.4872,-50.32,-51.0558,-49.7909,-37.525,-32.9878,-43.6866,-40.9344,-47.0749,-33.7446,-40.7794,-44.7816,-41.0453,-37.0221,-46.88,-27.4847,-45.2537,-56.4856,-46.6868,-34.0465,-42.0489,-45.9336
-2604.44,0.966829,0.514904,3,7,0,2610.74,45.8234,25.606,140.928,33.4106,77.9503,53.2665,45.7862,13.9743,48.665,10.9877,58.8032,67.521,27.7143,26.6783,55.0056,0.205032,0.213151,-35.1873,-42.7322,-44.0801,-51.2329,-42.7803,-39.7833,-55.6708,-44.0977,-41.7228,-46.8126,-53.1413,-46.9085,-35.7313,-42.5957,-46.253,-44.1951,-36.8423,-36.1745,-44.9274,-41.8388,-35.5455,-46.3192,-34.8421,-50.1176,-39.2841,-45.024,-38.3329,-37.9384,-31.6323,-43.6375,-40.3962,-40.2527,-48.5583,-55.4909,-37.3312,-37.8485,-35.5147,-39.7863,-43.9414,-53.1979,-50.5423,-49.5961,-50.7482,-49.6821,-36.8604,-32.6436,-43.5402,-41.1624,-47.7702,-33.3377,-40.9049,-45.0178,-41.5063,-36.8958,-46.7969,-27.1054,-45.4238,-56.9528,-47.1949,-34.0489,-41.9492,-45.6834
-2602.16,0.925172,0.514904,3,15,0,2614.15,57.3455,27.026,193.172,34.3996,110.704,78.9871,59.42,18.9441,68.5961,17.8039,86.3386,99.5013,22.7607,27.8741,77.7612,0.259138,0.206815,-34.6388,-43.4525,-41.8789,-49.4375,-41.9954,-40.0587,-55.3746,-43.4686,-41.412,-47.2553,-52.3139,-45.8447,-35.5828,-44.1252,-45.2241,-42.8566,-37.1118,-35.5503,-45.6714,-41.3496,-34.8515,-45.6448,-34.4883,-53.2315,-38.1309,-44.8534,-37.4281,-38.3872,-32.0207,-42.9818,-39.7975,-40.3766,-49.3844,-54.9362,-36.5267,-36.853,-34.647,-38.7182,-44.0877,-53.2279,-52.763,-50.9864,-49.2606,-52.2859,-39.1929,-32.0046,-42.9799,-41.8619,-48.4563,-34.2572,-41.6991,-44.8318,-40.9828,-36.5854,-48.1061,-28.8017,-45.6241,-58.7221,-48.5078,-33.2789,-41.8783,-45.3634
-2608.02,0.945684,0.514904,3,7,0,2611.27,50.8343,39.4628,201.581,46.9917,106.513,80.0451,54.6369,19.6686,60.0979,15.1893,85.2056,106.032,24.2428,41.1599,48.3655,0.241631,0.200766,-34.9496,-41.7161,-43.2681,-52.0185,-42.0382,-40.1612,-55.1058,-43.3597,-40.1785,-48.1334,-53.5305,-44.7314,-35.1969,-44.1309,-44.3957,-44.3712,-36.401,-36.0728,-43.7664,-41.2143,-36.0306,-45.994,-35.8631,-54.5836,-41.3827,-45.8619,-36.3009,-38.7436,-34.1493,-42.8862,-38.7757,-39.872,-48.2866,-55.0374,-36.857,-38.9497,-35.0731,-38.439,-43.6715,-54.9344,-53.3675,-49.6979,-50.3098,-50.0393,-39.2435,-33.7273,-43.8716,-40.5839,-48.0497,-36.8164,-43.2763,-44.0028,-40.7326,-36.9393,-47.2693,-27.4381,-45.4309,-58.0463,-46.3076,-33.0271,-40.9734,-44.0152
-2602.23,0.963919,0.514904,3,7,0,2614.84,67.1573,28.8465,200.196,35.6489,116.403,81.2792,56.4484,20.5108,61.7287,17.296,92.0606,99.2861,27.0545,28.2147,78.3365,0.290914,0.224203,-35.0313,-43.8854,-41.093,-50.5337,-41.7409,-39.9299,-55.4089,-43.3984,-41.6817,-45.8994,-52.3908,-45.4732,-35.5693,-44.4484,-45.5022,-42.9724,-37.1522,-35.9572,-45.2545,-40.9963,-35.0779,-45.2107,-34.7312,-52.654,-39.3102,-44.6838,-37.3947,-38.3374,-32.9083,-42.7942,-38.6594,-39.7881,-49.2603,-54.9579,-36.5967,-38.0579,-34.9837,-38.7974,-44.4206,-53.9771,-52.4123,-50.8152,-49.4109,-50.553,-39.3078,-32.5679,-43.0754,-41.5897,-47.4306,-35.2452,-43.4242,-44.2286,-41.0122,-37.1026,-48.5748,-28.7727,-44.8012,-58.71,-48.4201,-33.0741,-41.9215,-44.8803
-2602.45,0.787069,0.514904,3,7,0,2611.73,67.6826,31.6632,205.304,36.8077,120.579,74.0402,59.5471,19.4792,61.242,13.7243,89.5203,99.9409,27.4444,26.5133,76.2179,0.282909,0.22775,-35.3023,-44.4262,-41.4488,-50.8804,-41.6074,-39.7998,-55.2501,-43.652,-41.5228,-46.2623,-52.8567,-45.5824,-35.5449,-45.0931,-45.8181,-43.4302,-36.7454,-35.8181,-44.717,-41.4461,-35.1116,-45.071,-34.6259,-53.2282,-39.5637,-45.3108,-37.4499,-38.0951,-33.3362,-42.8245,-38.9125,-39.1622,-49.2094,-55.0789,-36.5138,-38.0582,-34.9704,-38.5049,-44.0498,-54.5814,-52.5883,-49.8591,-49.3015,-49.4976,-39.2616,-32.6313,-42.7566,-41.2807,-47.9737,-35.0342,-43.6879,-43.8575,-41.5456,-37.0421,-48.3012,-28.2369,-44.7433,-58.8156,-48.5091,-32.5514,-41.4402,-44.4
