# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762753
# output
#   file = output_cal_pl_Ka_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2565.04,0.964775,0.152851,5,31,0,2580.02,100.519,38.8698,244.005,43.2967,143.332,78.7163,56.6775,29.3837,48.8939,17.1735,152.24,164.78,22.5523,35.1166,77.5108,0.0722867,-0.724069,-3.27718,-3.13688,-3.94306,-3.07912,-4.79897,-4.55953,-2.30076,-5.71762,-3.31353,-0.305989,-1.63134,-3.65602,-4.85203,-3.28022,2.01049,-2.58481,1.33235,0.484776,0.0377345,0.0434179,0.0193888,0.0459996,0.00823826,0.010467,0.100182,0.00328754,0.0363875,0.736394,0.195667,0.0258352,0.00781247,0.0376201,-33.7064,-40.6574,-40.8958,-49.4073,-41.8922,-39.9649,-54.6578,-42.554,-39.4785,-49.6024,-52.0925,-45.9848,-34.9143,-45.2803,-44.9353,-43.1122,-36.4568,-33.3286,-44.3213,-38.0719,-33.3661,-45.3693,-33.2753,-50.6207,-38.7922,-43.3887,-36.5565,-38.1274,-33.2543,-42.554,-37.2278,-40.1659,-47.6708,-53.6065,-35.837,-37.3006,-34.162,-37.5815,-43.1659,-51.4065,-49.2483,-50.9819,-49.8025,-50.2352,-39.0005,-31.5445,-43.5897,-40.6389,-45.1328,-32.3321,-39.9469,-45.4625,-41.3337,-35.0698,-46.0457,-29.091,-46.3616,-57.7938,-47.8759,-33.967,-40.8622,-46.0923
-2564.63,0.999645,0.152851,5,31,0,2576.4,42.0902,35.2912,244.43,29.0224,127.463,83.346,57.6108,17.583,47.0757,14.4874,120.987,187.587,46.3855,31.7065,66.0219,0.0667323,-4.04777,-2.60967,-1.99722,-4.68128,-2.50384,-2.94713,-2.97066,-2.919,-4.52731,-3.30951,-0.771808,-0.478735,-1.6096,-3.82032,-2.04346,2.47626,-2.5365,1.38372,0.0174613,0.0735586,0.135712,0.00926711,0.0817707,0.0524902,0.0512694,0.0539877,0.0108097,0.0365341,0.462177,0.619567,0.199968,0.0219209,0.12958,-33.9463,-41.835,-43.1113,-49.8451,-42.4958,-40.0192,-54.6772,-42.0822,-38.2514,-49.7707,-52.1761,-47.1968,-34.9032,-42.0876,-44.5551,-43.6451,-35.9604,-34.4395,-44.3145,-38.7856,-34.5188,-45.3296,-34.3543,-51.1344,-38.7097,-42.2593,-37.0141,-37.7339,-33.4129,-43.0979,-38.7028,-40.4573,-48.6888,-54.487,-36.7606,-36.7916,-34.45,-38.214,-43.3205,-50.0946,-49.9618,-49.7044,-50.5331,-48.344,-37.6277,-32.0848,-43.8284,-40.5478,-44.4672,-34.121,-38.9669,-44.6367,-42.3319,-36.3299,-45.9444,-27.7795,-45.6168,-56.8294,-48.4033,-33.8366,-40.617,-47.0281
-2569.1,0.908308,0.152851,5,31,0,2584.1,55.2779,35.6519,243.176,34.9637,110.628,80.2478,41.0251,15.6779,41.5603,12.8361,118.436,188.953,43.9682,30.2103,29.579,0.0551108,-3.24469,-2.54611,-1.86352,-4.3725,-2.55275,-2.99722,-4.01448,-4.7513,-5.27031,-3.84036,-0.725608,-0.484137,-1.96852,-3.1117,-2.87567,2.30752,-2.70939,1.16942,0.0389807,0.0783862,0.155125,0.0126197,0.077867,0.0499256,0.0180523,0.00864045,0.00514203,0.0214859,0.48403,0.616229,0.139663,0.0445252,0.0563783,-33.7782,-41.6204,-42.8132,-50.2013,-43.5813,-40.0017,-55.1175,-42.3912,-38.9287,-50.7986,-53.8824,-47.1978,-35.2269,-42.2851,-45.3115,-44.1909,-35.8114,-34.1196,-43.867,-38.9646,-33.8172,-44.5499,-34.5754,-49.4851,-39.9575,-42.4,-37.1407,-38.0933,-33.2416,-43.3487,-38.374,-39.9549,-49.8164,-54.3013,-36.4358,-37.6284,-34.8705,-38.1068,-43.5028,-49.9531,-49.3938,-48.7686,-50.0162,-47.6381,-37.5145,-32.2696,-43.2145,-40.6789,-44.2705,-33.4332,-38.8583,-45.1468,-41.6596,-36.3539,-45.8492,-27.5457,-45.651,-58.0834,-47.6518,-33.8494,-40.2324,-47.1046
-2572.18,0.994523,0.152851,5,31,0,2584.28,91.6769,35.4502,204.517,36.8369,165.205,79.4516,61.2122,29.3936,49.1799,16.9184,155.908,189.369,18.5561,29.1901,144.839,0.0768192,-1.73682,-3.61954,-4.16974,-5.11357,-1.17655,-5.08397,-3.34791,-1.24199,-5.4073,-4.35806,-0.750142,-0.944382,-4.10131,-5.42677,-1.7893,2.00585,-2.6539,1.85616,0.176079,0.0267949,0.0154562,0.00601456,0.30834,0.00619528,0.0351577,0.288808,0.00448371,0.0128032,0.4723,0.38892,0.0165511,0.00439728,0.167077,-32.9157,-41.1813,-40.4202,-50.1176,-40.8418,-40.0988,-54.8375,-42.7958,-39.0367,-48.2319,-50.6287,-46.372,-34.5341,-46.454,-45.6476,-42.8744,-37.5135,-33.6797,-45.0608,-38.0356,-34.3753,-45.8923,-33.2288,-51.3754,-38.9808,-43.014,-36.4834,-38.0979,-31.921,-42.7392,-37.2163,-40.3442,-47.1127,-53.9985,-36.3424,-37.3197,-33.9266,-37.7452,-43.0396,-50.6874,-50.0074,-52.48,-50.7334,-50.8126,-38.0153,-31.7204,-44.1306,-40.9576,-44.9582,-33.2915,-41.5527,-44.784,-41.0548,-35.2788,-46.5566,-29.0323,-44.8542,-56.4067,-48.7254,-34.034,-41.5722,-46.2968
-2573.92,0.807977,0.152851,5,31,0,2597.07,53.1296,33.3538,252.549,37.5081,116.345,76.9345,42.2539,22.2983,54.0879,13.098,131.006,218.719,48.5345,30.2342,34.2025,0.0540131,-3.87359,-2.99483,-2.45595,-4.88469,-3.20688,-4.19737,-4.39454,-2.12622,-5.27673,-4.72289,-0.06123,-0.163992,-2.5471,-4.69579,-4.68634,2.00432,-3.93417,1.61618,0.0207836,0.0500451,0.0857815,0.00756148,0.0404826,0.015035,0.0123446,0.119288,0.00510913,0.00888943,0.940607,0.848749,0.0783088,0.00913365,0.00922034,-33.247,-40.9904,-42.5154,-49.6213,-43.6286,-39.4721,-55.0749,-41.4515,-38.235,-49.895,-51.1851,-47.9759,-34.1329,-41.3336,-44.937,-44.3303,-35.9073,-34.2697,-43.5343,-38.3667,-34.5037,-44.7379,-34.3364,-50.3532,-39.9799,-41.5978,-37.2372,-37.9197,-32.9736,-43.0873,-38.5425,-40.6986,-50.0076,-54.2238,-36.6742,-38.1995,-34.7682,-37.9843,-43.6699,-48.7569,-49.7842,-49.3421,-49.049,-49.6507,-36.8561,-31.7905,-42.9009,-41.0457,-44.3341,-33.953,-38.6329,-45.0843,-42.0736,-36.3433,-46.132,-27.7704,-45.745,-58.5719,-48.6555,-33.6004,-40.6722,-47.8135
-2570.6,0.960133,0.152851,5,31,0,2587.08,90.8445,41.5038,282.254,37.6602,150.414,97.0087,63.4748,25.8747,43.0073,14.618,184.174,227.957,27.0617,37.5355,143.951,0.0602848,-2.19497,-3.06472,-3.32971,-5.45591,-2.85742,-4.35528,-3.75315,-2.46918,-6.00092,-4.11628,-0.277364,-0.996295,-4.6927,-4.61262,-2.03288,2.03823,-2.92017,1.65176,0.111362,0.0466669,0.0358035,0.00427101,0.057417,0.0128388,0.0234439,0.0846538,0.00247647,0.016305,0.757779,0.369245,0.00916188,0.00992582,0.130958,-33.6216,-42.042,-41.9222,-51.3644,-41.1777,-39.5889,-53.6766,-42.497,-38.7634,-51.249,-51.6783,-46.3383,-35.0642,-47.6298,-44.6334,-43.8188,-35.7812,-32.9059,-44.478,-37.7657,-33.6489,-45.2596,-33.5768,-52.5645,-39.4163,-42.1099,-35.7867,-37.5877,-33.4117,-42.9649,-37.0302,-40.8747,-48.4056,-53.4965,-35.6413,-36.8176,-33.755,-37.2394,-42.7181,-49.7113,-50.1028,-49.8486,-49.2448,-50.6513,-38.1432,-31.5851,-44.4295,-39.5339,-46.0572,-33.5949,-41.2741,-45.9928,-42.3343,-35.1983,-45.5897,-28.5445,-45.8475,-58.7384,-48.5396,-33.7662,-40.7556,-45.7954
-2569.32,0.806528,0.152851,5,31,0,2588.63,65.2103,37.579,220.84,39.5372,129.895,81.5081,43.6402,22.7876,51.8369,17.0601,128.011,246.749,61.8074,29.9305,42.2878,0.0397603,-3.57686,-3.49064,-3.18934,-4.78114,-3.46405,-4.81718,-5.04479,-3.38755,-5.05105,-3.38059,-1.20276,-0.0726097,-1.595,-4.55367,-4.24676,2.09511,-2.7552,1.69473,0.0279635,0.0304813,0.0411989,0.00838646,0.0313026,0.00808956,0.00644281,0.0337915,0.00640259,0.0340272,0.300364,0.929964,0.202909,0.0105284,0.0143105,-32.2586,-40.8215,-40.553,-49.9784,-43.4316,-40.6668,-54.8684,-41.1088,-38.9855,-49.155,-53.1694,-46.8392,-34.4399,-43.6875,-44.5557,-43.6823,-36.646,-34.1984,-43.2419,-37.9357,-34.8187,-44.6432,-34.6073,-50.3745,-40.2321,-42.086,-36.9058,-37.8035,-32.7093,-42.4839,-37.3093,-40.252,-49.0161,-54.2189,-37.0215,-38.7722,-34.2574,-37.8947,-43.4106,-49.1035,-49.3141,-51.5203,-49.8973,-51.0245,-38.1562,-32.0369,-44.0581,-40.699,-44.608,-34.3505,-39.0429,-45.0594,-41.1579,-36.4729,-45.8278,-28.6392,-45.1033,-56.1767,-47.9482,-34.1924,-41.5183,-47.5595
-2564.75,0.946662,0.152851,5,31,0,2585.75,74.9474,36.8515,253.668,45.6919,112.023,84.6595,66.9673,22.6159,45.417,14.8368,163.33,180.223,36.3021,33.8098,121.219,0.0669302,-2.10318,-3.43407,-2.52251,-3.77145,-3.54322,-4.4891,-3.00169,-3.72275,-5.71786,-3.80301,-0.352465,-0.483727,-3.81752,-4.03417,-1.87365,2.0161,-3.16685,1.39182,0.122068,0.0322552,0.0802579,0.0230187,0.0289202,0.0112308,0.0497031,0.0241674,0.00328675,0.0223035,0.702953,0.616481,0.0219823,0.0177003,0.153563,-33.925,-41.7712,-40.1675,-49.616,-41.5453,-40.9678,-54.5276,-42.1077,-40.007,-48.5995,-53.6133,-46.503,-35.3376,-44.3435,-44.777,-42.9465,-37.0935,-33.7771,-44.1403,-38.3624,-33.3512,-45.1058,-33.4895,-49.5609,-38.9556,-42.9537,-36.8483,-37.5869,-33.9235,-42.7153,-37.709,-40.0269,-47.3642,-53.398,-35.8308,-36.6849,-34.3568,-38.1142,-43.8061,-50.8502,-49.3628,-50.889,-49.5728,-49.9498,-37.5774,-31.8016,-42.9011,-40.4478,-45.9989,-33.0256,-39.3848,-46.4604,-41.6289,-35.4142,-46.041,-28.866,-46.7188,-57.4203,-47.2304,-34.5442,-41.693,-46.0051
-2566.11,0.95172,0.152851,5,31,0,2580.52,59.2564,34.1261,204.217,43.2698,130.793,75.1086,43.2105,22.9996,43.3596,17.9787,125.854,206.714,37.4626,33.9692,52.1802,0.05249,-2.54398,-2.65004,-3.05553,-4.03904,-2.56217,-4.39189,-3.81747,-2.78448,-4.89467,-3.29934,-0.718537,-0.134147,-3.13143,-4.21177,-3.48552,2.37272,-2.87325,1.28904,0.0785531,0.0706483,0.047098,0.0176144,0.0771374,0.0123773,0.0219833,0.0617611,0.00748637,0.0369076,0.487465,0.874462,0.0436554,0.0148202,0.0306378,-33.296,-40.7604,-41.7757,-50.3648,-43.5623,-40.249,-55.1937,-42.2089,-39.3332,-49.1261,-51.7683,-46.8043,-34.875,-44.1592,-44.3926,-43.5875,-37.0582,-34.1561,-44.8078,-37.76,-34.7888,-46.045,-34.2111,-49.9872,-40.3114,-41.5869,-36.7956,-37.5744,-32.4357,-42.9383,-37.0796,-41.1045,-48.6462,-54.1515,-36.7434,-38.4899,-34.2915,-38.2612,-43.2808,-48.7751,-47.3501,-51.3229,-50.2603,-50.8789,-36.6799,-31.9429,-45.0307,-40.7266,-44.2494,-33.2738,-39.4083,-45.7181,-40.8481,-35.8455,-45.8051,-28.4733,-45.1178,-57.1411,-47.1059,-35.7614,-41.7323,-47.0931
-2565.12,0.98161,0.152851,5,31,0,2581.57,74.3272,35.1389,267.182,39.2663,160.74,86.7239,58.6691,22.5007,51.4632,14.4373,134.653,132.491,24.9184,28.4057,96.31,0.0906831,-1.80459,-3.14497,-2.14867,-4.9159,-2.41786,-4.49213,-3.72255,-2.70739,-5.16189,-3.84312,-1.06079,-2.37282,-3.69232,-4.90983,-2.10956,2.03343,-3.1855,1.3322,0.164541,0.0430681,0.11664,0.00732914,0.0891122,0.0111968,0.0241721,0.0667105,0.00573084,0.0214267,0.346181,0.0932179,0.0249141,0.00737375,0.121291,-33.224,-41.5587,-40.034,-50.0267,-41.813,-40.9199,-54.9623,-42.3115,-39.6067,-48.8925,-52.1665,-46.7501,-35.3459,-43.6893,-44.7497,-42.9689,-37.2621,-34.1541,-45.0567,-37.8861,-34.6487,-44.9669,-33.6774,-51.2452,-39.039,-42.6147,-36.672,-37.4032,-33.999,-42.532,-37.5093,-39.9784,-47.3871,-54.4888,-36.2607,-36.6374,-33.9005,-37.7615,-42.9287,-52.4089,-49.8525,-51.3679,-50.7898,-50.7728,-38.4351,-31.5689,-43.7007,-40.6386,-44.7033,-34.1169,-40.3603,-44.7047,-41.2744,-35.2725,-46.3937,-28.5802,-44.4815,-57.6749,-48.1513,-33.9528,-41.223,-46.4411
-2568.05,0.800865,0.152851,5,31,0,2586.05,65.5362,34.169,207.204,43.0321,147.523,82.0976,52.6687,22.7239,52.0907,19.3644,118.678,190.475,34.3421,36.219,43.4462,0.076599,-3.54744,-2.95395,-3.61895,-4.24339,-2.78695,-3.97948,-3.29681,-3.07998,-5.29237,-2.41274,-1.03031,-0.566794,-3.29845,-3.81993,-3.92602,2.00206,-2.48107,1.45563,0.0287983,0.0521336,0.0268108,0.0143588,0.061609,0.0186954,0.037001,0.0459602,0.00502985,0.0895692,0.356896,0.567342,0.0369405,0.0219293,0.019722,-34.3068,-41.2824,-42.2979,-49.738,-42.657,-39.5123,-55.0527,-42.4292,-38.4717,-48.6053,-51.654,-46.718,-34.904,-44.3258,-44.3535,-43.1875,-36.0979,-33.9974,-43.5479,-38.1994,-34.5115,-45.1466,-34.5981,-50.6916,-39.9316,-42.2602,-36.4942,-37.9535,-32.1756,-42.4635,-38.1629,-40.42,-49.146,-53.8472,-36.2383,-38.7694,-34.5536,-38.1723,-43.3541,-49.5776,-49.4512,-50.2081,-49.0136,-49.9267,-37.0109,-31.974,-43.0568,-40.732,-44.8088,-33.3265,-39.7587,-45.0482,-42.151,-35.8805,-46.507,-28.6527,-46.1379,-57.6894,-48.7609,-33.7282,-40.9663,-47.4937
-2571.1,0.961268,0.152851,5,31,0,2586.28,60.5445,36.3875,248.563,38.0252,112.177,64.6674,55.744,21.0846,54.3889,15.464,150.111,164.572,13.9687,37.0539,82.3764,0.0876954,-2.9624,-3.35111,-2.78712,-5.01989,-4.39608,-5.0909,-3.84565,-3.90935,-5.41287,-5.07773,-0.470942,-1.2997,-5.45504,-4.25595,-4.76919,2.00233,-4.38155,1.38696,0.0516945,0.0350455,0.0615984,0.00660526,0.0123256,0.00615247,0.0213724,0.0200536,0.00445883,0.00623402,0.624414,0.272614,0.00427472,0.0141796,0.00848726,-34.3908,-40.7807,-41.4375,-50.1511,-41.0315,-39.2907,-54.611,-42.6688,-40.5504,-49.6538,-50.7615,-46.8252,-34.5448,-45.4164,-45.4664,-43.4885,-36.347,-33.8283,-45.1318,-38.5981,-33.8933,-45.2804,-33.3767,-51.4656,-39.7868,-44.6298,-36.7445,-38.2325,-33.0368,-42.3673,-37.9491,-39.9687,-48.3976,-54.8081,-35.9154,-37.3767,-34.6781,-37.8126,-42.6548,-51.6734,-47.8377,-49.821,-50.6174,-49.6433,-37.4034,-30.9883,-43.0438,-40.8475,-45.5594,-31.719,-40.8825,-44.8559,-41.9301,-34.9503,-45.6648,-28.0641,-46.535,-58.9015,-48.349,-33.9201,-40.6441,-46.0382
-2574,0.99509,0.152851,5,31,0,2589.23,90.0734,37.8512,199.489,36.3618,114.304,79.52,44.8968,27.8509,39.1207,16.0506,120.941,209.929,64.1194,23.3448,72.7046,0.0214083,-1.66025,-2.38603,-3.02036,-4.57717,-3.47465,-3.16172,-4.24193,-2.0932,-5.51902,-3.7115,-0.522167,-0.0715319,-0.395681,-4.40613,-3.033,2.20672,-2.15593,2.08429,0.190092,0.0919942,0.0487838,0.0102839,0.0309728,0.0423529,0.0143798,0.123292,0.00400976,0.0244407,0.593233,0.930967,0.673222,0.0122023,0.0481711,-33.6233,-41.425,-42.482,-50.2954,-42.8073,-39.6714,-55.0313,-42.197,-39.6444,-50.1543,-53.1845,-47.4715,-35.3592,-43.5153,-46.3074,-43.7255,-36.2253,-33.822,-43.8023,-39.026,-33.738,-45.7043,-34.5539,-47.4734,-38.7393,-41.6709,-38.8727,-37.9623,-33.248,-43.6451,-38.7361,-40.1124,-49.5411,-53.5601,-36.579,-37.9344,-34.4598,-38.3088,-43.6658,-47.5479,-47.4963,-49.5835,-49.7316,-47.3333,-37.0569,-33.1908,-43.1714,-41.2293,-45.3705,-34.0252,-38.9034,-45.6892,-42.4608,-36.5272,-45.5444,-27.8309,-45.4265,-56.4899,-47.9008,-34.2446,-41.0086,-47.1339
-2569.86,0.819683,0.152851,5,31,0,2583.84,57.7433,33.6636,268.452,33.3252,130.637,68.8081,53.5525,23.0184,39.6297,15.6734,154.564,183.471,47.5022,31.3391,85.0911,0.089931,-3.89407,-4.0098,-2.32898,-5.00318,-3.44671,-4.81391,-4.08404,-2.58989,-5.65887,-3.63243,-0.212856,-0.315997,-3.25049,-4.23952,-3.49756,2.04771,-3.78206,1.37173,0.0203622,0.0181369,0.0973952,0.00671656,0.0318501,0.0081161,0.0168393,0.0750283,0.00348646,0.0264519,0.808273,0.729062,0.038755,0.0144145,0.0302711,-34.1295,-42.0583,-41.0168,-50.5322,-41.3231,-39.3515,-53.9328,-41.9542,-39.887,-47.3387,-52.4928,-46.4451,-34.8931,-44.8235,-44.8281,-43.1211,-36.351,-34.7047,-44.262,-39.5079,-34.4909,-44.7006,-33.3195,-51.0598,-39.7313,-44.0164,-36.5988,-37.1519,-33.5246,-43.4665,-37.4953,-39.7567,-48.6628,-54.1889,-36.4346,-37.9258,-34.6195,-38.3201,-43.4652,-52.2179,-48.9012,-49.3948,-50.2661,-48.5311,-37.7144,-31.1831,-43.6127,-40.2297,-45.5645,-32.9275,-40.9195,-44.9604,-42.3174,-35.7793,-46.5164,-28.4171,-45.6512,-57.8275,-47.9156,-33.7725,-41.0071,-45.6408
-2575.01,0.781228,0.152851,5,31,0,2591.73,88.9536,37.3399,202.079,43.5139,125.04,73.3148,47.4439,19.727,49.838,17.1059,109.478,157.206,39.5432,33.6059,75.5091,0.0561409,-0.726463,-1.86203,-2.77211,-3.49767,-2.8915,-3.6712,-3.45965,-3.04445,-4.70004,-3.88637,-1.47699,-1.15637,-0.814425,-3.80468,-3.6449,2.01824,-2.05269,1.73234,0.483616,0.155356,0.0625299,0.0302678,0.0554931,0.025446,0.0314408,0.0476227,0.00909491,0.0205197,0.228325,0.314625,0.442894,0.0222663,0.0261239,-34.0483,-40.6996,-41.9025,-49.4668,-42.6489,-40.1091,-55.7342,-42.2373,-39.7763,-47.8412,-51.3719,-47.5364,-34.9573,-41.6877,-45.0565,-43.4469,-36.9118,-34.3343,-44.4951,-38.7851,-34.5255,-46.1007,-35.4258,-47.8987,-39.5892,-42.1364,-37.409,-38.813,-34.4121,-43.4072,-39.2065,-40.9673,-49.1134,-54.236,-36.9285,-37.9776,-34.9587,-38.1168,-43.858,-48.664,-47.247,-49.945,-49.6991,-48.5169,-38.3362,-32.6148,-43.1779,-41.7446,-43.6874,-34.8047,-39.3227,-45.109,-42.2488,-36.6041,-46.7638,-28.1651,-46.0271,-57.641,-48.2446,-34.221,-41.2378,-47.104
-2564.72,0.916129,0.152851,4,31,0,2592.33,74.929,36.2328,258.196,37.7391,143.832,72.2727,47.0273,24.2969,50.1136,17.3352,140.217,210.697,48.7246,31.6457,80.6206,0.0686818,-3.10097,-3.41514,-1.97656,-5.08788,-3.30753,-4.44937,-4.87559,-3.12653,-5.47361,-3.84811,-0.511397,-0.251811,-2.94294,-4.15546,-1.1723,2.01372,-3.66711,1.44304,0.0450057,0.032872,0.138544,0.00617111,0.0366065,0.011686,0.00763061,0.0438699,0.00419607,0.0213199,0.599657,0.777391,0.0527107,0.0156786,0.309654,-34.1358,-40.9036,-41.1085,-50.7747,-41.9535,-39.8996,-54.2988,-41.1416,-38.6316,-48.8399,-53.0395,-47.2489,-34.2389,-41.7747,-44.8853,-43.5755,-36.0351,-34.0782,-43.0376,-38.9356,-34.4184,-44.0207,-34.0269,-51.1998,-39.6086,-43.1741,-36.6849,-37.2199,-33.6101,-42.804,-38.194,-39.9493,-49.0817,-53.9526,-36.2209,-37.9252,-34.4886,-37.8573,-42.9442,-50.8996,-49.3983,-49.0287,-49.1091,-49.5287,-37.2918,-31.6,-42.8657,-40.6034,-45.8186,-33.2789,-40.0337,-44.7241,-42.8278,-35.7749,-45.6754,-28.2315,-46.0276,-57.0605,-48.8943,-33.7745,-40.6087,-47.0227
-2570.43,0.942926,0.152851,5,31,0,2579.75,61.5847,37.1265,232.528,34.8347,113.071,81.0152,56.4749,29.7357,41.9868,11.5162,140.562,214.298,27.9235,32.2784,56.1744,0.0526922,-3.72817,-3.44377,-2.79087,-5.26066,-2.51016,-4.48137,-3.40034,-1.86932,-5.73647,-4.34866,-0.0100455,-0.0812836,-4.83561,-4.70834,-1.3755,2.04781,-2.97525,2.04338,0.0240368,0.031944,0.0613679,0.00519188,0.0812554,0.0113179,0.0333621,0.154228,0.00322615,0.0129242,0.990005,0.921932,0.00794185,0.0090197,0.252712,-33.1748,-41.5591,-41.7259,-51.0175,-42.7824,-40.8015,-55.0062,-42.4304,-38.2078,-49.7065,-53.2623,-46.494,-34.3168,-42.2569,-45.1878,-44.3025,-36.3441,-33.775,-43.6922,-38.1376,-33.9426,-44.6089,-33.7795,-49.696,-39.6842,-42.63,-36.6485,-37.7184,-32.8118,-42.8841,-37.1903,-40.1973,-48.2943,-53.8574,-36.1477,-38.5485,-34.4495,-37.9041,-43.2518,-50.0781,-51.3817,-49.9877,-49.8734,-49.3565,-36.5142,-32.0599,-43.4911,-39.5106,-45.0389,-33.2733,-40.149,-45.3392,-41.1204,-35.8239,-45.3277,-27.9417,-45.2081,-57.179,-47.1751,-34.1847,-41.0142,-46.3998
-2573.56,0.969634,0.152851,4,15,0,2585.89,56.9241,37.2128,238.173,43.5979,111.973,69.5719,63.1443,30.4087,48.2779,11.7869,170.879,232.878,31.8727,33.3255,58.618,0.0615173,-3.94873,-3.19592,-2.77046,-4.15041,-2.6656,-4.70087,-3.82779,-1.82327,-5.60785,-5.55308,-1.00641,-0.00836844,-2.81474,-4.42596,-5.37243,2.04768,-4.16605,1.85942,0.0192793,0.040929,0.0626335,0.015758,0.0695573,0.00908735,0.0217576,0.161497,0.00366894,0.00387549,0.365531,0.991666,0.0599204,0.0119627,0.00464283,-33.2345,-40.7086,-41.4558,-50.4339,-41.7532,-39.6243,-54.4513,-41.4477,-40.7433,-50.1019,-51.6096,-47.4547,-33.9229,-43.8842,-45.5576,-43.277,-35.951,-33.5253,-43.6729,-38.6717,-33.4861,-44.4404,-33.1333,-52.2404,-39.8331,-42.8173,-36.7272,-38.0632,-32.8506,-43.1683,-38.705,-40.2552,-49.3241,-53.4173,-35.8954,-38.2486,-33.9455,-37.5503,-43.2811,-50.5001,-49.9473,-49.841,-49.4658,-48.9795,-38.5191,-31.1769,-42.6345,-40.5463,-45.693,-32.7197,-40.3094,-44.9652,-42.3498,-35.1325,-45.8878,-29.139,-47.1199,-58.2909,-49.1855,-33.5148,-40.7713,-46.9094
-2575.51,0.934986,0.152851,5,31,0,2591.85,80.3713,36.4678,220.229,41.1895,133.429,84.0173,49.526,21.4679,48.4059,14.0184,123.971,183.192,24.0977,33.3078,148.892,0.0870618,-1.99857,-3.29449,-2.51578,-4.40787,-1.44885,-4.08491,-3.34621,-3.35718,-5.3463,-3.08646,-0.029699,-0.0614773,-3.31855,-4.41578,-0.35235,2.03655,-2.29614,1.22276,0.135529,0.0370869,0.0807995,0.0121811,0.23484,0.0168246,0.0352175,0.0348335,0.00476575,0.0456633,0.970738,0.940374,0.0362054,0.0120852,0.703034,-33.7408,-41.5023,-40.4547,-50.021,-42.2392,-41.5165,-54.9501,-42.1349,-40.1579,-48.9468,-52.9409,-46.2657,-34.9204,-41.8291,-45.209,-43.767,-37.1628,-34.0813,-44.1798,-38.6539,-34.1962,-45.056,-34.1708,-50.1582,-38.6057,-43.3823,-36.5666,-38.0216,-32.9582,-42.7275,-37.465,-40.02,-46.7436,-54.4215,-36.2356,-37.1032,-34.913,-38.1959,-43.396,-50.3003,-50.0758,-51.2579,-50.779,-49.9594,-36.5998,-32.428,-43.5588,-41.0493,-45.1174,-33.3231,-40.7327,-45.0684,-40.7726,-35.8752,-46.6485,-27.8099,-44.9466,-56.266,-47.8776,-34.0055,-41.2181,-45.4548
