# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351185499
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2589.37,0.892134,0.157825,5,31,0,2621.8,64.3041,30.8982,225.383,44.4162,163.371,57.0031,51.345,19.8542,58.7284,13.3687,159.358,233.196,48.4081,42.5091,88.3854,-0.56305,-1.50179,-1.06859,-0.193421,-0.356975,-2.26261,-1.62,-1.20689,-1.28214,-0.232427,-0.579014,0.132254,-0.500265,-0.282077,-0.366025,0.274204,0.180228,0.144797,0.347501,0.0764191,0.159736,0.263564,0.0944295,0.50756,0.197179,0.00930798,0.0265478,0.0684145,0.359094,0.150471,-0.816428,0.417285,-1.8526,0.928682,0.569469,0.22273,0.343494,0.824135,0.69979,0.104078,0.197898,0.299125,0.277443,0.792608,0.56045,1.1414,0.60637,0.754216,0.693485,-33.302,-42.0395,-40.1203,-52.6948,-43.4348,-41.3041,-56.2511,-42.222,-39.9421,-49.1701,-52.7117,-46.0185,-34.6787,-40.332,-45.5606,-42.5827,-36.7003,-34.2638,-43.4705,-40.0906,-34.3482,-44.2214,-34.509,-48.9204,-40.0778,-42.929,-38.3747,-38.0143,-33.0799,-44.345,-38.415,-41.0263,-49.7621,-54.8895,-36.1597,-37.405,-35.9632,-38.5936,-42.9866,-49.5005,-51.2157,-49.2328,-47.9517,-49.8272,-38.178,-32.9079,-42.9957,-40.7827,-49.0374,-29.4164,-39.4853,-48.0547,-42.7208,-35.4294,-44.9533,-26.7338,-44.8394,-55.6432,-46.8288,-33.0657,-42.3724,-44.9969
-2585.61,0.742684,0.157825,5,31,0,2613.53,79.6968,25.5403,226.438,38.9486,149.4,62.0375,51.116,15.7498,49.3288,24.3662,150.777,199.204,53.1741,31.2189,54.6635,-1.06622,-1.72784,-0.907095,-1.55387,-0.429685,-1.57841,-1.14577,-1.85278,-1.43561,-0.458424,0.148041,0.0939428,-0.111186,-0.913123,-1.72363,0.0265781,0.195762,0.142289,0.23302,0.0452343,0.118534,0.236722,0.127917,0.441859,0.313824,0.0436272,0.0451013,0.0533819,0.428193,0.0849576,-0.801525,1.34515,-1.32847,1.66587,0.344308,0.177667,0.403695,0.211427,0.650714,0.206302,0.317979,0.156801,0.23797,0.632279,1.15956,1.0985,0.894772,0.401269,0.178418,-33.7693,-41.2059,-43.044,-50.9803,-41.8148,-40.0802,-55.4123,-42.1694,-39.164,-47.2384,-51.2568,-45.7859,-35.5272,-42.1029,-45.6891,-42.4818,-37.0745,-34.9735,-43.3943,-40.3447,-34.4375,-45.0729,-34.1111,-46.9891,-40.5353,-43.79,-37.8179,-37.8385,-32.5531,-43.6325,-38.5913,-40.2628,-49.0019,-54.6138,-36.3619,-38.0052,-35.1759,-39.0293,-44.3332,-49.4042,-50.4808,-48.7472,-49.0739,-47.563,-37.7466,-32.9937,-43.2182,-41.3419,-48.5194,-33.9241,-40.8369,-46.3211,-42.2547,-36.1126,-46.2697,-26.8038,-44.3756,-55.5165,-47.0495,-33.83,-41.1505,-45.4833
-2575.96,0.999157,0.157825,5,31,0,2608.2,114.794,39.2279,179.898,46.5446,232.663,61.6654,55.5633,38.5691,64.9678,15.7009,176.985,231.153,48.7797,35.3594,90.186,-0.108603,-0.87553,-1.492,0.132136,-0.0559579,-2.03527,-1.2733,-0.0292744,-1.12299,-0.579182,0.327851,-0.0324609,-0.740796,-1.14195,-1.23925,0.0694694,0.187936,0.221412,0.298784,0.114223,0.28425,0.284756,0.115951,0.378093,0.285486,0.0616362,0.0367735,0.0672108,0.321757,0.129944,-0.703561,0.528393,-1.92148,1.45685,0.897086,0.416641,0.224923,1.14126,0.945579,0.130645,0.279906,0.97115,0.325305,0.560357,1.38798,0.96806,0.476734,0.319195,0.289603,-35.1349,-42.332,-39.8711,-52.9313,-41.6743,-40.4518,-55.3445,-41.5064,-39.8151,-46.0441,-50.5001,-46.0464,-34.8069,-43.8932,-45.562,-43.1293,-36.4753,-33.6723,-43.8067,-40.1793,-34.5028,-44.1218,-34.2391,-48.7845,-39.1838,-42.7614,-37.8872,-38.1261,-32.3569,-42.6807,-37.9747,-41.0474,-49.6258,-53.3303,-36.2977,-37.8629,-35.8931,-37.7246,-43.4143,-48.9504,-48.6224,-50.5912,-47.4954,-51.5737,-38.1936,-32.5457,-42.941,-40.8793,-47.7897,-31.0918,-40.1677,-47.1429,-41.8831,-35.464,-45.3683,-28.2937,-45.2894,-57.8729,-46.6184,-32.8348,-42.4914,-45.0743
-2576.32,0.900458,0.157825,5,31,0,2599.97,56.08,40.1196,237.166,30.7523,115.077,72.4353,55.9793,29.4695,62.5801,19.5759,139.048,233.699,47.3208,38.1483,65.9463,-1.49477,-0.9494,-1.10492,-1.63159,-1.07518,-1.72768,-1.2297,0.126631,-1.15475,-0.398905,-0.209764,0.333176,-0.434826,-0.74632,-1.62298,0.160083,0.303811,0.12971,0.200632,0.143782,0.165858,0.247568,0.0969177,0.434424,0.34701,0.0778192,0.0536128,0.132397,0.457843,0.217123,-0.852426,0.805762,-1.67412,1.54546,0.224299,0.386973,0.331237,0.195619,0.341236,0.177696,0.292379,1.135,0.315137,0.671055,0.810776,1.39539,0.647377,0.474108,0.197309,-33.6114,-41.3041,-42.5144,-50.347,-42.8198,-41.5123,-54.632,-41.6422,-39.3239,-48.6395,-49.644,-44.9473,-34.5965,-41.3587,-45.3122,-43.0448,-36.763,-34.2922,-43.8508,-40.1959,-33.7184,-44.6443,-34.2209,-48.5764,-38.5937,-44.3416,-37.1322,-38.4287,-33.2996,-43.3112,-37.4795,-40.0538,-48.6314,-53.9683,-36.3826,-36.9861,-35.3711,-37.7104,-44.8351,-49.8845,-52.8111,-50.2958,-48.4343,-50.2201,-39.1359,-32.6563,-43.0584,-40.316,-47.1279,-33.0588,-40.076,-47.2329,-41.3868,-36.872,-47.4011,-28.16,-45.1412,-57.4212,-46.3028,-32.9782,-41.5947,-43.9513
-2565.42,0.987785,0.157825,5,31,0,2587.98,112.998,28.4883,252.582,52.5695,158.668,72.3681,60.6969,26.9221,65.298,14.9061,174.866,226.412,31.0659,35.0101,68.3259,-0.558537,-1.81949,-0.960913,-0.996184,-0.833779,-1.94034,-1.18899,-0.52559,-1.27852,-1.1839,-0.366248,-0.254527,-1.4121,-1.2039,-1.22397,0.0694981,0.130587,0.176459,0.241529,0.119098,0.1589,0.250379,0.119254,0.350801,0.172315,0.0482452,0.0611029,0.11005,0.317218,0.161462,-1.17103,0.401403,-1.81481,1.03128,0.572045,0.162109,0.382543,0.369286,0.434404,0.143655,0.304529,0.591206,0.278449,0.306083,0.693331,0.775283,0.24363,0.300022,0.294059,-33.7841,-41.9515,-40.3938,-51.5664,-41.7274,-40.7165,-54.9646,-41.5302,-39.6609,-47.8894,-52.7213,-45.7734,-34.9326,-41.9969,-44.6004,-42.8648,-36.7415,-34.3217,-43.3861,-39.009,-34.4071,-44.2903,-33.5125,-50.8657,-40.1751,-42.7557,-36.587,-37.567,-32.1509,-42.5954,-37.9258,-40.4678,-48.7741,-54.4672,-35.8927,-37.327,-34.5746,-37.9626,-43.5031,-50.1652,-52.0747,-49.3163,-47.5084,-50.6849,-38.5821,-32.9116,-42.8055,-40.8262,-49.1636,-33.4863,-41.2066,-46.3353,-42.2311,-35.4662,-46.1028,-27.522,-44.917,-55.6109,-47.7112,-32.8338,-41.4946,-45.4212
-2576.35,0.613733,0.157825,5,31,0,2595.87,63.2104,41.2369,157.86,31.4573,165.289,56.6461,57.2606,29.1191,55.0494,19.9632,149.427,226.641,42.0696,29.3225,83.379,-0.846133,0.0404129,-1.56791,-1.62104,-0.236215,-1.91585,-1.27676,-0.452436,-1.30813,-0.907609,-0.230164,0.420295,0.00610283,-1.04457,-1.74274,0.0755696,0.211591,0.179183,0.271315,0.127756,0.181275,0.334644,0.0794862,0.388414,0.163382,0.0405931,0.0393631,0.0846573,0.494208,0.0693387,-0.915152,0.769526,-1.57036,1.28954,0.429071,1.04124,0.208481,0.197694,0.789611,0.147217,0.278939,0.636077,0.270325,0.403488,0.794404,1.52241,1.00612,0.351843,0.17504,-34.1514,-41.7968,-42.7453,-50.7086,-42.9519,-40.3291,-54.9781,-42.2306,-39.1139,-46.475,-49.516,-45.763,-35.0914,-41.9044,-45.6082,-42.4711,-37.1349,-34.2369,-45.0945,-39.9739,-34.3459,-45.4168,-33.8189,-48.3719,-38.5063,-43.0571,-38.5442,-38.3641,-31.1751,-43.5083,-38.7854,-40.8852,-49.6473,-53.9682,-37.1057,-36.7083,-34.8194,-38.1373,-44.2945,-47.8196,-47.6918,-50.1717,-48.138,-50.2932,-39.1481,-32.0299,-43.6433,-41.273,-47.3529,-31.8451,-40.2503,-47.0386,-41.8542,-35.6817,-47.195,-28.1514,-45.2078,-58.164,-46.8357,-33.1638,-42.1716,-45.3138
-2574.67,0.980181,0.157825,5,31,0,2594.91,120.338,46.9426,275.829,50.8722,147.791,77.1343,59.9992,21.9576,66.7122,12.7572,165.975,209.53,46.5317,37.5966,70.5254,-0.595291,-0.740189,-0.832874,-0.875612,-1.06452,-1.88519,-1.47089,-1.28013,-1.35873,-0.444213,-0.351071,-0.52812,-0.793211,-1.28825,-1.28988,0.0921067,0.0884434,0.184138,0.213603,0.141254,0.143911,0.207136,0.186442,0.415688,0.419091,0.100706,0.0687889,0.203887,0.237896,0.143491,-0.73852,0.435318,-1.5327,0.681639,0.551402,0.477024,0.434798,0.416607,0.344893,0.151801,0.22972,0.278002,0.256988,0.641329,0.703934,0.589712,0.45239,0.275752,0.275303,-34.9996,-43.0786,-40.4948,-52.2556,-42.0381,-40.642,-54.743,-41.6808,-39.8786,-48.5455,-51.3812,-46.2058,-35.0054,-43.3471,-45.0417,-43.7591,-35.8035,-33.4831,-43.9056,-38.6059,-33.4106,-43.5579,-34.532,-50.8851,-39.3974,-41.5542,-36.4664,-37.8785,-35.5862,-42.2099,-38.4171,-41.2164,-49.6332,-53.8074,-35.6087,-37.686,-34.9414,-36.7036,-43.9228,-50.3335,-51.2999,-49.0121,-46.9021,-52.0954,-38.8911,-33.0732,-42.8898,-40.1336,-48.9407,-33.4988,-40.6344,-47.2177,-42.5755,-36.6666,-45.8664,-28.6904,-46.7716,-59.0393,-47.7648,-32.863,-41.7537,-45.2871
-2572.79,0.765628,0.157825,5,31,0,2608.37,62.9415,45.5286,237.079,53.0795,154.118,73.6671,70.9647,23.3067,63.5353,15.2627,152.516,217.619,29.8446,40.9625,114.599,-1.16202,-0.606068,-1.302,-0.561174,-1.171,-1.78534,-0.800416,-1.26642,-1.38492,-1.14357,-0.31035,-0.561729,-0.368278,-0.579102,-1.17424,0.188781,0.203439,0.0992266,0.268727,0.210696,0.298211,0.284332,0.217257,0.338239,0.240089,0.0921862,0.0640269,0.15951,0.346955,0.148237,-0.857077,0.632536,-1.29263,0.57022,0.312855,0.545491,0.271988,0.570539,0.310056,0.167739,0.449142,0.281838,0.250344,0.318678,0.733191,0.570222,0.691925,0.560401,0.309054,-34.4371,-41.3856,-39.2802,-52.3438,-42.1959,-42.3533,-55.1685,-41.923,-40.3743,-48.0976,-50.5174,-45.137,-35.1487,-43.3152,-44.9233,-44.0453,-37.6431,-34.2528,-43.8885,-39.9453,-34.8842,-45.2339,-34.5331,-51.7848,-39.3114,-43.7631,-36.9088,-38.7324,-33.5227,-42.2047,-37.4804,-40.4659,-49.4977,-54.636,-36.4763,-37.1401,-35.3216,-36.9239,-43.2813,-50.3626,-48.3519,-51.4193,-48.3212,-52.4643,-40.0756,-31.8601,-42.9418,-41.0829,-47.6758,-33.5055,-41.7702,-45.2183,-41.1279,-35.981,-46.7063,-28.351,-44.1523,-59.9592,-47.1162,-33.0617,-41.4641,-43.9132
-2579.08,0.871557,0.157825,4,15,0,2598.8,70.4021,42.4263,220.854,44.7587,129.718,66.3044,79.9598,22.4872,62.6019,24.8643,139.897,196.814,50.6632,39.2354,110.994,-0.999142,-1.01062,-1.22317,-0.249076,-0.532142,-1.5056,-0.998974,-1.11481,-1.31355,-0.276945,-0.156679,-0.611447,-1.47043,-1.05759,-0.442258,0.234739,0.293812,0.165621,0.330046,0.162414,0.303584,0.176992,0.279275,0.410894,0.350637,0.163201,0.0798902,0.117816,0.391688,0.165429,-0.834058,0.452318,-1.18199,0.514951,0.368195,0.363992,0.294295,0.779521,0.587346,0.221885,0.368257,0.327977,0.268864,0.758096,0.854979,0.542565,0.229827,0.34729,0.642584,-35.1471,-42.0925,-41.4046,-53.2276,-42.4057,-40.5657,-54.5044,-41.3952,-40.027,-46.205,-51.1559,-44.9168,-34.7428,-44.608,-45.0234,-44.2861,-36.6022,-34.6885,-42.6241,-42.703,-34.4588,-44.9264,-34.3801,-51.7485,-39.5993,-45.3716,-37.8595,-37.8927,-33.2423,-43.1573,-38.7424,-40.9804,-48.6806,-54.0583,-36.9235,-37.9087,-36.5136,-37.75,-43.8197,-52.2837,-52.3586,-49.8014,-48.053,-51.2273,-37.29,-32.3247,-42.4834,-39.6689,-48.4613,-32.7254,-41.2862,-46.5459,-41.7398,-36.8388,-46.0566,-27.9037,-45.5265,-57.8211,-47.4548,-33.5099,-41.9518,-44.1546
-2574.8,0.62785,0.157825,5,31,0,2605.09,99.9834,32.9043,220.917,31.0977,159.608,67.7204,58.1925,22.231,60.1214,11.6512,156.782,217.728,35.1206,39.441,42.8266,-0.833577,-1.60652,-1.04882,-1.56252,-0.457046,-1.87958,-1.56567,-1.10984,-1.42234,-1.52498,-0.139287,-0.440954,-0.300531,-1.06979,-1.83585,0.0380634,0.125443,0.172875,0.242369,0.0914674,0.082413,0.189303,0.107293,0.373279,0.231871,0.0330961,0.0497843,0.162635,0.420143,0.11476,-1.27485,0.601408,-1.57524,1.36095,0.434492,0.200585,0.350351,0.209607,0.633151,0.152653,0.208948,0.329613,0.24115,0.217626,0.869978,0.643422,0.740425,0.343081,0.159477,-33.7655,-41.3967,-43.1037,-50.869,-43.0733,-40.432,-54.7602,-42.1135,-38.875,-49.21,-51.4352,-45.8357,-34.8463,-40.3651,-45.7732,-44.5876,-36.1709,-33.8278,-43.2623,-39.2203,-33.395,-44.424,-33.6518,-48.7304,-39.4473,-43.3907,-36.9101,-38.9498,-33.0369,-42.8038,-38.8578,-40.9038,-49.152,-53.9696,-36.1898,-38.5857,-34.8477,-37.214,-44.251,-48.8546,-51.2033,-48.7083,-48.7187,-49.2728,-39.5551,-34.0942,-43.2788,-40.2711,-47.6009,-32.9355,-40.7085,-46.0686,-42.1611,-36.3441,-46.1347,-27.9626,-46.2427,-54.5551,-46.9363,-33.2366,-41.2247,-45.8149
-2573.56,0.993211,0.157825,5,31,0,2595.37,79.6498,31.2858,224.333,32.9735,159.204,68.1283,61.292,20.1509,56.6186,12.7238,158.394,219.056,38.3262,36.5628,42.8859,-0.808362,-1.31369,-1.04724,-1.68399,-0.444231,-1.87865,-1.43702,-1.34072,-1.34479,-1.2585,-0.507554,-0.14936,-0.202444,-1.11302,-1.75559,0.0689985,0.102889,0.182893,0.247897,0.0992741,0.0909962,0.201098,0.120742,0.379209,0.259993,0.0372156,0.0447403,0.0643161,0.387985,0.138059,-1.22405,0.688653,-1.18127,1.05379,0.445587,0.268827,0.350905,0.185633,0.641317,0.152796,0.237636,0.261658,0.260596,0.284081,0.601966,0.861259,0.816732,0.328564,0.172806,-33.897,-42.4459,-43.6949,-50.5787,-42.9084,-40.1711,-55.5663,-42.3925,-38.7226,-48.0304,-50.7442,-45.8916,-34.9222,-40.7609,-45.0183,-42.9808,-36.4841,-33.9914,-44.1093,-38.8872,-33.6103,-45.0897,-33.7348,-48.7302,-40.1445,-42.0743,-37.1232,-38.5515,-33.7816,-43.0076,-38.8307,-41.1088,-49.877,-53.8367,-36.1471,-38.0645,-34.3894,-37.2506,-43.9959,-48.6962,-49.6001,-49.1817,-48.1523,-48.5745,-39.7331,-33.5196,-44.0946,-40.9419,-47.5282,-33.4904,-40.5888,-46.2252,-41.8098,-35.7043,-46.317,-27.8058,-45.2984,-56.3842,-46.7787,-33.3127,-41.2133,-45.8609
-2568.75,0.999488,0.157825,5,31,0,2586.64,82.7546,34.5949,177.372,45.1765,150.708,71.2236,59.0708,33.1095,67.4857,18.628,145.024,212.286,35.2522,37.5552,121.129,-0.598765,-1.04398,-1.33008,-1.08161,-1.01278,-1.47592,-1.29418,-0.351704,-0.96257,-0.789618,0.0865606,-0.253603,-1.41039,-0.681343,0.052078,0.0814614,0.209457,0.139404,0.174159,0.167708,0.23081,0.283622,0.0769807,0.404651,0.159613,0.0573105,0.0391233,0.0603513,0.362616,0.0945297,-0.692615,0.415983,-1.90112,0.877626,0.54949,0.35205,0.264455,0.339049,0.363209,0.228567,0.274123,0.703489,0.38191,0.454018,1.09042,0.776,0.244048,0.505937,1.05346,-34.7249,-41.1107,-40.9474,-51.2443,-43.1601,-41.1868,-55.4017,-41.3664,-39.9279,-47.8054,-51.5342,-45.6566,-34.8402,-40.4252,-45.3464,-43.3978,-37.031,-33.9593,-43.2761,-39.8788,-33.8988,-44.268,-34.531,-47.9712,-37.8939,-43.3317,-37.8694,-38.5843,-32.3149,-43.451,-38.0374,-40.898,-49.8489,-53.2966,-36.7142,-37.0399,-35.63,-38.1797,-44.2224,-49.0205,-50.3453,-51.4402,-47.5995,-51.5918,-39.2823,-33.0047,-42.1338,-40.9113,-47.4085,-32.603,-39.2958,-47.4775,-41.3567,-36.0583,-46.0591,-28.6809,-45.4629,-57.3974,-46.1921,-33.0022,-42.2584,-45.035
-2572.3,0.96136,0.157825,5,31,0,2592.33,91.3977,29.6349,219.462,29.7365,169.13,60.8244,61.7648,16.6493,49.2068,11.8179,162.061,216.456,31.7524,32.884,44.399,-0.371959,-1.33796,-1.00789,-1.66433,-0.690276,-2.0666,-1.27587,-1.21328,-1.66664,-1.01566,-0.0560165,-0.139944,-0.635981,-1.15702,-2.02318,0.0749317,0.153572,0.141183,0.325006,0.11789,0.172474,0.25558,0.217997,0.391194,0.486512,0.0518245,0.0309628,0.0745443,0.405799,0.263472,-1.07188,0.651427,-1.33487,1.2383,0.689383,0.262381,0.364989,0.189317,0.501438,0.126616,0.279188,0.297221,0.18888,0.362162,0.945524,0.869407,0.529416,0.314421,0.132234,-33.831,-41.9191,-42.61,-50.6004,-43.1754,-41.1279,-55.7674,-42.2236,-39.7191,-47.206,-50.2203,-46.2737,-35.191,-40.9285,-45.9826,-43.371,-36.9424,-34.1452,-44.3988,-38.987,-34.1171,-44.8696,-33.4875,-47.9186,-39.6138,-42.1062,-37.9791,-38.3382,-33.4287,-42.8675,-38.4457,-40.7833,-49.9625,-54.5558,-36.5434,-37.7863,-34.8333,-37.4798,-43.3361,-49.0009,-46.7415,-49.9027,-48.8092,-50.0477,-39.3351,-32.973,-43.9926,-40.7832,-47.0756,-32.0943,-39.4664,-46.51,-41.4774,-35.5329,-45.964,-27.3282,-44.8089,-56.344,-46.2745,-33.6288,-42.0485,-45.9219
-2571.61,0.830155,0.157825,5,31,0,2595.97,47.683,26.6015,191.122,53.7206,164.882,66.2372,60.8141,26.1784,66.843,22.7902,121.737,214.7,36.7187,31.2145,98.0843,-1.89236,-1.58159,-1.30732,-0.607502,-0.711389,-1.93473,-1.08576,-0.749138,-0.670737,-0.8868,-0.575911,-0.111911,-0.526751,-1.05045,-0.485326,0.0355546,0.191978,0.190461,0.241158,0.0898936,0.136998,0.287212,0.158799,0.411255,0.127117,0.109099,0.0637211,0.0705553,0.291471,0.0879538,-1.12234,0.56821,-1.76608,0.649826,0.150716,0.205647,0.270543,0.54471,0.490962,0.144463,0.337646,0.472774,0.511332,0.411972,0.562193,0.894124,0.59052,0.349779,0.615496,-33.9571,-41.7684,-40.3651,-52.8701,-42.1915,-41.2261,-56.1721,-42.2693,-39.3933,-47.9638,-52.6151,-45.5713,-35.2482,-42.3097,-44.9968,-42.7002,-37.6618,-34.6006,-43.5728,-39.3648,-34.965,-45.2247,-34.1272,-50.0362,-38.4427,-42.4378,-36.8465,-38.469,-30.3292,-42.6606,-38.1564,-40.5052,-48.6805,-55.0085,-36.4714,-36.8174,-35.4781,-38.8294,-44.1152,-49.9274,-51.1102,-50.178,-47.7756,-49.617,-38.899,-33.0545,-43.531,-41.6177,-47.1267,-31.6898,-42.1963,-46.1446,-41.928,-35.5299,-46.8527,-27.703,-44.1508,-55.9004,-47.4601,-32.9069,-41.5072,-45.0063
-2564.83,0.801912,0.157825,5,31,0,2596.7,70.5546,35.996,227.244,41.4864,138.745,75.6041,64.2388,34.8749,68.1733,20.0495,166.071,241.625,25.4735,41.0424,59.9909,-1.19612,-1.28281,-1.24772,-1.60091,-1.11678,-1.80383,-1.38516,-0.381534,-1.33417,-0.536389,-0.392037,-0.314786,-1.08409,-0.795119,-1.65226,0.119876,0.153495,0.188195,0.255341,0.187333,0.283239,0.325007,0.0641331,0.365595,0.364484,0.0793414,0.0417412,0.137084,0.508015,0.0854667,-1.18105,0.469599,-1.1191,1.03248,0.302367,0.277257,0.28716,0.201713,0.327332,0.164667,0.250285,0.682813,0.263377,0.584856,0.675679,0.729945,0.338211,0.451527,0.191616,-33.4566,-41.3908,-41.8121,-50.6243,-42.6273,-40.3932,-54.8559,-42.1331,-37.9668,-48.0918,-48.7584,-44.8031,-34.107,-42.4635,-45.1974,-43.0835,-36.6819,-33.4147,-44.0707,-38.9641,-33.8574,-44.6013,-33.6854,-50.6454,-40.3859,-42.9316,-37.075,-38.0115,-33.2523,-42.4665,-37.5274,-40.7357,-49.9098,-54.2689,-35.8524,-37.6451,-34.3102,-36.8912,-43.0447,-50.3265,-51.0415,-51.7662,-47.7693,-52.1947,-39.9207,-32.7366,-43.1938,-41.0571,-49.2931,-33.3458,-40.5421,-46.1678,-40.8133,-35.4531,-45.443,-27.9875,-44.3758,-57.9929,-46.3973,-33.4108,-41.2433,-45.0968
-2567.28,0.952158,0.157825,5,31,0,2584.86,93.7832,32.0224,222.313,61.2202,157.36,73.3548,63.9545,27.2997,74.7317,15.5651,158.633,270.379,31.3077,40.49,113.165,-0.5656,-1.31263,-1.36025,-0.244565,-0.89935,-1.91048,-1.11806,-1.0213,-0.534416,-0.75272,-0.282846,0.0972598,-1.0605,-0.889201,-0.638323,0.125119,0.281274,0.142847,0.246668,0.0930266,0.188594,0.376329,0.199417,0.405832,0.38604,0.069467,0.0374812,0.16476,0.367132,0.113739,-0.905663,0.525426,-1.58163,0.948501,0.568019,0.269113,0.256597,0.783045,0.406834,0.14801,0.326913,0.360128,0.586012,0.471084,0.753636,1.10215,0.346284,0.410984,0.528177,-34.2149,-41.1576,-40.3118,-54.4331,-42.6246,-41.4592,-55.3023,-41.3187,-39.513,-48.8836,-51.005,-45.8377,-34.6045,-42.8832,-44.9216,-43.9227,-36.4696,-33.8004,-43.0207,-39.836,-34.1754,-44.2252,-34.0222,-49.6183,-38.9273,-42.7312,-36.758,-38.1472,-31.8553,-42.6834,-37.7669,-40.9413,-48.7436,-54.5917,-36.3264,-37.2948,-35.074,-37.4807,-43.6974,-49.3528,-51.4091,-50.1629,-47.3941,-50.0659,-40.4298,-32.5635,-43.0201,-40.4465,-47.1286,-32.3044,-41.8469,-46.5545,-42.041,-35.8555,-45.9429,-28.3129,-44.2649,-57.9504,-47.1225,-32.8755,-41.4284,-44.3575
-2568.67,0.935198,0.157825,5,31,0,2586.53,108.639,35.0542,213.757,43.6666,179.688,68.2712,50.613,32.6501,73.1899,17.0394,191.911,257.814,35.3886,41.2629,101.747,-0.919166,-1.3164,-1.29247,-1.43837,-0.441439,-1.90803,-1.57592,-0.821799,-1.15349,-1.17533,-0.245046,-0.504187,-0.770986,-1.04411,-0.85998,0.0556683,0.237411,0.181934,0.223789,0.168456,0.202872,0.24668,0.108993,0.400954,0.330836,0.018468,0.0453503,0.0729541,0.389639,0.099568,-1.00325,0.480103,-1.43305,1.26723,0.398852,0.2681,0.274592,0.237315,0.64311,0.148372,0.206817,0.43964,0.315532,0.308716,0.782669,0.603997,0.462557,0.352004,0.42317,-34.5001,-40.8673,-41.7461,-51.9911,-41.9562,-40.1454,-54.5832,-40.8524,-39.4655,-49.7974,-50.6929,-45.5293,-33.7447,-41.5885,-45.653,-43.8293,-35.9139,-33.0886,-42.7207,-39.3772,-33.8901,-43.6976,-33.9896,-50.9218,-39.8193,-43.2574,-36.7381,-38.6836,-32.1097,-42.4694,-38.2383,-40.8369,-49.8515,-53.6688,-35.9917,-38.2175,-34.4521,-37.0157,-43.5376,-49.2136,-50.7299,-49.6807,-47.2583,-51.2237,-39.3012,-32.5602,-43.5497,-40.7643,-47.9571,-33.2015,-41.9725,-46.7082,-42.2635,-35.7603,-46.2218,-29.0533,-45.9978,-57.9353,-48.3957,-32.6019,-41.0274,-44.871
