# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351596355
# output
#   file = output_cal_g_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2585.14,0.789447,0.283618,3,7,0,2600.59,48.1755,36.1201,222.15,38.8671,135.358,78.819,55.3802,19.0866,65.9029,11.6051,105.099,147.371,49.4191,32.5996,41.1402,0.363815,0.174065,0.245608,0.214036,0.382802,0.148643,0.203519,0.438918,0.249381,0.444031,0.36892,0.0912378,0.0758023,0.194568,0.40681,0.178798,-1.32567,0.78353,-34.9119,-43.2395,-42.8692,-54.4591,-43.1062,-39.3394,-55.7674,-42.7336,-38.393,-49.7652,-51.0525,-46.6192,-34.9835,-42.5415,-45.7186,-44.4227,-36.3806,-34.5851,-43.0525,-41.7063,-34.4802,-44.5867,-34.8401,-51.996,-39.6969,-44.4936,-38.0998,-37.86,-31.7117,-43.676,-38.6435,-40.7939,-50.0683,-54.8073,-37.0753,-36.7795,-35.8999,-38.4528,-43.8225,-50.7376,-51.0542,-48.4819,-47.514,-50.1695,-39.2579,-31.7144,-42.278,-40.0311,-48.4374,-33.4074,-40.9301,-47.2616,-42.397,-36.6741,-45.5549,-26.9712,-45.3879,-58.5175,-46.1412,-32.8309,-41.6463,-45.026
-2579.03,0.998656,0.283618,4,15,0,2600.03,72.8523,38.3388,236.454,45.5143,126.926,80.1292,71.8637,27.5598,68.4675,13.9515,101.496,144.152,24.6943,35.0851,99.7801,0.36649,0.0969556,0.219129,0.170572,0.228005,0.22905,0.244667,0.202404,0.10743,0.361464,0.0995826,0.127266,0.0740716,0.0906544,0.395211,0.0765369,-1.56593,0.874635,-35.1213,-42.9761,-40.9972,-51.3443,-42.5878,-40.7722,-55.8727,-43.2105,-39.7372,-48.7739,-51.8128,-44.9014,-35.2613,-42.0283,-46.0101,-43.5474,-37.3159,-34.4562,-43.2631,-41.031,-34.2591,-45.5309,-34.9723,-49.7508,-39.0989,-45.0571,-37.553,-38.8054,-33.7079,-42.7283,-38.1617,-40.3745,-49.0503,-54.9962,-36.3614,-37.5915,-35.1848,-37.8365,-43.7065,-51.8462,-50.8859,-50.6764,-48.0749,-49.9032,-39.4465,-31.9044,-42.5064,-40.9159,-47.6161,-34.4026,-41.7977,-46.0264,-40.916,-36.5245,-46.2106,-27.7516,-44.5194,-58.9644,-46.6378,-32.8604,-40.9667,-43.631
-2586.01,0.724894,0.283618,4,31,0,2600.8,75.7014,38.0788,220.353,28.7351,169.971,94.0909,60.1878,24.7539,65.2632,10.2549,128.273,148.177,53.5323,33.5702,85.7686,0.472339,0.0834357,0.134898,0.187534,0.357181,0.153226,0.167866,0.36425,0.197372,0.464105,0.221877,0.0650182,0.0509611,0.0803741,0.354386,0.0476499,-1.45862,1.25559,-36.2031,-43.8279,-41.6797,-52.5999,-42.4078,-40.1892,-56.4178,-42.7887,-39.2127,-48.3372,-51.1386,-47.35,-36.0047,-41.6875,-47.0936,-43.3741,-37.0754,-34.2953,-43.765,-41.5531,-33.338,-44.2206,-34.6997,-47.9374,-38.291,-43.514,-38.681,-38.4738,-32.7209,-43.8065,-38.7988,-41.6274,-50.4097,-53.4563,-36.5467,-36.5626,-36.5701,-38.7402,-44.3443,-49.2627,-48.5077,-50.0782,-47.7838,-50.6132,-39.9562,-32.5431,-42.2193,-40.5663,-47.3893,-32.7372,-39.7651,-48.6843,-41.9307,-36.2223,-45.6978,-28.2245,-45.7275,-58.0828,-46.4869,-32.9669,-42.6029,-45.6257
-2588.12,0.899359,0.283618,5,47,0,2606.38,85.9514,38.1172,214.883,53.6919,111.868,91.9138,47.6073,28.8974,63.8163,20.0884,112.047,146.115,30.9156,33.2019,94.3487,0.397979,0.133914,0.179719,0.161243,0.209492,0.106718,0.205692,0.28364,0.0231321,0.398505,0.437395,0.0992584,0.0780178,0.215729,0.401537,0.26069,-1.67125,1.09099,-33.4267,-40.903,-40.4533,-53.0555,-42.2223,-40.6297,-55.8841,-42.144,-41.9655,-48.5453,-51.2156,-45.7436,-35.3433,-42.023,-45.9212,-43.4487,-37.7354,-34.3164,-43.6712,-40.4202,-34.0587,-44.7143,-35.2627,-49.9411,-40.3153,-43.947,-37.5459,-38.5835,-33.2696,-43.6047,-37.7633,-40.6362,-48.8444,-54.057,-36.2567,-38.8534,-35.4151,-38.1502,-44.1485,-50.8758,-53.2145,-50.7403,-48.6766,-50.1663,-38.5238,-32.5412,-42.2838,-41.22,-47.2996,-35.7829,-43.0095,-45.9301,-41.3128,-37.1198,-46.1222,-27.5444,-44.0559,-57.696,-47.2432,-33.9642,-41.8199,-44.8164
-2589.43,0.819137,0.283618,4,15,0,2615.3,79.231,41.7962,251.727,38.829,161.297,96.9518,91.149,18.5532,74.2092,24.556,121.676,174.527,45.9273,35.8184,73.3537,0.446589,0.149073,0.251375,0.118774,0.294836,0.0991351,0.272996,0.231635,0.298779,0.373099,0.303557,0.115955,0.0513648,0.0424258,0.327912,0.399069,-1.21556,0.89197,-33.7833,-41.5056,-40.2634,-51.3396,-42.2863,-42.0543,-56.5973,-41.4215,-41.8887,-47.93,-51.2415,-44.765,-35.5359,-42.5579,-46.07,-43.5732,-38.705,-34.5346,-43.6788,-41.1626,-33.9123,-45.0957,-34.8792,-48.917,-38.5723,-44.4523,-38.0122,-38.5854,-33.9518,-42.7964,-37.7764,-40.6453,-49.0498,-54.5618,-37.0705,-37.0549,-35.8634,-37.7914,-43.7167,-50.9259,-53.2085,-52.9075,-48.1027,-53.2944,-40.9725,-32.1044,-42.0964,-41.1171,-47.0078,-33.4611,-40.2139,-47.7433,-40.7708,-36.6111,-46.192,-28.6552,-44.721,-57.471,-46.5849,-33.5681,-42.9821,-45.3162
-2588.91,0.877373,0.283618,5,47,0,2607.47,58.3117,33.3688,196.395,35.0274,154.33,86.6691,61.21,18.2627,66.6141,10.0442,103.723,149.288,42.0788,32.4779,62.9184,0.368856,0.123695,0.23095,0.15717,0.33928,0.0643647,0.287319,0.115948,0.2834,0.299691,0.318965,0.0868011,0.0401929,0.0147026,0.428986,0.134084,-1.37162,1.0667,-33.4256,-42.4874,-40.9185,-52.0749,-43.5343,-42.024,-56.5194,-42.2993,-39.9387,-47.6726,-51.0024,-46.0987,-35.3049,-39.9774,-46.1098,-43.8762,-37.8994,-34.8975,-43.8533,-40.8008,-35.1387,-44.6827,-35.0611,-49.023,-39.7935,-43.4954,-38.5236,-39.1016,-32.0392,-42.9085,-38.2766,-41.3062,-48.9862,-54.3594,-37.8113,-37.6199,-35.6524,-38.2207,-43.9812,-49.5972,-51.4708,-52.9917,-48.5794,-52.8917,-39.0499,-32.2314,-42.2699,-40.7788,-46.3354,-34.5695,-39.8187,-46.3252,-40.0911,-36.8042,-46.0245,-28.348,-43.6077,-57.8071,-45.6001,-33.3851,-42.8203,-45.5986
-2586.68,0.986278,0.283618,4,15,0,2604.53,62.5507,36.5449,225.453,32.3134,116.25,79.5423,76.7231,26.054,66.7774,19.494,124.829,157.361,57.9461,32.8409,99.6844,0.398932,0.159396,0.320037,0.243261,0.365294,0.282903,0.230772,0.207177,0.12674,0.37987,0.327501,0.0672975,0.0414826,0.181098,0.352469,0.132652,-1.58552,0.879152,-35.6577,-44.2671,-41.6851,-52.7517,-41.4978,-39.4969,-55.0884,-42.1569,-39.6005,-47.3141,-50.9615,-45.9784,-35.1324,-44.1078,-45.9922,-43.5872,-37.192,-34.8452,-43.2825,-42.618,-34.0245,-45.4009,-34.4867,-48.8805,-38.9753,-45.386,-38.9033,-38.452,-32.221,-43.7701,-38.9526,-40.8176,-50.0688,-54.3698,-37.2733,-37.5612,-35.6781,-38.3206,-44.7566,-50.1981,-50.143,-49.4346,-47.5975,-49.8548,-39.3178,-31.7064,-42.1774,-40.1086,-47.211,-33.7675,-40.3147,-47.6473,-42.7064,-37.3314,-45.8272,-28.4915,-46.6546,-57.3596,-46.7286,-33.6193,-42.8141,-44.7744
-2578.64,0.996517,0.283618,4,31,0,2602.47,63.0474,32.0744,205.78,36.9481,128.684,77.9053,60.3146,17.5963,59.1327,12.8845,85.1873,129.99,28.449,33.8364,105.194,0.320905,0.116766,0.180003,0.124654,0.27149,0.0993824,0.273159,0.184502,0.229295,0.381637,0.201792,0.180721,0.0428607,0.0422003,0.257267,0.101146,-1.58978,0.917938,-33.4364,-42.2468,-40.8194,-51.4134,-42.1928,-41.1537,-55.7712,-42.4331,-40.2372,-47.9924,-50.8615,-45.5031,-35.2447,-40.9312,-46.2003,-44.2763,-37.5228,-34.9741,-43.8415,-40.203,-34.7611,-45.6523,-35.2296,-47.5996,-38.8454,-43.5043,-38.1265,-39.2411,-33.041,-42.9314,-38.124,-41.1704,-48.5351,-55.0031,-37.2675,-37.1033,-35.7217,-38.3197,-44.001,-50.3768,-50.338,-51.9537,-48.711,-51.5647,-39.5469,-32.2852,-43.343,-40.8998,-46.4073,-33.9605,-40.1317,-46.7259,-40.3324,-36.8653,-46.2118,-27.8032,-44.3743,-58.4125,-46.005,-33.4171,-42.3951,-44.4359
-2583.45,0.667698,0.283618,3,15,0,2603.41,57.9217,30.3205,194.624,33.6823,143.19,64.8115,54.0475,18.2526,49.6603,17.8545,80.5261,120.155,33.8011,31.225,84.9876,0.306462,0.194778,0.169717,0.13017,0.228627,0.1428,0.293277,0.185725,0.196715,0.299062,0.302687,0.0908,0.0611739,0.147499,0.295394,0.206018,-1.47663,0.447454,-34.3722,-41.7241,-41.6806,-51.7349,-42.0077,-40.0607,-55.5992,-42.2284,-40.4895,-46.7846,-50.5911,-46.0351,-35.0954,-41.3461,-45.658,-44.4175,-37.2204,-35.8944,-43.6656,-40.7539,-35.8612,-45.6922,-35.6234,-48.1447,-39.8355,-43.5564,-38.1217,-39.6139,-33.4888,-43.0988,-38.5951,-41.1792,-49.333,-55.1246,-38.1024,-38.8886,-35.8971,-38.5995,-44.8052,-49.8484,-48.2316,-50.6716,-48.8188,-49.261,-40.5995,-32.7259,-43.5933,-40.7105,-44.8604,-35.2012,-41.149,-45.154,-41.6852,-37.9077,-47.0466,-28.529,-44.9505,-57.0165,-46.6362,-34.1864,-42.3494,-44.95
-2587.07,0.846656,0.283618,4,31,0,2599.63,57.9447,31.7797,195.79,37.8738,90.2327,84.5741,53.6793,20.3336,64.9104,12.2645,91.7976,126.97,28.3023,28.5015,68.8513,0.243311,0.109978,0.138009,0.206706,0.280828,0.143075,0.205337,0.242789,0.105612,0.375731,0.0928124,0.123488,0.0542322,0.103569,0.316343,0.118162,-1.78222,1.22548,-32.827,-42.7578,-42.4095,-51.0008,-42.3985,-40.0178,-54.9368,-43.1768,-40.268,-50.5318,-52.6381,-45.4713,-36.0558,-43.7595,-45.3876,-44.0006,-36.4687,-34.4618,-43.7163,-39.6568,-34.5054,-45.4928,-35.0762,-51.3089,-39.2271,-42.7688,-37.7074,-38.9079,-31.473,-42.6533,-38.7708,-40.6991,-48.6195,-54.7732,-36.9382,-37.1773,-34.6705,-38.4694,-43.9734,-50.9436,-52.3881,-50.8699,-48.972,-51.8708,-39.4894,-32.3125,-43.5612,-40.2548,-47.8397,-34.8762,-40.1913,-45.9847,-40.1025,-36.909,-45.4504,-27.6606,-44.628,-57.4907,-46.4592,-33.5299,-41.6304,-45.1912
-2579.52,0.993601,0.283618,4,31,0,2595.98,60.7402,29.0522,206.762,34.4969,128.604,75.9902,54.6022,19.5968,50.6599,13.5663,87.6177,106.019,36.0251,29.2411,68.4925,0.31805,0.135767,0.297558,0.148969,0.223401,0.0767028,0.316937,0.265608,0.197367,0.426006,0.372769,0.186981,0.102315,0.198805,0.364369,0.200348,-1.09121,0.713162,-33.1917,-42.3284,-40.6965,-51.9773,-42.1533,-40.724,-55.755,-42.7628,-40.6044,-46.7223,-51.0184,-46.0079,-35.4319,-42.4721,-46.1157,-43.6387,-37.6432,-35.2914,-43.9283,-40.6811,-34.5604,-45.261,-34.3283,-48.4086,-38.6288,-43.9427,-37.8811,-38.3042,-32.3722,-43.0758,-37.7809,-40.268,-48.0831,-54.6514,-36.9353,-37.4669,-35.3249,-38.8166,-44.8834,-52.0438,-50.8049,-52.4139,-49.4901,-50.6919,-39.6198,-31.7133,-43.1994,-40.8548,-45.8519,-33.5162,-41.1107,-46.0393,-40.7179,-37.0343,-47.0578,-29.0216,-44.6219,-58.3604,-46.0125,-33.7417,-42.41,-45.0413
-2586.59,0.597503,0.283618,4,15,0,2600.19,59.9112,34.879,164.759,52.3004,97.8357,73.2803,48.6467,19.401,63.3473,16.7371,89.8688,103.274,30.5649,28.8412,65.5938,0.296374,0.149961,0.137117,0.244432,0.147923,0.312958,0.195849,0.279104,0.166303,0.386886,0.150514,0.0763398,0.0955935,0.0867042,0.349183,0.11363,-1.79894,0.584121,-35.4753,-41.9156,-41.2582,-51.1712,-42.2753,-40.1407,-56.0327,-43.2051,-40.645,-49.2057,-52.9026,-45.5506,-35.3564,-41.6488,-45.9828,-43.0307,-37.5341,-34.2953,-43.9976,-40.8576,-34.1117,-45.8401,-35.4673,-49.9457,-40.1107,-44.5066,-38.2501,-38.2992,-32.3514,-43.4458,-38.8559,-40.0106,-49.5019,-54.1798,-36.3991,-37.4989,-35.541,-38.935,-43.6115,-52.1897,-51.5829,-50.323,-48.2799,-50.4248,-37.5825,-32.9901,-42.4613,-41.5464,-49.2745,-33.9399,-40.6856,-47.4261,-40.969,-36.2114,-45.7178,-26.9942,-45.0165,-57.3048,-46.1642,-33.8457,-41.6576,-44.7852
-2589.15,0.966436,0.283618,4,15,0,2607.36,48.9213,31.6949,191.18,39.7649,105.056,70.7985,58.8307,21.017,65.7309,20.0426,92.7757,120.975,35.0732,25.2381,56.0741,0.304182,0.0922888,0.166504,0.226193,0.191471,0.259187,0.186709,0.222535,0.120005,0.30577,0.273864,0.044271,0.129903,0.141687,0.404297,0.113615,-1.71915,0.900337,-35.0519,-42.7738,-42.6478,-50.7618,-42.056,-39.3781,-55.9747,-43.2719,-39.2597,-49.0426,-51.7093,-46.0286,-35.3527,-42.97,-45.1839,-42.8594,-37.4354,-35.0759,-43.9443,-41.2705,-34.6547,-45.704,-34.9111,-52.7333,-38.8966,-44.1924,-37.9998,-38.6632,-31.9202,-43.447,-39.6015,-40.3655,-50.0584,-54.5051,-36.9772,-36.9946,-35.0103,-38.5748,-44.605,-50.8261,-50.7409,-49.3299,-48.1403,-49.8145,-38.8911,-32.2808,-42.5302,-41.52,-47.5701,-34.4925,-41.6565,-45.1992,-41.6681,-36.8646,-47.1466,-28.0436,-45.6555,-57.2039,-47.302,-33.7754,-41.3382,-45.2102
-2590.25,0.741092,0.283618,4,15,0,2607.28,69.988,34.0487,227.163,36.4594,156.288,71.8949,55.9143,20.7644,62.0516,17.1698,85.5647,131.14,36.9144,38.4472,85.4853,0.414296,0.0891103,0.27577,0.136966,0.344218,0.0933061,0.300511,0.253306,0.168229,0.500604,0.346598,0.119978,0.0423968,0.225921,0.292243,0.145726,-1.28109,0.633346,-34.3725,-42.1989,-41.0402,-53.1677,-42.3101,-40.6024,-56.2673,-42.4803,-39.5233,-49.4503,-50.3041,-45.9882,-35.2042,-41.3603,-47.7558,-44.5614,-37.8459,-34.967,-43.5918,-41.7027,-34.5344,-45.484,-35.4734,-46.8008,-39.221,-45.1407,-38.9962,-38.477,-32.8229,-43.7271,-37.7258,-41.1023,-48.7063,-55.1227,-36.8529,-37.4245,-37.3393,-39.4094,-44.0971,-50.0828,-50.2902,-50.5908,-48.6701,-51.7872,-37.4742,-31.8336,-42.5885,-40.7313,-47.8485,-31.4028,-40.0609,-49.7154,-41.7117,-36.6809,-45.7977,-27.2905,-45.8291,-58.6929,-45.3773,-33.9994,-42.8953,-44.4907
-2575.19,1,0.283618,3,7,0,2596.85,60.5623,33.7136,208.439,36.9076,122.805,83.1767,55.5688,27.3417,57.0418,15.5885,103.601,132.05,29.7992,32.5455,76.7669,0.313878,0.229167,0.263975,0.181482,0.287791,0.12822,0.273669,0.310603,0.0947751,0.435464,0.221009,0.150062,0.0588902,0.0788275,0.329213,0.158048,-1.42245,0.907403,-33.2716,-42.1678,-40.6119,-52.1525,-41.8787,-40.5027,-55.4163,-42.3536,-40.1732,-47.6387,-51.576,-45.3039,-34.9812,-42.4277,-45.2947,-43.4974,-37.12,-34.4988,-43.2942,-40.7147,-34.253,-45.2833,-34.4732,-49.8374,-39.4135,-44.132,-37.6826,-38.7426,-31.8566,-42.9745,-37.9304,-40.5246,-48.5398,-54.3865,-36.7322,-38.224,-34.9373,-38.0882,-43.994,-51.8769,-51.142,-51.9679,-48.7705,-50.6603,-40.2986,-31.8396,-43.624,-40.598,-46.7101,-34.3985,-41.1947,-45.9683,-40.3483,-36.5331,-45.974,-28.5222,-44.0633,-58.1377,-46.4071,-33.4276,-41.9348,-44.7111
-2587.12,0.70447,0.283618,4,15,0,2595.23,79.1052,32.8042,204.02,38.414,150.85,84.7725,65.6086,22.6592,63.7378,13.718,105.024,129.165,30.2621,32.4969,107.407,0.302927,0.0659038,0.267937,0.125077,0.345524,0.0194308,0.211737,0.238634,0.0379098,0.44198,0.457011,0.0329359,0.0840248,0.262013,0.487769,0.0251482,-1.54646,1.52923,-32.9762,-41.2708,-41.3516,-53.24,-41.9098,-41.2026,-55.0159,-42.5321,-39.2758,-50.8941,-50.2813,-46.0512,-35.3243,-40.807,-46.4434,-43.4354,-36.9491,-34.0468,-43.5677,-40.6984,-34.0456,-44.3884,-34.843,-51.3267,-38.8183,-44.2052,-37.6261,-37.8708,-31.973,-43.2459,-38.5223,-40.7149,-47.7613,-53.9076,-36.1309,-36.8807,-34.4237,-38.5612,-43.6193,-50.2702,-53.8679,-50.5837,-48.9771,-51.845,-39.564,-31.6681,-42.6477,-40.1469,-49.0204,-33.7729,-41.8233,-46.6281,-42.3723,-36.3604,-45.6762,-28.1982,-45.1913,-57.776,-46.9904,-33.7226,-41.7067,-44.4408
-2591.84,0.874352,0.283618,4,15,0,2605.18,84.3278,35.1883,205.912,48.3979,85.8682,74.0318,47.4135,23.3714,61.7483,19.4844,97.4214,132.125,59.0728,27.9288,62.7196,0.327112,0.0639988,0.150976,0.213711,0.174844,0.305094,0.261753,0.224231,0.0859919,0.466997,0.156834,0.138248,0.0399658,0.0129317,0.276616,0.185419,-1.80909,0.906381,-34.2678,-43.3312,-41.0967,-51.0817,-42.3381,-39.2218,-55.8026,-42.653,-41.0597,-48.2828,-52.7313,-45.3972,-35.0724,-43.1333,-46.8215,-43.7859,-37.2116,-34.4004,-43.1514,-40.8662,-34.015,-45.6764,-35.4255,-47.8396,-40.6501,-43.0846,-38.8755,-38.4216,-33.1134,-43.3289,-38.4185,-40.5064,-50.1384,-54.2528,-36.7393,-38.9281,-36.0929,-38.6499,-44.3608,-51.3815,-51.0629,-50.5162,-47.358,-50.4311,-37.3283,-32.7209,-42.7808,-40.9422,-47.9898,-34.3498,-40.595,-48.1311,-40.7658,-36.9608,-45.6148,-27.3685,-44.5973,-58.2959,-46.5836,-33.929,-42.0142,-45.2609
-2594.91,0.878741,0.283618,4,15,0,2609.74,61.1691,31.2082,201.583,40.2077,149.903,73.5522,70.9641,20.6965,49.5241,10.5214,91.5109,107.583,20.1882,29.0131,77.8895,0.333702,0.055262,0.0813952,0.123843,0.152114,0.0559131,0.196144,0.164062,0.125334,0.404963,0.375713,0.0267919,0.0536973,0.309024,0.419943,0.0408886,-1.61641,1.2904,-34.1455,-42.3797,-41.9259,-51.6834,-42.3415,-41.062,-56.7566,-43.813,-39.46,-48.8661,-50.9602,-46.8947,-35.712,-40.5302,-46.8302,-43.4248,-37.6662,-35.0541,-44.4153,-40.3044,-34.3365,-45.8783,-35.1537,-46.9775,-38.6918,-43.5397,-38.5164,-39.2647,-34.278,-43.4852,-38.9797,-41.1405,-48.6278,-54.6965,-36.8925,-37.3453,-34.9507,-38.4903,-44.8919,-49.6757,-49.5082,-50.7377,-49.2911,-48.0328,-41.2848,-32.9604,-42.8963,-41.0927,-46.1909,-34.6026,-41.2079,-45.9935,-42.1008,-37.1493,-46.5803,-28.5787,-45.3844,-57.6408,-45.928,-34.2756,-41.9764,-45.0613
-2584.91,0.905084,0.283618,4,15,0,2608.3,58.7847,35.511,210.291,37.1301,108.401,79.6484,49.3633,24.1621,60.3314,18.4671,97.7455,132.742,51.6703,30.0977,82.9531,0.265209,0.159012,0.201686,0.187301,0.33882,0.124269,0.224456,0.310526,0.0859135,0.504898,0.243066,0.167165,0.0584447,0.0277622,0.2693,0.189342,-1.75644,1.19884,-33.3331,-42.3813,-42.3141,-52.8686,-41.4892,-39.3069,-54.4467,-42.2035,-40.6982,-49.378,-52.2131,-45.5371,-35.5013,-44.818,-44.9854,-44.0196,-36.349,-34.2962,-42.86,-40.7526,-34.5642,-45.3606,-35.024,-51.768,-39.7105,-43.3649,-37.636,-38.2329,-31.5632,-43.3231,-38.6685,-40.6574,-48.9534,-54.0417,-36.7207,-37.8439,-35.3269,-38.5509,-43.8546,-51.7169,-51.766,-50.0236,-48.4543,-50.7811,-38.7795,-32.0952,-43.9677,-40.0514,-48.3569,-34.2278,-40.5028,-46.7275,-41.0522,-36.5441,-45.059,-27.5887,-44.6406,-57.6313,-46.3915,-33.7751,-41.6356,-44.6672
-2585.26,0.563356,0.283618,4,15,0,2604.79,57.5307,36.3021,215.35,33.679,121.077,85.1281,50.5433,19.9663,56.8136,16.1524,83.2939,150.29,46.5973,30.9759,95.4639,0.301623,0.0970222,0.17133,0.156312,0.319243,0.136432,0.219607,0.34117,0.119964,0.492237,0.154214,0.0768587,0.0514522,0.0297729,0.264041,0.22732,-1.61633,0.978758,-33.0898,-42.3546,-41.6944,-52.6716,-42.1587,-40.3146,-54.891,-42.0706,-41.0565,-50.6448,-51.6387,-45.7977,-35.743,-42.1605,-44.9603,-44.7612,-36.9009,-34.9513,-42.8613,-40.3439,-34.8975,-45.3062,-36.0401,-50.4271,-38.5761,-42.6293,-37.4237,-39.4977,-32.4588,-43.4006,-38.1401,-41.4386,-49.0164,-54.8448,-37.619,-37.3456,-36.0035,-38.5287,-44.8676,-48.5373,-49.6279,-51.0563,-48.9132,-51.009,-40.3567,-32.746,-44.2938,-40.1603,-45.4141,-35.121,-40.7395,-46.0076,-40.7473,-37.689,-46.0349,-27.8636,-44.4747,-55.9346,-46.1879,-33.5638,-42.1368,-44.7063
-2582.69,0.984871,0.283618,4,15,0,2600.65,64.5352,30.0782,193.497,41.0323,127.505,80.0514,64.5835,20.7218,58.7877,11.8903,85.34,115.488,20.926,27.1828,53.815,0.400457,0.0784472,0.188977,0.159006,0.201479,0.153504,0.264412,0.229543,0.118169,0.368212,0.396968,0.0875012,0.0750434,0.251588,0.411877,0.164536,-1.54457,0.872923,-34.3168,-42.5037,-40.6413,-51.3914,-43.0819,-41.7987,-57.5902,-43.5381,-40.3286,-48.351,-51.2353,-46.2154,-35.5005,-40.2071,-47.1958,-43.4833,-38.7383,-34.9449,-44.7545,-40.1482,-34.1443,-45.4533,-34.6867,-46.8465,-38.2577,-43.8675,-38.2587,-38.8255,-32.615,-43.1233,-37.7136,-40.4085,-49.073,-55.0571,-36.8543,-37.1791,-35.6186,-38.7921,-44.3404,-50.3077,-50.1857,-52.3766,-49.1382,-50.9205,-39.1191,-32.2034,-42.1245,-41.7033,-45.9199,-33.1971,-41.0446,-46.3224,-40.3621,-36.6697,-46.6404,-28.0205,-44.0312,-57.8969,-45.6866,-33.858,-42.3287,-45.45
-2583.18,1,0.283618,4,15,0,2596.91,64.8368,31.2261,237.918,43.3915,136.817,88.3652,54.4142,22.4574,59.3584,13.0428,101.236,142.018,59.0693,36.089,107.602,0.404257,0.158618,0.194627,0.151796,0.268051,0.175831,0.226606,0.269896,0.162511,0.382793,0.193984,0.0794438,0.0643667,0.0739101,0.267039,0.244162,-1.80155,0.671173,-34.973,-43.2727,-40.8187,-52.9368,-42.8286,-40.2587,-55.7532,-42.2791,-42.1969,-47.8702,-51.1158,-46.3506,-35.7427,-41.3333,-45.2066,-43.831,-37.1416,-35.4298,-43.714,-40.4906,-34.974,-44.9206,-35.6857,-48.3937,-39.4809,-42.7196,-37.9968,-38.372,-33.504,-43.4966,-37.9347,-41.4649,-49.7584,-54.5498,-37.1462,-37.7966,-35.8898,-38.7193,-44.6013,-48.995,-48.998,-50.6959,-48.0977,-50.5042,-38.9218,-32.1726,-42.7701,-40.6042,-46.1543,-35.1607,-40.9464,-46.6233,-41.5139,-37.1555,-46.3932,-28.0229,-44.4598,-58.1596,-46.5755,-33.5132,-42.6043,-44.9369
-2579.82,0.716241,0.283618,3,7,0,2602.95,63.0197,34.3611,228.929,41.3443,154.362,86.8799,57.9926,22.2709,59.1895,13.5361,113.782,124.26,47.0371,35.3611,92.826,0.398547,0.160211,0.223367,0.12627,0.175791,0.164687,0.220089,0.300842,0.174545,0.376779,0.354645,0.0869289,0.0746897,0.104276,0.319971,0.0657766,-1.65426,0.985097,-35.401,-42.0293,-40.4594,-51.7186,-42.1799,-40.877,-55.9022,-42.4664,-39.7837,-47.1681,-51.267,-46.3612,-35.5825,-41.4155,-45.5771,-43.1201,-37.4603,-35.0647,-43.7731,-41.0261,-34.2547,-44.9152,-34.9872,-47.9247,-39.0183,-44.0771,-38.0607,-38.5739,-33.6158,-43.5015,-38.1059,-40.7835,-49.1941,-53.957,-36.7928,-37.2041,-35.5543,-38.5786,-44.8259,-50.998,-49.7991,-50.9885,-48.0257,-49.9946,-40.6354,-32.2107,-42.2863,-41.0178,-46.266,-34.4027,-40.3155,-46.9942,-41.4446,-36.814,-46.6492,-28.6456,-45.3837,-58.619,-46.0064,-33.4605,-42.2122,-44.675
