lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.168624
# Diagonal elements of inverse mass matrix:
# 0.146501, 0.0377385, 0.11134, 0.0684871, 0.336528, 0.0102899, 0.0283575, 0.079074, 0.0218157, 0.0583566, 0.0754398, 0.686806, 0.221809, 0.0256888, 0.129803, 1.48918, 0.479276, 0.092204, 1.49124, 1.02587, 0.86193, 0.135676, 1.44842, 0.156508, 0.475007, 0.651657, 0.825703, 1.74055, 0.585918, 0.611625, 0.435731, 0.203547, 0.26567, 0.146722, 0.460925, 0.23436, 0.165821, 0.528437, 0.0644679, 0.383415, 0.475564, 0.192786, 0.940578, 0.171719, 0.968183, 0.153962, 0.0924365, 1.04582, 0.070193
-2590.87,0.818891,0.168624,5,31,0,2608.26,90.3727,29.0244,174.666,46.5251,194.87,69.6028,57.9205,25.1206,60.5716,16.0074,129.226,229.687,69.1318,36.3849,59.4359,-0.714718,-1.34412,-1.14917,-1.28974,0.0572175,-1.34466,-1.35589,-0.768285,-0.858103,-1.46073,-0.59985,-0.0923483,0.557394,-0.638091,0.0909293,0.062413,0.19257,0.245189,0.256848,0.0446049,0.233562,0.159697,0.0852422,0.384495,0.025111,0.0346006,0.0505402,0.0218686,0.294561,0.150029,-0.844458,0.623231,-1.99626,0.995631,0.48933,0.260768,0.316901,0.275342,1.05889,0.260628,0.257719,0.463808,0.423966,0.232068,0.548894,0.911788,1.74612,0.5283,1.09519,-32.8162,-42.0948,-41.8743,-52.8414,-42.9303,-39.9517,-56.3492,-41.5947,-39.3583,-48.1555,-53.3647,-45.772,-34.8841,-40.3611,-45.4019,-43.815,-37.6045,-34.3228,-42.7286,-40.0241,-34.7521,-44.7482,-34.9544,-49.2261,-40.7173,-42.9978,-37.4704,-38.2303,-32.2898,-43.9658,-38.4281,-40.632,-50.2759,-53.6215,-36.6464,-39.0271,-35.1029,-37.8842,-43.7231,-48.6302,-52.1358,-50.687,-47.955,-49.5384,-38.2226,-33.4672,-43.0952,-41.0536,-46.9434,-34.1201,-42.4048,-45.532,-41.7756,-36.0335,-46.0421,-27.9161,-43.9957,-55.8438,-47.4535,-32.8568,-41.6166,-46.0644
-2589.03,0.728191,0.168624,5,31,0,2621.25,138.2,28.8738,215.89,42.093,136.817,55.9794,50.3843,21.0715,55.3084,14.7959,166.799,255.886,24.7589,29.8201,82.356,0.164781,-1.57662,-1.33407,-0.343353,-0.975735,-2.27857,-1.67907,-1.18401,-1.63141,-0.271563,0.582164,0.0890767,-1.86328,-0.837533,-2.12541,0.0318347,0.284207,0.116391,0.299434,0.258755,0.11763,0.314173,0.201193,0.414459,0.691629,0.0555524,0.0297118,0.0968541,0.451483,0.229649,-1.13846,0.808205,-1.65953,1.39678,1.17913,0.206673,0.263403,0.709387,0.376915,0.102431,0.186547,0.306048,0.195653,0.762188,1.78991,1.09316,0.155164,0.432777,0.119384,-35.1233,-40.9266,-39.7703,-51.9202,-42.4483,-40.5267,-54.0067,-41.3076,-41.7877,-48.0638,-51.1506,-46.7901,-35.6852,-44.9538,-46.9397,-43.8885,-36.1707,-34.3111,-43.7734,-40.1092,-34.4851,-44.2653,-33.5612,-48.0532,-38.307,-43.1909,-38.0841,-38.0131,-32.7009,-42.9138,-38.9208,-39.9509,-50.5653,-55.0181,-36.5355,-37.6679,-35.3915,-38.0721,-43.3014,-49.9786,-45.6131,-48.5386,-48.8093,-49.6188,-38.3743,-32.1486,-43.1057,-41.0739,-47.8606,-30.5173,-39.4757,-46.3966,-42.7141,-35.8082,-45.807,-27.4138,-44.6492,-57.5156,-47.3613,-33.7223,-41.7799,-45.2367
-2602.02,0.903122,0.168624,5,31,0,2625.41,43.0556,32.0254,165.929,23.5165,96.9997,53.9113,65.8526,31.8961,56.1088,19.2725,150.315,236.209,89.2227,38.7664,54.693,-1.70676,-1.21403,-1.36766,-1.99927,-1.33237,-2.23066,-0.698498,-0.676155,-1.09743,0.187703,-0.430958,-0.143443,0.373513,0.0262582,-0.349001,0.236683,0.128817,0.153511,0.280647,0.043618,0.148553,0.28731,0.0479988,0.466729,0.0778198,0.0438633,0.0148994,0.0158548,0.299917,0.00997158,-0.756813,0.714744,-1.6713,1.30595,0.181452,0.296999,0.254702,0.135434,0.263852,0.107458,0.497332,0.508569,0.333729,1.20648,0.649886,0.86637,1.45283,1.02661,0.705393,-32.4024,-43.4364,-45.251,-51.3076,-43.6164,-41.2836,-56.7551,-43.3313,-38.0393,-46.7739,-52.9573,-46.4142,-34.907,-40.3359,-45.4367,-42.978,-37.0068,-34.4852,-43.3672,-39.408,-34.3509,-44.3622,-34.9096,-47.4585,-40.261,-41.6166,-38.7522,-39.2617,-31.8842,-44.5871,-38.5242,-41.333,-51.2935,-54.3221,-37.1949,-38.9309,-36.0638,-38.6524,-44.6983,-48.4231,-50.9865,-49.8436,-47.675,-49.3912,-39.9059,-33.5703,-43.91,-39.945,-46.0058,-31.34,-39.1025,-47.2829,-41.7881,-36.5537,-46.0351,-28.2894,-45.3111,-56.1517,-46.7145,-33.2982,-42.3067,-46.4559
-2594.34,0.99895,0.168624,5,31,0,2622.14,136.357,38.3245,227.647,55.8582,207.703,72.5907,89.4721,30.839,67.502,7.58359,171.281,279.01,27.5486,33.8903,47.5697,0.12568,-1.45589,-1.31086,-0.788713,-0.303698,-2.19289,0.100414,-0.625617,-1.04696,-1.3628,-0.0701599,-0.0160151,-2.04829,-1.58566,-1.11789,0.0397579,0.177163,0.142823,0.153212,0.116623,0.138568,0.306884,0.0911309,0.48591,0.16124,0.0366992,0.0217739,0.167265,0.263238,0.0227916,-0.883994,0.75734,-1.35124,1.35443,1.13392,0.233194,0.269589,0.454429,0.738084,0.111594,1.10563,0.534931,0.351002,0.255943,0.932245,0.984113,0.128955,0.204812,0.326968,-35.1648,-42.3448,-41.3412,-52.7378,-43.2751,-42.3608,-55.903,-42.6217,-39.0092,-50.411,-54.5566,-46.0691,-35.7467,-42.5103,-45.6312,-44.7565,-36.2815,-33.111,-42.4461,-38.8773,-33.5319,-44.222,-33.6214,-49.3319,-39.0455,-42.1699,-37.6988,-38.2874,-32.475,-42.517,-37.0482,-40.4302,-49.1514,-54.4038,-36.1954,-37.2731,-35.2912,-37.1646,-44.3071,-50.2376,-52.1451,-49.6907,-47.0362,-50.6738,-40.5934,-33.602,-43.1306,-39.1508,-47.3507,-32.2797,-40.3206,-48.0552,-41.7102,-36.2774,-45.4643,-28.1931,-45.916,-57.5894,-45.6413,-33.2121,-41.8672,-44.795
-2575.56,0.992784,0.168624,5,31,0,2609.93,78.5804,25.6205,190.934,28.6241,116.858,60.7081,69.2234,21.9801,57.4111,23.0008,135.217,203.036,50.8567,31.8158,71.7644,-0.624543,-1.54956,-1.17075,-1.52698,-1.47687,-2.14238,-0.293136,-1.09744,-1.32982,-0.276977,0.215956,-0.106095,-0.889613,-0.978109,-1.73743,0.0690157,0.20074,0.249578,0.39861,0.13103,0.172639,0.203789,0.0967118,0.355273,0.263898,0.0762564,0.0584099,0.0790309,0.490004,0.26117,-0.817615,0.736722,-1.84383,0.969463,0.535506,0.212342,0.310134,0.217191,0.228352,0.117375,0.745921,0.333723,0.264525,0.758072,1.24105,0.899339,0.410815,0.376022,0.175972,-33.6133,-43.0879,-42.4095,-51.4211,-42.6339,-40.6111,-55.4946,-42.2994,-39.7769,-46.0542,-49.7097,-46.0228,-35.1438,-42.2989,-44.9419,-42.7472,-37.4318,-34.9271,-44.1765,-39.8369,-34.9502,-45.197,-33.8388,-50.0509,-39.1876,-42.5218,-37.9104,-37.9856,-30.93,-43.1569,-38.1903,-41.0783,-49.4355,-54.9198,-36.8424,-37.906,-35.9587,-38.7981,-44.2991,-48.3566,-48.4067,-50.1033,-48.3554,-50.8988,-36.5197,-32.9892,-43.4985,-40.6511,-48.0106,-31.7994,-40.3879,-46.078,-41.7674,-36.0617,-46.5699,-27.4488,-44.3074,-54.6074,-46.4991,-34.1394,-42.4499,-45.5309
-2578.73,0.730728,0.168624,5,31,0,2609.21,59.3788,38.4774,214.837,69.6929,152.097,71.5996,71.7011,22.2053,61.3895,12.4043,152.752,261.774,27.1609,31.0036,94.1118,-1.46816,-1.08278,-1.24925,0.595581,-0.399115,-1.7865,-1.13151,-1.24656,-1.16375,-0.96175,-0.0316848,0.30464,-1.00479,-1.19949,-1.78798,0.169423,0.144643,0.157892,0.140205,0.120172,0.222321,0.26839,0.200759,0.534324,0.287478,0.0728659,0.0441136,0.151355,0.397716,0.130799,-0.748525,0.805446,-1.32055,1.22912,0.23035,0.338654,0.28672,1.81408,0.670913,0.167545,0.322546,0.287491,0.312312,0.382223,0.968812,1.35614,0.366123,0.301347,0.167297,-34.4405,-42.0333,-39.4114,-52.1896,-42.6762,-41.8982,-55.1662,-41.8717,-41.1704,-50.1376,-51.543,-45.5281,-35.4498,-42.6247,-45.7483,-43.9923,-37.1409,-33.3995,-44.0159,-39.4289,-33.435,-45.0034,-33.8736,-49.4943,-38.123,-42.2058,-37.0921,-38.7232,-32.5773,-42.353,-37.6971,-40.711,-48.658,-54.1483,-36.2602,-36.9358,-35.8272,-37.2078,-43.9064,-49.0273,-50.62,-50.976,-47.6078,-50.5581,-39.532,-32.9952,-43.0281,-40.5263,-47.1804,-31.7037,-40.8309,-46.9071,-40.861,-36.1128,-45.9714,-28.4358,-44.7279,-57.1034,-47.0689,-33.3966,-41.2346,-44.7572
-2569.89,0.929375,0.168624,5,31,0,2598.05,90.507,30.3964,205.495,24.3563,111.44,60.7205,54.5572,37.8103,58.2306,16.5509,151.138,250.826,44.6721,34.8257,67.0227,-0.768836,-1.76999,-1.21101,-1.51645,-1.23209,-2.04661,-1.27646,-0.280477,-1.54414,-0.601272,-0.252473,0.255799,-1.01661,-0.918612,-0.603765,0.0485945,0.194048,0.223531,0.357683,0.132396,0.209645,0.253848,0.14133,0.295814,0.278622,0.070461,0.0533945,0.0701541,0.379065,0.185191,-0.920383,0.63169,-1.70191,0.742321,0.463553,0.170335,0.297897,0.219489,0.291682,0.129172,0.279024,0.755423,0.213495,0.548114,0.776877,1.29149,0.36182,0.399073,0.546749,-33.1976,-42.7358,-42.7454,-50.5027,-41.6748,-40.1855,-55.0307,-41.6648,-39.0102,-46.2856,-52.0592,-46.029,-34.5017,-43.1775,-45.2705,-43.2874,-36.2935,-35.0487,-42.6051,-40.7884,-34.7595,-44.0604,-33.877,-50.2251,-38.8499,-43.9499,-37.3423,-38.6309,-31.4257,-42.7118,-39.0311,-40.3815,-49.1125,-54.7009,-36.5641,-38.2562,-35.5429,-38.3826,-44.5187,-49.485,-48.6018,-49.688,-49.0739,-50.1701,-38.4265,-32.9848,-43.4409,-40.1965,-47.5613,-32.251,-40.039,-45.2082,-41.1629,-36.3205,-46.4379,-28.4483,-45.7867,-54.1753,-47.2962,-32.9901,-41.6482,-45.4572
-2576.81,0.851365,0.168624,5,31,0,2596.72,116.524,47.9326,233.186,37.7082,202.836,69.8422,68.4436,30.4845,64.309,19.2808,168.758,255.406,53.1139,32.6112,81.9307,0.26845,-0.528895,-1.07776,-1.66562,-0.364757,-1.83076,-1.1402,-0.980915,-1.09257,-0.23211,-0.158161,0.0219707,-0.796053,-1.17893,-1.74361,0.0760239,0.122915,0.187457,0.205401,0.121449,0.214344,0.286173,0.0968476,0.536211,0.214784,0.0779179,0.0305081,0.0583481,0.394451,0.0365167,-0.675265,0.524632,-1.07071,1.64367,1.30794,0.589256,0.340359,0.189074,0.694365,0.160292,0.319756,0.374968,0.335355,0.792859,0.853713,1.02221,0.451106,0.307608,0.174888,-34.8822,-43.0786,-42.0117,-51.6095,-42.2415,-40.3915,-54.4261,-41.0228,-38.7464,-48.6204,-50.1033,-45.8645,-35.0066,-42.9628,-45.3964,-42.8572,-36.1744,-33.0566,-44.0713,-39.1639,-33.4541,-43.8624,-34.1124,-49.4713,-39.5136,-41.4059,-37.7369,-37.6241,-33.8264,-42.9363,-38.2005,-41.2162,-50.1617,-53.4252,-35.9071,-37.4279,-34.8376,-37.1583,-43.9059,-48.6909,-49.0877,-50.615,-46.6068,-51.1408,-39.2342,-32.4915,-43.4703,-40.0198,-48.4364,-32.6655,-39.763,-48.3473,-41.7531,-35.7417,-45.6825,-29.1192,-45.5879,-58.5128,-46.9163,-32.8135,-41.5058,-45.4945
-2587.5,0.903802,0.168624,5,31,0,2606.5,42.1686,51.1944,200.44,51.2181,153.395,62.5509,48.7066,26.4672,58.707,12.4766,160.792,214.415,42.8221,37.9631,91.7069,-1.65017,0.272515,-1.26505,0.306105,-0.5336,-2.16427,-1.40212,-0.893869,-1.51724,-1.10231,0.119428,-0.0539509,-1.54286,-0.570701,0.546019,0.129216,0.165389,0.200007,0.26673,0.126955,0.181948,0.275779,0.0682893,0.307507,0.307126,0.0506245,0.0454944,0.0366194,0.44338,0.0226274,-0.377612,0.904018,-1.89794,1.366,0.192018,1.31326,0.282224,1.35813,0.58649,0.114834,0.246074,0.40907,0.219316,0.332104,1.12685,0.947479,0.21377,0.565129,1.72637,-33.5797,-42.272,-40.2421,-51.1569,-44.2399,-40.6672,-55.5555,-42.8321,-38.4364,-46.699,-51.2571,-46.1514,-35.1593,-42.6755,-44.8978,-43.4382,-37.0808,-34.5274,-43.8447,-40.3018,-35.0091,-44.753,-34.7136,-49.5819,-39.1584,-42.335,-38.3354,-37.9441,-33.2708,-43.2722,-38.7935,-41.2421,-49.6113,-53.8937,-36.7382,-37.1387,-35.8293,-37.9485,-43.8321,-49.2091,-49.125,-49.8106,-47.8733,-51.8153,-37.1283,-32.6909,-42.4905,-41.1848,-48.1691,-31.66,-38.5404,-46.787,-41.4594,-35.6056,-45.8708,-26.976,-44.3929,-58.9467,-46.1014,-33.4849,-42.2121,-45.062
-2593.67,0.751071,0.168624,5,31,0,2621.53,116.812,45.5682,245.471,41.7889,141.934,63.3093,73.5489,28.9509,60.7751,22.8342,164.809,228.174,38.1528,32.1107,25.4518,0.433445,-0.686445,-0.827876,-1.30323,-0.879445,-1.88229,-1.09281,-1.2401,-1.28126,-0.575772,0.316578,0.128411,0.287298,-1.07068,-1.00997,0.0660926,0.169925,0.178107,0.442298,0.0727377,0.311155,0.251302,0.156038,0.347014,0.301335,0.0333358,0.0422961,0.0952311,0.412839,0.0714013,-0.427128,0.877248,-1.69105,1.37532,1.54256,0.503362,0.436976,0.271652,0.415013,0.152241,0.335272,0.289356,0.277688,0.562271,1.37242,1.13702,1.33282,0.342774,0.36423,-32.9365,-42.0226,-41.6715,-53.6186,-42.44,-41.0923,-56.78,-42.8686,-37.9809,-47.1231,-51.7792,-44.795,-34.2901,-42.4214,-45.2607,-42.9761,-37.6221,-34.0994,-43.7048,-40.2202,-34.5905,-44.4603,-34.6138,-50.5461,-41.89,-43.6092,-37.6475,-37.5625,-35.409,-42.1792,-38.0372,-40.1114,-49.2533,-54.9802,-36.0531,-39.6865,-34.8885,-37.1997,-42.7668,-50.4997,-51.4872,-51.05,-48.5523,-50.5914,-38.1441,-32.8384,-43.1096,-40.8249,-49.837,-33.5267,-42.201,-45.6615,-41.4763,-35.6793,-45.0135,-27.4065,-43.7613,-57.8756,-46.2825,-33.622,-41.3079,-45.5123
-2592.59,1,0.168624,4,15,0,2613.58,117.315,44.9549,245.183,40.3542,152.423,62.3629,77.363,28.4258,60.0377,23.0047,165.868,246.042,37.6557,33.0361,24.0764,0.420016,-0.787227,-0.79538,-1.34941,-1.12123,-1.88803,-1.10312,-1.06419,-1.26279,-0.560912,0.320349,0.0743372,0.371501,-1.08532,-1.0951,0.062702,0.16319,0.206044,0.441211,0.0710621,0.335062,0.243192,0.15285,0.346153,0.270965,0.0343554,0.0422257,0.0968409,0.403373,0.0834549,-0.419881,0.916486,-1.69029,1.43054,1.52199,0.455105,0.45141,0.259393,0.325879,0.15137,0.331835,0.345008,0.282863,0.570689,1.37761,1.07717,1.44991,0.337795,0.334506,-32.6827,-42.2762,-41.8453,-53.5404,-42.1673,-40.6803,-56.5426,-42.6934,-37.2535,-47.2739,-51.0918,-44.8724,-33.8901,-42.1912,-45.1999,-43.2005,-37.3868,-34.1869,-43.3811,-39.9813,-34.9893,-44.259,-34.8027,-51.1696,-41.8608,-43.4449,-37.4268,-37.9014,-35.3686,-42.1544,-37.9734,-40.1621,-49.6628,-55.3721,-36.3686,-39.6728,-34.9309,-37.0397,-42.7445,-49.9621,-50.8321,-51.0284,-48.2917,-50.762,-39.0467,-32.966,-43.1978,-40.5592,-49.1446,-33.7295,-42.4047,-45.255,-41.8236,-35.947,-45.1994,-27.6896,-43.9374,-57.2359,-46.4674,-33.1662,-41.305,-45.7655
-2598.37,0.970856,0.168624,5,63,0,2622.75,108.595,26.1337,263.607,28.9837,169.269,61.1816,52.8152,25.2038,61.2042,11.5063,135.098,261.289,33.4925,41.9534,161.508,-0.531897,-1.7492,-0.461993,-1.20949,-0.799449,-1.94705,-1.76152,-0.928151,-1.1145,-0.674497,-0.474643,0.630611,-0.552435,0.166815,-1.05663,0.0938814,0.137403,0.156641,0.1859,0.098637,0.115636,0.400887,0.0336962,0.452835,0.424021,0.063994,0.0397364,0.0214019,0.338372,0.178119,-0.673384,1.17032,-1.93348,1.10312,0.587489,0.173913,0.630026,0.29835,0.449576,0.142694,0.171784,0.395284,0.32808,0.509412,0.622107,1.87876,0.575547,1.18154,0.347627,-33.8878,-41.8502,-40.4901,-50.8241,-42.0344,-41.7432,-55.2799,-41.307,-41.9595,-49.6787,-50.9533,-47.1791,-34.4482,-39.8138,-47.1267,-44.3497,-37.0841,-34.5953,-43.5001,-39.3037,-33.9255,-43.9809,-34.1354,-47.6563,-36.2939,-43.2396,-37.336,-39.635,-32.555,-44.1049,-38.637,-41.1636,-49.7499,-55.991,-36.6554,-36.8826,-35.5572,-38.2904,-44.7946,-47.991,-49.5324,-50.8232,-48.1355,-50.0145,-42.5597,-33.4705,-44.0911,-41.8327,-46.6866,-31.1114,-40.4004,-46.9294,-42.4528,-36.65,-47.617,-29.0688,-45.6073,-54.6122,-48.928,-32.5762,-42.2969,-45.0496
-2605.18,0.961931,0.168624,5,31,0,2625.83,122.827,31.0681,254.107,32.0355,180.919,62.0467,40.9828,24.8028,77.4184,14.4227,176.213,262.668,20.9495,34.6481,113.418,-0.63642,-1.69503,-0.349484,-2.20922,-0.506488,-1.98647,-1.33441,0.338196,-0.854467,-0.908062,-0.00470103,-0.0588871,-0.873218,-1.45492,0.454831,0.0377092,0.0431577,0.244241,0.255913,0.136414,0.0834694,0.286346,0.207896,0.357438,0.34027,0.0403919,0.017164,0.171622,0.44057,0.0139989,-0.903997,0.613662,-1.99583,1.18793,0.529183,0.183595,0.705052,0.109786,0.602608,0.137179,0.263312,1.40242,0.42551,0.403305,0.99531,0.942813,0.417606,0.233419,1.57591,-35.6867,-42.8068,-45.8831,-52.0583,-41.7412,-39.4368,-55.6054,-42.2234,-37.3058,-49.2141,-50.3505,-46.6251,-33.7501,-40.9565,-47.4845,-43.7294,-36.1044,-33.3844,-44.3658,-38.8513,-34.106,-44.2852,-33.4788,-48.0776,-40.5674,-43.1889,-38.6929,-38.7189,-31.8686,-42.6193,-38.4502,-40.9088,-49.8882,-55.6407,-36.4892,-37.2663,-35.2705,-37.6526,-43.5241,-49.1122,-51.1117,-48.4098,-48.0886,-49.4759,-38.6673,-34.3557,-44.3326,-41.0059,-48.9004,-33.5918,-41.4954,-48.7185,-42.871,-36.1267,-45.9835,-27.0301,-45.1225,-55.8503,-47.2847,-32.8053,-41.7521,-45.8318
-2600.39,0.976876,0.168624,5,31,0,2633.82,112.334,30.4333,181.854,33.6045,137.885,59.5926,53.7357,50.3983,54.9877,15.9917,178.378,271.754,43.1816,41.4661,78.2115,-0.580571,-1.47156,-1.5131,-2.24218,-0.937331,-1.99599,-0.889936,0.686208,-1.57498,-0.478934,0.119606,-0.0546692,-0.744862,0.244251,-1.81944,0.0731413,0.175402,0.109058,0.173696,0.134773,0.27608,0.224176,0.0174719,0.422618,0.135339,0.0568342,0.00584798,0.00681783,0.440673,0.125771,-0.645477,0.788276,-1.42798,1.42205,0.559579,0.229567,0.220226,0.106227,0.391672,0.135879,0.410682,1.98617,0.207012,0.619443,1.12705,0.946798,0.4748,1.27667,0.162116,-33.3629,-42.4559,-44.2455,-50.5477,-43.232,-41.0423,-54.9591,-41.9707,-40.0743,-46.6391,-50.4501,-45.6395,-34.8668,-41.5562,-46.5047,-43.4876,-36.3645,-33.6119,-43.6955,-39.5464,-34.5677,-44.7224,-34.1636,-47.4507,-41.7238,-42.5956,-39.4378,-38.7865,-31.7215,-43.6363,-38.0132,-40.8258,-50.6396,-53.8885,-36.4974,-39.9716,-35.1554,-37.8535,-43.4253,-48.1008,-47.7862,-51.2388,-48.4,-50.3528,-38.4937,-33.0103,-44.3504,-40.2092,-47.2031,-33.3544,-39.8657,-46.7581,-41.2426,-35.9053,-45.685,-28.0927,-44.1096,-57.1557,-47.102,-33.5836,-41.8366,-45.7165
-2602.34,0.910298,0.168624,5,31,0,2634.4,127.406,31.2121,247.084,45.9746,149.229,62.1796,43.5368,30.6418,72.4939,11.5058,201.041,192.005,24.958,25.7409,119.278,-0.368974,-1.35494,-1.01636,0.553736,-0.824113,-2.26812,-1.52309,-0.262455,-0.764522,-0.437925,0.156027,0.183723,-1.63812,-1.41897,0.301523,0.0221315,0.148423,0.134683,0.318736,0.0966871,0.066652,0.285243,0.160316,0.335039,0.342328,0.077555,0.0822944,0.240905,0.544839,0.0407387,-0.450711,0.922989,-1.9299,1.5482,0.691443,0.257963,0.361909,1.73974,0.438624,0.103507,0.218037,0.769161,0.465556,0.645374,1.16886,1.20168,0.194345,0.241964,1.35192,-34.901,-42.5139,-40.1344,-53.504,-42.6929,-41.1068,-55.7877,-42.4127,-39.9571,-46.0141,-52.5409,-47.0451,-35.0497,-42.5074,-46.0942,-41.8944,-36.5625,-34.3444,-44.7938,-40.0191,-34.2658,-43.2995,-32.7567,-50.7586,-39.9969,-42.4546,-37.2301,-37.3313,-34.2117,-42.6383,-38.8775,-40.3964,-48.5817,-54.2483,-35.9282,-37.0269,-35.3069,-38.31,-44.1375,-52.9025,-52.1871,-48.6162,-48.4253,-48.6242,-37.9563,-32.9561,-42.3259,-41.6327,-49.1453,-32.3982,-43.0873,-46.4202,-43.556,-35.6067,-46.7558,-27.4687,-44.3517,-58.0147,-47.8763,-32.803,-41.4898,-45.3776
-2584.57,0.987136,0.168624,5,31,0,2619.72,123.357,30.2802,219.439,47.644,125.886,54.6016,51.4261,29.7437,70.3327,14.169,139.031,215.307,37.0899,32.0717,166.774,0.340033,-1.47564,-1.14727,-0.00570879,-0.794987,-2.2653,-1.45546,-0.286596,-0.922613,-0.823659,-0.217983,-0.0370942,-0.587669,-0.797893,-0.0824557,0.0650147,0.240107,0.143504,0.293908,0.175404,0.114451,0.31599,0.0682103,0.461395,0.246239,0.0213841,0.0297898,0.0938497,0.402211,0.115819,-0.453106,0.906526,-1.7895,1.33628,1.40499,0.228633,0.317501,0.994307,0.451587,0.103799,0.233293,0.750815,0.397479,0.438823,0.804139,0.963585,0.555621,0.450277,0.920852,-34.3182,-41.7599,-39.5368,-52.3017,-42.2945,-41.3357,-56.0554,-41.9774,-40.7991,-50.3338,-51.6093,-45.8398,-34.4334,-40.8706,-47.186,-43.469,-37.3651,-34.3009,-43.5351,-40.1159,-34.0995,-44.7884,-34.6409,-47.2572,-38.0784,-43.706,-38.3859,-38.1405,-33.1431,-43.598,-38.1643,-40.2418,-48.9513,-55.5472,-36.1807,-36.3282,-36.5207,-39.165,-43.3199,-49.4864,-51.3205,-49.0039,-47.9968,-50.0982,-37.4107,-32.9232,-42.6984,-41.5296,-49.2169,-29.3926,-39.9785,-48.6995,-42.7162,-35.8303,-45.5946,-26.2914,-44.7034,-56.3158,-46.8641,-33.2019,-42.2398,-43.9657
-2595.22,0.970203,0.168624,5,31,0,2613.51,114.79,31.9911,207.353,35.2847,80.0882,59.3385,47.6125,36.6305,58.9618,24.4865,174.665,252.936,42.2415,29.3256,100.894,0.517613,-1.22921,-1.07907,0.277295,-1.24596,-2.29636,-1.44744,-0.283807,-0.930552,0.305771,0.0764678,0.229795,-0.540492,-1.3963,-0.286899,0.051091,0.315204,0.223076,0.345017,0.161933,0.139577,0.269824,0.136209,0.36264,0.480335,0.015007,0.0246334,0.170172,0.42514,0.0989833,-0.592628,0.750008,-1.91769,1.33543,1.67802,0.292524,0.339912,1.31956,0.287666,0.100625,0.235171,0.752912,0.394336,1.35767,1.07947,1.25834,0.582462,0.24751,0.750587,-33.1347,-41.609,-40.4071,-53.0718,-42.1504,-40.3108,-55.4799,-41.7991,-38.9295,-46.4697,-51.4861,-46.1363,-34.7669,-43.6645,-45.817,-42.8472,-36.9759,-35.1103,-43.7812,-40.6571,-34.5083,-44.5183,-33.9363,-47.4895,-38.7204,-43.1488,-38.3416,-38.948,-32.8581,-43.1926,-38.5424,-41.0849,-48.8759,-55.4597,-37.408,-38.0555,-35.5778,-38.4166,-45.1666,-48.6167,-49.4338,-49.4665,-48.8924,-48.6776,-38.7622,-32.9301,-43.874,-40.6543,-45.2412,-32.7268,-41.3806,-46.516,-41.9858,-37.5048,-46.7615,-28.4251,-45.206,-54.829,-46.7624,-34.4047,-42.8422,-45.0561
