# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1254231542
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2559.82,0.569876,0.0865341,6,63,0,2592,83.2179,35.3226,238.789,50.2565,177.913,80.8263,55.2949,33.076,58.3561,12.5849,132.852,204.364,45.4298,30.7546,138.006,0.125341,0.137563,0.222272,0.258792,0.104292,0.124437,0.194977,0.113257,0.274308,0.438471,0.122866,0.0475692,0.0527093,0.147313,0.163867,-1.7848,0.674569,-0.58299,-2.06114,-1.13305,-0.256698,-0.709401,-2.68885,-2.38618,-0.667797,-1.97858,-1.11592,-0.285506,-0.29242,-0.623873,-3.19541,-1.23251,1.06204,1.03409,1.1319,1.11144,1.11737,1.13632,1.03981,1.06139,1.15694,1.02827,1.13798,1.12388,1.09072,0.981626,1.09555,-1.39581,1.19026,1.0736,0.0451104,0.558227,0.127309,0.322051,0.773602,0.491939,0.0679594,0.0919808,0.512837,0.138265,0.327615,0.751633,0.746455,0.535865,0.0409498,0.291559,2.89226,2.81254,3.10156,3.03873,3.05682,3.11528,2.82868,2.89037,3.18019,2.79621,3.12045,3.07677,2.97642,2.66879,2.99083,-34.1897,-42.5529,-39.456,-52.1861,-41.5478,-40.4026,-54.6217,-41.6719,-40.8375,-47.2658,-51.1237,-46.6913,-34.7383,-44.1977,-45.2355,-43.9382,-36.5025,-34.5659,-43.3091,-38.756,-35.4625,-44.815,-33.8094,-50.9073,-38.5131,-42.1536,-37.1553,-38.1702,-32.5022,-42.3413,-38.0902,-40.36,-48.1382,-55.0831,-37.2417,-37.4895,-34.6486,-37.6239,-43.4834,-50.443,-48.6405,-50.4733,-48.9565,-50.8916,-39.1219,-32.2332,-43.9782,-40.6357,-46.4792,-34.3518,-40.3825,-45.0579,-41.3132,-36.3971,-46.0596,-28.078,-44.1902,-56.4889,-47.4617,-33.4884,-42.2447,-45.2177
-2560.03,0.423828,0.0865341,6,63,0,2592.96,69.7907,35.4265,216.453,52.7526,175.124,68.5173,53.6109,27.3296,60.8359,15.91,122.041,196.72,33.1474,30.6487,75.3016,0.130311,0.14897,0.204233,0.222382,0.132634,0.11594,0.271809,0.0549035,0.362933,0.365768,0.0628256,0.0616197,0.121095,0.195485,0.0723826,-1.37548,0.887316,-1.47721,-1.91114,-1.29595,-0.212193,-0.573388,-2.64303,-1.49909,-1.09317,-1.76628,-0.586307,-1.35503,-0.0942489,-1.82669,-1.60293,-1.52977,0.994213,0.946961,1.02529,1.09761,1.02575,1.08387,0.991456,0.966189,0.937674,0.998446,0.95879,0.984939,1.01456,0.928748,1.0752,-1.35451,1.09954,0.979986,0.0719091,0.228274,0.147912,0.273639,0.808809,0.563613,0.0711456,0.223333,0.335151,0.170967,0.556378,0.257941,0.910056,0.160945,0.201307,0.216585,2.7026,2.57786,2.7879,2.99698,2.78917,2.9561,2.69515,2.62791,2.55403,2.71406,2.60854,2.67765,2.75814,2.53134,2.93059,-34.487,-42.4188,-39.7639,-52.4716,-41.3774,-40.2667,-55.0718,-42.1638,-39.0758,-48.2851,-52.0953,-46.5545,-35.0395,-44.2675,-45.185,-42.7248,-36.8053,-34.272,-43.4114,-39.4832,-34.8735,-44.1375,-34.3862,-50.751,-40.066,-43.2231,-37.0579,-38.2128,-31.4551,-43.4883,-38.1643,-39.8234,-49.8487,-54.4635,-36.3958,-38.0161,-35.1338,-37.9051,-43.586,-50.3153,-49.3832,-48.7432,-47.5647,-49.6046,-38.6398,-32.0986,-42.5391,-40.7739,-46.9667,-32.5772,-41.4087,-45.4972,-42.3427,-35.8927,-46.0589,-27.433,-44.7292,-56.6567,-47.5153,-32.8459,-41.4671,-45.3748
-2574.52,0.932783,0.0865341,6,63,0,2604.71,73.8149,39.4053,230.717,38.9175,146.812,75.5945,59.2929,24.234,60.4094,16.4218,164.541,173.817,37.3405,38.432,103.667,0.105087,0.086684,0.158535,0.243684,0.123968,0.201547,0.0704394,0.212181,0.287244,0.136563,0.072799,0.048365,0.110776,0.225195,0.146675,-1.92677,0.760584,-1.59554,-2.10542,-1.30437,-3.32131,-2.17547,-2.43287,-2.84328,-1.34914,-3.45073,-1.39281,-0.0127432,-1.33588,-2.05542,-1.31595,-0.433965,1.0648,0.94555,1.256,1.23498,0.808713,1.24467,0.942128,0.928616,0.950075,1.13474,0.979027,0.984116,1.05896,0.972587,0.995263,-1.45265,0.856771,1.05139,0.172128,0.202799,0.121795,0.271342,0.0361057,0.113554,0.0877841,0.0582343,0.259464,0.0317224,0.248377,0.987338,0.262927,0.12804,0.26822,0.647935,2.90025,2.57423,3.51134,3.43832,2.24502,3.47179,2.56543,2.531,2.5859,3.11035,2.66187,2.67545,2.88338,2.64478,2.70544,-33.2169,-43.0295,-41.7656,-52.0594,-41.2215,-39.9054,-54.2533,-41.8645,-39.9178,-48.7954,-52.2381,-46.5778,-35.322,-45.734,-44.7929,-43.9531,-36.3615,-33.4206,-43.9686,-38.3304,-34.4101,-44.0829,-34.1923,-51.9034,-40.5669,-42.3189,-37.2444,-37.6667,-33.3626,-42.6509,-38.3462,-40.5312,-48.9262,-53.9768,-36.2569,-38.0425,-34.5355,-37.3603,-42.0606,-50.5469,-48.8991,-50.3757,-49.3971,-51.6435,-37.2244,-32.1302,-43.6384,-39.8635,-45.783,-32.5398,-39.9486,-45.7389,-42.3318,-34.98,-44.5804,-28.2647,-45.8408,-56.7771,-48.417,-33.3554,-41.5402,-47.0584
-2568.82,0.873459,0.0865341,6,63,0,2609.5,70.4209,29.0374,193.572,36.1059,132.005,66.0302,62.8992,19.544,55.0007,12.8744,122.799,179.898,42.9081,27.9592,107.044,0.0714342,0.103498,0.177456,0.19007,0.10396,0.0936561,0.303029,0.0379059,0.340187,0.195881,0.0519204,0.0539729,0.0748651,0.211772,0.0507032,-1.90687,0.783303,-0.43379,-2.42164,-2.2985,-2.08243,-1.03654,-3.25069,-1.22293,-2.20303,-2.02939,-3.15865,-0.523436,-0.276265,-0.398169,-2.2141,-0.288823,0.989765,1.01948,0.883211,1.02324,1.18311,0.933401,1.06808,0.997807,1.00094,0.894504,0.977422,0.774364,0.971306,0.853231,1.09435,-1.76943,1.19219,0.999136,0.100653,0.648048,0.0887758,0.100409,0.124627,0.354681,0.0387475,0.294365,0.110468,0.131415,0.0424831,0.592481,0.758612,0.671548,0.109252,0.749144,2.6906,2.77176,2.41865,2.78219,3.26452,2.54314,2.90978,2.71233,2.72085,2.44612,2.6576,2.16921,2.64139,2.34722,2.98723,-33.307,-42.6421,-41.137,-50.831,-41.4107,-39.9536,-55.7068,-43.1503,-38.3068,-48.2642,-52.2195,-47.125,-35.0459,-44.265,-45.8266,-43.6996,-37.3905,-34.7145,-43.7191,-39.0722,-34.3755,-45.6429,-33.8338,-48.8086,-38.137,-42.9614,-37.5011,-38.4673,-30.9869,-43.4354,-38.2488,-39.9872,-48.5441,-54.8836,-37.0418,-36.3764,-35.0333,-38.6694,-44.1739,-48.8839,-48.0445,-49.5289,-48.5037,-49.1265,-39.5139,-32.043,-43.3981,-41.0419,-45.997,-32.0172,-39.8713,-45.6564,-41.4622,-35.923,-46.4682,-27.5244,-45.1913,-55.7999,-46.698,-33.5046,-41.6177,-45.3662
-2561.38,0.974245,0.0865341,6,63,0,2593.27,56.3653,34.8368,224.112,40.1829,201.719,80.2098,56.7586,24.4213,57.5218,18.0389,137.807,173.707,52.3446,29.5923,80.977,0.0714208,0.0605047,0.10499,0.174253,0.0476569,0.1733,0.0956698,0.191893,0.3027,0.201164,0.0612643,0.0573596,0.108653,0.123856,0.177594,-1.94421,0.712897,-2.34895,-2.45009,-1.70999,-3.22055,-0.491485,-3.10637,-2.78402,-1.22369,-2.94222,-1.42517,-0.118917,-0.987094,-1.20851,-2.52887,-1.39389,0.811653,0.862634,0.788657,0.832191,0.837708,0.833817,0.918106,0.870172,0.836399,0.818441,0.900453,0.772858,0.873151,0.807675,0.832383,-1.88108,1.06251,0.823389,0.0476117,0.095469,0.0862861,0.180868,0.0399332,0.611718,0.0447633,0.0617895,0.294144,0.0527486,0.240469,0.887881,0.372658,0.298643,0.0797488,0.248109,2.25163,2.36939,2.20044,2.29835,2.31106,2.30209,2.50454,2.38732,2.30804,2.26696,2.46072,2.16595,2.39445,2.24269,2.29879,-33.1914,-41.7501,-40.2887,-51.3913,-41.9268,-41.2399,-55.0673,-41.4556,-40.438,-47.4115,-52.8398,-46.7052,-35.692,-42.7661,-44.5244,-43.2835,-37.2291,-34.3004,-43.7324,-38.8402,-34.7894,-44.2034,-34.1943,-50.3452,-38.9433,-42.012,-37.3559,-38.0337,-33.0847,-42.7381,-38.5268,-40.3848,-48.1759,-53.658,-36.8127,-37.3377,-34.7611,-38.0442,-43.7813,-49.2081,-49.2708,-51.0997,-49.2812,-51.4807,-38.5003,-32.4805,-43.0002,-40.5871,-45.5619,-33.2735,-39.3819,-45.617,-41.5382,-35.8209,-45.7644,-28.8926,-46.1045,-55.185,-46.8949,-33.6819,-42.1662,-46.6963
-2568.14,0.872634,0.0865341,6,63,0,2589.24,80.2753,36.782,268.259,42.4564,169.016,76.364,50.3757,22.9393,67.666,15.0492,152.14,227.103,36.6453,32.7382,63.8248,0.0823704,0.266206,0.147905,0.166312,0.183329,0.0991348,0.230288,0.0520714,0.37021,0.14946,0.0962153,0.0594132,0.076364,0.121013,0.0580756,-1.70857,0.941723,-0.987503,-2.2215,-1.34834,-4.00457,-0.155901,-4.18505,-2.81487,-2.46533,-2.47672,-2.48451,-0.722503,-0.471586,-1.21029,-3.25508,-2.78511,0.86411,0.969883,0.909023,0.844201,0.993015,0.818357,1.00262,0.903038,0.976152,0.937518,0.995397,0.895638,0.91095,0.805784,0.983574,-2.44158,1.51977,0.951172,0.0699497,0.372506,0.108446,0.259672,0.0182322,0.855644,0.0152214,0.0599128,0.0849807,0.0840186,0.0833667,0.485535,0.624012,0.298111,0.0385776,0.0617222,2.37289,2.63764,2.4819,2.32612,2.69936,2.26677,2.72541,2.46709,2.65422,2.55364,2.7058,2.4489,2.48668,2.23845,2.674,-33.8296,-41.8436,-40.0183,-50.9769,-41.882,-40.2751,-54.3282,-41.2468,-38.8613,-50.363,-52.1103,-45.6936,-34.3533,-43.3325,-45.0194,-43.2559,-36.5714,-33.8894,-43.4452,-38.9878,-34.755,-44.0441,-33.6294,-52.9548,-40.441,-44.023,-36.6415,-37.8473,-31.9643,-43.0147,-37.7349,-39.2332,-49.6553,-55.0585,-36.3548,-37.3057,-34.0839,-37.7393,-42.8075,-51.8648,-49.3617,-49.6601,-48.5314,-52.4613,-38.4377,-30.7482,-44.064,-40.3906,-46.8278,-32.5661,-40.6774,-46.2303,-41.3867,-35.2026,-46.0572,-27.8796,-45.406,-58.7667,-47.6583,-32.7176,-40.8156,-45.1104
-2562.78,0.988047,0.0865341,5,63,0,2593.74,85.3677,38.2109,228.623,39.5657,155.444,75.4671,53.0785,18.1746,60.2674,13.1652,131.816,184.314,34.0299,37.7099,84.6468,0.110692,0.0998036,0.152503,0.0912561,0.159423,0.0714865,0.128268,0.183908,0.357343,0.137041,0.0554153,0.0399776,0.123215,0.0258339,0.0619905,-1.89428,0.750989,-1.41077,-2.05666,-1.64783,-3.16421,-0.148846,-2.51092,-3.01158,-2.58343,-2.50263,-3.1749,-0.309698,-0.153427,-2.75244,-3.00991,-2.07497,0.826386,0.872562,0.936983,0.973463,0.862496,0.92384,0.874576,0.85811,0.899061,0.90203,0.839413,0.887266,0.960022,0.911888,0.933016,-2.05612,0.95976,0.921529,0.0513892,0.243955,0.12788,0.192468,0.0422476,0.861702,0.0811936,0.0492141,0.0755143,0.0818696,0.0417983,0.733668,0.857763,0.0637721,0.0492962,0.12556,2.28505,2.39303,2.55227,2.6471,2.36907,2.51894,2.39786,2.3587,2.45729,2.4646,2.31501,2.42848,2.61175,2.48902,2.54216,-36.8974,-41.9707,-43.3225,-51.0106,-41.4255,-38.6908,-54.5749,-41.7439,-38.7038,-49.0218,-51.1343,-46.7945,-34.6476,-42.2404,-45.7524,-44.1016,-35.6614,-33.9382,-43.882,-39.3961,-33.5691,-45.403,-34.3631,-47.2622,-39.4197,-43.1939,-37.8343,-37.8142,-33.9353,-42.9583,-38.6527,-40.2579,-49.0046,-53.8153,-36.2628,-37.2598,-34.9085,-37.8038,-43.4401,-49.2855,-49.2194,-48.0579,-48.105,-49.3063,-38.0065,-32.7579,-43.6334,-40.2225,-46.8969,-33.189,-39.0706,-47.7644,-42.7966,-36.0693,-45.52,-27.6112,-46.8096,-57.9571,-47.1262,-33.9153,-41.5269,-45.4808
-2550.13,0.375937,0.0865341,5,31,0,2585.25,80.5378,34.3367,224.183,42.3902,154.975,75.7779,54.0895,20.1827,61.7237,16.7741,139.523,218.498,30.9248,33.2245,84.6158,0.102862,0.124901,0.123828,0.0939766,0.116658,0.22949,0.181832,0.15938,0.319036,0.16821,0.0871581,0.0535884,0.0408944,0.0492829,0.0645218,-1.84125,0.79641,-1.26604,-2.90845,-2.22595,-3.50238,-0.371296,-3.23331,-2.82802,-3.46341,-2.28492,-2.42594,-0.341331,-0.128168,-2.34981,-3.44359,-1.28218,1.00023,0.957251,0.927653,0.891999,0.992439,0.932263,0.94911,0.956547,0.917609,0.948718,0.998086,0.968371,0.891606,0.932817,0.896625,-2.14507,0.972547,0.930893,0.0332007,0.281947,0.0545604,0.107965,0.0301256,0.68984,0.0394269,0.0591299,0.0313229,0.101783,0.0883954,0.710824,0.879705,0.0953874,0.0319496,0.277431,2.7189,2.60453,2.52857,2.44,2.69781,2.54025,2.58341,2.60269,2.5033,2.5824,2.71309,2.63365,2.43904,2.54166,2.45132,-33.784,-41.1243,-40.8977,-50.5777,-41.2864,-39.9261,-54.4593,-41.6638,-38.3798,-48.2008,-51.7397,-45.6192,-33.9349,-43.8039,-45.0365,-43.642,-36.4663,-34.4493,-43.2422,-39.1196,-34.7559,-44.9037,-33.5728,-50.1242,-39.634,-43.7683,-36.7101,-38.0848,-32.1405,-42.0546,-37.3675,-39.7861,-47.7053,-54.8299,-36.9119,-37.4165,-34.2701,-37.8819,-43.2629,-51.1394,-49.8361,-51.5543,-49.2931,-51.095,-39.1497,-31.5764,-44.4451,-40.2409,-45.8253,-33.3932,-40.7943,-45.1438,-40.1518,-35.7937,-46.1811,-28.8488,-44.6759,-57.3353,-47.409,-33.7296,-40.8665,-45.4359
-2544.83,0.217967,0.0865341,6,127,0,2573.24,60.5461,41.4772,245.786,35.5688,160.552,86.4418,66.5105,30.0039,62.4081,15.882,132.355,202.694,28.4091,28.8214,132.31,0.0851005,0.183424,0.133622,0.231003,0.140009,0.118559,0.216271,0.12322,0.306849,0.191198,0.0767977,0.0494724,0.172813,0.0909991,0.133054,-1.82946,0.873177,-2.37267,-1.57926,-1.84495,-2.80147,-1.59483,-3.43352,-2.01824,-1.0741,-2.57981,-2.6274,-0.596275,-0.252165,-1.3879,-3.8558,-1.88409,0.80636,0.798519,0.82795,0.827258,0.795284,0.814487,0.796068,0.790312,0.82024,0.841711,0.795262,0.80751,0.831373,0.826839,0.785207,-1.85983,0.863076,0.808424,0.0171587,0.0932318,0.206128,0.158033,0.0607209,0.202944,0.0322731,0.132889,0.341607,0.0757885,0.0722658,0.55086,0.777116,0.249598,0.0211567,0.151967,2.23974,2.22225,2.28862,2.28704,2.21507,2.25802,2.21681,2.20408,2.27104,2.32033,2.21502,2.24232,2.29647,2.28608,2.19286,-34.2375,-42.0096,-40.0434,-50.8656,-41.3836,-41.0869,-54.9293,-41.8066,-39.9368,-48.4856,-50.863,-45.8351,-35.0009,-43.1664,-45.2802,-43.118,-37.255,-34.192,-44.2581,-38.7559,-34.4646,-45.1867,-33.8725,-49.7035,-37.8219,-42.9023,-37.1745,-38.4038,-32.9872,-42.1108,-37.5571,-39.6267,-47.9797,-54.5765,-36.6326,-36.4608,-34.5212,-37.5452,-43.9044,-49.6988,-48.5489,-50.9634,-49.3326,-51.4025,-39.4545,-32.092,-43.8055,-40.5373,-46.0461,-33.9091,-40.0317,-45.9859,-41.0485,-36.3068,-46.546,-28.4101,-45.2022,-56.6762,-46.3503,-33.7177,-42.1317,-44.3596
-2546.2,0.334241,0.0865341,5,63,0,2577.02,63.5457,41.8567,253.054,41.0095,167.509,82.3621,58.0876,29.1385,61.7358,14.2401,137.666,196.858,31.2792,28.7403,122.838,0.0591543,0.181226,0.11987,0.247868,0.119672,0.089277,0.182329,0.0749076,0.299035,0.238567,0.074102,0.0421466,0.194199,0.122012,0.133396,-1.81859,0.87681,-2.19392,-1.61607,-1.88637,-2.89331,-1.53291,-3.21152,-2.19403,-1.30636,-2.95927,-2.65249,-0.375706,-0.174056,-1.6291,-3.67527,-2.07916,0.828366,0.803978,0.800835,0.792331,0.820878,0.814795,0.820389,0.844259,0.809726,0.794998,0.831122,0.812628,0.781056,0.805248,0.839423,-1.61368,1.08391,0.815105,0.0153855,0.111479,0.198678,0.151622,0.0553927,0.215906,0.0402954,0.111466,0.270804,0.0518568,0.0704756,0.686804,0.84025,0.196106,0.0253427,0.125035,2.28958,2.23441,2.2274,2.20854,2.27249,2.25871,2.27138,2.32625,2.24729,2.21444,2.29589,2.25382,2.18378,2.23725,2.31503,-34.5583,-41.8886,-40.6525,-51.4992,-41.1798,-40.4895,-54.6599,-41.854,-40.0392,-48.585,-51.0936,-46.3906,-35.179,-43.5838,-45.4276,-43.1188,-36.6551,-33.9331,-43.8413,-39.1618,-34.5003,-44.9715,-33.982,-49.6302,-38.8058,-43.3747,-37.6019,-37.8059,-33.3411,-42.5775,-38.1144,-39.2449,-48.256,-54.1758,-36.2405,-36.8318,-34.4669,-37.6251,-43.4087,-49.9347,-48.895,-49.3375,-49.2511,-49.9518,-37.9283,-31.9411,-42.8699,-40.6857,-47.4574,-34.0126,-39.7069,-46.1393,-42.2756,-36.0194,-45.6312,-27.3094,-45.4495,-57.5551,-46.3973,-33.3321,-41.7207,-44.5816
-2546.2,0.00945474,0.0865341,6,63,0,2575.96,63.5457,41.8567,253.054,41.0095,167.509,82.3621,58.0876,29.1385,61.7358,14.2401,137.666,196.858,31.2792,28.7403,122.838,0.0591543,0.181226,0.11987,0.247868,0.119672,0.089277,0.182329,0.0749076,0.299035,0.238567,0.074102,0.0421466,0.194199,0.122012,0.133396,-1.81859,0.87681,-2.19392,-1.61607,-1.88637,-2.89331,-1.53291,-3.21152,-2.19403,-1.30636,-2.95927,-2.65249,-0.375706,-0.174056,-1.6291,-3.67527,-2.07916,0.828366,0.803978,0.800835,0.792331,0.820878,0.814795,0.820389,0.844259,0.809726,0.794998,0.831122,0.812628,0.781056,0.805248,0.839423,-1.61368,1.08391,0.815105,0.0153855,0.111479,0.198678,0.151622,0.0553927,0.215906,0.0402954,0.111466,0.270804,0.0518568,0.0704756,0.686804,0.84025,0.196106,0.0253427,0.125035,2.28958,2.23441,2.2274,2.20854,2.27249,2.25871,2.27138,2.32625,2.24729,2.21444,2.29589,2.25382,2.18378,2.23725,2.31503,-34.5583,-41.8886,-40.6525,-51.4992,-41.1798,-40.4895,-54.6599,-41.854,-40.0392,-48.585,-51.0936,-46.3906,-35.179,-43.5838,-45.4276,-43.1188,-36.6551,-33.9331,-43.8413,-39.1618,-34.5003,-44.9715,-33.982,-49.6302,-38.8058,-43.3747,-37.6019,-37.8059,-33.3411,-42.5775,-38.1144,-39.2449,-48.256,-54.1758,-36.2405,-36.8318,-34.4669,-37.6251,-43.4087,-49.9347,-48.895,-49.3375,-49.2511,-49.9518,-37.9283,-31.9411,-42.8699,-40.6857,-47.4574,-34.0126,-39.7069,-46.1393,-42.2756,-36.0194,-45.6312,-27.3094,-45.4495,-57.5551,-46.3973,-33.3321,-41.7207,-44.5816
-2544.77,0.0746533,0.0865341,6,127,0,2573.04,49.1649,41.7527,240.439,43.237,148.259,79.2309,65.0039,34.0839,67.0239,17.47,137.313,194.485,51.6481,29.3558,53.2385,0.0696758,0.153588,0.133572,0.108749,0.0983967,0.129625,0.246082,0.0882803,0.382882,0.187811,0.0835523,0.0622436,0.035143,0.0617149,0.0770153,-1.92884,0.774664,-3.54936,-1.69545,-2.12844,-3.34795,-0.612858,-3.38887,-2.30098,-0.890241,-2.50656,-2.41274,-1.1087,-0.818318,-1.81577,-3.84222,-2.28882,0.867433,0.883238,0.836612,0.877926,0.852417,0.866889,0.857512,0.850126,0.860718,0.8422,0.879009,0.847182,0.861681,0.876015,0.83325,-2.74501,1.4033,0.850451,0.0207449,0.0287432,0.183517,0.119023,0.0351564,0.5418,0.0337469,0.100161,0.410557,0.0815484,0.0895699,0.329987,0.441173,0.162713,0.0214458,0.101386,2.38079,2.41872,2.30853,2.4059,2.34531,2.3795,2.35729,2.33994,2.36486,2.32147,2.40851,2.33306,2.36714,2.40131,2.30078,-33.6356,-41.7877,-41.3508,-50.5829,-42.0664,-39.6325,-54.6851,-41.7637,-38.227,-49.482,-51.6248,-45.7735,-34.2343,-43.6193,-44.751,-43.0767,-36.2539,-33.837,-43.2082,-38.9841,-34.195,-44.4532,-33.8628,-52.1256,-39.6882,-42.1775,-37.0022,-37.6572,-32.3934,-42.5714,-38.2209,-39.7384,-48.7476,-53.8408,-36.2685,-37.6285,-34.2593,-37.7865,-43.582,-51.496,-52.3809,-49.9541,-47.7857,-51.4544,-38.9579,-31.6721,-43.4647,-39.889,-46.8091,-33.3516,-39.649,-46.3692,-40.8622,-35.5663,-45.8229,-28.513,-45.63,-57.8686,-47.1842,-33.4268,-40.7861,-45.6215
-2550.77,0.11851,0.0865341,5,63,0,2582.41,48.0482,42.2966,240.082,41.1706,138.184,83.3985,60.1927,35.2324,64.0934,16.7723,136.499,190.225,61.0912,27.0726,44.8589,0.0677059,0.166842,0.143621,0.127388,0.156563,0.144844,0.251344,0.10285,0.381096,0.0968445,0.100257,0.0508848,0.0387953,0.0756679,0.0502477,-1.89609,0.787232,-3.39607,-1.34048,-2.13111,-3.37843,-0.595355,-3.18168,-2.31171,-0.744449,-2.17597,-2.49111,-1.26398,-0.948715,-1.68219,-3.69657,-2.41337,0.866708,0.866151,0.892288,0.872027,0.88546,0.83923,0.883525,0.867056,0.877748,0.853429,0.848547,0.877353,0.865563,0.842887,0.90547,-2.57773,1.28892,0.870835,0.0221323,0.0335045,0.26172,0.118706,0.0341008,0.551367,0.0415159,0.0990919,0.474996,0.113498,0.0828178,0.282527,0.387238,0.185967,0.0248086,0.0895132,2.37907,2.37774,2.44071,2.39175,2.4241,2.31458,2.41941,2.3799,2.40548,2.34768,2.33625,2.40453,2.37634,2.32306,2.47309,-33.9746,-42.6805,-41.6062,-51.09,-42.6662,-39.2386,-54.6609,-42.304,-38.3546,-48.3097,-52.3716,-45.8464,-34.8971,-45.1506,-44.5369,-43.0717,-36.138,-34.1218,-43.4844,-39.2857,-34.4599,-44.6019,-33.9875,-51.2331,-40.1362,-41.8852,-37.3452,-37.8258,-32.581,-42.5776,-38.3541,-39.7522,-49.5047,-53.7216,-36.6751,-38.0335,-34.1978,-37.7014,-44.0241,-51.4169,-50.8326,-50.0181,-47.719,-50.6171,-39.4052,-31.819,-43.5842,-39.7584,-46.147,-34.4731,-39.8618,-46.0619,-40.7724,-36.0127,-46.0141,-28.7552,-45.0867,-58.7709,-46.8279,-33.3292,-40.9089,-45.7709
