# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1206051226
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2546.77,0.890556,0.0713014,6,63,0,2584.7,54.9415,37.942,220.596,34.2647,132.94,70.8431,57.0211,17.5569,48.3763,15.0627,123.256,184.717,38.8829,35.9157,59.2987,0.18273,0.0595185,0.072846,0.368594,0.0803624,0.148249,0.187556,0.147909,0.139855,0.0942692,0.136777,0.0589764,0.127433,0.252962,0.0881017,-1.89873,0.558218,-2.82829,-2.4209,-2.11389,-2.34462,-2.62358,-2.98735,-2.29902,-3.014,-4.0238,-3.32875,-0.552279,-0.244045,-1.74422,-1.86832,-2.69367,0.885841,0.901076,0.881329,0.915365,0.890982,0.837195,0.845537,0.918486,0.917078,0.854648,0.880961,0.886348,0.859971,0.878758,0.890385,-2.1209,0.891818,0.88203,0.0255079,0.0591137,0.0888416,0.120767,0.0958834,0.072543,0.0504207,0.100357,0.049095,0.0178849,0.0358378,0.575636,0.783452,0.174781,0.154382,0.0676324,2.42502,2.46225,2.41411,2.49769,2.43752,2.30988,2.32923,2.5055,2.50197,2.35055,2.41322,2.42625,2.36309,2.40791,2.43607,-33.9876,-41.1338,-41.8175,-51.7091,-42.0555,-39.9169,-54.7488,-41.8845,-38.9123,-47.0297,-52.2106,-47.1712,-34.983,-44.0386,-45.1947,-43.9876,-36.351,-34.2008,-43.6996,-39.7071,-34.5858,-45.0039,-34.3282,-50.2376,-40.5596,-43.7804,-37.3002,-37.8824,-33.1492,-43.1921,-38.6848,-40.4446,-49.3765,-54.279,-36.5974,-38.0357,-35.5437,-37.846,-42.6945,-51.2016,-48.3618,-49.1808,-49.8517,-48.1623,-37.0868,-32.2228,-42.2072,-40.5655,-46.622,-32.8524,-39.6789,-44.3586,-42.6118,-36.0479,-45.0037,-26.8106,-45.5602,-56.8611,-47.8493,-33.5326,-41.3011,-46.7418
-2549.26,0.250057,0.0713014,6,63,0,2575.79,82.0205,31.1418,205.42,35.0996,112.015,75.7112,48.414,19.602,47.0026,16.4164,136.367,140.977,21.6841,27.4946,65.4239,0.0750224,0.1305,0.112116,0.0636149,0.119554,0.10365,0.172575,0.142096,0.117557,0.14131,0.0256096,0.0790411,0.0912643,0.100749,0.1469,-1.9082,0.449285,-1.49652,-2.68554,-1.77617,-3.56385,-2.24026,-2.73216,-2.35764,-2.5931,-4.27641,-3.56002,-0.546745,-1.2812,-3.79611,-2.93376,-2.88186,0.927759,0.969617,1.05695,1.06122,1.00105,0.941664,0.94113,1.03717,0.944549,0.947485,1.01017,0.96387,0.944265,0.987876,0.986268,-2.1662,1.11593,0.978517,0.0461567,0.223907,0.0681847,0.169285,0.0283296,0.10643,0.0650787,0.094643,0.0747877,0.0138924,0.0284381,0.578831,0.277703,0.022458,0.0531964,0.0560302,2.52884,2.63693,2.87759,2.8899,2.72113,2.56425,2.56288,2.82124,2.57165,2.57922,2.74606,2.62182,2.57092,2.68552,2.68121,-34.3472,-41.4922,-42.2675,-50.3119,-41.3082,-39.5916,-54.5542,-42.66,-40.8532,-49.5796,-52.5385,-47.7335,-35.6441,-44.3085,-45.5893,-43.1153,-36.3439,-33.9481,-45.0803,-39.261,-33.8167,-44.8368,-33.4822,-50.023,-39.4121,-43.856,-37.2499,-37.8401,-31.5209,-43.0233,-38.5835,-39.323,-48.0727,-53.9764,-36.3009,-37.5991,-34.0544,-38.2908,-43.1888,-50.2008,-48.2668,-49.6234,-51.0286,-47.8066,-37.3846,-31.5003,-43.0472,-40.4767,-44.0314,-33.6183,-40.386,-44.5446,-42.2331,-35.4691,-46.1002,-28.425,-45.6047,-56.3251,-49.0597,-34.3795,-40.766,-47.3302
-2550.11,0.828567,0.0713014,6,63,0,2582.18,70.7431,31.7833,210.896,29.291,126.73,71.1161,48.8643,20.9981,52.4759,15.2681,108.127,199.041,31.0328,26.8341,58.8523,0.0790697,0.116238,0.15299,0.201033,0.110368,0.153499,0.221442,0.143738,0.397768,0.0902699,0.166168,0.0463581,0.124173,0.0619187,0.0956136,-1.97775,0.724099,-1.34901,-2.78131,-2.38842,-3.86294,-1.80898,-3.22166,-2.20135,-1.79537,-3.60585,-2.35998,-0.497706,-0.609845,-2.41163,-3.63535,-1.83726,0.797592,0.840804,0.816035,0.840997,0.840512,0.8697,0.892812,0.89151,0.822306,0.857559,0.845794,0.848359,0.847817,0.873171,0.846512,-2.71039,1.1313,0.846174,0.0251497,0.259496,0.0619573,0.0917747,0.0210061,0.163821,0.0398887,0.110653,0.166065,0.0271644,0.0944222,0.607924,0.543435,0.0896691,0.0263748,0.159253,2.22019,2.31823,2.26151,2.31868,2.31755,2.3862,2.44199,2.43881,2.27574,2.3574,2.32983,2.33581,2.33454,2.39449,2.3315,-33.2853,-42.7192,-42.3156,-50.5676,-42.4618,-39.3996,-54.8143,-42.7065,-38.1075,-48.5406,-51.7039,-46.3624,-34.6581,-43.2896,-45.7623,-43.9852,-36.3497,-34.5399,-43.8252,-39.2092,-34.9176,-45.1525,-33.7295,-49.2649,-38.5693,-42.6616,-37.5147,-38.7747,-30.6819,-43.3182,-37.9006,-40.3003,-49.4831,-55.3101,-37.4247,-37.0582,-35.4638,-38.5251,-44.0233,-50.1777,-48.0599,-49.9628,-49.3995,-50.1349,-37.8051,-31.6455,-44.0803,-40.0047,-44.6401,-32.4498,-39.8119,-45.5278,-40.741,-36.6767,-46.4153,-27.8537,-45.0833,-56.8974,-47.0734,-33.2475,-41.3453,-45.9451
-2557.6,0.576522,0.0713014,6,63,0,2584.16,99.5217,30.9673,185.686,44.0335,110.097,68.9965,61.5937,21.9287,57.2821,17.2307,121.079,165.628,15.1879,30.649,70.7014,0.0452678,0.123048,0.177586,0.152725,0.0826404,0.0808289,0.190207,0.136102,0.234559,0.0753857,0.0410247,0.0484461,0.0509098,0.0332471,0.25345,-1.6999,0.758092,-1.36926,-3.20324,-2.80346,-2.18832,-2.71376,-3.99892,-2.29319,-2.8617,-3.88973,-2.88981,-1.30534,-1.36816,-3.38509,-3.6941,-2.60517,0.794132,0.840234,0.796448,0.799712,0.809444,0.776488,0.846651,0.84855,0.806849,0.850252,0.797133,0.827629,0.843607,0.840217,0.819614,-2.69055,1.18765,0.825745,0.0218927,0.254295,0.0406305,0.0606001,0.112105,0.0662871,0.0183355,0.100944,0.0571713,0.0204508,0.0555866,0.271081,0.254574,0.0338745,0.0248698,0.0738908,2.21252,2.31691,2.21765,2.2249,2.24666,2.17382,2.33182,2.33626,2.24084,2.34024,2.21917,2.28789,2.32474,2.31687,2.26962,-33.7259,-41.1999,-40.8302,-49.8608,-41.6393,-39.877,-55.3038,-42.5744,-40.74,-49.7067,-52.2095,-46.9043,-34.4395,-43.378,-46.5165,-43.0346,-36.8745,-34.0705,-43.9193,-38.7454,-33.9789,-45.4684,-33.827,-48.8271,-38.2759,-44.0191,-37.6463,-39.052,-30.7911,-42.3618,-38.593,-40.0317,-48.046,-55.0986,-36.682,-37.6177,-34.6689,-38.2783,-43.5847,-50.4133,-49.2484,-50.4107,-49.8218,-49.9519,-38.9014,-31.5933,-43.3443,-40.7304,-45.1311,-32.1696,-40.3044,-45.3959,-41.7945,-35.794,-46.3472,-28.6466,-46.271,-55.7728,-49.2367,-34.0038,-41.9507,-47.3579
-2566.89,0.468463,0.0713014,6,63,0,2600.04,87.7632,33.275,187.334,41.042,96.1011,67.0595,57.9788,19.0187,49.425,15.7123,105.067,152.013,20.6136,26.6916,74.2434,0.0663149,0.12105,0.233315,0.249075,0.139807,0.0670907,0.165497,0.110535,0.282518,0.0698438,0.0311827,0.0578877,0.0795436,0.0355075,0.307383,-1.75388,0.892845,-1.11572,-2.46389,-2.70442,-2.26043,-3.31736,-3.40856,-1.90892,-2.37424,-3.52173,-3.32729,-1.45894,-0.782721,-3.65311,-3.85232,-1.61136,0.814995,0.757508,0.760012,0.844379,0.80549,0.873901,0.780104,0.793937,0.731315,0.759634,0.748764,0.780564,0.784233,0.821352,0.75674,-2.85884,1.23091,0.788771,0.0390701,0.32768,0.085103,0.0669093,0.104305,0.0362482,0.0330889,0.148241,0.0930854,0.0295483,0.0358901,0.232483,0.45716,0.0259104,0.0212305,0.199615,2.25916,2.13295,2.1383,2.32653,2.23779,2.39624,2.1817,2.21209,2.07781,2.13749,2.11438,2.1827,2.19073,2.27357,2.13132,-34.3726,-42.9888,-41.6525,-50.9959,-41.9902,-39.2693,-56.1167,-43.4808,-40.6906,-47.8668,-51.9924,-46.4324,-34.8317,-43.5168,-46.0068,-42.766,-37.1617,-34.5884,-44.5715,-38.9123,-34.3929,-46.1313,-34.3782,-47.4413,-39.3891,-43.0475,-37.6566,-38.1152,-32.244,-42.9156,-38.0152,-39.6237,-48.8514,-55.2061,-36.7527,-37.8081,-35.0725,-38.3771,-43.4137,-49.6341,-47.8519,-49.2013,-49.7316,-48.2042,-36.7596,-32.5946,-43.8133,-40.8129,-45.9606,-33.2694,-41.1833,-45.5732,-41.8129,-36.1606,-46.0784,-26.5241,-44.0489,-55.4921,-47.2173,-34.2259,-42.0779,-45.7267
-2576.8,0.941188,0.0713014,6,63,0,2609.07,53.1795,32.3194,237.25,44.2729,129.863,70.9584,65.9362,21.4975,65.6434,16.3302,155.155,196.727,36.4439,36.498,56.6684,0.123728,0.122145,0.0920192,0.212049,0.0977233,0.184519,0.255924,0.0468704,0.30999,0.132763,0.120515,0.0555724,0.100901,0.280731,0.0168209,-1.98324,1.12722,-2.36848,-3.30092,-1.9649,-3.86296,-2.7167,-2.99177,-2.73736,-2.94579,-3.78295,-2.28231,-0.13858,-0.721751,-1.95495,-1.116,-2.12239,0.815776,0.808137,0.740526,0.838488,0.877163,0.806656,0.738668,0.761889,0.766545,0.8566,0.749882,0.797956,0.857978,0.824583,0.81026,-2.59117,0.912484,0.81161,0.0387989,0.0936228,0.0368492,0.14017,0.0210057,0.0660926,0.0501986,0.0647413,0.0525608,0.0227554,0.102049,0.870594,0.485901,0.141571,0.327589,0.119746,2.26093,2.24372,2.09704,2.31287,2.40407,2.2404,2.09315,2.14232,2.15232,2.35514,2.11675,2.221,2.35839,2.28093,2.24849,-33.4493,-41.3338,-41.3348,-51.4823,-41.9991,-40.3339,-54.7282,-41.8382,-37.9612,-49.1597,-52.2004,-47.011,-34.7614,-43.183,-45.2464,-43.828,-36.7268,-34.1074,-43.0331,-39.8349,-34.4683,-44.0099,-33.6864,-52.21,-40.3655,-44.4498,-37.5847,-37.7594,-31.7332,-43.3512,-39.1997,-40.2403,-49.8501,-54.646,-36.5281,-37.1601,-34.8224,-38.4835,-42.5477,-51.9154,-50.0631,-49.4352,-47.9943,-51.0033,-37.7622,-31.0503,-41.6041,-40.7539,-48.1343,-31.901,-39.5365,-45.7576,-42.6939,-34.7895,-44.855,-27.4467,-46.4388,-58.6859,-48.3642,-32.6475,-40.7454,-47.0994
-2576.19,0.998029,0.0713014,6,63,0,2610.9,79.0819,34.1541,186.934,38.009,119.314,73.5314,51.2403,28.1149,52.1089,13.6162,130.352,166.367,32.0556,28.34,101.894,0.0936557,0.0595539,0.23937,0.276035,0.106676,0.100324,0.237796,0.0144178,0.264078,0.424942,0.053893,0.0387092,0.0367133,0.0764965,0.220772,-1.79519,1.71471,-1.07461,-1.91085,-1.94055,-1.60911,-2.09339,-3.01259,-3.23798,-1.24238,-3.76265,-1.01269,-0.992632,-0.580149,-2.61626,-3.75384,-1.58643,0.832594,0.857446,0.794643,0.858907,0.866449,0.744274,0.777225,0.828088,0.745288,0.811545,0.725272,0.791836,0.828899,0.869621,0.716707,-2.1227,0.751636,0.80952,0.0458314,0.341433,0.147954,0.143625,0.200066,0.123268,0.0491643,0.0392429,0.288695,0.0232222,0.363242,0.3706,0.559815,0.0730757,0.0234277,0.204656,2.29928,2.35713,2.21365,2.36058,2.37845,2.10491,2.17543,2.28894,2.10705,2.25138,2.06529,2.20744,2.29079,2.38601,2.04768,-34.7883,-42.6151,-41.9741,-51.052,-41.5204,-38.9661,-55.4082,-42.2616,-41.0646,-47.0613,-50.6091,-47.7942,-34.5816,-41.7942,-46.2972,-42.8354,-36.2664,-34.226,-44.0741,-39.648,-33.9149,-45.1351,-33.8196,-48.158,-38.3089,-42.3925,-38.6174,-38.0678,-32.2017,-43.7828,-39.0331,-40.8946,-49.5282,-53.9433,-36.8507,-37.4038,-35.0586,-38.0948,-43.4225,-48.8913,-48.0925,-49.2514,-49.1592,-48.7617,-38.0097,-32.7387,-43.0668,-41.2729,-46.4868,-33.3548,-39.6088,-45.9468,-42.2846,-35.8717,-45.3026,-27.0525,-45.3334,-55.7323,-47.7102,-33.8964,-42.639,-46.6337
-2576.62,0.957803,0.0713014,6,127,0,2611.03,69.9803,37.4386,247.076,38.5548,114.636,109.359,64.4764,19.803,68.3008,17.2625,157.286,219.024,22.7629,36.9011,115.083,0.0774214,0.114412,0.105632,0.044985,0.0787086,0.133607,0.136298,0.338749,0.335078,0.0321184,0.0670853,0.0564829,0.092162,0.410747,0.0436247,-1.83276,0.716567,-3.12704,-2.78629,-2.16312,-3.83272,-2.99138,-2.74914,-2.2621,-2.91465,-2.28319,-3.25536,-0.33647,-0.0626907,-3.4648,-2.56951,-2.75306,0.802233,0.769362,0.832541,0.796103,0.82494,0.755551,0.854624,0.857799,0.820282,0.840665,0.779401,0.861007,0.837143,0.709715,0.809541,-1.91036,1.78465,0.807222,0.0328665,0.0438476,0.0616495,0.114966,0.0216507,0.0502183,0.063983,0.104132,0.0542228,0.101958,0.0385668,0.714288,0.939234,0.0312793,0.0765732,0.0637324,2.23052,2.15839,2.29915,2.21688,2.28174,2.12878,2.35049,2.35796,2.27114,2.31791,2.18017,2.36554,2.30976,2.03341,2.24688,-33.8397,-41.0687,-40.5691,-49.801,-42.2322,-40.936,-54.1015,-41.3042,-39.4437,-49.2123,-51.2114,-45.4786,-35.3466,-44.1327,-45.3263,-43.0499,-36.8123,-34.0734,-44.8352,-38.5692,-33.4954,-44.8277,-33.8164,-49.8115,-38.4487,-43.0076,-36.589,-38.6981,-32.9143,-41.4366,-37.5654,-40.4952,-47.305,-53.9636,-36.3954,-36.4986,-34.1934,-37.7492,-44.1646,-49.6146,-50.7853,-52.5188,-48.7384,-51.4489,-39.9891,-32.4456,-43.6679,-40.1238,-45.8105,-34.8251,-40.4649,-46.6154,-40.6786,-36.2746,-47.4151,-29.9641,-45.1006,-56.9172,-47.3799,-34.1765,-41.2719,-45.0899
-2580.45,0.953706,0.0713014,6,63,0,2613.38,76.6088,35.5562,230.343,46.4227,97.9185,109.51,68.936,19.407,63.6658,14.4862,174.459,218.552,34.1796,36.0099,126.499,0.0519904,0.121059,0.124247,0.0645498,0.0953177,0.135278,0.128249,0.27449,0.304363,0.029437,0.0733229,0.0589228,0.0946231,0.335385,0.0505169,-1.80528,0.895955,-1.67937,-2.76106,-2.22427,-4.63353,-4.00553,-2.45004,-1.95496,-2.57223,-3.30652,-4.86415,-0.495069,-0.0570866,-3.52492,-2.82917,-2.18863,0.83335,0.756341,0.837733,0.806691,0.729304,0.774944,0.794322,0.793867,0.809732,0.814569,0.77659,0.851054,0.787323,0.711647,0.83549,-1.97634,1.74689,0.804954,0.0614754,0.186491,0.063225,0.108146,0.00972036,0.0182146,0.0862902,0.14157,0.0763651,0.0366435,0.00771839,0.609529,0.944512,0.029454,0.0590617,0.11207,2.30101,2.13047,2.31112,2.24048,2.07364,2.17047,2.21294,2.21193,2.24731,2.2582,2.17405,2.34211,2.1975,2.03734,2.30594,-34.0479,-41.427,-41.3442,-51.5546,-41.4669,-40.2933,-53.9036,-41.5305,-39.4276,-49.5036,-50.7565,-47.1245,-35.4994,-44.8398,-45.3484,-43.5495,-36.7137,-34.0983,-44.805,-38.8645,-33.9349,-44.8411,-33.9871,-51.632,-40.1171,-42.485,-37.0477,-37.5898,-32.6847,-42.3357,-38.4051,-40.6077,-48.1204,-53.5,-36.4937,-36.5158,-34.0539,-38.0354,-43.2105,-49.3321,-49.1572,-51.084,-48.8094,-51.4718,-37.1874,-32.2418,-42.8234,-40.0859,-46.8437,-35.6267,-40.6552,-46.3776,-41.3123,-35.5833,-45.8146,-28.498,-45.2734,-57.936,-47.8204,-34.1485,-41.2886,-46.3348
-2589.23,0.995688,0.0713014,6,127,0,2612.36,71.6315,36.0561,184.076,28.9438,180.848,81.1083,44.8726,20.2908,48.1167,15.8882,123.409,155.474,40.0962,28.1315,44.8046,0.0382073,0.130233,0.072278,0.334373,0.0852574,0.165817,0.299859,0.0307783,0.299938,0.276955,0.0533291,0.0378382,0.0744521,0.0188741,0.192548,-1.84451,1.13256,-2.00156,-1.66869,-2.16303,-3.29365,-1.72613,-0.664946,-3.02153,-2.56842,-3.68314,-1.42101,-1.0296,-1.13353,-2.97845,-3.51826,-4.10901,0.840041,0.812243,0.855594,0.882178,0.786017,0.824992,0.792013,0.795657,0.805306,0.910347,0.715226,0.871468,0.794605,0.731601,0.773807,-1.71572,1.29805,0.803488,0.0791654,0.135124,0.188494,0.114976,0.037118,0.177972,0.514301,0.0487265,0.0766569,0.0251438,0.241469,0.357148,0.321894,0.0508718,0.029651,0.016424,2.31646,2.25295,2.35277,2.41616,2.19464,2.28186,2.20784,2.2159,2.23738,2.48519,2.04465,2.39042,2.21357,2.07841,2.168,-34.9802,-42.0937,-43.6498,-52.3638,-42.5211,-39.2171,-55.0777,-41.6324,-40.4686,-46.9688,-51.5107,-47.8116,-35.231,-41.7499,-46.0381,-43.3973,-35.8192,-34.1524,-43.8202,-41.4615,-34.58,-44.0768,-34.5562,-48.5491,-39.9075,-44.0092,-38.7523,-38.1956,-32.0922,-44.1471,-39.399,-40.7736,-50.9394,-53.3626,-37.0176,-38.8399,-35.2986,-38.3886,-43.5152,-48.8965,-46.7521,-48.7157,-49.6161,-49.0199,-38.6144,-32.0706,-43.0728,-40.4253,-45.7271,-33.6645,-39.9054,-45.607,-43.3027,-35.9755,-45.3451,-27.5757,-46.2546,-57.4096,-47.7881,-33.4248,-42.0247,-47.0318
-2588.53,0.986372,0.0713014,6,127,0,2627.04,67.3633,32.1604,241.942,56.187,104.936,95.0607,62.6745,25.8486,65.855,15.1839,135.56,202.408,50.8339,31.8691,129.81,0.0423792,0.148847,0.111136,0.139252,0.114277,0.167989,0.229329,0.0608532,0.235243,0.0250657,0.0807608,0.0659946,0.041948,0.0376327,0.0132304,-1.83618,1.27079,-2.74076,-2.75222,-2.42708,-2.59558,-1.69027,-2.51282,-1.83754,-2.87409,-2.27707,-2.84,-0.935344,-0.66782,-0.648512,-3.96397,-1.41139,0.95498,0.92721,0.8417,0.938661,1.12138,0.761409,0.944032,0.813266,0.876063,0.770026,0.791515,0.740889,0.86302,0.707987,1.00238,-1.67462,1.18187,0.857821,0.104557,0.0645213,0.0637864,0.0882942,0.0746023,0.184471,0.0810396,0.159208,0.0564674,0.102584,0.0584259,0.392451,0.512826,0.522823,0.0189876,0.243803,2.59862,2.52745,2.32031,2.55656,3.0691,2.14129,2.57032,2.25526,2.40143,2.15982,2.20674,2.0978,2.37031,2.0299,2.72476,-33.6083,-42.1677,-40.8935,-50.9203,-41.5617,-39.8431,-54.381,-42.4834,-38.9914,-48.3995,-53.1814,-45.9662,-35.1321,-44.7668,-45.0255,-43.8374,-36.4004,-35.1003,-43.194,-39.5689,-35.084,-45.23,-34.5797,-51.0132,-40.1738,-43.3192,-36.7216,-37.7689,-32.9937,-42.1493,-38.0657,-39.5405,-47.5708,-54.5931,-36.7602,-37.8473,-34.1292,-38.423,-43.4359,-50.4654,-51.6636,-50.3484,-48.4794,-49.9811,-38.8033,-31.9025,-43.1233,-40.6213,-47.1822,-36.6842,-41.6971,-44.4551,-40.8714,-36.0889,-46.3714,-27.9735,-44.3223,-58.3531,-48.2983,-33.1719,-40.3217,-45.1517
-2586.83,0.999888,0.0713014,6,63,0,2618.05,83.0944,37.0008,210.643,36.5506,124.504,56.1546,46.3362,27.0894,50.4044,15.982,124.314,177.066,22.1104,40.8032,45.6603,0.014002,0.124476,0.159246,0.276288,0.058798,0.106266,0.228241,0.106131,0.2392,0.0701717,0.0587641,0.0124719,0.100217,0.490132,0.369073,-1.6698,1.62619,-2.01808,-1.56006,-1.68006,-2.62375,-1.50859,-4.03107,-2.03248,-1.23685,-3.91828,-1.51262,-0.356994,-0.28427,-1.46334,-2.75451,-1.7693,0.905175,0.896611,0.861554,0.912702,0.932147,0.902083,0.929428,0.748317,0.765565,0.838315,0.799711,0.838504,0.880638,0.761233,0.914308,-1.9333,1.01427,0.851657,0.0519953,0.132911,0.210124,0.186364,0.0725303,0.221222,0.0177553,0.13101,0.290298,0.0198753,0.220332,0.699777,0.752563,0.231461,0.0636403,0.170452,2.47236,2.45128,2.36684,2.49104,2.53996,2.46473,2.53306,2.11344,2.15021,2.31247,2.2249,2.3129,2.41244,2.14092,2.49505,-33.5986,-41.6208,-42.7325,-50.3351,-45.5517,-39.9291,-57.2102,-43.7426,-40.4337,-47.0383,-50.7422,-45.8018,-34.3818,-40.1734,-47.3404,-42.8352,-37.0151,-34.1896,-44.5948,-38.7808,-34.4194,-46.0014,-34.3237,-46.1592,-40.5335,-43.0435,-39.5053,-38.5552,-33.4498,-42.8382,-37.8684,-41.619,-49.4749,-55.2637,-36.5692,-39.545,-35.3752,-38.0781,-43.1587,-50.3261,-48.7489,-49.9915,-49.8977,-49.1359,-37.184,-32.5959,-43.9534,-41.0599,-45.8587,-32.3829,-40.336,-46.4653,-41.6491,-36.0514,-45.6472,-26.5169,-44.2845,-56.3071,-46.6505,-35.143,-42.8396,-46.1111
-2584.31,0.999864,0.0713014,7,191,0,2614.55,79.4651,40.2076,275.72,41.5293,183.652,106.94,60.1159,24.5506,78.2165,16.0101,163.18,207.16,39.5015,47.7859,97.5289,0.219196,0.124532,0.148828,0.174397,0.0360616,0.181493,0.135972,0.125306,0.281322,0.539552,0.0526186,0.069279,0.0209577,0.27562,0.00546076,-1.43516,1.48107,-1.12039,-2.53871,-1.67035,-3.39359,-0.783387,-1.43834,-3.15304,-2.31273,-1.87263,-1.41168,-0.520675,-0.373794,-0.74108,-0.477724,-1.17619,0.843046,0.876341,0.801752,0.850823,0.809124,0.82097,0.81996,0.754894,0.831313,0.803233,0.898464,0.802415,0.809297,0.918322,0.821555,-1.04689,0.889797,0.837707,0.046949,0.326153,0.0789683,0.188181,0.033588,0.456856,0.237322,0.0427222,0.098991,0.153719,0.243734,0.59412,0.688119,0.476599,0.620193,0.308451,2.32343,2.40209,2.22944,2.34157,2.24594,2.2727,2.27041,2.12739,2.29633,2.23275,2.45583,2.23092,2.24633,2.50508,2.27403,-33.1719,-41.8327,-41.2281,-50.4168,-40.4212,-39.821,-54.8224,-42.1423,-37.5618,-49.6375,-50.9954,-45.6091,-34.812,-45.62,-44.8741,-43.6214,-36.4552,-34.0212,-43.2746,-40.3899,-33.866,-44.1041,-34.7594,-51.5966,-40.5835,-45.0861,-36.489,-38.2126,-34.1301,-43.1944,-37.8022,-39.9324,-48.2054,-53.8272,-35.8249,-37.634,-34.3648,-37.415,-42.8913,-51.3142,-54.8269,-50.5678,-48.9103,-50.3471,-40.1404,-32.081,-42.7647,-41.3798,-47.8673,-34.7328,-40.6055,-45.7138,-41.1174,-35.5814,-45.7205,-28.058,-45.115,-59.1534,-47.9132,-32.2536,-40.1429,-44.6291
