# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351196613
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2579.41,0.981872,0.138313,5,31,0,2598.14,123.078,29.1616,214.613,41.2707,90.3113,71.8178,58.6701,19.9116,62.1752,13.7535,169.796,260.591,17.3901,42.0755,70.0455,-0.137193,-1.68707,-0.915259,-1.39636,-2.00354,-1.73044,-1.10553,-1.4882,-1.07189,-0.983453,0.245597,0.256733,-1.7355,-0.679053,-1.0913,0.0234121,0.258129,0.288147,0.136432,0.090002,0.241009,0.209949,0.158772,0.400304,0.508255,0.0851613,0.0107232,0.126194,0.436693,0.132682,-1.18217,0.550192,-1.5288,1.4119,0.871802,0.18506,0.400413,0.247496,0.134857,0.177207,0.331034,0.225779,0.342361,0.374017,1.27838,1.2927,0.176312,0.507097,0.335779,-32.9083,-42.1316,-41.3701,-50.7836,-41.9479,-40.5345,-55.3869,-41.6352,-38.3455,-48.022,-50.0816,-45.809,-33.9229,-42.4512,-47.0103,-43.8264,-37.0283,-34.0648,-43.0072,-39.454,-33.3135,-44.3934,-33.5888,-45.4598,-38.8805,-44.464,-38.6404,-39.122,-31.72,-42.6622,-37.3098,-40.4183,-48.8491,-55.2127,-36.4703,-37.5678,-35.018,-37.9798,-44.7964,-49.7073,-50.1056,-51.925,-48.783,-49.9489,-39.0428,-33.5188,-43.0207,-40.709,-46.9194,-33.5115,-39.8983,-47.4963,-40.6463,-36.3815,-46.2639,-28.8726,-44.7752,-56.5938,-45.5918,-33.2739,-42.594,-44.8971
-2573.78,0.976068,0.138313,5,31,0,2593.52,76.2471,32.1785,201.362,35.0458,191.834,59.273,63.2478,21.9239,70.5008,16.4436,146.272,268.015,34.9759,41.2723,107.093,-1.06067,-1.46138,-1.42297,-1.23769,-0.34453,-2.17837,-1.31257,-1.34375,-1.12153,-0.744812,-0.700008,-0.0969696,-1.25997,-0.335047,-1.37028,0.0291751,0.246331,0.182825,0.315921,0.20212,0.201754,0.278922,0.211968,0.330694,0.245348,0.0373219,0.0272074,0.104987,0.438319,0.100579,-0.923345,0.864206,-1.76907,1.19476,0.346225,0.231916,0.240996,0.290055,0.708553,0.113226,0.269127,0.260867,0.32578,0.474824,0.496582,0.907584,0.283662,0.715304,0.254035,-35.4126,-41.9656,-41.2276,-51.8376,-42.1419,-40.6493,-54.4066,-41.1152,-39.2983,-47.9281,-50.146,-45.781,-34.5142,-42.5878,-45.6845,-43.1059,-36.3274,-34.2302,-43.0087,-40.1345,-34.9628,-44.1856,-34.3582,-48.8252,-39.009,-43.5164,-37.7942,-38.65,-32.1295,-42.7187,-38.6837,-40.8595,-50.6509,-55.062,-36.7092,-37.2891,-35.0197,-37.9124,-44.0046,-49.266,-47.9163,-49.6993,-47.7895,-50.123,-39.9475,-32.5379,-42.8029,-40.464,-48.0304,-31.2928,-40.1901,-46.2685,-42.3596,-36.1205,-45.8784,-28.4061,-45.4632,-56.4283,-46.7356,-32.908,-41.888,-44.6034
-2581.51,0.7676,0.138313,5,31,0,2605.22,107.831,29.8721,230.912,38.2566,126.47,70.9036,55.2851,31.7001,51.2472,14.0535,171.439,234.904,53.7791,26.5624,71.0363,-0.504491,-1.47085,-0.678996,-1.38691,-1.50833,-1.40186,-1.67044,-0.575194,-1.59544,-0.823159,0.450875,-0.2531,-0.326234,-0.666132,-1.38559,0.0310402,0.173822,0.199066,0.241878,0.0136728,0.294725,0.308097,0.0394212,0.501422,0.401467,0.0575604,0.0538863,0.0679978,0.508257,0.115279,-0.805076,0.604957,-1.55082,1.68387,0.603813,0.22973,0.507126,0.249845,0.22128,0.246138,0.188164,0.562596,0.202819,0.439043,1.56969,0.77639,0.721636,0.513692,0.250175,-31.5075,-42.0791,-40.5707,-52.008,-41.3767,-40.7365,-54.8268,-41.7557,-39.679,-48.1226,-51.2742,-46.537,-34.861,-41.7666,-46.831,-43.8764,-37.4016,-33.8975,-42.8722,-40.1425,-33.808,-43.4914,-33.1244,-51.092,-38.4473,-43.0119,-37.8304,-37.9866,-32.5292,-43.4908,-38.4747,-39.9466,-49.2802,-53.754,-36.53,-37.2983,-34.7866,-37.6587,-43.9512,-48.7185,-49.2433,-51.9775,-48.9561,-51.5682,-39.3662,-32.8284,-43.137,-41.1948,-47.8459,-33.5346,-41.311,-45.6996,-41.9036,-35.9772,-46.3491,-29.1003,-44.7862,-55.4565,-47.6015,-32.8751,-41.9132,-46.0357
-2576.61,0.801768,0.138313,5,31,0,2611.01,75.5967,33.3965,235.54,35.0559,140.159,60.0097,56.7928,19.7035,70.3294,17.8259,156.497,246.007,22.4241,35.4418,97.5613,-0.732531,-1.5974,-1.32548,-0.636296,-0.888623,-2.27022,-1.31353,-1.48062,-1.30462,-0.794892,-0.575852,-0.0626651,-1.62981,-0.809472,-1.67657,0.165442,0.135842,0.127264,0.38886,0.231793,0.160985,0.315536,0.124927,0.324481,0.204537,0.047277,0.0310955,0.0451252,0.293932,0.142968,-1.12347,0.667353,-1.59136,1.1172,0.480691,0.202423,0.265675,0.529249,0.411222,0.103289,0.26887,0.227496,0.271275,0.45163,0.562226,0.939258,0.195966,0.445093,0.187014,-34.4444,-42.4026,-39.9585,-50.6549,-41.2558,-40.6241,-54.641,-41.583,-39.9741,-47.8649,-51.9547,-45.5952,-34.8526,-43.8559,-44.8572,-42.7653,-36.7217,-34.3786,-44.1765,-40.4686,-34.4657,-45.1399,-34.1565,-49.6882,-39.9271,-43.8605,-37.9934,-38.4807,-33.0107,-43.1516,-38.6015,-40.4257,-50.3672,-55.2806,-36.1437,-37.345,-35.8064,-38.0384,-43.0674,-50.4817,-49.4985,-49.134,-47.8497,-50.2947,-39.0823,-32.6238,-42.9257,-41.3909,-49.691,-30.469,-39.342,-46.7672,-42.1166,-35.56,-45.3712,-26.6314,-45.0776,-56.4383,-47.0783,-33.1035,-41.9103,-44.688
-2577.59,0.975505,0.138313,5,31,0,2601.04,59.3647,28.8845,192.357,42.454,151.089,79.2139,61.0441,31.4871,59.703,20.1469,164.621,169.134,40.5152,34.7627,56.4968,-1.07877,-1.79308,-1.31057,-1.37973,-0.732488,-1.87214,-1.13971,-0.667186,-0.838415,-0.815042,0.343732,-0.76442,-0.0779439,-0.948714,-0.774729,0.120442,0.260939,0.245202,0.139115,0.13116,0.181964,0.172437,0.0872517,0.423103,0.277543,0.0743368,0.057537,0.0716772,0.342949,0.121239,-1.0557,0.612595,-1.43743,0.737118,0.340012,0.166446,0.269667,0.251647,0.480712,0.153795,0.319912,0.513151,0.432395,0.442621,1.4102,0.465604,0.925016,0.387239,0.460829,-33.1506,-42.126,-40.8043,-51.2497,-42.0466,-42.0221,-56.22,-42.7844,-39.0326,-46.9644,-53.1048,-45.2871,-35.4724,-44.0943,-44.6137,-43.2039,-37.8939,-34.5267,-43.663,-39.0676,-34.3419,-45.0996,-33.4788,-48.3934,-39.0121,-43.3531,-36.8108,-39.2234,-30.2447,-43.0612,-37.3752,-40.3018,-48.1958,-54.3042,-36.9413,-38.0659,-34.6925,-38.5743,-45.2722,-50.6932,-51.7055,-52.69,-48.6323,-49.5892,-39.7953,-33.6411,-43.9203,-41.3209,-45.1635,-33.6127,-41.38,-46.2963,-40.5954,-36.108,-47.4994,-29.5088,-44.5688,-55.6302,-46.1348,-32.9134,-42.1208,-45.3583
-2577.1,0.963294,0.138313,5,31,0,2601.54,93.9679,39.8347,206.444,43.3624,118.356,54.6856,50.8102,23.4076,52.5105,17.0843,160.522,224.421,29.4538,29.794,85.4619,-0.383973,-0.947788,-1.16275,-0.964782,-1.07501,-1.95112,-1.5006,-0.707101,-1.55394,-0.665581,0.376884,-0.042018,-0.651782,-0.945987,-1.23087,0.100564,0.224469,0.107227,0.112044,0.111563,0.106046,0.328932,0.145923,0.344097,0.266641,0.0803257,0.0313242,0.0563639,0.386811,0.0784882,-1.0907,0.733644,-1.67036,0.622139,0.68115,0.387597,0.312627,0.381066,0.341295,0.142114,0.222995,0.493072,0.211414,0.513975,1.45773,0.958853,0.521116,0.388296,0.292039,-33.6765,-40.8206,-40.5944,-49.3531,-42.2216,-41.632,-55.5786,-42.2383,-39.5247,-46.2154,-51.6717,-45.9382,-34.6615,-41.2334,-45.944,-43.0007,-37.2423,-34.3246,-43.5413,-40.5954,-33.8378,-45.272,-33.8804,-47.2992,-37.9279,-44.1984,-38.3455,-39.4329,-34.135,-43.6546,-39.5444,-39.941,-49.0251,-54.4479,-37.0038,-36.7178,-35.2834,-37.3702,-44.6057,-50.5235,-49.2129,-49.4726,-48.4901,-48.7593,-40.8631,-32.9736,-42.815,-42.0054,-46.7992,-32.7639,-39.2525,-46.5488,-42.2963,-36.6452,-47.3679,-27.8775,-45.7279,-57.4507,-47.3896,-32.7217,-41.5831,-44.6452
-2578.71,0.992548,0.138313,5,63,0,2604.02,86.2605,51.6674,177.44,35.8531,177.289,63.9435,46.5639,21.2984,64.0682,15.1979,135.38,216.228,39.7743,32.6749,47.391,-0.782355,0.149224,-1.46825,-1.85791,-0.317446,-2.0644,-1.30663,-1.36248,-1.17436,-0.0187314,-0.738266,-0.280704,-0.786731,-1.32861,-1.82059,0.0644853,0.164654,0.27305,0.190207,0.114469,0.150121,0.291114,0.108676,0.377053,0.318577,0.0608578,0.0397515,0.048197,0.313358,0.0797115,-0.743036,0.568713,-1.91171,1.26785,0.457328,1.16093,0.230328,0.155998,0.728006,0.126895,0.270731,0.256026,0.309016,0.981443,0.477942,0.755252,0.455331,0.264844,0.161931,-34.2036,-43.2357,-43.3259,-50.7503,-42.6484,-40.0339,-55.1328,-42.2241,-38.5589,-47.9065,-50.1062,-45.6661,-34.7916,-43.5514,-45.3682,-42.4459,-36.0061,-33.5124,-44.3386,-39.0491,-34.1871,-44.411,-34.717,-49.0082,-40.684,-42.4343,-37.7799,-38.0551,-32.3678,-42.7919,-38.177,-40.2083,-49.748,-53.873,-36.1984,-38.3285,-34.4884,-37.5325,-43.8951,-49.2146,-49.8947,-49.5938,-47.5316,-50.407,-38.2228,-32.4508,-44.0551,-40.6597,-47.6904,-32.7684,-40.3487,-47.3564,-41.0359,-35.6861,-46.4441,-27.8491,-44.911,-59.4755,-46.2653,-32.3996,-41.4018,-45.167
-2583.13,0.866509,0.138313,5,31,0,2606.36,86.3044,38.3693,243.255,44.2227,209.144,60.3907,68.8315,24.9367,53.0025,16.6598,157.756,253.95,29.1909,34.4839,151.061,-0.72141,-0.811979,-1.0662,-1.28976,-0.608844,-1.85108,-1.1012,-0.873251,-1.65104,-0.148955,-0.0248252,0.436135,-2.03985,-0.500513,-0.207003,0.113128,0.19062,0.109365,0.265344,0.0788245,0.240976,0.200257,0.130606,0.478517,0.369026,0.0117783,0.0321034,0.0231914,0.50095,0.0192383,-1.07578,1.10113,-1.7367,1.31262,0.486066,0.443979,0.344316,0.275337,0.543979,0.157068,0.332473,0.417592,0.19185,0.861608,0.97548,1.54672,0.130048,0.60622,0.813017,-34.252,-41.788,-41.4913,-51.5987,-42.8867,-41.1375,-54.6667,-41.8044,-38.2826,-49.0773,-50.1645,-46.1468,-35.1471,-41.3684,-46.0003,-43.0382,-36.5514,-34.0325,-43.2886,-39.6681,-34.7643,-44.0959,-34.5511,-49.4235,-39.457,-42.373,-38.3071,-37.3838,-34.5044,-43.2702,-38.4183,-40.6545,-49.269,-54.0239,-36.2995,-36.799,-35.1295,-37.5906,-43.388,-48.4844,-48.5621,-50.0471,-47.7777,-50.9432,-37.9115,-32.3327,-42.8976,-40.3122,-48.858,-32.6767,-39.6453,-47.2006,-42.6389,-35.6483,-45.7982,-27.7999,-44.3883,-58.7974,-47.1913,-33.6508,-41.612,-44.4582
-2585.38,0.883961,0.138313,5,31,0,2608.2,112.328,39.386,176.84,24.1396,176.709,67.3738,59.2291,32.8722,54.4019,21.2645,165.28,247.58,31.5335,32.2176,170.737,0.0586205,-0.82667,-1.37149,-1.48641,0.181227,-1.96749,-0.954626,-0.433414,-1.54978,-0.372588,0.474379,0.0550091,-1.03409,-1.36334,-0.018152,0.0807781,0.188596,0.325135,0.396256,0.142314,0.110981,0.253173,0.0401378,0.395897,0.255448,0.125311,0.0284252,0.207391,0.407447,0.0234797,-0.810031,0.776697,-1.88106,1.24323,1.06037,0.437504,0.253728,0.226183,1.19869,0.139807,0.384956,0.648292,0.212295,0.688949,1.60702,1.05655,0.355551,0.255805,0.982012,-34.823,-43.8282,-43.0117,-50.599,-42.0519,-39.732,-54.9019,-42.4492,-37.6552,-45.2663,-49.8775,-45.9774,-34.8846,-43.7203,-45.8216,-43.0405,-36.1872,-34.1264,-44.4507,-39.5657,-34.2662,-44.7829,-33.7818,-48.5293,-37.9276,-42.5371,-38.5229,-39.0121,-31.5545,-43.5237,-38.6271,-41.4078,-50.0707,-54.3048,-37.12,-36.917,-35.7297,-37.7167,-44.8631,-49.1471,-48.3538,-49.3895,-48.421,-50.8087,-38.5932,-33.2864,-44.1444,-40.4125,-47.0515,-33.09,-39.8708,-47.4983,-42.0152,-36.9456,-46.71,-27.8497,-45.936,-57.2843,-47.0854,-32.9721,-42.844,-45.0862
-2581.13,0.971165,0.138313,5,31,0,2611.51,99.0914,27.7481,203.955,55.5303,126.742,63.5273,50.6296,17.8633,64.1765,14.9339,169.72,248.035,37.8224,40.5814,49.058,-0.343043,-1.90774,-1.4811,-0.872294,-1.17549,-1.81789,-1.37282,-1.49593,-1.28709,-0.733303,0.514275,0.141672,-0.758055,-1.21498,-1.46201,0.0683545,0.0791136,0.100553,0.11885,0.142886,0.285435,0.338206,0.127677,0.318703,0.388187,0.0324827,0.0371488,0.0576431,0.331763,0.147783,-0.954691,0.575549,-1.99946,1.22723,0.709608,0.148415,0.227386,0.417992,0.308668,0.162367,0.253393,0.22404,0.276072,0.48032,1.67243,1.1522,0.468577,0.296717,0.231769,-33.7541,-40.3493,-41.5057,-49.9764,-42.543,-40.4023,-55.6181,-41.9835,-39.2157,-47.9218,-51.7294,-45.9225,-33.7575,-41.6372,-45.1144,-43.771,-36.3138,-34.4248,-42.8985,-39.8268,-34.2449,-45.2385,-33.7577,-48.5028,-39.3728,-43.7616,-37.432,-38.7289,-31.0526,-42.8933,-37.7028,-41.2424,-49.5051,-54.4116,-36.4727,-37.6962,-35.291,-38.304,-44.1428,-49.5466,-50.684,-50.398,-47.7673,-50.3857,-39.7333,-32.4328,-43.0327,-41.351,-47.6892,-32.2572,-39.502,-46.3636,-40.7131,-35.8333,-46.1491,-28.0718,-45.825,-57.603,-46.4164,-33.1467,-41.2436,-45.5476
-2582.87,0.936932,0.138313,5,63,0,2604.3,87.5582,31.178,217.972,48.78,145.193,73.3905,52.4788,17.3957,65.5452,14.0422,192.178,276.69,35.5006,32.1309,42.1361,-0.602211,-1.67926,-1.41637,-1.24853,-1.18364,-1.93375,-1.36853,-1.98887,-1.16327,-0.579243,0.356848,0.198448,-1.29298,-1.02726,-1.61407,0.175232,0.0648948,0.109321,0.15883,0.0895215,0.160235,0.282215,0.0668328,0.384597,0.40962,0.0686153,0.0393776,0.18666,0.299811,0.204608,-1.22129,0.628421,-1.99882,1.0292,0.5476,0.186512,0.242594,0.286926,0.306163,0.144604,0.25448,0.13685,0.312464,0.560322,1.42882,1.21951,0.274452,0.357985,0.199077,-33.2314,-41.4619,-41.3056,-51.7471,-42.2538,-41.1299,-54.6386,-41.0318,-39.3791,-47.901,-53.2171,-46.4936,-34.718,-43.7595,-44.2372,-43.6843,-35.8468,-33.7894,-42.8179,-38.4684,-34.1056,-43.6406,-33.5524,-50.4089,-40.7618,-41.9224,-36.5124,-38.2025,-32.052,-42.7397,-37.7361,-40.0149,-50.0092,-53.6558,-36.2807,-38.3387,-34.6541,-37.5899,-44.1469,-50.2598,-52.6516,-49.5714,-46.9511,-49.4096,-39.7954,-33.2881,-42.4896,-40.3927,-48.2163,-33.2571,-40.2464,-45.6359,-42.1875,-36.2826,-46.1115,-28.5185,-45.4419,-57.3864,-47.4452,-32.6038,-41.0307,-46.2645
-2580.41,0.979075,0.138313,5,63,0,2609.24,111.348,23.0279,193.842,35.2562,110.969,54.5986,55.9538,29.256,50.0055,14.0021,132.045,220.051,26.7892,30.1193,120.268,-0.362269,-1.75298,-0.961188,-1.03297,-1.20198,-2.04911,-1.21063,0.172052,-1.46457,-1.22971,-0.480497,0.200698,-1.82599,-0.915288,-1.58433,0.00739567,0.0398262,0.24809,0.258977,0.152018,0.0972851,0.251282,0.103392,0.411114,0.281391,0.0678336,0.0468208,0.027201,0.393903,0.0773548,-0.782926,0.843598,-1.9797,1.16558,0.696095,0.173258,0.382438,0.355949,0.300597,0.12885,0.298009,1.18774,0.231178,0.292378,0.618476,1.22226,0.161058,0.400401,0.205085,-34.2625,-43.1265,-41.1582,-51.1099,-41.6178,-39.9882,-54.5645,-41.9033,-39.9017,-46.8101,-50.5995,-47.3611,-35.3011,-41.8535,-46.1761,-43.3201,-37.2601,-34.7858,-44.3172,-39.5443,-34.2819,-45.6315,-33.6038,-47.9188,-38.1543,-42.1127,-37.9111,-38.4062,-31.2575,-43.6258,-39.2263,-41.5885,-49.45,-54.869,-36.7418,-36.636,-35.6513,-38.5224,-44.5332,-47.732,-46.1894,-49.0049,-48.4954,-49.1912,-38.135,-33.4212,-43.5356,-41.308,-47.3849,-31.5945,-40.189,-46.486,-42.3265,-35.8758,-46.6301,-27.5271,-44.8963,-54.0292,-47.7061,-34.4078,-42.1507,-46.0145
-2586.87,0.886817,0.138313,5,63,0,2608.31,72.784,27.6427,184.651,40.1468,109.419,56.6321,54.6082,30.1783,52.3999,10.559,146.096,197.381,34.8895,37.299,39.1792,-1.03429,-1.8945,-1.24074,-0.917607,-1.49388,-2.20717,-1.2991,-0.402139,-1.37452,-0.84585,0.0559984,-0.328003,-1.46854,-0.614776,-1.61253,0.0310536,0.0174666,0.197327,0.346129,0.113213,0.0952121,0.31409,0.0120425,0.425131,0.215455,0.0652676,0.0183257,0.180097,0.451181,0.0361542,-1.26178,0.489681,-1.98719,1.57343,0.355478,0.150393,0.289171,0.399474,0.2245,0.110012,0.272777,0.668888,0.25296,0.429193,1.0576,0.720361,0.230262,0.540762,0.199383,-33.4942,-42.067,-41.466,-53.0589,-43.3643,-40.7071,-55.6392,-43.3013,-38.472,-46.3768,-52.2383,-46.8903,-35.3715,-41.408,-46.1458,-44.0542,-36.6733,-34.5451,-42.942,-39.1634,-34.436,-44.9028,-33.7501,-46.663,-40.3689,-42.7721,-38.8265,-37.9199,-31.4511,-43.8967,-38.3703,-41.2756,-50.0831,-54.8588,-36.4954,-38.4316,-35.6805,-38.7894,-43.7051,-49.4676,-49.5628,-48.6743,-48.2527,-48.7056,-37.7219,-34.1331,-42.6826,-40.4667,-49.2613,-30.9729,-39.758,-46.925,-43.0349,-35.8377,-44.9697,-26.2246,-44.6842,-54.5072,-45.7143,-33.808,-42.562,-46.3791
-2578.69,0.991132,0.138313,5,31,0,2598.9,94.9559,29.9873,224.368,46.1552,163.881,67.2907,54.5932,39.7506,58.0324,14.6016,132.626,226.975,33.3155,32.8508,95.9464,-0.572938,-1.65469,-1.20363,-1.101,-0.389788,-1.63558,-1.38206,-0.472462,-1.2548,-1.29287,-0.219382,0.163581,-1.83457,-1.03076,-1.20257,0.0922883,0.0170487,0.117761,0.193696,0.12096,0.263089,0.247791,0.0190748,0.465482,0.527417,0.051347,0.0695494,0.00517702,0.3697,0.0801683,-0.925419,0.59576,-1.9426,1.41387,0.563867,0.191152,0.300104,0.332539,0.6772,0.194839,0.251062,0.623465,0.285134,0.274481,0.803015,1.17772,0.159682,0.356735,0.300421,-33.9123,-41.3757,-41.078,-52.0431,-41.5671,-40.3129,-54.4559,-41.1786,-39.4407,-49.4861,-51.6644,-46.4631,-34.9495,-42.4707,-45.3422,-44.8306,-36.7119,-34.2659,-42.9333,-39.4893,-34.1955,-44.7234,-34.0912,-50.8457,-39.3114,-42.2814,-37.027,-37.9063,-32.8664,-43.3103,-37.6539,-40.8526,-48.7738,-53.488,-36.0238,-38.1389,-35.8144,-37.9101,-43.9584,-49.026,-50.2339,-50.644,-47.8857,-49.7987,-37.8359,-33.5328,-43.3244,-40.9212,-48.0541,-33.0574,-41.5958,-45.478,-40.7495,-35.8042,-45.9654,-27.9259,-44.3383,-56.1622,-47.1783,-33.9503,-40.7815,-44.8208
-2576.41,0.915707,0.138313,5,31,0,2600.24,101.357,27.6378,195.285,38.1612,99.5511,60.8671,62.0979,18.7373,61.9129,16.3382,158.709,196.535,27.8481,30.0271,70.4302,-0.585962,-1.76452,-1.47369,-1.41015,-0.972152,-2.02406,-1.09952,-1.35983,-1.23625,-0.417425,-0.379941,-0.769402,-0.890488,-1.2752,-1.52685,0.053474,0.0963271,0.173201,0.227228,0.150037,0.169102,0.279616,0.155757,0.426575,0.200898,0.0915194,0.0203456,0.463436,0.407079,0.0299501,-1.17484,0.448568,-1.89286,0.956486,0.55657,0.17127,0.229078,0.244106,0.378268,0.132118,0.33303,0.256704,0.29047,0.658741,0.683902,0.46329,0.410456,0.279374,0.217219,-33.7697,-42.3387,-42.5431,-51.8072,-41.7186,-40.0819,-54.641,-42.7935,-38.5025,-47.3286,-51.1987,-46.1696,-34.7216,-43.2881,-46.2084,-43.6717,-36.0897,-34.0984,-43.5021,-39.0754,-33.7592,-44.8899,-33.2716,-48.0126,-39.6852,-42.8531,-38.1717,-38.8484,-30.7103,-42.9067,-38.5535,-41.1105,-49.1641,-55.3772,-37.0018,-37.3702,-34.8873,-38.3255,-44.8181,-49.8033,-50.76,-48.7375,-47.7021,-49.0345,-39.6067,-32.5701,-42.6186,-39.9187,-47.6081,-32.5911,-40.8414,-46.9391,-42.3287,-37.2027,-45.7312,-28.0002,-46.5936,-56.4502,-47.044,-33.2944,-41.9389,-45.8989
-2574.14,0.999209,0.138313,5,31,0,2592.37,54.6059,25.9146,183.9,44.6621,139.645,63.9179,58.0625,18.6151,54.8799,15.4062,127.336,236.232,35.1156,28.9382,86.8567,-1.3668,-1.94865,-1.11198,-0.885581,-0.169585,-1.99411,-1.30603,-1.21693,-1.37655,-1.36495,-0.406874,-0.0872823,-1.56844,-1.17485,-1.40807,0.127739,0.14487,0.229388,0.216797,0.139229,0.0810732,0.235091,0.130779,0.337232,0.466088,0.0425614,0.0179043,0.0205064,0.395108,0.0632615,-1.14799,0.57831,-1.85956,1.255,0.25492,0.142466,0.328906,0.412475,0.844015,0.136135,0.270895,0.296138,0.252449,0.255393,0.665728,0.916418,0.20837,0.308865,0.244614,-33.9384,-41.7362,-40.6135,-51.0896,-42.0915,-41.0377,-54.82,-41.4932,-39.1811,-47.8859,-52.1618,-46.4939,-35.5404,-42.2243,-45.8322,-44.4251,-37.308,-35.2088,-43.2529,-39.7043,-35.0712,-45.2785,-34.029,-46.8939,-38.1691,-42.7368,-38.9846,-38.6587,-30.2306,-43.1815,-39.0279,-40.9826,-48.7318,-55.364,-37.7079,-37.0022,-35.3818,-38.8292,-44.4519,-47.7806,-49.4772,-49.5076,-47.9337,-49.3608,-38.4201,-33.8993,-43.0638,-40.9607,-47.4037,-32.87,-38.9946,-46.7223,-41.3416,-36.5789,-46.2125,-27.0725,-44.3101,-53.55,-46.4714,-34.1154,-42.5687,-45.4139
-2568.66,0.89458,0.138313,5,31,0,2595.03,103.424,29.6136,184.924,44.4484,147.179,64.9271,52.1831,22.6718,65.4087,11.746,161.427,216.223,41.261,37.4111,93.616,-0.631044,-1.88283,-1.63232,-1.20979,-0.896228,-2.02437,-1.12538,-1.40059,-1.30573,-0.923402,-0.354148,-0.527152,-0.872892,-0.91154,-1.4556,0.117621,0.124201,0.105034,0.211098,0.111873,0.273414,0.217336,0.0846105,0.331339,0.32831,0.0319796,0.0445867,0.0594896,0.48188,0.156499,-1.23183,0.441599,-1.83226,0.760699,0.532036,0.152158,0.195476,0.298261,0.408106,0.132078,0.324531,0.24645,0.270976,0.397166,0.701771,0.590284,0.417742,0.401905,0.233261,-33.3003,-41.094,-40.7479,-51.3667,-42.5432,-41.5398,-54.7611,-41.7211,-40.72,-47.7905,-51.7114,-46.0463,-34.2517,-42.3285,-45.657,-43.84,-36.4479,-34.0195,-42.8028,-39.6687,-34.6319,-44.5302,-33.8946,-50.141,-40.3237,-43.3835,-37.285,-38.4579,-30.1307,-42.5938,-37.7801,-40.8965,-48.2131,-54.0494,-36.4125,-38.5564,-34.9964,-38.4448,-43.6763,-49.3889,-51.4526,-51.1361,-47.84,-50.8488,-38.1772,-32.4321,-42.5661,-40.6189,-48.3642,-32.3045,-40.5547,-45.5937,-41.0291,-35.9345,-45.8668,-28.2547,-44.4917,-56.5913,-47.3635,-33.2139,-41.4798,-45.2473
