# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762953
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2570.83,0.9155,0.159769,5,31,0,2593.69,66.4095,39.2928,224.545,46.1613,121.222,100.054,72.8553,24.7911,61.5652,14.3666,139.149,195.486,46.5013,36.9019,100.466,0.0583097,0.0711691,0.166755,0.25177,0.292241,0.148604,0.219631,0.10776,0.34884,0.332824,0.0933817,0.0240353,0.0159019,0.390037,0.00970797,-1.4128,1.10031,-2.95541,-2.8766,-2.564,-3.20874,-1.64245,-2.29389,-1.62361,-1.66417,-2.90901,-3.29615,-0.922854,-0.579168,-1.96318,-2.59278,-2.10446,2.03688,-2.41272,0.812125,0.0520572,0.0563259,0.0769961,0.0404077,0.193506,0.100874,0.197185,0.189348,0.0545299,0.0370253,0.397383,0.560365,0.140412,0.0748117,0.121912,-35.5239,-42.0543,-41.6758,-51.8494,-41.7796,-39.6976,-54.9815,-42.3131,-38.3452,-48.2468,-50.3952,-46.0271,-34.9156,-44.5116,-46.2154,-43.5494,-36.5963,-34.0485,-43.5545,-39.5271,-34.1188,-45.7436,-34.3629,-48.5207,-40.086,-42.8218,-38.5189,-37.704,-32.8511,-42.7533,-37.9296,-40.6975,-49.4646,-53.897,-36.4616,-37.0695,-34.726,-37.9626,-43.0127,-50.4115,-49.2688,-50.5668,-48.1706,-49.5134,-37.981,-32.8699,-42.7932,-40.4138,-48.1885,-34.9351,-39.9828,-46.6817,-41.1007,-35.6701,-44.7325,-26.6927,-43.9209,-57.4517,-45.929,-33.892,-41.7064,-45.0174
-2572.33,0.974129,0.159769,5,31,0,2594.88,81.8623,38.9028,267.044,44.5556,158.199,81.881,51.2845,30.8234,67.7039,18.9158,126.322,193.701,46.2826,37.8526,64.2192,0.0464668,0.195824,0.126361,0.236103,0.0175989,0.174059,0.152397,0.0242141,0.290741,0.226076,0.0782589,0.0563537,0.0571907,0.409102,0.3072,-1.93614,0.875346,-1.82487,-1.60799,-1.85644,-2.77683,-1.93709,-3.41177,-3.00293,-2.19599,-2.10987,-0.856927,-1.05165,-0.294084,-2.57572,-2.99419,-2.19824,2.12334,-1.72584,0.770644,0.161239,0.200291,0.156228,0.0622358,0.144123,0.0329829,0.0496415,0.111248,0.121254,0.424465,0.349359,0.745214,0.0760993,0.0500771,0.110999,-33.329,-41.4428,-41.7607,-51.2512,-43.6335,-39.9097,-55.1865,-41.6505,-40.2581,-47.4024,-50.1311,-45.2847,-34.5076,-42.3942,-44.7535,-42.675,-36.2965,-34.5593,-43.4533,-39.2122,-34.9694,-44.32,-34.5387,-50.0091,-40.1084,-42.7217,-37.2876,-37.3591,-34.1297,-42.5322,-37.5402,-40.6346,-48.7743,-54.1992,-36.3321,-38.9778,-34.494,-37.9238,-43.7091,-50.4561,-51.7911,-50.3767,-48.7924,-50.9202,-37.73,-31.7877,-43.051,-40.3124,-47.5353,-34.503,-40.7298,-45.8012,-41.3665,-36.1277,-45.916,-27.8238,-44.1622,-58.0462,-46.2849,-33.9303,-41.5831,-44.9084
-2576.15,0.943281,0.159769,5,31,0,2599.18,52.1796,31.2904,196.83,35.876,113.793,80.3134,56.7854,18.8798,50.4959,11.1443,144.365,157.752,35.897,33.4358,71.4791,0.138937,0.057867,0.124099,0.149584,0.0301218,0.115056,0.303137,0.301554,0.282428,0.214906,0.0687757,0.0154726,0.0110593,0.398745,0.0159041,-1.76287,1.39645,-2.85128,-3.00057,-3.24231,-4.44108,-4.74041,-3.28822,-2.04917,-3.05539,-4.08281,-2.54416,-0.446242,-1.71297,-3.50146,-3.92339,-3.08875,2.01014,-3.44734,1.3136,0.0577705,0.0497588,0.0390735,0.0117832,0.00873506,0.0373204,0.128842,0.0471044,0.0168601,0.0785391,0.640029,0.180329,0.0301533,0.019774,0.0455588,-35.1446,-42.1731,-43.1481,-51.2173,-43.5488,-39.4567,-54.9536,-42.7569,-38.9426,-46.9724,-50.2523,-47.5903,-35.4511,-43.9225,-45.6505,-43.3911,-35.8133,-34.4046,-44.5296,-39.3662,-34.4338,-45.4494,-33.4748,-47.8562,-39.3585,-42.2537,-39.0213,-38.2884,-31.1542,-43.0306,-38.8114,-41.8065,-49.7492,-54.0686,-37.6764,-36.8272,-34.7627,-38.2029,-43.5268,-49.8394,-46.1749,-49.808,-48.9643,-48.5554,-39.3206,-32.1858,-43.3851,-39.8207,-44.6224,-34.3708,-39.0249,-45.9057,-41.4575,-35.7927,-45.8794,-28.1855,-44.4436,-57.2721,-46.8853,-34.3944,-41.8163,-46.8788
-2577.95,0.875415,0.159769,5,31,0,2606.03,89.002,31.0399,237.022,28.6646,114.415,73.7441,53.5477,24.5638,61.2045,20.9715,152.831,212.872,39.194,30.281,86.4473,0.0653294,0.041785,0.12212,0.0409747,0.0814709,0.11534,0.120913,0.0537912,0.362564,0.160921,0.0155028,0.0526844,0.041142,0.148488,0.0139484,-1.72146,1.63612,-1.19038,-4.84615,-2.56458,-5.72506,-3.48997,-4.33285,-4.37439,-4.43201,-3.33036,-4.23175,-0.114501,-0.523167,-2.07031,-2.91515,-3.06029,2.02506,-3.1188,1.95374,0.304105,0.00785854,0.0769517,0.00326317,0.0305018,0.0131301,0.0125959,0.0118905,0.0357804,0.014527,0.891811,0.59264,0.126146,0.0541958,0.0468743,-33.1735,-41.8029,-40.8557,-51.3375,-40.7472,-39.6316,-54.5,-42.1513,-38.8795,-49.5856,-52.4988,-46.16,-35.1959,-46.4562,-45.2413,-43.4314,-36.9488,-34.3928,-43.864,-39.4642,-34.1823,-45.0722,-33.7006,-50.3617,-39.2978,-44.7351,-36.8807,-37.8649,-31.8265,-42.7463,-37.6102,-39.4534,-48.0449,-54.5231,-36.5834,-37.5344,-34.5191,-38.2874,-42.9921,-49.5488,-48.4012,-49.7167,-49.8449,-49.732,-37.8661,-31.3047,-44.3141,-40.6457,-46.5922,-32.3475,-40.7164,-45.2602,-41.4062,-35.3864,-45.6029,-28.1859,-45.0495,-56.6781,-47.7898,-34.2882,-40.53,-45.6293
-2581.98,0.841558,0.159769,5,31,0,2600.2,105.966,35.8718,223.57,44.3694,126.279,70.526,54.0064,35.2482,43.6623,14.3771,136.441,169.232,22.8514,30.9533,106.023,0.0485743,0.0307455,0.176834,0.0220998,0.131668,0.115905,0.329642,0.135432,0.182453,0.141486,0.0309788,0.0224775,0.0824609,0.192652,0.0112509,-1.80182,1.16207,-0.269152,-2.70129,-1.78422,-3.15962,-1.52212,-3.14511,-2.27006,-0.396378,-4.72421,-1.9948,-0.330706,-1.26371,-3.58172,-4.55996,-1.4076,2.25436,-2.26971,1.12398,0.764027,0.0671189,0.167929,0.042442,0.218248,0.0430622,0.103306,0.672752,0.00887771,0.13604,0.718417,0.282604,0.0278279,0.0104625,0.244731,-35.155,-41.8959,-42.1149,-50.0537,-42.3829,-39.3701,-54.8648,-43.0572,-39.1554,-48.3514,-51.678,-46.9977,-35.09,-42.174,-46.0314,-43.7548,-36.104,-34.0061,-44.1177,-39.6371,-33.9877,-45.7135,-33.9363,-47.2933,-38.6824,-42.8233,-38.5669,-38.8081,-33.0444,-43.2956,-38.6197,-41.1003,-48.4475,-55.0859,-37.1769,-37.6017,-34.5787,-37.7679,-44.3552,-49.6812,-47.0024,-49.6,-49.7416,-46.563,-40.4266,-32.4865,-43.3806,-40.2788,-43.6007,-35.2394,-40.0275,-45.1802,-41.6192,-36.8078,-46.292,-28.7902,-45.6591,-55.5893,-47.5561,-34.7293,-41.0795,-46.2823
-2571.26,0.992121,0.159769,5,31,0,2604.1,55.6809,42.2039,207.126,40.3872,100.023,85.01,52.0505,17.3439,58.7662,9.31895,140.729,243.795,46.9763,35.9941,83.2504,0.0666002,0.199394,0.137866,0.156781,0.0227906,0.0994547,0.118519,0.146433,0.363616,0.302387,0.040185,0.0355254,0.0172667,0.274027,0.1468,-1.55693,1.25956,-2.82179,-2.42807,-3.25633,-3.16852,-3.5901,-3.50091,-3.47511,-4.74585,-3.25326,-3.40348,-0.889652,-0.0512021,-3.02469,-4.36246,-2.55701,2.05281,-3.24204,1.08528,0.0594991,0.088207,0.0385294,0.0420659,0.0275956,0.03017,0.0309584,0.00868769,0.038648,0.0332575,0.410799,0.950087,0.0485729,0.012747,0.0775364,-33.9219,-41.5871,-42.3603,-51.6654,-43.0768,-40.1324,-54.1659,-41.6226,-39.4082,-49.9704,-50.8861,-46.5595,-34.6142,-43.7735,-45.6865,-44.1265,-35.7047,-34.2563,-42.9498,-39.7458,-34.2141,-44.5872,-34.3853,-49.6198,-38.7535,-43.4463,-37.4426,-38.6399,-31.8477,-42.9813,-38.0754,-40.5544,-48.4592,-54.0295,-37.3571,-36.6356,-34.8902,-37.8795,-44.2867,-48.8092,-49.5408,-49.7681,-48.9708,-49.5211,-38.4495,-32.5576,-43.4384,-39.2887,-45.4855,-33.9866,-39.2451,-46.2685,-41.0108,-36.7728,-46.0863,-28.1515,-45.4846,-56.4204,-46.0366,-33.7166,-41.5726,-44.9531
-2576.32,0.969319,0.159769,5,31,0,2598.73,68.5715,32.8195,189.069,35.3696,110.229,81.4983,46.2036,20.7946,61.1265,14.6373,146.986,218.698,46.5945,31.6514,104.216,0.059002,0.161956,0.0867502,0.331248,0.0334393,0.173398,0.0846866,0.0615201,0.359696,0.542157,0.0962905,0.0299629,0.00689039,0.123167,0.12713,-1.74963,1.83242,-3.41073,-2.69322,-3.63051,-4.145,-3.96491,-3.29084,-3.77851,-2.75511,-2.51824,-3.51107,-0.450321,-0.0244742,-2.22123,-4.3305,-3.25113,2.2549,-2.72938,1.32247,0.033017,0.067663,0.0265027,0.0158434,0.0189697,0.0372224,0.0228568,0.0636023,0.0806013,0.0298649,0.637424,0.975823,0.108475,0.013161,0.0387302,-33.7127,-41.2949,-41.8763,-52.9247,-41.4924,-38.9894,-54.2623,-41.6283,-40.2654,-47.9269,-49.2059,-46.9351,-34.3589,-46.1005,-46.7984,-43.7787,-35.8557,-34.0104,-44.4191,-39.1082,-34.3921,-44.9134,-33.6238,-48.4788,-39.6886,-42.647,-37.9554,-37.292,-31.0693,-42.669,-37.5528,-40.5238,-49.247,-53.8662,-36.674,-37.9459,-34.4217,-38.3382,-42.6928,-49.8107,-49.4725,-51.173,-48.9835,-51.5324,-36.4796,-31.9355,-44.3968,-40.5155,-47.8621,-32.9454,-40.1263,-46.762,-41.6218,-35.4981,-45.1466,-27.5785,-43.8767,-58.2247,-47.3753,-34.0706,-42.1906,-45.6009
-2580.34,0.981254,0.159769,5,31,0,2603.87,68.2862,42.6332,259.951,44.8195,148.29,87.3671,72.0852,19.8075,72.9219,16.7816,159.243,235.697,16.2221,36.089,69.2897,0.220629,0.151917,0.228937,0.207628,0.0397119,0.0948292,0.16518,0.0255972,0.417238,0.0858869,0.0270914,0.0171411,0.0182468,0.362013,0.0375506,-1.87172,1.22643,-2.98287,-1.85818,-1.78853,-4.30449,-2.84286,-3.98212,-2.51766,-4.10187,-2.16868,-1.68748,-1.56943,-0.906808,-4.89143,-2.69272,-1.90955,2.12824,-2.65275,1.05507,0.0506471,0.155956,0.167206,0.0135078,0.0582586,0.018646,0.080648,0.0165417,0.114329,0.184986,0.208163,0.403811,0.00751065,0.0676968,0.148147,-33.0372,-43.2564,-41.0234,-51.5231,-42.1967,-39.7919,-54.9056,-42.3089,-37.152,-51.2514,-50.8645,-45.3682,-34.5413,-44.2096,-45.4025,-42.5655,-36.1832,-33.1576,-43.9651,-38.0621,-34.0487,-43.9216,-34.3988,-51.1394,-41.1163,-42.9273,-37.9145,-38.2201,-32.5453,-42.2234,-37.8924,-40.4982,-49.3282,-55.4815,-36.3083,-37.5944,-33.8166,-37.1529,-42.5657,-50.2,-52.5071,-50.1272,-47.2307,-51.8384,-39.7911,-31.7275,-43.8971,-39.3585,-47.7995,-33.3944,-40.7921,-47.7004,-42.6411,-35.7133,-45.1693,-28.0717,-44.4642,-58.3546,-47.9685,-33.1936,-41.6783,-45.9612
-2580.9,0.918577,0.159769,5,31,0,2608.66,76.2642,29.1512,220.97,37.1435,124.209,67.9882,45.0976,28.467,46.3446,15.025,159.779,152.231,68.1099,29.9298,74.3486,0.0744084,0.0724844,0.0362155,0.257272,0.159758,0.162872,0.370599,0.0785753,0.308978,0.36753,0.00528598,0.0779705,0.0590525,0.138669,0.19131,-1.73893,1.19716,-1.76544,-3.10196,-2.48916,-3.26889,-2.23515,-3.49989,-3.24947,-0.230088,-4.13211,-0.869555,-0.473072,-0.59807,-2.45734,-3.76224,-3.35503,2.14126,-2.54232,1.36649,0.171111,0.0449611,0.0829797,0.0380485,0.106976,0.0302006,0.0387949,0.794464,0.0160489,0.419138,0.623085,0.549872,0.0856626,0.0232316,0.0349082,-35.1221,-41.707,-42.0435,-52.0629,-42.2979,-39.6152,-54.679,-42.0141,-42.0415,-46.3698,-51.6904,-47.8332,-35.2459,-42.6166,-45.3494,-42.4546,-36.2043,-34.5482,-44.6704,-39.9612,-34.1749,-44.5292,-33.4372,-49.4537,-40.3695,-42.3821,-37.8007,-36.8731,-32.5724,-44.2309,-38.261,-40.9889,-49.6527,-52.9622,-36.649,-38.0182,-34.9583,-38.7518,-43.6884,-49.4076,-47.3032,-49.0659,-49.2,-49.0795,-37.7537,-31.6831,-43.2597,-40.748,-46.3538,-33.1545,-40.478,-46.0909,-42.8094,-35.3825,-45.8874,-27.6796,-45.7472,-56.7727,-47.8297,-34.2511,-42.0971,-46.832
-2576.58,0.980099,0.159769,5,31,0,2606.07,62.1832,36.7686,197.238,33.6137,116.587,78.0494,67.4967,28.1982,68.4644,18.1247,119.263,229.351,20.6016,33.714,80.489,0.0614105,0.155658,0.405019,0.217451,0.0147878,0.077867,0.0533108,0.0527335,0.283317,0.1161,0.145063,0.0350706,0.025972,0.205138,0.034257,-1.89881,1.02231,-3.09022,-3.21417,-2.24028,-4.57956,-3.52556,-4.13239,-2.06182,-2.36123,-2.68552,-4.5437,-1.09583,-0.261454,-3.47565,-2.92335,-1.93957,2.04415,-2.93686,1.0705,0.0454919,0.0401888,0.106429,0.0102594,0.0294354,0.0160445,0.127222,0.0943044,0.068186,0.010634,0.334263,0.769932,0.0309416,0.0537533,0.143766,-32.762,-44.6356,-41.3054,-50.5375,-40.9909,-38.9568,-55.0343,-42.957,-36.7312,-48.4273,-50.8581,-45.8815,-34.2308,-46.4568,-46.2566,-44.2807,-37.0753,-34.1167,-43.9291,-38.7756,-34.9093,-45.5153,-34.2517,-49.7234,-39.4209,-44.4679,-37.6168,-39.0014,-30.3593,-42.4336,-38.0191,-39.5368,-48.6449,-56.0515,-36.8089,-38.5923,-35.0985,-37.8199,-43.4232,-50.4073,-51.028,-49.9887,-48.7877,-50.3412,-37.2154,-32.302,-43.9334,-40.5913,-46.5571,-33.0151,-40.21,-46.29,-41.0003,-36.261,-45.7526,-27.5049,-44.6287,-56.4964,-46.9349,-33.3647,-41.5415,-45.3807
-2569.11,0.871301,0.159769,5,31,0,2599.77,61.2814,37.6931,207.989,37.2713,141.786,71.0442,64.0253,27.7206,68.9276,19.6611,108.395,231.271,26.1177,31.842,78.4002,0.066415,0.146108,0.1849,0.188134,0.0506519,0.0971707,0.135313,0.0304491,0.275644,0.307679,0.0505882,0.0333975,0.0503994,0.433624,0.0446544,-1.87506,1.0709,-2.66744,-3.25112,-3.45999,-3.52415,-2.54867,-4.85481,-3.35058,-2.27172,-2.08279,-1.21222,-1.65789,-0.328673,-4.36386,-3.00026,-1.79091,2.06691,-2.7065,1.13534,0.0694296,0.0387308,0.0314302,0.0294769,0.0781853,0.00779084,0.0350639,0.103134,0.124582,0.297535,0.190542,0.719878,0.0127292,0.049774,0.166809,-32.6205,-41.6449,-41.0411,-50.7732,-41.5964,-39.8663,-54.7332,-42.4787,-36.9927,-48.8115,-49.9873,-45.344,-34.2322,-46.2107,-45.2921,-43.4676,-36.9245,-34.8554,-43.0159,-38.7016,-35.4364,-44.7526,-34.531,-49.8105,-38.9178,-43.9043,-37.4804,-38.8224,-32.0441,-42.3965,-37.5179,-40.0362,-48.1383,-55.5028,-37.5613,-38.0957,-34.65,-38.2679,-44.1291,-49.3927,-51.2113,-51.2788,-48.5441,-50.7663,-39.4814,-32.0881,-43.5493,-40.047,-46.0393,-33.278,-40.47,-45.0884,-41.0661,-36.7278,-45.993,-28.4475,-44.5047,-55.5637,-46.1465,-33.6641,-41.8298,-45.212
-2578.27,0.962257,0.159769,5,31,0,2598.6,59.7354,33.3116,253.686,35.1817,111.994,80.5499,47.7592,22.1557,49.1523,12.6647,157.024,174.411,69.7307,42.1343,101.952,0.189885,0.109386,0.141026,0.158265,0.0226066,0.0723979,0.24784,0.0936912,0.308946,0.0499479,0.0478132,0.0694143,0.0021017,0.417088,0.134068,-1.87573,2.0039,-2.82488,-2.66103,-1.2896,-3.66332,-3.79907,-3.32844,-2.75164,-3.13959,-4.95566,-3.91057,-0.238399,-1.2593,-0.670311,-1.82102,-2.53192,2.12141,-2.32809,1.17186,0.0593155,0.0698764,0.275381,0.0256473,0.0223915,0.0358489,0.0638229,0.0433004,0.00704344,0.0200292,0.787888,0.283852,0.51155,0.161861,0.0795064,-33.8706,-41.9069,-41.8142,-50.6904,-44.0155,-39.6839,-54.542,-41.8732,-40.7188,-49.4535,-51.9201,-47.205,-35.1065,-41.4708,-45.1596,-43.5672,-35.9702,-33.974,-44.2059,-39.2918,-33.7064,-44.6436,-33.9405,-50.8118,-38.9549,-42.2951,-37.0939,-38.2288,-32.0202,-43.7812,-38.4205,-41.9779,-49.3578,-53.6492,-36.4242,-37.1395,-34.977,-38.018,-43.6331,-49.342,-48.1002,-49.002,-48.7528,-48.849,-38.3849,-32.032,-43.592,-40.2736,-44.3713,-33.3845,-39.7941,-45.581,-42.0228,-35.8053,-46.6432,-28.3927,-45.4244,-56.1183,-48.4811,-34.1616,-41.141,-46.0314
-2576.38,0.818089,0.159769,5,31,0,2611.33,94.2754,41.0914,168.266,29.0751,147.815,70.5996,65.5618,29.7018,59.4183,18.3162,130.87,196.677,17.1914,42.5276,66.9609,0.0843943,0.143658,0.223924,0.158806,0.116053,0.140478,0.328548,0.0218114,0.292709,0.360723,0.0957242,0.0421071,0.343623,0.430637,0.0884595,-1.75678,0.817118,-0.656053,-1.78456,-3.59616,-3.65608,-1.58021,-3.61191,-2.3545,-2.14458,-3.12002,-1.28728,-0.365192,-0.385973,-2.44443,-0.366699,-3.08372,2.25447,-1.90527,1.24528,0.518895,0.167871,0.0274287,0.0258335,0.205932,0.0270003,0.094941,0.117117,0.0441562,0.276019,0.694063,0.679789,0.0867754,0.693018,0.0457887,-33.5514,-41.8344,-41.7467,-50.2208,-42.3624,-39.6405,-55.0108,-42.8453,-38.4354,-47.6545,-49.2302,-46.0303,-34.4802,-46.3643,-46.5585,-44.1527,-36.6536,-33.7479,-44.3425,-38.8941,-33.7989,-45.0383,-34.3658,-48.5943,-38.4802,-44.2364,-37.5097,-39.5936,-31.8041,-42.9642,-37.8252,-40.7227,-49.1827,-54.8546,-36.7258,-38.7796,-35.2641,-37.6152,-43.6836,-49.3058,-48.3099,-50.817,-49.4856,-49.8736,-41.1086,-32.8949,-42.9607,-40.5419,-45.0556,-31.5637,-40.2039,-45.5608,-41.4693,-36.2816,-46.1669,-28.7704,-46.3019,-55.3025,-46.8682,-33.7327,-41.7528,-45.748
-2569.25,0.99063,0.159769,5,31,0,2597.14,95.5055,40.7165,236.992,45.5442,91.5282,92.3119,65.2643,23.3311,71.0534,19.583,156.3,209.011,35.8605,47.3647,73.9987,0.0484595,0.119451,0.126337,0.132893,0.0888856,0.177964,0.159959,0.14143,0.335917,0.299665,0.0673766,0.0461378,0.143537,0.423287,0.148246,-1.59169,1.18103,-1.60314,-3.09058,-2.48499,-4.53067,-4.10682,-3.58252,-1.82513,-2.89642,-2.24484,-1.77554,-0.804868,-0.499082,-3.05062,-0.190572,-3.15547,2.08656,-2.22781,1.35999,0.201263,0.0454755,0.0833266,0.0107735,0.01646,0.0278056,0.161196,0.0552206,0.105945,0.169392,0.447147,0.607088,0.0473297,0.826487,0.0426183,-33.0407,-41.0726,-40.3467,-51.782,-42.5397,-41.1011,-54.5038,-41.551,-40.1612,-48.226,-50.5663,-45.1737,-34.7181,-44.8346,-45.0588,-43.2834,-37.241,-33.8742,-43.8192,-38.71,-33.7069,-44.3479,-34.4502,-49.2594,-41.4633,-43.7448,-36.7996,-37.9379,-33.2102,-42.2478,-37.0067,-40.6432,-48.0277,-53.8537,-35.9144,-38.755,-34.715,-37.6657,-43.2151,-50.2393,-50.879,-51.5735,-48.768,-51.685,-37.3589,-32.5639,-42.7354,-39.9317,-47.1896,-34.113,-41.1565,-46.4576,-40.7344,-35.7402,-45.2436,-28.0965,-44.4846,-56.2625,-46.3193,-34.3533,-41.6099,-45.401
-2570.56,0.81641,0.159769,5,31,0,2597.09,71.61,38.2873,241.884,42.1335,233.553,75.4891,58.9213,22.6977,58.5153,17.4126,108.07,195.844,33.8783,28.0242,72.416,0.0405191,0.16958,0.153088,0.124997,0.0378389,0.173797,0.262257,0.143369,0.368163,0.139061,0.039651,0.0537708,0.0871794,0.158519,0.130613,-1.64092,0.688856,-2.49251,-1.49845,-1.5679,-2.64288,-0.155935,-2.38539,-2.50201,-1.26484,-2.618,-1.44823,-0.566607,-0.479069,-1.16317,-3.47362,-1.46599,2.56478,-1.76288,0.847476,0.0827021,0.223476,0.208483,0.0711559,0.855615,0.092053,0.0819199,0.282283,0.0729489,0.234985,0.567448,0.619359,0.312495,0.0310046,0.23085,-33.7466,-41.8041,-41.6769,-49.9363,-41.9578,-39.6205,-55.2513,-42.0547,-38.5416,-50.3487,-50.5066,-45.7498,-34.642,-41.9397,-46.1431,-43.5828,-36.203,-34.1956,-43.119,-39.591,-34.8104,-44.8173,-34.5526,-49.9092,-38.0793,-42.885,-37.5508,-38.1596,-33.1027,-42.5394,-38.2027,-39.6214,-48.5005,-55.2226,-36.821,-37.0183,-34.6104,-37.9031,-43.7442,-49.7821,-51.2688,-50.1091,-48.8646,-50.4327,-40.0553,-31.999,-43.7225,-40.6615,-45.9632,-33.5754,-40.1731,-45.6991,-41.8748,-36.5135,-46.6074,-28.2055,-45.1743,-57.0056,-47.8201,-32.9633,-40.9137,-45.1132
-2567.12,0.979631,0.159769,5,31,0,2594.38,61.512,42.4842,282.247,33.1932,145.306,81.7071,61.7771,20.9453,64.0957,17.3813,158.614,220.052,47.8156,30.5706,83.7542,0.205401,0.171969,0.175814,0.246178,0.138624,0.107287,0.151184,0.0960877,0.358463,0.191359,0.096546,0.0588318,0.0634976,0.0517233,0.0790233,-1.98525,0.713926,-1.72701,-2.06174,-1.37339,-3.8318,-1.48922,-2.87777,-1.75757,-1.81257,-2.66034,-1.74595,-0.11779,-0.259042,-1.05525,-3.22459,-1.33875,2.62736,-1.68333,1.18679,0.177815,0.127232,0.253247,0.0216706,0.225548,0.0562601,0.172463,0.163234,0.0699242,0.174478,0.888883,0.771791,0.348106,0.039772,0.262174,-34.0859,-43.6545,-42.3089,-50.4959,-40.7751,-39.1357,-54.3349,-42.253,-37.5286,-49.0767,-51.6475,-45.6824,-34.2971,-44.5982,-44.2887,-43.0708,-35.9985,-33.8689,-43.2992,-39.4713,-34.5157,-44.8277,-33.683,-52.6356,-40.0947,-43.5141,-36.7725,-37.7338,-32.6404,-43.1513,-38.0898,-39.1875,-49.0744,-54.7103,-36.4063,-36.8668,-34.6105,-37.536,-43.0737,-51.6604,-51.3321,-48.7334,-48.8905,-50.2782,-37.6551,-31.6869,-44.0714,-40.138,-47.2899,-33.7647,-39.874,-45.9978,-42.2305,-36.0078,-45.7243,-27.1456,-45.3057,-57.5672,-47.7634,-32.3945,-40.6601,-44.9316
-2562.99,0.953118,0.159769,5,31,0,2584.59,78.3465,33.8202,253.987,56.7186,111.378,72.5728,50.3803,31.6326,60.2109,16.786,113.826,197.556,35.1102,35.9222,93.5184,0.0820887,0.0867295,0.190733,0.150444,0.0789562,0.14064,0.190242,0.114667,0.375182,0.133768,0.0853356,0.0593559,0.12235,0.249028,0.0873943,-1.83819,0.809563,-2.14837,-3.29289,-0.912617,-2.78254,-3.18233,-3.09963,-3.01059,-0.372942,-2.93549,-2.99034,-1.89991,-0.203048,-2.72424,-2.39663,-1.46726,2.19026,-2.33498,1.0284,0.116675,0.0371463,0.401472,0.061881,0.0414889,0.0450658,0.0492628,0.688705,0.0531048,0.0502702,0.149582,0.816239,0.0655961,0.091024,0.230555,-34.1459,-41.6021,-40.7244,-51.9173,-41.394,-39.14,-54.49,-41.5912,-38.9759,-49.6986,-51.9957,-46.3595,-34.3086,-42.5424,-45.6011,-43.3767,-36.5813,-34.4111,-43.2254,-39.8302,-34.5475,-44.6401,-34.7399,-50.1814,-40.3638,-44.256,-37.1936,-37.316,-32.8451,-43.3483,-38.5131,-39.9086,-48.8573,-55.2113,-35.9427,-37.8681,-34.6342,-38.3985,-43.0082,-51.1076,-50.0948,-48.5357,-47.9857,-49.4139,-36.8563,-31.6957,-42.7478,-40.4974,-48.5712,-33.5632,-40.9955,-46.2618,-42.1455,-35.9434,-45.2984,-27.2283,-45.2612,-56.8594,-47.6008,-33.5319,-40.8605,-45.3898
