# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351596895
# output
#   file = output_cal_g_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2585.08,0.944672,0.305376,4,15,0,2599.22,51.5325,33.5353,240.619,36.8888,145.821,85.9396,72.5813,24.899,65.4962,19.4216,97.8297,144.026,41.2505,31.3106,61.8774,0.349206,0.100261,0.282738,0.0828984,0.362213,0.0492015,0.19206,0.123245,0.152436,0.398232,0.241545,0.0904656,0.0513056,0.0770234,0.35727,0.164304,-1.68565,1.12293,-33.4514,-41.6308,-42.1388,-52.3179,-42.554,-41.2919,-56.0292,-41.9852,-39.4728,-49.1734,-51.4837,-45.3126,-35.5769,-41.4172,-44.9848,-43.3279,-37.6,-35.0713,-43.1376,-41.1901,-35.062,-45.423,-35.3236,-50.018,-39.0692,-44.2323,-38.1027,-38.4876,-32.9494,-43.2628,-38.9096,-40.7917,-48.9498,-54.4666,-37.0452,-37.3352,-35.172,-38.6874,-44.053,-50.4816,-52.2419,-50.3198,-48.774,-50.7371,-38.925,-31.4198,-42.6834,-40.5149,-47.9192,-34.4769,-39.9539,-46.7448,-41.5534,-36.7433,-45.8289,-27.8996,-44.8885,-58.3769,-45.8044,-33.6558,-41.8731,-44.5465
-2581.88,0.850988,0.305376,4,15,0,2602.75,85.8575,40.5215,238.963,42.3569,127.715,89.0577,77.3989,23.2778,65.241,11.2518,123.806,148.059,34.7667,27.1674,124.919,0.392895,0.118672,0.12639,0.120383,0.273414,0.201642,0.252636,0.143526,0.11304,0.415527,0.333755,0.0524084,0.0531386,0.108631,0.375123,0.0636727,-1.62438,0.775329,-34.6362,-43.0794,-39.7059,-52.2891,-41.292,-41.7877,-56.0225,-42.2548,-40.6687,-49.2252,-51.5976,-46.0487,-35.3874,-41.5171,-46.9908,-43.2596,-37.9931,-34.0809,-43.8084,-40.4802,-33.6598,-44.7346,-34.9413,-48.8745,-39.8079,-43.313,-38.0864,-38.389,-34.5739,-42.9415,-38.0992,-40.3241,-48.8639,-53.85,-36.2157,-37.3531,-35.2507,-37.7346,-43.6338,-50.3107,-51.2088,-51.8795,-47.821,-50.8402,-39.125,-32.4956,-41.9857,-40.9002,-47.7166,-34.5659,-41.5492,-46.7645,-41.5485,-36.6312,-45.5922,-28.1385,-44.2444,-58.177,-47.0741,-33.2516,-41.9898,-44.8586
-2584.65,0.872464,0.305376,4,15,0,2599.9,72.8266,35.0175,213.283,41.5003,156.616,93.6078,55.6796,25.1008,61.114,21.7225,94.152,139.211,42.5952,41.3787,53.0015,0.327299,0.179347,0.261314,0.133768,0.251042,0.100613,0.179689,0.501283,0.0619947,0.456119,0.257383,0.130454,0.0639917,0.0778362,0.41602,0.101474,-1.32295,0.873672,-34.2651,-40.1375,-42.1332,-52.371,-43.8719,-40.4728,-55.7612,-42.4817,-38.9754,-48.9755,-50.8075,-45.3672,-35.0047,-40.3923,-44.8363,-44.089,-36.696,-34.5907,-43.022,-40.4889,-34.3597,-45.2489,-35.502,-49.8159,-38.946,-43.7723,-37.3986,-38.38,-32.4331,-43.3176,-37.8203,-41.6431,-49.1416,-54.6535,-36.7692,-38.1053,-35.0378,-38.5506,-43.9737,-51.2221,-52.7998,-50.7706,-47.7991,-51.4602,-41.7263,-32.2007,-43.7416,-40.5734,-47.2753,-34.7418,-40.6735,-46.8159,-41.3675,-37.0137,-45.9522,-28.0447,-44.6291,-57.7389,-46.5259,-34.1606,-41.8476,-44.9516
-2581.78,0.823389,0.305376,4,15,0,2599.78,64.0015,31.4501,189.947,37.8044,88.4791,69.1541,58.4946,16.7205,57.4492,11.8998,78.543,111.109,27.9014,27.2664,101.02,0.299522,0.0931982,0.157878,0.159726,0.289632,0.243872,0.285652,0.148083,0.112691,0.349243,0.356282,0.0824329,0.060055,0.0727061,0.347196,0.0565524,-1.82569,0.761599,-33.8828,-42.9258,-41.0104,-51.3415,-41.8527,-40.7596,-55.9668,-43.3118,-40.096,-48.8408,-50.8865,-45.7044,-35.1308,-41.2117,-46.9026,-44.1127,-37.7609,-35.0544,-44.1983,-40.5587,-34.5575,-46.0353,-35.3276,-47.7871,-39.465,-43.6909,-38.4987,-38.7096,-33.313,-43.1496,-38.3452,-40.5436,-48.4987,-55.111,-37.0441,-37.3023,-35.5865,-38.6492,-43.8178,-50.1324,-50.3582,-51.3655,-48.8672,-50.4428,-37.7614,-32.5951,-43.0561,-41.2687,-47.1368,-34.0243,-40.9842,-46.1361,-40.4673,-36.8668,-45.9143,-26.7181,-43.7285,-57.673,-46.1576,-33.9196,-41.9574,-44.2749
-2577.44,0.908939,0.305376,4,15,0,2590.02,58.9537,31.5966,198.018,35.0425,134.127,75.6404,50.5759,21.904,59.6866,17.3585,89.0169,112.698,36.9011,30.0007,42.8529,0.325382,0.222134,0.289011,0.145576,0.28467,0.0939959,0.228314,0.379165,0.135424,0.3871,0.166467,0.084351,0.10896,0.264203,0.311608,0.219585,-1.26131,0.655892,-33.9266,-41.5914,-41.6872,-52.2712,-42.5151,-40.3483,-55.9109,-42.5882,-39.8613,-47.9519,-52.3506,-45.711,-35.3089,-41.0639,-45.1381,-43.283,-37.1474,-34.9114,-43.614,-41.229,-34.3502,-44.9243,-34.8761,-50.1284,-39.263,-44.7992,-37.7599,-38.0128,-31.8068,-43.35,-38.0769,-40.0829,-48.745,-54.3168,-36.5945,-38.0637,-35.3909,-38.8464,-44.2355,-51.4001,-52.5883,-49.9407,-48.5404,-50.5257,-39.3111,-31.7059,-42.657,-40.5713,-47.1986,-33.3568,-41.0042,-46.2562,-41.7329,-36.9578,-46.3693,-27.9529,-45.5365,-57.2951,-46.6411,-33.5116,-42.0053,-45.1213
-2577.8,0.842094,0.305376,4,15,0,2592.41,67.286,28.8758,189.271,38.5083,97.5128,65.8254,52.0752,21.1602,54.4842,13.7896,82.8196,110.662,26.8482,30.8929,79.7456,0.274977,0.0933727,0.261935,0.115616,0.217216,0.142502,0.254259,0.381657,0.127059,0.375678,0.209009,0.233176,0.073255,0.0546762,0.297615,0.26659,-1.42882,0.758648,-33.6823,-41.4919,-41.8522,-51.2065,-42.5258,-40.26,-55.5509,-42.5588,-42.1607,-46.9783,-51.6357,-45.4878,-34.9148,-41.3933,-46.1828,-44.2236,-36.7686,-34.9569,-43.4967,-40.8481,-34.4325,-45.651,-34.3697,-48.2514,-38.6362,-44.3782,-37.8997,-38.6433,-32.124,-43.0728,-38.6396,-40.4933,-48.8875,-55.0518,-36.9335,-37.8806,-35.0229,-38.5048,-43.9611,-52.6166,-50.6835,-50.4038,-49.0147,-49.6757,-40.1182,-31.7863,-43.5112,-40.8686,-46.9399,-33.924,-41.1787,-45.7745,-40.5527,-36.4491,-46.4691,-27.5659,-44.3137,-58.8654,-46.7433,-33.5272,-41.6126,-44.272
-2578.84,0.86691,0.305376,4,31,0,2588.89,57.2606,35.7683,215.937,39.2985,120.548,81.5264,61.1922,22.4979,61.8688,16.6648,112.549,137.486,30.8361,28.5314,70.2537,0.32731,0.253606,0.16972,0.156433,0.279053,0.126547,0.199894,0.114822,0.144251,0.394499,0.326834,0.119872,0.0498146,0.0601616,0.375684,0.274037,-1.59573,0.967475,-33.7636,-42.0751,-41.6189,-51.557,-41.706,-40.2104,-55.8847,-42.0747,-40.6026,-48.028,-51.3501,-45.5329,-34.931,-42.5966,-45.332,-43.0209,-37.1193,-34.3605,-43.3945,-40.7139,-34.3881,-45.2853,-34.7597,-50.0456,-40.1292,-43.7826,-37.9949,-38.8459,-32.7373,-43.187,-38.9944,-40.4266,-49.4189,-54.2071,-36.8624,-38.1628,-34.9111,-37.881,-43.7028,-51.5845,-52.0079,-50.3737,-48.1871,-49.3883,-39.2707,-32.1222,-42.7158,-40.8264,-47.8138,-34.9821,-40.6061,-46.0967,-41.3786,-36.7834,-45.6845,-27.6925,-44.0882,-58.3379,-46.907,-33.2783,-41.7316,-44.8373
-2577.55,0.959164,0.305376,4,15,0,2590.99,61.6482,33.9198,205.587,40.4354,114.834,74.0092,58.8637,23.2635,60.4723,14.1922,84.0015,128.3,22.9537,32.5788,56.3601,0.302015,0.166902,0.152384,0.129855,0.212218,0.187135,0.305708,0.121899,0.137209,0.419968,0.192452,0.106511,0.0920254,0.26376,0.31564,0.0846707,-1.70651,0.607556,-33.9054,-41.8492,-41.1741,-51.7386,-42.4262,-40.804,-55.695,-42.9907,-39.4066,-49.8404,-51.7358,-45.2056,-34.8312,-40.8897,-45.7225,-44.2363,-37.1055,-34.4777,-43.424,-40.0738,-34.5303,-45.1617,-35.3252,-50.5521,-39.9055,-43.7102,-37.207,-39.0814,-32.7159,-42.4719,-37.9256,-40.6626,-48.7958,-54.8757,-36.5914,-38.5857,-35.3742,-38.0612,-43.9458,-51.0932,-50.7543,-51.2948,-48.4525,-51.1816,-38.66,-32.0852,-43.0145,-40.2176,-46.4236,-33.6749,-41.8193,-45.7485,-40.4125,-37.1116,-46.2485,-28.5975,-45.1109,-58.3122,-46.5492,-33.6377,-41.2027,-44.8795
-2577.13,0.974854,0.305376,4,15,0,2587.03,53.8948,31.2865,202.521,37.2154,110.346,74.9926,49.2296,21.4678,54.2904,13.415,88.8008,120.082,24.6996,28.2072,82.0952,0.282849,0.11541,0.265379,0.194112,0.308493,0.255461,0.269629,0.37724,0.112238,0.388178,0.270138,0.150578,0.0681184,0.101036,0.389712,0.263182,-1.47214,0.821535,-34.0332,-42.4854,-41.3411,-52.1607,-42.0698,-40.1056,-55.4327,-42.9754,-41.3436,-48.1134,-51.1069,-45.5084,-35.2819,-43.0961,-45.654,-43.7321,-37.012,-34.9658,-43.6878,-40.6132,-34.9047,-45.7785,-34.4967,-49.9219,-38.9459,-44.1742,-37.7744,-38.6954,-31.7492,-42.9406,-38.0057,-40.1,-49.1939,-55.3597,-37.1192,-37.3383,-34.8611,-38.3872,-43.9252,-51.7908,-48.779,-51.2006,-49.4886,-49.6485,-39.9513,-31.806,-43.839,-40.994,-46.5864,-34.7773,-41.684,-45.0831,-40.4344,-36.5774,-46.2249,-27.3995,-43.3238,-57.9512,-45.9024,-33.3501,-41.7102,-44.1469
-2578.38,0.886922,0.305376,4,23,0,2591.07,73.302,33.6482,245.616,43.5761,139.923,85.6949,69.4567,21.1459,61.6069,15.4532,101.894,132.344,35.712,36.092,67.8604,0.314505,0.0562709,0.169121,0.0934837,0.249337,0.120819,0.215025,0.196648,0.124412,0.398501,0.225716,0.0915069,0.0587535,0.0635757,0.29147,0.268255,-1.74656,0.818563,-33.907,-41.6592,-41.9205,-51.3949,-42.1613,-40.2963,-55.8478,-42.1295,-40.8749,-49.1961,-51.1334,-45.2242,-35.2325,-41.5523,-45.2705,-43.4174,-36.8137,-34.6896,-43.2441,-39.8972,-34.4245,-45.3825,-35.4255,-48.9399,-39.5629,-43.154,-37.4465,-38.3715,-34.4565,-42.8445,-38.1973,-40.9224,-49.3611,-54.2224,-36.3355,-37.7068,-34.6953,-38.0948,-43.8353,-50.925,-51.4507,-50.507,-48.4301,-50.3509,-40.2949,-32.0442,-43.2183,-40.5441,-47.6532,-35.1129,-40.7769,-46.4633,-41.4522,-36.5223,-45.7684,-27.8621,-44.8084,-58.951,-46.2735,-33.4602,-41.6711,-44.5694
-2580.36,0.636242,0.305376,4,15,0,2593.61,72.6327,34.9162,238.554,44.7004,132.174,86.525,69.3502,20.3946,63.2873,15.8289,102.976,128.279,32.0769,36.9628,65.5029,0.316236,0.0348297,0.172178,0.105796,0.223948,0.134131,0.204456,0.194013,0.120068,0.385113,0.217806,0.0909908,0.0652421,0.106764,0.29722,0.313177,-1.86489,0.932591,-34.0356,-41.5205,-41.9527,-51.106,-42.1991,-40.3767,-55.9988,-42.3267,-41.2324,-49.2441,-51.3044,-45.0518,-35.2943,-41.525,-45.2619,-43.195,-36.9729,-34.6063,-43.4234,-39.9273,-34.1774,-45.439,-35.4284,-48.8131,-39.3657,-43.6079,-37.3398,-38.4843,-34.4431,-42.9174,-38.1436,-40.7561,-49.2867,-54.202,-36.1891,-37.5369,-34.7006,-38.148,-44.001,-51.177,-51.8908,-50.3961,-48.7373,-50.3708,-40.1601,-32.1812,-42.9299,-40.6483,-47.7938,-34.9821,-40.7083,-46.6098,-41.3671,-36.5521,-45.7471,-27.7336,-45.2355,-58.5813,-45.9311,-33.458,-41.7428,-44.4602
-2578.02,0.881113,0.305376,4,15,0,2593.8,62.2762,33.2766,230.573,37.2381,127.2,79.4299,56.973,18.5431,61.2897,13.6039,99.0179,134.379,42.9548,30.3549,109.348,0.314362,0.110558,0.230833,0.193828,0.327876,0.155695,0.196932,0.309259,0.20927,0.393587,0.398751,0.101101,0.0691852,0.0618018,0.448247,0.229426,-1.25031,1.02151,-34.5071,-43.1002,-42.2823,-52.2745,-41.8356,-39.2838,-55.0587,-42.4532,-40.9331,-49.0652,-49.8091,-46.0429,-35.152,-43.5156,-45.763,-43.7611,-36.5107,-34.8917,-43.3551,-40.9096,-34.6706,-45.4231,-34.8497,-50.4562,-38.7496,-43.699,-37.8723,-38.2063,-32.6997,-43.0767,-38.6575,-40.672,-48.8754,-54.8329,-37.0367,-36.4366,-35.0955,-38.3691,-44.0918,-50.3252,-50.3079,-49.4986,-48.3695,-49.3849,-39.7287,-31.8537,-43.2807,-40.726,-47.7722,-34.8983,-40.916,-46.0892,-41.8472,-36.8387,-46.1254,-27.2179,-44.0191,-58.1903,-46.6533,-33.3014,-41.7025,-43.913
-2576.65,0.922373,0.305376,4,31,0,2589.37,60.037,34.8108,202.043,36.9524,120.391,80.0955,58.6122,19.7486,65.7761,11.0682,107.931,128.442,41.9579,31.3183,97.2634,0.307724,0.119381,0.231801,0.220829,0.285596,0.125612,0.181783,0.312568,0.227402,0.38469,0.324571,0.057558,0.0823657,0.0882119,0.460346,0.237464,-1.19271,0.918493,-34.5081,-42.7906,-42.2235,-52.0754,-42.0531,-39.7902,-55.0686,-42.4434,-41.3348,-49.5546,-50.8235,-46.2006,-35.2768,-42.4749,-45.8611,-43.3661,-36.4315,-34.3747,-43.2822,-41.2289,-33.9662,-44.8036,-34.6664,-51.358,-38.4859,-44.3528,-37.9714,-38.2373,-31.8032,-43.1582,-39.0608,-40.5381,-48.4156,-53.9665,-36.7252,-36.3232,-34.9963,-38.3418,-44.0133,-50.4151,-51.7467,-49.4675,-48.386,-50.1465,-39.7278,-32.061,-42.4594,-40.318,-48.4524,-34.0663,-40.4801,-46.7281,-41.6532,-36.4491,-45.8534,-27.684,-45.134,-57.1209,-46.4945,-33.201,-41.886,-44.2679
-2580.97,0.934761,0.305376,4,15,0,2588.53,81.1188,31.3916,209.664,31.7495,129.482,85.7237,51.4312,22.1251,52.3884,19.1069,97.1493,134.494,40.881,33.2745,41.1705,0.385517,0.0561262,0.248113,0.132538,0.369431,0.172129,0.211837,0.313698,0.114381,0.49621,0.267835,0.123975,0.0636283,0.0948837,0.257924,0.0998563,-1.36979,0.694189,-34.132,-41.8868,-41.4017,-52.6852,-42.4757,-40.4331,-56.5451,-42.7542,-39.0908,-47.3331,-51.3929,-46.0057,-35.2917,-40.7544,-46.0244,-43.3194,-37.4961,-34.9756,-43.539,-41.0076,-34.1927,-44.9996,-35.0635,-47.151,-39.6209,-43.5193,-37.9045,-38.6072,-32.5221,-43.7251,-37.9864,-41.2513,-50.3021,-54.2641,-36.7469,-38.272,-36.0109,-38.8949,-44.4166,-50.402,-49.2029,-50.9213,-48.5612,-50.4114,-39.0303,-32.1884,-43.4031,-40.7779,-45.7791,-33.8572,-41.5367,-46.7935,-41.3149,-36.7499,-46.3412,-27.9045,-44.2997,-58.0258,-46.6141,-33.5373,-42.3129,-45.848
-2582.42,0.655389,0.305376,4,15,0,2595.12,46.9692,29.6534,191.273,43.733,128.315,76.0761,59.7322,20.262,57.0334,11.1936,89.3815,111.238,26.8804,27.4336,89.6635,0.304058,0.27078,0.172574,0.173707,0.160661,0.15927,0.308399,0.203669,0.154155,0.310031,0.231572,0.073487,0.0857018,0.0646806,0.468201,0.0506269,-1.48296,0.732348,-33.9398,-42.6009,-40.3694,-50.7174,-42.7944,-41.2677,-56.0693,-43.3712,-39.8827,-48.1312,-51.3691,-45.8744,-35.3767,-41.056,-45.631,-43.2357,-37.904,-35.111,-44.4163,-40.3471,-35.0007,-45.7245,-34.7243,-50.0269,-39.1067,-43.3406,-38.0911,-38.6575,-32.5371,-42.9603,-38.2946,-40.4772,-48.403,-54.728,-37.2636,-37.0591,-34.77,-38.5194,-44.0874,-50.9365,-50.2638,-53.0469,-48.6589,-51.0447,-39.8134,-32.1769,-42.9866,-41.5106,-46.4708,-34.7688,-40.6453,-45.2325,-40.1367,-36.5877,-46.7953,-28.6542,-43.6204,-58.0442,-46.2201,-33.7875,-41.816,-44.8813
-2590.76,0.65539,0.305376,4,15,0,2603.38,76.773,29.3204,182.247,36.686,94.575,67.1943,49.3467,13.9686,56.7343,20.6687,86.8327,104.75,29.4836,29.6847,55.8033,0.281787,0.0321324,0.444114,0.162388,0.246075,0.152497,0.191296,0.225196,0.351503,0.386522,0.163295,0.108969,0.0547639,0.19249,0.309884,0.295206,-1.25251,0.894812,-34.297,-41.2497,-42.565,-50.8299,-42.0403,-40.2576,-56.0058,-42.7712,-41.2771,-47.6891,-51.6873,-45.1274,-35.1246,-41.8056,-47.0428,-42.9516,-37.5074,-35.1817,-43.9064,-41.9753,-34.3052,-46.7304,-34.7186,-46.5945,-39.0686,-46.1957,-39.0197,-38.4648,-31.5732,-43.453,-38.8965,-39.9184,-48.4667,-54.9267,-37.1516,-37.3405,-35.3134,-39.2235,-44.4206,-52.144,-52.105,-49.3371,-49.3626,-49.8997,-38.5578,-31.7181,-43.1102,-40.9774,-47.7518,-33.4688,-40.514,-48.086,-41.8762,-36.9078,-46.8225,-27.3014,-45.4347,-57.9562,-46.3791,-34.1574,-42.6534,-44.5603
-2586.69,0.871282,0.305376,4,15,0,2606.43,43.1259,36.1423,201.2,42.2785,131.399,65.7072,52.3489,25.8161,58.2496,10.9449,96.9239,120.845,40.1646,30.5828,100.866,0.359093,0.204517,0.121711,0.180265,0.279466,0.110649,0.246571,0.450477,0.0587887,0.443032,0.450925,0.10836,0.106638,0.166913,0.402292,0.129237,-1.33039,0.99502,-34.506,-42.869,-41.7505,-54.2864,-42.4863,-39.7985,-55.5514,-42.7426,-40.1742,-48.774,-51.2986,-47.3032,-35.0686,-41.7183,-45.9274,-44.5503,-36.9886,-34.6459,-43.6083,-41.5278,-34.5219,-44.9481,-34.8871,-52.1103,-39.2762,-44.1785,-38.3322,-38.1485,-32.5075,-44.2604,-38.8762,-41.0577,-49.1754,-54.6011,-36.7923,-37.3155,-36.068,-38.5117,-43.8756,-50.5604,-49.6937,-49.1048,-48.1236,-49.0105,-39.3432,-32.3909,-42.3805,-40.9244,-48.177,-33.2216,-41.9407,-46.1437,-42.0088,-36.255,-45.7418,-26.9761,-45.1225,-57.6955,-46.244,-33.473,-41.4958,-44.5006
-2586.02,0.871387,0.305376,4,15,0,2603.31,51.8899,33.1256,212.067,37.3736,113.989,80.849,60.3703,21.3354,58.8303,17.7032,101.174,126.055,33.18,30.0753,47.2006,0.27262,0.0857773,0.0949079,0.0943788,0.213925,0.148833,0.245513,0.298523,0.0994893,0.512821,0.163372,0.12244,0.0299365,0.0259108,0.369056,0.0874769,-1.56358,1.303,-33.2064,-41.133,-42.273,-50.6964,-42.579,-40.235,-55.9256,-42.8727,-39.3255,-49.7915,-51.8923,-45.4259,-35.449,-42.0093,-45.6327,-43.1772,-37.1188,-34.2445,-43.4365,-39.868,-33.8953,-45.9904,-34.7103,-49.6012,-39.1454,-42.4329,-38.4437,-38.9243,-32.4304,-43.2215,-38.5959,-41.3645,-49.739,-54.1833,-36.7122,-36.9268,-34.8583,-38.4778,-44.2914,-51.6021,-50.5677,-51.7979,-48.3907,-51.0653,-40.9238,-32.183,-43.7967,-40.7405,-47.4125,-33.6915,-39.5146,-47.3843,-40.2494,-36.3596,-45.4823,-28.3044,-45.0565,-58.4476,-45.5328,-34.2116,-41.9062,-45.6127
-2583.81,0.823466,0.305376,4,15,0,2599.82,50.6881,34.8662,211.797,46.0838,132.892,75.4718,63.3775,21.4885,59.4911,13.6699,92.1628,138.562,53.2194,31.2775,120.53,0.407781,0.123177,0.16262,0.162511,0.26671,0.134796,0.175125,0.267846,0.107904,0.372751,0.290124,0.0693455,0.0939018,0.131519,0.299964,0.117571,-1.35753,0.642021,-35.0924,-43.0829,-41.7064,-54.0092,-42.3743,-40.3943,-55.738,-42.4439,-40.4476,-48.4357,-51.2716,-46.9107,-35.6422,-41.125,-45.2286,-44.2694,-37.5573,-35.4344,-43.5051,-41.2202,-35.1621,-45.1761,-35.7377,-50.6367,-39.0135,-43.76,-38.1085,-38.4196,-33.3229,-44.2582,-38.9541,-41.1364,-49.4195,-54.7294,-37.338,-37.0281,-36.0252,-38.6956,-44.4765,-48.7878,-49.3762,-48.8147,-48.0158,-49.0453,-38.7573,-32.7047,-42.1642,-40.8186,-46.9283,-34.6325,-41.8826,-45.7859,-42.65,-37.1266,-46.4768,-27.1669,-45.2827,-56.9943,-46.7703,-33.4767,-41.9071,-44.5366
-2581.98,0.983808,0.305376,4,15,0,2597.65,80.6511,39.88,226.834,39.3971,115.014,81.186,61.7791,22.0209,61.6747,16.5909,99.1491,146.801,22.8186,33.7654,39.8564,0.379331,0.0306691,0.134868,0.11719,0.32519,0.109614,0.254157,0.309973,0.12244,0.518161,0.216178,0.0671199,0.0653741,0.185807,0.386245,0.233094,-1.46989,0.948659,-33.1229,-41.5222,-41.6556,-52.5638,-42.9647,-40.7633,-57.0161,-42.858,-39.4502,-50.7508,-51.1878,-45.2797,-34.6905,-39.8755,-46.8705,-43.7425,-37.7116,-34.0279,-43.4111,-40.4244,-33.497,-45.0327,-35.3191,-49.1171,-39.7833,-43.7231,-37.4951,-38.8322,-33.6185,-43.1673,-37.6198,-41.0627,-49.3425,-54.7546,-36.1346,-37.8546,-36.1222,-38.2183,-43.6884,-50.437,-51.4926,-50.8241,-49.0234,-50.7023,-39.0854,-32.381,-42.8267,-40.6275,-47.161,-33.1295,-42.1554,-47.1403,-40.7322,-36.4116,-45.5002,-27.0574,-44.3549,-57.4684,-46.1857,-33.5212,-41.3522,-45.272
-2590.52,0.812961,0.305376,4,31,0,2607.66,43.9177,31.4921,154.663,34.6336,99.7665,65.7582,55.372,23.1992,50.5861,11.6803,73.7802,108.37,40.6456,29.8691,86.4762,0.320652,0.107427,0.223259,0.196228,0.23422,0.101435,0.20874,0.216483,0.0581913,0.288819,0.12131,0.128801,0.033735,0.0714179,0.286217,0.0914356,-1.76382,0.579835,-33.8993,-42.7251,-42.0081,-52.0698,-43.0649,-41.1178,-56.084,-43.1904,-40.6245,-46.0944,-52.8786,-46.3713,-35.9828,-40.3693,-45.8136,-44.5239,-37.8018,-36.0533,-43.5575,-41.5332,-35.3846,-46.0519,-35.6518,-46.6423,-38.8077,-44.5535,-39.2139,-39.6579,-32.4857,-44.1983,-39.2134,-41.1452,-48.7138,-54.8478,-38.2916,-38.4783,-36.1303,-39.2622,-45.075,-49.5148,-49.4558,-50.4535,-49.3052,-48.7601,-39.3781,-33.3622,-42.7272,-40.7793,-45.5784,-34.9643,-39.8626,-45.8126,-40.8157,-37.6334,-46.219,-27.4236,-45.0778,-55.6593,-44.9444,-34.1056,-42.8827,-44.6924
-2582.07,0.5906,0.305376,4,23,0,2604.55,73.5489,37.2483,242.165,41.0979,137.05,75.6774,51.8011,19.1044,64.8415,18.4745,111.788,138.707,28.2301,30.8259,65.7745,0.319027,0.0444007,0.189327,0.108967,0.36927,0.135069,0.289525,0.418043,0.184083,0.428603,0.362271,0.063412,0.101449,0.0531561,0.401165,0.0729689,-1.36344,0.940471,-33.321,-41.1591,-41.2987,-52.7542,-41.3093,-39.8134,-55.6002,-42.5855,-38.7115,-50.0893,-50.6403,-45.3726,-34.6924,-42.497,-46.0041,-43.1062,-37.1196,-34.0915,-43.4108,-41.0509,-34.2651,-44.9542,-34.7118,-52.9695,-40.7675,-44.3653,-37.4975,-38.0011,-33.1771,-42.956,-37.9484,-40.222,-48.9088,-54.5219,-36.026,-36.906,-35.2037,-37.8754,-43.1225,-52.0125,-51.3627,-50.3517,-48.5585,-50.7178,-39.6628,-31.6659,-43.4625,-41.3438,-48.743,-33.9405,-43.275,-46.0288,-41.4247,-35.5971,-46.0963,-26.7988,-43.6952,-59.3187,-47.0941,-33.012,-40.6877,-44.2771
-2576.87,0.903959,0.305376,4,15,0,2596.15,54.5387,29.1966,177.326,44.0567,118.166,82.3363,62.0174,22.6669,59.4011,11.4467,94.7838,132.3,38.868,30.1706,79.1397,0.344417,0.20276,0.264681,0.196202,0.250201,0.186038,0.155017,0.210523,0.128779,0.403549,0.225959,0.165139,0.0620787,0.0863639,0.259754,0.123121,-1.64116,0.500528,-35.0706,-42.7566,-41.3728,-52.7619,-42.7316,-40.9465,-55.8601,-42.47,-40.4374,-47.7557,-52.2239,-46.3074,-35.5864,-40.9769,-45.5618,-43.9121,-37.0987,-34.8955,-43.2912,-40.6637,-34.7414,-44.9256,-34.9522,-49.1096,-38.8437,-43.7878,-38.0508,-38.6292,-31.2621,-43.5803,-39.111,-40.6727,-49.7557,-54.3437,-37.3292,-37.4582,-35.2554,-38.7631,-43.9301,-50.527,-50.3683,-49.8446,-47.5861,-50.2501,-38.7,-32.1173,-42.2098,-40.4337,-47.4464,-34.389,-40.4653,-46.6379,-41.5079,-36.6406,-46.095,-27.8403,-44.7304,-58.3748,-46.7041,-32.9791,-42.0596,-44.9757
