lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.199852
# Diagonal elements of inverse mass matrix:
# 0.0409447, 0.0138113, 0.223982, 0.032413, 0.0644963, 0.0189083, 0.0234639, 0.0210247, 0.013271, 0.0725821, 0.0372597, 0.0720518, 0.0703192, 0.0172437, 0.157661, 0.531455, 0.172931, 0.166699, 0.158947, 0.374072, 0.106155, 0.196123, 0.401621, 0.045687, 0.468758, 0.92979, 0.259347, 0.844976, 0.192444, 0.415771, 1.17521, 0.133862, 0.862484, 2.62212
-2593.63,0.968625,0.199852,5,31,0,2610.89,84.0105,43.9483,210.933,45.3545,115.786,94.9893,70.7708,23.0953,58.6663,11.7319,102.49,133.122,42.9277,34.6086,126.452,0.0275561,0.0499672,0.0766186,0.17338,0.0745971,0.110463,0.24607,0.0801926,0.42565,0.206935,0.0137875,0.0258043,0.0427145,0.262543,0.0323151,-1.91136,1.13828,0.938583,5.66629,-34.3015,-41.9294,-41.1427,-52.0649,-42.5067,-41.9472,-55.9705,-42.4337,-40.882,-49.9952,-52.6121,-46.3375,-36.4341,-40.7295,-46.6973,-43.9311,-37.5023,-34.7292,-43.7144,-39.9876,-33.5722,-45.2088,-36.2429,-46.1429,-38.6859,-42.7818,-38.7538,-39.1948,-35.1466,-43.7747,-38.5054,-41.2779,-48.1376,-53.8641,-36.6688,-37.3783,-35.7833,-38.5332,-44.6825,-48.7259,-51.1773,-50.2478,-48.8357,-49.1916,-40.5366,-34.2085,-42.4219,-40.4484,-46.4752,-34.8295,-40.1973,-47.2242,-41.4453,-37.0312,-45.5196,-27.3822,-45.3469,-55.6936,-45.9158,-34.0166,-42.3085,-44.7609
-2586.84,1,0.199852,5,31,0,2606.63,83.4744,39.5281,263.955,36.3095,164.037,87.5005,68.8874,27.8198,74.3479,16.7635,119.827,183.41,44.66,40.2182,63.7879,0.109886,0.273299,0.220755,0.311486,0.0564751,0.264396,0.33823,0.0680314,0.312769,0.215381,0.00994117,0.0219044,0.0895563,0.447478,0.0055743,-1.27638,1.75413,0.580009,3.59729,-33.2445,-43.482,-41.8049,-50.9685,-43.0006,-39.1422,-55.5412,-43.3039,-37.2254,-49.5069,-49.6119,-45.1231,-34.5245,-43.1516,-46.2291,-44.1283,-36.4173,-34.5631,-43.0249,-41.3952,-34.3318,-44.7877,-34.9695,-48.6024,-39.553,-44.6062,-38.6443,-38.7463,-32.6234,-43.1578,-37.5513,-41.1016,-48.995,-55.4095,-37.1775,-38.1365,-35.4111,-37.765,-44.3791,-49.8449,-53.2726,-50.2691,-48.1367,-50.9068,-41.5297,-31.5066,-42.5685,-39.8944,-45.7408,-34.1218,-40.1433,-46.5225,-41.1596,-37.0762,-45.7403,-28.0194,-44.6542,-58.2465,-46.4794,-33.1868,-41.7957,-44.7303
-2578.98,0.994905,0.199852,4,15,0,2597.93,78.1884,39.2867,230.616,40.9812,158.625,87.7088,61.6821,26.86,66.2771,13.3198,120.767,157.167,40.8806,32.0233,74.2893,0.0381222,0.151357,0.158861,0.353312,0.0246442,0.171316,0.177177,0.0736076,0.360904,0.44091,0.0756552,0.0604861,0.0300668,0.368584,0.0152114,-1.89573,1.47678,0.567722,3.84925,-33.2668,-42.2835,-41.6918,-53.2748,-41.588,-40.0701,-55.5325,-42.39,-38.3258,-48.815,-50.6336,-46.5118,-35.0692,-42.992,-46.0387,-43.3225,-36.8032,-34.1917,-43.0747,-40.7413,-34.6099,-44.2499,-34.8026,-50.6723,-40.4468,-43.5966,-37.5911,-38.2644,-32.6204,-43.4283,-38.6508,-40.6138,-49.0752,-53.8499,-36.3994,-37.8729,-35.1573,-37.8678,-43.4768,-50.5343,-51.7986,-49.4683,-48.6607,-49.5734,-38.5745,-32.1645,-42.3042,-40.4639,-47.4771,-34.4839,-41.7328,-45.4006,-41.8677,-35.8916,-45.5101,-27.2435,-43.8603,-58.5313,-47.0937,-32.7171,-40.9435,-45.1201
-2587.15,0.879153,0.199852,4,31,0,2604.23,55.5599,37.3516,239.739,30.4773,140.842,88.0094,63.5566,22.9689,60.4696,17.6904,83.2051,126.758,36.7373,37.0964,122.223,0.083217,0.138773,0.112607,0.319768,0.036261,0.192033,0.232855,0.0490283,0.393112,0.135386,0.011718,0.0402272,0.0762424,0.228281,0.00916866,-1.74387,1.46538,0.0971424,2.06571,-33.2068,-42.1715,-41.5787,-51.2555,-41.6177,-40.2575,-55.0662,-42.7283,-38.8532,-50.7288,-50.9759,-45.7284,-36.0807,-44.0346,-45.3471,-43.7899,-37.2436,-35.2356,-44.5656,-40.0417,-34.5858,-45.8366,-35.8922,-48.0115,-37.8534,-43.6968,-38.1444,-38.85,-33.0263,-43.4866,-37.71,-41.1852,-47.4685,-55.02,-36.7809,-36.5864,-35.9325,-38.9652,-44.4687,-49.094,-50.5714,-50.8445,-49.8893,-50.9888,-39.7242,-32.306,-44.0517,-40.1492,-45.4583,-32.875,-39.2943,-46.4625,-40.6817,-36.6728,-45.8973,-27.8167,-45.2839,-56.523,-45.8327,-34.0617,-42.125,-44.59
-2584.74,0.949607,0.199852,4,31,0,2604.4,54.7577,37.8179,198.257,39.773,177.798,78.4709,54.6935,24.9571,59.8429,13.2182,124.993,139.987,30.5185,38.7544,79.3458,0.298009,0.16338,0.175854,0.307015,0.043523,0.276129,0.227397,0.0267932,0.398256,0.249082,0.0363053,0.0518552,0.128156,0.305013,0.021079,-1.77415,1.14189,0.164316,2.09961,-33.499,-41.9856,-40.6475,-53.1318,-42.2349,-40.5026,-55.596,-42.6018,-38.6004,-48.527,-51.0954,-46.5692,-34.8427,-41.4854,-45.7759,-43.005,-37.0083,-34.067,-44.1035,-40.9741,-34.5516,-44.409,-34.6626,-50.3176,-40.9008,-44.455,-38.2191,-38.5276,-31.1696,-44.0864,-38.095,-41.1664,-48.8804,-53.8499,-36.5805,-38.2108,-35.5648,-38.0564,-43.224,-50.7081,-51.0708,-50.9687,-48.7771,-51.2492,-39.1236,-32.033,-42.6996,-40.2599,-46.5385,-32.5061,-41.0274,-46.5394,-41.6734,-35.53,-45.55,-28.0861,-44.798,-57.7116,-46.8877,-33.0949,-42.0636,-45.8649
-2581.62,0.97784,0.199852,4,15,0,2598.36,54.2725,40.8527,240.157,43.0606,157.124,87.987,61.3071,26.2487,68.6983,14.7296,94.8796,140.079,29.7824,38.1191,107.634,0.194074,0.123474,0.168793,0.175998,0.0604099,0.166555,0.402727,0.0709606,0.321006,0.312909,0.153294,0.0224648,0.176567,0.393478,0.0238803,-1.37068,1.41768,0.233742,2.70175,-34.2164,-41.8099,-41.8624,-51.2083,-42.5125,-39.7312,-55.0018,-42.7305,-38.4514,-48.9491,-50.2095,-46.0705,-35.2602,-44.2805,-45.6963,-44.4417,-36.4249,-34.759,-44.0418,-40.2999,-34.581,-45.5611,-35.0832,-48.5021,-38.1263,-44.2973,-38.7438,-38.8988,-33.0949,-43.2335,-38.2322,-40.9771,-48.27,-55.5701,-36.9949,-36.8151,-35.3012,-38.0037,-44.0301,-51.184,-51.5591,-49.7303,-48.3459,-49.758,-41.9552,-32.3266,-42.4332,-40.5081,-46.6944,-34.1191,-39.1246,-46.2888,-41.1245,-36.9143,-45.6291,-27.5218,-45.2537,-57.8338,-45.6554,-33.5709,-41.6603,-44.3351
-2579.59,0.991954,0.199852,4,31,0,2596.49,65.451,41.1763,209.459,36.4725,126.627,95.8352,58.2055,25.9983,66.4979,16.6185,108.275,149.424,39.6509,39.9677,68.6262,0.20037,0.209232,0.214202,0.256689,0.128068,0.166267,0.337834,0.114155,0.328858,0.237521,0.075698,0.028903,0.0348421,0.543012,0.0419897,-1.8863,0.834428,0.156803,2.15733,-34.3233,-41.5063,-41.9285,-51.264,-44.1547,-40.0409,-55.33,-42.9618,-38.6278,-48.4475,-50.2659,-45.5087,-34.7619,-42.1097,-45.765,-43.3234,-36.5141,-34.572,-43.7817,-40.8695,-34.2944,-45.1603,-34.8239,-48.6276,-38.9366,-44.3688,-38.4847,-38.756,-31.7624,-43.073,-38.0726,-41.4409,-48.27,-54.4675,-37.0793,-37.5212,-35.2782,-38.1107,-43.9445,-51.1084,-52.0406,-50.8592,-48.5901,-50.2265,-40.4686,-32.4996,-42.8532,-39.9326,-45.763,-34.3632,-39.6708,-46.1054,-40.4944,-36.7163,-45.7968,-27.8939,-43.9424,-56.2862,-46.2752,-34.014,-41.9796,-45.0432
-2578.96,0.827162,0.199852,4,15,0,2596,63.6543,44.0979,229.964,36.4916,130.064,95.9557,60.7599,24.7702,70.3658,11.7847,114.527,163.85,31.9423,36.5092,69.2043,0.18007,0.162367,0.193809,0.269871,0.128111,0.162012,0.30269,0.136708,0.312381,0.247823,0.0316295,0.0272392,0.0466178,0.528471,0.0415875,-1.60678,1.19815,0.15336,2.32981,-33.9998,-41.9771,-41.9832,-51.5617,-43.2601,-40.1951,-54.9053,-42.6842,-38.4002,-50.5487,-50.5946,-45.8787,-34.9224,-43.3415,-45.7731,-43.705,-36.0275,-34.2946,-43.3467,-40.5675,-34.4403,-44.5511,-34.9667,-50.3015,-39.2292,-44.1541,-38.0997,-39.1145,-32.1088,-42.7009,-38.3342,-41.0147,-48.2553,-54.6334,-37.0581,-37.1765,-35.0296,-37.5943,-43.746,-50.8126,-52.0407,-50.4163,-48.5552,-50.0133,-41.2188,-32.4439,-42.7516,-39.6131,-45.7772,-35.0024,-40.0329,-45.2182,-40.7523,-36.7466,-45.698,-28.0252,-44.1334,-56.5922,-46.7787,-32.9984,-41.3169,-45.1716
-2584.11,0.881465,0.199852,5,31,0,2596.35,48.5442,30.473,194.072,47.8948,106.613,73.056,49.6423,21.7378,60.6092,14.1737,91.1307,118.649,29.4827,28.8461,54.3262,0.118703,0.120953,0.092044,0.126005,0.0891694,0.268456,0.175581,0.0569453,0.295819,0.0403008,0.084997,0.0237028,0.103904,0.391492,0.0471962,-1.75132,0.988601,0.434595,5.61643,-32.6219,-40.9772,-41.5502,-50.5922,-43.5556,-40.3717,-54.9898,-42.689,-39.5836,-49.5631,-52.6269,-46.3375,-35.4423,-43.1543,-45.3601,-43.4099,-36.7829,-34.7697,-44.0612,-39.9371,-35.2695,-45.2905,-34.776,-49.8179,-40.0605,-43.1267,-38.9887,-38.4484,-31.4272,-42.9306,-39.0017,-40.8617,-48.4397,-54.7274,-36.9919,-37.6173,-34.4769,-38.7683,-43.7259,-51.8351,-50.9974,-51.505,-49.0504,-51.3214,-39.0502,-31.4913,-42.7934,-40.2564,-46.1239,-34.2278,-39.3961,-45.1703,-40.3108,-36.1505,-45.6941,-28.5822,-44.6872,-58.3118,-46.744,-33.8512,-41.4394,-46.6971
-2587.27,0.924237,0.199852,5,31,0,2601.63,61.5815,32.817,208.007,33.2618,138.156,70.7932,52.5765,22.4802,47.7526,20.8048,100.278,117.01,24.6523,27.594,75.1033,0.243066,0.21335,0.094608,0.199876,0.109069,0.252812,0.227051,0.147285,0.378696,0.0463944,0.0819416,0.0132062,0.0617252,0.386019,0.0793629,-1.74905,1.12892,0.532296,5.38686,-33.792,-41.092,-41.0376,-50.8061,-42.0786,-40.3517,-55.4996,-42.5022,-39.6516,-46.6868,-52.1561,-45.5185,-35.2831,-43.1572,-45.9582,-42.5515,-37.2756,-35.0409,-44.2848,-41.035,-34.9156,-46.0738,-34.3166,-47.0945,-39.8105,-44.5355,-39.4308,-39.1086,-32.2552,-43.1711,-38.6187,-40.3958,-48.5144,-54.72,-37.3335,-38.3625,-34.9053,-38.3774,-44.2969,-52.4992,-49.2786,-51.619,-49.6628,-48.5232,-41.2639,-31.938,-44.1924,-40.6637,-45.1133,-34.0816,-40.5833,-45.5721,-41.4034,-36.7049,-46.88,-28.9723,-43.9678,-57.7448,-47.2313,-34.0323,-42.2085,-45.3732
-2586.08,0.986041,0.199852,5,31,0,2604.6,77.3155,34.4746,179.623,39.3838,100.175,82.3108,55.9251,20.6597,51.4532,13.0136,99.6639,102.614,45.7665,32.8867,69.9357,0.0103627,0.0666234,0.127589,0.179826,0.0960169,0.140477,0.281691,0.0488291,0.343137,0.26616,0.116889,0.125638,0.0798436,0.216514,0.173006,-1.75393,1.07566,0.198437,2.74553,-33.9343,-41.9103,-41.5602,-51.9495,-42.3047,-40.372,-55.4346,-42.4786,-41.7066,-46.733,-52.5063,-46.8434,-35.6197,-41.9896,-45.9381,-43.4105,-36.9652,-35.1587,-44.3115,-40.0568,-34.0885,-44.6725,-35.079,-48.481,-39.3303,-43.0449,-37.3749,-38.5216,-33.2239,-44.0482,-38.5705,-40.9353,-49.0154,-53.8245,-36.6941,-38.3181,-35.5398,-38.8393,-44.7155,-51.363,-50.7634,-49.925,-49.5836,-49.0276,-39.407,-33.6293,-42.7878,-40.4046,-45.6302,-34.2692,-41.9135,-45.1011,-41.2661,-36.4809,-46.7048,-27.8639,-45.091,-55.8821,-47.1822,-33.6329,-41.9605,-45.9473
-2580.37,0.998542,0.199852,5,31,0,2598.84,53.9698,34.0974,229.972,34.4594,135.307,75.9888,55.1339,21.9635,61.7797,19.9843,104.518,132.87,22.6386,31.5711,86.8749,0.373091,0.197955,0.136149,0.254518,0.119142,0.312548,0.19728,0.187204,0.328719,0.158881,0.148655,0.0284798,0.208737,0.319256,0.0416721,-1.67705,0.775717,0.656158,5.50816,-33.6453,-41.9319,-40.5176,-50.5435,-41.7286,-39.9948,-55.2755,-42.6777,-38.6489,-47.1217,-50.741,-45.2294,-34.8171,-43.97,-45.7451,-43.1086,-37.181,-34.7675,-44.6255,-40.6772,-34.8051,-45.6632,-34.2652,-48.5229,-39.9764,-44.511,-38.7757,-38.9999,-32.0948,-42.8012,-38.035,-40.4596,-48.5416,-55.1652,-37.1038,-37.7398,-35.3209,-38.0196,-43.9511,-52.6376,-50.923,-51.6026,-49.0606,-51.0072,-40.1321,-31.3994,-43.2153,-40.6288,-45.9075,-33.3166,-39.94,-46.1615,-40.6094,-36.7515,-46.2914,-28.5785,-44.5115,-59.2848,-46.9158,-33.5979,-42.13,-45.1298
-2580.18,0.862701,0.199852,4,15,0,2604.68,69.0423,37.0602,207.082,48.4679,132.163,79.603,63.5226,21.5708,65.8353,15.3285,106.07,120.651,32.85,30.4965,62.3943,0.0508465,0.107134,0.158889,0.284942,0.156698,0.194446,0.271678,0.0720987,0.33215,0.376911,0.0224179,0.108454,0.102433,0.10846,0.134878,-1.84254,1.00384,0.254594,3.54818,-34.1488,-42.1901,-41.2494,-53.0942,-40.9275,-39.6524,-54.9862,-42.9123,-40.2011,-50.6037,-52.7617,-46.4787,-35.5307,-45.4493,-45.4344,-43.2531,-36.5066,-34.1137,-43.973,-39.9641,-34.4952,-44.35,-35.2049,-52.4166,-40.4338,-43.967,-36.966,-37.4261,-32.5213,-43.0675,-38.4812,-39.4469,-48.8717,-54.2975,-35.7723,-37.6782,-34.5722,-38.116,-42.5702,-51.7761,-51.3523,-49.3227,-48.8475,-50.7087,-38.4197,-32.2694,-42.6055,-40.3717,-48.5283,-33.2629,-41.9164,-45.0753,-42.0134,-35.1347,-45.0884,-27.1902,-45.0027,-57.2748,-47.6789,-32.9692,-40.8759,-45.7244
-2589.21,0.676374,0.199852,4,15,0,2607.83,65.7823,33.3153,213.013,43.71,126.092,75.2222,61.9466,18.6064,67.1119,15.3309,102.121,111.614,37.7348,34.0633,68.9714,0.0606392,0.1402,0.250691,0.2843,0.121643,0.137816,0.269989,0.10574,0.3173,0.25696,0.0387196,0.0892026,0.323734,0.103271,0.114885,-1.728,0.688118,0.275326,3.98891,-35.2626,-43.9368,-43.1903,-52.8386,-41.0462,-37.9422,-54.8306,-43.864,-39.6456,-50.3218,-51.862,-46.9308,-35.8253,-47.2432,-45.4168,-43.4152,-35.9139,-34.4555,-44.6627,-40.2089,-34.4029,-45.2728,-35.1946,-50.9656,-39.7876,-44.3855,-37.4848,-37.2526,-32.0789,-43.3749,-39.1286,-39.9589,-48.8698,-54.8733,-35.8925,-37.1304,-34.6667,-38.5069,-43.4356,-51.4655,-52.0153,-47.4478,-48.6018,-50.2003,-38.4061,-31.7463,-42.9403,-40.2364,-48.9941,-32.7711,-40.3688,-46.374,-43.6797,-36.1576,-44.9685,-27.3164,-47.2932,-57.715,-47.9544,-33.3654,-41.5118,-46.0403
-2592.1,0.91493,0.199852,4,15,0,2610.04,69.2896,33.4908,216.035,37.4299,176.569,86.0801,57.6982,20.5834,54.2833,14.7542,86.3193,109.306,24.926,33.6936,74.9278,0.0716159,0.227474,0.108038,0.180949,0.0391403,0.282394,0.164941,0.230646,0.362053,0.204359,0.205434,0.0400737,0.0168267,0.0641978,0.107475,-1.88737,0.840746,0.140353,3.00114,-33.1424,-41.8322,-40.078,-51.3793,-41.416,-41.1734,-55.1424,-43.0228,-40.7371,-47.8728,-52.5204,-45.661,-36.0308,-46.8744,-45.9711,-43.5761,-37.1398,-34.759,-44.9174,-39.6337,-35.0577,-45.4346,-34.5347,-47.5337,-38.6995,-44.8006,-37.9661,-38.3989,-32.2201,-42.3938,-37.3268,-39.5279,-47.511,-54.851,-36.5147,-37.5798,-34.8032,-38.3354,-43.5143,-53.9078,-50.2936,-53.8025,-50.7022,-52.6299,-40.1001,-31.6698,-44.5431,-40.3205,-45.6328,-32.7674,-39.6915,-45.9869,-40.1294,-35.6176,-46.5907,-29.7253,-44.601,-59.3006,-46.388,-33.4846,-42.4602,-45.492
-2594.96,0.0654552,0.199852,4,15,0,2619.9,64.9776,34.4138,224.414,39.8813,175.013,87.3673,56.4815,20.2278,54.9878,13.6915,85.8012,119.879,21.2865,31.7739,56.6268,0.115489,0.294697,0.124759,0.192699,0.0625462,0.27488,0.154103,0.174943,0.324141,0.165662,0.0953128,0.05061,0.0186777,0.0685862,0.102335,-1.85671,1.1861,0.233825,2.65508,-32.9774,-42.6618,-39.546,-50.8689,-42.1605,-42.3595,-56.8842,-43.9396,-40.16,-48.0567,-53.2413,-45.3161,-36.2614,-43.8822,-46.0286,-43.3508,-38.4705,-35.3389,-44.6781,-40.4264,-35.2398,-45.9252,-35.3424,-46.4817,-39.4212,-45.1683,-37.9731,-39.2953,-32.8835,-42.9381,-37.0134,-39.0686,-47.7364,-55.364,-37.0566,-38.0645,-35.513,-38.5886,-44.1135,-51.9148,-50.3838,-53.6499,-50.3761,-51.3478,-39.9817,-32.0525,-43.6837,-41.4681,-44.4617,-33.7139,-40.3774,-45.7624,-39.8508,-36.4419,-47.142,-28.5441,-43.7288,-58.6589,-45.8021,-33.1588,-42.3475,-44.8435
-2591.58,0.967314,0.199852,4,15,0,2607.22,53.7659,34.88,183.532,36.0227,74.1045,91.6636,52.3152,21.7974,55.9693,17.1946,84.8538,105.227,33.5358,30.1875,85.4154,0.20785,0.0688873,0.16286,0.164814,0.413511,0.199597,0.258644,0.141587,0.308678,0.165363,0.102939,0.0903766,0.0174821,0.50565,0.119847,-1.45887,0.770371,0.321529,4.14284,-34.4342,-41.7005,-40.6739,-50.4802,-43.6588,-41.0401,-55.1651,-42.9297,-41.6597,-48.1039,-52.1425,-45.7338,-35.6171,-42.8871,-45.6253,-43.0324,-37.5958,-35.455,-45.4322,-39.7286,-34.6293,-46.2345,-35.1167,-49.2808,-38.6234,-42.5085,-38.1218,-38.8588,-32.5189,-42.7088,-38.1061,-41.2374,-48.111,-54.9409,-37.3782,-37.2934,-35.3593,-38.8729,-44.5213,-51.6771,-49.8472,-53.4803,-49.9711,-51.0374,-39.0982,-33.4803,-43.8773,-40.889,-45.2021,-34.9094,-40.7921,-45.2489,-39.1699,-36.9558,-47.108,-28.6275,-43.5652,-55.029,-46.6041,-34.9244,-42.2931,-45.7351
-2589.79,0.835761,0.199852,4,15,0,2615.33,51.2594,31.6796,166.255,40.4001,133.332,63.817,49.4326,21.0317,60.3713,16.3357,96.6729,99.6974,24.8602,30.2967,66.8558,0.0934627,0.14753,0.14865,0.184885,0.0458767,0.129496,0.12965,0.0507362,0.233587,0.280348,0.0434067,0.0493896,0.349954,0.219182,0.0294318,-1.9324,0.797372,0.351466,4.26684,-34.4904,-41.2099,-42.4941,-51.8507,-41.6443,-39.8977,-55.5136,-42.9453,-39.4404,-47.7308,-52.1024,-47.494,-35.5306,-42.8499,-45.6682,-42.8091,-36.9483,-34.7908,-44.7591,-41.2578,-34.8406,-45.2818,-34.8765,-48.5283,-39.9213,-45.4942,-38.9648,-38.6129,-31.4219,-44.0743,-40.2638,-40.5432,-48.8981,-54.253,-36.7204,-37.941,-34.9172,-38.782,-43.9646,-51.2066,-50.8739,-48.5074,-49.3878,-49.2012,-38.4503,-32.069,-41.937,-41.0391,-47.5354,-33.2235,-39.7114,-45.9242,-43.1567,-36.3022,-45.6201,-27.8178,-46.9361,-57.2186,-46.9928,-33.8323,-42.0512,-46.4943
-2584.56,1,0.199852,4,15,0,2601.27,54.687,30.1355,205.277,43.8851,136.139,71.7659,47.4751,20.8462,57.9388,16.1213,104.841,116.071,27.8907,28.1047,81.0373,0.0574601,0.134226,0.132359,0.177001,0.0289605,0.124485,0.161844,0.056572,0.262972,0.232268,0.0590797,0.0729583,0.148653,0.218612,0.0506436,-1.61686,1.01456,0.500674,5.40164,-33.7436,-41.7686,-42.6014,-51.2815,-41.3894,-39.2399,-55.1979,-42.9128,-39.3906,-48.3281,-51.7401,-47.1414,-35.5627,-44.2349,-45.0205,-42.7087,-36.6689,-34.9731,-44.4045,-40.5088,-35.2812,-45.3728,-34.8478,-50.2732,-40.1222,-44.0239,-37.7423,-38.6608,-31.9681,-43.8455,-39.8006,-40.3451,-48.9922,-54.384,-36.853,-37.5091,-34.5306,-38.5692,-44.0695,-51.1511,-50.421,-48.3548,-49.2744,-48.4945,-39.5343,-31.887,-42.8726,-41.1046,-46.7585,-34.9944,-40.8057,-44.8172,-42.5701,-36.1699,-46.5067,-27.8389,-45.4044,-58.4025,-47.693,-33.2629,-40.9102,-45.9631
-2585.81,0.993964,0.199852,4,15,0,2603.85,53.7951,28.528,186.643,40.0523,143.925,72.8001,41.9907,21.412,59.9124,17.097,104.166,96.2637,25.9736,35.0323,90.7351,0.0380737,0.113781,0.143332,0.193073,0.0689027,0.163905,0.173145,0.0381334,0.278168,0.277141,0.0441936,0.0936467,0.153616,0.21848,0.0379232,-1.72802,1.0389,0.399885,4.75606,-34.5633,-41.3539,-42.3075,-50.9845,-41.5058,-39.4545,-55.435,-42.9916,-39.8449,-48.3155,-51.3022,-47.1432,-35.6958,-43.4357,-45.2426,-42.2066,-36.9202,-34.687,-45.3991,-40.5418,-34.768,-45.6313,-34.8988,-49.6678,-39.8728,-44.4667,-37.9444,-38.4797,-31.191,-43.9933,-39.265,-41.1523,-48.9172,-54.1023,-36.2915,-37.436,-34.848,-38.9804,-44.0636,-51.2124,-49.6637,-49.453,-49.7371,-50.3572,-38.3654,-31.7578,-43.2916,-41.5214,-47.5402,-33.2023,-40.1034,-46.2935,-42.0029,-35.5888,-46.2156,-27.9021,-46.1348,-58.4946,-46.8792,-33.9877,-41.6907,-45.8926
-2584.78,0.993891,0.199852,4,15,0,2603,70.8534,31.6574,195.637,38.2139,146.482,80.4142,43.1643,23.8835,57.8956,20.9682,88.1963,104.291,22.5406,37.07,83.051,0.056172,0.123048,0.130906,0.305091,0.0459461,0.129793,0.213034,0.0717622,0.283632,0.185277,0.176502,0.100542,0.074834,0.168849,0.0327336,-1.65154,0.815316,0.467632,5.41345,-34.295,-41.0077,-42.4096,-52.0705,-41.4862,-39.7112,-55.236,-42.7444,-39.5939,-47.2484,-51.6407,-46.1514,-35.3968,-43.938,-45.15,-42.9884,-36.7085,-34.8921,-44.8573,-39.9472,-35.331,-45.8788,-35.1652,-49.6748,-40.2017,-44.3499,-36.9946,-38.442,-32.0563,-43.0875,-38.6207,-40.7814,-48.3975,-54.6285,-36.2626,-38.5012,-35.0316,-38.665,-43.2973,-52.5939,-50.8306,-49.5942,-49.9325,-50.1423,-38.3134,-32.4268,-44.3105,-41.251,-47.5855,-34.2493,-41.4321,-45.2166,-41.7508,-35.8002,-46.3333,-27.3381,-44.5815,-58.5172,-47.4963,-33.8054,-41.2551,-45.3896
-2584.29,0.8485,0.199852,4,15,0,2605.05,58.5711,31.9909,185.936,33.0207,101.272,80.2827,50.2626,23.001,59.0496,22.2312,69.4917,119.292,37.7545,33.8046,108.692,0.140799,0.225358,0.243184,0.261626,0.0918617,0.206276,0.258745,0.0978106,0.325492,0.121121,0.0490964,0.059888,0.172432,0.515518,0.059158,-1.88528,0.777077,0.446404,4.50737,-33.6602,-42.1103,-41.9273,-51.3925,-43.4993,-39.7139,-55.1385,-43.0798,-39.5409,-49.0617,-50.1129,-45.6067,-35.3907,-42.2898,-45.9761,-43.7783,-37.4858,-35.6371,-44.6999,-40.5082,-35.1829,-46.2757,-35.5291,-48.4914,-37.8752,-43.776,-38.453,-38.7963,-31.2608,-43.0875,-38.0919,-41.5457,-47.2394,-55.4697,-37.5481,-37.4345,-35.8249,-39.3864,-44.9841,-49.2709,-51.0339,-51.173,-49.7524,-50.9234,-38.3799,-32.5451,-43.8832,-40.4304,-45.1283,-33.8566,-40.141,-45.8586,-40.7029,-37.7484,-46.7095,-28.0975,-44.6871,-54.8566,-46.5547,-35.2353,-42.5154,-44.9443
-2584.28,0.972657,0.199852,5,31,0,2603.42,81.8702,37.3857,229.946,45.5782,138.752,74.1808,65.1419,25.948,59.13,14.6115,102.258,132.881,28.0486,36.3807,92.4937,0.0251817,0.169803,0.0682394,0.261467,0.0342998,0.250471,0.159688,0.0649242,0.401014,0.403941,0.141551,0.0387805,0.110117,0.207997,0.102503,-1.97732,1.50697,0.0815846,2.05248,-33.1852,-41.1973,-40.9609,-53.2624,-41.3278,-40.5509,-54.7563,-41.9518,-40.3868,-48.919,-51.2738,-46.0374,-34.8847,-44.5924,-46.5657,-44.0501,-36.4794,-34.2129,-43.5665,-40.451,-34.5629,-44.5931,-34.6521,-48.588,-39.9704,-44.7337,-37.874,-38.0612,-33.0007,-43.0632,-38.2717,-40.2693,-48.1702,-54.4775,-35.9862,-38.2645,-34.9575,-37.9388,-42.9299,-52.6679,-51.2083,-50.0847,-49.3515,-49.9404,-38.7379,-31.5862,-42.8479,-39.7058,-47.0589,-32.9124,-41.4909,-45.5379,-41.4863,-35.4648,-45.2096,-27.946,-44.6611,-59.0201,-47.1034,-33.2441,-41.0862,-45.0767
